is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.053698,0.064933,0.167049,0.116863,0.155384,0.120378,0.000937,0.001133
0,-0.004862,-0.004745,-0.080215,-0.04857,-0.080944,-0.032499,8.5e-05,8.3e-05
0,-0.206893,0.013488,-0.180963,0.029146,-0.137108,0.000716,0.003611,0.000235
0,0.000318,0.069457,0.217537,0.038641,0.203466,-0.009251,6e-06,0.001212
0,-0.015224,-0.116025,0.003907,-0.179321,-0.020505,-0.135195,0.000266,0.002025
0,0.05966,0.038268,0.079113,0.145841,0.032658,0.136935,0.001041,0.000668
0,-0.06027,0.027314,-0.091182,-0.024811,-0.116746,-0.030796,0.001052,0.000477
0,0.064225,0.128647,0.128812,0.130608,0.122896,0.14659,0.001121,0.002245
0,-0.142647,0.002601,-0.236163,-0.097347,-0.242084,-0.138686,0.00249,4.5e-05
0,0.061467,-0.027821,0.194315,-0.045438,0.163146,-0.011993,0.001073,0.000486
0,-0.12158,-0.160706,-0.191825,-0.11591,-0.232121,-0.155929,0.002122,0.002805
0,-0.143095,-0.096521,0.005589,0.074538,0.004622,0.087729,0.002497,0.001685
0,-0.047069,0.103192,0.089187,0.189494,0.118599,0.141165,0.000822,0.001801
0,-0.064889,-0.009248,-0.002799,-0.132719,0.008081,-0.121338,0.001133,0.000161
0,0.00479,0.01337,0.065645,-0.004536,0.11394,-0.023298,8.4e-05,0.000233
0,0.051684,-0.095007,0.064183,-0.085492,0.082026,-0.070285,0.000902,0.001658
0,0.176229,0.03476,0.138759,0.115521,0.142853,0.13292,0.003076,0.000607
0,-0.066102,0.075088,-0.213658,0.016203,-0.214461,0.021797,0.001154,0.001311
0,0.006293,0.137498,0.061566,0.069714,0.041406,0.087374,0.00011,0.0024
0,0.033314,-0.130761,0.016931,-0.272747,0.016566,-0.322633,0.000581,0.002282
0,0.032415,-0.101048,-0.024338,0.016564,0.002432,0.007782,0.000566,0.001764
0,0.076211,0.060697,0.018212,0.165418,0.01792,0.154391,0.00133,0.001059
0,0.084442,-0.030326,0.024885,-0.094871,0.004568,-0.098206,0.001474,0.000529
0,-0.108532,-0.06442,-0.21313,-0.026098,-0.202119,-0.050232,0.001894,0.001124
0,-0.042042,0.01115,0.085416,0.059794,0.117488,0.037296,0.000734,0.000195
0,-0.027014,-0.128578,-0.002743,-0.141625,-0.022873,-0.100301,0.000471,0.002244
0,0.003887,0.06165,0.02333,0.182162,0.037786,0.169856,6.8e-05,0.001076
0,0.091391,-0.017523,0.084415,-0.074262,0.03945,-0.063908,0.001595,0.000306
0,0.006082,0.048753,-0.088283,0.052595,-0.062821,0.009902,0.000106,0.000851
0,-0.000912,0.135772,-0.028569,0.070093,-0.056698,0.041362,1.6e-05,0.00237
0,-0.012204,0.005698,1.3e-05,-0.105777,0.027478,-0.102819,0.000213,9.9e-05
0,-0.100191,-0.166549,-0.062122,-0.187133,-0.028196,-0.177104,0.001749,0.002907
0,-0.042961,0.071149,0.038855,0.254409,0.018979,0.211902,0.00075,0.001242
0,0.017222,0.032334,0.07729,-0.014748,0.054954,-0.023908,0.000301,0.000564
0,0.101164,-0.175626,0.072497,-0.217078,0.053991,-0.200091,0.001766,0.003065
0,0.135541,-0.03786,0.015015,0.137118,-0.006629,0.097003,0.002366,0.000661
0,0.130879,-0.123104,-0.031229,-0.067589,0.00772,-0.113464,0.002284,0.002149
0,0.038881,-0.069728,-0.089312,0.03395,-0.126879,0.035409,0.000679,0.001217
0,0.07419,0.08658,0.028265,0.170104,0.044621,0.136331,0.001295,0.001511
0,0.02371,-0.058568,-0.072797,-0.132064,-0.083505,-0.126426,0.000414,0.001022
0,0.036384,-0.087173,0.013568,-0.057109,0.005773,-0.015298,0.000635,0.001521
0,-0.110738,-0.130863,-0.160574,-0.04711,-0.178171,-0.044845,0.001933,0.002284
0,0.119736,0.074461,0.206582,0.182912,0.166028,0.147332,0.00209,0.0013
0,-0.082189,-0.005613,-0.207486,-0.09618,-0.249537,-0.137614,0.001434,9.8e-05
0,-0.035225,-0.007157,0.066302,-0.011708,0.03242,-0.031878,0.000615,0.000125
0,-0.036991,-0.202342,0.015427,-0.187222,-0.034499,-0.206347,0.000646,0.003532
0,-0.030328,-0.113792,0.019429,0.076878,-0.000422,0.110561,0.000529,0.001986
0,0.015039,-0.033835,0.059511,0.086968,0.059965,0.105339,0.000262,0.000591
0,-0.061873,0.033514,-0.080632,0.070233,-0.030821,0.090578,0.00108,0.000585
0,0.010548,-0.236806,0.088123,-0.296932,0.128846,-0.302696,0.000184,0.004133
0,0.124361,-0.15879,0.095828,0.050856,0.126854,0.084321,0.002171,0.002771
0,-0.041048,0.017097,-0.172153,0.197376,-0.152687,0.242969,0.000716,0.000298
0,-0.105581,-0.203048,-0.066211,-0.194764,-0.02508,-0.159576,0.001843,0.003544
0,0.064915,-0.002648,0.178793,0.205447,0.134392,0.160032,0.001133,4.6e-05
0,0.039415,-0.202513,-0.049798,-0.192922,-0.022962,-0.212485,0.000688,0.003535
0,0.092288,-0.174533,0.0549,0.053257,0.034162,0.073315,0.001611,0.003046
0,-0.041177,-0.060808,-0.109794,0.111354,-0.115897,0.110134,0.000719,0.001061
0,0.056086,0.032059,0.069014,0.092119,0.112721,0.095017,0.000979,0.00056
0,0.06535,0.044887,-0.002342,0.014014,-0.045064,-0.006338,0.001141,0.000783
0,-0.005482,-0.001395,-0.053224,-0.07259,-0.088177,-0.037214,9.6e-05,2.4e-05
0,0.054948,-0.163611,0.043017,-0.135391,0.008821,-0.16852,0.000959,0.002856
0,-0.066237,-0.034758,-0.129424,0.144804,-0.105372,0.162356,0.001156,0.000607
0,0.021043,-0.150772,0.090739,-0.102574,0.120358,-0.142764,0.000367,0.002631
0,-0.113143,-0.077975,-0.105908,0.071992,-0.081774,0.063356,0.001975,0.001361
0,0.015922,0.004734,0.142604,0.06153,0.11762,0.049292,0.000278,8.3e-05
0,-0.08684,-0.077862,-0.083963,-0.067496,-0.040886,-0.108777,0.001516,0.001359
0,-0.118845,-0.143428,-0.013458,-0.072642,-0.052346,-0.02819,0.002074,0.002503
0,-0.093393,-0.038133,0.038381,0.104234,0.005432,0.115426,0.00163,0.000666
0,0.121672,-0.03984,0.242015,0.00174,0.283665,-0.020021,0.002124,0.000695
0,-0.0143,-0.004595,-0.144337,0.064094,-0.12642,0.035192,0.00025,8e-05
0,-0.045758,0.014287,-0.028872,0.035226,0.009648,0.085149,0.000799,0.000249
0,-0.005049,0.046033,0.047697,0.010281,0.051794,-0.010551,8.8e-05,0.000803
0,-0.092794,0.078222,-0.10998,0.007182,-0.156497,0.052615,0.00162,0.001365
0,0.013128,-0.059056,0.091746,-0.134757,0.123537,-0.118075,0.000229,0.001031
0,-0.065827,-0.042919,-0.080686,0.037291,-0.110139,0.032283,0.001149,0.000749
0,0.110786,0.032866,0.170782,0.073365,0.154538,0.097892,0.001934,0.000574
0,-0.01806,-0.022946,-0.120723,-0.055381,-0.108726,-0.032803,0.000315,0.0004
0,-0.017587,0.118912,-0.00919,0.123373,0.006048,0.168969,0.000307,0.002075
0,0.041497,0.04418,0.03341,-0.051318,0.076016,-0.076643,0.000724,0.000771
0,-0.081939,-0.168435,-0.127325,-0.186052,-0.172104,-0.18068,0.00143,0.00294
0,-0.02608,-0.116686,0.057433,0.076357,0.060425,0.119225,0.000455,0.002037
0,-0.118703,-0.067663,-0.070306,0.037477,-0.025821,0.006514,0.002072,0.001181
0,0.089544,-0.198766,0.215491,-0.128727,0.212523,-0.152628,0.001563,0.003469
0,-0.05099,-0.184787,-0.162785,0.031343,-0.199609,0.071889,0.00089,0.003225
0,-0.036065,-0.106234,-0.014863,0.103789,-0.012201,0.109685,0.000629,0.001854
0,-0.014131,-0.03887,0.036535,0.043317,0.038942,-8.2e-05,0.000247,0.000678
0,0.046193,-0.032948,0.078512,-0.000102,0.039015,-0.0439,0.000806,0.000575
0,-0.121526,-0.064288,-0.151373,-0.050334,-0.154199,-0.094889,0.002121,0.001122
0,0.112269,0.109963,0.251232,0.163052,0.205181,0.122459,0.001959,0.001919
0,0.083205,-0.166303,-0.050526,-0.303023,-0.090531,-0.308542,0.001452,0.002903
0,0.146377,0.039526,0.038179,0.213431,0.043379,0.236071,0.002555,0.00069
0,-0.01915,0.070824,-0.17554,0.026901,-0.193167,0.041471,0.000334,0.001236
0,0.014466,-0.058437,0.052907,-0.132048,0.050206,-0.090191,0.000252,0.00102
0,0.093826,-0.081822,0.087471,-0.025369,0.104058,-0.051224,0.001638,0.001428
0,0.137018,-0.033815,0.015665,0.063571,0.057223,0.084485,0.002391,0.00059
0,0.051144,-0.054143,-0.10748,0.006615,-0.101193,-0.043164,0.000893,0.000945
0,0.065165,-0.047949,-0.011445,0.016771,0.032443,0.021503,0.001137,0.000837
0,0.150826,-0.010874,0.097834,0.013581,0.121765,0.025996,0.002632,0.00019
0,0.122582,-0.072461,-0.013587,-0.040328,-0.012472,-0.033426,0.002139,0.001265
0,0.152942,-0.158625,0.059937,-0.065952,0.011397,-0.096933,0.002669,0.002769
0,-0.124521,0.083539,-0.295959,0.24042,-0.283457,0.211333,0.002173,0.001458
0,0.084656,0.095355,0.185822,0.013719,0.190492,-0.007467,0.001478,0.001664
0,-0.031222,-0.083711,-0.109665,-0.166286,-0.096401,-0.17372,0.000545,0.001461
0,0.072142,0.003579,0.111238,0.069077,0.10957,0.118626,0.001259,6.2e-05
0,-0.021744,-0.120931,-0.099134,-0.146096,-0.071929,-0.193274,0.000379,0.002111
0,0.135584,-0.136345,0.178523,-0.011412,0.197693,0.030161,0.002366,0.00238
0,-0.031771,-0.114548,-0.172874,0.051421,-0.219929,0.007742,0.000555,0.001999
0,0.188015,0.071466,0.196987,0.194897,0.157184,0.21259,0.003281,0.001247
0,0.19204,0.147403,-0.006389,0.104768,-0.041588,0.131437,0.003352,0.002573
0,0.017904,0.031368,-0.192712,-0.107755,-0.146429,-0.100674,0.000312,0.000547
0,0.247505,-0.110162,0.221052,-0.11624,0.235837,-0.140344,0.00432,0.001923
0,0.17884,-0.013832,-0.071558,0.087462,-0.074633,0.074682,0.003121,0.000241
0,-0.009286,0.094287,-0.176115,0.108714,-0.150999,0.105542,0.000162,0.001646
0,0.12989,-0.073475,0.128619,-0.142626,0.147913,-0.158995,0.002267,0.001282
0,0.238688,0.106747,0.134773,0.183319,0.175827,0.143638,0.004166,0.001863
0,0.100499,-0.051016,-0.137366,-0.164384,-0.163621,-0.128279,0.001754,0.00089
0,0.258672,-0.178902,0.149571,-0.144452,0.186088,-0.190845,0.004515,0.003122
0,0.105624,-0.156827,-0.172452,0.040751,-0.19032,0.02615,0.001843,0.002737
0,0.063579,-0.032151,-0.032794,0.137204,-0.050814,0.185953,0.00111,0.000561
0,0.029605,0.066908,-0.029271,0.127733,0.00876,0.171965,0.000517,0.001168
0,0.07509,0.031501,0.033628,-0.054696,0.00296,-0.043868,0.001311,0.00055
0,0.273692,0.07352,0.194343,0.065153,0.182854,0.016637,0.004777,0.001283
0,0.228342,0.022121,-0.06657,-0.025392,-0.094323,-0.028012,0.003985,0.000386
0,0.195504,-0.151037,-0.050737,-0.159283,-0.009956,-0.13156,0.003412,0.002636
0,-0.035651,-0.088562,-0.211488,0.051235,-0.227562,0.060817,0.000622,0.001546
0,0.181571,-0.169724,0.231031,-0.092653,0.216945,-0.052377,0.003169,0.002962
0,0.016233,0.075413,-0.163253,0.257015,-0.198101,0.230333,0.000283,0.001316
0,0.101543,-0.129796,0.104634,-0.231251,0.136418,-0.231378,0.001772,0.002265
0,0.103146,-0.049893,0.00259,0.093869,-0.003969,0.076498,0.0018,0.000871
0,0.214776,0.105188,0.08295,0.129307,0.119262,0.138795,0.003749,0.001836
0,0.249579,0.047366,0.015086,-0.068103,0.025448,-0.079188,0.004356,0.000827
0,-0.006851,0.159006,-0.256839,0.097859,-0.219855,0.056357,0.00012,0.002775
0,-0.048942,0.055827,-0.043206,-0.095142,-0.077235,-0.050592,0.000854,0.000974
0,-0.001064,0.038826,0.027312,-0.019101,0.006601,-0.051761,1.9e-05,0.000678
0,0.138591,-0.006523,0.128221,-0.026729,0.170426,-0.072167,0.002419,0.000114
0,0.076208,-0.029463,-0.088013,-0.014281,-0.04818,0.025551,0.00133,0.000514
0,-0.007749,-0.084283,-0.057181,-0.048845,-0.103144,-0.036041,0.000135,0.001471
0,-0.107813,-0.13717,-0.078267,-0.037048,-0.095702,-0.045548,0.001882,0.002394
0,-0.022107,-0.154158,0.10309,-0.010214,0.108078,0.022946,0.000386,0.002691
0,0.131216,0.130808,0.144922,0.306257,0.193996,0.348298,0.00229,0.002283
0,-0.060467,0.104427,-0.187108,-0.037059,-0.162008,-0.021201,0.001055,0.001823
0,0.001227,0.140616,0.076402,0.006818,0.036658,0.014148,2.1e-05,0.002454
0,-9.6e-05,-0.143789,0.025288,-0.258794,-0.019777,-0.23157,2e-06,0.00251
0,0.079018,0.045241,0.058125,0.186877,0.069491,0.193154,0.001379,0.00079
0,-0.141912,-0.158559,-0.237407,-0.204723,-0.220471,-0.185323,0.002477,0.002767
0,-0.001813,-0.04069,0.112594,0.089819,0.071746,0.120541,3.2e-05,0.00071
0,0.061983,0.020184,0.07952,0.042615,0.050595,0.003813,0.001082,0.000352
0,-0.062631,-0.079756,-0.15071,-0.112096,-0.107603,-0.109913,0.001093,0.001392
0,-0.089418,0.091384,-0.048852,0.171206,-0.017726,0.212747,0.001561,0.001595
0,-0.015199,-0.046596,0.102379,-0.156317,0.082704,-0.142409,0.000265,0.000813
0,0.096304,-0.11288,0.106481,-0.089567,0.067262,-0.083266,0.001681,0.00197
0,-0.204307,0.053011,-0.329953,0.141973,-0.370921,0.153663,0.003566,0.000925
0,0.04294,0.138445,0.22065,0.072334,0.261409,0.083955,0.000749,0.002416
0,-0.01658,0.000603,-0.076657,-0.165369,-0.117817,-0.207981,0.000289,1.1e-05
0,-0.15416,-0.136739,-0.124674,-0.127819,-0.083439,-0.110671,0.002691,0.002387
0,-0.14511,0.081342,0.037524,0.188439,0.069283,0.236538,0.002533,0.00142
0,0.006629,-0.011358,0.177558,-0.078131,0.181699,-0.120604,0.000116,0.000198
0,0.068499,0.030666,0.063848,0.025304,0.027508,0.04289,0.001196,0.000535
0,0.129248,0.010387,0.085583,-0.019899,0.041545,-0.06913,0.002256,0.000181
0,0.023877,-0.034994,-0.107613,-0.069168,-0.148124,-0.052833,0.000417,0.000611
0,-0.05584,0.10552,-0.08557,0.118063,-0.130486,0.110868,0.000975,0.001842
0,0.056715,0.09216,0.135941,0.004386,0.098752,0.022186,0.00099,0.001609
0,0.058423,-0.112615,0.00676,-0.21131,-0.035931,-0.25435,0.00102,0.001966
0,0.041813,0.113963,-0.002074,0.198395,-0.02176,0.211921,0.00073,0.001989
0,-0.167438,-0.104898,-0.227801,-0.234888,-0.230129,-0.262557,0.002922,0.001831
0,0.032584,0.053838,0.181834,0.140095,0.211675,0.107391,0.000569,0.00094
0,0.097953,-0.027145,0.040623,-0.079645,0.021873,-0.065495,0.00171,0.000474
0,0.007073,0.167409,-0.088962,0.220174,-0.091852,0.202494,0.000123,0.002922
0,-0.162502,-0.111582,-0.142607,-0.288451,-0.182033,-0.267365,0.002836,0.001947
0,-0.00082,-0.044435,0.153876,0.052715,0.132181,0.098288,1.4e-05,0.000776
0,-0.157821,0.01075,-0.186147,0.059632,-0.174861,0.045941,0.002754,0.000188
0,0.638442,-1.098987,0.788999,-1.096373,0.802455,-1.14393,0.000609,0.004322
0,1.299131,-1.846463,0.662959,-0.761508,0.690651,-0.78361,0.000829,0.003028
0,1.890259,-2.128068,0.611774,-0.310451,0.586716,-0.287357,0.002264,0.001887
0,2.329841,-2.324252,0.426774,-0.209517,0.465964,-0.225721,0.005408,0.005311
0,2.261241,-2.25134,-0.083198,0.099073,-0.058362,0.101024,0.004211,0.004038
0,2.249405,-1.963948,-0.014105,0.2591,-0.044879,0.28227,0.004004,0.000978
0,1.683953,-1.159237,-0.592251,0.830407,-0.61361,0.878536,0.005865,0.003271
0,1.116539,-1.026911,-0.561513,0.124212,-0.561716,0.125318,0.004016,0.00558
0,0.696872,-0.779813,-0.443964,0.23041,-0.431438,0.221869,0.000411,0.001859
0,0.486647,-0.390639,-0.219348,0.403835,-0.222827,0.406439,0.003258,0.004934
0,0.06389,-0.042685,-0.421659,0.376877,-0.442889,0.34647,0.001115,0.000745
0,0.018646,0.163666,-0.022676,0.198129,-0.042042,0.171432,0.000325,0.002857
0,-0.010379,0.148402,-6.5e-05,-0.016859,-0.004409,0.008384,0.000181,0.00259
0,-0.101714,0.280325,-0.062873,0.150896,-0.08749,0.108725,0.001775,0.004893
0,-0.240366,0.213889,-0.11885,-0.075637,-0.106516,-0.115271,0.004195,0.003733
0,-0.396969,0.573558,-0.131584,0.337109,-0.173382,0.374438,0.004823,0.001741
0,-0.420844,0.379364,-0.012858,-0.218019,0.001196,-0.188811,0.004407,0.005131
0,-0.312095,0.257243,0.117624,-0.116818,0.107834,-0.156819,0.005447,0.00449
0,-0.327532,0.295091,-0.037553,0.043163,-0.019271,0.085237,0.005717,0.00515
0,0.018628,0.201388,0.343592,-0.065027,0.32078,-0.042365,0.000325,0.003515
0,-0.229375,0.14892,-0.267645,-0.072915,-0.269749,-0.035822,0.004003,0.002599
0,0.071149,0.178879,0.278418,0.047211,0.23624,0.060759,0.001242,0.003122
0,0.018715,0.348615,-0.068945,0.180606,-0.029756,0.143188,0.000327,0.005667
0,-0.024495,0.210823,-0.032666,-0.134924,-0.010733,-0.126379,0.000428,0.00368
0,-0.109117,0.058605,-0.067376,-0.145382,-0.080225,-0.187498,0.001904,0.001023
0,-0.150466,0.078709,-0.066687,0.017018,-0.02071,0.061957,0.002626,0.001374
0,0.059907,0.131472,0.238252,0.062366,0.197609,0.079606,0.001046,0.002295
0,0.119124,-0.09026,0.071709,-0.23996,0.090949,-0.208291,0.002079,0.001575
0,0.09441,0.053758,-0.01281,0.152568,0.020635,0.125483,0.001648,0.000938
0,-0.121321,-0.036217,-0.212103,-0.11022,-0.259183,-0.076668,0.002117,0.000632
0,-0.071932,0.071777,0.06349,0.129235,0.047645,0.128612,0.001255,0.001253
0,-0.12817,-0.096471,-0.055655,-0.14243,-0.029823,-0.105312,0.002237,0.001684
0,-0.159718,-0.052797,-0.032014,0.071907,0.006053,0.062147,0.002788,0.000921
0,0.088004,-0.132294,0.232821,-0.078416,0.201822,-0.120834,0.001536,0.002309
0,0.062184,0.029131,-0.001866,0.177003,0.043089,0.173714,0.001085,0.000508
0,-0.17458,-0.009517,-0.251357,-0.024901,-0.212309,0.017737,0.003047,0.000166
0,-0.021367,-0.105783,0.173996,-0.093587,0.167828,-0.051001,0.000373,0.001846
0,-0.058986,0.042713,-0.011129,0.129794,-0.003809,0.085703,0.00103,0.000745
0,-0.137121,0.05326,-0.056124,0.027951,-0.086042,0.029181,0.002393,0.00093
0,-0.020661,0.063381,0.102395,0.023622,0.109596,0.031645,0.000361,0.001106
0,-0.14643,-0.128271,-0.109845,-0.19119,-0.099411,-0.177291,0.002556,0.002239
0,0.018644,0.097623,0.153281,0.205095,0.18518,0.185866,0.000325,0.001704
0,-0.201163,0.173907,-0.21306,0.104753,-0.227159,0.080843,0.003511,0.003035
0,-0.088329,-0.105038,0.104347,-0.251333,0.090425,-0.244938,0.001542,0.001833
0,-0.126531,-0.100885,-0.041484,0.028441,-0.066132,0.051659,0.002208,0.001761
0,0.074988,-0.003098,0.17566,0.076814,0.156289,0.066994,0.001309,5.4e-05
0,0.040134,-0.020714,-0.050281,-0.020834,-0.075993,0.005942,0.0007,0.000362
0,-0.102147,-0.11726,-0.160287,-0.11338,-0.15027,-0.111587,0.001783,0.002047
0,-0.022725,-0.014711,0.066382,0.075685,0.106216,0.111091,0.000397,0.000257
0,-0.116382,-0.115216,-0.09073,-0.090729,-0.119892,-0.123113,0.002031,0.002011
0,0.081979,-0.030048,0.203116,0.093199,0.240144,0.102658,0.001431,0.000524
0,-0.100305,-0.031642,-0.211737,-0.026132,-0.243337,-0.047741,0.001751,0.000552
0,0.076003,-0.056389,0.175828,-0.010499,0.153875,-0.025444,0.001327,0.000984
0,-0.083311,0.131903,-0.158405,0.202935,-0.153076,0.239471,0.001454,0.002302
0,-0.186134,0.014972,-0.088597,-0.10958,-0.110348,-0.159225,0.003249,0.000261
0,-0.068238,0.02118,0.09634,-0.001421,0.050577,0.033949,0.001191,0.00037
0,-0.039786,0.009737,0.019805,-0.01396,0.062345,-0.025714,0.000694,0.00017
0,-0.216069,-0.056184,-0.204889,-0.073376,-0.222878,-0.026523,0.003771,0.000981
0,0.000445,-0.097666,0.23892,-0.037734,0.281957,-0.005028,8e-06,0.001705
0,-0.146572,0.004508,-0.137965,0.122757,-0.172102,0.136241,0.002558,7.9e-05
0,-0.151838,-0.112703,0.015819,-0.115701,-0.032922,-0.065873,0.00265,0.001967
0,-0.16365,-0.065533,-0.027718,0.042154,-0.02759,0.025041,0.002856,0.001144
0,-0.099124,-0.039195,0.054619,-0.00165,0.007215,-0.007923,0.00173,0.000684
0,0.028254,0.02193,0.125724,0.033845,0.10674,0.036427,0.000493,0.000383
0,-0.066945,-0.126066,-0.119035,-0.15885,-0.13008,-0.179138,0.001168,0.0022
0,-0.157349,0.130268,-0.08475,0.265478,-0.103121,0.242111,0.002746,0.002274
0,-0.00823,0.04013,0.12054,-0.097466,0.147794,-0.103246,0.000144,0.0007
0,0.032919,0.109965,0.02356,0.056321,0.071388,0.026131,0.000575,0.001919
0,-0.125212,0.063068,-0.187426,-0.051816,-0.219191,-0.011952,0.002185,0.001101
0,0.034255,0.129747,0.163005,0.066209,0.165516,0.057765,0.000598,0.002265
0,-0.143421,0.051685,-0.177699,-0.098151,-0.136324,-0.066135,0.002503,0.000902
0,0.110426,0.077248,0.231366,0.031385,0.22186,0.062558,0.001927,0.001348
0,-0.050332,0.063123,-0.152208,-0.001441,-0.136301,0.03511,0.000878,0.001102
0,0.128845,0.110512,0.195617,0.037034,0.222755,0.012096,0.002249,0.001929
0,0.007214,-0.091021,-0.127195,-0.196379,-0.168939,-0.236409,0.000126,0.001589
0,0.007254,-0.072409,-0.013698,0.010195,-0.057397,0.025249,0.000127,0.001264
0,0.153784,-0.005132,0.124993,0.058278,0.148387,0.100709,0.002684,9e-05
0,-0.015186,0.049329,-0.168524,0.073111,-0.162639,0.110819,0.000265,0.000861
0,0.107601,0.097089,0.093474,0.06834,0.063064,0.104176,0.001878,0.001695
0,0.198653,0.016623,0.077875,-0.066787,0.094713,-0.112482,0.003467,0.00029
0,-0.02622,-0.074454,-0.204322,-0.116361,-0.221219,-0.158204,0.000458,0.001299
0,0.141266,-0.149766,0.138585,-0.051457,0.135273,-0.010583,0.002466,0.002614
0,0.042771,-0.132115,-0.122093,0.041313,-0.12826,0.03149,0.000747,0.002306
0,0.107158,-0.083951,0.043294,0.058801,-0.005401,0.102191,0.00187,0.001465
0,-0.074561,0.021023,-0.171733,0.102243,-0.187224,0.124355,0.001301,0.000367
0,0.077907,-0.080107,0.16495,-0.099566,0.142684,-0.078665,0.00136,0.001398
0,0.014313,0.029377,-0.061046,0.129926,-0.106386,0.101519,0.00025,0.000513
0,0.204657,-0.077404,0.167626,-0.089044,0.153873,-0.127615,0.003572,0.001351
0,0.167127,0.061376,-0.044239,0.111672,-0.047921,0.0785,0.002917,0.001071
0,0.109494,-0.032871,-0.033614,-0.121549,-0.011882,-0.122002,0.001911,0.000574
0,0.065108,-0.098765,-0.037775,-0.055069,-0.043458,-0.028158,0.001136,0.001724
0,-0.011,-0.092545,-0.078573,0.031228,-0.090869,0.003089,0.000192,0.001615
0,-0.014681,0.063852,-0.016602,0.143355,-0.063483,0.09726,0.000256,0.001114
0,-0.063366,0.031048,-0.043644,-0.058605,-0.088392,-0.024322,0.001106,0.000542
0,-0.141982,-0.084584,-0.075558,-0.108116,-0.11527,-0.064126,0.002478,0.001476
0,-0.117784,-0.077266,0.045218,0.015537,0.028098,-0.011297,0.002056,0.001349
0,-0.067212,-0.108859,0.04752,-0.016443,0.041189,0.014774,0.001173,0.0019
0,-0.123898,-0.015619,-0.048205,0.068915,-0.056177,0.048106,0.002162,0.000273
0,-0.17459,-0.151938,-0.06144,-0.119648,-0.030467,-0.070041,0.003047,0.002652
0,-0.093857,-0.028459,0.059128,0.122857,0.058443,0.108427,0.001638,0.000497
0,-0.011953,0.019948,0.092101,0.05129,0.074294,0.074599,0.000209,0.000348
0,0.078784,-0.009204,0.075355,-0.03539,0.059666,-0.058234,0.001375,0.000161
0,-0.115278,-0.039374,-0.193361,-0.030876,-0.169033,-0.007936,0.002012,0.000687
0,-0.212169,0.109992,-0.068618,0.127626,-0.037607,0.11764,0.003703,0.00192
0,0.005195,-0.058764,0.198253,-0.153048,0.225884,-0.105926,9.1e-05,0.001026
0,-0.080971,-0.059397,-0.099562,-0.022095,-0.095861,-0.058926,0.001413,0.001037
0,0.030552,-0.087431,0.095064,-0.03575,0.085271,-0.02751,0.000533,0.001526
0,0.120921,-0.006909,0.072752,0.097231,0.061975,0.126788,0.00211,0.000121
0,-0.152816,0.048387,-0.29503,0.028069,-0.317782,-0.00821,0.002667,0.000845
0,0.006952,-0.014059,0.15644,-0.045449,0.113031,-0.079761,0.000121,0.000245
0,-0.074183,-0.066055,-0.089669,-0.074967,-0.130983,-0.092866,0.001295,0.001153
0,0.134406,-0.04072,0.192759,0.036521,0.167905,0.010507,0.002346,0.000711
0,0.034784,0.193946,-0.078425,0.249198,-0.096387,0.299116,0.000607,0.003385
0,0.118086,-0.060423,0.098414,-0.238732,0.117405,-0.239762,0.002061,0.001055
0,0.098431,-0.023198,-0.019761,0.064649,-0.005598,0.104363,0.001718,0.000405
0,-0.079404,0.164089,-0.152229,0.201744,-0.189421,0.16961,0.001386,0.002864
0,-0.009511,-0.047244,0.089149,-0.186353,0.075634,-0.14251,0.000166,0.000825
0,-0.097166,0.125465,-0.101513,0.169983,-0.059538,0.154087,0.001696,0.00219
0,0.119717,0.118645,0.215967,0.010927,0.204777,0.055852,0.002089,0.002071
0,0.037929,0.006098,-0.054391,-0.126256,-0.058495,-0.113317,0.000662,0.000106
0,-0.010053,-0.083448,-0.031006,-0.09566,-0.053161,-0.103585,0.000175,0.001456
