is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.044385,0.038749,-0.063366,0.101428,-0.014569,0.082147,0.000775,0.000676
0,0.190146,0.042171,0.235042,-0.003356,0.229713,0.044811,0.003319,0.000736
0,-0.054885,0.131647,-0.26953,0.115298,-0.243695,0.120374,0.000958,0.002298
0,0.041737,-0.007431,0.103714,-0.139814,0.08939,-0.101281,0.000728,0.00013
0,-0.01327,0.151843,-0.0757,0.132791,-0.039004,0.160735,0.000232,0.00265
0,-0.025179,0.07486,0.008081,-0.088784,-0.032887,-0.09725,0.000439,0.001307
0,0.133147,-0.048978,0.187157,-0.129606,0.19481,-0.158127,0.002324,0.000855
0,0.010684,-0.011059,-0.100968,0.026248,-0.10212,-0.017635,0.000186,0.000193
0,0.01807,-0.07553,0.034409,-0.085203,0.076174,-0.052385,0.000315,0.001318
0,0.041803,-0.017732,0.04649,0.085606,0.018514,0.100663,0.00073,0.000309
0,0.028685,-0.036714,0.007734,-0.043538,0.041909,-0.039248,0.000501,0.000641
0,-0.075018,0.11578,-0.092519,0.127303,-0.048693,0.117437,0.001309,0.002021
0,-0.069684,0.13194,0.016842,0.005207,-0.030997,0.051724,0.001216,0.002303
0,-0.177751,0.01815,-0.110896,-0.137462,-0.139504,-0.154118,0.003102,0.000317
0,-0.065051,-0.041696,0.120733,-0.051814,0.161928,-0.017875,0.001135,0.000728
0,-0.077028,-0.099292,0.009765,-0.076755,0.024324,-0.051463,0.001344,0.001733
0,-0.207445,0.02391,-0.134748,0.129722,-0.14018,0.10708,0.003621,0.000417
0,-0.05962,0.056399,0.125761,0.016524,0.129719,-0.026824,0.001041,0.000984
0,-0.183126,0.00434,-0.152719,-0.024683,-0.186175,-0.067841,0.003196,7.6e-05
0,-0.126729,0.095069,0.074831,0.083422,0.073137,0.117041,0.002212,0.001659
0,0.057418,-0.113616,0.169285,-0.19507,0.157734,-0.161908,0.001002,0.001983
0,-0.103618,0.004272,-0.1312,0.119603,-0.120658,0.161802,0.001808,7.5e-05
0,0.009675,-0.096958,0.099205,-0.128696,0.130211,-0.170275,0.000169,0.001692
0,-0.010251,-0.05587,-0.030128,0.023693,-0.049995,0.002649,0.000179,0.000975
0,0.099164,-0.0054,0.090961,0.076572,0.064214,0.119208,0.001731,9.4e-05
0,0.049511,0.044853,-0.074411,0.064315,-0.089201,0.06089,0.000864,0.000783
0,0.00523,0.027703,-0.068824,-0.014139,-0.032076,-0.034583,9.1e-05,0.000484
0,0.041705,0.001517,0.020253,-0.051962,0.029424,-0.066528,0.000728,2.6e-05
0,0.06529,-0.111625,0.018384,-0.130018,0.016543,-0.100584,0.00114,0.001948
0,-0.091938,-0.190128,-0.14719,-0.098601,-0.152819,-0.099563,0.001605,0.003318
0,-0.001243,-0.059713,0.081854,0.147583,0.095879,0.143741,2.2e-05,0.001042
0,-0.069912,-0.154309,-0.090874,-0.095809,-0.046536,-0.087849,0.00122,0.002693
0,0.143036,-0.119674,0.203512,0.059547,0.202222,0.020877,0.002496,0.002089
0,-0.045146,-0.035049,-0.214675,0.056966,-0.227885,0.104681,0.000788,0.000612
0,0.161073,0.011938,0.207202,0.045107,0.196387,0.060529,0.002811,0.000208
0,0.107427,-0.156208,-0.060106,-0.164232,-0.01119,-0.190961,0.001875,0.002726
0,0.122537,-0.136459,0.022612,0.026736,-0.019096,0.072013,0.002139,0.002382
0,0.123928,0.056647,0.024738,0.218088,-0.004806,0.219893,0.002163,0.000989
0,0.109082,-0.011074,-0.035003,-0.045648,0.014489,-0.077579,0.001904,0.000193
0,0.01238,0.058126,-0.094493,0.043041,-0.133771,0.004094,0.000216,0.001014
0,0.170243,0.037811,0.154986,-0.009073,0.151911,0.019453,0.002971,0.00066
0,0.113654,-0.13299,-0.028405,-0.146965,-0.046574,-0.159728,0.001984,0.002321
0,-0.011264,0.082506,-0.152493,0.199995,-0.137696,0.178763,0.000197,0.00144
0,-0.016667,-0.042861,-0.025396,-0.113646,-0.060481,-0.091995,0.000291,0.000748
0,0.120898,-0.005089,0.156999,0.052566,0.20447,0.078467,0.00211,8.9e-05
0,0.122765,-0.137283,0.0203,-0.120797,0.053816,-0.1687,0.002143,0.002396
0,0.120808,-0.083088,0.007676,0.063678,0.034485,0.050662,0.002109,0.00145
0,-0.082513,-0.018479,-0.231862,0.080972,-0.224337,0.124111,0.00144,0.000323
0,0.096661,0.07945,0.198328,0.115525,0.202769,0.096798,0.001687,0.001387
0,0.21795,0.06531,0.102739,-0.001876,0.122414,-0.040376,0.003804,0.00114
0,0.098765,-0.12157,-0.143767,-0.203023,-0.105306,-0.226676,0.001724,0.002122
0,-0.101868,-0.093907,-0.204532,-0.001727,-0.238819,0.009343,0.001778,0.001639
0,-0.003576,-0.094089,0.069594,-0.013141,0.084479,0.024141,6.2e-05,0.001642
0,0.003683,0.082865,-0.014493,0.151422,0.02505,0.113643,6.4e-05,0.001446
0,0.029715,-0.131899,0.055274,-0.242125,0.018015,-0.21198,0.000519,0.002302
0,0.076501,-0.070311,0.041099,0.090336,0.020902,0.102458,0.001335,0.001227
0,-0.011936,0.047543,-0.107074,0.109006,-0.069412,0.135226,0.000208,0.00083
0,-0.151625,-0.042261,-0.111655,-0.090875,-0.130758,-0.104552,0.002646,0.000738
0,-0.000702,-0.03948,0.12243,-0.025308,0.159979,-0.062815,1.2e-05,0.000689
0,-0.018869,-0.005566,-0.001433,0.029893,0.009623,-0.011711,0.000329,9.7e-05
0,-0.214178,-0.099288,-0.203453,-0.085474,-0.231109,-0.060331,0.003738,0.001733
0,0.100369,-0.075524,0.338184,0.00665,0.369321,0.005296,0.001752,0.001318
0,-0.061293,-0.061178,-0.144788,0.038175,-0.172429,0.083815,0.00107,0.001068
0,0.145892,-0.174887,0.203747,-0.095093,0.230491,-0.116419,0.002546,0.003052
0,0.105605,-0.078793,-0.036704,0.086401,-0.018283,0.064266,0.001843,0.001375
0,0.077992,-0.082742,-0.03395,-0.019836,-0.038268,-0.006671,0.001361,0.001444
0,-0.110744,0.095385,-0.162774,0.182883,-0.117455,0.156044,0.001933,0.001665
0,-0.022915,-0.148656,0.109277,-0.230976,0.067631,-0.261208,0.0004,0.002595
0,0.100441,-0.034172,0.135658,0.093436,0.124769,0.142841,0.001753,0.000596
0,0.206995,-0.047248,0.12519,-0.020163,0.103741,-0.013077,0.003613,0.000825
0,0.007887,0.137487,-0.216751,0.165358,-0.237208,0.17172,0.000138,0.0024
0,0.10868,-0.080112,0.09043,-0.195468,0.080404,-0.237917,0.001897,0.001398
0,0.06502,0.030398,-0.060553,0.106263,-0.087045,0.085512,0.001135,0.000531
0,0.078133,-0.049715,-0.004336,-0.07068,-0.052226,-0.109804,0.001364,0.000868
0,0.016657,0.141709,-0.068882,0.177303,-0.022117,0.220377,0.000291,0.002473
0,-0.030129,-0.087959,-0.067584,-0.223856,-0.100059,-0.186795,0.000526,0.001535
0,-0.087081,-0.093188,-0.048603,-0.018476,-0.068717,0.005736,0.00152,0.001626
0,-0.036424,0.028023,0.067223,0.115281,0.077954,0.122994,0.000636,0.000489
0,-0.140358,-0.128679,-0.113997,-0.164787,-0.108971,-0.20541,0.00245,0.002246
0,0.031488,0.03791,0.165928,0.187964,0.130127,0.197025,0.00055,0.000662
0,0.062345,-0.090552,0.037557,-0.130159,-0.00378,-0.137462,0.001088,0.00158
0,0.128014,0.086629,0.082823,0.152703,0.13096,0.160375,0.002234,0.001512
0,0.113316,0.026053,-0.035224,-0.089084,-0.067995,-0.111633,0.001978,0.000455
0,0.198921,0.057122,0.075602,0.046997,0.038882,0.074616,0.003472,0.000997
0,0.227977,0.109842,0.046043,0.048968,0.075735,0.033223,0.003979,0.001917
0,0.163164,0.040038,-0.09323,-0.040281,-0.09475,-0.002346,0.002848,0.000699
0,0.190922,0.064131,0.04346,-0.002403,0.073135,-0.014193,0.003332,0.001119
0,0.071018,0.027793,-0.118619,-0.009046,-0.093493,0.023273,0.00124,0.000485
0,-0.027966,0.170716,-0.118153,0.166925,-0.109425,0.197269,0.000488,0.00298
0,0.126764,-0.033428,0.175217,-0.213296,0.185091,-0.212654,0.002212,0.000583
0,0.058749,0.023284,-0.091119,0.061642,-0.084667,0.049813,0.001025,0.000406
0,0.213936,0.03728,0.173687,0.006624,0.195774,0.035426,0.003734,0.000651
0,0.02158,-0.076809,-0.166846,-0.139724,-0.18831,-0.157396,0.000377,0.001341
0,0.05701,-0.038111,0.060031,0.022846,0.075036,0.000583,0.000995,0.000665
0,-0.085488,0.118328,-0.125601,0.176509,-0.111142,0.138255,0.001492,0.002065
0,-0.14307,-0.015799,-0.034713,-0.161711,-0.038951,-0.201014,0.002497,0.000276
0,0.16783,0.018485,0.304637,0.046245,0.267374,0.014948,0.002929,0.000323
0,-0.090809,0.000562,-0.279009,-0.00731,-0.284453,0.019359,0.001585,1e-05
0,0.061269,0.050571,0.124811,0.052682,0.169011,0.041166,0.001069,0.000883
0,-0.080039,0.018602,-0.125958,-0.016297,-0.116561,-0.065528,0.001397,0.000325
0,-0.082084,-0.069323,0.005342,-0.084212,0.011608,-0.037042,0.001433,0.00121
0,0.006393,0.073966,0.071476,0.128615,0.105585,0.158698,0.000112,0.001291
0,-0.178588,-0.067406,-0.155813,-0.160307,-0.118047,-0.189336,0.003117,0.001176
0,-0.0711,0.070392,0.113923,0.120791,0.114716,0.085036,0.001241,0.001229
0,-0.053716,0.053477,0.015776,-0.036806,-0.022071,-0.066351,0.000938,0.000933
0,-0.089941,0.016564,-0.029852,-0.032231,-0.060129,-0.070368,0.00157,0.000289
0,-0.063583,0.094968,0.023688,0.056228,-0.018057,0.104351,0.00111,0.001658
0,0.011024,0.048111,0.08402,-0.046159,0.128563,-0.046796,0.000192,0.00084
0,-0.173414,-0.105802,-0.156678,-0.165269,-0.187553,-0.160241,0.003027,0.001847
0,-0.244742,-0.106443,-0.048348,-0.003693,-0.027389,0.046013,0.004272,0.001858
0,-0.18189,-0.081829,0.087105,0.002826,0.109645,-0.019888,0.003175,0.001428
0,-0.041517,-0.016668,0.116147,0.089146,0.127501,0.054179,0.000725,0.000291
0,-0.038416,0.155857,0.003803,0.189562,-0.035101,0.167797,0.00067,0.00272
0,-0.221359,-0.105692,-0.182606,-0.232439,-0.145292,-0.253029,0.003863,0.001845
0,-0.158012,0.058256,0.044731,0.134618,0.015673,0.147904,0.002758,0.001017
0,-0.04887,0.163259,0.091951,0.093415,0.076233,0.047357,0.000853,0.002849
0,-0.224772,-0.083604,-0.186985,-0.227949,-0.167663,-0.225189,0.003923,0.001459
0,-0.218563,-0.066236,-0.018247,0.038858,-0.036528,0.064983,0.003815,0.001156
0,-0.159548,-0.046741,0.033554,0.003577,0.067921,0.007386,0.002785,0.000816
0,-0.099218,0.107892,0.037794,0.174581,0.023186,0.166726,0.001732,0.001883
0,-0.05812,-0.020782,0.059037,-0.143509,0.052713,-0.169344,0.001014,0.000363
0,-0.094951,-0.078883,-0.065785,-0.063331,-0.07166,-0.039469,0.001657,0.001377
0,0.120139,-0.016674,0.190866,0.033145,0.239026,0.082707,0.002097,0.000291
0,0.073722,0.082647,-0.030801,0.0797,0.004003,0.035258,0.001287,0.001442
0,0.195679,-0.075685,0.14973,-0.154575,0.186644,-0.152963,0.003415,0.001321
0,0.188989,0.062729,-0.01674,0.152925,-0.065346,0.182676,0.003298,0.001095
0,-0.081062,-0.124834,-0.276349,-0.167911,-0.248923,-0.166223,0.001415,0.002179
0,-0.047499,0.095697,0.010689,0.248892,0.000191,0.269676,0.000829,0.00167
0,0.063108,-0.170097,0.093547,-0.289017,0.133824,-0.266306,0.001101,0.002969
0,0.924818,-0.56056,0.875732,-0.417331,0.912724,-0.415543,0.004389,0.001968
0,2.091542,-0.840197,1.190287,-0.297045,1.191022,-0.33527,0.001249,0.002913
0,2.197193,-1.014246,0.081289,-0.173667,0.125911,-0.140725,0.003093,0.005801
0,2.247985,-0.846977,0.061468,0.189747,0.019016,0.203648,0.00398,0.003031
0,2.169472,-1.290827,-0.106511,-0.450498,-0.102687,-0.414404,0.002609,0.000974
0,1.913235,-0.935445,-0.232509,0.341467,-0.229934,0.298683,0.001863,0.004575
0,1.554328,-0.987635,-0.365313,-0.032783,-0.32999,-0.073495,0.003625,0.005486
0,1.209086,-0.922975,-0.343768,0.083377,-0.364245,0.066163,0.002401,0.004357
0,0.80272,-0.842569,-0.418883,0.101886,-0.390893,0.108271,0.002258,0.002954
0,0.577822,-0.564734,-0.222466,0.277332,-0.186338,0.275292,0.001667,0.001895
0,0.267524,-0.457084,-0.300716,0.137204,-0.290635,0.10752,0.004669,0.003774
0,0.264122,-0.286683,0.024704,0.194675,0.057039,0.153653,0.00461,0.005004
0,0.180339,-0.353954,-0.096989,-0.070876,-0.11209,-0.050187,0.003148,0.005574
0,0.073097,-0.368293,-0.091899,-0.010123,-0.133656,0.020337,0.001276,0.005324
0,0.198855,-0.25574,0.111119,0.104147,0.117279,0.118933,0.003471,0.004464
0,-0.074213,-0.21874,-0.263576,0.010879,-0.244837,-0.005151,0.001295,0.003818
0,0.159219,-0.20736,0.223274,0.004805,0.185011,-0.015823,0.002779,0.003619
0,-0.007124,-0.291225,-0.176772,-0.110463,-0.146582,-0.113207,0.000124,0.005083
0,0.162106,-0.136754,0.169955,0.171527,0.171973,0.208635,0.002829,0.002387
0,0.02615,-0.213459,-0.138612,-0.049533,-0.180495,-0.053834,0.000456,0.003726
0,0.24152,-0.163509,0.216029,0.076735,0.200404,0.074142,0.004215,0.002854
0,0.182074,-0.150693,-0.089283,0.031287,-0.044117,0.069046,0.003178,0.00263
0,0.026842,-0.069013,-0.163853,0.062928,-0.169321,0.093334,0.000468,0.001205
0,-0.068145,-0.10096,-0.110621,-0.03197,-0.065568,0.012355,0.001189,0.001762
0,0.184835,-0.119062,0.238488,-0.00039,0.244432,-0.01757,0.003226,0.002078
0,0.102449,0.024446,-0.054334,0.115852,-0.006437,0.130211,0.001788,0.000427
0,0.051904,-0.156242,-0.050359,-0.206936,-0.096787,-0.227943,0.000906,0.002727
0,-0.03997,-0.009071,-0.109089,0.137963,-0.10625,0.16201,0.000698,0.000158
0,-0.1285,-0.178057,-0.08211,-0.146056,-0.056506,-0.097097,0.002243,0.003108
0,0.130854,-0.081274,0.270891,0.126587,0.273016,0.13342,0.002284,0.001418
0,0.095709,-0.104177,-0.012078,-0.052451,-0.048449,-0.098337,0.00167,0.001818
0,-0.156867,-0.020085,-0.272214,0.071698,-0.229371,0.043447,0.002738,0.000351
0,1.357215,0.025638,1.530834,0.026894,1.564925,0.054579,0.000184,0.000447
0,2.550947,0.128037,1.205905,0.113098,1.16897,0.099736,0.002484,0.002235
0,2.20801,-0.023227,-0.315907,-0.135427,-0.362463,-0.142803,0.003282,0.000405
0,2.291334,0.129539,0.082185,0.144628,0.108885,0.18922,0.004736,0.002261
0,2.118082,0.019245,-0.202049,-0.092005,-0.226029,-0.055505,0.001712,0.000336
0,2.066614,0.015932,-0.068434,-0.01092,-0.047434,-0.009975,0.000814,0.000278
0,1.773021,0.118421,-0.31003,0.082977,-0.317459,0.046452,0.00431,0.002067
0,1.175715,0.076789,-0.581435,-0.048531,-0.581443,-0.043426,0.002983,0.00134
0,0.812897,-0.130077,-0.342905,-0.229813,-0.336057,-0.213878,0.002436,0.00227
0,0.289412,-0.1227,-0.502254,-0.013883,-0.463813,0.018923,0.005051,0.002142
0,0.163159,-0.076953,-0.132732,0.023671,-0.147383,-0.025552,0.002848,0.001343
0,-0.171077,-0.091689,-0.332417,0.008882,-0.378103,-0.003492,0.002986,0.0016
0,-0.062124,0.127395,0.106238,0.243927,0.098617,0.204825,0.001084,0.002223
0,-0.254467,-0.056184,-0.191842,-0.175234,-0.235513,-0.148545,0.004441,0.000981
0,-0.3154,0.004271,-0.047533,0.053978,-0.03817,0.050869,0.005505,7.5e-05
0,-0.412987,0.040046,-0.069638,0.01882,-0.062354,-0.027557,0.004544,0.000699
0,-0.334895,0.095123,0.064776,0.051902,0.031365,0.060759,0.005845,0.00166
0,-0.165058,0.087018,0.16915,-0.002672,0.155493,-0.004174,0.002881,0.001519
0,-0.056903,0.054241,0.11591,-0.053332,0.074939,-0.101353,0.000993,0.000947
0,0.024959,0.005431,0.105486,-0.051279,0.06338,-0.016103,0.000436,9.5e-05
0,-0.245199,0.03902,-0.252162,0.03101,-0.255334,0.064485,0.00428,0.000681
0,-0.090337,0.156333,0.15293,0.11474,0.108012,0.15098,0.001577,0.002729
0,-0.055795,0.109692,0.0428,-0.05759,-0.003368,-0.038683,0.000974,0.001914
0,0.003371,0.058559,0.072625,-0.073403,0.105029,-0.056978,5.9e-05,0.001022
0,0.032746,0.014436,0.029162,-0.035977,0.043991,0.007367,0.000572,0.000252
0,-0.218241,0.117563,-0.229341,0.083355,-0.2368,0.105588,0.003809,0.002052
0,-0.106305,0.132401,0.111417,0.006054,0.100231,0.021546,0.001855,0.002311
0,0.016306,0.023248,0.139877,-0.127411,0.186681,-0.103651,0.000285,0.000406
0,0.066479,-0.018835,0.023018,-0.058837,0.052737,-0.052765,0.00116,0.000329
0,0.033175,0.111231,-0.033363,0.120485,-0.03247,0.149758,0.000579,0.001941
0,0.026467,0.076996,-0.010201,-0.044286,-0.05265,-0.003416,0.000462,0.001344
0,-0.106243,-0.106403,-0.160285,-0.174302,-0.204643,-0.129055,0.001854,0.001857
0,0.129577,-0.093757,0.231398,-0.000603,0.264283,0.048274,0.002262,0.001636
0,-0.133925,0.012468,-0.270698,0.081306,-0.265442,0.09366,0.002337,0.000218
0,0.052266,0.061711,0.166619,0.06948,0.184429,0.070415,0.000912,0.001077
0,-0.087626,0.037755,-0.162049,-0.007248,-0.194848,0.022163,0.001529,0.000659
0,-0.015762,0.120861,0.055438,0.071997,0.087456,0.02904,0.000275,0.002109
0,-0.047216,0.129523,-0.06127,-0.015918,-0.045616,0.024917,0.000824,0.002261
0,0.126408,0.15246,0.170033,-0.004337,0.156913,0.008016,0.002206,0.002661
0,-0.03718,-0.025823,-0.143544,-0.168486,-0.125392,-0.134211,0.000649,0.000451
0,0.020745,0.125028,0.055537,0.158672,0.101249,0.156935,0.000362,0.002182
0,0.046568,0.125198,0.022272,0.014245,-0.020363,0.030272,0.000813,0.002185
0,0.063216,-0.082391,0.013932,-0.231141,-0.015196,-0.203444,0.001103,0.001438
0,-0.064648,-0.123637,-0.121901,-0.030975,-0.078072,0.01362,0.001128,0.002158
0,0.150431,0.180463,0.210496,0.288717,0.213076,0.302598,0.002626,0.00315
0,0.0223,0.130341,-0.117206,-0.037662,-0.088229,0.003264,0.000389,0.002275
0,0.077704,0.026135,0.072792,-0.124538,0.093331,-0.095604,0.001356,0.000456
0,0.109712,-0.048345,0.032867,-0.076682,0.049831,-0.060428,0.001915,0.000844
0,0.117133,0.022775,0.034507,0.065861,0.069351,0.098634,0.002044,0.000397
0,-0.114222,0.079219,-0.248131,0.030752,-0.277534,-0.015949,0.001994,0.001383
0,0.17399,-0.176045,0.260323,-0.234925,0.25058,-0.230949,0.003037,0.003073
0,0.14825,-0.054195,-0.04731,0.102391,-0.009367,0.104207,0.002587,0.000946
0,-0.146012,-0.032873,-0.298977,-0.006425,-0.277904,-0.026872,0.002548,0.000574
0,-0.084817,0.047136,0.042418,0.109819,0.001511,0.104318,0.00148,0.000823
0,-0.129574,-0.00409,-0.061825,-0.041575,-0.085267,-0.032535,0.002262,7.1e-05
0,0.020025,-0.03909,0.133218,-0.019006,0.166514,0.018541,0.000349,0.000682
0,-0.019662,-0.123054,-0.021633,-0.113595,-0.059919,-0.096431,0.000343,0.002148
0,0.099428,-0.004993,0.106586,0.106462,0.075187,0.111738,0.001735,8.7e-05
0,0.247358,-0.061884,0.128116,-0.029975,0.091131,-0.009924,0.004317,0.00108
0,-0.089466,-0.168271,-0.321077,-0.118506,-0.36347,-0.139543,0.001561,0.002937
0,-0.088675,-0.177513,-0.007587,0.001812,-0.0523,0.007063,0.001548,0.003098
0,-0.111627,-0.194558,-0.050064,0.012264,-0.096984,0.046712,0.001948,0.003396
0,-0.034336,-0.058183,0.05841,0.125716,0.043788,0.17322,0.000599,0.001015
0,0.068379,-0.190586,0.11172,-0.153078,0.101379,-0.196868,0.001193,0.003326
0,-0.132097,0.084458,-0.230014,0.27172,-0.234458,0.29956,0.002306,0.001474
0,-0.119426,0.084478,0.021709,0.006748,0.058474,0.009704,0.002084,0.001474
0,-0.067086,-0.006685,0.042655,-0.110613,0.030915,-0.107478,0.001171,0.000117
0,-0.11274,-0.007119,-0.032093,-0.015762,-0.064438,-0.026835,0.001968,0.000124
0,-0.157175,-0.096253,-0.0625,-0.095739,-0.090276,-0.094325,0.002743,0.00168
0,-0.057493,0.014916,0.07785,0.121547,0.087924,0.104168,0.001003,0.00026
0,-0.079355,0.024796,-0.041458,0.001868,-0.048328,-0.039767,0.001385,0.000433
0,-0.058209,0.055788,0.026598,0.0239,0.038372,-0.009275,0.001016,0.000974
0,-0.153028,-0.095537,-0.119383,-0.138073,-0.105505,-0.10175,0.002671,0.001667
0,-0.244103,0.021558,-0.119871,0.099588,-0.146062,0.140771,0.00426,0.000376
0,-0.205799,-0.068282,0.053016,-0.085727,0.020183,-0.079367,0.003592,0.001192
0,-0.071882,-0.025656,0.118813,0.022128,0.168353,0.050815,0.001255,0.000448
0,-0.114497,-0.139115,-0.067062,-0.117209,-0.054964,-0.161825,0.001998,0.002428
0,-0.029837,0.028835,0.105933,0.192363,0.125138,0.230076,0.000521,0.000503
0,0.005023,-0.131504,0.056997,-0.152918,0.011639,-0.196478,8.8e-05,0.002295
0,0.065446,-0.191763,0.072282,-0.077302,0.114282,-0.0566,0.001142,0.003347
0,0.117884,-0.10772,0.036076,0.075714,-0.005797,0.029125,0.002057,0.00188
0,-0.066748,-0.018576,-0.194802,0.119113,-0.242445,0.141015,0.001165,0.000324
0,-0.144456,-0.075723,-0.105957,-0.035222,-0.074327,-0.048809,0.002521,0.001322
0,-0.111206,0.106936,0.026156,0.208742,0.071611,0.19092,0.001941,0.001866
0,-0.120074,-0.172465,-0.00351,-0.293286,-0.052426,-0.299947,0.002096,0.00301
0,-0.057044,-0.128619,0.081284,0.071321,0.097402,0.026739,0.000996,0.002245
0,-0.20177,0.082375,-0.132078,0.236974,-0.106342,0.268099,0.003522,0.001438
0,-0.285484,0.13211,-0.064503,0.046553,-0.106593,0.090552,0.004983,0.002306
0,-0.212433,0.136274,0.102038,-0.014335,0.13572,0.035046,0.003708,0.002378
0,-0.210127,0.021835,-0.000379,-0.134476,-0.03653,-0.168737,0.003667,0.000381
0,-0.218122,0.043034,0.000634,0.039526,0.01863,-0.004217,0.003807,0.000751
0,-0.220035,-0.074747,-0.000838,-0.134168,-0.004577,-0.152036,0.00384,0.001305
0,-0.21849,0.104393,-0.000363,0.183664,0.047257,0.185294,0.003813,0.001822
0,-0.184278,-0.013737,0.025178,-0.127093,-0.003087,-0.174092,0.003216,0.00024
0,-0.140261,-0.078789,0.032493,-0.092319,0.037236,-0.104321,0.002448,0.001375
0,-0.056829,0.048832,0.069488,0.101075,0.059924,0.106352,0.000992,0.000852
0,-0.214392,-0.093362,-0.174318,-0.168856,-0.147238,-0.176605,0.003742,0.001629
0,-0.196589,-0.045845,-0.004577,0.047579,-0.016898,0.052724,0.003431,0.0008
0,-0.010052,0.137607,0.175761,0.208508,0.161663,0.224609,0.000175,0.002402
0,0.010531,0.050767,0.016272,-0.09871,-0.033338,-0.070096,0.000184,0.000886
0,0.023324,-0.107879,0.015993,-0.151018,0.055586,-0.170711,0.000407,0.001883
0,-0.126483,-0.026356,-0.168228,0.109751,-0.209352,0.080329,0.002208,0.00046
0,-0.226815,0.081434,-0.079369,0.114272,-0.035315,0.128376,0.003959,0.001421
0,-0.201771,-0.012111,0.050233,-0.095451,0.094937,-0.120085,0.003522,0.000211
0,-0.096006,0.098519,0.114678,0.096894,0.06514,0.049754,0.001676,0.001719
0,0.079496,-0.1017,0.157576,-0.222915,0.205704,-0.220872,0.001387,0.001775
0,-0.22853,-0.07993,-0.298488,0.019806,-0.346241,-0.020068,0.003989,0.001395
0,-0.049269,-0.082478,0.157422,0.006522,0.136915,-0.015303,0.00086,0.00144
0,-0.073928,0.117859,-0.039157,0.172954,-0.048335,0.175776,0.00129,0.002057
0,-0.200973,0.006677,-0.145609,-0.12918,-0.169005,-0.083705,0.003508,0.000117
0,-0.186986,-0.029898,0.036786,-0.024201,-0.003728,-0.02603,0.003264,0.000522
0,0.034669,-0.026578,0.216041,-0.015783,0.192866,0.009484,0.000605,0.000464
0,-0.041597,0.050661,-0.103536,0.097878,-0.075177,0.079152,0.000726,0.000884
0,-0.005153,-0.013648,0.012498,-0.093927,0.017175,-0.047184,9e-05,0.000238
0,0.032952,0.027984,0.059445,0.061958,0.097564,0.091773,0.000575,0.000488
0,0.140358,0.096954,0.105627,0.049427,0.080879,0.03406,0.00245,0.001692
0,0.060662,0.104037,-0.061317,-0.005817,-0.076186,0.031403,0.001059,0.001816
0,-0.025057,0.032045,-0.11362,-0.098315,-0.124534,-0.093017,0.000437,0.000559
0,-0.030056,-0.03212,-0.027628,-0.053914,-0.066282,-0.032151,0.000525,0.000561
0,1.049909,-0.656225,1.085999,-0.620349,1.11388,-0.614491,0.005179,0.000298
0,2.333458,-1.06413,1.291476,-0.386186,1.309057,-0.432671,0.005471,0.004931
0,4.454414,-1.246252,2.127486,-0.20307,2.093694,-0.172468,0.004518,0.001752
0,3.773155,-1.02327,-0.699916,0.231148,-0.689619,0.228435,0.004656,0.005644
0,3.423048,-0.949961,-0.359337,0.083516,-0.31412,0.105605,0.000985,0.004828
0,3.11608,-0.425096,-0.293235,0.537374,-0.337617,0.55002,0.004373,0.004332
0,2.716295,-0.404297,-0.376467,0.005821,-0.369087,0.03476,0.000401,0.004695
0,1.745732,-0.196679,-0.960822,0.205192,-0.936452,0.202256,0.004786,0.003433
0,1.257049,-0.005879,-0.473805,0.188808,-0.522487,0.19952,0.001564,0.000103
0,0.595117,0.158739,-0.667993,0.192664,-0.619769,0.22742,0.001365,0.002771
0,0.311432,0.10842,-0.312089,-0.059621,-0.349511,-0.057055,0.005436,0.001892
0,0.06734,0.060615,-0.236499,-0.064511,-0.227516,-0.052079,0.001175,0.001058
