is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.056797,0.305719,-0.095723,0.218845,-0.084276,0.203834,0.000991,0.005336
0,-0.218942,0.108457,-0.182849,-0.216649,-0.136885,-0.178755,0.003821,0.001893
0,-0.210193,0.265652,0.036653,0.13031,0.074353,0.170676,0.003669,0.004637
0,-0.330268,0.146329,-0.146939,-0.091631,-0.098749,-0.052289,0.005764,0.002554
0,-0.340328,0.109922,-0.002689,-0.016306,0.036594,0.017098,0.005812,0.001919
0,-0.028711,0.088868,0.336208,-0.01398,0.345123,-0.048041,0.000501,0.001551
0,-0.196645,0.139519,-0.182483,0.047243,-0.188275,0.066758,0.003432,0.002435
0,-0.0976,0.098273,0.12041,-0.041032,0.164797,-0.07822,0.001703,0.001715
0,-0.105178,0.215708,-0.017436,0.091693,-0.047909,0.133154,0.001836,0.003765
0,-0.266537,0.165334,-0.151215,-0.043465,-0.104745,-0.016037,0.004652,0.002886
0,-0.023877,0.210284,0.219796,0.022464,0.233589,-0.023101,0.000417,0.00367
0,-0.152561,0.283093,-0.116931,0.096266,-0.101797,0.04994,0.002663,0.004941
0,-0.193639,0.221381,-0.014556,-0.036607,-0.024793,-0.073805,0.00338,0.003864
0,-0.183974,0.309678,0.027606,0.069946,0.058152,0.1054,0.003211,0.005405
0,-0.197278,0.107874,-0.037615,-0.178012,-0.026346,-0.214894,0.003443,0.001883
0,-0.012631,0.148207,0.16956,0.062374,0.128016,0.061432,0.00022,0.002587
0,-0.012914,0.31472,0.009638,0.148139,-0.020137,0.109489,0.000225,0.005493
0,-0.130523,0.061789,-0.090019,-0.266841,-0.128481,-0.308095,0.002278,0.001078
0,-0.152428,0.001194,-0.05028,-0.08052,-0.065991,-0.061513,0.00266,2.1e-05
0,-0.196054,0.285833,-0.070141,0.270107,-0.03532,0.255775,0.003422,0.004989
0,-0.137556,-0.018916,0.059429,-0.300116,0.0209,-0.279648,0.002401,0.00033
0,-0.177131,0.094445,-0.047463,0.141532,-0.043397,0.137944,0.003092,0.001648
0,-0.137298,0.168577,0.0508,0.100483,0.012509,0.095091,0.002396,0.002942
0,-0.054182,0.206942,0.056903,0.020678,0.0829,0.039298,0.000946,0.003612
0,-0.015054,0.249922,0.019281,0.052491,-0.025685,0.07174,0.000263,0.004362
0,0.000866,0.258826,0.032686,0.006713,-0.006698,-0.024897,1.5e-05,0.004517
0,0.002706,0.052219,0.004054,-0.212305,-0.032992,-0.174777,4.7e-05,0.000911
0,-0.012133,-0.052228,-0.014168,-0.104638,-0.017954,-0.113472,0.000212,0.000912
0,0.035618,-0.017579,0.036392,0.008723,0.045681,0.023729,0.000622,0.000307
0,-0.087147,0.151024,-0.114374,0.193423,-0.075595,0.205581,0.001521,0.002636
0,-0.018634,0.076249,0.077437,-0.065896,0.112326,-0.094514,0.000325,0.001331
0,-0.142228,0.114649,-0.150423,0.03378,-0.141075,0.054812,0.002482,0.002001
0,-0.068477,-0.004414,0.060826,-0.130503,0.049715,-0.10646,0.001195,7.7e-05
0,-8e-06,-0.030142,0.048645,-0.015131,0.019199,-0.065092,0.0,0.000526
0,-0.249809,0.173106,-0.263229,0.223948,-0.30785,0.209559,0.00436,0.003021
0,-0.170093,0.160907,0.057722,-0.030322,0.010028,-0.056118,0.002969,0.002808
0,-0.270681,-0.010352,-0.078328,-0.181805,-0.089654,-0.15706,0.004724,0.000181
0,-0.23134,0.059872,0.017023,0.067308,-0.021626,0.048255,0.004038,0.001045
0,-0.057422,-0.073362,0.171041,-0.118553,0.196212,-0.086156,0.001002,0.00128
0,-0.248885,0.005881,-0.175799,0.053477,-0.139384,0.088552,0.004344,0.000103
0,-0.145342,-0.024135,0.091375,-0.05656,0.065272,-0.061417,0.002537,0.000421
0,0.007481,0.093935,0.175926,0.140353,0.21229,0.10914,0.000131,0.001639
0,-0.107167,-0.021239,-0.102692,-0.110999,-0.114221,-0.100798,0.00187,0.000371
0,-0.156537,-0.042361,-0.031695,0.005983,-0.00748,0.048477,0.002732,0.000739
0,-0.153401,0.028554,0.015571,0.090618,-0.021583,0.044373,0.002677,0.000498
0,-0.05569,0.119536,0.077395,0.113242,0.120813,0.151691,0.000972,0.002086
0,-0.161862,0.124711,-0.122009,-0.024579,-0.080189,0.003146,0.002825,0.002177
0,0.016046,0.055645,0.174477,-0.049321,0.197397,-0.04663,0.00028,0.000971
0,-0.193291,-0.079887,-0.191447,-0.150996,-0.211097,-0.186666,0.003374,0.001394
0,-0.053246,0.137705,0.116769,0.230919,0.096806,0.209877,0.000929,0.002403
0,-0.081255,0.118715,-0.041336,0.006595,-0.01642,-0.040684,0.001418,0.002072
0,-0.16995,0.005145,-0.08853,-0.088134,-0.062799,-0.097199,0.002966,9e-05
0,0.035525,-0.006754,0.178601,0.002428,0.13243,0.044118,0.00062,0.000118
0,-0.029369,-0.096082,-0.066541,-0.095329,-0.076601,-0.10234,0.000513,0.001677
0,-0.13971,-0.097091,-0.133758,-0.02056,-0.17949,-0.070051,0.002438,0.001695
0,-0.193702,-0.009266,-0.039671,0.103686,-0.000562,0.057261,0.003381,0.000162
0,0.114258,0.024611,0.320281,0.045078,0.314102,0.011177,0.001994,0.00043
0,0.031424,0.142258,-0.064284,0.115445,-0.111784,0.119061,0.000548,0.002483
0,0.012276,-0.044903,0.001461,-0.205579,-0.010726,-0.251587,0.000214,0.000784
0,0.017956,-0.110814,-0.005029,-0.046518,0.000735,-0.008569,0.000313,0.001934
0,0.099545,0.01172,0.105228,0.12355,0.155006,0.093225,0.001737,0.000205
0,-0.068245,-0.022886,-0.162302,-0.051627,-0.126611,-0.074325,0.001191,0.000399
0,-0.023488,-0.004099,0.058205,0.031234,0.022235,-0.001966,0.00041,7.2e-05
0,0.042523,0.162987,0.036844,0.174197,0.024977,0.134456,0.000742,0.002845
0,0.027259,-0.077982,-0.009616,-0.213206,-0.052353,-0.215596,0.000476,0.001361
0,-0.000869,-0.03568,-0.024339,0.021169,-0.071433,0.00216,1.5e-05,0.000623
0,0.06906,-0.04132,0.076973,0.022465,0.105821,0.035182,0.001205,0.000721
0,-0.074432,0.101516,-0.147354,0.1382,-0.151763,0.178098,0.001299,0.001772
0,-0.231777,0.120484,-0.129995,0.039739,-0.099392,0.045446,0.004045,0.002103
0,-0.183574,0.046617,0.063908,-0.05548,0.112158,-0.066174,0.003204,0.000814
0,-0.068871,0.030701,0.12001,0.007742,0.106771,-0.000425,0.001202,0.000536
0,-0.292141,-0.0532,-0.196162,-0.107068,-0.165967,-0.146063,0.005099,0.000929
0,-0.087618,-0.03935,0.233051,-0.004665,0.216957,-0.038809,0.001529,0.000687
0,-0.224783,0.125336,-0.161641,0.148061,-0.163138,0.117836,0.003923,0.002188
0,-0.153714,-0.130929,0.072475,-0.267877,0.029575,-0.31619,0.002683,0.002285
0,-0.196817,-0.078861,-0.056684,0.054548,-0.098991,0.005126,0.003435,0.001376
0,-0.232897,0.099546,-0.010184,0.197322,-0.047084,0.181661,0.004065,0.001737
0,-0.286527,0.087947,-0.080157,-0.000531,-0.102037,-0.036997,0.005001,0.001535
0,-0.257179,-0.13793,0.014225,-0.196791,-0.033818,-0.221812,0.004489,0.002407
0,-0.234851,-0.021034,0.024846,0.092515,0.041261,0.120671,0.004099,0.000367
0,-0.110394,0.072011,0.104213,0.086888,0.092818,0.064567,0.001927,0.001257
0,-0.183605,0.131732,-0.063371,0.052356,-0.069776,0.041765,0.003205,0.002299
0,-0.058421,-0.144421,0.105698,-0.265265,0.081081,-0.309364,0.00102,0.002521
0,-0.192899,-0.059215,-0.135551,0.055428,-0.106064,0.033196,0.003367,0.001033
0,-0.152671,0.099974,0.051009,0.161383,0.072318,0.188719,0.002665,0.001745
0,0.063342,-0.07455,0.221198,-0.182671,0.221454,-0.179221,0.001106,0.001301
0,-0.055593,0.119806,-0.11185,0.178606,-0.10907,0.144533,0.00097,0.002091
0,-0.115701,-0.089926,-0.049524,-0.187386,-0.062211,-0.177487,0.002019,0.00157
0,-0.02685,0.01773,0.102712,0.11156,0.121365,0.117968,0.000469,0.000309
0,-0.083619,0.112694,-0.048368,0.118386,-0.050268,0.144577,0.001459,0.001967
0,-0.034039,0.131188,0.053075,0.012805,0.072635,0.060625,0.000594,0.00229
0,-0.092094,-0.058983,-0.080202,-0.168065,-0.123937,-0.170436,0.001607,0.001029
0,-0.184888,-0.045417,-0.069599,0.001384,-0.089833,0.004448,0.003227,0.000793
0,-0.148892,-0.112014,0.057623,-0.054782,0.049089,-0.10002,0.002599,0.001955
0,-0.029744,0.095881,0.111622,0.211012,0.066732,0.237377,0.000519,0.001673
0,0.041214,-0.001575,0.075018,-0.068592,0.058782,-0.069802,0.000719,2.7e-05
0,-0.041514,-0.137931,-0.0698,-0.132084,-0.055544,-0.134472,0.000725,0.002407
0,0.024993,-0.152166,0.052353,-0.017586,0.043483,-0.006643,0.000436,0.002656
0,0.091925,-0.051193,0.085933,0.102921,0.03909,0.143559,0.001604,0.000893
0,-0.062856,0.106804,-0.146171,0.164464,-0.11382,0.133842,0.001097,0.001864
0,0.152684,0.059194,0.204184,-0.051309,0.157787,-0.050991,0.002665,0.001033
0,-0.011634,-0.109256,-0.166497,-0.145915,-0.196636,-0.189883,0.000203,0.001907
0,-0.07106,-0.032234,-0.076522,0.094066,-0.101137,0.074925,0.00124,0.000563
0,0.184728,-0.148892,0.243487,-0.09128,0.206188,-0.140036,0.003224,0.002599
0,-0.068104,-0.086298,-0.239154,0.075388,-0.259509,0.120698,0.001189,0.001506
0,-0.134254,-0.0464,-0.091634,0.041403,-0.061767,0.0704,0.002343,0.00081
0,0.019099,-0.152725,0.165349,-0.089092,0.20551,-0.136801,0.000333,0.002666
0,0.14516,0.063538,0.110436,0.239037,0.130625,0.284123,0.002534,0.001109
0,0.047376,-0.067613,-0.12746,-0.107405,-0.175611,-0.09726,0.000827,0.00118
0,0.08779,-0.091235,0.025627,-0.004112,-0.005456,-0.001763,0.001532,0.001592
0,0.150065,0.040757,0.084622,0.132449,0.086604,0.180253,0.002619,0.000711
0,0.066017,-0.15325,-0.058338,-0.186267,-0.0735,-0.205448,0.001152,0.002675
0,0.132325,0.095383,0.050701,0.255979,0.045276,0.226419,0.00231,0.001665
0,0.18666,0.047905,0.05295,-0.05686,0.08658,-0.019391,0.003258,0.000836
0,0.026996,0.053051,-0.156565,0.016316,-0.16195,0.033107,0.000471,0.000926
0,-0.037345,0.049927,-0.060072,-0.021754,-0.094727,-0.024186,0.000652,0.000871
0,0.113094,0.061986,0.158966,-0.014339,0.146428,-0.05502,0.001974,0.001082
0,0.11557,0.09234,-0.02288,0.01864,0.002392,0.017626,0.002017,0.001612
0,-0.111502,-0.138949,-0.235397,-0.239243,-0.227247,-0.258696,0.001946,0.002425
0,0.002205,0.014535,0.104673,0.159013,0.135226,0.176782,3.8e-05,0.000254
0,-0.120071,0.031559,-0.106724,0.016951,-0.091123,0.021682,0.002096,0.000551
0,-0.027335,0.026419,0.094416,-0.0316,0.102727,-0.040643,0.000477,0.000461
0,-0.085677,-0.041869,-0.077043,-0.065343,-0.110008,-0.073783,0.001495,0.000731
0,0.062314,0.091728,0.142472,0.143736,0.170944,0.107653,0.001088,0.001601
0,0.12419,-0.164612,0.043715,-0.282739,0.005816,-0.283771,0.002168,0.002873
0,0.020437,-0.096395,-0.096078,0.084204,-0.127585,0.043239,0.000357,0.001682
0,-0.004703,0.040044,-0.036603,0.155718,-0.00998,0.169155,8.2e-05,0.000699
0,-0.004576,0.158635,0.015067,0.14065,-0.030715,0.158219,8e-05,0.002769
0,-0.191276,0.149813,-0.206795,-0.034119,-0.184457,0.00408,0.003338,0.002615
0,-0.027193,-0.074651,0.134832,-0.2483,0.15906,-0.272684,0.000475,0.001303
0,0.037069,-0.022147,0.036136,0.024365,0.076812,0.073648,0.000647,0.000387
0,-0.015351,0.059382,-0.057763,0.061043,-0.019562,0.020996,0.000268,0.001036
0,-0.01149,-0.110252,0.004765,-0.180805,-0.008827,-0.132259,0.000201,0.001924
0,-0.285956,-0.073788,-0.295154,0.03643,-0.340759,0.07636,0.004991,0.001288
0,-0.096656,-0.007696,0.185092,0.064384,0.208685,0.060249,0.001687,0.000134
0,-0.179744,0.075605,-0.061301,0.102708,-0.061675,0.102239,0.003137,0.00132
0,-0.213687,0.024368,-0.027363,-0.08062,-0.018039,-0.054738,0.00373,0.000425
0,-0.153367,-0.021783,0.087486,-0.050724,0.081344,-0.088984,0.002677,0.00038
0,-0.165286,0.149167,-0.015193,0.194269,-0.008015,0.219627,0.002885,0.002603
0,-0.277122,0.044191,-0.119107,-0.087677,-0.120742,-0.107677,0.004837,0.000771
0,-0.188305,0.128862,0.096004,0.063373,0.093414,0.104526,0.003287,0.002249
0,-0.180545,0.100829,0.036246,-0.009273,0.034373,-0.054017,0.003151,0.00176
0,-0.21185,0.049769,-0.010638,-0.027096,-0.012367,-0.063978,0.003697,0.000869
0,-1.897091,-1.121424,-1.676776,-1.17425,-1.689404,-1.158911,0.002145,0.003931
0,-2.576011,-1.267961,-0.658724,-0.14769,-0.619473,-0.189488,0.002047,0.001373
0,-2.166537,-1.181175,0.418786,0.072123,0.450829,0.104026,0.002558,0.002888
0,-2.570886,-2.012525,-0.407116,-0.825811,-0.377138,-0.847594,0.002136,0.00013
0,-2.493242,-1.581344,0.085683,0.426565,0.039401,0.455009,0.003492,0.004096
0,-2.264291,-1.663616,0.258838,-0.080718,0.283995,-0.128467,0.004264,0.005532
0,-1.463418,-1.204907,0.784544,0.446031,0.743646,0.440372,0.002038,0.002474
0,-0.910393,-0.872996,0.523171,0.32752,0.522865,0.312377,0.004138,0.003485
0,-0.792759,-0.757745,0.098989,0.12144,0.068878,0.120053,0.002085,0.001473
0,-0.633907,-0.469726,0.131834,0.284552,0.178811,0.279368,0.000688,0.003553
0,-0.460238,-0.239747,0.155619,0.214622,0.115308,0.209756,0.003719,0.004184
0,-0.032682,-0.159393,0.439582,0.078724,0.485684,0.055427,0.00057,0.002782
0,0.075167,0.122343,0.123188,0.255086,0.076197,0.247008,0.001312,0.002135
0,0.07729,0.093045,0.018072,-0.043407,0.042406,-0.030944,0.001349,0.001624
0,0.220774,-0.064704,0.139971,-0.138045,0.172089,-0.111477,0.003853,0.001129
0,0.324454,-0.006857,0.123098,0.039169,0.12408,0.015489,0.005663,0.00012
0,0.225626,0.005548,-0.1002,0.017203,-0.132182,-0.009595,0.003938,9.7e-05
0,0.411646,0.251596,0.164308,0.217897,0.195169,0.262441,0.004567,0.004391
0,0.287723,-0.010751,-0.12431,-0.267448,-0.077077,-0.317355,0.005022,0.000188
0,0.313485,0.257899,0.016082,0.247842,0.022844,0.211374,0.005471,0.004501
0,0.05497,-0.005175,-0.273689,-0.253492,-0.270782,-0.297062,0.000959,9e-05
0,0.250215,0.283165,0.173919,0.312421,0.168103,0.355942,0.004367,0.004942
0,0.187452,0.088457,-0.089281,-0.208523,-0.131136,-0.207455,0.003272,0.001544
0,0.198571,0.195274,0.031387,0.110955,0.068987,0.131231,0.003466,0.003408
0,0.136688,0.275142,-0.073047,0.086372,-0.040954,0.066776,0.002386,0.004802
0,0.187814,0.208007,0.028086,-0.040595,0.040157,-0.070087,0.003278,0.00363
0,0.241766,0.208771,0.063624,0.021549,0.0698,0.024256,0.00422,0.003644
0,0.019887,0.264623,-0.208755,0.060017,-0.245333,0.109241,0.000347,0.004619
0,0.041203,0.083651,-0.008479,-0.160902,-0.023878,-0.158846,0.000719,0.00146
0,-0.006416,0.146581,-0.070601,0.085236,-0.111712,0.112035,0.000112,0.002558
0,0.159547,0.24727,0.178596,0.073455,0.192951,0.05966,0.002785,0.004316
0,0.091575,0.319468,-0.050431,0.096513,-0.079262,0.084666,0.001598,0.005576
0,0.079428,0.134448,-0.041536,-0.199352,-0.06004,-0.232639,0.001386,0.002347
0,0.13459,0.273159,0.033615,0.156588,-7e-05,0.202793,0.002349,0.004768
0,0.071697,0.109767,-0.068356,-0.187297,-0.078074,-0.155333,0.001251,0.001916
0,0.194852,0.161055,0.135867,0.039181,0.160314,0.030382,0.003401,0.002811
0,0.212216,0.207384,0.032,0.066946,0.004732,0.052672,0.003704,0.00362
0,-0.011483,0.232898,-0.208921,0.046382,-0.213645,0.078441,0.0002,0.004065
0,0.219311,0.148924,0.234971,-0.099691,0.218277,-0.109954,0.003828,0.002599
0,0.172308,0.286512,-0.025941,0.138595,-0.044972,0.121837,0.003007,0.005001
0,-0.001034,0.283858,-0.179813,0.019822,-0.171572,0.058649,1.8e-05,0.004954
0,0.154358,0.303159,0.131741,-0.003727,0.136141,-0.001334,0.002694,0.005291
0,-0.03274,0.246184,-0.190911,-0.056444,-0.20513,-0.046409,0.000571,0.004297
0,0.16749,-0.021922,0.180453,-0.279135,0.2099,-0.326616,0.002923,0.000383
0,0.153179,0.107603,-0.003422,0.128888,-0.049627,0.135679,0.002673,0.001878
0,0.108398,-0.03849,-0.045487,-0.123481,-0.017431,-0.150634,0.001892,0.000672
0,0.036196,0.211247,-0.072011,0.278065,-0.029268,0.298789,0.000632,0.003687
0,-0.04033,0.011454,-0.096557,-0.223142,-0.048475,-0.213603,0.000704,0.0002
0,0.07229,-0.087708,0.132608,-0.112835,0.109278,-0.121931,0.001262,0.001531
0,-0.087102,0.196106,-0.153384,0.266548,-0.192805,0.223455,0.00152,0.003423
0,0.167831,0.109413,0.252546,-0.11018,0.248005,-0.094947,0.002929,0.00191
0,0.191523,-0.114344,0.016816,-0.217471,-0.013168,-0.201118,0.003343,0.001996
0,0.062347,0.103148,-0.142087,0.218159,-0.106552,0.19916,0.001088,0.0018
0,0.015499,0.15065,-0.047652,0.025053,-0.063365,0.035355,0.000271,0.002629
0,0.163105,-0.12246,0.171841,-0.275064,0.156508,-0.236711,0.002847,0.002137
0,0.209657,-0.038885,0.02501,0.110498,0.063205,0.138102,0.003659,0.000679
0,0.003786,0.074938,-0.201434,0.102191,-0.246183,0.136245,6.6e-05,0.001308
0,0.122389,-0.104948,0.136209,-0.181672,0.103323,-0.19931,0.002136,0.001832
0,0.10236,-0.028823,-0.027362,0.076754,-0.017633,0.085732,0.001787,0.000503
0,0.000367,0.164198,-0.08177,0.192036,-0.12815,0.15936,6e-06,0.002866
0,0.302495,0.037592,0.294269,-0.153873,0.250073,-0.185547,0.00528,0.000656
0,0.24242,-0.083952,-0.067997,-0.121431,-0.043248,-0.120055,0.004231,0.001465
0,0.208838,0.046359,-0.036844,0.152946,-0.007436,0.171325,0.003645,0.000809
0,0.024594,-0.043678,-0.155279,-0.094639,-0.122761,-0.105519,0.000429,0.000762
0,0.173724,0.028553,0.152546,0.070271,0.123852,0.064147,0.003032,0.000498
0,0.043743,0.026274,-0.159072,0.02147,-0.154346,0.047843,0.000763,0.000459
0,0.150955,0.122311,0.109969,0.073406,0.115497,0.077712,0.002635,0.002135
0,0.167412,-0.069183,0.03072,-0.219569,0.062302,-0.197213,0.002922,0.001207
0,-0.033332,0.07423,-0.228831,0.113559,-0.227231,0.148435,0.000582,0.001296
0,0.053667,0.079113,0.103496,0.009222,0.149446,-0.002493,0.000937,0.001381
0,-0.019821,0.111831,-0.091992,0.012162,-0.122013,0.030356,0.000346,0.001952
0,-0.133177,0.039534,-0.133455,-0.049466,-0.164966,-0.014803,0.002324,0.00069
0,-0.135719,-0.101682,0.009158,-0.125542,0.030194,-0.153079,0.002369,0.001775
0,-0.22593,0.033865,-0.091148,0.15115,-0.075647,0.141611,0.003943,0.000591
0,-0.094692,0.051495,0.133752,0.015259,0.102915,0.03337,0.001653,0.000899
0,-0.127194,0.023679,-0.007972,-0.04901,0.005096,-0.024479,0.00222,0.000413
0,-0.0601,-0.056237,0.057868,-0.062691,0.016669,-0.029407,0.001049,0.000982
0,0.048043,0.157186,0.099537,0.224614,0.11548,0.214224,0.000839,0.002743
0,0.054418,0.180136,0.014198,0.000192,0.026313,0.048,0.00095,0.003144
0,-0.168699,-0.003379,-0.247649,-0.207761,-0.281037,-0.215839,0.002944,5.9e-05
0,-0.093769,0.127078,0.082781,0.130106,0.114756,0.116902,0.001637,0.002218
0,-0.143025,0.117212,-0.070095,0.000334,-0.047871,0.03232,0.002496,0.002046
0,-0.014599,0.10664,0.147503,-0.034516,0.161368,0.009669,0.000255,0.001861
0,-0.195133,-0.093583,-0.179749,-0.186274,-0.215465,-0.223337,0.003406,0.001633
0,-0.213342,-0.08818,-0.003333,-0.022667,0.044289,-0.003835,0.003724,0.001539
0,-0.142797,-0.129861,0.079314,-0.026151,0.071423,0.021523,0.002492,0.002267
0,0.027655,-0.085442,0.15315,0.022865,0.110648,0.049392,0.000483,0.001491
0,-0.175674,-0.043538,-0.174708,0.020164,-0.182024,0.068939,0.003066,0.00076
0,0.02617,0.11677,0.221763,0.173303,0.234756,0.218208,0.000457,0.002038
0,-0.105632,0.077692,-0.130194,-0.036924,-0.098243,-0.04779,0.001844,0.001356
0,-0.150859,-0.098878,-0.036951,-0.186452,-0.08099,-0.168533,0.002633,0.001726
0,-0.17993,0.139961,-0.003917,0.249578,-0.032961,0.273462,0.00314,0.002443
0,-0.022341,0.129321,0.161683,0.007311,0.198165,0.027055,0.00039,0.002257
0,0.033376,-0.108193,0.069571,-0.215232,0.027113,-0.251806,0.000583,0.001888
0,-0.166755,0.184494,-0.201558,0.269927,-0.238288,0.273067,0.00291,0.00322
0,-0.079748,0.203282,0.09393,0.009703,0.12871,-0.035103,0.001392,0.003548
0,-0.094621,0.120243,-0.034967,-0.104585,-0.053395,-0.05848,0.001651,0.002099
0,-0.063666,0.1572,0.044259,0.060671,0.010548,0.024922,0.001111,0.002744
0,-0.137514,-0.027404,-0.052393,-0.194577,-0.074594,-0.17493,0.0024,0.000478
0,0.113309,0.05708,0.263932,0.081027,0.282904,0.06538,0.001978,0.000996
0,0.038763,-0.071608,-0.07109,-0.120416,-0.072268,-0.083507,0.000677,0.00125
0,0.122145,0.14364,0.105526,0.202667,0.059391,0.163662,0.002132,0.002507
0,0.110651,-0.076108,-0.023699,-0.233982,0.001695,-0.269352,0.001931,0.001328
0,0.094107,0.068746,0.012146,0.171398,0.059656,0.182246,0.001642,0.0012
0,-0.021285,-0.07155,-0.137729,-0.118881,-0.09391,-0.123762,0.000371,0.001249
0,-0.126236,0.134049,-0.080321,0.213199,-0.11636,0.192974,0.002203,0.00234
0,-0.068587,-0.072659,0.045308,-0.177121,0.055259,-0.201292,0.001197,0.001268
0,-0.076719,-0.076777,-0.034823,-0.008421,-0.025606,-0.042728,0.001339,0.00134
0,-0.173573,-0.103893,-0.069023,-0.037625,-0.099219,-0.029471,0.003029,0.001813
0,0.039589,-0.035432,0.197299,0.066931,0.154956,0.033348,0.000691,0.000618
0,-0.134328,-0.094914,-0.16726,-0.06501,-0.153599,-0.047725,0.002344,0.001657
0,-0.127699,-0.11281,-0.019943,-0.040078,0.016142,-0.08777,0.002229,0.001969
0,0.001443,0.072761,0.10805,0.156317,0.110794,0.175484,2.5e-05,0.00127
0,0.151907,0.122846,0.125265,0.055484,0.083012,0.089268,0.002651,0.002144
0,0.116643,0.147458,-0.057316,0.053166,-0.035934,0.003833,0.002036,0.002574
0,0.164995,-0.102062,0.045309,-0.225471,0.084134,-0.231652,0.00288,0.001781
0,0.004799,-0.049998,-0.165484,0.038633,-0.135347,0.050979,8.4e-05,0.000873
0,-0.057032,-0.071532,-0.06041,-0.036741,-0.079888,-0.063443,0.000995,0.001248
0,0.122316,0.090014,0.167449,0.167304,0.195749,0.16158,0.002135,0.001571
0,-0.023093,0.091987,-0.130675,0.002423,-0.119304,0.028321,0.000403,0.001605
0,0.122721,-0.041847,0.171411,-0.127642,0.200389,-0.0826,0.002142,0.00073
0,-0.012688,-0.049911,-0.141213,0.002845,-0.180122,-0.03861,0.000221,0.000871
0,0.111678,-0.053319,0.153852,-0.025356,0.14039,-0.047867,0.001949,0.000931
0,0.116924,0.025129,0.000174,0.076484,-0.038216,0.067949,0.002041,0.000439
0,0.007982,-0.0283,-0.093212,-0.076179,-0.10177,-0.064294,0.000139,0.000494
0,0.09979,0.023801,0.084102,0.049724,0.05727,0.05667,0.001742,0.000415
0,0.128582,-0.113136,0.016539,-0.127348,-0.009605,-0.098749,0.002244,0.001975
0,0.036013,0.143695,-0.081512,0.279261,-0.058242,0.256637,0.000629,0.002508
0,-0.025739,0.07878,-0.045983,-0.081482,-0.077505,-0.047778,0.000449,0.001375
0,0.001011,0.011203,0.042785,-0.071048,0.029251,-0.024265,1.8e-05,0.000196
0,-0.013484,0.064501,-0.03629,0.060709,-0.075677,0.084203,0.000235,0.001126
0,0.147812,0.090269,0.182112,0.027331,0.207406,0.012925,0.00258,0.001575
0,0.178539,0.188255,0.041759,0.123541,0.008925,0.089584,0.003116,0.003286
0,0.033541,0.248562,-0.15199,0.057495,-0.137686,0.046354,0.000585,0.004338
0,0.021271,0.002621,-0.014831,-0.22281,-0.006937,-0.271377,0.000371,4.6e-05
0,0.191525,0.081298,0.154316,0.093936,0.15747,0.102265,0.003343,0.001419
0,0.08323,0.220662,-0.13809,0.160536,-0.156378,0.142182,0.001453,0.003851
0,-0.049368,0.1171,-0.120635,-0.127676,-0.079621,-0.168911,0.000862,0.002044
0,-0.17302,0.014522,-0.114405,-0.10082,-0.151224,-0.087692,0.00302,0.000253
0,-0.046821,0.232808,0.123566,0.244181,0.115283,0.246957,0.000817,0.004063
0,-0.071104,0.042658,-0.036554,-0.20426,0.006461,-0.198245,0.001241,0.000745
0,-0.0924,0.141418,-0.001156,0.092771,-0.043045,0.043845,0.001613,0.002468
0,0.021384,0.260142,0.084344,0.129652,0.063876,0.11199,0.000373,0.00454
0,-0.039797,0.160096,-0.041642,-0.08351,-0.061002,-0.050555,0.000695,0.002794
0,0.178197,0.028394,0.228961,-0.116344,0.228759,-0.091061,0.00311,0.000496
0,0.034775,0.095581,-0.149462,0.095707,-0.183723,0.11581,0.000607,0.001668
0,0.128925,0.171997,0.122246,0.061536,0.121923,0.032521,0.00225,0.003002
0,-0.103268,0.016096,-0.261428,-0.142955,-0.242798,-0.117225,0.001802,0.000281
0,-0.040393,0.215846,0.069721,0.175583,0.044856,0.188098,0.000705,0.003767
0,0.160216,0.030565,0.199623,-0.207063,0.245256,-0.206361,0.002796,0.000533
