is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.161722,0.058527,-0.006754,0.035165,-0.016646,0.043313,0.002823,0.001021
0,0.036242,0.256578,-0.112624,0.186698,-0.132311,0.200548,0.000633,0.004478
0,-0.107477,0.042758,-0.172949,-0.185169,-0.2042,-0.171647,0.001876,0.000746
0,-0.062692,0.044426,0.022434,-0.025355,-0.01677,-0.018915,0.001094,0.000775
0,0.177476,0.094756,0.24094,0.041586,0.228423,0.085425,0.003098,0.001654
0,-0.083203,0.093447,-0.277119,0.005283,-0.230139,0.01696,0.001452,0.001631
0,0.191401,0.074375,0.256766,-0.036578,0.274665,-0.021886,0.003341,0.001298
0,-0.07404,0.043129,-0.244452,-0.061053,-0.282471,-0.045504,0.001292,0.000753
0,0.081317,0.109692,0.144948,0.091619,0.179262,0.050294,0.001419,0.001914
0,-0.065087,-0.011384,-0.135718,-0.122612,-0.125135,-0.156745,0.001136,0.000199
0,-0.04002,-0.051263,0.018478,-0.011573,0.036383,-0.053674,0.000698,0.000895
0,-0.078972,-0.06045,-0.015314,0.012697,-0.023536,0.032773,0.001378,0.001055
0,-0.079574,0.053521,-0.003256,0.1181,0.036673,0.106045,0.001389,0.000934
0,-0.100274,-0.091349,-0.001557,-0.15479,0.011799,-0.106027,0.00175,0.001594
0,-0.176984,0.053209,-0.100811,0.131519,-0.139154,0.115912,0.003089,0.000929
0,-0.083223,-0.001911,0.077589,-0.068485,0.090342,-0.036197,0.001453,3.3e-05
0,0.134035,-0.074598,0.243069,-0.072882,0.213054,-0.120579,0.002339,0.001302
0,-0.096961,0.143881,-0.247648,0.190591,-0.226196,0.238553,0.001692,0.002511
0,0.056121,0.141705,0.161798,-0.019802,0.202988,-0.0647,0.00098,0.002473
0,0.014245,-0.078223,-0.013657,-0.248821,-0.035925,-0.237289,0.000249,0.001365
0,-0.142881,-0.059472,-0.143495,0.015924,-0.188974,0.012819,0.002494,0.001038
0,0.121461,-0.098503,0.290084,-0.031835,0.309797,-0.050834,0.00212,0.001719
0,-0.001264,0.00659,-0.109486,0.085617,-0.063964,0.062687,2.2e-05,0.000115
0,-0.053973,-0.041068,-0.076813,-0.054981,-0.090117,-0.036634,0.000942,0.000717
0,0.063436,0.184668,0.140383,0.221133,0.145413,0.244967,0.001107,0.003223
0,-0.13526,-0.07357,-0.2134,-0.250064,-0.231293,-0.212306,0.002361,0.001284
0,-0.114315,0.006035,-0.004912,0.055465,0.025424,0.018625,0.001995,0.000105
0,-0.097293,0.102135,0.008015,0.086827,0.00645,0.038261,0.001698,0.001783
0,-0.036213,0.194662,0.088029,0.08536,0.057647,0.130779,0.000632,0.003397
0,-0.108105,0.113014,-0.078182,-0.108065,-0.09905,-0.086526,0.001887,0.001972
0,0.020585,0.271052,0.152604,0.142084,0.103812,0.148814,0.000359,0.004731
0,-0.07878,0.225503,-0.116066,-0.027126,-0.137954,0.012295,0.001375,0.003936
0,0.064296,0.208089,0.113761,-0.036059,0.107346,-0.082055,0.001122,0.003632
0,0.073466,-0.032068,-0.010455,-0.224667,0.029283,-0.259139,0.001282,0.00056
0,-0.021837,0.000496,-0.091081,0.004503,-0.080452,0.020119,0.000381,9e-06
0,-0.120172,-0.050422,-0.075863,-0.067819,-0.110147,-0.114741,0.002097,0.00088
0,-0.118084,0.04581,-0.023077,0.120452,-0.050655,0.116673,0.002061,0.0008
0,0.023553,0.161938,0.158335,0.090028,0.157893,0.114237,0.000411,0.002826
0,-0.002632,0.189943,0.000577,0.034424,-0.00245,0.054498,4.6e-05,0.003315
0,-0.112691,-0.034488,-0.139807,-0.202316,-0.164885,-0.23521,0.001967,0.000602
0,0.147597,-0.028171,0.270771,-0.004326,0.293688,0.037093,0.002576,0.000492
0,0.008129,-0.014245,-0.140906,0.007381,-0.092453,0.049823,0.000142,0.000249
0,0.013968,0.145926,0.014942,0.159328,0.050566,0.183695,0.000244,0.002547
0,-0.008674,0.038914,-0.022647,-0.127112,-0.047495,-0.079813,0.000151,0.000679
0,-0.084864,0.140083,-0.062796,0.129223,-0.105574,0.141003,0.001481,0.002445
0,0.069483,-0.048533,0.153439,-0.170941,0.111549,-0.13838,0.001213,0.000847
0,-0.189684,0.031365,-0.245823,0.081856,-0.277898,0.070895,0.003311,0.000547
0,0.097238,-0.008554,0.306378,-0.028377,0.349196,-0.009087,0.001697,0.000149
0,0.059689,-0.037344,-0.054995,-0.013439,-0.093985,-0.035124,0.001042,0.000652
0,-0.014795,0.117603,-0.076612,0.171247,-0.034522,0.175233,0.000258,0.002053
0,-0.037107,0.100334,-0.008071,-0.004514,-0.00312,-0.022191,0.000648,0.001751
0,-0.031777,0.085246,0.027755,-0.002871,0.023232,0.041457,0.000555,0.001488
0,-0.115537,-0.072945,-0.106024,-0.178604,-0.098783,-0.188293,0.002016,0.001273
0,-0.282554,0.097185,-0.142467,0.171797,-0.137026,0.140216,0.004932,0.001696
0,-0.177171,-0.043334,0.123922,-0.140829,0.11864,-0.188074,0.003092,0.000756
0,-0.089722,-0.144552,0.061666,-0.118753,0.022344,-0.085265,0.001566,0.002523
0,-0.052933,0.022494,0.057647,0.179398,0.049313,0.134879,0.000924,0.000393
0,-0.098685,0.006465,-0.047119,0.010634,-0.093286,0.018504,0.001722,0.000113
0,0.031008,0.132786,0.149148,0.108963,0.105463,0.121026,0.000541,0.002318
0,-0.178691,-0.000212,-0.194049,-0.153542,-0.161772,-0.112942,0.003119,4e-06
0,-0.112691,0.013407,0.080632,0.019738,0.119906,0.057622,0.001967,0.000234
0,0.102713,-0.025956,0.20189,-0.042471,0.212807,-0.088192,0.001793,0.000453
0,-0.004127,0.098179,-0.096723,0.136922,-0.048205,0.121436,7.2e-05,0.001714
0,0.065118,0.102588,0.087359,-0.014118,0.109608,0.020847,0.001137,0.00179
0,-0.130744,-0.089957,-0.20675,-0.164045,-0.172719,-0.156703,0.002282,0.00157
0,0.034428,-0.151636,0.158536,-0.079223,0.183229,-0.093797,0.000601,0.002647
0,-0.024657,-0.157997,-0.051677,-0.01503,-0.077455,-0.063818,0.00043,0.002758
0,0.028571,-0.0083,0.075515,0.14311,0.046923,0.183356,0.000499,0.000145
0,-0.047374,0.042088,-0.103395,0.026236,-0.103713,-0.001616,0.000827,0.000735
0,-0.044106,-0.133712,0.024088,-0.161254,-0.011002,-0.122589,0.00077,0.002334
0,-0.215525,-0.050683,-0.166326,0.107861,-0.162788,0.073273,0.003762,0.000885
0,0.091176,-0.129652,0.322452,-0.107203,0.352936,-0.069346,0.001591,0.002263
0,-0.055421,-0.068705,-0.146666,0.051958,-0.10182,0.025928,0.000967,0.001199
0,0.05552,0.065251,0.140701,0.124533,0.13198,0.164506,0.000969,0.001139
0,0.100623,-0.028534,0.048837,-0.086688,0.011272,-0.083703,0.001756,0.000498
0,0.012065,0.084127,-0.101546,0.102881,-0.133374,0.06397,0.000211,0.001468
0,-0.126667,0.09822,-0.126583,0.020982,-0.115997,-0.011934,0.002211,0.001714
0,0.085851,-0.081823,0.235903,-0.202203,0.208308,-0.239344,0.001498,0.001428
0,-0.09785,0.092294,-0.182785,0.165754,-0.224769,0.201,0.001708,0.001611
0,-0.201409,-0.041764,-0.110823,-0.110448,-0.097218,-0.138717,0.003515,0.000729
0,-0.175465,0.08686,0.034531,0.114746,-0.007075,0.133362,0.003062,0.001516
0,-0.162079,0.097928,0.034631,0.006333,0.012749,0.012183,0.002829,0.001709
0,-0.128247,-0.036672,0.055842,-0.138595,0.086487,-0.128556,0.002238,0.00064
0,-0.141844,0.069939,-0.03157,0.132518,0.00558,0.09746,0.002476,0.001221
0,-0.102099,-0.042626,0.060585,-0.104982,0.021906,-0.108646,0.001782,0.000744
0,-0.092317,0.062736,-0.005371,0.130159,0.032828,0.083524,0.001611,0.001095
0,-0.021193,0.181373,0.059857,0.096497,0.056435,0.134401,0.00037,0.003166
0,-0.012798,0.122133,0.018579,-0.04584,0.012695,-0.005012,0.000223,0.002132
0,0.168691,-0.017119,0.180617,-0.165298,0.225359,-0.150858,0.002944,0.000299
0,0.005715,0.12469,-0.151968,0.158364,-0.19843,0.197086,0.0001,0.002176
0,0.193564,0.155214,0.163409,0.057451,0.135611,0.08442,0.003378,0.002709
0,0.084619,0.089568,-0.128581,-0.095447,-0.143806,-0.059749,0.001477,0.001563
0,0.094252,0.078721,0.011078,-0.011301,-0.033948,0.009006,0.001645,0.001374
0,0.120055,-0.079643,0.003474,-0.170375,-0.004707,-0.143419,0.002095,0.00139
0,0.191434,-0.076935,0.087371,-0.023502,0.113834,-0.064848,0.003341,0.001343
0,-0.056108,0.108157,-0.273475,0.210033,-0.241353,0.235137,0.000979,0.001888
0,0.114775,0.198581,0.167962,0.102464,0.131382,0.072858,0.002003,0.003466
0,-0.029259,-0.092591,-0.115267,-0.277864,-0.136889,-0.239261,0.000511,0.001616
0,0.114064,0.006651,0.141679,0.124278,0.117222,0.111523,0.001991,0.000116
0,0.03175,0.149179,-0.056793,0.147086,-0.042602,0.155045,0.000554,0.002604
0,-0.03164,0.14786,-0.037051,0.001927,-0.067257,-0.031921,0.000552,0.002581
0,-0.120933,-0.0013,-0.1037,-0.159598,-0.147207,-0.149613,0.002111,2.3e-05
0,-0.123195,-0.005235,0.008879,0.014208,0.051262,0.053934,0.00215,9.1e-05
0,-0.141749,-0.002937,-0.038355,0.017278,-0.02534,-0.032378,0.002474,5.1e-05
0,0.069369,0.191715,0.236635,0.212369,0.207106,0.205401,0.001211,0.003346
0,-0.000152,0.001069,-0.074741,-0.214882,-0.103477,-0.181179,3e-06,1.9e-05
0,-0.100034,0.131003,-0.071798,0.158438,-0.089463,0.122079,0.001746,0.002286
0,-0.087982,0.164387,0.025676,0.00912,0.016973,-0.009932,0.001536,0.002869
0,-0.104234,0.082308,-0.002309,-0.054939,-0.04704,-0.056405,0.001819,0.001437
0,0.067042,-0.082716,0.179718,-0.149542,0.189937,-0.107026,0.00117,0.001444
0,0.079522,0.090617,0.03205,0.156026,0.000181,0.139578,0.001388,0.001582
0,-0.019093,-0.121244,-0.076857,-0.239654,-0.122302,-0.267318,0.000333,0.002116
0,-0.133777,0.003695,-0.118906,0.102904,-0.103167,0.106154,0.002335,6.4e-05
0,-0.001659,-0.010507,0.124884,-0.02127,0.135545,-0.060174,2.9e-05,0.000183
0,-0.149575,0.171327,-0.177222,0.157673,-0.195282,0.149746,0.002611,0.00299
0,-0.116115,-0.03711,0.034881,-0.236621,0.032001,-0.24754,0.002027,0.000648
0,0.037775,-0.096135,0.140157,-0.035399,0.188056,-0.006498,0.000659,0.001678
0,-0.126262,0.086721,-0.156768,0.183135,-0.137309,0.149875,0.002204,0.001514
0,-0.050773,0.03846,0.104209,-0.062395,0.124479,-0.086448,0.000886,0.000671
0,0.035484,-0.027373,0.114979,-0.086778,0.068937,-0.044752,0.000619,0.000478
0,0.004199,0.060771,-0.035676,0.071223,-0.001588,0.031324,7.3e-05,0.001061
0,-0.039921,0.063995,-0.03698,0.009791,-0.080073,0.039825,0.000697,0.001117
0,-0.083883,-0.016959,-0.06436,-0.107547,-0.017913,-0.113833,0.001464,0.000296
0,-0.042684,-0.026135,0.036854,-0.031389,-0.007622,0.013711,0.000745,0.000456
0,-0.04649,-0.125739,0.008956,-0.08938,0.049534,-0.052615,0.000811,0.002195
0,0.170736,-0.133881,0.189609,0.019057,0.179601,0.025723,0.00298,0.002337
0,-0.106192,-0.025589,-0.29683,0.108218,-0.338767,0.085501,0.001853,0.000447
0,-0.022146,-0.151469,0.099813,-0.11008,0.074274,-0.137125,0.000387,0.002644
0,0.130011,0.096936,0.175221,0.270453,0.13586,0.234909,0.002269,0.001692
0,0.149792,-0.00948,0.017114,-0.130474,0.025683,-0.131804,0.002614,0.000165
0,0.065129,-0.176892,-0.087868,-0.194067,-0.043541,-0.208234,0.001137,0.003087
0,-0.165722,-0.109024,-0.24006,0.081291,-0.212277,0.12816,0.002892,0.001903
0,-0.037968,-0.123282,0.099939,-0.009989,0.124667,-0.042495,0.000663,0.002152
0,0.087712,0.076759,0.12833,0.18666,0.176004,0.181211,0.001531,0.00134
0,-0.069869,-0.037063,-0.161641,-0.114771,-0.120008,-0.11755,0.001219,0.000647
0,0.04876,-0.110426,0.1037,-0.077013,0.073142,-0.121103,0.000851,0.001927
0,-0.010112,0.084031,-0.050398,0.214485,-0.095764,0.262491,0.000176,0.001467
0,-0.096826,0.096341,-0.102216,0.004837,-0.09683,0.02715,0.00169,0.001681
0,-0.239515,-0.006157,-0.14441,-0.13094,-0.148885,-0.081349,0.00418,0.000107
0,-0.196376,0.122693,0.023643,0.151965,0.01861,0.146663,0.003427,0.002141
0,-0.036085,-0.051741,0.167323,-0.176182,0.143575,-0.161503,0.00063,0.000903
0,-0.284714,0.10716,-0.269811,0.137027,-0.280791,0.124103,0.004969,0.00187
0,-0.19884,0.14016,0.11265,0.02495,0.113731,0.001704,0.00347,0.002446
0,-0.119984,0.073613,0.070935,-0.065185,0.037014,-0.096638,0.002094,0.001285
0,0.046809,0.084168,0.15236,-0.011873,0.182213,-0.022025,0.000817,0.001469
0,-0.093182,-0.070682,-0.122685,-0.15684,-0.162782,-0.120197,0.001626,0.001234
0,-0.141361,0.067887,-0.021711,0.151145,0.023043,0.158627,0.002467,0.001185
0,-0.092405,-0.075929,0.070282,-0.119701,0.089073,-0.083593,0.001613,0.001325
0,0.050989,-0.176963,0.161505,-0.107563,0.168071,-0.113622,0.00089,0.003089
0,0.068367,-0.013776,-0.002671,0.189423,-0.012528,0.172267,0.001193,0.00024
0,-0.150709,-0.149023,-0.219216,-0.110591,-0.246429,-0.132869,0.00263,0.002601
0,-0.13914,-0.04512,0.017747,0.101113,-0.025742,0.138614,0.002428,0.000787
0,-0.021045,-0.063184,0.091214,-0.014095,0.097567,0.016151,0.000367,0.001103
0,-0.068436,0.062449,-0.075911,0.135029,-0.050787,0.1649,0.001194,0.00109
0,0.013248,-0.049616,0.059053,-0.088075,0.089085,-0.05744,0.000231,0.000866
0,-0.03557,-0.045388,-0.074899,-0.000784,-0.089312,0.004149,0.000621,0.000792
0,-0.115384,0.049294,-0.096722,0.109785,-0.121046,0.093787,0.002014,0.00086
0,0.019055,-0.086379,0.160988,-0.129132,0.160673,-0.112105,0.000333,0.001508
0,0.056923,-0.027544,0.036467,0.056877,-0.001724,0.055987,0.000993,0.000481
0,-0.006448,0.040416,-0.05613,0.094893,-0.059209,0.109424,0.000113,0.000705
0,-0.036952,-0.068008,-0.045027,-0.110208,-0.066246,-0.139937,0.000645,0.001187
0,-0.177817,-0.078502,-0.157573,-0.029737,-0.158729,-0.057445,0.003103,0.00137
0,-0.19273,-0.058849,-0.032692,0.048265,0.013331,0.073447,0.003364,0.001027
0,-0.184032,-0.096421,-0.005051,-0.01174,-0.02972,-0.03194,0.003212,0.001683
0,-0.070149,-0.176522,0.103932,-0.071074,0.112703,-0.042695,0.001224,0.003081
0,0.019702,0.011828,0.067856,0.166084,0.075531,0.123259,0.000344,0.000206
0,0.116797,0.132443,0.115531,0.094948,0.163926,0.131247,0.002038,0.002312
0,-0.017488,0.0985,-0.158143,-0.006268,-0.147915,0.023283,0.000305,0.001719
0,0.002929,-0.114674,0.011471,-0.224345,-0.021799,-0.22349,5.1e-05,0.002001
0,0.158491,-0.107167,0.181225,0.025419,0.221087,0.021827,0.002766,0.00187
0,0.160859,0.147899,-0.014892,0.257677,-0.020417,0.27222,0.002808,0.002581
0,-0.007388,0.042398,-0.181368,-0.087937,-0.148977,-0.09669,0.000129,0.00074
0,0.014662,0.00086,0.012541,-0.01724,0.040295,0.024297,0.000256,1.5e-05
0,0.004818,0.10868,-0.013369,0.123478,0.008155,0.141709,8.4e-05,0.001897
0,0.049044,-0.072989,0.021009,-0.174041,0.022302,-0.147247,0.000856,0.001274
0,0.024767,-0.129422,-0.040793,-0.062352,-0.009018,-0.081547,0.000432,0.002259
0,0.085999,0.11299,0.065009,0.263171,0.044463,0.267074,0.001501,0.001972
0,0.105841,-0.061362,0.030284,-0.186863,-0.005128,-0.227271,0.001847,0.001071
0,-0.126047,-0.072714,-0.216242,-0.011727,-0.215545,-0.009702,0.0022,0.001269
0,-0.223362,-0.113758,-0.102048,-0.020994,-0.065243,-0.011552,0.003898,0.001985
0,-0.172835,0.113755,0.022897,0.224918,0.011338,0.247936,0.003017,0.001985
0,-0.175109,0.090437,-0.015544,-0.051224,0.024363,-0.02371,0.003056,0.001578
0,-0.150694,0.137921,0.00793,0.032148,-0.029953,0.045664,0.00263,0.002407
0,0.003231,-0.089236,0.147243,-0.22384,0.180829,-0.182221,5.6e-05,0.001557
0,-0.21327,-0.13075,-0.214396,-0.031504,-0.229495,-0.006625,0.003722,0.002282
0,-0.06099,0.004564,0.159764,0.150009,0.155416,0.177778,0.001064,8e-05
0,-0.079104,-0.151701,0.005944,-0.17135,0.048915,-0.185682,0.001381,0.002648
0,-0.051017,0.039483,0.02253,0.179101,-0.01402,0.183786,0.00089,0.000689
0,-0.145998,-0.0439,-0.117453,-0.053814,-0.159143,-0.075779,0.002548,0.000766
0,-0.071545,-0.016836,0.075771,-0.002123,0.077954,0.020786,0.001249,0.000294
0,-0.158997,-0.09458,-0.094268,-0.086253,-0.078915,-0.1313,0.002775,0.001651
0,-0.237655,-0.091257,-0.095937,-0.012833,-0.06255,0.034278,0.004148,0.001593
0,-0.193639,-0.036163,0.057911,0.06035,0.091683,0.084082,0.00338,0.000631
0,0.024403,-0.085625,0.220271,-0.051685,0.265801,-0.061011,0.000426,0.001494
0,-0.192462,0.034111,-0.218709,0.120634,-0.182367,0.105982,0.003359,0.000595
0,0.049329,-0.022278,0.252017,-0.046074,0.202666,-0.052568,0.000861,0.000389
0,-0.010342,-0.051165,-0.056639,-0.011538,-0.010809,0.016939,0.00018,0.000893
0,-0.189467,0.010907,-0.172322,0.050182,-0.192698,0.097019,0.003307,0.00019
0,-0.165482,-0.031964,-0.001305,-0.022179,0.035516,0.015373,0.002888,0.000558
0,-0.184837,0.006899,-0.019997,0.035491,-0.068443,-0.000967,0.003226,0.00012
0,0.034201,0.001399,0.245113,-0.010835,0.271276,0.035815,0.000597,2.4e-05
0,-0.041432,-0.126725,-0.083004,-0.14326,-0.124955,-0.136275,0.000723,0.002212
0,-0.089897,-0.077727,-0.047971,0.073487,-0.068299,0.120751,0.001569,0.001357
0,-0.021726,-0.079462,0.039,-0.018686,0.009577,0.018266,0.000379,0.001387
0,0.023057,-0.140694,0.02484,-0.040786,0.012568,-0.029144,0.000402,0.002456
0,0.157506,0.005038,0.145754,0.131655,0.168186,0.16711,0.002749,8.8e-05
0,-0.041813,-0.076789,-0.179052,-0.052061,-0.212269,-0.081961,0.00073,0.00134
0,0.075653,-0.156258,0.100086,-0.072902,0.096434,-0.087213,0.00132,0.002727
0,0.08834,0.014757,0.017754,0.192867,-0.00926,0.173749,0.001542,0.000258
0,0.088043,0.027496,0.007869,-0.003649,0.012522,-0.001523,0.001537,0.00048
0,-0.113977,-0.113848,-0.212218,-0.165639,-0.177776,-0.180878,0.001989,0.001987
0,0.066113,-0.134252,0.166353,-0.027748,0.127975,-0.018041,0.001154,0.002343
0,0.071924,0.155009,-0.007604,0.303204,-0.056323,0.305045,0.001255,0.002705
0,0.131945,0.137893,0.044645,-0.035559,0.040791,-0.007343,0.002303,0.002407
0,-0.08442,0.052754,-0.186743,-0.063955,-0.231948,-0.027522,0.001473,0.000921
0,0.050825,-0.098633,0.109211,-0.137438,0.103779,-0.087748,0.000887,0.001721
0,-0.095707,0.0997,-0.139694,0.199403,-0.16738,0.232649,0.00167,0.00174
0,0.018448,0.126281,0.114996,0.030048,0.096958,-0.00126,0.000322,0.002204
0,-0.093445,0.104901,-0.099504,-0.000551,-0.124318,0.00042,0.001631,0.001831
0,0.098302,-0.066015,0.170552,-0.184351,0.169484,-0.207252,0.001716,0.001152
0,-0.046952,-0.148496,-0.152985,-0.088435,-0.112699,-0.064232,0.000819,0.002592
0,0.115316,-0.182279,0.145975,-0.041041,0.122214,-0.059161,0.002013,0.003181
0,-0.039693,-0.18622,-0.164769,0.012877,-0.124232,0.015063,0.000693,0.00325
0,-0.01145,0.050236,0.007185,0.21162,0.007262,0.203396,0.0002,0.000877
0,-0.080869,-0.105313,-0.06133,-0.165855,-0.020378,-0.118419,0.001411,0.001838
0,-0.009429,0.108207,0.050125,0.22099,0.076704,0.208703,0.000165,0.001889
0,0.003965,-0.160669,-0.010216,-0.250312,-0.049277,-0.261099,6.9e-05,0.002804
0,-0.022941,-0.100588,-0.014135,0.048291,0.007763,0.02146,0.0004,0.001756
0,0.109092,-0.098739,0.114715,-0.008946,0.105068,0.039799,0.001904,0.001723
0,0.157553,-0.026915,0.048245,0.05763,0.03286,0.083822,0.00275,0.00047
0,0.0675,0.042223,-0.10713,0.087298,-0.106503,0.055297,0.001178,0.000737
0,0.113614,0.022001,0.043101,-0.036409,0.066791,-0.025028,0.001983,0.000384
0,-0.094301,-0.166557,-0.213179,-0.159052,-0.19375,-0.167739,0.001646,0.002907
0,0.028494,-0.083465,0.106471,0.059956,0.138872,0.097987,0.000497,0.001457
0,-0.164569,0.043981,-0.219842,0.14239,-0.233669,0.120286,0.002872,0.000768
0,-0.02203,-0.146371,0.141722,-0.2112,0.175786,-0.193212,0.000384,0.002555
0,-0.141353,0.093612,-0.147289,0.247662,-0.120244,0.227098,0.002467,0.001634
0,-0.028342,-0.034837,0.108549,-0.137561,0.111638,-0.185906,0.000495,0.000608
0,-0.113388,-0.0086,-0.090745,0.037152,-0.098894,0.066662,0.001979,0.00015
0,-0.059114,-0.112315,0.064738,-0.130474,0.071461,-0.087304,0.001032,0.00196
0,0.094403,0.033366,0.162114,0.138047,0.197777,0.15116,0.001648,0.000582
0,-0.023604,-0.113995,-0.131813,-0.142568,-0.171882,-0.1041,0.000412,0.00199
0,-0.021712,0.073898,-0.020975,0.161918,-0.025778,0.13377,0.000379,0.00129
0,0.042631,-0.045015,0.044207,-0.106717,0.027509,-0.110936,0.000744,0.000786
0,-0.06637,-0.005881,-0.121602,0.011955,-0.157362,0.008016,0.001158,0.000103
0,-0.127174,0.051387,-0.042838,0.050782,-0.001848,0.04269,0.00222,0.000897
0,0.112753,0.140844,0.250689,0.092507,0.232974,0.132367,0.001968,0.002458
0,0.102762,0.000238,0.003798,-0.134206,-0.044006,-0.148795,0.001794,4e-06
0,-0.053917,0.086716,-0.157916,0.100416,-0.196128,0.137207,0.000941,0.001513
0,-0.083482,0.087778,-0.02385,-0.020648,-0.031336,-0.058289,0.001457,0.001532
0,-0.165329,0.166536,-0.07465,0.073096,-0.089063,0.107734,0.002886,0.002907
0,0.078426,0.097379,0.256113,-0.063891,0.248479,-0.069113,0.001369,0.0017
0,-0.039795,-0.024362,-0.118742,-0.12648,-0.091155,-0.152624,0.000695,0.000425
0,0.10228,-0.130542,0.114767,-0.110509,0.143196,-0.100467,0.001785,0.002278
0,0.081011,-0.095749,-0.025591,0.01397,-0.012387,0.020052,0.001414,0.001671
0,0.122757,-0.1008,0.030203,-0.025606,0.029927,-0.044769,0.002143,0.001759
0,0.171581,-0.00161,0.052003,0.120354,0.002055,0.14444,0.002995,2.8e-05
0,0.010853,0.068965,-0.182176,0.068411,-0.137863,0.077479,0.000189,0.001204
0,0.241883,0.082513,0.201504,0.004428,0.218317,0.010736,0.004222,0.00144
0,0.175448,-0.102931,-0.044761,-0.213996,-0.017447,-0.220096,0.003062,0.001796
0,0.135777,-0.099957,-0.020353,0.001522,0.023275,-0.018688,0.00237,0.001745
0,0.146158,0.052604,0.018809,0.141724,0.002837,0.09637,0.002551,0.000918
0,0.111186,-0.011458,-0.015924,-0.067457,-0.054193,-0.105386,0.001941,0.0002
0,0.003044,0.126011,-0.118851,0.107763,-0.137351,0.109841,5.3e-05,0.002199
0,-0.072474,0.10084,-0.048263,0.004471,-0.026231,-0.004639,0.001265,0.00176
0,0.035193,0.132067,0.108552,0.050626,0.102447,0.050327,0.000614,0.002305
0,0.103205,-0.047957,0.08159,-0.172772,0.054372,-0.141025,0.001801,0.000837
0,0.122571,-0.077222,-0.006101,-0.012238,0.040911,0.009284,0.002139,0.001348
0,0.215759,0.376666,0.063774,0.42658,0.017771,0.381208,0.003766,0.005178
0,0.286244,0.732263,0.047894,0.33763,0.096266,0.308945,0.004996,0.001029
0,1.032879,0.762805,0.752215,0.010971,0.759133,0.051063,0.005476,0.001562
0,0.775978,0.688933,-0.243828,-0.09616,-0.262431,-0.137268,0.001792,0.000272
0,0.632871,0.637886,-0.123436,-0.0619,-0.153244,-0.019354,0.000706,0.000618
0,0.448189,0.455261,-0.208607,-0.169869,-0.163788,-0.145757,0.003929,0.003806
0,0.274506,0.335304,-0.145027,-0.094589,-0.156305,-0.130295,0.004791,0.005852
0,0.08513,0.361473,-0.205657,0.025135,-0.239037,0.070704,0.001486,0.005443
0,0.067641,0.278417,-0.01554,-0.082232,0.022031,-0.034287,0.001181,0.004859
0,0.094334,-0.048903,0.006552,-0.324569,0.041998,-0.322787,0.001646,0.000854
0,0.283418,-0.025027,0.201776,0.012647,0.191913,0.051722,0.004947,0.000437
0,0.227303,0.069409,-0.038305,0.073085,-0.060742,0.120035,0.003967,0.001211
0,0.134631,0.033056,-0.111177,-0.03905,-0.106369,-0.067271,0.00235,0.000577
0,0.14882,0.144812,0.032303,0.139056,0.028025,0.11448,0.002597,0.002527
0,0.172645,0.123241,0.006023,-0.027428,-0.028523,-0.035357,0.003013,0.002151
0,0.09988,-0.010631,-0.076577,-0.16322,-0.038526,-0.202918,0.001743,0.000186
0,4.268687,-0.104393,4.19155,-0.073418,4.202664,-0.101404,0.003992,0.001822
0,3.999771,-0.197748,-0.265055,-0.123301,-0.293333,-0.076376,0.000701,0.003451
0,4.246462,-0.190928,0.252052,0.020421,0.2292,0.04974,0.003605,0.003332
0,4.191555,-0.14212,-0.075119,0.035104,-0.105195,0.00624,0.002646,0.00248
0,3.391745,-0.293302,-0.797976,-0.125487,-0.83892,-0.0848,0.000439,0.005119
0,3.561572,-0.31487,0.152841,0.001137,0.159534,0.014761,0.003403,0.005496
0,3.127754,-0.195323,-0.413344,0.115546,-0.36763,0.132818,0.004169,0.003409
0,2.158597,-0.231368,-0.974298,-0.065098,-0.986757,-0.053793,0.00242,0.004038
