is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,1.752963,-0.356358,-0.376929,-0.097814,-0.422114,-0.146651,0.00466,0.005532
0,0.995175,-0.245057,-0.760073,0.09188,-0.803567,0.070769,0.005617,0.004277
0,0.342967,-0.087301,-0.658268,0.155806,-0.611908,0.126325,0.005766,0.001524
0,-0.090413,-0.154805,-0.405432,-0.0598,-0.426312,-0.036996,0.001578,0.002702
0,-0.112972,-0.072389,0.000944,0.068165,-0.016955,0.112067,0.001972,0.001263
0,-0.358512,-0.094218,-0.260356,-0.038962,-0.284104,-0.033385,0.005494,0.001644
0,-0.244921,-0.050378,0.104569,0.017171,0.133267,-0.028483,0.004275,0.000879
0,-0.139235,-0.127338,0.087252,-0.094945,0.13722,-0.10903,0.00243,0.002222
0,-0.294169,-0.286943,-0.178645,-0.129637,-0.153106,-0.096829,0.005134,0.005008
0,-0.338967,-0.180231,-0.067788,0.127222,-0.025966,0.172994,0.005836,0.003146
0,-0.089252,-0.107224,0.248491,0.043218,0.291504,0.054187,0.001558,0.001871
0,-0.130195,-0.147034,-0.061549,-0.01922,-0.06727,-0.0561,0.002272,0.002566
0,-0.001019,-0.079377,0.10197,0.04069,0.13489,0.034679,1.8e-05,0.001385
0,-0.212535,-0.263044,-0.186481,-0.16644,-0.223567,-0.175801,0.003709,0.004591
0,-0.054974,-0.225791,0.18674,0.014178,0.213292,-0.035254,0.000959,0.003941
0,-0.08793,0.003214,-0.051974,0.214006,-0.063481,0.171024,0.001535,5.6e-05
0,-0.265955,-0.172437,-0.170563,-0.187636,-0.215288,-0.146593,0.004642,0.00301
0,-0.017369,-0.07645,0.244193,0.089316,0.215964,0.136168,0.000303,0.001334
0,-0.223543,-0.085432,-0.227923,-0.003323,-0.191731,0.001517,0.003902,0.001491
0,-0.004783,-0.008985,0.230115,0.094054,0.210093,0.122484,8.3e-05,0.000157
0,-0.076137,-0.279528,-0.097209,-0.274014,-0.122558,-0.262233,0.001329,0.004879
0,-0.203901,-0.134213,-0.138975,0.122195,-0.097897,0.099885,0.003559,0.002342
0,-0.00843,-0.03615,0.224146,0.112642,0.23693,0.100677,0.000147,0.000631
0,-0.077138,-0.237116,-0.054565,-0.178836,-0.056798,-0.156951,0.001346,0.004138
0,-0.09388,-0.112163,-0.019879,0.095371,0.008788,0.045601,0.001639,0.001958
0,0.072658,0.026267,0.18337,0.154935,0.170285,0.149509,0.001268,0.000458
0,-0.073628,-0.167085,-0.170737,-0.208285,-0.214545,-0.256768,0.001285,0.002916
0,-0.18186,-0.092215,-0.111685,0.061558,-0.12855,0.079839,0.003174,0.001609
0,0.078027,0.113355,0.282647,0.196204,0.275737,0.186126,0.001362,0.001978
0,-0.025352,0.105241,-0.083618,-0.034987,-0.101572,0.006928,0.000442,0.001837
0,0.009539,0.017462,0.011275,-0.110893,0.030499,-0.134944,0.000166,0.000305
0,0.08149,-0.166471,0.069111,-0.176201,0.055448,-0.219175,0.001422,0.002905
0,-0.003829,0.046141,-0.058748,0.216511,-0.074198,0.19203,6.7e-05,0.000805
0,0.070988,0.068794,0.075049,0.011621,0.115866,-0.023136,0.001239,0.001201
0,-0.00103,-0.028838,-0.051449,-0.091021,-0.048087,-0.09293,1.8e-05,0.000503
0,-0.203154,0.034032,-0.200388,0.088162,-0.154871,0.134345,0.003546,0.000594
0,-0.031076,0.152259,0.154204,0.099771,0.200084,0.052511,0.000542,0.002657
0,-0.070311,0.151838,-0.055407,-0.008945,-0.05533,-0.02387,0.001227,0.00265
0,-0.007567,-0.053898,0.065033,-0.194997,0.091661,-0.167023,0.000132,0.000941
0,-0.151555,0.013273,-0.12685,0.073602,-0.150872,0.101979,0.002645,0.000232
0,-0.096301,0.115558,0.069753,0.090828,0.034394,0.120091,0.001681,0.002017
0,-0.142141,0.083519,-0.052484,-0.02765,-0.088769,-0.011215,0.002481,0.001458
0,0.030595,7.6e-05,0.200818,-0.091936,0.1765,-0.053403,0.000534,1e-06
0,-0.006268,-0.054495,-0.052684,-0.02561,-0.006457,0.005207,0.000109,0.000951
0,0.008858,0.012898,-0.011547,0.057655,-0.037767,0.071181,0.000155,0.000225
0,-0.269016,0.012642,-0.260909,-0.019675,-0.231073,-0.022982,0.004695,0.000221
0,-0.194395,-0.09402,0.096022,-0.125557,0.10511,-0.086783,0.003393,0.001641
0,-0.103831,0.08299,0.080956,0.18461,0.075447,0.151738,0.001812,0.001448
0,-0.116659,0.043147,0.011321,-0.061545,0.009272,-0.070266,0.002036,0.000753
0,-0.095976,-0.016731,0.008745,-0.065613,0.012766,-0.081203,0.001675,0.000292
0,-0.143818,-0.100631,-0.027299,-0.068556,-0.011733,-0.071697,0.00251,0.001756
0,0.112607,0.021164,0.261923,0.1482,0.273644,0.170546,0.001965,0.000369
0,-0.093482,0.195343,-0.180158,0.188399,-0.13846,0.176746,0.001632,0.003409
0,0.030814,0.047308,0.124359,-0.121504,0.118456,-0.099071,0.000538,0.000826
0,0.005587,-0.069035,-0.034151,-0.104906,-0.07842,-0.144743,9.8e-05,0.001205
0,0.025033,0.050451,0.048978,0.10517,0.004984,0.102998,0.000437,0.000881
0,-0.036109,0.038328,-0.07712,0.017711,-0.098519,0.058023,0.00063,0.000669
0,0.056423,0.164408,0.110244,0.103889,0.09005,0.121247,0.000985,0.002869
0,0.06113,0.081528,-0.002383,-0.091841,-0.03459,-0.138507,0.001067,0.001423
0,0.110952,-0.000971,0.020962,-0.055154,0.032061,-0.103915,0.001936,1.7e-05
0,0.069684,-0.039654,-0.02745,-0.026165,-0.059146,-0.045905,0.001216,0.000692
0,-0.126693,-0.082865,-0.168202,-0.053297,-0.199183,-0.04792,0.002211,0.001446
0,0.014655,-0.096077,0.120652,-0.024675,0.165999,-0.012921,0.000256,0.001677
0,0.094306,0.145026,0.056281,0.267972,0.029785,0.299622,0.001646,0.002531
0,0.023173,0.165295,-0.078463,0.025428,-0.039585,-0.015021,0.000404,0.002885
0,0.026799,-0.068714,0.031098,-0.224818,0.003557,-0.239107,0.000468,0.001199
0,-0.129923,0.116405,-0.128562,0.159179,-0.156077,0.145285,0.002268,0.002032
0,-0.017301,0.099881,0.083115,-0.031429,0.123193,-0.017563,0.000302,0.001743
0,-0.015244,0.129682,0.014661,0.017554,-0.013138,-0.019362,0.000266,0.002263
0,-0.027181,-0.147299,0.012183,-0.269648,-0.024036,-0.298706,0.000474,0.002571
0,0.078057,-0.041417,0.109803,0.117614,0.064741,0.13195,0.001362,0.000723
0,0.003698,0.090378,-0.092505,0.157865,-0.090662,0.150968,6.5e-05,0.001577
0,0.020531,-0.155666,0.020904,-0.275778,0.066067,-0.291761,0.000358,0.002717
0,-0.146779,-0.134752,-0.179613,0.01973,-0.224832,0.036578,0.002562,0.002352
0,-0.021582,-0.049934,0.107705,0.103081,0.111598,0.109079,0.000377,0.000872
0,-0.097635,-0.150873,-0.077224,-0.072808,-0.119731,-0.119434,0.001704,0.002633
0,0.02498,-0.150052,0.141477,0.026303,0.165266,0.005825,0.000436,0.002619
0,0.06232,-0.043004,0.019075,0.104022,0.004038,0.087322,0.001088,0.000751
0,-0.12438,-0.145549,-0.216267,-0.094169,-0.186926,-0.112277,0.002171,0.00254
0,0.039453,0.042775,0.154988,0.216147,0.148888,0.178945,0.000689,0.000747
0,-0.067882,0.056984,-0.09582,0.032225,-0.091397,0.014953,0.001185,0.000995
0,-0.140708,0.130699,-0.046964,0.091233,-0.039792,0.045369,0.002456,0.002281
0,0.073408,0.130683,0.211612,0.003897,0.241804,0.04061,0.001281,0.002281
0,0.040124,0.116356,-0.010319,-0.014462,0.021027,0.019733,0.0007,0.002031
0,-0.078052,-0.073224,-0.098246,-0.164648,-0.082502,-0.211601,0.001362,0.001278
0,-0.134667,-0.140605,-0.058322,-0.061643,-0.069306,-0.048439,0.00235,0.002454
0,0.06463,0.108263,0.184679,0.229822,0.199737,0.265596,0.001128,0.00189
0,-0.118655,-0.166608,-0.187787,-0.261258,-0.18105,-0.215413,0.002071,0.002908
0,-0.056491,-0.08001,0.079179,0.070339,0.051315,0.056557,0.000986,0.001396
0,0.011316,-0.165671,0.090156,-0.099728,0.101777,-0.139664,0.000198,0.002892
0,-0.004287,0.070439,0.012098,0.265544,-0.00737,0.241613,7.5e-05,0.001229
0,-0.028674,0.038884,-0.007303,-0.046552,-0.005096,-0.084913,0.0005,0.000679
0,-0.069936,0.059311,-0.039824,0.022222,-0.017825,-0.002882,0.001221,0.001035
0,-0.128901,0.040097,-0.043099,-0.030024,-0.0852,-0.038623,0.00225,0.0007
0,0.013564,-0.124562,0.126848,-0.13924,0.171788,-0.15058,0.000237,0.002174
0,0.075614,-0.121086,0.073923,-0.004036,0.077539,-0.009091,0.00132,0.002113
0,-0.143061,0.043927,-0.219299,0.166864,-0.246232,0.159547,0.002497,0.000767
0,-0.152256,-0.124657,-0.039025,-0.170571,-0.085974,-0.125448,0.002657,0.002176
0,-0.079307,-0.024839,0.086075,0.096399,0.131577,0.133539,0.001384,0.000434
0,0.092593,-0.16607,0.168914,-0.141444,0.144015,-0.157535,0.001616,0.002898
0,0.114725,-0.121319,0.044491,0.061304,0.09446,0.030443,0.002002,0.002117
0,-0.05577,0.00515,-0.178469,0.143231,-0.22258,0.140592,0.000973,9e-05
0,-0.105431,-0.084267,-0.073729,-0.095207,-0.046911,-0.130923,0.00184,0.001471
0,-0.002331,-0.028738,0.108476,0.036349,0.063191,0.064998,4.1e-05,0.000502
0,0.090731,-0.059292,0.100879,-0.005657,0.1108,-0.024083,0.001584,0.001035
0,-0.133476,-0.147559,-0.205141,-0.073641,-0.2355,-0.052419,0.00233,0.002575
0,-0.120623,-0.111251,0.020463,0.06029,0.064533,0.070443,0.002105,0.001942
0,-0.010736,-0.06966,0.096694,0.045168,0.111659,0.062371,0.000187,0.001216
0,0.172641,-0.077481,0.205678,0.017023,0.186499,0.03417,0.003013,0.001352
0,0.081287,0.060183,-0.091027,0.125972,-0.088115,0.150892,0.001419,0.00105
0,0.110681,-0.021859,0.022898,-0.061289,0.033928,-0.015602,0.001932,0.000382
0,-0.12671,-0.149124,-0.250249,-0.141301,-0.241118,-0.176987,0.002211,0.002603
0,0.042982,0.040279,0.18546,0.208782,0.167296,0.234608,0.00075,0.000703
0,0.072841,-0.060276,0.020539,-0.082118,0.033482,-0.03872,0.001271,0.001052
0,-0.053963,-0.054156,-0.111929,0.021872,-0.122507,-0.011217,0.000942,0.000945
0,-0.115281,-0.125047,-0.051738,-0.059372,-0.028462,-0.034548,0.002012,0.002182
0,-0.089196,0.065455,0.003233,0.173136,0.042339,0.144686,0.001557,0.001142
0,-0.062838,0.049452,0.051489,-0.015019,0.028798,0.01693,0.001097,0.000863
0,-0.093537,-0.131454,-0.040959,-0.206417,-0.032637,-0.234513,0.001633,0.002294
0,-0.088754,-0.05115,0.022236,0.058773,-0.015529,0.081056,0.001549,0.000893
0,0.038558,-0.027894,0.130592,0.018254,0.125507,-0.001988,0.000673,0.000487
0,-0.18713,0.063237,-0.222269,0.096721,-0.206917,0.104349,0.003266,0.001104
0,0.092239,-0.059132,0.266529,-0.141011,0.260967,-0.179777,0.00161,0.001032
0,-0.078303,0.064254,-0.196557,0.130496,-0.23474,0.1774,0.001367,0.001121
0,-0.082667,-0.093119,0.02305,-0.170496,0.036011,-0.14859,0.001443,0.001625
0,-0.047849,0.038085,0.03871,0.109036,0.071671,0.142091,0.000835,0.000665
0,-0.065711,0.061865,-0.009604,0.035413,-0.002156,0.062908,0.001147,0.00108
0,0.070864,0.003625,0.14698,-0.067121,0.18816,-0.078119,0.001237,6.3e-05
0,0.068311,-0.043097,-0.02424,-0.034023,-0.012552,0.013668,0.001192,0.000752
0,4.154127,1.335248,4.114397,1.383886,4.077823,1.407181,0.001993,0.000199
0,4.901572,1.591541,0.739158,0.263783,0.768698,0.288473,0.003287,0.004274
0,4.150488,1.501258,-0.770013,-0.072586,-0.793504,-0.119101,0.001929,0.002698
0,3.319522,1.607217,-0.818249,0.099575,-0.84439,0.052751,0.000822,0.004548
0,2.818475,1.4569,-0.485692,-0.127308,-0.506514,-0.158164,0.002185,0.001924
0,2.086395,1.481397,-0.749192,0.038202,-0.738007,-0.000611,0.001159,0.002352
0,1.864907,1.515239,-0.200919,0.025054,-0.247828,0.028164,0.002706,0.002943
0,1.28886,1.004552,-0.553898,-0.534093,-0.580846,-0.557656,0.001009,0.005781
0,0.989492,0.780747,-0.314639,-0.213842,-0.347088,-0.203243,0.005518,0.001875
0,0.626222,0.66539,-0.360625,-0.119361,-0.342423,-0.154866,0.000822,0.000138
0,0.521593,0.43281,-0.134514,-0.210227,-0.145205,-0.160574,0.002648,0.004198
0,0.170129,0.426082,-0.37877,0.011308,-0.416465,0.049096,0.002969,0.004315
0,-0.037846,0.099774,-0.1812,-0.336708,-0.133171,-0.323812,0.000661,0.001741
0,-0.300934,0.062191,-0.274796,-0.029979,-0.241722,-0.076783,0.005252,0.001085
0,-0.247187,-0.222054,0.024427,-0.310669,0.067567,-0.28952,0.004314,0.003876
0,-0.303612,-0.341783,-0.027818,-0.142098,0.006627,-0.122541,0.005299,0.005786
0,-0.419174,-0.052648,-0.099725,0.273142,-0.082763,0.289837,0.004436,0.000919
0,-0.276402,-0.296773,0.136796,-0.268963,0.147932,-0.236815,0.004824,0.00518
0,-0.373294,-0.085401,-0.088095,0.23715,-0.075367,0.214286,0.005236,0.001491
0,-0.0198,-0.050962,0.378813,0.026842,0.376624,-0.008553,0.000346,0.000889
0,-0.221971,-0.09652,-0.225145,-0.052756,-0.252909,-0.031851,0.003874,0.001685
0,-0.123593,-0.205711,0.091026,-0.081308,0.123037,-0.094881,0.002157,0.00359
0,0.032303,-0.239024,0.13199,-0.041881,0.117246,-0.049302,0.000564,0.004172
0,-0.080241,0.000905,-0.128864,0.2655,-0.135931,0.307127,0.0014,1.6e-05
0,0.103815,-0.267068,0.155812,-0.280405,0.14889,-0.262286,0.001812,0.004661
0,-0.082285,-0.140925,-0.168343,0.11495,-0.164272,0.151436,0.001436,0.00246
0,-0.046098,-0.060472,0.057295,0.107283,0.04107,0.083658,0.000805,0.001055
0,-0.000525,-0.271929,0.031069,-0.182969,-0.016204,-0.211564,9e-06,0.004746
0,0.086565,-0.143186,0.101109,0.120692,0.122799,0.074667,0.001511,0.002499
0,-0.127875,-0.155238,-0.187462,-0.012116,-0.167788,0.01928,0.002232,0.002709
0,-0.020761,0.069174,0.09699,0.232825,0.098797,0.226499,0.000362,0.001207
0,0.074859,-0.054213,0.124093,-0.105913,0.15178,-0.115359,0.001307,0.000946
0,0.06501,0.02862,0.001696,0.056953,-0.019349,0.055801,0.001135,0.0005
0,-0.015106,-0.166738,-0.057675,-0.221334,-0.017481,-0.231679,0.000264,0.00291
0,-0.036121,-0.1108,-0.033656,0.075834,-0.077398,0.036821,0.00063,0.001934
0,-0.108232,0.079089,-0.057385,0.200707,-0.068059,0.210953,0.001889,0.00138
0,-0.09408,0.038292,-0.009043,-0.040939,0.026089,-0.070959,0.001642,0.000668
0,-0.112939,-0.160952,-0.029046,-0.222826,-0.042546,-0.183248,0.001971,0.002809
0,-0.12843,0.064038,-0.005788,0.206134,-0.007996,0.240593,0.002242,0.001118
0,-0.119749,-0.041748,-0.020845,-0.090471,-0.008096,-0.136845,0.00209,0.000729
0,0.128325,-0.046931,0.254214,0.015517,0.24067,0.051362,0.00224,0.000819
0,-0.081112,-0.064415,-0.211695,0.010131,-0.248495,0.040021,0.001416,0.001124
0,-0.141923,0.078523,-0.071646,0.138211,-0.069605,0.143929,0.002477,0.00137
0,-0.210774,-0.120986,-0.095919,-0.176123,-0.096664,-0.223165,0.003679,0.002112
0,-0.167132,-0.141465,0.051062,-0.01127,0.092409,-0.037338,0.002917,0.002469
0,-0.11155,-0.162721,0.05866,-0.051166,0.103655,-0.022507,0.001947,0.00284
0,-0.091866,-0.170312,0.020064,0.020188,0.005836,-0.002846,0.001603,0.002973
0,-0.057581,-0.004021,0.050952,0.161854,0.020794,0.204756,0.001005,7e-05
0,-0.069734,0.081775,-0.015237,0.076853,0.015821,0.086661,0.001217,0.001427
0,-0.030892,-0.139545,0.063659,-0.239046,0.0175,-0.230103,0.000539,0.002436
0,-0.039893,0.009611,-0.028146,0.16488,-0.050952,0.187501,0.000696,0.000168
0,-0.082981,-0.057341,-0.053484,-0.078807,-0.031995,-0.034031,0.001448,0.001001
0,-0.175349,-0.081876,-0.08505,-0.048836,-0.127027,-0.006229,0.00306,0.001429
0,0.0006,0.052427,0.161661,0.156459,0.182932,0.126032,1e-05,0.000915
0,-0.045951,-0.148512,-0.033641,-0.181858,-0.022029,-0.209434,0.000802,0.002592
0,0.118024,-0.147307,0.187388,0.023537,0.143693,0.052899,0.00206,0.002571
0,0.030373,-0.179506,-0.116322,-0.023358,-0.067797,-0.06585,0.00053,0.003133
0,-0.095257,-0.066715,-0.1262,0.108156,-0.128725,0.157605,0.001663,0.001164
0,0.015151,0.082367,0.083282,0.124391,0.120277,0.138047,0.000264,0.001438
0,-0.01956,-0.001757,-0.059847,-0.089337,-0.043134,-0.107267,0.000341,3.1e-05
0,-0.024333,0.008668,0.008144,-0.0118,-0.031318,-0.027943,0.000425,0.000151
0,-0.120176,0.066654,-0.105201,0.03333,-0.10276,-0.013818,0.002097,0.001163
0,-0.051995,-0.124537,0.050133,-0.167553,0.076515,-0.190198,0.000907,0.002174
0,0.074678,-0.036229,0.142634,0.103391,0.164468,0.151719,0.001303,0.000632
0,-0.073535,-0.19697,-0.125219,-0.15943,-0.087866,-0.123934,0.001283,0.003438
0,0.105065,-0.112921,0.163426,0.088615,0.155102,0.044469,0.001834,0.001971
0,0.116192,-0.186434,0.017829,-0.093267,-0.005343,-0.124517,0.002028,0.003254
0,-0.031215,-0.16539,-0.14181,-0.008876,-0.130066,0.022886,0.000545,0.002887
0,-0.156673,-0.11006,-0.120895,0.084536,-0.157431,0.050708,0.002734,0.001921
0,-0.042154,0.134693,0.08835,0.252909,0.118292,0.238281,0.000736,0.002351
0,-0.026664,0.100737,0.042878,-0.059889,0.034786,-0.093066,0.000465,0.001758
0,-0.004796,0.138444,0.03171,0.041886,0.018706,0.08445,8.4e-05,0.002416
0,0.072703,-0.028401,0.057312,-0.177788,0.032784,-0.222662,0.001269,0.000496
0,0.189375,0.045316,0.08907,0.078468,0.094846,0.117422,0.003305,0.000791
0,0.040565,0.077866,-0.148695,0.052322,-0.180609,0.076191,0.000708,0.001359
0,-0.017311,-0.093125,-0.060224,-0.167732,-0.024257,-0.16222,0.000302,0.001625
0,0.061364,-0.001701,0.103781,0.095116,0.063692,0.143166,0.001071,3e-05
0,0.049194,-0.065769,-0.039481,-0.071774,-0.069144,-0.027099,0.000859,0.001148
0,0.19969,-0.034137,0.15791,0.060972,0.186159,0.075465,0.003485,0.000596
0,-0.006198,-0.100241,-0.179892,-0.060139,-0.216774,-0.055414,0.000108,0.00175
0,0.005794,-0.086145,0.030228,-0.00606,0.058754,0.042855,0.000101,0.001504
0,0.022336,-0.054643,-0.001911,0.006078,0.006318,-0.003268,0.00039,0.000954
0,0.117036,0.031501,0.074851,0.078096,0.030462,0.12484,0.002043,0.00055
0,0.04236,0.113642,-0.103431,0.109035,-0.11343,0.07808,0.000739,0.001983
0,-0.01852,0.133905,-0.044648,0.030158,-0.04696,0.068209,0.000323,0.002337
0,0.105646,-0.085808,0.097687,-0.238119,0.116141,-0.254392,0.001844,0.001498
0,0.059389,0.041394,-0.028536,0.141356,-0.067653,0.161,0.001037,0.000722
0,-0.018305,0.134397,-0.100412,0.070142,-0.122787,0.092622,0.000319,0.002346
0,0.169417,0.165151,0.191186,0.058206,0.164449,0.086855,0.002957,0.002882
0,0.026091,0.125321,-0.125402,-0.060484,-0.112623,-0.021326,0.000455,0.002187
0,-0.018922,0.024371,-0.016915,-0.081607,-0.004602,-0.083391,0.00033,0.000425
0,0.02784,0.113365,0.034187,0.110208,0.059777,0.075998,0.000486,0.001979
0,0.082226,0.125781,0.043013,0.019461,0.025585,-0.008363,0.001435,0.002195
0,0.184087,0.123949,0.082011,-0.011397,0.038098,-0.058512,0.003213,0.002163
0,-0.04311,0.11134,-0.23284,-0.03741,-0.240151,-0.006039,0.000752,0.001943
0,0.068303,-0.092856,0.091127,-0.190689,0.1305,-0.158312,0.001192,0.001621
0,0.187518,-0.051807,0.091996,0.034266,0.124299,0.06241,0.003273,0.000904
0,0.018648,-0.043641,-0.18691,0.030155,-0.231386,0.079722,0.000325,0.000762
0,0.235584,0.082162,0.199451,0.129493,0.153828,0.089248,0.004112,0.001434
0,0.200852,-0.097885,-0.046093,-0.157626,-0.085322,-0.134014,0.003506,0.001708
0,0.047333,0.101565,-0.149053,0.205747,-0.18217,0.167908,0.000826,0.001773
0,0.121122,-0.161087,0.080354,-0.288141,0.090624,-0.300983,0.002114,0.002812
0,0.002153,-0.151116,-0.137773,0.000648,-0.175897,-0.034672,3.8e-05,0.002637
0,0.260005,0.040059,0.241531,0.164791,0.265576,0.194329,0.004538,0.000699
0,0.195443,-0.061535,-0.047979,-0.082191,-0.050203,-0.048045,0.003411,0.001074
0,0.230782,-0.145304,0.01982,-0.060866,0.016597,-0.076382,0.004028,0.002536
0,-0.030541,0.05527,-0.285086,0.198476,-0.287457,0.150537,0.000533,0.000965
0,-0.025022,0.111096,-0.003765,0.079432,-0.016381,0.077275,0.000437,0.001939
0,-0.070723,-0.157121,-0.03354,-0.266439,-0.076136,-0.219419,0.001234,0.002742
0,0.100134,-0.009079,0.155097,0.132789,0.17773,0.10687,0.001748,0.000158
0,0.225812,0.054122,0.110748,0.070673,0.074055,0.061666,0.003941,0.000945
0,0.005517,-0.063978,-0.22334,-0.115039,-0.199068,-0.121781,9.6e-05,0.001117
0,-0.018188,0.083791,-0.009903,0.148985,0.008822,0.125505,0.000317,0.001462
0,0.090164,-0.171845,0.084097,-0.233511,0.128719,-0.223721,0.001574,0.002999
0,0.122607,-0.095861,0.039387,0.084506,0.037623,0.095535,0.00214,0.001673
0,0.002668,-0.125023,-0.119214,-0.036874,-0.107038,-0.041317,4.7e-05,0.002182
0,0.153591,-0.139038,0.143986,-0.041744,0.149615,-0.085821,0.002681,0.002427
0,0.171856,-0.01123,0.030289,0.119513,0.063442,0.09231,0.002999,0.000196
0,0.054744,-0.137082,-0.132218,-0.154231,-0.172275,-0.150755,0.000955,0.002393
0,0.063037,-0.03707,0.024492,0.127805,-0.023495,0.092985,0.0011,0.000647
0,0.257466,-0.184166,0.207918,-0.163102,0.194065,-0.148984,0.004494,0.003214
0,0.176893,-0.152416,-0.057499,0.007424,-0.084716,0.042227,0.003087,0.00266
0,0.216468,-0.124403,0.016001,0.020637,0.018546,0.05313,0.003778,0.002171
0,0.267313,-0.166792,0.08018,-0.038553,0.062223,-0.01758,0.004665,0.002911
0,0.084298,-0.137013,-0.158968,0.040375,-0.148196,0.089677,0.001471,0.002391
0,0.057207,0.105791,-0.038487,0.268822,-1.8e-05,0.312801,0.000998,0.001846
0,0.018362,-0.067417,-0.023636,-0.180733,0.0106,-0.188909,0.00032,0.001177
0,0.184545,-0.092678,0.136872,-0.052426,0.131322,-0.066095,0.003221,0.001618
0,0.053099,0.046293,-0.145469,0.130506,-0.119538,0.128368,0.000927,0.000808
0,0.144919,-0.054861,0.070312,-0.082165,0.094041,-0.085468,0.002529,0.000958
0,0.030611,0.002636,-0.125254,0.038436,-0.130005,0.036003,0.000534,4.6e-05
0,0.05178,-0.041794,-0.007161,-0.019055,-0.006815,-0.067548,0.000904,0.000729
0,-0.109428,-0.206743,-0.17809,-0.167696,-0.178681,-0.12707,0.00191,0.003608
0,-0.318257,0.394584,-0.185028,0.619186,-0.203004,0.649453,0.005555,0.004865
0,-0.720437,0.69371,-0.389761,0.297029,-0.383818,0.334236,0.000822,0.000356
0,-0.696522,1.761401,0.048612,1.039553,0.07748,0.998266,0.000405,0.004513
0,-0.722915,1.803029,-0.036605,0.043891,-0.019665,0.09219,0.000866,0.003786
0,-0.591372,1.651476,0.154258,-0.155129,0.177479,-0.200724,0.00143,0.00532
0,-0.534099,1.305857,0.060492,-0.354519,0.072028,-0.329913,0.00243,0.000712
0,-0.381717,0.883036,0.159403,-0.44997,0.15572,-0.411494,0.005089,0.00366
0,-0.374686,0.581513,0.036352,-0.277868,0.049639,-0.304849,0.005212,0.001602
0,-0.00913,0.225736,0.342572,-0.346288,0.308613,-0.380806,0.000159,0.00394
0,-0.024146,0.159558,-0.02605,-0.050957,-0.065616,-0.086644,0.000421,0.002785
0,0.109695,-0.000798,0.143513,-0.134976,0.131759,-0.17318,0.001915,1.4e-05
0,0.095022,0.064979,-0.036744,0.058366,0.013019,0.079571,0.001658,0.001134
0,0.101381,0.057556,0.000853,-0.022429,0.037549,-0.02891,0.001769,0.001005
0,0.000225,0.114391,-0.090047,0.077275,-0.124221,0.079869,4e-06,0.001996
0,0.188434,0.04723,0.204279,-0.055649,0.241925,-0.07449,0.003289,0.000824
0,0.060884,0.058779,-0.108375,0.003635,-0.124051,-0.027376,0.001063,0.001026
0,0.050425,0.143871,-0.039557,0.110432,-0.056938,0.105444,0.00088,0.002511
0,0.264143,0.11199,0.189111,-0.011529,0.162946,0.002897,0.00461,0.001955
0,0.039877,0.034361,-0.246963,-0.052653,-0.291988,-0.099813,0.000696,0.0006
0,0.078012,0.01489,0.045552,0.00862,0.07796,0.003222,0.001362,0.00026
0,0.216576,-0.044535,0.127361,-0.030074,0.122401,0.007258,0.00378,0.000777
0,0.200137,0.106453,-0.009196,0.132416,0.024374,0.09581,0.003493,0.001858
0,0.18036,-0.012004,-0.02986,-0.139895,0.009283,-0.174959,0.003148,0.00021
0,0.063029,-0.118961,-0.138848,-0.079891,-0.156597,-0.083724,0.0011,0.002076
0,0.003983,0.027722,-0.051915,0.164994,-0.043974,0.117223,7e-05,0.000484
0,0.141372,-0.005618,0.156088,-0.053667,0.20169,-0.065251,0.002467,9.8e-05
0,0.008299,0.077484,-0.119793,0.068931,-0.161098,0.033631,0.000145,0.001352
0,0.296679,-0.099186,0.294646,-0.189196,0.29719,-0.162993,0.005178,0.001731
0,0.052424,0.004702,-0.259033,0.125207,-0.214799,0.095919,0.000915,8.2e-05
0,-0.007004,0.020903,-0.069606,-0.012748,-0.103974,-0.011455,0.000122,0.000365
