is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.008454,-0.009988,-0.005117,-0.013821,-0.006049,-0.036508,0.000148,0.000174
0,0.231042,-0.075592,0.217295,-0.089802,0.239014,-0.087905,0.004032,0.001319
0,0.072406,-0.060592,-0.169455,-0.012106,-0.198922,0.029828,0.001264,0.001058
0,0.155582,0.143173,0.101797,0.174874,0.056132,0.214585,0.002715,0.002499
0,0.100936,-0.121403,-0.070571,-0.243881,-0.096746,-0.284225,0.001762,0.002119
0,0.064506,-0.021616,-0.033511,0.095486,-0.061631,0.098934,0.001126,0.000377
0,0.220546,-0.103598,0.162684,-0.053314,0.120786,-0.036091,0.003849,0.001808
0,0.228145,0.123523,0.016894,0.244375,-0.021961,0.248258,0.003982,0.002156
0,0.127703,-0.12015,-0.117362,-0.240436,-0.128492,-0.22783,0.002229,0.002097
0,0.113882,0.092452,-0.03595,0.204057,0.011028,0.241196,0.001988,0.001614
0,0.069855,0.07532,-0.058331,0.000548,-0.0662,0.048257,0.001219,0.001315
0,-0.082176,-0.008798,-0.133244,-0.054395,-0.088223,-0.009173,0.001434,0.000154
0,0.037135,0.042378,0.093257,0.053633,0.131967,0.058738,0.000648,0.00074
0,0.103904,0.114705,0.059839,0.054554,0.083513,0.069057,0.001813,0.002002
0,0.060515,-0.094976,-0.05384,-0.234486,-0.006513,-0.199537,0.001056,0.001658
0,-0.081481,-0.139561,-0.133165,-0.027539,-0.096881,-0.028031,0.001422,0.002436
0,-0.105384,0.046282,-0.008604,0.208638,-0.02344,0.165888,0.001839,0.000808
0,-0.124007,-0.098879,-0.025278,-0.165523,0.00588,-0.176923,0.002164,0.001726
0,-0.070194,0.0614,0.060699,0.170596,0.07055,0.124375,0.001225,0.001072
0,-0.117503,0.039016,-0.027007,-0.009962,0.016315,-0.009077,0.002051,0.000681
0,-0.071666,0.025788,0.073954,0.013984,0.033266,0.008914,0.001251,0.00045
0,-0.128325,0.17092,-0.040324,0.134525,-0.044166,0.131894,0.00224,0.002983
0,-0.074837,0.111799,0.048641,-0.049871,0.05683,-0.050382,0.001306,0.001951
0,-0.094229,0.016862,-0.018736,-0.105414,-0.059305,-0.060268,0.001645,0.000294
0,0.051122,-0.035592,0.130112,-0.039422,0.138295,-0.074623,0.000892,0.000621
0,-0.216756,-0.101386,-0.293606,-0.072553,-0.268092,-0.069066,0.003783,0.00177
0,-0.287865,0.095377,-0.042985,0.176759,-0.008685,0.162516,0.005024,0.001665
0,-0.216362,0.104751,0.098175,0.031782,0.065215,0.07131,0.003776,0.001828
0,-0.175205,0.015396,0.011756,-0.062146,0.053707,-0.105636,0.003058,0.000269
0,0.010502,0.13096,0.186695,0.115042,0.202169,0.081734,0.000183,0.002286
0,-0.073193,-0.112825,-0.061247,-0.272501,-0.073718,-0.263454,0.001277,0.001969
0,-0.084555,-0.034872,-0.021577,0.101145,-0.015643,0.125825,0.001476,0.000609
0,-0.173933,0.015385,-0.10164,0.075611,-0.078045,0.066523,0.003036,0.000269
0,0.01838,0.05786,0.180821,0.033635,0.230748,-0.012472,0.000321,0.00101
0,-0.106817,-0.081734,-0.154763,-0.132,-0.128327,-0.105507,0.001864,0.001427
0,-0.179893,-0.09633,-0.091281,-0.010375,-0.09415,-0.053341,0.00314,0.001681
0,-0.057536,0.113172,0.112059,0.198196,0.107184,0.184081,0.001004,0.001975
0,-0.188024,0.068182,-0.112894,-0.028602,-0.071789,-0.059127,0.003282,0.00119
0,-0.02176,0.024179,0.167214,-0.02959,0.210863,0.009097,0.00038,0.000422
0,-0.070621,0.116182,-0.057878,0.063332,-0.105666,0.022611,0.001233,0.002028
0,0.070132,0.116379,0.131697,0.013356,0.163787,0.007844,0.001224,0.002031
0,0.030168,0.129648,-0.064012,0.004806,-0.063621,-0.01817,0.000527,0.002263
0,-0.116265,0.128793,-0.138124,0.027131,-0.172178,-0.003557,0.002029,0.002248
0,-0.09222,0.116427,-0.004387,-0.030027,-0.009498,-0.019547,0.00161,0.002032
0,0.107561,0.165665,0.22487,0.041241,0.178957,0.061814,0.001877,0.002891
0,-0.068544,-0.052494,-0.179421,-0.197189,-0.144986,-0.223255,0.001196,0.000916
0,-0.165694,-0.09896,-0.111868,-0.018348,-0.069642,-0.010358,0.002892,0.001727
0,0.017294,-0.090564,0.180263,-0.006331,0.169152,-0.005162,0.000302,0.001581
0,-0.204043,0.038845,-0.231928,0.119939,-0.222153,0.119703,0.003561,0.000678
0,0.041111,0.206433,0.227312,0.163301,0.216468,0.194721,0.000718,0.003603
0,-0.200334,0.223409,-0.223289,-0.006695,-0.195956,0.039796,0.003496,0.003899
0,0.065689,0.017059,0.240563,-0.204355,0.191373,-0.162409,0.001146,0.000298
0,-0.202449,0.163864,-0.27424,0.137456,-0.236367,0.089537,0.003533,0.00286
0,-0.100415,0.225133,0.126123,0.066303,0.131203,0.022966,0.001753,0.003929
0,-0.062513,0.012837,0.018974,-0.188092,0.027312,-0.234892,0.001091,0.000224
0,-0.154035,0.23587,-0.119233,0.22454,-0.073925,0.21851,0.002688,0.004117
0,-0.016701,0.187674,0.120259,-0.038225,0.110379,-0.084405,0.000291,0.003276
0,-0.099722,0.049423,-0.054757,-0.136453,-0.042167,-0.14611,0.00174,0.000863
0,-0.150213,-0.08069,-0.072757,-0.157187,-0.064752,-0.191803,0.002622,0.001408
0,-0.096976,0.168899,0.028632,0.232234,0.029822,0.247917,0.001693,0.002948
0,-0.132734,0.159536,-0.05725,-0.013928,-0.068171,-0.025536,0.002317,0.002784
0,-0.090073,0.002116,0.013917,-0.186654,-0.00054,-0.138743,0.001572,3.7e-05
0,-0.153074,0.104081,-0.073819,0.119761,-0.096119,0.077063,0.002672,0.001817
0,-0.154821,0.09281,0.019837,-0.029379,-0.026563,-0.01638,0.002702,0.00162
0,-0.009884,0.037574,0.122047,-0.027278,0.08047,-0.034041,0.000173,0.000656
0,-0.201119,0.209595,-0.208541,0.200017,-0.251885,0.201385,0.00351,0.003658
0,-0.107726,0.187114,0.099356,-0.024915,0.085517,0.020993,0.00188,0.003266
0,-0.160388,0.064166,-0.023129,-0.144906,-0.035203,-0.172788,0.002799,0.00112
0,-0.132652,0.037768,0.041741,-0.00594,0.040954,-0.012025,0.002315,0.000659
0,-0.211044,0.175977,-0.052329,0.165442,-0.09136,0.155468,0.003683,0.003071
0,0.082723,0.195168,0.302895,-0.001774,0.308917,-0.016533,0.001444,0.003406
0,0.058136,0.16894,-0.004804,-0.039878,0.042849,-0.000279,0.001015,0.002949
0,0.0243,-0.065067,-0.0627,-0.222514,-0.110511,-0.245087,0.000424,0.001136
0,0.020127,0.146135,0.022084,0.192998,-0.003583,0.1939,0.000351,0.002551
0,0.051622,0.006155,0.024468,-0.166271,0.01985,-0.137433,0.000901,0.000107
0,-0.075316,0.187964,-0.149603,0.205709,-0.189921,0.165342,0.001315,0.003281
0,-0.165892,0.094383,-0.091845,-0.086801,-0.057001,-0.071418,0.002895,0.001647
0,-0.138576,-0.016504,0.00233,-0.116169,-0.040719,-0.077875,0.002419,0.000288
0,-0.04545,0.143269,0.096363,0.176484,0.129597,0.178684,0.000793,0.002501
0,0.001504,0.069194,0.047021,-0.073933,0.034348,-0.046865,2.6e-05,0.001208
0,-0.117372,0.150361,-0.133345,0.084867,-0.163185,0.084135,0.002049,0.002624
0,0.033509,-0.039106,0.123713,-0.201925,0.162957,-0.16852,0.000585,0.000683
0,-0.158724,0.128017,-0.198707,0.164362,-0.227325,0.140459,0.00277,0.002234
0,-0.11669,0.126081,0.067936,-0.009779,0.112827,0.010532,0.002037,0.002201
0,-0.088165,0.125298,0.038918,-0.015776,-0.00956,0.013635,0.001539,0.002187
0,0.005014,0.106913,0.079586,0.002009,0.076874,-0.029414,8.8e-05,0.001866
0,-0.10372,-0.036057,-0.129954,-0.141735,-0.164524,-0.093185,0.00181,0.000629
0,-0.060546,0.137385,0.055742,0.155918,0.026702,0.150193,0.001057,0.002398
0,0.031139,-0.083854,0.085193,-0.220485,0.047151,-0.24408,0.000543,0.001464
0,-0.09932,-0.134661,-0.127137,-0.027627,-0.163811,-0.042392,0.001733,0.00235
0,-0.208837,-0.071249,-0.084442,0.076203,-0.118644,0.112112,0.003645,0.001244
0,-0.072857,0.109986,0.158722,0.185822,0.116578,0.196115,0.001272,0.00192
0,-0.246705,0.002831,-0.160789,-0.096798,-0.152362,-0.111747,0.004306,4.9e-05
0,-0.022162,-0.092169,0.196118,-0.077723,0.168658,-0.027975,0.000387,0.001609
0,0.082217,0.091295,0.11265,0.191033,0.12282,0.143976,0.001435,0.001593
0,-0.133657,0.127849,-0.200376,0.021619,-0.187468,0.0205,0.002333,0.002231
0,-0.115703,0.15855,0.005977,0.055741,0.018177,0.012939,0.002019,0.002767
0,0.067277,-0.12352,0.206275,-0.271033,0.226416,-0.221626,0.001174,0.002156
0,0.048227,0.13992,-0.005883,0.261967,0.03531,0.283752,0.000842,0.002442
0,-0.024173,-0.060354,-0.083808,-0.20874,-0.128689,-0.231225,0.000422,0.001053
0,-0.085691,0.066715,-0.081642,0.100499,-0.041699,0.071233,0.001496,0.001164
0,0.005034,-0.017383,0.089877,-0.09904,0.095952,-0.065035,8.8e-05,0.000303
0,-0.052199,0.032214,-0.053493,0.067248,-0.097818,0.108425,0.000911,0.000562
0,-0.021747,0.028527,0.009178,0.005705,0.026004,-0.027057,0.00038,0.000498
0,-0.012044,0.143597,0.019089,0.107698,0.057431,0.115142,0.00021,0.002506
0,0.135576,0.01837,0.157928,-0.117846,0.16926,-0.076559,0.002366,0.000321
0,-0.092358,0.156926,-0.246235,0.162431,-0.267776,0.142912,0.001612,0.002739
0,-0.037101,-0.062754,0.071032,-0.227709,0.071664,-0.223038,0.000648,0.001095
0,-0.029879,-0.092841,0.000415,-0.028679,0.019831,0.012417,0.000521,0.00162
0,-0.03229,-0.049003,-0.007141,0.072666,0.019107,0.029015,0.000564,0.000855
0,0.056779,0.168118,0.096185,0.233924,0.051906,0.209146,0.000991,0.002934
0,0.168276,0.163699,0.125259,-0.023848,0.165773,0.003915,0.002937,0.002857
0,0.127367,0.007546,-0.02792,-0.162454,-0.069301,-0.125624,0.002223,0.000132
0,0.135711,-0.025391,0.018156,-0.059535,0.025694,-0.102358,0.002369,0.000443
0,0.230525,0.125221,0.072788,0.153622,0.056383,0.105757,0.004023,0.002186
0,0.085678,0.023695,-0.152308,-0.128483,-0.165178,-0.131552,0.001495,0.000414
0,0.234723,-0.092981,0.1664,-0.113726,0.156938,-0.150808,0.004097,0.001623
0,0.128759,0.069204,-0.116503,0.143803,-0.138012,0.112756,0.002247,0.001208
0,0.037862,-0.086639,-0.09425,-0.164314,-0.106538,-0.151818,0.000661,0.001512
0,0.053151,0.203145,0.022974,0.30732,0.07202,0.292623,0.000928,0.003546
0,0.018673,0.0194,-0.045769,-0.167897,-0.004231,-0.197262,0.000326,0.000339
0,0.199387,0.179729,0.189913,0.168106,0.218221,0.202483,0.00348,0.003137
0,0.105025,-0.052451,-0.104182,-0.248033,-0.095579,-0.294674,0.001833,0.000915
0,-0.029264,0.07518,-0.131937,0.14769,-0.141993,0.181644,0.000511,0.001312
0,0.180226,0.100836,0.181979,0.020115,0.146826,0.052672,0.003146,0.00176
0,0.17371,0.159338,0.011699,0.076874,0.018635,0.027623,0.003032,0.002781
0,0.07291,-0.033101,-0.090452,-0.209429,-0.062075,-0.218021,0.001273,0.000578
0,-0.12134,0.145876,-0.222863,0.1546,-0.185016,0.116328,0.002118,0.002546
0,0.011108,0.068738,0.136408,-0.069413,0.140182,-0.035651,0.000194,0.0012
0,0.066565,0.047041,0.054123,-0.000339,0.098239,0.015036,0.001162,0.000821
0,0.034518,-0.155203,-0.04848,-0.208236,-0.004332,-0.242887,0.000602,0.002709
0,0.140593,0.131738,0.116185,0.266653,0.143449,0.298027,0.002454,0.002299
0,0.254939,-0.061138,0.126072,-0.185542,0.12329,-0.148035,0.00445,0.001067
0,0.050547,0.130745,-0.208457,0.208284,-0.188407,0.172155,0.000882,0.002282
0,0.921128,0.259104,0.862225,0.15436,0.866644,0.127501,0.004325,0.004522
0,1.184225,0.603329,0.279416,0.342816,0.237127,0.342671,0.002835,0.001222
0,1.426477,0.626651,0.264358,0.045617,0.267086,0.021056,0.001393,0.000815
0,1.57561,0.574004,0.148144,-0.06011,0.175168,-0.086889,0.003996,0.001733
0,1.400348,0.746418,-0.158772,0.151892,-0.191345,0.157634,0.000937,0.001276
0,1.089528,0.353146,-0.29261,-0.405877,-0.285459,-0.369926,0.004488,0.005588
0,1.0147,0.233992,-0.083881,-0.11546,-0.128296,-0.13223,0.005794,0.004084
0,0.551551,0.272454,-0.454037,0.043465,-0.485169,0.051802,0.002125,0.004755
0,0.43105,0.397616,-0.143211,0.130095,-0.098327,0.10311,0.004228,0.004812
0,0.312166,0.258402,-0.10267,-0.143564,-0.071038,-0.118543,0.005448,0.00451
0,0.040955,0.10964,-0.249828,-0.177109,-0.221162,-0.208143,0.000715,0.001914
0,-0.126676,0.132028,-0.162836,0.028087,-0.137331,0.008022,0.002211,0.002304
0,-0.074748,-0.101661,0.070514,-0.258994,0.078885,-0.217693,0.001305,0.001774
0,-0.176496,-0.1214,-0.092579,0.006505,-0.044323,0.029835,0.00308,0.002119
0,-0.016489,-0.068886,0.134308,0.056544,0.110301,0.063005,0.000288,0.001202
0,-0.159906,0.037311,-0.121972,0.080745,-0.085736,0.039981,0.002791,0.000651
0,-0.065115,-0.029086,0.123673,-0.070403,0.094814,-0.110995,0.001136,0.000508
0,-0.013144,-0.059298,0.044532,-0.019588,0.082429,-0.003279,0.000229,0.001035
0,-0.14067,0.117578,-0.109038,0.165738,-0.087889,0.162538,0.002455,0.002052
0,-0.143549,-0.142674,-0.012131,-0.28844,-0.039669,-0.246044,0.002505,0.00249
0,-0.1063,-0.136036,0.043117,-0.021928,0.071955,-0.058385,0.001855,0.002374
0,-0.230572,0.041371,-0.111611,0.174578,-0.127583,0.125097,0.004024,0.000722
0,0.044292,-0.14324,0.261693,-0.164789,0.309722,-0.179916,0.000773,0.0025
0,-0.208954,-0.05691,-0.243281,0.079441,-0.253157,0.038511,0.003647,0.000993
0,-0.163925,0.150316,0.060129,0.182392,0.054704,0.1825,0.002861,0.002624
0,-0.071887,0.079995,0.084208,-0.081856,0.080185,-0.110933,0.001255,0.001396
0,-0.079242,0.156344,-0.019603,0.091898,0.021826,0.124968,0.001383,0.002729
0,-0.010464,0.175304,0.067973,0.035114,0.049449,0.053094,0.000183,0.00306
0,0.073849,0.006873,0.097917,-0.186689,0.050076,-0.175087,0.001289,0.00012
0,-0.037557,0.164073,-0.090469,0.181318,-0.060572,0.135272,0.000655,0.002864
0,-0.060358,-0.063577,-0.048327,-0.209335,-0.098184,-0.163988,0.001053,0.00111
0,0.128472,0.028828,0.178464,0.070558,0.159917,0.111479,0.002242,0.000503
0,0.022873,0.082121,-0.123383,0.035276,-0.143355,0.032877,0.000399,0.001433
0,0.12365,0.073718,0.09564,0.018149,0.091372,0.002225,0.002158,0.001287
0,-0.083052,0.000224,-0.2285,-0.076482,-0.226149,-0.102354,0.00145,4e-06
0,0.001597,0.214744,0.071418,0.189812,0.084253,0.185096,2.8e-05,0.003748
0,0.052891,-0.09134,0.063315,-0.296432,0.066762,-0.255775,0.000923,0.001594
0,0.108866,0.012372,0.079825,0.081832,0.030425,0.097251,0.0019,0.000216
0,-0.039092,0.062422,-0.130617,0.061065,-0.083,0.075421,0.000682,0.001089
0,0.201181,-0.05495,0.215275,-0.135079,0.247374,-0.161791,0.003511,0.000959
0,-0.046057,-0.023502,-0.229282,0.010372,-0.213055,0.004373,0.000804,0.00041
0,0.162851,0.014571,0.206727,0.057169,0.24867,0.051975,0.002842,0.000254
0,0.109156,0.11792,-0.0431,0.118089,-0.078063,0.129034,0.001905,0.002058
0,0.22041,-0.062522,0.122393,-0.206221,0.149504,-0.255073,0.003847,0.001091
0,0.206043,0.101507,-0.000904,0.190894,-0.004058,0.187769,0.003596,0.001772
0,0.012697,0.106536,-0.221598,0.006761,-0.203532,-0.041685,0.000222,0.001859
0,0.135279,-0.048142,0.098879,-0.168399,0.113489,-0.162957,0.002361,0.00084
0,0.174553,0.092397,0.057297,0.133853,0.066635,0.174345,0.003047,0.001613
0,0.012958,0.074458,-0.153028,-0.018555,-0.143642,-0.053793,0.000226,0.0013
0,0.262115,0.046284,0.230957,-0.049367,0.262812,-0.046976,0.004575,0.000808
0,0.100522,0.169608,-0.186692,0.150314,-0.172021,0.175871,0.001754,0.00296
0,0.021969,0.013415,-0.071104,-0.157503,-0.10061,-0.163822,0.000383,0.000234
0,0.11901,0.203018,0.090899,0.188679,0.138225,0.174224,0.002077,0.003543
0,0.196785,-0.009897,0.079297,-0.201548,0.058938,-0.246618,0.003435,0.000173
0,0.298291,-0.074915,0.087473,-0.084191,0.115832,-0.049206,0.005206,0.001308
0,0.13464,0.082327,-0.156826,0.183074,-0.182768,0.21983,0.00235,0.001437
0,0.143741,-0.019181,0.030895,-0.097436,-0.013943,-0.088664,0.002509,0.000335
0,-0.104461,0.10659,-0.228412,0.103015,-0.231949,0.112916,0.001823,0.00186
0,-0.362271,0.342499,-0.243941,0.229816,-0.216304,0.267748,0.005429,0.005774
0,-0.507326,0.447092,-0.140305,0.097917,-0.168097,0.105758,0.002897,0.003948
0,-0.345327,0.60247,0.156569,0.153876,0.158989,0.126787,0.005725,0.001237
0,-0.246704,0.281069,0.088597,-0.298215,0.061517,-0.317522,0.004306,0.004906
0,-0.086818,0.202347,0.165967,-0.057117,0.162138,-0.008292,0.001515,0.003532
0,-0.111268,0.271735,-0.050635,0.093988,-0.03567,0.093231,0.001942,0.004743
0,-0.016754,0.132804,0.095574,-0.153681,0.124031,-0.177852,0.000292,0.002318
0,-0.153766,0.17227,-0.14182,0.02201,-0.09583,0.008185,0.002684,0.003007
0,-0.091727,0.183242,0.043671,-0.008605,0.067764,-0.01884,0.001601,0.003198
0,-0.226,0.185276,-0.14915,-0.001383,-0.154812,-0.039345,0.003944,0.003234
0,0.041982,0.024171,0.272587,-0.178653,0.235275,-0.200202,0.000733,0.000422
0,-0.19871,0.205653,-0.266173,0.206305,-0.226783,0.195371,0.003468,0.003589
0,-0.010784,0.112191,0.186776,-0.10202,0.178978,-0.078385,0.000188,0.001958
0,0.02513,0.072288,0.049327,-0.060764,0.071262,-0.03764,0.000439,0.001262
0,-0.033587,0.087447,-0.03604,0.000931,-0.056912,0.030358,0.000586,0.001526
0,-0.089767,0.016684,-0.085238,-0.074577,-0.122422,-0.093666,0.001567,0.000291
0,-0.098798,0.047777,-0.010232,0.027584,-0.04054,0.012202,0.001724,0.000834
0,-0.218853,0.095521,-0.108256,0.055571,-0.123308,0.016582,0.00382,0.001667
0,-0.197438,0.129684,0.043896,0.049015,0.056089,0.014745,0.003446,0.002263
0,-0.06303,0.177444,0.107138,0.042398,0.134171,-0.004776,0.0011,0.003097
0,-0.087537,0.026242,-0.02513,-0.177823,0.009705,-0.157527,0.001528,0.000458
0,-0.09878,0.281719,-0.030116,0.255129,-0.062545,0.206083,0.001724,0.004917
0,-0.161857,0.08112,-0.058781,-0.184549,-0.076252,-0.210889,0.002825,0.001416
0,0.042064,0.200551,0.189176,0.116139,0.181874,0.139598,0.000734,0.0035
0,-0.219615,0.220747,-0.249974,0.012299,-0.240554,0.045758,0.003833,0.003853
0,-0.184648,0.022155,0.048826,-0.218422,-0.000394,-0.255282,0.003223,0.000387
0,-0.129862,0.098213,0.033704,0.049392,0.05898,0.09553,0.002267,0.001714
0,-0.205514,0.236046,-0.053829,0.113871,-0.072054,0.081193,0.003587,0.00412
0,0.070441,0.097107,0.262366,-0.134069,0.241218,-0.134072,0.001229,0.001695
0,-0.025383,0.208851,-0.086124,0.091057,-0.097186,0.115938,0.000443,0.003645
0,-0.000243,0.196603,0.028324,-0.014797,0.062818,-0.060661,4e-06,0.003431
0,0.024752,0.138942,-0.000307,-0.043014,0.010078,-0.057299,0.000432,0.002425
0,-0.131433,0.209287,-0.126547,0.090119,-0.086817,0.043219,0.002294,0.003653
0,-0.149306,0.086547,-0.01286,-0.132462,-0.04091,-0.132585,0.002606,0.001511
0,0.112401,0.130737,0.249721,0.023504,0.227103,0.068402,0.001962,0.002282
0,0.124122,-0.083182,0.023937,-0.231481,-0.010383,-0.28043,0.002166,0.001452
0,-0.046184,0.024758,-0.193807,0.120959,-0.222293,0.122845,0.000806,0.000432
0,0.158749,-0.032085,0.177403,-0.032885,0.192452,-0.013945,0.002771,0.00056
0,0.016867,-0.025688,-0.134417,-0.014693,-0.112199,-0.039869,0.000294,0.000448
0,-0.149686,-0.06942,-0.192682,-0.0281,-0.219558,-0.03643,0.002613,0.001212
0,0.026219,-0.089029,0.202864,-0.044236,0.15617,-0.067507,0.000458,0.001554
0,0.060674,-0.080959,0.062333,0.030871,0.100289,0.042095,0.001059,0.001413
0,-0.040105,0.135443,-0.115097,0.244972,-0.095692,0.291626,0.0007,0.002364
0,-0.135554,0.035856,-0.103746,-0.103786,-0.126137,-0.10807,0.002366,0.000626
0,-0.043404,0.060616,0.087077,0.003774,0.097813,0.033531,0.000758,0.001058
0,-0.006565,-0.085327,0.04643,-0.116975,0.014106,-0.109455,0.000115,0.001489
0,-0.042438,-0.078321,-0.059163,-0.015118,-0.094247,-0.054824,0.000741,0.001367
0,0.093082,0.102903,0.150489,0.167505,0.188277,0.137826,0.001625,0.001796
0,-0.119691,0.149124,-0.219832,0.016462,-0.229628,0.017649,0.002089,0.002603
0,0.07068,-0.08769,0.180275,-0.210157,0.175544,-0.17026,0.001234,0.00153
0,-0.15222,0.074941,-0.236655,0.166219,-0.263802,0.147723,0.002657,0.001308
0,-0.106607,0.151738,0.063331,0.057884,0.070868,0.030623,0.001861,0.002648
0,0.022971,0.106815,0.144049,-0.020764,0.131313,-0.026793,0.000401,0.001864
0,-0.002064,-0.081258,-0.030418,-0.17413,-0.047375,-0.215583,3.6e-05,0.001418
0,-0.039271,-0.064201,-0.059876,0.024355,-0.041184,0.026336,0.000685,0.001121
0,-0.071628,0.070029,-0.052224,0.111375,-0.030737,0.072885,0.00125,0.001222
0,0.028844,0.140953,0.091719,0.086222,0.080288,0.04019,0.000503,0.00246
0,-0.144608,0.032366,-0.150731,-0.130785,-0.190315,-0.155973,0.002524,0.000565
0,-0.146829,0.034682,-0.016942,0.013297,0.015205,-0.018605,0.002563,0.000605
0,0.037443,-0.00431,0.194573,-0.03003,0.154201,-0.046839,0.000654,7.5e-05
0,0.102501,0.16432,0.066213,0.141065,0.098844,0.183188,0.001789,0.002868
0,-0.123122,-0.033979,-0.234424,-0.17977,-0.249888,-0.202341,0.002149,0.000593
0,-0.060447,0.143429,0.065628,0.195511,0.06102,0.159153,0.001055,0.002503
0,0.024895,-0.050108,0.105302,-0.201765,0.137963,-0.230466,0.000434,0.000875
0,-0.079376,-0.059928,-0.122792,-0.01384,-0.074909,-0.043304,0.001385,0.001046
0,-0.041521,0.037569,0.038279,0.12571,0.033284,0.174305,0.000725,0.000656
0,0.077731,0.191043,0.097712,0.130357,0.115389,0.146583,0.001357,0.003334
0,0.10884,0.020617,0.013382,-0.151651,-0.025934,-0.120664,0.0019,0.00036
0,0.143547,-0.065376,0.006312,-0.056254,0.016687,-0.022428,0.002505,0.001141
0,-0.151807,-0.030714,-0.309625,0.055312,-0.348865,0.061494,0.00265,0.000536
0,0.018061,0.072844,0.199654,0.101376,0.239958,0.091057,0.000315,0.001271
0,-0.031812,0.185338,-0.022463,0.092527,0.01845,0.056175,0.000555,0.003235
0,0.108152,-0.006498,0.121521,-0.216643,0.131098,-0.219216,0.001888,0.000113
0,0.122664,0.107444,0.024485,0.10364,0.034013,0.082826,0.002141,0.001875
0,-0.057338,0.020198,-0.176804,-0.075595,-0.165374,-0.078171,0.001001,0.000353
0,-0.101998,-0.124588,-0.023388,-0.153722,-0.052174,-0.154431,0.00178,0.002174
0,-0.24204,0.159759,-0.148128,0.263949,-0.175991,0.270911,0.004224,0.002788
0,-0.027571,-0.067573,0.238633,-0.250932,0.237595,-0.210377,0.000481,0.001179
0,-0.049941,-0.076422,-0.026537,-0.023392,-0.019852,-0.066508,0.000872,0.001334
0,-0.100391,-0.014469,-0.064341,0.064381,-0.023374,0.017775,0.001752,0.000253
0,-0.202902,0.023961,-0.088697,0.060112,-0.075581,0.044202,0.003541,0.000418
0,-0.062545,0.01816,0.11995,-0.024392,0.132022,-0.013215,0.001092,0.000317
0,-0.106557,0.090771,-0.064711,0.074146,-0.052992,0.043187,0.00186,0.001584
0,0.039488,0.046564,0.170268,-0.064568,0.129936,-0.026502,0.000689,0.000813
0,-0.223429,-0.120187,-0.255495,-0.173723,-0.301816,-0.16035,0.0039,0.002098
0,-0.167247,0.101962,0.036772,0.249138,0.044663,0.254702,0.002919,0.00178
0,0.04326,-0.09932,0.232685,-0.216705,0.23625,-0.222247,0.000755,0.001733
0,0.073085,0.055457,0.003442,0.13933,0.026667,0.169763,0.001276,0.000968
0,-0.026947,-0.196607,-0.08369,-0.224267,-0.092233,-0.22636,0.00047,0.003431
0,-0.126375,-0.069585,-0.074573,0.103073,-0.055038,0.085575,0.002206,0.001214
0,-0.113953,-0.092996,0.028697,-0.011812,-0.008152,-4.7e-05,0.001989,0.001623
0,0.034855,0.041704,0.133642,0.118171,0.099737,0.140565,0.000608,0.000728
0,-0.005411,-0.115648,-0.06917,-0.173968,-0.035549,-0.218434,9.4e-05,0.002018
0,-0.089681,-0.090472,-0.070157,0.036469,-0.061656,0.058823,0.001565,0.001579
0,-0.033201,-0.076888,0.032168,0.031273,0.063227,0.036937,0.000579,0.001342
0,-0.099658,0.010555,-0.090134,0.064965,-0.055581,0.048204,0.001739,0.000184
0,-0.015492,-0.15177,0.072991,-0.135226,0.064724,-0.109088,0.00027,0.002649
0,0.115444,-0.055612,0.154427,0.069274,0.153692,0.118508,0.002015,0.000971
0,-0.017266,-0.128485,-0.150608,-0.049835,-0.17679,-0.000885,0.000301,0.002242
0,0.031235,-0.054923,0.037652,0.09106,0.038513,0.077684,0.000545,0.000959
0,-0.011381,-0.044337,-0.048174,-0.01599,-0.055009,0.008768,0.000199,0.000774
