is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.080502,0.063918,0.119649,0.101719,0.088742,0.066244,0.001405,0.001116
0,-0.064034,0.036769,-0.127668,-0.040002,-0.139681,-0.074971,0.001118,0.000642
0,0.071462,-0.045711,0.131499,-0.056083,0.11231,-0.08184,0.001247,0.000798
0,-0.194009,-0.05337,-0.25302,0.009533,-0.29263,-0.008471,0.003386,0.000931
0,-0.185076,0.090292,-0.001785,0.149552,0.032675,0.124724,0.00323,0.001576
0,-0.189829,0.042909,-0.026805,-0.060086,-0.053934,-0.078129,0.003313,0.000749
0,-0.054109,-0.080699,0.151114,-0.102993,0.161543,-0.140539,0.000944,0.001408
0,-0.138372,-0.055682,-0.064728,0.03552,-0.070457,0.055578,0.002415,0.000972
0,0.036096,-0.113743,0.188695,-0.051723,0.169036,-0.092027,0.00063,0.001985
0,-0.064969,-0.17838,-0.125917,-0.084836,-0.159603,-0.075884,0.001134,0.003113
0,-0.049833,0.056046,0.018608,0.249519,0.020235,0.212035,0.00087,0.000978
0,-0.030646,-0.143368,0.002619,-0.198126,0.040763,-0.245171,0.000535,0.002502
0,-0.019651,0.060121,-0.006672,0.197554,0.042351,0.20849,0.000343,0.001049
0,0.128529,0.023182,0.126406,-0.010659,0.154149,-0.050946,0.002243,0.000405
0,-0.02683,-0.102324,-0.165074,-0.119433,-0.15376,-0.076222,0.000468,0.001786
0,0.031601,-0.076522,0.068159,0.022243,0.027902,0.033987,0.000552,0.001336
0,-0.033385,0.016524,-0.087553,0.07619,-0.038826,0.120383,0.000583,0.000288
0,-0.019366,-0.109601,-0.015296,-0.132956,-0.032827,-0.150961,0.000338,0.001913
0,0.054964,-0.133828,0.077449,-0.00852,0.083663,0.012299,0.000959,0.002336
0,-0.129722,-4.7e-05,-0.155866,0.14189,-0.167521,0.119838,0.002264,1e-06
0,-0.070831,0.045714,0.078468,0.072501,0.101892,0.037415,0.001236,0.000798
0,0.116046,-0.060351,0.198102,-0.093,0.181411,-0.0724,0.002025,0.001053
0,0.029686,0.022906,-0.078948,0.100819,-0.098864,0.133793,0.000518,0.0004
0,0.027376,-0.118908,0.016176,-0.160823,-0.028707,-0.205417,0.000478,0.002075
0,-0.128443,-0.148656,-0.168178,-0.006623,-0.201886,-0.013548,0.002242,0.002595
0,-0.017676,0.035335,0.123986,0.185578,0.131714,0.158789,0.000308,0.000617
0,-0.089298,0.006908,-0.075221,-0.034457,-0.061399,-0.009991,0.001559,0.000121
0,0.169366,0.013478,0.243917,0.006948,0.2141,-0.035957,0.002956,0.000235
0,-0.134532,-0.063993,-0.291025,-0.06777,-0.334464,-0.08203,0.002348,0.001117
0,-0.052627,0.061836,0.054234,0.131757,0.068132,0.097507,0.000919,0.001079
0,0.13006,0.086636,0.198918,0.009788,0.162423,0.048695,0.00227,0.001512
0,0.084999,-0.112031,-0.069047,-0.211697,-0.028295,-0.176665,0.001484,0.001955
0,-0.003855,0.173842,-0.07409,0.307899,-0.091369,0.309767,6.7e-05,0.003034
0,0.198445,0.175477,0.220759,-0.025336,0.187525,-0.003509,0.003464,0.003063
0,0.215802,0.19209,0.030643,0.017393,0.057011,0.035094,0.003766,0.003353
0,0.221675,-0.067712,0.019023,-0.24801,-0.018615,-0.287003,0.003869,0.001182
0,0.17631,0.007282,-0.037981,0.081882,-0.02505,0.095359,0.003077,0.000127
0,0.214661,0.09433,0.029475,0.114473,0.045731,0.127395,0.003747,0.001646
0,0.044592,0.141642,-0.173075,0.062951,-0.204899,0.076137,0.000778,0.002472
0,0.057056,0.119373,-0.011183,-0.003581,0.017463,0.024627,0.000996,0.002083
0,-0.031789,-0.007845,-0.063879,-0.11819,-0.087404,-0.068807,0.000555,0.000137
0,0.171417,-0.115793,0.205043,-0.099415,0.214072,-0.060432,0.002992,0.002021
0,0.023063,-0.024263,-0.172304,0.0651,-0.219279,0.109486,0.000403,0.000423
0,0.050165,-0.149724,0.009262,-0.107394,-0.033418,-0.120149,0.000876,0.002613
0,-0.011839,-0.028083,-0.061457,0.096587,-0.110594,0.128315,0.000207,0.00049
0,0.251722,0.043156,0.245731,0.070136,0.292644,0.099695,0.004393,0.000753
0,0.248198,-0.067094,0.001402,-0.103942,0.036475,-0.10134,0.004332,0.001171
0,0.078986,0.013164,-0.183819,0.08752,-0.139915,0.112975,0.001379,0.00023
0,0.078,-0.11843,-0.028524,-0.154211,-0.066083,-0.131769,0.001361,0.002067
0,0.080807,-0.036389,-0.007806,0.075371,-0.052995,0.064286,0.00141,0.000635
0,0.066945,-0.159608,0.012617,-0.151234,0.037787,-0.123858,0.001168,0.002786
0,0.213315,-0.017066,0.122863,0.124015,0.112534,0.075689,0.003723,0.000298
0,0.240285,-0.063983,0.033925,-0.055967,0.000547,-0.071763,0.004194,0.001117
0,0.224035,-0.138794,-0.020921,-0.09251,0.02311,-0.118394,0.00391,0.002422
0,0.042315,-0.09743,-0.201441,0.065742,-0.24973,0.061933,0.000739,0.0017
0,0.144273,-0.127677,0.089651,-0.057409,0.06679,-0.014137,0.002518,0.002228
0,0.037977,-0.049654,-0.076647,0.106195,-0.086193,0.098006,0.000663,0.000867
0,0.022705,-0.075742,-0.007258,-0.042692,-0.005531,-0.031922,0.000396,0.001322
0,0.070796,-0.181874,0.01982,-0.131139,0.060454,-0.129549,0.001236,0.003174
0,0.030442,0.060754,-0.011739,0.237752,0.018829,0.272237,0.000531,0.00106
0,0.103526,-0.163593,0.051768,-0.199275,0.059245,-0.222123,0.001807,0.002855
0,0.195098,-0.190643,0.102268,-0.010239,0.06432,-0.049598,0.003405,0.003327
0,0.203997,-0.128836,-0.013954,0.048442,0.030263,0.046143,0.00356,0.002249
0,0.147945,-0.163903,-0.03541,-0.03687,-0.060093,-0.051881,0.002582,0.002861
0,0.218128,-0.102588,0.042864,0.066193,0.045608,0.080398,0.003807,0.00179
0,0.182496,-0.156142,-0.065439,-0.029344,-0.028007,-0.03148,0.003185,0.002725
0,0.023709,0.03208,-0.178016,0.187359,-0.217706,0.138497,0.000414,0.00056
0,-0.012024,0.097498,-0.036819,0.057374,-0.067731,0.010892,0.00021,0.001702
0,0.02201,-0.135167,0.038235,-0.218613,0.016126,-0.266846,0.000384,0.002359
0,0.110874,-0.116226,0.104884,0.044653,0.128258,0.027147,0.001935,0.002029
0,0.019981,-0.017158,-0.075632,0.116676,-0.103149,0.083777,0.000349,0.000299
0,-0.08279,-0.123707,-0.10725,-0.097074,-0.111109,-0.108885,0.001445,0.002159
0,-0.03694,0.085053,0.03385,0.229711,0.077108,0.23716,0.000645,0.001484
0,0.191838,-0.006604,0.203572,-0.103673,0.195549,-0.075846,0.003348,0.000115
0,0.062967,0.029146,-0.147739,0.029605,-0.182051,0.02027,0.001099,0.000509
0,0.101456,-0.17741,0.066648,-0.210823,0.084219,-0.23867,0.001771,0.003096
0,0.006662,-0.059414,-0.066894,0.099914,-0.08842,0.054832,0.000116,0.001037
0,0.059353,-0.129884,0.062331,-0.040919,0.105275,-0.041691,0.001036,0.002267
0,0.004984,-0.031342,-0.029329,0.109659,-0.006749,0.061452,8.7e-05,0.000547
0,0.043913,-0.094375,0.011473,-0.091304,0.053207,-0.113404,0.000766,0.001647
0,0.110684,0.101595,0.07101,0.172027,0.03251,0.136504,0.001932,0.001773
0,0.034478,-0.093103,-0.055201,-0.184266,-0.032548,-0.153154,0.000602,0.001625
0,0.181732,-0.017067,0.156349,0.064601,0.202545,0.045784,0.003172,0.000298
0,0.069178,0.093889,-0.127965,0.12098,-0.085684,0.073768,0.001207,0.001639
0,0.011811,0.146313,-0.0421,0.070921,-0.051319,0.10108,0.000206,0.002554
0,-0.020765,0.133555,-0.054143,-0.03826,-0.045206,-0.066008,0.000362,0.002331
0,0.176019,0.09012,0.211455,-0.064939,0.242374,-0.068329,0.003072,0.001573
0,0.138183,-0.043027,-0.063916,-0.106055,-0.094615,-0.138618,0.002412,0.000751
0,-0.036477,0.119236,-0.179038,0.133412,-0.209817,0.153593,0.000637,0.002081
0,0.013579,-0.009889,0.046211,-0.10345,0.075782,-0.126065,0.000237,0.000173
0,0.056709,0.1013,0.061612,0.119301,0.030201,0.144144,0.00099,0.001768
0,0.189977,0.115127,0.145513,0.030473,0.184161,0.072077,0.003316,0.002009
0,0.008571,0.030085,-0.177399,-0.063011,-0.209795,-0.106979,0.00015,0.000525
0,0.179539,-0.079152,0.142999,-0.091758,0.166895,-0.112863,0.003134,0.001381
0,0.060061,0.186665,-0.115812,0.275954,-0.121607,0.29533,0.001048,0.003258
0,0.168865,-0.009408,0.12442,-0.202173,0.105405,-0.223522,0.002947,0.000164
0,0.08461,-0.056347,-0.105371,-0.064745,-0.084889,-0.021096,0.001477,0.000983
0,-0.064843,0.040929,-0.164704,0.08621,-0.202054,0.123091,0.001132,0.000714
0,0.164587,0.116063,0.227318,0.104234,0.199317,0.126887,0.002873,0.002026
0,0.154735,0.1264,-0.011853,-0.001647,-0.02566,-0.048988,0.002701,0.002206
0,0.054797,0.084842,-0.109065,-0.017103,-0.145809,0.02104,0.000956,0.001481
0,0.029861,0.0051,-0.030684,-0.065805,-0.039317,-0.067236,0.000521,8.9e-05
0,0.058433,-0.064631,0.028361,-0.044054,0.018151,-0.012679,0.00102,0.001128
0,0.031469,0.104095,-0.011876,0.144349,-0.016724,0.15509,0.000549,0.001817
0,-0.045052,-0.072262,-0.073855,-0.179036,-0.089253,-0.163116,0.000786,0.001261
0,-0.046841,-0.025904,-0.004887,0.066516,0.005902,0.034666,0.000818,0.000452
0,0.125954,-0.022071,0.192159,-0.010204,0.224518,0.021011,0.002198,0.000385
0,0.06425,-0.009963,-0.080708,-0.000398,-0.112591,0.029793,0.001121,0.000174
0,0.096829,0.08812,0.018131,0.103339,-0.026526,0.146398,0.00169,0.001538
0,0.0311,-0.128562,-0.042099,-0.205117,-0.086122,-0.185584,0.000543,0.002244
0,-0.13464,-0.199444,-0.154118,-0.041082,-0.111669,-0.042119,0.00235,0.003481
0,0.067109,-0.160039,0.173167,0.013584,0.217554,-0.00272,0.001171,0.002793
0,0.011973,0.049617,-0.045908,0.225067,-0.057744,0.197754,0.000209,0.000866
0,0.118435,0.125892,0.123043,0.088993,0.132865,0.078931,0.002067,0.002197
0,-0.145518,-0.104719,-0.264438,-0.207336,-0.222342,-0.184329,0.00254,0.001828
0,0.098712,-0.010729,0.271767,0.076117,0.265013,0.062123,0.001723,0.000187
0,-0.072428,-0.102535,-0.178294,-0.105424,-0.166242,-0.12128,0.001264,0.00179
0,-0.025899,-0.059275,0.045705,0.02192,0.080401,0.045857,0.000452,0.001035
0,-0.16247,-0.104649,-0.15088,-0.027813,-0.199344,-0.001759,0.002836,0.001826
0,-0.036905,-0.151523,0.11089,-0.071278,0.155785,-0.092516,0.000644,0.002645
0,-0.180362,0.063736,-0.153886,0.231958,-0.167825,0.255399,0.003148,0.001112
0,0.085609,-0.129807,0.277581,-0.199391,0.249852,-0.241226,0.001494,0.002266
0,-0.081081,0.082024,-0.167326,0.196306,-0.127659,0.229488,0.001415,0.001432
0,-0.094903,-0.035308,-0.015565,-0.099904,0.001459,-0.126,0.001656,0.000616
0,-0.117057,-0.081441,-0.004121,-0.071911,0.021439,-0.069025,0.002043,0.001421
0,-0.031151,-0.107443,0.083267,0.0035,0.054425,-0.005435,0.000544,0.001875
0,0.145967,-0.073312,0.179908,0.046329,0.157851,0.088746,0.002548,0.00128
0,-0.000668,0.101805,-0.175797,0.171787,-0.164183,0.189172,1.2e-05,0.001777
0,0.077328,-0.100073,0.085726,-0.216272,0.128864,-0.216316,0.00135,0.001747
0,-0.103277,-0.202016,-0.151996,-0.088842,-0.11729,-0.107775,0.001803,0.003526
0,-0.044546,-0.060275,0.069896,0.150823,0.034396,0.137312,0.000777,0.001052
0,0.083754,-0.00788,0.14747,0.07356,0.114988,0.036837,0.001462,0.000138
0,0.147646,-0.135775,0.036471,-0.149863,0.030863,-0.102036,0.002577,0.00237
0,-0.003734,0.070877,-0.144282,0.200289,-0.160663,0.169049,6.5e-05,0.001237
0,0.01291,-0.049196,0.033298,-0.103938,0.063756,-0.09795,0.000225,0.000859
0,0.010808,-0.085883,-0.009849,-0.027093,-0.001453,-0.034244,0.000189,0.001499
0,0.093757,-0.040441,0.070329,0.045076,0.101119,0.086782,0.001636,0.000706
0,0.017542,0.082261,-0.046517,0.109754,-0.066986,0.147184,0.000306,0.001436
0,-0.068155,-0.047478,-0.100947,-0.159422,-0.073391,-0.198187,0.00119,0.000829
0,0.065779,0.040017,0.113405,0.09169,0.107768,0.103952,0.001148,0.000698
0,-0.016632,-0.075907,-0.06534,-0.134421,-0.088248,-0.170811,0.00029,0.001325
0,0.057007,-0.013528,0.065176,0.064834,0.031033,0.102531,0.000995,0.000236
0,0.029938,0.021913,-0.027567,0.026413,-0.043853,0.03368,0.000523,0.000382
0,0.064674,-0.004791,0.009554,-0.006298,0.058284,0.02295,0.001129,8.4e-05
0,0.110623,0.042208,0.066718,0.075517,0.113871,0.106987,0.001931,0.000737
0,0.083683,-0.084089,-0.056301,-0.14434,-0.05652,-0.105523,0.001461,0.001468
0,0.002426,-0.102221,-0.058978,-0.018351,-0.085704,0.00401,4.2e-05,0.001784
0,-0.066498,0.006242,-0.081843,0.087651,-0.094609,0.043147,0.001161,0.000109
0,0.062507,-0.051275,0.143794,-0.061211,0.190234,-0.050655,0.001091,0.000895
0,-0.000367,0.006169,-0.072615,0.045226,-0.107848,0.083969,6e-06,0.000108
0,0.163428,-0.127395,0.171768,-0.163242,0.150594,-0.197219,0.002852,0.002223
0,0.063209,-0.00727,-0.103269,0.139247,-0.086361,0.168466,0.001103,0.000127
0,0.062561,-0.031644,0.001148,-0.016107,0.049958,-0.029695,0.001092,0.000552
0,0.02575,0.061296,-0.009773,0.105617,-0.044688,0.145326,0.000449,0.00107
0,0.093101,-0.051271,0.096165,-0.105258,0.106227,-0.085387,0.001625,0.000895
0,0.226315,0.027342,0.13173,0.076739,0.151158,0.056742,0.00395,0.000477
0,0.042539,0.089874,-0.172774,0.083775,-0.142912,0.109112,0.000742,0.001569
0,0.134045,0.032798,0.090501,-0.068794,0.106825,-0.038143,0.00234,0.000572
0,0.211389,0.107127,0.076153,0.062347,0.119368,0.088213,0.003689,0.00187
0,0.016306,0.125285,-0.211981,0.031038,-0.182955,0.01348,0.000285,0.002187
0,0.001177,-0.148694,-0.013721,-0.264694,0.022434,-0.225266,2.1e-05,0.002595
0,0.140238,-0.145846,0.167427,-0.005695,0.178388,0.040125,0.002448,0.002545
0,0.218943,-0.02027,0.074664,0.100043,0.053304,0.057195,0.003821,0.000354
0,0.031302,0.09878,-0.207704,0.100068,-0.185537,0.090732,0.000546,0.001724
0,0.192072,0.056372,0.180013,-0.051045,0.152912,-0.013918,0.003352,0.000984
0,-0.004477,-0.03132,-0.168957,-0.061575,-0.161791,-0.03171,7.8e-05,0.000547
0,0.03435,0.119315,0.052397,0.151598,0.035025,0.104314,0.0006,0.002082
0,0.140417,-0.054134,0.134597,-0.158528,0.13821,-0.178388,0.002451,0.000945
0,0.315018,0.065651,0.193531,0.14181,0.190534,0.154892,0.005498,0.001146
0,0.187877,-0.002302,-0.135971,-0.047605,-0.112807,-0.047687,0.003279,4e-05
0,0.277759,-0.02643,0.076014,-0.046147,0.107879,-0.0837,0.004848,0.000461
0,0.127724,0.071242,-0.144667,0.099787,-0.191081,0.147858,0.002229,0.001243
0,0.081072,0.152711,-0.060789,0.102223,-0.085982,0.071794,0.001415,0.002665
0,0.226986,0.113713,0.139291,-0.0105,0.127245,0.033075,0.003962,0.001985
0,0.168474,0.129754,-0.051131,0.013827,-0.046714,0.050038,0.00294,0.002265
0,0.201853,0.014583,0.009942,-0.137147,-0.000185,-0.178751,0.003523,0.000255
0,0.178956,0.149628,0.005221,0.159166,-0.027792,0.202225,0.003123,0.002612
0,0.19424,0.107586,0.023755,-0.037986,-0.018375,-0.07584,0.00339,0.001878
0,0.100002,-0.086367,-0.095522,-0.201909,-0.054216,-0.20527,0.001745,0.001507
0,0.071853,0.095341,-0.01282,0.172951,-0.053882,0.150755,0.001254,0.001664
0,0.037902,0.006809,-0.020058,-0.078183,-0.027637,-0.029138,0.000662,0.000119
0,0.148595,0.138611,0.128954,0.158978,0.143352,0.208169,0.002593,0.002419
0,-0.000444,0.096424,-0.152697,-0.069071,-0.119751,-0.035714,8e-06,0.001683
0,-0.018815,0.033601,-0.021039,-0.046857,-0.005618,-0.056672,0.000328,0.000586
0,0.089693,-0.027719,0.089666,-0.035945,0.09188,-0.001799,0.001565,0.000484
0,0.106892,-0.168199,0.037062,-0.147672,0.0854,-0.190243,0.001866,0.002936
0,0.125253,-0.17183,0.035074,-0.026229,0.040097,-0.071095,0.002186,0.002999
0,-0.048122,-0.163926,-0.152473,0.035218,-0.193671,0.019745,0.00084,0.002861
0,-0.008603,-0.189367,0.066282,-0.042336,0.06915,-0.014462,0.00015,0.003305
0,-0.030796,0.018112,-0.047952,0.185669,-0.061922,0.231802,0.000537,0.000316
0,0.141584,-0.218723,0.198294,-0.229898,0.17523,-0.214121,0.002471,0.003817
0,-0.072499,-0.139734,-0.213442,0.06918,-0.258164,0.031116,0.001265,0.002439
0,0.070191,-0.10259,0.162236,0.025612,0.193895,0.053108,0.001225,0.001791
0,-0.088574,0.055472,-0.131672,0.181917,-0.173662,0.150344,0.001546,0.000968
0,-0.142972,0.118891,-0.033772,0.036647,0.006722,0.046947,0.002495,0.002075
0,-0.061507,-0.025717,0.064792,-0.122445,0.075801,-0.09093,0.001074,0.000449
0,0.002691,-0.082715,0.045122,-0.055893,0.00506,-0.075848,4.7e-05,0.001444
0,-0.007879,0.004486,-0.019459,0.084522,-0.003967,0.045693,0.000138,7.8e-05
0,0.049356,-0.001564,0.080975,0.001602,0.079428,-0.043423,0.000861,2.7e-05
0,0.172466,-0.099198,0.129878,-0.116831,0.123292,-0.136222,0.00301,0.001731
0,0.055195,-0.034202,-0.12676,0.090432,-0.136679,0.057609,0.000963,0.000597
0,0.050659,-0.061921,-0.021473,-0.03618,-0.021616,-0.052584,0.000884,0.001081
0,0.007625,0.004449,-0.040915,0.059686,-0.027444,0.10821,0.000133,7.8e-05
0,0.182683,0.060778,0.17407,0.079114,0.145632,0.12706,0.003188,0.001061
0,0.135407,-0.034084,-0.072818,-0.090321,-0.027515,-0.125668,0.002363,0.000595
0,-0.060953,0.091476,-0.168164,0.130648,-0.157332,0.122125,0.001064,0.001597
0,0.052005,-0.034549,0.136273,-0.119901,0.118281,-0.161722,0.000908,0.000603
0,-0.167663,-0.129763,-0.193944,-0.093224,-0.204124,-0.099259,0.002926,0.002265
0,-0.155414,-0.14367,0.029446,-0.000308,0.02151,0.037243,0.002712,0.002508
0,0.111076,0.120115,0.293874,0.263506,0.309367,0.221327,0.001939,0.002096
0,-0.07908,-0.126457,-0.208848,-0.270736,-0.25746,-0.224087,0.00138,0.002207
0,-0.045021,-0.037345,0.044626,0.088469,0.035887,0.067605,0.000786,0.000652
0,0.067608,0.001956,0.106213,0.042932,0.148856,0.047428,0.00118,3.4e-05
0,-0.014161,0.024472,-0.087715,0.003094,-0.041361,-0.036398,0.000247,0.000427
0,-2.472308,0.467776,-2.448222,0.453042,-2.453719,0.451032,0.003857,0.003587
0,-2.705528,0.70419,-0.203493,0.221338,-0.230723,0.243297,0.000214,0.000539
0,-2.85483,0.648243,-0.173968,-0.036748,-0.168115,-0.022144,0.002819,0.000438
0,-3.468429,0.509091,-0.592445,-0.112375,-0.618342,-0.119634,0.001777,0.002866
0,-2.801215,0.236529,0.687791,-0.28895,0.697461,-0.255888,0.001884,0.004128
0,-2.70947,0.116902,0.108296,-0.110631,0.096105,-0.135722,0.000282,0.00204
0,-2.31421,0.292195,0.371893,0.175368,0.395345,0.145969,0.005135,0.0051
0,-1.790682,0.135077,0.514259,-0.1573,0.551381,-0.185382,0.004002,0.002358
0,-1.382752,0.038444,0.403613,-0.072025,0.452945,-0.101856,0.00063,0.000671
0,-0.861796,-0.006173,0.505021,-0.030535,0.535519,-0.05276,0.003289,0.000108
0,-0.319122,-0.009911,0.559653,-0.002556,0.575416,0.019324,0.00557,0.000173
0,-0.507677,0.020247,-0.214126,0.037442,-0.240992,0.049635,0.002891,0.000353
0,-0.466901,0.136119,0.0371,0.109544,0.041947,0.079895,0.003603,0.002376
0,-0.406264,0.085852,0.052032,-0.029272,0.067825,-0.07909,0.004661,0.001498
0,-0.455296,-0.057722,-0.047422,-0.162181,-0.033704,-0.188439,0.003805,0.001007
0,-0.15902,0.054456,0.309122,0.112443,0.311002,0.101876,0.002775,0.00095
0,-0.239089,-0.004699,-0.080335,-0.029823,-0.033759,-0.040508,0.004173,8.2e-05
0,-0.165208,0.014472,0.066554,0.039396,0.054945,0.044697,0.002883,0.000253
0,-0.204707,0.04138,-0.021951,0.017524,-0.056353,0.042594,0.003573,0.000722
0,-0.236015,0.158036,-0.012891,0.129645,-0.025808,0.124849,0.004119,0.002758
0,-0.024244,0.0046,0.208204,-0.181462,0.244176,-0.207515,0.000423,8e-05
0,-0.244298,0.098228,-0.220028,0.068837,-0.192045,0.074939,0.004264,0.001714
0,-0.170837,0.038214,0.064162,-0.061577,0.113141,-0.037304,0.002982,0.000667
0,-0.238005,0.232424,-0.04464,0.193356,-0.059595,0.155192,0.004154,0.004057
0,-0.130013,0.204058,0.09892,-0.057027,0.145423,-0.078109,0.002269,0.003561
0,-0.010932,-0.035196,0.147415,-0.227572,0.120506,-0.207098,0.000191,0.000614
0,-0.205728,0.122023,-0.218889,0.133041,-0.23402,0.098882,0.003591,0.00213
0,-0.227074,0.172659,0.004098,0.032717,0.030842,-0.012852,0.003963,0.003013
0,-0.281531,0.147653,-0.04266,-0.05323,-3.2e-05,-0.077605,0.004914,0.002577
0,-0.229219,-0.012038,0.077097,-0.132659,0.084339,-0.159077,0.004001,0.00021
0,-0.01997,-0.065893,0.184605,-0.024906,0.208151,-0.019838,0.000349,0.00115
0,-0.065956,0.118913,-0.019354,0.156624,-0.008255,0.109684,0.001151,0.002075
0,-0.025264,0.069772,0.022275,-0.050923,0.070538,-0.058925,0.000441,0.001218
0,0.056625,0.107513,0.06569,0.017817,0.101759,0.05552,0.000988,0.001876
0,-0.057001,0.01658,-0.097448,-0.112263,-0.120625,-0.154148,0.000995,0.000289
0,0.015487,0.183283,0.073774,0.15886,0.096464,0.200829,0.00027,0.003199
0,0.020715,-0.000895,0.009292,-0.155114,0.013492,-0.110917,0.000362,1.6e-05
0,-0.112656,-0.038895,-0.105377,-0.048062,-0.07794,-0.020528,0.001966,0.000679
0,-0.120781,-0.085223,-0.027718,-0.068574,0.002309,-0.114734,0.002108,0.001487
0,0.095728,-0.040283,0.227766,0.066087,0.185451,0.103888,0.001671,0.000703
0,-0.077965,0.144064,-0.162308,0.15488,-0.168046,0.194152,0.001361,0.002514
0,0.020322,-0.097435,0.087282,-0.236073,0.094925,-0.193213,0.000355,0.001701
0,0.037202,0.136476,0.039324,0.229412,0.024352,0.239072,0.000649,0.002382
0,-0.129998,0.112333,-0.164019,-0.005483,-0.209139,-0.018228,0.002269,0.001961
0,-0.153262,0.135812,-0.041081,0.036966,-0.069301,0.05072,0.002675,0.00237
0,-0.210577,0.076161,-0.044796,-0.077699,0.001624,-0.083891,0.003675,0.001329
0,-0.118227,0.067588,0.083844,-0.007462,0.092837,0.005605,0.002063,0.00118
0,-0.132517,0.006137,-0.007351,-0.060703,-0.026177,-0.065315,0.002313,0.000107
0,-0.00713,0.047112,0.138013,0.070637,0.154915,0.091157,0.000124,0.000822
0,-0.136473,-0.150196,-0.12023,-0.182664,-0.122506,-0.199314,0.002382,0.002621
0,0.008367,-0.098625,0.150583,0.048286,0.188789,0.017034,0.000146,0.001721
0,-0.204146,-0.03686,-0.212112,0.072115,-0.164728,0.077434,0.003563,0.000643
0,0.002893,0.061305,0.234325,0.082809,0.23159,0.079399,5.1e-05,0.00107
0,-0.008198,-0.005902,-0.040871,-0.057558,0.000829,-0.024265,0.000143,0.000103
0,-0.286426,-0.060747,-0.273561,-0.040279,-0.293898,-0.074206,0.004999,0.00106
0,-0.183638,0.012797,0.074235,0.100631,0.045519,0.132536,0.003205,0.000223
0,-0.253587,-0.063833,-0.075196,-0.055928,-0.073466,-0.082219,0.004426,0.001114
0,-0.14051,-0.093807,0.123127,-0.006926,0.094119,0.037115,0.002452,0.001637
0,-0.233005,-0.114931,-0.117262,-0.027967,-0.111382,-0.012174,0.004067,0.002006
0,-0.256351,-0.103207,-0.017902,0.016938,-0.062089,0.054539,0.004474,0.001801
0,-0.198462,0.045556,0.071141,0.160323,0.082234,0.11058,0.003464,0.000795
0,-0.111155,-0.102803,0.100602,-0.13283,0.144352,-0.090044,0.00194,0.001794
0,-0.148697,0.080112,-0.039649,0.158653,-0.024805,0.11995,0.002595,0.001398
0,0.012279,-0.055778,0.14947,-0.115312,0.135991,-0.137133,0.000214,0.000974
0,-0.187834,0.035207,-0.218202,0.067642,-0.230015,0.024332,0.003278,0.000614
0,-0.094981,-0.133321,0.119778,-0.191328,0.134853,-0.146991,0.001658,0.002327
0,0.090032,-0.041582,0.178411,0.116254,0.19394,0.164209,0.001571,0.000726
0,-0.136341,-0.05749,-0.203316,-0.006179,-0.194043,0.016292,0.00238,0.001003
0,0.104122,-0.078289,0.214995,-0.040119,0.21892,-0.031334,0.001817,0.001366
0,-0.078649,-0.047682,-0.185809,0.032353,-0.208578,0.075275,0.001373,0.000832
0,0.094844,0.065611,0.150171,0.13892,0.113575,0.120489,0.001655,0.001145
0,-0.041008,-0.075814,-0.114826,-0.13858,-0.082832,-0.116143,0.000716,0.001323
0,0.06696,0.121973,0.127672,0.20336,0.084337,0.155627,0.001169,0.002129
0,-0.08003,0.089026,-0.118271,-0.036021,-0.072935,-0.060808,0.001397,0.001554
0,0.06049,0.098265,0.120814,0.020476,0.122314,-0.015815,0.001056,0.001715
0,0.028955,-0.162812,-0.029142,-0.239369,-0.038791,-0.238564,0.000505,0.002842
0,-0.155884,0.125782,-0.170053,0.279147,-0.184186,0.247727,0.002721,0.002195
0,-0.09434,-0.063147,0.07836,-0.200448,0.120934,-0.153568,0.001647,0.001102
0,0.056874,0.031104,0.132051,0.117928,0.09986,0.118457,0.000993,0.000543
