is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.068702,-0.126036,-0.141385,-0.167945,-0.179495,-0.202101,0.001199,0.0022
0,-0.114911,-0.015738,-0.046637,0.091225,-0.067609,0.077443,0.002006,0.000275
0,-0.009102,0.098709,0.079829,0.138811,0.056453,0.179759,0.000159,0.001723
0,0.035916,0.099031,0.031217,-0.024218,0.046662,0.008648,0.000627,0.001728
0,-0.080777,0.002938,-0.114232,-0.111957,-0.105475,-0.067351,0.00141,5.1e-05
0,-0.060189,-0.057227,-0.001538,-0.087287,0.030057,-0.121829,0.001051,0.000999
0,0.086691,-0.106088,0.171233,-0.036082,0.163874,-0.068917,0.001513,0.001852
0,0.320156,1.052784,0.208831,1.150556,0.230568,1.152479,0.005588,0.005129
0,0.791219,1.631786,0.478213,0.552777,0.466472,0.572239,0.002058,0.004977
0,1.259393,1.772751,0.496297,0.12525,0.490149,0.165608,0.001523,0.004315
0,1.083021,1.614967,-0.147275,-0.158095,-0.110048,-0.133628,0.004601,0.004683
0,1.063755,1.482826,0.000216,-0.156753,-0.042882,-0.18011,0.004937,0.002377
0,0.769283,1.14028,-0.294445,-0.352996,-0.340047,-0.39724,0.001675,0.003602
0,0.770478,0.799229,0.022603,-0.337009,-0.012559,-0.329419,0.001696,0.002197
0,0.510954,0.568573,-0.249219,-0.221541,-0.269458,-0.222679,0.002834,0.001828
0,0.209845,0.402618,-0.271973,-0.147103,-0.252248,-0.100383,0.003662,0.004725
0,-0.039711,-0.125936,-0.224002,-0.509939,-0.220472,-0.476521,0.000693,0.002198
0,0.010441,-0.216951,0.054076,-0.104539,0.039686,-0.142981,0.000182,0.003787
0,-0.068155,-0.034814,-0.048724,0.201488,-0.07519,0.189279,0.00119,0.000608
0,-0.140782,-0.119788,-0.075963,-0.055161,-0.091145,-0.039098,0.002457,0.002091
0,-0.227583,-0.36791,-0.085685,-0.258545,-0.039958,-0.30706,0.003972,0.00533
0,-0.015691,-0.174374,0.231095,0.164053,0.241591,0.161882,0.000274,0.003043
0,-0.199282,-0.344018,-0.186028,-0.175329,-0.152314,-0.130148,0.003478,0.005747
0,-0.306509,-0.217502,-0.121342,0.116922,-0.121866,0.069959,0.00535,0.003796
0,-0.276503,-0.138285,0.044913,0.099367,0.027807,0.103037,0.004826,0.002414
0,-0.261553,-0.181477,0.032296,-0.016259,0.035089,-0.047129,0.004565,0.003167
0,-0.249515,-0.137897,-0.00017,0.038153,0.037596,-0.008425,0.004355,0.002407
0,-0.012426,0.041492,0.208647,0.168614,0.162731,0.156299,0.000217,0.000724
0,-0.159083,-0.124274,-0.116982,-0.163291,-0.142086,-0.11655,0.002777,0.002169
0,-0.107253,-0.05517,0.03655,0.073832,0.015474,0.036028,0.001872,0.000963
0,-0.279966,0.096126,-0.157973,0.130343,-0.155767,0.157481,0.004886,0.001678
0,-0.270967,0.125523,0.01497,0.047936,0.041561,0.016206,0.004729,0.002191
0,-0.089939,-0.004167,0.160196,-0.127356,0.132753,-0.088639,0.00157,7.3e-05
0,0.037476,0.004972,0.110203,0.001076,0.107254,-0.03106,0.000654,8.7e-05
0,-0.023832,-0.115108,-0.03393,-0.101994,-0.009151,-0.139509,0.000416,0.002009
0,-0.070003,0.021175,-0.06445,0.140812,-0.083352,0.106275,0.001222,0.00037
0,-0.191239,0.020915,-0.091508,-0.022587,-0.102976,-0.025866,0.003338,0.000365
0,-0.253806,0.108501,-0.049885,0.108842,-0.081767,0.131509,0.00443,0.001894
0,-0.010955,0.111241,0.227431,-0.02195,0.276141,-0.054141,0.000191,0.001942
0,-0.193598,0.074561,-0.185004,-0.022952,-0.194225,-0.072049,0.003379,0.001301
0,-0.136086,-0.080091,0.031268,-0.178099,0.068047,-0.22619,0.002375,0.001398
0,-0.221465,0.118909,-0.104309,0.180642,-0.10184,0.199037,0.003865,0.002075
0,-0.022367,-0.039232,0.169791,-0.163711,0.167911,-0.198894,0.00039,0.000685
0,-0.096157,-0.040515,-0.087063,-0.011881,-0.078054,-0.046525,0.001678,0.000707
0,0.014103,-0.068082,0.093291,-0.004027,0.057409,-0.046961,0.000246,0.001188
0,-0.172556,-0.088593,-0.191329,-0.003707,-0.167073,-0.013478,0.003012,0.001546
0,-0.090836,0.044483,0.068185,0.151678,0.107627,0.114042,0.001585,0.000776
0,-0.177126,-0.059893,-0.096793,-0.103739,-0.106369,-0.115037,0.003091,0.001045
0,-0.025581,-0.125868,0.165407,-0.061887,0.117109,-0.109238,0.000446,0.002197
0,-0.100822,-0.109763,-0.045704,0.002572,-0.012162,0.040178,0.00176,0.001916
0,0.106237,0.109945,0.20446,0.239572,0.179688,0.221111,0.001854,0.001919
0,0.102339,-0.076712,0.014349,-0.211438,-0.012177,-0.199382,0.001786,0.001339
0,-0.213139,-0.125669,-0.299708,-0.020359,-0.257098,0.016984,0.00372,0.002193
0,0.049109,-0.040668,0.261265,0.097369,0.267203,0.057438,0.000857,0.00071
0,-0.017688,-0.098182,-0.042075,-0.087272,-0.066344,-0.077931,0.000309,0.001714
0,-0.176126,-0.096457,-0.15762,-0.013184,-0.160707,-0.045454,0.003074,0.001683
0,-0.037765,-0.045016,0.149169,0.069081,0.113415,0.033327,0.000659,0.000786
0,-0.044159,-0.035263,0.013774,-0.003057,0.062326,0.010669,0.000771,0.000615
0,-0.240156,0.078557,-0.21683,0.085662,-0.241316,0.075928,0.004192,0.001371
0,-0.091225,0.091175,0.14252,-0.012119,0.146071,-0.012228,0.001592,0.001591
0,-0.14185,0.104843,-0.041883,0.015933,-0.074912,0.055288,0.002476,0.00183
0,-0.199447,-0.091348,-0.073325,-0.214745,-0.052141,-0.243604,0.003481,0.001594
0,-0.242804,-0.000748,-0.044308,0.084842,0.005686,0.120729,0.004238,1.3e-05
0,-0.042958,-0.175037,0.187329,-0.189648,0.181533,-0.156444,0.00075,0.003055
0,0.065322,-0.202118,0.111179,-0.04581,0.125038,0.000735,0.00114,0.003528
0,-0.118222,0.013713,-0.164092,0.237673,-0.193643,0.197491,0.002063,0.000239
0,-0.160852,-0.07727,-0.056819,-0.103045,-0.090489,-0.100438,0.002807,0.001349
0,-0.181908,0.018566,-0.041498,0.106275,-0.003115,0.086996,0.003175,0.000324
0,-0.021444,-0.053757,0.163103,-0.070443,0.198446,-0.116634,0.000374,0.000938
0,0.052239,0.0031,0.084697,0.078672,0.095728,0.095316,0.000912,5.4e-05
0,-0.078319,-0.097522,-0.160382,-0.120437,-0.161974,-0.146853,0.001367,0.001702
0,-0.021232,-0.175054,0.055072,-0.048172,0.006246,-0.085542,0.000371,0.003055
0,0.095026,-0.029857,0.108846,0.151948,0.092585,0.192864,0.001659,0.000521
0,0.002772,0.038535,-0.088666,0.079813,-0.098716,0.047988,4.8e-05,0.000673
0,0.067929,-0.070299,0.082114,-0.09617,0.057247,-0.11545,0.001186,0.001227
0,0.02122,-0.15542,-0.0743,-0.068119,-0.121662,-0.0862,0.00037,0.002713
0,-0.039242,-0.158708,-0.087707,0.01751,-0.113512,0.057915,0.000685,0.00277
0,-0.062607,-0.005426,-0.032638,0.13952,0.004202,0.176235,0.001093,9.5e-05
0,0.095351,-0.011659,0.138212,-0.013337,0.171324,0.035662,0.001664,0.000203
0,0.125381,-0.062348,0.002721,-0.034425,0.01513,-0.050354,0.002188,0.001088
0,-0.023864,-0.21042,-0.169389,-0.169293,-0.139344,-0.120994,0.000417,0.003673
0,-0.044999,-0.20875,-0.037696,0.029069,-0.019152,0.000617,0.000785,0.003643
0,-0.122405,0.079951,-0.072457,0.303548,-0.110406,0.324521,0.002136,0.001395
0,0.057025,-0.074116,0.189319,-0.141736,0.218949,-0.179649,0.000995,0.001294
0,0.098433,-0.138843,0.046193,-0.06409,0.080466,-0.085269,0.001718,0.002423
0,0.065066,0.098874,-0.055735,0.243582,-0.045548,0.267278,0.001136,0.001726
0,0.041533,0.089758,-0.039277,-0.006975,0.003153,-0.003588,0.000725,0.001567
0,0.136205,0.087685,0.095589,-0.016423,0.101559,-0.047513,0.002377,0.00153
0,0.125155,0.071728,0.012779,0.006456,-0.01123,0.045625,0.002184,0.001252
0,-0.128013,0.077747,-0.231152,0.022179,-0.229365,0.064062,0.002234,0.001357
0,-0.024405,-0.085781,0.085119,-0.166994,0.123445,-0.118964,0.000426,0.001497
0,0.027931,-0.000721,0.057445,0.104659,0.050501,0.078227,0.000487,1.3e-05
0,0.034486,0.073734,-0.003775,0.081117,0.019241,0.116122,0.000602,0.001287
0,0.023512,0.108075,-0.025798,0.010809,0.017123,-0.030688,0.00041,0.001886
0,-0.093278,-0.04591,-0.095397,-0.129664,-0.081095,-0.126329,0.001628,0.000801
0,-0.055281,0.080075,0.022317,0.1166,0.004901,0.108841,0.000965,0.001398
0,0.01191,0.033196,0.080906,-0.073757,0.070312,-0.046336,0.000208,0.000579
0,0.137609,0.036209,0.129003,0.008337,0.150135,-0.001405,0.002402,0.000632
0,-0.068919,-0.113676,-0.230392,-0.16399,-0.264001,-0.162707,0.001203,0.001984
0,0.165399,-0.115048,0.259274,0.024977,0.24079,0.015338,0.002887,0.002008
0,0.061318,0.03353,-0.131548,0.160411,-0.121246,0.202253,0.00107,0.000585
0,0.133949,0.099789,0.06039,0.075136,0.017264,0.080739,0.002338,0.001742
0,-0.134078,0.050209,-0.292341,-0.020955,-0.328337,-0.05864,0.00234,0.000876
0,0.13591,-0.062861,0.292447,-0.08893,0.264997,-0.134872,0.002372,0.001097
0,-0.118399,-0.103776,-0.27133,-0.029042,-0.289987,0.008959,0.002066,0.001811
0,-0.046767,0.118537,0.067043,0.197166,0.078074,0.226128,0.000816,0.002069
0,0.050967,-0.081928,0.119396,-0.202021,0.07553,-0.191161,0.00089,0.00143
0,-0.043491,0.151113,-0.082519,0.20815,-0.037683,0.170182,0.000759,0.002637
0,-0.1261,0.032447,-0.055152,-0.106727,-0.007306,-0.129126,0.002201,0.000566
0,-0.141846,0.095113,-0.020158,0.066001,-0.045806,0.110164,0.002476,0.00166
0,-0.176872,0.126616,-0.022182,0.044532,-0.051191,0.065523,0.003087,0.00221
0,0.052891,-0.154926,0.240783,-0.30676,0.253293,-0.273443,0.000923,0.002704
0,0.054072,0.066254,0.023249,0.243373,-0.004785,0.250371,0.000944,0.001156
0,-0.082958,-0.130379,-0.120148,-0.172707,-0.100133,-0.218066,0.001448,0.002276
0,-0.125012,0.003563,-0.02087,0.160828,-0.070676,0.186471,0.002182,6.2e-05
0,-0.096576,-0.163506,0.056077,-0.194905,0.04941,-0.169922,0.001686,0.002854
0,-0.063885,0.075178,0.061822,0.233409,0.021404,0.218914,0.001115,0.001312
0,-0.015751,-0.037304,0.042463,-0.104051,0.069891,-0.088652,0.000275,0.000651
0,0.013004,-0.083993,0.007367,-0.028976,0.037633,-0.043383,0.000227,0.001466
0,-0.094417,0.019145,-0.100266,0.129141,-0.056332,0.100486,0.001648,0.000334
0,-0.048492,-0.116069,0.050555,-0.153808,0.058351,-0.178454,0.000846,0.002026
0,0.068693,-0.174097,0.145953,-0.087526,0.149974,-0.045648,0.001199,0.003039
0,0.10851,0.056614,0.014619,0.228453,-0.025628,0.219619,0.001894,0.000988
0,0.028618,-0.108679,-0.103468,-0.148599,-0.123571,-0.113961,0.000499,0.001897
0,-0.115549,-0.076394,-0.129351,0.023366,-0.171572,-0.005821,0.002017,0.001333
0,-0.120549,-0.022246,-0.010907,0.073844,-0.004513,0.087993,0.002104,0.000388
0,0.018922,-0.04366,0.143345,-0.039631,0.137104,-0.005337,0.00033,0.000762
0,0.077217,-0.054156,0.076225,-0.032517,0.113366,-0.071714,0.001348,0.000945
0,-0.149582,0.000632,-0.250067,0.084451,-0.297517,0.12343,0.002611,1.1e-05
0,-0.143303,-0.036781,0.025711,-0.026611,0.042021,-0.070604,0.002501,0.000642
0,-0.135507,-0.12438,0.011439,-0.112476,0.026923,-0.141419,0.002365,0.002171
0,0.067168,0.121297,0.216241,0.240609,0.208908,0.283552,0.001172,0.002117
0,-0.019996,0.138279,-0.059067,0.004587,-0.015265,-0.034613,0.000349,0.002413
0,0.04938,0.122111,0.064574,-0.00878,0.015694,0.025348,0.000862,0.002131
0,0.066378,0.14989,-0.003629,0.025008,0.028881,0.027071,0.001159,0.002616
0,0.094229,0.105142,0.018351,-0.056768,0.007149,-0.068791,0.001645,0.001835
0,0.10909,-0.099347,0.013749,-0.196417,0.000117,-0.156847,0.001904,0.001734
0,-0.162841,0.029696,-0.287152,0.12086,-0.318381,0.145034,0.002842,0.000518
0,0.1421,-0.073825,0.294277,-0.098608,0.258064,-0.123909,0.00248,0.001288
0,-0.118593,-0.047095,-0.246227,0.009247,-0.250315,0.02232,0.00207,0.000822
0,-0.010792,-0.056015,0.129896,-0.005792,0.133433,0.002369,0.000188,0.000978
0,-0.169628,0.154341,-0.180464,0.185076,-0.198492,0.194946,0.002961,0.002694
0,-0.202984,-0.031383,-0.039581,-0.160784,-0.065379,-0.179466,0.003543,0.000548
0,-0.076286,0.099168,0.130335,0.103178,0.117508,0.111322,0.001331,0.001731
0,-0.059148,-0.080075,0.004453,-0.165543,0.054036,-0.139555,0.001032,0.001398
0,-0.167705,-0.121237,-0.117744,-0.028788,-0.156616,-0.010317,0.002927,0.002116
0,-0.005207,-0.028826,0.182356,0.099186,0.143721,0.095117,9.1e-05,0.000503
0,-0.12963,-0.089979,-0.134014,-0.062931,-0.105973,-0.038834,0.002262,0.00157
0,-0.22837,-0.067643,-0.097642,0.009604,-0.07218,0.009502,0.003986,0.001181
0,-0.17789,0.02252,0.05534,0.089697,0.023011,0.099228,0.003105,0.000393
0,-0.005417,0.132234,0.158546,0.104289,0.171178,0.067128,9.5e-05,0.002308
0,-0.159666,0.032921,-0.125173,-0.084188,-0.13521,-0.098759,0.002787,0.000575
0,-0.193212,-0.092492,-0.035432,-0.119023,-0.002713,-0.084341,0.003372,0.001614
0,-0.107919,-0.114579,0.065935,-0.048579,0.095765,-0.035662,0.001884,0.002
0,-0.06214,0.127926,0.032382,0.247178,0.077377,0.29627,0.001085,0.002233
0,-0.017269,0.113222,0.0479,-0.041182,0.046026,-0.033798,0.000301,0.001976
0,-0.112798,0.109031,-0.087145,0.015212,-0.099443,0.050073,0.001969,0.001903
0,-0.083839,-0.096676,0.021974,-0.17581,0.003743,-0.214085,0.001463,0.001687
0,-0.22561,0.003468,-0.168558,0.086573,-0.176442,0.098288,0.003938,6.1e-05
0,-0.205788,0.112809,-0.009403,0.084055,0.033998,0.108549,0.003592,0.001969
0,-0.169642,-0.12031,0.038198,-0.262079,0.06403,-0.30594,0.002961,0.0021
0,-0.203077,0.012348,-0.058143,0.119212,-0.020651,0.119727,0.003544,0.000216
0,-0.155846,-0.013379,0.054126,-0.01536,0.083422,-0.008453,0.00272,0.000234
0,-0.014369,-0.124099,0.167174,-0.084613,0.207513,-0.101011,0.000251,0.002166
0,0.099519,-0.042678,0.102835,0.072479,0.150669,0.082352,0.001737,0.000745
0,-0.055467,-0.132865,-0.14038,-0.070058,-0.103831,-0.051132,0.000968,0.002319
0,0.042869,-0.0796,0.127633,0.042914,0.174195,0.089036,0.000748,0.001389
0,-0.149253,0.007948,-0.165348,0.09825,-0.180931,0.132074,0.002605,0.000139
0,0.051792,-0.177978,0.208027,-0.181272,0.209205,-0.165731,0.000904,0.003106
0,-0.042482,-0.032403,-0.087092,0.123558,-0.090104,0.148343,0.000741,0.000566
0,-0.114895,-0.04073,-0.070906,-0.025939,-0.115819,-0.072326,0.002005,0.000711
0,-0.151198,0.051051,-0.064713,0.090741,-0.020363,0.045023,0.002639,0.000891
0,-0.200118,-0.04649,-0.05392,-0.104394,-0.031094,-0.153541,0.003493,0.000811
0,-0.207082,-0.075373,-0.023887,-0.02922,-0.039416,-0.073255,0.003614,0.001316
0,-1.788774,-0.216378,-1.608886,-0.140118,-1.630314,-0.118404,0.004035,0.003777
0,-2.348716,-0.438205,-0.589255,-0.199919,-0.592636,-0.200227,0.005738,0.004104
0,-3.134294,-0.604506,-0.779285,-0.181445,-0.828412,-0.1843,0.004055,0.001201
0,-2.723917,-0.576453,0.403494,0.05233,0.422152,0.0908,0.000535,0.001691
0,-2.405906,-0.20846,0.291769,0.356784,0.296256,0.395887,0.005016,0.003638
0,-1.956813,-0.306987,0.434384,-0.099174,0.407555,-0.137826,0.001102,0.005358
0,-1.613483,-0.197528,0.342933,0.128401,0.324753,0.147283,0.004657,0.003448
0,-1.078836,-0.148836,0.530302,0.057394,0.489685,0.021092,0.004674,0.002598
0,-0.640664,-0.241001,0.453663,-0.116661,0.465445,-0.067594,0.00057,0.004206
0,-0.628669,-0.047692,-0.000245,0.197892,0.013502,0.160026,0.000779,0.000832
0,-0.047963,-0.120087,0.584421,-0.048841,0.574655,-0.08207,0.000837,0.002096
0,0.167233,-0.115346,0.207163,0.0344,0.191836,0.032959,0.002919,0.002013
0,0.459058,-0.225365,0.277321,-0.123302,0.308012,-0.094338,0.00374,0.003933
0,0.267672,-0.193673,-0.18341,0.00852,-0.149058,0.001658,0.004672,0.00338
0,0.135508,-0.208299,-0.125712,-0.007755,-0.134743,-0.022701,0.002365,0.003635
0,0.160131,-0.083219,0.045468,0.138264,0.013163,0.181448,0.002795,0.001452
0,0.246859,-0.024549,0.112478,0.082584,0.113272,0.088472,0.004308,0.000428
0,0.109791,-0.031697,-0.163367,-0.02503,-0.15265,-0.01828,0.001916,0.000553
0,0.173465,-0.037302,0.085929,0.007079,0.096392,-0.033796,0.003028,0.000651
0,0.280908,-0.111207,0.093178,-0.071404,0.097991,-0.03701,0.004903,0.001941
0,0.265612,-0.185832,0.000818,-0.066355,-0.023857,-0.074711,0.004636,0.003243
0,0.142006,-0.020901,-0.101745,0.175846,-0.059395,0.224614,0.002478,0.000365
0,0.372321,-0.084527,0.23597,-0.058691,0.224044,-0.022596,0.005253,0.001475
0,0.291857,0.021814,-0.083727,0.120111,-0.086544,0.104285,0.005094,0.000381
0,0.315176,0.002234,-0.006098,-0.005109,-0.043738,-0.007974,0.005501,3.9e-05
0,0.170165,-0.215608,-0.167691,-0.191735,-0.147838,-0.208339,0.00297,0.003763
0,-0.013296,0.026104,-0.159798,0.25561,-0.13577,0.215332,0.000232,0.000456
0,0.197356,-0.043004,0.190325,-0.089912,0.226877,-0.062399,0.003445,0.000751
0,-0.013699,-0.064456,-0.190243,-0.01773,-0.214166,-0.036378,0.000239,0.001125
0,-0.613165,0.423793,-0.572154,0.491397,-0.599202,0.456817,0.00105,0.004355
0,-0.905579,1.404125,-0.262714,0.958342,-0.303082,0.935098,0.004054,0.001003
0,-1.079842,1.338386,-0.155135,-0.083567,-0.117841,-0.051212,0.004657,0.000144
0,-0.957922,1.041062,0.130149,-0.302718,0.10971,-0.278298,0.004967,0.005333
0,-1.051436,0.723754,-0.116352,-0.299163,-0.088386,-0.331202,0.005152,0.00088
0,-0.898266,0.642601,0.144153,-0.098061,0.145715,-0.091313,0.003926,0.000536
0,-0.499058,0.558887,0.373297,-0.092314,0.368845,-0.111223,0.003041,0.001997
0,-0.24967,0.334863,0.266617,-0.231311,0.26682,-0.266495,0.004358,0.005844
0,-0.138559,-0.009454,0.119999,-0.358139,0.156382,-0.379318,0.002418,0.000165
0,-0.309066,0.062095,-0.143132,0.043098,-0.191721,0.056971,0.005394,0.001084
0,-0.147727,-0.120953,0.14602,-0.159298,0.151698,-0.16243,0.002578,0.002111
0,-0.2024,-0.06165,-0.055606,0.045686,-0.040975,0.042174,0.003533,0.001076
0,-0.134742,-0.140379,0.087882,-0.106971,0.128903,-0.089979,0.002352,0.00245
0,-0.021522,-0.064541,0.08477,0.071687,0.071861,0.078431,0.000376,0.001126
0,-0.252677,-0.006292,-0.257209,0.082531,-0.250757,0.045673,0.00441,0.00011
0,-0.259737,0.041663,-0.00772,0.042745,0.003997,0.081576,0.004533,0.000727
0,-0.263251,0.076649,0.019491,0.056866,0.056396,0.086597,0.004595,0.001338
0,-0.132195,0.103569,0.147433,0.032032,0.130699,0.040231,0.002307,0.001808
0,-0.18896,-0.087494,-0.064594,-0.162824,-0.086347,-0.159226,0.003298,0.001527
0,2.448159,-0.910794,2.636675,-0.822585,2.685703,-0.831384,0.004278,0.004145
0,2.443975,-1.629368,-0.032258,-0.707624,-0.006833,-0.743236,0.004351,0.004934
0,3.331271,-2.360175,0.90085,-0.719842,0.904457,-0.722813,0.000617,0.005814
0,3.282636,-2.104042,-0.047877,0.259026,-0.017529,0.261376,0.001466,0.001467
0,3.061472,-1.967906,-0.21116,0.148803,-0.17572,0.135471,0.005326,0.000909
0,2.623214,-1.681596,-0.465629,0.268036,-0.489412,0.233953,0.001223,0.005846
0,1.780141,-1.071155,-0.834052,0.623633,-0.870199,0.606554,0.004186,0.004808
0,0.84871,-0.916126,-0.93977,0.154803,-0.930145,0.160477,0.003061,0.004238
0,0.709853,-0.536025,-0.137505,0.370788,-0.170798,0.379364,0.000638,0.002396
0,0.285568,-0.177556,-0.406992,0.377179,-0.455542,0.359274,0.004984,0.003099
0,-0.034262,-0.203804,-0.304692,-0.040506,-0.32129,-0.033836,0.000598,0.003557
0,-0.06079,0.060361,-0.037121,0.278049,-0.02611,0.249422,0.001061,0.001054
0,-0.007738,0.072884,0.069965,0.0105,0.040049,-0.034604,0.000135,0.001272
0,-0.110718,0.094502,-0.116537,0.04618,-0.07415,0.071577,0.001932,0.001649
0,-0.386331,0.027814,-0.249732,-0.046891,-0.286423,-0.062071,0.005009,0.000485
0,-0.31527,-0.075423,0.049706,-0.116015,0.014804,-0.129817,0.005502,0.001316
0,-0.306496,0.136275,-0.018011,0.219024,-0.035611,0.177705,0.005349,0.002378
0,0.78833,0.753409,1.113396,0.644531,1.111366,0.677093,0.002007,0.001398
0,1.408259,0.869838,0.593479,0.122884,0.547711,0.106378,0.001075,0.00343
0,2.0565,0.683767,0.638278,-0.171409,0.655259,-0.16742,0.000638,0.000182
0,1.593197,0.780209,-0.482278,0.094866,-0.529136,0.142887,0.004303,0.001866
0,1.944379,0.874826,0.363299,0.111461,0.348865,0.112483,0.001319,0.003517
0,1.698156,0.647938,-0.272288,-0.217274,-0.319896,-0.17922,0.005617,0.000443
0,1.397826,0.588274,-0.315756,-0.081976,-0.349983,-0.083413,0.000893,0.001484
0,0.922527,0.2521,-0.461645,-0.337949,-0.456817,-0.379337,0.004349,0.0044
0,0.792628,0.194005,-0.120888,-0.05164,-0.087218,-0.046895,0.002082,0.003386
0,0.455136,0.173891,-0.31141,-0.017408,-0.269129,-0.053747,0.003808,0.003035
0,0.097695,-0.041058,-0.368833,-0.218126,-0.328065,-0.230792,0.001705,0.000717
0,-0.148412,0.044277,-0.252104,0.071858,-0.219434,0.116381,0.00259,0.000773
0,-0.179267,-0.031428,-0.027624,-0.067984,-0.04887,-0.041437,0.003129,0.000549
0,-0.116806,-0.124253,0.083499,-0.103989,0.048188,-0.125795,0.002039,0.002169
0,-0.314871,0.048545,-0.169324,0.193777,-0.209295,0.238832,0.005496,0.000847
0,-0.304532,-0.057867,-0.018989,-0.106561,-0.015784,-0.082906,0.005315,0.00101
0,-0.252367,-0.156554,0.060737,-0.08986,0.033592,-0.082978,0.004405,0.002732
0,-0.332104,-0.138382,-0.071969,0.032521,-0.057068,0.054272,0.005796,0.002415
0,-0.324864,0.008713,-0.014658,0.172789,0.007165,0.192404,0.00567,0.000152
0,-0.494217,-0.027019,-0.178015,-0.01351,-0.155375,-0.03568,0.003126,0.000472
0,-0.366441,-0.160355,0.156725,-0.138558,0.127462,-0.169922,0.005356,0.002799
0,-0.278382,0.048344,0.084203,0.195636,0.037885,0.176835,0.004859,0.000844
0,-0.087773,-0.169509,0.173326,-0.215518,0.134445,-0.238533,0.001532,0.002958
0,0.08283,-0.140036,0.152097,0.027333,0.156914,0.005256,0.001446,0.002444
0,-0.149918,-0.015144,-0.214354,0.14107,-0.215074,0.096288,0.002617,0.000264
0,-0.051243,-0.015915,0.086683,-0.020353,0.122821,0.001693,0.000894,0.000278
0,0.023473,-0.191066,0.055697,-0.164138,0.037933,-0.172669,0.00041,0.003335
0,0.032729,-0.073322,0.008362,0.104296,-0.014912,0.069921,0.000571,0.00128
0,-0.071662,-0.004948,-0.116162,0.056921,-0.131609,0.062653,0.001251,8.6e-05
0,-0.128961,-0.143018,-0.036296,-0.158826,-0.001709,-0.184433,0.002251,0.002496
0,-0.03688,-0.028852,0.066843,0.133421,0.093046,0.10029,0.000644,0.000504
0,-0.026247,-0.175017,0.007054,-0.142559,-0.014456,-0.137288,0.000458,0.003055
0,0.069514,-0.161833,0.072858,-0.001409,0.067648,-0.003297,0.001213,0.002825
0,-0.148011,0.113889,-0.233272,0.285544,-0.198613,0.317398,0.002583,0.001988
0,0.026245,0.032043,0.183036,-0.064282,0.13622,-0.073448,0.000458,0.000559
0,-0.167833,0.076759,-0.170919,0.028213,-0.124577,0.017465,0.002929,0.00134
0,-0.208133,0.02702,-0.01463,-0.065453,0.023777,-0.097305,0.003633,0.000472
0,-0.122622,-0.176808,0.070504,-0.226179,0.095269,-0.235965,0.00214,0.003086
0,0.045379,0.041861,0.144222,0.206863,0.131838,0.200073,0.000792,0.000731
0,0.036766,0.018484,-0.026348,0.003138,-0.063815,-0.031191,0.000642,0.000323
0,0.01371,-0.00517,-0.012076,-0.019095,-0.037837,-0.044525,0.000239,9e-05
0,0.084057,-0.127944,0.048941,-0.121128,0.007103,-0.090144,0.001467,0.002233
0,-0.190602,0.137182,-0.276063,0.281726,-0.308516,0.234834,0.003327,0.002394
0,-0.160905,-0.050398,0.042362,-0.173414,0.086014,-0.197983,0.002808,0.00088
0,0.018911,0.148128,0.179388,0.202122,0.14539,0.169024,0.00033,0.002585
0,-0.071034,0.124838,-0.102691,-0.03122,-0.068255,-0.044993,0.00124,0.002179
0,-0.161187,0.147589,-0.11226,0.052002,-0.127134,0.059188,0.002813,0.002576
0,-0.028032,0.043306,0.150057,-0.11933,0.128586,-0.155477,0.000489,0.000756
0,0.017497,-0.017221,0.063457,-0.081464,0.068617,-0.052657,0.000305,0.000301
0,0.055893,-0.058103,0.015759,-0.054447,0.027625,-0.041014,0.000976,0.001014
0,-0.079542,-0.032487,-0.11939,0.027474,-0.087054,-0.0131,0.001388,0.000567
0,0.173095,-0.088681,0.260949,-0.0332,0.27202,-0.044928,0.003021,0.001548
