is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.150121,0.098787,-0.042571,0.170632,-0.077839,0.180619,0.00262,0.001724
0,-0.083293,-0.065725,-0.216462,-0.155885,-0.178026,-0.205242,0.001454,0.001147
0,0.112298,-0.00709,0.217108,0.053727,0.203842,0.069605,0.00196,0.000124
0,-0.073596,0.065953,-0.19163,0.071291,-0.187635,0.029942,0.001284,0.001151
0,0.096601,-0.068237,0.161834,-0.125738,0.133397,-0.171566,0.001686,0.001191
0,0.092381,0.041151,0.016591,0.083903,0.039953,0.087206,0.001612,0.000718
0,-0.11086,0.02194,-0.184453,-0.03026,-0.226188,-0.00897,0.001935,0.000383
0,-0.032309,0.143042,0.070672,0.099967,0.084805,0.110665,0.000564,0.002497
0,-0.017458,0.107761,0.004027,-0.009995,-0.030151,-0.016633,0.000305,0.001881
0,-0.029296,0.2249,-0.009757,0.123617,0.014123,0.094691,0.000511,0.003925
0,0.138456,0.066584,0.173201,-0.179454,0.159091,-0.182868,0.002417,0.001162
0,-0.03923,0.144093,-0.168202,0.073945,-0.179422,0.12291,0.000685,0.002515
0,-0.080377,0.091179,-0.045211,-0.036214,0.004418,-0.003455,0.001403,0.001591
0,-0.087154,0.132109,0.017493,0.037558,-0.004222,0.067656,0.001521,0.002306
0,-0.056941,-0.06326,0.022858,-0.206482,-0.023708,-0.234952,0.000994,0.001104
0,-0.194659,-0.016301,-0.120634,0.068161,-0.094806,0.070782,0.003397,0.000284
0,0.003707,0.10955,0.180553,0.151926,0.178599,0.156851,6.5e-05,0.001912
0,0.007111,0.054844,-0.007419,-0.07755,0.006234,-0.043011,0.000124,0.000957
0,-0.087454,-0.130945,-0.114927,-0.196311,-0.090196,-0.246027,0.001526,0.002285
0,0.009752,0.068824,0.074031,0.197145,0.057423,0.190236,0.00017,0.001201
0,-0.133256,0.075767,-0.17194,-0.01735,-0.2191,-0.056845,0.002326,0.001322
0,-0.15547,-0.075443,-0.036963,-0.137432,-0.010802,-0.144477,0.002713,0.001317
0,-0.059132,0.010262,0.08179,0.072485,0.130118,0.110843,0.001032,0.000179
0,-0.210705,-0.039638,-0.159854,-0.076985,-0.1902,-0.114582,0.003677,0.000692
0,-0.073306,0.168647,0.115243,0.237582,0.075628,0.197694,0.001279,0.002943
0,-0.155518,0.127064,-0.0692,-0.016886,-0.084877,-0.032682,0.002714,0.002218
0,-0.05406,0.130095,0.112341,0.030429,0.062794,0.045429,0.000944,0.002271
0,-0.168647,0.106511,-0.140015,-0.036275,-0.168409,-0.041357,0.002943,0.001859
0,-0.205814,-0.070175,-0.056213,-0.193702,-0.085196,-0.208888,0.003592,0.001225
0,-0.02434,0.020063,0.185663,0.105753,0.1946,0.076575,0.000425,0.00035
0,-0.099812,-0.136493,-0.058366,-0.149878,-0.095804,-0.194692,0.001742,0.002382
0,-0.213268,0.04961,-0.121441,0.16033,-0.118169,0.143424,0.003722,0.000866
0,-0.031878,-0.127555,0.19971,-0.190842,0.169841,-0.171314,0.000556,0.002226
0,-0.101306,-0.009405,-0.083147,0.090277,-0.105958,0.105099,0.001768,0.000164
0,-0.17175,-0.147988,-0.099525,-0.122785,-0.104915,-0.140058,0.002998,0.002583
0,-0.093064,0.021445,0.08212,0.180239,0.099626,0.184889,0.001624,0.000374
0,-0.080813,-0.050401,-0.016914,-0.095067,0.02137,-0.077879,0.00141,0.00088
0,-0.006488,-0.096277,0.100502,-0.074981,0.054175,-0.029549,0.000113,0.00168
0,-0.157403,-0.059824,-0.146656,0.021867,-0.128382,0.052922,0.002747,0.001044
0,-0.160236,-0.076978,0.024672,0.011855,0.035545,0.04878,0.002797,0.001344
0,0.098011,-0.029427,0.271414,0.02625,0.313596,-0.001877,0.001711,0.000514
0,-0.138217,0.017697,-0.219917,0.067991,-0.240028,0.075385,0.002412,0.000309
0,0.119252,-0.123391,0.229628,-0.15598,0.206188,-0.164556,0.002081,0.002154
0,0.035605,-0.084617,-0.103042,0.05396,-0.057423,0.006102,0.000621,0.001477
0,-0.014917,0.009114,-0.049159,0.119988,-0.028564,0.122523,0.00026,0.000159
0,-0.096632,0.093764,-0.059396,0.094718,-0.048468,0.129963,0.001687,0.001636
0,0.031116,0.133244,0.113374,0.057474,0.124337,0.03845,0.000543,0.002326
0,-0.156918,-0.01277,-0.172,-0.165615,-0.186888,-0.207089,0.002739,0.000223
0,-0.168837,-0.002669,0.004472,0.038194,-0.023729,0.048982,0.002947,4.7e-05
0,-0.186033,-0.062236,-0.046082,-0.050454,-0.035669,-0.015168,0.003247,0.001086
0,-0.037089,-0.17861,0.146831,-0.144215,0.122928,-0.099348,0.000647,0.003117
0,0.108565,0.100766,0.158712,0.297222,0.12212,0.306759,0.001895,0.001759
0,0.05361,-0.049544,-0.080412,-0.150848,-0.041932,-0.128665,0.000936,0.000865
0,0.021512,0.087623,-0.013704,0.1487,0.003318,0.129985,0.000375,0.001529
0,0.121334,-0.046433,0.123796,-0.151894,0.096956,-0.126825,0.002118,0.00081
0,-0.131885,-0.144691,-0.277132,-0.123717,-0.304111,-0.170598,0.002302,0.002525
0,-0.147054,-0.064236,0.002523,0.068196,-0.043774,0.089342,0.002567,0.001121
0,0.03162,-0.012347,0.174738,0.025188,0.17122,-0.01882,0.000552,0.000215
0,-0.071099,-0.143813,-0.095628,-0.146171,-0.08441,-0.149563,0.001241,0.00251
0,-0.13256,0.086468,-0.070591,0.25775,-0.093605,0.271158,0.002314,0.001509
0,0.024971,-0.103505,0.17931,-0.170235,0.140241,-0.127045,0.000436,0.001807
0,0.055276,-0.047315,0.0019,0.079138,0.028764,0.107487,0.000965,0.000826
0,-0.021091,-0.118383,-0.079956,-0.068015,-0.102589,-0.082901,0.000368,0.002066
0,0.068158,-0.041126,0.05939,0.089938,0.103036,0.091293,0.00119,0.000718
0,0.002844,-0.040914,-0.06013,0.016867,-0.062509,0.0005,5e-05,0.000714
0,0.060033,-0.072127,0.08332,-0.043401,0.049757,-0.076943,0.001048,0.001259
0,-0.060438,0.019677,-0.1209,0.079678,-0.132459,0.103887,0.001055,0.000343
0,0.087211,0.151222,0.168779,0.101828,0.218177,0.058417,0.001522,0.002639
0,0.203601,-0.060622,0.122444,-0.227555,0.166739,-0.272194,0.003554,0.001058
0,0.076597,0.127314,-0.140861,0.210063,-0.096202,0.196193,0.001337,0.002222
0,0.150823,-0.131343,0.049443,-0.236088,0.040936,-0.234347,0.002632,0.002292
0,0.046186,-0.020271,-0.11931,0.085133,-0.076544,0.070338,0.000806,0.000354
0,0.145613,0.039999,0.108011,0.042692,0.10243,0.00187,0.002541,0.000698
0,0.109688,-0.124782,-0.044245,-0.167691,-0.014419,-0.130679,0.001914,0.002178
0,-0.002184,-0.154053,-0.09446,-0.038733,-0.053859,-0.077073,3.8e-05,0.002689
0,0.119546,-0.122098,0.111483,0.012739,0.105812,-0.028855,0.002086,0.002131
0,0.074883,-0.030951,-0.070087,0.078186,-0.10652,0.061737,0.001307,0.00054
0,0.223149,0.065595,0.147646,0.121741,0.192099,0.084897,0.003895,0.001145
0,0.062374,0.089534,-0.148849,0.045472,-0.115678,0.093291,0.001089,0.001563
0,-0.022799,-0.074062,-0.091944,-0.155789,-0.101866,-0.107722,0.000398,0.001293
0,0.196158,0.134057,0.207733,0.226685,0.248117,0.260228,0.003424,0.00234
0,0.133211,-0.030258,-0.077827,-0.172858,-0.075895,-0.193072,0.002325,0.000528
0,0.082852,-0.157483,-0.07515,-0.146547,-0.064049,-0.158009,0.001446,0.002749
0,-0.052872,-0.099214,-0.143464,0.045977,-0.132167,0.026749,0.000923,0.001732
0,0.210344,-0.073728,0.240317,0.006792,0.245278,0.027383,0.003671,0.001287
0,0.202581,-0.005315,-0.016412,0.079559,-0.042198,0.054563,0.003536,9.3e-05
0,-0.012768,0.07493,-0.217612,0.107899,-0.168019,0.112177,0.000223,0.001308
0,0.155526,-0.073966,0.176119,-0.153246,0.222804,-0.170782,0.002714,0.001291
0,0.11297,-0.092377,-0.065082,-0.002341,-0.04708,0.032424,0.001972,0.001612
0,0.004468,-0.036503,-0.101004,0.030323,-0.116334,0.02996,7.8e-05,0.000637
0,-0.000419,-0.025408,0.015827,0.020065,0.036244,-0.010134,7e-06,0.000443
0,0.278329,0.02372,0.292375,0.025784,0.32797,0.005906,0.004858,0.000414
0,0.259121,-0.007495,-0.0063,-0.044052,-0.038577,-0.006726,0.004523,0.000131
0,0.193125,0.02628,-0.078529,0.012622,-0.089269,-0.00224,0.003371,0.000459
0,0.025845,-0.05195,-0.179279,-0.107571,-0.152451,-0.110203,0.000451,0.000907
0,0.229948,0.020177,0.201674,0.094137,0.185742,0.049766,0.004013,0.000352
0,0.178868,0.101298,-0.075108,0.099506,-0.047488,0.083115,0.003122,0.001768
0,0.117687,-0.045148,-0.086527,-0.116569,-0.070876,-0.074888,0.002054,0.000788
0,0.25163,0.041445,0.108261,0.08354,0.15549,0.102923,0.004392,0.000723
0,0.103962,0.03246,-0.157354,-0.015618,-0.154241,-0.01669,0.001814,0.000567
0,0.280194,-0.173053,0.159378,-0.229504,0.181388,-0.271398,0.00489,0.00302
0,0.174562,-0.055039,-0.085553,0.124026,-0.115442,0.113616,0.003047,0.000961
0,0.108432,-0.045996,-0.066734,0.01588,-0.046445,0.019541,0.001892,0.000803
0,0.151721,0.013141,0.014235,0.03354,-0.008202,-0.008945,0.002648,0.000229
0,0.191355,-0.14376,0.066733,-0.156156,0.054911,-0.128713,0.00334,0.002509
0,0.03377,-0.133008,-0.171535,0.009179,-0.183177,0.037556,0.000589,0.002321
0,-0.033558,-0.076161,-0.072018,0.072556,-0.064006,0.025741,0.000586,0.001329
0,0.107712,-0.107952,0.11553,-0.003646,0.155067,0.006599,0.00188,0.001884
0,0.045783,-0.094334,-0.063062,-0.002952,-0.065874,0.027384,0.000799,0.001646
0,0.139385,-0.035596,0.063855,0.042108,0.065836,0.079435,0.002433,0.000621
0,0.194677,0.022525,0.082206,0.046423,0.080458,0.025754,0.003398,0.000393
0,0.074991,-0.051335,-0.113351,-0.073789,-0.131617,-0.118797,0.001309,0.000896
0,0.013498,0.008885,-0.06678,0.071209,-0.091211,0.055057,0.000236,0.000155
0,-0.002854,0.086664,-0.014011,0.090721,-0.028781,0.063053,5e-05,0.001513
0,0.050073,-0.101709,0.033061,-0.176057,-0.013642,-0.142295,0.000874,0.001775
0,0.131946,-0.012003,0.062023,0.100548,0.080856,0.052412,0.002303,0.000209
0,0.015308,-0.097403,-0.132437,-0.109066,-0.173422,-0.141187,0.000267,0.0017
0,-0.015364,-0.049297,-0.02649,0.062214,-0.018454,0.106986,0.000268,0.00086
0,0.033261,0.124577,0.02011,0.174439,0.037393,0.202895,0.000581,0.002174
0,0.228238,-0.008444,0.209607,-0.126561,0.21449,-0.147939,0.003984,0.000147
0,0.219676,0.05144,0.000349,0.031151,-0.0244,0.045727,0.003834,0.000898
0,0.028342,-0.026055,-0.205007,-0.100182,-0.174471,-0.127516,0.000495,0.000455
0,-0.028305,-0.050126,-0.069413,-0.026534,-0.040373,0.018791,0.000494,0.000875
0,0.18223,-0.08029,0.22215,-0.022788,0.184805,0.003107,0.003181,0.001401
0,0.045462,0.065331,-0.13573,0.131112,-0.136128,0.092477,0.000793,0.00114
0,-0.001525,-0.131707,-0.029736,-0.187371,-0.029398,-0.236173,2.7e-05,0.002299
0,-0.0162,-0.067709,0.01364,0.073358,-0.001161,0.059093,0.000283,0.001182
0,0.112348,-0.101713,0.148316,-0.044315,0.128026,-0.055582,0.001961,0.001775
0,-0.064398,-0.068701,-0.153168,0.044972,-0.114666,0.027052,0.001124,0.001199
0,0.009049,0.166775,0.05057,0.253289,0.040873,0.217238,0.000158,0.002911
0,0.118204,0.033578,0.08115,-0.13356,0.044142,-0.140047,0.002063,0.000586
0,0.139527,0.049477,0.027202,-0.000364,-0.010757,0.005166,0.002435,0.000864
0,0.118927,0.050808,-0.021086,0.021335,-0.047496,0.004618,0.002076,0.000887
0,-0.1753,0.159355,-0.290477,0.092513,-0.282564,0.101236,0.00306,0.002781
0,0.068684,0.071671,0.223259,-0.082267,0.22929,-0.034579,0.001199,0.001251
0,-0.097542,-0.058106,-0.190828,-0.122968,-0.15792,-0.087353,0.001702,0.001014
0,-0.075739,-0.029236,0.028751,0.040459,0.019422,0.074113,0.001322,0.00051
0,-0.165797,-0.11531,-0.077145,-0.09462,-0.118088,-0.128667,0.002894,0.002013
0,-0.102936,0.09291,0.064314,0.223459,0.0225,0.267453,0.001797,0.001622
0,0.024816,0.05786,0.143131,-0.06425,0.154741,-0.042509,0.000433,0.00101
0,0.102238,0.10202,0.104804,0.055914,0.128336,0.065416,0.001784,0.001781
0,-0.166007,0.041232,-0.274649,-0.041991,-0.228456,-0.001914,0.002897,0.00072
0,-0.09517,0.164462,0.093699,0.117759,0.064609,0.157605,0.001661,0.00287
0,-0.049508,0.083632,0.049052,-0.098499,0.058775,-0.052364,0.000864,0.00146
0,-0.073774,-0.002287,-0.023414,-0.067031,-0.029061,-0.058921,0.001288,4e-05
0,-0.039995,0.117677,0.026882,0.125041,0.016034,0.139917,0.000698,0.002054
0,-0.152834,-0.102075,-0.083553,-0.215358,-0.078437,-0.258399,0.002667,0.001782
0,-0.17551,-0.04922,-0.039062,0.038671,-0.020862,0.048246,0.003063,0.000859
0,-0.077171,-0.068262,0.103345,-0.004933,0.122224,0.037385,0.001347,0.001191
0,-0.006578,-0.112166,0.064104,-0.071396,0.106144,-0.025597,0.000115,0.001958
0,-0.22192,0.048452,-0.240931,0.190156,-0.223562,0.155064,0.003873,0.000846
0,-0.063421,-0.170377,0.17121,-0.226126,0.133871,-0.269768,0.001107,0.002974
0,-0.321464,0.015473,-0.285607,0.156937,-0.256776,0.125481,0.005611,0.00027
0,-0.276059,0.032033,0.030032,0.035534,0.039274,0.077119,0.004818,0.000559
0,-0.143653,-0.133616,0.143667,-0.19276,0.160735,-0.196243,0.002507,0.002332
0,-0.209113,0.087533,-0.076412,0.193928,-0.053592,0.193976,0.00365,0.001528
0,-0.042125,0.000399,0.176568,-0.06785,0.144967,-0.05219,0.000735,7e-06
0,-0.209767,-0.061907,-0.144672,-0.047205,-0.148445,-0.038251,0.003661,0.00108
0,-0.103909,0.016558,0.118541,0.106953,0.108749,0.089393,0.001814,0.000289
0,-0.233793,-0.074913,-0.115659,-0.108045,-0.095746,-0.137341,0.00408,0.001307
0,-0.058276,-0.00364,0.177968,0.052463,0.155406,0.018323,0.001017,6.4e-05
0,-0.222039,-0.187746,-0.154525,-0.182872,-0.155664,-0.213232,0.003875,0.003277
0,-0.14676,-0.135728,0.090116,0.045033,0.078082,0.06065,0.002561,0.002369
0,-0.240687,-0.019139,-0.070391,0.133393,-0.107153,0.141987,0.004201,0.000334
0,-0.065915,0.048117,0.162432,0.061368,0.170933,0.04858,0.00115,0.00084
0,-0.230802,-0.155774,-0.152422,-0.207687,-0.168335,-0.226394,0.004028,0.002719
0,0.013033,0.012757,0.26437,0.14601,0.250944,0.158037,0.000227,0.000223
0,-0.161295,-0.023891,-0.187821,-0.011409,-0.190538,-0.044038,0.002815,0.000417
0,-0.165449,0.100904,0.00469,0.118473,-0.011367,0.151822,0.002888,0.001761
0,-0.042509,-0.212877,0.110679,-0.316847,0.105372,-0.321018,0.000742,0.003715
0,-0.102057,-0.134891,-0.058674,0.1033,-0.018161,0.100795,0.001781,0.002354
0,-0.209964,-0.130475,-0.132738,-0.018609,-0.107931,-0.044663,0.003665,0.002277
0,-0.163896,-0.034416,0.035199,0.105089,0.083951,0.119973,0.002861,0.000601
0,-0.144035,0.075905,0.02904,0.099244,-0.006336,0.069655,0.002514,0.001325
0,-0.16391,0.028571,-0.045368,-0.070802,-0.015358,-0.110963,0.002861,0.000499
0,0.087798,0.072767,0.243255,0.046777,0.230432,0.063921,0.001532,0.00127
0,0.029003,-0.042251,-0.057406,-0.098951,-0.089412,-0.11031,0.000506,0.000737
0,0.070348,0.048708,0.065009,0.098566,0.086302,0.097938,0.001228,0.00085
0,0.133016,0.059868,0.069868,0.021518,0.03843,0.022123,0.002322,0.001045
0,-0.107091,-0.015705,-0.249763,-0.060107,-0.245982,-0.029865,0.001869,0.000274
0,-0.073707,0.081179,0.042435,0.103674,0.070629,0.151274,0.001286,0.001417
0,-0.074373,-0.157045,-0.003339,-0.257475,-0.018808,-0.257494,0.001298,0.002741
0,-0.015464,-0.17267,0.055991,-0.014726,0.019549,0.027089,0.00027,0.003014
0,0.012017,0.049911,0.016233,0.215704,-0.013138,0.244878,0.00021,0.000871
0,-0.055876,0.001884,-0.07601,-0.038239,-0.075319,-0.016182,0.000975,3.3e-05
0,0.113963,-0.000209,0.193595,0.011499,0.23915,0.047819,0.001989,4e-06
0,-0.119582,-0.14337,-0.217503,-0.131359,-0.253878,-0.115377,0.002087,0.002502
0,-0.063893,0.077469,0.047431,0.208318,0.065583,0.165722,0.001115,0.001352
0,0.136401,0.045044,0.224733,-0.060482,0.227493,-0.076084,0.002381,0.000786
0,-0.046185,-0.130297,-0.175039,-0.198498,-0.212886,-0.193981,0.000806,0.002274
0,0.027736,-0.195653,0.050946,-0.071653,0.09316,-0.0578,0.000484,0.003415
0,-0.11837,-0.184933,-0.136584,-0.018923,-0.117998,-0.068812,0.002066,0.003228
0,0.158292,-0.06492,0.292852,0.118077,0.339085,0.072552,0.002763,0.001133
0,-0.086506,-0.220954,-0.22728,-0.155794,-0.196232,-0.199293,0.00151,0.003856
0,0.078249,-0.128435,0.159101,0.074812,0.114419,0.077655,0.001366,0.002242
0,0.014707,-0.151037,-0.092138,-0.005871,-0.047678,-0.044871,0.000257,0.002636
0,-0.03996,0.087752,-0.067439,0.23218,-0.103879,0.227293,0.000697,0.001532
0,-0.034755,-0.097536,0.016342,-0.159019,0.00143,-0.163856,0.000607,0.001702
0,-0.048225,-0.116945,-0.01446,-0.041287,-0.05345,0.000884,0.000842,0.002041
0,0.049735,-0.160056,0.093262,-0.069719,0.107056,-0.115085,0.000868,0.002794
0,-0.012377,0.043844,-0.033157,0.219284,-0.041493,0.264993,0.000216,0.000765
0,0.118933,-0.137183,0.145443,-0.183229,0.106564,-0.229151,0.002076,0.002394
0,-0.103481,-0.076938,-0.217056,0.030473,-0.262232,0.069859,0.001806,0.001343
0,0.021039,-0.173174,0.133606,-0.084998,0.135333,-0.054478,0.000367,0.003022
0,-0.033846,-0.123325,-0.082812,0.022798,-0.092514,0.029101,0.000591,0.002152
0,0.001374,0.070686,0.021244,0.167714,0.065966,0.211837,2.4e-05,0.001234
0,0.051686,0.065472,0.051853,0.024097,0.01259,0.026999,0.000902,0.001143
0,-0.146944,0.089624,-0.201178,0.030129,-0.217735,0.02915,0.002565,0.001564
0,0.00115,0.027039,0.165956,-0.064128,0.118466,-0.078996,2e-05,0.000472
0,-0.197984,-0.094973,-0.169608,-0.141184,-0.19997,-0.106072,0.003455,0.001658
0,-0.049023,-0.092134,0.12137,-0.005915,0.108091,0.03483,0.000856,0.001608
0,0.066353,-0.098826,0.139043,-0.023516,0.165393,-0.054755,0.001158,0.001725
0,-0.133578,0.139653,-0.174508,0.22848,-0.143717,0.190261,0.002331,0.002437
0,0.052432,0.047884,0.166417,-0.104452,0.166618,-0.139524,0.000915,0.000836
0,-0.099398,-0.033328,-0.123595,-0.084143,-0.125289,-0.101063,0.001735,0.000582
0,0.053819,-0.183113,0.151358,-0.146442,0.146802,-0.139322,0.000939,0.003196
0,0.010532,-0.031535,-0.045704,0.153004,-0.050422,0.200773,0.000184,0.00055
0,-0.211327,6.9e-05,-0.197837,0.030592,-0.150823,0.063347,0.003688,1e-06
0,-0.131799,-0.038024,0.064513,-0.031095,0.026019,-0.015568,0.0023,0.000664
0,-0.114603,-0.019923,0.00168,0.028482,-0.037069,0.044142,0.002,0.000348
0,0.131056,0.040065,0.217093,0.050222,0.223964,0.054392,0.002287,0.000699
0,-0.005511,-0.081988,-0.109707,-0.106486,-0.110801,-0.142355,9.6e-05,0.001431
0,0.65544,0.878988,0.645407,0.980428,0.692624,0.969241,0.000312,0.00359
0,1.537868,1.425738,0.866169,0.527229,0.8914,0.517193,0.003337,0.00138
0,1.690734,1.110152,0.156628,-0.320796,0.113144,-0.365143,0.005746,0.004128
0,1.934954,1.050188,0.253769,-0.058841,0.252785,-0.035161,0.001484,0.005174
0,1.895245,0.861602,-0.026339,-0.171823,-0.071225,-0.138831,0.002177,0.003286
0,1.560245,0.763876,-0.341517,-0.115431,-0.387594,-0.163098,0.003728,0.00158
0,1.602433,0.760844,0.031027,0.007773,-0.006282,-0.034249,0.004464,0.001528
0,1.343721,0.517032,-0.236393,-0.265816,-0.279399,-0.301303,5.1e-05,0.002728
0,0.71168,0.312891,-0.620653,-0.186328,-0.607931,-0.221791,0.000669,0.005461
0,0.650432,0.35083,-0.035746,0.054406,-0.027643,0.062466,0.0004,0.005629
0,0.338256,0.034336,-0.311344,-0.301703,-0.308368,-0.26915,0.005848,0.000599
0,0.077304,-0.054625,-0.232379,-0.118519,-0.279099,-0.104833,0.001349,0.000953
0,0.211101,-0.128616,0.156845,-0.090751,0.166358,-0.084044,0.003684,0.002245
0,0.155054,0.027024,-0.03925,0.175778,-0.075901,0.194307,0.002706,0.000472
0,0.060319,-0.176799,-0.110368,-0.195125,-0.136408,-0.16826,0.001053,0.003086
0,-0.085782,-0.107375,-0.122588,0.07089,-0.10691,0.06489,0.001497,0.001874
0,-0.216056,-0.104227,-0.126839,0.016152,-0.092258,0.025794,0.003771,0.001819
0,-0.242688,-0.125385,-0.028198,-0.014687,-0.061439,-0.003713,0.004236,0.002188
0,-0.239339,0.038271,-0.008008,0.137971,-0.035992,0.091195,0.004177,0.000668
0,-0.088694,-0.15376,0.133837,-0.186469,0.169077,-0.136838,0.001548,0.002684
0,-0.105828,-0.264293,-0.02215,-0.094441,-0.027039,-0.104612,0.001847,0.004613
0,-0.166871,-0.143147,-0.063573,0.104144,-0.05277,0.066455,0.002912,0.002498
0,-0.137328,-0.241123,0.009219,-0.092753,-0.036191,-0.089983,0.002397,0.004208
0,-0.005054,-0.033588,0.148359,0.1947,0.133464,0.225602,8.8e-05,0.000586
0,-0.253777,-0.268603,-0.274768,-0.244113,-0.293048,-0.291583,0.004429,0.004688
0,-0.148727,0.009508,0.111059,0.296501,0.104843,0.267288,0.002596,0.000166
0,-0.186302,-0.101219,-0.065706,-0.126104,-0.104796,-0.112663,0.003252,0.001767
0,-0.099422,-0.103,0.085423,-0.004669,0.083892,0.032252,0.001735,0.001798
0,-0.223166,-0.125221,-0.106711,-0.018532,-0.10685,-0.02842,0.003895,0.002186
0,-0.058025,-0.199044,0.19289,-0.0606,0.23163,-0.064472,0.001013,0.003474
0,-0.058988,-0.140298,-0.024008,0.04641,0.014341,0.009247,0.00103,0.002449
0,-0.192708,-0.11623,-0.124655,0.018328,-0.159497,-0.003289,0.003363,0.002029
0,-0.143487,-0.283269,0.070733,-0.192181,0.046645,-0.185677,0.002504,0.004944
0,-0.275307,-0.229364,-0.139037,0.075581,-0.189002,0.050896,0.004805,0.004003
0,-0.025708,-0.030035,0.279219,0.219549,0.306918,0.191849,0.000449,0.000524
0,-0.017843,-0.084531,-0.008918,-0.072156,-0.036581,-0.091482,0.000311,0.001475
0,-0.009188,-0.272548,-0.000244,-0.199369,-0.02937,-0.163163,0.00016,0.004757
0,-0.047203,-0.04319,-0.025684,0.223006,-0.013473,0.256588,0.000824,0.000754
0,-0.129833,-0.163367,-0.074004,-0.100775,-0.092044,-0.108167,0.002266,0.002851
0,-0.006105,-0.200988,0.150673,-0.02373,0.167606,0.008985,0.000107,0.003508
0,-0.059545,-0.190441,-0.057855,0.027935,-0.068285,0.036735,0.001039,0.003324
0,-0.158524,0.030652,-0.085606,0.20965,-0.12293,0.175024,0.002767,0.000535
0,-0.169068,0.012312,0.009519,-0.013755,0.028935,-0.001288,0.002951,0.000215
0,0.029078,-0.158116,0.170252,-0.142073,0.140094,-0.142095,0.000508,0.00276
0,-0.071505,-0.112132,-0.099127,0.01933,-0.09478,0.03038,0.001248,0.001957
0,-0.163351,0.053062,-0.092626,0.138701,-0.133209,0.176204,0.002851,0.000926
0,-0.036047,-0.019557,0.099049,-0.083371,0.075056,-0.12601,0.000629,0.000341
0,-0.09759,-0.080124,-0.036115,-0.07396,-0.05717,-0.081494,0.001703,0.001398
0,0.037424,-0.219162,0.128206,-0.154153,0.116112,-0.200986,0.000653,0.003825
0,-0.265014,-0.184291,-0.295601,0.049834,-0.305513,0.07935,0.004625,0.003216
0,-0.195327,-0.038056,0.046375,0.161868,0.082704,0.203698,0.003409,0.000664
0,-0.234382,0.094167,-0.048009,0.109273,-0.024973,0.068613,0.004091,0.001644
0,-0.177286,0.148091,0.058905,0.05277,0.09564,0.011908,0.003094,0.002585
0,0.022807,-0.142929,0.193094,-0.29409,0.220454,-0.303081,0.000398,0.002495
0,0.003241,0.07316,-0.043125,0.239263,-0.071175,0.257582,5.7e-05,0.001277
0,-0.149159,-0.012424,-0.145864,-0.1051,-0.177883,-0.154737,0.002603,0.000217
0,-0.224905,0.094454,-0.067618,0.126916,-0.044499,0.117771,0.003925,0.001649
0,-0.22207,0.11752,-0.014623,0.027913,-0.025459,0.038879,0.003876,0.002051
0,-0.096425,-0.132218,0.142425,-0.241314,0.190358,-0.206398,0.001683,0.002308
0,-0.022164,-0.022002,0.100966,0.114868,0.120752,0.164408,0.000387,0.000384
0,0.062133,0.06474,0.085095,0.088378,0.039727,0.128169,0.001084,0.00113
0,-2.921388,0.328173,-2.967563,0.290105,-3.00742,0.327471,0.003981,0.005728
0,-3.326631,0.60565,-0.434766,0.293922,-0.404718,0.336144,0.000698,0.001181
0,-3.075931,0.302346,0.255003,-0.294594,0.292834,-0.303138,0.005073,0.005277
0,-3.213955,0.557018,-0.114933,0.263707,-0.072792,0.258743,0.002664,0.00203
0,-3.464628,0.597216,-0.254224,0.044159,-0.254253,-0.002846,0.001711,0.001328
0,-2.539446,0.366771,0.902146,-0.201616,0.930403,-0.166426,0.002685,0.00535
0,-1.878537,0.216568,0.682769,-0.166637,0.67529,-0.120179,0.002468,0.003931
0,-1.432797,0.131952,0.420148,-0.108733,0.385484,-0.062032,0.001504,0.003931
0,-0.699779,0.051136,0.707335,-0.074273,0.669112,-0.044856,0.000462,0.003931
