is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.646461,-0.054696,0.023916,-0.112897,0.012222,-0.115491,0.000469,0.003931
0,-0.295337,-0.048851,0.335959,0.013066,0.32794,0.06177,0.005155,0.003931
0,-0.138465,0.031876,0.183822,0.086008,0.212835,0.052594,0.002417,0.003931
0,0.019235,0.051351,0.154903,0.007522,0.140351,-0.004922,0.000336,0.003931
0,0.233829,0.006749,0.225514,-0.038159,0.257014,-0.026692,0.004081,0.003931
0,0.178743,-0.093534,-0.067144,-0.123944,-0.041788,-0.114836,0.00312,0.003931
0,0.062328,-0.095851,-0.108826,-0.013579,-0.08721,0.020129,0.001088,0.003931
0,0.236325,-0.136039,0.180631,-0.026794,0.218665,-0.013325,0.004125,0.003931
0,0.169188,-0.174938,-0.038667,-0.051745,-0.078661,-0.096834,0.002953,0.003931
0,0.311064,0.059991,0.168398,0.228277,0.152627,0.210388,0.005429,0.003931
0,0.049423,-0.150068,-0.270111,-0.21749,-0.268352,-0.247426,0.000863,0.003931
0,0.23083,0.018591,0.176285,0.160097,0.187232,0.117089,0.004029,0.003931
0,0.307725,-0.184511,0.047229,-0.177567,0.009354,-0.166975,0.005371,0.003931
0,0.125805,-0.021885,-0.1527,0.173588,-0.190689,0.124748,0.002196,0.003931
0,0.202796,-0.192875,0.07908,-0.187911,0.071575,-0.167306,0.003539,0.003931
0,0.099251,-0.015862,-0.077216,0.153202,-0.048855,0.133846,0.001732,0.003931
0,0.174,0.101255,0.099078,0.101304,0.073852,0.090103,0.003037,0.003931
0,0.091666,-0.027922,-0.099542,-0.12366,-0.132729,-0.155917,0.0016,0.003931
0,0.021836,0.018469,-0.051651,0.043364,-0.071648,0.064536,0.000381,0.003931
0,0.064371,0.07521,0.013318,0.041286,0.046424,0.074785,0.001123,0.003931
0,1.678749,0.004209,1.619674,-0.082254,1.647271,-0.065695,0.005796,0.003931
0,4.318432,0.004757,2.613605,-0.014997,2.647961,0.000394,0.004861,0.003931
0,4.11969,-0.207456,-0.191038,-0.193001,-0.142908,-0.19005,0.001392,0.003931
0,3.8696,-0.013799,-0.264646,0.163893,-0.246433,0.172971,0.002973,0.003931
0,2.545695,-0.022495,-1.312453,-0.007008,-1.352663,-0.048424,0.002576,0.003931
0,1.598696,-0.056496,-0.949715,-0.038971,-0.98971,0.010703,0.004399,0.003931
0,0.689281,-0.152281,-0.937674,-0.118191,-0.918287,-0.141172,0.000279,0.003931
0,0.169948,-0.116005,-0.524773,0.039751,-0.476941,0.020379,0.002966,0.003931
0,-0.218677,-0.02665,-0.388444,0.086489,-0.338464,0.070679,0.003817,0.003931
0,-0.177817,-0.006222,0.016196,0.011528,0.059134,-0.017899,0.003103,0.003931
0,-0.286529,-0.12559,-0.125251,-0.11334,-0.156486,-0.125261,0.005001,0.003931
0,-0.589992,-0.205145,-0.309778,-0.066346,-0.326729,-0.089698,0.001454,0.003931
0,-0.440783,0.039228,0.123403,0.241091,0.140266,0.255948,0.004059,0.003931
0,-0.265717,-0.152297,0.176769,-0.163236,0.214584,-0.175944,0.004638,0.003931
0,-0.407596,-0.220268,-0.127302,-0.048469,-0.164913,-0.026888,0.004638,0.003931
0,-0.086071,-0.135729,0.349048,0.063663,0.310205,0.02379,0.001502,0.003931
0,-0.036629,0.003463,0.035823,0.149937,0.076417,0.182156,0.000639,0.003931
0,-0.188517,-0.124314,-0.178893,-0.126319,-0.221263,-0.102333,0.00329,0.003931
0,0.060928,0.066533,0.24161,0.204255,0.270932,0.22302,0.001063,0.003931
0,-0.125748,-0.067457,-0.158085,-0.155804,-0.203572,-0.147408,0.002195,0.003931
0,-0.000516,0.09653,0.115758,0.136645,0.073194,0.158301,9e-06,0.003931
0,-0.024838,-0.077226,-0.030972,-0.164863,-0.048072,-0.172502,0.000434,0.003931
0,0.057172,0.112394,0.107193,0.198884,0.123853,0.155141,0.000998,0.003931
0,0.055381,-0.003171,-0.007438,-0.097031,-0.048753,-0.119414,0.000967,0.003931
0,-0.126507,0.039608,-0.209669,0.051453,-0.208132,0.074984,0.002208,0.003931
0,0.088305,0.016813,0.228509,-0.030128,0.220855,-0.065356,0.001541,0.003931
0,-0.033317,-0.017022,-0.151569,-0.063366,-0.17266,-0.067644,0.000581,0.003931
0,0.102258,-0.167143,0.120462,-0.153526,0.114251,-0.151178,0.001785,0.003931
0,0.041987,0.108074,-0.041029,0.282764,0.008197,0.24011,0.000733,0.003931
0,-0.016583,-0.158727,-0.034296,-0.266965,0.010666,-0.271092,0.000289,0.003931
0,0.135409,0.008139,0.138236,0.165345,0.176028,0.194229,0.002363,0.003931
0,0.030093,0.063172,-0.109993,0.073735,-0.124966,0.117425,0.000525,0.003931
0,0.030616,-0.019105,-0.016307,-0.071921,0.028193,-0.100227,0.000534,0.003931
0,-0.124955,0.025623,-0.181597,0.038388,-0.200296,0.05034,0.002181,0.003931
0,-0.009454,-0.054481,0.130446,-0.099831,0.086146,-0.078708,0.000165,0.003931
0,0.01174,0.071186,0.008854,0.103147,-0.029154,0.146871,0.000205,0.003931
0,-0.187636,0.12601,-0.191634,0.077973,-0.148414,0.069974,0.003275,0.003931
0,-0.018227,0.104339,0.188021,-0.006636,0.214296,-0.041325,0.000318,0.003931
0,0.054629,-0.008753,0.083397,-0.119693,0.130086,-0.095228,0.000953,0.003931
0,-0.047307,0.062872,-0.086241,0.052649,-0.093238,0.019575,0.000826,0.003931
0,-0.063846,0.01442,0.009918,-0.048968,0.055808,-0.07259,0.001114,0.003931
0,-0.147184,0.163893,-0.075763,0.143661,-0.0336,0.104594,0.002569,0.003931
0,-0.037259,0.047239,0.11911,-0.135562,0.166268,-0.121985,0.00065,0.003931
0,0.060293,-0.022994,0.072836,-0.081246,0.06623,-0.055714,0.001052,0.003931
0,0.095988,0.072275,0.059723,0.071531,0.063655,0.068585,0.001675,0.003931
0,0.039789,-0.061426,-0.047657,-0.106165,-0.087029,-0.075932,0.000694,0.003931
0,0.097151,-0.065114,0.045148,-0.027975,0.036807,0.012565,0.001696,0.003931
0,1.563129,-0.089435,1.472793,-0.020705,1.507743,-0.036742,0.003778,0.003931
0,4.072011,0.000951,2.480638,0.074565,2.477012,0.035385,0.00056,0.003931
0,5.156696,-0.049286,1.103287,-0.020516,1.097815,-0.060759,0.004012,0.003931
0,4.791702,-0.144382,-0.392763,-0.070171,-0.394766,-0.025316,0.001369,0.003931
0,3.829092,-0.163973,-0.954864,-0.021658,-0.99913,-0.045843,0.00368,0.003931
0,3.06242,0.00482,-0.772505,0.169942,-0.753264,0.151689,0.005309,0.003931
0,2.237857,-0.145859,-0.850144,-0.142288,-0.835799,-0.101075,0.003803,0.003931
0,1.289426,0.059736,-0.931472,0.184674,-0.961485,0.166884,0.000999,0.003931
0,0.676599,-0.170511,-0.632974,-0.213389,-0.619629,-0.209869,5.7e-05,0.003931
0,0.079296,-0.139226,-0.617635,0.006253,-0.592194,0.037803,0.001384,0.003931
0,-0.128885,-0.052843,-0.183893,0.071879,-0.16861,0.111108,0.002249,0.003931
0,-0.305594,-0.044237,-0.176254,-0.018966,-0.207253,-0.036972,0.005334,0.003931
0,-0.368525,-0.13621,-0.038206,-0.09799,-0.00038,-0.080966,0.00532,0.003931
0,-0.346536,0.05965,0.041076,0.193306,0.054539,0.153544,0.005704,0.003931
0,-0.25093,-0.050291,0.114809,-0.09602,0.142388,-0.140792,0.00438,0.003931
0,-0.4006,-0.017662,-0.161877,0.047429,-0.121738,0.049874,0.00476,0.003931
0,-0.073212,-0.106771,0.322626,-0.100585,0.355932,-0.146117,0.001278,0.003931
0,-0.237973,-0.039936,-0.163186,0.06499,-0.155971,0.042381,0.004153,0.003931
0,0.027989,-0.174247,0.249083,-0.109548,0.219772,-0.068979,0.000488,0.003931
0,0.05915,0.058946,0.018129,0.234242,0.034585,0.204112,0.001032,0.003931
0,-0.136442,-0.129611,-0.225315,-0.192046,-0.208739,-0.166993,0.002381,0.003931
0,0.081667,-0.145024,0.228649,-0.002225,0.236485,0.014937,0.001425,0.003931
0,0.063449,-0.030768,-0.009761,0.106965,0.03755,0.058806,0.001107,0.003931
0,-0.055736,-0.186018,-0.139863,-0.152447,-0.136981,-0.108557,0.000973,0.003931
0,-0.127141,-0.140419,-0.092112,0.024826,-0.114231,0.027572,0.002219,0.003931
0,-0.059647,-0.120614,0.075271,0.048186,0.086682,0.075226,0.001041,0.003931
0,-0.016678,0.00268,0.015293,0.132758,0.060525,0.170358,0.000291,0.003931
0,-0.141702,0.035216,-0.103329,0.044805,-0.05447,0.090479,0.002473,0.003931
0,-0.044706,0.024626,0.103532,-0.015701,0.152448,-0.01525,0.00078,0.003931
0,-0.004619,-0.021652,0.060545,-0.02129,0.098979,0.024542,8.1e-05,0.003931
0,-0.075272,-0.035141,-0.046623,-0.010074,-0.056098,-0.059476,0.001314,0.003931
0,-0.043043,0.038983,0.013036,0.071869,-0.009488,0.086777,0.000751,0.003931
0,-0.034124,-0.158212,0.017155,-0.198835,-0.006092,-0.154723,0.000596,0.003931
0,-0.011721,-0.02955,0.043576,0.120576,0.024711,0.161655,0.000205,0.003931
0,0.034012,-0.082702,0.065526,-0.081884,0.016928,-0.032587,0.000594,0.003931
0,0.053139,0.035922,-0.004037,0.141205,-0.023883,0.150267,0.000927,0.003931
0,0.062024,-0.01739,0.007729,-0.025857,-0.008589,-0.022899,0.001083,0.003931
0,-0.053113,0.101979,-0.104562,0.09178,-0.102866,0.11518,0.000927,0.003931
0,-0.140967,0.008338,-0.103628,-0.065744,-0.074095,-0.065981,0.00246,0.003931
0,0.024887,-0.044286,0.190567,-0.060351,0.215827,-0.095495,0.000434,0.003931
0,-0.136344,0.08103,-0.143749,0.14656,-0.147598,0.125849,0.00238,0.003931
0,0.085958,0.017744,0.223875,-0.055019,0.260764,-0.067825,0.0015,0.003931
0,0.070049,-0.013849,-0.019385,-0.014816,0.008442,0.028017,0.001223,0.003931
0,-0.099704,-0.11231,-0.142483,-0.113264,-0.105063,-0.123236,0.00174,0.003931
0,-0.063988,0.054932,0.021467,0.155983,-0.010683,0.189757,0.001117,0.003931
0,0.183897,0.121741,0.266712,0.072985,0.251983,0.115182,0.00321,0.003931
0,0.066976,0.093324,-0.123871,-0.052405,-0.091335,-0.077325,0.001169,0.003931
0,0.193405,0.055507,0.112186,-0.046218,0.108163,-0.009501,0.003376,0.003931
0,-0.057274,0.111799,-0.223174,0.07974,-0.200558,0.099781,0.001,0.003931
0,0.205535,-0.143608,0.251251,-0.259646,0.239525,-0.287894,0.003587,0.003931
0,0.177095,0.102767,-0.03457,0.25192,-0.045768,0.22554,0.003091,0.003931
0,0.129179,-0.156634,-0.057423,-0.277948,-0.017671,-0.298838,0.002255,0.003931
0,0.016097,-0.080765,-0.089995,0.102527,-0.111039,0.061933,0.000281,0.003931
0,-0.037178,-0.083238,-0.053192,0.002995,-0.073341,-0.034647,0.000649,0.003931
0,0.148428,-0.176595,0.162297,-0.122491,0.161974,-0.093683,0.002591,0.003931
0,0.151134,-0.059392,-0.007508,0.136842,-0.016316,0.176872,0.002638,0.003931
0,0.197301,-0.039097,0.045766,0.048935,0.090612,0.070063,0.003444,0.003931
0,0.08872,-0.097139,-0.1071,-0.031956,-0.121657,-0.053937,0.001548,0.003931
0,0.026616,0.051155,-0.071255,0.166709,-0.075265,0.161821,0.000465,0.003931
0,0.138887,0.001408,0.121731,-0.049889,0.139847,-0.096107,0.002424,0.003931
0,0.100753,-0.036006,-0.04348,-0.00956,-0.078734,-0.03106,0.001758,0.003931
0,-0.055026,0.065249,-0.141363,0.098777,-0.09562,0.108853,0.00096,0.003931
0,0.107199,0.031841,0.149786,-0.011454,0.181604,-0.057034,0.001871,0.003931
0,0.183724,0.111298,0.100419,0.103814,0.085575,0.073115,0.003207,0.003931
0,0.137609,-0.04582,-0.033672,-0.131995,-0.0498,-0.170171,0.002402,0.003931
0,0.198062,-0.099821,0.079865,-0.0728,0.062302,-0.101621,0.003457,0.003931
0,0.107222,-0.10291,-0.106583,-0.002719,-0.150942,0.040665,0.001871,0.003931
0,-0.001068,0.020365,-0.085958,0.138871,-0.078673,0.148748,1.9e-05,0.003931
0,0.089884,0.02413,0.074997,0.005183,0.056297,-0.00204,0.001569,0.003931
0,0.164087,0.012373,0.076193,-0.039093,0.036182,-0.064736,0.002864,0.003931
0,0.18981,-0.076382,0.029921,-0.082596,0.019038,-0.040867,0.003313,0.003931
0,0.201208,0.086181,0.027077,0.166928,-0.016418,0.130818,0.003512,0.003931
0,0.154019,-0.182707,-0.074298,-0.297218,-0.090147,-0.308176,0.002688,0.003931
0,-0.103643,0.049089,-0.261996,0.208549,-0.257397,0.161441,0.001809,0.003931
0,-0.082696,0.098785,0.012027,0.043466,-0.022867,0.016748,0.001443,0.003931
0,-0.129231,0.144549,-0.038862,0.057817,-0.020938,0.09291,0.002256,0.003931
0,0.111688,0.138573,0.263419,-0.021515,0.277348,0.021616,0.001949,0.003931
0,-0.033,0.059079,-0.128575,-0.06374,-0.1279,-0.093527,0.000576,0.003931
0,-0.160129,-0.042981,-0.145524,-0.129569,-0.115175,-0.137411,0.002795,0.003931
0,-0.01577,0.10602,0.166656,0.162968,0.166407,0.113882,0.000275,0.003931
0,-0.019827,-0.019554,0.02122,-0.14254,0.02505,-0.122032,0.000346,0.003931
0,-0.046519,0.071431,-0.055251,0.085568,-0.065015,0.12562,0.000812,0.003931
0,0.026114,-0.122004,0.069888,-0.175533,0.079909,-0.175109,0.000456,0.003931
0,-0.022268,0.100137,-0.050193,0.203468,-0.029798,0.24017,0.000389,0.003931
0,-0.151974,-0.121144,-0.140853,-0.209948,-0.12928,-0.228804,0.002652,0.003931
0,-0.009045,0.122472,0.150507,0.24266,0.109983,0.200365,0.000158,0.003931
0,-0.022468,-0.177587,-0.020531,-0.315737,-0.057331,-0.331398,0.000392,0.003931
0,-0.173467,0.116265,-0.128613,0.313629,-0.115753,0.327828,0.003028,0.003931
0,-0.146729,0.06771,0.02795,-0.071345,0.001024,-0.073138,0.002561,0.003931
0,-0.042874,0.111598,0.09664,0.044962,0.099395,0.038881,0.000748,0.003931
0,-0.18588,0.094031,-0.152607,-0.046555,-0.186459,-0.037446,0.003244,0.003931
0,0.056118,-0.094428,0.258759,-0.203706,0.215344,-0.178288,0.000979,0.003931
0,-0.138927,0.008749,-0.22384,0.12566,-0.256813,0.154355,0.002425,0.003931
0,-0.059865,-0.042242,0.107647,-0.023534,0.063383,-0.03924,0.001045,0.003931
0,-0.040347,-0.157039,0.035102,-0.123111,0.049177,-0.081366,0.000704,0.003931
0,-0.23207,0.078815,-0.166011,0.249009,-0.15543,0.253583,0.00405,0.003931
0,-0.159509,-0.094667,0.100736,-0.184942,0.082621,-0.229825,0.002784,0.003931
0,-0.2576,0.111956,-0.101066,0.201487,-0.118375,0.248113,0.004496,0.003931
0,-0.072795,-0.053159,0.2012,-0.188746,0.205356,-0.188067,0.001271,0.003931
0,-0.119417,0.028981,-0.056856,0.059832,-0.0818,0.050372,0.002084,0.003931
0,-0.127067,0.047565,0.002358,0.011832,0.04823,-0.030284,0.002218,0.003931
0,-0.192763,-0.161881,-0.072014,-0.193242,-0.033291,-0.224281,0.003364,0.003931
0,-0.080262,-0.121823,0.125786,0.03082,0.081452,0.042119,0.001401,0.003931
0,-0.129504,0.001616,-0.053965,0.138902,-0.019527,0.155066,0.00226,0.003931
0,0.073445,0.095979,0.230194,0.076276,0.207637,0.038334,0.001282,0.003931
0,0.138427,0.038598,0.035976,-0.049243,-0.009866,-0.045478,0.002416,0.003931
0,-0.088217,0.121341,-0.229649,0.068187,-0.278454,0.020342,0.00154,0.003931
0,-0.071917,0.132373,0.028765,0.012791,-0.005084,0.002297,0.001255,0.003931
0,-0.208379,-0.133013,-0.137249,-0.275437,-0.14038,-0.229536,0.003637,0.003931
0,0.050461,-0.109691,0.248671,0.044002,0.264679,0.053807,0.000881,0.003931
0,-0.14465,-0.02196,-0.18177,0.066987,-0.165958,0.111295,0.002525,0.003931
0,-0.058051,-0.066722,0.066928,-0.047908,0.095604,-0.021058,0.001013,0.003931
0,0.071359,0.076986,0.152918,0.14272,0.14,0.142288,0.001245,0.003931
0,-0.177703,0.036363,-0.229163,-0.028526,-0.232744,-0.014699,0.003102,0.003931
0,-0.025614,-0.00828,0.180714,-0.068849,0.163904,-0.101199,0.000447,0.003931
0,-0.136693,-0.031702,-0.11736,-0.020201,-0.098683,0.006533,0.002386,0.003931
0,0.042521,0.050492,0.176004,0.110557,0.218877,0.090963,0.000742,0.003931
0,-0.046973,-0.016271,-0.075795,-0.041662,-0.084022,-0.05298,0.00082,0.003931
0,-0.017807,0.113107,0.027457,0.111361,-0.015901,0.111865,0.000311,0.003931
0,-0.148855,0.075684,-0.15662,-0.050654,-0.111464,-0.07617,0.002598,0.003931
0,-0.015997,0.026992,0.117072,-0.059431,0.112788,-0.021049,0.000279,0.003931
0,-0.241796,0.110783,-0.25078,0.056932,-0.240806,0.10479,0.00422,0.003931
0,0.006558,0.106158,0.225964,0.018667,0.212614,0.053823,0.000114,0.003931
0,-0.000376,-0.105848,0.007057,-0.193943,0.053468,-0.207543,7e-06,0.003931
0,-0.057631,0.084496,-0.058906,0.162569,-0.085235,0.185145,0.001006,0.003931
0,-0.238396,0.046979,-0.172432,-0.067039,-0.174192,-0.033737,0.004161,0.003931
0,-0.149024,-0.01028,0.10461,-0.048413,0.112225,-0.051112,0.002601,0.003931
0,-0.032192,-0.103219,0.09293,-0.104511,0.05893,-0.083067,0.000562,0.003931
0,-0.160396,-0.060509,-0.14667,0.06986,-0.19477,0.081746,0.002799,0.003931
0,-0.19809,0.062766,-0.012384,0.099869,0.030237,0.117849,0.003457,0.003931
0,-0.105271,0.071226,0.112602,0.019895,0.083394,0.007407,0.001837,0.003931
0,0.013592,-0.140239,0.14276,-0.215673,0.094899,-0.245983,0.000237,0.003931
0,-0.011957,-0.081185,-0.02237,0.063455,-0.048988,0.079363,0.000209,0.003931
0,-0.02366,-0.127321,0.000765,-0.040865,0.027656,-0.087757,0.000413,0.003931
0,0.103176,-0.118623,0.148403,0.016248,0.123923,0.003719,0.001801,0.003931
0,-0.050132,0.08663,-0.171277,0.209933,-0.132964,0.177099,0.000875,0.003931
0,0.042145,0.087182,0.113874,-0.024037,0.117221,-0.00636,0.000736,0.003931
0,0.12397,-0.094667,0.097841,-0.155603,0.06918,-0.160798,0.002164,0.003931
0,0.036314,0.033918,-0.063906,0.138766,-0.105932,0.179604,0.000634,0.003931
0,-0.010709,-0.073193,-0.061976,-0.112128,-0.088413,-0.07694,0.000187,0.003931
0,-0.031967,0.125845,-0.025224,0.208867,-0.0406,0.254589,0.000558,0.003931
0,0.044454,0.042793,0.047186,-0.101024,0.015011,-0.142852,0.000776,0.003931
0,0.12709,-0.099273,0.083326,-0.140452,0.040614,-0.171835,0.002218,0.003931
0,0.084435,0.026058,-0.041125,0.126671,0.003478,0.143666,0.001474,0.003931
0,0.094069,-0.124595,-0.01051,-0.146261,-0.044555,-0.184345,0.001642,0.003931
0,0.106989,0.123276,0.003852,0.222146,-0.042252,0.232499,0.001867,0.003931
0,-0.070538,0.124911,-0.164013,0.008919,-0.156792,0.053273,0.001231,0.003931
0,0.099816,-0.093176,0.197561,-0.211108,0.211979,-0.180292,0.001742,0.003931
0,0.124563,-0.039921,0.001876,0.064273,0.033226,0.019319,0.002174,0.003931
0,-0.034662,0.144166,-0.139329,0.169994,-0.135675,0.137328,0.000605,0.003931
0,0.093827,-0.025797,0.142063,-0.197377,0.141373,-0.173667,0.001638,0.003931
0,-1.048236,-0.139914,-1.137528,-0.111388,-1.151916,-0.120054,0.005208,0.003931
0,-1.262538,-0.203452,-0.218392,-0.040337,-0.190786,-0.044702,0.001468,0.003931
0,-1.62839,-0.036446,-0.394449,0.159636,-0.386875,0.147228,0.004917,0.003931
0,-1.77198,-0.03321,-0.159511,-0.021197,-0.173784,-0.070056,0.004328,0.003931
0,-1.432144,-0.019103,0.341967,-0.002352,0.359729,-0.033926,0.001492,0.003931
0,-1.048043,-0.070237,0.378053,-0.049919,0.415833,-0.062166,0.005212,0.003931
0,-0.87892,-0.2148,0.167527,-0.115296,0.193749,-0.079205,0.003588,0.003931
0,-0.642444,-0.181799,0.260481,0.006684,0.24832,-0.010456,0.000539,0.003931
0,-0.200413,-0.34288,0.462275,-0.139923,0.485389,-0.184592,0.003498,0.005767
0,-0.015629,-0.281723,0.156558,0.05497,0.164764,0.050817,0.000273,0.004917
0,0.004827,-0.048628,0.005775,0.248494,0.017798,0.204119,8.4e-05,0.000849
0,-0.09317,-0.041393,-0.07516,0.02343,-0.038401,0.005254,0.001626,0.000722
0,-0.093207,-0.02048,0.019793,0.008199,0.037871,-0.022037,0.001627,0.000357
0,-0.07865,0.053622,0.010313,0.048733,-0.030725,0.013478,0.001373,0.000936
0,0.105154,-0.087232,0.176206,-0.162642,0.22133,-0.174717,0.001835,0.001522
0,0.160009,0.045683,0.037541,0.153593,0.007281,0.198617,0.002793,0.000797
0,0.197204,-0.160597,0.037868,-0.203261,0.070896,-0.218285,0.003442,0.002803
0,0.126193,0.088887,-0.047841,0.272521,-0.08623,0.256732,0.002202,0.001551
0,0.160277,-0.037569,0.046908,-0.103589,0.059805,-0.110301,0.002797,0.000656
0,0.159037,0.015151,0.028256,0.060665,0.05341,0.025317,0.002776,0.000264
0,0.178337,-0.062707,0.037158,-0.077885,0.053476,-0.060909,0.003113,0.001094
0,0.150308,-0.084723,-0.043233,-0.008401,-0.075258,-0.03779,0.002623,0.001479
0,0.260336,-0.089015,0.123658,-0.0144,0.154113,0.010295,0.004544,0.001554
0,0.112151,-0.03771,-0.139846,0.054933,-0.168244,0.033162,0.001957,0.000658
0,0.291173,-0.044278,0.196961,-0.018736,0.166596,-0.064289,0.005082,0.000773
0,0.254177,-0.042342,-0.020369,-0.018938,-0.030514,0.004355,0.004436,0.000739
0,0.216679,-0.018461,-0.019733,-0.003664,0.027685,-0.008895,0.003782,0.000322
0,0.243969,-0.044267,0.054123,-0.007499,0.007348,-0.030465,0.004258,0.000773
0,0.226646,0.110026,0.005951,0.178023,0.013203,0.177093,0.003956,0.00192
0,0.149736,-0.069297,-0.091373,-0.171981,-0.105359,-0.217791,0.002613,0.001209
0,0.135364,0.095672,0.001123,0.166894,0.004949,0.176334,0.002363,0.00167
0,0.232953,0.083601,0.102549,-0.008332,0.108146,0.001201,0.004066,0.001459
0,0.217406,-0.000757,-0.026002,-0.106569,-0.005451,-0.102369,0.003794,1.3e-05
0,0.145317,-0.127045,-0.077082,-0.146642,-0.080586,-0.157005,0.002536,0.002217
0,0.190219,-0.019676,0.040501,0.123153,0.077997,0.100068,0.00332,0.000343
0,0.129434,-0.032327,-0.038849,-0.037938,-0.042888,-0.010635,0.002259,0.000564
0,-0.016432,-0.048824,-0.125756,-0.008008,-0.096034,-0.007214,0.000287,0.000852
0,0.188145,0.087478,0.176407,0.148029,0.18183,0.156136,0.003284,0.001527
0,0.142249,0.024665,-0.032567,-0.067858,-0.077026,-0.062636,0.002483,0.00043
0,0.180178,0.022828,0.017979,0.009551,0.03434,0.018493,0.003145,0.000398
0,0.142889,0.073431,-0.01027,0.042831,0.006281,0.066462,0.002494,0.001282
0,0.16572,0.065527,0.012309,0.002219,-0.034308,0.003636,0.002892,0.001144
0,-0.096041,-0.043404,-0.291343,-0.096213,-0.269454,-0.048562,0.001676,0.000758
0,0.046614,0.101126,0.156617,0.167482,0.118175,0.198423,0.000814,0.001765
0,0.098111,0.123937,0.060625,0.014798,0.042436,0.020452,0.001712,0.002163
0,0.112103,-0.07122,0.001784,-0.167917,0.018764,-0.197771,0.001957,0.001243
0,0.004996,-0.011854,-0.12699,0.077399,-0.077604,0.119885,8.7e-05,0.000207
0,0.010462,-0.14438,-0.022869,-0.112301,-0.05981,-0.125395,0.000183,0.00252
0,0.094837,-0.061167,0.071886,0.06365,0.090856,0.022428,0.001655,0.001068
0,-0.081072,0.000958,-0.177386,0.085853,-0.141507,0.12092,0.001415,1.7e-05
0,-0.131559,-0.02156,-0.022093,-0.007486,-0.011049,0.030952,0.002296,0.000376
0,0.146189,-0.047322,0.289614,-0.010231,0.312622,-0.024769,0.002551,0.000826
0,-0.065383,-0.106242,-0.182515,-0.086224,-0.212886,-0.124395,0.001141,0.001854
0,-0.104627,-0.07157,-0.027688,0.031513,-0.007596,0.023727,0.001826,0.001249
0,0.162241,-0.108213,0.258729,-0.037074,0.231796,-0.018341,0.002832,0.001889
0,-0.014522,-0.159823,-0.191158,-0.037275,-0.178636,0.003489,0.000253,0.002789
0,0.017467,-0.166815,0.046259,-0.027136,0.078323,-0.034487,0.000305,0.002911
0,0.002693,-0.183593,-0.041934,-0.025699,-0.008261,-0.039455,4.7e-05,0.003204
0,0.181084,0.009834,0.198126,0.215582,0.205222,0.200956,0.003161,0.000172
0,0.161203,-0.089747,-0.024212,-0.08629,-0.047056,-0.120717,0.002814,0.001566
0,0.093986,-0.095755,-0.09439,0.017604,-0.123105,-0.016763,0.00164,0.001671
0,0.17297,-0.047254,0.078351,0.041222,0.109513,0.034913,0.003019,0.000825
0,0.03929,-0.039684,-0.142673,0.007965,-0.144073,0.037424,0.000686,0.000693
0,0.048769,-0.023307,0.022048,0.033511,0.055545,0.065769,0.000851,0.000407
0,0.004175,0.123625,-0.028925,0.129514,-0.038024,0.097722,7.3e-05,0.002158
0,0.024887,0.081393,0.00883,-0.033291,0.036095,-0.028913,0.000434,0.001421
0,0.040762,0.013259,0.030964,-0.05114,0.077568,-0.091383,0.000711,0.000231
0,0.112493,-0.05089,0.058207,-0.076685,0.054722,-0.085845,0.001963,0.000888
0,-0.043415,-0.066349,-0.166417,0.003711,-0.204634,0.050813,0.000758,0.001158
0,0.049843,-0.006212,0.11014,0.080426,0.15015,0.081255,0.00087,0.000108
0,-0.08195,-0.187497,-0.143955,-0.205632,-0.169012,-0.220355,0.00143,0.003272
0,-0.064924,0.084996,0.029336,0.252814,0.048105,0.207957,0.001133,0.001483
0,-0.07411,-0.100821,0.019941,-0.190307,0.012532,-0.192098,0.001293,0.00176
0,0.043385,0.049307,0.127669,0.150242,0.097992,0.127826,0.000757,0.000861
