is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.069918,0.003145,-0.141451,-0.016365,-0.137739,-0.020584,0.00122,5.5e-05
0,0.006284,0.084413,0.070668,0.101408,0.097506,0.112888,0.00011,0.001473
0,-0.200151,-0.037934,-0.180921,-0.093299,-0.170456,-0.062752,0.003493,0.000662
0,0.027672,0.015317,0.208644,0.055359,0.244264,0.101884,0.000483,0.000267
0,0.051936,0.035355,0.039319,-0.000264,0.044924,-0.006584,0.000906,0.000617
0,-0.12883,0.126101,-0.178124,0.11567,-0.138429,0.108665,0.002249,0.002201
0,-0.06898,0.119381,0.085859,0.011494,0.116632,0.036317,0.001204,0.002084
0,0.115157,-0.030339,0.156936,-0.138085,0.204912,-0.173143,0.00201,0.00053
0,0.100653,-0.049324,-0.002124,-0.000895,0.005215,-0.020554,0.001757,0.000861
0,0.065385,-0.044596,-0.023816,0.027639,-0.025425,0.013263,0.001141,0.000778
0,0.11087,0.102134,0.05702,0.159726,0.080021,0.205477,0.001935,0.001783
0,0.092113,0.05353,-0.008513,-0.054681,-0.058278,-0.016882,0.001608,0.000934
0,0.059935,0.131588,-0.012648,0.049547,-0.045368,0.03271,0.001046,0.002297
0,-0.029324,0.002203,-0.088205,-0.140496,-0.054297,-0.112133,0.000512,3.8e-05
0,0.089175,-0.044615,0.138373,-0.073693,0.176227,-0.085757,0.001556,0.000779
0,0.062113,0.14556,-0.003222,0.218757,-0.026968,0.226406,0.001084,0.002541
0,0.112881,-0.105344,0.043605,-0.227124,0.087691,-0.275867,0.00197,0.001839
0,-0.011601,0.0099,-0.10168,0.120759,-0.059987,0.092091,0.000202,0.000173
0,0.073499,0.145987,0.100272,0.12362,0.110365,0.140109,0.001283,0.002548
0,0.078113,-0.125348,0.009355,-0.301209,-0.034973,-0.274133,0.001363,0.002188
0,0.016674,0.111809,-0.076442,0.245367,-0.042657,0.283132,0.000291,0.001951
0,0.071144,0.126009,0.059206,0.009685,0.068414,0.056484,0.001242,0.002199
0,0.211553,0.130221,0.111251,-0.023272,0.161043,0.019873,0.003692,0.002273
0,0.173286,-0.03436,-0.02058,-0.190057,-0.020151,-0.17011,0.003024,0.0006
0,0.080159,0.124469,-0.105398,0.181006,-0.111164,0.188109,0.001399,0.002172
0,0.002834,0.156115,-0.076192,0.049978,-0.055894,0.028766,4.9e-05,0.002725
0,0.118456,0.148001,0.137335,-0.037976,0.135678,-0.052471,0.002067,0.002583
0,0.221548,0.048149,0.125822,-0.080479,0.150784,-0.108941,0.003867,0.00084
0,0.186781,-0.021892,-0.029857,-0.040622,0.002765,-0.088365,0.00326,0.000382
0,0.031508,-0.100117,-0.164203,-0.05111,-0.139121,-0.100406,0.00055,0.001747
0,-0.038559,0.159764,-0.076699,0.255089,-0.113175,0.270187,0.000673,0.002788
0,0.141758,-0.040812,0.168436,-0.182151,0.15942,-0.203845,0.002474,0.000712
0,0.115726,0.161079,-0.00653,0.179912,-0.00213,0.225014,0.00202,0.002811
0,0.254429,0.050313,0.134153,-0.131639,0.130774,-0.087056,0.004441,0.000878
0,0.283363,-0.038083,0.003599,-0.063902,0.031104,-0.098931,0.004946,0.000665
0,0.071385,-0.021035,-0.204382,0.028867,-0.194715,-0.002576,0.001246,0.000367
0,0.010442,0.086829,-0.069785,0.099257,-0.021547,0.105598,0.000182,0.001515
0,0.134136,-0.109433,0.120128,-0.218475,0.083792,-0.218914,0.002341,0.00191
0,0.138466,0.022613,-0.008214,0.113195,-0.009991,0.078932,0.002417,0.000395
0,0.147438,-0.042928,0.020455,-0.093543,0.050913,-0.058051,0.002573,0.000749
0,0.010031,-0.021027,-0.151882,0.031069,-0.191263,0.014809,0.000175,0.000367
0,0.084559,0.015484,0.081229,0.009239,0.078672,0.006847,0.001476,0.00027
0,-0.096582,-0.084305,-0.180632,-0.122901,-0.157184,-0.114996,0.001686,0.001471
0,0.066614,-0.106705,0.142078,-0.023586,0.115945,0.023591,0.001163,0.001862
0,0.099832,0.056356,0.045834,0.159777,0.071972,0.138345,0.001742,0.000984
0,0.068783,0.09032,-0.020763,0.024603,0.01525,0.016396,0.0012,0.001576
0,0.084298,0.00501,0.033779,-0.082966,0.055139,-0.131052,0.001471,8.7e-05
0,0.098915,0.15902,0.013037,0.138886,-0.034735,0.159763,0.001726,0.002775
0,0.06257,-0.035181,-0.010811,-0.222317,0.006997,-0.240685,0.001092,0.000614
0,-0.049528,-0.04486,-0.087503,-0.036487,-0.071149,-0.048985,0.000864,0.000783
0,-0.030285,0.048499,0.046429,0.069269,0.076272,0.068708,0.000529,0.000846
0,-0.05954,0.009476,-0.031292,-0.013954,0.00047,-0.030572,0.001039,0.000165
0,0.133425,-0.139418,0.20868,-0.156644,0.184839,-0.191311,0.002329,0.002433
0,0.05083,-0.013186,-0.056072,0.11355,-0.081915,0.068288,0.000887,0.00023
0,-0.020745,-0.048111,-0.073295,-0.055113,-0.059506,-0.074862,0.000362,0.00084
0,0.138957,-0.017086,0.178321,0.010705,0.13775,0.054298,0.002425,0.000298
0,0.175333,0.127017,0.034582,0.155355,0.050731,0.151991,0.00306,0.002217
0,0.06743,-0.04306,-0.090484,-0.180807,-0.10138,-0.217863,0.001177,0.000752
0,0.015205,-0.026232,-0.029728,-0.009438,0.015103,-0.032379,0.000265,0.000458
0,0.044486,-0.118843,0.056305,-0.0679,0.030999,-0.03848,0.000776,0.002074
0,0.166522,0.050891,0.104998,0.155442,0.1301,0.183212,0.002906,0.000888
0,0.140564,-0.069922,-0.014779,-0.127898,0.022491,-0.128136,0.002453,0.00122
0,-0.007042,0.117103,-0.169607,0.182702,-0.140778,0.182259,0.000123,0.002044
0,-0.012322,-0.007491,-0.01222,-0.113492,0.018088,-0.161431,0.000215,0.000131
0,-0.03265,0.051723,-0.021379,0.036957,-0.042863,-0.012441,0.00057,0.000903
0,-0.022381,0.176276,0.034579,0.103496,0.059171,0.053737,0.000391,0.003077
0,0.039157,0.130832,0.085686,-0.073338,0.10591,-0.096336,0.000683,0.002283
0,0.069111,-0.014877,0.031892,-0.138096,0.071192,-0.092163,0.001206,0.00026
0,0.016635,-0.053959,-0.067164,-0.020489,-0.112575,-0.059015,0.00029,0.000942
0,-0.101074,0.034451,-0.120089,0.088474,-0.168543,0.135875,0.001764,0.000601
0,0.11654,0.118322,0.231845,0.112919,0.232883,0.133293,0.002034,0.002065
0,-0.119943,-0.090658,-0.225544,-0.236904,-0.186778,-0.212047,0.002093,0.001582
0,0.153266,-0.067971,0.245624,0.046176,0.203701,0.060513,0.002675,0.001186
0,0.007295,0.158907,-0.155213,0.242743,-0.19628,0.259649,0.000127,0.002773
0,-0.104378,0.012337,-0.114691,-0.174434,-0.117981,-0.140591,0.001822,0.000215
0,-0.136358,0.020788,-0.058345,0.003466,-0.052719,-0.00824,0.00238,0.000363
0,0.001489,-0.015168,0.126383,-0.008547,0.155417,0.040942,2.6e-05,0.000265
0,0.043697,0.086308,0.057763,0.085243,0.090288,0.084129,0.000763,0.001506
0,-0.04433,-0.010013,-0.082657,-0.105753,-0.044199,-0.145443,0.000774,0.000175
0,0.084136,0.080987,0.101072,0.087331,0.059284,0.132061,0.001468,0.001413
0,0.097676,-0.100208,0.023088,-0.205454,-0.021155,-0.158649,0.001705,0.001749
0,-0.049601,0.135594,-0.125265,0.244638,-0.165166,0.22686,0.000866,0.002367
0,0.104662,0.143615,0.155306,-0.015006,0.197078,-0.060977,0.001827,0.002507
0,0.15783,0.030925,0.070482,-0.130496,0.04849,-0.137622,0.002755,0.00054
0,-0.0486,-0.050127,-0.206411,-0.060198,-0.227843,-0.071418,0.000848,0.000875
0,0.170949,0.135126,0.222665,0.161069,0.209297,0.132628,0.002984,0.002358
0,-0.047171,-0.03936,-0.236461,-0.177845,-0.236861,-0.227744,0.000823,0.000687
0,0.023816,0.127294,0.055758,0.192871,0.027079,0.148371,0.000416,0.002222
0,0.080483,0.076317,0.050771,-0.034491,0.091689,-0.059689,0.001405,0.001332
0,0.038724,0.142315,-0.014212,0.046671,0.003243,0.015053,0.000676,0.002484
0,0.099142,0.145286,0.037021,0.027891,0.05996,0.0382,0.00173,0.002536
0,0.19557,0.078286,0.106196,-0.054351,0.084724,-0.012106,0.003413,0.001366
0,0.223932,-0.044356,0.008646,-0.123272,0.057947,-0.097801,0.003908,0.000774
0,0.059828,-0.126997,-0.138789,-0.066046,-0.098269,-0.049144,0.001044,0.002217
0,0.269276,-0.072574,0.232836,0.053028,0.281162,0.065755,0.0047,0.001267
0,0.109962,0.013993,-0.167752,0.065975,-0.162932,0.07202,0.001919,0.000244
0,0.128236,0.054388,0.017564,0.028983,0.051054,-0.011186,0.002238,0.000949
0,0.080717,0.006981,-0.030711,-0.067898,-0.063713,-0.084017,0.001409,0.000122
0,0.162901,-0.025302,0.063316,-0.014526,0.059956,-0.050222,0.002843,0.000442
0,0.211748,-0.134414,0.043505,-0.091321,0.075558,-0.042165,0.003696,0.002346
0,0.170199,-0.123986,-0.039655,0.034977,-0.05868,-0.013069,0.002971,0.002164
0,0.177144,0.021522,0.022073,0.152385,0.063466,0.166486,0.003092,0.000376
0,0.051902,-0.059483,-0.14829,-0.062585,-0.102793,-0.043044,0.000906,0.001038
0,-0.000364,-0.029416,-0.060097,0.020013,-0.07813,0.064908,6e-06,0.000513
0,0.128368,0.051216,0.143479,0.102642,0.117611,0.089738,0.00224,0.000894
0,-0.122962,-0.100287,-0.260071,-0.159446,-0.271958,-0.116518,0.002146,0.00175
0,0.112886,-0.01408,0.217613,0.105114,0.222709,0.081158,0.00197,0.000246
0,-0.126041,-0.098137,-0.25266,-0.072515,-0.232728,-0.117494,0.0022,0.001713
0,-0.073809,-0.013288,0.053663,0.113877,0.077649,0.120504,0.001288,0.000232
0,-0.117716,0.144361,-0.050992,0.186113,-0.050335,0.20093,0.002055,0.00252
0,-0.061906,0.011045,0.036666,-0.116438,0.017836,-0.068989,0.00108,0.000193
0,-0.144835,-0.058689,-0.053167,-0.074972,-0.060545,-0.085891,0.002528,0.001024
0,-0.131135,0.103457,-0.006225,0.137198,-0.034198,0.159501,0.002289,0.001806
0,0.024232,-0.053092,0.13353,-0.152506,0.153183,-0.127115,0.000423,0.000927
0,-0.211213,-0.170266,-0.240241,-0.140584,-0.271222,-0.122366,0.003686,0.002972
0,0.065865,0.039889,0.273094,0.208318,0.305672,0.238621,0.00115,0.000696
0,-0.081751,-0.049676,-0.174685,-0.092752,-0.192813,-0.112686,0.001427,0.000867
0,0.086905,-0.156397,0.178463,-0.118521,0.223908,-0.097505,0.001517,0.00273
0,0.046641,0.016041,-0.05223,0.196094,-0.038094,0.219085,0.000814,0.00028
0,-0.074342,-0.134606,-0.111228,-0.175163,-0.099026,-0.154227,0.001298,0.002349
0,0.137679,-0.189419,0.227338,-0.037101,0.231493,-0.055758,0.002403,0.003306
0,0.011709,-0.073123,-0.136343,0.131766,-0.137524,0.104574,0.000204,0.001276
0,0.054163,0.064717,0.029011,0.161897,0.042526,0.14128,0.000945,0.00113
0,-0.058729,-0.177035,-0.088714,-0.227105,-0.095877,-0.211849,0.001025,0.00309
0,0.120576,-0.073667,0.16746,0.08846,0.15581,0.042563,0.002104,0.001286
0,-0.004538,0.042039,-0.103266,0.112932,-0.129164,0.10569,7.9e-05,0.000734
0,0.057732,0.096953,0.072709,0.068548,0.114017,0.094362,0.001008,0.001692
0,-0.018091,-0.014866,-0.096609,-0.09126,-0.097106,-0.117311,0.000316,0.000259
0,0.113997,-0.142742,0.123171,-0.142952,0.11581,-0.100266,0.00199,0.002491
0,0.070202,0.035738,-0.065564,0.159111,-0.056479,0.118232,0.001225,0.000624
0,0.000139,0.054939,-0.05484,0.001854,-0.085495,0.045267,2e-06,0.000959
0,0.017072,0.041668,0.029891,-0.017871,0.021424,-0.021114,0.000298,0.000727
0,0.150829,-0.089768,0.135539,-0.12054,0.090911,-0.162125,0.002632,0.001567
0,-0.15309,0.107635,-0.324037,0.177841,-0.280048,0.173241,0.002672,0.001879
0,0.051742,0.120071,0.204732,0.026164,0.216108,0.048127,0.000903,0.002096
0,-0.112304,-0.100907,-0.187409,-0.191769,-0.236589,-0.232476,0.00196,0.001761
0,-0.074657,-0.010035,0.011017,0.101225,-0.017994,0.095156,0.001303,0.000175
0,-0.072908,0.068658,0.010682,0.054692,0.030316,0.069864,0.001272,0.001198
0,-0.117938,0.046035,-0.024924,-0.017004,-0.010349,-0.043453,0.002058,0.000803
0,-0.066205,0.053975,0.059108,0.013711,0.030775,0.016753,0.001155,0.000942
0,-0.008139,-0.01907,0.086569,-0.092352,0.064799,-0.110525,0.000142,0.000333
0,0.038438,-0.010411,0.041316,0.005587,0.07132,0.054304,0.000671,0.000182
0,0.03803,-0.156211,0.00251,-0.117325,-0.02565,-0.086543,0.000664,0.002726
0,0.033727,0.028485,-0.000729,0.16994,-0.020072,0.16557,0.000589,0.000497
0,-0.149,-0.036908,-0.212259,-0.078261,-0.237341,-0.063294,0.002601,0.000644
0,-0.261552,-0.14379,-0.111191,-0.093165,-0.131731,-0.064088,0.004565,0.00251
0,-0.068026,-0.098044,0.170188,0.053284,0.151999,0.054305,0.001187,0.001711
0,-0.166685,-0.12562,-0.100254,-0.027944,-0.060474,0.002006,0.002909,0.002192
0,-0.221144,-0.015929,-0.059679,0.128783,-0.068696,0.156677,0.00386,0.000278
0,0.063886,0.099679,0.301863,0.094189,0.289971,0.102082,0.001115,0.00174
0,0.039011,-0.030079,-0.050376,-0.15911,-0.063858,-0.11609,0.000681,0.000525
0,0.043673,-0.037681,-0.002085,-0.024775,-0.024789,0.006084,0.000762,0.000658
0,0.036892,-0.125971,-0.029115,-0.063709,-0.037653,-0.094103,0.000644,0.002199
0,-0.050072,0.030791,-0.095475,0.137938,-0.137403,0.124498,0.000874,0.000537
0,0.077825,-0.003084,0.102708,-0.032609,0.072594,-0.064425,0.001358,5.4e-05
0,-0.004613,-0.189567,-0.093574,-0.172417,-0.137975,-0.178403,8.1e-05,0.003309
0,-0.035094,-0.02367,-0.033735,0.177278,-0.034931,0.154023,0.000613,0.000413
0,0.060036,-0.038174,0.073601,-0.039178,0.076695,-0.014919,0.001048,0.000666
0,0.06715,-0.157938,0.027201,-0.106291,0.002146,-0.130075,0.001172,0.002757
0,0.06282,-0.14747,0.011089,0.022098,0.057047,0.026727,0.001096,0.002574
0,-0.092858,-0.122888,-0.143079,0.017781,-0.182152,0.029057,0.001621,0.002145
0,0.057715,-0.142822,0.174161,-0.026196,0.214794,-0.068737,0.001007,0.002493
0,-0.117755,-0.179407,-0.201996,-0.037756,-0.224281,-0.07126,0.002055,0.003131
0,0.094182,0.077929,0.236654,0.240034,0.187069,0.282428,0.001644,0.00136
0,0.061062,-0.13941,-0.054222,-0.218767,-0.086239,-0.171512,0.001066,0.002433
0,0.08566,-0.049885,0.038919,0.11034,-0.000852,0.07235,0.001495,0.000871
0,-0.06944,-0.151922,-0.149583,-0.096632,-0.199078,-0.145007,0.001212,0.002652
0,-0.10906,-0.092157,-0.068921,0.044253,-0.088832,0.022822,0.001903,0.001608
0,-0.075574,0.039912,0.020362,0.147257,0.02958,0.185033,0.001319,0.000697
0,-0.068506,-0.026162,-0.007249,-0.038006,-0.040544,-0.048117,0.001196,0.000457
0,0.040068,-0.01971,0.081231,0.010897,0.035542,0.015364,0.000699,0.000344
0,0.057237,0.009028,0.029373,0.022794,0.071067,0.009743,0.000999,0.000158
0,0.010722,0.068924,-0.062413,0.085439,-0.078816,0.061239,0.000187,0.001203
0,-0.002503,0.113331,0.013038,0.050064,0.041264,0.000334,4.4e-05,0.001978
0,0.053528,-0.154418,0.067954,-0.263313,0.111211,-0.258245,0.000934,0.002695
0,-0.228472,0.100678,-0.282322,0.271393,-0.286027,0.291682,0.003988,0.001757
0,-0.103743,0.074001,0.117777,-0.041635,0.090399,-0.073039,0.001811,0.001292
0,-0.264691,0.075613,-0.162208,-0.020895,-0.182059,-0.018317,0.00462,0.00132
0,-0.189843,0.089316,0.046629,0.017237,0.036886,-0.004921,0.003313,0.001559
0,-0.186484,-0.102381,0.001211,-0.166413,-0.040188,-0.195363,0.003255,0.001787
0,0.039346,0.120524,0.205269,0.240127,0.200843,0.254925,0.000687,0.002104
0,0.014161,0.086097,-0.02564,-0.023892,0.010703,-0.059855,0.000247,0.001503
0,0.040588,-0.11653,0.054753,-0.173271,0.019853,-0.185303,0.000708,0.002034
0,-0.083491,0.019579,-0.105833,0.165229,-0.083947,0.12955,0.001457,0.000342
0,-0.170434,-0.033613,-0.066923,-0.037925,-0.027476,-0.061434,0.002975,0.000587
0,-0.177368,-0.008031,0.006976,0.048237,-0.04211,0.025753,0.003096,0.00014
0,0.049987,0.094622,0.204879,0.086121,0.163221,0.038669,0.000872,0.001651
0,0.058591,0.132453,0.011367,0.045555,-0.014375,0.079522,0.001023,0.002312
0,-0.175524,0.128776,-0.261668,-0.028507,-0.217872,-0.033803,0.003063,0.002248
0,-0.108956,0.114441,0.053407,-0.033269,0.10069,0.005856,0.001902,0.001997
0,-0.068725,-0.081405,0.035186,-0.182809,0.043479,-0.225137,0.001199,0.001421
0,0.126531,-0.063395,0.21005,0.011142,0.234378,0.035234,0.002208,0.001106
0,-0.00267,0.045522,-0.110637,0.083802,-0.08719,0.040825,4.7e-05,0.000795
0,-0.048933,0.156206,-0.027811,0.113078,-0.006972,0.124366,0.000854,0.002726
0,0.130967,0.150754,0.175486,-0.027809,0.128563,0.014095,0.002286,0.002631
0,0.090859,0.17185,-0.021786,0.037007,-0.069066,0.002919,0.001586,0.002999
0,-0.061154,0.111588,-0.154611,-0.046009,-0.129931,-0.05708,0.001067,0.001948
0,0.104383,0.171207,0.167529,0.030446,0.184246,-0.014918,0.001822,0.002988
0,-0.056767,0.16109,-0.18885,0.012399,-0.192659,0.003237,0.000991,0.002812
0,-0.128171,0.124492,-0.090993,-0.045061,-0.128688,-0.052374,0.002237,0.002173
0,-0.013597,0.179225,0.091081,0.032252,0.08472,0.060853,0.000237,0.003128
0,0.093062,0.170518,0.117124,0.014937,0.098426,-0.018234,0.001624,0.002976
0,-0.150383,-0.018036,-0.240903,-0.17234,-0.211658,-0.206972,0.002625,0.000315
0,0.091594,0.106382,0.215787,0.13432,0.228421,0.152346,0.001599,0.001857
0,-0.145085,-0.031681,-0.244395,-0.117289,-0.24764,-0.166049,0.002532,0.000553
0,-0.164616,0.046355,-0.044934,0.072893,-0.019372,0.054204,0.002873,0.000809
0,0.000715,-0.026708,0.166892,-0.085366,0.149964,-0.126294,1.2e-05,0.000466
0,-0.038736,0.009819,-0.035719,0.044736,-0.001623,0.08831,0.000676,0.000171
0,0.123045,0.066342,0.136448,0.055011,0.155313,0.016724,0.002148,0.001158
0,-0.0842,-0.003789,-0.19529,-0.064157,-0.155198,-0.066693,0.00147,6.6e-05
0,-0.083118,0.046661,-0.024482,0.071123,-0.035529,0.02438,0.001451,0.000814
0,-0.113619,0.022116,-0.009007,-0.000851,-0.043391,-0.004366,0.001983,0.000386
0,0.097568,0.034077,0.216791,-0.004605,0.206202,0.009894,0.001703,0.000595
0,0.044085,0.007996,-0.058508,-0.010381,-0.083692,0.038714,0.000769,0.00014
0,-0.153088,-0.013548,-0.176987,0.007381,-0.134016,-0.007723,0.002672,0.000236
0,-0.115956,0.02807,0.051826,0.05619,0.041128,0.07641,0.002024,0.00049
0,-0.049914,-0.038269,0.050014,-0.051359,0.081888,-0.070113,0.000871,0.000668
0,-0.160813,0.036595,-0.104148,0.063576,-0.100733,0.051325,0.002807,0.000639
0,-0.087519,0.062513,0.057619,0.035219,0.033776,0.050383,0.001527,0.001091
0,0.026213,0.059315,0.124313,-0.007851,0.144862,-0.001631,0.000458,0.001035
0,-0.23172,-0.033418,-0.230634,-0.11216,-0.280095,-0.118445,0.004044,0.000583
0,-0.230184,-0.187999,-0.018198,-0.143848,-0.01904,-0.176095,0.004017,0.003281
0,-0.048175,-0.044513,0.190906,0.168419,0.185752,0.184601,0.000841,0.000777
0,-0.193352,-0.072398,-0.131068,-0.018768,-0.106571,0.030791,0.003375,0.001264
0,-0.139194,-0.058748,0.048064,0.029169,0.038001,0.038263,0.002429,0.001025
0,-0.165528,0.060673,-0.043709,0.144093,-0.045869,0.146985,0.002889,0.001059
0,-0.171174,0.026095,-0.018659,-0.031379,-0.026533,-0.07553,0.002988,0.000455
0,-0.153494,-0.005509,0.022382,-0.013213,0.048946,-0.012136,0.002679,9.6e-05
0,-0.252728,0.122032,-0.126765,0.130549,-0.096007,0.086389,0.004411,0.00213
0,-0.165363,0.084282,0.102913,-0.022915,0.148415,-0.042451,0.002886,0.001471
0,-0.021406,-0.105055,0.135562,-0.191601,0.103279,-0.221461,0.000374,0.001834
0,-0.034603,0.130552,0.011012,0.249,0.037555,0.269656,0.000604,0.002279
0,-0.039838,-0.097023,-0.029762,-0.204082,-0.035164,-0.183735,0.000695,0.001693
0,-0.186535,0.073315,-0.163554,0.194544,-0.173546,0.232741,0.003256,0.00128
0,-0.165806,-0.127572,0.041868,-0.173421,0.040604,-0.173854,0.002894,0.002227
0,0.041205,-0.156566,0.185346,-0.05828,0.148421,-0.087769,0.000719,0.002733
0,-0.120787,-0.075125,-0.177826,0.098458,-0.137798,0.08032,0.002108,0.001311
0,0.062196,-0.204411,0.15869,-0.114053,0.117403,-0.088768,0.001086,0.003568
0,-0.165391,-0.158393,-0.215686,0.054406,-0.247361,0.079986,0.002887,0.002764
0,-0.146161,-0.130579,-0.000457,0.029506,-0.037295,0.027011,0.002551,0.002279
0,-0.120662,0.029161,0.047608,0.133278,0.025,0.096681,0.002106,0.000509
0,-0.214167,0.063251,-0.108099,0.01751,-0.110715,0.020634,0.003738,0.001104
0,-0.076954,-0.022391,0.147071,-0.089678,0.125025,-0.045749,0.001343,0.000391
0,-0.003247,-0.198068,0.070156,-0.177913,0.119968,-0.224087,5.7e-05,0.003457
0,-0.133619,-0.038011,-0.119482,0.175195,-0.138722,0.223942,0.002332,0.000663
0,0.118175,-0.120294,0.271593,-0.089033,0.295515,-0.126593,0.002063,0.0021
0,0.013894,-0.127408,-0.11499,-0.018734,-0.097274,-0.02299,0.000242,0.002224
0,0.093792,-0.043069,0.063185,0.068079,0.069672,0.089,0.001637,0.000752
0,0.045943,-0.106705,-0.020315,-0.09081,-0.022563,-0.138806,0.000802,0.001862
0,0.10228,0.020675,0.062548,0.122621,0.056763,0.151877,0.001785,0.000361
0,0.106688,0.046053,-0.01845,0.012066,0.006677,0.005423,0.001862,0.000804
0,0.176461,-0.00535,0.041474,-0.076163,0.060892,-0.103966,0.00308,9.3e-05
0,0.042444,-0.145509,-0.139912,-0.129333,-0.183237,-0.174162,0.000741,0.00254
0,0.2158,-0.060226,0.170101,0.078911,0.146056,0.047441,0.003766,0.001051
0,0.021848,-0.176562,-0.219656,-0.130498,-0.222143,-0.131588,0.000381,0.003082
0,-0.046019,0.049919,-0.095642,0.229547,-0.093706,0.206003,0.000803,0.000871
0,-0.117804,0.030676,-0.093681,-0.047733,-0.077554,-0.020506,0.002056,0.000535
0,0.001322,0.064147,0.129642,0.025611,0.091758,0.012153,2.3e-05,0.00112
0,0.012146,0.017252,0.009145,-0.07478,-0.013255,-0.123914,0.000212,0.000301
0,0.073716,0.126256,0.056247,0.085918,0.105067,0.091916,0.001287,0.002204
0,0.16128,-0.094554,0.105737,-0.219718,0.094607,-0.234569,0.002815,0.00165
0,0.140477,0.125053,-0.036026,0.222778,-0.070701,0.223425,0.002452,0.002183
0,-0.141299,-0.029673,-0.265998,-0.14587,-0.308938,-0.120021,0.002466,0.000518
0,-0.155992,0.015646,-0.015653,0.064697,-0.043602,0.099913,0.002723,0.000273
0,0.034198,-0.049518,0.168861,-0.088131,0.17942,-0.118708,0.000597,0.000864
0,-0.173189,0.192958,-0.180166,0.236916,-0.216295,0.234427,0.003023,0.003368
0,-0.19143,0.07878,-0.031622,-0.091539,-0.044756,-0.06797,0.003341,0.001375
0,-0.002071,0.006025,0.192901,-0.057186,0.227413,-0.079473,3.6e-05,0.000105
0,-0.134627,-0.009322,-0.147161,-0.024083,-0.106035,-0.029671,0.00235,0.000163
0,-0.049953,-0.115713,0.096351,-0.128951,0.084945,-0.129986,0.000872,0.00202
0,-0.227514,-0.013258,-0.196005,0.077367,-0.170054,0.06628,0.003971,0.000231
0,-0.212904,0.017879,0.025229,0.015973,-0.019324,0.03581,0.003716,0.000312
0,0.045649,0.023666,0.272754,0.019862,0.280971,0.001075,0.000797,0.000413
0,-0.066768,0.005028,-0.141582,-0.014996,-0.132879,-0.000679,0.001165,8.8e-05
0,-0.140486,-0.123155,-0.067959,-0.106488,-0.028909,-0.103985,0.002452,0.002149
0,-0.011452,0.069546,0.157066,0.203882,0.163555,0.219031,0.0002,0.001214
0,-0.181044,0.073107,-0.172222,0.006917,-0.18372,0.042279,0.00316,0.001276
0,-0.031667,-0.005918,0.166901,-0.099804,0.135735,-0.118991,0.000553,0.000103
0,-0.101379,0.126388,-0.077703,0.141735,-0.045275,0.183293,0.001769,0.002206
0,-0.071079,-0.149226,0.052347,-0.299728,0.063151,-0.263531,0.001241,0.002604
0,0.093267,-0.123269,0.149772,0.042744,0.171515,0.023829,0.001628,0.002151
0,-0.0329,-0.123302,-0.096341,-0.006358,-0.06587,-0.026102,0.000574,0.002152
0,0.030599,0.005289,0.06858,0.122199,0.105026,0.153958,0.000534,9.2e-05
0,0.065339,0.095632,0.04522,0.076654,0.019295,0.108244,0.00114,0.001669
0,-0.19639,0.013516,-0.281615,-0.100144,-0.265925,-0.128327,0.003428,0.000236
0,0.034262,0.029522,0.204406,0.005767,0.160714,-0.003017,0.000598,0.000515
0,-0.07984,-0.04986,-0.113419,-0.103933,-0.152787,-0.137889,0.001393,0.00087
0,-0.024412,0.051211,0.065785,0.091562,0.050778,0.112228,0.000426,0.000894
0,-0.105247,-0.09908,-0.081901,-0.144726,-0.097802,-0.099447,0.001837,0.001729
0,0.51425,0.136807,0.620358,0.225033,0.618885,0.252847,0.002776,0.002388
0,2.429787,0.000697,1.931297,-0.15804,1.942862,-0.143461,0.004599,1.2e-05
0,4.138317,0.004148,1.723563,-0.012256,1.77064,-0.029514,0.001717,7.2e-05
