is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,4.764993,-0.018065,0.613706,-0.044524,0.624836,-0.085553,0.000903,0.000315
0,4.449715,0.198069,-0.309321,0.193531,-0.268475,0.234115,0.0046,0.003457
0,3.341471,0.099157,-1.092641,-0.118096,-1.141976,-0.146456,0.000439,0.001731
0,2.687507,0.205101,-0.625364,0.128164,-0.635382,0.164218,0.000101,0.00358
0,2.00246,0.072598,-0.689056,-0.16092,-0.724103,-0.123872,0.003668,0.001267
0,9.044742,0.050636,7.038735,-0.033787,7.04046,-0.055816,0.005088,0.000884
0,8.894301,0.25333,-0.166877,0.183327,-0.192781,0.144423,0.002463,0.004421
0,9.011237,0.035185,0.128203,-0.24493,0.125214,-0.292503,0.004504,0.000614
0,9.093426,0.242899,0.068627,0.233858,0.053832,0.269645,0.005814,0.004239
0,8.892698,0.248498,-0.216852,0.00034,-0.198375,-0.005201,0.002435,0.004337
0,9.033384,0.170614,0.170073,-0.085992,0.173987,-0.054742,0.00489,0.002978
0,9.071585,0.045108,0.062805,-0.125525,0.081929,-0.153315,0.005557,0.000787
0,9.110536,0.272437,0.031994,0.252341,0.07685,0.244525,0.005515,0.004755
0,9.014135,0.18027,-0.080087,-0.113944,-0.060267,-0.083692,0.004554,0.003146
0,8.932685,0.170048,-0.107769,0.002405,-0.117312,-0.040531,0.003133,0.002968
0,8.907071,0.001312,-0.014955,-0.183112,-0.004192,-0.196739,0.002686,2.3e-05
0,9.050226,0.23012,0.166854,0.214407,0.118596,0.207281,0.005184,0.004016
0,9.094317,0.009421,0.032521,-0.214368,0.052968,-0.164503,0.005798,0.000164
0,8.400603,0.229489,-0.665079,0.191094,-0.699579,0.178302,0.005598,0.004005
0,7.848119,0.148607,-0.55836,-0.096803,-0.577226,-0.132768,0.004045,0.002594
0,7.662712,0.13115,-0.164604,-0.026142,-0.154373,0.011218,0.004471,0.002289
0,6.927488,0.120554,-0.720426,0.017412,-0.697259,0.007483,0.00339,0.002104
0,6.756559,0.050529,-0.147614,-0.066622,-0.195995,-0.017253,0.000407,0.000882
0,6.235411,-0.019121,-0.494059,-0.045236,-0.524211,-0.056163,0.003063,0.000334
0,5.998996,0.147031,-0.208119,0.160977,-0.246109,0.186465,0.001063,0.002566
0,5.39357,-0.098566,-0.618408,-0.221175,-0.658222,-0.270125,0.000122,0.00172
0,5.259113,-0.006029,-0.121962,0.088004,-0.122157,0.12142,0.002225,0.000105
0,9.036523,0.074784,3.805934,0.108755,3.79231,0.058876,0.004945,0.001305
0,9.120557,0.171206,0.073381,0.083418,0.117682,0.044974,0.00534,0.002988
0,8.913745,-0.021888,-0.189587,-0.202055,-0.22042,-0.221067,0.002802,0.000382
0,9.099042,0.223132,0.199011,0.230631,0.245808,0.2216,0.005716,0.003894
0,9.148515,0.021344,0.054183,-0.19282,0.018368,-0.196443,0.004852,0.000373
0,9.142757,0.211088,-0.02176,0.186168,0.020916,0.227461,0.004953,0.003684
0,9.01061,0.144891,-0.102327,-0.062685,-0.063342,-0.01615,0.004493,0.002529
0,9.040215,0.010387,0.023788,-0.150243,0.001967,-0.195358,0.005009,0.000181
0,8.900244,0.083318,-0.163404,0.10058,-0.118217,0.082919,0.002566,0.001454
0,9.104451,0.053352,0.219588,-0.013458,0.198593,-0.009397,0.005621,0.000931
0,9.088521,0.006427,-0.01255,-0.029893,0.034461,-0.059609,0.005853,0.000112
0,8.89109,0.119242,-0.185193,0.0918,-0.215311,0.129466,0.002407,0.002081
0,9.062537,0.147145,0.1805,0.02213,0.141714,-0.009085,0.005399,0.002568
0,8.880017,0.179409,-0.153897,0.026434,-0.196194,0.073283,0.002213,0.003131
0,9.104359,0.24498,0.204625,0.079986,0.228552,0.093087,0.005623,0.004276
0,8.984684,0.12467,-0.122175,-0.105239,-0.161658,-0.114122,0.00404,0.002176
0,8.932816,0.024305,-0.049088,-0.101442,-0.049433,-0.090524,0.003135,0.000424
0,8.913591,0.170197,0.009672,0.118769,0.054131,0.10437,0.002799,0.00297
0,8.173175,0.235513,-0.760145,0.055088,-0.757181,0.02199,0.001628,0.00411
0,6.348803,0.080193,-1.827277,-0.178613,-1.781916,-0.193654,0.005042,0.0014
0,4.777357,0.23055,-1.56597,0.171616,-1.517574,0.218847,0.001119,0.004024
0,3.290576,0.149662,-1.510157,-0.089342,-1.504698,-0.095219,0.002646,0.002612
0,8.97092,0.013003,5.683286,-0.127276,5.639563,-0.101806,0.0038,0.000227
0,8.953009,0.176917,-0.035272,0.178428,-0.043163,0.139065,0.003487,0.003088
0,9.077179,0.152803,0.134178,-0.017135,0.152265,0.019193,0.005655,0.002667
0,9.1385,0.166291,0.074237,0.035355,0.076648,0.027822,0.005027,0.002902
0,8.861766,0.105689,-0.297206,-0.045462,-0.328629,-0.066515,0.001895,0.001845
0,8.429043,-0.014249,-0.45866,-0.125954,-0.500383,-0.114409,0.005658,0.000249
0,7.869343,-0.022034,-0.563372,-0.025462,-0.60492,-0.001922,0.003674,0.000385
0,7.310938,0.020526,-0.574881,0.059695,-0.570762,0.046066,0.001669,0.000358
0,6.930284,0.053156,-0.373131,0.014654,-0.329943,-0.015584,0.003439,0.000928
0,6.487847,0.254581,-0.424374,0.20411,-0.434213,0.19046,0.004283,0.004443
0,6.179173,0.118688,-0.292185,-0.140903,-0.273523,-0.109503,0.002082,0.002072
0,5.87111,0.055147,-0.282629,-0.067498,-0.280981,-0.110993,0.003295,0.000962
0,5.427701,0.201702,-0.447585,0.170193,-0.413616,0.209159,0.000718,0.00352
0,5.173625,0.223445,-0.264907,0.027738,-0.217074,-0.006675,0.003717,0.0039
0,4.807926,0.145019,-0.355114,-0.096287,-0.385528,-0.089628,0.001652,0.002531
0,4.421136,-0.000119,-0.385071,-0.174963,-0.342796,-0.196684,0.005099,2e-06
0,4.266418,0.080464,-0.168927,0.071974,-0.210928,0.029052,0.003953,0.001404
0,4.039907,0.209865,-0.228473,0.153567,-0.206209,0.121616,1e-06,0.003663
0,3.67867,0.220839,-0.331354,-0.007944,-0.291155,-0.023843,0.005446,0.003854
0,3.351426,0.107806,-0.304468,-0.126072,-0.3336,-0.16574,0.000265,0.001882
0,3.337195,-0.054173,0.014747,-0.134217,-0.032273,-0.094998,0.000513,0.000945
0,2.96316,-0.053138,-0.399352,0.021482,-0.433131,-0.025721,0.00471,0.000927
0,2.841703,0.029909,-0.131164,0.106863,-0.159302,0.065563,0.00259,0.000522
0,2.748399,-0.041347,-0.068978,-0.093835,-0.115346,-0.10963,0.000962,0.000722
0,2.428111,0.041715,-0.292719,0.062937,-0.3357,0.059333,0.004628,0.000728
0,2.436098,-0.01693,0.020319,-0.029997,-0.020944,-0.042466,0.004489,0.000295
0,2.203826,-0.051951,-0.226916,-0.03815,-0.253201,-0.010597,0.003209,0.000907
0,2.128419,0.017817,-0.099375,0.08014,-0.093357,0.120357,0.001893,0.000311
0,2.002756,0.115927,-0.105292,0.100846,-0.11009,0.147664,0.0003,0.002023
0,1.738264,-0.096311,-0.26423,-0.212829,-0.219396,-0.170875,0.004917,0.001681
0,1.752806,0.195581,-0.003379,0.282224,-0.010369,0.249933,0.004663,0.003414
0,1.618143,0.12465,-0.15543,-0.078091,-0.171663,-0.047892,0.004739,0.002176
0,1.47417,0.131904,-0.124658,-0.008928,-0.125746,0.032385,0.002226,0.002302
0,1.452889,-0.093106,-0.008612,-0.254157,0.039278,-0.266295,0.001854,0.001625
0,1.361748,0.037868,-0.067491,0.148419,-0.105069,0.171636,0.000264,0.000661
0,1.274595,0.150394,-0.091787,0.115167,-0.065506,0.12309,0.001258,0.002625
0,1.246609,-0.010547,-0.042593,-0.183962,-0.00953,-0.226452,0.001746,0.000184
0,1.171769,0.075108,-0.062373,0.101779,-0.090902,0.075196,0.003052,0.001311
0,1.09526,0.200516,-0.075771,0.127717,-0.058463,0.104727,0.004388,0.0035
0,0.969517,0.095461,-0.106126,-0.091876,-0.123845,-0.077266,0.00517,0.001666
0,0.818359,-0.035699,-0.167383,-0.118609,-0.208207,-0.157428,0.002531,0.000623
0,0.877277,0.157147,0.045305,0.207668,0.091387,0.253431,0.00356,0.002743
0,0.616946,-0.064937,-0.233167,-0.22201,-0.20143,-0.205564,0.000984,0.001133
0,0.574565,0.191041,-0.041949,0.240313,-0.009024,0.228126,0.001724,0.003334
0,0.571873,-0.001354,0.006839,-0.201522,0.001722,-0.222204,0.001771,2.4e-05
0,0.545405,-0.013728,-0.047078,-0.028286,-0.016855,-0.001763,0.002233,0.00024
0,0.383522,-0.100919,-0.190802,-0.060967,-0.23612,-0.034993,0.005058,0.001761
0,0.392774,0.149492,0.015976,0.256214,0.058445,0.215664,0.004897,0.002609
0,0.361512,0.138638,-0.060499,-0.024896,-0.092487,-0.054807,0.005442,0.00242
0,0.397071,-0.085671,0.059535,-0.213508,0.044231,-0.202737,0.004821,0.001495
0,0.431586,-0.00552,0.037093,0.083724,0.011284,0.101769,0.004219,9.6e-05
0,0.349716,0.172826,-0.100091,0.187626,-0.06139,0.205181,0.005648,0.003016
0,0.37945,0.174146,0.051052,0.023333,0.020422,-0.016966,0.005129,0.003039
0,0.219119,-0.005181,-0.140085,-0.198891,-0.110098,-0.187259,0.003824,9e-05
0,0.426781,0.160877,0.218243,0.186042,0.21617,0.151978,0.004303,0.002808
0,0.339774,0.065565,-0.087057,-0.119015,-0.076074,-0.147592,0.005822,0.001144
0,0.409054,0.148278,0.084102,0.074057,0.07019,0.039533,0.004612,0.002588
0,0.422725,-0.083655,0.012075,-0.251895,-0.005945,-0.206557,0.004374,0.00146
0,0.263907,0.064553,-0.182467,0.121824,-0.175815,0.107785,0.004606,0.001127
0,0.13713,0.137827,-0.113695,0.063517,-0.074384,0.034315,0.002393,0.002406
0,0.216546,-0.086396,0.076653,-0.225559,0.123722,-0.2125,0.003779,0.001508
0,8.910217,-1.204396,8.685192,-1.111452,8.640033,-1.072291,0.002741,0.002483
0,8.925886,-2.02177,0.020044,-0.787424,0.065994,-0.745448,0.003014,3.1e-05
0,9.139914,-2.284387,0.209191,-0.242137,0.186543,-0.192713,0.005002,0.004615
0,9.117196,-2.25746,0.002724,0.053354,-0.02618,0.028507,0.005399,0.004145
0,8.954836,-1.620394,-0.145552,0.646544,-0.123485,0.644035,0.003519,0.004778
0,9.117403,-0.114942,0.171938,1.524291,0.122507,1.570933,0.005395,0.002006
0,8.915924,0.59138,-0.20115,0.694977,-0.187817,0.667835,0.00284,0.00143
0,9.132352,0.764771,0.193339,0.197554,0.237188,0.148036,0.005134,0.001596
0,8.940255,1.038471,-0.215036,0.250231,-0.201669,0.270584,0.003265,0.005379
0,8.877479,1.439174,-0.056499,0.411522,-0.044901,0.403086,0.002169,0.001615
0,8.983702,1.266705,0.092315,-0.188897,0.076261,-0.186061,0.004023,0.001395
0,9.099757,1.28055,0.134028,0.039672,0.154419,0.003331,0.005703,0.001154
0,9.056399,0.837995,-0.043721,-0.450966,-0.017353,-0.497172,0.005292,0.002874
0,8.69498,0.751071,-0.390326,-0.108885,-0.386818,-0.143547,0.001016,0.001357
0,7.737279,0.447986,-0.957997,-0.283519,-0.988295,-0.268226,0.005772,0.003933
0,8.385018,0.5245,0.648375,0.101348,0.621027,0.134884,0.005326,0.003931
0,7.076415,0.28415,-1.328679,-0.24687,-1.363868,-0.270486,0.005762,0.003931
0,6.656749,0.110607,-0.394089,-0.177002,-0.403076,-0.203555,0.001335,0.003931
0,3.98386,-0.132018,-2.64918,-0.218549,-2.639664,-0.192255,0.000979,0.003931
0,2.581149,-0.089862,-1.387426,0.058701,-1.378823,0.03297,0.001957,0.003931
0,1.71882,-0.220689,-0.872681,-0.125366,-0.897497,-0.154655,0.005256,0.003931
0,1.089671,-0.124357,-0.653282,0.077726,-0.63721,0.07118,0.004485,0.003931
0,-0.086618,-0.111132,-1.146387,-0.001294,-1.110191,-0.017276,0.001512,0.003931
0,-0.598702,-0.182056,-0.539133,-0.087111,-0.515313,-0.095244,0.001302,0.003931
0,-0.658994,-0.210787,-0.036398,-0.006816,-0.021043,0.018596,0.00025,0.003931
0,-0.679078,-0.030245,-0.016364,0.194362,-0.043587,0.167337,0.0001,0.003931
0,-0.65499,-0.07092,0.030014,-0.027398,-0.000903,-0.069774,0.00032,0.003931
0,-0.832646,0.019575,-0.158401,0.092907,-0.128193,0.05814,0.002781,0.003931
0,-0.633525,-0.12726,0.223705,-0.157451,0.261154,-0.11755,0.000695,0.003931
0,-0.67148,-0.217222,-0.027637,-0.110691,-0.043396,-0.071672,3.2e-05,0.003931
0,-0.656396,-0.147147,-0.001797,0.068,-0.037526,0.10541,0.000295,0.003931
0,-0.402204,0.075323,0.236079,0.248076,0.258161,0.22495,0.004732,0.003931
0,-0.61546,0.0272,-0.23034,-0.064266,-0.258604,-0.063887,0.00101,0.003931
0,-0.415309,-0.163535,0.185223,-0.215695,0.230143,-0.19158,0.004503,0.003931
0,-0.530549,-0.126144,-0.139593,0.02482,-0.126849,0.011293,0.002492,0.003931
0,-0.358077,0.035612,0.181513,0.183034,0.229503,0.170337,0.005502,0.003931
0,-0.381314,-0.022564,0.002081,-0.081895,0.036901,-0.060192,0.005097,0.003931
0,-0.446634,-0.08365,-0.050087,-0.083162,-0.088497,-0.103878,0.003956,0.003931
0,-0.214485,-0.156794,0.226023,-0.066857,0.226591,-0.106972,0.003743,0.003931
0,-0.379916,-0.064785,-0.145249,0.100465,-0.131514,0.103409,0.005121,0.003931
0,-0.28126,0.107762,0.096676,0.188613,0.090053,0.178393,0.004909,0.003931
0,-0.311711,0.023971,-0.01361,-0.080965,0.016612,-0.118542,0.00544,0.003931
0,-0.1796,0.157845,0.105829,0.110162,0.080828,0.08093,0.003135,0.003931
0,-0.186967,0.126468,0.021977,-0.055889,0.007196,-0.033011,0.003263,0.003931
0,-0.361737,0.121375,-0.18593,-0.024946,-0.180686,-0.016991,0.005438,0.003931
0,-0.152722,0.087943,0.180092,-0.038099,0.22839,-0.030017,0.002666,0.003931
0,-0.134584,-0.033807,0.012138,-0.106861,0.039314,-0.060779,0.002349,0.003931
0,-0.119019,-0.115621,0.024917,-0.098873,0.070497,-0.068648,0.002077,0.003931
0,-0.257597,0.026866,-0.138819,0.117426,-0.144878,0.157283,0.004496,0.003931
0,0.004352,0.022078,0.267794,-0.006038,0.279483,-0.013916,7.6e-05,0.003931
0,-0.253284,-0.145881,-0.287224,-0.149282,-0.271171,-0.173277,0.004421,0.003931
0,-0.139628,0.014646,0.089711,0.14612,0.046565,0.127628,0.002437,0.003931
0,-0.119367,-0.028292,-0.007448,-0.070612,0.008713,-0.094575,0.002083,0.003931
0,-0.268237,-0.111383,-0.160903,-0.063263,-0.140635,-0.017862,0.004682,0.003931
0,-0.161643,-0.078087,0.077798,0.034333,0.096028,0.059543,0.002821,0.003931
0,-0.121685,0.070279,0.033929,0.152381,0.078998,0.133867,0.002124,0.003931
0,-0.197661,0.083439,-0.093651,-0.003515,-0.079756,-0.020695,0.00345,0.003931
0,-0.169568,-0.121573,0.009078,-0.234181,-0.039337,-0.281311,0.00296,0.003931
0,-0.020104,-0.155414,0.14316,-0.017158,0.126913,-0.062924,0.000351,0.003931
0,-0.182214,-0.093993,-0.137448,0.05273,-0.126509,0.077816,0.00318,0.003931
0,-0.001159,0.146171,0.154584,0.254591,0.114059,0.287573,2e-05,0.003931
0,-0.220344,0.17371,-0.193461,0.029454,-0.188436,-0.00157,0.003846,0.003931
0,-0.172614,0.015406,0.044504,-0.138524,0.074781,-0.113797,0.003013,0.003931
0,-0.052986,0.132263,0.093568,0.132202,0.116482,0.091463,0.000925,0.003931
0,-0.183744,0.079972,-0.102388,-0.034695,-0.119507,-0.011262,0.003207,0.003931
0,-0.171677,0.114804,0.000688,0.006205,-0.019715,0.029525,0.002996,0.003931
0,-0.17016,0.093027,0.014729,-0.012219,-0.004039,0.010992,0.00297,0.003931
0,-0.080027,0.014472,0.115787,-0.065744,0.138908,-0.031963,0.001397,0.003931
0,-0.037044,-0.017149,0.024253,-0.003377,-0.006888,-0.004784,0.000647,0.003931
0,-0.06033,0.107314,-0.031103,0.102875,-0.032838,0.126477,0.001053,0.003931
0,-0.096732,0.071577,-0.0617,-0.009503,-0.01648,-0.021876,0.001688,0.003931
0,-0.057724,0.187287,0.039128,0.11746,0.082203,0.098845,0.001007,0.003931
0,0.093984,-0.02802,0.171669,-0.187849,0.144631,-0.203294,0.00164,0.003931
0,0.102908,-0.090618,0.02601,-0.083582,0.059948,-0.047603,0.001796,0.003931
0,-0.187595,0.073856,-0.298791,0.163084,-0.300653,0.193074,0.003274,0.003931
0,-0.230906,0.039327,-0.026028,-0.033131,-0.043297,0.007217,0.00403,0.003931
0,-0.145876,0.090077,0.074428,0.049261,0.090277,0.044,0.002546,0.003931
0,-0.216804,-0.049209,-0.053703,-0.128759,-0.058287,-0.17664,0.003784,0.003931
0,-0.212582,-0.086599,0.018675,-0.040673,0.001747,-0.00619,0.00371,0.003931
0,-0.188377,0.141008,0.037833,0.212858,0.041956,0.203774,0.003288,0.003931
0,-0.318237,0.012912,-0.133703,-0.1523,-0.107373,-0.104927,0.005554,0.003931
0,-0.277901,-0.104857,0.052018,-0.126796,0.025416,-0.127392,0.00485,0.003931
0,-0.305598,0.002002,-0.031576,0.112078,-0.062752,0.130526,0.005334,0.003931
0,-0.013662,-0.006235,0.295046,0.001745,0.314257,0.048359,0.000238,0.003931
0,-0.156665,0.09825,-0.115825,0.076492,-0.078444,0.073694,0.002734,0.003931
0,-0.199749,0.003185,-0.062453,-0.102997,-0.056977,-0.057023,0.003486,0.003931
0,-0.137994,0.056154,0.089941,0.045044,0.0812,0.047665,0.002408,0.003931
0,-0.175659,-0.05411,-0.050687,-0.086765,-0.043452,-0.087206,0.003066,0.003931
0,-0.027134,0.160899,0.167768,0.197454,0.130028,0.221477,0.000474,0.003931
0,-0.239541,0.004748,-0.221636,-0.182489,-0.257131,-0.197838,0.004181,0.003931
0,-0.014819,0.034156,0.245918,0.04399,0.280961,0.067865,0.000259,0.003931
0,-0.028987,0.060411,-0.015011,0.033731,0.029347,0.005848,0.000506,0.003931
0,-0.221906,0.042736,-0.186635,0.007161,-0.191067,-0.014483,0.003873,0.003931
0,-0.190882,0.070644,0.036808,0.008718,0.072893,0.03916,0.003332,0.003931
0,-0.263793,0.122508,-0.090593,0.054453,-0.093696,0.032914,0.004604,0.003931
0,-0.261404,0.025817,0.009452,-0.095589,0.008687,-0.054252,0.004562,0.003931
0,-0.264093,0.104065,0.012094,0.103813,-0.025455,0.128839,0.004609,0.003931
0,-0.190071,0.123508,0.064483,0.00084,0.034076,0.025021,0.003317,0.003931
0,-0.184701,-0.129875,0.003918,-0.270269,0.00441,-0.270422,0.003224,0.003931
0,-0.044942,0.07397,0.130511,0.182872,0.111296,0.188118,0.000784,0.003931
0,-0.135945,0.172161,-0.090233,0.124286,-0.048896,0.078002,0.002373,0.003931
0,-0.180647,0.039044,-0.071711,-0.11822,-0.064859,-0.109573,0.003153,0.003931
0,-0.163772,0.069584,-0.009347,0.021549,-0.017378,-0.020809,0.002858,0.003931
0,-0.244893,0.208531,-0.057576,0.125568,-0.078266,0.151328,0.004274,0.003931
0,-0.257186,0.133954,-0.03929,-0.084217,-0.018156,-0.064021,0.004489,0.003931
0,-0.157092,0.04337,0.098602,-0.087293,0.116456,-0.055714,0.002742,0.003931
0,-0.201606,-0.004776,-0.044013,-0.048005,-0.042717,-0.035993,0.003519,0.003931
0,-0.24318,-0.056968,-0.069817,-0.041588,-0.020271,-0.06114,0.004244,0.003931
0,0.006457,-0.016351,0.263139,0.010755,0.254763,-0.027741,0.000113,0.003931
0,-0.033685,-0.075076,-0.010675,-0.047022,-0.035434,-0.057928,0.000588,0.003931
0,-0.095997,-0.060154,-0.089399,0.016795,-0.085433,0.017706,0.001675,0.003931
0,-0.199458,0.184023,-0.094174,0.255334,-0.11513,0.209079,0.003481,0.003931
0,-0.149085,-0.003595,0.050901,-0.189373,0.038996,-0.162234,0.002602,0.003931
0,-0.163101,0.086849,0.006977,0.07623,0.039812,0.093899,0.002847,0.003931
0,-0.173216,0.150791,-0.000549,0.062377,0.048164,0.050026,0.003023,0.003931
0,-0.226886,0.167211,-0.039453,-0.003608,-0.032931,-0.013448,0.00396,0.003931
0,-0.008878,0.221685,0.228983,0.077586,0.274746,0.116618,0.000155,0.003931
0,0.057546,-0.006564,0.079929,-0.251794,0.040725,-0.257944,0.001004,0.003931
0,0.136693,0.141052,0.06813,0.120672,0.033908,0.154924,0.002386,0.003931
0,-0.058305,0.177455,-0.184271,0.064277,-0.226632,0.095069,0.001018,0.003931
0,-0.046181,0.091597,0.018119,-0.077988,-0.006168,-0.033212,0.000806,0.003931
0,-0.124653,-0.006982,-0.059285,-0.088892,-0.040912,-0.137048,0.002176,0.003931
0,-0.13005,0.048634,0.019818,0.082634,0.047882,0.104728,0.00227,0.003931
0,-0.021445,-0.115959,0.116216,-0.136689,0.127858,-0.169961,0.000374,0.003931
0,-0.042606,-0.139123,-0.0204,-0.00746,0.012787,-0.033157,0.000744,0.003931
0,-0.100675,-0.083551,-0.066845,0.06974,-0.052227,0.061427,0.001757,0.003931
0,0.064685,0.027919,0.162974,0.105528,0.167549,0.082653,0.001129,0.003931
0,-0.098254,0.078948,-0.144951,0.056781,-0.1135,0.030498,0.001715,0.003931
0,-0.106833,-0.025272,-0.003802,-0.085799,-0.012356,-0.068546,0.001865,0.003931
0,0.082145,0.202257,0.179761,0.204589,0.227624,0.201108,0.001434,0.003931
0,0.055011,0.183708,-0.013796,-0.023367,-0.003257,0.015207,0.00096,0.003931
0,-0.074959,0.133558,-0.159282,-0.051893,-0.116043,-0.083953,0.001308,0.003931
0,0.075679,0.144691,0.146034,0.020221,0.139683,0.059958,0.001321,0.003931
0,-1.352136,-0.142366,-1.441264,-0.273067,-1.48515,-0.262058,9.6e-05,0.003931
0,-2.36057,-0.225202,-0.996631,-0.058232,-1.007932,-0.028028,0.005807,0.003931
0,-2.31241,-0.380619,0.032037,-0.134275,0.022493,-0.115296,0.005104,0.005109
0,-2.516263,-0.059031,-0.22544,0.313492,-0.261533,0.285511,0.00309,0.00103
0,-2.119345,-0.21756,0.390599,-0.148571,0.431248,-0.160032,0.001734,0.003797
0,-1.635509,-0.026212,0.491636,0.168839,0.442577,0.218316,0.005042,0.000457
0,-1.191559,-0.177536,0.419544,-0.178828,0.418428,-0.150365,0.002707,0.003099
0,-0.878943,-0.12845,0.33258,0.027655,0.377685,-0.020635,0.003589,0.002242
0,-0.739445,-0.239249,0.165886,-0.135193,0.192425,-0.142497,0.001154,0.004176
0,-0.406292,-0.058799,0.341825,0.19446,0.332599,0.167861,0.004661,0.001026
0,-0.090033,-0.142169,0.297394,-0.110747,0.317469,-0.126029,0.001571,0.002481
0,-0.169185,-0.018037,-0.076018,0.126572,-0.069784,0.105367,0.002953,0.000315
0,0.031929,-0.103615,0.198092,-0.09207,0.237129,-0.066823,0.000557,0.001808
0,0.020716,-0.11885,0.007015,0.0123,-0.039302,0.035914,0.000362,0.002074
0,0.223071,-0.287452,0.178388,-0.195816,0.217168,-0.167815,0.003893,0.005017
0,0.194505,-0.066665,-0.029443,0.205043,-0.03187,0.189317,0.003395,0.001164
0,0.174791,-0.0669,-0.005091,0.011704,0.000637,-0.009723,0.003051,0.001168
0,0.114235,-0.254858,-0.078686,-0.201746,-0.093026,-0.196386,0.001994,0.004448
0,0.013064,-0.108464,-0.128402,0.143119,-0.148436,0.131438,0.000228,0.001893
0,0.338273,-0.186615,0.322968,-0.053656,0.295944,-0.093075,0.005848,0.003257
0,0.245601,-0.225076,-0.105088,-0.043508,-0.114704,-0.00869,0.004287,0.003928
0,0.122292,-0.139627,-0.121796,0.111561,-0.162178,0.12035,0.002134,0.002437
0,0.050558,-0.103956,-0.04687,0.027416,-0.024928,-2.8e-05,0.000882,0.001814
0,0.019332,-0.185879,-0.054154,-0.095278,-0.074586,-0.063798,0.000337,0.003244
0,-0.021658,-0.180718,-0.02525,-0.003364,0.022599,-0.042647,0.000378,0.003154
0,0.138808,-0.194556,0.158685,-0.027033,0.180485,-0.001381,0.002423,0.003396
0,0.135576,0.018498,0.026255,0.188953,0.00128,0.152763,0.002366,0.000323
0,0.178237,-0.136303,0.041118,-0.155563,0.043456,-0.132271,0.003111,0.002379
0,0.111322,-0.041706,-0.064743,0.088353,-0.080797,0.110303,0.001943,0.000728
0,0.141695,-0.030755,0.007971,-0.000743,-0.031718,0.04285,0.002473,0.000537
0,0.139564,-0.2086,-0.021763,-0.171526,-0.002523,-0.147058,0.002436,0.003641
0,0.130461,-0.085982,0.002267,0.142471,-0.03711,0.11023,0.002277,0.001501
0,0.142692,-0.024748,0.031415,0.047056,0.078955,0.003562,0.00249,0.000432
0,0.070408,-0.29812,-0.062059,-0.244161,-0.080225,-0.225472,0.001229,0.005203
0,0.060311,-0.262468,-0.028141,0.030928,-0.059082,0.024526,0.001053,0.004581
0,0.153307,-0.029334,0.102207,0.207332,0.060202,0.242828,0.002676,0.000512
0,-0.01448,-0.186447,-0.197738,-0.156224,-0.208086,-0.167981,0.000253,0.003254
0,0.190716,-0.14449,0.200377,0.015276,0.236412,0.00286,0.003329,0.002522
0,-0.04947,-0.144276,-0.215368,0.023899,-0.175216,-0.0163,0.000863,0.002518
0,-0.048134,-0.224821,0.006338,-0.105197,-0.009939,-0.086839,0.00084,0.003924
0,-0.020615,-0.263254,0.051238,-0.022131,0.013031,-0.048073,0.00036,0.004595
0,-0.0384,-0.180691,-0.005932,0.105764,-0.055202,0.140022,0.00067,0.003154
0,0.173087,-0.179399,0.213188,0.01147,0.2297,-0.024352,0.003021,0.003131
0,0.016086,0.019847,-0.1395,0.172042,-0.119613,0.168109,0.000281,0.000346
0,-0.213303,-0.012128,-0.244233,-0.029938,-0.248429,-0.003201,0.003723,0.000212
0,-0.136645,-0.219723,0.082328,-0.209119,0.08425,-0.192221,0.002385,0.003835
0,-0.136763,-0.130056,-0.003344,0.100765,0.045913,0.050994,0.002387,0.00227
0,-0.033879,-0.00927,0.127777,0.092535,0.112851,0.055863,0.000591,0.000162
0,-0.00167,-0.099559,0.00446,-0.094828,-0.028731,-0.09664,2.9e-05,0.001738
