is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.19058,0.080098,-0.192449,0.168271,-0.223661,0.159473,0.003326,0.001398
0,0.034676,0.016689,0.19871,-0.064462,0.150223,-0.10727,0.000605,0.000291
0,-0.105227,0.080969,-0.123693,0.057045,-0.087174,0.098525,0.001837,0.001413
0,-0.138956,-0.012793,-0.053498,-0.111001,-0.025827,-0.065308,0.002425,0.000223
0,-0.090413,-0.052755,0.044245,-0.01275,0.04481,0.00117,0.001578,0.000921
0,0.08488,-0.035472,0.163761,5.7e-05,0.163324,0.009162,0.001481,0.000619
0,-0.113671,-0.049308,-0.177374,0.013573,-0.184964,0.016903,0.001984,0.000861
0,0.000933,-0.157916,0.088469,-0.110778,0.105809,-0.147061,1.6e-05,0.002756
0,-0.153636,-0.070083,-0.125574,0.090036,-0.163953,0.128006,0.002681,0.001223
0,-0.023357,0.072953,0.111561,0.133184,0.152661,0.126148,0.000408,0.001273
0,-0.1507,-0.04675,-0.101853,-0.106826,-0.138562,-0.059405,0.00263,0.000816
0,-0.00448,0.060826,0.152691,0.106739,0.191573,0.117267,7.8e-05,0.001062
0,0.027916,0.015411,0.019272,-0.059559,0.00213,-0.092952,0.000487,0.000269
0,-0.173996,0.003305,-0.190439,-0.006323,-0.210754,-0.035668,0.003037,5.8e-05
0,-0.169799,-0.101294,0.021434,-0.122622,0.02161,-0.137138,0.002964,0.001768
0,0.033308,-0.045407,0.217772,0.029281,0.178738,0.03375,0.000581,0.000792
0,-0.007363,-0.050961,-0.018831,-0.022611,-0.02744,-0.009167,0.000129,0.000889
0,-0.097658,-0.234407,-0.072098,-0.188724,-0.056848,-0.197121,0.001704,0.004091
0,-0.260875,-0.041912,-0.190495,0.210753,-0.167901,0.195577,0.004553,0.000731
0,-0.022328,0.024605,0.253792,0.057839,0.283468,0.049297,0.00039,0.000429
0,-0.076222,-0.054208,-0.078186,-0.071138,-0.121453,-0.044111,0.00133,0.000946
0,-0.032272,-0.149964,0.015471,-0.121054,-0.028339,-0.16228,0.000563,0.002617
0,-0.161139,-0.012677,-0.118606,0.122618,-0.126728,0.136026,0.002812,0.000221
0,-0.259963,-0.109637,-0.122058,-0.126072,-0.159172,-0.137645,0.004537,0.001914
0,-0.257554,0.016666,0.002853,0.134889,0.031195,0.140478,0.004495,0.000291
0,0.007431,-0.064104,0.251287,-0.085226,0.243236,-0.078271,0.00013,0.001119
0,0.046518,-0.20818,0.063587,-0.155167,0.085955,-0.168249,0.000812,0.003633
0,0.05739,-0.194978,0.021352,-0.014976,0.049883,0.011621,0.001002,0.003403
0,-0.051108,-0.12705,-0.138298,0.041011,-0.095116,0.062998,0.000892,0.002217
0,-0.094703,-0.052806,-0.040033,0.096053,-0.086701,0.052695,0.001653,0.000922
0,0.014832,-0.125151,0.103659,-0.059489,0.082361,-0.034918,0.000259,0.002184
0,0.053978,0.039121,0.027196,0.136577,0.030247,0.151814,0.000942,0.000683
0,0.011568,-0.190293,-0.040829,-0.209488,-0.031105,-0.246753,0.000202,0.003321
0,-0.122349,-0.068023,-0.111879,0.100855,-0.150839,0.126271,0.002135,0.001187
0,0.120657,-0.109401,0.238364,-0.023271,0.191077,-0.004065,0.002106,0.001909
0,-0.112812,0.013198,-0.262163,0.122788,-0.276858,0.105823,0.001969,0.00023
0,0.015538,0.076549,0.146712,0.036845,0.166027,0.039771,0.000271,0.001336
0,-0.113984,-0.055196,-0.157103,-0.113358,-0.193703,-0.093481,0.001989,0.000963
0,-0.176835,0.138491,-0.086965,0.215802,-0.052266,0.2095,0.003086,0.002417
0,-0.19064,-0.155425,0.011642,-0.288785,0.044625,-0.288299,0.003327,0.002713
0,-0.062598,-0.076928,0.140179,0.053761,0.097304,0.008709,0.001093,0.001343
0,-0.243525,-0.200214,-0.166425,-0.108399,-0.172706,-0.115729,0.00425,0.003494
0,-0.037653,0.013344,0.192596,0.235866,0.145813,0.202344,0.000657,0.000233
0,-0.204869,-0.153253,-0.166435,-0.140157,-0.16835,-0.134594,0.003576,0.002675
0,-0.032525,-0.079728,0.158493,0.044509,0.1413,0.088272,0.000568,0.001392
0,-0.06246,-0.138246,-0.023286,-0.057939,-0.018093,-0.103625,0.00109,0.002413
0,-0.080733,-0.150605,-0.006042,-0.022673,-0.015749,-0.050952,0.001409,0.002629
0,-0.13712,-0.066537,-0.059043,0.10944,-0.041923,0.146484,0.002393,0.001161
0,0.113464,-0.076784,0.271569,0.007802,0.298256,0.032418,0.00198,0.00134
0,-0.083779,-0.137165,-0.195233,-0.035786,-0.178112,-0.027993,0.001462,0.002394
0,0.078779,0.070325,0.132744,0.231294,0.119646,0.20958,0.001375,0.001227
0,0.040342,0.064686,-0.017119,-0.023188,0.010892,-0.058764,0.000704,0.001129
0,-0.034657,0.107174,-0.067749,0.056836,-0.057945,0.090042,0.000605,0.001871
0,0.161512,-0.146585,0.170775,-0.26782,0.193156,-0.219977,0.002819,0.002558
0,0.099411,0.047133,-0.080322,0.175906,-0.079118,0.139195,0.001735,0.000823
0,0.102206,-0.149483,0.002479,-0.21842,0.011956,-0.255434,0.001784,0.002609
0,0.081088,-0.143306,-0.042382,-0.001649,-0.026086,-0.032705,0.001415,0.002501
0,0.133596,0.037348,0.05184,0.203516,0.079582,0.183328,0.002332,0.000652
0,-0.100177,-0.094296,-0.220313,-0.154896,-0.217154,-0.114372,0.001748,0.001646
0,-0.027329,0.099136,0.059256,0.186093,0.081408,0.138505,0.000477,0.00173
0,-0.097768,-0.048445,-0.057658,-0.118143,-0.078698,-0.105122,0.001706,0.000846
0,-0.058585,0.050604,0.056695,0.104977,0.02559,0.058917,0.001023,0.000883
0,0.027539,-0.077913,0.104575,-0.149752,0.056657,-0.150054,0.000481,0.00136
0,-0.007373,0.139909,-0.02719,0.245236,-0.060441,0.271326,0.000129,0.002442
0,0.071849,0.138965,0.050173,-0.017009,0.076578,-0.021316,0.001254,0.002425
0,0.103735,-0.00514,0.034595,-0.120137,0.049006,-0.087053,0.001811,9e-05
0,-0.09193,0.126797,-0.198825,0.104706,-0.177335,0.101951,0.001604,0.002213
0,0.01382,0.105902,0.127072,-0.006112,0.109258,0.009714,0.000241,0.001848
0,0.072132,-0.095095,0.063062,-0.20116,0.01637,-0.24252,0.001259,0.00166
0,0.045478,-0.098207,-0.016856,-0.011128,-0.01824,-0.032153,0.000794,0.001714
0,0.060583,-0.088499,0.003691,0.012797,0.017283,0.032128,0.001057,0.001545
0,-0.229806,0.047901,-0.298126,0.164881,-0.332467,0.13245,0.004011,0.000836
0,-0.154151,-0.091859,0.064067,-0.169049,0.103723,-0.134087,0.00269,0.001603
0,-0.231021,0.074882,-0.050862,0.174984,-0.02193,0.138175,0.004032,0.001307
0,0.031424,0.087307,0.252852,0.000144,0.268266,-0.000425,0.000548,0.001524
0,-0.068441,-0.112058,-0.075014,-0.203024,-0.064076,-0.183817,0.001195,0.001956
0,0.080218,0.052527,0.16246,0.16165,0.157042,0.206676,0.0014,0.000917
0,-0.006155,0.032686,-0.115368,-0.041369,-0.142017,-0.080128,0.000107,0.00057
0,0.108909,0.047251,0.131658,0.031152,0.095116,0.054202,0.001901,0.000825
0,0.04107,-0.05102,-0.050809,-0.112794,-0.071377,-0.087422,0.000717,0.00089
0,-0.07461,-0.019795,-0.119449,0.015939,-0.161288,-0.031244,0.001302,0.000345
0,0.111644,-0.01169,0.178852,0.013252,0.224479,0.054661,0.001949,0.000204
0,0.045536,-0.167961,-0.058643,-0.137694,-0.052308,-0.106512,0.000795,0.002931
0,0.130556,-0.005577,0.110459,0.146666,0.127967,0.14881,0.002279,9.7e-05
0,0.015545,-0.131067,-0.099323,-0.105877,-0.129346,-0.152588,0.000271,0.002288
0,0.105703,-0.058678,0.107369,0.070757,0.114883,0.029435,0.001845,0.001024
0,-0.081226,0.075211,-0.202335,0.14155,-0.22653,0.182372,0.001418,0.001313
0,-0.099176,0.049213,-0.03684,-0.053804,-0.025443,-0.072524,0.001731,0.000859
0,-1.9e-05,-0.099072,0.088885,-0.12348,0.116724,-0.075228,0.0,0.001729
0,-0.101097,0.080103,-0.128111,0.150396,-0.150133,0.174318,0.001764,0.001398
0,-0.074104,-0.038897,0.009836,-0.117142,0.047079,-0.127766,0.001293,0.000679
0,-0.154111,-0.119092,-0.082416,-0.090914,-0.047306,-0.044049,0.00269,0.002079
0,0.137918,0.046207,0.302712,0.149158,0.310005,0.109986,0.002407,0.000806
0,0.038918,-0.064095,-0.076163,-0.123305,-0.03324,-0.096745,0.000679,0.001119
0,0.04333,-0.090225,0.030425,-0.019695,0.071157,0.005647,0.000756,0.001575
0,-0.01145,-0.087988,-0.072546,0.025772,-0.092823,-0.016716,0.0002,0.001536
0,-0.007517,0.102204,0.029979,0.200164,0.016891,0.204507,0.000131,0.001784
0,0.180774,-0.06245,0.204617,-0.139858,0.167242,-0.147361,0.003155,0.00109
0,0.149494,0.14691,-0.036898,0.204521,-0.031066,0.183099,0.002609,0.002564
0,0.072371,0.110837,-0.097393,-0.020418,-0.078299,-0.05824,0.001263,0.001934
0,-0.108303,-0.011892,-0.185588,-0.11716,-0.208841,-0.099676,0.00189,0.000208
0,-0.093224,0.163893,0.028159,0.183848,0.037398,0.182696,0.001627,0.00286
0,-0.043844,0.020327,0.044862,-0.139402,0.003666,-0.171125,0.000765,0.000355
0,0.055359,0.048313,0.114636,0.025128,0.111151,0.044395,0.000966,0.000843
0,0.012565,0.140251,-0.057242,0.089496,-0.048371,0.061352,0.000219,0.002448
0,0.014706,0.108611,0.030475,-0.036876,-0.011241,-0.0767,0.000257,0.001896
0,-0.044539,0.085829,-0.03254,-0.014561,-0.027581,0.008347,0.000777,0.001498
0,-0.101152,0.151364,-0.08239,0.055497,-0.096672,0.081149,0.001765,0.002642
0,0.118599,-0.018415,0.20574,-0.141799,0.198105,-0.180295,0.00207,0.000321
0,-0.003977,0.048957,-0.106717,0.059519,-0.116201,0.092352,6.9e-05,0.000854
0,-0.11522,0.131322,-0.127363,0.076594,-0.084389,0.1048,0.002011,0.002292
0,0.117189,-0.146323,0.2197,-0.253143,0.197686,-0.22798,0.002045,0.002554
0,0.067774,0.019689,-0.021782,0.136978,0.018529,0.094663,0.001183,0.000344
0,0.016276,-0.089975,-0.046212,-0.08522,-0.001631,-0.081638,0.000284,0.00157
0,-0.143711,-0.015166,-0.180948,0.098914,-0.169621,0.09403,0.002508,0.000265
0,-0.055531,-0.055044,0.063239,-0.061007,0.105111,-0.025105,0.000969,0.000961
0,-0.028129,0.071956,0.04052,0.109536,0.070386,0.067811,0.000491,0.001256
0,0.084866,-0.078746,0.092495,-0.1717,0.130052,-0.130605,0.001481,0.001374
0,0.052286,-0.052245,-0.031261,0.044408,0.006192,0.024647,0.000913,0.000912
0,0.081465,0.141461,0.013969,0.178826,0.017149,0.186098,0.001422,0.002469
0,0.006462,-0.050775,-0.097453,-0.211983,-0.063315,-0.251786,0.000113,0.000886
0,-0.187027,0.079493,-0.163599,0.114319,-0.197949,0.153663,0.003264,0.001387
0,-0.258644,-0.098029,-0.09023,-0.148854,-0.056294,-0.138565,0.004514,0.001711
0,-0.247058,0.028815,0.001561,0.128581,-0.030558,0.166705,0.004312,0.000503
0,-0.119753,0.135375,0.116287,0.095992,0.156822,0.101675,0.00209,0.002363
0,-0.132678,0.064059,-0.036433,-0.075312,-0.078882,-0.116964,0.002316,0.001118
0,-0.140128,-0.012087,0.004904,-0.099241,0.044287,-0.107929,0.002446,0.000211
0,-0.04639,0.042787,0.122983,0.068408,0.093664,0.088574,0.00081,0.000747
0,0.004267,0.116415,0.058494,0.075057,0.049578,0.091221,7.4e-05,0.002032
0,-0.056849,-0.022204,-0.067864,-0.136198,-0.021967,-0.089887,0.000992,0.000388
0,-0.138514,-0.118817,-0.094945,-0.125155,-0.050229,-0.080986,0.002418,0.002074
0,0.080967,0.119479,0.230034,0.213376,0.238895,0.206511,0.001413,0.002085
0,-0.137264,-0.079323,-0.219364,-0.227414,-0.214893,-0.218898,0.002396,0.001384
0,0.024401,0.135783,0.135727,0.197227,0.1277,0.210224,0.000426,0.00237
0,0.001721,-0.036313,-0.036441,-0.197108,-0.013691,-0.242238,3e-05,0.000634
0,-0.143043,-0.109869,-0.147836,-0.052139,-0.13896,-0.080102,0.002497,0.001918
0,-0.077882,-0.108078,0.088813,0.031769,0.064188,0.017476,0.001359,0.001886
0,-0.187774,0.05998,-0.122937,0.175329,-0.160309,0.152921,0.003277,0.001047
0,-0.078897,-0.076876,0.108987,-0.148436,0.075749,-0.105678,0.001377,0.001342
0,-0.221752,-0.035777,-0.123514,0.069313,-0.144181,0.095841,0.00387,0.000624
0,-0.196259,0.018662,0.040087,0.065193,0.02464,0.106291,0.003425,0.000326
0,0.019748,0.104173,0.228211,0.106239,0.195451,0.149809,0.000345,0.001818
0,-0.118488,0.062157,-0.15338,-0.013864,-0.177022,-0.00797,0.002068,0.001085
0,0.094274,0.039286,0.21492,-0.051281,0.220308,-0.081481,0.001645,0.000686
0,-0.147022,-0.128166,-0.243306,-0.168782,-0.293269,-0.207778,0.002566,0.002237
0,-0.191303,-0.017506,-0.049151,0.100807,-0.069323,0.079733,0.003339,0.000306
0,-0.168749,-0.143805,-0.005902,-0.154821,0.00305,-0.181869,0.002945,0.00251
0,0.064086,-0.040983,0.230004,0.123708,0.205905,0.129402,0.001119,0.000715
0,0.001582,-0.197939,-0.082892,-0.12807,-0.078301,-0.152814,2.8e-05,0.003455
0,-0.17815,-0.20996,-0.172983,-0.025912,-0.133244,-0.073228,0.003109,0.003664
0,0.09096,-0.155309,0.251046,0.062148,0.203361,0.084356,0.001588,0.002711
0,0.025073,-0.094817,-0.080041,0.078538,-0.113995,0.103337,0.000438,0.001655
0,-0.108639,-0.136042,-0.128978,-0.024127,-0.124996,0.001103,0.001896,0.002374
0,-0.038059,0.048041,0.073102,0.171897,0.039011,0.128539,0.000664,0.000838
0,0.108952,-0.002163,0.166935,-0.079955,0.194425,-0.096954,0.001902,3.8e-05
0,-0.102024,-0.21391,-0.218494,-0.210605,-0.247134,-0.207712,0.001781,0.003733
0,0.139868,-0.031926,0.228689,0.209698,0.188834,0.211712,0.002441,0.000557
0,0.095603,-0.069,-0.043591,-0.032834,0.003674,-0.063648,0.001669,0.001204
0,0.078431,-0.081152,-0.034396,-0.005269,-0.007735,0.002805,0.001369,0.001416
0,0.004323,-0.145049,-0.064063,-0.041204,-0.112187,-0.073765,7.5e-05,0.002532
0,-0.029738,-0.116962,-0.03091,0.043844,-0.073521,0.004708,0.000519,0.002041
0,-0.201198,0.085804,-0.142737,0.220464,-0.180699,0.254774,0.003512,0.001498
0,-0.254023,-0.054019,-0.057763,-0.110068,-0.011242,-0.156163,0.004434,0.000943
0,-0.216775,0.15148,0.042624,0.201826,0.03101,0.186237,0.003783,0.002644
0,-0.040526,0.061521,0.16477,-0.119403,0.166823,-0.096113,0.000707,0.001074
0,-0.216398,0.014249,-0.185071,-0.070558,-0.144601,-0.024512,0.003777,0.000249
0,-0.152011,0.143438,0.073852,0.128253,0.089561,0.136852,0.002653,0.002503
0,-0.033885,0.08225,0.104678,-0.068998,0.11442,-0.022042,0.000591,0.001436
0,-0.167699,-0.015054,-0.126916,-0.079175,-0.147798,-0.115188,0.002927,0.000263
0,0.015755,0.016688,0.168186,0.059196,0.20536,0.021504,0.000275,0.000291
0,-0.16215,0.098099,-0.191218,0.091054,-0.185636,0.120317,0.00283,0.001712
0,-0.029352,0.043691,0.132571,-0.052822,0.149892,-0.022616,0.000512,0.000763
0,0.103846,-0.078602,0.106309,-0.124259,0.099014,-0.085516,0.001812,0.001372
0,-0.005597,0.075858,-0.114757,0.13394,-0.072776,0.150523,9.8e-05,0.001324
0,0.123998,0.082563,0.112753,0.031238,0.06526,0.037233,0.002164,0.001441
0,0.040948,-0.074633,-0.093449,-0.140897,-0.118515,-0.189779,0.000715,0.001303
0,0.198726,-0.014957,0.169717,0.075934,0.184637,0.100245,0.003468,0.000261
0,0.178049,0.036513,0.005079,0.045155,-0.031609,0.026601,0.003108,0.000637
0,0.022051,-0.049442,-0.154722,-0.0756,-0.12866,-0.053592,0.000385,0.000863
0,0.069891,-0.066727,0.023311,0.002898,-0.006767,-0.03533,0.00122,0.001165
0,0.161731,0.017649,0.096578,0.084624,0.107448,0.035688,0.002823,0.000308
0,0.14784,-0.148964,-0.037871,-0.194376,-0.083107,-0.193458,0.00258,0.0026
0,-0.037267,0.010924,-0.208963,0.132821,-0.248126,0.118221,0.00065,0.000191
0,0.012859,0.099175,0.079101,0.08441,0.033406,0.110461,0.000224,0.001731
0,-0.027711,-0.118074,-0.046762,-0.202317,-0.004876,-0.215313,0.000484,0.002061
0,0.031746,-0.043631,0.043488,0.092355,0.042052,0.128814,0.000554,0.000762
0,-0.255105,0.069714,-0.282942,0.084082,-0.284077,0.093386,0.004452,0.001217
0,-0.050434,-0.019305,0.220923,-0.086471,0.268582,-0.037557,0.00088,0.000337
0,-0.132964,-0.112089,-0.099496,-0.064426,-0.111814,-0.109233,0.002321,0.001956
0,-0.164444,-0.155081,-0.028819,-0.064848,-0.055061,-0.06051,0.00287,0.002707
0,-0.020397,-0.110758,0.126297,0.052889,0.14578,0.08213,0.000356,0.001933
0,-0.02104,0.097575,0.012956,0.186564,-0.030066,0.171315,0.000367,0.001703
0,0.077063,-0.014266,0.077047,-0.112881,0.028822,-0.103831,0.001345,0.000249
0,0.063589,0.108484,-0.002258,0.105172,0.03863,0.087952,0.00111,0.001893
0,0.03603,0.121204,-0.032174,0.007447,-0.043425,0.052164,0.000629,0.002115
0,0.134291,0.062831,0.112165,-0.075867,0.139048,-0.061946,0.002344,0.001097
0,0.257048,-0.047459,0.121966,-0.088916,0.099451,-0.093606,0.004486,0.000828
0,-0.04456,-0.047628,-0.322603,-0.005437,-0.338631,-0.018712,0.000778,0.000831
0,0.088811,0.098234,0.15395,0.148738,0.117379,0.120038,0.00155,0.001715
0,0.03221,0.000197,-0.048099,-0.114821,-0.022137,-0.121838,0.000562,3e-06
0,-0.032355,-0.109966,-0.05267,-0.093549,-0.014279,-0.110685,0.000565,0.001919
0,-3.107304,-0.465614,-3.083113,-0.357439,-3.034507,-0.346135,0.004526,0.003625
0,-4.624088,-1.124009,-1.521141,-0.648608,-1.537458,-0.657409,0.001556,0.003886
0,-4.314805,-2.023695,0.338571,-0.896607,0.370533,-0.892756,0.004797,6.5e-05
0,-4.477462,-2.13124,-0.181711,-0.129606,-0.142965,-0.138131,0.004115,0.001942
0,-4.163578,-2.22376,0.305569,-0.115814,0.355351,-0.105464,0.002158,0.003557
0,-2.886013,-1.702682,1.274427,0.503719,1.268298,0.523948,0.003364,0.005538
0,-1.937826,-1.349243,0.961049,0.347297,0.916164,0.31908,0.001434,4.5e-05
0,-1.50461,-0.913658,0.441367,0.450282,0.479173,0.41247,0.002757,0.004195
0,-0.914698,-0.69226,0.592994,0.249671,0.58552,0.291629,0.004213,0.000331
0,-0.508394,-0.449345,0.390176,0.239983,0.35174,0.279045,0.002879,0.003909
0,-0.041754,-0.433234,0.47008,0.034964,0.475853,0.032899,0.000729,0.00419
0,0.225737,-0.264695,0.269138,0.174224,0.274275,0.195004,0.00394,0.00462
0,0.214628,0.045305,-0.038967,0.304162,0.001732,0.340954,0.003746,0.000791
0,0.436678,0.133667,0.244844,0.070336,0.23478,0.104788,0.00413,0.002333
0,0.328918,-0.088895,-0.126735,-0.202984,-0.106864,-0.160175,0.005741,0.001552
0,0.32932,-0.013185,0.012111,0.070479,0.054167,0.095157,0.005748,0.00023
0,0.085696,-0.072729,-0.220276,-0.034446,-0.227212,-0.080692,0.001496,0.001269
0,0.282255,-0.083752,0.196692,-0.015478,0.235405,-0.051934,0.004926,0.001462
0,0.296483,0.08401,0.031045,0.16906,0.041475,0.152225,0.005175,0.001466
0,0.227455,0.11461,-0.042333,0.044236,-0.032643,0.007581,0.00397,0.002
0,0.166446,0.02614,-0.061956,-0.102577,-0.068098,-0.098468,0.002905,0.000456
0,0.143326,-0.032299,-0.013769,-0.056481,-0.025386,-0.072916,0.002502,0.000564
0,0.126496,-0.081387,0.001073,-0.019644,-0.037394,-0.060571,0.002208,0.00142
0,0.17395,0.08537,0.037426,0.175183,0.010291,0.218848,0.003036,0.00149
0,0.283948,0.069064,0.110771,0.006029,0.115394,0.035185,0.004956,0.001205
0,0.248598,0.038489,-0.024727,-0.049995,-0.038198,-0.030523,0.004339,0.000672
0,0.026218,0.054887,-0.200538,0.000196,-0.223097,0.000393,0.000458,0.000958
0,-0.027459,0.189837,-0.057441,0.163758,-0.052173,0.178387,0.000479,0.003313
0,0.064297,0.064444,0.082609,-0.098863,0.11963,-0.073145,0.001122,0.001125
0,0.287483,0.022295,0.213084,-0.031386,0.263003,0.009973,0.005018,0.000389
0,0.097198,-0.1408,-0.20536,-0.156099,-0.231404,-0.13448,0.001696,0.002457
0,-0.009308,-0.0981,-0.094035,0.063608,-0.046733,0.062719,0.000162,0.001712
0,0.230253,-0.089566,0.209779,0.032891,0.241829,0.014393,0.004019,0.001563
0,0.037854,0.076704,-0.217466,0.155511,-0.25697,0.111512,0.000661,0.001339
0,0.066482,0.100865,0.037882,0.034648,0.030064,0.052634,0.00116,0.00176
0,-0.039047,-0.107789,-0.096406,-0.225885,-0.058199,-0.221999,0.000682,0.001881
0,0.012899,0.088562,0.024476,0.183728,-0.022419,0.201292,0.000225,0.001546
0,0.044029,-0.020847,0.014837,-0.137766,0.063905,-0.090882,0.000768,0.000364
0,0.153085,-0.084737,0.084686,-0.044543,0.112066,-0.001079,0.002672,0.001479
0,0.303808,0.04398,0.134075,0.108355,0.170074,0.063469,0.005302,0.000768
0,0.1005,0.059552,-0.202055,5.6e-05,-0.219039,0.002942,0.001754,0.001039
0,0.2546,0.030392,0.170311,-0.056392,0.142628,-0.066251,0.004444,0.00053
0,0.125709,-0.136245,-0.147594,-0.140534,-0.125944,-0.091144,0.002194,0.002378
0,0.05264,-0.079069,-0.075569,0.040861,-0.028285,0.081017,0.000919,0.00138
0,0.171774,-0.093128,0.131873,0.014472,0.101506,0.046634,0.002998,0.001625
0,0.236073,-0.078908,0.07452,-0.01468,0.03999,-0.022387,0.00412,0.001377
0,0.120789,-0.05511,-0.132972,-0.003664,-0.093355,0.033704,0.002108,0.000962
0,-0.055767,-0.063305,-0.173711,-0.006059,-0.218722,0.033651,0.000973,0.001105
0,0.203022,-0.054574,0.246421,-0.0131,0.228219,-0.045657,0.003543,0.000953
0,-0.037659,-0.0532,-0.256394,0.002976,-0.266465,0.025405,0.000657,0.000929
0,0.064709,0.021764,0.105336,0.064077,0.147358,0.09886,0.001129,0.00038
0,0.2008,-0.020868,0.137325,-0.023113,0.178735,-0.0404,0.003505,0.000364
0,-0.004997,-0.036756,-0.191421,-0.011077,-0.219407,0.035086,8.7e-05,0.000642
0,-0.032195,-0.158609,-0.038801,-0.111847,-0.037758,-0.099877,0.000562,0.002768
0,0.055922,0.001901,0.072683,0.183694,0.117714,0.139006,0.000976,3.3e-05
0,0.05984,0.131774,0.009359,0.127879,0.051299,0.12665,0.001044,0.0023
0,0.056118,0.131148,-0.006934,-0.001953,0.03938,-0.024925,0.000979,0.002289
0,0.040392,-0.02427,0.000116,-0.143269,-0.011314,-0.139499,0.000705,0.000424
0,-0.00475,0.05182,-0.023688,0.060975,-0.041373,0.110621,8.3e-05,0.000904
0,-0.002721,-0.147667,-0.009178,-0.182748,-0.009035,-0.170154,4.7e-05,0.002577
0,0.071117,-0.062189,0.100091,0.06771,0.108604,0.083716,0.001241,0.001085
0,0.037778,0.094639,-0.024004,0.181563,-0.048866,0.21202,0.000659,0.001652
0,-0.073693,0.107985,-0.14111,-0.012446,-0.132159,0.006064,0.001286,0.001885
0,-0.090291,-0.140928,-0.040678,-0.256712,-0.068545,-0.291636,0.001576,0.00246
0,-0.05455,-0.069394,0.020814,0.077772,0.009213,0.054679,0.000952,0.001211
0,-0.094754,0.090117,-0.031345,0.155453,-0.033252,0.1728,0.001654,0.001573
0,-0.011907,0.102124,0.053337,0.020744,0.022925,0.019872,0.000208,0.001782
0,-0.037342,-0.178395,-0.015944,-0.285045,-0.029639,-0.316767,0.000652,0.003114
0,-0.175164,-0.137376,-0.128103,0.017258,-0.128943,0.058389,0.003057,0.002398
0,-0.135305,-0.16466,0.054287,-0.00737,0.038298,-0.025817,0.002362,0.002874
0,-0.102062,0.052741,0.035651,0.219424,0.060438,0.225833,0.001781,0.000921
0,-0.094518,0.020502,0.035754,-0.029381,0.029835,0.004658,0.00165,0.000358
0,-0.231449,0.108529,-0.162782,0.097643,-0.200266,0.102129,0.00404,0.001894
0,-0.172781,0.145115,0.02877,0.03707,0.077937,0.062732,0.003016,0.002533
0,0.095357,0.148668,0.253571,-0.019942,0.231512,-0.014543,0.001664,0.002595
0,-0.144355,0.084895,-0.264406,-0.08389,-0.249674,-0.126681,0.002519,0.001482
0,0.125444,0.038275,0.288367,-0.01916,0.290834,-0.022795,0.002189,0.000668
0,-0.007745,-0.090127,-0.10714,-0.15738,-0.077101,-0.160604,0.000135,0.001573
0,-0.021271,-0.107813,0.012799,-0.031105,0.046455,-0.034953,0.000371,0.001882
0,-0.089141,0.140958,-0.07522,0.261126,-0.108423,0.298083,0.001556,0.00246
0,0.049726,0.176848,0.126573,0.014259,0.10806,0.055933,0.000868,0.003087
0,0.002555,0.172205,-0.036452,-0.014457,-0.048584,0.018489,4.5e-05,0.003006
0,0.120244,-0.076459,0.126798,-0.247528,0.170435,-0.253137,0.002099,0.001334
0,0.02594,0.060619,-0.091706,0.123269,-0.048292,0.087048,0.000453,0.001058
0,-0.105722,0.042377,-0.141153,-0.024562,-0.101468,-0.05835,0.001845,0.00074
0,0.006535,-0.026471,0.128774,-0.054999,0.095926,-0.041405,0.000114,0.000462
0,0.076703,0.042943,0.082301,0.039813,0.036034,-0.006548,0.001339,0.000749
0,-0.146715,0.073726,-0.194199,0.008303,-0.180842,-0.0146,0.002561,0.001287
0,-0.000189,-0.037887,0.142491,-0.105448,0.189484,-0.122134,3e-06,0.000661
0,-0.157776,-0.009692,-0.154411,0.009341,-0.123237,-0.027706,0.002754,0.000169
0,0.017401,0.047257,0.175491,0.06249,0.181709,0.048465,0.000304,0.000825
