is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.143133,0.103348,-0.144627,0.026425,-0.158243,-0.011679,0.002498,0.001804
0,-0.011087,-0.060841,0.104711,-0.156849,0.137033,-0.111057,0.000194,0.001062
0,-0.193894,-0.102345,-0.183233,-0.022017,-0.179741,0.004828,0.003384,0.001786
0,-0.186013,0.092155,0.03755,0.220083,0.004557,0.222939,0.003247,0.001608
0,-0.03234,0.071867,0.144926,-0.035211,0.145431,-0.066364,0.000564,0.001254
0,-0.242686,0.013711,-0.195511,-0.066251,-0.170252,-0.039277,0.004236,0.000239
0,-0.163884,0.007528,0.089983,-0.020345,0.088382,-0.0295,0.00286,0.000131
0,-0.142434,-0.03196,0.005794,-0.012624,0.019225,-0.004264,0.002486,0.000558
0,-0.062375,0.121331,0.060474,0.171022,0.054169,0.157194,0.001089,0.002118
0,0.051114,-0.066712,0.128384,-0.184723,0.084204,-0.13891,0.000892,0.001164
0,0.032724,0.03908,-0.047042,0.103886,-0.062926,0.110481,0.000571,0.000682
0,0.088636,0.06235,0.034796,0.011708,0.030007,0.051235,0.001547,0.001088
0,0.148216,-0.135786,0.039891,-0.192725,0.033372,-0.158771,0.002587,0.00237
0,0.081657,-0.109772,-0.037022,0.013678,-0.012665,-0.00924,0.001425,0.001916
0,0.050218,-0.093053,-0.035066,0.00119,-0.050413,-0.025251,0.000876,0.001624
0,-0.159533,0.0363,-0.202839,0.142785,-0.180693,0.094706,0.002784,0.000634
0,-0.101292,-0.117985,0.073736,-0.171083,0.062586,-0.134939,0.001768,0.002059
0,-0.06725,-0.003857,0.023748,0.110484,-0.009129,0.112376,0.001174,6.7e-05
0,0.073967,-0.001313,0.134669,-0.019996,0.126771,0.023859,0.001291,2.3e-05
0,-0.101788,-0.035728,-0.194425,-0.027985,-0.235353,-0.034783,0.001777,0.000624
0,-0.055994,-0.073703,0.015902,-0.023356,0.056658,-0.002173,0.000977,0.001286
0,0.031394,-0.14009,0.092586,-0.091677,0.100535,-0.074307,0.000548,0.002445
0,0.093176,-0.159,0.03418,0.001523,0.025622,0.041458,0.001626,0.002775
0,-0.083425,-0.059099,-0.150883,0.095281,-0.179139,0.096974,0.001456,0.001031
0,-0.004527,-0.002628,0.092865,0.028203,0.087299,0.006778,7.9e-05,4.6e-05
0,-0.117452,-0.162358,-0.123241,-0.140498,-0.170463,-0.172344,0.00205,0.002834
0,-0.045142,-0.176148,0.061574,0.010319,0.071693,0.042293,0.000788,0.003074
0,-0.116283,0.03687,-0.05571,0.201758,-0.074616,0.204465,0.00203,0.000644
0,-0.083279,0.08417,0.041462,0.068676,0.007027,0.116817,0.001453,0.001469
0,-0.059846,-0.094332,0.026412,-0.186875,0.061556,-0.176182,0.001045,0.001646
0,-0.128171,0.071167,-0.058412,0.143592,-0.101774,0.095046,0.002237,0.001242
0,-0.019027,-0.130503,0.083926,-0.198809,0.068393,-0.226512,0.000332,0.002278
0,-0.046493,-0.183076,-0.056267,-0.0652,-0.044416,-0.01719,0.000811,0.003195
0,-0.11127,-0.05934,-0.094702,0.135722,-0.102445,0.133793,0.001942,0.001036
0,0.040944,-0.06411,0.167086,0.015516,0.118718,0.044137,0.000715,0.001119
0,-0.209588,-0.04832,-0.245381,0.034709,-0.230213,0.003686,0.003658,0.000843
0,-0.113514,0.068298,0.10604,0.09542,0.108968,0.115782,0.001981,0.001192
0,-0.162984,-0.119439,-0.046267,-0.162856,-0.094918,-0.179964,0.002845,0.002085
0,0.053071,0.115706,0.220131,0.259541,0.253906,0.298673,0.000926,0.002019
0,-0.163423,-0.043914,-0.209712,-0.152137,-0.224652,-0.145883,0.002852,0.000766
0,-0.109506,0.061187,0.069876,0.084205,0.022789,0.089127,0.001911,0.001068
0,0.012884,-0.030121,0.103936,-0.081518,0.150139,-0.067749,0.000225,0.000526
0,0.1175,-0.053013,0.125142,-0.00807,0.136655,-0.035157,0.002051,0.000925
0,-0.022002,0.090365,-0.140926,0.142395,-0.132459,0.149866,0.000384,0.001577
0,0.102835,-0.096239,0.133276,-0.175007,0.167222,-0.18998,0.001795,0.00168
0,-0.094102,0.03178,-0.201622,0.153273,-0.186338,0.150415,0.001642,0.000555
0,0.056394,-0.088505,0.155052,-0.138184,0.181324,-0.149751,0.000984,0.001545
0,-0.074256,0.004507,-0.14063,0.101119,-0.124256,0.058163,0.001296,7.9e-05
0,0.037905,0.082597,0.100968,0.071851,0.109623,0.095081,0.000662,0.001442
0,0.016429,0.086093,-0.019364,0.003498,-0.023107,-0.02512,0.000287,0.001503
0,-0.103351,-0.145759,-0.096247,-0.239974,-0.051865,-0.214963,0.001804,0.002544
0,0.012051,-0.136467,0.120843,0.014992,0.086407,-0.003388,0.00021,0.002382
0,0.087566,0.067228,0.051719,0.221734,0.03913,0.209834,0.001528,0.001173
0,-0.022385,-0.148698,-0.106856,-0.203124,-0.065128,-0.23544,0.000391,0.002595
0,0.000242,-0.043772,0.01265,0.125183,0.047559,0.173643,4e-06,0.000764
0,-0.120543,0.090416,-0.107739,0.149194,-0.132078,0.146527,0.002104,0.001578
0,0.061697,0.083681,0.19844,-0.01954,0.175862,-0.055509,0.001077,0.001461
0,-0.090208,-0.055449,-0.162719,-0.163857,-0.139485,-0.16495,0.001574,0.000968
0,-0.063029,-0.100475,0.037145,-0.040787,0.051874,-0.028782,0.0011,0.001754
0,0.047138,-0.142823,0.13081,-0.023647,0.154249,-0.011095,0.000823,0.002493
0,-0.185372,-0.120616,-0.236064,0.046426,-0.206848,0.090332,0.003235,0.002105
0,0.055393,-0.067828,0.247092,0.035004,0.272742,0.032126,0.000967,0.001184
0,-0.040236,-0.044912,-0.121425,0.00601,-0.076793,0.039755,0.000702,0.000784
0,-0.08855,-0.122407,-0.043065,-0.072886,-0.045221,-0.038338,0.001545,0.002136
0,-0.175912,0.098191,-0.065608,0.199633,-0.044784,0.16621,0.00307,0.001714
0,-0.174383,-0.089612,-0.026573,-0.187556,-0.031478,-0.170975,0.003044,0.001564
0,-0.079309,0.145011,0.117968,0.205117,0.115204,0.159527,0.001384,0.002531
0,0.027488,0.14052,0.133524,-0.009131,0.163873,-0.015772,0.00048,0.002453
0,-0.096019,0.031266,-0.144545,-0.124325,-0.168618,-0.143452,0.001676,0.000546
0,-0.143589,0.125648,-0.062431,0.117572,-0.094446,0.113224,0.002506,0.002193
0,-0.170557,-0.03497,-0.011065,-0.145924,-0.030068,-0.195827,0.002977,0.00061
0,-0.017617,0.076688,0.178006,0.09971,0.227407,0.077628,0.000307,0.001338
0,-0.233648,-0.09279,-0.228874,-0.173502,-0.236763,-0.164146,0.004078,0.001619
0,-0.280151,0.035803,-0.022744,0.157652,-0.035625,0.163529,0.00489,0.000625
0,-0.110231,0.096002,0.199891,0.081599,0.199204,0.099868,0.001924,0.001676
0,-0.12758,0.186436,-0.002022,0.072142,-0.018357,0.052284,0.002227,0.003254
0,-0.095677,0.098874,0.006321,-0.096206,-0.038807,-0.090829,0.00167,0.001726
0,-0.177328,-0.057311,-0.101874,-0.146736,-0.074765,-0.15995,0.003095,0.001
0,-0.071724,0.157567,0.10411,0.209852,0.068997,0.239923,0.001252,0.00275
0,-0.134848,0.114507,-0.07383,-0.058153,-0.032022,-0.083579,0.002354,0.001999
0,-0.273109,0.066574,-0.118795,-0.024018,-0.145291,0.023943,0.004767,0.001162
0,0.003638,0.139853,0.304267,0.056746,0.354035,0.007161,6.3e-05,0.002441
0,-0.076545,-0.047909,-0.100173,-0.174098,-0.072928,-0.167733,0.001336,0.000836
0,-0.291714,0.136763,-0.232573,0.191981,-0.232414,0.193915,0.005091,0.002387
0,-0.29915,0.064845,-0.016836,-0.089964,-0.026062,-0.090083,0.005221,0.001132
0,-0.116804,-0.068298,0.178613,-0.142167,0.163954,-0.153779,0.002039,0.001192
0,0.072031,-0.089619,0.16477,-0.022559,0.173716,-0.028437,0.001257,0.001564
0,0.042765,-0.00077,-0.013625,0.078835,-0.023287,0.104334,0.000746,1.3e-05
0,-0.194463,0.181745,-0.23488,0.155624,-0.210136,0.205431,0.003394,0.003172
0,-0.146443,-0.054275,0.03483,-0.261423,0.029987,-0.308331,0.002556,0.000947
0,-0.133602,0.09472,0.029371,0.168344,0.035773,0.189641,0.002332,0.001653
0,-0.134546,0.051955,-0.006008,-0.014512,-0.007004,-0.011699,0.002348,0.000907
0,-0.112972,-0.036822,0.031121,-0.071506,0.052575,-0.090555,0.001972,0.000643
0,-0.142733,0.016557,-0.012818,0.068299,0.027619,0.100053,0.002491,0.000289
0,0.00399,0.035593,0.145947,0.022556,0.101462,0.037422,7e-05,0.000621
0,-0.214841,-0.048181,-0.238436,-0.078348,-0.273755,-0.091158,0.00375,0.000841
0,0.010871,0.015288,0.224648,0.065374,0.244179,0.088441,0.00019,0.000267
0,-0.114356,0.128927,-0.110392,0.088267,-0.124292,0.092288,0.001996,0.00225
0,0.023919,-0.005572,0.155141,-0.12619,0.162393,-0.104475,0.000417,9.7e-05
0,0.089024,-0.005522,0.040623,0.027734,0.023635,0.045,0.001554,9.6e-05
0,0.092149,0.009076,-0.002103,0.013609,0.000878,-0.019811,0.001608,0.000158
0,0.020825,0.134025,-0.082727,0.118721,-0.127531,0.126201,0.000363,0.002339
0,0.012087,0.161973,-0.010529,0.048569,0.036155,0.03159,0.000211,0.002827
0,-0.006058,-0.095068,-0.014336,-0.273871,-0.040392,-0.227103,0.000106,0.001659
0,-0.109057,0.104484,-0.09895,0.18894,-0.070631,0.141102,0.001903,0.001824
0,-0.031357,0.073819,0.050136,-0.059103,0.03639,-0.028853,0.000547,0.001288
0,0.088531,-0.12987,0.10843,-0.203097,0.095548,-0.153172,0.001545,0.002267
0,-0.011586,-0.045329,-0.091406,0.108441,-0.074901,0.070279,0.000202,0.000791
0,0.084884,-0.131275,0.096442,-0.06219,0.131569,-0.103438,0.001481,0.002291
0,-0.018571,0.107256,-0.099924,0.262599,-0.116479,0.258704,0.000324,0.001872
0,0.118715,-0.048408,0.130696,-0.145974,0.100934,-0.17956,0.002072,0.000845
0,0.032123,0.001529,-0.092249,0.054821,-0.099854,0.101354,0.000561,2.7e-05
0,-0.207448,0.111516,-0.249209,0.095229,-0.221001,0.049307,0.003621,0.001946
0,-0.097907,0.008457,0.123063,-0.116389,0.075548,-0.115486,0.001709,0.000148
0,0.079307,0.146022,0.193759,0.144508,0.147186,0.147775,0.001384,0.002549
0,0.0186,0.116723,-0.082209,-0.038104,-0.046319,0.01138,0.000325,0.002037
0,0.010137,0.064309,0.015823,-0.055008,0.03417,-0.041348,0.000177,0.001122
0,0.071692,0.164317,0.053343,0.095124,0.021541,0.128889,0.001251,0.002868
0,-0.122253,-0.025304,-0.192812,-0.166495,-0.22414,-0.170566,0.002134,0.000442
0,0.042401,0.047285,0.183565,0.056156,0.16946,0.028506,0.00074,0.000825
0,-0.050607,-0.033221,-0.086769,-0.090145,-0.069278,-0.050306,0.000883,0.00058
0,-0.000146,0.094449,0.021235,0.148995,0.000938,0.155567,3e-06,0.001648
0,-0.115927,-0.101037,-0.100369,-0.186622,-0.054797,-0.175191,0.002023,0.001763
0,-0.101574,0.078791,0.043633,0.193334,0.065716,0.225763,0.001773,0.001375
0,0.025234,0.024245,0.133094,-0.05548,0.142655,-0.039123,0.00044,0.000423
0,-0.10179,0.074926,-0.132991,0.075895,-0.091425,0.03116,0.001777,0.001308
0,-0.046678,0.092519,0.075423,0.019184,0.042,0.009432,0.000815,0.001615
0,-0.105794,0.171788,-0.038393,0.083931,-0.041292,0.110883,0.001846,0.002998
0,0.062467,0.137369,0.157514,-0.013488,0.12997,0.020766,0.00109,0.002398
0,-0.089134,-0.015352,-0.135617,-0.134721,-0.179845,-0.124473,0.001556,0.000268
0,-0.035388,0.199108,0.063911,0.224776,0.036931,0.233372,0.000618,0.003475
0,0.051271,-0.012694,0.089515,-0.240738,0.1053,-0.210215,0.000895,0.000222
0,-0.056859,0.22163,-0.078377,0.211732,-0.062999,0.224602,0.000992,0.003868
0,0.011418,0.182449,0.047449,-0.013413,0.027521,0.018838,0.000199,0.003184
0,-0.077864,0.229524,-0.104607,0.069259,-0.081441,0.068403,0.001359,0.004006
0,0.000102,0.040435,0.059909,-0.16391,0.067094,-0.183522,2e-06,0.000706
0,-0.112634,0.100794,-0.13925,0.074874,-0.142091,0.072304,0.001966,0.001759
0,-0.095482,-0.00383,0.024072,-0.105738,0.005016,-0.089998,0.001666,6.7e-05
0,-0.191652,0.050114,-0.086979,0.079386,-0.089866,0.056855,0.003345,0.000875
0,-0.020894,0.172054,0.147594,0.1078,0.106589,0.143736,0.000365,0.003003
0,-0.151677,-0.027068,-0.133465,-0.226806,-0.147435,-0.215984,0.002647,0.000472
0,0.084003,-0.062206,0.210686,-0.015517,0.235831,0.00507,0.001466,0.001086
0,0.180299,0.10335,0.097539,0.166787,0.065603,0.176495,0.003147,0.001804
0,0.064273,-0.059426,-0.142459,-0.178841,-0.111408,-0.194328,0.001122,0.001037
0,0.0338,0.074363,-0.026427,0.13342,-0.023669,0.16266,0.00059,0.001298
0,-0.044094,-0.071873,-0.10781,-0.144745,-0.073011,-0.193193,0.00077,0.001254
0,-0.018554,0.109121,0.019104,0.209903,0.021904,0.221445,0.000324,0.001905
0,0.016106,0.154053,0.043411,0.019619,0.048461,-0.022813,0.000281,0.002689
0,0.088942,0.136154,0.081975,-0.002388,0.104483,-0.029313,0.001552,0.002376
0,-0.062452,0.001827,-0.151172,-0.153274,-0.123421,-0.194043,0.00109,3.2e-05
0,0.055294,0.135297,0.143109,0.123563,0.169757,0.12728,0.000965,0.002361
0,0.026301,0.06818,-0.040574,-0.096465,-0.048871,-0.053403,0.000459,0.00119
0,0.079718,0.119687,0.046793,0.04753,0.000799,0.06915,0.001391,0.002089
0,0.19417,0.060629,0.12224,-0.040734,0.099995,-0.034639,0.003389,0.001058
0,0.116657,0.005832,-0.089586,-0.06225,-0.106127,-0.027221,0.002036,0.000102
0,-0.014506,0.031845,-0.144772,0.024552,-0.153262,-0.024927,0.000253,0.000556
0,0.122196,0.099795,0.157491,0.071752,0.158475,0.067637,0.002133,0.001742
0,0.206574,0.040368,0.109543,-0.079937,0.081996,-0.067195,0.003605,0.000705
0,0.003197,-0.034811,-0.218575,-0.060201,-0.203063,-0.042101,5.6e-05,0.000608
0,-0.069838,-0.03324,-0.07287,0.017341,-0.031264,-0.016753,0.001219,0.00058
0,-0.021231,0.043856,0.026935,0.082863,0.019268,0.07452,0.000371,0.000765
0,0.053738,0.122918,0.049506,0.064417,0.047856,0.09368,0.000938,0.002145
0,-0.072076,-0.056376,-0.109074,-0.190861,-0.101565,-0.165151,0.001258,0.000984
0,-0.185498,0.049317,-0.135013,0.090328,-0.139023,0.115561,0.003238,0.000861
0,-0.045725,0.051302,0.169177,-0.027309,0.215678,-0.042196,0.000798,0.000895
0,-0.006843,-0.050555,0.028071,-0.127946,0.033757,-0.144463,0.000119,0.000882
0,-0.22757,0.188386,-0.225341,0.21814,-0.228006,0.197093,0.003972,0.003288
0,-0.174992,0.032755,0.06618,-0.143367,0.022196,-0.178929,0.003054,0.000572
0,-0.042625,0.032833,0.150283,0.01006,0.146829,-0.016136,0.000744,0.000573
0,-0.069823,0.067756,-0.002001,0.061191,-0.01268,0.035545,0.001219,0.001183
0,-0.209784,0.142179,-0.130617,0.045216,-0.173286,0.002832,0.003661,0.002481
0,0.060691,0.158954,0.257175,0.030441,0.242885,-0.017272,0.001059,0.002774
0,-0.100438,0.091654,-0.19094,-0.079696,-0.185856,-0.06987,0.001753,0.0016
0,-0.065817,-0.001513,0.027029,-0.102473,0.040726,-0.068028,0.001149,2.6e-05
0,-0.172703,-0.024668,-0.127921,-0.042658,-0.080279,-0.090242,0.003014,0.000431
0,-0.137518,0.201495,0.029741,0.235422,0.026549,0.225325,0.0024,0.003517
0,-0.02627,0.121235,0.126724,-0.085175,0.094846,-0.112486,0.000459,0.002116
0,-0.112692,-0.013931,-0.058953,-0.158236,-0.054719,-0.194328,0.001967,0.000243
0,-0.324256,0.121522,-0.236895,0.129521,-0.215042,0.153402,0.005659,0.002121
0,-0.148702,-0.087227,0.191537,-0.232656,0.15621,-0.227141,0.002595,0.001522
0,-0.201909,0.037332,-0.064799,0.125301,-0.022018,0.100693,0.003524,0.000652
0,-0.316376,0.093657,-0.123589,0.035203,-0.127587,0.058084,0.005522,0.001635
0,-0.110413,-0.080717,0.199565,-0.150447,0.179498,-0.139315,0.001927,0.001409
0,-0.197768,0.015391,-0.093375,0.098264,-0.130507,0.074002,0.003452,0.000269
0,-0.217287,0.170378,-0.004633,0.166157,-0.00344,0.117159,0.003792,0.002974
0,-0.168072,0.013634,0.064078,-0.171298,0.077161,-0.175815,0.002933,0.000238
0,-0.318715,0.064612,-0.168944,0.039733,-0.178322,0.079462,0.005563,0.001128
0,-0.071484,0.010847,0.247676,-0.028147,0.296785,0.018842,0.001248,0.000189
0,-0.206341,0.090178,-0.138657,0.08189,-0.092064,0.110869,0.003601,0.001574
0,-0.035309,-0.029172,0.194194,-0.113215,0.165942,-0.141236,0.000616,0.000509
0,-0.001979,-0.05771,0.011567,-0.050945,-0.028704,-0.035203,3.5e-05,0.001007
0,0.033029,-0.018418,0.040015,0.027866,0.06112,0.04856,0.000576,0.000321
0,-0.091808,0.020853,-0.113215,0.058675,-0.087817,0.104798,0.001602,0.000364
0,-0.062758,0.161695,0.019342,0.130056,0.064422,0.124244,0.001095,0.002822
0,-0.162737,-0.116337,-0.07117,-0.248934,-0.064229,-0.217075,0.00284,0.00203
0,0.070212,-0.057459,0.250946,0.043822,0.242621,0.062757,0.001225,0.001003
0,-0.016925,-0.035503,-0.070434,0.029064,-0.085697,-0.011956,0.000295,0.00062
0,0.036053,0.023919,0.041652,0.047557,0.088053,0.0591,0.000629,0.000417
0,-0.216261,-0.122754,-0.24255,-0.150174,-0.216779,-0.140942,0.003774,0.002142
0,-0.184432,-0.013813,0.005187,0.11679,0.002842,0.148136,0.003219,0.000241
0,-0.096401,-0.096528,0.111924,-0.096413,0.134471,-0.071622,0.001683,0.001685
0,0.012013,-0.073786,0.083074,0.013012,0.10034,-0.013525,0.00021,0.001288
0,-0.051807,0.119611,-0.042395,0.198312,-0.006281,0.247557,0.000904,0.002088
0,-0.238359,-0.073327,-0.201494,-0.194536,-0.236844,-0.155928,0.00416,0.00128
0,-0.190001,0.100996,0.047452,0.161936,0.022996,0.118217,0.003316,0.001763
0,-0.202408,0.030221,-0.020411,-0.050656,0.003512,-0.000715,0.003533,0.000527
0,-0.003748,0.05919,0.184938,0.003474,0.211194,-0.041113,6.5e-05,0.001033
0,-0.11606,-0.129556,-0.126753,-0.18379,-0.114805,-0.191653,0.002026,0.002261
0,-0.202894,-0.127709,-0.102204,-0.011668,-0.096168,0.015077,0.003541,0.002229
0,-0.115789,0.066138,0.063924,0.16731,0.038191,0.197503,0.002021,0.001154
0,-0.024014,0.031122,0.099517,-0.016506,0.122856,-0.002964,0.000419,0.000543
0,0.035108,0.114453,0.055503,0.072655,0.09839,0.093461,0.000613,0.001998
0,-0.122402,-0.066101,-0.140955,-0.160211,-0.096162,-0.131691,0.002136,0.001154
0,-0.009254,0.034572,0.120733,0.086668,0.086171,0.107731,0.000162,0.000603
0,-0.077229,-0.051022,-0.089798,-0.092339,-0.064374,-0.073615,0.001348,0.00089
0,-0.094216,0.118404,-0.038654,0.17472,0.00309,0.206691,0.001644,0.002067
0,0.018059,0.029277,0.130613,-0.090483,0.1212,-0.078643,0.000315,0.000511
0,-0.119961,0.060985,-0.151997,0.009367,-0.199691,0.003271,0.002094,0.001064
0,-0.143396,0.013035,0.003216,-0.063168,-0.035493,-0.031305,0.002503,0.000228
0,0.036425,0.058997,0.151842,0.054412,0.159523,0.023676,0.000636,0.00103
0,-0.144358,0.067702,-0.19662,0.00697,-0.21116,0.024371,0.00252,0.001182
0,0.002118,-0.105934,0.14884,-0.181732,0.194453,-0.138491,3.7e-05,0.001849
0,-0.09983,0.096945,-0.108286,0.173345,-0.111419,0.195378,0.001742,0.001692
0,-6.8e-05,0.069557,0.09912,-0.031009,0.060419,-0.038211,1e-06,0.001214
0,-0.001175,0.070617,0.000928,0.029119,-0.02902,-0.011786,2.1e-05,0.001232
0,-0.268757,-0.014277,-0.294393,-0.074035,-0.289211,-0.033693,0.004691,0.000249
0,-0.146496,0.099127,0.112128,0.128889,0.081508,0.108382,0.002557,0.00173
0,-0.253115,-0.080667,-0.087156,-0.156061,-0.049454,-0.173876,0.004418,0.001408
0,-0.043444,0.14357,0.186415,0.233901,0.180478,0.248735,0.000758,0.002506
0,-0.165473,0.118982,-0.113697,-0.048383,-0.069594,-0.040916,0.002888,0.002077
0,-0.103338,0.003788,0.089226,-0.10892,0.053552,-0.063093,0.001804,6.6e-05
0,-0.308808,-0.099092,-0.210678,-0.103326,-0.164335,-0.071293,0.00539,0.001729
0,-0.294487,0.093967,0.032465,0.220668,0.049817,0.179607,0.00514,0.00164
0,-0.161219,0.065385,0.132287,-0.019777,0.092381,0.024968,0.002814,0.001141
0,-0.091281,-0.083729,0.054585,-0.121152,0.011026,-0.165358,0.001593,0.001461
0,-0.065367,-0.072877,0.046109,-0.008795,0.005129,-0.055299,0.001141,0.001272
0,-0.032722,-0.081463,0.022472,-0.026392,0.000499,0.009725,0.000571,0.001422
0,0.008926,0.023839,0.01206,0.087887,-0.022828,0.088907,0.000156,0.000416
0,0.089116,0.147858,0.080747,0.105921,0.040017,0.068955,0.001555,0.002581
0,-0.011399,0.07059,-0.084276,-0.074971,-0.129163,-0.030789,0.000199,0.001232
0,-0.173424,0.071457,-0.163959,-0.005427,-0.200235,-0.034513,0.003027,0.001247
0,-0.022367,0.168249,0.179231,0.101409,0.137531,0.139551,0.00039,0.002936
0,-0.176129,-0.025578,-0.176462,-0.176649,-0.226223,-0.205564,0.003074,0.000446
0,-0.187686,0.221309,-0.035527,0.261616,-0.074972,0.308333,0.003276,0.003863
0,0.047651,0.052395,0.249201,-0.159848,0.227409,-0.193304,0.000832,0.000914
0,0.005446,0.00914,-0.049949,-0.037337,-0.015223,-0.037881,9.5e-05,0.00016
0,-0.082258,0.081375,-0.095571,0.051255,-0.049769,0.075303,0.001436,0.00142
0,-0.085774,0.007071,-0.010787,-0.076383,-0.0349,-0.046585,0.001497,0.000123
0,-0.176782,0.003369,-0.090614,-0.028375,-0.11359,-0.052509,0.003085,5.9e-05
0,-0.034769,0.11195,0.132453,0.090989,0.132976,0.053271,0.000607,0.001954
0,0.104416,-0.010982,0.127909,-0.122734,0.175961,-0.122703,0.001822,0.000192
0,0.058955,0.189564,-0.021959,0.211005,0.008546,0.252755,0.001029,0.003309
0,-0.012829,0.168633,-0.058592,-0.014372,-0.100896,0.005733,0.000224,0.002943
0,-0.055783,-0.021475,-0.026366,-0.205609,-0.067702,-0.195548,0.000974,0.000375
0,-0.06253,-0.027765,0.001757,0.02105,-0.042105,0.028235,0.001091,0.000485
0,0.099723,0.187155,0.162956,0.212702,0.137809,0.170013,0.00174,0.003266
0,-0.116023,0.15393,-0.192593,-0.028892,-0.143306,-0.073811,0.002025,0.002687
0,0.093847,0.181813,0.198105,0.005415,0.22986,0.023372,0.001638,0.003173
0,-0.149803,-0.071964,-0.269436,-0.281531,-0.255526,-0.292361,0.002615,0.001256
0,0.135653,-0.022205,0.266604,0.063677,0.312578,0.087569,0.002368,0.000388
0,0.075039,0.145813,-0.079043,0.141136,-0.113666,0.18058,0.00131,0.002545
0,-0.156119,0.032212,-0.226457,-0.102212,-0.194144,-0.071276,0.002725,0.000562
0,-0.035969,0.159166,0.135799,0.105115,0.141927,0.152244,0.000628,0.002778
0,-0.11157,0.100997,-0.063497,-0.031925,-0.077832,-0.058458,0.001947,0.001763
0,-0.100663,0.140147,0.002484,0.054705,0.014952,0.030864,0.001757,0.002446
0,-0.039974,-0.036911,0.07042,-0.167809,0.096518,-0.177521,0.000698,0.000644
0,-0.071795,-0.032159,-0.055033,-0.018608,-0.099673,0.030398,0.001253,0.000561
0,0.136733,0.092175,0.236785,0.113901,0.286191,0.146109,0.002386,0.001609
0,-0.022764,0.035018,-0.138674,-0.086169,-0.185977,-0.089424,0.000397,0.000611
0,0.104174,-0.069177,0.105136,-0.110443,0.104668,-0.104617,0.001818,0.001207
0,-0.166714,-0.092176,-0.267045,-0.044526,-0.303698,-0.054035,0.00291,0.001609
0,-0.097764,-0.051164,0.054145,0.036664,0.061111,-0.005297,0.001706,0.000893
0,-0.189383,-0.072022,-0.086221,-0.041985,-0.038785,-0.081152,0.003305,0.001257
0,-0.002351,0.104089,0.159119,0.153127,0.166175,0.161064,4.1e-05,0.001817
0,-0.142967,-0.076007,-0.147419,-0.158215,-0.119008,-0.114784,0.002495,0.001327
0,-0.132564,-0.08241,0.034274,-0.006067,0.038849,0.029646,0.002314,0.001438
0,0.009492,-0.104228,0.138371,-0.006652,0.144397,0.039939,0.000166,0.001819
0,-0.077796,0.106435,-0.11241,0.197127,-0.132543,0.230573,0.001358,0.001858
0,-0.185446,-0.000166,-0.111809,-0.105807,-0.083055,-0.062022,0.003237,3e-06
0,-0.023336,0.100763,0.175037,0.130899,0.158529,0.160351,0.000407,0.001759
0,0.049268,-0.049582,0.068554,-0.172683,0.056581,-0.167074,0.00086,0.000865
0,-0.248734,-0.133712,-0.269057,-0.086553,-0.241217,-0.081685,0.004341,0.002334
0,0.005348,0.005336,0.232447,0.153432,0.203424,0.111232,9.3e-05,9.3e-05
0,-0.126814,-0.02024,-0.121514,-0.033042,-0.093041,-0.071942,0.002213,0.000353
0,0.014214,0.073215,0.13653,0.082195,0.180641,0.091285,0.000248,0.001278
0,0.009856,-0.138276,0.007796,-0.235479,0.052103,-0.216219,0.000172,0.002413
0,-0.098949,-0.119131,-0.137757,0.013461,-0.166649,0.00461,0.001727,0.002079
0,-0.067454,-0.169242,0.03501,-0.035418,-0.005402,-0.080471,0.001177,0.002954
0,0.066247,-0.078585,0.137732,0.104385,0.119993,0.098894,0.001156,0.001372
0,-0.069536,-0.156436,-0.123222,-0.054836,-0.094233,-0.027851,0.001214,0.00273
0,0.091916,-0.127938,0.173605,0.050432,0.171383,0.009935,0.001604,0.002233
0,0.154251,-0.195871,0.066882,-0.090054,0.111912,-0.114451,0.002692,0.003419
