is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.032748,-0.047215,-0.116449,0.147152,-0.158141,0.10552,0.000572,0.000824
0,0.102629,-0.1805,0.047007,-0.139793,0.043672,-0.179125,0.001791,0.00315
0,-0.050012,-0.011283,-0.136714,0.172396,-0.098776,0.199955,0.000873,0.000197
0,0.051954,-0.08004,0.090646,-0.041155,0.073767,-0.080295,0.000907,0.001397
0,-0.133977,-0.068301,-0.16475,-0.007465,-0.190413,-0.020726,0.002338,0.001192
0,-0.083015,-0.014282,0.047111,0.043252,0.027665,0.088941,0.001449,0.000249
0,-0.14987,-0.252797,-0.047859,-0.213057,-0.053655,-0.166654,0.002616,0.004412
0,0.065129,-0.058078,0.20437,0.212569,0.235509,0.249481,0.001137,0.001014
0,-0.168576,-0.079597,-0.254222,-0.006819,-0.294696,-0.020708,0.002942,0.001389
0,0.021701,-0.16071,0.178018,-0.091439,0.138564,-0.079514,0.000379,0.002805
0,-0.164299,-0.171355,-0.182233,0.01754,-0.216863,-0.024829,0.002868,0.002991
0,0.040678,0.067856,0.179159,0.252605,0.190465,0.249869,0.00071,0.001184
0,0.021523,-0.220234,-0.001788,-0.291478,0.031441,-0.275662,0.000376,0.003844
0,-0.099598,-0.201571,-0.094245,0.009069,-0.107322,0.054172,0.001738,0.003518
0,-0.066325,0.038618,0.04988,0.244188,0.044263,0.205472,0.001158,0.000674
0,0.089843,-0.1111,0.141757,-0.157549,0.135925,-0.196085,0.001568,0.001939
0,0.057099,-0.16893,-0.031328,-0.040176,-0.063276,-0.002935,0.000997,0.002948
0,-0.096912,0.000755,-0.162761,0.177151,-0.136482,0.218043,0.001691,1.3e-05
0,0.005447,-0.016448,0.118685,-0.007801,0.120838,-0.015497,9.5e-05,0.000287
0,0.115768,0.025969,0.118188,0.021925,0.122433,0.071582,0.002021,0.000453
0,-0.132098,-0.110583,-0.240416,-0.144006,-0.275972,-0.158642,0.002306,0.00193
0,0.077555,-0.188793,0.20967,-0.103984,0.190733,-0.151856,0.001354,0.003295
0,-0.097634,0.000174,-0.177238,0.159634,-0.157024,0.159873,0.001704,3e-06
0,0.068669,0.093908,0.188406,0.070293,0.152793,0.081542,0.001199,0.001639
0,-0.128335,-0.196127,-0.195389,-0.270621,-0.148193,-0.311642,0.00224,0.003423
0,-0.098822,-0.131477,0.025908,0.093191,0.003855,0.046613,0.001725,0.002295
0,-0.150231,-0.027441,-0.068187,0.104748,-0.079757,0.111774,0.002622,0.000479
0,-0.081062,-0.139873,0.09146,-0.110656,0.07242,-0.154228,0.001415,0.002441
0,-0.169521,-0.057739,-0.086985,0.055611,-0.067132,0.089246,0.002959,0.001008
0,0.090955,-0.144155,0.241626,-0.06577,0.219792,-0.084891,0.001587,0.002516
0,-0.155421,-0.08197,-0.229772,0.074815,-0.230728,0.027978,0.002713,0.001431
0,0.006021,0.153857,0.138707,0.26053,0.156361,0.302267,0.000105,0.002685
0,-0.16279,-0.028229,-0.146615,-0.169776,-0.173584,-0.184528,0.002841,0.000493
0,-0.201155,-0.106356,-0.056075,-0.084434,-0.016261,-0.057597,0.003511,0.001856
0,-0.082627,0.057052,0.129974,0.18826,0.093451,0.178734,0.001442,0.000996
0,-0.062663,-0.132766,-0.005106,-0.213974,-0.036141,-0.198748,0.001094,0.002317
0,-0.085286,0.078542,-0.006353,0.239918,0.025005,0.234632,0.001489,0.001371
0,-0.061367,0.00778,0.026617,-0.058389,-0.003005,-0.088431,0.001071,0.000136
0,-0.010373,0.063186,0.065282,0.08148,0.065208,0.098208,0.000181,0.001103
0,-0.160399,-0.047548,-0.126664,-0.129023,-0.081846,-0.145731,0.002799,0.00083
0,-0.223049,0.056988,-0.043124,0.132064,-0.087277,0.154955,0.003893,0.000995
0,-0.170939,0.021513,0.076847,-0.032702,0.119364,0.017229,0.002983,0.000375
0,-0.162762,-0.003111,-0.008705,-0.052338,0.014731,-0.070364,0.002841,5.4e-05
0,0.005046,0.138023,0.183539,0.163635,0.186428,0.156511,8.8e-05,0.002409
0,-0.215583,0.09668,-0.222203,-0.017526,-0.220562,-0.000301,0.003763,0.001687
0,-0.189235,0.140395,0.014355,0.058185,-0.025442,0.051404,0.003303,0.00245
0,-0.133235,-0.098758,0.074307,-0.265072,0.097682,-0.3003,0.002325,0.001724
0,-0.099547,0.099906,0.027361,0.182993,0.015295,0.22169,0.001737,0.001744
0,-0.12971,0.071795,-0.057844,-0.044872,-0.086118,-0.079784,0.002264,0.001253
0,-0.321445,0.068795,-0.173533,-0.022055,-0.170389,-0.042944,0.00561,0.001201
0,-0.308947,0.049257,0.024116,-0.017543,0.027387,-0.067251,0.005392,0.00086
0,-0.345787,-0.098835,-0.026046,-0.160389,-0.007416,-0.137661,0.005717,0.001725
0,-0.331835,-0.023062,-0.013779,0.089996,-0.057538,0.080324,0.005792,0.000403
0,-0.332019,-0.028996,-0.028932,0.012212,-0.070965,-0.00487,0.005795,0.000506
0,-0.330043,0.11298,-0.003841,0.157973,0.040187,0.183169,0.00576,0.001972
0,-0.038331,0.176294,0.29784,0.054705,0.261656,0.095979,0.000669,0.003077
0,-0.184744,-0.083718,-0.173014,-0.254745,-0.156389,-0.239754,0.003224,0.001461
0,-0.226341,-0.106906,-0.062219,0.005237,-0.072302,0.001208,0.00395,0.001866
0,-0.029439,0.138282,0.180813,0.237437,0.213615,0.208381,0.000514,0.002413
0,-0.047666,-0.064564,-0.044188,-0.173833,-0.082896,-0.175784,0.000832,0.001127
0,-0.193825,-0.088915,-0.134026,-0.019716,-0.127984,-0.013685,0.003383,0.001552
0,-0.22945,0.039438,-0.020529,0.101305,-0.065931,0.138269,0.004005,0.000688
0,0.064345,0.008371,0.310443,-0.018591,0.276902,0.024999,0.001123,0.000146
0,0.066586,0.071461,-0.000451,0.057392,0.029142,0.098329,0.001162,0.001247
0,0.079591,-0.033241,-0.015977,-0.119464,-0.053288,-0.096462,0.001389,0.00058
0,-0.038429,0.075962,-0.124178,0.130585,-0.146983,0.167115,0.000671,0.001326
0,-0.087906,-0.129845,-0.03082,-0.183694,-0.011407,-0.227472,0.001534,0.002266
0,0.146761,-0.051601,0.253254,0.064715,0.244502,0.02758,0.002561,0.000901
0,0.126632,-0.04767,0.003992,-1.1e-05,-0.013112,-0.018878,0.00221,0.000832
0,0.044564,0.007084,-0.058034,0.058823,-0.042581,0.102381,0.000778,0.000124
0,0.048421,-0.077187,-0.002172,-0.068104,0.042647,-0.102386,0.000845,0.001347
0,-0.067113,0.037403,-0.136824,0.142609,-0.152746,0.17992,0.001171,0.000653
0,0.089529,0.035334,0.145122,-0.001104,0.151112,-0.045852,0.001563,0.000617
0,-0.062948,-0.023981,-0.133305,-0.071309,-0.15697,-0.069307,0.001099,0.000419
0,-0.129175,-0.093852,-0.049038,-0.05949,-0.082437,-0.072955,0.002255,0.001638
0,0.087895,0.13234,0.197283,0.233498,0.238138,0.270235,0.001534,0.00231
0,0.087505,0.006581,0.018634,-0.098514,0.044649,-0.074184,0.001527,0.000115
0,-0.006352,-0.03833,-0.120157,-0.061922,-0.08827,-0.024282,0.000111,0.000669
0,0.11445,-0.009097,0.136939,0.012381,0.089856,-0.024585,0.001998,0.000159
0,-0.083158,0.088683,-0.200048,0.099466,-0.248655,0.118101,0.001451,0.001548
0,0.005629,0.128285,0.080223,0.011825,0.08102,-0.021793,9.8e-05,0.002239
0,-0.022183,-0.044237,-0.022583,-0.165141,-0.019374,-0.14515,0.000387,0.000772
0,-0.052304,0.156037,-0.055604,0.174086,-0.077345,0.215337,0.000913,0.002723
0,0.004519,0.150699,0.034511,-0.017015,-0.010706,-0.057728,7.9e-05,0.00263
0,0.173595,-0.01271,0.182975,-0.143441,0.190307,-0.101282,0.00303,0.000222
0,0.025858,-0.091951,-0.175649,-0.08356,-0.183292,-0.058504,0.000451,0.001605
0,0.122014,0.092899,0.075435,0.177077,0.064074,0.158124,0.00213,0.001621
0,0.123983,0.062853,-0.023064,-0.017081,-0.060479,-0.052098,0.002164,0.001097
0,0.063863,0.083354,-0.051297,0.050334,-0.083147,0.098351,0.001115,0.001455
0,0.012721,0.127319,-0.035425,0.015685,-0.004736,0.053761,0.000222,0.002222
0,0.087142,0.076492,0.05518,-0.074206,0.067244,-0.064993,0.001521,0.001335
0,-0.398303,-0.01283,-0.48986,-0.104609,-0.492409,-0.138648,0.0048,0.000224
0,-0.376852,0.11289,0.002832,0.0982,0.019586,0.134296,0.005174,0.00197
0,-0.58531,0.090946,-0.209658,-0.034086,-0.199915,-0.064258,0.001536,0.001587
0,-0.731552,0.171068,-0.155395,0.101035,-0.188325,0.07003,0.001016,0.002986
0,-0.7604,0.440741,-0.021456,0.245865,-0.007618,0.202069,0.00152,0.004059
0,-0.513461,0.213382,0.259742,-0.238835,0.216604,-0.193785,0.00279,0.003724
0,-0.469213,0.170797,0.043486,-0.059426,0.063969,-0.059602,0.003562,0.002981
0,-0.286344,0.260042,0.168433,0.108801,0.166731,0.092256,0.004998,0.004539
0,-0.22117,0.125662,0.083003,-0.124319,0.127012,-0.139403,0.00386,0.002193
0,0.082459,0.072879,0.324038,-0.026337,0.317341,-0.045374,0.001439,0.001272
0,0.137886,0.354633,0.039835,0.288925,0.009893,0.332371,0.002407,0.005562
0,0.073115,0.2816,-0.071186,-0.073704,-0.033538,-0.048521,0.001276,0.004915
0,0.103911,0.022204,0.011729,-0.245965,0.058247,-0.268402,0.001814,0.000388
0,-0.059481,0.041286,-0.150265,0.020954,-0.12888,-0.01503,0.001038,0.000721
0,0.084901,0.116436,0.152852,0.064211,0.145055,0.043649,0.001482,0.002032
0,0.07509,0.154242,0.007504,0.067274,-0.002281,0.02846,0.001311,0.002692
0,0.145186,0.026005,0.068099,-0.121159,0.03433,-0.099692,0.002534,0.000454
0,-0.124638,0.177856,-0.244403,0.138546,-0.207671,0.187381,0.002175,0.003104
0,-0.006749,0.124078,0.141906,-0.076821,0.096125,-0.10643,0.000118,0.002166
0,-0.030875,0.193834,-0.031612,0.081608,0.015049,0.110528,0.000539,0.003383
0,-0.137476,0.203819,-0.093204,0.010025,-0.138298,0.047511,0.002399,0.003557
0,0.107451,0.09047,0.271271,-0.106221,0.265419,-0.074251,0.001875,0.001579
0,0.023759,0.196419,-0.10063,0.129487,-0.107203,0.126406,0.000415,0.003428
0,-0.016355,0.143156,-0.048963,-0.06368,-0.039156,-0.05716,0.000285,0.002499
0,-0.063476,0.014346,-0.066767,-0.121535,-0.019395,-0.074847,0.001108,0.00025
0,-0.185799,0.077815,-0.10871,0.034762,-0.140492,0.018731,0.003243,0.001358
0,-0.01226,0.203083,0.188249,0.118442,0.199439,0.15701,0.000214,0.003544
0,0.095386,0.062273,0.0934,-0.114982,0.107459,-0.137732,0.001665,0.001087
0,-0.127375,0.093306,-0.228866,0.021419,-0.21896,0.031067,0.002223,0.001628
0,-0.062655,0.064617,0.084793,-0.004754,0.051234,-0.034363,0.001094,0.001128
0,0.059284,0.100691,0.141481,0.017015,0.145079,-0.028582,0.001035,0.001757
0,0.009413,-0.067288,-0.057845,-0.164015,-0.066889,-0.188767,0.000164,0.001174
0,0.118037,-0.127196,0.130216,-0.055329,0.085379,-0.010232,0.00206,0.00222
0,0.081906,0.110852,-0.061339,0.256452,-0.013724,0.226254,0.00143,0.001935
0,0.069086,0.150236,-0.023824,0.063757,0.016803,0.021417,0.001206,0.002622
0,-0.043127,-0.039294,-0.107631,-0.170419,-0.100912,-0.198161,0.000753,0.000686
0,0.018169,-0.000878,0.05105,0.052198,0.009512,0.042873,0.000317,1.5e-05
0,-0.201914,0.198321,-0.236038,0.188965,-0.19884,0.141563,0.003524,0.003461
0,-0.229649,0.027623,-0.003156,-0.153389,-0.023478,-0.202949,0.004008,0.000482
0,-0.1947,-0.109989,0.027337,-0.112536,0.031467,-0.074519,0.003398,0.00192
0,-0.197924,-0.052906,0.008535,0.029348,0.050889,0.04495,0.003454,0.000923
0,-0.064387,-0.058038,0.105219,-0.014492,0.111953,-0.030378,0.001124,0.001013
0,-0.140933,-0.088989,-0.10084,-0.003567,-0.127736,-0.00819,0.00246,0.001553
0,-0.258665,-0.055228,-0.104812,0.017401,-0.124748,-0.0258,0.004515,0.000964
0,-0.265612,0.055291,-0.034442,0.120735,-0.052691,0.119827,0.004636,0.000965
0,-0.069813,-0.00357,0.186858,-0.047004,0.164483,-0.017157,0.001218,6.2e-05
0,-0.164902,-0.104734,-0.111886,-0.118955,-0.070519,-0.111178,0.002878,0.001828
0,-0.16521,-0.135749,0.024416,-0.042346,0.043948,-0.022105,0.002883,0.002369
0,-0.151177,-0.141591,0.027786,-0.005727,0.022536,-0.0212,0.002639,0.002471
0,-0.021106,0.078843,0.13433,0.241299,0.176241,0.204784,0.000368,0.001376
0,-0.096511,-0.097751,-0.080891,-0.184644,-0.09301,-0.174187,0.001684,0.001706
0,0.06714,-0.107552,0.179033,-0.008109,0.171864,0.010757,0.001172,0.001877
0,-0.036844,-0.132816,-0.103403,-0.047786,-0.085008,-0.020705,0.000643,0.002318
0,-0.153848,-0.110733,-0.133647,0.023916,-0.118007,0.047214,0.002685,0.001933
0,-0.050365,-0.078033,0.103334,0.036916,0.131839,-0.007851,0.000879,0.001362
0,-0.058434,-0.038633,0.000528,0.061765,-0.01485,0.031676,0.00102,0.000674
0,-0.169768,0.106842,-0.105381,0.124323,-0.082305,0.161282,0.002963,0.001865
0,-0.049193,0.074683,0.124516,-0.035478,0.131237,-0.003905,0.000859,0.001303
0,0.022133,-0.14211,0.080671,-0.236395,0.100894,-0.196977,0.000386,0.00248
0,-0.033759,-0.11523,-0.066031,0.032559,-0.020415,0.006377,0.000589,0.002011
0,-0.136267,0.117965,-0.12612,0.238574,-0.118069,0.267673,0.002378,0.002059
0,0.023803,0.034947,0.136174,-0.09275,0.14244,-0.059359,0.000415,0.00061
0,-0.200088,0.007311,-0.22465,-0.016175,-0.238867,-0.038024,0.003492,0.000128
0,0.062288,0.041795,0.232913,0.010388,0.26759,0.003587,0.001087,0.000729
0,-0.18619,0.07478,-0.26467,0.019055,-0.273218,-0.030569,0.00325,0.001305
0,-0.083437,-0.145742,0.124224,-0.226069,0.117535,-0.271717,0.001456,0.002544
0,-0.019449,0.085752,0.058242,0.234719,0.107862,0.251154,0.000339,0.001497
0,-0.099788,-0.110263,-0.081257,-0.171646,-0.093319,-0.132339,0.001742,0.001924
0,-0.024093,-0.068043,0.055613,0.033249,0.091844,0.042276,0.000421,0.001188
0,-0.237147,-0.132939,-0.19469,-0.045672,-0.176966,-0.058269,0.004139,0.00232
0,0.011834,0.037491,0.250318,0.182287,0.268277,0.151295,0.000207,0.000654
0,-0.148063,0.224567,-0.181548,0.177901,-0.222095,0.147982,0.002584,0.003919
0,-0.08947,0.084297,0.048815,-0.152033,0.01116,-0.117346,0.001562,0.001471
0,-0.154211,0.136579,-0.05403,0.03506,-0.079124,0.058457,0.002691,0.002384
0,-0.025366,0.05307,0.152646,-0.107873,0.127589,-0.065484,0.000443,0.000926
0,-0.075788,-0.008872,-0.031689,-0.069305,0.013575,-0.078915,0.001323,0.000155
0,0.049678,0.052203,0.095639,0.035007,0.137367,-0.007737,0.000867,0.000911
0,-0.006872,0.093209,-0.071746,0.052768,-0.096449,0.067283,0.00012,0.001627
0,-0.117572,0.061312,-0.096459,-0.002901,-0.142085,-0.039322,0.002052,0.00107
0,-0.075972,0.113801,0.017745,0.05269,-0.01444,0.053503,0.001326,0.001986
0,-0.088128,0.096639,-0.014634,-0.045967,0.027253,-0.076863,0.001538,0.001687
0,-0.197932,0.192923,-0.086336,0.079453,-0.125114,0.106317,0.003455,0.003367
0,0.008533,0.287249,0.233634,0.10076,0.216989,0.064249,0.000149,0.005013
0,-0.057528,0.195698,-0.085728,-0.075371,-0.07673,-0.116323,0.001004,0.003416
0,0.032229,0.075139,0.098748,-0.137678,0.125865,-0.136986,0.000563,0.001311
0,0.087409,0.236803,0.084722,0.134358,0.038797,0.122176,0.001526,0.004133
0,-0.196521,0.218331,-0.279786,-0.032476,-0.286092,-0.018774,0.00343,0.003811
0,-0.055771,0.008398,0.142676,-0.187254,0.136461,-0.158636,0.000973,0.000147
0,-0.189218,-0.034963,-0.155073,-0.068557,-0.11994,-0.0766,0.003302,0.00061
0,0.071782,0.200208,0.262449,0.21251,0.266915,0.186636,0.001253,0.003494
0,0.046216,0.249666,0.003285,0.031299,0.011509,0.052185,0.000807,0.004357
0,0.072464,0.090656,0.023842,-0.148303,0.007117,-0.114347,0.001265,0.001582
0,-0.047778,-0.027858,-0.136212,-0.145922,-0.092027,-0.191096,0.000834,0.000486
0,0.091575,0.257962,0.150372,0.304213,0.153842,0.288496,0.001598,0.004502
0,-0.125774,0.160741,-0.221872,-0.112548,-0.178094,-0.093458,0.002195,0.002805
0,-0.097364,0.115057,0.034573,-0.029729,0.057563,-0.033689,0.001699,0.002008
0,0.070373,0.092282,0.141474,-0.006399,0.148159,-0.004592,0.001228,0.001611
0,0.077903,0.186298,-0.002994,0.105373,-0.030723,0.12867,0.00136,0.003252
0,-0.101238,0.070718,-0.175356,-0.139694,-0.165008,-0.179486,0.001767,0.001234
0,0.099392,0.005457,0.204547,-0.093751,0.245301,-0.119088,0.001735,9.5e-05
0,-0.099376,-0.133232,-0.208927,-0.145447,-0.206216,-0.138091,0.001734,0.002325
0,-0.058986,-0.096386,0.058597,0.042921,0.054053,0.080339,0.00103,0.001682
0,-0.077479,0.064965,-0.044817,0.164536,-0.062514,0.134105,0.001352,0.001134
0,-0.089881,0.137256,-0.030014,0.051735,-0.009986,0.094481,0.001569,0.002396
0,0.01321,-0.02675,0.101589,-0.153061,0.074365,-0.158487,0.000231,0.000467
0,0.048694,-0.055857,0.028881,-0.052546,-0.014043,-0.038638,0.00085,0.000975
0,-0.144637,0.008746,-0.194422,0.038633,-0.241817,0.087978,0.002524,0.000153
0,0.004048,0.106766,0.126914,0.105643,0.115824,0.101144,7.1e-05,0.001863
0,0.076891,-0.124475,0.06363,-0.202262,0.085928,-0.17115,0.001342,0.002173
0,0.016137,-0.055908,-0.080388,0.094061,-0.094262,0.122011,0.000282,0.000976
0,0.077174,-0.061744,0.050258,-0.032637,0.029462,-0.024459,0.001347,0.001078
0,0.032026,-0.016379,-0.059859,0.072145,-0.058722,0.047831,0.000559,0.000286
0,-0.023924,-0.023138,-0.042904,-0.004072,-0.072563,0.002677,0.000418,0.000404
0,0.18852,-0.087496,0.235832,-0.049982,0.217801,-0.08301,0.00329,0.001527
0,0.064759,-0.04335,-0.152732,0.044584,-0.133998,0.07313,0.00113,0.000757
0,0.006886,-0.037559,-0.076276,0.030828,-0.108723,0.043124,0.00012,0.000656
0,0.200833,0.034318,0.198138,0.071558,0.163108,0.109533,0.003505,0.000599
0,-0.008056,-0.075036,-0.227008,-0.090619,-0.220679,-0.066535,0.000141,0.00131
0,0.131531,0.079028,0.167075,0.170069,0.171654,0.181384,0.002296,0.001379
0,-0.01277,0.148291,-0.14247,0.075354,-0.18065,0.089139,0.000223,0.002588
0,0.200652,0.16283,0.210169,0.024729,0.210105,0.052021,0.003502,0.002842
0,0.0178,0.115616,-0.174547,-0.04913,-0.14175,-0.093561,0.000311,0.002018
0,0.231013,0.180169,0.23628,0.037692,0.265664,0.015757,0.004032,0.003145
0,-0.011544,0.047361,-0.270288,-0.11946,-0.2956,-0.134688,0.000201,0.000827
0,0.072002,0.114128,0.113446,0.043709,0.114022,0.059143,0.001257,0.001992
0,0.052649,0.14747,-0.049208,0.027541,-0.086777,0.015544,0.000919,0.002574
0,0.061635,0.233493,0.038937,0.060393,0.036996,0.011296,0.001076,0.004075
0,-0.063975,0.091443,-0.129218,-0.133405,-0.176805,-0.103687,0.001117,0.001596
0,0.1376,0.1553,0.199738,0.058042,0.172638,0.049591,0.002402,0.00271
0,-0.081697,0.120724,-0.20683,-0.01759,-0.189293,0.004073,0.001426,0.002107
0,-0.050168,0.072347,0.050036,-0.077487,0.03551,-0.048135,0.000876,0.001263
0,-0.020053,0.051907,0.006487,-0.035266,-0.008886,-0.030404,0.00035,0.000906
0,-0.052692,0.015633,-0.034336,-0.054882,-0.044539,-0.084305,0.00092,0.000273
0,-0.02963,0.16492,0.007179,0.127162,-0.005926,0.175456,0.000517,0.002878
0,0.136071,-0.059046,0.153227,-0.231314,0.132356,-0.231503,0.002375,0.001031
0,0.051861,-0.03673,-0.113368,0.048953,-0.152838,0.079796,0.000905,0.000641
0,-0.10958,0.012669,-0.169776,0.057592,-0.137567,0.03069,0.001913,0.000221
0,0.044979,0.064565,0.149154,0.081429,0.138089,0.060894,0.000785,0.001127
0,-0.065981,-0.0368,-0.105196,-0.084807,-0.082228,-0.121847,0.001152,0.000642
0,0.111073,0.139155,0.150172,0.201803,0.149899,0.20856,0.001939,0.002429
0,0.013605,-0.060891,-0.070147,-0.178536,-0.064912,-0.205215,0.000237,0.001063
0,-0.048329,-0.095676,-0.07622,-0.011054,-0.078321,0.008863,0.000844,0.00167
0,-0.060206,0.174701,-0.034665,0.274004,-0.053848,0.295455,0.001051,0.003049
0,0.111986,-0.066228,0.148775,-0.221067,0.131651,-0.208149,0.001955,0.001156
0,-0.005515,0.163986,-0.10956,0.252415,-0.135809,0.294199,9.6e-05,0.002862
0,-0.129309,0.140208,-0.095832,-0.018952,-0.06327,-0.030808,0.002257,0.002447
0,0.079591,-0.098874,0.222738,-0.210313,0.252089,-0.20929,0.001389,0.001726
0,0.090135,0.029484,0.030653,0.114622,-0.006408,0.115904,0.001573,0.000515
0,0.036381,-0.063177,-0.041288,-0.082762,-0.006559,-0.099678,0.000635,0.001103
0,0.086444,0.051743,0.065304,0.131488,0.082918,0.139255,0.001509,0.000903
0,-0.101921,-0.079496,-0.213911,-0.155473,-0.221134,-0.138815,0.001779,0.001387
0,0.054127,0.135928,0.154701,0.217316,0.149896,0.201421,0.000945,0.002372
0,-0.168664,-0.070254,-0.234945,-0.199108,-0.272021,-0.174815,0.002944,0.001226
0,-0.0589,0.021096,0.128871,0.076245,0.144925,0.076413,0.001028,0.000368
0,0.024275,0.006368,0.072124,-0.022782,0.061723,0.014242,0.000424,0.000111
0,-0.121073,-0.139066,-0.142594,-0.155457,-0.177147,-0.170604,0.002113,0.002427
0,0.045275,-0.042384,0.158341,0.105212,0.201831,0.063945,0.00079,0.00074
0,0.016812,0.112411,-0.018914,0.168521,-0.053973,0.209717,0.000293,0.001962
0,0.112923,-0.015284,0.125558,-0.119305,0.128484,-0.075936,0.001971,0.000267
0,0.050848,0.076866,-0.065215,0.12084,-0.050666,0.108453,0.000887,0.001342
0,-0.125226,-0.01527,-0.176364,-0.080951,-0.129597,-0.127981,0.002186,0.000267
0,-0.112773,0.152577,0.010782,0.188734,0.0343,0.23079,0.001968,0.002663
0,-0.031316,0.067976,0.065249,-0.059898,0.035711,-0.051096,0.000547,0.001186
0,-0.166454,-0.135477,-0.1451,-0.196039,-0.16205,-0.188618,0.002905,0.002365
0,0.163998,0.003903,0.317193,0.119624,0.28184,0.118553,0.002862,6.8e-05
0,0.135403,-0.00659,-0.043998,-0.014619,-0.048735,0.028188,0.002363,0.000115
0,0.049061,-0.083952,-0.109464,-0.083815,-0.152835,-0.108905,0.000856,0.001465
0,0.019408,0.119495,-0.052396,0.219365,-0.011335,0.177872,0.000339,0.002086
0,0.079446,0.125203,0.056856,0.001169,0.042903,-0.031023,0.001387,0.002185
0,0.113536,-0.090908,0.049868,-0.18806,0.038521,-0.238031,0.001982,0.001587
0,0.034873,0.116142,-0.091739,0.186208,-0.101338,0.180829,0.000609,0.002027
0,0.177367,-0.083908,0.142435,-0.198406,0.161697,-0.152639,0.003096,0.001464
0,0.004424,-0.002967,-0.170019,0.106535,-0.156953,0.116167,7.7e-05,5.2e-05
0,0.027034,-0.133438,0.023398,-0.147584,-0.021204,-0.196617,0.000472,0.002329
0,0.070956,-0.092189,0.026662,0.046845,0.010485,0.019842,0.001238,0.001609
0,0.145759,0.055395,0.100596,0.146892,0.094734,0.195047,0.002544,0.000967
0,0.206605,0.166115,0.043478,0.138615,0.005069,0.098836,0.003606,0.002899
0,-0.051848,0.027528,-0.23499,-0.126413,-0.226931,-0.162604,0.000905,0.00048
0,0.045646,0.134963,0.123605,0.110409,0.092496,0.07797,0.000797,0.002356
0,-0.053711,0.129619,-0.082215,0.009567,-0.091619,0.01364,0.000937,0.002262
0,-0.053106,0.072048,0.022929,-0.0288,-0.009857,-0.044277,0.000927,0.001257
0,-0.054653,0.156088,-0.026226,0.056541,-0.036832,0.025522,0.000954,0.002724
0,-0.135017,0.083984,-0.109193,-0.052537,-0.135863,-0.02984,0.002356,0.001466
0,-0.048419,-0.11945,0.099914,-0.218365,0.083655,-0.186117,0.000845,0.002085
0,-0.12641,0.136351,-0.10607,0.23103,-0.112372,0.250649,0.002206,0.00238
0,0.088366,0.009315,0.186859,-0.149941,0.227064,-0.126819,0.001542,0.000163
0,0.150867,-0.085294,0.070342,-0.084937,0.096447,-0.098721,0.002633,0.001489
0,0.127351,0.090446,-0.046836,0.154441,-0.015211,0.156702,0.002223,0.001579
0,0.086935,0.048344,-0.047443,-0.061677,-0.048517,-0.042225,0.001517,0.000844
0,0.044545,-0.028727,-0.032442,-0.106124,0.017334,-0.083532,0.000777,0.000501
0,0.121954,0.061259,0.052072,0.087127,0.012804,0.126555,0.002128,0.001069
0,-0.005368,0.018343,-0.146967,-0.052202,-0.104525,-0.095151,9.4e-05,0.00032
0,-0.093316,0.102844,-0.101363,0.069165,-0.109274,0.033692,0.001629,0.001795
0,0.037749,-0.007555,0.122782,-0.10835,0.129733,-0.095144,0.000659,0.000132
0,0.054475,0.097855,0.010421,0.090304,0.035772,0.094036,0.000951,0.001708
0,-0.146873,-0.000999,-0.216497,-0.071705,-0.260499,-0.069522,0.002563,1.7e-05
0,0.102972,0.107478,0.247975,0.118472,0.241508,0.088889,0.001797,0.001876
0,-0.159329,-0.049051,-0.267709,-0.134115,-0.31331,-0.161876,0.002781,0.000856
0,-0.032455,0.078377,0.156594,0.151994,0.168213,0.148855,0.000566,0.001368
0,-0.076675,0.032313,-0.062779,-0.040383,-0.053837,-0.062914,0.001338,0.000564
0,-0.019476,0.140136,0.067014,0.097446,0.10262,0.049297,0.00034,0.002446
