is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.001016,-0.095491,0.012976,-0.233968,0.026757,-0.18992,1.8e-05,0.001667
0,0.019047,-0.025685,0.021146,0.043626,-0.02009,0.073125,0.000332,0.000448
0,0.171509,-0.146858,0.146543,-0.101987,0.134844,-0.060307,0.002993,0.002563
0,0.064289,-0.121782,-0.103907,0.043665,-0.129707,0.000592,0.001122,0.002125
0,0.111006,-0.079524,0.063692,0.066921,0.104773,0.080719,0.001937,0.001388
0,0.11637,0.132148,-0.02397,0.195651,-0.036223,0.198179,0.002031,0.002306
0,-0.027342,0.165634,-0.157963,0.045066,-0.197001,0.053063,0.000477,0.002891
0,-0.023524,0.010004,0.014653,-0.13105,0.042969,-0.125869,0.000411,0.000175
0,0.142167,0.062933,0.164128,0.039672,0.134736,0.062283,0.002481,0.001098
0,0.029458,0.128671,-0.129258,0.041356,-0.091604,0.033862,0.000514,0.002246
0,-0.062294,0.132831,-0.096801,-0.016107,-0.119471,-0.023722,0.001087,0.002318
0,-0.014232,0.023369,0.0244,-0.09489,0.044728,-0.07693,0.000248,0.000408
0,-0.098099,0.117376,-0.105083,0.122632,-0.152112,0.147006,0.001712,0.002049
0,0.044482,0.131478,0.125465,0.028141,0.158689,0.01931,0.000776,0.002295
0,-1.320793,1.672563,-1.388853,1.536235,-1.39527,1.490498,0.000451,0.005688
0,-1.741321,2.103731,-0.418489,0.437211,-0.417523,0.440098,0.004863,0.001462
0,-1.752626,2.152272,0.014451,0.048293,-0.002231,0.021351,0.004666,0.002309
0,-1.926275,2.345778,-0.150482,0.209194,-0.198085,0.16047,0.001635,0.005686
0,-1.522683,1.836738,0.409547,-0.524988,0.448012,-0.542153,0.003072,0.003198
0,-0.980407,1.629368,0.527683,-0.206868,0.506761,-0.250814,0.00536,0.004934
0,-0.839385,1.280806,0.120736,-0.342372,0.103734,-0.339871,0.002898,0.001149
0,-0.579956,0.7925,0.285671,-0.484198,0.28474,-0.437392,0.00163,0.00208
0,-0.47244,0.464083,0.093803,-0.310791,0.139666,-0.360442,0.003506,0.003931
0,-0.388984,0.20677,0.059865,-0.232305,0.059261,-0.240315,0.004963,0.003931
0,0.016332,-0.057015,0.402144,-0.272617,0.380629,-0.29516,0.000285,0.003931
0,0.105886,-0.219574,0.10984,-0.146345,0.140528,-0.0982,0.001848,0.003931
0,0.068235,-0.2943,-0.029294,-0.050806,-0.016461,-0.009291,0.001191,0.005137
0,0.033745,-0.297119,-0.037135,-0.018929,0.000146,-0.000849,0.000589,0.005186
0,0.312935,-0.115257,0.279359,0.173033,0.261373,0.166493,0.005462,0.003931
0,0.24014,-0.131754,-0.100291,-0.028892,-0.122079,-0.068508,0.004191,0.003931
0,0.193778,-0.179825,-0.042231,-0.039483,-0.011469,-0.062262,0.003382,0.003931
0,0.062417,-0.232937,-0.133101,-0.05466,-0.151716,-0.006338,0.001089,0.004066
0,0.32911,-0.127246,0.289449,0.109659,0.271317,0.1399,0.005744,0.003931
0,0.19932,-0.067805,-0.151695,0.041277,-0.169966,0.020246,0.003479,0.003931
0,0.21056,-0.263299,-0.002951,-0.22287,-0.031958,-0.254616,0.003675,0.004595
0,0.281688,-0.295336,0.060713,-0.032034,0.028745,-0.024298,0.004916,0.005155
0,0.28284,-0.193032,0.030039,0.124992,0.035553,0.106734,0.004936,0.003931
0,0.133587,-0.200281,-0.164538,-0.021416,-0.198045,-0.063435,0.002332,0.003931
0,0.192312,-0.201234,0.033327,-0.00992,0.079706,-0.030336,0.003356,0.003931
0,0.2897,-0.056546,0.097522,0.128429,0.131442,0.160184,0.005056,0.003931
0,0.17779,-0.275394,-0.103482,-0.235569,-0.115782,-0.229896,0.003103,0.004807
0,0.086949,-0.141776,-0.097909,0.110029,-0.081419,0.106879,0.001518,0.003931
0,0.278092,-0.091801,0.191026,0.041085,0.223205,-0.005798,0.004854,0.003931
0,0.117006,-0.241761,-0.136404,-0.131003,-0.135139,-0.086465,0.002042,0.00422
0,0.167012,-0.32103,0.030909,-0.072983,0.056932,-0.02929,0.002915,0.005603
0,0.37147,-0.175033,0.174469,0.117635,0.221545,0.112121,0.005268,0.003931
0,0.355873,-0.219607,-0.011376,-0.052791,0.014892,-0.024432,0.005541,0.003931
0,0.258775,-0.289436,-0.105692,-0.09026,-0.103792,-0.104187,0.004516,0.005052
0,0.095054,-0.173597,-0.151528,0.134106,-0.199883,0.140044,0.001659,0.003931
0,0.272334,-0.02734,0.203019,0.122814,0.18905,0.074265,0.004753,0.003931
0,0.049605,-0.251323,-0.193094,-0.21159,-0.213962,-0.236942,0.000866,0.004386
0,0.072724,0.021867,0.030995,0.270782,0.030055,0.314388,0.001269,0.003931
0,0.092605,-0.035422,0.012625,-0.036185,0.003934,-0.055822,0.001616,0.003931
0,0.153026,-0.182656,0.052534,-0.135594,0.067868,-0.122378,0.002671,0.003931
0,0.111043,-0.079412,-0.064935,0.078222,-0.068152,0.036321,0.001938,0.003931
0,0.281903,0.002241,0.150678,0.109284,0.153655,0.081978,0.00492,0.003931
0,0.120391,0.015783,-0.134225,0.020054,-0.131624,-0.004493,0.002101,0.003931
0,0.016333,-0.149623,-0.090278,-0.192849,-0.055183,-0.221631,0.000285,0.003931
0,-0.008672,0.049506,-0.05228,0.224014,-0.091194,0.229685,0.000151,0.003931
0,0.211764,0.10255,0.225586,0.076579,0.252512,0.108348,0.003696,0.003931
0,0.188238,-0.145379,0.002667,-0.260338,-0.016307,-0.23339,0.003285,0.003931
0,0.214902,0.084909,0.022536,0.258653,0.03757,0.278576,0.003751,0.003931
0,0.111399,-0.026561,-0.095954,-0.1359,-0.116946,-0.088023,0.001944,0.003931
0,-0.002626,0.125557,-0.088201,0.154785,-0.137646,0.201052,4.6e-05,0.003931
0,0.150035,-0.00314,0.174509,-0.141172,0.138298,-0.150791,0.002619,0.003931
0,0.202891,-0.009303,0.048993,-0.025268,0.094543,0.017297,0.003541,0.003931
0,0.184521,-0.077143,-0.019881,-0.068277,-0.049214,-0.090794,0.003221,0.003931
0,-0.034199,0.077335,-0.212297,0.127963,-0.242974,0.152623,0.000597,0.003931
0,0.024329,0.077348,0.05994,0.02222,0.064144,-0.010125,0.000425,0.003931
0,0.114681,-0.117377,0.070713,-0.218908,0.086838,-0.170219,0.002002,0.003931
0,0.001038,-0.036806,-0.096838,0.091963,-0.081272,0.130797,1.8e-05,0.003931
0,0.033569,-0.141574,0.004156,-0.134269,0.029654,-0.085045,0.000586,0.003931
0,0.012383,0.028503,0.005874,0.175876,0.005312,0.21411,0.000216,0.003931
0,0.073913,-0.053736,0.057634,-0.056356,0.051958,-0.067048,0.00129,0.003931
0,0.109007,-0.149844,0.032366,-0.092687,0.078456,-0.046058,0.001903,0.003931
0,-0.062211,-0.024069,-0.153867,0.122115,-0.137679,0.154344,0.001086,0.003931
0,0.102983,0.041962,0.159686,0.063518,0.119736,0.022367,0.001797,0.003931
0,0.124187,0.067443,-0.002296,0.02807,0.013881,0.046801,0.002167,0.003931
0,0.02626,0.029484,-0.073983,-0.063094,-0.08036,-0.021809,0.000458,0.003931
0,0.193155,-0.16563,0.154551,-0.197839,0.12187,-0.179065,0.003371,0.003931
0,-0.011124,-0.00764,-0.220909,0.14743,-0.249678,0.151198,0.000194,0.003931
0,-0.006366,0.005247,0.02661,0.039703,-0.001267,0.007971,0.000111,0.003931
0,0.077997,-0.095811,0.085555,-0.094181,0.135011,-0.127845,0.001361,0.003931
0,0.047023,-0.000559,-0.003871,0.115079,-0.032098,0.147448,0.000821,0.003931
0,-0.000478,-0.043534,-0.020561,-0.044368,-0.043726,-0.087905,8e-06,0.003931
0,-0.185854,0.021718,-0.179524,0.095166,-0.152844,0.117185,0.003244,0.003931
0,-0.150664,-0.073413,0.036925,-0.077929,0.025486,-0.088722,0.00263,0.003931
0,-0.012087,-0.025923,0.135622,0.04759,0.166277,0.069573,0.000211,0.003931
0,-0.113503,-0.184309,-0.128832,-0.160784,-0.138456,-0.155735,0.001981,0.003931
0,-0.112275,0.002783,0.010807,0.188677,0.035656,0.228525,0.00196,0.003931
0,-0.196812,0.029692,-0.062476,0.008227,-0.064497,-0.023874,0.003435,0.003931
0,-0.08028,-0.108705,0.123755,-0.128267,0.17028,-0.163618,0.001401,0.003931
0,-0.122833,0.153899,-0.06551,0.275248,-0.053153,0.24667,0.002144,0.003931
0,-0.116726,0.086358,0.032105,-0.097312,0.046046,-0.115598,0.002037,0.003931
0,-0.09762,0.098859,0.035241,0.029498,0.030771,0.013405,0.001704,0.003931
0,0.044272,0.011247,0.157977,-0.063628,0.117384,-0.054768,0.000773,0.003931
0,-0.09626,-0.091722,-0.156344,-0.124564,-0.154676,-0.137798,0.00168,0.003931
0,-0.13217,-0.066893,-0.043199,0.012447,-0.030109,-0.002377,0.002307,0.003931
0,0.011697,-0.076673,0.12411,0.005435,0.124806,-0.024054,0.000204,0.003931
0,-0.137149,0.080098,-0.124551,0.17547,-0.085149,0.181846,0.002394,0.003931
0,0.050301,-0.013333,0.198088,-0.107264,0.152885,-0.107846,0.000878,0.003931
0,-0.173468,0.005698,-0.212257,-0.009181,-0.202804,-0.04921,0.003028,0.003931
0,-0.177386,0.047161,0.004319,0.047934,0.042875,0.028356,0.003096,0.003931
0,-0.032575,0.15511,0.119426,0.090738,0.102971,0.137685,0.000569,0.003931
0,-0.082534,-0.03507,-0.034913,-0.177069,-0.032301,-0.133099,0.00144,0.003931
0,0.024585,0.135466,0.12603,0.182904,0.096894,0.188877,0.000429,0.003931
0,-0.048954,0.173382,-0.096542,0.055179,-0.101297,0.00891,0.000854,0.003931
0,-0.007761,0.072048,0.025586,-0.086593,-0.009994,-0.079669,0.000135,0.003931
0,0.136956,0.136394,0.120039,0.067726,0.124752,0.062534,0.00239,0.003931
0,-0.067377,0.086114,-0.210018,-0.029526,-0.20622,-0.064131,0.001176,0.003931
0,0.139021,0.157158,0.225679,0.069587,0.274651,0.11366,0.002426,0.003931
0,0.214799,0.131593,0.050992,-0.010838,0.002109,-0.046498,0.003749,0.003931
0,0.078147,-0.03562,-0.145077,-0.149749,-0.187364,-0.104738,0.001364,0.003931
0,-0.032867,0.05544,-0.125642,0.077223,-0.076596,0.063844,0.000574,0.003931
0,-0.023131,-0.107587,0.008658,-0.136199,0.007243,-0.153655,0.000404,0.003931
0,-0.020047,0.000414,-0.024801,0.108648,-0.027593,0.146257,0.00035,0.003931
0,0.114492,-0.062605,0.132414,-0.033455,0.125484,-0.022784,0.001998,0.003931
0,-0.032085,-0.088133,-0.140902,-0.005848,-0.092439,-0.051588,0.00056,0.003931
0,0.15836,-0.044404,0.196424,0.014868,0.158961,0.056615,0.002764,0.003931
0,0.115913,0.032208,-0.021176,0.106195,-0.063245,0.124551,0.002023,0.003931
0,0.160307,0.061015,0.030474,0.022707,0.01612,0.047172,0.002798,0.003931
0,0.121321,0.03311,-0.059085,-0.040042,-0.017927,-0.087028,0.002117,0.003931
0,-0.099113,-0.057993,-0.193907,-0.103103,-0.215523,-0.084097,0.00173,0.003931
0,0.095216,0.136383,0.197869,0.222053,0.185572,0.20456,0.001662,0.003931
0,0.005248,0.126683,-0.07267,-0.02995,-0.047484,-0.01266,9.2e-05,0.003931
0,0.068121,-0.104767,0.089114,-0.235256,0.083347,-0.268266,0.001189,0.003931
0,-0.042073,-0.102032,-0.117071,0.020495,-0.077441,-0.0049,0.000734,0.003931
0,0.056145,-0.151929,0.074073,-0.068408,0.059969,-0.028172,0.00098,0.003931
0,0.153427,0.098689,0.105193,0.26041,0.123867,0.231965,0.002678,0.003931
0,-0.010361,-0.021944,-0.158795,-0.091022,-0.17656,-0.060236,0.000181,0.003931
0,-0.216028,-0.1324,-0.186924,-0.126459,-0.141197,-0.099328,0.00377,0.003931
0,-0.151834,0.100044,0.047465,0.232007,0.085922,0.270038,0.00265,0.003931
0,0.052083,0.119707,0.188858,0.017684,0.185091,0.021336,0.000909,0.003931
0,0.003845,0.045185,-0.064655,-0.103286,-0.032246,-0.091237,6.7e-05,0.003931
0,-0.02663,-0.046067,-0.044635,-0.08502,-0.043385,-0.038499,0.000465,0.003931
0,0.021883,0.142272,0.033593,0.188451,0.047583,0.142167,0.000382,0.003931
0,0.02648,0.158332,-0.007808,0.024515,0.029099,0.007508,0.000462,0.003931
0,-0.282798,-0.040139,-0.28192,-0.172227,-0.312196,-0.136033,0.004936,0.003931
0,-0.139627,0.144985,0.126968,0.184253,0.106706,0.214754,0.002437,0.003931
0,-0.015876,0.000467,0.133238,-0.172398,0.086092,-0.157447,0.000277,0.003931
0,-0.201115,0.112,-0.15789,0.08284,-0.176678,0.101379,0.00351,0.003931
0,-0.008343,0.156142,0.209886,0.026749,0.251413,0.066691,0.000146,0.003931
0,-0.111508,-0.022862,-0.113862,-0.193913,-0.081709,-0.191491,0.001946,0.003931
0,-1.649758,0.006608,-1.525366,0.038116,-1.501669,0.038638,0.00529,0.003931
0,-3.404772,0.02368,-1.727425,0.042628,-1.688321,0.071281,0.000666,0.003931
0,-3.241555,0.047668,0.1873,-0.000825,0.139246,-0.045218,0.002183,0.003931
0,-4.096639,-0.064187,-0.87264,-0.115586,-0.89056,-0.136787,0.00099,0.003931
0,-3.393317,0.039279,0.696368,0.110218,0.692613,0.106243,0.000466,0.003931
0,-2.974631,-0.183318,0.427011,-0.232058,0.430357,-0.258681,0.00491,0.003931
0,-2.513184,-0.187383,0.472349,0.024499,0.454305,-0.018815,0.003143,0.003931
0,-2.053921,-0.112473,0.467916,0.065648,0.43493,0.090731,0.000593,0.003931
0,-1.349129,-0.182466,0.720269,-0.046995,0.721561,-0.014806,4.3e-05,0.003931
0,-1.191343,-0.110429,0.13602,0.062119,0.139431,0.097545,0.002711,0.003931
0,-0.671896,-0.000478,0.512846,0.1172,0.489619,0.104087,2.5e-05,0.003931
0,-0.405397,-0.210725,0.275066,-0.234989,0.307825,-0.229844,0.004676,0.003931
0,0.17966,-0.164825,0.601729,0.066767,0.578039,0.056404,0.003136,0.003931
0,0.330549,0.063351,0.162295,0.250327,0.161521,0.274682,0.005769,0.003931
0,0.432412,-0.102907,0.092161,-0.181662,0.105787,-0.191966,0.004205,0.003931
0,0.54622,0.035166,0.116697,0.147204,0.130374,0.18704,0.002218,0.003931
0,0.197394,-0.117811,-0.376467,-0.1389,-0.376139,-0.156395,0.003445,0.003931
0,0.273252,-0.141232,0.04949,-0.022244,-0.000322,-0.042668,0.004769,0.003931
0,0.257022,-0.200658,-0.010625,-0.056204,-0.024072,-0.096134,0.004486,0.003931
0,0.155082,-0.071181,-0.07329,0.125884,-0.086857,0.083356,0.002707,0.003931
0,0.262323,-0.029461,0.136613,0.071145,0.184275,0.026901,0.004578,0.003931
0,0.155459,-0.198996,-0.078153,-0.156638,-0.054406,-0.124446,0.002713,0.003931
0,0.195257,-0.169538,0.031229,0.039592,0.076448,0.06365,0.003408,0.003931
0,0.28498,-0.093977,0.063551,0.066462,0.045993,0.080178,0.004974,0.003931
0,0.263031,-0.167534,-0.05069,-0.086439,-0.056726,-0.119247,0.004591,0.003931
0,0.308349,0.108549,0.019275,0.261036,0.067316,0.253643,0.005382,0.003931
0,0.305196,0.125654,-0.011444,0.010557,-0.05428,0.047029,0.005327,0.003931
0,0.362254,-0.053849,0.065226,-0.158283,0.047729,-0.133793,0.005429,0.003931
0,0.135175,-0.067051,-0.242423,-0.042529,-0.215984,-0.086797,0.002359,0.003931
0,0.153669,0.10366,0.022576,0.196194,0.013967,0.209914,0.002682,0.003931
0,0.332999,0.078898,0.199023,-0.038194,0.204324,-0.03059,0.005812,0.003931
0,0.32401,-0.148041,-0.026115,-0.202724,-0.017845,-0.213396,0.005655,0.003931
0,0.219679,-0.057542,-0.080229,0.103156,-0.095443,0.148234,0.003834,0.003931
0,0.029985,0.107887,-0.200706,0.165792,-0.162063,0.204928,0.000523,0.003931
0,0.02632,0.009097,-0.027439,-0.111433,-0.050129,-0.116358,0.000459,0.003931
0,0.187768,0.038833,0.188841,0.046765,0.183292,0.071971,0.003277,0.003931
0,-0.063758,-0.142983,-0.23936,-0.160197,-0.210376,-0.186535,0.001113,0.003931
0,0.005366,0.049266,0.088485,0.199942,0.049659,0.192235,9.4e-05,0.003931
0,-0.040109,0.020714,-0.055466,-0.043947,-0.037871,-0.021599,0.0007,0.003931
0,-0.079048,-0.058341,-0.027268,-0.099661,-0.029207,-0.104178,0.00138,0.003931
0,0.082304,-0.18526,0.135597,-0.152933,0.093425,-0.199102,0.001436,0.003931
0,-0.064269,0.0148,-0.133372,0.216369,-0.14927,0.225401,0.001122,0.003931
0,0.149271,-0.145314,0.208651,-0.175257,0.172482,-0.213985,0.002605,0.003931
0,-0.081866,-0.079306,-0.201602,0.078597,-0.247946,0.084161,0.001429,0.003931
0,-0.136972,0.109715,-0.061121,0.18995,-0.051269,0.206158,0.002391,0.003931
0,0.10446,0.050775,0.250894,-0.076086,0.264452,-0.051019,0.001823,0.003931
0,0.015334,-0.109257,-0.102,-0.169979,-0.149321,-0.167108,0.000268,0.003931
0,0.106119,0.036217,0.095753,0.13477,0.069812,0.121979,0.001852,0.003931
0,0.067686,-0.063677,-0.01049,-0.076659,-0.039546,-0.106457,0.001181,0.003931
0,0.018557,0.043568,-0.034946,0.079126,0.002333,0.041614,0.000324,0.003931
0,-0.085456,0.041308,-0.110429,0.023173,-0.127827,0.023388,0.001491,0.003931
0,0.032186,-0.168076,0.142495,-0.224099,0.182036,-0.183677,0.000562,0.003931
0,-0.06199,-0.10474,-0.071356,0.061125,-0.104982,0.09283,0.001082,0.003931
0,0.03568,-0.069821,0.124338,0.06348,0.077556,0.034059,0.000623,0.003931
0,-0.182462,-0.096503,-0.222268,-0.026181,-0.252029,-0.040589,0.003185,0.003931
0,-0.072123,0.076952,0.080364,0.147154,0.091898,0.154071,0.001259,0.003931
0,-0.056591,-0.190587,-0.012899,-0.260703,0.035586,-0.304905,0.000988,0.003931
0,-0.157737,-0.041902,-0.126086,0.149831,-0.152397,0.16192,0.002753,0.003931
0,-0.074861,-0.16615,0.110627,-0.136613,0.15723,-0.16229,0.001307,0.003931
0,-0.004407,-0.101204,0.074934,0.093379,0.099022,0.048224,7.7e-05,0.003931
0,-0.087726,0.009466,-0.097382,0.133931,-0.060173,0.084311,0.001531,0.003931
0,0.060464,-0.165784,0.165829,-0.181135,0.182857,-0.219483,0.001055,0.003931
0,0.025643,0.098547,-0.013303,0.252177,-0.004975,0.301905,0.000448,0.003931
0,0.025893,0.092883,-0.008593,-0.027904,-0.032375,-0.02582,0.000452,0.003931
0,0.120257,-0.189908,0.085337,-0.309345,0.098308,-0.340172,0.002099,0.003931
0,-0.046771,-0.115105,-0.190956,0.08551,-0.194443,0.108194,0.000816,0.003931
0,-0.073044,-0.181909,-0.004255,-0.047881,0.04245,-0.028392,0.001275,0.003931
0,-0.080889,0.117949,-0.003897,0.321353,-0.006084,0.290691,0.001412,0.003931
0,-0.038143,-0.085056,0.052967,-0.219381,0.013686,-0.219822,0.000666,0.003931
0,-0.171026,0.06555,-0.157006,0.128848,-0.137712,0.104269,0.002985,0.003931
0,-0.130028,-0.074938,0.049774,-0.115292,0.009019,-0.076506,0.002269,0.003931
0,0.042417,0.092985,0.184679,0.196168,0.220526,0.177539,0.00074,0.003931
0,0.051541,-0.16367,0.031962,-0.245446,0.040058,-0.232286,0.0009,0.003931
0,0.044548,-0.168243,-0.036906,0.020118,-0.045859,-0.008798,0.000778,0.003931
0,0.097305,0.099298,0.049446,0.276037,0.04858,0.312625,0.001698,0.003931
0,0.015406,0.110431,-0.098851,0.005238,-0.116131,0.011859,0.000269,0.003931
0,0.236139,-0.128863,0.229077,-0.238327,0.209542,-0.193347,0.004121,0.003931
0,0.035266,-0.029322,-0.174595,0.113167,-0.160462,0.131546,0.000616,0.003931
0,0.229855,0.042326,0.171062,0.065973,0.127113,0.035544,0.004012,0.003931
0,0.140594,0.056808,-0.082579,0.030292,-0.045611,0.005524,0.002454,0.003931
0,-0.033806,-0.153245,-0.145885,-0.200578,-0.134577,-0.207371,0.00059,0.003931
0,0.084597,-0.14988,0.089687,-0.001004,0.04416,0.040502,0.001477,0.003931
0,0.062126,0.101847,-0.03764,0.227091,-0.046324,0.230216,0.001084,0.003931
0,0.032042,0.091035,-0.045386,-0.01068,-0.027189,0.032028,0.000559,0.003931
0,0.169276,0.005453,0.135109,-0.08284,0.164958,-0.113202,0.002954,0.003931
0,-0.066178,0.007438,-0.211401,0.012558,-0.222114,0.039622,0.001155,0.003931
0,0.027417,-0.052238,0.119223,-0.084386,0.141669,-0.091395,0.000479,0.003931
0,0.006106,-0.146901,-0.027086,-0.117711,0.006883,-0.153171,0.000107,0.003931
0,0.13191,0.058668,0.107872,0.226254,0.101922,0.266205,0.002302,0.003931
0,0.185964,-0.007525,0.04728,-0.038012,0.03287,-0.061851,0.003246,0.003931
0,-0.06989,-0.165261,-0.257533,-0.130681,-0.255294,-0.152647,0.00122,0.003931
0,0.111115,0.064382,0.157792,0.218843,0.160323,0.26364,0.001939,0.003931
0,0.087654,-0.079111,-0.012443,-0.119886,-0.011863,-0.144927,0.00153,0.003931
0,0.053076,0.068002,-0.047096,0.155007,-0.094534,0.137851,0.000926,0.003931
0,-0.000894,0.076996,-0.031983,0.003597,-0.047086,-0.026285,1.6e-05,0.003931
0,-0.047048,-0.016717,-0.051706,-0.06508,-0.054508,-0.109609,0.000821,0.003931
0,-0.173258,-0.100264,-0.115381,-0.0937,-0.129314,-0.056898,0.003024,0.003931
0,-0.076348,0.044066,0.122792,0.140526,0.092593,0.171159,0.001333,0.003931
0,-0.042529,-0.116974,0.008971,-0.167698,0.053492,-0.124975,0.000742,0.003931
0,0.075129,-0.110638,0.09055,0.011102,0.134419,0.000828,0.001311,0.003931
0,0.176405,-0.113005,0.088326,0.021427,0.073051,0.06535,0.003079,0.003931
0,-0.117367,0.064076,-0.289556,0.17186,-0.305265,0.160386,0.002048,0.003931
0,-0.060077,-0.047792,0.070922,-0.121612,0.111532,-0.082421,0.001049,0.003931
0,0.097771,-0.071613,0.177727,-0.017524,0.155277,-0.0011,0.001706,0.003931
0,0.132029,0.149668,0.054215,0.245388,0.100857,0.211499,0.002304,0.003931
0,0.122102,0.027017,0.014672,-0.122405,0.032221,-0.129664,0.002131,0.003931
0,-0.102598,-0.086918,-0.207062,-0.133116,-0.170588,-0.116734,0.001791,0.003931
0,-0.054546,0.17714,0.044706,0.234273,0.084425,0.240455,0.000952,0.003931
0,-0.011125,0.100047,0.026978,-0.106451,0.067032,-0.074878,0.000194,0.003931
0,0.030158,-0.12897,0.034894,-0.214038,0.059974,-0.230601,0.000526,0.003931
0,0.027832,-0.109196,-0.01971,0.037084,-0.010203,0.034508,0.000486,0.003931
0,-0.021512,-0.06695,-0.019838,0.045243,-0.04467,0.091091,0.000375,0.003931
0,-0.081117,-0.097445,-0.034179,-0.054638,-0.078793,-0.032269,0.001416,0.003931
0,-0.147642,-0.031406,-0.073401,0.074676,-0.053398,0.087812,0.002577,0.003931
0,-0.147816,0.155321,-0.026367,0.178077,-0.073645,0.213514,0.00258,0.003931
0,-0.023635,0.059825,0.09796,-0.116886,0.05659,-0.093202,0.000413,0.003931
0,-0.010505,0.107639,0.034803,0.052914,-0.010954,0.031721,0.000183,0.003931
0,-0.158492,-0.096619,-0.138209,-0.203478,-0.183356,-0.21497,0.002766,0.003931
0,0.12273,0.044786,0.257399,0.16465,0.27957,0.143937,0.002142,0.003931
0,-0.126696,0.134724,-0.276835,0.116655,-0.249542,0.156436,0.002211,0.003931
0,0.015879,0.147355,0.123894,0.000734,0.095116,-0.032651,0.000277,0.003931
0,-0.000778,0.202492,-0.001803,0.035224,-0.022663,0.030312,1.4e-05,0.003931
0,-0.089006,-0.012321,-0.074393,-0.191092,-0.055684,-0.160649,0.001553,0.003931
0,0.154619,0.19917,0.271916,0.192958,0.250556,0.199459,0.002699,0.003931
0,-0.102539,0.131558,-0.268481,-0.054978,-0.251293,-0.074378,0.00179,0.003931
0,-0.150095,0.129958,-0.066698,-0.012446,-0.114527,-0.05222,0.00262,0.003931
0,0.09673,0.071152,0.235388,-0.033953,0.249367,-0.064608,0.001688,0.003931
0,-0.036995,-0.008147,-0.127818,-0.0856,-0.148809,-0.052344,0.000646,0.003931
0,0.087613,-0.016723,0.095645,-0.023481,0.052767,0.013285,0.001529,0.003931
0,-0.082196,0.117353,-0.176399,0.11101,-0.164387,0.160983,0.001435,0.003931
0,-0.198104,-0.040899,-0.103361,-0.163895,-0.064653,-0.122331,0.003458,0.003931
0,0.10062,-0.046424,0.283465,0.010286,0.292381,0.020118,0.001756,0.003931
0,0.069427,-0.02875,-0.044876,0.041225,-0.024188,-0.001004,0.001212,0.003931
0,-0.013799,0.038425,-0.073096,0.056692,-0.062748,0.07317,0.000241,0.003931
0,-0.011591,0.083209,-0.009328,0.054858,0.013459,0.03991,0.000202,0.003931
0,0.121014,0.006858,0.160345,-0.075814,0.178374,-0.075229,0.002112,0.003931
0,-0.122995,0.245024,-0.230822,0.266116,-0.240034,0.283757,0.002147,0.003931
0,-0.037517,0.189456,0.058159,-0.081172,0.032208,-0.050587,0.000655,0.003931
0,-0.126108,-0.040812,-0.105367,-0.234627,-0.090087,-0.204605,0.002201,0.003931
0,-0.159349,0.18254,-0.046458,0.211906,-0.086684,0.192919,0.002781,0.003931
0,0.046582,-0.016335,0.219494,-0.206478,0.186561,-0.255247,0.000813,0.003931
0,-0.137809,-0.009179,-0.19884,-0.008938,-0.153932,0.017303,0.002405,0.003931
0,-2.8361,0.033791,-2.670132,0.017075,-2.691441,-0.013074,0.002492,0.003931
0,-2.772481,0.090009,0.084457,0.084303,0.0493,0.101959,0.001382,0.003931
0,-2.592439,0.122509,0.199637,0.030841,0.155628,0.075253,0.00176,0.003931
0,-2.965614,-0.057065,-0.361935,-0.161594,-0.343319,-0.182963,0.004753,0.003931
0,-3.310621,-0.129771,-0.340233,-0.061447,-0.311206,-0.016904,0.000977,0.003931
0,-4.697357,-0.027439,-1.372793,0.089305,-1.348416,0.097904,0.000278,0.003931
0,-4.117244,-0.026746,0.576158,0.02187,0.530126,-0.021253,0.001349,0.003931
