is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-4.388722,-0.197702,-0.29705,-0.190389,-0.336583,-0.174132,0.005664,0.003931
0,-3.898149,0.07625,0.50044,0.267432,0.534684,0.27284,0.002475,0.003931
0,-2.367688,0.026831,1.544333,-0.078407,1.587025,-0.106178,0.005683,0.003931
0,-1.406003,-0.096543,0.96708,-0.108049,0.937825,-0.13164,0.001036,0.003931
0,-0.650141,0.00382,0.762106,0.124839,0.72458,0.126038,0.000405,0.003931
0,-0.522164,-0.116106,0.120304,-0.148293,0.153823,-0.101254,0.002638,0.003931
0,-0.258519,0.004313,0.247446,0.14009,0.290527,0.14669,0.004512,0.003931
0,-0.224336,0.046753,0.04186,0.037005,0.079682,0.05374,0.003915,0.003931
0,0.094793,-0.076028,0.324178,-0.14291,0.282509,-0.097823,0.001654,0.003931
0,0.066508,0.050744,-0.000127,0.14916,-0.002294,0.120735,0.001161,0.003931
0,0.366081,0.008565,0.312575,-0.041042,0.275033,-0.085013,0.005362,0.003931
0,0.344831,-0.132476,-0.019715,-0.123358,-0.033045,-0.077953,0.005733,0.003931
0,0.17478,0.061582,-0.16859,0.218949,-0.180209,0.241285,0.00305,0.003931
0,0.241297,0.050296,0.058391,0.007403,0.097822,0.031979,0.004211,0.003931
0,0.285164,0.023785,0.021301,-0.038233,0.052018,-0.072627,0.004977,0.003931
0,0.12405,-0.040867,-0.173125,-0.086552,-0.166658,-0.060825,0.002165,0.003931
0,0.198925,0.00055,0.085118,0.066345,0.035125,0.020839,0.003472,0.003931
0,0.281238,-0.064072,0.080161,-0.054003,0.076317,-0.049959,0.004909,0.003931
0,0.292239,-0.177234,-0.017198,-0.11318,-0.041143,-0.149061,0.005101,0.003931
0,0.008418,-0.21179,-0.31156,-0.013109,-0.35895,-0.022672,0.000147,0.003931
0,0.164337,0.055568,0.145317,0.29619,0.122014,0.345161,0.002868,0.003931
0,0.043495,-0.211691,-0.138042,-0.24078,-0.137613,-0.245911,0.000759,0.003931
0,0.319658,-0.053691,0.247826,0.135463,0.222241,0.159104,0.005579,0.003931
0,0.311566,-0.090403,0.012916,-0.062592,0.00391,-0.08506,0.005438,0.003931
0,0.117142,-0.197746,-0.173283,-0.135076,-0.139207,-0.090138,0.002045,0.003931
0,0.182992,-0.093206,0.083064,0.100057,0.114749,0.051695,0.003194,0.003931
0,0.148376,-0.022288,-0.054165,0.07365,-0.069999,0.052986,0.00259,0.003931
0,0.088111,0.039626,-0.042107,0.064574,-0.002988,0.081933,0.001538,0.003931
0,0.017183,0.019789,-0.091763,-0.034215,-0.101389,-0.014753,0.0003,0.003931
0,0.100969,-0.067891,0.113673,-0.102356,0.139155,-0.103703,0.001762,0.003931
0,0.115546,-0.066401,0.0438,0.030868,-0.000298,0.027045,0.002017,0.003931
0,0.163947,0.126644,0.059614,0.187824,0.049777,0.1712,0.002861,0.003931
0,0.110786,0.029626,-0.079592,-0.079578,-0.044772,-0.034381,0.001934,0.003931
0,-0.014129,-0.032419,-0.102113,-0.084792,-0.067581,-0.063059,0.000247,0.003931
0,0.030869,0.024743,0.05943,0.063483,0.083788,0.080535,0.000539,0.003931
0,0.058588,0.084199,0.002292,0.084939,-0.040114,0.108321,0.001023,0.003931
0,-0.057019,0.037404,-0.086627,-0.026872,-0.11558,-0.054525,0.000995,0.003931
0,-0.020943,-0.100713,0.028194,-0.133874,0.033195,-0.099502,0.000366,0.003931
0,-0.064503,0.147824,-0.063203,0.245249,-0.069564,0.273731,0.001126,0.003931
0,-0.111254,-0.043013,-0.028959,-0.183821,0.019308,-0.165048,0.001942,0.003931
0,-0.019652,-0.153869,0.083688,-0.10533,0.10932,-0.136973,0.000343,0.003931
0,-0.019695,-0.070208,0.024624,0.087045,-0.019955,0.069574,0.000344,0.003931
0,0.086465,0.105535,0.096428,0.178019,0.07312,0.192576,0.001509,0.003931
0,0.04683,0.061805,-0.044051,-0.014457,-0.085823,-0.055876,0.000817,0.003931
0,0.075839,0.011302,0.04164,-0.021475,0.083401,-7.4e-05,0.001324,0.003931
0,-0.032465,0.152922,-0.108911,0.159204,-0.131513,0.176113,0.000567,0.003931
0,-0.019818,-0.043756,0.000132,-0.186766,0.000458,-0.226057,0.000346,0.003931
0,-0.137858,0.122793,-0.141434,0.164037,-0.186974,0.128671,0.002406,0.003931
0,-0.174081,0.004204,-0.010364,-0.109334,-0.040541,-0.096545,0.003038,0.003931
0,-0.104958,0.086305,0.093668,0.054876,0.052151,0.026073,0.001832,0.003931
0,0.113747,0.006209,0.201947,-0.088019,0.162775,-0.125952,0.001985,0.003931
0,0.158137,0.129194,0.044079,0.143449,0.013318,0.156752,0.00276,0.003931
0,0.043154,0.03184,-0.142205,-0.07483,-0.103628,-0.095075,0.000753,0.003931
0,-0.045185,-0.090897,-0.090158,-0.116193,-0.084972,-0.10889,0.000789,0.003931
0,-0.044757,-0.028604,0.017977,0.065546,0.038524,0.021638,0.000781,0.003931
0,0.014216,-0.094143,0.07635,-0.074297,0.055348,-0.094441,0.000248,0.003931
0,-0.164003,0.082001,-0.206172,0.153688,-0.227963,0.188392,0.002862,0.003931
0,-0.220739,0.080716,-0.033623,0.00758,-0.064511,-0.015419,0.003853,0.003931
0,-0.074373,0.068917,0.14368,-0.026712,0.151743,-0.019552,0.001298,0.003931
0,-0.159522,0.076634,-0.08031,0.012811,-0.060936,0.051362,0.002784,0.003931
0,-0.028184,-0.079152,0.150557,-0.169479,0.179003,-0.140702,0.000492,0.003931
0,0.017846,-0.114399,0.040226,-0.047339,-0.003179,-0.037371,0.000311,0.003931
0,-0.063556,-0.051446,-0.063737,0.048539,-0.069839,0.007238,0.001109,0.003931
0,0.024342,0.076438,0.117735,0.131288,0.092062,0.151024,0.000425,0.003931
0,0.147276,0.014466,0.131,-0.037878,0.167237,0.005364,0.00257,0.003931
0,0.10788,-0.124332,-0.046691,-0.150049,-0.024933,-0.112369,0.001883,0.003931
0,0.106917,0.116581,1.3e-05,0.269878,-0.012507,0.301231,0.001866,0.003931
0,-0.038744,-0.001931,-0.127951,-0.140614,-0.159045,-0.164747,0.000676,0.003931
0,-0.043327,-0.007822,0.013232,-0.027622,0.063001,-0.067922,0.000756,0.003931
0,0.194976,-0.041384,0.246515,-0.02243,0.282594,0.010689,0.003403,0.003931
0,-0.025425,-0.180844,-0.225323,-0.111389,-0.226795,-0.087045,0.000444,0.003931
0,0.201058,0.101868,0.240714,0.309974,0.224435,0.350757,0.003509,0.003931
0,-0.021326,0.076374,-0.22233,-0.050111,-0.215043,-0.074982,0.000372,0.003931
0,-0.09569,-0.167238,-0.099309,-0.251646,-0.101572,-0.235193,0.00167,0.003931
0,0.122515,-0.191986,0.19435,-0.03082,0.147917,-0.034611,0.002138,0.003931
0,-0.049134,-0.059977,-0.158137,0.103733,-0.144247,0.127893,0.000858,0.003931
0,0.06747,-0.139991,0.093748,-0.096105,0.054734,-0.064879,0.001178,0.003931
0,0.063776,0.069859,0.014094,0.234186,-0.018185,0.234243,0.001113,0.003931
0,-0.140316,0.064228,-0.194327,0.010096,-0.244162,-0.032469,0.002449,0.003931
0,0.085837,0.026196,0.252296,-0.034308,0.293301,-0.053306,0.001498,0.003931
0,-0.021656,-0.138342,-0.095249,-0.194272,-0.110154,-0.149464,0.000378,0.003931
0,0.066008,-0.168841,0.076565,-0.022183,0.048839,0.005097,0.001152,0.003931
0,-0.105768,-0.18938,-0.17926,-0.026316,-0.217911,-0.026894,0.001846,0.003931
0,0.076417,-0.083588,0.20656,0.089741,0.233081,0.118056,0.001334,0.003931
0,0.11619,0.021012,0.053913,0.079738,0.058523,0.113778,0.002028,0.003931
0,-0.005089,-0.118614,-0.110528,-0.140731,-0.156352,-0.121692,8.9e-05,0.003931
0,0.010792,-0.034724,0.019096,0.072705,0.027358,0.041599,0.000188,0.003931
0,0.140587,-0.086987,0.116362,-0.056471,0.077574,-0.009774,0.002454,0.003931
0,-0.048261,0.0212,-0.176999,0.112206,-0.167096,0.151766,0.000842,0.003931
0,0.233841,0.093253,0.301674,0.084072,0.331122,0.076914,0.004081,0.003931
0,0.056379,-0.046141,-0.149536,-0.122534,-0.111781,-0.150856,0.000984,0.003931
0,0.086473,-0.162916,0.058133,-0.096782,0.060172,-0.114837,0.001509,0.003931
0,0.170742,-0.182384,0.080181,-0.038615,0.11824,-0.008002,0.00298,0.003931
0,-0.045406,-0.037292,-0.208295,0.143693,-0.237171,0.18309,0.000792,0.003931
0,0.042477,0.005234,0.108647,0.012858,0.059992,0.033756,0.000741,0.003931
0,-0.016669,0.018678,-0.039019,0.021884,-0.008496,-0.00627,0.000291,0.003931
0,0.091836,-0.183715,0.132559,-0.212781,0.180826,-0.218557,0.001603,0.003931
0,0.046701,-0.171286,-0.035571,-0.008492,-0.002891,-0.044848,0.000815,0.003931
0,0.240989,-0.032611,0.183604,0.128321,0.218671,0.078508,0.004206,0.003931
0,0.047813,0.069704,-0.181832,0.10508,-0.218519,0.060238,0.000834,0.003931
0,0.105139,-0.182221,0.058733,-0.259424,0.052313,-0.278874,0.001835,0.003931
0,0.037653,-0.069375,-0.050774,0.142412,-0.092438,0.160273,0.000657,0.003931
0,0.022527,-0.193367,0.012682,-0.12561,-0.029112,-0.103146,0.000393,0.003931
0,0.083297,-0.003281,0.051674,0.208418,0.021125,0.190475,0.001454,0.003931
0,-0.125217,-0.09672,-0.211476,-0.084447,-0.258899,-0.095693,0.002185,0.003931
0,0.101911,-0.095102,0.204304,0.01266,0.23523,0.049754,0.001779,0.003931
0,0.220913,0.002345,0.131397,0.084558,0.094849,0.100349,0.003856,0.003931
0,0.001984,-0.068269,-0.228433,-0.078397,-0.205008,-0.042401,3.5e-05,0.003931
0,0.049342,0.139349,0.024487,0.204594,-0.015359,0.210629,0.000861,0.003931
0,0.202124,-0.01002,0.146694,-0.170817,0.16296,-0.141395,0.003528,0.003931
0,0.199677,-0.120554,-0.017952,-0.13677,-0.044605,-0.148074,0.003485,0.003931
0,0.067427,-0.153714,-0.152341,-0.026574,-0.163935,0.011061,0.001177,0.003931
0,0.022384,0.129951,-0.06582,0.253776,-0.10004,0.209685,0.000391,0.003931
0,0.007993,-0.049382,-0.000757,-0.181803,0.027927,-0.177532,0.000139,0.003931
0,0.196268,0.135729,0.167903,0.161986,0.187077,0.134711,0.003426,0.003931
0,0.0845,-0.009892,-0.09475,-0.129208,-0.127422,-0.10626,0.001475,0.003931
0,-0.029821,-0.129166,-0.119166,-0.137982,-0.089256,-0.162197,0.00052,0.003931
0,-0.04284,-0.000339,-0.038289,0.136192,-0.083456,0.183004,0.000748,0.003931
0,0.204661,0.122678,0.232273,0.116713,0.187841,0.156388,0.003572,0.003931
0,0.24395,-0.066401,0.025608,-0.206559,0.02133,-0.205302,0.004258,0.003931
0,0.19832,0.03451,-0.063999,0.112592,-0.078839,0.089544,0.003461,0.003931
0,0.173797,0.036834,-0.023738,-0.005083,-0.042575,-0.0086,0.003033,0.003931
0,0.303715,-0.110478,0.11036,-0.168411,0.150774,-0.120097,0.005301,0.003931
0,0.033979,0.042568,-0.25936,0.139796,-0.266958,0.112155,0.000593,0.003931
0,0.100246,0.165465,0.066713,0.132519,0.080487,0.138086,0.00175,0.003931
0,0.015363,0.089382,-0.076253,-0.082758,-0.078579,-0.083352,0.000268,0.003931
0,0.068876,-0.094296,0.082255,-0.199341,0.131699,-0.19103,0.001202,0.003931
0,-0.05668,0.143278,-0.118156,0.239228,-0.138418,0.227809,0.000989,0.003931
0,-0.00703,0.123818,0.072154,-0.021275,0.030829,0.015696,0.000123,0.003931
0,0.134597,0.168263,0.134903,0.021621,0.141994,-0.022788,0.002349,0.003931
0,0.198204,-0.004777,0.048478,-0.15041,0.027635,-0.139796,0.003459,0.003931
0,0.12164,0.133754,-0.07201,0.148781,-0.0577,0.119402,0.002123,0.003931
0,-0.011239,0.007448,-0.148918,-0.113781,-0.179469,-0.094865,0.000196,0.003931
0,0.12654,-0.021189,0.117407,-0.002296,0.14477,-0.033623,0.002209,0.003931
0,-0.017883,-0.064078,-0.129526,-0.051193,-0.089694,-0.002197,0.000312,0.003931
0,-0.120126,8.7e-05,-0.130626,0.061741,-0.122187,0.110611,0.002097,0.003931
0,-0.033625,0.020798,0.095512,0.03075,0.091257,0.040781,0.000587,0.003931
0,-1.784152,-0.285372,-1.779697,-0.298341,-1.825062,-0.280664,0.004116,0.004981
0,-3.656185,-0.607051,-1.849629,-0.316264,-1.845281,-0.282185,0.005054,0.001157
0,-5.963967,-1.165657,-2.329958,-0.583086,-2.294881,-0.557072,0.001674,0.003159
0,-5.73977,-0.936966,0.200068,0.247889,0.170826,0.273861,0.005587,0.004601
0,-4.387179,-0.885012,1.359917,0.036161,1.334478,0.071074,0.005691,0.003695
0,-3.072453,-1.058193,1.331183,-0.16209,1.346438,-0.18474,0.005134,0.005034
0,-2.243499,-0.777282,0.80969,0.285027,0.765097,0.272314,0.003901,0.001814
0,-1.680705,-0.646218,0.588627,0.153954,0.624586,0.151853,0.00583,0.000473
0,-0.754203,-0.334846,0.905063,0.299154,0.875335,0.277966,0.001412,0.005844
0,-0.509451,-0.252401,0.244427,0.100816,0.282534,0.127198,0.00286,0.004405
0,0.03767,-0.079057,0.56367,0.177103,0.575694,0.17373,0.000657,0.00138
0,0.231532,-0.170411,0.17401,-0.078645,0.17223,-0.044673,0.004041,0.002974
0,0.288805,-0.206291,0.070042,-0.056238,0.059946,-0.073474,0.005041,0.0036
0,0.239463,-0.077443,-0.037829,0.120801,-0.012145,0.162391,0.004179,0.001352
0,0.226561,0.03661,-0.031015,0.111168,-0.000602,0.099334,0.003954,0.000639
0,0.304679,-0.077941,0.068546,-0.098733,0.109333,-0.097805,0.005318,0.00136
0,0.525938,-0.117573,0.226421,-0.049859,0.217615,-0.055703,0.002572,0.002052
0,0.225801,0.011358,-0.298728,0.107002,-0.291099,0.107997,0.003941,0.000198
0,0.245061,0.062574,0.006052,0.061184,-0.040611,0.022218,0.004277,0.001092
0,0.257712,0.09433,0.034994,0.029157,0.068194,0.000466,0.004498,0.001646
0,0.115548,0.025156,-0.165429,-0.085104,-0.17183,-0.03931,0.002017,0.000439
0,0.104733,0.056372,0.018638,0.008992,0.019295,0.032763,0.001828,0.000984
0,0.085968,-0.00116,-0.034972,-0.075659,-0.015204,-0.062839,0.0015,2e-05
0,0.261935,-0.170894,0.176491,-0.165833,0.169381,-0.156519,0.004572,0.002983
0,0.207133,0.070603,-0.076656,0.230955,-0.045624,0.198956,0.003615,0.001232
0,0.27589,0.053911,0.080855,-0.034523,0.070242,-0.016519,0.004815,0.000941
0,0.075788,-0.003982,-0.200004,-0.080352,-0.155962,-0.032682,0.001323,6.9e-05
0,0.130389,-0.129093,0.072365,-0.14598,0.117278,-0.11018,0.002276,0.002253
0,0.223655,0.039735,0.070667,0.197514,0.070722,0.211332,0.003904,0.000694
0,0.115736,-0.095925,-0.091126,-0.117072,-0.128012,-0.082317,0.00202,0.001674
0,-0.081049,0.053827,-0.177886,0.166715,-0.144094,0.146794,0.001415,0.000939
0,0.127296,-0.100159,0.188989,-0.16421,0.211379,-0.141374,0.002222,0.001748
0,-0.04513,-0.144855,-0.164026,-0.05513,-0.176644,-0.025346,0.000788,0.002528
0,-0.02324,0.025181,0.039995,0.164714,0.087656,0.1562,0.000406,0.000439
0,-0.121449,0.07276,-0.102927,0.023065,-0.137191,-0.017617,0.00212,0.00127
0,-0.033914,-0.083812,0.071585,-0.182822,0.061148,-0.220649,0.000592,0.001463
0,0.003993,-0.075742,0.046422,0.017585,0.021325,0.009028,7e-05,0.001322
0,-0.012738,-0.031282,-0.01866,0.027228,0.010136,0.076495,0.000222,0.000546
0,-0.149351,-0.073477,-0.147109,-0.032678,-0.111775,-0.081534,0.002607,0.001282
0,0.005998,0.032117,0.171768,0.116397,0.221487,0.163368,0.000105,0.000561
0,0.077841,0.070631,0.090866,0.016775,0.106292,0.041698,0.001359,0.001233
0,0.093849,-0.03857,0.039735,-0.132126,0.04294,-0.125943,0.001638,0.000673
0,-0.098215,0.022873,-0.198093,0.053077,-0.232931,0.035367,0.001714,0.000399
0,0.056492,0.024158,0.176732,-0.00194,0.163687,-0.018785,0.000986,0.000422
0,0.078485,-0.040683,0.042732,-0.049162,0.090407,-0.015442,0.00137,0.00071
0,0.05978,0.088043,-0.015644,0.124813,-0.019938,0.077736,0.001043,0.001537
0,-0.030315,0.026957,-0.116242,-0.062329,-0.105983,-0.029886,0.000529,0.00047
0,0.091734,0.068432,0.116805,0.05469,0.162686,0.092309,0.001601,0.001194
0,0.118322,-0.013145,0.031382,-0.087488,0.055146,-0.107148,0.002065,0.000229
0,0.005122,-0.02156,-0.140239,-0.028213,-0.155164,0.013611,8.9e-05,0.000376
0,-0.094496,-0.092052,-0.104316,-0.08651,-0.06469,-0.044797,0.001649,0.001607
0,-0.088916,0.1417,-0.00286,0.220997,0.006314,0.201788,0.001552,0.002473
0,-0.157967,-0.051143,-0.092228,-0.187641,-0.0773,-0.21231,0.002757,0.000893
0,0.054053,0.002639,0.198425,0.049962,0.233791,0.087217,0.000943,4.6e-05
0,0.129301,-0.076825,0.099658,-0.062511,0.058157,-0.104379,0.002257,0.001341
0,-0.097168,0.139705,-0.246478,0.205882,-0.286577,0.186589,0.001696,0.002438
0,-0.11648,0.108444,-0.011157,-0.034688,0.01975,-0.040823,0.002033,0.001893
0,0.018849,-0.155236,0.157743,-0.248593,0.155492,-0.24818,0.000329,0.002709
0,-0.110388,-0.123269,-0.147123,0.046686,-0.120264,0.078742,0.001927,0.002151
0,0.04063,0.010145,0.142664,0.113855,0.158788,0.149155,0.000709,0.000177
0,-0.057039,0.03606,-0.092039,0.017486,-0.119931,-0.014759,0.000996,0.000629
0,0.000851,-0.150316,0.051527,-0.170118,0.001885,-0.143205,1.5e-05,0.002624
0,0.036289,-0.013873,0.013357,0.149846,0.062191,0.130171,0.000633,0.000242
0,0.017068,-0.023015,0.004866,0.014266,0.018844,0.011206,0.000298,0.000402
0,-0.006032,-0.040703,-0.046607,-0.0212,-0.086129,0.027986,0.000105,0.00071
0,0.142006,-0.047282,0.177773,0.008624,0.143899,0.050279,0.002478,0.000825
0,-0.123508,-0.179892,-0.246529,-0.114158,-0.259383,-0.094059,0.002156,0.00314
0,0.041783,0.115154,0.137194,0.280886,0.120224,0.281237,0.000729,0.00201
0,0.087424,0.13744,0.055338,0.017048,0.006638,0.040908,0.001526,0.002399
0,-0.11331,0.105917,-0.225086,-0.037798,-0.181208,-0.080806,0.001978,0.001849
0,-0.046698,0.06645,0.049347,-0.036037,0.025289,-0.035029,0.000815,0.00116
0,-0.007939,0.142067,0.012162,0.101592,-0.012812,0.136942,0.000139,0.00248
0,-0.077815,0.044269,-0.081517,-0.079812,-0.064834,-0.057553,0.001358,0.000773
0,-0.077906,0.086035,-0.011272,0.037633,-0.039651,0.076289,0.00136,0.001502
0,0.039816,-0.025643,0.136425,-0.097194,0.125363,-0.125943,0.000695,0.000448
0,-0.038033,-0.028097,-0.077056,-0.001004,-0.10778,-0.043345,0.000664,0.00049
0,-0.061892,-0.088471,0.001755,-0.040961,0.037272,-0.058146,0.00108,0.001544
0,-0.103887,0.116993,-0.050694,0.218602,-0.004153,0.217799,0.001813,0.002042
0,-0.080185,0.148721,0.018944,0.025685,-0.028172,0.051297,0.001399,0.002596
0,0.06349,0.079457,0.160284,-0.061137,0.117114,-0.026847,0.001108,0.001387
0,0.003395,-0.049738,-0.031658,-0.134465,-0.072623,-0.136468,5.9e-05,0.000868
0,-0.051796,0.107928,-0.04116,0.149971,-0.004326,0.118209,0.000904,0.001884
0,-0.062121,0.126602,-0.00692,0.007694,-0.023245,-0.022981,0.001084,0.00221
0,0.051718,0.014839,0.136779,-0.083256,0.155936,-0.101223,0.000903,0.000259
0,0.003271,0.113302,-0.053871,0.112743,-0.099796,0.09668,5.7e-05,0.001977
0,-0.026221,0.061278,-0.019263,-0.065052,-0.067545,-0.06807,0.000458,0.00107
0,-0.122269,-0.066348,-0.084586,-0.150234,-0.058534,-0.196842,0.002134,0.001158
0,0.061836,0.031524,0.157988,0.07507,0.161391,0.075553,0.001079,0.00055
0,-0.094184,-0.006291,-0.149977,-0.066973,-0.197289,-0.03054,0.001644,0.00011
0,-0.002706,-0.128929,0.085831,-0.14342,0.056416,-0.128214,4.7e-05,0.00225
0,0.089076,-0.080341,0.113678,0.03355,0.15183,-0.003323,0.001555,0.001402
0,-0.140572,-0.156378,-0.201098,-0.074753,-0.209168,-0.103246,0.002453,0.002729
0,0.052423,-0.004308,0.210466,0.131691,0.164699,0.17123,0.000915,7.5e-05
0,-0.04143,-0.107388,-0.11482,-0.129353,-0.121043,-0.130766,0.000723,0.001874
0,0.138275,-0.125357,0.183124,-0.038705,0.168587,-0.083541,0.002413,0.002188
0,0.131635,-0.117621,0.019046,0.00654,-0.02709,-0.028302,0.002297,0.002053
0,0.073568,0.111987,-0.066313,0.255473,-0.08964,0.210776,0.001284,0.001955
0,0.009966,-0.118133,-0.091323,-0.245401,-0.075474,-0.214449,0.000174,0.002062
0,-0.071809,-0.052685,-0.104128,0.08339,-0.136713,0.108286,0.001253,0.00092
0,-0.132191,0.041009,-0.046173,0.117346,-0.063692,0.164373,0.002307,0.000716
0,-0.195656,-0.023867,-0.066805,-0.092718,-0.053427,-0.091879,0.003415,0.000417
0,-0.008632,0.017717,0.187891,0.034582,0.17587,0.074521,0.000151,0.000309
0,-0.088033,-0.12123,-0.095239,-0.141129,-0.130699,-0.102604,0.001536,0.002116
0,-0.13229,0.032808,-0.056076,0.126676,-0.059386,0.114469,0.002309,0.000573
0,0.027928,-0.117789,0.158494,-0.160392,0.111709,-0.123911,0.000487,0.002056
0,-0.119406,0.007239,-0.146469,0.118456,-0.098452,0.137008,0.002084,0.000126
0,-0.019105,-0.03091,0.093115,-0.040033,0.115876,-0.014706,0.000333,0.000539
0,-0.122878,0.080964,-0.132902,0.123103,-0.128355,0.096901,0.002145,0.001413
0,-0.106607,-0.01913,0.033465,-0.075669,0.053802,-0.035593,0.001861,0.000334
0,-0.142593,-0.008388,-0.060564,0.017584,-0.047828,-0.020677,0.002489,0.000146
0,0.001642,-0.090762,0.144916,-0.083587,0.183301,-0.075512,2.9e-05,0.001584
0,-0.047277,0.096437,-0.07527,0.16559,-0.111434,0.176928,0.000825,0.001683
0,0.035436,0.042029,0.102728,-0.082782,0.088874,-0.071534,0.000618,0.000734
0,-0.077596,-0.033404,-0.134599,-0.061002,-0.133766,-0.065048,0.001354,0.000583
0,0.051832,-0.124248,0.100042,-0.066098,0.099255,-0.059864,0.000905,0.002169
0,-0.168119,-0.139354,-0.2455,-0.028682,-0.208481,-0.029474,0.002934,0.002432
0,-0.163035,-0.070318,0.012519,0.052256,-0.024782,0.027804,0.002845,0.001227
0,-0.211324,-0.134016,-0.044153,-0.043546,-0.005555,-0.007216,0.003688,0.002339
0,-0.1262,0.131205,0.079888,0.280122,0.112005,0.292037,0.002203,0.00229
0,-0.171282,0.095492,-0.063361,-0.048168,-0.080615,-0.062942,0.002989,0.001667
0,-0.270078,0.126478,-0.090271,0.054878,-0.062738,0.087327,0.004714,0.002207
0,-0.2148,0.071662,0.054556,-0.072408,0.056132,-0.100469,0.003749,0.001251
0,-0.183394,0.135721,0.044603,0.080797,0.013138,0.114956,0.003201,0.002369
0,-0.238828,0.122591,-0.070714,0.004207,-0.117091,0.006343,0.004168,0.00214
0,-0.016205,0.013773,0.231176,-0.138626,0.276372,-0.116406,0.000283,0.00024
0,-0.193862,0.02757,-0.193665,0.037104,-0.167569,0.02904,0.003384,0.000481
0,-0.061165,0.030856,0.13475,0.001219,0.09555,0.042956,0.001068,0.000539
0,-0.100725,-0.050236,-0.069408,-0.056137,-0.087342,-0.062228,0.001758,0.000877
0,-0.214967,0.075012,-0.11652,0.11951,-0.156072,0.090139,0.003752,0.001309
0,-0.081438,0.107149,0.146607,0.05272,0.15283,0.093403,0.001421,0.00187
0,-0.103773,0.177032,-0.016655,0.058179,-0.052739,0.099824,0.001811,0.00309
0,-0.055874,0.042939,0.062959,-0.157158,0.025785,-0.142625,0.000975,0.000749
0,0.027158,0.056209,0.096675,0.008939,0.058816,0.008956,0.000474,0.000981
0,-0.070148,0.091536,-0.090719,0.019365,-0.081003,-0.027288,0.001224,0.001598
0,0.002909,0.11133,0.065651,0.00367,0.083235,0.023016,5.1e-05,0.001943
0,0.028084,-0.074267,0.014486,-0.203287,0.009825,-0.242684,0.00049,0.001296
0,-0.175476,-0.033829,-0.188121,0.053953,-0.195738,0.057941,0.003063,0.00059
0,-0.006941,-0.098177,0.143969,-0.088877,0.173029,-0.068374,0.000121,0.001714
0,-0.167534,0.103689,-0.147019,0.174331,-0.158202,0.179582,0.002924,0.00181
0,-0.201945,0.123884,-0.049219,0.036328,-0.055136,-0.000739,0.003525,0.002162
0,-0.210364,0.152679,0.016859,0.058432,-0.004725,0.069288,0.003672,0.002665
0,-0.215073,-0.029826,-0.012177,-0.168565,0.021333,-0.158679,0.003754,0.000521
0,-0.292759,0.079355,-0.074918,0.125257,-0.05775,0.154724,0.00511,0.001385
0,-0.07254,0.167165,0.199636,0.104302,0.24644,0.065137,0.001266,0.002918
0,-0.214753,0.019892,-0.1652,-0.142294,-0.203979,-0.099982,0.003748,0.000347
0,-0.113928,-0.078625,0.107873,-0.126903,0.141042,-0.161921,0.001988,0.001372
0,-0.241981,-0.057332,-0.138298,0.040636,-0.123423,-0.003691,0.004223,0.001001
0,-0.094877,-0.078095,0.146236,-0.050679,0.139604,-0.030364,0.001656,0.001363
0,-0.125566,-0.071618,-0.028141,-0.007387,-0.065562,0.012804,0.002192,0.00125
0,-0.135052,0.014769,-0.024618,0.088167,-0.021697,0.098231,0.002357,0.000258
0,-0.112503,-0.06944,0.047538,-0.069894,0.056987,-0.091965,0.001964,0.001212
0,0.010587,0.122166,0.127917,0.201387,0.13798,0.220545,0.000185,0.002132
0,-0.067817,-0.070433,-0.063623,-0.210298,-0.103203,-0.198459,0.001184,0.001229
0,0.072046,0.00771,0.128695,0.08551,0.15348,0.084098,0.001257,0.000135
0,0.064361,-0.007151,-0.029514,-0.005909,-0.044453,-0.043457,0.001123,0.000125
