is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.028056,0.053045,-0.076404,0.038398,-0.096223,0.074799,0.00049,0.000926
0,-0.078692,0.062571,-0.033355,0.029045,0.008391,0.059885,0.001373,0.001092
0,-0.03668,0.042028,0.030169,-0.043031,0.000949,-0.043944,0.00064,0.000734
0,-0.042972,-0.088632,-0.007172,-0.129422,-0.009292,-0.172459,0.00075,0.001547
0,-0.021136,0.033841,0.041932,0.116595,0.028958,0.152903,0.000369,0.000591
0,-0.249038,-0.026324,-0.205905,-0.033366,-0.223794,0.003516,0.004347,0.000459
0,-0.211414,0.029062,0.066454,0.027438,0.027327,0.050827,0.00369,0.000507
0,-0.173347,-0.15622,0.013198,-0.177359,0.052383,-0.175949,0.003025,0.002727
0,-0.054786,0.007764,0.105848,0.181845,0.089497,0.151018,0.000956,0.000136
0,-0.02184,-0.073188,0.006614,-0.074297,0.044868,-0.111793,0.000381,0.001277
0,0.013975,0.079076,0.061211,0.129501,0.089096,0.121675,0.000244,0.00138
0,-0.1647,-0.062036,-0.172142,-0.138491,-0.18393,-0.103161,0.002875,0.001083
0,0.051465,-0.040296,0.210066,0.010714,0.226085,0.025783,0.000898,0.000703
0,-0.055315,0.136465,-0.127317,0.155854,-0.100607,0.163456,0.000965,0.002382
0,-0.185229,0.096004,-0.156576,-0.061359,-0.121576,-0.03285,0.003233,0.001676
0,-0.032964,-0.133927,0.179767,-0.20264,0.190927,-0.232484,0.000575,0.002337
0,-0.155137,0.134515,-0.132426,0.263123,-0.157663,0.265673,0.002708,0.002348
0,-0.090149,-0.018578,0.070926,-0.14999,0.107756,-0.141098,0.001573,0.000324
0,-0.126027,0.105786,-0.052862,0.117863,-0.080301,0.133741,0.0022,0.001846
0,-0.236815,-0.056834,-0.111377,-0.156835,-0.137512,-0.188892,0.004133,0.000992
0,-0.001899,-0.119355,0.224745,-0.052173,0.27015,-0.06527,3.3e-05,0.002083
0,-0.246036,-0.064017,-0.253033,0.066071,-0.257109,0.063815,0.004294,0.001117
0,-0.260243,-0.118887,-0.005407,-0.048703,-0.052011,-0.084811,0.004542,0.002075
0,-0.064834,-0.105001,0.190856,0.00323,0.188113,0.014557,0.001132,0.001833
0,-1.880613,-0.051239,-1.788693,0.058065,-1.744466,0.099922,0.002432,0.000894
0,-1.912528,-0.171436,-0.057968,-0.142015,-0.020241,-0.145184,0.001875,0.002992
0,-2.028275,-0.058053,-0.129412,0.107724,-0.110572,0.088262,0.000145,0.001013
0,-1.663451,-0.23161,0.342218,-0.163305,0.298633,-0.13859,0.005529,0.004042
0,-1.474179,-0.178964,0.204183,0.023741,0.20328,0.030372,0.002226,0.003124
0,-1.084418,-0.184295,0.38232,-0.00474,0.401114,-0.011051,0.004577,0.003217
0,-0.906104,-0.456095,0.20707,-0.260028,0.174322,-0.260405,0.004063,0.003791
0,-0.399571,-0.408225,0.512349,0.01894,0.541609,-0.006377,0.004778,0.004627
0,-0.29545,-0.204998,0.098657,0.22102,0.073158,0.199335,0.005157,0.003578
0,-0.250331,-0.169508,0.034353,0.038205,-0.005089,0.064084,0.004369,0.002958
0,-0.159838,0.079613,0.087276,0.223952,0.067351,0.210028,0.00279,0.00139
0,-0.206496,-0.083265,-0.0484,-0.140943,-0.074933,-0.16566,0.003604,0.001453
0,-0.096918,-0.113007,0.082282,-0.054381,0.104713,-0.099232,0.001692,0.001972
0,-0.128622,0.04469,-0.055974,0.162829,-0.095427,0.138585,0.002245,0.00078
0,-0.031668,-0.100713,0.121656,-0.149284,0.111826,-0.135154,0.000553,0.001758
0,0.054777,0.057975,0.082612,0.145918,0.062187,0.113482,0.000956,0.001012
0,-0.025659,0.127171,-0.096811,0.048321,-0.093046,0.004485,0.000448,0.00222
0,0.088671,0.10022,0.114912,-0.038857,0.131604,-0.003782,0.001548,0.001749
0,0.140882,-0.045091,0.06001,-0.127068,0.056743,-0.148418,0.002459,0.000787
0,-0.092001,0.036087,-0.205039,0.092187,-0.194001,0.052947,0.001606,0.00063
0,0.040069,0.015861,0.124671,-0.01521,0.168772,-0.044266,0.000699,0.000277
0,0.178009,0.140406,0.142057,0.14568,0.123038,0.183462,0.003107,0.002451
0,0.130623,0.006572,-0.025768,-0.120915,0.014104,-0.10923,0.00228,0.000115
0,0.037471,0.172397,-0.120788,0.162194,-0.092272,0.177767,0.000654,0.003009
0,0.022733,0.174966,-0.031823,0.02179,-0.026299,0.008707,0.000397,0.003054
0,0.019725,0.016292,-0.021138,-0.133555,-0.009348,-0.099671,0.000344,0.000284
0,0.02983,0.130555,0.020475,0.127183,0.010567,0.149583,0.000521,0.002279
0,-0.075565,-0.037005,-0.08125,-0.177565,-0.08831,-0.166111,0.001319,0.000646
0,-0.012576,-0.048694,0.091216,0.003639,0.082554,-0.036844,0.000219,0.00085
0,0.051139,0.028951,0.066633,0.07397,0.029734,0.051376,0.000893,0.000505
0,-0.114525,0.05993,-0.164015,0.036971,-0.163642,0.042034,0.001999,0.001046
0,0.01929,-0.027114,0.113471,-0.067602,0.091551,-0.047211,0.000337,0.000473
0,-0.172376,0.099918,-0.198982,0.122774,-0.244223,0.158733,0.003009,0.001744
0,0.027176,0.062889,0.171461,-0.023483,0.170957,-0.026598,0.000474,0.001098
0,-0.163721,0.085512,-0.207987,-0.000461,-0.174658,-0.029118,0.002857,0.001492
0,-0.185936,0.063368,-0.026466,-0.006785,0.005192,0.022674,0.003245,0.001106
0,-0.180855,-0.04087,0.019696,-0.094544,0.041365,-0.085935,0.003157,0.000713
0,-0.081101,-0.062434,0.116083,0.007703,0.075096,0.040923,0.001415,0.00109
0,-0.165376,0.123307,-0.055108,0.179766,-0.054412,0.222266,0.002886,0.002152
0,-0.053323,0.098743,0.136254,-0.047114,0.182465,-0.062151,0.000931,0.001723
0,-0.16962,-0.033808,-0.091461,-0.135594,-0.078012,-0.112348,0.00296,0.00059
0,-0.043106,-0.093571,0.129659,-0.081563,0.161634,-0.127939,0.000752,0.001633
0,-0.097103,-0.027591,-0.056322,0.06074,-0.083548,0.07058,0.001695,0.000482
0,0.024118,0.107108,0.113798,0.115178,0.106446,0.081352,0.000421,0.001869
0,-0.147691,0.168241,-0.160835,0.051078,-0.161901,0.07299,0.002578,0.002936
0,0.009307,-0.015745,0.149422,-0.192138,0.124782,-0.158503,0.000162,0.000275
0,-0.128546,0.161459,-0.112251,0.159128,-0.081839,0.198537,0.002244,0.002818
0,-0.060285,-0.020832,0.093745,-0.202414,0.082318,-0.233927,0.001052,0.000364
0,-0.005091,-0.092185,0.031877,-0.041397,0.020465,-0.091143,8.9e-05,0.001609
0,-0.14607,-0.049836,-0.134555,0.061712,-0.166707,0.036626,0.002549,0.00087
0,-0.044532,-0.102269,0.118988,-0.033773,0.158643,-0.053045,0.000777,0.001785
0,-0.084798,0.011149,-0.037398,0.097355,0.007802,0.084173,0.00148,0.000195
0,-0.102993,0.01219,-0.03962,0.011609,-0.057827,0.041146,0.001798,0.000213
0,-0.176497,0.055284,-0.071184,0.015955,-0.028475,0.043306,0.00308,0.000965
0,0.012628,0.014243,0.205462,-0.07101,0.224127,-0.1151,0.00022,0.000249
0,0.107513,-0.006511,0.070602,-0.024484,0.091059,-0.053964,0.001876,0.000114
0,-0.144197,-0.121862,-0.259331,-0.086159,-0.228294,-0.098631,0.002517,0.002127
0,-0.157226,-0.090233,0.010135,0.049005,-0.006535,0.077968,0.002744,0.001575
0,-0.000384,-0.135074,0.143012,-0.05361,0.102329,-0.082037,7e-06,0.002357
0,-0.077933,-0.061103,-0.085728,0.08647,-0.124141,0.04174,0.00136,0.001066
0,0.143669,0.105485,0.223812,0.16974,0.236855,0.165206,0.002507,0.001841
0,0.12453,-0.015241,-0.008566,-0.142799,-0.04917,-0.126725,0.002173,0.000266
0,0.029806,-0.002394,-0.118218,0.020602,-0.118188,0.007759,0.00052,4.2e-05
0,0.088973,0.014748,0.076379,0.005824,0.110546,-0.006258,0.001553,0.000257
0,0.051875,-0.059811,-0.057469,-0.045518,-0.01675,-0.005821,0.000905,0.001044
0,0.22214,-0.072977,0.150994,0.013745,0.153002,0.030782,0.003877,0.001274
0,0.116482,-0.03733,-0.123029,0.029498,-0.161589,0.000153,0.002033,0.000652
0,0.058848,0.038384,-0.041451,0.090513,-0.048364,0.133503,0.001027,0.00067
0,0.04177,0.034744,-0.034326,-0.027951,-0.031992,-0.015789,0.000729,0.000606
0,0.090954,-0.214988,0.031007,-0.236337,0.044219,-0.19636,0.001587,0.003752
0,0.228115,-0.141753,0.142736,0.07768,0.125092,0.093424,0.003981,0.002474
0,0.144169,-0.012365,-0.078057,0.155669,-0.090723,0.196228,0.002516,0.000216
0,-0.033859,-0.073159,-0.195999,-0.036617,-0.179677,0.001153,0.000591,0.001277
0,0.076765,0.101102,0.103076,0.149007,0.1476,0.151936,0.00134,0.001765
0,0.09026,-0.033518,0.000908,-0.129327,-0.034195,-0.146855,0.001575,0.000585
0,-0.054979,-0.016489,-0.167702,-0.000984,-0.15941,0.003356,0.00096,0.000288
0,2.047834,0.464354,2.119329,0.476532,2.133384,0.489401,0.000486,0.003647
0,2.74527,0.918384,0.70044,0.460435,0.660359,0.436998,0.000907,0.004277
0,3.041975,1.062609,0.321742,0.173384,0.325782,0.172582,0.005666,0.004957
0,3.164876,1.136097,0.130818,0.087873,0.088021,0.124937,0.003521,0.003675
0,2.340586,0.86896,-0.79758,-0.25105,-0.78648,-0.280149,0.005596,0.003415
0,1.625222,0.866601,-0.709784,0.023043,-0.757962,-0.02575,0.004862,0.003373
0,0.964568,0.583651,-0.643065,-0.295613,-0.686608,-0.259093,0.005083,0.001565
0,0.54672,0.552705,-0.402814,-0.021512,-0.35992,-0.027577,0.00221,0.002105
0,0.631767,0.455653,0.099839,-0.112693,0.142708,-0.095881,0.000725,0.003931
0,0.161587,0.302365,-0.499673,-0.155379,-0.493223,-0.11446,0.00282,0.003931
0,0.092368,0.311153,-0.050163,0.02608,-0.083016,-0.011648,0.001612,0.003931
0,-0.021088,0.131517,-0.134225,-0.195407,-0.096421,-0.204602,0.000368,0.003931
0,-0.284836,0.088933,-0.289828,-0.047079,-0.271129,-0.081068,0.004971,0.003931
0,-0.303813,-0.139083,-0.007296,-0.209083,-0.024127,-0.258851,0.005303,0.003931
0,-0.184064,0.024555,0.149664,0.193381,0.117365,0.193037,0.003213,0.003931
0,-0.323272,-0.072762,-0.112056,-0.084196,-0.16029,-0.120662,0.005642,0.003931
0,-0.265405,-0.055552,0.03771,0.022164,0.04693,-0.023343,0.004632,0.003931
0,-0.399893,-0.180057,-0.137263,-0.1246,-0.182035,-0.077454,0.004772,0.003931
0,-0.255094,0.070329,0.121201,0.273791,0.160352,0.237363,0.004452,0.003931
0,-0.288417,-0.204388,-0.027892,-0.260249,-0.076151,-0.21063,0.005034,0.003931
0,-0.313122,-0.135465,-0.012746,0.057162,-0.019761,0.037004,0.005465,0.003931
0,-0.232763,0.031582,0.098375,0.191223,0.066147,0.197117,0.004062,0.003931
0,-0.110058,-0.06814,0.111013,-0.116322,0.119198,-0.109323,0.001921,0.003931
0,-0.337134,-0.150125,-0.233247,-0.061008,-0.258715,-0.030956,0.005868,0.003931
0,-0.13792,-0.013153,0.178877,0.15284,0.156726,0.144016,0.002407,0.003931
0,-0.179535,-0.059587,-0.017857,-0.032425,-0.048854,-0.022964,0.003133,0.003931
0,-0.051018,-0.098713,0.154497,-0.042447,0.106877,-0.041474,0.00089,0.003931
0,-0.052764,-0.136835,-0.017627,-0.047697,-0.021493,-0.055802,0.000921,0.003931
0,-0.005964,-0.202984,0.048403,-0.06205,0.04507,-0.094996,0.000104,0.003931
0,0.11289,-0.075757,0.139412,0.141912,0.134093,0.14424,0.00197,0.003931
0,-0.113558,0.034952,-0.207354,0.095857,-0.208121,0.133851,0.001982,0.003931
0,-0.077974,-0.038945,0.048588,-0.093375,0.094785,-0.082872,0.001361,0.003931
0,-0.09589,0.041476,-0.002734,0.075667,-0.046762,0.067602,0.001674,0.003931
0,-0.081172,-0.117573,-0.007229,-0.1748,-0.003742,-0.171744,0.001417,0.003931
0,-0.217153,-0.116349,-0.141738,-0.004475,-0.169413,0.029502,0.00379,0.003931
0,-0.065386,0.044638,0.123853,0.173603,0.11793,0.192304,0.001141,0.003931
0,-0.018126,0.065135,0.075349,0.01361,0.030659,0.03247,0.000316,0.003931
0,-0.096004,0.007024,-0.087584,-0.055642,-0.111471,-0.009673,0.001676,0.003931
0,-0.083772,0.01485,0.02576,0.027783,0.055438,0.069405,0.001462,0.003931
0,-0.065793,-0.099626,-0.001245,-0.099436,-0.004506,-0.138016,0.001148,0.003931
0,0.030587,0.084402,0.104553,0.206587,0.106745,0.245696,0.000534,0.003931
0,0.191221,-0.06795,0.147417,-0.178132,0.148812,-0.156507,0.003337,0.003931
0,0.186172,-0.086295,-0.023835,-0.008559,-0.057578,0.009799,0.003249,0.003931
0,-0.065534,0.098258,-0.252854,0.195097,-0.228094,0.159245,0.001144,0.003931
0,-0.033965,0.121935,0.024495,0.028792,0.022524,0.074665,0.000593,0.003931
0,-0.015446,0.071507,0.03674,-0.07708,0.072408,-0.045225,0.00027,0.003931
0,0.106433,-0.042117,0.105558,-0.134622,0.056504,-0.133374,0.001858,0.003931
0,-0.005878,-0.096861,-0.115625,-0.031489,-0.119788,0.001126,0.000103,0.003931
0,-0.055734,-0.099938,-0.068263,-0.032014,-0.063318,-0.041982,0.000973,0.003931
0,-0.027379,-0.146206,0.036441,-0.038649,0.007667,-0.076634,0.000478,0.003931
0,0.03351,-0.088435,0.073174,0.048014,0.040336,0.088965,0.000585,0.003931
0,-0.103978,-0.018254,-0.127327,0.093362,-0.142606,0.080728,0.001815,0.003931
0,0.006692,0.006737,0.108929,0.025191,0.10686,0.016596,0.000117,0.003931
0,-0.001171,0.083767,-0.035005,0.071455,-0.020059,0.041241,2e-05,0.003931
0,-0.177138,-0.040626,-0.180795,-0.094444,-0.153231,-0.134739,0.003092,0.003931
0,-0.21336,0.037056,-0.015755,0.084288,-0.021039,0.054054,0.003724,0.003931
0,-0.008844,0.034614,0.225152,0.018249,0.259434,0.025941,0.000154,0.003931
0,-0.053075,0.117518,-0.044199,0.056382,-0.060612,0.027091,0.000926,0.003931
0,-0.19381,-0.056858,-0.121387,-0.148224,-0.072048,-0.184465,0.003383,0.003931
0,-0.107908,0.006907,0.058757,0.069413,0.086687,0.063467,0.001883,0.003931
0,-0.092563,0.038441,0.014601,0.002025,0.012966,0.030918,0.001616,0.003931
0,-0.016691,-0.144036,0.084853,-0.193537,0.043566,-0.164931,0.000291,0.003931
0,0.00401,0.043481,0.023312,0.213739,0.024554,0.183036,7e-05,0.003931
0,-0.062775,-0.046949,-0.037327,-0.067446,0.001914,-0.051138,0.001096,0.003931
0,-0.216073,-0.021306,-0.163116,0.045473,-0.119062,0.068386,0.003771,0.003931
0,0.010701,-0.091606,0.238106,-0.058259,0.188745,-0.019843,0.000187,0.003931
0,-0.141187,-0.027859,-0.146736,0.043675,-0.170792,0.091376,0.002464,0.003931
0,-0.156628,-0.161222,-0.016966,-0.123882,-0.046147,-0.119699,0.002734,0.003931
0,0.046483,0.060717,0.186868,0.247306,0.159569,0.28153,0.000811,0.003931
0,-0.027396,-0.032451,-0.0608,-0.114566,-0.064174,-0.13524,0.000478,0.003931
0,0.042623,0.049193,0.088406,0.05916,0.133151,0.077752,0.000744,0.003931
0,-0.21794,-0.178885,-0.255571,-0.201789,-0.287889,-0.184937,0.003804,0.003931
0,0.013694,-0.168667,0.204012,0.011354,0.199306,0.018109,0.000239,0.003931
0,-0.049651,-0.15397,-0.069208,0.029202,-0.105543,0.07326,0.000867,0.003931
0,0.042811,0.006745,0.082448,0.156622,0.061409,0.111403,0.000747,0.003931
0,-0.074751,-0.154096,-0.13064,-0.171599,-0.10218,-0.178701,0.001305,0.003931
0,0.125541,-0.063472,0.198989,0.094577,0.217215,0.103426,0.002191,0.003931
0,0.019803,0.023109,-0.082455,0.106582,-0.073979,0.145065,0.000346,0.003931
0,0.179941,-0.157437,0.130649,-0.178025,0.100773,-0.202569,0.003141,0.003931
0,0.092123,0.044957,-0.112174,0.20872,-0.138547,0.253042,0.001608,0.003931
0,0.072522,0.064246,-0.020866,0.014584,0.028328,0.008178,0.001266,0.003931
0,0.220785,0.055033,0.150093,-0.020801,0.173816,-0.054311,0.003853,0.003931
0,0.246264,-0.044733,0.050056,-0.112146,0.087242,-0.093979,0.004298,0.003931
0,-0.078962,-0.05156,-0.301444,-0.013813,-0.315782,-0.022844,0.001378,0.003931
0,-0.064468,-0.034296,0.036585,0.027004,0.046958,0.074006,0.001125,0.003931
0,-0.12929,-0.126368,-0.066085,-0.074481,-0.104086,-0.033235,0.002257,0.003931
0,-0.035556,0.127116,0.07423,0.253993,0.049251,0.30247,0.000621,0.003931
0,-0.151912,0.063174,-0.127111,-0.074214,-0.144748,-0.089244,0.002651,0.003931
0,-0.169373,0.072374,-0.021294,0.029859,-0.040602,0.038245,0.002956,0.003931
0,-0.148263,-0.012234,0.044377,-0.066383,0.014034,-0.095464,0.002588,0.003931
0,-0.103179,-0.020324,0.039025,-0.018295,0.060574,-0.061941,0.001801,0.003931
0,-0.037594,-0.030099,0.068898,-0.032565,0.073988,-0.026268,0.000656,0.003931
0,0.108522,-0.041062,0.138007,-0.006923,0.182814,0.03095,0.001894,0.003931
0,-0.058438,-0.06932,-0.137862,-0.012746,-0.158236,0.034529,0.00102,0.003931
0,-0.13899,-0.0667,-0.100628,-0.018206,-0.08614,0.025574,0.002426,0.003931
0,-0.094229,0.154262,0.065361,0.238648,0.034728,0.267095,0.001645,0.003931
0,-0.198099,0.070259,-0.130096,-0.054226,-0.095885,-0.050729,0.003457,0.003931
0,-0.084504,-0.084878,0.106776,-0.16288,0.096271,-0.146683,0.001475,0.003931
0,-0.017868,0.102645,0.096473,0.180235,0.05295,0.168244,0.000312,0.003931
0,-0.002652,0.1509,7.5e-05,0.059141,0.017743,0.022244,4.6e-05,0.003931
0,-0.10846,0.125557,-0.081977,-0.035517,-0.113416,-0.00538,0.001893,0.003931
0,-0.172918,-0.034312,-0.065262,-0.141686,-0.052349,-0.168277,0.003018,0.003931
0,-0.058521,-0.081224,0.097163,-0.025008,0.110109,-0.021126,0.001021,0.003931
0,-0.071642,0.043627,-0.027858,0.125898,-0.025514,0.158005,0.00125,0.003931
0,0.062103,-0.020528,0.145404,-0.063421,0.160063,-0.106485,0.001084,0.003931
0,0.084204,0.024657,0.015267,0.059224,-0.000103,0.061925,0.00147,0.003931
0,-0.055021,0.034432,-0.11709,0.019634,-0.092755,-0.021918,0.00096,0.003931
0,-0.053084,0.049283,0.019425,0.008235,0.052241,0.008836,0.000926,0.003931
0,-0.116924,-0.121043,-0.064262,-0.144106,-0.045539,-0.104387,0.002041,0.003931
0,0.021535,0.018828,0.118112,0.155541,0.099631,0.147548,0.000376,0.003931
0,0.085926,0.035757,0.089471,0.019111,0.077212,0.04558,0.0015,0.003931
0,-0.055432,0.066258,-0.123655,0.028044,-0.111977,0.010344,0.000967,0.003931
0,0.0628,0.004939,0.126459,-0.037358,0.086398,-0.015588,0.001096,0.003931
0,-0.006948,0.003901,-0.090828,0.016437,-0.085124,-0.022954,0.000121,0.003931
0,0.173731,0.138671,0.162689,0.113636,0.128075,0.152194,0.003032,0.003931
0,-0.011802,-0.029128,-0.159548,-0.197094,-0.209528,-0.224024,0.000206,0.003931
0,0.133403,0.118183,0.136027,0.122308,0.168679,0.128912,0.002328,0.003931
0,0.190653,-0.036704,0.077465,-0.159439,0.066188,-0.119669,0.003328,0.003931
0,0.13113,0.021544,-0.031725,0.050626,-0.055848,0.077851,0.002289,0.003931
0,-0.14891,0.075645,-0.251339,0.062016,-0.280112,0.089736,0.002599,0.003931
0,-0.044806,0.081366,0.127291,-0.017143,0.169933,0.023894,0.000782,0.003931
0,-0.087702,-0.051039,-0.056782,-0.161566,-0.009468,-0.169074,0.001531,0.003931
0,0.074097,0.07848,0.133839,0.120319,0.148408,0.09816,0.001293,0.003931
0,0.023846,0.096647,-0.054525,0.044921,-0.097534,-0.004838,0.000416,0.003931
0,-0.07385,-0.01861,-0.086042,-0.132301,-0.060605,-0.13473,0.001289,0.003931
0,-0.01121,-0.005594,0.065331,0.025897,0.019707,0.03411,0.000196,0.003931
0,0.120153,-0.02969,0.102282,-0.025167,0.119567,-8.8e-05,0.002097,0.003931
0,-0.125721,0.125161,-0.232402,0.132492,-0.262656,0.101432,0.002194,0.003931
0,-0.06524,0.122793,0.031415,0.00456,0.070511,-0.027458,0.001139,0.003931
0,-0.087853,-0.150796,-0.048456,-0.28611,-0.009064,-0.326548,0.001533,0.003931
0,-0.029514,0.123089,0.059285,0.265959,0.091087,0.244471,0.000515,0.003931
0,-0.510325,-0.12701,-0.462208,-0.255258,-0.442376,-0.21057,0.002845,0.003931
0,-0.59355,-0.024703,-0.077685,0.095435,-0.044356,0.137521,0.001392,0.003931
0,-0.778544,-0.051883,-0.199453,-0.006259,-0.189352,-0.006087,0.001836,0.003931
0,-0.890503,-0.056795,-0.093174,-0.010962,-0.121021,-0.023591,0.003791,0.003931
0,-0.911322,-0.110259,0.004117,-0.064783,-0.02324,-0.088191,0.004154,0.003931
0,-0.574941,-0.039183,0.319542,0.095625,0.32431,0.073973,0.001717,0.003931
0,-0.344567,0.047279,0.258299,0.068485,0.299089,0.037198,0.005738,0.003931
0,-0.404984,-0.043042,-0.059103,-0.064373,-0.009226,-0.103355,0.004683,0.003931
0,-0.274012,-0.116538,0.154573,-0.086155,0.155235,-0.044942,0.004782,0.003931
0,-0.13034,-0.155422,0.128734,-0.015327,0.161059,-0.012312,0.002275,0.003931
0,0.019347,-0.113051,0.130929,0.029111,0.144938,0.04848,0.000338,0.003931
0,-0.016066,-0.069562,-0.033029,0.062285,-0.059331,0.016152,0.00028,0.003931
0,0.139056,-0.003188,0.131373,0.08418,0.172643,0.078443,0.002427,0.003931
0,0.130737,-0.181832,-0.019373,-0.189436,-0.065982,-0.189434,0.002282,0.003931
0,0.130755,0.035995,-0.005413,0.226774,0.016571,0.208758,0.002282,0.003931
0,0.046562,-0.038455,-0.064817,-0.05109,-0.114667,-0.042635,0.000813,0.003931
0,0.075514,0.09215,0.051345,0.112244,0.019434,0.06652,0.001318,0.003931
0,-0.08539,0.088804,-0.157569,-0.030828,-0.113346,-0.0595,0.00149,0.003931
0,-0.136949,0.125728,-0.038727,0.047277,-0.031524,0.024231,0.00239,0.003931
0,0.131636,0.115788,0.263185,-0.013874,0.240699,-0.048427,0.002297,0.003931
0,-0.056502,-0.004666,-0.210228,-0.130192,-0.179389,-0.094447,0.000986,0.003931
0,0.075916,-0.140445,0.142389,-0.125997,0.141132,-0.157444,0.001325,0.003931
0,-0.177914,-0.063884,-0.235701,0.074302,-0.216096,0.08971,0.003105,0.003931
0,0.002208,0.099356,0.185837,0.134186,0.221748,0.169802,3.9e-05,0.003931
0,-0.043451,0.159199,-0.057317,0.069156,-0.04732,0.101739,0.000758,0.003931
0,-0.139629,0.066382,-0.076649,-0.096981,-0.059865,-0.1369,0.002437,0.003931
0,-0.057406,-0.01364,0.069083,-0.089232,0.063441,-0.076616,0.001002,0.003931
0,-0.166906,0.128664,-0.086463,0.158229,-0.124821,0.166637,0.002913,0.003931
0,-0.0174,-0.116,0.150525,-0.26786,0.149238,-0.219438,0.000304,0.003931
0,-0.040371,-0.028185,-0.037176,0.100181,-0.047566,0.102861,0.000705,0.003931
0,-0.019702,-0.122318,0.029056,-0.077669,0.03518,-0.076802,0.000344,0.003931
0,-0.046006,-0.106793,-0.027014,0.011227,-0.03612,0.011363,0.000803,0.003931
0,-0.021679,0.031422,-0.001801,0.153035,-0.030913,0.170839,0.000378,0.003931
0,-0.103973,-0.013108,-0.09354,-0.073546,-0.134773,-0.04843,0.001815,0.003931
0,0.023107,-0.06807,0.10509,-0.05601,0.131461,-0.097385,0.000403,0.003931
0,-0.053484,-0.134348,-0.054558,-0.051081,-0.02538,-0.052687,0.000933,0.003931
0,-0.075487,0.037904,-0.046258,0.157808,-0.038812,0.110363,0.001317,0.003931
0,0.092232,-0.049227,0.161402,-0.069876,0.118907,-0.034621,0.00161,0.003931
0,-0.039676,0.173325,-0.120577,0.209067,-0.076267,0.246716,0.000692,0.003931
0,-0.010128,-0.02466,0.021063,-0.213941,0.070673,-0.164873,0.000177,0.003931
0,-0.049908,-0.064668,-0.025142,-0.033716,-0.068473,-0.07464,0.000871,0.003931
0,-0.009571,0.113977,0.043339,0.171797,0.032406,0.181902,0.000167,0.003931
0,-0.084958,-0.009339,-0.078222,-0.149911,-0.030637,-0.149457,0.001483,0.003931
0,0.057318,-0.113329,0.120708,-0.122452,0.131973,-0.135829,0.001,0.003931
0,0.065762,0.082442,0.032508,0.170498,0.076695,0.12596,0.001148,0.003931
0,-0.071322,-0.133387,-0.120593,-0.207203,-0.10341,-0.184921,0.001245,0.003931
0,-0.005412,-0.172566,0.039457,-0.034356,0.044722,-0.064674,9.4e-05,0.003931
0,0.16506,-0.10055,0.182493,0.083904,0.223099,0.046526,0.002881,0.003931
0,-0.05665,0.071117,-0.211896,0.17031,-0.260612,0.167024,0.000989,0.003931
0,-0.013774,-0.112722,0.061857,-0.212491,0.063566,-0.220569,0.00024,0.003931
0,-2.4e-05,0.14984,0.032453,0.240395,-0.006642,0.276031,0.0,0.003931
0,0.099975,-0.01147,0.12511,-0.164084,0.137992,-0.145695,0.001745,0.003931
0,-0.036624,-0.134306,-0.160959,-0.09574,-0.209416,-0.118573,0.000639,0.003931
0,-0.082425,0.056683,-0.06457,0.190148,-0.092663,0.220261,0.001439,0.003931
0,-0.070537,-0.041308,0.004151,-0.072657,0.052357,-0.069629,0.001231,0.003931
0,0.046721,0.067797,0.124354,0.127436,0.13775,0.136667,0.000815,0.003931
0,0.166205,-0.145533,0.090186,-0.194643,0.10142,-0.210439,0.002901,0.003931
0,-0.129659,0.038758,-0.27698,0.211551,-0.320356,0.24516,0.002263,0.003931
0,-0.072587,0.025107,0.036019,-0.019178,0.00672,-0.01637,0.001267,0.003931
0,-0.118288,-0.045948,-0.054868,-0.06511,-0.005101,-0.083508,0.002065,0.003931
