is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.019082,-0.045873,0.111026,-0.007619,0.123293,-0.031036,0.000333,0.003931
0,-0.163217,0.077336,-0.153276,0.144457,-0.169739,0.1563,0.002849,0.003931
0,0.054716,-0.117094,0.237902,-0.202084,0.195137,-0.162767,0.000955,0.003931
0,-0.043722,0.060406,-0.104189,0.177235,-0.077029,0.174336,0.000763,0.003931
0,0.128183,-0.176972,0.192965,-0.231156,0.163314,-0.251354,0.002237,0.003931
0,0.087059,-0.072695,-0.011895,0.085805,-0.016707,0.056925,0.001519,0.003931
0,0.185663,-0.162969,0.097239,-0.113732,0.146019,-0.132457,0.00324,0.003931
0,0.162959,-0.070471,-0.038998,0.102351,-0.087938,0.111731,0.002844,0.003931
0,-0.018731,-0.086489,-0.165993,-0.044496,-0.20827,0.004456,0.000327,0.003931
0,0.017692,-0.126661,0.058352,-0.021174,0.047131,0.014534,0.000309,0.003931
0,0.245097,0.046932,0.244201,0.160892,0.235736,0.120749,0.004278,0.003931
0,0.163058,0.081394,-0.07214,0.028133,-0.059124,0.008594,0.002846,0.003931
0,0.08704,0.079408,-0.075653,-0.004461,-0.083636,0.044152,0.001519,0.003931
0,0.119697,-0.159193,0.003177,-0.224825,0.037647,-0.238911,0.002089,0.003931
0,-0.098839,-0.133134,-0.199493,0.001102,-0.165342,0.027396,0.001725,0.003931
0,0.068488,-0.018402,0.140378,0.137075,0.101112,0.129678,0.001195,0.003931
0,-0.001795,-0.134147,-0.0735,-0.11763,-0.034062,-0.128033,3.1e-05,0.003931
0,0.064786,-0.165292,0.044458,-0.044541,0.045024,-0.093102,0.001131,0.003931
0,0.013639,-0.13769,-0.056299,0.007467,-0.069444,0.053378,0.000238,0.003931
0,0.006612,0.103121,-0.020937,0.2461,-0.040375,0.204301,0.000115,0.003931
0,-0.143259,0.031445,-0.177909,-0.052931,-0.183777,-0.035609,0.0025,0.003931
0,-0.147646,-0.134631,-0.033767,-0.138588,-0.006337,-0.102669,0.002577,0.003931
0,-0.095901,0.10107,0.030659,0.212424,0.040212,0.185957,0.001674,0.003931
0,-0.198299,-0.143932,-0.096164,-0.234529,-0.13791,-0.255664,0.003461,0.003931
0,-0.130539,0.035685,0.052593,0.176521,0.057081,0.197333,0.002278,0.003931
0,-0.133661,-0.173702,0.015381,-0.23122,-0.022351,-0.271908,0.002333,0.003931
0,-0.076011,0.119334,0.042909,0.269944,0.031533,0.303615,0.001327,0.003931
0,-0.076779,-0.13713,-0.017497,-0.259996,-0.00579,-0.259492,0.00134,0.003931
0,-0.239797,0.043591,-0.163644,0.176764,-0.204102,0.134125,0.004185,0.003931
0,-0.075082,-0.131316,0.175195,-0.175285,0.215566,-0.145556,0.00131,0.003931
0,-0.144859,0.115427,-0.075533,0.219488,-0.048271,0.222564,0.002528,0.003931
0,-0.229637,0.017193,-0.059507,-0.107422,-0.104187,-0.076081,0.004008,0.003931
0,-0.157339,0.114806,0.094123,0.078026,0.080555,0.031661,0.002746,0.003931
0,-0.26207,0.171679,-0.101363,0.077974,-0.080792,0.064631,0.004574,0.003931
0,-0.152399,-0.066612,0.094898,-0.225435,0.12543,-0.242371,0.00266,0.003931
0,-0.25218,-0.044365,-0.115636,0.028676,-0.106126,-0.013641,0.004401,0.003931
0,-0.094212,0.128137,0.150371,0.184575,0.120728,0.145193,0.001644,0.003931
0,0.012852,-0.021638,0.134063,-0.134567,0.09221,-0.13504,0.000224,0.003931
0,-0.056365,-0.004557,-0.084695,0.014434,-0.051904,0.011131,0.000984,0.003931
0,-0.018538,-0.028192,0.036389,-0.025931,-0.006141,0.002746,0.000324,0.003931
0,-0.08027,0.149946,-0.03916,0.193725,0.01078,0.238749,0.001401,0.003931
0,0.024009,0.173815,0.090791,0.034961,0.08177,0.018959,0.000419,0.003931
0,-0.207192,-0.04313,-0.234253,-0.209775,-0.21126,-0.216745,0.003616,0.003931
0,-0.193512,0.078093,0.016571,0.133462,0.033149,0.127461,0.003377,0.003931
0,-0.075341,0.184243,0.112087,0.092394,0.068259,0.045233,0.001315,0.003931
0,-0.232476,-0.013115,-0.15809,-0.169867,-0.125877,-0.155331,0.004057,0.003931
0,-0.04348,-0.108549,0.206582,-0.094793,0.189812,-0.068604,0.000759,0.003931
0,-0.169405,0.055103,-0.15515,0.135133,-0.15379,0.129899,0.002957,0.003931
0,-0.116628,0.069089,0.056286,0.015671,0.060434,-0.023243,0.002036,0.003931
0,-0.083063,0.03155,0.03706,-0.027955,-0.00583,-0.020475,0.00145,0.003931
0,-0.108365,-0.029122,-0.015164,-0.030898,-0.038943,-0.00975,0.001891,0.003931
0,-0.000849,0.008328,0.107428,0.067136,0.084476,0.06276,1.5e-05,0.003931
0,-0.119805,-0.106608,-0.122789,-0.130752,-0.089685,-0.10816,0.002091,0.003931
0,-0.048497,-0.118584,0.057585,0.000222,0.073311,0.026816,0.000846,0.003931
0,0.076303,0.048707,0.144974,0.187856,0.142392,0.150127,0.001332,0.003931
0,0.111653,-0.030357,0.044536,-0.052592,0.004799,-0.04516,0.001949,0.003931
0,-0.126916,-0.017009,-0.243853,0.027705,-0.19754,0.058354,0.002215,0.003931
0,0.131264,-0.01566,0.263598,-0.026226,0.235296,-0.067041,0.002291,0.003931
0,-0.01751,0.133304,-0.135014,0.153585,-0.169507,0.118564,0.000306,0.003931
0,-0.08825,0.015697,-0.087327,-0.120963,-0.093286,-0.110768,0.00154,0.003931
0,0.173286,0.154664,0.28897,0.164028,0.278922,0.180847,0.003024,0.003931
0,0.101251,0.030387,-0.051661,-0.116254,-0.035494,-0.119991,0.001767,0.003931
0,-0.120591,0.082312,-0.212096,0.06012,-0.172712,0.012352,0.002105,0.003931
0,0.030062,0.064772,0.129104,-0.021701,0.105094,0.008208,0.000525,0.003931
0,-0.009983,-0.086212,-0.04327,-0.167506,-0.023898,-0.120873,0.000174,0.003931
0,-0.112967,0.038101,-0.091831,0.10339,-0.075624,0.150886,0.001972,0.003931
0,-0.100652,0.104147,0.014749,0.083746,-0.027562,0.102339,0.001757,0.003931
0,0.043497,-0.044369,0.117311,-0.164441,0.08218,-0.185023,0.000759,0.003931
0,-0.168152,-0.015769,-0.230143,0.008903,-0.258932,0.030971,0.002935,0.003931
0,-0.134895,0.149792,0.0171,0.180688,-0.005382,0.185502,0.002354,0.003931
0,0.101479,0.069165,0.227612,-0.101713,0.177913,-0.070385,0.001771,0.003931
0,-0.02416,0.163807,-0.095767,0.101663,-0.116582,0.146907,0.000422,0.003931
0,-0.181786,-0.045454,-0.156647,-0.183125,-0.200296,-0.198142,0.003173,0.003931
0,0.020952,0.072366,0.21971,0.108227,0.179891,0.090481,0.000366,0.003931
0,-0.037841,-0.151059,-0.048841,-0.22766,-0.055099,-0.206602,0.00066,0.003931
0,0.110883,-0.033859,0.119783,0.121028,0.11909,0.128328,0.001935,0.003931
0,0.107742,-0.059922,-0.019469,-0.055733,-0.038222,-0.057604,0.00188,0.003931
0,-0.077662,0.096306,-0.164439,0.17138,-0.159555,0.184484,0.001355,0.003931
0,0.012568,-0.033073,0.075834,-0.155649,0.052774,-0.160615,0.000219,0.003931
0,-0.135734,-0.100716,-0.169351,-0.046311,-0.121731,-0.07847,0.002369,0.003931
0,0.025508,0.146787,0.160763,0.233799,0.143329,0.249648,0.000445,0.003931
0,-0.05871,0.13804,-0.100341,0.014985,-0.070661,-0.032641,0.001025,0.003931
0,-0.036202,0.153367,-0.003155,0.044536,0.01156,0.014849,0.000632,0.003931
0,0.021847,-0.056818,0.066951,-0.203695,0.024395,-0.18085,0.000381,0.003931
0,-0.032564,-0.060547,-0.041066,-0.009227,-0.019183,0.040266,0.000568,0.003931
0,0.083658,-0.103154,0.097112,-0.023131,0.08411,0.006328,0.00146,0.003931
0,0.011219,-0.077842,-0.061074,0.011208,-0.011699,-0.007085,0.000196,0.003931
0,0.090368,-0.089593,0.052819,-0.007317,0.057989,-0.032124,0.001577,0.003931
0,0.092339,-0.041959,0.019411,0.02352,-0.027626,0.045848,0.001612,0.003931
0,-0.098883,0.004746,-0.185273,0.048748,-0.164342,0.007741,0.001726,0.003931
0,0.040505,-0.13916,0.134805,-0.172823,0.173774,-0.178666,0.000707,0.003931
0,0.003233,0.005875,-0.046774,0.156651,-0.004249,0.114406,5.6e-05,0.003931
0,-0.162476,0.102292,-0.141336,0.076206,-0.105314,0.084018,0.002836,0.003931
0,-0.125127,0.074671,0.020825,-0.012061,0.032062,-0.034978,0.002184,0.003931
0,0.041483,0.059805,0.16718,-0.044395,0.155452,-0.085546,0.000724,0.003931
0,-0.027547,-0.133474,-0.074313,-0.175445,-0.117267,-0.160309,0.000481,0.003931
0,0.099387,-0.028515,0.130972,0.096884,0.136856,0.063187,0.001735,0.003931
0,0.09647,-0.10287,-0.018635,-0.067008,-0.054491,-0.1137,0.001684,0.003931
0,0.096436,-0.163539,-0.016981,-0.090404,0.00998,-0.124016,0.001683,0.003931
0,-0.148448,-0.058853,-0.249589,0.103613,-0.293494,0.114933,0.002591,0.003931
0,-0.197667,0.043667,-0.052782,0.129296,-0.011034,0.11318,0.00345,0.003931
0,0.009384,-0.021466,0.200864,-0.049186,0.244895,-0.030035,0.000164,0.003931
0,-0.122878,0.006478,-0.145952,0.050989,-0.132663,0.069127,0.002145,0.003931
0,0.07648,-0.140735,0.188104,-0.157324,0.146617,-0.108188,0.001335,0.003931
0,-0.141348,-0.011881,-0.214302,0.106828,-0.204831,0.095337,0.002467,0.003931
0,-0.048713,-0.154685,0.090943,-0.145831,0.087603,-0.110645,0.00085,0.003931
0,-0.033599,0.045536,0.035239,0.190569,0.007574,0.208482,0.000586,0.003931
0,-0.126238,-0.066932,-0.074802,-0.134566,-0.025776,-0.142122,0.002203,0.003931
0,-0.123472,-0.135686,0.002684,-0.070482,0.04834,-0.118611,0.002155,0.003931
0,0.058569,-0.066176,0.176876,0.043967,0.191049,0.067503,0.001022,0.003931
0,-0.01098,0.128959,-0.074174,0.18128,-0.044119,0.149526,0.000192,0.003931
0,0.115,-0.124132,0.126357,-0.236012,0.105216,-0.269037,0.002007,0.003931
0,-0.132364,-0.084483,-0.268814,0.050583,-0.264433,0.046462,0.00231,0.003931
0,-0.008008,-0.151121,0.146754,-0.07635,0.101633,-0.111664,0.00014,0.003931
0,-0.108892,-0.056242,-0.124793,0.082766,-0.105323,0.081033,0.001901,0.003931
0,-0.013687,0.12115,0.083425,0.175055,0.047763,0.165438,0.000239,0.003931
0,0.09973,0.06013,0.09331,-0.078132,0.101341,-0.093071,0.001741,0.003931
0,0.071775,0.132082,-0.009786,0.084577,-0.047644,0.088783,0.001253,0.003931
0,-0.140353,-0.072851,-0.227983,-0.209141,-0.262176,-0.185028,0.00245,0.003931
0,-0.176776,0.141334,-0.031315,0.221783,-0.08066,0.178804,0.003085,0.003931
0,0.007563,-0.011309,0.193263,-0.123074,0.195936,-0.155031,0.000132,0.003931
0,-0.056305,0.081684,-0.061257,0.097916,-0.073981,0.090114,0.000983,0.003931
0,-0.223685,0.059735,-0.181638,-0.020366,-0.193767,-0.062799,0.003904,0.003931
0,-0.229826,-0.124588,0.009686,-0.167427,-0.017825,-0.205473,0.004011,0.003931
0,-0.027275,0.022306,0.23043,0.130574,0.201145,0.155614,0.000476,0.003931
0,-0.069849,-0.096245,-0.021178,-0.099447,-0.015882,-0.101007,0.001219,0.003931
0,0.057434,0.076557,0.099585,0.166745,0.131834,0.179506,0.001002,0.003931
0,-0.226148,0.090616,-0.284224,0.015536,-0.252036,-0.026347,0.003947,0.003931
0,-0.116118,0.1697,0.108738,0.080897,0.109197,0.10676,0.002027,0.003931
0,0.054862,-0.070448,0.149906,-0.226547,0.113673,-0.218526,0.000958,0.003931
0,-0.006024,0.202331,-0.066819,0.271028,-0.095148,0.240716,0.000105,0.003931
0,-0.056679,-0.088166,-0.065846,-0.302819,-0.104104,-0.306334,0.000989,0.003931
0,-0.000188,-0.005245,0.035343,0.072512,-0.012365,0.040893,3e-06,0.003931
0,-0.060097,0.057182,-0.030818,0.084117,0.010294,0.080972,0.001049,0.003931
0,0.013388,-0.044105,0.054979,-0.088816,0.079556,-0.077192,0.000234,0.003931
0,-0.022512,0.014881,-0.010466,0.029417,-0.056803,0.002211,0.000393,0.003931
0,-0.012983,0.176899,0.02184,0.135898,0.031866,0.158263,0.000227,0.003931
0,0.011206,-0.091464,0.044841,-0.282214,0.084548,-0.247275,0.000196,0.003931
0,0.091679,0.190136,0.103061,0.311059,0.057674,0.268485,0.0016,0.003931
0,0.012006,0.076594,-0.072051,-0.107936,-0.084769,-0.106457,0.00021,0.003931
0,0.056013,-0.027811,0.024249,-0.119393,0.020501,-0.145765,0.000978,0.003931
0,-0.172929,0.075058,-0.249398,0.13268,-0.249748,0.170073,0.003018,0.003931
0,0.055114,-0.022381,0.21408,-0.093936,0.195677,-0.07143,0.000962,0.003931
0,-0.092458,0.038268,-0.138481,0.073481,-0.105299,0.066345,0.001614,0.003931
0,-0.108663,-0.103728,-0.031956,-0.128354,-0.058011,-0.117665,0.001897,0.003931
0,-0.1551,0.114278,-0.072702,0.247683,-0.033771,0.286325,0.002707,0.003931
0,0.127647,0.020995,0.298388,-0.097113,0.260606,-0.141014,0.002228,0.003931
0,0.187558,0.019284,0.0421,0.009281,0.042598,-0.017672,0.003273,0.003931
0,0.067125,-0.074776,-0.119541,-0.065696,-0.152119,-0.075967,0.001172,0.003931
0,-0.045035,-0.084672,-0.109297,0.007025,-0.081466,0.047642,0.000786,0.003931
0,0.082811,0.005587,0.105422,0.0985,0.154413,0.086697,0.001445,0.003931
0,0.147146,-0.144134,0.059153,-0.158212,0.061308,-0.154374,0.002568,0.003931
0,0.11256,-0.007781,-0.033165,0.164498,-0.078111,0.172404,0.001965,0.003931
0,-0.094004,-0.179887,-0.177342,-0.194153,-0.204211,-0.197185,0.001641,0.003931
0,0.00169,-0.120584,0.118758,0.073254,0.151993,0.027261,3e-05,0.003931
0,0.201377,0.023297,0.202939,0.139624,0.162403,0.104626,0.003515,0.003931
0,0.043987,0.087848,-0.17341,0.071005,-0.222955,0.042786,0.000768,0.003931
0,0.048234,0.062154,-0.013206,-0.025288,-0.014515,-0.016637,0.000842,0.003931
0,0.108199,-0.010971,0.057488,-0.100779,0.013783,-0.059384,0.001888,0.003931
0,0.022828,-0.015083,-0.077593,-0.028476,-0.074036,-0.02054,0.000398,0.003931
0,-0.059947,0.144607,-0.087636,0.175555,-0.100837,0.137158,0.001046,0.003931
0,0.017981,0.027998,0.097398,-0.103906,0.08942,-0.067018,0.000314,0.003931
0,-0.01566,-0.042374,-0.051488,-0.052318,-0.05648,-0.027753,0.000273,0.003931
0,-0.194238,0.138671,-0.150191,0.155266,-0.107329,0.14774,0.00339,0.003931
0,0.09164,-0.099397,0.311755,-0.23864,0.27676,-0.257556,0.001599,0.003931
0,-0.010442,-0.044405,-0.120408,0.052543,-0.073937,0.051583,0.000182,0.003931
0,0.025163,-0.133449,0.036891,-0.063879,-0.010917,-0.085478,0.000439,0.003931
0,-0.120154,-0.065975,-0.160878,0.079038,-0.129013,0.084032,0.002097,0.003931
0,-0.176668,0.061186,-0.067856,0.127811,-0.109062,0.173141,0.003083,0.003931
0,-0.067705,0.099064,0.114259,0.029322,0.100056,0.041463,0.001182,0.003931
0,-0.006145,-0.035848,0.080193,-0.109369,0.031731,-0.104198,0.000107,0.003931
0,-0.06447,-0.016474,-0.056171,0.024968,-0.069368,-0.005736,0.001125,0.003931
0,0.062839,0.098233,0.133425,0.115571,0.142694,0.100813,0.001097,0.003931
0,-0.126776,-0.092086,-0.203222,-0.212741,-0.188757,-0.169957,0.002213,0.003931
0,-0.206477,-0.02996,-0.077899,0.081236,-0.073663,0.038395,0.003604,0.003931
0,-0.02059,-0.012001,0.158982,0.045981,0.143667,0.09267,0.000359,0.003931
0,0.052647,0.040645,0.057381,0.068657,0.054897,0.039698,0.000919,0.003931
0,-0.014421,0.076432,-0.041034,0.006309,-0.051573,0.034588,0.000252,0.003931
0,-0.071937,0.074782,-0.084394,-0.009836,-0.105482,0.031609,0.001256,0.003931
0,0.004958,0.029066,0.067551,-0.039804,0.06407,-0.014891,8.7e-05,0.003931
0,0.102656,-0.057986,0.112582,-0.067936,0.135336,-0.067416,0.001792,0.003931
0,0.100706,0.056715,0.020078,0.114006,0.066794,0.082106,0.001758,0.003931
0,0.010804,0.119451,-0.066382,0.054417,-0.025776,0.033581,0.000189,0.003931
0,0.083369,-0.040488,0.099221,-0.135689,0.071474,-0.093892,0.001455,0.003931
0,-0.118019,0.039241,-0.196045,0.0565,-0.182358,0.058254,0.00206,0.003931
0,-0.001682,-0.032786,0.139108,-0.083234,0.184783,-0.112964,2.9e-05,0.003931
0,0.053147,-0.076358,0.066897,-0.018692,0.113062,-0.056248,0.000928,0.003931
0,-0.099416,-0.071929,-0.133202,-0.021047,-0.136528,-0.042729,0.001735,0.003931
0,-0.081243,-0.021917,-0.010198,0.028843,-0.008304,0.071394,0.001418,0.003931
0,-0.182394,0.19394,-0.105887,0.223847,-0.139232,0.231204,0.003183,0.003931
0,-0.074142,-0.04939,0.123768,-0.22329,0.116133,-0.176073,0.001294,0.003931
0,-0.15399,0.121012,-0.050032,0.184989,-0.062719,0.211412,0.002688,0.003931
0,0.037255,-0.000883,0.187085,-0.149009,0.14978,-0.112942,0.00065,0.003931
0,-0.028879,0.027806,-0.075788,0.05455,-0.092624,0.06078,0.000504,0.003931
0,-0.15714,0.14752,-0.106025,0.120956,-0.154823,0.146324,0.002743,0.003931
0,-0.11782,0.089483,0.060305,-0.056419,0.057956,-0.042426,0.002056,0.003931
0,-0.1429,0.181093,-0.053944,0.098277,-0.096786,0.069934,0.002494,0.003931
0,-0.163436,-0.003974,-0.045121,-0.18178,-0.071351,-0.152503,0.002853,0.003931
0,-0.110236,0.094205,0.032347,0.103946,0.040623,0.13267,0.001924,0.003931
0,-0.007759,0.197806,0.101736,0.081873,0.122004,0.113179,0.000135,0.003931
0,-0.025574,-0.073321,-0.021725,-0.296615,-0.053749,-0.276675,0.000446,0.003931
0,0.044444,0.156097,0.09932,0.255838,0.063732,0.234312,0.000776,0.003931
0,0.002587,-0.020757,-0.039642,-0.161934,-0.019988,-0.156876,4.5e-05,0.003931
0,-0.021135,0.041019,-0.033621,0.045329,0.01433,0.055533,0.000369,0.003931
0,0.104772,0.061851,0.126566,0.049474,0.126993,0.094698,0.001829,0.003931
0,-0.095195,-0.066561,-0.195067,-0.102783,-0.188404,-0.152477,0.001661,0.003931
0,0.109051,0.085596,0.213848,0.168115,0.201241,0.119882,0.001903,0.003931
0,-0.003641,0.102975,-0.095085,0.012102,-0.116751,-0.016275,6.4e-05,0.003931
0,-0.064363,-0.067468,-0.084719,-0.148221,-0.103972,-0.192234,0.001123,0.003931
0,0.269702,0.080529,0.324387,0.173405,0.274683,0.202844,0.004707,0.003931
0,0.043431,0.00279,-0.220924,-0.06849,-0.270251,-0.115848,0.000758,0.003931
0,-0.064207,-0.141492,-0.098222,-0.170796,-0.091572,-0.135345,0.001121,0.003931
0,0.084922,0.135374,0.162197,0.295957,0.202569,0.266969,0.001482,0.003931
0,0.119675,0.087408,0.009111,-0.046273,0.024117,-0.093999,0.002089,0.003931
0,0.181945,0.149454,0.053806,0.051135,0.082589,0.042803,0.003176,0.003931
0,-0.071124,0.128128,-0.225056,-0.05039,-0.184868,-0.079466,0.001241,0.003931
0,0.221377,-0.132389,0.286409,-0.242618,0.290772,-0.227062,0.003864,0.003931
0,-0.08531,0.064526,-0.326184,0.216482,-0.323727,0.226004,0.001489,0.003931
0,-0.078041,0.019406,0.018279,-0.042425,-0.025929,-0.007811,0.001362,0.003931
0,-0.028476,-0.050631,0.026314,-0.074235,0.037035,-0.06063,0.000497,0.003931
0,0.125634,0.021174,0.182294,0.079289,0.221443,0.094146,0.002193,0.003931
0,-0.106077,0.02345,-0.243591,0.003918,-0.237183,-0.042819,0.001851,0.003931
0,-0.012565,0.121912,0.105281,0.080212,0.075544,0.042816,0.000219,0.003931
0,0.076086,-0.077845,0.097825,-0.203072,0.108293,-0.174266,0.001328,0.003931
0,-0.205959,-0.042605,-0.261767,0.04121,-0.245689,0.046626,0.003595,0.003931
0,0.045179,0.140467,0.226463,0.153358,0.261206,0.133012,0.000789,0.003931
0,-0.025799,0.129843,-0.04843,0.014921,-0.080004,-0.023087,0.00045,0.003931
0,-0.080007,-0.1392,-0.031052,-0.284559,0.00532,-0.236827,0.001396,0.003931
0,0.006929,0.042447,0.067312,0.193577,0.070959,0.166664,0.000121,0.003931
0,0.011927,0.018172,0.005726,-0.054269,-0.041093,-0.06146,0.000208,0.003931
0,0.069842,-0.033913,0.044403,-0.055608,0.007521,-0.014393,0.001219,0.003931
0,0.045301,-0.086336,-0.023139,-0.049264,-0.005287,-0.083847,0.000791,0.003931
0,0.044689,-0.028342,-0.001655,0.047593,0.013091,0.044547,0.00078,0.003931
0,0.024175,0.093792,-0.041113,0.114223,-0.020527,0.12495,0.000422,0.003931
0,-0.035742,0.129311,-0.041274,0.021343,-0.056507,0.041593,0.000624,0.003931
0,0.151163,-0.098144,0.195342,-0.200055,0.200097,-0.242459,0.002638,0.003931
0,0.140221,-0.015796,-0.008486,0.074699,0.005782,0.044904,0.002447,0.003931
0,-0.087851,0.134585,-0.231898,0.167776,-0.183911,0.171454,0.001533,0.003931
0,-0.028136,0.14317,0.032768,-0.01037,0.057883,0.037318,0.000491,0.003931
0,0.039004,-0.032074,0.062804,-0.194715,0.089569,-0.229116,0.000681,0.003931
0,0.094889,-0.01529,0.027963,0.02423,0.076753,-0.002188,0.001656,0.003931
0,-0.121383,0.021053,-0.245182,0.012591,-0.210932,0.044612,0.002119,0.003931
0,-0.126556,-0.037859,0.001773,-0.079757,-0.039496,-0.042935,0.002209,0.003931
0,-0.165708,0.155598,-0.009241,0.173737,0.028202,0.145001,0.002892,0.003931
0,-0.009562,-0.090044,0.185958,-0.225127,0.15625,-0.257701,0.000167,0.003931
0,-0.131891,0.101283,-0.147554,0.185019,-0.180426,0.20278,0.002302,0.003931
0,0.013719,-0.022175,0.125311,-0.099484,0.123549,-0.122801,0.000239,0.003931
0,-0.031089,0.030637,-0.034576,0.042369,-0.070013,0.061124,0.000543,0.003931
0,-0.129766,0.16769,-0.090155,0.163393,-0.060007,0.139907,0.002265,0.003931
0,-0.043877,-0.088751,0.084845,-0.230593,0.055071,-0.242832,0.000766,0.003931
0,-0.037121,-0.029712,-0.021288,0.050961,0.002755,0.038334,0.000648,0.003931
0,-0.062522,-0.143121,-0.033335,-0.123032,-0.050246,-0.171993,0.001091,0.003931
0,-0.122391,-0.01846,-0.067331,0.09592,-0.107915,0.063428,0.002136,0.003931
0,-0.104582,0.090565,0.000394,0.112203,0.047261,0.089969,0.001825,0.003931
0,-0.129584,-0.089769,-0.049999,-0.193688,-0.022351,-0.173908,0.002262,0.003931
0,-0.017181,0.010966,0.1356,0.08535,0.089707,0.110687,0.0003,0.003931
0,0.067417,-0.119258,0.061119,-0.133586,0.096516,-0.126628,0.001177,0.003931
0,-0.08413,0.121613,-0.126905,0.23186,-0.155269,0.260956,0.001468,0.003931
0,-0.004549,0.142743,0.089207,0.020264,0.096796,0.045199,7.9e-05,0.003931
0,0.001482,0.008769,-0.007299,-0.140738,-0.027638,-0.169374,2.6e-05,0.003931
0,-0.134662,-0.005968,-0.111209,-0.004761,-0.099939,-0.027209,0.00235,0.003931
0,0.001071,-0.027511,0.13544,-0.002256,0.127354,-0.033493,1.9e-05,0.003931
0,-0.019531,0.033905,0.006847,0.065511,0.029624,0.102315,0.000341,0.003931
0,0.130308,0.030855,0.163298,0.012042,0.166769,-0.02703,0.002274,0.003931
0,0.030252,-0.04341,-0.072585,-0.062536,-0.121117,-0.032112,0.000528,0.003931
0,0.073463,-0.100161,0.072758,-0.083975,0.074657,-0.082504,0.001282,0.003931
0,-0.073796,-0.088478,-0.132678,-0.017479,-0.15702,-0.007144,0.001288,0.003931
0,0.015069,0.038978,0.093346,0.126486,0.046017,0.137417,0.000263,0.003931
0,-0.087365,0.045337,-0.098385,0.031556,-0.07558,0.044007,0.001525,0.003931
0,-0.105107,0.099664,-0.007903,0.065115,-0.022266,0.039713,0.001834,0.003931
0,-0.112872,0.043572,-0.011295,-0.07339,-0.003693,-0.062867,0.00197,0.003931
0,0.062479,-0.026468,0.194421,-0.056461,0.220214,-0.073969,0.00109,0.003931
0,0.020069,-0.092745,-0.058903,-0.06105,-0.031678,-0.056913,0.00035,0.003931
0,-0.179965,-0.104953,-0.215606,-0.035695,-0.222252,-0.005026,0.003141,0.003931
0,0.007252,-0.055537,0.210543,0.07503,0.210645,0.099526,0.000127,0.003931
0,-0.081617,0.202894,-0.117404,0.256979,-0.165951,0.25918,0.001424,0.003931
0,-0.136861,-0.059964,-0.056304,-0.233682,-0.008127,-0.223344,0.002389,0.003931
0,-0.05223,-0.077052,0.078266,-0.019131,0.126823,0.02383,0.000912,0.003931
0,-0.244048,0.051476,-0.170958,0.098538,-0.168152,0.101586,0.004259,0.003931
0,-0.091819,0.105583,0.167496,0.037157,0.121227,0.073051,0.001603,0.003931
0,0.017686,-0.05284,0.114191,-0.129385,0.140511,-0.108504,0.000309,0.003931
0,-0.170517,0.00559,-0.17019,0.046545,-0.141754,0.085151,0.002976,0.003931
0,-0.193899,0.034012,-0.034653,-0.001236,-0.006488,0.012903,0.003384,0.003931
0,-0.06257,0.142088,0.138661,0.126279,0.146738,0.158959,0.001092,0.003931
0,0.035982,-0.066101,0.077527,-0.22463,0.052979,-0.179605,0.000628,0.003931
0,-0.10167,0.067874,-0.155817,0.133049,-0.189056,0.164665,0.001774,0.003931
0,-0.039807,-0.015108,0.058458,-0.077406,0.017337,-0.045124,0.000695,0.003931
0,0.031884,0.064838,0.077093,0.100809,0.046798,0.10725,0.000556,0.003931
0,-0.123525,0.129569,-0.128154,0.047904,-0.11988,0.007705,0.002156,0.003931
0,0.053205,-0.07784,0.174005,-0.214976,0.144881,-0.253939,0.000929,0.003931
0,0.050119,0.146479,0.008529,0.245086,-0.015265,0.204025,0.000875,0.003931
