is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.169142,0.064958,-0.211983,-0.052549,-0.248576,-0.042026,0.002952,0.003931
0,0.078692,0.002112,0.270495,-0.056834,0.22879,-0.072774,0.001373,0.003931
0,-0.147609,0.071596,-0.254663,0.041967,-0.236341,0.075299,0.002576,0.003931
0,-0.094608,0.039733,0.036402,-0.040532,0.018322,-0.005538,0.001651,0.003931
0,-0.131454,0.05459,-0.046014,-0.002243,-0.001225,0.007464,0.002294,0.003931
0,-0.094947,0.114497,0.041463,0.065196,0.036369,0.111325,0.001657,0.003931
0,-0.065771,0.024272,0.014947,-0.105958,0.047824,-0.060327,0.001148,0.003931
0,0.026153,-0.101516,0.119838,-0.09716,0.153683,-0.13953,0.000456,0.003931
0,0.189585,0.075353,0.150862,0.169661,0.107372,0.132035,0.003309,0.003931
0,0.208711,0.114646,0.019665,0.027978,0.050477,-0.01464,0.003643,0.003931
0,0.133726,0.200812,-0.077626,0.080098,-0.07769,0.04683,0.002334,0.003931
0,0.073527,0.037072,-0.078412,-0.163136,-0.02861,-0.126762,0.001283,0.003931
0,-0.008208,0.146066,-0.065563,0.108585,-0.026382,0.149227,0.000143,0.003931
0,0.14338,0.071423,0.122937,-0.079813,0.15422,-0.07371,0.002502,0.003931
0,0.099018,0.018335,-0.056048,-0.06667,-0.024037,-0.036374,0.001728,0.003931
0,0.194511,-0.020636,0.076934,-0.030758,0.092468,-0.010956,0.003395,0.003931
0,0.066383,0.106561,-0.139334,0.12213,-0.183214,0.124762,0.001159,0.003931
0,0.177714,0.148864,0.104109,0.019091,0.145555,-0.029951,0.003102,0.003931
0,0.300854,0.090927,0.104563,-0.062241,0.092082,-0.078666,0.005251,0.003931
0,0.155582,-0.050771,-0.139308,-0.137558,-0.172547,-0.099368,0.002715,0.003931
0,0.063541,-0.016136,-0.081557,0.058461,-0.108691,0.047436,0.001109,0.003931
0,0.015857,-0.057256,-0.022171,-0.046897,-0.059002,-0.082173,0.000277,0.003931
0,0.144989,0.13658,0.104808,0.216459,0.145842,0.17671,0.002531,0.003931
0,-0.003162,-0.060171,-0.135936,-0.193125,-0.149991,-0.182013,5.5e-05,0.003931
0,0.177871,0.06118,0.185187,0.108812,0.212019,0.088292,0.003104,0.003931
0,0.18298,0.225178,-0.00942,0.14932,-0.054695,0.164681,0.003194,0.003931
0,0.107045,0.049665,-0.075013,-0.191469,-0.037168,-0.144194,0.001868,0.003931
0,0.031862,-0.08938,-0.080342,-0.130521,-0.081197,-0.11409,0.000556,0.003931
0,0.23891,0.097206,0.190735,0.189212,0.189709,0.210045,0.00417,0.003931
0,0.062401,0.11661,-0.153538,-0.001357,-0.15469,-0.037216,0.001089,0.003931
0,-0.019852,-0.000797,-0.082696,-0.088348,-0.033572,-0.089104,0.000346,0.003931
0,0.036971,-0.092456,0.052056,-0.100883,0.030845,-0.092431,0.000645,0.003931
0,0.057712,0.037739,0.010644,0.141704,0.032296,0.113441,0.001007,0.003931
0,0.084278,0.057268,0.012122,0.021498,0.057871,-0.027655,0.001471,0.003931
0,0.171512,0.017643,0.0897,-0.029641,0.081799,-0.031126,0.002993,0.003931
0,-0.02661,-0.125922,-0.176288,-0.164008,-0.169358,-0.163858,0.000464,0.003931
0,-0.058559,-0.081718,-0.036246,0.0429,-0.038031,0.02093,0.001022,0.003931
0,0.121906,-0.113114,0.159412,-0.059635,0.154635,-0.030381,0.002128,0.003931
0,-0.124228,-0.106006,-0.236478,-0.021042,-0.228927,0.025061,0.002168,0.003931
0,-0.126136,-0.094902,-0.007397,0.017975,0.027818,0.05738,0.002201,0.003931
0,-0.068585,0.15399,0.054676,0.255035,0.083607,0.291458,0.001197,0.003931
0,0.146627,0.104214,0.193404,-0.036086,0.242106,0.01278,0.002559,0.003931
0,-0.084748,-0.016893,-0.253908,-0.094283,-0.235001,-0.125046,0.001479,0.003931
0,0.049361,0.093395,0.161232,0.096073,0.182096,0.109176,0.000862,0.003931
0,-0.069041,0.125787,-0.131339,0.014812,-0.124442,-0.030093,0.001205,0.003931
0,0.060475,-0.045961,0.108629,-0.156592,0.128008,-0.137005,0.001055,0.003931
0,-0.010019,0.00637,-0.082625,0.081891,-0.107121,0.110251,0.000175,0.003931
0,0.049308,0.085418,0.087135,0.053059,0.123471,0.029305,0.000861,0.003931
0,-0.044598,-0.025611,-0.070899,-0.083355,-0.117702,-0.046186,0.000778,0.003931
0,-0.107903,0.074028,-0.073086,0.127644,-0.06829,0.109587,0.001883,0.003931
0,-0.077823,0.124457,0.034005,0.060711,0.057477,0.09599,0.001358,0.003931
0,0.012947,-0.109854,0.076756,-0.207909,0.072737,-0.228483,0.000226,0.003931
0,-0.04561,-0.043442,-0.086839,0.081012,-0.067753,0.130468,0.000796,0.003931
0,-0.019847,-0.130514,0.009389,-0.059415,-0.009795,-0.101413,0.000346,0.003931
0,0.077883,-0.001764,0.103614,0.114576,0.067461,0.101889,0.001359,0.003931
0,-0.166973,-0.160177,-0.231941,-0.173254,-0.188981,-0.190081,0.002914,0.003931
0,-0.101889,0.124377,0.077205,0.309375,0.099758,0.355467,0.001778,0.003931
0,-0.046486,-0.015054,0.064922,-0.133749,0.085413,-0.126416,0.000811,0.003931
0,-0.005676,-0.156387,0.059907,-0.114777,0.108407,-0.130532,9.9e-05,0.003931
0,-0.129712,0.112547,-0.124528,0.281131,-0.131708,0.317454,0.002264,0.003931
0,0.112746,-0.048757,0.254175,-0.147875,0.245591,-0.165143,0.001968,0.003931
0,0.050724,-0.146199,-0.041983,-0.116021,-0.060443,-0.128924,0.000885,0.003931
0,0.081322,-0.115017,0.010859,0.038353,0.021226,0.011869,0.001419,0.003931
0,-0.12994,-0.023947,-0.210445,0.092169,-0.230813,0.125298,0.002268,0.003931
0,-0.145294,0.154598,-0.02474,0.192376,-0.002311,0.236257,0.002536,0.003931
0,0.095108,-0.098599,0.250871,-0.227166,0.224005,-0.23196,0.00166,0.003931
0,-0.16603,-0.099419,-0.289575,-0.019123,-0.320445,-0.026725,0.002898,0.003931
0,0.043921,-0.191418,0.194527,-0.086863,0.154986,-0.103403,0.000767,0.003931
0,-0.020218,0.101574,-0.059533,0.268531,-0.080182,0.255573,0.000353,0.003931
0,-0.013343,-0.101166,-0.011798,-0.17493,-0.021588,-0.209815,0.000233,0.003931
0,0.104003,-0.034169,0.111621,0.083798,0.13636,0.048128,0.001815,0.003931
0,0.030018,-0.126602,-0.102692,-0.078116,-0.118389,-0.096313,0.000524,0.003931
0,-0.100582,0.022501,-0.143847,0.138109,-0.102666,0.146914,0.001755,0.003931
0,0.007746,-0.037834,0.086721,-0.071038,0.08208,-0.030848,0.000135,0.003931
0,-0.145859,0.071493,-0.128139,0.111658,-0.118628,0.065702,0.002546,0.003931
0,-0.041805,-0.045969,0.07602,-0.128587,0.027353,-0.079833,0.00073,0.003931
0,-0.106964,0.097848,-0.035839,0.115226,-0.059324,0.152261,0.001867,0.003931
0,0.097726,-0.077069,0.182847,-0.192513,0.191461,-0.165226,0.001706,0.003931
0,0.000612,-0.023724,-0.112563,0.068295,-0.06535,0.107963,1.1e-05,0.003931
0,0.065615,-0.066886,0.075671,-0.018954,0.071949,-0.063022,0.001145,0.003931
0,0.05949,-0.091064,-0.005248,-0.042063,-0.03449,-0.090343,0.001038,0.003931
0,-0.111096,0.041036,-0.171217,0.103912,-0.200399,0.070744,0.001939,0.003931
0,-0.169312,0.02272,-0.071678,-0.010601,-0.038365,0.012582,0.002955,0.003931
0,-0.173796,-0.029609,-0.028258,-0.080256,-0.015195,-0.075261,0.003033,0.003931
0,0.140067,0.005749,0.321451,0.02804,0.274846,-0.011393,0.002445,0.003931
0,0.000325,0.108737,-0.131758,0.127565,-0.153876,0.139782,6e-06,0.003931
0,-0.107166,0.091659,-0.137479,-0.036174,-0.132228,-0.081113,0.00187,0.003931
0,-0.165301,-0.109255,-0.070639,-0.204479,-0.093015,-0.166272,0.002885,0.003931
0,-0.245092,0.095185,-0.065291,0.177047,-0.106122,0.164118,0.004278,0.003931
0,-0.263877,0.062784,-0.007561,-0.060591,0.004891,-0.079001,0.004606,0.003931
0,-0.237144,-0.076193,0.03888,-0.112223,-0.007747,-0.110212,0.004139,0.003931
0,-0.244603,-0.076411,0.007755,-0.028673,-0.036002,-0.071584,0.004269,0.003931
0,-0.068223,0.079233,0.205937,0.1691,0.184588,0.207497,0.001191,0.003931
0,-0.131351,-0.04692,-0.060359,-0.11209,-0.022457,-0.08931,0.002293,0.003931
0,-0.194058,-0.076921,-0.087668,-0.009887,-0.105621,-0.029945,0.003387,0.003931
0,-0.081606,-0.115868,0.10549,-0.009573,0.07701,0.014301,0.001424,0.003931
0,-0.041351,0.005931,0.053454,0.130839,0.007851,0.099084,0.000722,0.003931
0,-0.122582,0.09039,-0.088697,0.060269,-0.042928,0.109913,0.002139,0.003931
0,-0.154967,-0.099715,-0.045893,-0.169771,-0.017412,-0.203181,0.002705,0.003931
0,0.015118,-0.040777,0.141832,0.074693,0.166882,0.118378,0.000264,0.003931
0,-0.084789,0.136835,-0.096435,0.19893,-0.108934,0.191976,0.00148,0.003931
0,-0.102376,-0.005478,-0.042974,-0.12165,-0.092437,-0.130292,0.001787,0.003931
0,0.139796,0.157809,0.266102,0.169037,0.243992,0.216145,0.00244,0.003931
0,0.155577,0.139283,0.024669,-0.011019,0.029337,-0.003536,0.002715,0.003931
0,0.066086,0.142587,-0.088822,0.03142,-0.096967,-0.015646,0.001153,0.003931
0,0.084823,0.1398,0.017645,-0.022274,-0.021241,-0.028122,0.00148,0.003931
0,0.066131,0.132293,-0.036073,-0.036644,-0.016829,-0.004302,0.001154,0.003931
0,-0.117761,0.172242,-0.200927,0.047213,-0.220308,0.020056,0.002055,0.003931
0,0.092965,0.147293,0.233646,-0.049254,0.260961,-0.068949,0.001623,0.003931
0,0.052743,0.043822,-0.038022,-0.122158,-0.009669,-0.07991,0.000921,0.003931
0,-0.122139,0.030185,-0.192417,0.001673,-0.149402,-0.000938,0.002132,0.003931
0,-0.070556,0.046598,0.034023,-0.001229,0.019427,-0.01869,0.001231,0.003931
0,-0.061066,0.086625,-0.007745,0.035883,0.042003,0.019915,0.001066,0.003931
0,-0.17614,0.101831,-0.106117,0.016915,-0.106501,0.036009,0.003074,0.003931
0,-0.113679,-0.011049,0.059219,-0.093389,0.049244,-0.068831,0.001984,0.003931
0,-0.132458,-0.033648,-0.043374,-0.028005,-0.061267,-0.018669,0.002312,0.003931
0,0.069338,0.083351,0.224453,0.09566,0.218128,0.11157,0.00121,0.003931
0,0.065601,-0.050868,0.024379,-0.122417,0.05601,-0.101962,0.001145,0.003931
0,0.054475,-0.075367,-0.011705,-0.051737,5.7e-05,-0.076604,0.000951,0.003931
0,1.918653,-1.830685,1.872113,-1.76916,1.916888,-1.764199,0.001768,0.003304
0,4.218795,-1.914355,2.299779,-0.083928,2.332195,-0.082272,0.003122,0.001843
0,4.582626,-2.159407,0.389621,-0.220981,0.34599,-0.245409,0.00228,0.002434
0,3.847836,-2.366709,-0.725262,-0.180073,-0.688844,-0.171414,0.003353,0.0057
0,3.347629,-1.944795,-0.48322,0.449469,-0.468397,0.497086,0.000331,0.001312
0,1.702445,-1.34599,-1.628232,0.625496,-1.627945,0.638733,0.005542,1.1e-05
0,0.990103,-1.137784,-0.729728,0.217309,-0.715573,0.219761,0.005529,0.003645
0,0.550578,-0.82316,-0.409831,0.344066,-0.42693,0.305259,0.002142,0.002615
0,0.349435,-0.514304,-0.226357,0.326234,-0.17651,0.319021,0.005653,0.002775
0,-0.002832,-0.171894,-0.362207,0.358057,-0.379896,0.375363,4.9e-05,0.003
0,-0.233113,0.157472,-0.243485,0.340637,-0.274091,0.298886,0.004069,0.002748
0,-0.478936,0.251688,-0.233514,0.112357,-0.27806,0.140583,0.003393,0.004393
0,-0.465469,0.413273,0.030925,0.186349,0.056454,0.23128,0.003628,0.004539
0,-0.534687,0.327022,-0.08777,-0.087325,-0.1337,-0.077101,0.00242,0.005708
0,-0.503415,0.377866,0.025271,0.063715,0.059385,0.039924,0.002965,0.005157
0,-0.468549,0.355753,0.027569,-0.020828,0.066667,-0.058313,0.003574,0.005543
0,-0.341458,0.10075,0.120131,-0.284512,0.077245,-0.323301,0.005792,0.001758
0,-0.452214,0.100204,-0.11096,0.018828,-0.094983,0.000939,0.003859,0.001749
0,-0.231565,0.093774,0.190664,-0.005103,0.214418,0.008707,0.004042,0.001637
0,-0.234635,0.079209,0.008013,0.011268,0.057164,0.031957,0.004095,0.001382
0,-0.258006,0.339143,-0.042875,0.253629,-0.054185,0.216344,0.004503,0.005833
0,-0.296589,0.132764,-0.02131,-0.210037,-0.026667,-0.245144,0.005176,0.002317
0,-0.311619,0.171181,-0.01866,0.048646,-0.05542,0.042701,0.005439,0.002988
0,-0.292953,0.101288,0.024532,-0.072268,-0.018055,-0.061722,0.005113,0.001768
0,-0.15689,0.110749,0.148654,0.03572,0.142541,-0.004566,0.002738,0.001933
0,-0.304551,0.261832,-0.175194,0.123789,-0.178779,0.125097,0.005315,0.00457
0,-0.196909,0.150852,0.130743,-0.135815,0.089965,-0.11553,0.003437,0.002633
0,-0.042976,0.161787,0.135409,-0.017733,0.117986,-0.05619,0.00075,0.002824
0,-0.187214,0.20594,-0.149923,0.069533,-0.178097,0.065934,0.003268,0.003594
0,-0.139686,-0.014936,0.066708,-0.199866,0.044507,-0.15389,0.002438,0.000261
0,-0.177573,0.019566,-0.024706,0.045858,-0.004071,0.01717,0.003099,0.000341
0,-0.004695,0.207684,0.155709,0.173555,0.142084,0.159428,8.2e-05,0.003625
0,-0.205852,0.142783,-0.177253,-0.049395,-0.159295,-0.081606,0.003593,0.002492
0,-0.1954,0.127221,0.012957,-0.024802,-0.032948,0.011157,0.00341,0.00222
0,-0.042247,0.179009,0.136468,0.03403,0.087859,0.018099,0.000737,0.003124
0,0.050963,0.056749,0.079356,-0.100497,0.077243,-0.104645,0.000889,0.00099
0,0.000282,0.07323,-0.069289,0.032744,-0.078895,0.037901,5e-06,0.001278
0,-0.183837,0.010743,-0.172563,-0.086275,-0.220151,-0.088652,0.003209,0.000187
0,-0.106456,0.148813,0.087231,0.136083,0.069745,0.146078,0.001858,0.002597
0,-0.004388,0.105001,0.125092,-0.045459,0.169883,-0.024873,7.7e-05,0.001833
0,0.013098,0.00069,0.027883,-0.116793,-0.009818,-0.159723,0.000229,1.2e-05
0,-0.046213,-0.05795,-0.060975,-0.047685,-0.101975,-0.081378,0.000807,0.001011
0,0.001643,-0.092849,0.077672,-0.064813,0.07981,-0.078419,2.9e-05,0.001621
0,-0.192802,-0.002921,-0.196456,0.115353,-0.149229,0.073173,0.003365,5.1e-05
0,0.003984,-0.063444,0.224315,-0.07602,0.21434,-0.099276,7e-05,0.001107
0,-0.186521,0.137997,-0.208291,0.212849,-0.249344,0.251385,0.003255,0.002409
0,-0.003569,0.085694,0.19112,-0.045409,0.172932,-0.088601,6.2e-05,0.001496
0,-0.015324,-0.020637,0.017001,-0.114134,0.010444,-0.083089,0.000267,0.00036
0,-0.239465,-0.029495,-0.247927,-0.017997,-0.267363,-0.009388,0.004179,0.000515
0,-0.027658,-0.151726,0.218382,-0.1225,0.204122,-0.082051,0.000483,0.002648
0,0.037809,0.101551,0.065684,0.258726,0.072427,0.219113,0.00066,0.001772
0,-0.221168,-0.008245,-0.259205,-0.136466,-0.266083,-0.171107,0.00386,0.000144
0,-0.162581,0.116223,0.032598,0.133768,0.035201,0.145053,0.002838,0.002028
0,-0.040893,0.015423,0.11631,-0.118833,0.07707,-0.166861,0.000714,0.000269
0,-0.051221,-0.0858,0.002282,-0.102606,-0.034164,-0.120008,0.000894,0.001497
0,-0.016439,0.077918,0.06295,0.149154,0.015909,0.189926,0.000287,0.00136
0,-0.25845,0.041805,-0.216588,-0.055601,-0.253387,-0.061157,0.004511,0.00073
0,-0.179882,-0.038595,0.086177,-0.05395,0.096801,-0.007015,0.00314,0.000674
0,-0.145779,-0.146758,0.06098,-0.132096,0.064111,-0.143332,0.002544,0.002561
0,-0.2036,-0.150466,-0.033306,0.012668,-0.040383,0.004519,0.003553,0.002626
0,-0.172966,-0.148006,0.019162,-0.00904,0.007967,0.031102,0.003019,0.002583
0,-0.069711,-0.033004,0.111643,0.14391,0.112443,0.103069,0.001217,0.000576
0,0.024616,-0.102303,0.103677,-0.05135,0.087387,-0.077174,0.00043,0.001786
0,-0.096018,0.01059,-0.130007,0.127592,-0.177655,0.171835,0.001676,0.000185
0,-0.141698,0.057128,-0.016117,0.071242,-0.003007,0.044623,0.002473,0.000997
0,0.029196,-0.111256,0.171396,-0.156701,0.206368,-0.108501,0.00051,0.001942
0,-0.095317,0.089728,-0.118771,0.173098,-0.140811,0.132134,0.001664,0.001566
0,-0.137948,0.157317,-0.056017,0.0655,-0.099512,0.053673,0.002408,0.002746
0,-0.109721,0.04424,0.026507,-0.109959,0.01652,-0.127271,0.001915,0.000772
0,-0.090785,0.087004,0.012159,0.053263,0.001142,0.026324,0.001585,0.001519
0,-0.178448,-0.003793,-0.07142,-0.120506,-0.113372,-0.15536,0.003115,6.6e-05
0,-0.023568,0.011234,0.161536,0.021002,0.117565,0.047746,0.000411,0.000196
0,-0.213903,-0.116101,-0.2096,-0.116344,-0.230675,-0.132967,0.003733,0.002026
0,0.036872,-0.120316,0.231679,-0.020769,0.214898,-0.028037,0.000644,0.0021
0,0.033503,-0.021119,0.013901,0.125527,-0.019566,0.175075,0.000585,0.000369
0,-0.239593,0.072535,-0.244839,0.102558,-0.220877,0.138815,0.004182,0.001266
0,-0.009187,-0.093173,0.252233,-0.188176,0.273243,-0.18556,0.00016,0.001626
0,-0.065358,0.10325,-0.056363,0.181482,-0.035815,0.211871,0.001141,0.001802
0,-0.265409,-0.091532,-0.180143,-0.213647,-0.140453,-0.235828,0.004632,0.001598
0,-0.168677,0.17644,0.111519,0.270399,0.145529,0.313972,0.002944,0.003079
0,-0.01492,0.171042,0.129111,0.017106,0.112781,0.050603,0.00026,0.002985
0,0.010071,0.165485,0.029931,-0.029714,0.044639,-0.009575,0.000176,0.002888
0,-0.044145,-0.095194,-0.047593,-0.256303,-0.019407,-0.248236,0.00077,0.001661
0,0.026396,0.12638,0.084082,0.242653,0.037383,0.23032,0.000461,0.002206
0,-0.007016,-0.000998,-0.060834,-0.148334,-0.081146,-0.106962,0.000122,1.7e-05
0,0.046609,0.156884,0.054041,0.169647,0.048572,0.180325,0.000813,0.002738
0,0.097924,-0.09431,0.043647,-0.264467,0.024219,-0.313271,0.001709,0.001646
0,0.137336,0.187198,0.044792,0.2994,0.04087,0.255135,0.002397,0.003267
0,0.133007,0.208686,0.01598,0.024432,0.022363,0.071611,0.002321,0.003642
0,0.011911,0.081193,-0.108877,-0.119965,-0.116314,-0.167392,0.000208,0.001417
0,0.161997,-0.017176,0.122917,-0.110387,0.165794,-0.12612,0.002827,0.0003
0,0.170002,0.185482,-0.019701,0.19592,0.01652,0.170791,0.002967,0.003237
0,0.047906,0.002912,-0.12388,-0.18781,-0.086755,-0.156373,0.000836,5.1e-05
0,0.123876,0.026297,0.087969,0.020846,0.057437,0.038405,0.002162,0.000459
0,0.158365,-0.109673,0.011198,-0.151594,0.000416,-0.16147,0.002764,0.001914
0,0.040382,0.002467,-0.093893,0.103408,-0.122278,0.136813,0.000705,4.3e-05
0,0.141325,-0.005741,0.098949,-0.019978,0.096914,-0.055572,0.002467,0.0001
0,-0.062794,0.103352,-0.214259,0.135752,-0.206687,0.170384,0.001096,0.001804
0,-0.081186,-0.006804,-0.02871,-0.126324,-0.046052,-0.080136,0.001417,0.000119
0,0.093053,-0.084204,0.168545,-0.09772,0.214671,-0.112129,0.001624,0.00147
0,0.149163,0.041933,0.063447,0.151515,0.096036,0.174123,0.002603,0.000732
0,0.103543,0.016538,-0.041527,-0.014252,-0.036099,0.015354,0.001807,0.000289
0,-0.097804,-0.096004,-0.184303,-0.103242,-0.143163,-0.130988,0.001707,0.001676
0,-0.152826,-0.153204,-0.04349,-0.02862,-0.046714,-0.030009,0.002667,0.002674
0,0.034506,-0.090715,0.171047,0.091744,0.165598,0.102041,0.000602,0.001583
0,0.066241,-0.023548,0.060277,0.040322,0.04785,0.049811,0.001156,0.000411
0,0.05893,0.08393,0.00814,0.086703,0.020534,0.080309,0.001029,0.001465
0,-0.069408,0.146145,-0.100331,0.051438,-0.132005,0.047393,0.001211,0.002551
0,0.120387,-0.146045,0.159887,-0.302671,0.190446,-0.279892,0.002101,0.002549
0,-0.13573,-0.077865,-0.245651,0.04443,-0.238716,0.075263,0.002369,0.001359
0,-0.017195,0.165756,0.100432,0.225643,0.06811,0.196757,0.0003,0.002893
0,-0.053656,-0.074144,-0.018912,-0.251854,-0.063641,-0.245106,0.000936,0.001294
0,-0.189955,0.108975,-0.142189,0.191314,-0.148321,0.144994,0.003315,0.001902
0,0.01092,0.187282,0.174447,0.085532,0.181168,0.036187,0.000191,0.003269
0,0.015715,0.063437,0.025373,-0.127013,0.001101,-0.158082,0.000274,0.001107
0,-0.133544,0.08603,-0.135281,0.033658,-0.168666,0.062295,0.002331,0.001502
0,0.059749,0.052638,0.206136,-0.017239,0.166229,-0.065195,0.001043,0.000919
0,0.071214,0.107807,0.023823,0.084797,0.049806,0.097742,0.001243,0.001882
0,-0.067711,0.071417,-0.124938,-0.026604,-0.128026,-0.053672,0.001182,0.001246
0,0.057421,-0.05024,0.103043,-0.120108,0.105257,-0.072604,0.001002,0.000877
0,-0.10211,0.11636,-0.129845,0.141434,-0.151471,0.142002,0.001782,0.002031
0,0.130082,0.098683,0.259978,-0.02191,0.244709,-0.021082,0.00227,0.001722
0,-0.070906,0.128307,-0.225633,0.024758,-0.23237,0.029672,0.001238,0.002239
0,0.092354,0.038548,0.165352,-0.063216,0.180406,-0.110168,0.001612,0.000673
0,-0.013238,0.167485,-0.095477,0.13805,-0.117958,0.107707,0.000231,0.002923
0,0.040018,-0.037966,0.042738,-0.175877,0.049733,-0.159663,0.000698,0.000663
0,-0.084552,0.099797,-0.126949,0.121527,-0.122744,0.159196,0.001476,0.001742
0,-0.021099,0.076638,0.067582,-0.001234,0.065122,-0.01889,0.000368,0.001338
0,0.168915,-0.092252,0.174856,-0.170216,0.153255,-0.129207,0.002948,0.00161
0,0.183576,0.165558,0.009465,0.261066,-0.017823,0.307936,0.003204,0.00289
0,0.039284,0.021602,-0.160307,-0.120658,-0.1873,-0.146923,0.000686,0.000377
0,-0.032857,-0.035733,-0.075851,-0.040884,-0.066836,-0.078066,0.000573,0.000624
0,0.034325,0.160977,0.06319,0.20495,0.087189,0.179252,0.000599,0.00281
0,0.04321,0.103167,-0.000744,-0.08498,-0.034582,-0.104821,0.000754,0.001801
0,-0.02459,-0.123095,-0.077194,-0.224496,-0.043304,-0.241209,0.000429,0.002148
0,0.103913,0.034746,0.154519,0.137787,0.16373,0.187148,0.001814,0.000606
0,0.004392,-0.111552,-0.079338,-0.134183,-0.063786,-0.089631,7.7e-05,0.001947
0,0.090179,0.005895,0.088242,0.114377,0.112828,0.067759,0.001574,0.000103
0,-0.08089,0.027884,-0.169469,0.047937,-0.178464,0.008673,0.001412,0.000487
0,-0.083,-0.104168,0.001999,-0.148127,-0.042123,-0.10176,0.001449,0.001818
0,-0.072683,-0.019699,0.023476,0.089597,-0.02088,0.134656,0.001269,0.000344
0,-0.023662,-0.113203,0.058639,-0.066652,0.077365,-0.032935,0.000413,0.001976
0,-0.098653,-0.148656,-0.104484,-0.005495,-0.070956,0.022817,0.001722,0.002595
0,-0.093594,-0.168888,0.019773,0.006899,-0.027481,0.052154,0.001634,0.002948
0,0.225883,-0.091258,0.342139,0.098662,0.303508,0.076641,0.003942,0.001593
0,0.232676,-0.088539,0.008719,-0.015335,0.047782,-0.02287,0.004061,0.001545
0,0.126857,-0.10267,-0.110034,-0.00411,-0.087456,0.033403,0.002214,0.001792
0,-0.054307,-0.238298,-0.182262,-0.114457,-0.175602,-0.092307,0.000948,0.004159
0,0.106729,-0.095484,0.145345,0.151373,0.146166,0.177291,0.001863,0.001667
0,0.123887,-0.082664,0.014706,-0.010683,-0.000636,0.028948,0.002162,0.001443
0,0.141837,-0.132999,-0.010112,-0.030246,-0.015684,0.003243,0.002476,0.002321
0,-0.062289,-0.107755,-0.22368,-0.002955,-0.261016,0.037526,0.001087,0.001881
0,-0.045454,-0.156804,0.022929,-0.05388,0.006919,-0.052396,0.000793,0.002737
0,0.166613,-0.189036,0.224987,-0.013433,0.209264,-0.002631,0.002908,0.003299
0,0.129845,-0.145546,-0.012432,0.064887,-0.051149,0.023893,0.002266,0.00254
0,0.197627,-0.094688,0.085148,0.032925,0.064145,0.063644,0.003449,0.001653
0,0.046654,0.036249,-0.15043,0.128401,-0.118779,0.125135,0.000814,0.000633
0,-0.005069,0.048011,-0.059897,0.013354,-0.028343,0.061428,8.8e-05,0.000838
0,-0.026177,-0.014708,0.006146,-0.05098,0.007953,-0.079367,0.000457,0.000257
0,0.03909,-0.020788,0.03552,-0.010914,0.060214,-0.021574,0.000682,0.000363
0,0.125219,0.019642,0.089851,0.016271,0.04098,0.022041,0.002185,0.000343
0,-0.08641,-0.141872,-0.209557,-0.162528,-0.240306,-0.1817,0.001508,0.002476
0,0.146486,-0.182204,0.231886,-0.019527,0.247374,0.030453,0.002557,0.00318
0,-0.065653,0.064727,-0.185027,0.248726,-0.213751,0.257693,0.001146,0.00113
0,0.001883,-0.147689,0.061664,-0.193411,0.044926,-0.186434,3.3e-05,0.002578
0,-0.14436,-0.144342,-0.148909,0.013287,-0.17425,-0.035733,0.00252,0.002519
0,0.13691,0.113371,0.266498,0.243691,0.25891,0.260881,0.00239,0.001979
0,0.007031,-0.022079,-0.107164,-0.118448,-0.085436,-0.114074,0.000123,0.000385
0,0.142572,0.136715,0.124319,0.146415,0.091398,0.134856,0.002488,0.002386
0,0.261207,-0.122552,0.106904,-0.279938,0.104194,-0.28622,0.004559,0.002139
0,0.19575,-0.145338,-0.06963,-0.052288,-0.056225,-0.03615,0.003416,0.002537
0,0.133358,-0.113867,-0.04816,0.007353,-0.041581,-0.006353,0.002328,0.001987
0,0.169896,0.048553,0.057802,0.158695,0.074957,0.120518,0.002965,0.000847
