is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.15947,0.089282,-0.005856,0.034371,-0.038809,-0.00956,0.002783,0.001558
0,0.230587,-0.15187,0.06481,-0.248762,0.084336,-0.268453,0.004025,0.002651
0,-0.022923,-0.076433,-0.241093,0.097581,-0.270851,0.135327,0.0004,0.001334
0,-0.005543,-0.154283,0.000184,-0.094982,-0.026766,-0.04514,9.7e-05,0.002693
0,-0.081095,0.065553,-0.068389,0.191033,-0.109814,0.159096,0.001415,0.001144
0,0.072609,-0.019313,0.142285,-0.066717,0.188284,-0.038794,0.001267,0.000337
0,-0.021858,0.049622,-0.080085,0.069284,-0.060876,0.0691,0.000381,0.000866
0,-0.050771,0.076173,-0.052967,0.056177,-0.017564,0.055825,0.000886,0.001329
0,-0.109779,-0.058427,-0.065357,-0.124135,-0.098692,-0.086026,0.001916,0.00102
0,0.090277,-0.123221,0.195975,-0.081673,0.157199,-0.102625,0.001576,0.002151
0,0.159343,-0.00734,0.053736,0.095569,0.036769,0.110447,0.002781,0.000128
0,-0.003549,-0.073443,-0.179805,-0.094885,-0.208411,-0.05897,6.2e-05,0.001282
0,0.110708,0.156591,0.141437,0.236978,0.142676,0.233056,0.001932,0.002733
0,0.051059,0.116828,-0.058822,-0.033676,-0.040927,-0.036119,0.000891,0.002039
0,-0.0161,-0.055796,-0.05644,-0.198024,-0.075881,-0.208727,0.000281,0.000974
0,0.006997,-0.00408,-0.000989,0.071704,0.03952,0.087116,0.000122,7.1e-05
0,-0.005978,-0.024796,-0.002298,-0.038999,-0.048519,-0.036296,0.000104,0.000433
0,-0.115933,-0.116168,-0.113546,-0.120649,-0.15368,-0.14517,0.002023,0.002028
0,0.038966,0.096063,0.175819,0.222943,0.160307,0.253288,0.00068,0.001677
0,-0.148718,0.071027,-0.161147,-0.013078,-0.207642,-0.062908,0.002596,0.00124
0,-0.000729,-0.046528,0.162443,-0.111664,0.137885,-0.156968,1.3e-05,0.000812
0,0.06977,-0.087708,0.062825,-0.043184,0.030859,-0.07023,0.001218,0.001531
0,-0.061731,-0.010786,-0.12133,0.083828,-0.168502,0.086999,0.001077,0.000188
0,-0.081012,-0.13904,-0.021291,-0.105621,0.012079,-0.089911,0.001414,0.002427
0,0.025587,0.036456,0.084174,0.169471,0.107722,0.175291,0.000447,0.000636
0,0.114574,-0.053031,0.115479,-0.065174,0.147012,-0.039008,0.002,0.000926
0,0.124845,0.042229,0.013642,0.07939,-0.008818,0.126198,0.002179,0.000737
0,0.124332,0.042766,0.003765,-0.019902,-0.0416,-0.019548,0.00217,0.000746
0,0.108034,0.076362,-0.038163,0.023436,-0.040027,-0.01275,0.001886,0.001333
0,-0.033908,-0.158218,-0.132471,-0.251337,-0.166155,-0.207726,0.000592,0.002761
0,0.012251,0.011027,0.050684,0.181143,0.071247,0.198479,0.000214,0.000192
0,-0.060225,-0.121613,-0.066163,-0.140433,-0.09686,-0.187946,0.001051,0.002123
0,-0.053858,0.015503,0.023501,0.141481,0.055454,0.106654,0.00094,0.000271
0,0.133835,-0.06686,0.192883,-0.107338,0.235068,-0.110074,0.002336,0.001167
0,-0.114697,-0.181727,-0.250078,-0.122468,-0.265189,-0.123711,0.002002,0.003172
0,0.137368,1.2e-05,0.253374,0.206536,0.255828,0.185463,0.002398,0.0
0,-0.053721,0.053077,-0.220437,0.024624,-0.203429,0.009015,0.000938,0.000926
0,-0.108205,-0.080645,-0.046821,-0.117676,-0.029364,-0.098079,0.001889,0.001408
0,0.15099,-0.160719,0.275527,-0.06822,0.230751,-0.022555,0.002635,0.002805
0,-0.046463,-0.171117,-0.180988,-0.014454,-0.141768,-0.043428,0.000811,0.002987
0,0.056619,-0.158674,0.083109,0.016527,0.101133,0.023866,0.000988,0.002769
0,0.182549,0.078779,0.139072,0.227598,0.146832,0.271872,0.003186,0.001375
0,0.045368,-0.041876,-0.148282,-0.099168,-0.115219,-0.095523,0.000792,0.000731
0,-0.042516,-0.155234,-0.109,-0.100275,-0.081364,-0.121475,0.000742,0.002709
0,-0.08329,0.034478,-0.048621,0.207037,-0.033163,0.201034,0.001454,0.000602
0,-0.059995,0.026113,-0.001459,-0.015555,-0.03104,0.022651,0.001047,0.000456
0,0.039638,-0.004577,0.076718,-0.013866,0.118355,-0.061395,0.000692,8e-05
0,0.044866,-0.000512,-0.012983,0.009323,-0.04607,0.012322,0.000783,9e-06
0,-0.184224,0.046934,-0.225519,0.03275,-0.234642,0.063517,0.003215,0.000819
0,-0.265333,0.011756,-0.101819,-0.024507,-0.128538,-0.005464,0.004631,0.000205
0,-0.179789,0.059779,0.059352,0.062455,0.019772,0.105239,0.003138,0.001043
0,-0.007555,0.125301,0.187017,0.087614,0.215619,0.068609,0.000132,0.002187
0,-0.078224,-0.133206,-0.093265,-0.261885,-0.105583,-0.266312,0.001365,0.002325
0,-0.202118,0.031511,-0.134055,0.191463,-0.093305,0.1618,0.003528,0.00055
0,-0.190719,0.025922,0.014583,0.016549,0.011989,0.012265,0.003329,0.000452
0,-0.261069,0.066177,-0.08435,0.048142,-0.061549,0.094451,0.004557,0.001155
0,-0.107676,0.041564,0.144511,-0.015264,0.110514,-0.004045,0.001879,0.000725
0,-0.199646,0.026222,-0.101898,-0.035649,-0.057378,-0.029726,0.003484,0.000458
0,-0.106114,-0.015344,0.084649,-0.026208,0.085245,-0.062527,0.001852,0.000268
0,-0.217786,-0.061878,-0.124935,-0.041517,-0.153065,-0.031295,0.003801,0.00108
0,-0.118757,-0.005883,0.090835,0.084467,0.130582,0.081503,0.002073,0.000103
0,-0.102598,0.064647,-0.005183,0.058639,0.004027,0.041028,0.001791,0.001128
0,0.245846,-0.573616,0.320224,-0.66457,0.335952,-0.616242,0.004291,0.00174
0,0.303361,-0.870265,0.035963,-0.316238,0.046677,-0.359867,0.005295,0.003437
0,0.325888,-0.760497,0.02207,0.134626,0.061926,0.095101,0.005688,0.001521
0,0.657029,-0.805133,0.330148,-0.062109,0.352009,-0.072307,0.000284,0.002301
0,0.706371,-0.702863,0.043973,0.08831,0.008297,0.083715,0.000577,0.000516
0,0.676423,-0.656545,-0.005239,0.045813,0.032637,0.044765,5.4e-05,0.000293
0,0.509648,-0.458103,-0.166251,0.192086,-0.191815,0.17189,0.002857,0.003756
0,0.377808,-0.367221,-0.104684,0.111216,-0.086038,0.111412,0.005158,0.005342
0,0.109024,-0.245131,-0.278168,0.099836,-0.253465,0.100589,0.001903,0.004278
0,0.171382,-0.214722,0.044413,0.02059,0.082341,0.051487,0.002991,0.003748
0,-0.02152,0.002775,-0.16952,0.202522,-0.19596,0.178026,0.000376,4.8e-05
0,-0.065304,0.000457,-0.022328,-0.011158,0.024053,0.027524,0.00114,8e-06
0,-0.042007,0.07996,0.030675,0.07944,0.031137,0.072539,0.000733,0.001396
0,-0.163927,-0.099058,-0.126112,-0.168604,-0.151908,-0.170341,0.002861,0.001729
0,-0.167094,0.024076,0.020197,0.12076,0.017994,0.113149,0.002916,0.00042
0,-0.073115,-0.059167,0.123748,-0.079026,0.152436,-0.03096,0.001276,0.001033
0,-0.073222,-0.028392,0.025451,0.014983,0.009084,0.025325,0.001278,0.000496
0,-0.050006,0.086395,0.02534,0.11273,-0.002705,0.086036,0.000873,0.001508
0,-0.155327,0.14464,-0.130382,0.033645,-0.140439,0.023753,0.002711,0.002524
0,0.008863,0.078837,0.152059,-0.054993,0.118008,-0.095987,0.000155,0.001376
0,-0.077538,0.063272,-0.115678,-0.006311,-0.091473,0.035114,0.001353,0.001104
0,-0.064981,-0.005426,0.022374,-0.057271,-0.011099,-0.007833,0.001134,9.5e-05
0,-0.083022,-0.050304,-0.040521,-0.023327,-0.004096,0.025137,0.001449,0.000878
0,-0.065753,0.17821,0.021393,0.252574,0.065317,0.248254,0.001148,0.00311
0,-0.106279,0.039324,-0.067724,-0.127322,-0.111426,-0.130074,0.001855,0.000686
0,0.02427,-0.002453,0.13364,-0.059842,0.122449,-0.049813,0.000424,4.3e-05
0,-0.115557,0.15243,-0.15024,0.154461,-0.142985,0.196637,0.002017,0.00266
0,0.004093,0.098811,0.126504,-0.059224,0.085369,-0.040297,7.1e-05,0.001725
0,0.047811,0.106759,0.064622,-0.019535,0.059803,-0.058383,0.000834,0.001863
0,-0.153928,0.060721,-0.213976,-0.060694,-0.21429,-0.040312,0.002687,0.00106
0,-0.213709,0.091956,-0.074148,0.039061,-0.049057,0.088244,0.00373,0.001605
0,0.056824,-0.068525,0.270548,-0.15333,0.288662,-0.183634,0.000992,0.001196
0,0.044309,0.037784,-0.033008,0.087908,0.003654,0.084777,0.000773,0.000659
0,-0.073718,0.026761,-0.088296,-0.036813,-0.098227,0.006549,0.001287,0.000467
0,-0.02083,0.175142,0.060318,0.136116,0.096835,0.118157,0.000364,0.003057
0,0.051617,0.159377,0.07625,-0.035708,0.107833,-0.074129,0.000901,0.002782
0,-0.144616,-0.042614,-0.183622,-0.211766,-0.176006,-0.231733,0.002524,0.000744
0,-0.045774,0.019494,0.100337,0.068403,0.103534,0.052757,0.000799,0.00034
0,-0.151136,0.034241,-0.109195,0.003421,-0.152891,-0.022549,0.002638,0.000598
0,-0.198816,-0.119,-0.057485,-0.175055,-0.051224,-0.161194,0.00347,0.002077
0,-0.218916,-0.10423,-0.040896,0.007013,-0.086342,0.045284,0.003821,0.001819
0,0.051822,0.034577,0.25453,0.125092,0.226238,0.149107,0.000904,0.000603
0,0.464108,1.064422,0.430761,1.059307,0.402717,1.067489,0.003651,0.004926
0,1.421936,1.802838,0.952563,0.753616,0.919546,0.710979,0.001314,0.00379
0,1.544028,2.490313,0.152083,0.666635,0.184267,0.676884,0.003445,0.003543
0,2.674628,2.410804,1.142307,-0.052943,1.149968,-0.044918,0.000326,0.00493
0,2.045516,1.640978,-0.619463,-0.759143,-0.597877,-0.787323,0.000446,0.005137
0,1.656095,1.39048,-0.40366,-0.229748,-0.358923,-0.203265,0.005401,0.000765
0,1.49257,1.409437,-0.176001,0.012853,-0.134602,0.019441,0.002547,0.001096
0,1.344807,0.760923,-0.130871,-0.66781,-0.110994,-0.703119,3.2e-05,0.001529
0,0.868312,0.662739,-0.451913,-0.127409,-0.412839,-0.105542,0.003403,0.000185
0,0.635541,0.518582,-0.261187,-0.159845,-0.284532,-0.172193,0.000659,0.002701
0,0.250089,-0.026754,-0.355718,-0.530512,-0.355189,-0.545787,0.004365,0.000467
0,0.045661,-0.226032,-0.180968,-0.192789,-0.217707,-0.172441,0.000797,0.003945
0,0.194702,-0.363371,0.174699,-0.167205,0.171623,-0.195208,0.003398,0.00541
0,0.133236,-0.230372,-0.042718,0.113723,-0.049105,0.130056,0.002325,0.004021
0,0.088643,-0.102178,-0.070956,0.128174,-0.044281,0.154069,0.001547,0.001783
0,0.058674,-0.285644,-0.005581,-0.202131,-0.019253,-0.231891,0.001024,0.004985
0,0.266746,-0.096795,0.215578,0.201464,0.25758,0.153225,0.004656,0.001689
0,0.183273,-0.258696,-0.112265,-0.132097,-0.159013,-0.150359,0.003199,0.004515
0,0.250285,-0.188081,0.044046,0.07941,0.082765,0.072823,0.004368,0.003283
0,0.004977,-0.014821,-0.267123,0.1491,-0.274017,0.119878,8.7e-05,0.000259
0,0.06902,-0.208445,0.066925,-0.213195,0.050437,-0.164982,0.001205,0.003638
0,0.107373,-0.205317,0.031684,0.009369,0.000526,0.017311,0.001874,0.003583
0,0.177008,-0.218682,0.043649,-0.036025,0.067897,-0.000218,0.003089,0.003817
0,0.265113,-0.190171,0.098509,0.055416,0.122383,0.046567,0.004627,0.003319
0,0.172997,0.017399,-0.073127,0.233735,-0.023755,0.226654,0.003019,0.000304
0,0.233442,-0.120853,0.051669,-0.111456,0.072741,-0.152301,0.004074,0.002109
0,0.362466,-0.162228,0.145797,-0.05539,0.144252,-0.027743,0.005425,0.002831
0,0.212898,-0.11934,-0.171976,0.032574,-0.17578,0.079303,0.003716,0.002083
0,0.205159,-0.072036,-0.033288,0.061002,-0.013689,0.045597,0.003581,0.001257
0,0.136251,-0.081817,-0.056405,0.008926,-0.013374,0.034094,0.002378,0.001428
0,0.380174,-0.113883,0.248264,-0.054196,0.218562,-0.040399,0.005116,0.001988
0,0.228226,-0.021003,-0.154242,0.117948,-0.166338,0.11216,0.003983,0.000367
0,0.23071,-0.101874,0.021877,-0.094245,0.01703,-0.141422,0.004027,0.001778
0,0.194618,-0.16319,-0.060963,-0.036037,-0.098558,-0.041476,0.003397,0.002848
0,0.135018,0.0315,-0.03287,0.195719,-0.069082,0.190798,0.002357,0.00055
0,0.143302,-0.174898,-0.004767,-0.197508,-0.026022,-0.177373,0.002501,0.003053
0,0.24634,0.061892,0.090544,0.235995,0.048083,0.254294,0.004299,0.00108
0,0.264055,0.039106,0.028002,-0.025379,0.053946,-0.061051,0.004609,0.000683
0,0.111379,0.03994,-0.132239,-0.016598,-0.131606,0.011042,0.001944,0.000697
0,0.227727,-0.157119,0.112134,-0.175336,0.076682,-0.189969,0.003975,0.002742
0,0.175242,-0.094785,-0.046074,0.084387,-0.037825,0.047232,0.003059,0.001654
0,0.363074,0.087246,0.202599,0.170692,0.192974,0.137277,0.005415,0.001523
0,0.25383,-0.147732,-0.113119,-0.240939,-0.135595,-0.238333,0.00443,0.002578
0,-0.008265,-0.090865,-0.28833,0.073077,-0.273454,0.108345,0.000144,0.001586
0,0.041889,-0.001026,0.031838,0.098297,0.038995,0.124597,0.000731,1.8e-05
0,0.279836,-0.16382,0.25492,-0.186579,0.210811,-0.164442,0.004884,0.002859
0,0.195596,-0.10409,-0.098466,0.058133,-0.080674,0.08565,0.003414,0.001817
0,0.267738,0.039511,0.054213,0.169959,0.049525,0.162621,0.004673,0.00069
0,0.257792,-0.158603,0.012012,-0.190697,0.049074,-0.184702,0.004499,0.002768
0,0.153316,-0.178155,-0.117962,-0.022304,-0.095376,-0.026943,0.002676,0.003109
0,0.129661,-0.108437,-0.025521,0.043611,-0.008864,0.066851,0.002263,0.001893
0,0.212219,0.149349,0.095934,0.238042,0.073274,0.229237,0.003704,0.002607
0,-0.023486,0.006852,-0.248855,-0.166906,-0.273198,-0.212109,0.00041,0.00012
0,0.070007,0.026456,0.090097,0.00443,0.059979,0.042019,0.001222,0.000462
0,-0.103267,0.023018,-0.158613,-0.032046,-0.16816,0.008767,0.001802,0.000402
0,-0.084055,-0.142493,0.026617,-0.155947,-0.022649,-0.179865,0.001467,0.002487
0,-0.193517,0.022346,-0.113658,0.143824,-0.079312,0.186664,0.003378,0.00039
0,-0.153971,-0.10474,0.064752,-0.150884,0.03625,-0.199808,0.002687,0.001828
0,-0.064312,-0.05893,0.117219,0.055009,0.164639,0.021442,0.001122,0.001029
0,-0.064911,-0.035024,0.008327,0.030959,0.043941,-0.012825,0.001133,0.000611
0,0.081926,-0.02719,0.165855,0.024651,0.184597,0.04504,0.00143,0.000475
0,-0.107481,0.083279,-0.204469,0.101138,-0.157176,0.122603,0.001876,0.001453
0,-0.039738,-0.14513,0.063463,-0.201178,0.075742,-0.167036,0.000694,0.002533
0,0.044574,0.085988,0.067836,0.231472,0.04226,0.243556,0.000778,0.001501
0,0.027431,-0.126938,-0.000852,-0.22671,0.036116,-0.276419,0.000479,0.002215
0,-0.126379,0.104855,-0.146966,0.261429,-0.117718,0.281107,0.002206,0.00183
0,-0.035524,-0.030297,0.088154,-0.142386,0.059412,-0.187455,0.00062,0.000529
0,-0.002374,0.166189,0.019383,0.168298,0.008315,0.184397,4.1e-05,0.002901
0,-0.112583,0.088672,-0.119252,-0.056619,-0.13045,-0.017229,0.001965,0.001548
0,-0.095055,0.049172,0.035,-0.030612,-0.003459,-0.016997,0.001659,0.000858
0,-0.13685,0.209302,-0.036107,0.138846,-0.033986,0.187085,0.002388,0.003653
0,-0.099819,0.114931,0.025961,-0.107338,-0.018646,-0.058444,0.001742,0.002006
0,-0.085898,0.188587,0.036797,0.103586,0.077014,0.098907,0.001499,0.003291
0,0.165625,0.206964,0.255456,0.009268,0.276595,0.004325,0.002891,0.003612
0,0.179011,0.108779,0.033606,-0.094813,0.013527,-0.140778,0.003124,0.001899
0,0.119565,-0.059531,-0.055381,-0.160186,-0.037865,-0.179115,0.002087,0.001039
0,0.066041,-0.064587,-0.064877,0.0227,-0.01928,0.01898,0.001153,0.001127
0,0.017642,-0.053688,-0.01965,0.00105,-0.055393,0.010184,0.000308,0.000937
0,0.004833,-0.015174,0.007589,0.042683,-0.001519,0.024635,8.4e-05,0.000265
0,0.233352,0.058584,0.214838,0.046137,0.221156,0.078826,0.004073,0.001022
0,0.163227,-0.082042,-0.086093,-0.158206,-0.05232,-0.155019,0.002849,0.001432
0,-0.079599,0.107077,-0.247587,0.208665,-0.275069,0.205259,0.001389,0.001869
0,0.064398,0.02507,0.132617,-0.089747,0.118129,-0.089841,0.001124,0.000438
0,0.114939,-0.002816,0.038928,-0.030538,0.013495,-0.03524,0.002006,4.9e-05
0,0.137831,0.097625,0.016585,0.09255,0.007049,0.128174,0.002406,0.001704
0,0.012175,-0.015102,-0.110393,-0.135765,-0.159181,-0.157392,0.000212,0.000264
0,-0.091691,-0.046425,-0.07645,-0.013493,-0.068077,0.018344,0.0016,0.00081
0,0.168006,0.116866,0.257981,0.170736,0.220018,0.129208,0.002932,0.00204
0,-0.017829,-0.059071,-0.178779,-0.196875,-0.198275,-0.239498,0.000311,0.001031
0,-0.051186,-0.141035,-0.018579,-0.097778,-0.030242,-0.134015,0.000893,0.002462
0,0.073127,0.084438,0.150945,0.21022,0.146932,0.191761,0.001276,0.001474
0,0.165285,-0.09545,0.087663,-0.156672,0.121529,-0.114274,0.002885,0.001666
0,0.255035,-0.104586,0.079081,-0.023826,0.047291,-0.053849,0.004451,0.001825
0,0.150805,-0.035143,-0.097759,0.07843,-0.07574,0.099696,0.002632,0.000613
0,0.153585,0.111798,0.020251,0.147171,0.042147,0.102722,0.002681,0.001951
0,0.108261,0.131371,-0.057062,0.027065,-0.066968,0.075413,0.00189,0.002293
0,-0.047935,0.078975,-0.1483,-0.063617,-0.184432,-0.039406,0.000837,0.001378
0,-0.057646,-0.110364,0.012891,-0.194929,-0.023194,-0.150351,0.001006,0.001926
0,0.117206,-0.005027,0.184511,0.129239,0.213905,0.146206,0.002046,8.8e-05
0,0.154058,-0.079469,0.064215,-0.082438,0.090349,-0.0761,0.002689,0.001387
0,0.022467,0.074861,-0.133632,0.15323,-0.145733,0.187922,0.000392,0.001307
0,-0.077572,-0.162358,-0.109305,-0.254874,-0.095653,-0.230852,0.001354,0.002834
0,0.140913,0.02111,0.247512,0.189617,0.247728,0.163173,0.002459,0.000368
0,0.188413,0.097977,0.072876,0.061994,0.116234,0.062393,0.003288,0.00171
0,0.138035,-0.125902,-0.030265,-0.212842,-0.072772,-0.200917,0.002409,0.002197
0,-0.024607,-0.093704,-0.150445,0.038923,-0.176114,0.012732,0.000429,0.001635
0,0.198664,-0.172164,0.229696,-0.065433,0.210039,-0.086856,0.003467,0.003005
0,0.226838,0.005358,0.055943,0.177403,0.065822,0.165818,0.003959,9.4e-05
0,0.075127,-0.173951,-0.145177,-0.166677,-0.167985,-0.164712,0.001311,0.003036
0,0.117595,-0.04293,0.056121,0.115327,0.034483,0.092034,0.002052,0.000749
0,0.144636,-0.17723,0.036587,-0.118434,0.080517,-0.166331,0.002524,0.003093
0,0.004848,-0.030961,-0.112504,0.15078,-0.144675,0.191368,8.5e-05,0.00054
0,0.180954,-0.135246,0.157064,-0.117792,0.167175,-0.167766,0.003158,0.00236
0,0.243544,0.038054,0.060112,0.177608,0.02796,0.225279,0.004251,0.000664
0,-0.012638,0.053371,-0.283215,0.026018,-0.267595,0.055553,0.000221,0.000931
0,0.064522,0.106968,0.094883,0.075126,0.050114,0.112865,0.001126,0.001867
0,0.165764,-0.086004,0.098117,-0.198019,0.129503,-0.180652,0.002893,0.001501
0,0.017104,0.044829,-0.124748,0.127204,-0.171097,0.155355,0.000299,0.000782
0,-0.039284,-0.085494,-0.050582,-0.123654,-0.084816,-0.154798,0.000686,0.001492
0,0.022215,-0.115962,0.077224,-0.036147,0.096932,-0.037165,0.000388,0.002024
0,-0.167038,0.010564,-0.186377,0.145088,-0.214524,0.135749,0.002915,0.000184
0,-0.059717,0.120808,0.09901,0.118564,0.116739,0.11382,0.001042,0.002108
0,0.056357,-0.109092,0.093563,-0.229907,0.087223,-0.202201,0.000984,0.001904
0,0.058132,0.070828,0.019813,0.167879,0.044846,0.197149,0.001015,0.001236
0,-0.071793,0.025641,-0.146813,-0.072085,-0.14135,-0.108071,0.001253,0.000448
0,-0.081001,0.167102,-0.033797,0.117309,0.002658,0.149668,0.001414,0.002916
0,-0.120944,0.026784,-0.020736,-0.146197,-0.070593,-0.146173,0.002111,0.000467
0,-0.082183,0.145566,0.064781,0.127968,0.097303,0.176168,0.001434,0.002541
0,0.079177,0.003553,0.18146,-0.144258,0.14063,-0.101748,0.001382,6.2e-05
0,0.091257,0.146513,0.010001,0.167645,0.054176,0.203235,0.001593,0.002557
0,0.098255,0.083378,0.032191,-0.083748,-0.013059,-0.061389,0.001715,0.001455
0,-0.058325,0.106352,-0.168503,0.003012,-0.146067,0.010269,0.001018,0.001856
0,0.079082,0.006442,0.114701,-0.123864,0.141278,-0.092009,0.00138,0.000112
0,-0.174342,0.095533,-0.25729,0.06703,-0.245604,0.05972,0.003043,0.001667
0,-0.10835,0.150191,0.0924,0.05314,0.04394,0.007486,0.001891,0.002621
0,-0.113415,-0.065814,0.024441,-0.209089,-0.020729,-0.250947,0.001979,0.001149
0,0.035247,0.137326,0.164166,0.227723,0.124646,0.200448,0.000615,0.002397
0,-0.033923,0.103137,-0.059092,-0.036824,-0.047128,-0.010731,0.000592,0.0018
0,-0.16873,0.177602,-0.161928,0.076391,-0.199953,0.06772,0.002945,0.0031
0,0.058458,0.014708,0.219272,-0.165359,0.25017,-0.18775,0.00102,0.000257
0,-0.095498,-0.009271,-0.177637,0.003957,-0.139239,0.001855,0.001667,0.000162
0,0.067372,0.164728,0.165087,0.159214,0.14078,0.195306,0.001176,0.002875
0,-0.041336,0.146129,-0.135188,-0.02335,-0.177781,-0.006371,0.000721,0.00255
0,-0.036012,-0.080537,0.033665,-0.223826,0.025504,-0.249353,0.000629,0.001406
0,0.148916,0.080249,0.157383,0.136276,0.189739,0.104238,0.002599,0.001401
0,0.198891,0.133404,0.057865,0.079762,0.024677,0.081876,0.003471,0.002328
0,0.052203,-0.062063,-0.122648,-0.220209,-0.172602,-0.195265,0.000911,0.001083
0,0.154814,-0.064798,0.119384,0.01328,0.142598,0.01961,0.002702,0.001131
0,-0.012441,-0.13774,-0.142004,-0.084396,-0.111066,-0.127151,0.000217,0.002404
0,0.033514,-0.04477,0.022407,0.117543,-0.019099,0.138842,0.000585,0.000781
0,0.052687,-0.116468,0.000335,-0.088266,0.038274,-0.132764,0.00092,0.002033
0,0.052707,0.169416,-0.011648,0.27576,-0.040475,0.26225,0.00092,0.002957
0,0.209456,-0.05543,0.185578,-0.197502,0.218767,-0.158171,0.003656,0.000967
0,0.132214,0.079777,-0.062596,0.141712,-0.063771,0.157209,0.002308,0.001392
0,0.061036,0.141007,-0.071508,0.082514,-0.094378,0.104009,0.001065,0.002461
0,-0.003346,0.149201,-0.081004,-0.00625,-0.045192,0.022538,5.8e-05,0.002604
0,0.094345,-0.141305,0.067846,-0.283472,0.049922,-0.260803,0.001647,0.002466
0,-0.122238,-0.069246,-0.20072,0.051617,-0.196412,0.085716,0.002133,0.001209
0,-0.074132,-0.086955,0.056892,-0.043232,0.011462,-0.015965,0.001294,0.001518
0,0.058496,-0.13757,0.134603,-0.021225,0.093596,0.023372,0.001021,0.002401
0,-0.195705,-0.038581,-0.240884,0.107248,-0.220586,0.088284,0.003416,0.000673
0,-0.153115,0.010476,0.062143,0.078545,0.023641,0.11525,0.002672,0.000183
0,-0.255074,-0.147498,-0.118035,-0.162262,-0.086631,-0.172822,0.004452,0.002574
0,-0.17174,-0.094387,0.103277,0.08286,0.11966,0.11606,0.002997,0.001647
0,-0.21612,0.092172,-0.027288,0.215412,-0.064145,0.211179,0.003772,0.001609
0,-0.243225,0.05514,-0.006331,-0.01681,0.02855,-0.064573,0.004245,0.000962
0,-0.04235,-0.059205,0.173991,-0.104068,0.220166,-0.139886,0.000739,0.001033
0,0.039838,0.113625,0.061695,0.166536,0.089425,0.148378,0.000695,0.001983
0,-0.005595,0.003005,-0.031127,-0.094206,-0.005903,-0.045725,9.8e-05,5.2e-05
0,-0.136996,0.066818,-0.113427,0.091743,-0.082874,0.109393,0.002391,0.001166
0,-0.163917,-0.081725,-0.056796,-0.17089,-0.068452,-0.158697,0.002861,0.001426
0,-0.082144,0.096135,0.090566,0.190834,0.063329,0.163115,0.001434,0.001678
0,-0.106938,-0.008698,-0.034666,-0.09554,-0.067642,-0.053828,0.001866,0.000152
0,-0.096871,-0.038839,0.004287,-0.04485,0.006083,-0.081562,0.001691,0.000678
0,-0.055778,0.076075,0.040173,0.130317,-0.002674,0.158563,0.000974,0.001328
0,-0.081656,0.027294,-0.027393,-0.05041,-0.001473,-0.100065,0.001425,0.000476
0,-0.144548,0.126638,-0.092484,0.092222,-0.141715,0.053576,0.002523,0.00221
0,0.031939,0.077977,0.195612,-0.034973,0.146456,-0.081136,0.000557,0.001361
0,0.022152,0.093764,0.019016,0.000534,0.010973,-0.029107,0.000387,0.001636
0,0.066639,0.043254,0.055823,-0.071582,0.041003,-0.030535,0.001163,0.000755
0,-0.044557,-0.061739,-0.119088,-0.104504,-0.121986,-0.084799,0.000778,0.001078
0,0.085779,-0.062165,0.109581,-0.003816,0.15413,-0.02332,0.001497,0.001085
0,-0.022074,0.055321,-0.115358,0.121938,-0.14863,0.076144,0.000385,0.000966
0,-0.00954,0.155189,0.006036,0.118761,-0.035392,0.117073,0.000167,0.002709
0,-0.018219,0.084625,0.018402,-0.098426,-0.019601,-0.064664,0.000318,0.001477
0,-0.043122,0.084453,-0.041105,-0.012252,-0.028484,-0.003912,0.000753,0.001474
0,-0.099484,-0.030867,-0.050552,-0.130551,-0.029882,-0.104586,0.001736,0.000539
0,0.121394,0.105015,0.194186,0.151923,0.200805,0.130706,0.002119,0.001833
