is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.103672,-0.096043,-0.004807,-0.204424,-0.039188,-0.220501,0.001809,0.001676
0,0.041095,0.158474,-0.076964,0.23835,-0.03639,0.212583,0.000717,0.002766
0,0.198727,0.005202,0.151376,-0.133285,0.142408,-0.144627,0.003468,9.1e-05
0,0.151948,0.02552,-0.075021,0.025822,-0.111603,0.042144,0.002652,0.000445
0,-0.103882,0.102696,-0.257746,0.094496,-0.299265,0.078424,0.001813,0.001792
0,0.131548,-0.104554,0.227127,-0.226798,0.245349,-0.242408,0.002296,0.001825
0,0.129621,0.1154,-0.025746,0.244391,-0.019114,0.232844,0.002262,0.002014
0,-0.123983,-0.091494,-0.231755,-0.19741,-0.280212,-0.208845,0.002164,0.001597
0,0.033649,0.127679,0.154484,0.211411,0.13447,0.206334,0.000587,0.002228
0,0.067309,-0.063398,0.029802,-0.174928,0.077247,-0.202406,0.001175,0.001106
0,0.006687,0.115047,-0.088744,0.168698,-0.085612,0.168643,0.000117,0.002008
0,-0.169575,0.176978,-0.163344,0.036134,-0.183974,0.038633,0.00296,0.003089
0,-0.214172,0.083782,-0.029405,-0.074258,-0.074241,-0.067594,0.003738,0.001462
0,0.034936,0.068324,0.25564,-0.03425,0.300194,0.011661,0.00061,0.001192
0,-0.145649,0.009577,-0.172316,-0.048273,-0.161926,-0.049878,0.002542,0.000167
0,0.101239,-0.042221,0.220456,-0.025504,0.173742,-0.037282,0.001767,0.000737
0,0.062391,0.039092,-0.06679,0.071391,-0.090376,0.075727,0.001089,0.000682
0,0.06452,0.129551,-0.018578,0.115623,0.002445,0.119836,0.001126,0.002261
0,-0.081103,0.116552,-0.165579,0.006136,-0.127977,0.001208,0.001416,0.002034
0,-0.141343,-0.01828,-0.069054,-0.112427,-0.101945,-0.079414,0.002467,0.000319
0,0.13334,-0.012477,0.25512,0.029308,0.298419,0.008592,0.002327,0.000218
0,-0.04444,-0.143182,-0.155505,-0.149721,-0.124276,-0.108578,0.000776,0.002499
0,-0.081428,-0.038311,-0.048325,0.11561,-0.026492,0.127684,0.001421,0.000669
0,0.085323,0.023931,0.160092,0.033541,0.194161,0.050999,0.001489,0.000418
0,-0.128202,-0.10572,-0.217514,-0.122345,-0.221508,-0.096306,0.002238,0.001845
0,-0.074918,-0.128195,0.065844,-0.02978,0.112843,0.008786,0.001308,0.002237
0,-0.143588,0.068222,-0.059836,0.223201,-0.093188,0.214992,0.002506,0.001191
0,-0.143481,-0.011298,-0.001793,-0.06244,-0.040822,-0.061168,0.002504,0.000197
0,-0.224354,-0.05562,-0.058972,-0.042666,-0.09752,-0.06268,0.003916,0.000971
0,0.026026,0.089553,0.241948,0.139373,0.205564,0.102067,0.000454,0.001563
0,-0.006066,-0.092453,-0.05142,-0.160045,-0.038465,-0.195786,0.000106,0.001614
0,0.018021,-0.13571,0.016207,-0.046097,-0.029156,-0.015008,0.000315,0.002369
0,-0.14028,-0.042508,-0.165383,0.081037,-0.184647,0.093496,0.002448,0.000742
0,-0.104271,-0.007505,0.059491,0.020641,0.077865,0.041557,0.00182,0.000131
0,-0.254562,-0.048172,-0.155037,-0.052368,-0.131413,-0.058312,0.004443,0.000841
0,-0.107997,0.062003,0.142046,0.089167,0.163421,0.044407,0.001885,0.001082
0,-2.55665,-1.129204,-2.476545,-1.179784,-2.519007,-1.202489,0.002385,0.003795
0,-2.94836,-1.203833,-0.367913,-0.098774,-0.411807,-0.113218,0.004452,0.002493
0,-2.851184,-1.550338,0.10428,-0.335037,0.123413,-0.353501,0.002756,0.003555
0,-2.266446,-1.449524,0.559226,0.129015,0.57087,0.10777,0.004302,0.001796
0,-1.76177,-0.780106,0.515947,0.646235,0.488034,0.639557,0.004506,0.001864
0,-1.115312,-0.60654,0.66751,0.158148,0.66032,0.161478,0.004038,0.001166
0,-0.832473,-0.513067,0.267184,0.111723,0.281309,0.115141,0.002778,0.002797
0,-0.719606,-0.414907,0.131155,0.12179,0.087529,0.160183,0.000808,0.00451
0,-0.253904,-0.222509,0.494767,0.190929,0.474286,0.199671,0.004431,0.003884
0,-0.16496,0.022367,0.08679,0.224513,0.083871,0.255531,0.002879,0.00039
0,-0.210881,0.110495,-0.043565,0.088739,-0.055733,0.126359,0.003681,0.001929
0,-0.191477,0.069935,0.031786,-0.043795,0.070462,0.000258,0.003342,0.001221
0,-0.135527,0.06659,0.033478,0.02508,-0.008704,-0.022873,0.002365,0.001162
0,0.077278,0.127504,0.208382,0.066881,0.176942,0.056192,0.001349,0.002225
0,0.143712,0.028049,0.082156,-0.111015,0.121372,-0.142165,0.002508,0.00049
0,-0.025445,0.244656,-0.17408,0.208334,-0.129318,0.257227,0.000444,0.00427
0,-0.036903,0.184374,0.013324,-0.066097,0.039518,-0.083679,0.000644,0.003218
0,-0.006659,0.072628,0.005106,-0.090934,0.019978,-0.109349,0.000116,0.001268
0,-0.062552,0.18299,-0.056269,0.105183,-0.037331,0.126267,0.001092,0.003194
0,0.124554,0.272352,0.202463,0.085744,0.201327,0.097921,0.002174,0.004753
0,-0.088815,0.255267,-0.242257,-0.002105,-0.265811,0.024836,0.00155,0.004455
0,0.123379,0.298436,0.22783,0.047696,0.230649,0.004166,0.002153,0.005209
0,-0.087721,0.205824,-0.208682,-0.100855,-0.175968,-0.113476,0.001531,0.003592
0,0.114155,0.250729,0.231778,0.045679,0.276675,0.038053,0.001992,0.004376
0,-0.004452,0.253769,-0.134799,-0.021025,-0.176544,-0.027699,7.8e-05,0.004429
0,0.229364,0.168105,0.252754,-0.072738,0.294757,-0.05734,0.004003,0.002934
0,0.209927,0.066173,0.006103,-0.109043,0.033717,-0.121917,0.003664,0.001155
0,0.22021,0.161221,0.032564,0.081307,0.042994,0.04658,0.003843,0.002814
0,0.103247,0.023397,-0.089438,-0.119844,-0.055966,-0.08339,0.001802,0.000408
0,0.198404,0.217591,0.119922,0.189321,0.142967,0.228324,0.003463,0.003798
0,0.194945,0.118792,-0.024968,-0.081632,-0.011286,-0.123375,0.003402,0.002073
0,0.047646,-0.012249,-0.159384,-0.138262,-0.141758,-0.122196,0.000832,0.000214
0,-0.077618,0.146727,-0.14866,0.153883,-0.189515,0.166974,0.001355,0.002561
0,-0.116417,0.120329,-0.042893,-0.055504,-0.06611,-0.099089,0.002032,0.0021
0,0.020698,0.033053,0.116874,-0.093786,0.150416,-0.075103,0.000361,0.000577
0,3.351575,-1.196956,3.324478,-1.214394,3.370117,-1.212754,0.000262,0.002613
0,4.786543,-2.325435,1.425813,-1.122939,1.386309,-1.143974,0.001279,0.005331
0,4.888436,-2.430664,0.118126,-0.090031,0.144154,-0.081901,0.003057,0.004584
0,4.65262,-2.47258,-0.242087,-0.025499,-0.25706,-0.030356,0.001058,0.003852
0,3.802807,-1.990099,-0.82884,0.485273,-0.82222,0.445093,0.004139,0.000521
0,3.112222,-1.738515,-0.661823,0.264187,-0.67086,0.244068,0.00444,0.004912
0,1.924254,-1.272133,-1.163437,0.493655,-1.139663,0.500438,0.001671,0.0013
0,1.30727,-0.673513,-0.622865,0.568718,-0.663363,0.580103,0.000687,3e-06
0,0.54457,-0.318677,-0.783451,0.344409,-0.781848,0.369753,0.002247,0.005562
0,-0.031284,-0.028524,-0.572985,0.304051,-0.561241,0.31841,0.000546,0.000498
0,-0.125506,0.129618,-0.071499,0.140911,-0.098907,0.180097,0.002191,0.002262
0,-0.424114,-0.014674,-0.296967,-0.152897,-0.281173,-0.174566,0.00435,0.000256
0,-0.343618,0.255653,0.092693,0.271166,0.045684,0.289874,0.005754,0.004462
0,-0.370939,0.098929,-0.014444,-0.154108,0.026966,-0.175229,0.005278,0.001727
0,-0.414161,0.225746,-0.06408,0.147236,-0.088267,0.11371,0.004523,0.00394
0,-0.136361,0.178252,0.266356,-0.072311,0.235265,-0.040708,0.00238,0.003111
0,-0.209767,0.216742,-0.073157,0.041559,-0.096972,0.089616,0.003661,0.003783
0,-0.093552,0.399329,0.130231,0.163639,0.102803,0.189361,0.001633,0.004782
0,0.040801,0.35907,0.127811,-0.016403,0.122609,0.000317,0.000712,0.005485
0,0.006592,0.276452,-0.033952,-0.101064,-0.027573,-0.129954,0.000115,0.004825
0,-0.086666,0.127443,-0.074083,-0.134068,-0.084637,-0.091634,0.001513,0.002224
0,0.123558,-0.102384,0.194493,-0.252723,0.230209,-0.294212,0.002156,0.001787
0,0.002619,-0.101588,-0.102601,-0.023007,-0.07387,-0.044397,4.6e-05,0.001773
0,-0.089028,0.113047,-0.079836,0.191501,-0.050302,0.214682,0.001554,0.001973
0,0.1174,-0.131562,0.177261,-0.221654,0.152579,-0.253306,0.002049,0.002296
0,0.033943,0.086119,-0.065004,0.209326,-0.04109,0.241469,0.000592,0.001503
0,0.180685,0.069407,0.159172,-0.044767,0.186696,-0.050862,0.003154,0.001211
0,0.008414,-0.063889,-0.179336,-0.12934,-0.159009,-0.102294,0.000147,0.001115
0,-0.007117,-0.127255,-0.013577,-0.084792,-0.050351,-0.043575,0.000124,0.002221
0,-0.059374,-0.169286,-0.032926,-0.058057,-0.06758,-0.095175,0.001036,0.002955
0,-0.010769,-0.146191,0.033535,0.018863,0.067134,0.05189,0.000188,0.002552
0,0.050676,-0.029849,0.050815,0.114625,0.040799,0.132573,0.000884,0.000521
0,-0.026524,-0.174545,-0.056409,-0.156472,-0.059146,-0.170813,0.000463,0.003046
0,0.055055,-0.008752,0.083511,0.190895,0.094511,0.185125,0.000961,0.000153
0,-0.066337,-0.148472,-0.133265,-0.13962,-0.084685,-0.17377,0.001158,0.002591
0,-0.081066,-0.020613,-0.03263,0.15421,-0.058814,0.131951,0.001415,0.00036
0,0.031461,-0.123471,0.137749,-0.092126,0.152263,-0.046161,0.000549,0.002155
0,0.045371,0.097438,-0.011983,0.220572,-0.042442,0.242414,0.000792,0.001701
0,-0.098485,0.033744,-0.155803,-0.038427,-0.147445,-0.029129,0.001719,0.000589
0,-0.176089,-0.027795,-0.066657,-0.037532,-0.090803,-0.023696,0.003073,0.000485
0,-0.115908,0.098382,0.060758,0.120697,0.108142,0.087064,0.002023,0.001717
0,-0.073478,-0.029808,0.037467,-0.142619,0.071445,-0.145162,0.001282,0.00052
0,-0.182523,-0.13601,-0.079538,-0.101877,-0.057242,-0.130171,0.003186,0.002374
0,-2.416298,1.00378,-2.233197,1.149922,-2.210453,1.135474,0.004834,0.005768
0,-3.422368,1.469303,-1.024718,0.450472,-1.047398,0.489645,0.000973,0.002141
0,-2.868026,2.206527,0.564254,0.732312,0.570873,0.695966,0.00305,0.003256
0,-3.088912,2.335173,-0.244511,0.15212,-0.271049,0.125048,0.004847,0.005501
0,-2.681995,2.141276,0.427175,-0.178935,0.380885,-0.182844,0.000197,0.002117
0,-2.356051,2.125561,0.331523,-0.033125,0.300724,0.01467,0.005866,0.001843
0,-1.501584,1.620053,0.865933,-0.5065,0.890782,-0.521507,0.002704,0.004772
0,-0.803436,1.46508,0.670349,-0.127288,0.656438,-0.12436,0.002271,0.002067
0,-0.399827,0.837045,0.415782,-0.651893,0.436081,-0.675377,0.004773,0.002857
0,-0.263747,0.703263,0.140531,-0.107701,0.17244,-0.148796,0.004603,0.000523
0,-0.297818,0.520186,-0.053993,-0.193644,-0.090927,-0.162009,0.005198,0.002673
0,0.046935,0.065817,0.322335,-0.436507,0.359862,-0.418975,0.000819,0.001149
0,0.250218,-0.122054,0.225478,-0.193655,0.200139,-0.184702,0.004367,0.00213
0,0.026978,-0.160938,-0.20973,-0.016653,-0.205108,0.023194,0.000471,0.002809
0,0.189687,0.003832,0.179861,0.187665,0.175738,0.219906,0.003311,6.7e-05
0,0.064842,-0.146288,-0.098404,-0.142546,-0.065049,-0.149683,0.001132,0.002553
0,-2.280294,-0.595692,-2.324639,-0.472771,-2.359108,-0.491199,0.004544,0.001355
0,-3.541296,-0.882009,-1.239535,-0.262835,-1.214481,-0.22607,0.003049,0.003642
0,-4.184593,-1.105473,-0.637827,-0.247265,-0.660952,-0.203113,0.002525,0.004209
0,-4.297756,-1.110547,-0.099242,-0.008637,-0.146818,0.03465,0.0045,0.004121
0,-4.506677,-1.066157,-0.205483,0.063039,-0.198384,0.097261,0.003606,0.004895
0,-4.187395,-0.884647,0.313659,0.163742,0.27999,0.149064,0.002574,0.003688
0,-3.000879,-0.619714,1.191596,0.241209,1.217056,0.252144,0.005368,0.000936
0,-2.247449,-0.52918,0.768309,0.085646,0.767103,0.119556,0.00397,0.002516
0,-1.190494,-0.212049,1.058911,0.31592,1.025328,0.325595,0.002725,0.003701
0,-0.222566,-0.332473,0.982367,-0.115984,0.967817,-0.096141,0.003885,0.005803
0,-0.226368,-0.197346,-0.019563,0.125207,-0.00308,0.15631,0.003951,0.003444
0,0.189925,-0.241726,0.406169,-0.028604,0.391336,0.010625,0.003315,0.004219
0,0.326147,-0.105461,0.164694,0.155889,0.166208,0.177884,0.005692,0.001841
0,0.440557,-0.017504,0.088934,0.069659,0.063904,0.095918,0.004063,0.000305
0,0.424868,-0.0455,-0.027643,-0.042162,-0.067443,-0.033258,0.004336,0.000794
0,0.326871,-0.162149,-0.098438,-0.099077,-0.094763,-0.122267,0.005705,0.00283
0,0.181933,0.077879,-0.166434,0.251416,-0.18875,0.243372,0.003175,0.001359
0,0.147183,-0.165108,-0.030849,-0.239913,-0.000209,-0.19652,0.002569,0.002882
0,0.212425,0.038841,0.058057,0.204947,0.025684,0.190314,0.003708,0.000678
0,0.222305,-0.133489,0.010588,-0.189527,-0.009357,-0.219909,0.00388,0.00233
0,-0.060988,-0.08927,-0.298365,0.046133,-0.306488,0.036668,0.001064,0.001558
0,0.039631,0.049306,0.075171,0.154332,0.056091,0.12353,0.000692,0.000861
0,0.137727,-0.176026,0.098195,-0.237957,0.051249,-0.199985,0.002404,0.003072
0,0.199098,-0.027941,0.03783,0.142153,0.048671,0.127554,0.003475,0.000488
0,0.067215,-0.173425,-0.159073,-0.152575,-0.165118,-0.160008,0.001173,0.003027
0,-0.025097,-0.135932,-0.101346,0.028291,-0.143177,0.024632,0.000438,0.002372
0,0.145496,-0.098434,0.168404,0.056002,0.20791,0.014432,0.002539,0.001718
0,0.074747,0.056539,-0.096934,0.170284,-0.132757,0.127232,0.001305,0.000987
0,0.169711,-0.044702,0.0852,-0.101367,0.134197,-0.08556,0.002962,0.00078
0,0.06007,-0.193734,-0.093631,-0.133027,-0.125227,-0.153246,0.001048,0.003381
0,0.153594,-0.03983,0.104308,0.128633,0.141493,0.169438,0.002681,0.000695
0,0.0258,-0.031522,-0.121118,0.001322,-0.085448,0.02166,0.00045,0.00055
0,0.042528,-0.036259,0.027394,-0.005333,-0.001123,0.025601,0.000742,0.000633
0,0.193081,-0.044329,0.179359,-0.035853,0.137897,-0.019225,0.00337,0.000774
0,0.022661,-0.10201,-0.172116,-0.080219,-0.130686,-0.106091,0.000396,0.00178
0,0.097664,-0.05391,0.070451,0.040608,0.050625,0.068465,0.001705,0.000941
0,0.218634,-0.158153,0.127324,-0.106767,0.149385,-0.081128,0.003816,0.00276
0,0.065312,-0.109392,-0.155914,0.023163,-0.156407,-0.01705,0.00114,0.001909
0,-0.003195,-0.043294,-0.051064,0.056406,-0.012962,0.018647,5.6e-05,0.000756
0,0.086005,-0.187875,0.059388,-0.126337,0.016575,-0.090916,0.001501,0.003279
0,0.069203,0.003641,-0.045892,0.172356,-0.009882,0.14673,0.001208,6.4e-05
0,0.174179,0.029459,0.119757,0.006223,0.105045,-0.023134,0.00304,0.000514
0,0.123183,0.017283,-0.069158,-0.026997,-0.078725,0.003006,0.00215,0.000302
0,0.206487,-0.012986,0.086074,-0.024122,0.090554,-0.030336,0.003604,0.000227
0,0.128592,-0.0564,-0.071685,-0.032463,-0.064939,-0.063345,0.002244,0.000984
0,-0.075881,0.089011,-0.197451,0.137497,-0.170091,0.123502,0.001324,0.001554
0,0.019331,-0.130431,0.117885,-0.232585,0.110329,-0.195745,0.000337,0.002276
0,0.026279,0.09821,0.024271,0.221673,0.040408,0.242307,0.000459,0.001714
0,0.122078,-0.046925,0.085805,-0.146356,0.095743,-0.170083,0.002131,0.000819
0,0.052406,-0.123367,-0.080892,-0.091686,-0.061665,-0.107446,0.000915,0.002153
0,0.135826,0.020132,0.09728,0.169925,0.121273,0.197616,0.002371,0.000351
0,-0.060011,-0.010221,-0.202612,-0.053661,-0.212422,-0.055981,0.001047,0.000178
0,0.085143,-0.043034,0.126201,-0.004459,0.152074,-0.014038,0.001486,0.000751
0,-0.063111,-0.03727,-0.17302,-0.01512,-0.144022,0.033321,0.001102,0.00065
0,0.032592,-0.073614,0.093215,-0.054235,0.123417,-0.082576,0.000569,0.001285
0,-0.087026,-0.114512,-0.126986,-0.060891,-0.146183,-0.050016,0.001519,0.001999
0,-0.02161,-0.093012,0.055182,0.010474,0.0533,0.019658,0.000377,0.001623
0,-0.016634,0.072462,0.004945,0.1765,0.054313,0.141529,0.00029,0.001265
0,-0.016718,0.006268,-0.019804,-0.050425,-0.011083,-0.075936,0.000292,0.000109
0,-0.00146,0.13463,-0.006149,0.109623,-0.026013,0.15339,2.5e-05,0.00235
0,-0.000605,0.106155,0.026777,-0.043985,0.041611,-0.034397,1.1e-05,0.001853
0,-0.069239,0.078078,-0.044568,-0.014088,-0.017587,-0.049943,0.001208,0.001363
0,-0.106013,0.024992,-0.021975,-0.059143,-0.053715,-0.099065,0.00185,0.000436
0,-0.206116,0.066453,-0.122638,0.05172,-0.082962,0.075283,0.003597,0.00116
0,-0.146252,-0.080903,0.063413,-0.169025,0.082876,-0.181265,0.002553,0.001412
0,-0.255497,-0.145399,-0.108023,-0.076152,-0.086027,-0.026848,0.004459,0.002538
0,-0.083955,-0.209006,0.172947,-0.054725,0.144182,-0.08496,0.001465,0.003648
0,-0.201776,-0.007757,-0.133462,0.17436,-0.131246,0.137953,0.003522,0.000135
0,-0.029849,-0.086384,0.156822,-0.077945,0.149337,-0.104354,0.000521,0.001508
0,-0.169015,-0.134178,-0.141018,-0.044406,-0.183426,-0.054767,0.00295,0.002342
0,-0.273039,-0.051601,-0.081943,0.073483,-0.056177,0.025429,0.004765,0.000901
0,-0.049464,-0.173734,0.253376,-0.093893,0.279824,-0.098982,0.000863,0.003032
0,-0.071201,-0.061217,0.008173,0.096387,0.014081,0.051176,0.001243,0.001068
0,-0.107292,-0.03811,-0.040967,0.000426,-0.00927,-0.004784,0.001873,0.000665
0,-0.103008,-0.077373,0.007794,-0.067528,-0.01751,-0.085012,0.001798,0.00135
0,-0.208153,-0.028309,-0.119393,0.02044,-0.157143,-0.00897,0.003633,0.000494
0,0.078607,-0.192391,0.289026,-0.138804,0.290442,-0.107724,0.001372,0.003358
0,0.00289,-0.042836,-0.069471,0.176253,-0.053113,0.1977,5e-05,0.000748
0,0.084656,0.035234,0.090266,0.095921,0.090117,0.07441,0.001478,0.000615
0,0.00993,-0.17187,-0.09406,-0.231467,-0.136429,-0.259116,0.000173,0.003
0,-0.015904,0.074143,-0.013048,0.253934,-0.003956,0.26089,0.000278,0.001294
0,0.128084,0.078398,0.123546,0.019139,0.127816,0.023079,0.002235,0.001368
0,0.019186,0.030277,-0.109815,-0.077481,-0.08581,-0.064766,0.000335,0.000528
0,0.151979,0.052362,0.151598,0.022025,0.145603,0.069763,0.002653,0.000914
0,-0.029084,-0.029205,-0.185796,-0.060795,-0.162809,-0.066391,0.000508,0.00051
0,0.038353,0.074816,0.042164,0.124869,0.074117,0.145533,0.000669,0.001306
0,-0.121969,0.081064,-0.182154,0.003697,-0.145197,0.030248,0.002129,0.001415
0,-0.104591,-0.181071,0.046266,-0.247922,0.015424,-0.243739,0.001825,0.00316
0,-0.127695,0.030745,-0.048702,0.208349,-0.003757,0.181075,0.002229,0.000537
0,0.063532,-0.123131,0.167214,-0.14259,0.156175,-0.140226,0.001109,0.002149
0,0.041823,0.064334,-0.043594,0.167165,-0.062065,0.215175,0.00073,0.001123
0,-0.177035,-0.196184,-0.207228,-0.256567,-0.227697,-0.250723,0.00309,0.003424
0,-0.069757,-0.124862,0.126486,0.072101,0.136322,0.068227,0.001217,0.002179
0,-0.110751,0.024674,-0.040212,0.170216,-0.007903,0.187584,0.001933,0.000431
0,-0.014124,-0.086192,0.077941,-0.100168,0.064885,-0.078115,0.000247,0.001504
0,-0.076896,0.103155,-0.090703,0.184298,-0.090136,0.148345,0.001342,0.0018
0,-0.006554,0.050893,0.069516,-0.027826,0.085752,-0.054793,0.000114,0.000888
0,-0.21171,0.093386,-0.22152,0.062036,-0.179829,0.012577,0.003695,0.00163
0,0.032078,-0.177587,0.217734,-0.283577,0.197238,-0.246932,0.00056,0.003099
0,-0.057186,-0.160031,-0.115941,0.02687,-0.119241,0.056963,0.000998,0.002793
0,-0.172041,0.054242,-0.110371,0.233015,-0.128988,0.185711,0.003003,0.000947
0,0.019097,-0.022837,0.172812,-0.091564,0.193745,-0.13874,0.000333,0.000399
0,3.799144,-1.394536,3.807574,-1.358681,3.852051,-1.312927,0.004203,0.000836
0,4.966493,-2.386702,1.18789,-1.020506,1.227424,-1.026755,0.00442,0.005351
0,4.196431,-2.254844,-0.774218,0.117933,-0.785247,0.122738,0.002731,0.004099
0,3.140857,-2.087743,-1.081057,0.166421,-1.067384,0.141334,0.00394,0.001183
0,2.910496,-1.810274,-0.212834,0.28914,-0.228699,0.301535,0.003791,0.00366
0,2.216906,-1.750376,-0.714907,0.087115,-0.68384,0.061604,0.003437,0.004705
0,1.706882,-1.535841,-0.530554,0.233457,-0.490201,0.226077,0.005464,0.003302
0,0.797894,-1.217667,-0.880481,0.290797,-0.855364,0.246813,0.002174,0.002251
0,0.350587,-0.544685,-0.453688,0.676651,-0.447597,0.654634,0.005633,0.002245
0,-0.129429,-0.182042,-0.485389,0.347186,-0.443638,0.302661,0.002259,0.003177
0,-0.258885,-0.17112,-0.10677,0.001757,-0.144531,-0.006737,0.004518,0.002987
0,-0.190919,-0.05809,0.061829,0.1085,0.098388,0.137869,0.003332,0.001014
0,-0.463368,-0.088136,-0.249286,-0.017318,-0.259168,-0.055708,0.003664,0.001538
0,-0.382531,0.018581,0.055683,0.07906,0.046979,0.128832,0.005075,0.000324
0,-0.305326,0.219982,0.065687,0.22519,0.02041,0.248987,0.005329,0.003839
0,-0.273632,0.261023,0.033429,0.018525,-0.006183,-0.00642,0.004776,0.004556
0,-0.067618,0.1072,0.221438,-0.129487,0.271304,-0.151726,0.00118,0.001871
0,-0.159202,0.150963,-0.103187,0.01958,-0.131353,-0.013298,0.002779,0.002635
0,-0.353375,0.043398,-0.222537,-0.114133,-0.22156,-0.100281,0.005584,0.000757
0,-0.287692,0.182471,0.053106,0.141962,0.095991,0.101,0.005021,0.003185
0,-0.260776,0.080139,0.011318,-0.093515,0.030131,-0.062195,0.004551,0.001399
0,-0.092572,0.140777,0.17153,0.056684,0.152027,0.054182,0.001616,0.002457
0,-0.163023,0.175951,-0.06874,0.040138,-0.083754,0.074929,0.002845,0.003071
0,-0.201794,-0.048941,-0.05299,-0.20463,-0.044481,-0.176158,0.003522,0.000854
0,-0.042927,-0.08907,0.187151,-0.058889,0.221708,-0.019067,0.000749,0.001555
0,-0.041122,0.031883,-0.019728,0.120632,-0.001425,0.126043,0.000718,0.000556
0,0.011115,-0.071659,0.041085,-0.109408,0.04687,-0.10981,0.000194,0.001251
0,-0.041066,0.210128,-0.054836,0.28288,-0.072871,0.272583,0.000717,0.003667
0,0.021691,-0.080183,0.069249,-0.297867,0.116077,-0.316834,0.000379,0.001399
0,-0.076612,0.168974,-0.076801,0.250245,-0.045478,0.233346,0.001337,0.002949
0,-0.097862,0.078596,-0.004857,-0.107742,-0.040441,-0.066713,0.001708,0.001372
0,0.160342,0.107983,0.249714,0.059352,0.278525,0.093475,0.002798,0.001885
0,0.180803,0.022052,0.033937,-0.090454,0.053262,-0.048668,0.003156,0.000385
0,0.218614,0.065132,0.054345,0.058934,0.050319,0.014647,0.003816,0.001137
0,0.064991,-0.02569,-0.168224,-0.079307,-0.20462,-0.071054,0.001134,0.000448
0,0.181496,-0.01004,0.137698,0.008181,0.10998,-0.000298,0.003168,0.000175
0,-0.021759,-0.107731,-0.210072,-0.101659,-0.1999,-0.095984,0.00038,0.00188
0,0.018782,0.038198,0.038533,0.13279,0.031984,0.122255,0.000328,0.000667
0,0.270269,-0.083645,0.229298,-0.126301,0.194398,-0.152983,0.004717,0.00146
0,0.204549,-0.097565,-0.046582,-0.025482,-0.052744,-0.036633,0.00357,0.001703
0,-0.014453,0.078663,-0.204294,0.186106,-0.19375,0.222168,0.000252,0.001373
0,0.113201,-0.063254,0.139986,-0.150492,0.154841,-0.131763,0.001976,0.001104
0,0.230928,0.05932,0.133516,0.151827,0.164019,0.194032,0.00403,0.001035
0,0.05467,0.019111,-0.160509,-0.022483,-0.168303,-0.001446,0.000954,0.000334
0,0.236827,-0.100739,0.157357,-0.140978,0.134098,-0.16618,0.004133,0.001758
0,0.068841,-0.084552,-0.176749,0.000996,-0.183044,0.029569,0.001202,0.001476
0,0.120609,0.094123,0.023099,0.162488,0.04575,0.186937,0.002105,0.001643
0,0.186704,0.006545,0.076346,-0.086977,0.124588,-0.130659,0.003259,0.000114
0,0.274617,0.072311,0.116389,0.042954,0.159139,-0.004144,0.004793,0.001262
0,0.118702,0.103668,-0.171507,0.005802,-0.202488,0.039081,0.002072,0.001809
0,0.166336,0.020706,0.026652,-0.103011,0.000571,-0.106563,0.002903,0.000361
0,0.159763,-0.028316,0.011083,-0.062782,0.028803,-0.047514,0.002788,0.000494
0,0.149669,0.076553,-0.008912,0.12493,0.013589,0.095101,0.002612,0.001336
0,0.056415,0.036777,-0.116673,-0.044316,-0.127058,-0.043312,0.000985,0.000642
0,0.262466,-0.197964,0.234969,-0.250754,0.260664,-0.266085,0.004581,0.003455
0,0.283286,-0.12179,0.048833,0.089364,0.094798,0.069876,0.004944,0.002126
0,-0.009442,-0.043381,-0.270218,0.077667,-0.284508,0.088479,0.000165,0.000757
0,0.213737,0.017088,0.208819,0.032511,0.252017,0.006852,0.00373,0.000298
0,-0.026205,-0.061245,-0.227963,-0.099231,-0.263449,-0.065286,0.000457,0.001069
0,0.125307,-0.034528,0.163887,0.023721,0.173656,0.050848,0.002187,0.000603
