is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.110186,0.031476,-0.017407,0.059419,-0.048147,0.070093,0.001923,0.000549
0,0.126068,0.021492,0.005841,-0.031629,0.032886,-0.075199,0.0022,0.000375
0,-0.011544,0.052905,-0.15196,0.050083,-0.117237,0.000401,0.000201,0.000923
0,0.230749,0.060445,0.229057,-0.010489,0.205138,-0.025066,0.004027,0.001055
0,0.027044,0.115227,-0.216219,0.03042,-0.227278,0.050865,0.000472,0.002011
0,0.077512,-0.111112,0.062966,-0.212088,0.039264,-0.237206,0.001353,0.001939
0,0.008483,0.004812,-0.045968,0.096602,-0.00058,0.124785,0.000148,8.4e-05
0,0.246311,-0.056221,0.21863,-0.068738,0.195455,-0.067669,0.004299,0.000981
0,0.232366,-0.121112,-0.02073,-0.048309,0.018478,-0.075755,0.004056,0.002114
0,0.144022,-0.062851,-0.068836,0.068137,-0.061463,0.063076,0.002514,0.001097
0,0.226809,0.061463,0.063951,0.130467,0.014725,0.101332,0.003959,0.001073
0,0.241557,-0.010757,-0.014078,-0.055466,0.016227,-0.091056,0.004216,0.000188
0,0.079134,0.012205,-0.15987,0.036017,-0.14109,0.064865,0.001381,0.000213
0,0.16291,-0.102572,0.06596,-0.097033,0.108366,-0.069834,0.002843,0.00179
0,-0.061652,0.088985,-0.212766,0.169225,-0.214926,0.145756,0.001076,0.001553
0,-0.002348,-0.15916,0.043751,-0.237117,0.04692,-0.263598,4.1e-05,0.002778
0,-0.003614,0.062294,-0.023277,0.240085,0.008888,0.23876,6.3e-05,0.001087
0,-0.09332,0.051703,-0.067649,-0.038964,-0.08114,-0.059029,0.001629,0.000902
0,-0.104052,-0.133493,-0.034237,-0.209189,-0.054888,-0.174848,0.001816,0.00233
0,-0.086681,-0.145194,0.004057,-0.020398,-0.044248,-0.005857,0.001513,0.002534
0,0.119402,0.092095,0.224091,0.229359,0.252818,0.245157,0.002084,0.001607
0,0.127022,0.090193,0.021116,0.017046,0.012288,0.004232,0.002217,0.001574
0,-0.075334,0.059167,-0.216434,-0.055432,-0.250578,-0.030883,0.001315,0.001033
0,0.122646,-0.173481,0.199591,-0.212217,0.173497,-0.24228,0.002141,0.003028
0,-0.084771,-0.015436,-0.196694,0.129679,-0.208907,0.165877,0.00148,0.000269
0,-0.060417,0.138657,0.049063,0.15915,0.035827,0.169481,0.001054,0.00242
0,0.021431,-0.088567,0.070363,-0.248277,0.078938,-0.269643,0.000374,0.001546
0,-0.019652,0.025507,-0.013899,0.112603,-0.063203,0.08247,0.000343,0.000445
0,-0.173888,0.018501,-0.182468,-0.011256,-0.211228,-0.057827,0.003035,0.000323
0,0.008176,-0.071946,0.160109,-0.110407,0.189994,-0.112452,0.000143,0.001256
0,-0.245482,0.045013,-0.254321,0.122274,-0.222607,0.152831,0.004284,0.000786
0,-0.030386,-0.097915,0.232245,-0.154898,0.231612,-0.126205,0.00053,0.001709
0,-0.124811,0.002542,-0.087389,0.097449,-0.066977,0.136906,0.002178,4.4e-05
0,-0.201627,-0.07006,-0.053298,-0.098905,-0.06781,-0.129352,0.003519,0.001223
0,0.046059,-0.024998,0.244263,0.065893,0.215155,0.028708,0.000804,0.000436
0,-0.26414,-0.154506,-0.323545,-0.141226,-0.314297,-0.117958,0.00461,0.002697
0,-0.074243,0.083725,0.180261,0.228798,0.185946,0.198143,0.001296,0.001461
0,-0.217923,0.074338,-0.114083,-0.013585,-0.117715,0.034845,0.003803,0.001297
0,-0.306362,0.000674,-0.103692,-0.08491,-0.079704,-0.093773,0.005347,1.2e-05
0,-0.221736,0.067101,0.062593,0.082207,0.09116,0.091477,0.00387,0.001171
0,-0.076421,0.129575,0.145219,0.038298,0.117631,0.018902,0.001334,0.002262
0,-0.082673,0.019607,0.019412,-0.116536,0.001323,-0.129142,0.001443,0.000342
0,-0.150426,0.033157,-0.04384,0.036925,-0.004764,0.057118,0.002625,0.000579
0,-0.06168,-0.048415,0.107973,-0.077863,0.077294,-0.115442,0.001077,0.000845
0,-0.082923,0.138282,-0.017281,0.205954,0.022497,0.163499,0.001447,0.002413
0,-0.175692,0.15999,-0.07628,-0.006813,-0.094144,0.018057,0.003066,0.002792
0,-0.192661,-0.090574,-0.036736,-0.271606,-0.019843,-0.24208,0.003363,0.001581
0,0.018927,0.132389,0.210451,0.193458,0.198978,0.154085,0.00033,0.002311
0,-0.108154,0.150925,-0.127678,0.028973,-0.115894,-0.020177,0.001888,0.002634
0,-0.097852,-0.012401,0.021545,-0.148886,0.023942,-0.156869,0.001708,0.000216
0,-0.133868,-0.029605,-0.064809,-0.006857,-0.096952,-0.056058,0.002336,0.000517
0,-0.204451,0.019791,-0.063088,0.033119,-0.048097,0.050203,0.003568,0.000345
0,-0.164027,0.135136,0.067698,0.127854,0.115801,0.104178,0.002863,0.002359
0,0.015158,0.08946,0.153421,-0.069778,0.138679,-0.090308,0.000265,0.001561
0,-0.038531,-0.015899,-0.062555,-0.129067,-0.021501,-0.131617,0.000672,0.000277
0,-0.145286,0.145189,-0.11793,0.177333,-0.153861,0.18147,0.002536,0.002534
0,-0.076924,0.065016,0.075354,-0.062766,0.044262,-0.021633,0.001343,0.001135
0,-0.040462,-0.110907,0.046412,-0.183945,0.053163,-0.222219,0.000706,0.001936
0,-0.007218,-0.085818,0.003594,0.016689,0.028445,-0.02809,0.000126,0.001498
0,-0.08421,0.040373,-0.047721,0.143514,-0.038961,0.180275,0.00147,0.000705
0,0.074866,-0.170045,0.155726,-0.230992,0.12236,-0.262579,0.001307,0.002968
0,-0.190543,-0.048691,-0.247522,0.14687,-0.278234,0.136799,0.003326,0.00085
0,-0.157365,0.020425,0.039898,0.081919,-0.00989,0.060799,0.002747,0.000356
0,-0.092376,-0.024098,0.060556,-0.061059,0.046087,-0.013085,0.001612,0.000421
0,-0.188596,0.117724,-0.125571,0.138142,-0.097751,0.168115,0.003292,0.002055
0,-0.0879,-0.0866,0.107263,-0.206421,0.086943,-0.189673,0.001534,0.001511
0,-0.163911,0.039306,-0.072687,0.125687,-0.103383,0.099041,0.002861,0.000686
0,-0.034301,0.139202,0.149102,0.083777,0.151031,0.0444,0.000599,0.00243
0,-0.130864,0.155671,-0.108029,0.045027,-0.093839,0.086797,0.002284,0.002717
0,0.034547,-0.105255,0.156199,-0.269761,0.199252,-0.23376,0.000603,0.001837
0,-0.111182,0.023794,-0.131326,0.109206,-0.148352,0.147415,0.00194,0.000415
0,-0.08332,0.000713,0.032796,-0.032665,0.01222,-0.006747,0.001454,1.2e-05
0,-0.002087,0.064949,0.057166,0.06594,0.079646,0.094935,3.6e-05,0.001134
0,-0.25894,-0.081793,-0.266397,-0.121328,-0.279287,-0.109925,0.004519,0.001428
0,-0.019151,0.044899,0.228048,0.119955,0.27777,0.070548,0.000334,0.000784
0,-0.063166,0.119507,-0.021784,0.046162,-0.046554,0.006803,0.001102,0.002086
0,-0.072494,0.115178,-0.016413,-0.024323,0.028839,-0.045096,0.001265,0.00201
0,1.306113,0.507084,1.398195,0.414785,1.353219,0.405178,0.000707,0.002901
0,1.920607,0.828748,0.596467,0.316675,0.640814,0.365754,0.001734,0.002713
0,1.983619,1.005486,0.070947,0.173206,0.082495,0.139672,0.000634,0.005797
0,1.821998,1.626103,-0.136988,0.619382,-0.113945,0.662129,0.003455,0.004877
0,2.145327,1.373292,0.35068,-0.224343,0.381625,-0.232639,0.002188,0.000465
0,2.34475,1.395631,0.213299,0.031804,0.181932,0.021561,0.005669,0.000855
0,2.096585,1.687098,-0.242147,0.305667,-0.210706,0.331591,0.001337,0.00581
0,2.491599,1.712517,0.402593,0.009228,0.450044,-0.022157,0.00352,0.005366
0,2.218509,1.473786,-0.284572,-0.266619,-0.287569,-0.249814,0.003465,0.002219
0,1.580793,1.275782,-0.660928,-0.204003,-0.654688,-0.191508,0.004087,0.001237
0,1.28289,0.83716,-0.321552,-0.446357,-0.338471,-0.404306,0.001113,0.002859
0,0.751573,0.647053,-0.526683,-0.214923,-0.514683,-0.232447,0.001366,0.000458
0,0.604707,0.282859,-0.14389,-0.382706,-0.172866,-0.382749,0.001198,0.004937
0,0.116766,0.213972,-0.479948,-0.044746,-0.512016,-0.012163,0.002038,0.003735
0,-0.224006,-0.0942,-0.349257,-0.300381,-0.399215,-0.329576,0.00391,0.001644
0,-0.117516,-0.282162,0.099373,-0.158085,0.07961,-0.1683,0.002051,0.004925
0,-0.309044,-0.081264,-0.191273,0.203189,-0.189511,0.253025,0.005394,0.001418
0,-0.24367,-0.322869,0.0845,-0.264751,0.037718,-0.309699,0.004253,0.005635
0,-0.181544,-0.270293,0.080639,0.076561,0.077995,0.066921,0.003169,0.004717
0,-0.297771,-0.284479,-0.14472,-0.03328,-0.169704,-0.048412,0.005197,0.004965
0,-0.212023,-0.159144,0.078345,0.111919,0.059592,0.093437,0.0037,0.002778
0,-0.309858,-0.264113,-0.06885,-0.07791,-0.078316,-0.040114,0.005408,0.00461
0,-0.268385,-0.405121,0.040497,-0.162106,0.018421,-0.126724,0.004684,0.004681
0,-0.324352,-0.360495,-0.075403,0.03684,-0.026873,0.025372,0.005661,0.00546
0,-0.220264,-0.107056,0.108356,0.257328,0.131437,0.225911,0.003844,0.001868
0,-0.343474,-0.102532,-0.132656,-0.021142,-0.13638,-0.040551,0.005757,0.00179
0,-0.094902,0.087906,0.273256,0.207421,0.313448,0.173339,0.001656,0.001534
0,-0.146651,0.101715,-0.052464,0.016331,-0.04731,0.004128,0.00256,0.001775
0,-0.086097,-0.051933,0.086726,-0.127498,0.136589,-0.154411,0.001503,0.000906
0,-0.218045,0.021746,-0.141579,0.069783,-0.092595,0.042415,0.003806,0.00038
0,-0.01627,0.056272,0.213107,0.026373,0.232638,0.06637,0.000284,0.000982
0,-0.024506,-0.03632,-0.027222,-0.112886,0.002527,-0.143597,0.000428,0.000634
0,-0.206251,0.046659,-0.179965,0.085449,-0.179844,0.074751,0.0036,0.000814
0,-0.136985,0.163821,0.060716,0.146043,0.106149,0.159375,0.002391,0.002859
0,-0.003408,0.063959,0.133738,-0.092156,0.122715,-0.10848,5.9e-05,0.001116
0,0.00633,0.019432,0.007333,-0.035285,-0.04057,-0.01389,0.00011,0.000339
0,-0.172849,0.020927,-0.203912,0.029161,-0.1544,-0.002265,0.003017,0.000365
0,-0.052908,-0.026639,0.145261,-0.045007,0.132639,0.003752,0.000923,0.000465
0,-0.104658,0.090619,-0.080714,0.128405,-0.069497,0.086319,0.001827,0.001582
0,-0.159281,0.151261,-0.048597,0.060571,-0.03994,0.089951,0.00278,0.00264
0,-0.013079,0.190105,0.149147,0.022803,0.192073,0.047248,0.000228,0.003318
0,-0.209651,0.024725,-0.1917,-0.175933,-0.185728,-0.196047,0.003659,0.000432
0,-0.005311,0.190984,0.178227,0.13645,0.184062,0.108799,9.3e-05,0.003333
0,-0.174071,-0.007137,-0.186698,-0.18812,-0.176639,-0.194224,0.003038,0.000125
0,-0.112858,0.060583,0.06554,0.051878,0.01764,0.099758,0.00197,0.001057
0,0.08296,0.030371,0.219095,-0.015216,0.258213,-0.007418,0.001448,0.00053
0,-0.032968,-0.039556,-0.116978,-0.042713,-0.118098,-0.069813,0.000575,0.00069
0,-0.089486,0.073584,-0.082458,0.125061,-0.105092,0.17312,0.001562,0.001284
0,-0.107704,0.128586,-0.021575,0.040723,0.02792,0.063096,0.00188,0.002244
0,0.004052,0.037436,0.08979,-0.117156,0.103006,-0.155734,7.1e-05,0.000653
0,-0.023718,0.078044,-0.028094,0.045257,-0.025851,0.035022,0.000414,0.001362
0,0.063428,0.135519,0.106737,0.08594,0.090077,0.067853,0.001107,0.002365
0,-0.184804,0.015132,-0.259338,-0.106908,-0.300014,-0.061852,0.003225,0.000264
0,-0.034844,-0.159079,0.16752,-0.163348,0.129433,-0.151724,0.000608,0.002776
0,-0.072896,0.075898,-0.066939,0.229497,-0.085749,0.22062,0.001272,0.001325
0,-0.03394,0.01554,0.01578,-0.066806,0.040275,-0.087533,0.000592,0.000271
0,0.017628,-0.082028,0.061523,-0.106193,0.097262,-0.113312,0.000308,0.001432
0,0.191507,-0.052239,0.195752,0.049921,0.239547,0.099618,0.003342,0.000912
0,0.199301,-0.133318,-0.001042,-0.088413,-0.027635,-0.062529,0.003478,0.002327
0,0.13002,-0.077216,-0.055791,0.07671,-0.037443,0.072422,0.002269,0.001348
0,0.141053,0.031289,0.03634,0.080804,-0.007156,0.087966,0.002462,0.000546
0,0.058899,-0.14839,-0.102481,-0.165948,-0.110674,-0.200354,0.001028,0.00259
0,0.115758,-0.095179,0.049378,0.043109,0.066155,0.070456,0.00202,0.001661
0,0.196139,-0.022986,0.089214,0.044707,0.115962,0.00191,0.003423,0.000401
0,0.19358,0.068558,0.015691,0.09087,0.014175,0.090837,0.003379,0.001197
0,0.260528,-0.159791,0.059939,-0.21071,0.062747,-0.216727,0.004547,0.002789
0,0.114486,-0.060266,-0.131849,0.096308,-0.1107,0.061965,0.001998,0.001052
0,0.008605,-0.090563,-0.130219,-0.031596,-0.089484,-0.004925,0.00015,0.001581
0,0.085495,-0.198725,0.065647,-0.122634,0.07575,-0.171612,0.001492,0.003468
0,0.213907,-0.164114,0.102092,0.046689,0.142696,0.030049,0.003733,0.002864
0,0.059322,0.004028,-0.125459,0.175769,-0.148271,0.185564,0.001035,7e-05
0,0.214876,-0.06238,0.165134,-0.080077,0.199266,-0.074874,0.00375,0.001089
0,-0.00498,-0.036408,-0.231151,0.043327,-0.199447,-0.003481,8.7e-05,0.000635
0,0.104783,-0.26351,0.113646,-0.235239,0.090444,-0.211224,0.001829,0.004599
0,0.150617,0.016403,0.054957,0.295896,0.073729,0.2486,0.002629,0.000286
0,0.023512,0.056143,-0.130364,0.060274,-0.137018,0.016237,0.00041,0.00098
0,0.006125,0.003067,0.005944,-0.046503,-0.020589,-0.001434,0.000107,5.4e-05
0,0.171564,0.016441,0.156267,0.000515,0.160912,0.002651,0.002994,0.000287
0,0.175627,-0.225313,-0.012541,-0.217855,0.012213,-0.260181,0.003065,0.003932
0,0.219493,-0.012192,0.030839,0.220695,0.071948,0.259244,0.003831,0.000213
0,0.031236,-0.048113,-0.187037,-0.018062,-0.155819,0.009844,0.000545,0.00084
0,-0.112289,-0.195923,-0.130768,-0.14343,-0.103324,-0.113209,0.00196,0.003419
0,0.168535,-0.177122,0.278391,0.033054,0.275293,-0.013978,0.002941,0.003091
0,-0.051416,-0.114276,-0.20905,0.047465,-0.168242,0.030286,0.000897,0.001994
0,0.016274,-0.188378,0.044663,-0.052063,0.091977,-0.082116,0.000284,0.003288
0,0.095748,-0.11369,0.077386,0.100499,0.087946,0.127588,0.001671,0.001984
0,0.047177,-0.148466,-0.049101,-0.022072,-0.069524,0.009225,0.000823,0.002591
0,-0.074897,-0.066285,-0.096173,0.106319,-0.129837,0.129705,0.001307,0.001157
0,-0.125441,-0.111947,-0.050385,-0.016562,-0.016718,-0.044598,0.002189,0.001954
0,-0.106296,0.018498,0.042217,0.154643,0.033358,0.194652,0.001855,0.000323
0,0.053184,-0.133906,0.133999,-0.142011,0.158818,-0.122484,0.000928,0.002337
0,-0.067217,-0.143803,-0.118377,-0.018307,-0.113993,-0.046318,0.001173,0.00251
0,0.156584,-0.129862,0.243629,0.02479,0.210261,0.04085,0.002733,0.002267
0,-0.001898,-0.013754,-0.181648,0.100439,-0.176068,0.082197,3.3e-05,0.00024
0,0.037196,0.041551,0.028253,0.039384,-0.007478,0.014503,0.000649,0.000725
0,0.180741,-0.145419,0.168853,-0.192924,0.14746,-0.192539,0.003155,0.002538
0,-0.077593,0.012567,-0.268109,0.168545,-0.24523,0.142566,0.001354,0.000219
0,0.195505,-0.138389,0.259174,-0.143339,0.30769,-0.125403,0.003412,0.002415
0,-0.006115,-0.097502,-0.181572,0.05799,-0.16151,0.105158,0.000107,0.001702
0,0.245864,-0.225817,0.26061,-0.1049,0.287095,-0.129771,0.004291,0.003941
0,0.08396,-0.098549,-0.142657,0.125492,-0.171907,0.156532,0.001465,0.00172
0,0.067761,-0.098854,-0.012225,-0.008962,-0.045363,0.007749,0.001183,0.001725
0,0.095407,-0.200959,0.048623,-0.106876,0.063691,-0.091106,0.001665,0.003507
0,-0.025626,0.026731,-0.121054,0.228766,-0.090433,0.261596,0.000447,0.000467
0,0.086008,-0.173876,0.098972,-0.195391,0.059966,-0.175129,0.001501,0.003035
0,0.205241,-0.156396,0.145664,0.016908,0.15649,0.015351,0.003582,0.00273
0,-0.035012,-0.220982,-0.226811,-0.071311,-0.261678,-0.082002,0.000611,0.003857
0,-0.011724,-0.155225,-0.002734,0.066253,0.004217,0.107074,0.000205,0.002709
0,-0.07086,-0.129404,-0.079182,0.014348,-0.052789,0.048224,0.001237,0.002259
0,0.02132,-0.033835,0.073368,0.101057,0.088396,0.071771,0.000372,0.000591
0,-0.088833,-0.066546,-0.107001,-0.03649,-0.082736,-0.057572,0.00155,0.001161
0,0.056808,-0.074701,0.116414,0.001559,0.110967,-0.012925,0.000991,0.001304
0,0.009174,-0.077184,-0.058847,-0.006025,-0.013579,-0.003341,0.00016,0.001347
0,0.105526,0.078427,0.09555,0.157873,0.091382,0.120296,0.001842,0.001369
0,-0.069572,-0.030993,-0.157279,-0.135591,-0.188578,-0.09094,0.001214,0.000541
0,-0.146272,-0.135685,-0.069203,-0.100555,-0.026294,-0.119278,0.002553,0.002368
0,0.038913,-0.093038,0.182292,0.036802,0.223773,0.005432,0.000679,0.001624
0,-0.112467,0.019133,-0.151301,0.114673,-0.181187,0.097282,0.001963,0.000334
0,-0.060083,0.057369,0.056641,0.031543,0.018674,0.028298,0.001049,0.001001
0,-0.187885,0.001831,-0.145565,-0.082884,-0.098566,-0.096321,0.003279,3.2e-05
0,-0.147511,0.094037,0.018359,0.118671,-0.020291,0.130788,0.002575,0.001641
0,-0.270481,-0.052324,-0.14549,-0.161848,-0.165564,-0.159139,0.004721,0.000913
0,-0.102768,-0.021982,0.155471,0.045888,0.199336,0.032236,0.001794,0.000384
0,-0.287392,0.053163,-0.176905,0.097195,-0.172416,0.133664,0.005016,0.000928
0,-0.177693,-0.053235,0.082354,-0.118642,0.104525,-0.12244,0.003101,0.000929
0,-0.298036,0.018863,-0.145491,0.082494,-0.171255,0.044621,0.005202,0.000329
0,-0.131225,-0.128719,0.174553,-0.158913,0.146289,-0.1356,0.00229,0.002247
0,-0.19604,0.061846,-0.085838,0.198391,-0.106916,0.171097,0.003422,0.001079
0,-0.274686,-0.053727,-0.084064,-0.137298,-0.113282,-0.133783,0.004794,0.000938
0,-0.144918,-0.14395,0.112198,-0.088352,0.122435,-0.099842,0.002529,0.002512
0,-0.390054,-0.037563,-0.239773,0.106953,-0.220563,0.096454,0.004944,0.000656
0,-0.146989,-0.106185,0.262225,-0.098074,0.234875,-0.106433,0.002565,0.001853
0,-0.290769,0.010586,-0.13519,0.119735,-0.095583,0.132874,0.005075,0.000185
0,-0.230678,-0.016312,0.038915,-0.003999,0.033601,-0.035505,0.004026,0.000285
0,-0.208594,-0.018302,0.04711,-0.023378,0.080904,0.01672,0.003641,0.000319
0,-0.017937,-0.127471,0.168011,-0.136955,0.131141,-0.167776,0.000313,0.002225
0,-0.164622,0.046162,-0.147735,0.163238,-0.117297,0.185731,0.002873,0.000806
0,-0.086736,0.088116,0.066355,0.052117,0.085252,0.004968,0.001514,0.001538
0,-0.094082,0.046355,-0.032983,-0.066226,-0.061596,-0.099695,0.001642,0.000809
0,-0.020697,-0.019853,0.063823,-0.081851,0.047685,-0.118064,0.000361,0.000347
0,0.111922,0.065525,0.127316,0.073843,0.093431,0.099699,0.001953,0.001144
0,0.010682,-0.039586,-0.118794,-0.123834,-0.107314,-0.11806,0.000186,0.000691
0,0.069785,-0.078983,0.071143,-0.064978,0.101944,-0.020499,0.001218,0.001379
0,0.071796,-0.103002,0.011714,-0.002109,0.008456,-0.022176,0.001253,0.001798
0,0.06259,-0.110524,-0.038098,-0.007693,-0.053771,-0.047077,0.001092,0.001929
0,0.072552,-0.006497,-0.005388,0.132388,0.001927,0.133124,0.001266,0.000113
0,0.12764,-0.028356,0.032224,-0.04327,0.064001,-0.000577,0.002228,0.000495
0,-0.022297,-0.080457,-0.165234,-0.052228,-0.14117,-0.010525,0.000389,0.001404
0,-0.090709,-0.108481,-0.060406,-0.053456,-0.02894,-0.062159,0.001583,0.001893
0,0.096299,0.080429,0.172219,0.191472,0.186244,0.202451,0.001681,0.001404
0,-0.103698,-0.026228,-0.202431,-0.130793,-0.244152,-0.09789,0.00181,0.000458
0,0.135447,-0.103068,0.233204,-0.075335,0.271526,-0.066289,0.002364,0.001799
0,0.199757,-0.016723,0.087235,0.092223,0.106386,0.116107,0.003486,0.000292
0,0.065512,-0.072497,-0.159861,-0.077827,-0.130507,-0.089629,0.001143,0.001265
0,-0.006871,0.043171,-0.082637,0.127626,-0.057119,0.082361,0.00012,0.000753
0,0.063303,-0.039185,0.074359,-0.098548,0.119258,-0.128704,0.001105,0.000684
0,0.10445,0.033406,0.064484,0.057072,0.112327,0.015583,0.001823,0.000583
0,0.070857,-0.083949,-0.008962,-0.132398,0.011624,-0.112515,0.001237,0.001465
0,0.183892,0.06063,0.106933,0.1684,0.063938,0.128106,0.00321,0.001058
0,0.099611,-0.029572,-0.068993,-0.099762,-0.087853,-0.149134,0.001739,0.000516
0,0.078757,-0.031808,-0.041307,-0.00446,-0.090959,-0.012704,0.001375,0.000555
0,0.197884,-0.066816,0.104749,-0.0311,0.132793,-0.016957,0.003454,0.001166
0,0.192112,0.09964,0.019979,0.182496,0.013957,0.166855,0.003353,0.001739
0,0.122867,0.100836,-0.05554,0.027652,-0.034506,0.072756,0.002144,0.00176
0,0.01888,-0.154727,-0.109565,-0.247254,-0.109607,-0.27963,0.00033,0.0027
0,0.207525,0.120923,0.159174,0.273295,0.183383,0.287429,0.003622,0.002111
0,-0.014892,-0.023777,-0.215961,-0.122247,-0.244685,-0.131218,0.00026,0.000415
0,-0.069408,0.055071,-0.027928,0.105833,-0.069173,0.115697,0.001211,0.000961
0,-0.034912,0.043381,0.04253,-0.034005,0.064909,-0.075248,0.000609,0.000757
0,0.059286,0.130491,0.097026,0.109538,0.074818,0.129447,0.001035,0.002278
0,0.102325,-0.036304,0.068381,-0.16296,0.074131,-0.148773,0.001786,0.000634
0,0.206077,0.019765,0.122787,0.068953,0.142971,0.094175,0.003597,0.000345
0,0.161558,-0.036972,-0.029253,-0.052351,0.017117,-0.081218,0.00282,0.000645
0,0.02066,0.112365,-0.144619,0.167387,-0.125787,0.133749,0.000361,0.001961
0,0.088932,0.05509,0.060184,-0.067224,0.032333,-0.078998,0.001552,0.000962
0,0.288125,0.128276,0.189783,0.08503,0.178681,0.131106,0.005029,0.002239
0,0.147721,-0.08176,-0.15805,-0.235151,-0.177201,-0.263898,0.002578,0.001427
0,0.048675,0.019226,-0.122185,0.096322,-0.162714,0.056047,0.00085,0.000336
0,-0.00246,0.064958,-0.046237,0.039423,-0.089528,0.083081,4.3e-05,0.001134
0,0.164586,0.130772,0.162907,0.041,0.156824,0.002485,0.002873,0.002282
0,0.046528,0.131622,-0.136551,0.002864,-0.150955,0.029375,0.000812,0.002297
0,0.105173,-0.049152,0.074782,-0.190213,0.117173,-0.172849,0.001836,0.000858
0,0.07433,-0.029545,-0.058562,0.046041,-0.04592,0.027334,0.001297,0.000516
0,0.021283,0.064879,-0.057467,0.106836,-0.044952,0.152401,0.000371,0.001132
0,0.071503,-0.133071,0.033455,-0.21352,0.03709,-0.241996,0.001248,0.002323
0,-0.098919,-0.106965,-0.16554,0.031155,-0.178949,0.070463,0.001726,0.001867
0,-0.153353,-0.11,-0.046703,0.018285,-0.039479,0.01874,0.002677,0.00192
0,-0.172966,-0.057689,0.0034,0.082252,-0.033918,0.035901,0.003019,0.001007
0,-0.186975,0.079705,0.003911,0.149012,0.004424,0.159937,0.003263,0.001391
0,-0.043279,-0.002786,0.140124,-0.09915,0.177516,-0.100203,0.000755,4.9e-05
0,0.164825,-0.179535,0.194657,-0.191747,0.154668,-0.231095,0.002877,0.003133
0,-0.035607,-0.168042,-0.202823,-0.003825,-0.163723,-0.030337,0.000621,0.002933
0,0.074088,-0.187001,0.133313,-0.012184,0.102057,-0.018123,0.001293,0.003264
0,-0.02694,0.085804,-0.094447,0.275547,-0.071464,0.256758,0.00047,0.001498
0,-0.053702,-0.190774,-0.025673,-0.260505,-0.009146,-0.244789,0.000937,0.00333
0,0.072018,-0.074125,0.145618,0.118654,0.140022,0.150692,0.001257,0.001294
0,-0.052495,-0.086001,-0.152782,0.006247,-0.173993,0.006766,0.000916,0.001501
0,-0.092332,0.114393,-0.061509,0.209503,-0.077641,0.192942,0.001611,0.001997
0,-0.029705,-0.131777,0.074954,-0.271815,0.112958,-0.232899,0.000518,0.0023
0,-0.025869,0.026246,0.03254,0.158875,0.031749,0.121271,0.000452,0.000458
0,0.071837,0.077521,0.095014,0.039141,0.084324,0.006228,0.001254,0.001353
0,-0.181594,0.141366,-0.270231,0.082843,-0.270965,0.11047,0.003169,0.002467
0,-0.168164,0.125135,0.03672,-0.044818,0.037644,-0.060843,0.002935,0.002184
0,-0.084326,0.087998,0.061171,-0.038564,0.103925,-0.019158,0.001472,0.001536
0,-0.095489,0.014165,-0.03307,-0.087533,-0.049552,-0.123966,0.001667,0.000247
0,-0.153282,-0.136147,-0.058971,-0.149253,-0.075185,-0.188434,0.002675,0.002376
0,-0.093965,0.117706,0.038396,0.233244,0.027455,0.271667,0.00164,0.002054
0,-0.056892,-0.097773,0.012249,-0.185932,-0.03394,-0.203748,0.000993,0.001706
0,-0.079761,0.08497,-0.051851,0.181687,-0.094606,0.176446,0.001392,0.001483
0,-0.286563,0.06669,-0.22691,-0.004941,-0.179609,0.010236,0.005001,0.001164
0,-0.311839,0.070338,-0.033552,-0.016616,0.011113,-0.058843,0.005443,0.001228
0,-0.207997,0.009789,0.077656,-0.0354,0.09147,-0.082809,0.00363,0.000171
0,-0.23577,-0.069298,-0.051224,-0.082531,-0.025065,-0.087747,0.004115,0.001209
0,0.04618,-0.064948,0.308575,0.01093,0.266184,-0.005933,0.000806,0.001134
0,-0.051833,0.140049,-0.098998,0.196279,-0.118758,0.210445,0.000905,0.002444
