is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.070684,0.003556,-0.034252,-0.125291,0.006482,-0.114939,0.001234,6.2e-05
0,0.011285,-0.079206,0.104291,-0.110073,0.117236,-0.14642,0.000197,0.001382
0,-0.009201,-0.111043,-0.016571,-0.032299,-0.006895,-0.077881,0.000161,0.001938
0,-0.140227,-0.090839,-0.12541,-0.003149,-0.08629,-0.019966,0.002447,0.001585
0,-0.147058,0.105758,-0.034161,0.210973,-0.025358,0.190913,0.002567,0.001846
0,0.037717,0.038241,0.186426,-0.041998,0.140303,-0.035465,0.000658,0.000667
0,-0.070476,-0.08795,-0.118607,-0.135005,-0.159352,-0.114331,0.00123,0.001535
0,0.045332,0.105104,0.09132,0.180592,0.109689,0.22746,0.000791,0.001834
0,0.00202,-0.137387,-0.038661,-0.268922,-0.031488,-0.219726,3.5e-05,0.002398
0,0.071859,-0.158718,0.05317,-0.042191,0.039789,-0.08642,0.001254,0.00277
0,0.077141,-0.061769,0.004996,0.094167,0.042986,0.046389,0.001346,0.001078
0,-0.134126,-0.091446,-0.208128,-0.051181,-0.23243,-0.033133,0.002341,0.001596
0,-0.052615,0.055056,0.057419,0.172136,0.025172,0.132249,0.000918,0.000961
0,-0.188508,-0.107872,-0.135012,-0.135536,-0.13099,-0.103588,0.00329,0.001883
0,-0.255362,-0.194292,-0.046605,-0.076038,-0.081275,-0.080995,0.004457,0.003391
0,-0.001822,0.105359,0.237641,0.316136,0.238449,0.321442,3.2e-05,0.001839
0,-0.228401,-0.131861,-0.218525,-0.256994,-0.216017,-0.222048,0.003986,0.002301
0,-0.125381,-0.012392,0.092442,0.089802,0.080946,0.053348,0.002188,0.000216
0,-0.150696,-0.074043,-0.051075,-0.088931,-0.065358,-0.048129,0.00263,0.001292
0,0.066493,-0.041176,0.197427,0.059339,0.24654,0.093421,0.001161,0.000719
0,-0.11115,-0.132043,-0.205871,-0.101678,-0.231234,-0.088695,0.00194,0.002305
0,-0.063194,-0.142931,0.025689,0.016428,0.075308,0.059855,0.001103,0.002495
0,-0.17576,0.085836,-0.133141,0.211136,-0.17389,0.165903,0.003068,0.001498
0,-0.016342,-0.176462,0.174857,-0.245778,0.213596,-0.240658,0.000285,0.00308
0,-0.058537,-0.031042,-0.016391,0.138362,-0.001348,0.156744,0.001022,0.000542
0,-0.129624,-0.026516,-0.098801,-0.002405,-0.092581,-0.009884,0.002262,0.000463
0,0.049909,-0.208935,0.190928,-0.176208,0.153286,-0.183392,0.000871,0.003647
0,0.008829,0.049239,-0.031579,0.244214,-0.055501,0.220454,0.000154,0.000859
0,-0.159508,0.011732,-0.14132,-0.048465,-0.11201,-0.038471,0.002784,0.000205
0,-0.005866,0.102946,0.171331,0.089398,0.166187,0.112431,0.000102,0.001797
0,-0.01661,0.119542,-0.012563,-0.004235,0.033812,-0.018623,0.00029,0.002086
0,-0.1676,0.062476,-0.15495,-0.039558,-0.138085,-0.04261,0.002925,0.00109
0,-0.018476,-0.161871,0.148377,-0.204674,0.195537,-0.223161,0.000322,0.002825
0,0.0207,-0.061599,0.023983,0.083702,0.004827,0.066668,0.000361,0.001075
0,-0.056979,-0.122168,-0.086515,-0.088434,-0.132479,-0.085032,0.000994,0.002132
0,-0.128368,0.001873,-0.096371,0.14787,-0.131362,0.186933,0.00224,3.3e-05
0,-0.219132,-0.013502,-0.072623,-0.031946,-0.067868,0.015927,0.003825,0.000236
0,0.037945,0.085426,0.264618,0.077458,0.27533,0.118175,0.000662,0.001491
0,0.021092,0.080853,-0.017092,-0.010114,-0.039254,0.004195,0.000368,0.001411
0,0.022707,0.107215,-0.021716,0.037517,-0.042071,0.01742,0.000396,0.001871
0,-0.099124,-0.174763,-0.143428,-0.307142,-0.09655,-0.313032,0.00173,0.00305
0,-0.111311,-0.098231,-0.000108,0.101184,-0.049495,0.062174,0.001943,0.001714
0,-0.093313,-0.143087,0.029953,-0.02696,-0.013459,-0.066059,0.001629,0.002497
0,0.046045,-0.086214,0.164497,0.041998,0.123476,0.089328,0.000804,0.001505
0,-0.050536,0.077571,-0.105097,0.164646,-0.146747,0.132509,0.000882,0.001354
0,-0.160525,-0.079816,-0.099977,-0.17348,-0.134882,-0.219106,0.002802,0.001393
0,-0.190675,-0.060677,-0.035234,0.042351,0.001679,0.071985,0.003328,0.001059
0,0.04298,0.083973,0.214431,0.173744,0.258513,0.18727,0.00075,0.001466
0,-0.140015,-0.024376,-0.17279,-0.085357,-0.1816,-0.086666,0.002444,0.000425
0,0.071808,-0.116685,0.229792,-0.066631,0.254196,-0.033418,0.001253,0.002037
0,-0.063468,-0.090083,-0.121679,0.01448,-0.161458,0.043513,0.001108,0.001572
0,0.011255,-0.202037,0.072903,-0.102163,0.111992,-0.082152,0.000196,0.003526
0,-0.034645,0.020907,-0.046615,0.202394,-0.091188,0.239059,0.000605,0.000365
0,-0.003685,-0.178343,0.007634,-0.207811,0.015791,-0.222762,6.4e-05,0.003113
0,-0.12056,-0.109376,-0.126819,0.078958,-0.131584,0.078604,0.002104,0.001909
0,0.082974,-0.046822,0.210465,0.085974,0.229759,0.0608,0.001448,0.000817
0,-0.210312,0.11753,-0.283629,0.15598,-0.314138,0.148927,0.003671,0.002051
0,-0.045156,-0.183931,0.163231,-0.272588,0.191346,-0.246037,0.000788,0.00321
0,-0.046266,0.063209,-0.000634,0.254279,-0.000928,0.230335,0.000807,0.001103
0,2.143648,0.813219,2.183011,0.772901,2.154342,0.777819,0.002159,0.002442
0,3.53052,1.527226,1.401511,0.703278,1.441476,0.702715,0.002861,0.003152
0,3.133498,1.678088,-0.399209,0.171623,-0.361531,0.156085,0.004069,0.005785
0,3.009362,1.671347,-0.10971,-0.024003,-0.068531,-0.073639,0.005516,0.005667
0,2.610839,1.73206,-0.380023,0.05838,-0.346394,0.029738,0.001439,0.005025
0,1.969084,1.230155,-0.636732,-0.512492,-0.680639,-0.494458,0.000888,0.002033
0,1.7322,1.00062,-0.240302,-0.226319,-0.191317,-0.177499,0.005022,0.005712
0,1.067312,0.874956,-0.640474,-0.140397,-0.611851,-0.094959,0.004875,0.003519
0,0.747869,0.771772,-0.310394,-0.082154,-0.352867,-0.048354,0.001301,0.001718
0,0.11731,0.621072,-0.641081,-0.163531,-0.647941,-0.132195,0.002047,0.000912
0,-0.257654,0.401515,-0.394329,-0.201377,-0.386471,-0.209085,0.004497,0.004744
0,-0.239022,0.302685,0.04178,-0.074084,0.048276,-0.084984,0.004172,0.005283
0,-0.358674,-0.01136,-0.112666,-0.305769,-0.089118,-0.312745,0.005492,0.000198
0,-0.504701,-0.071976,-0.152952,-0.069997,-0.120602,-0.051544,0.002943,0.001256
0,-0.376484,-0.125435,0.133957,-0.054779,0.115301,-0.010239,0.005181,0.002189
0,-0.290191,-0.015117,0.097925,0.109731,0.101347,0.14067,0.005065,0.000264
0,-0.322727,-0.025544,-0.035431,-0.025838,-0.028446,-0.031672,0.005633,0.000446
0,-0.137796,-0.156862,0.188724,-0.107916,0.14547,-0.080093,0.002405,0.002738
0,-0.159951,-0.268662,-0.011676,-0.102166,0.024756,-0.091103,0.002792,0.004689
0,-0.266423,-0.304016,-0.093989,-0.056107,-0.073107,-0.080618,0.00465,0.005306
0,-0.269843,-0.313266,0.010285,0.007298,0.049521,0.008889,0.00471,0.005468
0,-0.117987,-0.325365,0.170359,0.008888,0.16853,-0.021827,0.002059,0.005679
0,-0.263731,-0.111504,-0.134185,0.23358,-0.137018,0.208184,0.004603,0.001946
0,-0.024665,-0.295604,0.237771,-0.192057,0.204857,-0.188906,0.00043,0.005159
0,-0.206211,-0.079236,-0.165285,0.20051,-0.200417,0.227277,0.003599,0.001383
0,0.004523,-0.269543,0.233419,-0.206622,0.226369,-0.236636,7.9e-05,0.004704
0,-0.130067,-0.169595,-0.145257,0.121304,-0.126126,0.110606,0.00227,0.00296
0,0.013978,-0.172879,0.174008,0.007783,0.180171,0.029091,0.000244,0.003017
0,-0.254102,-0.032822,-0.263927,0.112963,-0.311429,0.075761,0.004435,0.000573
0,-0.168767,-0.185847,0.075276,-0.150962,0.04605,-0.129424,0.002946,0.003244
0,-0.189955,-0.290116,-0.035619,-0.096203,0.011424,-0.135285,0.003315,0.005063
0,-0.076827,-0.289759,0.098765,-0.008334,0.074985,-0.016339,0.001341,0.005057
0,-0.003623,-0.279788,0.100751,-0.017741,0.097404,-0.011462,6.3e-05,0.004883
0,-0.239427,-0.215268,-0.265073,0.082873,-0.217384,0.083288,0.004179,0.003757
0,-0.003278,-0.242039,0.219245,-0.024393,0.173913,-0.035793,5.7e-05,0.004224
0,-0.080003,-0.239407,-0.061385,0.021344,-0.099625,0.000925,0.001396,0.004178
0,0.005826,-0.134472,0.092165,0.120451,0.120738,0.120894,0.000102,0.002347
0,-0.147224,-0.184341,-0.167142,-0.073025,-0.130734,-0.0722,0.00257,0.003217
0,-0.148636,-0.205133,0.026618,-0.033503,-0.011404,0.003612,0.002594,0.00358
0,-0.025468,-0.031205,0.148639,0.201789,0.172464,0.219462,0.000445,0.000545
0,-0.092949,-0.074505,-0.063402,-0.026051,-0.074426,0.001243,0.001622,0.0013
0,0.038885,-0.257144,0.144674,-0.183515,0.121467,-0.182447,0.000679,0.004488
0,0.093496,-0.012747,0.034859,0.216508,0.010572,0.214396,0.001632,0.000222
0,-0.126701,-0.11694,-0.221437,-0.086762,-0.189333,-0.05638,0.002211,0.002041
0,0.069304,-0.112675,0.219371,-0.018605,0.183508,-0.062781,0.00121,0.001967
0,-0.223841,-0.20114,-0.303976,-0.066244,-0.259829,-0.10793,0.003907,0.003511
0,-0.225167,-0.056076,0.002156,0.150152,0.016258,0.146291,0.00393,0.000979
0,-0.040477,-0.191192,0.173745,-0.105142,0.16001,-0.132498,0.000706,0.003337
0,-0.059444,0.009321,-0.002037,0.190988,-0.035688,0.157409,0.001037,0.000163
0,-0.03297,0.004813,-0.002852,-0.01965,-0.034252,0.007731,0.000575,8.4e-05
0,-0.152813,-0.089093,-0.123376,-0.114919,-0.098217,-0.148192,0.002667,0.001555
0,-0.086021,-0.098768,0.080398,-0.017872,0.058279,-0.025895,0.001501,0.001724
0,-0.211983,-0.165699,-0.098423,-0.049781,-0.086347,-0.036131,0.0037,0.002892
0,0.022776,-0.242992,0.251974,-0.065425,0.267202,-0.113795,0.000398,0.004241
0,-0.192827,-0.029266,-0.226085,0.203556,-0.199151,0.163311,0.003365,0.000511
0,-0.233726,-0.006155,-0.068962,0.010177,-0.026256,0.058337,0.004079,0.000107
0,-0.146009,-0.251215,0.109373,-0.234536,0.08463,-0.278445,0.002548,0.004385
0,-0.152593,0.028164,-0.03167,0.255071,0.0109,0.284944,0.002663,0.000492
0,-0.128235,-0.226139,0.047207,-0.278284,0.055901,-0.282043,0.002238,0.003947
0,-0.260081,-0.164652,-0.160733,0.062448,-0.155761,0.112426,0.004539,0.002874
0,-0.021729,-0.09055,0.253242,0.069632,0.256838,0.077432,0.000379,0.00158
0,-0.185378,-0.120092,-0.16545,-0.003598,-0.166254,0.019828,0.003235,0.002096
0,-0.098285,0.059196,0.081664,0.191968,0.078454,0.190368,0.001715,0.001033
0,-0.039287,-0.145716,0.083491,-0.213916,0.123924,-0.210515,0.000686,0.002543
0,-0.018222,-0.133402,0.025341,0.005709,-0.002793,-0.019729,0.000318,0.002328
0,-0.037198,-0.054488,0.010774,0.05169,0.023827,0.091278,0.000649,0.000951
0,-0.114506,-0.020657,-0.078448,0.056619,-0.035423,0.062112,0.001999,0.000361
0,-0.008477,0.004642,0.086206,0.038469,0.123869,0.02181,0.000148,8.1e-05
0,-0.163172,-0.112783,-0.152288,-0.101262,-0.189239,-0.149391,0.002848,0.001968
0,0.040415,-0.043356,0.207152,0.076489,0.162147,0.069119,0.000705,0.000757
0,-0.193356,0.012127,-0.263128,0.037158,-0.276353,0.057407,0.003375,0.000212
0,0.028782,0.1083,0.251359,0.108777,0.238423,0.127276,0.000502,0.00189
0,-0.136958,0.077374,-0.170673,-0.060872,-0.210976,-0.017862,0.00239,0.00135
0,-0.135479,-0.138451,0.014392,-0.222529,-0.03375,-0.253765,0.002365,0.002416
0,-0.109248,-0.159347,0.023137,-0.01259,0.038012,-0.037601,0.001907,0.002781
0,-0.062185,0.123093,0.022465,0.270001,0.018618,0.298591,0.001085,0.002148
0,-0.154898,-0.015777,-0.116914,-0.137137,-0.136049,-0.168654,0.002703,0.000275
0,-0.093308,0.05028,0.047184,0.063063,0.096994,0.025959,0.001629,0.000878
0,-0.149637,0.098919,-0.047806,0.074678,-0.030153,0.100529,0.002612,0.001726
0,0.022528,0.006146,0.183518,-0.096533,0.19873,-0.085588,0.000393,0.000107
0,-0.101241,-0.082774,-0.10747,-0.065309,-0.102665,-0.085109,0.001767,0.001445
0,-0.140164,0.046864,-0.040839,0.159238,-0.034839,0.16368,0.002446,0.000818
0,-0.170972,0.087293,-0.029031,0.020469,-0.011337,0.037572,0.002984,0.001524
0,-0.07839,0.014237,0.085106,-0.056727,0.099032,-0.092795,0.001368,0.000248
0,0.006861,-0.194225,0.060118,-0.221625,0.087338,-0.270929,0.00012,0.00339
0,-0.071591,0.052737,-0.091001,0.229673,-0.049286,0.224481,0.001249,0.00092
0,-0.248978,-0.03541,-0.194581,-0.104619,-0.206744,-0.06673,0.004345,0.000618
0,-0.22308,-0.104372,0.018212,-0.039,0.061485,-0.013644,0.003893,0.001822
0,-0.110786,-0.176211,0.087101,-0.055377,0.115807,-0.053221,0.001934,0.003075
0,-0.010707,-0.013408,0.120282,0.191136,0.148849,0.203035,0.000187,0.000234
0,0.091033,-0.178225,0.073598,-0.177086,0.083826,-0.20657,0.001589,0.003111
0,-0.129256,-0.108353,-0.249073,0.049862,-0.241621,0.03388,0.002256,0.001891
0,-0.017587,-0.006264,0.106213,0.122239,0.153186,0.082419,0.000307,0.000109
0,0.047552,0.040759,0.081899,0.050566,0.073422,0.068457,0.00083,0.000711
0,0.07302,-0.14459,0.005924,-0.215198,-0.02421,-0.19423,0.001274,0.002524
0,0.06529,0.022068,0.016126,0.16481,0.026621,0.148875,0.00114,0.000385
0,-0.042691,-0.093956,-0.136944,-0.102716,-0.166232,-0.143345,0.000745,0.00164
0,-0.070256,-0.114294,-0.015742,-0.04155,-0.007883,-0.014038,0.001226,0.001995
0,-0.195166,-0.014701,-0.107129,0.0937,-0.06664,0.085624,0.003406,0.000257
0,0.02764,0.07379,0.202196,0.111629,0.250903,0.068282,0.000482,0.001288
0,-0.035953,-0.063853,-0.072993,-0.128236,-0.047172,-0.142644,0.000628,0.001114
0,-0.048481,-0.041525,-0.008813,0.006804,0.016895,0.029038,0.000846,0.000725
0,-0.036176,-0.016626,0.011693,-0.004584,0.013012,-0.052776,0.000631,0.00029
0,-0.193485,-0.160898,-0.142558,-0.12082,-0.175576,-0.157999,0.003377,0.002808
0,0.000739,0.054041,0.217118,0.216991,0.219895,0.23392,1.3e-05,0.000943
0,0.003043,0.054574,-0.004641,0.013642,0.045135,-0.000813,5.3e-05,0.000953
0,0.02003,-0.009097,0.038585,-0.093499,0.021793,-0.134292,0.00035,0.000159
0,-0.074201,-0.207315,-0.084521,-0.190554,-0.082858,-0.158093,0.001295,0.003618
0,-0.18686,-0.036565,-0.101665,0.17701,-0.142022,0.139063,0.003261,0.000638
0,0.074378,0.071421,0.233011,0.109466,0.186865,0.102296,0.001298,0.001247
0,-0.071359,-0.031112,-0.122238,-0.087052,-0.134178,-0.061151,0.001245,0.000543
0,3.450949,-0.011729,3.537513,0.022209,3.523747,0.027976,0.001472,0.000205
0,4.243258,0.351909,0.76326,0.336863,0.777708,0.369238,0.003549,0.00561
0,4.091058,0.6663,-0.12857,0.314142,-0.132023,0.298042,0.000892,0.000123
0,3.811308,0.622311,-0.271167,-0.02121,-0.253982,-0.046107,0.00399,0.00089
0,3.053423,0.78198,-0.733195,0.172255,-0.779089,0.193193,0.005466,0.001896
0,2.057761,0.4731,-0.971471,-0.323726,-1.012989,-0.314869,0.00066,0.003495
0,1.02784,0.427643,-1.021594,-0.059894,-1.05146,-0.052899,0.005564,0.004288
0,0.574085,0.179361,-0.470867,-0.277782,-0.508986,-0.308457,0.001732,0.00313
0,0.209295,0.165569,-0.339854,-0.028437,-0.380856,-0.017103,0.003653,0.00289
0,0.230278,0.145976,0.031745,-0.044218,-0.012053,-0.002631,0.004019,0.002548
0,0.201772,-0.115643,5.5e-05,-0.241,-0.007142,-0.228476,0.003522,0.002018
0,0.045639,-0.075984,-0.18556,0.055189,-0.171396,0.096018,0.000797,0.001326
0,-0.096396,-0.102614,-0.122467,-0.012472,-0.094673,0.019971,0.001682,0.001791
0,-0.28961,-0.021271,-0.204971,0.056818,-0.214267,0.041001,0.005055,0.000371
0,-0.299782,-0.061221,0.000176,-0.025245,0.012525,-0.069846,0.005232,0.001069
0,-0.025289,-0.049082,0.283376,0.020396,0.240917,0.046668,0.000441,0.000857
0,-0.08797,0.063005,-0.068947,0.104167,-0.066729,0.076322,0.001535,0.0011
0,-0.086137,0.005828,-0.000354,-0.054327,0.031183,-0.049913,0.001503,0.000102
0,-0.231533,-0.013075,-0.133564,-0.042605,-0.17263,-0.072689,0.004041,0.000228
0,-0.105131,-0.155012,0.144426,-0.136466,0.118139,-0.183362,0.001835,0.002705
0,-0.192917,-0.165714,-0.117546,-0.004598,-0.120178,-0.033468,0.003367,0.002892
0,-0.247706,-0.182799,-0.076783,-0.042293,-0.081331,-0.042499,0.004323,0.00319
0,-0.252911,-0.019845,0.024228,0.144867,-0.003292,0.128092,0.004414,0.000346
0,-0.106082,-0.069346,0.128204,-0.076742,0.109409,-0.11115,0.001851,0.00121
0,-0.281556,0.070349,-0.162643,0.163765,-0.126433,0.162093,0.004914,0.001228
0,-0.311592,0.051093,-0.042654,-0.012478,-0.045243,-0.029834,0.005438,0.000892
0,-0.052193,0.091408,0.229599,0.034771,0.183961,0.045926,0.000911,0.001595
0,-0.071447,-0.043141,-0.004944,-0.132864,-0.01438,-0.100041,0.001247,0.000753
0,-0.007003,-0.073274,0.094308,-0.011343,0.057971,-0.014301,0.000122,0.001279
0,-0.108157,0.033602,-0.097028,0.1165,-0.062973,0.092617,0.001888,0.000586
0,-0.142758,-0.040798,-0.034267,-0.102163,-0.000253,-0.14718,0.002492,0.000712
0,-0.184022,0.065166,-0.026967,0.122557,-0.057538,0.103262,0.003212,0.001137
0,-0.037116,-0.029259,0.156039,-0.092683,0.143388,-0.120627,0.000648,0.000511
0,-0.099105,0.023212,-0.089436,0.066474,-0.111054,0.040064,0.00173,0.000405
0,-0.000772,-0.083019,0.095169,-0.076945,0.073033,-0.041947,1.3e-05,0.001449
0,0.02736,0.0989,0.008976,0.181539,-0.031085,0.134139,0.000478,0.001726
0,-0.077903,0.061243,-0.08648,-0.050264,-0.135377,-0.05802,0.00136,0.001069
0,-0.05255,0.02898,0.027688,-0.03499,0.050967,-0.073218,0.000917,0.000506
0,-0.079639,-0.0526,-0.048902,-0.080155,-0.025946,-0.11214,0.00139,0.000918
0,-0.042333,0.147886,0.066219,0.172137,0.058488,0.179984,0.000739,0.002581
0,-0.117445,-0.123079,-0.085244,-0.287396,-0.037432,-0.240436,0.00205,0.002148
0,-0.007743,0.054146,0.093422,0.163564,0.114545,0.197245,0.000135,0.000945
0,-0.072218,0.131941,-0.078653,0.052583,-0.085269,0.067734,0.00126,0.002303
0,0.051655,-0.135911,0.149173,-0.28268,0.12575,-0.268391,0.000902,0.002372
0,-0.119691,0.10689,-0.155718,0.245653,-0.194717,0.290875,0.002089,0.001866
0,0.084424,0.099634,0.177577,-0.016077,0.132211,-0.039217,0.001473,0.001739
0,-0.004404,-0.126951,-0.086489,-0.224666,-0.132502,-0.205525,7.7e-05,0.002216
0,-0.106306,0.103771,-0.131037,0.243105,-0.130484,0.270618,0.001855,0.001811
0,-0.023909,0.083502,0.07524,-0.013398,0.029079,-0.011811,0.000417,0.001457
0,-0.042352,0.105665,-0.041088,0.047073,-0.08534,0.009554,0.000739,0.001844
0,-0.108108,-0.112113,-0.040283,-0.239228,-0.017606,-0.284928,0.001887,0.001957
0,0.041377,0.038545,0.146802,0.173547,0.186486,0.144791,0.000722,0.000673
0,0.04224,0.15032,0.000306,0.117982,-0.008454,0.133568,0.000737,0.002624
0,-0.115667,-0.063821,-0.160707,-0.240039,-0.138133,-0.234067,0.002019,0.001114
0,-0.078694,0.120196,0.01562,0.187261,0.005757,0.157311,0.001373,0.002098
0,-0.140436,0.084675,-0.089239,-0.02398,-0.127981,-0.030661,0.002451,0.001478
0,-0.210004,0.005669,-0.048828,-0.080301,-0.067699,-0.096413,0.003665,9.9e-05
0,-0.094487,0.006795,0.09281,0.013463,0.061189,-0.025833,0.001649,0.000119
0,-0.060428,0.084018,0.038125,0.071974,0.035138,0.072997,0.001055,0.001466
0,-0.10932,-0.048614,-0.023952,-0.141366,0.00033,-0.137522,0.001908,0.000848
0,0.084178,-0.075793,0.185762,-0.019499,0.152676,-0.052958,0.001469,0.001323
0,-0.14611,0.044844,-0.256443,0.139229,-0.226045,0.167463,0.00255,0.000783
0,0.010635,-0.042558,0.158311,-0.080126,0.132873,-0.079927,0.000186,0.000743
0,0.10324,-0.048027,0.114019,0.012555,0.07939,0.003233,0.001802,0.000838
0,-0.067115,0.061618,-0.155022,0.119181,-0.148377,0.109095,0.001171,0.001075
0,-0.086365,-0.116799,-0.037885,-0.149672,-0.065216,-0.194409,0.001507,0.002039
0,0.051329,-0.123813,0.113864,-0.006142,0.159324,-0.00304,0.000896,0.002161
0,0.097578,0.05354,0.039723,0.168713,0.064319,0.170251,0.001703,0.000934
0,-0.010698,-0.066773,-0.135272,-0.11353,-0.120036,-0.094324,0.000187,0.001165
0,0.144587,-0.030721,0.131386,0.017071,0.146945,0.046736,0.002524,0.000536
0,0.045412,-0.099749,-0.077989,-0.041383,-0.037686,-0.063936,0.000793,0.001741
0,0.100395,-0.09576,0.084837,0.03158,0.094872,0.072053,0.001752,0.001671
0,0.140206,0.15823,0.042141,0.276805,0.01895,0.287163,0.002447,0.002762
0,0.03701,-0.033815,-0.131994,-0.219963,-0.15291,-0.183255,0.000646,0.00059
0,0.168715,0.168062,0.145622,0.226896,0.191308,0.207631,0.002945,0.002933
0,-0.086557,0.073024,-0.261204,-0.065249,-0.235048,-0.031106,0.001511,0.001275
0,0.091655,-0.12984,0.16072,-0.17414,0.191187,-0.195123,0.0016,0.002266
0,0.033259,0.024447,-0.077234,0.164662,-0.114314,0.120438,0.00058,0.000427
0,-0.089434,0.132676,-0.095535,0.079139,-0.084333,0.030536,0.001561,0.002316
0,-0.112647,-0.006892,-0.032744,-0.121546,0.002146,-0.082207,0.001966,0.00012
0,-0.080593,-0.009917,0.044696,-0.005235,0.046849,-0.008771,0.001407,0.000173
0,-0.162217,0.063481,-0.091861,0.097754,-0.074642,0.084084,0.002831,0.001108
0,0.097959,0.013093,0.265496,-0.065661,0.270691,-0.110998,0.00171,0.000229
0,0.170282,0.0326,0.059682,-0.009304,0.055633,-0.044776,0.002972,0.000569
0,0.081841,0.092843,-0.097062,0.086367,-0.064312,0.121,0.001428,0.00162
0,-0.054738,-0.012602,-0.114751,-0.121587,-0.094612,-0.145258,0.000955,0.00022
0,0.184205,-0.059294,0.214839,-0.027212,0.242196,-0.034387,0.003215,0.001035
0,-0.113706,0.090575,-0.303878,0.135463,-0.312025,0.138455,0.001985,0.001581
0,0.008762,0.124256,0.10522,0.041789,0.067643,0.026489,0.000153,0.002169
0,0.053797,0.046342,0.040245,-0.078458,0.061029,-0.102719,0.000939,0.000809
0,-0.063203,-0.05827,-0.146843,-0.092415,-0.183779,-0.076043,0.001103,0.001017
0,-0.088953,0.034963,-0.050143,0.104915,-0.009468,0.11807,0.001553,0.00061
0,0.10465,-0.138214,0.201603,-0.159064,0.226095,-0.159494,0.001826,0.002412
0,0.101148,0.075755,-0.009643,0.217536,0.029766,0.182848,0.001765,0.001322
0,0.166975,-0.08771,0.048587,-0.186616,0.083216,-0.143868,0.002914,0.001531
0,-0.014348,-0.086437,-0.183997,-0.010265,-0.135378,0.018001,0.00025,0.001509
0,0.056434,-0.102998,0.052314,-0.00825,0.069797,-0.027415,0.000985,0.001798
0,-0.066467,0.119414,-0.137349,0.229257,-0.143561,0.213409,0.00116,0.002084
0,0.033029,0.070843,0.127605,-0.048791,0.084833,-0.045988,0.000576,0.001236
0,0.131936,0.098144,0.121095,0.03838,0.107086,0.049105,0.002303,0.001713
0,0.145668,0.0438,0.013162,-0.045036,0.012846,-0.013111,0.002542,0.000764
0,0.03523,0.075331,-0.104866,0.030021,-0.075706,-0.003511,0.000615,0.001315
0,-1.003472,-0.254145,-1.050135,-0.336067,-1.046707,-0.317039,0.005762,0.004436
0,-2.223642,-0.203867,-1.212094,0.056262,-1.202048,0.08554,0.003555,0.003558
0,-2.308562,-0.396546,-0.05624,-0.217853,-0.011368,-0.230702,0.005037,0.004831
0,-2.891937,-0.269396,-0.579561,0.119537,-0.531558,0.070478,0.003467,0.004702
0,-2.933934,-0.172936,-0.029438,0.068522,-0.01967,0.054375,0.0042,0.003018
0,-2.088313,-0.224509,0.858505,-0.021884,0.892497,-0.063929,0.001193,0.003918
0,-1.671063,-0.253983,0.421149,-0.041718,0.41329,-0.070389,0.005662,0.004433
0,-1.248302,-0.201068,0.39894,0.039365,0.378799,0.073861,0.001716,0.003509
0,-0.635332,-0.145543,0.641185,0.040426,0.65188,0.00782,0.000663,0.00254
0,-0.422183,-0.261006,0.2139,-0.136806,0.241351,-0.161168,0.004383,0.004555
0,-0.172287,-0.100736,0.243676,0.176777,0.212187,0.200407,0.003007,0.001758
0,-0.111296,-0.410644,0.070316,-0.283565,0.105279,-0.294054,0.001942,0.004585
0,0.17305,-0.299134,0.284742,0.1201,0.285167,0.082834,0.00302,0.005221
0,0.097967,-0.018003,-0.06614,0.274367,-0.0175,0.321513,0.00171,0.000314
0,0.275852,-0.157118,0.152685,-0.112054,0.165476,-0.153447,0.004815,0.002742
0,0.203662,-0.212833,-0.04233,-0.027399,-0.090176,-0.051352,0.003555,0.003715
0,0.331827,0.036614,0.131552,0.259636,0.141068,0.219239,0.005791,0.000639
0,0.209779,-0.059971,-0.124055,-0.095877,-0.12966,-0.106072,0.003661,0.001047
0,0.192759,-0.118523,-0.003592,-0.039104,-0.020137,0.004709,0.003364,0.002069
