is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.199317,-0.074151,0.009918,0.067798,-0.009587,0.064079,0.003479,0.001294
0,0.353726,0.021909,0.135378,0.099616,0.178045,0.114027,0.005578,0.000382
0,0.240946,0.053837,-0.103564,0.052417,-0.116078,0.096302,0.004205,0.00094
0,0.070575,-0.063158,-0.168292,-0.14465,-0.131164,-0.11942,0.001232,0.001102
0,0.237278,-0.056166,0.157569,0.017805,0.151493,-0.020497,0.004141,0.00098
0,0.269123,-0.211844,0.05442,-0.163842,0.017764,-0.142778,0.004697,0.003697
0,0.150534,-0.155914,-0.110501,0.029309,-0.070644,0.005324,0.002627,0.002721
0,0.14183,-0.136202,-0.000471,0.039196,0.003477,0.012517,0.002475,0.002377
0,0.132217,-0.196134,-0.001516,-0.030018,-0.047024,-0.076652,0.002308,0.003423
0,0.066907,-0.194723,-0.06509,0.027266,-0.030566,0.068258,0.001168,0.003399
0,0.141852,-0.13929,0.061631,0.058853,0.017045,0.04518,0.002476,0.002431
0,0.079705,-0.123033,-0.091203,0.036972,-0.056403,-0.000828,0.001391,0.002147
0,0.166125,0.045341,0.086288,0.163393,0.090717,0.212128,0.002899,0.000791
0,0.21504,0.086873,0.025876,0.047289,0.071711,0.038779,0.003753,0.001516
0,0.158403,-0.111723,-0.057124,-0.223592,-0.105872,-0.201813,0.002765,0.00195
0,0.195038,-0.040948,0.01116,0.058124,0.011881,0.038561,0.003404,0.000715
0,0.249988,-0.098845,0.064522,-0.039081,0.102033,-0.064355,0.004363,0.001725
0,0.185365,0.07331,-0.078337,0.183814,-0.036162,0.151166,0.003235,0.001279
0,0.116082,-0.038581,-0.060649,-0.137819,-0.026854,-0.186584,0.002026,0.000673
0,-0.005354,-0.06859,-0.141883,-0.039503,-0.130253,-0.057053,9.3e-05,0.001197
0,0.117713,-0.166568,0.134761,-0.074453,0.174132,-0.035551,0.002054,0.002907
0,0.067316,-0.114141,-0.079933,0.058087,-0.040282,0.052665,0.001175,0.001992
0,0.168022,-0.095323,0.119583,0.039699,0.119271,0.028048,0.002933,0.001664
0,0.089265,-0.044608,-0.077846,0.030846,-0.101292,0.021163,0.001558,0.000779
0,0.095566,0.103877,-0.00838,0.159631,0.015838,0.115409,0.001668,0.001813
0,-0.064631,0.006372,-0.175634,-0.094457,-0.183354,-0.05102,0.001128,0.000111
0,0.156001,0.103422,0.207593,0.122353,0.239879,0.137685,0.002723,0.001805
0,0.170688,0.039674,-0.008998,-0.074313,-0.04835,-0.109521,0.002979,0.000692
0,0.219192,0.148727,0.059695,0.099667,0.107336,0.103671,0.003826,0.002596
0,0.049404,-0.015697,-0.154741,-0.15412,-0.127767,-0.147433,0.000862,0.000274
0,-0.059706,0.156767,-0.086561,0.199909,-0.133677,0.233535,0.001042,0.002736
0,-0.062831,0.019265,-0.005723,-0.165547,-0.049812,-0.186764,0.001097,0.000336
0,-0.070833,-0.123319,0.009526,-0.151023,0.036592,-0.152949,0.001236,0.002152
0,0.120641,-0.104318,0.199484,0.012816,0.179006,-0.019162,0.002106,0.001821
0,0.137861,-0.140372,-0.012215,-0.010603,0.028048,-0.008267,0.002406,0.00245
0,-0.026889,0.09639,-0.182527,0.25453,-0.142321,0.207557,0.000469,0.001682
0,-0.14813,-0.068041,-0.105136,-0.16047,-0.150702,-0.134995,0.002585,0.001188
0,-0.058392,0.086554,0.115221,0.170035,0.091279,0.140299,0.001019,0.001511
0,-0.057307,-0.083643,0.021654,-0.173235,0.015051,-0.130657,0.001,0.00146
0,0.102118,-0.153834,0.187484,-0.072578,0.197289,-0.089394,0.001782,0.002685
0,0.003977,-0.078736,-0.100323,0.049746,-0.0559,0.01266,6.9e-05,0.001374
0,-0.136546,0.093677,-0.135996,0.146187,-0.137796,0.162684,0.002383,0.001635
0,-0.036234,-0.140653,0.107988,-0.236529,0.07952,-0.187793,0.000632,0.002455
0,-0.192574,-0.098272,-0.176828,0.054065,-0.188269,0.015002,0.003361,0.001715
0,-0.220317,-0.124269,-0.006167,-0.007266,-0.045799,0.037945,0.003845,0.002169
0,-0.056668,0.017084,0.184073,0.121957,0.146249,0.139336,0.000989,0.000298
0,-0.024237,0.07685,0.056199,0.043273,0.058294,0.00782,0.000423,0.001341
0,0.017344,0.090167,0.028864,-0.011267,0.039902,-0.017223,0.000303,0.001574
0,0.071576,-0.003594,0.046831,-0.113648,0.012969,-0.12549,0.001249,6.3e-05
0,-0.15882,-0.125178,-0.25008,-0.115625,-0.259825,-0.152243,0.002772,0.002185
0,0.119101,0.019251,0.251624,0.145824,0.271685,0.191856,0.002079,0.000336
0,-0.028113,0.047674,-0.141481,0.033003,-0.108989,-0.003866,0.000491,0.000832
0,0.117446,0.113874,0.148013,0.045004,0.10829,0.036438,0.00205,0.001987
0,-0.013733,0.028195,-0.10715,-0.084859,-0.063089,-0.036667,0.00024,0.000492
0,0.056335,0.030148,0.080336,0.024452,0.129753,0.025448,0.000983,0.000526
0,-0.07531,0.104051,-0.159015,0.052904,-0.206938,0.099316,0.001314,0.001816
0,0.218158,0.16411,0.267076,0.071677,0.239486,0.038556,0.003808,0.002864
0,0.131416,-0.016167,-0.112363,-0.201997,-0.142293,-0.189917,0.002294,0.000282
0,0.008497,0.160765,-0.099224,0.159006,-0.053044,0.190813,0.000148,0.002806
0,0.100698,-0.054021,0.108953,-0.215843,0.064615,-0.174873,0.001758,0.000943
0,0.12955,0.017522,0.032551,0.092319,0.042903,0.08612,0.002261,0.000306
0,0.25497,-0.128195,0.119617,-0.164925,0.087651,-0.158168,0.00445,0.002237
0,0.046688,0.102604,-0.237592,0.21534,-0.280632,0.262407,0.000815,0.001791
0,0.134771,-0.141629,0.062099,-0.252599,0.109794,-0.243273,0.002352,0.002472
0,0.150308,-0.124203,-0.009407,-0.007067,0.015382,0.023428,0.002623,0.002168
0,0.116442,-0.0484,-0.06273,0.069446,-0.081525,0.020681,0.002032,0.000845
0,0.143214,0.002363,0.004413,0.031259,0.040467,0.02917,0.0025,4.1e-05
0,0.020525,-0.144722,-0.097164,-0.119377,-0.136974,-0.10553,0.000358,0.002526
0,0.146086,-0.162334,0.121507,0.002876,0.138516,-0.045477,0.00255,0.002833
0,0.176321,-0.100322,0.028923,0.07017,0.033704,0.114879,0.003077,0.001751
0,0.066704,-0.068782,-0.137983,0.007781,-0.097848,-0.035864,0.001164,0.0012
0,0.252661,0.111885,0.175386,0.171844,0.157284,0.129285,0.00441,0.001953
0,0.105606,0.140828,-0.173538,0.051875,-0.192755,0.05402,0.001843,0.002458
0,0.227321,-0.017725,0.116202,-0.172822,0.080822,-0.169798,0.003968,0.000309
0,0.120393,0.039266,-0.110779,0.082616,-0.142291,0.132025,0.002101,0.000685
0,0.123463,0.010698,-0.023156,-0.057839,-0.025355,-0.105284,0.002155,0.000187
0,0.078339,0.091522,-0.056331,0.088063,-0.095067,0.078161,0.001367,0.001597
0,0.012518,0.115383,-0.04515,0.00705,-0.002608,0.012776,0.000218,0.002014
0,-0.181695,0.056623,-0.211453,-0.087182,-0.209168,-0.07367,0.003171,0.000988
0,0.066175,0.147794,0.252691,0.074137,0.243466,0.069283,0.001155,0.002579
0,-0.07267,0.032474,-0.151917,-0.099228,-0.19716,-0.116855,0.001268,0.000567
0,-0.164385,-0.010578,-0.095729,-0.019919,-0.101312,-0.039214,0.002869,0.000185
0,-0.123113,0.062645,0.048344,0.071,0.01884,0.069129,0.002149,0.001093
0,-0.07355,0.075499,0.029129,0.039048,0.018194,0.003315,0.001284,0.001318
0,0.110509,0.142765,0.155502,0.090051,0.147532,0.050698,0.001929,0.002492
0,0.016376,0.005017,-0.100269,-0.151825,-0.129861,-0.181939,0.000286,8.8e-05
0,0.05981,0.127936,0.070069,0.111835,0.106822,0.120521,0.001044,0.002233
0,0.204645,0.061847,0.161801,-0.075023,0.190084,-0.050598,0.003572,0.001079
0,0.075779,0.088044,-0.143831,0.025534,-0.120446,-0.011961,0.001323,0.001537
0,0.127053,0.084563,0.032067,-0.026657,0.041002,-0.038891,0.002217,0.001476
0,-1.365255,0.510286,-1.470082,0.446257,-1.508271,0.460115,0.000325,0.002846
0,-2.884833,0.656552,-1.519947,0.156086,-1.530842,0.122632,0.003343,0.000293
0,-4.260903,0.765878,-1.397444,0.089676,-1.433684,0.13584,0.003857,0.001615
0,-3.551429,0.947915,0.679885,0.190637,0.651151,0.146066,0.003226,0.004793
0,-3.830889,0.711494,-0.28473,-0.262988,-0.309625,-0.28134,0.003649,0.000666
0,-2.939674,0.655182,0.874921,-0.078481,0.921924,-0.104069,0.0043,0.000317
0,-2.314159,0.685762,0.64284,0.051898,0.686153,0.016677,0.005135,0.000217
0,-1.491489,0.477533,0.793316,-0.222542,0.755091,-0.217367,0.002528,0.003417
0,0.934843,0.556126,2.437312,0.068298,2.459954,0.046989,0.004564,0.003931
0,1.89232,0.335625,0.929005,-0.2108,0.90412,-0.201463,0.002228,0.003931
0,2.442215,0.063373,0.539824,-0.287175,0.562611,-0.308363,0.004382,0.003931
0,2.989534,0.120757,0.549337,0.076352,0.598935,0.092109,0.00517,0.003931
0,2.844106,0.151055,-0.130442,0.033054,-0.164322,0.03678,0.002632,0.003931
0,2.724506,-0.097109,-0.149437,-0.218212,-0.121044,-0.245441,0.000545,0.003931
0,2.491106,-0.095595,-0.234365,0.031386,-0.237819,0.010245,0.003529,0.003931
0,1.933682,0.033144,-0.529253,0.150575,-0.528982,0.186162,0.001506,0.003931
0,1.458178,-0.169973,-0.461504,-0.174663,-0.509125,-0.159964,0.001947,0.003931
0,1.039113,0.035838,-0.389568,0.180952,-0.341392,0.147431,0.005367,0.003931
0,0.549554,-0.155927,-0.488325,-0.214713,-0.482107,-0.199942,0.00216,0.003931
0,0.116714,-0.118099,-0.444368,0.008128,-0.430958,0.020423,0.002037,0.003931
0,-0.106401,-0.022657,-0.214482,0.104235,-0.209317,0.137123,0.001857,0.003931
0,-0.13347,-0.161418,-0.038045,-0.120773,-0.052845,-0.138961,0.002329,0.003931
0,-0.102623,0.005337,0.059793,0.144381,0.025739,0.101659,0.001791,0.003931
0,-0.252048,-0.045248,-0.160704,-0.06642,-0.189513,-0.078665,0.004399,0.003931
0,-0.415462,0.064169,-0.144379,0.107037,-0.182575,0.139853,0.004501,0.003931
0,-0.381778,-0.207697,0.02846,-0.272816,0.074372,-0.236768,0.005088,0.003931
0,-0.271869,-0.066292,0.122051,0.166714,0.120025,0.151145,0.004745,0.003931
0,-0.061957,0.07026,0.186865,0.130247,0.206424,0.158938,0.001081,0.003931
0,-0.159284,0.085578,-0.122815,0.029283,-0.114912,0.050575,0.00278,0.003931
0,-0.113765,0.055848,0.037852,-0.050185,0.063234,-0.06367,0.001986,0.003931
0,-0.075672,-0.156453,0.020029,-0.193757,0.022636,-0.154151,0.001321,0.003931
0,-0.110498,-0.170686,-0.042074,-0.019202,-0.053232,0.006099,0.001929,0.003931
0,-0.159655,0.045391,-0.068965,0.192246,-0.107839,0.15984,0.002787,0.003931
0,-0.027977,-0.00263,0.122372,-0.059396,0.072612,-0.052011,0.000488,0.003931
0,0.070098,0.076242,0.091308,0.059574,0.117784,0.060193,0.001223,0.003931
0,-0.081942,-0.018766,-0.180271,-0.099208,-0.185685,-0.086861,0.00143,0.003931
0,-0.241681,-0.055126,-0.168872,-0.039999,-0.173684,-0.034511,0.004218,0.003931
0,0.03867,-0.009009,0.273137,0.074243,0.268988,0.098706,0.000675,0.003931
0,-0.15377,-0.165935,-0.166718,-0.186892,-0.143982,-0.209277,0.002684,0.003931
0,-0.15343,0.134508,0.011011,0.293973,-0.026109,0.328213,0.002678,0.003931
0,-0.176203,0.061862,-0.034756,-0.073868,0.002862,-0.031086,0.003075,0.003931
0,-0.169743,0.101749,0.01921,0.06419,0.039872,0.099486,0.002963,0.003931
0,-0.013446,-0.003097,0.133839,-0.105523,0.127539,-0.151591,0.000235,0.003931
0,0.041358,-0.009522,0.036353,-0.001793,0.007219,-0.009718,0.000722,0.003931
0,0.021953,0.034935,-0.016719,0.033107,0.01347,0.042339,0.000383,0.003931
0,-0.024631,0.084379,-0.063807,0.057394,-0.031438,0.060727,0.00043,0.003931
0,0.047382,-0.018015,0.052594,-0.126557,0.052216,-0.121722,0.000827,0.003931
0,0.060944,-0.208249,-0.007093,-0.177289,-0.048443,-0.183097,0.001064,0.003931
0,-0.030324,-0.087119,-0.120508,0.102764,-0.132204,0.101842,0.000529,0.003931
0,-0.208665,0.071267,-0.199264,0.163283,-0.174795,0.122711,0.003642,0.003931
0,-0.199159,-0.095831,0.01492,-0.147802,0.013271,-0.136785,0.003476,0.003931
0,-0.157435,-0.066399,0.052529,0.057354,0.021639,0.058719,0.002748,0.003931
0,-0.052312,-0.158212,0.134211,-0.079903,0.134871,-0.073812,0.000913,0.003931
0,0.074801,-0.024213,0.105999,0.107875,0.081373,0.112265,0.001306,0.003931
0,-0.13682,0.029448,-0.219127,0.029618,-0.234355,0.049355,0.002388,0.003931
0,0.010938,-0.034672,0.170238,-0.048323,0.202898,-0.027863,0.000191,0.003931
0,0.14747,0.022812,0.145566,0.065371,0.15088,0.087797,0.002574,0.003931
0,-0.06145,-0.075496,-0.182458,-0.118258,-0.154695,-0.136919,0.001072,0.003931
0,-0.103232,0.108831,-0.065084,0.196014,-0.10434,0.242195,0.001802,0.003931
0,0.019437,0.022281,0.135133,-0.059644,0.110587,-0.092246,0.000339,0.003931
0,0.09775,-0.096573,0.058418,-0.139656,0.067405,-0.098806,0.001706,0.003931
0,0.001718,0.111007,-0.123417,0.213921,-0.09002,0.16645,3e-05,0.003931
0,0.092589,0.007126,0.071222,-0.121916,0.028024,-0.096894,0.001616,0.003931
0,0.104382,-0.022636,0.013348,-0.009109,0.006782,-0.010738,0.001822,0.003931
0,-0.125173,0.006963,-0.245684,0.038194,-0.239678,0.065791,0.002185,0.003931
0,-0.099258,0.147063,0.032614,0.128282,0.0281,0.14887,0.001732,0.003931
0,-0.407607,-0.12024,-0.30559,-0.239949,-0.272713,-0.234796,0.004638,0.003931
0,-0.551373,0.005061,-0.15002,0.143233,-0.199511,0.152634,0.002128,0.003931
0,-0.391507,0.04201,0.134095,0.026733,0.169403,0.007004,0.004919,0.003931
0,-0.376631,0.06689,0.023189,-0.001563,0.017266,0.015865,0.005178,0.003931
0,-0.287637,-0.130843,0.084867,-0.227136,0.100077,-0.206101,0.00502,0.003931
0,-0.233294,-0.117496,0.054814,0.021836,0.097635,-0.002081,0.004072,0.003931
0,-0.163956,-0.035915,0.053032,0.068162,0.078458,0.065784,0.002862,0.003931
0,-0.152315,-0.150918,-0.008557,-0.127858,-0.053472,-0.170869,0.002658,0.003931
0,0.106187,-0.159929,0.258838,-0.03469,0.23713,-0.06174,0.001853,0.003931
0,0.021337,-0.148899,-0.073386,-0.00882,-0.097723,-0.046187,0.000372,0.003931
0,0.057226,-0.002369,0.059569,0.138188,0.101727,0.091011,0.000999,0.003931
0,-0.00415,0.071657,-0.063228,0.097148,-0.024152,0.10888,7.2e-05,0.003931
0,0.136653,0.023408,0.142911,-0.021248,0.118026,-0.007458,0.002385,0.003931
0,-0.142894,-0.06983,-0.25899,-0.099901,-0.283181,-0.149806,0.002494,0.003931
0,-0.030088,-0.134142,0.095058,-0.075893,0.064437,-0.118173,0.000525,0.003931
0,-0.019597,0.076281,-0.003895,0.213091,-0.03435,0.248463,0.000342,0.003931
0,-0.037132,-0.055588,0.00283,-0.116738,-0.020602,-0.102465,0.000648,0.003931
0,-0.009447,-0.186684,0.054458,-0.143009,0.051203,-0.096161,0.000165,0.003931
0,0.054065,-0.107399,0.045091,0.106663,0.043071,0.132232,0.000944,0.003931
0,-0.140141,-0.199753,-0.190506,-0.104403,-0.213872,-0.096433,0.002446,0.003931
0,0.012137,-0.172735,0.18049,0.017969,0.141203,0.008208,0.000212,0.003931
0,-0.089943,-0.132864,-0.097202,0.03567,-0.111132,0.082338,0.00157,0.003931
0,-0.016975,-0.041137,0.06769,0.091608,0.063105,0.06915,0.000296,0.003931
0,-0.082762,0.037852,-0.052759,0.072867,-0.076527,0.092505,0.001444,0.003931
0,-0.07533,0.022201,0.009869,-0.025393,0.024931,0.020866,0.001315,0.003931
0,0.13692,0.037211,0.186345,0.002335,0.184961,0.014674,0.00239,0.003931
0,-0.113542,-0.119694,-0.271532,-0.182638,-0.230133,-0.211279,0.001982,0.003931
0,0.097797,0.04815,0.231064,0.154128,0.199351,0.159099,0.001707,0.003931
0,-0.112442,-0.200675,-0.194052,-0.229179,-0.167924,-0.180749,0.001962,0.003931
0,0.010648,-0.086479,0.134931,0.117351,0.174342,0.154214,0.000186,0.003931
0,0.027992,-0.098161,0.010712,0.002155,0.036649,0.032485,0.000489,0.003931
0,0.13815,-0.197533,0.13548,-0.085143,0.116666,-0.066442,0.002411,0.003931
0,-0.065156,0.001585,-0.209781,0.220329,-0.2447,0.216121,0.001137,0.003931
0,0.032095,-0.202962,0.07801,-0.176862,0.072988,-0.188928,0.00056,0.003931
0,-0.067311,-0.177376,-0.07849,0.033009,-0.081402,0.012988,0.001175,0.003931
0,-0.155819,0.030234,-0.088305,0.188347,-0.080026,0.179352,0.00272,0.003931
0,-0.078894,-0.039837,0.062128,-0.07499,0.056664,-0.035879,0.001377,0.003931
0,-0.094035,0.014785,-0.03066,0.03381,-0.067917,0.012788,0.001641,0.003931
0,0.178666,-0.030006,0.255098,-0.025019,0.213902,-0.038598,0.003118,0.003931
0,-0.006216,-0.179367,-0.177842,-0.164212,-0.204263,-0.202836,0.000108,0.003931
0,0.262142,0.029992,0.261354,0.231681,0.235553,0.266025,0.004575,0.003931
0,0.317806,0.018592,0.032629,-0.022454,-0.00292,-0.027397,0.005547,0.003931
0,0.333059,-0.196442,0.005544,-0.189063,0.024403,-0.22884,0.005813,0.003931
0,0.31633,-0.04233,-0.031892,0.160383,-0.069263,0.159658,0.005521,0.003931
0,0.434248,0.082496,0.091953,0.119836,0.079172,0.092572,0.004173,0.003931
0,0.266188,-0.167991,-0.138061,-0.254381,-0.184337,-0.254246,0.004646,0.003931
0,0.233672,-0.093246,-0.054908,0.099036,-0.088402,0.133372,0.004078,0.003931
0,0.1737,-0.11926,-0.050869,-0.050088,-0.076736,-0.083568,0.003032,0.003931
0,0.293088,0.057498,0.121548,0.154065,0.085474,0.125678,0.005115,0.003931
0,0.36277,-0.063797,0.063463,-0.128937,0.049739,-0.135793,0.00542,0.003931
0,0.037753,-0.161132,-0.331276,-0.095434,-0.327079,-0.096504,0.000659,0.003931
0,0.241346,-0.049325,0.211779,0.121015,0.215301,0.122538,0.004212,0.003931
0,0.162894,-0.197685,-0.077177,-0.123709,-0.093284,-0.121919,0.002843,0.003931
0,0.171579,-0.107181,-0.011519,0.075155,-0.03226,0.043912,0.002995,0.003931
0,0.055681,0.056023,-0.108196,0.182693,-0.147352,0.166204,0.000972,0.003931
0,0.109641,-0.0048,0.043894,-0.082627,0.04027,-0.058291,0.001914,0.003931
0,0.097178,0.053977,-0.032192,0.062579,-0.049405,0.022966,0.001696,0.003931
0,-0.115265,-0.025284,-0.239432,-0.091558,-0.252712,-0.089762,0.002012,0.003931
0,0.099034,-0.177563,0.243197,-0.12456,0.246391,-0.139878,0.001728,0.003931
0,-0.030586,0.012427,-0.101711,0.170737,-0.06967,0.183846,0.000534,0.003931
0,-0.130882,-0.030045,-0.107159,-0.030874,-0.080987,-0.047403,0.002284,0.003931
0,-0.088634,-0.185183,0.030313,-0.165896,-0.017695,-0.16908,0.001547,0.003931
0,-0.05439,0.058242,0.023081,0.253559,-0.012557,0.290824,0.000949,0.003931
0,0.099617,-0.216866,0.130945,-0.293359,0.117077,-0.264668,0.001739,0.003931
0,-0.09038,0.054022,-0.177484,0.290637,-0.209084,0.315559,0.001577,0.003931
0,0.007414,-0.088065,0.105909,-0.128441,0.145133,-0.112176,0.000129,0.003931
0,0.16482,-0.084755,0.145918,0.006888,0.110473,0.055586,0.002877,0.003931
0,-0.131405,-0.093437,-0.3065,0.009609,-0.350237,0.048529,0.002293,0.003931
0,0.021418,-0.140291,0.17758,-0.065765,0.167065,-0.039926,0.000374,0.003931
0,0.009767,-0.003412,-0.014963,0.107715,0.033225,0.11807,0.00017,0.003931
0,-0.113933,-0.112232,-0.094857,-0.138713,-0.095107,-0.090617,0.001989,0.003931
0,-0.219063,0.036303,-0.105597,0.163294,-0.131489,0.197797,0.003823,0.003931
0,-0.877736,-0.985595,-0.654712,-1.004808,-0.67358,-0.964595,0.003568,0.00545
0,-1.589955,-2.812455,-0.711771,-1.826356,-0.716049,-1.789267,0.004247,0.00208
0,-2.308815,-3.065742,-0.69931,-0.278141,-0.686535,-0.265324,0.005041,0.005251
0,-2.593551,-2.682801,-0.265898,0.370784,-0.296036,0.343489,0.001741,0.000183
0,-2.271728,-2.731402,0.30663,-0.02927,0.356328,-0.018296,0.004394,0.000665
0,-2.475055,-2.183029,-0.195254,0.545263,-0.217786,0.555488,0.003809,0.002846
0,-1.864503,-1.693513,0.636524,0.495229,0.622838,0.482549,0.002713,0.005698
0,-1.202403,-0.973788,0.668316,0.741708,0.667614,0.704125,0.002518,0.005244
0,-0.536731,-0.562044,0.682398,0.439924,0.645288,0.47311,0.002384,0.001942
0,-0.430311,-0.035876,0.092789,0.496278,0.115605,0.505244,0.004241,0.000626
0,-0.056334,0.259058,0.353231,0.298181,0.381658,0.253053,0.000983,0.004521
0,0.095669,0.511016,0.173602,0.244832,0.178978,0.217021,0.00167,0.002833
0,0.143774,0.458902,0.024603,-0.065907,0.002151,-0.051673,0.002509,0.003742
0,0.355838,0.314511,0.190645,-0.160452,0.210668,-0.114438,0.005541,0.005489
0,0.261046,0.473814,-0.069197,0.132686,-0.04646,0.121415,0.004556,0.003482
0,0.27597,0.162871,0.005163,-0.290855,-0.029098,-0.306499,0.004817,0.002843
0,0.233045,0.198095,-0.062602,0.019446,-0.01878,-0.001497,0.004067,0.003457
0,0.175049,0.094108,-0.078986,-0.130651,-0.065247,-0.094141,0.003055,0.001642
0,0.27216,0.129646,0.081462,0.033189,0.059775,0.005056,0.00475,0.002263
0,0.121731,0.120718,-0.120429,0.008974,-0.085308,0.020917,0.002125,0.002107
0,0.27456,0.186469,0.157383,0.039707,0.20494,0.031488,0.004792,0.003254
0,0.132788,0.282633,-0.119363,0.123606,-0.096185,0.092034,0.002318,0.004933
0,0.078496,0.142243,-0.056175,-0.119382,-0.012127,-0.143992,0.00137,0.002483
0,0.103632,0.133946,0.032845,5.2e-05,0.052228,-0.014173,0.001809,0.002338
0,0.23555,0.228265,0.110887,0.068933,0.153784,0.073844,0.004111,0.003984
0,0.224061,0.153362,-0.032344,-0.081719,-0.074237,-0.043365,0.003911,0.002677
0,0.266186,0.250822,0.052853,0.121825,0.089617,0.16372,0.004646,0.004378
0,0.369806,0.06102,0.126704,-0.190367,0.12264,-0.219406,0.005297,0.001065
0,0.131718,0.200034,-0.258436,0.118473,-0.236358,0.076943,0.002299,0.003491
0,0.194888,0.275841,0.048105,0.066775,0.021658,0.105999,0.003401,0.004814
0,0.035237,0.240185,-0.178087,-0.015882,-0.149159,0.024842,0.000615,0.004192
0,0.106625,0.136072,0.071064,-0.092098,0.027489,-0.078648,0.001861,0.002375
0,0.113571,0.286083,0.029355,0.124522,0.06875,0.109934,0.001982,0.004993
0,0.009816,0.221946,-0.100151,-0.053493,-0.127643,-0.074409,0.000171,0.003874
0,0.090333,0.264193,0.101822,0.063231,0.148622,0.031874,0.001577,0.004611
0,0.134345,0.255724,0.054295,-0.027997,0.061563,-0.02258,0.002345,0.004463
0,0.089153,0.092834,-0.055591,-0.183914,-0.014042,-0.195423,0.001556,0.00162
0,0.218303,0.337216,0.100844,0.268788,0.087569,0.307684,0.00381,0.005866
0,0.032224,0.175865,-0.209801,-0.185987,-0.24323,-0.145034,0.000562,0.003069
0,-0.033605,0.281468,-0.072109,0.089228,-0.094586,0.066526,0.000587,0.004913
0,-0.044864,0.288694,-0.035747,-0.015779,-0.082159,-0.023571,0.000783,0.005039
0,-0.114679,-0.129358,-0.075582,-0.43566,-0.110865,-0.415636,0.002002,0.002258
0,-0.220037,-0.50156,-0.131033,-0.39185,-0.163573,-0.366237,0.00384,0.002998
0,-0.069298,-0.66778,0.151327,-0.148768,0.177882,-0.106724,0.001209,9.7e-05
0,-0.064206,-0.487262,0.004878,0.178455,-0.035939,0.130429,0.001121,0.003247
0,-0.148905,-0.717318,-0.099747,-0.244564,-0.064732,-0.289006,0.002599,0.000768
0,-0.21258,-0.605232,-0.065656,0.088448,-0.049514,0.092403,0.00371,0.001188
0,-0.390721,-0.574849,-0.152443,0.056695,-0.115002,0.086762,0.004932,0.001719
0,-0.364943,-0.114963,0.010527,0.43348,0.024762,0.38527,0.005382,0.002006
0,-0.14346,-0.148704,0.232827,-0.022304,0.272833,-0.025466,0.002504,0.002595
0,-0.085319,-0.144328,0.039992,0.032303,0.029369,0.027398,0.001489,0.002519
0,0.096119,-0.158341,0.161564,-0.008283,0.183479,0.032321,0.001678,0.002764
0,-0.131207,-0.041261,-0.229586,0.112586,-0.196349,0.070627,0.00229,0.00072
0,-0.088252,-0.088055,0.049124,-0.03438,0.001849,-0.035012,0.00154,0.001537
0,-0.054594,0.13537,0.062196,0.244397,0.053211,0.240515,0.000953,0.002363
0,0.082729,0.037037,0.132696,-0.12692,0.147932,-0.087852,0.001444,0.000646
0,-0.013684,-0.117422,-0.104528,-0.168439,-0.09744,-0.171832,0.000239,0.002049
0,0.102723,0.139408,0.114147,0.270563,0.076525,0.239735,0.001793,0.002433
0,0.131414,-0.077404,0.003654,-0.224353,0.051662,-0.252027,0.002294,0.001351
0,-0.047811,0.012074,-0.1699,0.070918,-0.217117,0.111252,0.000834,0.000211
0,0.04678,0.10251,0.067741,0.070392,0.102294,0.023089,0.000816,0.001789
0,0.074661,-0.086974,0.015038,-0.161298,0.05612,-0.133546,0.001303,0.001518
0,-0.052988,-0.041153,-0.140105,0.039228,-0.163599,0.089148,0.000925,0.000718
0,-0.175356,0.017093,-0.139065,0.03731,-0.144566,0.009809,0.003061,0.000298
