is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.117073,0.047048,0.059411,0.007259,0.053437,-0.006354,0.002043,0.000821
0,0.049908,-0.104439,0.168799,-0.139831,0.200983,-0.127988,0.000871,0.001823
0,0.003479,0.156365,-0.053754,0.255792,-0.059275,0.251911,6.1e-05,0.002729
0,0.049822,-0.1238,0.02232,-0.299268,0.006059,-0.327027,0.00087,0.002161
0,-0.040776,-0.035503,-0.094389,0.092712,-0.113831,0.062888,0.000712,0.00062
0,-0.041469,0.015856,0.003018,0.051555,-0.036216,0.031978,0.000724,0.000277
0,-0.173622,0.131018,-0.137617,0.137909,-0.120826,0.155304,0.00303,0.002287
0,-0.019319,0.047083,0.144056,-0.093196,0.142102,-0.052298,0.000337,0.000822
0,0.013086,0.119681,0.023482,0.08189,-0.006104,0.080907,0.000228,0.002089
0,-0.085243,-0.162454,-0.113267,-0.30534,-0.155737,-0.284672,0.001488,0.002835
0,0.10787,-0.102842,0.192555,0.040543,0.224263,-0.001631,0.001883,0.001795
0,0.075156,-0.114141,-0.052455,-0.038231,-0.090747,-0.038183,0.001312,0.001992
0,-0.125599,0.002779,-0.189743,0.119514,-0.194904,0.103657,0.002192,4.8e-05
0,0.128571,0.095831,0.256144,0.075931,0.289465,0.085573,0.002244,0.001673
0,0.069299,0.045239,-0.049583,-0.061739,-0.090728,-0.064981,0.00121,0.00079
0,-0.004779,-0.136546,-0.078808,-0.17954,-0.044844,-0.174704,8.3e-05,0.002383
0,0.083265,0.087906,0.093258,0.196721,0.0611,0.181259,0.001453,0.001534
0,0.061164,0.069527,-0.006727,-0.021969,-0.008463,0.011532,0.001068,0.001213
0,-0.070309,0.005198,-0.10765,-0.045354,-0.126639,-0.058988,0.001227,9.1e-05
0,0.043857,0.033933,0.118199,0.013151,0.154156,0.000703,0.000765,0.000592
0,-0.093145,-0.110762,-0.129746,-0.174517,-0.15492,-0.222958,0.001626,0.001933
0,-0.075891,-0.185183,0.007909,-0.076266,-0.038697,-0.050013,0.001325,0.003232
0,-0.000374,0.017013,0.098975,0.215014,0.057539,0.193342,7e-06,0.000297
0,0.034432,0.038016,0.00532,0.007113,0.046759,-0.013599,0.000601,0.000664
0,0.135442,0.034108,0.130447,0.022932,0.166542,0.034262,0.002364,0.000595
0,0.009562,-0.011233,-0.110414,-0.051596,-0.137473,-0.033269,0.000167,0.000196
0,-0.00896,-0.019391,-0.044869,0.008945,-0.092109,0.036179,0.000156,0.000338
0,-0.012418,0.150269,-0.031673,0.196567,-0.068482,0.191886,0.000217,0.002623
0,0.218908,0.070767,0.231628,-0.064396,0.254608,-0.016023,0.003821,0.001235
0,0.03883,0.119546,-0.185067,0.060496,-0.139381,0.030015,0.000678,0.002086
0,0.052914,-0.067803,0.04203,-0.199794,-0.00579,-0.152692,0.000924,0.001183
0,0.866547,-1.4123,0.832038,-1.348262,0.815569,-1.375841,0.003372,0.001146
0,3.095454,-2.105072,2.25393,-0.683642,2.221807,-0.732183,0.004733,0.001485
0,4.01664,-2.743376,0.94296,-0.652288,0.959417,-0.695037,0.000407,0.000874
0,5.333365,-2.208763,1.339964,0.554922,1.335427,0.57949,0.000929,0.003295
0,4.817512,-2.322044,-0.540716,-0.141422,-0.588527,-0.10499,0.00182,0.005272
0,3.670814,-1.965544,-1.174142,0.381042,-1.153425,0.414945,0.005309,0.00095
0,2.758655,-1.488158,-0.883757,0.492049,-0.928701,0.496439,0.001141,0.00247
0,2.097615,-0.944975,-0.637413,0.522212,-0.635449,0.533789,0.001355,0.004741
0,1.65749,-0.558917,-0.411904,0.372166,-0.442591,0.370666,0.005425,0.001997
0,1.324554,-0.45839,-0.335404,0.09529,-0.286478,0.14489,0.000386,0.003751
0,0.407899,-0.202444,-0.922836,0.241454,-0.942346,0.256347,0.004633,0.003533
0,0.158782,-0.09779,-0.262929,0.10214,-0.275134,0.081509,0.002771,0.001707
0,-0.172946,0.151176,-0.355745,0.244576,-0.340841,0.290095,0.003018,0.002639
0,-0.172657,0.059601,-0.000132,-0.102382,0.01148,-0.073099,0.003013,0.00104
0,-0.54262,0.101657,-0.388357,0.042811,-0.357063,0.044971,0.002281,0.001774
0,-0.355764,0.21386,0.181685,0.11727,0.196514,0.165878,0.005542,0.003733
0,-0.480553,0.329694,-0.119873,0.121681,-0.090859,0.144993,0.003364,0.005754
0,-0.219156,0.293872,0.262911,-0.006828,0.230259,0.034441,0.003825,0.005129
0,-0.032422,0.280951,0.167287,0.013382,0.132927,0.01257,0.000566,0.004904
0,-0.142924,0.061275,-0.093057,-0.222148,-0.051674,-0.263176,0.002494,0.001069
0,-0.10424,0.20504,0.06143,0.158026,0.096949,0.203338,0.001819,0.003579
0,0.008308,0.313128,0.140855,0.131159,0.130038,0.085782,0.000145,0.005465
0,-0.062386,0.072365,-0.082939,-0.267435,-0.094279,-0.27446,0.001089,0.001263
0,0.022257,0.354884,0.06589,0.308235,0.032514,0.277807,0.000388,0.005558
0,-0.104278,0.053035,-0.137848,-0.300652,-0.132255,-0.342056,0.00182,0.000926
0,-0.123462,0.169109,-0.033825,0.127179,-0.063553,0.102055,0.002155,0.002952
0,-0.014446,0.017109,0.101157,-0.173606,0.088255,-0.175051,0.000252,0.000299
0,-0.156561,0.068538,-0.138054,0.049592,-0.090544,0.019896,0.002733,0.001196
0,-0.044703,0.139529,0.101735,0.078077,0.114746,0.099772,0.00078,0.002435
0,0.061095,0.020053,0.089982,-0.098051,0.05046,-0.060218,0.001066,0.00035
0,-0.039872,0.031775,-0.074934,0.037979,-0.031512,0.041483,0.000696,0.000555
0,-0.113554,0.043622,-0.0893,0.007878,-0.110565,0.016452,0.001982,0.000761
0,0.054244,0.118802,0.171466,0.080282,0.206839,0.036845,0.000947,0.002073
0,-0.016355,0.146964,-0.053793,0.005633,-0.045719,-0.039228,0.000285,0.002565
0,-0.196707,-0.110015,-0.16585,-0.275037,-0.189915,-0.272683,0.003433,0.00192
0,-0.034419,0.111261,0.173867,0.243204,0.207396,0.252488,0.000601,0.001942
0,-0.117241,-0.071067,-0.089158,-0.179594,-0.130015,-0.204652,0.002046,0.00124
0,-0.177105,-0.100662,-0.087118,-0.003511,-0.131072,-0.033832,0.003091,0.001757
0,-0.226351,0.032794,-0.079074,0.144463,-0.084619,0.181431,0.003951,0.000572
0,-0.204183,0.04948,-0.006772,0.011231,-0.039502,0.029021,0.003564,0.000864
0,-0.086575,0.077619,0.111669,0.006219,0.069257,0.049851,0.001511,0.001355
0,-0.096277,0.132031,-0.03465,0.068892,-0.032095,0.116209,0.00168,0.002304
0,-0.023249,-0.095896,0.0924,-0.240656,0.117723,-0.231205,0.000406,0.001674
0,-0.224259,-0.075054,-0.22148,0.014678,-0.267753,-0.007156,0.003914,0.00131
0,-0.056411,-0.074907,0.183385,0.015956,0.138213,-0.000933,0.000985,0.001307
0,-0.219008,0.176636,-0.151528,0.221982,-0.144503,0.200197,0.003822,0.003083
0,-0.151211,0.021205,0.070146,-0.17916,0.040337,-0.13537,0.002639,0.00037
0,-0.162119,-0.117054,-0.015181,-0.139852,0.025758,-0.164384,0.00283,0.002043
0,-0.059778,-0.006676,0.094673,0.087662,0.06024,0.051514,0.001043,0.000117
0,-0.012225,0.023737,0.048259,0.04241,0.004505,0.050596,0.000213,0.000414
0,0.095283,-0.140876,0.117589,-0.177862,0.077942,-0.19949,0.001663,0.002459
0,0.049508,-0.122751,-0.050329,0.045993,-0.038034,0.026304,0.000864,0.002142
0,-0.151397,-0.07554,-0.219368,0.01956,-0.205731,0.028211,0.002642,0.001318
0,0.01422,-0.126444,0.174739,-0.041905,0.205626,-0.021205,0.000248,0.002207
0,-0.055562,-0.003793,-0.089781,0.122902,-0.067933,0.112668,0.00097,6.6e-05
0,0.034298,-0.104252,0.112412,-0.112306,0.131435,-0.065209,0.000599,0.00182
0,0.03005,0.087787,-0.016384,0.163009,-0.034723,0.132961,0.000524,0.001532
0,-0.039628,0.054795,-0.08606,-0.026273,-0.118409,-0.000216,0.000692,0.000956
0,-0.189855,0.100098,-0.174517,0.044019,-0.224425,0.00887,0.003314,0.001747
0,0.019197,-0.108276,0.227923,-0.191777,0.230152,-0.217973,0.000335,0.00189
0,-0.077419,0.074156,-0.076405,0.156714,-0.111269,0.11855,0.001351,0.001294
0,-0.146151,0.083758,-0.054021,0.010524,-0.084507,0.038658,0.002551,0.001462
0,-0.108595,0.116468,0.011216,0.012416,0.001296,0.012077,0.001895,0.002033
0,-0.064126,-0.08891,0.027019,-0.232934,0.041135,-0.247882,0.001119,0.001552
0,-0.038612,-0.10578,0.015035,-0.02482,0.034344,-0.021274,0.000674,0.001846
0,0.02344,0.064803,0.049722,0.193756,0.063981,0.188066,0.000409,0.001131
0,-0.059956,-0.090214,-0.05626,-0.175467,-0.074294,-0.212638,0.001046,0.001575
0,-0.160581,-0.038243,-0.114898,0.032078,-0.073143,0.052234,0.002803,0.000667
0,0.037061,0.10992,0.197819,0.148132,0.15887,0.161276,0.000647,0.001918
0,-0.037408,0.098275,-0.047292,0.004362,-0.093242,0.012053,0.000653,0.001715
0,0.05073,0.122862,0.070526,-0.000611,0.085041,0.013017,0.000885,0.002144
0,0.089834,0.143644,0.037046,-0.001065,0.046474,-0.023894,0.001568,0.002507
0,0.094047,0.013738,0.029705,-0.125472,0.02226,-0.126136,0.001641,0.00024
0,-0.152312,0.059283,-0.256648,0.029679,-0.227468,0.075911,0.002658,0.001035
0,-0.075704,-0.098,0.069437,-0.160734,0.102561,-0.203705,0.001321,0.00171
0,-0.019081,0.018849,0.079965,0.093986,0.085591,0.112301,0.000333,0.000329
0,0.025901,-0.068391,0.031435,-0.11282,-0.014889,-0.149217,0.000452,0.001194
0,-0.110951,0.014132,-0.153885,0.056101,-0.103887,0.089499,0.001936,0.000247
0,0.075949,0.066409,0.186044,0.070879,0.205337,0.080653,0.001326,0.001159
0,-0.081743,0.086218,-0.158919,-0.008116,-0.205729,0.034511,0.001427,0.001505
0,-0.078792,-0.009504,-0.005721,-0.103373,-0.003253,-0.089799,0.001375,0.000166
0,0.07204,-0.048058,0.126181,-0.033243,0.113402,-0.068462,0.001257,0.000839
0,0.059046,0.052847,-0.003897,0.076685,-0.003953,0.037248,0.001031,0.000922
0,0.022569,-0.141772,-0.036207,-0.168607,-0.083936,-0.14412,0.000394,0.002474
0,-0.087855,-0.144028,-0.124143,0.01802,-0.077732,0.044506,0.001533,0.002514
0,-0.12326,0.161396,-0.032935,0.329093,-0.053185,0.37434,0.002151,0.002817
0,-0.015584,0.106425,0.107699,-0.041615,0.091132,-0.053686,0.000272,0.001857
0,-0.135335,-0.037285,-0.103717,-0.125627,-0.117161,-0.082918,0.002362,0.000651
0,-0.14599,-0.10012,-0.021161,-0.072644,-0.023583,-0.077083,0.002548,0.001747
0,-0.111688,-0.132783,0.020512,-0.019392,-0.008085,0.026551,0.001949,0.002318
0,-0.087085,-0.024669,0.053797,0.101886,0.090508,0.064155,0.00152,0.000431
0,0.023349,0.025866,0.124328,0.020835,0.1194,0.003529,0.000408,0.000451
0,-0.187399,-0.046486,-0.188027,-0.065494,-0.234476,-0.018542,0.003271,0.000811
0,-0.18564,0.053416,-0.005645,0.081682,0.03452,0.044708,0.00324,0.000932
0,0.018456,-0.081317,0.218524,-0.132722,0.24187,-0.135739,0.000322,0.001419
0,0.005787,-0.153013,0.005574,-0.054725,0.012472,-0.052029,0.000101,0.002671
0,-0.024773,-0.181187,-0.054835,-0.030877,-0.07975,-0.072365,0.000432,0.003162
0,0.009448,-0.210074,0.036971,-0.026628,0.083949,-0.019506,0.000165,0.003666
0,-0.135083,-0.128643,-0.163461,0.092735,-0.125085,0.048245,0.002358,0.002245
0,-0.213687,0.0407,-0.062213,0.179974,-0.023156,0.160142,0.00373,0.00071
0,-0.069999,-0.024215,0.132178,-0.076608,0.103387,-0.090247,0.001222,0.000423
0,0.028142,0.091842,0.106386,0.110182,0.076643,0.122085,0.000491,0.001603
0,-0.12693,-0.019057,-0.151079,-0.129721,-0.156357,-0.170038,0.002215,0.000333
0,0.123037,0.05051,0.227566,0.093073,0.262261,0.095753,0.002147,0.000882
0,0.116335,0.104831,-0.028397,0.043957,-0.07759,0.04961,0.00203,0.00183
0,0.078126,0.040235,-0.038212,-0.088657,-0.027217,-0.136724,0.001364,0.000702
0,-0.117482,-0.041547,-0.1781,-0.096156,-0.207117,-0.051794,0.00205,0.000725
0,-0.147804,-0.141717,-0.03912,-0.085042,-0.006038,-0.059183,0.00258,0.002473
0,-0.002453,-0.102823,0.155231,0.033138,0.204907,0.027464,4.3e-05,0.001795
0,-0.07822,-0.043044,-0.069608,0.073053,-0.093159,0.051393,0.001365,0.000751
0,-0.132825,-0.055513,-0.040093,-0.020942,0.001463,0.003694,0.002318,0.000969
0,-0.2445,0.00953,-0.129945,0.039625,-0.132282,0.055867,0.004267,0.000166
0,0.008056,-0.065862,0.26101,-0.047987,0.28265,-0.037445,0.000141,0.00115
0,-0.065177,0.044469,-0.070301,0.085761,-0.062934,0.061702,0.001138,0.000776
0,-0.154249,0.087096,-0.070067,0.057109,-0.107634,0.050468,0.002692,0.00152
0,-0.096168,-0.036545,0.066379,-0.147954,0.097275,-0.146582,0.001678,0.000638
0,-0.100254,-0.12594,-0.032048,-0.079996,-0.070668,-0.10472,0.00175,0.002198
0,0.004197,-0.162017,0.093386,-0.039938,0.135861,-0.083978,7.3e-05,0.002828
0,-0.131125,0.10642,-0.136477,0.291566,-0.10009,0.250283,0.002289,0.001857
0,0.11889,-0.131936,0.269473,-0.257681,0.230269,-0.220782,0.002075,0.002303
0,0.119585,-0.081304,0.021379,0.06862,0.016556,0.057689,0.002087,0.001419
0,0.093913,-0.048357,-0.032155,0.006941,0.012506,-0.008091,0.001639,0.000844
0,0.015608,0.045451,-0.083501,0.113632,-0.075421,0.121676,0.000272,0.000793
0,0.090018,0.072397,0.05789,0.05644,0.017913,0.024506,0.001571,0.001264
0,0.044865,0.025445,-0.056238,-0.06469,-0.082378,-0.050657,0.000783,0.000444
0,-0.04231,0.088086,-0.08368,0.065959,-0.107781,0.052038,0.000738,0.001537
0,0.164222,-0.037073,0.22683,-0.134112,0.238288,-0.137704,0.002866,0.000647
0,0.066922,-0.037339,-0.110068,-0.025059,-0.091795,0.01659,0.001168,0.000652
0,0.142715,-0.078526,0.103138,-0.043091,0.063859,-0.009282,0.002491,0.001371
0,0.12302,-0.046334,-0.034706,0.005934,-0.079071,-0.037993,0.002147,0.000809
0,-0.00873,-0.091687,-0.123627,-0.073773,-0.143686,-0.095765,0.000152,0.0016
0,0.182856,-0.097395,0.190102,-0.021999,0.154382,-0.069342,0.003191,0.0017
0,0.067771,0.050518,-0.104761,0.140406,-0.106757,0.118405,0.001183,0.000882
0,-0.053914,0.045906,-0.149205,0.002271,-0.175402,-0.023865,0.000941,0.000801
0,0.126845,-0.01073,0.1968,-0.03384,0.155224,-0.015933,0.002214,0.000187
0,0.174634,0.122819,0.043683,0.160721,0.068125,0.160905,0.003048,0.002144
0,0.10507,0.00884,-0.061953,-0.085089,-0.104814,-0.107394,0.001834,0.000154
0,-0.091753,-0.073213,-0.197719,-0.059036,-0.176131,-0.085423,0.001601,0.001278
0,-0.067204,0.048977,0.041231,0.137526,0.057978,0.124268,0.001173,0.000855
0,-0.068806,-0.027565,-0.031411,-0.090571,0.003446,-0.053638,0.001201,0.000481
0,0.1468,0.19826,0.240674,0.236006,0.231736,0.199826,0.002562,0.00346
0,0.007339,-0.05913,-0.124692,-0.261637,-0.079782,-0.242971,0.000128,0.001032
0,0.124871,-0.020335,0.124261,0.050671,0.10013,0.023305,0.002179,0.000355
0,0.124298,0.074966,0.013348,0.11892,-0.003833,0.116839,0.002169,0.001308
0,0.098354,0.174983,-0.006553,0.087998,0.020914,0.053412,0.001717,0.003054
0,0.04573,0.10206,-0.057028,-0.090151,-0.023728,-0.047795,0.000798,0.001781
0,0.215552,0.038628,0.198662,-0.060783,0.193901,-0.043517,0.003762,0.000674
0,0.104061,0.103545,-0.14134,0.059795,-0.167509,0.035481,0.001816,0.001807
0,0.031704,0.03342,-0.091495,-0.073386,-0.095069,-0.071776,0.000553,0.000583
0,0.017245,-0.041344,0.009926,-0.076726,-0.032313,-0.09119,0.000301,0.000722
0,0.073783,0.143286,0.080076,0.187055,0.114252,0.188931,0.001288,0.002501
0,0.036122,-0.064937,-0.025496,-0.205737,0.004741,-0.240813,0.00063,0.001133
0,0.268854,-0.124527,0.219973,-0.073945,0.244347,-0.117079,0.004692,0.002173
0,0.19553,0.02964,-0.068718,0.183089,-0.056526,0.148634,0.003413,0.000517
0,0.045939,0.129911,-0.127958,0.119776,-0.081287,0.069852,0.000802,0.002267
0,0.111003,-0.035421,0.072616,-0.17071,0.049831,-0.132824,0.001937,0.000618
0,0.160433,-0.024687,0.024343,0.021423,0.021445,0.017655,0.0028,0.000431
0,0.139145,-0.130176,-0.037551,-0.11831,-0.007065,-0.087879,0.002429,0.002272
0,-0.020569,0.003518,-0.1382,0.161692,-0.169967,0.176453,0.000359,6.1e-05
0,0.09399,-0.128381,0.134775,-0.157204,0.149418,-0.13079,0.00164,0.002241
0,0.154823,0.058697,0.077862,0.171413,0.120844,0.145843,0.002702,0.001024
0,0.181767,-0.076617,0.034951,-0.136411,0.047635,-0.11481,0.003172,0.001337
0,0.213237,0.044619,0.031858,0.129068,0.074967,0.114027,0.003722,0.000779
0,-0.04069,-0.103179,-0.240362,-0.160999,-0.24261,-0.152962,0.00071,0.001801
0,0.148416,-0.139483,0.171816,-0.017539,0.204266,-0.01611,0.00259,0.002434
0,0.005762,-0.054341,-0.116448,0.090486,-0.087514,0.116816,0.000101,0.000948
0,0.191379,-0.126331,0.209351,-0.097822,0.186643,-0.078265,0.00334,0.002205
0,0.082428,0.024765,-0.11684,0.159263,-0.147591,0.20766,0.001439,0.000432
0,0.168557,0.10095,0.104908,0.094298,0.082734,0.062562,0.002942,0.001762
0,-0.043377,-0.051207,-0.189279,-0.144115,-0.152936,-0.130031,0.000757,0.000894
0,0.011412,0.10905,0.082469,0.132703,0.061836,0.08422,0.000199,0.001903
0,-0.173108,0.004999,-0.172237,-0.097757,-0.172519,-0.052765,0.003021,8.7e-05
0,-0.140681,0.092872,0.037845,0.097273,0.01077,0.136305,0.002455,0.001621
0,0.064766,0.09678,0.214724,-0.023538,0.175759,0.012138,0.00113,0.001689
0,-0.138401,0.04337,-0.179596,-0.06196,-0.156624,-0.069403,0.002416,0.000757
0,-0.191563,0.053987,-0.046967,0.01508,-0.044479,-0.008415,0.003343,0.000942
0,-0.154901,0.053082,0.0393,0.001149,0.028866,-0.007103,0.002704,0.000926
0,-0.123643,0.035018,0.004845,-0.003829,-0.010995,0.015109,0.002158,0.000611
0,-0.028451,-0.10553,0.103073,-0.127477,0.053291,-0.106418,0.000497,0.001842
0,-0.068978,-0.108998,-0.048777,0.015674,-0.093792,-0.027641,0.001204,0.001902
0,-0.174548,-0.018394,-0.131358,0.115191,-0.135994,0.083304,0.003046,0.000321
0,-0.118329,0.132757,0.072922,0.121932,0.051733,0.07425,0.002065,0.002317
0,-0.013601,-0.124408,0.11002,-0.28313,0.087986,-0.313344,0.000237,0.002171
0,-0.266722,0.113715,-0.250702,0.241018,-0.288061,0.220358,0.004655,0.001985
0,-0.244643,-0.080002,0.042306,-0.183399,0.062938,-0.139106,0.00427,0.001396
0,-0.070592,0.158454,0.196968,0.232659,0.244847,0.217213,0.001232,0.002766
0,-0.106845,-0.081242,-0.022311,-0.220127,-0.054809,-0.209443,0.001865,0.001418
0,-0.035331,0.072042,0.057374,0.182292,0.021949,0.165858,0.000617,0.001257
0,-0.277472,-0.016971,-0.243069,-0.117481,-0.265231,-0.10046,0.004843,0.000296
0,-0.090413,-0.073897,0.18622,-0.052293,0.15496,-0.045667,0.001578,0.00129
0,-0.257434,0.056566,-0.166322,0.102441,-0.170021,0.141309,0.004493,0.000987
0,-0.253882,0.186899,-0.007451,0.131805,0.029463,0.105468,0.004431,0.003262
0,-0.252068,0.077499,-0.026818,-0.1332,-0.019589,-0.180725,0.004399,0.001353
0,-0.237137,0.161886,-0.00702,0.058151,-0.054414,0.078261,0.004139,0.002825
0,0.012813,0.092669,0.278287,-0.04192,0.292494,-0.082483,0.000224,0.001617
0,-0.176438,0.070878,-0.182032,-0.044254,-0.167691,-0.043823,0.003079,0.001237
0,-0.192923,-0.079533,-0.01883,-0.15044,-0.024566,-0.170702,0.003367,0.001388
0,-0.118802,-0.049878,0.061922,0.040906,0.111684,0.013984,0.002073,0.000871
0,-0.230316,0.045626,-0.127406,0.105769,-0.09847,0.145168,0.00402,0.000796
0,-0.117292,-0.032891,0.112202,-0.077871,0.156265,-0.094956,0.002047,0.000574
0,-0.074054,-0.018886,0.063512,0.010613,0.100903,0.002911,0.001292,0.00033
0,-0.13074,0.040081,-0.043775,0.086688,-0.001628,0.036978,0.002282,0.0007
0,-0.269276,-0.127329,-0.153077,-0.161866,-0.165352,-0.165418,0.0047,0.002222
0,-0.251342,0.107993,0.040301,0.226163,0.049786,0.204528,0.004387,0.001885
0,-0.038165,-0.135511,0.237579,-0.270732,0.192852,-0.221261,0.000666,0.002365
0,-0.322831,0.025067,-0.265955,0.146572,-0.288034,0.13185,0.005634,0.000438
0,-0.066606,0.047181,0.274947,0.020833,0.247792,0.059197,0.001162,0.000823
0,-0.214364,0.062686,-0.134366,-0.004955,-0.11847,0.006759,0.003741,0.001094
0,-0.097877,0.019054,0.107136,-0.030811,0.063091,-0.065589,0.001708,0.000333
0,-0.104037,-0.027843,-0.027095,-0.041401,-0.037692,-0.013443,0.001816,0.000486
0,-0.153045,0.160201,-0.04362,0.167986,-0.037285,0.156983,0.002671,0.002796
0,-0.201807,0.007017,-0.02449,-0.149998,-0.028875,-0.12926,0.003522,0.000122
0,-0.165736,0.019836,0.059937,0.042604,0.104271,0.086204,0.002893,0.000346
0,-0.185788,-0.007892,-0.042138,-0.034169,-0.03264,-0.018044,0.003243,0.000138
0,-0.084635,0.046108,0.07842,0.02529,0.108822,0.000497,0.001477,0.000805
0,-0.18028,-0.032277,-0.10918,-0.061565,-0.060155,-0.057333,0.003146,0.000563
0,-0.202031,0.135839,-0.032021,0.14286,-0.054821,0.188881,0.003526,0.002371
0,-0.113333,-0.08597,0.10899,-0.207511,0.132258,-0.211657,0.001978,0.0015
0,-0.066897,0.19709,0.045858,0.305231,0.055086,0.332319,0.001168,0.00344
0,-0.0173,-0.037836,0.052027,-0.223861,0.025451,-0.173936,0.000302,0.00066
0,-0.028606,0.112446,-0.007706,0.164607,-0.006657,0.210133,0.000499,0.001963
0,0.100306,0.025635,0.13555,-0.085701,0.151832,-0.060221,0.001751,0.000447
0,-0.168587,-0.013762,-0.253877,-0.015203,-0.220939,-0.027928,0.002942,0.00024
0,-0.029447,0.134272,0.120397,0.123395,0.154787,0.094365,0.000514,0.002343
0,0.123573,0.099725,0.140007,-0.015327,0.171335,-0.047469,0.002157,0.001741
0,0.098005,-0.081911,-0.020194,-0.1648,-0.013941,-0.171372,0.001711,0.00143
0,-0.092783,0.074207,-0.208266,0.159641,-0.167209,0.159581,0.001619,0.001295
0,-0.007437,-0.026863,0.068066,-0.0963,0.095756,-0.087213,0.00013,0.000469
0,0.026418,-0.058782,0.044711,-0.034105,0.028796,-0.048272,0.000461,0.001026
0,-0.183108,0.150701,-0.226164,0.203583,-0.187497,0.212057,0.003196,0.00263
0,-0.057605,0.163212,0.135651,0.005562,0.142412,0.004047,0.001005,0.002849
0,-0.123309,0.124817,-0.076751,-0.026951,-0.098575,-0.024469,0.002152,0.002178
0,0.002734,-0.058363,0.138866,-0.212545,0.188365,-0.259602,4.8e-05,0.001019
0,-0.127664,-0.130816,-0.139026,-0.049697,-0.130222,-0.056702,0.002228,0.002283
0,-0.224983,0.031857,-0.089674,0.177502,-0.111699,0.223797,0.003927,0.000556
0,-0.0116,0.079126,0.200708,0.060973,0.199517,0.057698,0.000202,0.001381
0,-0.024636,-0.035476,-0.007347,-0.096859,0.004801,-0.072109,0.00043,0.000619
0,-0.205388,-0.092321,-0.176028,-0.075251,-0.133352,-0.080043,0.003585,0.001611
0,-0.231251,0.020594,-0.026034,0.099557,-0.057702,0.068201,0.004036,0.000359
0,-0.219841,0.069247,0.012034,0.020095,-0.001292,0.06709,0.003837,0.001209
0,-0.147864,-0.122497,0.076627,-0.20854,0.077416,-0.163031,0.002581,0.002138
0,-0.190898,-0.008759,-0.037252,0.101229,-0.02357,0.112575,0.003332,0.000153
0,-0.17324,-0.138776,0.030094,-0.139327,0.037009,-0.167515,0.003024,0.002422
0,0.069147,0.069015,0.25637,0.210875,0.304709,0.175027,0.001207,0.001205
0,-0.107521,-0.142459,-0.149332,-0.184656,-0.143076,-0.223366,0.001877,0.002486
0,-0.084391,0.085027,0.01537,0.23188,-0.001762,0.254222,0.001473,0.001484
0,-0.20512,0.023222,-0.149746,-0.052189,-0.154542,-0.064585,0.00358,0.000405
0,-0.138765,0.034324,0.04394,-0.006428,0.044539,-0.022845,0.002422,0.000599
0,-0.022351,-0.17334,0.091166,-0.204035,0.077785,-0.156452,0.00039,0.003025
0,-0.164868,0.117808,-0.157088,0.280695,-0.18507,0.28805,0.002877,0.002056
0,-0.155253,0.08886,0.006514,-0.002483,-0.014179,0.02301,0.00271,0.001551
0,-0.172321,0.048384,-0.026095,-0.061208,-0.037396,-0.050146,0.003008,0.000844
0,-0.110073,-0.038044,0.088423,-0.081726,0.130411,-0.129081,0.001921,0.000664
0,-0.001758,0.083529,0.131372,0.118031,0.169003,0.089537,3.1e-05,0.001458
0,-0.210397,-0.131597,-0.183349,-0.230991,-0.179956,-0.230489,0.003672,0.002297
0,-0.100972,0.085081,0.105132,0.213894,0.076705,0.233181,0.001762,0.001485
0,-0.013359,-0.047147,0.058927,-0.139878,0.09706,-0.150366,0.000233,0.000823
0,-0.118188,0.048847,-0.089784,0.102352,-0.113155,0.142717,0.002063,0.000853
0,-0.035631,0.068814,0.088254,0.045018,0.086887,-0.002121,0.000622,0.001201
0,-0.052706,-0.09569,0.005803,-0.182956,-0.012001,-0.202634,0.00092,0.00167
0,-0.257698,-0.137674,-0.212648,-0.018824,-0.190316,-0.016788,0.004498,0.002403
