is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.140565,0.05115,0.118631,0.180798,0.100465,0.210602,0.002453,0.000893
0,-0.073142,0.130624,0.083444,0.055149,0.05503,0.031189,0.001277,0.00228
0,-0.078692,0.036671,0.012614,-0.091773,0.039008,-0.132594,0.001373,0.00064
0,-0.079122,-0.026234,0.003302,-0.056674,-0.04015,-0.020344,0.001381,0.000458
0,-0.232671,-0.086761,-0.175994,-0.085111,-0.194016,-0.129482,0.004061,0.001514
0,-0.007446,0.069062,0.225484,0.13085,0.178607,0.088986,0.00013,0.001205
0,-0.125983,-0.094487,-0.133119,-0.170228,-0.17794,-0.209167,0.002199,0.001649
0,-0.092563,0.10033,0.038428,0.183641,0.011079,0.231429,0.001616,0.001751
0,-0.02057,-0.050302,0.063941,-0.1658,0.027034,-0.205352,0.000359,0.000878
0,-0.273229,-0.084935,-0.274938,-0.054266,-0.234553,-0.095177,0.004769,0.001482
0,-0.106752,-0.107892,0.138483,-0.001822,0.163668,-0.008109,0.001863,0.001883
0,-0.036845,0.089527,0.048692,0.221255,0.034124,0.222421,0.000643,0.001563
0,-0.130974,0.037082,-0.122609,-0.079817,-0.152956,-0.064137,0.002286,0.000647
0,-0.188634,-0.110997,-0.083859,-0.167086,-0.094027,-0.122033,0.003292,0.001937
0,-0.031121,0.105058,0.145635,0.206216,0.174963,0.194722,0.000543,0.001834
0,-0.179366,0.102767,-0.131239,0.013295,-0.117821,0.003436,0.003131,0.001794
0,-0.091189,0.046861,0.113446,-0.041646,0.148616,-0.01205,0.001592,0.000818
0,-0.134649,0.047518,-0.069433,-0.023089,-0.069218,-0.046596,0.00235,0.000829
0,-0.172772,0.084543,-0.053328,0.022124,-0.057838,0.058561,0.003015,0.001476
0,-0.180106,0.113908,-0.026088,0.00392,0.001016,0.034192,0.003143,0.001988
0,-0.037928,0.074156,0.144778,-0.017854,0.110462,-0.021366,0.000662,0.001294
0,-0.166453,0.079967,-0.133879,0.001486,-0.15454,0.033792,0.002905,0.001396
0,-0.173243,-0.076944,-0.01066,-0.16846,0.022087,-0.143253,0.003024,0.001343
0,-0.086188,-0.081247,0.078825,0.01205,0.061132,-0.022884,0.001504,0.001418
0,-0.14403,-0.018124,-0.046225,0.044049,-0.088367,0.023437,0.002514,0.000316
0,0.061051,0.079787,0.20314,0.082721,0.201913,0.115294,0.001066,0.001393
0,-0.080415,0.095694,-0.168147,-0.011474,-0.188329,0.014475,0.001404,0.00167
0,-0.095511,0.136141,-0.044974,0.049036,-0.037089,0.064574,0.001667,0.002376
0,-0.014844,0.064549,0.068917,-0.083593,0.084489,-0.066923,0.000259,0.001127
0,-0.225214,-0.025112,-0.188181,-0.08083,-0.223739,-0.050286,0.003931,0.000438
0,-0.193363,0.041561,0.029468,0.096646,-0.007151,0.053554,0.003375,0.000725
0,-0.329363,0.042369,-0.115646,-0.009474,-0.080746,0.022758,0.005748,0.000739
0,-0.154217,-0.059658,0.189403,-0.085123,0.223858,-0.114047,0.002692,0.001041
0,-0.271439,-0.022943,-0.136782,0.047647,-0.130965,0.00697,0.004737,0.0004
0,-0.147155,-0.050112,0.111338,-0.035339,0.14111,-0.048753,0.002568,0.000875
0,-0.286294,-0.175702,-0.12231,-0.097945,-0.092434,-0.058939,0.004997,0.003067
0,-0.185287,-0.04206,0.109045,0.117423,0.142911,0.087372,0.003234,0.000734
0,-0.166086,-0.126907,0.043397,-0.082506,0.033211,-0.049604,0.002899,0.002215
0,-0.1672,-0.176357,-0.013432,-0.071004,-0.062813,-0.040866,0.002918,0.003078
0,0.019879,-0.08378,0.173077,0.064013,0.160737,0.058863,0.000347,0.001462
0,-0.143083,0.074218,-0.160685,0.14464,-0.19855,0.187662,0.002497,0.001295
0,-0.136109,0.074983,0.01199,-0.019041,0.06086,-0.060072,0.002376,0.001309
0,-0.178654,-0.010719,-0.06522,-0.074845,-0.108934,-0.044546,0.003118,0.000187
0,-0.060043,-0.166054,0.132401,-0.176568,0.083196,-0.128374,0.001048,0.002898
0,0.000459,-0.10138,0.06668,0.069376,0.027196,0.045482,8e-06,0.001769
0,-0.019741,0.079872,-0.020648,0.19972,0.019208,0.20524,0.000345,0.001394
0,-0.010981,0.076977,0.018961,-0.009915,0.016581,-0.036831,0.000192,0.001343
0,-0.087503,0.069958,-0.061105,0.017204,-0.023597,0.056172,0.001527,0.001221
0,-0.041848,0.117496,0.027878,0.032771,0.007869,0.029745,0.00073,0.002051
0,-0.084907,0.016175,-0.027306,-0.107878,-0.007666,-0.104614,0.001482,0.000282
0,-0.303732,-0.024702,-0.222423,-0.06923,-0.22766,-0.095086,0.005301,0.000431
0,-0.143699,-0.082109,0.185136,-0.07516,0.189905,-0.09395,0.002508,0.001433
0,-0.03274,0.057611,0.084608,0.154226,0.050046,0.180089,0.000571,0.001006
0,-0.236451,-0.140222,-0.231093,-0.188739,-0.247052,-0.185538,0.004127,0.002447
0,-0.057739,0.069441,0.197946,0.228953,0.19848,0.266778,0.001008,0.001212
0,-0.007082,-0.129108,0.03903,-0.179363,0.008491,-0.189429,0.000124,0.002253
0,-0.129145,0.171026,-0.117966,0.292409,-0.154764,0.3407,0.002254,0.002985
0,-0.236128,0.135936,-0.093584,-0.019913,-0.083911,-0.035519,0.004121,0.002373
0,-0.155621,-0.014516,0.078305,-0.145665,0.059802,-0.135276,0.002716,0.000253
0,-0.145919,-0.072497,-0.01697,-0.077301,0.03101,-0.058117,0.002547,0.001265
0,-0.157465,0.102376,0.008696,0.165859,0.000463,0.191843,0.002748,0.001787
0,-0.279748,-0.060111,-0.133984,-0.148321,-0.158837,-0.197405,0.004883,0.001049
0,-0.155752,-0.037659,0.11604,0.004997,0.078591,0.050933,0.002718,0.000657
0,-0.247474,0.08602,-0.112013,0.115695,-0.075645,0.106344,0.004319,0.001501
0,-0.091675,0.073339,0.152956,0.004298,0.196839,-0.014266,0.0016,0.00128
0,-0.194718,-0.015874,-0.105879,-0.073997,-0.118796,-0.094211,0.003398,0.000277
0,-0.219977,0.037167,-0.03627,0.028657,-0.01122,0.033564,0.003839,0.000649
0,-0.082177,0.005793,0.146542,-0.044889,0.188579,-0.06491,0.001434,0.000101
0,-0.112764,0.070503,-0.048854,0.080731,-0.091977,0.06532,0.001968,0.001231
0,0.11742,0.13201,0.207733,0.039555,0.212709,0.043441,0.002049,0.002304
0,0.04462,0.123197,-0.085529,0.012952,-0.088952,0.021316,0.000779,0.00215
0,-0.085468,0.000539,-0.137412,-0.105489,-0.164453,-0.11574,0.001492,9e-06
0,-0.100795,-0.124192,0.011888,-0.150662,-0.020958,-0.17481,0.001759,0.002168
0,-0.147735,0.059179,-0.031592,0.166912,-0.062879,0.133806,0.002578,0.001033
0,0.086502,-0.079678,0.217784,-0.149665,0.187061,-0.146738,0.00151,0.001391
0,-0.035701,0.023332,-0.11872,0.083689,-0.156286,0.063944,0.000623,0.000407
0,-0.074315,-0.110043,-0.036947,-0.109225,-0.05833,-0.11406,0.001297,0.001921
0,0.019915,-0.04285,0.09859,0.09341,0.111163,0.087599,0.000348,0.000748
0,-0.087445,0.06603,-0.10473,0.122494,-0.138492,0.110197,0.001526,0.001152
0,0.0003,-0.058472,0.109961,-0.134434,0.081582,-0.157155,5e-06,0.001021
0,0.16692,0.075805,0.178787,0.156387,0.217706,0.124667,0.002913,0.001323
0,0.218933,0.104049,0.073446,0.004287,0.054238,0.035505,0.003821,0.001816
0,-0.040973,-0.060808,-0.277316,-0.155767,-0.296559,-0.201817,0.000715,0.001061
0,-0.089128,0.12918,-0.022475,0.186255,-0.056438,0.208577,0.001556,0.002255
0,-0.043327,0.080465,0.025291,-0.019917,0.046983,-0.058875,0.000756,0.001404
0,0.055059,-0.017115,0.105198,-0.108035,0.128357,-0.138266,0.000961,0.000299
0,-0.116003,0.061001,-0.147681,0.048509,-0.130282,0.017631,0.002025,0.001065
0,0.102221,-0.005507,0.224145,-0.071798,0.242575,-0.045691,0.001784,9.6e-05
0,-0.135392,0.058974,-0.244608,0.078105,-0.269876,0.080096,0.002363,0.001029
0,-0.112706,-0.052699,0.043915,-0.136421,0.053221,-0.121877,0.001967,0.00092
0,-0.012215,-0.042568,0.07158,0.017038,0.117864,0.041821,0.000213,0.000743
0,0.134816,0.044158,0.165679,0.072595,0.187263,0.022874,0.002353,0.000771
0,0.128634,-0.06263,-0.032244,-0.097481,-0.002228,-0.129851,0.002245,0.001093
0,0.208123,-0.01015,0.080349,0.073344,0.081982,0.075954,0.003632,0.000177
0,0.256395,0.004105,0.024061,0.012851,-0.019266,-0.023325,0.004475,7.2e-05
0,0.084962,-0.119816,-0.200795,-0.136289,-0.154814,-0.141208,0.001483,0.002091
0,0.118645,0.03768,0.062433,0.145106,0.062554,0.105466,0.002071,0.000658
0,0.018493,0.055403,-0.091983,-0.007293,-0.110605,-0.010353,0.000323,0.000967
0,-0.106993,-0.087002,-0.098915,-0.136871,-0.123304,-0.092013,0.001867,0.001518
0,-0.037699,0.126876,0.051113,0.206247,0.0208,0.195416,0.000658,0.002214
0,0.107447,-0.130479,0.153106,-0.236395,0.166947,-0.238871,0.001875,0.002277
0,-0.024298,0.130968,-0.126483,0.290552,-0.139268,0.315554,0.000424,0.002286
0,0.258816,0.082807,0.263069,-0.022055,0.277443,-0.050457,0.004517,0.001445
0,0.108892,0.032702,-0.152295,-0.075264,-0.125224,-0.048969,0.001901,0.000571
0,-0.007638,0.060887,-0.137785,0.006772,-0.100998,-0.030094,0.000133,0.001063
0,0.165549,-0.020993,0.150454,-0.054618,0.176873,-0.084162,0.002889,0.000366
0,0.103859,0.024101,-0.055664,0.035325,-0.082536,-0.007168,0.001813,0.000421
0,0.178234,-0.154496,0.079908,-0.191745,0.112493,-0.17073,0.003111,0.002696
0,0.157972,0.056334,-0.021921,0.213921,-0.015436,0.170021,0.002757,0.000983
0,0.016983,-0.121277,-0.139392,-0.187284,-0.183074,-0.198425,0.000296,0.002117
0,0.12662,-0.076505,0.098626,0.055713,0.061427,0.09064,0.00221,0.001335
0,-0.010393,0.033498,-0.128304,0.088785,-0.151772,0.051098,0.000181,0.000585
0,0.067459,-0.119935,0.053778,-0.126501,0.036737,-0.077484,0.001177,0.002093
0,0.136478,0.020008,0.077489,0.150771,0.100046,0.16011,0.002382,0.000349
0,0.035485,0.035651,-0.125921,0.003517,-0.125208,0.019798,0.000619,0.000622
0,0.066647,-0.052342,0.052305,-0.094683,0.042801,-0.080835,0.001163,0.000914
0,0.061069,0.035711,-0.014509,0.080676,2.6e-05,0.033142,0.001066,0.000623
0,0.20218,-0.059795,0.152467,-0.09625,0.104074,-0.08597,0.003529,0.001044
0,-0.032186,0.084364,-0.260477,0.1379,-0.223712,0.133874,0.000562,0.001472
0,-0.06038,-0.112743,-0.021368,-0.20284,0.021161,-0.219013,0.001054,0.001968
0,-0.007977,-0.006349,0.023449,0.119459,-0.018558,0.117177,0.000139,0.000111
0,0.019544,0.101005,0.013853,0.112249,-0.012794,0.15963,0.000341,0.001763
0,0.054754,-0.103249,0.037367,-0.22681,0.022879,-0.229201,0.000956,0.001802
0,0.089945,-0.100734,0.046283,-0.001162,0.003642,0.023636,0.00157,0.001758
0,-0.023003,0.035133,-0.095911,0.116629,-0.145504,0.130368,0.000401,0.000613
0,-0.03044,0.028794,-0.028395,-0.026222,0.007423,-0.04023,0.000531,0.000503
0,-0.084402,0.13268,-0.052915,0.112451,-0.008696,0.072415,0.001473,0.002316
0,0.171409,0.088138,0.22729,-0.071834,0.213418,-0.05786,0.002992,0.001538
0,0.039472,0.107314,-0.137097,0.039213,-0.145296,0.041292,0.000689,0.001873
0,-0.14667,0.120318,-0.198169,0.010258,-0.228541,-0.001425,0.00256,0.0021
0,0.047757,0.147736,0.214547,0.044131,0.188685,0.059035,0.000834,0.002578
0,-0.066404,0.143803,-0.105243,-0.009352,-0.076088,-0.01429,0.001159,0.00251
0,-0.150353,0.007894,-0.066436,-0.144252,-0.016704,-0.152592,0.002624,0.000138
0,-0.064457,-0.106673,0.094075,-0.096398,0.050193,-0.117295,0.001125,0.001862
0,-0.194644,-0.008418,-0.110581,0.096457,-0.082662,0.122161,0.003397,0.000147
0,-0.061177,0.089159,0.136615,0.084073,0.179363,0.034216,0.001068,0.001556
0,-0.203352,-0.05944,-0.131954,-0.177773,-0.09716,-0.137411,0.003549,0.001037
0,-0.011348,-0.00275,0.206319,0.085158,0.194933,0.103019,0.000198,4.8e-05
0,0.054224,-0.108025,0.093514,-0.112422,0.08919,-0.104042,0.000946,0.001885
0,0.059066,-0.027391,0.023917,0.08225,0.056792,0.098062,0.001031,0.000478
0,-0.098403,0.092741,-0.175687,0.148902,-0.223788,0.171735,0.001717,0.001619
0,0.110631,0.042213,0.188136,-0.075566,0.188837,-0.059581,0.001931,0.000737
0,-0.127926,0.112585,-0.230393,0.098774,-0.18059,0.147159,0.002233,0.001965
0,-0.161705,0.04095,-0.004794,-0.044388,0.028845,-0.017946,0.002822,0.000715
0,-0.029276,-0.136988,0.162304,-0.179938,0.208574,-0.142819,0.000511,0.002391
0,-0.057017,-0.07693,-0.048491,0.085268,-0.090124,0.074914,0.000995,0.001343
0,0.042591,-0.126714,0.111065,-0.039954,0.111354,-0.063389,0.000743,0.002212
0,0.026097,-0.021433,-0.044914,0.116364,-0.070014,0.144139,0.000455,0.000374
0,-0.09862,-0.040776,-0.095044,-0.023852,-0.097746,-0.033815,0.001721,0.000712
0,0.065597,-0.026185,0.169719,0.040116,0.148358,0.088662,0.001145,0.000457
0,0.022376,-0.119487,-0.062573,-0.114279,-0.01672,-0.064977,0.000391,0.002085
0,-0.00556,0.063063,-0.023725,0.152755,-0.044477,0.154724,9.7e-05,0.001101
0,0.104477,0.106617,0.102951,0.015315,0.138661,-0.00186,0.001823,0.001861
0,-0.122055,-0.097942,-0.219412,-0.176686,-0.182677,-0.177031,0.00213,0.001709
0,0.112475,0.100103,0.240967,0.203421,0.273298,0.174874,0.001963,0.001747
0,-0.090182,0.02964,-0.183444,-0.074404,-0.156725,-0.093037,0.001574,0.000517
0,-0.11351,0.118854,-0.051641,0.080912,-0.077677,0.074837,0.001981,0.002074
0,-0.145132,-0.138268,-0.013598,-0.232923,-0.044909,-0.23606,0.002533,0.002413
0,-0.12435,0.109687,0.019653,0.245381,0.028287,0.246065,0.00217,0.001914
0,-0.012105,0.021075,0.132728,-0.092226,0.136172,-0.079794,0.000211,0.000368
0,-0.122096,0.055426,-0.134912,0.004545,-0.12359,0.031565,0.002131,0.000967
0,-0.111922,-0.037548,0.014789,-0.082836,0.019318,-0.089913,0.001953,0.000655
0,-0.050699,0.085395,0.031517,0.145523,0.040828,0.168299,0.000885,0.00149
0,-0.112463,-0.102299,-0.050017,-0.18277,-0.025915,-0.181147,0.001963,0.001785
0,0.04167,-0.040534,0.141038,0.055369,0.180077,0.035054,0.000727,0.000707
0,-0.065508,-0.001094,-0.085139,0.02356,-0.121756,-0.007354,0.001143,1.9e-05
0,0.078062,-0.060681,0.167759,-0.05028,0.204871,-0.090132,0.001362,0.001059
0,-0.147451,-0.114833,-0.216089,-0.050594,-0.183021,-0.065372,0.002574,0.002004
0,-0.107818,-0.080929,0.033441,0.019024,-0.012769,-0.00969,0.001882,0.001412
0,0.054375,-0.069742,0.151976,0.028783,0.152602,0.029685,0.000949,0.001217
0,0.046529,0.093409,-0.028199,0.184834,-0.00319,0.193197,0.000812,0.00163
0,0.024134,0.025021,-0.044912,-0.045788,-0.029436,-0.081797,0.000421,0.000437
0,0.051144,0.039381,0.000627,0.030652,0.036377,0.053039,0.000893,0.000687
0,-0.104744,0.051534,-0.150586,0.008706,-0.162075,-0.03052,0.001828,0.000899
0,-0.045109,-0.028467,0.053496,-0.105698,0.086021,-0.123618,0.000787,0.000497
0,-0.054139,0.069101,0.015085,0.125405,0.029204,0.122665,0.000945,0.001206
0,-0.000101,0.072523,0.024519,0.010305,0.043408,-0.013344,2e-06,0.001266
0,-0.0176,0.109319,-0.012374,0.045198,-0.035791,0.059147,0.000307,0.001908
0,-0.102656,0.063402,-0.113383,-0.045546,-0.121091,-0.04922,0.001792,0.001107
0,-0.028047,0.082816,0.057472,-0.007078,0.089105,0.025781,0.00049,0.001445
0,0.099479,0.042626,0.148368,-0.03247,0.119569,-0.037793,0.001736,0.000744
0,-0.197292,0.153222,-0.326251,0.138682,-0.295436,0.094934,0.003443,0.002674
0,0.096381,-0.063494,0.310882,-0.223086,0.315483,-0.221634,0.001682,0.001108
0,-0.118347,-0.060429,-0.229547,-0.015396,-0.221613,-0.042638,0.002066,0.001055
0,0.02602,0.045703,0.136091,0.086645,0.110398,0.054739,0.000454,0.000798
0,-0.144126,0.018301,-0.187994,-0.031485,-0.138118,-0.06809,0.002515,0.000319
0,-0.108464,0.078523,0.040876,0.051482,0.078874,0.056446,0.001893,0.00137
0,-0.197476,0.109908,-0.089521,0.058098,-0.057527,0.06592,0.003447,0.001918
0,0.080335,-0.082746,0.271148,-0.177721,0.271085,-0.130247,0.001402,0.001444
0,-0.004918,-0.100335,-0.103969,-0.003478,-0.131541,0.016825,8.6e-05,0.001751
0,-0.136202,-0.068572,-0.10502,0.040212,-0.146158,0.011059,0.002377,0.001197
0,0.02002,0.174209,0.170425,0.240318,0.153721,0.284707,0.000349,0.003041
0,0.012524,0.070611,0.012033,-0.102791,0.028247,-0.138359,0.000219,0.001232
0,-0.122444,-0.088007,-0.106106,-0.139922,-0.128605,-0.149369,0.002137,0.001536
0,0.031206,0.022675,0.148898,0.113166,0.180989,0.087033,0.000545,0.000396
0,0.151593,-0.075284,0.095395,-0.095587,0.070838,-0.124939,0.002646,0.001314
0,0.009248,-0.148679,-0.147484,-0.0752,-0.171238,-0.05661,0.000161,0.002595
0,0.039787,0.001763,0.029577,0.154814,0.07891,0.126901,0.000694,3.1e-05
0,-0.132443,-0.140501,-0.143565,-0.171939,-0.108785,-0.143652,0.002312,0.002452
0,-0.034995,0.040856,0.102507,0.171207,0.129683,0.198949,0.000611,0.000713
0,0.090696,-0.005802,0.131642,-0.019872,0.155708,0.025098,0.001583,0.000101
0,-0.033416,0.043167,-0.152702,0.077042,-0.200158,0.074736,0.000583,0.000753
0,-0.32879,0.266076,-0.298765,0.248947,-0.263729,0.265157,0.005738,0.004644
0,-0.548043,0.528649,-0.224387,0.281763,-0.212454,0.264329,0.002187,0.002525
0,-0.631967,0.572466,-0.067776,0.036731,-0.067533,0.078368,0.000722,0.00176
0,-0.662714,0.360768,-0.015499,-0.237155,-0.045746,-0.212399,0.000185,0.005455
0,-0.659216,0.268619,-0.017167,-0.09688,-0.017979,-0.135414,0.000246,0.004688
0,-0.457778,0.407008,0.223785,0.124452,0.236447,0.127904,0.003762,0.004648
0,-0.182419,0.20648,0.275524,-0.174274,0.226666,-0.167892,0.003184,0.003604
0,-0.172532,0.11825,-0.012522,-0.08277,-0.006543,-0.099881,0.003011,0.002064
0,-0.171174,0.154356,0.008117,0.028876,0.006751,0.05702,0.002988,0.002694
0,0.068214,0.176489,0.239158,0.010208,0.251311,-0.031567,0.001191,0.00308
0,-0.039183,-0.078328,-0.086935,-0.254907,-0.069821,-0.206638,0.000684,0.001367
0,-0.061789,0.084725,0.006442,0.186689,0.049236,0.146667,0.001078,0.001479
0,-0.060331,0.017759,0.017718,-0.039507,0.060837,-0.032884,0.001053,0.00031
0,0.082744,-0.065374,0.127807,-0.08924,0.094902,-0.045767,0.001444,0.001141
0,-0.00615,0.10491,-0.102119,0.140683,-0.139183,0.097402,0.000107,0.001831
0,-0.062805,0.096069,-0.050224,-0.015306,-0.005501,-0.062901,0.001096,0.001677
0,0.12758,0.123518,0.163555,0.006912,0.195656,-0.002109,0.002227,0.002156
0,-0.044908,-0.041514,-0.177752,-0.183306,-0.138237,-0.16217,0.000784,0.000725
0,0.058817,-0.03682,0.116627,-0.004069,0.157024,-0.024553,0.001027,0.000643
0,0.056762,-0.041929,-0.00226,-0.012844,-0.010211,0.009152,0.000991,0.000732
0,-0.060908,0.037866,-0.107227,0.103787,-0.115961,0.081634,0.001063,0.000661
0,0.106366,-0.047323,0.1377,-0.079254,0.15836,-0.11274,0.001856,0.000826
0,0.161093,-0.113784,0.048459,-0.065078,0.030463,-0.08488,0.002812,0.001986
0,0.067587,-0.012658,-0.069383,0.07915,-0.03364,0.096397,0.00118,0.000221
0,0.059188,0.056911,0.017578,0.081794,0.065518,0.061649,0.001033,0.000993
0,0.184296,-0.005589,0.131862,-0.065488,0.177436,-0.051199,0.003217,9.8e-05
0,0.037724,-0.063872,-0.136357,-0.08253,-0.126741,-0.130139,0.000658,0.001115
0,0.19513,0.044307,0.130036,0.10631,0.118665,0.133405,0.003406,0.000773
0,0.084089,0.118844,-0.133482,0.10214,-0.096656,0.060834,0.001468,0.002074
0,0.035202,0.038792,-0.043936,-0.0512,-0.086262,-0.058987,0.000614,0.000677
0,0.052553,-0.034681,0.001315,-0.049307,-0.035717,-0.045186,0.000917,0.000605
0,-0.113328,-0.1564,-0.165727,-0.098277,-0.156814,-0.119198,0.001978,0.00273
0,-0.104173,-0.021335,0.028121,0.159531,0.045445,0.15941,0.001818,0.000372
0,-0.032069,-0.090049,0.060078,-0.073651,0.097917,-0.029662,0.00056,0.001572
0,-0.187284,0.116833,-0.126755,0.196349,-0.079051,0.15595,0.003269,0.002039
0,-0.09551,-0.1779,0.074542,-0.267495,0.062595,-0.260349,0.001667,0.003105
0,-0.112207,-0.013336,-0.015078,0.175964,-0.007592,0.181757,0.001958,0.000233
0,0.008019,-0.024712,0.141744,0.001381,0.17609,-0.003947,0.00014,0.000431
0,-0.086851,-0.120758,-0.096075,-0.096073,-0.078476,-0.103367,0.001516,0.002108
0,-0.014153,0.033261,0.092727,0.182609,0.132807,0.168137,0.000247,0.000581
0,-0.167244,0.026221,-0.160925,-0.029602,-0.149736,-0.027628,0.002919,0.000458
0,-0.017608,0.140856,0.174195,0.116445,0.217618,0.145375,0.000307,0.002458
0,-0.173319,-0.106869,-0.138217,-0.276201,-0.105596,-0.308058,0.003025,0.001865
0,-0.226307,-0.049029,-0.028831,0.048795,-0.049669,0.06616,0.00395,0.000856
0,-0.085243,-0.048572,0.130439,-0.028935,0.139936,-0.078233,0.001488,0.000848
0,-0.058795,-0.050351,-0.001787,0.025751,-0.034227,-0.017166,0.001026,0.000879
0,-0.040831,0.052593,0.030039,0.127433,0.022595,0.083455,0.000713,0.000918
0,-0.014462,0.019872,0.002239,-0.014707,-0.032266,-0.057982,0.000252,0.000347
0,-0.230764,0.004352,-0.201008,0.004949,-0.182914,-0.019896,0.004028,7.6e-05
0,-0.069125,-0.055728,0.153056,-0.05398,0.154191,-0.075437,0.001206,0.000973
0,-0.003396,0.046532,0.071245,0.072887,0.109035,0.039009,5.9e-05,0.000812
0,-0.210243,0.16049,-0.203882,0.097856,-0.156593,0.137556,0.003669,0.002801
0,-0.291675,0.193148,-0.092766,0.011331,-0.10316,-0.005017,0.005091,0.003371
0,-0.144341,-0.011547,0.143589,-0.189719,0.105869,-0.156865,0.002519,0.000202
0,-0.067971,0.058396,0.105622,0.044825,0.077285,0.080559,0.001186,0.001019
0,-0.256968,0.162252,-0.191406,0.075662,-0.210883,0.082573,0.004485,0.002832
0,1.717575,1.102735,1.975246,0.942904,1.939271,0.91171,0.005278,0.004257
0,1.850343,1.696766,0.122866,0.595171,0.07452,0.623672,0.002961,0.005641
0,1.881866,1.977449,0.009165,0.260613,0.002561,0.210824,0.00241,0.000742
0,1.753751,1.841536,-0.114995,-0.115576,-0.152016,-0.097185,0.004646,0.003114
0,2.38307,1.705312,0.657352,-0.117286,0.636701,-0.125552,0.005414,0.005492
0,2.196748,1.703979,-0.202203,0.001669,-0.233994,-0.030733,0.003085,0.005515
0,1.808726,1.033262,-0.405186,-0.677295,-0.355518,-0.726157,0.003687,0.00547
0,1.315646,0.609916,-0.507913,-0.398762,-0.522212,-0.388114,0.000541,0.001107
0,0.559303,0.22831,-0.735986,-0.372214,-0.778708,-0.384109,0.00199,0.003985
0,0.347663,0.079925,-0.205324,-0.126519,-0.218396,-0.171167,0.005684,0.001395
0,0.273496,0.061597,-0.083057,-0.019294,-0.067458,0.029869,0.004773,0.001075
0,-0.036365,0.070207,-0.319198,-0.016001,-0.280873,-0.040801,0.000635,0.001225
0,0.032567,0.077155,0.055321,-0.005132,0.055188,0.04347,0.000568,0.001347
0,-0.156298,0.014091,-0.212694,-0.078899,-0.258266,-0.064095,0.002728,0.000246
0,-0.155198,0.002091,-0.00438,-0.025795,0.039045,-0.066892,0.002709,3.7e-05
0,-0.122333,-0.159973,0.004212,-0.162959,-0.006034,-0.191176,0.002135,0.002792
0,-0.096481,-0.170858,0.052882,-0.030641,0.009554,-0.072122,0.001684,0.002982
0,-0.187379,-0.031299,-0.09794,0.137896,-0.135223,0.150504,0.00327,0.000546
0,-0.335241,-0.256779,-0.136837,-0.224647,-0.15225,-0.212528,0.005851,0.004482
0,-0.313591,-0.133633,0.004974,0.118098,0.049983,0.073728,0.005473,0.002332
0,-0.08863,-0.219054,0.248087,-0.081659,0.222378,-0.124779,0.001547,0.003823
0,-0.088852,-0.320231,0.008435,-0.093077,0.043506,-0.115096,0.001551,0.005589
0,-0.153234,-0.095007,-0.087047,0.246343,-0.113294,0.208725,0.002674,0.001658
0,-0.133244,-0.178015,0.013328,-0.061076,-0.024012,-0.072315,0.002326,0.003107
0,-0.173222,-0.035861,-0.040405,0.144814,-0.041216,0.097905,0.003023,0.000626
0,-0.113984,-0.229202,0.088352,-0.217168,0.100265,-0.256829,0.001989,0.004
0,-0.24334,-0.166513,-0.115846,0.050769,-0.147154,0.085576,0.004247,0.002906
0,-0.107413,0.013434,0.149566,0.177398,0.115167,0.197391,0.001875,0.000234
0,-0.357517,-0.048124,-0.276932,-0.077035,-0.248465,-0.100422,0.005512,0.00084
0,-0.143395,-0.22505,0.202579,-0.19859,0.152964,-0.23092,0.002503,0.003928
0,-0.218236,0.002873,-0.0553,0.249836,-0.065218,0.297749,0.003809,5e-05
0,-0.250571,-0.190988,-0.047597,-0.205079,-0.094433,-0.207034,0.004373,0.003333
0,-0.054414,0.004187,0.220946,0.19475,0.183242,0.175828,0.00095,7.3e-05
0,-0.117694,0.07561,-0.06081,0.056678,-0.028674,0.077434,0.002054,0.00132
