is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.327482,0.035315,-0.196275,-0.026219,-0.180014,-0.022577,0.005716,0.000616
0,-0.149862,0.030488,0.181239,-0.026729,0.185841,-0.07115,0.002616,0.000532
0,-0.067729,0.028648,0.066285,-0.008444,0.048951,-0.006458,0.001182,0.0005
0,-0.159082,-0.213754,-0.062309,-0.230718,-0.063773,-0.194098,0.002777,0.003731
0,-0.079073,-0.224421,0.067843,-0.002227,0.070192,0.019383,0.00138,0.003917
0,-0.05561,-0.241676,0.014009,-0.04086,0.013599,-0.046717,0.000971,0.004218
0,-0.180075,0.023698,-0.153723,0.255565,-0.153251,0.293322,0.003143,0.000414
0,0.034967,-0.022688,0.220836,-0.053016,0.255326,-0.031,0.00061,0.000396
0,-0.012542,0.013228,-0.072567,0.022632,-0.037896,0.011594,0.000219,0.000231
0,-0.245025,-0.154786,-0.239317,-0.140866,-0.220365,-0.14441,0.004276,0.002702
0,0.032927,-0.009431,0.300579,0.124714,0.349104,0.087526,0.000575,0.000165
0,-0.104549,-0.195148,-0.10973,-0.170385,-0.127946,-0.161744,0.001825,0.003406
0,-0.214377,0.07739,-0.118778,0.29583,-0.079377,0.335805,0.003742,0.001351
0,-0.137244,-0.04972,0.05425,-0.124026,0.064567,-0.115653,0.002395,0.000868
0,-0.172879,0.022612,-0.052741,0.087642,-0.092344,0.04638,0.003017,0.000395
0,0.033631,-0.182585,0.186198,-0.208477,0.232758,-0.211403,0.000587,0.003187
0,-0.061071,0.052538,-0.069994,0.21416,-0.07704,0.176414,0.001066,0.000917
0,-0.090771,-0.04307,-0.021619,-0.093881,-0.032063,-0.100327,0.001584,0.000752
0,-0.022419,-0.108004,0.043174,-0.040736,0.020083,-0.035136,0.000391,0.001885
0,-0.141325,-0.168976,-0.137196,-0.052109,-0.142768,-0.081712,0.002467,0.002949
0,-0.062648,0.014515,0.099151,0.170322,0.145301,0.152697,0.001093,0.000253
0,-0.20223,-0.176315,-0.110359,-0.169388,-0.142191,-0.161027,0.00353,0.003077
0,-0.144472,-0.091823,0.065241,0.086622,0.050091,0.04748,0.002522,0.001603
0,-0.004159,-0.111072,0.140739,-0.045411,0.09409,-0.05038,7.3e-05,0.001939
0,0.079381,-0.050528,0.069777,0.054448,0.07277,0.043493,0.001385,0.000882
0,-0.193537,0.053317,-0.262544,0.091954,-0.312379,0.136739,0.003378,0.000931
0,-0.147232,-0.206143,0.029582,-0.27025,0.051884,-0.248719,0.00257,0.003598
0,0.000251,-0.160671,0.126334,0.035235,0.132617,-0.010722,4e-06,0.002804
0,-0.10147,0.041278,-0.112605,0.225029,-0.066513,0.222753,0.001771,0.00072
0,-0.06435,-0.089976,0.023939,-0.111826,0.04468,-0.098254,0.001123,0.00157
0,-0.122589,0.058915,-0.028489,0.124121,-0.063085,0.118931,0.00214,0.001028
0,-0.190775,-0.081369,-0.041815,-0.120461,-0.010036,-0.117654,0.00333,0.00142
0,-0.131464,0.006428,0.034989,0.076901,0.023886,0.030693,0.002294,0.000112
0,-0.070187,-0.038892,0.072822,-0.064331,0.062345,-0.101776,0.001225,0.000679
0,0.077351,-0.142735,0.168747,-0.115581,0.157491,-0.135007,0.00135,0.002491
0,0.003883,-0.146296,-0.098066,0.008892,-0.051321,0.027306,6.8e-05,0.002553
0,0.105033,-0.157853,0.076298,0.00215,0.096475,-0.001412,0.001833,0.002755
0,0.096354,0.011819,0.01511,0.146588,-0.012033,0.096825,0.001682,0.000206
0,-0.064775,-0.086968,-0.181976,-0.115809,-0.219868,-0.081423,0.001131,0.001518
0,0.048765,-0.037328,0.119767,0.029082,0.152684,0.037886,0.000851,0.000652
0,0.047154,-0.070217,0.009194,-0.023476,0.00662,-0.029248,0.000823,0.001226
0,0.157004,-0.097687,0.080289,-0.008128,0.11392,0.005312,0.00274,0.001705
0,0.129922,0.05972,-0.046431,0.15171,-0.054027,0.15676,0.002268,0.001042
0,0.005756,-0.133507,-0.131858,-0.181328,-0.179535,-0.179157,0.0001,0.00233
0,0.246233,0.033532,0.22258,0.189731,0.270802,0.157616,0.004298,0.000585
0,-0.006934,-0.013564,-0.255798,-0.028699,-0.273786,0.01862,0.000121,0.000237
0,0.183379,0.035424,0.176843,0.059462,0.138339,0.022396,0.003201,0.000618
0,0.114817,0.046074,-0.049394,-0.006219,-0.027581,-0.009839,0.002004,0.000804
0,0.079224,0.084183,-0.054407,0.017735,-0.062869,0.023937,0.001383,0.001469
0,-0.053166,-0.097336,-0.137962,-0.161972,-0.179384,-0.151613,0.000928,0.001699
0,-0.036682,-0.055842,0.025122,0.030875,0.000648,0.049138,0.00064,0.000975
0,-0.019351,-0.068869,0.03815,-0.040531,-0.000546,-0.02726,0.000338,0.001202
0,0.137007,-0.077337,0.163732,-0.023863,0.167985,-0.041014,0.002391,0.00135
0,-0.008667,-0.094277,-0.143619,0.005923,-0.121244,-0.017981,0.000151,0.001645
0,0.122106,0.104511,0.130994,0.20736,0.121393,0.186851,0.002131,0.001824
0,0.162416,-0.074113,0.035215,-0.149955,0.014688,-0.131437,0.002835,0.001294
0,0.041774,-0.131052,-0.11875,-0.077778,-0.149688,-0.039143,0.000729,0.002287
0,0.012639,0.121355,-0.037019,0.240156,-0.040521,0.26947,0.000221,0.002118
0,0.025691,-0.088447,-0.000438,-0.181013,0.018991,-0.182346,0.000448,0.001544
0,-0.029622,-0.09901,-0.028864,0.010489,-0.056736,0.02025,0.000517,0.001728
0,0.00411,0.106916,0.049325,0.179573,0.045138,0.155705,7.2e-05,0.001866
0,0.078301,0.129223,0.07083,0.006971,0.058424,0.026676,0.001367,0.002255
0,0.197994,0.124809,0.139534,-0.005082,0.106718,0.007031,0.003456,0.002178
0,0.202497,-0.100191,-0.009964,-0.219025,0.036878,-0.262841,0.003534,0.001749
0,0.050413,-0.084525,-0.166287,0.036422,-0.16681,-0.00966,0.00088,0.001475
0,0.073016,0.097144,0.024387,0.183911,0.037355,0.154921,0.001274,0.001695
0,0.093345,-0.002111,-0.005083,-0.084494,0.029249,-0.056166,0.001629,3.7e-05
0,0.161584,-0.098002,0.068747,-0.070987,0.102665,-0.050536,0.00282,0.00171
0,0.016773,0.161205,-0.160025,0.276113,-0.152989,0.237049,0.000293,0.002814
0,0.094149,0.19828,0.106254,0.021145,0.10957,0.037813,0.001643,0.003461
0,-0.024324,0.057287,-0.11296,-0.116273,-0.071487,-0.133877,0.000425,0.001
0,0.080725,-0.018906,0.121918,-0.095029,0.139005,-0.114212,0.001409,0.00033
0,0.027213,0.092179,-0.079694,0.118201,-0.060609,0.100295,0.000475,0.001609
0,0.160293,0.132323,0.111321,0.047214,0.079791,0.011262,0.002798,0.002309
0,0.269032,-0.091779,0.092786,-0.251152,0.128445,-0.211635,0.004695,0.001602
0,0.166729,0.203618,-0.086521,0.312692,-0.049661,0.35113,0.00291,0.003554
0,0.0563,0.130906,-0.111463,-0.092114,-0.107379,-0.092774,0.000983,0.002285
0,0.083218,-0.036345,0.007201,-0.159034,0.000492,-0.137341,0.001452,0.000634
0,0.23823,0.2013,0.183884,0.209438,0.153496,0.206066,0.004158,0.003513
0,0.314439,-0.028725,0.098716,-0.221158,0.071999,-0.259154,0.005488,0.000501
0,0.148046,0.099835,-0.158899,0.105959,-0.123156,0.098041,0.002584,0.001742
0,0.212753,-0.106821,0.043941,-0.206582,0.030052,-0.187823,0.003713,0.001864
0,0.221523,0.144438,0.031712,0.243827,0.038778,0.226569,0.003866,0.002521
0,0.202003,0.010982,-0.022296,-0.11889,-0.016587,-0.110839,0.003526,0.000192
0,0.195835,-0.084178,0.023313,-0.080193,-0.019165,-0.104278,0.003418,0.001469
0,0.271905,0.059567,0.1047,0.134651,0.152523,0.171058,0.004746,0.00104
0,0.110892,0.101685,-0.146455,0.022976,-0.157156,0.029191,0.001935,0.001775
0,0.144048,-0.113854,0.03103,-0.221307,-0.000556,-0.247909,0.002514,0.001987
0,-0.054459,-0.052041,-0.200438,0.032096,-0.173341,0.002654,0.00095,0.000908
0,0.042384,-0.019699,0.111927,0.056569,0.136792,0.043908,0.00074,0.000344
0,-0.035533,0.066983,-0.099098,0.058215,-0.066887,0.017059,0.00062,0.001169
0,0.164419,-0.00942,0.1924,-0.049024,0.222798,-0.082323,0.00287,0.000164
0,0.087515,-0.073891,-0.08128,-0.060938,-0.093618,-0.066197,0.001527,0.00129
0,-0.165731,0.073644,-0.280669,0.138586,-0.25764,0.149052,0.002893,0.001285
0,0.052213,0.063458,0.204546,0.001899,0.245064,0.015631,0.000911,0.001108
0,-0.068763,-0.093993,-0.104283,-0.150424,-0.123269,-0.134331,0.0012,0.00164
0,-0.000547,0.012222,0.054559,0.126783,0.092395,0.122646,1e-05,0.000213
0,-0.120639,0.099418,-0.129995,0.108711,-0.103979,0.121071,0.002106,0.001735
0,-0.03858,-0.03317,0.072852,-0.127397,0.072928,-0.16627,0.000673,0.000579
0,-0.102434,-0.025518,-0.037985,-0.018178,-0.048007,-0.052673,0.001788,0.000445
0,-0.131205,0.150551,-0.014307,0.172724,-0.049154,0.126556,0.00229,0.002628
0,-0.11387,0.113072,0.040567,-0.022263,0.009003,-0.071947,0.001987,0.001973
0,-0.144397,0.178435,-0.008123,0.094408,0.013632,0.117427,0.00252,0.003114
0,-0.228709,0.048407,-0.070114,-0.120083,-0.086039,-0.082676,0.003992,0.000845
0,-0.157882,0.104088,0.076662,0.047469,0.054252,0.066163,0.002756,0.001817
0,-0.027048,0.130782,0.12406,0.011432,0.125231,-0.00781,0.000472,0.002283
0,-0.162613,0.049427,-0.116728,-0.090828,-0.12544,-0.046621,0.002838,0.000863
0,-0.181649,-0.096377,-0.00636,-0.122109,0.01675,-0.125498,0.00317,0.001682
0,0.016929,0.037974,0.222197,0.111661,0.179499,0.126357,0.000295,0.000663
0,-0.210356,-0.032378,-0.205943,-0.097868,-0.181298,-0.130502,0.003671,0.000565
0,-0.051865,0.038376,0.174093,0.083624,0.189366,0.123921,0.000905,0.00067
0,-0.179096,0.135792,-0.157202,0.068372,-0.167217,0.06783,0.003126,0.00237
0,0.089457,0.13478,0.261731,-0.004521,0.247943,-0.004772,0.001561,0.002352
0,-0.018231,-0.14343,-0.125947,-0.285137,-0.147501,-0.273276,0.000318,0.002503
0,0.075555,-0.045439,0.111118,0.086125,0.097381,0.079644,0.001319,0.000793
0,-0.060257,-0.036216,-0.149261,-0.004803,-0.189823,0.020757,0.001052,0.000632
0,-0.133431,0.006381,-0.053596,0.025157,-0.062651,-0.019178,0.002329,0.000111
0,-0.04312,0.091044,0.07196,0.094053,0.096019,0.048067,0.000753,0.001589
0,0.010345,-0.040731,0.040182,-0.144265,0.040141,-0.154854,0.000181,0.000711
0,0.140462,-0.125188,0.103714,-0.110556,0.152051,-0.143118,0.002452,0.002185
0,-0.016685,0.009034,-0.141053,0.128114,-0.134141,0.15368,0.000291,0.000158
0,-0.009129,0.021363,0.009562,0.034398,0.036535,0.078709,0.000159,0.000373
0,0.100002,-0.008371,0.123596,-0.054394,0.142588,-0.041753,0.001745,0.000146
0,0.198969,0.029989,0.106831,0.033674,0.087476,0.020523,0.003473,0.000523
0,0.1471,-0.136607,-0.044724,-0.182312,-0.078114,-0.175021,0.002567,0.002384
0,0.17684,0.094695,0.021189,0.205121,0.070245,0.216327,0.003086,0.001653
0,0.074597,0.096206,-0.101149,5.9e-05,-0.127473,-0.00217,0.001302,0.001679
0,-0.068054,-0.107243,-0.127931,-0.214124,-0.124651,-0.252317,0.001188,0.001872
0,0.131821,0.093223,0.176864,0.226334,0.163029,0.25915,0.002301,0.001627
0,0.098937,0.107273,-0.011169,0.032494,0.028868,0.030949,0.001727,0.001872
0,0.204706,0.150324,0.100621,0.01497,0.077719,-0.028933,0.003573,0.002624
0,-0.019188,-0.095091,-0.205704,-0.233954,-0.20194,-0.276223,0.000335,0.00166
0,-0.032362,-0.050147,-0.042002,0.022702,-0.050673,-0.024547,0.000565,0.000875
0,0.086463,-0.095818,0.145636,-0.040298,0.180217,0.001058,0.001509,0.001672
0,0.084897,0.04415,-0.006435,0.165633,0.043216,0.191321,0.001482,0.000771
0,0.113563,-0.134161,0.035284,-0.161074,-0.004513,-0.183974,0.001982,0.002342
0,0.122727,0.092909,-0.00479,0.232875,0.039708,0.236877,0.002142,0.001622
0,0.001126,-0.055097,-0.122451,-0.146015,-0.14328,-0.097087,2e-05,0.000962
0,0.259817,-0.087951,0.283211,-0.017092,0.23343,-0.018533,0.004535,0.001535
0,0.226301,0.112602,-0.017681,0.182169,-0.036888,0.157188,0.00395,0.001965
0,-0.008945,0.118566,-0.256374,-0.021724,-0.288122,0.026154,0.000156,0.002069
0,0.196628,-0.083642,0.200351,-0.21065,0.204599,-0.246719,0.003432,0.00146
0,0.164244,0.0704,-0.047841,0.144501,-0.089266,0.121119,0.002867,0.001229
0,0.045829,0.081678,-0.142712,-0.016397,-0.132119,-0.038543,0.0008,0.001426
0,-0.078135,-0.085521,-0.111522,-0.166255,-0.084026,-0.211048,0.001364,0.001493
0,0.118459,-0.0294,0.212479,0.049801,0.203545,0.032924,0.002068,0.000513
0,-0.036928,-0.04375,-0.142186,0.008457,-0.164247,-0.017287,0.000645,0.000764
0,0.055787,-0.072619,0.113436,-0.001745,0.1008,0.033907,0.000974,0.001267
0,0.106358,0.00814,0.063043,0.064816,0.058442,0.103571,0.001856,0.000142
0,0.117239,0.037105,-0.003456,0.020835,0.018963,0.06062,0.002046,0.000648
0,-0.01662,0.045365,-0.116177,0.0343,-0.104652,0.052286,0.00029,0.000792
0,0.10937,-0.034601,0.144022,-0.077563,0.155309,-0.093136,0.001909,0.000604
0,0.156265,-0.047143,0.046171,0.004498,0.01493,-0.042293,0.002727,0.000823
0,-0.138903,0.053304,-0.306787,0.099309,-0.309114,0.094554,0.002424,0.00093
0,0.009423,-0.105529,0.147961,-0.151102,0.158665,-0.191411,0.000164,0.001842
0,-0.024857,0.037942,-0.034692,0.150892,-0.017637,0.165977,0.000434,0.000662
0,0.085517,0.021452,0.089393,-0.011925,0.12293,-0.052473,0.001493,0.000374
0,-0.035635,-0.113535,-0.11613,-0.111595,-0.067293,-0.112621,0.000622,0.001982
0,0.106451,-0.165895,0.158278,-0.070699,0.155734,-0.094608,0.001858,0.002895
0,-0.013584,0.088198,-0.110419,0.24655,-0.089096,0.286356,0.000237,0.001539
0,0.098323,-0.130018,0.085816,-0.224731,0.044435,-0.246251,0.001716,0.002269
0,0.007343,-0.106267,-0.063037,0.030733,-0.10153,0.028716,0.000128,0.001855
0,0.167502,0.035161,0.168492,0.147362,0.172655,0.11102,0.002923,0.000614
0,0.032913,-0.007154,-0.137779,-0.041952,-0.146239,-0.067611,0.000574,0.000125
0,0.113823,-0.166261,0.087519,-0.15342,0.130071,-0.130516,0.001987,0.002902
0,0.04004,-0.03854,-0.080363,0.113434,-0.05957,0.105143,0.000699,0.000673
0,0.080905,-0.0706,0.031038,-0.026981,-0.013011,-0.015042,0.001412,0.001232
0,0.097474,-0.082706,0.016969,-0.006071,-0.004211,0.012135,0.001701,0.001443
0,-0.003108,-0.072198,-0.090424,0.006187,-0.132303,-0.021665,5.4e-05,0.00126
0,-0.032704,0.024528,-0.007616,0.088439,0.027804,0.136403,0.000571,0.000428
0,-0.046715,-0.156973,-0.026381,-0.177242,-0.051756,-0.187513,0.000815,0.00274
0,-0.195931,-0.085846,-0.123076,0.077185,-0.130809,0.037026,0.00342,0.001498
0,-0.022633,0.013023,0.154772,0.087355,0.120152,0.090053,0.000395,0.000227
0,0.001221,0.136727,0.005108,0.132005,0.021338,0.087212,2.1e-05,0.002386
0,0.083381,-0.10375,0.088751,-0.24793,0.123258,-0.266519,0.001455,0.001811
0,-1.673666,-0.679909,-1.7429,-0.595847,-1.776033,-0.602631,0.005708,0.000115
0,-2.054008,-1.021777,-0.395118,-0.337243,-0.394723,-0.326598,0.000594,0.00567
0,-3.283506,-1.044844,-1.223654,-0.033215,-1.218478,-0.05504,0.001451,0.005267
0,-3.620779,-1.196719,-0.354908,-0.149935,-0.31344,-0.183889,0.004436,0.002617
0,-3.199833,-1.215091,0.431336,0.007124,0.431566,0.031366,0.002911,0.002296
0,-2.372764,-0.947281,0.851208,0.261325,0.850494,0.270594,0.005594,0.004781
0,-1.644837,-0.766524,0.737298,0.190813,0.728474,0.194111,0.005204,0.001627
0,-1.150863,-0.643067,0.503797,0.152692,0.518682,0.185608,0.003417,0.000528
0,-0.617779,-0.486639,0.526732,0.143471,0.514332,0.122332,0.000969,0.003258
0,-0.319076,-0.332584,0.294322,0.126407,0.311979,0.082506,0.005569,0.005805
0,-0.287241,-0.105282,0.038462,0.231651,0.080964,0.244675,0.005013,0.001838
0,-0.244422,0.099481,0.05354,0.189185,0.076348,0.225915,0.004266,0.001736
0,-0.102461,0.016763,0.161837,-0.0553,0.123538,-0.071616,0.001788,0.000293
0,0.036263,0.035661,0.1626,0.011839,0.120242,-0.032276,0.000633,0.000622
0,-0.077993,-0.071721,-0.110549,-0.104576,-0.068741,-0.075931,0.001361,0.001252
0,-0.160324,-0.022659,-0.097422,0.022928,-0.141951,-0.025775,0.002798,0.000395
0,-0.058526,-0.07557,0.126358,-0.071629,0.142105,-0.045929,0.001021,0.001319
0,0.022136,0.103917,0.101669,0.199451,0.097144,0.167154,0.000386,0.001814
0,-0.003094,-0.060326,-0.01875,-0.161844,0.000718,-0.17779,5.4e-05,0.001053
0,0.107467,0.105183,0.126117,0.160921,0.139253,0.170604,0.001876,0.001836
0,-0.023552,0.105336,-0.118002,-0.017667,-0.116582,0.028508,0.000411,0.001838
0,-0.153357,0.028178,-0.131867,-0.104132,-0.139601,-0.070406,0.002677,0.000492
0,0.063241,-0.069343,0.208405,-0.114695,0.209278,-0.099844,0.001104,0.00121
0,-0.114883,0.044287,-0.176966,0.134757,-0.208165,0.152973,0.002005,0.000773
0,-0.17646,-0.010641,-0.052695,-0.071018,-0.052209,-0.054533,0.00308,0.000186
0,0.096701,-0.149002,0.265883,-0.152024,0.263469,-0.156415,0.001688,0.002601
0,-0.084602,-0.128564,-0.183395,0.036683,-0.20187,0.060801,0.001477,0.002244
0,-0.069071,0.03166,0.044718,0.139715,0.092299,0.164175,0.001206,0.000553
0,0.036854,-0.089304,0.134068,-0.125941,0.116859,-0.108803,0.000643,0.001559
0,-0.051542,-0.054033,-0.103768,0.015381,-0.080023,0.00456,0.0009,0.000943
0,0.115018,0.159696,0.180987,0.20142,0.16321,0.235195,0.002007,0.002787
0,-0.117336,0.044645,-0.250141,-0.105773,-0.300122,-0.109091,0.002048,0.000779
0,-0.123113,-0.120891,0.003856,-0.188684,-0.013402,-0.13948,0.002149,0.00211
0,-0.023399,-0.026227,0.092894,0.099034,0.103643,0.106686,0.000408,0.000458
0,0.079521,0.134086,0.115841,0.172346,0.15183,0.173822,0.001388,0.00234
0,-0.136966,0.121566,-0.230089,0.00076,-0.273136,0.017597,0.002391,0.002122
0,0.102285,0.152367,0.24788,0.034693,0.202885,0.019291,0.001785,0.002659
0,-0.031992,-0.044741,-0.114995,-0.207875,-0.137981,-0.219675,0.000558,0.000781
0,0.074168,0.146207,0.095519,0.202475,0.048269,0.247521,0.001294,0.002552
0,0.09469,0.038158,0.027589,-0.097653,-0.022328,-0.082831,0.001653,0.000666
0,1.408323,-0.542648,1.329068,-0.558897,1.339688,-0.604558,0.001076,0.002281
0,2.718898,-1.380421,1.31914,-0.865228,1.294065,-0.824148,0.000447,0.000589
0,3.178734,-1.230593,0.459776,0.125392,0.421712,0.103562,0.003279,0.002026
0,3.415247,-1.413015,0.222118,-0.153024,0.260144,-0.18805,0.000849,0.001158
0,3.488971,-1.488368,0.081382,-0.075956,0.120032,-0.076341,0.002136,0.002474
0,2.345396,-1.53038,-1.162636,-0.064368,-1.118433,-0.058319,0.00568,0.003207
0,1.992652,-1.15526,-0.378091,0.359614,-0.418656,0.378613,0.000477,0.00334
0,1.285368,-0.738969,-0.726562,0.435348,-0.769347,0.476012,0.001069,0.001146
0,0.943276,-0.651386,-0.347555,0.060092,-0.372899,0.016061,0.004712,0.000383
0,0.460276,-0.221702,-0.480468,0.415643,-0.527976,0.428874,0.003718,0.003869
0,0.30748,-0.219006,-0.177451,-0.008795,-0.144912,0.000853,0.005367,0.003822
0,0.217309,-0.070016,-0.10953,0.157533,-0.100943,0.170812,0.003793,0.001222
0,-0.21048,0.104863,-0.402712,0.202097,-0.43834,0.246974,0.003674,0.00183
0,-0.161765,0.137343,0.05841,0.051084,0.026506,0.033462,0.002823,0.002397
0,-0.254655,-0.014232,-0.070635,-0.152804,-0.039779,-0.172688,0.004445,0.000248
0,-0.229126,0.065863,-0.003568,0.085388,-0.00012,0.11459,0.003999,0.00115
0,-0.183645,0.068734,0.019441,-0.014456,0.026196,-0.034642,0.003205,0.0012
0,-0.272093,0.195512,-0.09047,0.102036,-0.052864,0.137213,0.004749,0.003412
0,-0.24711,-0.01252,0.029136,-0.195035,-0.005621,-0.183415,0.004313,0.000219
0,-0.347095,0.015528,-0.127736,0.029553,-0.078545,0.050204,0.005694,0.000271
0,-0.232641,0.142482,0.103211,0.148099,0.103445,0.114722,0.00406,0.002487
0,-0.099218,0.122016,0.15308,-0.044483,0.191788,-0.064335,0.001732,0.00213
0,-0.141056,0.034842,-0.052519,-0.072523,-0.023509,-0.084655,0.002462,0.000608
0,-0.055693,-0.022919,0.077668,-0.068036,0.045063,-0.088286,0.000972,0.0004
0,-0.191743,0.139302,-0.150184,0.190496,-0.1036,0.173228,0.003347,0.002431
0,-0.184464,0.03681,0.008744,-0.112434,-0.041182,-0.135154,0.00322,0.000642
0,-0.207771,0.030415,7.4e-05,-0.02422,-0.019472,0.014622,0.003626,0.000531
0,-0.095287,0.054554,0.136691,0.018638,0.161428,0.016987,0.001663,0.000952
0,-0.218127,0.117844,-0.109189,0.077069,-0.136471,0.037567,0.003807,0.002057
0,-0.215277,-0.009581,0.032071,-0.149117,0.045762,-0.155426,0.003757,0.000167
0,-0.037565,0.097771,0.19749,0.135478,0.208466,0.092844,0.000656,0.001706
0,-0.057271,-0.031305,-0.012661,-0.138999,0.006859,-0.124576,0.001,0.000546
0,-0.126429,0.117109,-0.051838,0.119727,-0.018912,0.110297,0.002207,0.002044
0,-0.160496,0.084742,-0.046978,-0.029941,-0.063785,-0.037412,0.002801,0.001479
0,-0.060911,0.012038,0.087123,-0.088383,0.054964,-0.046407,0.001063,0.00021
0,-0.186239,0.142766,-0.133756,0.131547,-0.103732,0.179911,0.00325,0.002492
0,0.056467,0.148074,0.270097,0.023392,0.227518,-0.02176,0.000986,0.002584
0,0.012346,0.022614,-0.067322,-0.116007,-0.058916,-0.127718,0.000215,0.000395
0,-0.067318,0.068641,-0.056115,0.066575,-0.009348,0.08154,0.001175,0.001198
0,-0.066734,0.085887,0.018787,0.044728,-0.015459,0.038572,0.001165,0.001499
0,0.101419,0.048573,0.18345,-0.010717,0.181588,-0.013984,0.00177,0.000848
0,0.035396,0.10428,-0.040881,0.076922,-0.054066,0.079357,0.000618,0.00182
0,-0.057707,-0.02548,-0.113042,-0.101936,-0.098843,-0.058581,0.001007,0.000445
0,0.068326,0.053618,0.130573,0.101374,0.178453,0.141067,0.001193,0.000936
0,0.179201,0.085809,0.097371,0.056982,0.069801,0.064396,0.003128,0.001498
0,0.029145,0.021984,-0.123027,-0.065866,-0.119318,-0.020976,0.000509,0.000384
0,0.195493,-0.006333,0.149079,-0.057858,0.106382,-0.027449,0.003412,0.000111
0,0.047752,0.005053,-0.141476,0.026137,-0.104846,0.019436,0.000833,8.8e-05
0,0.186725,-0.045267,0.165359,-0.02324,0.122523,-0.053147,0.003259,0.00079
0,0.265447,0.149021,0.052791,0.19949,0.076852,0.158186,0.004633,0.002601
0,0.344442,-0.038201,0.055517,-0.211933,0.050553,-0.179192,0.00574,0.000667
0,0.245092,0.118467,-0.097282,0.176903,-0.074952,0.218741,0.004278,0.002068
0,0.344977,0.11508,0.105686,-0.008988,0.101832,-0.027678,0.005731,0.002009
0,0.405447,-0.006728,0.03922,-0.117294,0.079069,-0.087955,0.004675,0.000117
0,0.190617,-0.002705,-0.208778,-0.002228,-0.204401,-0.036803,0.003327,4.7e-05
0,0.101167,-0.093464,-0.091171,-0.085227,-0.102202,-0.07221,0.001766,0.001631
0,0.252787,-0.12452,0.154222,-0.027602,0.126126,-0.04587,0.004412,0.002173
0,-0.009883,0.149805,-0.267513,0.286233,-0.227476,0.250483,0.000172,0.002615
0,0.126177,-0.019171,0.109903,-0.187746,0.077184,-0.186303,0.002202,0.000335
0,-0.0727,0.05553,-0.226729,0.078431,-0.271375,0.116685,0.001269,0.000969
0,0.049624,0.094506,0.148407,0.01657,0.131128,0.033478,0.000866,0.001649
0,0.038318,0.110843,0.016993,0.023743,0.003664,0.043289,0.000669,0.001935
0,0.086479,0.0865,0.060244,-0.031179,0.094312,-0.042697,0.001509,0.00151
0,0.183083,0.045164,0.07928,-0.013548,0.037,-0.017457,0.003195,0.000788
0,0.078556,-0.157065,-0.103582,-0.202821,-0.095455,-0.191183,0.001371,0.002741
0,0.168387,-0.048922,0.114323,0.082857,0.090291,0.091243,0.002939,0.000854
0,-0.087766,-0.009822,-0.252332,0.040571,-0.288492,0.019021,0.001532,0.000171
0,0.172493,-0.018909,0.288497,-0.00323,0.251494,0.014401,0.003011,0.00033
0,0.014462,-0.118183,-0.144368,-0.117297,-0.106172,-0.163254,0.000252,0.002063
0,0.081778,0.118717,0.083158,0.225386,0.053355,0.26701,0.001427,0.002072
0,0.11033,0.011157,0.052865,-0.083306,0.028805,-0.102156,0.001926,0.000195
0,0.040117,0.071514,-0.086745,0.04208,-0.069008,0.029752,0.0007,0.001248
0,-0.102611,0.049393,-0.147173,-0.001544,-0.128172,0.026799,0.001791,0.000862
0,-0.159739,0.009211,-0.027377,-0.037323,-0.002028,0.002919,0.002788,0.000161
0,0.035385,-0.17747,0.171179,-0.15751,0.198049,-0.189971,0.000618,0.003097
0,-0.136412,0.087359,-0.170428,0.252966,-0.132527,0.230644,0.002381,0.001525
0,0.109199,-0.196882,0.253237,-0.265321,0.28599,-0.253713,0.001906,0.003436
0,0.134696,-0.060956,-0.00407,0.119426,0.002849,0.101959,0.002351,0.001064
