is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010771,-0.048867,-0.132347,0.007044,-0.173438,0.02075,0.000188,0.000853
0,0.120092,-0.049896,0.101429,0.021801,0.062063,0.070621,0.002096,0.000871
0,0.010751,0.012043,-0.105552,0.071036,-0.130532,0.103267,0.000188,0.00021
0,0.005216,0.092412,-0.003923,0.108622,-0.052092,0.094802,9.1e-05,0.001613
0,0.089743,0.051228,0.072309,-0.035859,0.030676,-0.054537,0.001566,0.000894
0,0.17209,0.00284,0.081747,-0.036462,0.03961,-0.013256,0.003004,5e-05
0,-0.078597,0.058539,-0.253614,0.074278,-0.273393,0.122009,0.001372,0.001022
0,0.136385,-0.160049,0.222887,-0.189903,0.220069,-0.224338,0.00238,0.002793
0,-0.151432,-0.059356,-0.293675,0.103816,-0.263037,0.095906,0.002643,0.001036
0,0.108907,-0.050377,0.244003,0.018331,0.24913,0.062739,0.001901,0.000879
0,0.042849,-0.037027,-0.057938,0.002763,-0.075338,0.041708,0.000748,0.000646
0,-0.174591,-0.081524,-0.197402,-0.02968,-0.175359,-0.067514,0.003047,0.001423
0,-0.054611,0.127738,0.146637,0.21719,0.180467,0.215776,0.000953,0.002229
0,0.072494,0.045729,0.098168,-0.090392,0.111871,-0.075001,0.001265,0.000798
0,-0.081934,-0.106348,-0.133843,-0.124487,-0.183727,-0.075473,0.00143,0.001856
0,-0.051457,0.057238,0.025593,0.179105,0.057416,0.18868,0.000898,0.000999
0,-0.023045,0.001637,0.02425,-0.044831,0.005559,-0.042917,0.000402,2.9e-05
0,0.073177,0.029673,0.080237,0.026911,0.114758,0.069769,0.001277,0.000518
0,0.064605,0.032928,-0.036403,0.004833,-0.001203,-0.038054,0.001128,0.000575
0,-0.206794,0.007709,-0.274615,-0.000645,-0.297494,0.012974,0.003609,0.000135
0,-0.089376,0.007684,0.091922,-0.029399,0.070184,-0.053887,0.00156,0.000134
0,-0.126073,-0.0171,-0.039247,-0.00408,-0.002347,0.04269,0.0022,0.000298
0,-0.168806,0.007722,-0.040934,0.032343,-0.011758,0.062182,0.002946,0.000135
0,0.06865,0.029624,0.215793,0.01792,0.240296,0.01778,0.001198,0.000517
0,-0.039475,-0.137108,-0.097803,-0.149836,-0.108935,-0.150322,0.000689,0.002393
0,-0.141932,0.051204,-0.084803,0.162343,-0.134039,0.126123,0.002477,0.000894
0,-0.018481,0.017342,0.143137,-0.0332,0.117718,-0.074457,0.000323,0.000303
0,0.081922,-0.050312,0.108029,-0.050201,0.075465,-0.000935,0.00143,0.000878
0,0.117174,-0.097604,0.023183,-0.045508,0.059208,-0.056423,0.002045,0.001704
0,-0.053263,-0.201837,-0.155183,-0.094993,-0.151416,-0.116053,0.00093,0.003523
0,-0.045089,-0.0643,0.00638,0.15056,-0.007069,0.164956,0.000787,0.001122
0,0.045224,0.091002,0.066519,0.131989,0.073476,0.168255,0.000789,0.001588
0,-0.113575,-0.118909,-0.168866,-0.232372,-0.180139,-0.252821,0.001982,0.002075
0,0.02768,-0.110539,0.135905,0.018397,0.086885,0.040365,0.000483,0.001929
0,-0.199301,-0.16235,-0.248225,-0.0323,-0.256863,0.007759,0.003478,0.002834
0,-0.05944,0.030163,0.11954,0.190077,0.130091,0.238585,0.001037,0.000526
0,0.111546,0.086503,0.187951,0.080884,0.201953,0.107494,0.001947,0.00151
0,-0.139076,0.155892,-0.26983,0.094997,-0.275409,0.091298,0.002427,0.002721
0,-0.131267,0.094957,0.027573,-0.066595,0.059461,-0.059637,0.002291,0.001657
0,-0.016283,0.017292,0.122556,-0.052195,0.077013,-0.059915,0.000284,0.000302
0,0.061019,-0.072335,0.051867,-0.086669,0.011343,-0.069496,0.001065,0.001262
0,-0.144286,-0.041298,-0.20777,0.028849,-0.257289,0.029198,0.002518,0.000721
0,0.039687,-0.08542,0.204027,-0.059866,0.187439,-0.011452,0.000693,0.001491
0,-0.057197,0.059307,-0.092042,0.134725,-0.110083,0.124619,0.000998,0.001035
0,-0.150265,0.052058,-0.091452,0.017928,-0.100904,-0.0172,0.002623,0.000909
0,0.069053,-0.092701,0.244135,-0.124908,0.23284,-0.13673,0.001205,0.001618
0,-0.065856,0.119337,-0.128848,0.200801,-0.116812,0.210453,0.001149,0.002083
0,-0.113672,0.119804,-0.059099,0.023025,-0.019623,0.071511,0.001984,0.002091
0,0.006906,0.140713,0.104585,0.039248,0.103495,-0.000487,0.000121,0.002456
0,-0.153246,0.035178,-0.182497,-0.13105,-0.182178,-0.173455,0.002675,0.000614
0,-0.142075,-0.118746,0.017149,-0.157254,-0.010963,-0.165888,0.00248,0.002073
0,-0.262841,0.117117,-0.132667,0.262317,-0.116313,0.312296,0.004587,0.002044
0,-0.061938,-0.014204,0.183124,-0.115279,0.16078,-0.117145,0.001081,0.000248
0,-0.162129,-0.034836,-0.073517,-0.016243,-0.113929,0.030317,0.00283,0.000608
0,-0.03945,0.110389,0.135872,0.171213,0.105566,0.125947,0.000689,0.001927
0,0.033559,-0.139465,0.082844,-0.249326,0.042196,-0.292212,0.000586,0.002434
0,0.057514,-0.14384,0.034089,-0.022094,0.034461,-0.052158,0.001004,0.00251
0,-0.084844,0.002733,-0.131498,0.144781,-0.088353,0.16917,0.001481,4.8e-05
0,-0.172788,0.055189,-0.0921,0.080326,-0.111321,0.078665,0.003016,0.000963
0,0.075755,-0.119483,0.247941,-0.167118,0.268448,-0.17516,0.001322,0.002085
0,-0.132388,-0.105898,-0.199629,0.009305,-0.24823,-0.003139,0.002311,0.001848
0,-0.159874,0.049098,-0.049171,0.140541,-0.038653,0.144743,0.00279,0.000857
0,-0.244837,-0.158308,-0.102372,-0.213986,-0.114833,-0.17479,0.004273,0.002763
0,-0.126424,0.115198,0.144491,0.25185,0.145968,0.29048,0.002207,0.002011
0,0.006986,-0.032011,0.105369,-0.157709,0.147486,-0.121414,0.000122,0.000559
0,-0.158448,0.096128,-0.165964,0.121911,-0.12904,0.1569,0.002765,0.001678
0,-0.185132,-0.163463,-0.051789,-0.248221,-0.03621,-0.239865,0.003231,0.002853
0,-0.112468,-0.112521,0.045894,0.03815,0.031953,0.041464,0.001963,0.001964
0,0.146383,-0.109216,0.229938,0.025681,0.230022,-0.021438,0.002555,0.001906
0,0.12677,-0.162268,0.006393,-0.047426,-0.037818,-0.087802,0.002213,0.002832
0,-0.105456,0.102153,-0.204238,0.260803,-0.19272,0.284852,0.001841,0.001783
0,0.111738,-0.164571,0.21743,-0.244927,0.259454,-0.240228,0.00195,0.002872
0,-0.052987,-0.10836,-0.146199,0.027409,-0.139398,0.009442,0.000925,0.001891
0,0.154437,-0.155602,0.195065,-0.019038,0.185991,-0.009684,0.002695,0.002716
0,-0.050892,0.043877,-0.182193,0.17706,-0.191642,0.198872,0.000888,0.000766
0,0.189688,0.036033,0.266433,-0.013447,0.242298,-0.028139,0.003311,0.000629
0,-0.086814,-0.095416,-0.281177,-0.141972,-0.325515,-0.161772,0.001515,0.001665
0,-0.028869,-0.123347,0.071229,-9.7e-05,0.035337,-0.047814,0.000504,0.002153
0,0.226847,-0.165052,0.235018,-0.044209,0.270739,-0.03832,0.003959,0.002881
0,0.18052,-0.077084,-0.050714,0.117307,-0.098319,0.092807,0.003151,0.001345
0,0.206236,-0.132505,0.054716,-0.074005,0.069939,-0.097627,0.0036,0.002313
0,0.127124,0.100128,-0.103949,0.229183,-0.148102,0.237899,0.002219,0.001748
0,-0.039458,0.128518,-0.148091,0.05798,-0.181517,0.08528,0.000689,0.002243
0,-0.136563,0.002501,-0.079203,-0.09861,-0.033342,-0.061954,0.002383,4.4e-05
0,0.145235,0.042087,0.261836,0.044205,0.231086,0.070201,0.002535,0.000735
0,0.054695,0.087553,-0.078755,0.048317,-0.10412,0.030989,0.000955,0.001528
0,-0.057999,-0.117348,-0.092363,-0.214179,-0.134581,-0.190901,0.001012,0.002048
0,-0.007695,-0.072778,0.026486,0.018296,0.068205,-0.015858,0.000134,0.00127
0,-0.085918,0.04966,-0.072275,0.141053,-0.078846,0.176504,0.0015,0.000867
0,0.001719,0.044931,0.112313,0.022375,0.162063,0.037365,3e-05,0.000784
0,-0.01652,-0.066525,0.000363,-0.081487,-0.021164,-0.086818,0.000288,0.001161
0,-0.102437,0.125487,-0.075488,0.174438,-0.06835,0.168425,0.001788,0.00219
0,-0.020708,0.00428,0.052981,-0.101006,0.066734,-0.077281,0.000361,7.5e-05
0,-0.135915,-0.127493,-0.11964,-0.134673,-0.169068,-0.107704,0.002372,0.002225
0,-0.088478,-0.066904,0.053139,0.079239,0.029306,0.037505,0.001544,0.001168
0,-0.118797,0.069099,-0.013057,0.116222,0.000586,0.110007,0.002073,0.001206
0,-0.2532,0.018597,-0.113824,-0.021394,-0.112603,-0.036267,0.004419,0.000325
0,-0.027794,0.029685,0.227655,0.008076,0.228834,-0.02077,0.000485,0.000518
0,-0.175576,0.022753,-0.138991,0.009833,-0.170903,0.013763,0.003064,0.000397
0,-0.179388,0.075538,0.007356,0.040964,-0.02314,0.000486,0.003131,0.001318
0,0.035489,0.026662,0.239203,-0.070533,0.221922,-0.098627,0.000619,0.000465
0,0.027065,-0.120732,-0.017802,-0.164199,-0.040607,-0.17703,0.000472,0.002107
0,-0.213755,0.106758,-0.218562,0.217947,-0.212321,0.239725,0.003731,0.001863
0,-0.17653,0.138356,0.049574,0.03516,0.016758,0.022275,0.003081,0.002415
0,-0.180833,0.161998,-0.014582,0.050622,0.024174,0.028104,0.003156,0.002827
0,-0.162735,0.023255,0.045126,-0.153124,0.050244,-0.127647,0.00284,0.000406
0,-0.148745,-0.000396,0.011586,-0.007224,0.00814,0.023216,0.002596,7e-06
0,-0.233687,-0.134919,-0.083466,-0.162076,-0.065506,-0.163213,0.004079,0.002355
0,-0.117342,-0.093879,0.126039,0.061362,0.161765,0.078703,0.002048,0.001639
0,-0.021964,0.093828,0.113947,0.206529,0.090048,0.161559,0.000383,0.001638
0,-0.089028,-0.05913,-0.053466,-0.159937,-0.025531,-0.167951,0.001554,0.001032
0,-0.216622,-0.131474,-0.130467,-0.092631,-0.133149,-0.096874,0.003781,0.002295
0,-0.162512,-0.123423,0.078118,-0.005474,0.070027,0.003233,0.002836,0.002154
0,-0.204553,0.130313,-0.030226,0.245319,-0.036536,0.261652,0.00357,0.002274
0,0.057936,0.033267,0.262994,-0.104934,0.235357,-0.066634,0.001011,0.000581
0,-0.191571,0.080299,-0.228027,0.063954,-0.262944,0.060759,0.003344,0.001401
0,0.001261,0.04391,0.217759,-0.02525,0.175392,-0.053138,2.2e-05,0.000766
0,-0.099569,0.123092,-0.101051,0.056069,-0.068268,0.076382,0.001738,0.002148
0,0.123788,0.123652,0.230401,-0.009354,0.277616,-0.044601,0.002161,0.002158
0,-0.121983,-0.111836,-0.241855,-0.256035,-0.200703,-0.253581,0.002129,0.001952
0,-0.064806,-0.082755,0.070445,0.002453,0.112144,0.01758,0.001131,0.001444
0,-0.061276,0.04131,-0.01436,0.116781,-0.046788,0.128861,0.001069,0.000721
0,0.057617,-0.087544,0.104995,-0.129685,0.136287,-0.135251,0.001006,0.001528
0,0.145676,-0.010358,0.107821,0.057651,0.13456,0.087216,0.002543,0.000181
0,-0.066736,-0.206279,-0.22042,-0.209967,-0.194211,-0.177493,0.001165,0.0036
0,-0.013611,-0.18564,0.081055,0.033363,0.124041,0.060706,0.000238,0.00324
0,0.094089,-0.106876,0.124337,0.068114,0.118692,0.076189,0.001642,0.001865
0,-0.020096,-0.069218,-0.124972,0.059997,-0.169497,0.021836,0.000351,0.001208
0,-0.024653,-0.215894,-0.02621,-0.161754,-0.057588,-0.177011,0.00043,0.003768
0,-0.025975,-0.059767,-0.003777,0.131952,-0.004427,0.172055,0.000453,0.001043
0,0.1712,-0.168188,0.207314,-0.117359,0.232425,-0.077522,0.002988,0.002935
0,-0.029488,-0.093749,-0.199992,0.052537,-0.170248,0.013605,0.000515,0.001636
0,0.163897,-0.151561,0.202668,-0.062297,0.18725,-0.020837,0.002861,0.002645
0,0.226336,-0.082213,0.077112,0.087717,0.099895,0.105279,0.00395,0.001435
0,0.1691,-0.070386,-0.042912,0.007807,-0.091721,-0.002053,0.002951,0.001228
0,0.156596,-0.086843,0.014566,-0.031813,0.033113,-0.029348,0.002733,0.001516
0,-0.045501,-0.23756,-0.196787,-0.143431,-0.166621,-0.140099,0.000794,0.004146
0,0.13743,-0.113792,0.179609,0.108934,0.149301,0.064239,0.002399,0.001986
0,-0.070115,-0.076023,-0.1791,0.054316,-0.181954,0.062348,0.001224,0.001327
0,0.05557,-0.078099,0.142874,0.002049,0.189601,0.044413,0.00097,0.001363
0,0.071417,-0.14537,0.020297,-0.078916,-0.014156,-0.047084,0.001246,0.002537
0,-0.018151,-0.020043,-0.060398,0.142921,-0.090537,0.124097,0.000317,0.00035
0,-0.056311,-0.16292,-0.011523,-0.140114,-0.001928,-0.114982,0.000983,0.002843
0,0.055203,-0.085302,0.115468,0.056289,0.135653,0.042799,0.000963,0.001489
0,0.099674,-0.068828,0.016899,0.012986,0.061928,0.019716,0.00174,0.001201
0,-0.158244,-0.100951,-0.24793,-0.044056,-0.234172,-0.061728,0.002762,0.001762
0,-0.028325,-0.081992,0.133838,0.019816,0.181197,0.042278,0.000494,0.001431
0,0.026914,-0.086371,0.033328,-0.029861,0.066893,-0.035053,0.00047,0.001507
0,-0.027406,-0.123921,-0.048028,-0.016839,-0.063357,-0.047382,0.000478,0.002163
0,-0.197334,-0.116385,-0.174315,0.014787,-0.204379,0.033804,0.003444,0.002031
0,-0.033608,-0.134392,0.147305,-0.030183,0.133362,-0.077642,0.000587,0.002346
0,-0.01471,0.083653,-0.007888,0.242826,-0.050801,0.21999,0.000257,0.00146
0,-0.014681,-0.180045,0.022309,-0.251711,0.010872,-0.246642,0.000256,0.003142
0,-0.093295,0.045353,-0.087904,0.239897,-0.103658,0.226059,0.001628,0.000792
0,0.115536,-0.038387,0.226152,-0.057148,0.218477,-0.056675,0.002016,0.00067
0,-0.01408,0.086237,-0.109893,0.139729,-0.137959,0.121541,0.000246,0.001505
0,-0.231225,0.007229,-0.228301,-0.102892,-0.247813,-0.058508,0.004036,0.000126
0,-0.02706,-0.058111,0.208609,-0.06927,0.183447,-0.026742,0.000472,0.001014
0,0.072108,0.036749,0.097636,0.084701,0.07176,0.132312,0.001259,0.000641
0,0.035422,-0.153318,-0.049909,-0.204429,-0.004814,-0.237506,0.000618,0.002676
0,0.03582,-0.16955,0.012282,-0.034038,0.006506,-0.042749,0.000625,0.002959
0,-0.135969,0.084684,-0.188357,0.277663,-0.19696,0.236818,0.002373,0.001478
0,0.089478,0.097135,0.204628,0.003157,0.235695,0.042594,0.001562,0.001695
0,-0.103729,0.11843,-0.18303,-0.004225,-0.163146,-0.028072,0.00181,0.002067
0,0.018636,-0.009071,0.109792,-0.119046,0.093616,-0.142016,0.000325,0.000158
0,-0.035779,-0.043985,-0.083834,-0.043224,-0.115903,-0.063458,0.000624,0.000768
0,-0.008315,0.015849,0.026502,0.075675,0.011314,0.050297,0.000145,0.000277
0,-0.09517,-0.034249,-0.108527,-0.059946,-0.154851,-0.058641,0.001661,0.000598
0,-0.212522,-0.194895,-0.108517,-0.174631,-0.124347,-0.223044,0.003709,0.003402
0,-0.127283,-0.146252,0.081148,0.067859,0.118927,0.111973,0.002222,0.002553
0,0.043777,0.081919,0.160376,0.216842,0.124082,0.185859,0.000764,0.00143
0,0.016049,-0.212068,-0.002435,-0.264213,-0.039228,-0.226948,0.00028,0.003701
0,-0.131328,-0.150448,-0.135764,0.088934,-0.100292,0.061612,0.002292,0.002626
0,-0.145946,-0.133843,-0.00596,0.02141,-0.054403,0.066593,0.002547,0.002336
0,0.046871,-0.057665,0.169066,0.05612,0.147861,0.038132,0.000818,0.001006
0,-0.000655,0.045994,-0.055771,0.111078,-0.099881,0.14169,1.1e-05,0.000803
0,-0.023119,-0.162608,-0.000833,-0.186412,0.011384,-0.14958,0.000404,0.002838
0,-0.085079,0.133262,-0.067641,0.315086,-0.069629,0.265622,0.001485,0.002326
0,-0.06609,-0.149001,0.027535,-0.296039,0.011772,-0.25132,0.001153,0.002601
0,-0.058495,0.050733,0.006486,0.222333,-0.034588,0.199976,0.001021,0.000885
0,-0.317554,-0.077517,-0.279098,-0.099207,-0.277417,-0.125798,0.005542,0.001353
0,-0.315423,-0.03359,-0.005683,0.068696,-0.005359,0.030333,0.005505,0.000586
0,-0.255994,0.06926,0.043157,0.128399,0.055421,0.177138,0.004468,0.001209
0,-0.054488,-0.094694,0.212306,-0.151548,0.24276,-0.146816,0.000951,0.001653
0,-0.090154,-0.014873,-0.052199,0.069264,-0.069657,0.030377,0.001573,0.00026
0,-0.172386,0.029403,-0.102416,0.066377,-0.100698,0.020656,0.003009,0.000513
0,-0.045251,0.084372,0.106062,0.066849,0.088759,0.109138,0.00079,0.001473
0,-0.034848,0.11767,-0.008463,0.014228,0.037606,-0.015639,0.000608,0.002054
0,-0.196105,-0.088088,-0.143785,-0.217866,-0.132849,-0.226368,0.003423,0.001537
0,0.030099,-0.015103,0.207279,0.090442,0.220621,0.040939,0.000525,0.000264
0,0.072831,-0.117679,0.052165,-0.12821,0.054853,-0.140138,0.001271,0.002054
0,-0.042068,-0.079476,-0.136045,0.028651,-0.15021,-0.008164,0.000734,0.001387
0,-0.123538,-0.123666,-0.082909,-0.04028,-0.047908,-0.015914,0.002156,0.002158
0,0.074824,-0.11265,0.17178,0.026094,0.122619,0.009172,0.001306,0.001966
0,0.06251,-0.106688,0.01457,-0.021692,0.063192,-0.040308,0.001091,0.001862
0,-6.1e-05,-0.091453,-0.053939,0.006635,-0.09266,0.040465,1e-06,0.001596
0,0.230991,0.01444,0.25029,0.101024,0.274993,0.051305,0.004032,0.000252
0,0.228263,0.164521,-0.026364,0.137887,-0.074336,0.15434,0.003984,0.002871
0,0.104143,0.000469,-0.112543,-0.149665,-0.152708,-0.100775,0.001818,8e-06
0,0.187841,0.04307,0.096227,0.068357,0.088375,0.07374,0.003278,0.000752
0,0.191297,0.061513,-0.006883,0.034131,0.035282,0.073336,0.003339,0.001074
0,0.049497,-0.016139,-0.151942,-0.072712,-0.177131,-0.107205,0.000864,0.000282
0,0.053522,0.01984,-0.025817,0.027142,-0.055866,0.031301,0.000934,0.000346
0,0.085951,-0.012177,0.003986,-0.027485,0.005626,-0.034796,0.0015,0.000213
0,0.245409,0.104872,0.133944,0.135276,0.104502,0.159992,0.004283,0.00183
0,-0.006261,0.075442,-0.248848,-0.013295,-0.29112,0.031308,0.000109,0.001317
0,-0.032554,-0.064386,-0.014864,-0.162258,-0.015777,-0.143852,0.000568,0.001124
0,0.196048,0.013658,0.24994,0.061543,0.2099,0.097011,0.003422,0.000238
0,0.15084,-0.024121,-0.033014,-0.032534,0.004653,0.004987,0.002633,0.000421
0,0.222247,0.105526,0.096037,0.123628,0.050221,0.138669,0.003879,0.001842
0,0.050353,0.139147,-0.170758,0.017776,-0.144482,0.057749,0.000879,0.002429
0,0.173506,-0.079557,0.120832,-0.204673,0.138987,-0.230835,0.003028,0.001389
0,-0.044702,-0.037181,-0.199343,0.027499,-0.203706,0.0607,0.00078,0.000649
0,0.04212,-0.014719,0.092245,0.000579,0.106505,-0.047802,0.000735,0.000257
0,0.160611,0.010647,0.089413,-0.002588,0.060795,0.00084,0.002803,0.000186
0,0.173933,0.152832,0.00151,0.166795,-0.002455,0.160329,0.003036,0.002667
0,0.195312,0.115783,0.011783,-0.062471,0.022014,-0.029573,0.003409,0.002021
0,-0.063217,0.003203,-0.234857,-0.134253,-0.212183,-0.135112,0.001103,5.6e-05
0,-0.113751,-0.054539,-0.07505,-0.034237,-0.123943,-0.064446,0.001985,0.000952
0,-0.028166,0.141154,0.105451,0.201465,0.149746,0.198367,0.000492,0.002464
0,-0.095691,0.078154,-0.045594,-0.060634,-0.086837,-0.0295,0.00167,0.001364
0,-0.098393,-0.049579,-0.006602,-0.14011,0.015792,-0.124732,0.001717,0.000865
0,-0.082433,0.014865,0.023094,0.074678,0.032525,0.029113,0.001439,0.000259
0,-0.149198,0.041623,-0.039591,0.025404,-0.003052,0.031369,0.002604,0.000726
0,-0.022257,-0.080647,0.105012,-0.13363,0.147882,-0.128908,0.000388,0.001408
0,0.14396,0.054559,0.137448,0.134735,0.116514,0.154407,0.002513,0.000952
0,0.107699,0.140844,-0.025553,0.066318,0.014848,0.08558,0.00188,0.002458
0,-0.059352,0.121333,-0.176724,-0.038216,-0.13052,-0.072405,0.001036,0.002118
0,-0.059488,0.127695,-0.004087,0.031728,0.020799,0.057293,0.001038,0.002229
0,-0.023534,0.103312,0.014992,-0.03862,-0.006237,-0.020344,0.000411,0.001803
0,-0.056577,-0.002183,-0.007905,-0.085191,-0.040515,-0.08471,0.000987,3.8e-05
0,-0.225364,-0.066587,-0.15558,-0.059584,-0.120005,-0.103113,0.003933,0.001162
0,0.027841,-0.101328,0.24088,-0.023375,0.236821,-0.016093,0.000486,0.001769
0,0.055953,-0.139834,0.045042,-0.023348,0.04098,-0.034029,0.000977,0.002441
0,0.07772,0.004277,-0.00548,0.125791,0.008351,0.132248,0.001356,7.5e-05
0,-0.140043,0.111918,-0.243879,0.127626,-0.293167,0.120737,0.002444,0.001953
0,0.085422,-0.003908,0.242475,-0.101794,0.232123,-0.07928,0.001491,6.8e-05
0,-0.029841,-0.164703,-0.130939,-0.13433,-0.135335,-0.129535,0.000521,0.002875
0,-0.136195,-0.148173,-0.125235,0.046522,-0.085537,0.046548,0.002377,0.002586
0,-0.051429,-0.052001,0.105936,0.075784,0.058925,0.049599,0.000898,0.000908
0,-0.087352,-0.028531,-0.062222,-0.001572,-0.061847,0.02,0.001525,0.000498
0,-0.106183,-0.092205,-0.047411,-0.046881,-0.082862,-0.001677,0.001853,0.001609
0,-0.155723,-0.038452,-0.069596,0.047758,-0.089128,0.080063,0.002718,0.000671
0,-0.187983,0.040353,-0.061759,0.070751,-0.097988,0.039907,0.003281,0.000704
0,-0.063225,0.039958,0.126514,-0.019182,0.080281,-0.01369,0.001103,0.000697
0,-0.037632,-0.064608,0.00021,-0.130971,-0.024519,-0.171838,0.000657,0.001128
0,-0.079378,-0.110169,-0.013701,-0.033276,0.012372,0.000512,0.001385,0.001923
0,0.076514,-0.135278,0.183268,-0.019206,0.180502,-0.020426,0.001335,0.002361
0,-0.161548,-0.171827,-0.219385,-0.014365,-0.259142,0.034954,0.00282,0.002999
0,0.019194,0.026997,0.170072,0.171914,0.176315,0.168562,0.000335,0.000471
0,-0.030406,-0.129092,-0.030983,-0.162956,0.007469,-0.122918,0.000531,0.002253
0,-0.157723,-0.162411,-0.13365,-0.015987,-0.129107,0.026626,0.002753,0.002835
0,-0.08983,0.113315,0.054747,0.300211,0.084918,0.274515,0.001568,0.001978
0,0.089255,-0.146065,0.183362,-0.23847,0.223751,-0.234193,0.001558,0.002549
0,0.142228,0.084891,0.076951,0.234952,0.079186,0.233091,0.002482,0.001482
0,-0.129409,0.008366,-0.260231,-0.062524,-0.267526,-0.07636,0.002259,0.000146
0,0.051895,-0.077794,0.199129,-0.084641,0.24812,-0.088576,0.000906,0.001358
0,0.057741,-0.099115,-0.017511,-0.044291,-0.000637,-0.023826,0.001008,0.00173
0,-0.013217,-0.063314,-0.063015,0.009908,-0.07058,0.059454,0.000231,0.001105
0,0.076975,-0.062486,0.074398,-0.010271,0.050297,0.022942,0.001343,0.001091
0,-0.061502,0.01885,-0.148083,0.075379,-0.18856,0.086824,0.001073,0.000329
0,0.0246,0.05655,0.097102,0.065001,0.099593,0.062656,0.000429,0.000987
0,-0.072313,-0.073997,-0.124951,-0.12757,-0.094044,-0.149116,0.001262,0.001291
0,0.692305,0.084701,0.755571,0.175067,0.747317,0.210708,0.000331,0.001478
0,1.00634,0.070523,0.333016,-0.030888,0.355245,-0.071225,0.005812,0.001231
0,1.502257,0.33165,0.504938,0.250922,0.541101,0.233073,0.002716,0.005788
0,2.10906,0.439854,0.610035,0.084837,0.627195,0.107635,0.001555,0.004075
0,2.291853,0.377193,0.180959,-0.05143,0.220555,-0.090903,0.004745,0.005168
0,1.693077,0.148107,-0.572715,-0.214375,-0.561858,-0.229221,0.005705,0.002585
0,1.2949,0.23451,-0.407275,0.077463,-0.359168,0.060997,0.000903,0.004093
0,0.96271,0.236948,-0.346671,-0.009352,-0.305142,-0.051805,0.005051,0.004136
0,0.63303,0.079452,-0.30911,-0.149199,-0.338121,-0.110469,0.000703,0.001387
0,0.468251,0.11868,-0.18502,0.042057,-0.187973,0.043844,0.003579,0.002071
0,0.006564,-0.02324,-0.478821,-0.148621,-0.506676,-0.183243,0.000115,0.000406
0,-0.160481,0.064076,-0.156814,0.09461,-0.194998,0.04838,0.002801,0.001118
0,-0.090856,0.222965,0.08851,0.172584,0.049,0.181324,0.001586,0.003891
0,-0.155556,0.093253,-0.063908,-0.15112,-0.082547,-0.114036,0.002715,0.001628
0,-0.201581,-0.021498,-0.052833,-0.106094,-0.086028,-0.108824,0.003518,0.000375
0,-0.052842,-0.045719,0.131933,-0.040916,0.145113,-0.087037,0.000922,0.000798
0,-0.150184,0.017957,-0.073142,0.043489,-0.047819,0.054086,0.002621,0.000313
0,-0.108217,0.086228,0.024476,0.071205,0.009701,0.088805,0.001889,0.001505
0,-0.033647,0.070543,0.097196,0.008782,0.128705,0.050205,0.000587,0.001231
0,-0.003434,-0.084052,0.050304,-0.13052,0.050661,-0.081954,6e-05,0.001467
0,-0.009964,0.171101,-0.027878,0.244347,0.017178,0.203898,0.000174,0.002986
0,-0.089872,0.101379,-0.079755,-0.055779,-0.11965,-0.063664,0.001569,0.001769
0,-0.101352,0.01815,0.015699,-0.082954,0.000922,-0.104267,0.001769,0.000317
0,-0.145989,-0.014546,-0.067894,-0.027921,-0.117685,0.011179,0.002548,0.000254
0,0.038026,-0.083716,0.208441,-0.060942,0.196647,-0.083806,0.000664,0.001461
0,-0.188955,-0.054199,-0.246245,0.050821,-0.220085,0.073913,0.003298,0.000946
0,-0.151796,-0.085178,0.063588,-0.021094,0.031021,-0.021942,0.002649,0.001487
0,0.09671,0.037136,0.260031,0.1124,0.211753,0.063602,0.001688,0.000648
0,0.082399,0.140642,0.007446,0.130737,-0.040954,0.106951,0.001438,0.002455
