is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.096672,-0.044523,0.023516,-0.176208,0.02774,-0.185005,0.001687,0.000777
0,-0.172648,-0.078707,-0.294405,-0.038144,-0.332355,-0.047215,0.003013,0.001374
0,0.699324,2.368974,0.848373,2.444798,0.891173,2.446022,0.000454,0.00566
0,1.522557,2.485998,0.807975,0.118006,0.849119,0.164518,0.00307,0.003618
0,1.669839,2.476758,0.175701,8.2e-05,0.220621,0.00816,0.005641,0.003779
0,1.485564,2.386704,-0.188221,-0.072571,-0.179875,-0.117705,0.002425,0.005351
0,1.415569,2.017432,-0.051271,-0.358854,-0.053441,-0.395224,0.001203,4.4e-05
0,1.429933,1.435214,0.018287,-0.579178,-0.000557,-0.602461,0.001454,0.001546
0,1.353849,0.981554,-0.048924,-0.427716,-0.070113,-0.392649,0.000126,0.00538
0,0.832785,0.659053,-0.495339,-0.305865,-0.519565,-0.28377,0.002783,0.000249
0,0.626085,0.429368,-0.21445,-0.253426,-0.175432,-0.290043,0.000824,0.004258
0,0.662872,0.2592,0.065471,-0.150967,0.068504,-0.144743,0.000182,0.004524
0,0.212902,-0.08219,-0.467553,-0.319767,-0.457604,-0.278889,0.003716,0.001434
0,0.197638,-0.29292,-0.035787,-0.188369,0.004269,-0.225891,0.003449,0.005112
0,0.164209,-0.297744,-0.028147,-0.025055,-0.04462,-0.027297,0.002866,0.005197
0,0.129207,-0.310524,-0.005695,0.011705,-0.025641,-0.000682,0.002255,0.00542
0,-0.007124,-0.242943,-0.111494,0.045441,-0.115507,0.092046,0.000124,0.00424
0,-0.015363,-0.458708,0.002167,-0.226759,0.051962,-0.275187,0.000268,0.003746
0,-0.008998,-0.169683,0.011157,0.301556,-0.026593,0.292555,0.000157,0.002962
0,-0.168144,-0.281892,-0.13483,-0.100191,-0.164612,-0.076136,0.002935,0.00492
0,-0.103768,-0.318295,0.056111,-0.065305,0.033163,-0.081316,0.001811,0.005555
0,-0.16583,-0.32949,-0.04394,-0.03625,-0.082277,-0.026741,0.002894,0.005751
0,-0.169532,-0.218,0.01071,0.106328,0.004845,0.059842,0.002959,0.003805
0,0.005926,-0.179626,0.146113,0.044371,0.148222,-0.001694,0.000103,0.003135
0,-0.072189,-0.072145,-0.09221,0.119405,-0.140308,0.101177,0.00126,0.001259
0,0.094287,-0.321697,0.17997,-0.255137,0.176232,-0.290479,0.001646,0.005615
0,0.035166,0.004628,-0.07143,0.313604,-0.028329,0.321683,0.000614,8.1e-05
0,-0.039769,-0.189621,-0.059205,-0.166328,-0.086798,-0.166254,0.000694,0.00331
0,0.197343,-0.059966,0.232191,0.125025,0.279821,0.171877,0.003444,0.001047
0,-0.004072,-0.217764,-0.22296,-0.133071,-0.207092,-0.146324,7.1e-05,0.003801
0,0.204038,-0.212785,0.192329,0.002558,0.165018,-0.006853,0.003561,0.003714
0,0.140131,-0.207883,-0.072761,0.012495,-0.085161,0.019892,0.002446,0.003628
0,0.14182,-0.009388,-0.021599,0.216468,-0.036776,0.182464,0.002475,0.000164
0,0.211257,-0.083895,0.082965,-0.069164,0.120919,-0.037328,0.003687,0.001464
0,0.166822,-0.209977,-0.050568,-0.098163,-0.019285,-0.144855,0.002912,0.003665
0,0.29493,0.046609,0.123512,0.259571,0.074156,0.251372,0.005148,0.000813
0,0.037122,0.031399,-0.285827,-0.03965,-0.295323,-0.068884,0.000648,0.000548
0,-0.020215,0.071888,-0.083241,0.05674,-0.071992,0.076348,0.000353,0.001255
0,0.01034,-0.195623,0.028254,-0.27404,-0.020727,-0.26573,0.00018,0.003414
0,0.132977,0.091913,0.110894,0.298883,0.100129,0.269959,0.002321,0.001604
0,3.854549,-0.106185,3.717517,-0.203932,3.723766,-0.250253,0.003236,0.001853
0,4.646987,0.04806,0.779265,0.132561,0.807302,0.174606,0.001157,0.000839
0,5.536185,-0.071239,0.862773,-0.093493,0.856536,-0.087232,0.002611,0.001243
0,4.809684,-0.002797,-0.708817,0.060736,-0.707198,0.031406,0.001683,4.9e-05
0,4.108515,-0.10297,-0.725681,-0.097379,-0.681256,-0.142085,0.001197,0.001797
0,2.752858,0.053048,-1.3621,0.151611,-1.405096,0.167208,0.00104,0.000926
0,1.493099,0.03495,-1.289091,-0.028639,-1.273362,0.001701,0.002556,0.00061
0,0.903894,-0.167403,-0.57835,-0.221213,-0.549493,-0.26676,0.004024,0.002922
0,0.369781,0.078553,-0.538134,0.25061,-0.550788,0.231696,0.005298,0.001371
0,0.019325,-0.145867,-0.370299,-0.242991,-0.35058,-0.258695,0.000337,0.002546
0,-0.232266,0.005486,-0.234507,0.167134,-0.262362,0.121659,0.004054,9.6e-05
0,-0.388671,-0.048737,-0.139307,-0.036862,-0.176577,-0.042776,0.004968,0.000851
0,-0.249475,-0.031052,0.137792,0.01188,0.176295,0.040315,0.004354,0.000542
0,-0.324153,-0.087473,-0.051265,-0.06928,-0.021619,-0.033571,0.005658,0.001527
0,-0.168174,-0.080712,0.178339,-0.001615,0.157445,0.023124,0.002935,0.001409
0,-0.33151,0.044993,-0.137306,0.124854,-0.097816,0.108325,0.005786,0.000785
0,-0.358257,-0.021213,-0.019775,-0.036425,-0.049904,-0.051182,0.005499,0.00037
0,-0.19334,-0.098697,0.140132,-0.085762,0.11168,-0.04782,0.003374,0.001723
0,-0.357805,-0.086613,-0.138007,0.009251,-0.175404,0.012988,0.005507,0.001512
0,-0.280042,-0.035073,0.066268,0.038624,0.099972,7.3e-05,0.004888,0.000612
0,-0.128097,0.000398,0.166276,0.02026,0.187714,0.021288,0.002236,7e-06
0,-0.232313,-0.046389,-0.122608,-0.024371,-0.13359,-0.055418,0.004055,0.00081
0,-0.145557,0.001554,0.111927,0.06509,0.149166,0.085557,0.00254,2.7e-05
0,-0.219027,-0.1235,-0.055114,-0.098898,-0.048929,-0.113374,0.003823,0.002155
0,-0.145903,0.003046,0.044383,0.101988,0.010189,0.131135,0.002546,5.3e-05
0,-0.272288,-0.106698,-0.149203,-0.10363,-0.169181,-0.109306,0.004752,0.001862
0,-0.00511,-0.084736,0.292788,0.010392,0.301339,0.060224,8.9e-05,0.001479
0,-0.204258,-0.209606,-0.228915,-0.138774,-0.23158,-0.139795,0.003565,0.003658
0,-0.095616,0.04538,0.08382,0.25428,0.042423,0.243458,0.001669,0.000792
0,-0.091488,-0.047636,0.021697,-0.104571,0.00699,-0.112699,0.001597,0.000831
0,-0.182398,0.036893,-0.07804,0.096476,-0.059099,0.087796,0.003183,0.000644
0,-0.100347,-0.063545,0.088517,-0.097812,0.129252,-0.104539,0.001751,0.001109
0,-0.022607,-0.080569,0.10666,-0.01129,0.064451,0.027678,0.000395,0.001406
0,-1.509482,0.718806,-1.486688,0.772511,-1.520591,0.754509,0.002842,0.000794
0,-2.711506,2.282184,-1.180212,1.588348,-1.164234,1.59554,0.000318,0.004577
0,-2.688936,2.239756,0.045548,-0.019292,0.023411,0.024078,7.6e-05,0.003836
0,-3.547317,2.191363,-0.838532,-0.069256,-0.792357,-0.057389,0.003154,0.002991
0,-3.641656,1.701037,-0.066815,-0.476663,-0.075997,-0.503537,0.0048,0.005566
0,-2.940116,1.32461,0.719812,-0.398648,0.673535,-0.39994,0.004308,0.000385
0,-1.844767,0.967333,1.092106,-0.342255,1.05632,-0.35576,0.003058,0.005131
0,-1.349861,0.599765,0.524884,-0.397062,0.502808,-0.367556,5.6e-05,0.001284
0,-1.064256,0.314676,0.300268,-0.28982,0.33441,-0.285702,0.004929,0.005492
0,-0.377434,0.436464,0.675759,0.133277,0.699422,0.12032,0.005164,0.004134
0,-0.204252,0.333161,0.200753,-0.117908,0.162123,-0.156951,0.003565,0.005815
0,-0.107976,0.099178,0.076898,-0.230225,0.080783,-0.222303,0.001885,0.001731
0,-0.145417,0.075317,-0.028867,-0.001725,0.014909,-0.013762,0.002538,0.001315
0,0.065475,0.177853,0.22556,0.077893,0.205373,0.047478,0.001143,0.003104
0,0.074165,0.206943,0.000762,0.046039,-0.015229,0.084176,0.001294,0.003612
0,-0.156211,0.211255,-0.255334,-0.014732,-0.264136,-0.0257,0.002726,0.003687
0,0.078991,0.008176,0.23314,-0.189419,0.217757,-0.142797,0.001379,0.000143
0,-0.098561,0.19658,-0.182489,0.168813,-0.156835,0.144631,0.00172,0.003431
0,-0.090808,0.238167,-0.00738,0.060631,0.021494,0.087731,0.001585,0.004157
0,0.085271,0.026115,0.158395,-0.203032,0.174946,-0.245098,0.001488,0.000456
0,-0.095019,0.247957,-0.154177,0.2012,-0.155674,0.189304,0.001658,0.004328
0,0.08032,0.155852,0.167468,-0.072119,0.213484,-0.063654,0.001402,0.00272
0,0.130584,0.228167,0.034646,0.044265,-0.011044,0.020637,0.002279,0.003982
0,0.108558,0.182244,-0.022154,-0.07346,0.011507,-0.038499,0.001895,0.003181
0,-0.020793,0.065839,-0.154558,-0.090521,-0.200345,-0.040794,0.000363,0.001149
0,0.174527,0.219298,0.200466,0.133776,0.165464,0.175041,0.003046,0.003827
0,-0.004395,0.008168,-0.169439,-0.233667,-0.188641,-0.264846,7.7e-05,0.000143
0,-0.008882,0.120012,0.020528,0.104193,-0.01033,0.095184,0.000155,0.002095
0,0.106606,0.171458,0.106997,0.045024,0.155742,0.009699,0.001861,0.002993
0,0.175585,-0.082547,0.049959,-0.246403,0.000962,-0.224664,0.003065,0.001441
0,0.011742,0.06187,-0.149526,0.122698,-0.143058,0.150622,0.000205,0.00108
0,0.135236,-0.089626,0.109247,-0.127833,0.091514,-0.119708,0.00236,0.001564
0,0.294108,0.015202,0.173588,0.094391,0.212435,0.098898,0.005133,0.000265
0,0.017737,-0.016386,-0.284874,-0.057391,-0.317146,-0.102896,0.00031,0.000286
0,0.086165,0.007658,0.039324,0.036784,0.026325,0.059619,0.001504,0.000134
0,0.071246,0.125523,-0.016692,0.130182,-0.062794,0.129959,0.001243,0.002191
0,0.13159,0.096355,0.037773,-0.036495,-0.011056,-0.030772,0.002297,0.001682
0,0.019418,0.109398,-0.128436,0.026963,-0.14318,0.020939,0.000339,0.001909
0,0.204963,-0.113233,0.164618,-0.193343,0.193307,-0.18608,0.003577,0.001976
0,0.219869,0.165666,0.014278,0.29405,0.028524,0.259554,0.003837,0.002891
0,0.126168,0.098221,-0.095822,-0.08923,-0.130309,-0.069471,0.002202,0.001714
0,0.105189,0.206281,-0.025603,0.099837,-0.014122,0.072495,0.001836,0.0036
0,0.197735,0.041466,0.088231,-0.160697,0.072397,-0.155914,0.003451,0.000724
0,-0.003731,0.157638,-0.180414,0.134327,-0.140559,0.094173,6.5e-05,0.002751
0,0.16367,-0.013917,0.13807,-0.189988,0.093718,-0.169743,0.002857,0.000243
0,0.212639,0.235874,0.042073,0.247596,0.074302,0.251571,0.003711,0.004117
0,0.070751,-0.045011,-0.164909,-0.273626,-0.213435,-0.297213,0.001235,0.000786
0,0.137932,0.209482,0.081466,0.271007,0.090502,0.232726,0.002407,0.003656
0,-0.012119,-0.039642,-0.172883,-0.263619,-0.186596,-0.275072,0.000212,0.000692
0,0.062915,0.209302,0.091708,0.224094,0.092537,0.207334,0.001098,0.003653
0,0.146094,0.074662,0.089337,-0.162685,0.07092,-0.176085,0.00255,0.001303
0,-0.009535,0.051346,-0.162706,-0.040033,-0.119048,-0.078662,0.000166,0.000896
0,0.099126,0.063633,0.124632,0.009963,0.167216,0.058966,0.00173,0.001111
0,-0.038842,0.157508,-0.166486,0.086196,-0.187137,0.057208,0.000678,0.002749
0,0.010976,0.049305,0.078273,-0.080003,0.086159,-0.0578,0.000192,0.000861
0,0.212515,0.110403,0.181947,0.034541,0.15344,0.053156,0.003709,0.001927
0,-0.033216,-0.05151,-0.244741,-0.183981,-0.278935,-0.15064,0.00058,0.000899
0,0.191016,-0.000309,0.203244,0.027045,0.202996,0.073797,0.003334,5e-06
0,0.258166,0.111333,0.038003,0.107074,0.037721,0.076664,0.004506,0.001943
0,0.008409,-0.090353,-0.248451,-0.227523,-0.223654,-0.242248,0.000147,0.001577
0,0.074828,0.01554,0.078863,0.114006,0.043756,0.14085,0.001306,0.000271
0,0.235386,-0.029314,0.185917,-0.047919,0.138199,-0.066462,0.004108,0.000512
0,0.146194,-0.002437,-0.105356,0.034886,-0.079543,-0.008986,0.002552,4.3e-05
0,0.03506,0.07058,-0.090538,0.061855,-0.130287,0.056764,0.000612,0.001232
0,-0.016928,-0.033616,-0.058956,-0.085851,-0.031483,-0.127614,0.000295,0.000587
0,0.229075,-0.053136,0.235103,-0.019184,0.229967,-0.014886,0.003998,0.000927
0,0.01155,-0.116431,-0.246172,-0.055388,-0.29255,-0.035338,0.000202,0.002032
0,0.064346,-0.030738,0.081382,0.098756,0.086916,0.11317,0.001123,0.000536
0,0.000807,0.13905,-0.045589,0.161565,-0.074993,0.132887,1.4e-05,0.002427
0,0.09937,-0.018249,0.104807,-0.177849,0.128229,-0.185034,0.001734,0.000319
0,0.102334,-0.024651,0.01956,0.003664,0.05872,-0.036244,0.001786,0.00043
0,0.216446,-0.028146,0.105976,0.011118,0.144596,-0.007726,0.003778,0.000491
0,0.290066,0.03821,0.066662,0.094421,0.090241,0.051708,0.005063,0.000667
0,0.080533,0.076686,-0.181361,0.02437,-0.214861,0.044729,0.001406,0.001338
0,0.017795,-0.091155,-0.072779,-0.151134,-0.039429,-0.166899,0.000311,0.001591
0,0.254088,-0.13979,0.215257,-0.074121,0.182144,-0.044883,0.004435,0.00244
0,0.328836,-0.033982,0.088957,0.081875,0.120511,0.128675,0.005739,0.000593
0,0.194867,0.1344,-0.14601,0.197751,-0.148443,0.193755,0.003401,0.002346
0,-0.011905,0.098126,-0.223811,-0.050967,-0.271947,-0.072301,0.000208,0.001713
0,0.058239,-0.06808,0.093772,-0.152475,0.078023,-0.11658,0.001016,0.001188
0,0.080066,-0.040534,0.046386,0.028999,0.000601,0.046909,0.001397,0.000707
0,-0.05226,0.123368,-0.142844,0.170851,-0.097684,0.145184,0.000912,0.002153
0,0.017346,-0.043079,0.071016,-0.169688,0.108294,-0.219662,0.000303,0.000752
0,-0.02133,-0.118126,-0.016685,-0.059692,0.00822,-0.095343,0.000372,0.002062
0,0.044047,0.04751,0.070502,0.145771,0.02574,0.124519,0.000769,0.000829
0,0.146092,-0.101054,0.119416,-0.120809,0.086426,-0.164351,0.00255,0.001764
0,0.218815,0.010627,0.102084,0.091737,0.151866,0.089556,0.003819,0.000185
0,0.145658,-0.115343,-0.078325,-0.121527,-0.090517,-0.082258,0.002542,0.002013
0,-0.019586,0.126417,-0.151114,0.244568,-0.195964,0.251174,0.000342,0.002206
0,0.024867,0.075396,0.057547,-0.047554,0.089908,-0.090468,0.000434,0.001316
0,0.210396,0.081754,0.1754,0.025191,0.212723,-0.011081,0.003672,0.001427
0,0.09718,0.024514,-0.109127,-0.045246,-0.106985,-0.046274,0.001696,0.000428
0,0.079583,0.136967,-0.007153,0.119756,-0.004314,0.119434,0.001389,0.002391
0,0.196289,-0.105354,0.118347,-0.240022,0.132501,-0.261521,0.003426,0.001839
0,0.170761,0.098197,-0.00707,0.232375,-0.041551,0.188869,0.00298,0.001714
0,-0.019908,0.046879,-0.209816,-0.044757,-0.202893,-0.029673,0.000347,0.000818
0,0.071118,0.052236,0.094729,0.01513,0.085045,0.060538,0.001241,0.000912
0,-0.188755,0.828559,-0.247097,0.799723,-0.245694,0.805202,0.003294,0.002709
0,-0.496467,0.968123,-0.302416,0.128867,-0.339327,0.115605,0.003087,0.005145
0,-2.109917,-0.370586,-1.623524,-1.365875,-1.670858,-1.323339,0.00157,0.005284
0,-3.486508,-0.931421,-1.356378,-0.556902,-1.357053,-0.575024,0.002093,0.004505
0,-3.785172,-1.267196,-0.281023,-0.31504,-0.237064,-0.283693,0.004446,0.001387
0,-3.558434,-1.688383,0.233594,-0.41211,0.272811,-0.442087,0.003348,0.005787
0,-3.427773,-1.543572,0.154296,0.164368,0.141929,0.176112,0.001067,0.003437
0,-2.953588,-1.082783,0.491039,0.430939,0.511101,0.387412,0.004543,0.004605
0,-2.206588,-0.868549,0.756856,0.210829,0.725421,0.205518,0.003257,0.003407
0,-1.655338,-0.40696,0.539903,0.476673,0.569295,0.437926,0.005388,0.004649
0,-1.164093,-0.443889,0.471862,-0.040978,0.502868,-0.081078,0.003186,0.004004
0,-0.473109,-0.227716,0.701998,0.193287,0.673137,0.17253,0.003494,0.003974
0,-0.193239,-0.028514,0.298697,0.211969,0.286912,0.219748,0.003373,0.000498
0,0.049538,0.368097,0.214257,0.373141,0.250055,0.380404,0.000865,0.005327
0,0.253743,0.35772,0.213736,-0.031641,0.244832,-0.075679,0.004429,0.005508
0,0.262516,0.015844,-0.002017,-0.355641,-0.004395,-0.371189,0.004582,0.000277
0,0.56526,0.125023,0.277178,0.095096,0.255391,0.050727,0.001886,0.002182
0,0.387746,0.219053,-0.204054,0.081285,-0.194592,0.071063,0.004984,0.003823
0,0.234393,0.064518,-0.167894,-0.157915,-0.122823,-0.114895,0.004091,0.001126
0,0.18918,0.160303,-0.054829,0.085374,-0.02733,0.074137,0.003302,0.002798
0,0.326257,0.111111,0.129462,-0.067019,0.145893,-0.05185,0.005694,0.001939
0,0.026772,-0.08644,-0.277536,-0.198182,-0.308122,-0.188572,0.000467,0.001509
0,0.229636,0.010381,0.213476,0.07282,0.183062,0.107839,0.004008,0.000181
0,0.240076,0.069176,0.032521,0.059862,0.072915,0.02852,0.00419,0.001207
0,0.125815,-0.020293,-0.09278,-0.075276,-0.096112,-0.097283,0.002196,0.000354
0,0.147939,-0.09286,0.016661,-0.061051,-0.005075,-0.067059,0.002582,0.001621
0,0.220224,0.051565,0.047716,0.154096,0.095471,0.112928,0.003844,0.0009
0,0.145524,-0.018591,-0.101925,-0.058088,-0.075934,-0.052546,0.00254,0.000324
0,0.235713,0.151744,0.064414,0.180802,0.037894,0.200374,0.004114,0.002648
0,0.236085,-0.110777,-0.013385,-0.262369,0.012753,-0.288932,0.00412,0.001933
0,0.319121,0.067319,0.06742,0.169107,0.101151,0.213537,0.00557,0.001175
0,0.167958,-0.028328,-0.157889,-0.110644,-0.160288,-0.079582,0.002931,0.000494
0,0.180426,-0.066779,0.000933,-0.063022,0.027443,-0.020625,0.003149,0.001166
0,0.082082,0.049784,-0.084709,0.09275,-0.125632,0.091749,0.001433,0.000869
0,0.062355,0.065626,0.001801,-0.004164,0.030269,-0.015578,0.001088,0.001145
0,0.100255,0.134759,0.063378,0.063237,0.032361,0.077625,0.00175,0.002352
0,0.074035,-0.073814,-0.027508,-0.2362,-0.027767,-0.228608,0.001292,0.001288
0,0.171285,0.032107,0.096509,0.098613,0.131356,0.106212,0.002989,0.00056
0,0.055443,-0.080085,-0.097226,-0.12975,-0.121065,-0.150308,0.000968,0.001398
0,0.21925,0.103149,0.147972,0.20043,0.139192,0.217856,0.003827,0.0018
0,0.219088,0.149998,-0.001505,0.040227,0.045232,0.048155,0.003824,0.002618
0,-0.021981,-0.007372,-0.238713,-0.173394,-0.224249,-0.190106,0.000384,0.000129
0,-0.114574,0.038492,-0.10985,0.042554,-0.101236,0.062812,0.002,0.000672
0,0.027533,-0.024366,0.165201,-0.043108,0.193256,-0.053823,0.000481,0.000425
0,0.122802,-0.042614,0.097041,-0.02131,0.141887,-0.066528,0.002143,0.000744
0,0.043243,-0.063866,-0.050158,-0.044767,-0.055094,-0.08455,0.000755,0.001115
0,-0.061624,-0.058311,-0.082564,0.005588,-0.036233,-0.028347,0.001076,0.001018
0,0.045997,0.161477,0.101998,0.24559,0.138707,0.229734,0.000803,0.002818
0,-0.092,0.155122,-0.146691,-0.026469,-0.162408,0.011299,0.001606,0.002707
0,-0.065733,-0.001437,0.013272,-0.134124,0.006436,-0.095172,0.001147,2.5e-05
0,0.143535,0.078429,0.181634,0.079942,0.206149,0.044874,0.002505,0.001369
0,0.096738,0.147904,-0.049786,0.097337,-0.05774,0.071994,0.001688,0.002581
0,-0.031711,0.131744,-0.153174,-0.004736,-0.162947,0.023297,0.000553,0.002299
0,-0.013946,-0.12915,-0.009641,-0.260423,-0.036947,-0.291004,0.000243,0.002254
0,0.065251,0.073695,0.095275,0.21596,0.05562,0.200954,0.001139,0.001286
0,0.038605,-0.159825,-0.051923,-0.214885,-0.049802,-0.178597,0.000674,0.002789
0,-0.117867,-0.071606,-0.182555,0.106192,-0.16519,0.058579,0.002057,0.00125
0,-0.151954,-0.067497,-0.010661,0.024408,-0.037015,0.021893,0.002652,0.001178
0,-0.006404,-0.017985,0.126809,0.035328,0.151421,-0.006865,0.000112,0.000314
0,-0.15187,-0.142067,-0.118395,-0.096298,-0.114569,-0.087587,0.002651,0.00248
0,-0.04257,0.079284,0.104797,0.239285,0.152932,0.252283,0.000743,0.001384
0,-0.082416,-0.121279,-0.043195,-0.187914,-0.046981,-0.143326,0.001438,0.002117
0,-0.191678,-0.164502,-0.131828,-0.060592,-0.08758,-0.061152,0.003345,0.002871
0,-0.093726,0.008725,0.072898,0.164674,0.093313,0.136984,0.001636,0.000152
0,0.040838,0.134688,0.12198,0.131956,0.133931,0.08969,0.000713,0.002351
0,-0.151091,0.020142,-0.173299,-0.124573,-0.129824,-0.137935,0.002637,0.000352
0,0.114201,-0.138003,0.278945,-0.152163,0.303473,-0.188438,0.001993,0.002409
0,0.069741,-0.003536,-0.065227,0.150816,-0.085852,0.199068,0.001217,6.2e-05
0,0.117551,0.017235,0.069633,0.009258,0.107984,0.024893,0.002052,0.000301
0,0.036562,-0.024372,-0.070811,-0.012246,-0.046516,-0.060983,0.000638,0.000425
0,-0.098072,-0.062544,-0.149475,-0.032494,-0.116566,-0.011333,0.001712,0.001092
0,-0.119379,-0.085873,-0.036447,-0.048433,-0.034282,-0.063753,0.002084,0.001499
0,-0.08117,0.066413,0.023659,0.150011,0.039454,0.170599,0.001417,0.001159
0,0.120771,-0.120765,0.203619,-0.166545,0.22956,-0.165981,0.002108,0.002108
0,-0.066684,-0.145179,-0.171154,-0.029165,-0.121782,-0.029072,0.001164,0.002534
0,-0.072886,0.011954,-0.011107,0.168504,0.012762,0.173402,0.001272,0.000209
0,0.004854,-0.034539,0.065801,-0.050996,0.070966,-0.076064,8.5e-05,0.000603
0,-0.065017,-0.007753,-0.053086,0.045674,-0.067068,0.00914,0.001135,0.000135
0,0.131774,0.045995,0.193222,0.049532,0.192766,0.019258,0.0023,0.000803
0,0.036224,-0.052145,-0.104588,-0.126274,-0.085982,-0.124747,0.000632,0.00091
0,-0.009625,0.064198,-0.074876,0.140677,-0.059409,0.148451,0.000168,0.00112
0,-0.057876,0.160474,-0.04878,0.09584,-0.027232,0.050587,0.00101,0.002801
0,0.105292,-0.015317,0.192565,-0.17791,0.217146,-0.198419,0.001838,0.000267
0,0.12122,0.0612,0.038595,0.069547,0.012953,0.03504,0.002116,0.001068
0,0.014142,0.14288,-0.122465,0.055316,-0.124622,0.07537,0.000247,0.002494
0,0.110748,-0.062507,0.072572,-0.229817,0.054203,-0.259896,0.001933,0.001091
0,0.042262,-0.138248,-0.055541,-0.053975,-0.00925,-0.081482,0.000738,0.002413
0,-0.018013,-0.016009,-0.082854,0.144558,-0.045383,0.192007,0.000314,0.000279
0,0.082992,-0.122725,0.101926,-0.091806,0.059966,-0.059018,0.001448,0.002142
0,-0.072928,-0.03249,-0.176965,0.093232,-0.178078,0.119102,0.001273,0.000567
0,0.128674,-0.045206,0.203382,-0.035559,0.236562,-0.015306,0.002246,0.000789
0,0.124845,0.053227,-0.033439,0.072673,-0.033549,0.024044,0.002179,0.000929
0,-0.067224,-0.141614,-0.208347,-0.209155,-0.203893,-0.184677,0.001173,0.002472
0,0.074418,-0.090861,0.165295,0.074693,0.196245,0.122612,0.001299,0.001586
0,-0.018215,-0.137557,-0.068795,-0.019165,-0.103164,-0.004643,0.000318,0.002401
0,0.167067,0.148495,0.162804,0.256829,0.168361,0.220595,0.002916,0.002592
0,0.032143,-0.002123,-0.163098,-0.147678,-0.133578,-0.191982,0.000561,3.7e-05
0,0.129702,0.080868,0.068768,0.073787,0.047839,0.09965,0.002264,0.001411
0,-0.129772,0.10066,-0.245451,0.001119,-0.237818,0.03237,0.002265,0.001757
0,0.047362,0.123758,0.180901,-0.002449,0.140985,-0.023289,0.000827,0.00216
0,-2.298251,-1.634078,-2.357087,-1.764288,-2.332063,-1.758132,0.004857,0.005017
0,-3.085093,-2.338598,-0.793911,-0.702045,-0.776871,-0.715631,0.004913,0.005561
0,-2.933213,-2.258378,0.173842,0.063329,0.189277,0.086932,0.004187,0.004161
0,-2.468493,-2.061352,0.475337,0.199479,0.444999,0.202157,0.003923,0.000722
0,-2.318019,-1.773103,0.151701,0.301373,0.143216,0.295708,0.005202,0.004309
0,-1.839618,-1.282063,0.49157,0.513992,0.506548,0.494516,0.003148,0.001127
0,-1.213187,-1.115265,0.655004,0.195638,0.66882,0.189561,0.002329,0.004038
0,-0.48115,-0.617677,0.749692,0.521077,0.797827,0.488611,0.003354,0.000971
0,-0.31949,-0.485486,0.142191,0.102719,0.142398,0.125779,0.005576,0.003278
0,0.152031,-0.063938,0.488616,0.400164,0.505337,0.431749,0.002653,0.001116
0,0.300076,0.033808,0.158023,0.073874,0.110681,0.082096,0.005237,0.00059
0,0.108433,0.150599,-0.176959,0.12871,-0.138851,0.118315,0.001893,0.002628
0,0.149122,0.183805,0.059219,0.024375,0.104019,0.003414,0.002603,0.003208
0,0.174877,0.006044,0.017606,-0.159422,0.044006,-0.137449,0.003052,0.000105
0,0.233065,0.184543,0.061591,0.16667,0.027051,0.179737,0.004068,0.003221
0,0.155237,0.20636,-0.06975,0.00032,-0.069364,-0.032883,0.002709,0.003602
0,0.095482,0.094603,-0.066948,-0.088454,-0.076119,-0.138385,0.001666,0.001651
0,0.239356,0.205057,0.115497,0.097994,0.090721,0.113082,0.004178,0.003579
0,0.202304,-0.046567,-0.016114,-0.265893,-0.025778,-0.231236,0.003531,0.000813
0,0.087489,0.112906,-0.118294,0.172476,-0.086817,0.199189,0.001527,0.001971
0,0.235796,0.074256,0.152734,-0.038588,0.105443,-0.008111,0.004115,0.001296
0,0.002447,0.178967,-0.211156,0.121525,-0.166792,0.12554,4.3e-05,0.003124
0,0.036519,0.183535,0.01917,0.034165,-0.002698,0.047454,0.000637,0.003203
