is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.03367,0.070093,-0.088517,-0.092276,-0.135013,-0.12488,0.000588,0.001223
0,0.110085,0.052468,0.154902,-0.015672,0.182602,0.005106,0.001921,0.000916
0,0.137214,-0.069667,0.055631,-0.119463,0.007398,-0.163524,0.002395,0.001216
0,0.194214,0.146929,0.065094,0.195822,0.037544,0.156587,0.00339,0.002564
0,0.075251,0.130268,-0.108004,0.000331,-0.079904,-0.005138,0.001313,0.002274
0,0.086397,0.027434,-0.012996,-0.115855,0.018965,-0.140159,0.001508,0.000479
0,0.206599,0.097567,0.094981,0.094222,0.115996,0.118418,0.003606,0.001703
0,0.200811,-0.039075,-0.020487,-0.117917,-0.001425,-0.073611,0.003505,0.000682
0,0.083779,0.181357,-0.08885,0.23888,-0.071176,0.253861,0.001462,0.003165
0,0.177761,0.028434,0.08799,-0.133374,0.045138,-0.131689,0.003103,0.000496
0,0.050663,0.104682,-0.104239,0.064686,-0.12869,0.037475,0.000884,0.001827
0,0.028884,-0.079806,-0.034694,-0.175725,-0.019764,-0.175984,0.000504,0.001393
0,0.149881,0.094598,0.133993,0.157524,0.133008,0.128563,0.002616,0.001651
0,0.008207,-0.105112,-0.138062,-0.191372,-0.149408,-0.233295,0.000143,0.001835
0,0.163753,0.067861,0.172894,0.146038,0.183566,0.135326,0.002858,0.001184
0,0.014534,0.047791,-0.159846,-0.006701,-0.180014,-0.04968,0.000254,0.000834
0,0.178011,-0.016753,0.151498,-0.093946,0.126762,-0.141036,0.003107,0.000292
0,0.325356,0.054984,0.162073,0.088746,0.146348,0.128947,0.005679,0.00096
0,0.291891,-0.037875,-0.039651,-0.074027,-0.040416,-0.115058,0.005094,0.000661
0,0.078832,-0.141381,-0.230029,-0.083786,-0.24394,-0.078239,0.001376,0.002468
0,0.267859,-0.145197,0.192241,0.003387,0.166816,-0.008438,0.004675,0.002534
0,0.264576,-0.08477,-0.031357,0.048043,-0.003491,0.082669,0.004618,0.00148
0,0.12572,0.019813,-0.130583,0.077571,-0.163416,0.104753,0.002194,0.000346
0,0.212274,0.093522,0.081571,0.076617,0.061209,0.124271,0.003705,0.001632
0,0.214153,-0.043234,0.019233,-0.111783,0.026021,-0.125826,0.003738,0.000755
0,0.003637,0.162119,-0.183175,0.228934,-0.217027,0.211467,6.3e-05,0.00283
0,0.069473,-0.053596,0.03763,-0.186884,0.040794,-0.183859,0.001213,0.000935
0,-0.016825,0.099841,-0.073153,0.133414,-0.067249,0.146786,0.000294,0.001743
0,0.035438,0.053108,0.069764,-0.063546,0.102239,-0.056599,0.000619,0.000927
0,0.03839,-0.005057,-0.026184,-0.074331,-0.047446,-0.054444,0.00067,8.8e-05
0,0.194321,0.071577,0.177022,0.081406,0.221884,0.071298,0.003392,0.001249
0,0.151362,-0.059256,-0.021317,-0.142878,-0.006009,-0.181243,0.002642,0.001034
0,0.053177,-0.077345,-0.112252,-0.000411,-0.08837,-0.046122,0.000928,0.00135
0,0.016538,0.057232,-0.043719,0.137524,-0.016487,0.102361,0.000289,0.000999
0,0.04967,0.038096,0.047862,0.005499,0.075107,-0.02732,0.000867,0.000665
0,-0.187696,-0.04022,-0.238495,-0.080999,-0.197457,-0.038515,0.003276,0.000702
0,-0.119991,-0.044897,0.061271,-0.021108,0.084455,6.7e-05,0.002094,0.000784
0,-0.138644,-0.162352,-0.028247,-0.098296,-0.042578,-0.062873,0.00242,0.002834
0,-0.124003,-0.148082,-0.000991,0.00607,0.047412,-0.023346,0.002164,0.002585
0,0.144677,-0.032809,0.279918,0.112299,0.263685,0.152229,0.002525,0.000573
0,0.029354,0.035709,-0.133089,0.084394,-0.149049,0.04064,0.000512,0.000623
0,0.01961,-0.081689,-0.035566,-0.092519,-0.030762,-0.069298,0.000342,0.001426
0,-0.042446,0.010716,-0.034515,0.069692,-0.070335,0.040483,0.000741,0.000187
0,0.014503,0.117029,0.066243,0.13057,0.050796,0.107365,0.000253,0.002043
0,0.204682,-0.105045,0.198175,-0.211281,0.173954,-0.191255,0.003572,0.001833
0,0.1642,-0.120853,-0.042375,-0.028533,-0.057222,0.02062,0.002866,0.002109
0,0.019702,0.132899,-0.134297,0.24346,-0.169032,0.214749,0.000344,0.00232
0,1.647479,-0.663533,1.61351,-0.823902,1.569088,-0.831256,0.005251,0.000171
0,2.489678,-0.959802,0.862385,-0.286739,0.857468,-0.29223,0.003554,0.005
0,3.825526,-0.898924,1.347012,0.082592,1.395146,0.07196,0.003742,0.003937
0,4.468532,-0.741833,0.666742,0.151543,0.671511,0.192312,0.004271,0.001196
0,4.205841,-0.410959,-0.264152,0.319256,-0.281126,0.279785,0.002896,0.004579
0,3.563366,-0.232734,-0.622758,0.150152,-0.583185,0.197414,0.003434,0.004062
0,2.189496,-0.234439,-1.397311,0.019006,-1.435394,0.057488,0.002959,0.004092
0,1.795619,-0.379859,-0.397366,-0.14697,-0.399092,-0.115472,0.003916,0.005122
0,0.995764,-0.257198,-0.787377,0.104974,-0.788911,0.154851,0.005628,0.004489
0,0.702089,-0.009205,-0.267336,0.262105,-0.289161,0.278034,0.000502,0.000161
0,0.470529,-0.123211,-0.221361,-0.105638,-0.20327,-0.086052,0.003539,0.00215
0,0.016808,0.056961,-0.424819,0.208826,-0.457407,0.251711,0.000293,0.000994
0,-0.136484,0.136079,-0.153483,0.069356,-0.183726,0.047364,0.002382,0.002375
0,-0.158833,0.033672,-0.002068,-0.106983,-0.001252,-0.061358,0.002772,0.000588
0,-0.423994,0.063495,-0.265957,0.011428,-0.296457,0.001652,0.004352,0.001108
0,-0.447607,0.005808,-0.034005,-0.063137,-0.070283,-0.0302,0.003939,0.000101
0,-0.226606,0.159232,0.224812,0.181216,0.257574,0.212252,0.003955,0.002779
0,-0.425566,0.013092,-0.211538,-0.135723,-0.226765,-0.151926,0.004324,0.000228
0,-0.115139,0.01244,0.316979,0.028244,0.289746,0.00327,0.00201,0.000217
0,-0.009063,-0.101988,0.084458,-0.100416,0.052668,-0.139096,0.000158,0.00178
0,-0.148229,-0.10006,-0.133041,0.000929,-0.152421,0.013069,0.002587,0.001746
0,-0.178103,-0.079267,-0.014073,0.027584,0.025491,0.03827,0.003108,0.001383
0,-0.092627,0.133387,0.065307,0.21517,0.092138,0.252128,0.001617,0.002328
0,-0.077935,-0.031098,0.001935,-0.158766,0.028255,-0.183436,0.00136,0.000543
0,-0.008485,-0.018122,0.077701,0.019697,0.079172,-0.013627,0.000148,0.000316
0,-0.024292,-0.099359,-0.043561,-0.095544,-0.028989,-0.108039,0.000424,0.001734
0,-0.174817,0.000102,-0.160457,0.127012,-0.123929,0.080056,0.003051,2e-06
0,-0.163728,-0.111031,0.009449,-0.114585,-0.013226,-0.115831,0.002858,0.001938
0,-0.045093,-0.14569,0.147639,-0.022459,0.195817,-0.034746,0.000787,0.002543
0,-0.179168,0.024873,-0.140748,0.191678,-0.127052,0.201537,0.003127,0.000434
0,-0.138275,-0.128957,0.022034,-0.174277,0.017929,-0.208966,0.002413,0.002251
0,-0.071279,0.018662,0.070692,0.124228,0.044775,0.146854,0.001244,0.000326
0,-0.200907,0.13522,-0.155957,0.128405,-0.123531,0.138173,0.003506,0.00236
0,-0.126919,-0.088528,0.067088,-0.198717,0.070223,-0.242517,0.002215,0.001545
0,-0.000902,-0.108886,0.130259,-0.002476,0.13066,-0.036794,1.6e-05,0.0019
0,0.033384,-0.135035,0.059108,-0.049107,0.019654,-0.026878,0.000583,0.002357
0,-0.055767,0.066564,-0.096454,0.206452,-0.064689,0.209887,0.000973,0.001162
0,-0.041834,0.135556,0.007357,0.095386,0.038046,0.050392,0.00073,0.002366
0,-0.022597,-0.045061,0.018994,-0.177859,0.063003,-0.19044,0.000394,0.000786
0,0.059935,0.003004,0.08193,0.054507,0.060581,0.073919,0.001046,5.2e-05
0,0.055064,-0.007432,-0.019185,0.015091,-0.015981,0.017525,0.000961,0.00013
0,-0.017926,0.023467,-0.04829,0.009186,-0.03253,-0.015212,0.000313,0.00041
0,-0.123914,0.02804,-0.10723,0.003961,-0.143034,-0.044977,0.002163,0.000489
0,-0.010896,-0.093263,0.095742,-0.109777,0.075261,-0.074736,0.00019,0.001628
0,0.092688,-0.125242,0.079503,-0.038375,0.099841,-0.036785,0.001618,0.002186
0,-0.045963,0.117703,-0.134678,0.226459,-0.133337,0.262946,0.000802,0.002054
0,-0.179098,0.065534,-0.115446,-0.033051,-0.126265,-0.047111,0.003126,0.001144
0,-0.122252,-0.039262,0.029953,-0.102222,-0.005216,-0.105593,0.002134,0.000685
0,0.015414,-0.015664,0.166202,-0.006345,0.215074,0.027492,0.000269,0.000273
0,-0.158662,-0.064306,-0.163526,-0.078101,-0.198401,-0.101016,0.002769,0.001122
0,-0.133598,-0.025555,0.010269,0.06373,0.053093,0.066825,0.002332,0.000446
0,-0.236363,-0.081943,-0.100593,-0.03988,-0.142902,-0.046681,0.004125,0.00143
0,-0.026555,0.040123,0.196844,0.108107,0.235192,0.126616,0.000463,0.0007
0,-0.093847,0.11775,-0.050534,0.067384,-0.085751,0.042566,0.001638,0.002055
0,-0.054894,-0.109952,0.031583,-0.212966,0.022226,-0.168104,0.000958,0.001919
0,-0.092144,0.035739,-0.045136,0.15088,-0.059275,0.186699,0.001608,0.000624
0,-0.124435,-0.007497,-0.032003,-0.020499,-0.050159,-0.064565,0.002172,0.000131
0,0.152778,0.148181,0.271273,0.137485,0.241603,0.096692,0.002666,0.002586
0,-0.102729,-0.11918,-0.253934,-0.26304,-0.301272,-0.235107,0.001793,0.00208
0,0.019048,-0.046183,0.117747,0.047486,0.152467,0.092477,0.000332,0.000806
0,0.017413,0.005944,-0.031233,0.036182,-0.008684,0.069337,0.000304,0.000104
0,0.068278,0.186072,0.035393,0.209107,0.074421,0.161393,0.001192,0.003248
0,0.045452,0.154357,-0.038743,-0.05887,-0.067375,-0.010196,0.000793,0.002694
0,0.050536,0.008332,0.011566,-0.160215,-0.018502,-0.203819,0.000882,0.000145
0,0.164788,0.080944,0.134395,0.087265,0.086287,0.08212,0.002876,0.001413
0,0.189971,-0.022325,0.034624,-0.076044,0.035927,-0.094049,0.003316,0.00039
0,-0.008526,0.005035,-0.192225,0.044389,-0.203444,0.091846,0.000149,8.8e-05
0,0.003961,-0.013631,-0.012906,-0.029511,0.022852,-0.012838,6.9e-05,0.000238
0,-0.011427,-0.001107,0.00759,0.030356,0.039219,-0.012721,0.000199,1.9e-05
0,0.156824,-0.121452,0.153839,-0.114279,0.147024,-0.087392,0.002737,0.00212
0,-0.056322,0.019023,-0.223172,0.12446,-0.254607,0.092844,0.000983,0.000332
0,0.147178,0.096954,0.215474,0.053423,0.226898,0.050457,0.002569,0.001692
0,0.074674,0.139181,-0.064452,0.06573,-0.044338,0.088068,0.001303,0.002429
0,0.235681,0.090541,0.181673,-0.026954,0.210447,-0.072182,0.004113,0.00158
0,0.254856,0.132618,-0.00036,0.018357,-0.00314,0.049777,0.004448,0.002315
0,0.129555,0.022106,-0.122969,-0.109446,-0.1391,-0.117578,0.002261,0.000386
0,0.250478,-0.027755,0.150629,-0.069443,0.112317,-0.082883,0.004372,0.000484
0,0.215678,-0.065964,-0.005069,-0.024495,0.036926,-0.013059,0.003764,0.001151
0,-0.041817,0.056457,-0.265612,0.143224,-0.251558,0.181635,0.00073,0.000985
0,0.196485,0.032203,0.22552,-0.020869,0.264597,-0.048837,0.003429,0.000562
0,-0.042469,-0.101031,-0.214612,-0.156332,-0.243741,-0.166784,0.000741,0.001763
0,0.208071,0.027333,0.256547,0.139178,0.285903,0.151514,0.003632,0.000477
0,-0.002096,0.159631,-0.204822,0.117747,-0.210593,0.107944,3.7e-05,0.002786
0,-0.045756,-0.068023,-0.049115,-0.23753,-0.045483,-0.238383,0.000799,0.001187
0,0.054962,-0.003292,0.077961,0.052614,0.049068,0.094028,0.000959,5.7e-05
0,-0.014823,-0.098416,-0.070137,-0.115346,-0.031082,-0.137559,0.000259,0.001718
0,-0.14755,0.080459,-0.143595,0.186333,-0.180436,0.167851,0.002575,0.001404
0,-0.033072,-0.040678,0.144079,-0.117062,0.121982,-0.154908,0.000577,0.00071
0,0.004985,0.090818,0.028671,0.14746,0.069912,0.158513,8.7e-05,0.001585
0,-0.14677,0.12189,-0.159825,0.028331,-0.202395,0.074896,0.002562,0.002127
0,0.063017,0.046595,0.233186,-0.053892,0.227715,-0.057188,0.0011,0.000813
0,-0.077518,0.055696,-0.116835,0.007235,-0.123733,0.006437,0.001353,0.000972
0,-0.088852,0.125171,-0.032104,0.056262,0.006559,0.096798,0.001551,0.002185
0,-0.056365,-0.152414,0.035925,-0.251881,0.080015,-0.222523,0.000984,0.00266
0,-0.019964,0.112205,0.010212,0.283293,0.057585,0.25368,0.000348,0.001958
0,-0.088564,0.013456,-0.072576,-0.10563,-0.063924,-0.131896,0.001546,0.000235
0,-0.063193,0.024343,0.030722,-0.010069,0.019374,0.033172,0.001103,0.000425
0,0.171826,0.07257,0.210792,0.062634,0.187996,0.036801,0.002999,0.001267
0,0.032613,0.031219,-0.131172,-0.06163,-0.112078,-0.077984,0.000569,0.000545
0,-0.050964,-0.025192,-0.060419,-0.032513,-0.056352,-0.043836,0.000889,0.00044
0,-0.08909,-0.146808,-0.013997,-0.146498,-0.007299,-0.131157,0.001555,0.002562
0,0.037154,0.064688,0.113207,0.218535,0.105537,0.243416,0.000648,0.001129
0,-0.036139,0.080132,-0.046064,0.030621,0.000869,0.057478,0.000631,0.001399
0,-0.063063,-0.079189,-0.039913,-0.179704,-0.01255,-0.219576,0.001101,0.001382
0,-0.009514,-0.151375,0.067782,-0.101546,0.039962,-0.112556,0.000166,0.002642
0,0.088532,-0.065255,0.104849,0.084537,0.061433,0.133526,0.001545,0.001139
0,-0.026409,-0.13063,-0.141631,-0.089862,-0.118505,-0.070602,0.000461,0.00228
0,-0.125417,-0.083625,-0.082582,0.068028,-0.036044,0.073736,0.002189,0.00146
0,-0.13698,-0.084597,-0.033022,-0.01776,-0.08185,-0.045812,0.002391,0.001477
0,-0.186683,-0.144773,-0.045771,-0.062668,-0.038104,-0.102488,0.003258,0.002527
0,-0.179015,0.067957,-0.013901,0.232666,-0.015056,0.199085,0.003124,0.001186
0,-0.16447,-0.141787,0.028373,-0.217436,0.043402,-0.233274,0.002871,0.002475
0,-0.031509,-0.112344,0.119382,0.002404,0.157847,-0.014211,0.00055,0.001961
0,0.072855,-0.092797,0.078903,0.01224,0.087296,0.014701,0.001272,0.00162
0,0.138658,0.094274,0.037291,0.159116,-0.001034,0.173661,0.00242,0.001645
0,0.166087,-0.183276,0.020668,-0.29005,0.031039,-0.275618,0.002899,0.003199
0,0.028488,-0.085642,-0.157424,0.089223,-0.110169,0.072929,0.000497,0.001495
0,0.163621,-0.143415,0.131899,-0.069143,0.114471,-0.088443,0.002856,0.002503
0,-0.047544,0.027479,-0.231607,0.167022,-0.281525,0.136478,0.00083,0.00048
0,0.135894,-0.136203,0.172481,-0.178834,0.187478,-0.135266,0.002372,0.002377
0,-0.011198,-0.00423,-0.149486,0.107845,-0.136826,0.094938,0.000195,7.4e-05
0,-0.101898,0.033197,-0.105304,0.039489,-0.11723,0.028021,0.001778,0.000579
0,-0.003016,0.035901,0.089438,0.011703,0.075938,0.03108,5.3e-05,0.000627
0,-0.09667,-0.046938,-0.087541,-0.077776,-0.039595,-0.049713,0.001687,0.000819
0,-0.173018,0.070178,-0.088802,0.101973,-0.099612,0.05922,0.00302,0.001225
0,-0.004404,-0.003537,0.154653,-0.100392,0.171672,-0.082858,7.7e-05,6.2e-05
0,0.024599,-0.090892,0.022457,-0.103833,0.045769,-0.13696,0.000429,0.001586
0,-0.013108,-0.132304,-0.011598,-0.063962,-0.059488,-0.016872,0.000229,0.002309
0,-0.065738,0.022247,-0.050538,0.151129,-0.022289,0.172032,0.001147,0.000388
0,0.068233,0.038651,0.105226,0.015294,0.124469,0.012744,0.001191,0.000675
0,-0.065043,-0.035743,-0.11869,-0.090901,-0.133324,-0.12051,0.001135,0.000624
0,-0.022546,-0.026919,0.027895,0.023693,0.069911,0.017677,0.000393,0.00047
0,0.09187,-0.158807,0.118243,-0.156059,0.153934,-0.157606,0.001603,0.002772
0,0.118214,0.046429,0.025237,0.199228,0.002706,0.207381,0.002063,0.00081
0,-0.109903,0.112354,-0.23996,0.048126,-0.24243,0.007056,0.001918,0.001961
0,-0.122956,0.062144,-0.005842,-0.036573,-0.045978,-0.049029,0.002146,0.001085
0,0.00829,-0.008522,0.138416,-0.076794,0.187529,-0.066848,0.000145,0.000149
0,-0.239439,-0.042749,-0.249155,-0.008451,-0.256234,-0.036065,0.004179,0.000746
0,-0.144201,0.166373,0.083428,0.231494,0.043882,0.221241,0.002517,0.002904
0,-0.237714,0.001907,-0.120734,-0.176999,-0.092192,-0.214755,0.004149,3.3e-05
0,-0.164894,0.096226,0.091973,0.079218,0.061423,0.082533,0.002878,0.001679
0,-0.156586,0.073311,-0.008666,-0.046484,-0.042385,-0.075527,0.002733,0.00128
0,-0.214557,0.032974,-0.062958,-0.013475,-0.085462,-0.045651,0.003745,0.000576
0,-0.199084,-0.020047,-0.008006,-0.069613,0.03122,-0.059103,0.003475,0.00035
0,-0.150783,0.0618,0.045182,0.088709,0.066303,0.08206,0.002632,0.001079
0,-0.174633,-0.105526,-0.048698,-0.141942,-0.042929,-0.140047,0.003048,0.001842
0,-4e-05,-0.115331,0.190073,-0.034261,0.219674,-0.083681,1e-06,0.002013
0,0.168054,0.021996,0.151875,0.161363,0.171079,0.155173,0.002933,0.000384
0,0.020985,0.065331,-0.173753,0.037116,-0.152799,0.005953,0.000366,0.00114
0,0.192516,0.117119,0.194121,0.032071,0.1533,-0.007758,0.00336,0.002044
0,0.159797,0.055348,-0.01415,-0.033757,0.032677,-0.053181,0.002789,0.000966
0,-0.696571,0.693154,-0.846973,0.640418,-0.853134,0.64533,0.000406,0.000346
0,-1.354957,1.014236,-0.665639,0.332568,-0.694753,0.315269,0.000145,0.005802
0,-2.649405,0.686524,-1.316476,-0.30366,-1.26969,-0.294815,0.000766,0.00023
0,-2.722892,0.649593,-0.043954,-0.063207,-0.06522,-0.10222,0.000517,0.000414
0,-2.293234,0.653581,0.425739,0.01791,0.428966,0.046177,0.004769,0.000345
0,-1.766436,0.450473,0.554541,-0.223997,0.56372,-0.21008,0.004425,0.003889
0,-1.60881,0.540649,0.160415,0.071731,0.163335,0.053791,0.004576,0.002316
0,-2.947389,1.420308,-1.366084,0.864609,-1.353544,0.828725,0.004435,0.001286
0,-3.924155,1.665313,-0.975039,0.228617,-0.925787,0.243883,0.002021,0.005562
0,-4.61518,1.539029,-0.678511,-0.130957,-0.712179,-0.136631,0.001712,0.003358
0,-5.347013,1.378416,-0.735366,-0.170286,-0.752536,-0.138497,0.000691,0.000554
0,-4.680428,1.22512,0.659754,-0.168752,0.702197,-0.128991,0.000573,0.002121
0,-3.280035,1.073655,1.40102,-0.14212,1.406838,-0.162538,0.001511,0.004765
0,-2.767737,0.727598,0.488187,-0.325796,0.442311,-0.346066,0.001299,0.000947
0,-1.916071,0.359794,0.870201,-0.342972,0.863973,-0.296107,0.001813,0.005472
0,-1.388116,0.354406,0.528531,-0.029828,0.490691,-0.053555,0.000724,0.005566
0,-0.851298,0.106778,0.551168,-0.230878,0.560272,-0.247486,0.003106,0.001864
0,-0.504041,0.130481,0.353336,0.021854,0.354395,0.008118,0.002955,0.002277
0,-0.430067,0.026554,0.045572,-0.10835,0.094325,-0.097918,0.004246,0.000463
0,0.245986,-0.065284,0.653273,-0.101175,0.672617,-0.053164,0.004293,0.001139
0,0.223106,-0.243362,-0.001159,-0.188868,0.047171,-0.219255,0.003894,0.004247
0,0.437647,-0.019288,0.196017,0.234286,0.190138,0.191701,0.004113,0.000337
0,0.343941,-0.307049,-0.111121,-0.294377,-0.143335,-0.292743,0.005749,0.005359
0,0.340191,-0.119307,0.009716,0.172906,0.017246,0.149195,0.005814,0.002082
0,0.361584,-0.029304,0.01133,0.065137,0.043355,0.084945,0.005441,0.000511
0,0.269289,-0.116119,-0.113094,-0.109239,-0.148513,-0.080574,0.0047,0.002027
0,0.103721,-0.225609,-0.164326,-0.111972,-0.187864,-0.134491,0.00181,0.003938
0,0.18456,-0.145545,0.056041,0.080004,0.085618,0.111545,0.003221,0.00254
0,0.020065,-0.163989,-0.193579,-0.034125,-0.178593,-0.060509,0.00035,0.002862
0,0.06367,-0.303267,0.035674,-0.116246,0.065843,-0.15424,0.001111,0.005293
0,-0.10147,-0.313711,-0.184403,-0.013703,-0.174752,-0.043411,0.001771,0.005475
0,-0.060071,-0.009702,0.065106,0.298753,0.057213,0.249705,0.001048,0.000169
0,-0.200583,-0.075681,-0.129178,-0.079288,-0.156859,-0.109522,0.003501,0.001321
0,-0.108396,-0.347338,0.117185,-0.29284,0.151224,-0.335973,0.001892,0.00569
0,0.051305,-0.095546,0.1821,0.255711,0.192772,0.212816,0.000895,0.001668
0,-0.029947,-0.143793,-0.071709,-0.037319,-0.07426,0.00053,0.000523,0.00251
0,-0.103452,-0.195756,-0.048738,-0.065702,-0.0465,-0.066241,0.001806,0.003417
0,-0.055378,-0.209311,0.040067,-0.042819,0.062256,-0.064138,0.000967,0.003653
0,-0.044514,-0.00078,0.014893,0.236855,0.03645,0.252649,0.000777,1.4e-05
0,-0.01658,-0.094266,0.011469,-0.09833,-0.006652,-0.116606,0.000289,0.001645
0,-0.099884,0.017685,-0.111993,0.115234,-0.11965,0.117737,0.001743,0.000309
0,0.057517,0.00758,0.183228,-0.000708,0.205208,0.035311,0.001004,0.000132
0,0.087973,0.037649,0.024715,0.038956,-0.013022,0.074453,0.001535,0.000657
0,0.017805,0.063289,-0.068971,0.029199,-0.094772,0.074825,0.000311,0.001105
0,-0.193775,-0.113958,-0.199698,-0.183108,-0.161553,-0.23193,0.003382,0.001989
0,0.028456,-0.210706,0.214679,-0.099289,0.186378,-0.063682,0.000497,0.003678
0,-0.00974,-0.00479,-0.059019,0.235379,-0.080988,0.271506,0.00017,8.4e-05
0,-0.01486,-0.136536,-0.025547,-0.126385,0.00023,-0.109983,0.000259,0.002383
0,-0.127666,-0.074344,-0.095461,0.048728,-0.071183,0.031213,0.002228,0.001298
0,-0.211468,0.059182,-0.093006,0.15097,-0.082232,0.192397,0.003691,0.001033
0,-0.174842,-0.047565,0.065301,-0.127271,0.071392,-0.119098,0.003052,0.00083
0,-0.213257,-0.107191,-0.046512,-0.041378,-0.037338,-0.036455,0.003722,0.001871
0,-0.121652,-0.195766,0.104856,-0.087909,0.105682,-0.098379,0.002123,0.003417
0,-0.056677,0.069417,0.060941,0.249369,0.028817,0.275879,0.000989,0.001212
0,-0.203337,-0.091875,-0.168094,-0.158037,-0.147663,-0.145827,0.003549,0.001604
0,-0.050244,-0.072927,0.179231,0.017663,0.18698,0.011908,0.000877,0.001273
0,-0.145991,0.066525,-0.088565,0.145671,-0.060825,0.168364,0.002548,0.001161
0,-0.223224,0.041156,-0.07917,-0.043201,-0.033502,-0.05374,0.003896,0.000718
0,-0.229445,-0.1533,0.007354,-0.219161,0.024189,-0.238964,0.004005,0.002676
0,-0.008022,0.04112,0.215967,0.202827,0.201501,0.195662,0.00014,0.000718
0,0.066251,-0.041954,0.085437,-0.096694,0.053724,-0.111573,0.001156,0.000732
0,0.120542,-0.067749,0.063218,-0.012112,0.075548,0.027022,0.002104,0.001182
0,-0.119787,0.094725,-0.234192,0.136255,-0.246574,0.121031,0.002091,0.001653
0,-0.012829,-0.145344,0.077987,-0.2434,0.028394,-0.24531,0.000224,0.002537
0,0.036576,-0.017808,0.046017,0.124403,0.084025,0.173018,0.000638,0.000311
0,-0.065737,-0.138304,-0.092078,-0.148079,-0.091293,-0.180405,0.001147,0.002414
0,-0.15635,0.024451,-0.062067,0.168525,-0.073366,0.124849,0.002729,0.000427
0,-0.141186,0.130509,-0.000911,0.083897,0.04191,0.124282,0.002464,0.002278
0,0.064264,0.0975,0.212072,-0.042102,0.198132,-0.074222,0.001122,0.001702
0,-0.123347,0.105078,-0.194459,0.002422,-0.241698,-0.007289,0.002153,0.001834
0,0.133767,0.017031,0.253695,-0.077143,0.288061,-0.124141,0.002335,0.000297
0,0.137254,-0.10634,0.022269,-0.130779,0.008873,-0.162764,0.002396,0.001856
0,0.14442,-0.017176,-0.022098,0.094723,0.006614,0.047263,0.002521,0.0003
0,-0.059112,0.03893,-0.188028,0.071915,-0.200617,0.085135,0.001032,0.000679
0,0.145465,-0.040636,0.176005,-0.088606,0.225969,-0.049893,0.002539,0.000709
0,-0.062241,0.115012,-0.197622,0.148742,-0.208981,0.146094,0.001086,0.002007
0,-0.014895,-0.058211,0.049982,-0.172072,0.000674,-0.217199,0.00026,0.001016
0,0.102951,-0.119812,0.128314,-0.054868,0.088804,-0.083409,0.001797,0.002091
0,-0.040052,-0.103962,-0.147842,0.032003,-0.192454,0.016347,0.000699,0.001814
0,-0.072894,-0.051444,-0.043639,0.048198,-0.037237,0.024418,0.001272,0.000898
0,0.075871,-0.127213,0.132471,-0.091945,0.14934,-0.111868,0.001324,0.00222
0,-0.041577,0.089591,-0.117983,0.24158,-0.096724,0.237837,0.000726,0.001564
0,0.018541,-0.107577,0.037164,-0.210877,0.08257,-0.252876,0.000324,0.001878
0,0.167668,0.022094,0.122388,0.12995,0.080832,0.153274,0.002926,0.000386
0,-0.054451,-0.060176,-0.225969,-0.054314,-0.270623,-0.066516,0.00095,0.00105
0,0.140609,-0.090604,0.174967,-0.029465,0.220928,0.018132,0.002454,0.001581
0,0.127545,0.043024,-0.01545,0.142646,2.7e-05,0.167832,0.002226,0.000751
0,-0.076521,-0.048882,-0.211779,-0.092522,-0.247599,-0.060977,0.001336,0.000853
0,-0.079135,-0.078905,-0.011024,-0.055884,0.00586,-0.064127,0.001381,0.001377
0,0.21121,0.065417,0.290704,0.162598,0.244664,0.205057,0.003686,0.001142
0,0.05704,-0.045315,-0.162631,-0.087232,-0.19458,-0.125889,0.000996,0.000791
0,-0.002088,-0.13325,-0.070368,-0.103845,-0.115377,-0.102461,3.6e-05,0.002326
0,0.159175,-0.079186,0.148935,0.083121,0.169511,0.103129,0.002778,0.001382
0,0.1273,0.030519,-0.042312,0.098989,-0.006668,0.145142,0.002222,0.000533
