is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.087386,0.032471,-0.192718,0.022525,-0.193954,0.014557,0.001525,0.000567
0,0.010592,-0.068456,0.120184,-0.10376,0.098178,-0.05823,0.000185,0.001195
0,-0.028607,0.1358,-0.039367,0.217023,-0.013781,0.19916,0.000499,0.00237
0,-0.182121,-0.064084,-0.152487,-0.202697,-0.160122,-0.188609,0.003179,0.001118
0,-0.096464,-0.058637,0.096967,-0.023018,0.07597,0.001761,0.001684,0.001023
0,-0.211401,0.09691,-0.142953,0.174585,-0.159617,0.184625,0.00369,0.001691
0,-0.114922,0.023647,0.117337,-0.07417,0.074947,-0.10696,0.002006,0.000413
0,0.079307,0.093439,0.190559,0.047053,0.181804,0.02227,0.001384,0.001631
0,0.074077,-2.5e-05,-0.024398,-0.11535,-0.043531,-0.131725,0.001293,0.0
0,0.0085,0.05113,-0.080801,0.047476,-0.047779,0.013777,0.000148,0.000892
0,-0.009477,-0.010854,0.002565,-0.061234,-0.018384,-0.024792,0.000165,0.000189
0,0.007278,0.029572,-0.008148,0.058069,-0.013653,0.032775,0.000127,0.000516
0,0.125577,0.046934,0.088808,0.02102,0.125229,-0.004052,0.002192,0.000819
0,-0.046867,-0.029109,-0.171701,-0.050004,-0.14049,-0.069699,0.000818,0.000508
0,-0.094198,0.050926,-0.056398,0.077463,-0.014616,0.039513,0.001644,0.000889
0,-0.129618,0.053491,-0.021108,-0.001413,-0.046469,0.016635,0.002262,0.000934
0,-0.009947,-0.084421,0.108,-0.140722,0.121841,-0.175609,0.000174,0.001473
0,-0.092235,0.079524,-0.081248,0.137408,-0.073785,0.150658,0.00161,0.001388
0,-0.14289,0.098521,-0.055638,0.041801,-0.048199,0.037463,0.002494,0.00172
0,-0.076766,-0.115378,0.063339,-0.192072,0.090941,-0.233405,0.00134,0.002014
0,0.020092,-0.032481,0.089026,0.070443,0.05981,0.10065,0.000351,0.000567
0,-0.221329,0.054522,-0.242974,0.105274,-0.266811,0.056843,0.003863,0.000952
0,0.01808,-0.018011,0.2544,-0.076415,0.242435,-0.119516,0.000316,0.000314
0,-0.017561,-0.115409,-0.034876,-0.099943,-0.017927,-0.108134,0.000307,0.002014
0,-0.042497,-0.125664,-0.04302,-0.040056,0.002807,-0.026301,0.000742,0.002193
0,-0.023187,-0.100378,0.020087,0.054301,0.019791,0.006409,0.000405,0.001752
0,-0.104914,0.037546,-0.085804,0.124995,-0.058053,0.131188,0.001831,0.000655
0,-0.05025,-0.174727,0.05666,-0.206212,0.083229,-0.246365,0.000877,0.00305
0,-0.080263,-0.050376,-0.011807,0.139017,-0.057134,0.166031,0.001401,0.000879
0,-0.168491,0.021276,-0.089997,0.062599,-0.084473,0.044657,0.002941,0.000371
0,-0.188234,0.09155,-0.036121,0.089695,-0.061252,0.041276,0.003285,0.001598
0,-0.201111,-0.084091,-0.02232,-0.163585,0.010478,-0.139146,0.00351,0.001468
0,-0.04903,-0.057196,0.14565,0.045482,0.182112,0.006867,0.000856,0.000998
0,0.000713,-0.027199,0.06276,0.053996,0.112367,0.032784,1.2e-05,0.000475
0,-0.070878,0.07123,-0.041649,0.074554,0.006872,0.049244,0.001237,0.001243
0,-0.219176,0.10837,-0.123356,0.018186,-0.140879,0.040525,0.003825,0.001891
0,0.095225,-0.075593,0.295673,-0.1766,0.316825,-0.197208,0.001662,0.001319
0,0.047521,0.054659,-0.026362,0.102603,-0.001395,0.110097,0.000829,0.000954
0,-0.121231,0.002001,-0.165355,-0.059928,-0.185245,-0.085321,0.002116,3.5e-05
0,-0.2142,0.010255,-0.10404,0.02464,-0.090058,0.014077,0.003738,0.000179
0,-0.016038,0.094653,0.19231,0.105126,0.190086,0.097718,0.00028,0.001652
0,-0.109599,0.097107,-0.069328,0.008116,-0.108947,-0.014531,0.001913,0.001695
0,-0.243836,-0.027403,-0.161633,-0.099037,-0.124016,-0.054631,0.004256,0.000478
0,-0.130116,0.162014,0.108503,0.203208,0.136464,0.164206,0.002271,0.002828
0,0.047692,-0.072603,0.167002,-0.260648,0.12266,-0.241504,0.000832,0.001267
0,-0.116763,0.205179,-0.171836,0.278099,-0.21714,0.296162,0.002038,0.003581
0,-0.165114,-0.021468,-0.067196,-0.255008,-0.024072,-0.25109,0.002882,0.000375
0,-0.138474,0.07012,0.040451,0.073297,0.071976,0.082856,0.002417,0.001224
0,-0.122278,0.052332,-0.010781,-0.009918,0.023384,-0.048318,0.002134,0.000913
0,-0.024332,0.132036,0.123284,0.085288,0.113005,0.107574,0.000425,0.002304
0,-0.244965,0.173474,-0.222777,0.045431,-0.226484,0.051101,0.004275,0.003028
0,0.057312,-0.053232,0.297125,-0.218877,0.274361,-0.202378,0.001,0.000929
0,-0.144041,0.091511,-0.192261,0.122294,-0.159919,0.087825,0.002514,0.001597
0,-0.146506,-0.073578,-0.017306,-0.143253,-0.039041,-0.119071,0.002557,0.001284
0,-0.006099,-0.069112,0.125431,0.004549,0.087618,-0.013831,0.000106,0.001206
0,-0.090421,0.134434,-0.098649,0.224503,-0.086553,0.257864,0.001578,0.002346
0,-0.087426,0.13997,-0.02155,-0.009716,-0.014768,-0.032419,0.001526,0.002443
0,-0.002393,0.051893,0.080343,-0.068976,0.074148,-0.030205,4.2e-05,0.000906
0,0.014334,0.159874,0.036746,0.12861,0.070811,0.108106,0.00025,0.00279
0,-0.053014,0.093787,-0.083704,-0.057493,-0.122859,-0.014657,0.000925,0.001637
0,0.063137,0.115306,0.131694,0.025119,0.156139,-0.022108,0.001102,0.002012
0,-0.050098,-0.073813,-0.097359,-0.204512,-0.127576,-0.24449,0.000874,0.001288
0,0.050787,0.061134,0.087154,0.15246,0.124791,0.191473,0.000886,0.001067
0,0.09405,-0.041211,0.0396,-0.09004,-0.000882,-0.052032,0.001641,0.000719
0,-0.018654,0.136657,-0.113806,0.156424,-0.094169,0.112398,0.000326,0.002385
0,-0.010774,0.071123,0.014504,-0.093403,0.026241,-0.095293,0.000188,0.001241
0,0.069322,0.16211,0.0966,0.085673,0.140889,0.114062,0.00121,0.002829
0,-0.000825,0.11259,-0.05655,-0.058496,-0.044116,-0.084983,1.4e-05,0.001965
0,8.9e-05,0.009514,-0.02702,-0.073413,-0.019152,-0.028931,2e-06,0.000166
0,-0.07075,-0.089584,-0.059305,-0.095284,-0.057237,-0.113953,0.001235,0.001564
0,0.076815,0.067524,0.140182,0.158985,0.106785,0.124306,0.001341,0.001179
0,0.135228,-0.045496,0.045163,-0.129035,0.048624,-0.091848,0.00236,0.000794
0,-0.094876,0.097093,-0.218313,0.127016,-0.226318,0.098612,0.001656,0.001695
0,-0.082123,0.03116,-0.007355,-0.087902,0.035045,-0.049318,0.001433,0.000544
0,-0.131666,0.139391,-0.071847,0.109118,-0.058253,0.146085,0.002298,0.002433
0,0.010341,-0.145533,0.171389,-0.313641,0.193627,-0.312346,0.00018,0.00254
0,-0.000345,-0.126869,-0.005895,0.029422,0.012287,0.071054,6e-06,0.002214
0,-0.077382,0.029979,-0.09515,0.165029,-0.046729,0.170465,0.001351,0.000523
0,0.104858,0.108668,0.207042,0.1052,0.225343,0.110149,0.00183,0.001897
0,-0.043942,0.193956,-0.12968,0.087987,-0.170001,0.093826,0.000767,0.003385
0,-0.058902,-0.018692,0.008342,-0.199379,0.048037,-0.210097,0.001028,0.000326
0,0.00988,0.194746,0.074136,0.24283,0.084836,0.279094,0.000172,0.003399
0,0.044535,-0.004172,0.057012,-0.17519,0.105662,-0.207362,0.000777,7.3e-05
0,0.211736,-0.01202,0.172042,-0.025057,0.219442,-0.005644,0.003695,0.00021
0,0.049518,-0.018761,-0.17199,0.021782,-0.172799,0.030126,0.000864,0.000327
0,0.118443,0.058716,0.071038,0.056135,0.084679,0.055498,0.002067,0.001025
0,0.005207,0.015449,-0.108646,-0.072894,-0.078017,-0.048981,9.1e-05,0.00027
0,0.104571,0.165697,0.124661,0.148479,0.115216,0.135127,0.001825,0.002892
0,-0.003028,0.131296,-0.093105,-0.047154,-0.116976,-0.044233,5.3e-05,0.002292
0,-0.099866,0.031821,-0.08781,-0.116017,-0.112023,-0.111619,0.001743,0.000555
0,0.12085,0.186857,0.22914,0.183888,0.239726,0.213745,0.002109,0.003261
0,-0.030386,-0.018323,-0.151347,-0.207346,-0.121873,-0.234317,0.00053,0.00032
0,0.115309,0.083647,0.175024,0.072245,0.168275,0.111298,0.002013,0.00146
0,0.041991,0.073062,-0.043815,-0.015559,-0.007497,0.018065,0.000733,0.001275
0,0.086546,-0.112842,0.046584,-0.190451,-0.000959,-0.193155,0.001511,0.001969
0,0.166214,0.005985,0.076787,0.13669,0.100523,0.1487,0.002901,0.000104
0,0.211003,-0.071807,0.026856,-0.101939,0.016591,-0.080224,0.003683,0.001253
0,-0.010519,-0.104823,-0.238858,-0.031716,-0.248294,0.013246,0.000184,0.00183
0,-0.082139,0.072703,-0.088687,0.172013,-0.090924,0.179957,0.001434,0.001269
0,-0.006711,-0.038578,0.094212,-0.126646,0.142154,-0.138644,0.000117,0.000673
0,0.041971,-0.145139,0.054898,-0.131741,0.08695,-0.08814,0.000733,0.002533
0,0.115952,-0.057998,0.093814,0.108998,0.104045,0.08125,0.002024,0.001012
0,0.111889,-0.026096,-0.016926,0.02279,-0.059389,0.027356,0.001953,0.000455
0,0.152245,-0.038411,0.051731,-0.009376,0.074466,-0.039766,0.002657,0.00067
0,-0.022388,-0.05308,-0.194342,0.009619,-0.180423,-0.003732,0.000391,0.000926
0,-0.013991,0.051611,0.012375,0.12943,0.061776,0.080129,0.000244,0.000901
0,-0.01845,0.198817,-0.028982,0.118769,-3.6e-05,0.10835,0.000322,0.00347
0,0.123055,0.087333,0.155199,-0.100154,0.123499,-0.050545,0.002148,0.001524
0,-0.059878,-0.097764,-0.186856,-0.196421,-0.178728,-0.237315,0.001045,0.001706
0,-0.084087,0.119935,-0.053035,0.230077,-0.097771,0.264385,0.001468,0.002093
0,0.04588,-0.105758,0.155526,-0.213834,0.149341,-0.182324,0.000801,0.001846
0,-0.085709,0.15663,-0.135922,0.282841,-0.175885,0.278008,0.001496,0.002734
0,0.017172,-0.05225,0.098687,-0.218027,0.125082,-0.201619,0.0003,0.000912
0,0.023035,0.205125,-0.016887,0.229328,-0.05003,0.212808,0.000402,0.00358
0,-0.0368,0.033721,-0.06861,-0.168487,-0.033183,-0.152055,0.000642,0.000589
0,-0.104889,0.148105,-0.07862,0.14181,-0.075028,0.159999,0.001831,0.002585
0,0.049619,-0.039091,0.171875,-0.201964,0.210695,-0.162015,0.000866,0.000682
0,-0.030856,-0.067756,-0.09948,-0.055996,-0.095532,-0.081069,0.000539,0.001183
0,-0.143225,0.060312,-0.110011,0.156004,-0.156252,0.14373,0.0025,0.001053
0,0.002659,0.075694,0.117208,0.003003,0.07164,-0.004847,4.6e-05,0.001321
0,-0.141638,0.189467,-0.128458,0.127781,-0.098821,0.119294,0.002472,0.003307
0,-0.228858,0.085246,-0.085018,-0.110805,-0.12908,-0.128993,0.003994,0.001488
0,0.019943,0.158857,0.228299,0.072859,0.212038,0.059971,0.000348,0.002773
0,0.04471,-0.000435,-0.00155,-0.165443,0.018935,-0.163706,0.00078,8e-06
0,0.011173,0.201167,-0.033685,0.22563,-0.022812,0.275187,0.000195,0.003511
0,-0.123898,-0.034862,-0.106691,-0.247956,-0.081912,-0.282293,0.002162,0.000608
0,-0.137793,0.194517,-0.035642,0.218742,-0.077476,0.268347,0.002405,0.003395
0,0.116871,-0.000435,0.247251,-0.182428,0.232193,-0.225804,0.00204,8e-06
0,-0.008027,-0.009868,-0.120171,-0.011374,-0.143573,-0.046087,0.00014,0.000172
0,-0.043137,-0.074708,-0.013174,-0.040105,0.018529,-0.066568,0.000753,0.001304
0,-0.088053,0.040382,-0.06816,0.098174,-0.087306,0.092743,0.001537,0.000705
0,-0.056182,0.139963,0.00533,0.099562,-0.044647,0.137913,0.000981,0.002443
0,0.080653,-0.006558,0.111511,-0.128073,0.134917,-0.174724,0.001408,0.000114
0,-0.19222,0.137747,-0.298717,0.153341,-0.341242,0.178007,0.003355,0.002404
0,-0.150708,-0.038863,0.037817,-0.205964,-0.006375,-0.170421,0.00263,0.000678
0,0.02838,0.067754,0.199564,0.128849,0.169833,0.154815,0.000495,0.001183
0,-0.016857,-0.025195,-0.061384,-0.106057,-0.083232,-0.065554,0.000294,0.00044
0,-0.088175,0.122672,-0.097189,0.132587,-0.088713,0.114033,0.001539,0.002141
0,0.061579,0.132897,0.175847,0.03573,0.147528,0.030299,0.001075,0.002319
0,-0.002371,0.011345,-0.077435,-0.121295,-0.059106,-0.099959,4.1e-05,0.000198
0,-0.185081,-0.152791,-0.197181,-0.193918,-0.219555,-0.171613,0.00323,0.002667
0,-0.077798,-0.081137,0.100452,0.069936,0.14259,0.033857,0.001358,0.001416
0,0.025264,-0.16886,0.126545,-0.066751,0.101244,-0.065118,0.000441,0.002947
0,-0.038278,-0.139729,-0.092384,0.030417,-0.08615,-0.002075,0.000668,0.002439
0,0.170234,-0.082656,0.196522,0.073983,0.211467,0.118617,0.002971,0.001443
0,0.014559,0.080113,-0.157187,0.183851,-0.167205,0.201465,0.000254,0.001398
0,-0.022156,0.049111,-0.026386,-0.02278,-0.03701,-0.012228,0.000387,0.000857
0,0.17764,-0.171926,0.180745,-0.250539,0.161493,-0.258831,0.0031,0.003001
0,-0.002298,-0.133056,-0.199167,0.041595,-0.174755,0.030925,4e-05,0.002322
0,-0.055463,-0.090577,-0.049351,0.043482,-0.023551,0.063429,0.000968,0.001581
0,-0.013443,0.044035,0.065002,0.151929,0.10007,0.196348,0.000235,0.000769
0,0.095626,0.097828,0.138413,0.051471,0.186769,0.055124,0.001669,0.001707
0,-0.106693,-0.137569,-0.215963,-0.263899,-0.24504,-0.300788,0.001862,0.002401
0,-0.056728,-0.116267,0.06507,0.01918,0.10772,0.052389,0.00099,0.002029
0,0.129533,-0.104307,0.164093,0.006526,0.121345,0.009557,0.002261,0.00182
0,-0.023547,0.088505,-0.161969,0.199662,-0.159332,0.215612,0.000411,0.001545
0,0.155417,0.126591,0.206619,0.041059,0.179098,0.002819,0.002713,0.002209
0,0.028141,-0.060937,-0.119984,-0.209001,-0.076414,-0.242097,0.000491,0.001064
0,-0.087766,0.162543,-0.131428,0.248272,-0.143762,0.271247,0.001532,0.002837
0,0.025303,0.047401,0.092797,-0.115089,0.070251,-0.137093,0.000442,0.000827
0,-0.152952,0.19474,-0.202681,0.176281,-0.168602,0.164238,0.00267,0.003399
0,-0.07806,0.111217,0.100055,-0.064899,0.055115,-0.01652,0.001362,0.001941
0,-0.106693,-0.020775,-0.036177,-0.12204,0.005088,-0.088908,0.001862,0.000363
0,-0.077851,0.108786,-0.000746,0.139779,-0.008545,0.162954,0.001359,0.001899
0,-0.194482,0.122807,-0.091009,-0.002707,-0.113731,-0.049269,0.003394,0.002143
0,-0.169715,0.085477,0.02866,-0.043431,0.052822,-0.024755,0.002962,0.001492
0,-0.041233,0.09459,0.137308,0.030272,0.174241,-0.007869,0.00072,0.001651
0,-0.168799,0.129793,-0.135865,0.017655,-0.129841,0.033178,0.002946,0.002265
0,0.007644,0.006181,0.166064,-0.097363,0.129217,-0.079565,0.000133,0.000108
0,-0.118846,0.13834,-0.115262,0.137509,-0.126247,0.120579,0.002074,0.002414
0,0.03248,-0.103302,0.148491,-0.263512,0.178194,-0.258925,0.000567,0.001803
0,-0.124066,-0.111205,-0.161953,-0.026545,-0.147587,-0.001714,0.002165,0.001941
0,0.01252,0.023663,0.147146,0.106236,0.120259,0.072225,0.000219,0.000413
0,0.042341,-0.025012,0.028258,-0.027896,0.056844,0.021829,0.000739,0.000437
0,0.120511,0.03499,0.072955,0.079431,0.024206,0.126489,0.002103,0.000611
0,0.045737,-0.137201,-0.098571,-0.187856,-0.064669,-0.146774,0.000798,0.002395
0,-0.009913,0.084227,-0.027529,0.248441,-0.000962,0.285938,0.000173,0.00147
0,-0.076887,0.057225,-0.037026,-0.046859,-0.025739,-0.059003,0.001342,0.000999
0,-0.208379,0.011163,-0.125812,-0.032848,-0.096632,-0.061088,0.003637,0.000195
0,-0.260169,0.077071,-0.044271,0.081158,0.002291,0.045798,0.004541,0.001345
0,-0.034706,0.142673,0.211567,0.045704,0.226856,0.032942,0.000606,0.00249
0,-0.063642,0.17442,-0.012341,0.023127,-0.002969,-0.009019,0.001111,0.003044
0,-0.079254,0.130365,-0.030831,-0.035757,-0.00439,-0.000787,0.001383,0.002275
0,0.034732,0.043027,0.129254,-0.090109,0.143538,-0.071549,0.000606,0.000751
0,-0.240216,0.129195,-0.297278,0.102482,-0.314041,0.124205,0.004193,0.002255
0,-0.194056,0.149881,0.049326,0.042338,0.076536,0.061301,0.003387,0.002616
0,-0.13601,-0.018176,0.043751,-0.19493,0.001752,-0.178716,0.002374,0.000317
0,-0.206103,-0.09744,-0.082989,-0.072546,-0.043227,-0.049939,0.003597,0.001701
0,-0.161714,-0.085059,0.034069,-0.001166,0.057791,-0.043546,0.002822,0.001485
0,-0.144739,0.018741,0.021286,0.107535,-0.011256,0.072638,0.002526,0.000327
0,-0.137686,0.100646,0.011217,0.067736,0.026176,0.087288,0.002403,0.001757
0,-0.334368,0.057556,-0.168363,-0.057687,-0.211274,-0.036142,0.005836,0.001005
0,-0.134102,-0.0463,0.210477,-0.122778,0.179457,-0.158408,0.002341,0.000808
0,-0.233934,-0.016688,-0.089985,0.025059,-0.118988,0.040405,0.004083,0.000291
0,-0.163921,0.064629,0.075497,0.078641,0.09053,0.126558,0.002861,0.001128
0,-0.023629,-0.11814,0.162435,-0.206919,0.153523,-0.255936,0.000412,0.002062
0,0.113302,0.002634,0.120033,0.125616,0.083381,0.160342,0.001977,4.6e-05
0,-0.133735,0.085878,-0.261072,0.079896,-0.305503,0.051569,0.002334,0.001499
0,0.068037,0.102237,0.204669,0.037935,0.201877,0.060281,0.001187,0.001784
0,0.057986,0.169578,-0.036507,0.0483,0.001599,0.066678,0.001012,0.00296
0,-0.105767,-0.094271,-0.134301,-0.278217,-0.154863,-0.284316,0.001846,0.001645
0,-0.110989,0.129098,-0.007064,0.251151,0.017458,0.267561,0.001937,0.002253
0,0.020753,-0.078407,0.159495,-0.19104,0.137015,-0.211443,0.000362,0.001368
0,1.062197,-0.118656,1.064912,-0.066523,1.078402,-0.087524,0.004965,0.002071
0,1.240544,-0.703825,0.172097,-0.558408,0.219744,-0.52303,0.001852,0.000532
0,1.70678,-0.997312,0.489417,-0.283,0.524469,-0.274931,0.005466,0.005655
0,1.344798,-0.76063,-0.366529,0.237472,-0.398354,0.274107,3.2e-05,0.001524
0,0.939258,-0.823953,-0.397377,-0.077969,-0.356657,-0.091902,0.004641,0.002629
0,1.149991,-0.524726,0.217486,0.318942,0.242943,0.36067,0.003432,0.002594
0,0.923471,-0.653303,-0.230755,-0.124938,-0.255729,-0.095358,0.004366,0.000349
0,0.959643,-0.320403,0.010093,0.315446,0.004007,0.28428,0.004997,0.005592
0,0.741447,-0.324692,-0.240554,0.016808,-0.190658,0.041629,0.001189,0.005667
0,0.32612,-0.332474,-0.408465,0.003568,-0.37585,-0.010857,0.005692,0.005803
0,0.399626,-0.309765,0.075009,0.043274,0.102668,0.023331,0.004777,0.005406
0,0.270046,-0.012974,-0.108195,0.278265,-0.105257,0.247704,0.004713,0.000226
0,0.028423,-0.018196,-0.270505,0.012173,-0.26314,0.026995,0.000496,0.000318
0,0.100219,-0.140684,0.077484,-0.136668,0.122238,-0.149522,0.001749,0.002455
0,-0.010872,0.022317,-0.097592,0.149189,-0.140942,0.099547,0.00019,0.00039
0,0.084551,0.013225,0.081457,-0.033381,0.058917,-0.04378,0.001476,0.000231
0,-0.072682,-0.029798,-0.168138,-0.03034,-0.143757,-0.01839,0.001269,0.00052
0,-0.142987,-0.121843,-0.042978,-0.117181,-0.087536,-0.110518,0.002496,0.002127
0,0.080048,-0.182814,0.200321,-0.039787,0.190043,-0.065457,0.001397,0.003191
0,-0.182291,-0.127382,-0.29134,0.026097,-0.263031,0.067928,0.003182,0.002223
0,0.020923,-0.158343,0.221851,-0.049075,0.267847,-0.004495,0.000365,0.002764
0,-0.121546,-0.113034,-0.17051,0.017478,-0.220045,0.061806,0.002121,0.001973
0,-0.05624,0.077919,0.078397,0.179023,0.116301,0.22103,0.000982,0.00136
0,-0.019372,-0.15334,0.060586,-0.246977,0.048809,-0.295263,0.000338,0.002676
0,-0.153008,-0.025745,-0.12097,0.111775,-0.146515,0.070956,0.00267,0.000449
0,-0.053997,-0.238858,0.118594,-0.19702,0.156998,-0.150177,0.000942,0.004169
0,-0.189208,-0.044177,-0.133511,0.185555,-0.126961,0.201924,0.003302,0.000771
0,-0.006755,-0.073218,0.207846,-0.023371,0.22772,-0.065413,0.000118,0.001278
0,0.03963,0.039814,0.043843,0.125778,0.044534,0.124266,0.000692,0.000695
0,-0.187144,-0.083132,-0.246907,-0.101027,-0.280706,-0.140194,0.003266,0.001451
0,-0.031837,0.019882,0.141974,0.108277,0.150688,0.086571,0.000556,0.000347
0,0.102172,-0.122186,0.138168,-0.117826,0.146194,-0.099272,0.001783,0.002133
0,0.05262,-0.111097,-0.066914,0.009148,-0.100375,-0.006638,0.000918,0.001939
0,0.053188,-0.050241,-0.009137,0.076467,-0.037584,0.038251,0.000928,0.000877
0,-0.024972,-0.102485,-0.092174,-0.029163,-0.094877,0.014278,0.000436,0.001789
0,-0.074866,0.035988,-0.062792,0.148428,-0.061544,0.180369,0.001307,0.000628
0,-0.191721,0.028079,-0.09732,-0.011012,-0.135504,0.013518,0.003346,0.00049
0,-0.190902,-0.186,0.019946,-0.184115,-0.027136,-0.164176,0.003332,0.003246
0,0.061292,-0.046609,0.235673,0.146512,0.249209,0.141239,0.00107,0.000813
0,0.069576,0.035276,-0.008829,0.098777,-0.046706,0.07877,0.001214,0.000616
0,0.064863,0.035352,0.005604,-0.028494,0.042161,-0.043158,0.001132,0.000617
0,0.110488,-0.167119,0.022061,-0.175649,0.053299,-0.217099,0.001928,0.002917
0,-0.134653,0.08325,-0.249926,0.222568,-0.276915,0.183634,0.00235,0.001453
0,-0.037258,-0.151858,0.115113,-0.213699,0.080098,-0.184038,0.00065,0.00265
0,-0.122274,-0.160408,-0.083061,-0.004607,-0.090222,0.028649,0.002134,0.0028
0,0.000773,0.07331,0.137352,0.249,0.091438,0.214495,1.3e-05,0.00128
0,-0.05854,0.117971,-0.074882,0.057279,-0.115638,0.09578,0.001022,0.002059
0,0.034146,-0.121433,0.094715,-0.266789,0.080269,-0.279647,0.000596,0.002119
0,0.0937,0.03711,0.069539,0.166844,0.077445,0.157534,0.001635,0.000648
0,0.04144,0.021017,-0.069296,0.008067,-0.041864,0.000753,0.000723,0.000367
0,0.202671,0.095448,0.153456,0.076629,0.10759,0.084728,0.003537,0.001666
0,0.018693,0.036044,-0.207876,-0.057344,-0.25355,-0.08259,0.000326,0.000629
0,0.045168,0.104354,0.05065,0.061948,0.071216,0.047282,0.000788,0.001821
0,0.019314,-0.035465,-0.032438,-0.128198,-0.033618,-0.080628,0.000337,0.000619
0,0.149208,0.039308,0.142025,0.08113,0.170088,0.110557,0.002604,0.000686
0,0.105442,0.105219,-0.032718,0.040751,-0.065127,0.015083,0.00184,0.001836
0,0.046739,-0.066138,-0.045555,-0.19089,-0.073346,-0.199824,0.000816,0.001154
0,0.072835,-0.106677,0.014023,-0.049822,-0.032255,-0.083652,0.001271,0.001862
0,0.145891,0.030575,0.068638,0.12318,0.043575,0.157798,0.002546,0.000534
0,0.042804,-0.032543,-0.1167,-0.038003,-0.106996,-0.014008,0.000747,0.000568
0,0.057437,-0.012932,0.03692,0.031829,0.00012,0.051237,0.001002,0.000226
0,0.01811,-0.135747,-0.065834,-0.104321,-0.089604,-0.085519,0.000316,0.002369
0,0.102969,-0.086723,0.093614,0.059233,0.044647,0.070518,0.001797,0.001514
0,0.10304,0.053333,0.02627,0.156956,0.034669,0.188694,0.001798,0.000931
0,0.29264,-0.076653,0.201981,-0.152084,0.168762,-0.174511,0.005108,0.001338
0,0.259302,-0.060904,-0.028475,0.019173,-0.022644,0.057621,0.004526,0.001063
0,0.165174,-0.084035,-0.086244,0.001065,-0.036389,0.013872,0.002883,0.001467
0,0.002374,0.004766,-0.151244,0.10036,-0.124962,0.051635,4.1e-05,8.3e-05
0,0.182616,-0.006389,0.161625,-0.006125,0.16433,0.02003,0.003187,0.000112
0,0.225853,-0.071694,0.024906,-0.070354,0.074204,-0.050299,0.003942,0.001251
0,0.214531,0.197044,-0.040874,0.283276,-0.07144,0.271599,0.003744,0.003439
0,0.007492,0.040057,-0.184921,-0.161928,-0.173488,-0.145811,0.000131,0.000699
0,-0.046402,0.191176,-0.082782,0.174858,-0.098427,0.155237,0.00081,0.003337
0,0.069468,0.109292,0.145398,-0.10096,0.108979,-0.067713,0.001212,0.001907
0,0.004575,-0.082919,-0.08218,-0.195638,-0.042807,-0.176237,8e-05,0.001447
0,0.130192,-0.041347,0.114457,0.026815,0.144067,0.006573,0.002272,0.000722
0,0.137813,-0.101831,0.009703,-0.055617,-0.027935,-0.030629,0.002405,0.001777
0,-0.056858,0.067374,-0.199549,0.148074,-0.156487,0.1737,0.000992,0.001176
0,0.172222,-0.037654,0.249529,-0.103057,0.240463,-0.147394,0.003006,0.000657
0,0.179114,0.083469,0.02621,0.139597,0.029108,0.182686,0.003126,0.001457
0,0.098,-0.105045,-0.11,-0.204251,-0.152964,-0.195713,0.00171,0.001833
0,0.100602,0.069669,-0.006864,0.175908,-0.020439,0.14121,0.001756,0.001216
0,-0.102101,0.002113,-0.203823,-0.067729,-0.216061,-0.109939,0.001782,3.7e-05
0,-0.148228,0.110113,-0.067795,0.095774,-0.076641,0.047526,0.002587,0.001922
0,-0.030847,-0.122279,0.138418,-0.218365,0.174753,-0.237264,0.000538,0.002134
0,-0.171336,-0.002846,-0.14152,0.137724,-0.136729,0.150086,0.00299,5e-05
0,-0.193285,0.033015,0.005936,0.021163,0.016524,0.0144,0.003373,0.000576
0,-0.16823,0.058025,0.004907,0.03757,0.032956,0.085881,0.002936,0.001013
0,-0.143893,-0.089692,0.03835,-0.167726,0.072777,-0.202698,0.002511,0.001565
0,-0.170221,-0.068843,-0.018328,0.039924,-0.025171,-0.003247,0.002971,0.001202
