is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.128557,-0.047049,0.057222,0.016712,0.094956,0.050089,0.002244,0.000821
0,-0.09239,-0.04824,0.02732,0.02401,0.060756,0.055323,0.001613,0.000842
0,0.018114,0.013888,0.109759,0.081214,0.155721,0.039794,0.000316,0.000242
0,-0.157286,-0.049604,-0.17171,-0.065269,-0.155378,-0.019199,0.002745,0.000866
0,-0.257962,-0.024808,-0.100836,0.044273,-0.123571,0.089953,0.004502,0.000433
0,-0.299364,-0.032389,-0.05612,-0.008386,-0.030936,0.008771,0.005225,0.000565
0,-0.069002,-0.084841,0.24947,-0.057009,0.232261,-0.052817,0.001204,0.001481
0,-0.231989,-0.152829,-0.142618,-0.085797,-0.124817,-0.123987,0.004049,0.002667
0,-0.220192,0.024272,0.040379,0.203148,0.014175,0.226743,0.003843,0.000424
0,-0.130204,-0.095314,0.080218,-0.09741,0.046454,-0.084909,0.002272,0.001664
0,-0.047917,-0.002371,0.104936,0.110882,0.101763,0.110187,0.000836,4.1e-05
0,-0.141485,-0.179508,-0.118028,-0.172545,-0.119104,-0.179247,0.002469,0.003133
0,-0.164621,-0.189437,-0.04334,-0.027159,0.002057,-0.047834,0.002873,0.003306
0,-0.113771,-0.033001,0.07196,0.147879,0.094319,0.180643,0.001986,0.000576
0,-0.209636,0.0307,-0.095375,0.09228,-0.055376,0.063702,0.003659,0.000536
0,-0.009389,0.091927,0.194921,0.06892,0.190387,0.029361,0.000164,0.001604
0,-0.0633,-0.031007,-0.065611,-0.137319,-0.087512,-0.165331,0.001105,0.000541
0,-0.082125,-0.027053,-0.028117,-0.001224,-0.050733,0.014291,0.001433,0.000472
0,0.083568,0.024767,0.187198,0.043745,0.190658,0.037772,0.001459,0.000432
0,0.081772,-0.105544,-0.005822,-0.116951,0.021431,-0.13652,0.001427,0.001842
0,-0.042456,-0.132372,-0.14492,-0.020695,-0.148893,-0.05663,0.000741,0.00231
0,-0.159706,0.133292,-0.087771,0.238925,-0.084946,0.209951,0.002787,0.002326
0,0.053069,-0.036665,0.205933,-0.161993,0.218346,-0.131407,0.000926,0.00064
0,-0.10974,-0.015267,-0.15385,-0.004053,-0.147321,0.034241,0.001915,0.000266
0,0.001544,-0.15755,0.111122,-0.130686,0.148528,-0.159341,2.7e-05,0.00275
0,-0.082581,-0.08717,-0.101008,0.059934,-0.057761,0.048627,0.001441,0.001521
0,-0.067945,0.117296,0.00632,0.218666,0.00121,0.180757,0.001186,0.002047
0,0.105768,-0.021644,0.176763,-0.135053,0.131698,-0.179525,0.001846,0.000378
0,0.122695,0.132623,0.036437,0.183201,0.077637,0.229648,0.002141,0.002315
0,-0.009252,0.087123,-0.118848,-0.068665,-0.133042,-0.087805,0.000161,0.001521
0,0.094709,-0.134017,0.107031,-0.195002,0.097865,-0.24181,0.001653,0.002339
0,0.249252,0.137226,0.13086,0.263778,0.136731,0.262246,0.00435,0.002395
0,0.284223,0.085134,0.055258,-0.031109,0.054731,-0.043997,0.004961,0.001486
0,0.031697,0.048135,-0.248068,-0.008973,-0.253233,-0.046897,0.000553,0.00084
0,0.148668,-0.040023,0.145796,-0.093414,0.129775,-0.125847,0.002595,0.000699
0,0.208215,-0.049767,0.062301,-0.026436,0.016991,0.015407,0.003634,0.000869
0,0.182349,-0.158248,-0.043827,-0.112769,-0.05567,-0.162763,0.003183,0.002762
0,0.221255,0.042914,0.017121,0.20377,0.050679,0.180911,0.003862,0.000749
0,0.272635,0.043166,0.0345,0.006937,0.035542,-0.041789,0.004758,0.000753
0,0.281582,-0.022801,0.031932,-0.085229,0.000787,-0.055472,0.004915,0.000398
0,0.024011,0.051646,-0.266395,0.048509,-0.240687,0.009465,0.000419,0.000901
0,0.013826,-0.128751,-0.028108,-0.199089,-0.006177,-0.164692,0.000241,0.002247
0,0.195776,0.103022,0.20353,0.212668,0.24161,0.175038,0.003417,0.001798
0,0.290759,0.081543,0.074261,-0.03323,0.02692,-0.065892,0.005075,0.001423
0,0.206699,-0.007086,-0.082865,-0.077618,-0.110594,-0.108354,0.003608,0.000124
0,-0.013807,0.014274,-0.241972,-0.003007,-0.228864,-0.016765,0.000241,0.000249
0,-0.021472,0.022537,-0.000367,-0.014392,0.04212,-0.002236,0.000375,0.000393
0,0.112097,0.016803,0.142822,-0.019034,0.125308,-0.060043,0.001956,0.000293
0,-1.140423,-0.755863,-1.242326,-0.798641,-1.283673,-0.828345,0.003599,0.001441
0,-1.642462,-0.85598,-0.517396,-0.126499,-0.536928,-0.111172,0.005163,0.003188
0,-2.041256,-1.211004,-0.427597,-0.372363,-0.435878,-0.376089,0.000372,0.002367
0,-2.353229,-0.806498,-0.305956,0.414598,-0.297514,0.409034,0.005816,0.002324
0,-2.928627,-0.777653,-0.598859,0.020711,-0.609918,0.05177,0.004107,0.001821
0,-2.003834,-0.537751,0.93542,0.234326,0.903011,0.274474,0.000282,0.002366
0,-1.911897,-0.399251,0.065893,0.117515,0.074882,0.157776,0.001886,0.004783
0,-1.664459,-0.334451,0.264222,0.071882,0.311901,0.053956,0.005547,0.005837
0,-1.145431,-0.020326,0.547373,0.315234,0.500528,0.363646,0.003512,0.000355
0,-0.900593,0.055784,0.244613,0.067861,0.272604,0.100321,0.003967,0.000974
0,-0.663751,0.09072,0.242009,0.027761,0.263519,-0.012884,0.000167,0.001583
0,-0.143896,0.147734,0.5126,0.041546,0.541756,0.002258,0.002511,0.002578
0,-0.043153,-0.014839,0.100577,-0.156627,0.080272,-0.131435,0.000753,0.000259
0,-0.151596,0.224884,-0.118929,0.213686,-0.154025,0.248497,0.002646,0.003925
0,-0.08237,0.103146,0.043655,-0.150742,0.040858,-0.123387,0.001438,0.0018
0,0.169492,0.188996,0.231634,0.101699,0.186879,0.13908,0.002958,0.003299
0,0.226903,0.017189,0.047461,-0.185969,0.083431,-0.175466,0.00396,0.0003
0,0.03123,0.3205,-0.17852,0.293079,-0.186197,0.290919,0.000545,0.005594
0,0.077456,0.065067,0.054562,-0.24292,0.016125,-0.267787,0.001352,0.001136
0,0.273792,0.230637,0.225043,0.16352,0.227895,0.180524,0.004779,0.004025
0,0.262479,0.055637,0.006228,-0.176631,-0.020958,-0.186596,0.004581,0.000971
0,0.206535,0.305307,-0.065091,0.256859,-0.075198,0.221986,0.003605,0.005329
0,0.223373,0.171021,0.041159,-0.162147,-0.005419,-0.19227,0.003899,0.002985
0,0.143817,0.135519,-0.096526,-0.012403,-0.077962,0.006553,0.00251,0.002365
0,0.215716,0.131258,0.058926,0.002147,0.080393,-0.047188,0.003765,0.002291
0,0.049107,0.099008,-0.145589,-0.059224,-0.122751,-0.081238,0.000857,0.001728
0,0.112304,0.311438,0.068941,0.203567,0.082903,0.181578,0.00196,0.005436
0,-0.011702,0.00695,-0.149493,-0.275784,-0.144922,-0.26845,0.000204,0.000121
0,-0.014874,0.040828,0.01978,0.036832,0.002946,0.018718,0.00026,0.000713
0,0.014467,0.239394,0.020381,0.198616,0.017369,0.185086,0.000253,0.004178
0,0.159008,0.110565,0.146344,-0.102871,0.16988,-0.094779,0.002775,0.00193
0,0.140033,0.222911,-0.020209,0.127321,3.8e-05,0.166123,0.002444,0.003891
0,0.154779,0.175714,0.040181,-0.038396,0.048196,-0.08443,0.002701,0.003067
0,0.155338,0.134464,-0.024941,-0.016508,-0.051377,-0.020969,0.002711,0.002347
0,0.238787,0.180946,0.092562,0.064481,0.083955,0.0945,0.004168,0.003158
0,0.189366,0.022546,-0.058325,-0.137877,-0.010737,-0.18477,0.003305,0.000394
0,0.04278,0.144156,-0.136271,0.111656,-0.167053,0.134334,0.000747,0.002516
0,0.112602,0.183346,0.046567,0.025264,0.077739,0.019991,0.001965,0.0032
0,0.031534,0.10445,-0.094726,-0.052355,-0.078914,-0.041939,0.00055,0.001823
0,-0.039978,-0.045212,-0.058205,-0.132512,-0.074118,-0.178167,0.000698,0.000789
0,0.0649,0.000135,0.110268,0.043191,0.069325,-0.006016,0.001133,2e-06
0,0.073123,0.08848,-0.009062,0.098232,0.012026,0.086638,0.001276,0.001544
0,0.087407,-0.067844,0.027479,-0.171036,0.003586,-0.16303,0.001526,0.001184
0,0.141525,0.035705,0.07963,0.12129,0.066464,0.153064,0.00247,0.000623
0,0.135747,0.071543,0.01268,0.036876,-0.026929,0.018358,0.002369,0.001249
0,0.099562,-0.00675,-0.03524,-0.055567,-0.051344,-0.025974,0.001738,0.000118
0,-0.116775,0.142148,-0.197206,0.16657,-0.233599,0.16098,0.002038,0.002481
0,0.100519,0.108766,0.201708,-0.05935,0.208242,-0.105624,0.001754,0.001898
0,-0.051188,0.050386,-0.134091,-0.067118,-0.149274,-0.04172,0.000893,0.000879
0,0.149205,-0.082774,0.205343,-0.127562,0.162097,-0.07763,0.002604,0.001445
0,0.250846,-0.095449,0.094712,-0.023286,0.116461,-0.057108,0.004378,0.001666
0,-0.006202,0.067429,-0.266475,0.155408,-0.227916,0.164229,0.000108,0.001177
0,0.058939,0.038,0.065107,-0.000161,0.093569,-0.006323,0.001029,0.000663
0,0.098732,-0.030455,0.028154,-0.091609,0.04224,-0.082676,0.001723,0.000532
0,0.175283,-0.071856,0.099866,-0.04001,0.055883,0.004939,0.003059,0.001254
0,0.118262,0.094017,-0.080656,0.163509,-0.050979,0.177546,0.002064,0.001641
0,0.171798,0.021131,0.077705,-0.095883,0.104687,-0.139391,0.002998,0.000369
0,0.177801,0.200879,0.01162,0.197422,0.042412,0.193494,0.003103,0.003506
0,0.072754,0.172754,-0.10325,-0.003795,-0.103485,-0.00688,0.00127,0.003015
0,0.221214,0.235821,0.170807,0.047416,0.189059,0.083223,0.003861,0.004116
0,-0.092204,0.036374,-0.320528,-0.215429,-0.286931,-0.23775,0.001609,0.000635
0,0.069463,0.208198,0.169161,0.157846,0.133125,0.157217,0.001212,0.003634
0,0.024534,0.053232,-0.026784,-0.13393,-0.068769,-0.11054,0.000428,0.000929
0,0.220685,-0.101495,0.199669,-0.136756,0.165055,-0.186727,0.003852,0.001771
0,-0.044277,0.049015,-0.290842,0.122919,-0.246561,0.139686,0.000773,0.000855
0,0.03147,0.128839,0.088291,0.054228,0.105276,0.065031,0.000549,0.002249
0,-0.042966,0.157009,-0.101892,0.000687,-0.092226,0.042765,0.00075,0.00274
0,-0.157456,-0.128879,-0.112616,-0.31342,-0.14913,-0.27008,0.002748,0.002249
0,-0.1691,0.130958,-0.020333,0.282041,-0.049047,0.33204,0.002951,0.002286
0,0.06551,0.037158,0.211885,-0.110117,0.214927,-0.078231,0.001143,0.000649
0,-0.08245,-0.127761,-0.17249,-0.184265,-0.203066,-0.135902,0.001439,0.00223
0,-0.024235,-0.023488,0.081377,0.11034,0.112804,0.073311,0.000423,0.00041
0,-0.130941,0.024605,-0.086481,0.022115,-0.083083,-0.009316,0.002285,0.000429
0,-0.151543,0.175937,-0.012461,0.138737,0.02864,0.182806,0.002645,0.003071
0,0.165053,0.044378,0.310562,-0.121003,0.310092,-0.151768,0.002881,0.000775
0,-0.03107,0.193113,-0.17121,0.175876,-0.212316,0.129681,0.000542,0.00337
0,0.035685,-0.002058,0.086903,-0.168228,0.080644,-0.215069,0.000623,3.6e-05
0,-0.154433,0.211757,-0.1732,0.238124,-0.152853,0.22517,0.002695,0.003696
0,-0.173742,-0.08932,-0.028956,-0.30037,-0.049509,-0.298334,0.003032,0.001559
0,0.064474,-0.063967,0.264047,0.015159,0.236177,-0.021518,0.001125,0.001116
0,-0.225265,-0.0404,-0.310345,0.013315,-0.292258,0.055858,0.003932,0.000705
0,-0.034264,-0.035857,0.213816,-0.002906,0.187849,-0.021989,0.000598,0.000626
0,-0.148277,0.084391,-0.113785,0.094292,-0.065901,0.107639,0.002588,0.001473
0,-0.111591,0.028308,0.039481,-0.034876,0.04963,-0.07555,0.001948,0.000494
0,-0.030646,0.072668,0.055238,0.054086,0.029651,0.07776,0.000535,0.001268
0,0.089954,0.026521,0.127368,-0.028253,0.120823,-0.073478,0.00157,0.000463
0,0.010368,0.178858,-0.080745,0.123902,-0.061651,0.095067,0.000181,0.003122
0,0.081023,0.16354,0.08708,0.009946,0.103607,-0.012028,0.001414,0.002854
0,0.148654,-0.064099,0.056076,-0.221374,0.072136,-0.19878,0.002594,0.001119
0,0.036591,-0.086035,-0.118926,-0.014112,-0.165324,-0.004347,0.000639,0.001502
0,0.009876,-0.032004,-0.03296,0.030557,-0.037147,0.041926,0.000172,0.000559
0,0.130215,0.14569,0.102654,0.193116,0.102597,0.182111,0.002273,0.002543
0,0.012608,0.09163,-0.146167,-0.039371,-0.156559,-0.08477,0.00022,0.001599
0,0.111807,-0.134166,0.082298,-0.249408,0.130247,-0.271848,0.001951,0.002342
0,0.069494,-0.085289,-0.06898,0.029701,-0.083491,0.005531,0.001213,0.001489
0,0.113934,0.048183,0.055061,0.108794,0.020355,0.092599,0.001989,0.000841
0,-0.00156,-0.088896,-0.10884,-0.125791,-0.064257,-0.127563,2.7e-05,0.001552
0,-0.00445,-0.023378,-0.004549,0.08985,-0.021179,0.125012,7.8e-05,0.000408
0,0.110257,0.107376,0.139875,0.134983,0.148854,0.154815,0.001924,0.001874
0,0.066145,0.032073,-0.06737,-0.081028,-0.041965,-0.115414,0.001154,0.00056
0,0.100849,-0.145493,0.017158,-0.188857,-0.009677,-0.205298,0.00176,0.002539
0,-0.098696,0.136808,-0.188721,0.278591,-0.187832,0.238129,0.001723,0.002388
0,-0.032597,0.018514,0.051881,-0.137355,0.011265,-0.153425,0.000569,0.000323
0,0.108884,-0.12909,0.112785,-0.134669,0.09035,-0.096562,0.0019,0.002253
0,-0.113607,-0.002643,-0.198749,0.145377,-0.199516,0.105039,0.001983,4.6e-05
0,-0.084811,-0.057968,0.031902,-0.033231,-0.006314,-0.04767,0.00148,0.001012
0,-0.003904,-0.039351,0.085131,0.022847,0.06356,0.007958,6.8e-05,0.000687
0,-0.024966,0.126254,-0.007654,0.143085,0.015705,0.112726,0.000436,0.002204
0,-0.087128,0.045634,-0.051425,-0.090784,-0.018962,-0.051765,0.001521,0.000796
0,-0.1283,0.173064,-0.064791,0.152169,-0.064691,0.156134,0.002239,0.003021
0,0.064933,0.060031,0.176739,-0.116701,0.176392,-0.067851,0.001133,0.001048
0,0.119577,0.161812,0.029769,0.116132,0.059508,0.085217,0.002087,0.002824
0,-0.036048,0.16411,-0.14726,-0.00968,-0.181104,-0.032162,0.000629,0.002864
0,0.021617,-0.045485,0.082071,-0.216033,0.086767,-0.247733,0.000377,0.000794
0,-0.040803,0.08398,-0.037121,0.136814,-0.013939,0.169379,0.000712,0.001466
0,-0.047622,0.007835,-0.021409,-0.087344,-0.005963,-0.067113,0.000831,0.000137
0,0.029756,0.051352,0.056105,0.037515,0.042077,0.014274,0.000519,0.000896
0,0.290454,-0.071085,0.277656,-0.107317,0.228241,-0.062923,0.005069,0.001241
0,0.161703,0.23666,-0.145114,0.296162,-0.142925,0.279336,0.002822,0.00413
0,0.126937,0.219515,-0.022564,-0.022695,0.002129,-0.054435,0.002215,0.003831
0,0.265109,0.104149,0.120534,-0.139594,0.156109,-0.171586,0.004627,0.001818
0,-0.011684,0.170911,-0.303445,0.089095,-0.296526,0.117213,0.000204,0.002983
0,0.13858,-0.00166,0.158787,-0.169853,0.206708,-0.213936,0.002419,2.9e-05
0,-0.586962,1.265716,-0.710557,1.245845,-0.725814,1.25759,0.001507,0.001412
0,-1.406414,1.801193,-0.846566,0.544853,-0.859996,0.58381,0.001043,0.003818
0,-2.874238,1.948733,-1.479642,0.137361,-1.519049,0.113168,0.003158,0.001243
0,-2.720362,1.767264,0.149442,-0.208701,0.127744,-0.253168,0.000472,0.004411
0,-2.23166,1.537017,0.463629,-0.253226,0.501721,-0.264086,0.003695,0.003323
0,-1.711071,0.810388,0.518432,-0.722628,0.496388,-0.723366,0.005391,0.002392
0,-1.131958,0.658567,0.570361,-0.165967,0.596801,-0.160952,0.003747,0.000258
0,-0.577811,0.357472,0.541856,-0.324104,0.503694,-0.32728,0.001667,0.005513
0,-0.307385,-0.004828,0.289569,-0.379895,0.255998,-0.367743,0.005365,8.4e-05
0,-0.222803,-0.149018,0.071605,-0.120182,0.028319,-0.169675,0.003889,0.002601
0,-0.074797,-0.038092,0.172218,0.117965,0.176719,0.153692,0.001305,0.000665
0,0.128109,-0.082548,0.205927,-0.060207,0.226785,-0.107327,0.002236,0.001441
0,-0.044701,-0.099139,-0.174739,-0.038451,-0.175458,-0.039727,0.00078,0.00173
0,0.102084,-0.270989,0.144951,-0.187652,0.168253,-0.178682,0.001782,0.00473
0,0.090635,-0.23746,0.001369,0.045904,0.034897,0.037347,0.001582,0.004144
0,0.198746,-0.150493,0.091765,0.102295,0.044128,0.114152,0.003469,0.002627
0,0.229456,-0.236495,0.044363,-0.095925,0.052587,-0.04763,0.004005,0.004128
0,0.208661,-0.105543,-0.036067,0.106535,0.006361,0.071281,0.003642,0.001842
0,0.127872,-0.321561,-0.075929,-0.233365,-0.071704,-0.218272,0.002232,0.005612
0,0.23787,-0.121718,0.135803,0.182492,0.124502,0.134592,0.004152,0.002124
0,0.066188,-0.263482,-0.151029,-0.12218,-0.145003,-0.152392,0.001155,0.004599
0,0.103302,-0.125045,0.018682,0.163074,0.068277,0.133824,0.001803,0.002182
0,0.054317,-0.186256,-0.066683,-0.045832,-0.076298,-0.079305,0.000948,0.003251
0,0.112292,-0.137709,0.029356,0.043003,0.028495,0.066809,0.00196,0.002403
0,0.293871,-0.214498,0.152988,-0.078397,0.152232,-0.053128,0.005129,0.003744
0,0.153698,-0.136944,-0.126483,0.050894,-0.149435,0.016132,0.002683,0.00239
0,0.063015,-0.281236,-0.077891,-0.125939,-0.074663,-0.080034,0.0011,0.004908
0,-0.015589,-0.170941,-0.085761,0.126309,-0.099349,0.15225,0.000272,0.002983
0,0.198188,-0.053789,0.193721,0.087186,0.198373,0.104008,0.003459,0.000939
0,0.031932,0.063236,-0.188295,0.140437,-0.229964,0.147774,0.000557,0.001104
0,0.178734,-0.163434,0.117088,-0.241175,0.1398,-0.23379,0.003119,0.002852
0,0.19171,-0.078899,0.042264,0.064712,0.05313,0.023397,0.003346,0.001377
0,0.101242,-0.127679,-0.078508,-0.053078,-0.089832,-0.068473,0.001767,0.002228
0,0.288123,-0.063473,0.162495,0.038431,0.177023,0.049835,0.005029,0.001108
0,0.310073,-0.001861,0.040163,0.05101,0.070086,0.017776,0.005412,3.2e-05
0,0.256416,-0.018989,-0.031826,-0.034724,-0.008724,-0.034272,0.004475,0.000331
0,0.086475,-0.173312,-0.153139,-0.132894,-0.164681,-0.10049,0.001509,0.003025
0,0.235542,0.117014,0.156033,0.31577,0.172158,0.303632,0.004111,0.002042
0,0.258655,-0.05529,0.007579,-0.197948,0.018576,-0.152482,0.004514,0.000965
0,0.033957,-0.106367,-0.238019,-0.054138,-0.251095,-0.073218,0.000593,0.001856
0,0.13175,0.083638,0.111224,0.177846,0.061309,0.148984,0.002299,0.00146
0,-0.081511,0.044595,-0.208986,-0.052766,-0.196942,-0.040025,0.001423,0.000778
0,0.101877,-0.144184,0.202896,-0.208154,0.179091,-0.255695,0.001778,0.002516
0,-0.000935,-0.128637,-0.086807,0.027115,-0.122857,0.025726,1.6e-05,0.002245
0,0.138933,0.067312,0.165602,0.208616,0.207144,0.173121,0.002425,0.001175
0,0.047664,-0.107818,-0.073846,-0.196335,-0.041717,-0.229683,0.000832,0.001882
0,0.012327,0.04373,-0.021543,0.156733,-0.058119,0.137959,0.000215,0.000763
0,0.005828,0.003841,0.021417,-0.055798,0.038548,-0.098224,0.000102,6.7e-05
0,0.059943,0.04777,0.074028,0.068384,0.09981,0.039712,0.001046,0.000834
0,0.098654,-0.090536,0.065188,-0.137874,0.016272,-0.114497,0.001722,0.00158
0,0.0017,0.07277,-0.087581,0.153489,-0.086836,0.130702,3e-05,0.00127
0,0.0387,-0.077091,0.020677,-0.151935,-0.013384,-0.133694,0.000675,0.001345
0,-0.071087,-0.056077,-0.08915,-0.000603,-0.135287,0.00367,0.001241,0.000979
0,-0.09597,-0.029982,-0.02744,0.006643,0.01821,0.046992,0.001675,0.000523
0,-0.115037,0.085247,-0.005916,0.108017,-0.020165,0.101036,0.002008,0.001488
0,0.022916,-0.024818,0.127596,-0.098114,0.147851,-0.075659,0.0004,0.000433
0,-0.047075,-0.140933,-0.060424,-0.133611,-0.027015,-0.098992,0.000822,0.00246
0,0.092874,-0.112169,0.143652,0.035766,0.157841,0.07952,0.001621,0.001958
0,-0.176553,0.037958,-0.243224,0.166668,-0.275649,0.159059,0.003081,0.000662
0,-0.157678,-0.086521,-0.004094,-0.104495,0.012589,-0.096381,0.002752,0.00151
0,-0.112452,-0.123601,0.060801,-0.060793,0.061827,-0.023657,0.001963,0.002157
0,-0.983306,0.162333,-0.881321,0.259217,-0.900771,0.30285,0.00541,0.002833
0,-1.045414,0.473036,-0.03644,0.338142,-0.004889,0.381141,0.005257,0.003496
0,-1.817157,0.611176,-0.785905,0.127174,-0.823514,0.169397,0.00354,0.001085
0,-1.711049,0.47595,0.127061,-0.159002,0.108061,-0.110708,0.005392,0.003445
0,-1.389948,0.333976,0.316261,-0.128927,0.26735,-0.115533,0.000756,0.005829
0,-1.206221,0.396894,0.206807,0.073713,0.171784,0.05059,0.002451,0.004825
0,-0.894515,0.357132,0.333702,-0.067908,0.342096,-0.101901,0.003861,0.005519
0,-0.712954,0.173072,0.186685,-0.178751,0.190892,-0.198827,0.000692,0.003021
0,-0.595257,-0.050675,0.125852,-0.210652,0.123863,-0.225721,0.001363,0.000884
0,-0.320632,-0.06211,0.295404,-0.012221,0.303642,-0.012035,0.005596,0.001084
0,0.02788,-0.151763,0.323234,-0.067835,0.339611,-0.114097,0.000487,0.002649
0,0.034333,-0.163689,-0.006719,-0.033258,0.037503,-0.082722,0.000599,0.002857
0,0.036198,-0.226897,0.019324,-0.042407,-0.003029,-0.082178,0.000632,0.00396
0,-0.092751,-0.148027,-0.157159,0.094011,-0.134865,0.055973,0.001619,0.002584
0,0.021173,-0.193666,0.124224,-0.028232,0.160012,-0.022959,0.00037,0.00338
0,-0.020448,-0.169175,-0.039351,0.010892,-0.079143,0.01366,0.000357,0.002953
0,0.0584,-0.014875,0.097291,0.130032,0.049073,0.179316,0.001019,0.00026
0,-0.035251,-0.021399,-0.121549,-0.013172,-0.123962,-0.034582,0.000615,0.000373
0,0.217368,-0.087508,0.250041,-0.041968,0.255068,-0.085778,0.003794,0.001527
0,0.020074,-0.11996,-0.185357,-0.02136,-0.148383,-0.032365,0.00035,0.002094
0,0.069256,-0.242426,0.056351,-0.133395,0.086647,-0.142346,0.001209,0.004231
0,0.068395,-0.075167,0.002556,0.138557,-0.02694,0.095761,0.001194,0.001312
0,-0.045211,-0.022067,-0.084904,0.037852,-0.09868,0.053244,0.000789,0.000385
0,0.009604,-0.261925,0.060751,-0.251161,0.072199,-0.232541,0.000168,0.004571
0,-0.039445,-0.252512,-0.021177,0.027558,0.004805,0.072186,0.000688,0.004407
0,0.129427,-0.010289,0.173855,0.225948,0.184017,0.189971,0.002259,0.00018
0,0.104284,-0.14789,0.002737,-0.13824,-0.001177,-0.127678,0.00182,0.002581
0,0.179296,-0.09541,0.045098,0.060053,0.084003,0.070419,0.003129,0.001665
0,-0.080213,-0.11871,-0.262427,-0.021541,-0.311034,-0.043844,0.0014,0.002072
0,0.203329,-0.165508,0.254431,-0.075815,0.262888,-0.069737,0.003549,0.002889
0,0.206797,-0.192992,0.016158,-0.048349,0.045331,-0.071222,0.003609,0.003368
0,0.019753,-0.052069,-0.185243,0.118173,-0.18918,0.112832,0.000345,0.000909
0,-0.001418,-0.125001,0.001096,-0.09075,-0.02802,-0.110697,2.5e-05,0.002182
0,0.051394,-0.134105,0.049417,-0.002084,0.009806,0.031548,0.000897,0.002341
0,-0.339022,-2.146492,-0.407921,-2.025558,-0.441448,-2.026319,0.005835,0.002208
0,-0.404232,-2.742584,-0.038933,-0.596912,0.010629,-0.630333,0.004697,0.00086
0,-0.152013,-2.016031,0.225987,0.725061,0.239065,0.699998,0.002653,6.9e-05
0,-0.17867,-1.777985,-0.007052,0.21218,-0.023834,0.261572,0.003118,0.004223
0,-0.247299,-1.347911,-0.061637,0.453849,-0.039478,0.41841,0.004316,2.2e-05
0,-0.118248,-1.108145,0.107145,0.215512,0.111637,0.210156,0.002064,0.004163
0,-0.087628,-0.789731,0.011483,0.313301,0.034719,0.27246,0.001529,0.002032
0,-0.119328,-0.489081,-0.031758,0.309504,-0.045203,0.329907,0.002083,0.003216
0,-0.248382,-0.14839,-0.137158,0.334863,-0.14723,0.332837,0.004335,0.00259
0,-0.242087,-0.157994,-0.004436,-0.030576,0.02596,0.003443,0.004225,0.002758
0,-0.206542,0.166244,0.0219,0.299677,0.009942,0.321041,0.003605,0.002901
0,-0.041034,0.201824,0.163239,0.012766,0.198698,0.05417,0.000716,0.003522
0,-0.203482,0.315531,-0.150803,0.121115,-0.164489,0.100151,0.003551,0.005507
0,-0.058289,0.084618,0.150182,-0.234071,0.17668,-0.259698,0.001017,0.001477
0,-0.286945,0.21799,-0.217156,0.133682,-0.172818,0.099676,0.005008,0.003805
0,-0.043843,0.11184,0.213887,-0.107416,0.244034,-0.100026,0.000765,0.001952
0,-0.156062,0.139009,-0.136399,0.045396,-0.123324,0.03292,0.002724,0.002426
0,-0.040367,0.108545,0.113996,-0.046712,0.092565,-0.091353,0.000705,0.001894
0,-0.225911,0.290503,-0.2115,0.152674,-0.189496,0.194262,0.003943,0.00507
0,-0.176231,0.080841,0.066992,-0.200111,0.041037,-0.243976,0.003076,0.001411
0,-0.11928,0.048166,0.035145,-0.044588,0.082905,-0.029697,0.002082,0.000841
0,0.016172,0.174615,0.127197,0.127352,0.130754,0.114305,0.000282,0.003048
0,-0.029617,0.282394,-0.057985,0.105816,-0.066922,0.102678,0.000517,0.004929
0,0.104496,0.172293,0.154792,-0.114221,0.111826,-0.136406,0.001824,0.003007
0,-0.041503,0.014131,-0.129151,-0.162924,-0.129509,-0.192352,0.000724,0.000247
0,-0.057544,0.017614,-0.034582,0.002766,0.013602,0.005339,0.001004,0.000307
0,-0.065031,-0.019962,-0.035268,-0.045773,-0.052374,-0.060781,0.001135,0.000348
