is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.028482,0.154859,0.024224,0.202941,0.017261,0.172562,0.000497,0.002703
0,0.104009,0.183993,0.136782,0.011759,0.129379,0.015849,0.001815,0.003211
0,-0.065075,0.214725,-0.143529,0.006327,-0.178817,-0.008878,0.001136,0.003748
0,0.0607,-0.061408,0.100699,-0.251641,0.127975,-0.237832,0.001059,0.001072
0,0.081418,0.201619,0.024462,0.248164,0.013273,0.228536,0.001421,0.003519
0,-0.146358,0.021422,-0.237177,-0.178841,-0.251803,-0.202977,0.002554,0.000374
0,-0.1315,0.045445,-0.00597,0.00514,-0.040982,-0.013581,0.002295,0.000793
0,0.072976,0.112441,0.225207,0.079218,0.267716,0.112176,0.001274,0.001962
0,0.004319,-0.019875,-0.081722,-0.105358,-0.125211,-0.122575,7.5e-05,0.000347
0,0.062136,-0.128464,0.057998,-0.101576,0.054507,-0.11088,0.001084,0.002242
0,-0.016212,-0.105197,-0.089832,0.003864,-0.110352,0.039175,0.000283,0.001836
0,-0.090873,0.142475,-0.063171,0.224244,-0.098737,0.20437,0.001586,0.002487
0,0.017327,-0.048167,0.124471,-0.193065,0.151824,-0.147403,0.000302,0.000841
0,0.11792,0.047815,0.124053,0.107864,0.122402,0.088639,0.002058,0.000835
0,-0.037512,0.011707,-0.1676,-0.047179,-0.147994,-0.090593,0.000655,0.000204
0,-0.814461,1.010282,-0.761656,0.980657,-0.803954,0.957746,0.002463,0.005871
0,-1.472616,2.175947,-0.682707,1.149661,-0.710327,1.11553,0.002199,0.002722
0,-1.430787,2.611368,0.0569,0.447244,0.104646,0.416591,0.001469,0.00143
0,-1.695098,2.240425,-0.244059,-0.398376,-0.229535,-0.417813,0.00567,0.003848
0,-1.713286,1.701926,-0.041504,-0.51034,-0.088985,-0.559606,0.005353,0.005551
0,-1.535955,1.077911,0.154242,-0.637093,0.167537,-0.680956,0.003304,0.00469
0,-1.1837,0.543081,0.328598,-0.548043,0.340473,-0.506851,0.002844,0.002273
0,-0.898126,0.294638,0.278716,-0.254208,0.308999,-0.246383,0.003924,0.005142
0,-0.821308,0.113435,0.097348,-0.169681,0.088908,-0.12585,0.002583,0.00198
0,-0.340812,-0.044851,0.46546,-0.136252,0.489999,-0.112247,0.005803,0.000783
0,-0.065734,0.1632,0.261141,0.182285,0.224466,0.173356,0.001147,0.002848
0,-0.015049,-0.067295,0.057201,-0.203118,0.058382,-0.168927,0.000263,0.001175
0,0.196828,0.004228,0.221572,0.067517,0.183846,0.097896,0.003435,7.4e-05
0,0.285632,-0.0583,0.060552,-0.047476,0.021204,-0.085449,0.004985,0.001018
0,0.132863,-0.055315,-0.155623,0.006054,-0.140564,-0.043732,0.002319,0.000965
0,0.304116,0.0777,0.164433,0.108532,0.173674,0.118915,0.005308,0.001356
0,0.073859,-0.124927,-0.221591,-0.207321,-0.198535,-0.197549,0.001289,0.00218
0,0.139336,0.074215,0.059095,0.20152,0.077437,0.240212,0.002432,0.001295
0,0.288993,-0.188402,0.124133,-0.242395,0.170139,-0.210677,0.005044,0.003288
0,0.122452,-0.213788,-0.144938,-0.00076,-0.11423,0.010875,0.002137,0.003731
0,0.045546,-0.197008,-0.101835,0.011847,-0.112119,-0.018636,0.000795,0.003438
0,0.15639,-0.024041,0.090609,0.146306,0.13949,0.190332,0.00273,0.00042
0,0.132126,-0.09731,-0.035952,-0.056622,-0.069377,-0.042827,0.002306,0.001698
0,0.171605,0.053397,0.013982,0.137829,0.014405,0.145275,0.002995,0.000932
0,0.087759,-0.046695,-0.060315,-0.112294,-0.063585,-0.127193,0.001532,0.000815
0,-0.057818,0.086232,-0.131769,0.143696,-0.142958,0.144804,0.001009,0.001505
0,0.089008,-0.100483,0.122493,-0.17549,0.144581,-0.141759,0.001553,0.001754
0,-0.002909,0.015961,-0.117958,0.109049,-0.160556,0.142118,5.1e-05,0.000279
0,0.161055,0.026918,0.153591,0.023368,0.176599,0.049979,0.002811,0.00047
0,-0.074509,-0.03318,-0.263964,-0.078088,-0.216092,-0.04498,0.0013,0.000579
0,0.110523,0.04408,0.18986,0.06251,0.155804,0.102214,0.001929,0.000769
0,0.120913,-0.169765,-0.017767,-0.242902,-0.013972,-0.247363,0.00211,0.002963
0,0.099334,-0.0761,-0.04995,0.118919,-0.019923,0.11324,0.001734,0.001328
0,0.092987,-0.069728,-0.026001,0.032039,-0.043633,0.0318,0.001623,0.001217
0,0.123655,0.088017,0.012085,0.174519,0.012126,0.134554,0.002158,0.001536
0,0.13456,0.045788,-0.004911,-0.05721,0.028962,-0.019039,0.002349,0.000799
0,-0.096612,0.100323,-0.241086,0.052522,-0.197983,0.072112,0.001686,0.001751
0,-0.079878,0.03709,0.012354,-0.082347,0.019292,-0.041987,0.001394,0.000647
0,-0.116786,0.01419,-0.037852,-0.009146,-0.008671,-0.036628,0.002038,0.000248
0,0.113115,0.034692,0.248213,0.005206,0.215138,-0.038026,0.001974,0.000605
0,0.072887,0.049453,-0.060485,0.022268,-0.042609,0.010836,0.001272,0.000863
0,0.097236,-0.050729,0.051064,-0.109848,0.09516,-0.092661,0.001697,0.000885
0,-0.045676,-0.006536,-0.160809,0.052326,-0.17854,0.046442,0.000797,0.000114
0,0.131259,-0.072896,0.180857,-0.056325,0.182066,-0.036078,0.002291,0.001272
0,0.008268,-0.024351,-0.147578,0.030738,-0.143593,0.006735,0.000144,0.000425
0,-0.051715,-0.023849,-0.086034,-0.019454,-0.135776,0.007416,0.000903,0.000416
0,0.065098,0.117056,0.107647,0.123058,0.077429,0.130667,0.001136,0.002043
0,-0.132834,-0.140007,-0.227141,-0.26318,-0.182698,-0.218565,0.002318,0.002444
0,-0.000166,-0.093207,0.112759,0.018468,0.137319,-0.010547,3e-06,0.001627
0,-0.019544,-0.038189,-0.048597,0.036703,-0.056584,0.044097,0.000341,0.000667
0,0.073405,-0.186764,0.109061,-0.12716,0.151083,-0.133274,0.001281,0.00326
0,0.046077,-0.086198,-0.035666,0.08051,-0.072954,0.074134,0.000804,0.001504
0,0.090004,-0.064372,0.054461,0.036447,0.076809,-0.008683,0.001571,0.001123
0,0.041579,0.022265,-0.076323,0.079189,-0.086338,0.086655,0.000726,0.000389
0,0.104245,-0.016275,0.039824,-0.062101,0.038361,-0.103521,0.001819,0.000284
0,0.059576,0.074744,-0.041922,0.096051,-0.061028,0.062013,0.00104,0.001305
0,0.166723,-0.197013,0.090177,-0.277635,0.121134,-0.314321,0.00291,0.003439
0,-0.038746,-0.094106,-0.23383,0.121421,-0.200114,0.118571,0.000676,0.001642
0,0.003341,-0.093562,0.030548,0.025676,0.026483,0.026322,5.8e-05,0.001633
0,-0.159519,-0.015422,-0.143614,0.093894,-0.159769,0.140439,0.002784,0.000269
0,-0.028676,0.052873,0.124458,0.053412,0.167388,0.036302,0.0005,0.000923
0,-0.046731,0.020424,-0.044154,-0.056016,-0.07162,-0.079999,0.000816,0.000356
0,-0.05337,0.01655,-0.001292,0.00482,-0.036894,0.043824,0.000931,0.000289
0,-0.064222,-0.041231,0.017501,-0.081864,0.06074,-0.09844,0.001121,0.00072
0,0.03116,0.037738,0.082022,0.096475,0.082565,0.07566,0.000544,0.000659
0,-0.003099,-0.006087,-0.059559,-0.0346,-0.074423,-0.012502,5.4e-05,0.000106
0,-0.002224,-0.111268,-0.023618,-0.099317,0.002249,-0.119091,3.9e-05,0.001942
0,-0.180869,0.108811,-0.150562,0.23486,-0.105447,0.266621,0.003157,0.001899
0,-0.214174,-0.054878,-0.053656,-0.160022,-0.039348,-0.180062,0.003738,0.000958
0,0.059112,-0.159438,0.270269,-0.092162,0.222279,-0.049441,0.001032,0.002783
0,-0.12075,-0.093818,-0.202048,0.080862,-0.239001,0.120812,0.002107,0.001637
0,0.043578,-0.125672,0.149519,-0.014677,0.146925,0.028737,0.000761,0.002193
0,-0.047882,-0.116118,-0.06906,0.020397,-0.096748,0.02696,0.000836,0.002027
0,0.148527,0.071042,0.202752,0.166712,0.155089,0.192162,0.002592,0.00124
0,-0.002299,0.127268,-0.138869,0.044546,-0.119449,0.065435,4e-05,0.002221
0,0.071134,-0.017992,0.046339,-0.165983,0.073389,-0.130788,0.001242,0.000314
0,0.020083,0.001801,-0.045752,0.04957,-0.070415,0.016983,0.000351,3.1e-05
0,-0.067648,-0.023087,-0.07782,-6.9e-05,-0.10476,0.020484,0.001181,0.000403
0,0.002859,0.081161,0.076946,0.089847,0.029696,0.122069,5e-05,0.001417
0,-0.108621,0.144185,-0.111019,0.061764,-0.095598,0.082617,0.001896,0.002516
0,0.117499,-0.082546,0.233675,-0.251224,0.189627,-0.273098,0.002051,0.001441
0,-0.106762,-0.123353,-0.235524,-0.045572,-0.208952,-0.0522,0.001863,0.002153
0,-0.132251,-0.132925,-0.050843,-0.015083,-0.000944,0.030313,0.002308,0.00232
0,-0.031753,0.048055,0.072973,0.170308,0.082232,0.183603,0.000554,0.000839
0,-0.015299,0.014291,0.044297,-0.036654,0.087461,-0.027987,0.000267,0.000249
0,-0.03124,-0.064772,-0.012428,-0.077969,-0.058608,-0.05616,0.000545,0.00113
0,-0.083928,-0.104,-0.078429,-0.051867,-0.110538,-0.031395,0.001465,0.001815
0,0.117559,0.058422,0.195546,0.188172,0.24098,0.235133,0.002052,0.00102
0,-0.12684,-0.032504,-0.264657,-0.107938,-0.263148,-0.063475,0.002214,0.000567
0,-0.046492,-0.186099,0.102819,-0.168718,0.134199,-0.162921,0.000811,0.003248
0,0.153837,-0.086982,0.187952,0.117667,0.14001,0.133951,0.002685,0.001518
0,-0.013181,-0.167143,-0.181269,-0.104158,-0.173045,-0.086151,0.00023,0.002917
0,-0.033295,-0.192392,-0.048919,-0.017842,-0.03753,-0.0558,0.000581,0.003358
0,-0.103896,-0.045227,-0.062037,0.125547,-0.023984,0.152927,0.001813,0.000789
0,-0.035638,0.108416,0.077403,0.14432,0.119893,0.117973,0.000622,0.001892
0,-0.127732,-0.010455,-0.083817,-0.113907,-0.110015,-0.151103,0.002229,0.000182
0,-0.10134,0.080108,0.036319,0.075141,0.023776,0.098041,0.001769,0.001398
0,0.015568,-0.080749,0.112517,-0.140968,0.077276,-0.169264,0.000272,0.001409
0,0.020723,0.014261,0.035093,0.082884,0.049251,0.049665,0.000362,0.000249
0,-0.151795,-0.097887,-0.17198,-0.13853,-0.186578,-0.1645,0.002649,0.001708
0,-0.09276,-0.09375,0.086335,-0.016261,0.112549,-0.025557,0.001619,0.001636
0,0.04463,0.012029,0.153991,0.130643,0.202383,0.082048,0.000779,0.00021
0,-0.167937,0.001164,-0.197661,-0.009706,-0.2003,-0.043979,0.002931,2e-05
0,0.080624,0.090957,0.264544,0.089744,0.230805,0.091498,0.001407,0.001588
0,0.020397,-0.155039,-0.080416,-0.249326,-0.108998,-0.206231,0.000356,0.002706
0,-0.046456,-0.058728,-0.065426,0.093865,-0.109803,0.063276,0.000811,0.001025
0,0.032625,-0.162763,0.075727,-0.107923,0.04419,-0.122496,0.000569,0.002841
0,0.059869,0.016441,0.024661,0.172223,0.008983,0.144836,0.001045,0.000287
0,-0.104848,-0.076499,-0.164724,-0.084344,-0.158276,-0.056439,0.00183,0.001335
0,0.023975,-0.084977,0.148865,-0.028572,0.137461,-0.063936,0.000418,0.001483
0,0.120149,-0.191393,0.079614,-0.127921,0.112325,-0.108962,0.002097,0.00334
0,0.064941,-0.100587,-0.045817,0.077454,-0.054005,0.050714,0.001133,0.001756
0,-0.042346,-0.134203,-0.09132,-0.006415,-0.106186,0.029705,0.000739,0.002342
0,-0.100155,-0.133071,-0.083659,-0.011661,-0.059751,-0.050408,0.001748,0.002323
0,-0.061092,-0.070093,0.03831,0.035166,0.021589,0.014826,0.001066,0.001223
0,-0.164001,0.0428,-0.113571,0.141145,-0.128505,0.140038,0.002862,0.000747
0,-0.112801,0.019646,0.07657,0.004975,0.104208,-0.013307,0.001969,0.000343
0,0.126138,-0.076473,0.23013,-0.086878,0.26013,-0.081741,0.002202,0.001335
0,-0.088669,-0.104588,-0.209996,-0.039649,-0.206138,-0.007859,0.001548,0.001825
0,-0.001121,0.023027,0.074885,0.103044,0.102182,0.105221,2e-05,0.000402
0,0.026495,-0.046936,0.016386,-0.055811,0.033263,-0.102453,0.000462,0.000819
0,0.087486,-0.091388,0.065563,-0.042123,0.082909,-0.016178,0.001527,0.001595
0,-0.104214,0.037984,-0.21666,0.127516,-0.210772,0.115326,0.001819,0.000663
0,-0.001614,-0.044599,0.073906,-0.098163,0.050897,-0.098155,2.8e-05,0.000778
0,0.006573,-0.132533,0.031245,-0.063177,0.056234,-0.067558,0.000115,0.002313
0,0.176623,-0.039284,0.160429,0.105527,0.117632,0.069896,0.003083,0.000686
0,-0.008391,-0.0878,-0.189822,-0.061837,-0.161778,-0.095888,0.000146,0.001532
0,-0.029691,-0.036776,-0.045387,0.042949,-0.027418,0.066881,0.000518,0.000642
0,-0.102291,-0.089245,-0.064485,-0.030756,-0.061695,-0.03555,0.001785,0.001558
0,-0.141398,-0.086765,-0.025051,0.022295,-0.019629,0.066303,0.002468,0.001514
0,-0.086487,0.073231,0.034185,0.135696,0.075675,0.173944,0.001509,0.001278
0,-0.020349,-0.075563,0.074549,-0.165611,0.061626,-0.202077,0.000355,0.001319
0,-0.005428,0.040363,0.001994,0.13059,-0.031014,0.108741,9.5e-05,0.000704
0,0.062246,-0.169709,0.08979,-0.224684,0.04326,-0.221409,0.001086,0.002962
0,-0.174961,0.098782,-0.210095,0.280023,-0.239533,0.286424,0.003054,0.001724
0,-0.024614,-0.199599,0.156886,-0.294021,0.137313,-0.3241,0.00043,0.003484
0,0.061506,-0.209119,0.101119,-0.00274,0.058544,-0.033818,0.001073,0.00365
0,0.102157,-0.209687,0.057958,0.017293,0.046275,0.048028,0.001783,0.00366
0,-0.117192,-0.153923,-0.227687,0.039459,-0.233356,0.068412,0.002045,0.002686
0,0.023168,-0.095819,0.133706,0.084583,0.150489,0.099539,0.000404,0.001672
0,0.112307,-0.105089,0.063437,-0.030052,0.055621,-0.031137,0.00196,0.001834
0,0.034234,-0.127015,-0.067962,-0.034186,-0.027295,0.004965,0.000597,0.002217
0,-0.098119,0.035365,-0.103131,0.184073,-0.126075,0.223176,0.001712,0.000617
0,-0.148157,-0.173197,-0.063725,-0.185403,-0.070897,-0.140275,0.002586,0.003023
0,-0.159478,0.019685,-0.026162,0.201833,-0.022403,0.160839,0.002783,0.000344
0,-0.061608,0.00772,0.083064,-0.027012,0.075969,-0.018902,0.001075,0.000135
0,-0.181731,0.011017,-0.134908,0.016592,-0.117611,0.007753,0.003172,0.000192
0,-0.001115,0.012465,0.208398,0.011681,0.253142,0.049405,1.9e-05,0.000218
0,0.036153,-0.001146,0.020595,-0.031304,0.001259,-0.021896,0.000631,2e-05
0,-0.024679,-0.048788,-0.043693,-0.071673,-0.027199,-0.108921,0.000431,0.000852
0,-0.224346,-0.159232,-0.223913,-0.10566,-0.184863,-0.068808,0.003916,0.002779
0,-0.005481,0.084532,0.196189,0.249318,0.240772,0.202995,9.6e-05,0.001475
0,-0.121406,-0.032858,-0.086218,-0.109003,-0.042574,-0.070143,0.002119,0.000573
0,0.03045,-0.090061,0.171207,-0.032629,0.179187,-0.032351,0.000531,0.001572
0,-0.199754,0.071629,-0.22018,0.145044,-0.176216,0.161936,0.003486,0.00125
0,-0.04899,-0.094264,0.125771,-0.155486,0.144579,-0.138996,0.000855,0.001645
0,-0.110065,-0.11665,-0.081805,-0.009595,-0.096721,-0.025153,0.001921,0.002036
0,-0.130895,0.01989,-0.016189,0.132048,-0.055586,0.167502,0.002285,0.000347
0,-0.144328,-0.16305,-0.004929,-0.206367,0.038691,-0.160005,0.002519,0.002846
0,-0.147728,0.080572,0.022194,0.221541,0.068203,0.209539,0.002578,0.001406
0,-0.095193,-0.00717,0.028019,-0.070278,0.025819,-0.046832,0.001661,0.000125
0,-0.063536,-0.033553,0.045634,-0.03289,-0.001603,-0.08211,0.001109,0.000586
0,-0.088835,-0.069081,-0.018485,-0.051914,0.002385,-0.022677,0.00155,0.001206
0,-0.089106,-0.115554,-0.017074,-0.07035,-0.035741,-0.073052,0.001555,0.002017
0,-0.004367,0.082507,0.092262,0.202223,0.124779,0.180978,7.6e-05,0.00144
0,-0.099008,-0.134309,-0.09122,-0.230301,-0.104985,-0.20792,0.001728,0.002344
0,0.049244,-0.147104,0.131411,0.000779,0.106278,0.027288,0.000859,0.002567
0,-0.060494,-0.102502,-0.099073,0.031953,-0.073206,0.048306,0.001056,0.001789
0,-0.131405,-0.022754,-0.0603,0.086331,-0.053603,0.124212,0.002293,0.000397
0,-0.033622,-0.011109,0.085678,0.026056,0.124844,0.031167,0.000587,0.000194
0,-0.194973,-0.050335,-0.183168,-0.035275,-0.155518,-0.082265,0.003403,0.000879
0,0.067305,0.007873,0.243045,0.063407,0.25431,0.039883,0.001175,0.000137
0,-0.036467,-0.067974,-0.100114,-0.105687,-0.116738,-0.081065,0.000636,0.001186
0,-0.089249,-0.087751,-0.07045,-0.034881,-0.099586,-0.057575,0.001558,0.001532
0,-0.096857,-0.130048,-0.01328,-0.046003,-0.012132,-0.092109,0.00169,0.00227
0,-0.056102,0.084565,0.030071,0.187851,0.00013,0.140027,0.000979,0.001476
0,-0.211882,0.020504,-0.172784,-0.062357,-0.183389,-0.040125,0.003698,0.000358
0,-0.164158,-0.034267,0.052028,-0.08308,0.056307,-0.066219,0.002865,0.000598
0,-0.208441,-0.182915,-0.044459,-0.154258,-0.028528,-0.128197,0.003638,0.003192
0,-0.027095,-0.009641,0.167809,0.164697,0.125642,0.214165,0.000473,0.000168
0,-0.102262,-0.178819,-0.087042,-0.189679,-0.098287,-0.162066,0.001785,0.003121
0,-0.137041,-0.054398,-0.020838,0.152205,0.018416,0.162661,0.002392,0.000949
0,-0.162628,0.078874,-0.007899,0.132187,0.00192,0.166374,0.002838,0.001377
0,-0.11212,-0.064812,0.046303,-0.115393,0.030066,-0.144906,0.001957,0.001131
0,-0.014602,0.040368,0.076235,0.130282,0.07528,0.088525,0.000255,0.000705
0,-0.038302,0.15801,-0.027554,0.113602,-0.053938,0.091514,0.000668,0.002758
0,-0.167764,-0.097729,-0.105356,-0.281645,-0.098803,-0.312915,0.002928,0.001706
0,-0.012834,-0.054075,0.146917,0.038242,0.186247,0.057011,0.000224,0.000944
0,0.138207,-0.016386,0.152801,0.056786,0.156669,0.049023,0.002412,0.000286
0,-0.008758,-0.078483,-0.169819,-0.081493,-0.193316,-0.069486,0.000153,0.00137
0,0.053725,0.183452,0.061335,0.291527,0.049179,0.292349,0.000938,0.003202
0,-0.041001,0.030528,-0.069952,-0.147191,-0.117793,-0.130664,0.000716,0.000533
0,0.136026,0.110781,0.193051,0.057866,0.175912,0.073073,0.002374,0.001933
0,0.029283,-0.103189,-0.081054,-0.199935,-0.060795,-0.184844,0.000511,0.001801
0,0.146619,0.023887,0.129859,0.099489,0.106787,0.136274,0.002559,0.000417
0,0.028754,-0.098364,-0.119152,-0.137036,-0.148841,-0.13537,0.000502,0.001717
0,0.232918,0.063346,0.215704,0.148622,0.206868,0.150477,0.004065,0.001106
0,0.087569,0.147201,-0.134546,0.094275,-0.104896,0.119189,0.001528,0.002569
0,0.088202,-0.127788,0.028714,-0.262735,0.048631,-0.252051,0.001539,0.00223
0,0.163778,0.021512,0.056911,0.140529,0.102504,0.135908,0.002858,0.000375
0,0.106655,0.105299,-0.062982,0.077903,-0.019508,0.053977,0.001861,0.001838
0,0.136942,-0.006894,0.018945,-0.102724,0.026928,-0.099459,0.00239,0.00012
0,0.111252,0.021202,-0.047634,0.008129,-0.04451,-0.025803,0.001942,0.00037
0,0.18826,0.116461,0.084377,0.115813,0.043409,0.141805,0.003286,0.002033
0,0.038283,-0.058474,-0.152669,-0.201759,-0.138655,-0.157067,0.000668,0.001021
0,-0.083892,0.086561,-0.137074,0.131068,-0.148896,0.11365,0.001464,0.001511
0,0.073013,0.126795,0.16028,0.060641,0.198412,0.053536,0.001274,0.002213
0,-0.182805,-0.155474,-0.272104,-0.265083,-0.244233,-0.310089,0.003191,0.002714
0,-0.02584,-0.151424,0.179483,0.003982,0.225075,0.01538,0.000451,0.002643
0,-0.118906,0.069391,-0.091924,0.195343,-0.064531,0.244536,0.002075,0.001211
0,-0.045733,-0.092466,0.051845,-0.190249,0.036203,-0.141222,0.000798,0.001614
0,0.108911,0.113446,0.182385,0.230403,0.152337,0.261509,0.001901,0.00198
0,0.07646,0.111164,-0.054748,0.014346,-0.048684,0.020131,0.001334,0.00194
0,0.131838,0.017925,0.035047,-0.10888,0.064946,-0.112425,0.002301,0.000313
0,0.054258,-0.165041,-0.079775,-0.206322,-0.085324,-0.208556,0.000947,0.002881
0,-0.18288,-0.024037,-0.220493,0.138264,-0.209417,0.089739,0.003192,0.00042
0,0.021695,0.105981,0.217588,0.103046,0.251213,0.119878,0.000379,0.00185
0,-0.109602,-0.021365,-0.118022,-0.111513,-0.152038,-0.073631,0.001913,0.000373
0,-0.003906,-0.073203,0.078223,-0.078467,0.087958,-0.053918,6.8e-05,0.001278
0,0.042665,-0.039788,0.044243,0.032879,0.071876,-0.002101,0.000745,0.000694
0,0.141655,0.105277,0.075845,0.146795,0.058009,0.174935,0.002472,0.001837
0,0.126721,0.063332,0.010081,-0.058846,0.042582,-0.063058,0.002212,0.001105
0,0.052736,0.014053,-0.076325,-0.0781,-0.050167,-0.028479,0.00092,0.000245
0,0.154571,0.138508,0.086578,0.112239,0.116112,0.106173,0.002698,0.002417
0,0.013211,-0.020143,-0.122622,-0.167019,-0.1009,-0.12074,0.000231,0.000352
0,-0.05322,0.115843,-0.093409,0.108153,-0.077771,0.129705,0.000929,0.002022
0,-0.003857,-0.105699,0.022959,-0.246952,-0.01401,-0.216602,6.7e-05,0.001845
0,-0.047779,-0.040538,-0.050765,0.077352,-0.025611,0.123158,0.000834,0.000708
0,0.012689,-0.138688,0.044977,-0.074462,0.003295,-0.060129,0.000221,0.002421
0,-0.090092,-0.137534,-0.091538,0.014121,-0.048861,0.000248,0.001572,0.0024
0,-0.013941,0.019515,0.099678,0.134097,0.125557,0.158948,0.000243,0.000341
0,0.000743,-0.144111,0.016874,-0.158268,-0.000594,-0.183554,1.3e-05,0.002515
0,0.051755,-0.047512,0.037365,0.087038,0.06295,0.097382,0.000903,0.000829
0,0.108321,-0.105911,0.080909,-0.060232,0.123309,-0.037723,0.001891,0.001848
0,0.222969,0.004647,0.128882,0.11576,0.173529,0.093078,0.003892,8.1e-05
0,0.136505,-0.006847,-0.056797,0.012758,-0.067269,0.032095,0.002382,0.000119
0,0.096285,0.1285,-0.042794,0.136676,-0.065469,0.17417,0.00168,0.002243
0,0.042868,-0.046795,-0.060916,-0.191039,-0.044593,-0.227187,0.000748,0.000817
0,0.023823,0.118714,-0.00532,0.159107,-0.012919,0.201905,0.000416,0.002072
0,0.208733,-0.107468,0.20944,-0.222507,0.204386,-0.183146,0.003643,0.001876
0,0.044183,-0.012649,-0.18361,0.099973,-0.194229,0.092405,0.000771,0.000221
0,0.079436,0.030576,0.057964,0.036345,0.072413,0.040281,0.001386,0.000534
0,0.163739,-0.132413,0.091611,-0.188663,0.120969,-0.157196,0.002858,0.002311
0,-0.079343,-0.15477,-0.241347,-0.003614,-0.214575,-0.025363,0.001385,0.002701
0,0.007294,0.131147,0.08023,0.284601,0.039764,0.28535,0.000127,0.002289
0,0.090069,-0.068321,0.069379,-0.201157,0.020953,-0.201226,0.001572,0.001192
0,0.181583,0.120887,0.088234,0.192319,0.079391,0.152285,0.003169,0.00211
0,0.118609,0.001209,-0.061761,-0.116117,-0.027258,-0.100135,0.00207,2.1e-05
0,0.094565,-0.097711,-0.031125,-0.107698,-0.030125,-0.060344,0.00165,0.001705
0,-0.02323,-0.026092,-0.125074,0.069486,-0.155022,0.069,0.000405,0.000455
0,0.134543,0.016962,0.174404,0.065489,0.161375,0.028612,0.002348,0.000296
0,0.047251,-0.079658,-0.094312,-0.126155,-0.106954,-0.132891,0.000825,0.00139
0,-0.091593,-0.191368,-0.16847,-0.098576,-0.177353,-0.108432,0.001599,0.00334
0,0.02311,-0.158359,0.085435,0.015093,0.071661,0.062579,0.000403,0.002764
0,-0.016398,-0.066111,-0.03744,0.107239,-0.081269,0.070447,0.000286,0.001154
0,0.071035,-0.095472,0.104647,-0.025067,0.143001,-0.058537,0.00124,0.001666
0,0.084771,0.002792,-0.01475,0.077473,-0.06076,0.1087,0.00148,4.9e-05
0,0.007631,-0.015705,-0.062589,-0.027382,-0.103382,-0.043827,0.000133,0.000274
0,0.224199,-0.063903,0.188516,-0.052065,0.168783,-0.035926,0.003913,0.001115
0,-0.049572,0.020891,-0.301917,0.078983,-0.310916,0.065347,0.000865,0.000365
0,-0.132435,-0.255112,-0.089022,-0.265424,-0.122526,-0.283412,0.002311,0.004453
0,0.131101,-0.155254,0.280662,0.102797,0.292918,0.065354,0.002288,0.00271
0,0.02811,-0.012909,-0.116179,0.147784,-0.146135,0.166097,0.000491,0.000225
0,-0.037313,0.024551,-0.069927,0.037172,-0.045887,0.004987,0.000651,0.000428
0,0.11788,-0.038927,0.148517,-0.068901,0.125597,-0.022689,0.002057,0.000679
0,0.011253,0.091304,-0.135599,0.129624,-0.098122,0.178034,0.000196,0.001594
0,-0.133925,-0.167304,-0.119001,-0.275386,-0.134434,-0.310418,0.002337,0.00292
0,-0.147033,-0.084556,0.014763,0.086288,-0.01173,0.120604,0.002566,0.001476
0,0.083924,-0.112459,0.233862,-0.054112,0.198465,-0.060188,0.001465,0.001963
0,-0.137379,0.015732,-0.230563,0.126397,-0.278604,0.123711,0.002398,0.000275
0,-0.053083,-0.123213,0.105002,-0.131524,0.078678,-0.109606,0.000926,0.00215
0,0.114342,0.056421,0.153634,0.159366,0.171997,0.158395,0.001996,0.000985
0,0.001172,-0.087653,-0.08777,-0.114912,-0.092461,-0.094296,2e-05,0.00153
0,0.092257,-0.129786,0.095223,-0.02799,0.067799,-0.064661,0.00161,0.002265
0,0.170427,-0.042055,0.080265,0.087557,0.071329,0.069966,0.002975,0.000734
0,-0.087404,0.024735,-0.262411,0.080903,-0.217587,0.051225,0.001525,0.000432
0,0.063537,-0.113207,0.1726,-0.138534,0.187541,-0.142069,0.001109,0.001976
