is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020125,0.001021,-0.033084,0.126393,-0.024312,0.154775,0.000351,1.8e-05
0,-0.016454,-0.210872,-0.0585,-0.209879,-0.089965,-0.249733,0.000287,0.00368
0,0.021276,-0.156027,0.023523,0.07153,0.043941,0.032847,0.000371,0.002723
0,-0.137646,-0.186094,-0.186422,-0.027782,-0.14083,-0.038289,0.002402,0.003248
0,0.074503,-0.210846,0.190148,-0.026177,0.151996,-0.016715,0.0013,0.00368
0,0.057494,-0.104789,-0.010509,0.131714,0.030636,0.149492,0.001003,0.001829
0,0.107676,-0.047256,0.051186,0.086372,0.056291,0.127366,0.001879,0.000825
0,0.013597,-0.176314,-0.101706,-0.127932,-0.147,-0.136921,0.000237,0.003077
0,-0.114018,-0.024134,-0.137629,0.123201,-0.172763,0.116557,0.00199,0.000421
0,0.009979,-0.104665,0.129154,-0.078551,0.174404,-0.065105,0.000174,0.001827
0,-0.162385,0.042412,-0.162866,0.14904,-0.121209,0.150656,0.002834,0.00074
0,0.008401,0.01547,0.154222,-0.033448,0.184589,-0.02503,0.000147,0.00027
0,-0.068725,0.036282,-0.099284,0.039042,-0.138366,-0.008052,0.001199,0.000633
0,-0.194901,0.003815,-0.136621,-0.007957,-0.158581,-0.018229,0.003402,6.7e-05
0,-0.023248,-0.177054,0.195848,-0.204707,0.186084,-0.195902,0.000406,0.00309
0,-0.024879,0.104693,0.020445,0.300486,0.019794,0.304805,0.000434,0.001827
0,-0.009703,-0.015886,-0.009804,-0.106363,0.008432,-0.092287,0.000169,0.000277
0,-0.116353,-0.123824,-0.094173,-0.120362,-0.055249,-0.078783,0.002031,0.002161
0,-0.221811,0.013513,-0.121001,0.160817,-0.127912,0.123133,0.003871,0.000236
0,-0.003525,0.10919,0.239212,0.091836,0.196756,0.050226,6.2e-05,0.001906
0,0.006511,-0.177855,0.030952,-0.262662,0.01815,-0.230646,0.000114,0.003104
0,-0.128802,-0.069752,-0.138232,0.113074,-0.152092,0.072018,0.002248,0.001217
0,0.116274,-0.048055,0.232098,0.005891,0.213396,0.043298,0.002029,0.000839
0,0.010281,-0.159155,-0.118678,-0.107761,-0.128073,-0.106026,0.000179,0.002778
0,-0.014696,-0.059168,-0.029197,0.081468,-0.0584,0.033973,0.000256,0.001033
0,-0.079964,0.015164,-0.089198,0.096457,-0.049904,0.114717,0.001396,0.000265
0,-0.12717,0.008591,-0.041376,-0.012277,-0.08166,-0.060541,0.00222,0.00015
0,-0.087989,-0.034433,0.009216,-0.024301,0.006504,0.020108,0.001536,0.000601
0,-0.067104,-0.164704,0.04865,-0.119422,0.066036,-0.155472,0.001171,0.002875
0,0.068457,0.1242,0.130173,0.26008,0.103739,0.295162,0.001195,0.002168
0,0.13167,0.034706,0.076959,-0.090086,0.050222,-0.083902,0.002298,0.000606
0,-0.093755,0.072392,-0.240115,0.03728,-0.278394,0.072795,0.001636,0.001263
0,0.038055,-0.017558,0.117318,-0.085568,0.138947,-0.070913,0.000664,0.000306
0,0.079103,-0.025131,0.045768,0.00117,0.067496,-0.034523,0.001381,0.000439
0,-0.127576,-0.115372,-0.22879,-0.109557,-0.192236,-0.104707,0.002227,0.002014
0,-0.040687,-0.03572,0.079363,0.098718,0.107081,0.088019,0.00071,0.000623
0,-0.085916,-0.139168,-0.018893,-0.108623,0.010948,-0.123374,0.0015,0.002429
0,0.051674,-0.112447,0.143962,0.036808,0.12045,0.041285,0.000902,0.001963
0,-0.207505,0.104788,-0.273309,0.214672,-0.301417,0.246806,0.003622,0.001829
0,-0.02829,0.096238,0.1849,0.012622,0.21842,-0.035993,0.000494,0.00168
0,0.072552,-0.101392,0.106816,-0.17347,0.149141,-0.132061,0.001266,0.00177
0,0.088546,0.02221,0.043279,0.110573,0.008359,0.067458,0.001545,0.000388
0,0.042941,-0.108969,-0.055569,-0.129475,-0.071843,-0.087605,0.000749,0.001902
0,0.057025,0.009917,0.026353,0.100207,-0.020198,0.096291,0.000995,0.000173
0,-0.142031,0.017311,-0.223682,0.015342,-0.181625,0.008687,0.002479,0.000302
0,-0.086921,0.025438,0.064819,0.021186,0.093703,0.024916,0.001517,0.000444
0,-0.161086,-0.141166,-0.08018,-0.156538,-0.108783,-0.125886,0.002811,0.002464
0,-0.052512,-0.091529,0.112695,0.053949,0.127411,0.069038,0.000917,0.001597
0,0.013734,-0.096144,0.082282,0.003596,0.121172,-0.030916,0.00024,0.001678
0,0.021081,0.121517,0.023049,0.22006,-0.025775,0.232037,0.000368,0.002121
0,-0.091895,-0.04005,-0.098344,-0.142846,-0.056153,-0.133627,0.001604,0.000699
0,0.072119,-0.154039,0.181836,-0.105093,0.143219,-0.130308,0.001259,0.002688
0,-0.130898,0.082412,-0.185896,0.210254,-0.232205,0.230294,0.002285,0.001438
0,-0.054199,-0.095271,0.097108,-0.187479,0.06825,-0.217292,0.000946,0.001663
0,0.107835,0.095294,0.159046,0.181438,0.162441,0.145729,0.001882,0.001663
0,-0.14546,-0.002794,-0.241547,-0.099111,-0.209198,-0.135039,0.002539,4.9e-05
0,0.071547,-0.025338,0.189358,-0.04415,0.19445,-0.039825,0.001249,0.000442
0,-0.184569,-0.159304,-0.272639,-0.105133,-0.322412,-0.11557,0.003221,0.00278
0,-0.042653,0.061879,0.143985,0.217383,0.176272,0.209534,0.000744,0.00108
0,-0.095025,-0.069381,-0.070904,-0.124555,-0.0891,-0.140209,0.001659,0.001211
0,0.167221,0.043054,0.235433,0.109345,0.217116,0.158675,0.002919,0.000751
0,-2.804297,0.715467,-2.949219,0.686519,-2.947519,0.665116,0.001937,0.000736
0,-4.385491,1.647693,-1.55215,0.91085,-1.578798,0.892866,0.005721,0.005254
0,-4.452128,1.66966,-0.085647,0.008462,-0.081429,-0.024883,0.004558,0.005638
0,-3.867044,1.641437,0.581605,-0.050279,0.559638,-0.033035,0.003018,0.005145
0,-3.829555,2.128569,0.044697,0.469816,0.059877,0.458388,0.003672,0.001895
0,-3.218599,1.750244,0.630111,-0.348958,0.594546,-0.310927,0.002583,0.004708
0,-2.576494,1.603547,0.667969,-0.156337,0.677626,-0.164846,0.002038,0.004484
0,-1.399103,1.36501,1.162358,-0.2142,1.205248,-0.215962,0.000916,0.000321
0,-0.802959,0.764734,0.609195,-0.600082,0.576894,-0.590566,0.002263,0.001595
0,-0.404663,0.456763,0.382087,-0.302155,0.401483,-0.343681,0.004689,0.003931
0,0.206213,0.386436,0.583463,-0.088728,0.549721,-0.055553,0.003599,0.003931
0,0.530459,0.070737,0.327599,-0.312324,0.373395,-0.347571,0.002493,0.003931
0,0.492965,-0.144873,-0.056585,-0.191725,-0.042571,-0.159528,0.003148,0.003931
0,0.621812,-0.210026,0.145515,-0.069268,0.116351,-0.035508,0.000899,0.003931
0,0.599282,-0.272827,-0.026066,-0.074246,-0.018294,-0.096936,0.001292,0.004762
0,0.472663,-0.324263,-0.104799,-0.028949,-0.148491,-0.042457,0.003502,0.005659
0,0.294465,-0.312578,-0.151584,0.039227,-0.142839,0.006761,0.005139,0.005456
0,0.169711,-0.42379,-0.128371,-0.098363,-0.170261,-0.103706,0.002962,0.004355
0,0.159205,-0.306701,0.007288,0.108825,0.019667,0.098566,0.002779,0.005353
0,1.169173,-0.040715,1.004668,0.248823,0.996735,0.23366,0.003097,0.000711
0,2.381313,0.058983,1.222528,0.119025,1.190335,0.139262,0.005445,0.001029
0,3.492427,-0.05009,1.083434,-0.094629,1.131839,-0.067481,0.002196,0.000874
0,3.906333,-0.055488,0.423786,-0.018976,0.383912,-0.043526,0.002332,0.000968
0,2.430132,0.047101,-1.49246,0.079613,-1.532777,0.085489,0.004593,0.000822
0,2.154917,-0.058964,-0.247429,-0.086427,-0.293598,-0.050733,0.002355,0.001029
0,1.578524,-0.005982,-0.567981,0.033046,-0.605134,0.020301,0.004047,0.000104
0,1.126582,-0.005278,-0.445909,-0.01266,-0.462381,-0.053644,0.003841,9.2e-05
0,1.098259,0.236249,-0.019126,0.261668,-0.004065,0.239401,0.004335,0.004123
0,0.425798,0.105947,-0.663806,-0.131242,-0.647162,-0.174698,0.00432,0.001849
0,0.184816,0.232185,-0.2137,0.140403,-0.188651,0.097001,0.003226,0.004052
0,-0.187496,0.11504,-0.377645,-0.126413,-0.331581,-0.16894,0.003272,0.002008
0,-0.379954,0.225806,-0.221165,0.12281,-0.247101,0.142354,0.00512,0.003941
0,-0.398269,0.116652,-0.04538,-0.137758,-0.020087,-0.139218,0.004801,0.002036
0,-0.253679,0.178432,0.139821,0.073147,0.171215,0.0267,0.004428,0.003114
0,-0.123831,0.109795,0.120018,-0.058549,0.128313,-0.086069,0.002161,0.001916
0,-0.111753,0.128088,-0.017445,0.043954,0.00439,0.059624,0.00195,0.002236
0,0.012797,0.212778,0.101659,0.108522,0.058305,0.130805,0.000223,0.003714
0,0.098167,0.082035,0.084961,-0.13002,0.101282,-0.126795,0.001713,0.001432
0,0.124496,-0.054348,0.03247,-0.151294,0.055786,-0.162122,0.002173,0.000949
0,0.329085,0.182833,0.226026,0.263896,0.238468,0.244539,0.005744,0.003191
0,0.194656,0.117756,-0.141084,-0.072689,-0.131546,-0.106316,0.003397,0.002055
0,0.228543,0.020964,0.038136,-0.111046,0.046971,-0.068234,0.003989,0.000366
0,0.264284,0.159682,0.019939,0.149726,0.056958,0.125038,0.004613,0.002787
0,0.445836,0.228723,0.164252,0.076996,0.197631,0.098469,0.00397,0.003992
0,0.238751,0.217653,-0.227309,-0.035478,-0.217652,0.009054,0.004167,0.003799
0,0.295714,0.055507,0.029508,-0.153388,-0.006936,-0.196148,0.005161,0.000969
0,0.201466,0.206696,-0.093582,0.175889,-0.078624,0.149908,0.003516,0.003608
0,0.289299,0.066758,0.103936,-0.129806,0.113877,-0.16196,0.005049,0.001165
0,0.255853,-0.025217,-0.023137,-0.111793,-0.027946,-0.123674,0.004465,0.00044
0,0.226303,0.107769,-0.054648,0.142139,-0.094333,0.170796,0.00395,0.001881
0,0.11659,0.22418,-0.08121,0.12809,-0.092419,0.141698,0.002035,0.003913
0,0.286575,0.209818,0.157118,-0.033646,0.172249,-0.049537,0.005002,0.003662
0,0.322352,0.007057,0.048506,-0.203086,0.004237,-0.198443,0.005626,0.000123
0,0.321943,0.154819,-0.020318,0.161444,-0.036902,0.154659,0.005619,0.002702
0,2.751248,-0.608339,2.399758,-0.752905,2.401064,-0.73839,0.001012,0.001134
0,3.718466,-0.604128,0.937471,-0.025297,0.957984,-0.052304,0.005611,0.001208
0,5.458389,-0.557729,1.727495,0.031168,1.743017,0.001729,0.001253,0.002017
0,4.861265,-0.759208,-0.584134,-0.220814,-0.579734,-0.187049,0.002583,0.001499
0,4.690686,-0.490035,-0.145953,0.264775,-0.099999,0.240399,0.000394,0.003199
0,3.222728,-0.732269,-1.445579,-0.267104,-1.397932,-0.280517,0.002511,0.001029
0,2.551426,-0.592469,-0.676346,0.168249,-0.657781,0.124955,0.002476,0.001411
0,1.162494,-0.49592,-1.410847,0.071917,-1.399278,0.068089,0.003214,0.003096
0,0.498111,-0.254479,-0.686939,0.214263,-0.728482,0.166477,0.003058,0.004441
0,-0.076184,-0.339242,-0.581934,-0.100722,-0.613436,-0.112994,0.00133,0.005831
0,-0.541417,-0.16838,-0.468076,0.182192,-0.480372,0.155001,0.002302,0.002939
0,-0.696724,-0.00484,-0.12574,0.165079,-0.115534,0.191615,0.000408,8.4e-05
0,-0.399758,-0.011595,0.320094,-0.017345,0.296926,-0.006907,0.004775,0.000202
0,-0.529619,0.009713,-0.152654,0.049134,-0.116177,0.012355,0.002508,0.00017
0,-0.513249,0.108981,0.005258,0.105745,0.020907,0.150956,0.002794,0.001902
0,-0.211327,0.028756,0.282112,-0.105503,0.294359,-0.109543,0.003688,0.000502
0,-0.122431,0.263087,0.0674,0.206739,0.086888,0.209537,0.002137,0.004592
0,-0.202814,0.233665,-0.063732,-0.041782,-0.089647,-0.058774,0.00354,0.004078
0,-0.031475,0.1893,0.200599,-0.071105,0.231809,-0.035529,0.000549,0.003304
0,-0.078681,0.240775,-0.052022,0.041969,-0.013819,0.046842,0.001373,0.004202
0,-0.081228,0.287586,0.001014,0.072187,0.021235,0.032263,0.001418,0.005019
0,-0.201029,0.116448,-0.104304,-0.188487,-0.139897,-0.191775,0.003509,0.002032
0,-0.216917,0.191057,-0.018174,0.080545,-0.022471,0.095874,0.003786,0.003335
0,-0.107169,0.046377,0.089995,-0.116657,0.095146,-0.083644,0.00187,0.000809
0,-0.087251,0.097348,-0.001774,0.045708,-0.018156,0.039724,0.001523,0.001699
0,-0.0942,-0.01286,-0.036677,-0.13966,-0.028347,-0.156467,0.001644,0.000224
0,-0.021345,-0.023211,0.04715,-0.004083,0.070789,0.035015,0.000373,0.000405
0,0.028604,0.074028,0.021095,0.109728,-0.011157,0.083283,0.000499,0.001292
0,-0.209332,0.111873,-0.256069,0.010868,-0.22533,0.03423,0.003654,0.001953
0,-0.11443,0.060126,0.084852,-0.079323,0.112169,-0.104841,0.001997,0.001049
0,-0.074182,0.067349,0.019534,0.017624,-0.015782,0.039804,0.001295,0.001175
0,-0.039404,0.145558,0.052351,0.099712,0.025552,0.121598,0.000688,0.00254
0,-0.150829,0.074657,-0.129026,-0.045704,-0.081672,-0.02382,0.002632,0.001303
0,0.074412,0.123904,0.2339,0.045176,0.186415,0.030612,0.001299,0.002163
0,-0.13661,0.133013,-0.221598,0.004506,-0.224278,0.048119,0.002384,0.002322
0,-0.196896,-0.014297,-0.061425,-0.157092,-0.047675,-0.12857,0.003436,0.00025
0,-0.045539,-0.135443,0.145117,-0.147563,0.118329,-0.151421,0.000795,0.002364
0,-0.295743,-0.104665,-0.222011,0.007675,-0.235804,-0.019199,0.005162,0.001827
0,-0.00357,-0.156704,0.271961,-0.072717,0.275956,-0.054244,6.2e-05,0.002735
0,-0.23409,0.118623,-0.255944,0.300999,-0.213766,0.258657,0.004086,0.00207
0,-0.161707,-0.000899,0.04465,-0.100585,0.04958,-0.063412,0.002822,1.6e-05
0,-0.167084,-0.034293,-0.031963,-0.048564,-0.076277,-0.048145,0.002916,0.000599
0,-0.074706,-0.070415,0.077558,-0.063529,0.039913,-0.056508,0.001304,0.001229
0,-0.192025,-0.00375,-0.08928,0.038142,-0.040197,-0.009434,0.003351,6.5e-05
0,0.056543,0.09796,0.262886,0.127449,0.228245,0.128292,0.000987,0.00171
0,0.004752,-0.125518,-0.045431,-0.21378,-0.086191,-0.189437,8.3e-05,0.002191
0,-0.018641,0.127054,-0.035528,0.247713,-0.080469,0.297055,0.000325,0.002218
0,-0.032271,0.143368,-0.007763,-0.011736,-0.032179,0.027243,0.000563,0.002502
0,-0.172991,-0.056874,-0.153851,-0.176119,-0.172498,-0.155728,0.003019,0.000993
0,-0.185502,0.104466,-0.035734,0.149145,-0.046005,0.147283,0.003238,0.001823
0,-0.09122,0.048824,0.123059,-0.04747,0.114228,-0.071443,0.001592,0.000852
0,-0.228474,-0.005316,-0.160937,-0.031644,-0.156125,-0.025846,0.003988,9.3e-05
0,-0.033027,0.094182,0.193198,0.098254,0.160425,0.049748,0.000576,0.001644
0,-0.253975,0.192732,-0.19939,0.080583,-0.200539,0.114818,0.004433,0.003364
0,-0.049927,0.058595,0.196061,-0.116439,0.219161,-0.160059,0.000871,0.001023
0,-0.277175,0.045712,-0.239627,0.014091,-0.217715,0.03648,0.004838,0.000798
0,-0.082859,-0.115257,0.212677,-0.187881,0.199966,-0.156997,0.001446,0.002012
0,-0.019574,0.111557,0.048436,0.242282,0.021968,0.201835,0.000342,0.001947
0,-0.158813,0.127067,-0.164302,-0.012502,-0.165937,-0.000419,0.002772,0.002218
0,0.022776,-0.003723,0.209623,-0.146601,0.168259,-0.101611,0.000398,6.5e-05
0,0.005034,-0.06357,-0.047562,-0.052333,-0.041746,-0.012642,8.8e-05,0.00111
0,-0.098442,-0.135123,-0.096233,-0.061655,-0.064034,-0.093617,0.001718,0.002358
0,-0.056946,0.080159,0.043917,0.186335,-0.004066,0.177184,0.000994,0.001399
0,0.003145,-0.144714,0.06846,-0.217354,0.039285,-0.194514,5.5e-05,0.002526
0,-0.008666,0.005664,-0.032881,0.164696,-0.069423,0.168096,0.000151,9.9e-05
0,0.04245,0.073183,0.064898,0.04124,0.027647,0.030845,0.000741,0.001277
0,-0.047021,-0.022217,-0.084111,-0.07869,-0.086698,-0.053405,0.000821,0.000388
0,0.041535,-0.164222,0.063211,-0.141752,0.099781,-0.179565,0.000725,0.002866
0,-0.123285,-0.078162,-0.137339,0.084716,-0.101924,0.075618,0.002152,0.001364
0,0.030956,0.020347,0.183897,0.083504,0.164128,0.07944,0.00054,0.000355
0,0.012874,0.095445,-0.022125,0.065745,0.025558,0.052032,0.000225,0.001666
0,0.018477,0.041441,-0.009798,-0.026116,0.020988,0.015879,0.000322,0.000723
0,-0.186798,-0.0284,-0.211656,-0.048417,-0.234614,-0.033311,0.00326,0.000496
0,-0.057347,-0.009019,0.132234,0.031578,0.142128,0.006036,0.001001,0.000157
0,-0.156429,0.023465,-0.100406,0.059748,-0.1359,0.017124,0.00273,0.00041
0,-0.101783,-0.072605,0.045354,-0.090105,0.075085,-0.049834,0.001776,0.001267
0,-0.167529,0.091688,-0.057998,0.16423,-0.091442,0.20247,0.002924,0.0016
0,0.04878,-0.059492,0.226833,-0.153987,0.210493,-0.181732,0.000851,0.001038
0,-0.075501,-0.027716,-0.149793,0.019131,-0.120683,0.025864,0.001318,0.000484
0,0.011611,0.096233,0.081626,0.122658,0.089208,0.128289,0.000203,0.00168
0,0.157348,-0.007334,0.119407,-0.086013,0.137939,-0.096506,0.002746,0.000128
0,0.003318,-0.062935,-0.16299,-0.071492,-0.127882,-0.057129,5.8e-05,0.001098
0,0.138815,0.121176,0.160988,0.200929,0.210066,0.22716,0.002423,0.002115
0,0.26423,0.048111,0.097125,-0.05843,0.121671,-0.078817,0.004612,0.00084
0,0.152169,0.066193,-0.123779,0.034907,-0.165552,0.06029,0.002656,0.001155
0,0.110497,0.066825,-0.033993,-0.013847,-0.059864,0.00154,0.001929,0.001166
0,0.167007,-0.055458,0.044701,-0.13018,-0.000912,-0.134318,0.002915,0.000968
0,0.116043,0.068442,-0.08038,0.10533,-0.112878,0.126889,0.002025,0.001195
0,0.056554,-0.080891,-0.033227,-0.125482,-0.014196,-0.085257,0.000987,0.001412
0,0.095389,0.07812,0.052118,0.134387,0.045603,0.110147,0.001665,0.001363
0,-0.071262,-0.053031,-0.185695,-0.150291,-0.183258,-0.106367,0.001244,0.000926
0,0.09285,-0.096354,0.148838,-0.058098,0.138078,-0.030932,0.001621,0.001682
0,-0.061938,-0.040646,-0.130688,0.039011,-0.147802,0.0635,0.001081,0.000709
0,0.072723,0.142125,0.13091,0.207238,0.131716,0.242763,0.001269,0.002481
0,-0.1452,0.174172,-0.206869,0.03864,-0.213895,0.041363,0.002534,0.00304
0,-0.175059,0.042481,-0.019861,-0.114642,-0.050041,-0.07643,0.003055,0.000741
0,-0.005294,0.003248,0.147951,-0.047269,0.17059,-0.057977,9.2e-05,5.7e-05
0,0.123175,0.059852,0.12795,0.05003,0.100376,0.072058,0.00215,0.001045
0,0.01881,-0.078948,-0.09405,-0.14003,-0.053963,-0.17337,0.000328,0.001378
0,0.054574,-0.068454,0.029573,-0.014079,0.008656,-0.031619,0.000952,0.001195
0,-0.041973,-0.109684,-0.119852,-0.068756,-0.107476,-0.108368,0.000733,0.001914
0,0.106022,0.162444,0.12586,0.255811,0.168768,0.207422,0.00185,0.002835
0,0.018075,0.152173,-0.076607,-0.0188,-0.084557,-0.001706,0.000315,0.002656
0,-0.05288,-0.03917,-0.052335,-0.205363,-0.010192,-0.2086,0.000923,0.000684
0,-0.036618,-0.020391,0.010944,0.042489,-0.000308,0.034364,0.000639,0.000356
0,-0.119408,0.153208,-0.107174,0.176364,-0.083212,0.204639,0.002084,0.002674
0,0.083219,0.136805,0.184195,0.004978,0.168182,0.028355,0.001452,0.002388
0,-0.045226,0.126067,-0.150761,-0.020546,-0.136927,0.023777,0.000789,0.0022
0,-0.046451,-0.048369,-0.004418,-0.199372,-0.032688,-0.154223,0.000811,0.000844
0,-0.093551,-0.012853,-0.062496,0.046882,-0.050258,0.03577,0.001633,0.000224
0,-0.072111,-0.074611,0.03781,-0.084201,0.007175,-0.12585,0.001259,0.001302
0,-0.071288,0.128612,0.007543,0.232198,0.036108,0.260149,0.001244,0.002245
0,0.100684,0.034374,0.178401,-0.071336,0.173634,-0.039935,0.001757,0.0006
0,0.049507,-0.057536,-0.07095,-0.063803,-0.036659,-0.036867,0.000864,0.001004
0,0.101012,-0.034911,0.027641,0.03576,0.01329,0.039922,0.001763,0.000609
0,-0.055002,-0.076274,-0.136392,-0.034596,-0.159624,-0.006674,0.00096,0.001331
0,0.188204,-0.120013,0.233448,-0.044506,0.208146,-0.068493,0.003285,0.002095
0,0.1037,-0.012928,-0.085338,0.127538,-0.119605,0.115267,0.00181,0.000226
0,0.00368,-0.025717,-0.125539,-0.001016,-0.083882,0.046415,6.4e-05,0.000449
0,-0.019833,-0.101424,-0.048654,-0.070583,-0.073059,-0.099833,0.000346,0.00177
0,-0.123539,-0.040752,-0.097609,0.088182,-0.11302,0.1349,0.002156,0.000711
0,-0.019651,-0.109761,0.1296,-0.077008,0.096113,-0.112881,0.000343,0.001916
0,-0.016334,0.13107,0.004536,0.217375,0.044062,0.180991,0.000285,0.002288
0,-0.027358,0.130307,-0.010207,0.003594,0.019239,0.009067,0.000477,0.002274
0,0.032403,0.104431,0.038675,-0.027784,0.079317,0.00871,0.000566,0.001823
0,-0.079232,0.007868,-0.105725,-0.090826,-0.089677,-0.120789,0.001383,0.000137
0,0.007156,-0.054021,0.110813,-0.044426,0.114665,0.001877,0.000125,0.000943
0,-0.098944,0.157289,-0.108515,0.223439,-0.086929,0.25685,0.001727,0.002745
0,-0.17722,-0.043699,-0.089451,-0.212451,-0.115494,-0.165417,0.003093,0.000763
0,-0.070253,0.12328,0.082692,0.149511,0.128064,0.147389,0.001226,0.002152
0,-0.063857,0.133834,0.016822,0.03323,0.026378,0.058455,0.001115,0.002336
0,0.004013,0.225391,0.069456,0.112829,0.06895,0.080009,7e-05,0.003934
0,0.013032,-0.040447,0.018921,-0.248041,0.038696,-0.275694,0.000227,0.000706
0,0.022679,0.217911,0.02159,0.281779,0.046912,0.319153,0.000396,0.003803
0,-0.136803,-0.00204,-0.132048,-0.212958,-0.156744,-0.194325,0.002388,3.6e-05
0,0.01679,0.004143,0.171812,-0.016933,0.147913,-0.003626,0.000293,7.2e-05
0,-0.126937,0.124531,-0.138247,0.137386,-0.169921,0.130023,0.002215,0.002173
0,0.0831,0.006482,0.188206,-0.112102,0.201731,-0.11764,0.00145,0.000113
0,-0.084274,0.076296,-0.173065,0.077333,-0.213248,0.066196,0.001471,0.001332
0,-0.107801,-0.065121,-0.008143,-0.121779,0.020517,-0.088584,0.001881,0.001137
0,0.103482,0.043967,0.228262,0.129884,0.186074,0.163499,0.001806,0.000767
0,0.007528,-0.031388,-0.090239,-0.092909,-0.094132,-0.139782,0.000131,0.000548
0,0.255113,0.170628,0.264094,0.229921,0.287392,0.188863,0.004453,0.002978
0,0.035776,0.183756,-0.223094,-0.000983,-0.185195,0.039511,0.000624,0.003207
0,0.06103,0.127921,-0.00038,-0.059006,0.011218,-0.07565,0.001065,0.002233
0,0.010682,-0.014291,-0.023599,-0.15555,-0.011996,-0.12896,0.000186,0.000249
0,0.033307,0.096327,0.028826,0.095576,0.06487,0.090242,0.000581,0.001681
0,-0.108136,0.146143,-0.112996,0.069467,-0.103986,0.095269,0.001887,0.002551
0,0.000382,-0.106595,0.096677,-0.273009,0.116316,-0.249631,7e-06,0.00186
0,0.082751,-0.045676,0.112337,0.062307,0.129272,0.037008,0.001444,0.000797
0,-0.077194,0.126601,-0.145458,0.161864,-0.136624,0.207054,0.001347,0.00221
0,-0.027815,0.104312,0.022248,-0.020754,0.000408,-0.056709,0.000485,0.001821
0,0.050369,-0.051784,0.075215,-0.13,0.072039,-0.085951,0.000879,0.000904
0,0.055778,0.010762,-0.021896,0.073393,-0.060652,0.036127,0.000974,0.000188
0,0.028052,-0.119276,-0.038758,-0.101035,0.000362,-0.062879,0.00049,0.002082
0,0.164903,0.025809,0.152902,0.132685,0.19152,0.140452,0.002878,0.00045
0,-0.089624,-0.036311,-0.252668,-0.063722,-0.29306,-0.093296,0.001564,0.000634
0,0.120044,0.07804,0.198394,0.139541,0.173365,0.102984,0.002095,0.001362
0,0.018263,-0.050567,-0.083403,-0.150476,-0.133165,-0.124678,0.000319,0.000883
0,0.026121,-0.010782,-0.006469,0.060176,0.015009,0.080043,0.000456,0.000188
0,0.013852,-0.084531,0.011499,-0.043984,-0.031198,-0.075489,0.000242,0.001475
0,0.031445,0.04998,0.020652,0.142312,-0.005707,0.171208,0.000549,0.000872
0,-0.036837,0.097818,-0.063324,0.069047,-0.069185,0.089287,0.000643,0.001707
0,-0.019996,0.056643,0.024677,-0.068208,-0.005483,-0.050436,0.000349,0.000989
0,-0.160002,0.002584,-0.147292,-0.082873,-0.133001,-0.071068,0.002793,4.5e-05
0,0.09116,0.071222,0.268232,0.073004,0.301219,0.027653,0.001591,0.001243
0,0.020838,0.032891,-0.086213,-0.009118,-0.117273,0.021229,0.000364,0.000574
0,-0.062415,-0.059703,-0.107055,-0.100475,-0.061699,-0.132527,0.001089,0.001042
0,0.162176,-0.055158,0.217236,0.00043,0.242136,-0.041804,0.002831,0.000963
0,-0.023702,0.149945,-0.212568,0.210845,-0.244735,0.251449,0.000414,0.002617
0,-0.149491,-0.064075,-0.142331,-0.226553,-0.132773,-0.270277,0.002609,0.001118
0,-0.119946,-0.156722,0.00039,-0.121668,-0.036308,-0.121959,0.002093,0.002735
0,-0.0681,-0.05373,0.062622,0.117135,0.054,0.118302,0.001189,0.000938
0,0.046761,-0.082844,0.130717,-0.016953,0.162578,-0.013986,0.000816,0.001446
0,-0.155322,0.037025,-0.206393,0.109257,-0.219198,0.079006,0.002711,0.000646
0,-0.135146,-0.048673,0.016025,-0.086733,0.058051,-0.103889,0.002359,0.00085
0,-0.033771,-0.076266,0.092448,-0.009064,0.056426,0.013316,0.000589,0.001331
