is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.078904,0.054111,0.09641,0.140333,0.094167,0.16287,0.001377,0.000944
0,-0.033668,0.188841,-0.126468,0.15841,-0.140914,0.194903,0.000588,0.003296
0,0.045799,-0.049092,0.093929,-0.208367,0.111901,-0.192801,0.000799,0.000857
0,0.131164,-0.066235,0.104855,-0.028646,0.097893,-0.043282,0.002289,0.001156
0,-0.09694,-0.073298,-0.214962,-0.029903,-0.239238,-0.066711,0.001692,0.001279
0,-0.112756,0.116425,-0.008342,0.168031,0.021624,0.159207,0.001968,0.002032
0,-0.155782,-0.05681,-0.065782,-0.197147,-0.028076,-0.15504,0.002719,0.000992
0,0.01495,0.022846,0.160994,0.073057,0.137143,0.121993,0.000261,0.000399
0,-0.119672,-0.074289,-0.118005,-0.119747,-0.102821,-0.096447,0.002089,0.001297
0,-0.042903,0.142829,0.097233,0.217781,0.082532,0.170785,0.000749,0.002493
0,0.125262,0.054106,0.175351,-0.09859,0.12742,-0.117283,0.002186,0.000944
0,0.200616,0.12294,0.097564,0.08678,0.060606,0.08579,0.003501,0.002146
0,0.202416,0.183976,-0.007307,0.064806,-0.028703,0.074172,0.003533,0.003211
0,0.06851,0.004573,-0.129693,-0.172314,-0.178281,-0.2079,0.001196,8e-05
0,0.052251,-0.043108,0.00011,-0.072358,-0.022752,-0.087817,0.000912,0.000752
0,0.027011,0.113585,-0.002436,0.166838,0.039341,0.137961,0.000471,0.001982
0,0.040596,0.155092,-0.014849,0.045009,-0.04225,0.079766,0.000709,0.002707
0,0.131114,-0.094908,0.087127,-0.247539,0.110104,-0.275026,0.002288,0.001656
0,-0.015027,-0.074866,-0.173731,0.000166,-0.137728,0.03178,0.000262,0.001307
0,-0.126642,-0.072591,-0.096481,0.010957,-0.096596,-0.016655,0.00221,0.001267
0,0.166396,0.016365,0.30088,0.084989,0.344985,0.057582,0.002904,0.000286
0,-0.0404,-0.098865,-0.194833,-0.125067,-0.150037,-0.158566,0.000705,0.001726
0,0.088226,0.059499,0.130583,0.165457,0.141068,0.150039,0.00154,0.001038
0,-1.080936,0.550103,-1.198148,0.472986,-1.235546,0.466534,0.004638,0.002151
0,-1.322812,0.751943,-0.263114,0.224454,-0.250993,0.201444,0.000416,0.001372
0,-2.526816,1.010235,-1.176467,0.268568,-1.154549,0.272227,0.002906,0.005871
0,-3.175732,1.100329,-0.644651,0.064692,-0.651072,0.07529,0.003332,0.004299
0,-3.306234,0.822086,-0.120593,-0.261925,-0.093064,-0.226776,0.001054,0.002596
0,-2.931024,0.893134,0.375379,0.084463,0.343714,0.102769,0.004149,0.003836
0,-2.362337,0.755571,0.57191,-0.160013,0.526639,-0.183316,0.005776,0.001436
0,-1.191233,0.408496,1.145805,-0.362924,1.144244,-0.392185,0.002712,0.004622
0,-1.036713,0.243507,0.129606,-0.150071,0.152667,-0.169976,0.005409,0.003931
0,-0.721949,-0.014383,0.341187,-0.233246,0.387693,-0.19574,0.000849,0.003931
0,-0.095804,0.162241,0.63807,0.166768,0.647692,0.17899,0.001672,0.003931
0,0.004486,0.126406,0.111838,-0.0524,0.123131,-0.044386,7.8e-05,0.003931
0,0.274712,-0.02543,0.24559,-0.135786,0.209997,-0.090689,0.004795,0.003931
0,0.150115,0.080095,-0.135856,0.114165,-0.115547,0.124099,0.00262,0.003931
0,0.422608,0.00349,0.278542,-0.060438,0.299484,-0.077203,0.004376,0.003931
0,0.134149,0.035795,-0.311825,0.009336,-0.316003,0.046492,0.002341,0.003931
0,0.190745,-0.005991,0.076054,-0.047521,0.061845,-0.083759,0.003329,0.003931
0,0.112418,-0.098449,-0.074501,-0.095401,-0.041251,-0.091937,0.001962,0.003931
0,0.270548,0.0427,0.144838,0.146295,0.109488,0.132855,0.004722,0.003931
0,0.246052,-0.184405,-0.051915,-0.232139,-0.054291,-0.237297,0.004294,0.003931
0,0.102409,0.006409,-0.141424,0.209353,-0.13607,0.165792,0.001787,0.003931
0,0.258354,0.019795,0.146141,-0.012011,0.109248,0.037184,0.004509,0.003931
0,0.175286,-0.08996,-0.095476,-0.090945,-0.099587,-0.101546,0.003059,0.003931
0,0.279775,-0.094976,0.109608,0.001777,0.127487,-0.040198,0.004883,0.003931
0,0.118671,-0.054336,-0.142005,0.057821,-0.149296,0.061853,0.002071,0.003931
0,0.07935,-0.037788,-0.059199,0.039569,-0.012402,0.088301,0.001385,0.003931
0,0.209148,-0.007876,0.112584,0.058931,0.072146,0.085389,0.00365,0.003931
0,0.201141,-0.210704,-0.002291,-0.232715,0.003363,-0.267562,0.003511,0.003931
0,0.111321,-0.17939,-0.107895,0.029568,-0.125534,0.04588,0.001943,0.003931
0,0.002797,-0.189439,-0.112808,-0.001719,-0.110386,-0.032367,4.9e-05,0.003931
0,0.068982,0.069357,0.054194,0.255637,0.06231,0.246012,0.001204,0.003931
0,-0.007249,0.046539,-0.085124,-0.021033,-0.121397,-0.062094,0.000127,0.003931
0,0.071522,-0.185129,0.057505,-0.201969,0.023947,-0.162638,0.001248,0.003931
0,0.041459,-0.136107,-0.025834,0.055658,-0.013294,0.079104,0.000724,0.003931
0,0.12597,-0.132801,0.071838,-0.017398,0.05565,0.009799,0.002199,0.003931
0,0.206698,0.10502,0.052836,0.227798,0.063671,0.216038,0.003608,0.003931
0,0.07161,-0.014538,-0.153999,-0.094832,-0.1426,-0.09867,0.00125,0.003931
0,0.145612,0.068398,0.069063,0.0972,0.032929,0.084144,0.002541,0.003931
0,-0.020802,-0.000928,-0.170023,-0.054624,-0.126384,-0.067802,0.000363,0.003931
0,-0.166456,0.135912,-0.120948,0.112437,-0.153657,0.078205,0.002905,0.003931
0,-0.164161,-0.17185,0.02021,-0.337696,0.000422,-0.382489,0.002865,0.003931
0,-0.18683,0.096308,-0.031737,0.292107,0.016733,0.270885,0.003261,0.003931
0,-0.01565,0.060031,0.196291,-0.027786,0.154071,0.0054,0.000273,0.003931
0,-0.106701,0.019241,-0.086232,-0.011129,-0.043766,0.015494,0.001862,0.003931
0,-0.207582,-0.005556,-0.080461,-0.049188,-0.032845,-0.090246,0.003623,0.003931
0,-0.054873,-0.074088,0.179271,-0.094676,0.140782,-0.06753,0.000958,0.003931
0,-0.214806,0.048126,-0.143264,0.117153,-0.158509,0.104304,0.003749,0.003931
0,-0.129048,0.01425,0.061784,-0.056433,0.065358,-0.016813,0.002252,0.003931
0,-0.071514,-0.105007,0.067583,-0.143988,0.108536,-0.192177,0.001248,0.003931
0,0.006343,0.080896,0.098777,0.181085,0.102247,0.1472,0.000111,0.003931
0,-0.024165,0.181922,-0.002979,0.127056,-0.044397,0.166856,0.000422,0.003931
0,-0.005164,-0.047485,0.02727,-0.207069,0.047342,-0.227562,9e-05,0.003931
0,-0.152628,0.16968,-0.160283,0.221516,-0.150645,0.242703,0.002664,0.003931
0,-0.066414,0.206651,0.075342,0.010775,0.079236,0.044299,0.001159,0.003931
0,-0.14973,-0.015042,-0.106275,-0.235635,-0.088414,-0.270217,0.002613,0.003931
0,0.031197,0.226135,0.164862,0.220787,0.198901,0.265976,0.000544,0.003931
0,-0.068389,0.080442,-0.086265,-0.134251,-0.125093,-0.093108,0.001194,0.003931
0,0.082188,0.055806,0.167869,0.002187,0.211299,0.015473,0.001434,0.003931
0,-0.076881,0.043932,-0.134796,-0.033859,-0.085635,-0.017198,0.001342,0.003931
0,-0.136177,-0.052044,-0.06858,-0.096932,-0.087472,-0.073415,0.002377,0.003931
0,0.128703,0.092851,0.237544,0.141935,0.252567,0.119447,0.002246,0.003931
0,-0.101409,0.020722,-0.237029,-0.087936,-0.239191,-0.085713,0.00177,0.003931
0,-0.112526,-0.025225,-0.041114,-0.058768,-0.036824,-0.062546,0.001964,0.003931
0,-0.127482,0.069805,-0.00245,0.111538,-0.004181,0.130138,0.002225,0.003931
0,-0.074762,-0.061863,0.045813,-0.144431,0.03496,-0.151759,0.001305,0.003931
0,-0.122773,0.010281,-0.035948,0.078419,-0.05196,0.038825,0.002143,0.003931
0,-0.091824,-0.049,0.046156,-0.075522,0.096056,-0.058319,0.001603,0.003931
0,-0.069339,0.061726,0.034281,0.099497,-0.003548,0.082566,0.00121,0.003931
0,-0.049939,0.06827,-0.010178,0.002118,-0.026478,-0.000801,0.000872,0.003931
0,-0.044027,0.164572,-0.020666,0.098617,-0.054055,0.090668,0.000768,0.003931
0,-0.11859,0.167704,-0.078028,-0.017799,-0.056869,0.013847,0.00207,0.003931
0,0.003394,-0.143106,0.126667,-0.294911,0.109832,-0.339645,5.9e-05,0.003931
0,-0.197389,-0.116597,-0.190266,0.0469,-0.171594,0.040595,0.003445,0.003931
0,0.001662,0.083455,0.176865,0.219116,0.209949,0.170554,2.9e-05,0.003931
0,0.00395,-0.108158,-0.012243,-0.20958,0.027996,-0.169944,6.9e-05,0.003931
0,-0.086268,-0.098903,-0.064462,0.026406,-0.074745,0.069791,0.001506,0.003931
0,0.159209,0.113032,0.252164,0.189321,0.269679,0.212687,0.002779,0.003931
0,0.028686,0.098853,-0.1137,-0.00188,-0.095942,0.044001,0.000501,0.003931
0,0.040925,0.063606,-0.004303,-0.041251,0.012739,0.007303,0.000714,0.003931
0,0.1799,0.084156,0.165268,0.014717,0.181002,0.008502,0.00314,0.003931
0,0.063039,-0.177378,-0.126551,-0.246773,-0.110334,-0.224261,0.0011,0.003931
0,0.001862,-0.012078,-0.068368,0.147395,-0.099482,0.181295,3.3e-05,0.003931
0,0.023646,-0.154152,0.03817,-0.141766,0.079563,-0.177685,0.000413,0.003931
0,-0.059624,-0.024593,-0.109203,0.130634,-0.147201,0.155834,0.001041,0.003931
0,0.033289,0.083326,0.099125,0.084071,0.093668,0.048672,0.000581,0.003931
0,0.111732,0.010563,0.05809,-0.055706,0.019204,-0.092047,0.00195,0.003931
0,0.0185,-0.017382,-0.118103,-0.025652,-0.140345,-0.025555,0.000323,0.003931
0,0.017256,0.041855,-0.028655,0.085781,-0.006948,0.103018,0.000301,0.003931
0,-0.025202,0.093021,-0.022115,0.024368,-0.019343,-0.005269,0.00044,0.003931
0,-0.113679,-0.144859,-0.086762,-0.258943,-0.039333,-0.256461,0.001984,0.003931
0,0.104716,0.058195,0.198543,0.190286,0.19196,0.165632,0.001828,0.003931
0,0.106326,0.080251,0.01462,0.003321,-0.016393,0.029927,0.001856,0.003931
0,0.078289,0.111905,-0.041855,0.036662,-0.084611,0.084094,0.001366,0.003931
0,-0.038313,0.010857,-0.142988,-0.076488,-0.166205,-0.102033,0.000669,0.003931
0,-0.122681,-0.118137,-0.06486,-0.118719,-0.024634,-0.144323,0.002141,0.003931
0,-0.055162,-0.170722,0.040991,-0.053233,0.001441,-0.073059,0.000963,0.003931
0,0.165563,0.004229,0.237335,0.160133,0.187591,0.19469,0.00289,0.003931
0,0.178496,0.097383,0.027134,0.064604,0.074777,0.107711,0.003115,0.003931
0,-0.023462,-0.072324,-0.209638,-0.191551,-0.20039,-0.157499,0.000409,0.003931
0,0.144062,0.079329,0.14832,0.140793,0.130023,0.187627,0.002514,0.003931
0,0.163084,-0.050687,-0.005873,-0.153501,-0.02337,-0.194962,0.002846,0.003931
0,-0.032713,0.044536,-0.194606,0.112946,-0.208769,0.098052,0.000571,0.003931
0,0.087021,-0.155914,0.131644,-0.201158,0.097725,-0.211895,0.001519,0.003931
0,0.013841,-0.163288,-0.061556,0.018014,-0.070773,-0.031001,0.000242,0.003931
0,0.066671,0.023993,0.041667,0.177567,0.073116,0.164744,0.001164,0.003931
0,0.045342,0.071565,-0.014052,0.054441,0.033024,0.055428,0.000791,0.003931
0,-0.050647,0.137266,-0.079446,0.050015,-0.068064,0.015592,0.000884,0.003931
0,0.013062,-0.093561,0.089571,-0.257184,0.076283,-0.286677,0.000228,0.003931
0,-0.060066,0.119808,-0.062523,0.228669,-0.077727,0.197013,0.001048,0.003931
0,-0.085291,0.124277,0.001634,-0.015103,0.013793,-0.054343,0.001489,0.003931
0,-0.068045,0.13818,-0.012488,0.013356,-0.011818,0.049243,0.001188,0.003931
0,-0.058883,0.067733,0.003543,-0.072991,-0.031799,-0.033842,0.001028,0.003931
0,0.064062,0.028525,0.132526,-0.066151,0.181381,-0.065841,0.001118,0.003931
0,-6.5e-05,0.132396,-0.047608,0.132765,-0.084996,0.118684,1e-06,0.003931
0,0.045016,-0.028748,0.025981,-0.13749,0.061298,-0.144614,0.000786,0.003931
0,-0.191429,0.137191,-0.22923,0.169913,-0.199034,0.215193,0.003341,0.003931
0,0.016152,-0.085742,0.218708,-0.229555,0.179951,-0.277725,0.000282,0.003931
0,-0.078424,0.10766,-0.08937,0.190038,-0.097102,0.148313,0.001369,0.003931
0,0.018941,-0.127192,0.112429,-0.256076,0.088575,-0.281005,0.000331,0.003931
0,0.056111,-0.004415,0.012058,0.110574,0.043811,0.148683,0.000979,0.003931
0,-0.064305,0.090978,-0.143727,0.087536,-0.118556,0.094032,0.001122,0.003931
0,-0.00215,-0.111302,0.087475,-0.227954,0.105543,-0.213997,3.8e-05,0.003931
0,-0.013415,-0.109785,0.00916,0.019671,-0.026712,-0.026626,0.000234,0.003931
0,0.034535,0.009644,0.030788,0.099314,-0.009884,0.055707,0.000603,0.003931
0,0.011445,-0.164672,-0.003126,-0.161576,-0.01033,-0.120394,0.0002,0.003931
0,0.106196,0.061865,0.094697,0.248397,0.098792,0.219319,0.001853,0.003931
0,0.012819,-0.037667,-0.079803,-0.104815,-0.106649,-0.07488,0.000224,0.003931
0,0.024329,-0.134862,0.028025,-0.120507,0.030972,-0.121709,0.000425,0.003931
0,-0.023968,-0.215505,-0.020798,-0.09108,-0.06149,-0.092893,0.000418,0.003931
0,-0.027878,0.053946,-0.01764,0.278457,-0.037164,0.243478,0.000487,0.003931
0,0.018224,0.027029,0.041256,-0.011145,0.011037,0.006852,0.000318,0.003931
0,-0.22625,-0.054087,-0.21513,-0.073086,-0.261341,-0.117103,0.003949,0.003931
0,-0.090058,0.079269,0.114958,0.146316,0.075564,0.136478,0.001572,0.003931
0,-0.129475,0.04259,-0.060485,-0.030825,-0.065622,-0.04908,0.00226,0.003931
0,-0.001352,-0.007158,0.135351,-0.039132,0.113286,-0.055241,2.4e-05,0.003931
0,0.038133,-0.043408,0.029652,-0.035831,-0.009216,-0.067957,0.000666,0.003931
0,0.024441,0.077262,0.015912,0.141801,-0.005555,0.101476,0.000427,0.003931
0,0.156166,-0.039457,0.104838,-0.142967,0.085681,-0.115321,0.002726,0.003931
0,0.33567,-0.209352,0.206991,-0.194969,0.25196,-0.219917,0.005859,0.003931
0,0.312911,-0.06967,-0.036879,0.138648,-0.065936,0.170222,0.005461,0.003931
0,0.317408,-0.10789,0.023122,-0.037044,-0.01769,-0.008102,0.00554,0.003931
0,0.30192,0.000624,-0.039165,0.08973,-0.02156,0.064765,0.005269,0.003931
0,0.285121,0.056702,-0.013494,0.078987,0.028226,0.115072,0.004976,0.003931
0,0.326411,-0.021222,0.015443,-0.098891,0.056643,-0.14178,0.005697,0.003931
0,0.270302,-0.173572,-0.078166,-0.140439,-0.103121,-0.124273,0.004718,0.003931
0,0.32571,-0.009618,0.083633,0.154181,0.100005,0.124851,0.005685,0.003931
0,0.408306,0.019042,0.069955,0.020286,0.09242,0.056701,0.004625,0.003931
0,0.215522,-0.069685,-0.220761,-0.106094,-0.25997,-0.072469,0.003762,0.003931
0,0.117086,0.027658,-0.099056,0.12229,-0.064935,0.151115,0.002044,0.003931
0,0.326544,-0.206384,0.199285,-0.232205,0.175096,-0.263462,0.005699,0.003931
0,0.082652,0.062882,-0.241794,0.240476,-0.219022,0.229928,0.001443,0.003931
0,0.245215,-0.103004,0.173294,-0.169926,0.208503,-0.151489,0.00428,0.003931
0,0.030872,-0.171748,-0.193339,-0.053911,-0.157716,-0.066466,0.000539,0.003931
0,0.017225,-0.080231,-0.012771,0.11726,-0.053684,0.124854,0.000301,0.003931
0,0.279671,-0.161744,0.286824,-0.086944,0.30337,-0.052872,0.004881,0.003931
0,0.273778,0.051246,-0.000437,0.222839,-0.022836,0.21549,0.004778,0.003931
0,0.216473,0.009503,-0.076906,-0.051344,-0.04486,-0.072826,0.003778,0.003931
0,0.182463,-0.17474,-0.055698,-0.195795,-0.083193,-0.215564,0.003185,0.003931
0,0.031762,-0.169042,-0.154636,0.002877,-0.137815,-0.022976,0.000554,0.003931
0,0.23775,0.050602,0.205544,0.202214,0.211719,0.159739,0.00415,0.003931
0,0.161858,-0.04471,-0.056068,-0.067061,-0.056612,-0.021555,0.002825,0.003931
0,0.086867,-0.134307,-0.096352,-0.102693,-0.139204,-0.069195,0.001516,0.003931
0,0.013835,-0.177448,-0.05475,-0.055961,-0.013027,-0.060714,0.000241,0.003931
0,0.292712,-0.099907,0.270784,0.078588,0.270678,0.086584,0.005109,0.003931
0,0.128496,-0.060755,-0.141124,0.044303,-0.159827,0.059536,0.002243,0.003931
0,0.037032,-0.175168,-0.092649,-0.13307,-0.07483,-0.093267,0.000646,0.003931
0,0.302017,-0.157438,0.265105,0.017164,0.221893,-0.030165,0.005271,0.003931
0,0.130475,-0.024773,-0.198541,0.151311,-0.196735,0.127662,0.002277,0.003931
0,0.23121,-0.032366,0.123633,-0.006233,0.104537,-0.049631,0.004035,0.003931
0,-0.046453,-0.122675,-0.302923,-0.107353,-0.271443,-0.136315,0.000811,0.003931
0,-0.061393,-0.097518,0.014308,-0.000605,-0.03528,-0.021042,0.001072,0.003931
0,0.070699,0.025439,0.150272,0.112939,0.132918,0.095425,0.001234,0.003931
0,0.021318,0.085102,-0.062725,0.078286,-0.10187,0.056329,0.000372,0.003931
0,-0.073543,-0.024117,-0.091539,-0.099013,-0.087224,-0.133198,0.001284,0.003931
0,0.125023,-0.18403,0.211126,-0.179607,0.258976,-0.221436,0.002182,0.003931
0,0.026191,-0.075607,-0.124815,0.114463,-0.121874,0.114972,0.000457,0.003931
0,0.073342,-0.051171,0.026825,-0.003317,0.058106,0.034994,0.00128,0.003931
0,0.102652,0.050072,0.005549,0.126739,-0.021538,0.138291,0.001792,0.003931
0,-0.091617,-0.174971,-0.180989,-0.246953,-0.207093,-0.281669,0.001599,0.003931
0,-0.025143,0.053151,0.058318,0.229947,0.012216,0.237172,0.000439,0.003931
0,-0.072888,-0.034545,-0.057033,-0.113707,-0.076732,-0.089428,0.001272,0.003931
0,-0.047446,0.052766,0.018708,0.059032,0.015877,0.023075,0.000828,0.003931
0,-0.154966,-0.104934,-0.089061,-0.142876,-0.119897,-0.133524,0.002705,0.003931
0,0.039671,0.151949,0.217008,0.251822,0.263667,0.224656,0.000692,0.003931
0,0.000374,0.039047,-0.066857,-0.131061,-0.056515,-0.159521,7e-06,0.003931
0,-0.257827,0.16752,-0.236248,0.129082,-0.189284,0.103801,0.0045,0.003931
0,-0.22298,-0.066483,0.036797,-0.233037,0.034478,-0.249852,0.003892,0.003931
0,-0.103989,0.095632,0.133086,0.170875,0.149537,0.157577,0.001815,0.003931
0,0.028321,-0.061411,0.132067,-0.150915,0.10018,-0.113273,0.000494,0.003931
0,-0.234532,0.085668,-0.279008,0.141743,-0.307259,0.191387,0.004093,0.003931
0,-0.209958,-0.095662,0.049927,-0.177628,0.075491,-0.136733,0.003664,0.003931
0,-0.211314,0.099425,-0.013757,0.189876,-0.023592,0.22556,0.003688,0.003931
0,1.115861,-0.39266,1.346993,-0.483682,1.356767,-0.488199,0.004028,0.004898
0,1.699633,-0.399596,0.571962,-0.030877,0.607436,-0.021182,0.005591,0.004777
0,1.936303,-0.599597,0.263976,-0.201709,0.259653,-0.159566,0.00146,0.001287
0,2.355063,-0.888777,0.409021,-0.261464,0.39735,-0.229498,0.005849,0.00376
0,2.485956,-1.138358,0.150731,-0.223106,0.133084,-0.239904,0.003619,0.003635
0,2.380585,-0.886637,-0.075902,0.256258,-0.082066,0.267314,0.005458,0.003723
0,1.870317,-0.633097,-0.507159,0.257663,-0.539538,0.305249,0.002612,0.000702
0,1.326275,-0.357693,-0.551036,0.254805,-0.583307,0.223545,0.000356,0.005509
0,0.675049,-0.253831,-0.679572,0.087285,-0.638247,0.064055,3e-05,0.00443
0,0.421632,-0.209517,-0.280003,0.02706,-0.275757,0.074617,0.004393,0.003657
0,-0.103844,-0.124454,-0.500859,0.103969,-0.511482,0.132206,0.001812,0.002172
0,0.027791,-0.276239,0.152485,-0.16884,0.202025,-0.15147,0.000485,0.004821
0,-0.059012,0.029943,-0.089907,0.307739,-0.13289,0.263353,0.00103,0.000523
0,-0.318045,-0.039236,-0.269427,-0.06755,-0.269112,-0.028034,0.005551,0.000685
0,-0.477886,-0.241681,-0.179756,-0.219069,-0.181408,-0.220769,0.003411,0.004218
0,-0.15482,-0.05471,0.347111,0.187914,0.382997,0.195853,0.002702,0.000955
0,-0.12926,-0.177097,0.007134,-0.139087,0.017712,-0.173343,0.002256,0.003091
0,-0.25926,-0.163874,-0.1573,0.020068,-0.180655,0.01589,0.004525,0.00286
0,-0.071802,-0.100675,0.192951,0.070395,0.15444,0.062223,0.001253,0.001757
0,-0.319383,-0.118135,-0.243886,-0.023429,-0.215142,-0.048463,0.005574,0.002062
0,-0.269773,0.051216,0.076222,0.140648,0.049243,0.174199,0.004708,0.000894
0,-0.159024,-0.031612,0.112004,-0.098859,0.15932,-0.142582,0.002775,0.000552
0,-0.300779,-0.152922,-0.153677,-0.135048,-0.183915,-0.092668,0.00525,0.002669
0,-0.220761,-0.079628,0.093363,0.07158,0.07124,0.044884,0.003853,0.00139
0,-0.24622,-0.225663,-0.036885,-0.140781,-0.077794,-0.110221,0.004297,0.003939
0,-0.310059,-0.192614,-0.068893,0.042972,-0.024691,0.022641,0.005412,0.003362
0,-0.269823,-0.192456,0.06753,0.019175,0.045544,0.002597,0.004709,0.003359
0,-0.292841,-0.13466,0.00345,0.052357,-0.006291,0.004943,0.005111,0.00235
0,-0.076168,0.015075,0.194419,0.1522,0.169047,0.122515,0.001329,0.000263
0,-0.273272,-0.048702,-0.219377,-0.068845,-0.173079,-0.029066,0.00477,0.00085
0,-0.312748,-0.031588,-0.043363,0.0441,0.002249,0.01703,0.005458,0.000551
0,-0.303984,-0.217102,0.022741,-0.193512,0.024358,-0.186668,0.005306,0.003789
0,-0.164482,-0.078985,0.118071,0.129075,0.165959,0.136429,0.002871,0.001379
0,-0.152072,-0.119117,-0.011632,-0.044048,-0.020336,0.001168,0.002654,0.002079
0,-0.128323,-0.138702,0.030573,-0.036264,0.079941,0.002683,0.00224,0.002421
0,-0.050096,-0.015668,0.091959,0.116241,0.13182,0.158829,0.000874,0.000273
0,-0.048646,0.011799,-0.000177,0.006633,0.001686,-0.008743,0.000849,0.000206
0,0.029695,0.040201,0.091439,0.01717,0.044248,0.026948,0.000518,0.000702
0,-0.049943,0.000621,-0.107225,-0.033633,-0.059431,-0.06968,0.000872,1.1e-05
0,-0.076279,-0.006543,-0.05428,-0.007669,-0.065039,-0.0434,0.001331,0.000114
0,-0.041185,-0.070329,0.024514,-0.09376,-0.011811,-0.127054,0.000719,0.001227
0,-0.185446,0.036365,-0.168385,0.084135,-0.121474,0.086982,0.003237,0.000635
0,-0.082756,-0.052627,0.099801,-0.084657,0.053397,-0.043937,0.001444,0.000919
0,-0.155204,-0.177735,-0.101205,-0.151501,-0.096888,-0.15138,0.002709,0.003102
0,0.119206,-0.199441,0.296829,-0.027935,0.319445,-0.00813,0.002081,0.003481
0,-0.021295,-0.075041,-0.1471,0.103965,-0.168949,0.103939,0.000372,0.00131
0,-0.023766,-0.00485,-0.009687,0.050786,-0.03667,0.058746,0.000415,8.5e-05
0,0.044866,0.035874,0.087648,0.054346,0.057348,0.045856,0.000783,0.000626
0,-0.092,-0.093292,-0.144285,-0.137979,-0.190758,-0.174559,0.001606,0.001628
0,0.036629,0.018311,0.103432,0.135735,0.150709,0.147797,0.000639,0.00032
0,0.064981,-0.036634,0.05072,-0.078875,0.015515,-0.103778,0.001134,0.000639
0,-0.164362,-0.084689,-0.229655,-0.071605,-0.217582,-0.027947,0.002869,0.001478
0,0.033633,-0.138897,0.21553,-0.067655,0.235636,-0.04756,0.000587,0.002424
0,-0.079377,-0.056188,-0.119979,0.059259,-0.112178,0.042752,0.001385,0.000981
0,-0.076856,0.033091,0.027507,0.069679,0.053858,0.057798,0.001341,0.000578
0,0.066958,-0.010129,0.144071,-0.059944,0.127379,-0.027021,0.001169,0.000177
0,0.022803,0.128385,-0.066309,0.165209,-0.080229,0.162403,0.000398,0.002241
0,-0.043069,-0.144217,-0.086735,-0.294543,-0.127414,-0.24863,0.000752,0.002517
0,-0.051489,-0.019281,-0.00716,0.10426,-0.05073,0.108122,0.000899,0.000337
0,0.238512,-0.064755,0.279148,-0.065126,0.258209,-0.031969,0.004163,0.00113
0,-0.03064,0.079936,-0.290271,0.161627,-0.25054,0.198955,0.000535,0.001395
0,0.006536,0.139656,0.025415,0.059047,0.025048,0.019513,0.000114,0.002437
0,0.159921,0.114343,0.17144,-0.000833,0.200761,-0.02416,0.002791,0.001996
0,0.149934,-0.153092,-0.033687,-0.272287,-0.046005,-0.304546,0.002617,0.002672
0,-0.009476,-0.030891,-0.158516,0.140433,-0.119551,0.135525,0.000165,0.000539
0,0.010066,0.056172,0.048418,0.102079,0.093234,0.128422,0.000176,0.00098
0,-0.068749,-0.118057,-0.070477,-0.181767,-0.07331,-0.230895,0.0012,0.00206
0,0.0278,0.021607,0.126069,0.158779,0.147479,0.139015,0.000485,0.000377
0,0.058656,-0.148604,0.048532,-0.187379,0.058047,-0.223301,0.001024,0.002594
0,0.157743,-0.08658,0.105246,0.039104,0.057725,0.064092,0.002753,0.001511
0,0.13722,-0.021188,0.008223,0.044439,-0.032358,0.085933,0.002395,0.00037
0,0.199977,0.026411,0.047519,0.041149,0.065113,-0.005093,0.00349,0.000461
0,0.209701,-0.076753,0.033874,-0.073626,0.070396,-0.060899,0.00366,0.00134
0,0.024792,0.040674,-0.201834,0.091695,-0.230649,0.088099,0.000433,0.00071
0,0.055351,0.023632,0.010841,0.00825,0.056553,0.004749,0.000966,0.000412
0,0.311292,-0.009422,0.254311,-0.053746,0.295907,-0.060742,0.005433,0.000164
0,1.391047,-0.238053,1.075118,-0.245346,1.036531,-0.230539,0.000775,0.004155
