is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.550981,-0.696004,1.137054,-0.48756,1.120659,-0.487434,0.002484,0.000396
0,2.235318,-0.73027,-0.341121,-0.053767,-0.342723,-0.059298,0.003759,0.000994
0,2.180755,-0.452107,-0.071156,0.292512,-0.086219,0.27859,0.002806,0.003861
0,1.887288,-0.567542,-0.265468,-0.086505,-0.311094,-0.100108,0.002316,0.001846
0,1.23995,-0.59975,-0.676245,-0.055553,-0.647077,-0.039596,0.001862,0.001284
0,0.985358,-0.234664,-0.273413,0.336309,-0.250595,0.369067,0.005446,0.004096
0,0.486073,-0.209287,-0.516772,0.015167,-0.543821,0.015081,0.003268,0.003653
0,0.295574,-0.280402,-0.180735,-0.04539,-0.178082,-0.077747,0.005159,0.004894
0,0.309071,-0.409283,0.001585,-0.155634,-0.039587,-0.193332,0.005394,0.004608
0,0.237117,-0.232184,-0.091856,0.203721,-0.059663,0.160478,0.004138,0.004052
0,-0.035496,-0.194843,-0.243799,0.014397,-0.207306,0.017852,0.00062,0.003401
0,-0.098977,-0.088186,-0.071475,0.133401,-0.028407,0.17759,0.001727,0.001539
0,-0.09925,-0.201578,0.007351,-0.095578,-0.018323,-0.095683,0.001732,0.003518
0,-0.05549,0.009212,0.020082,0.204882,-0.021076,0.182796,0.000968,0.000161
0,-0.12603,-0.161006,-0.065462,-0.156547,-0.053225,-0.151878,0.0022,0.00281
0,-0.209769,-0.145456,-0.101529,0.028973,-0.151434,0.019045,0.003661,0.002539
0,-0.237674,-0.162074,-0.048984,-0.005807,-0.0114,0.024844,0.004148,0.002829
0,-0.094444,-0.067751,0.129934,0.109445,0.12027,0.064098,0.001648,0.001182
0,-0.211031,-0.116932,-0.127764,-0.022453,-0.126575,-0.00191,0.003683,0.002041
0,-0.168648,0.064333,0.02814,0.206647,-0.001154,0.216901,0.002943,0.001123
0,-0.161127,-0.013784,0.017311,-0.105366,-0.008627,-0.111755,0.002812,0.000241
0,-0.199562,-0.159892,-0.008617,-0.145718,-0.047948,-0.185388,0.003483,0.002791
0,-0.126956,-0.107944,0.053436,0.068046,0.070126,0.062933,0.002216,0.001884
0,-0.087618,-0.008537,0.065614,0.085775,0.062776,0.089841,0.001529,0.000149
0,-0.238761,0.03145,-0.157257,0.048991,-0.181578,0.02907,0.004167,0.000549
0,-0.220524,-0.117368,-0.006869,-0.174684,-0.047863,-0.199329,0.003849,0.002048
0,-0.244035,-0.186702,-0.021228,-0.039971,-0.028553,0.006185,0.004259,0.003259
0,-0.320972,0.119681,-0.07267,0.298534,-0.024296,0.327744,0.005602,0.002089
0,-0.186881,-0.150204,0.125269,-0.243691,0.102071,-0.277172,0.003262,0.002622
0,-0.340099,-0.156152,-0.174871,-0.017644,-0.180901,-0.028836,0.005816,0.002725
0,-0.149431,0.032568,0.185743,0.199415,0.21986,0.164946,0.002608,0.000568
0,-0.150411,-0.054903,-0.005966,-0.086979,0.0227,-0.082299,0.002625,0.000958
0,-0.354266,-0.110357,-0.194096,-0.026556,-0.153743,0.002156,0.005569,0.001926
0,-0.189724,0.067944,0.146309,0.173886,0.132851,0.159357,0.003311,0.001186
0,-0.292463,0.038364,-0.093747,-0.055346,-0.054856,-0.074685,0.005104,0.00067
0,-0.138906,-0.142597,0.151709,-0.182795,0.133041,-0.213759,0.002424,0.002489
0,-0.049851,-0.122287,0.109266,0.02892,0.140676,0.065556,0.00087,0.002134
0,-0.242442,0.134319,-0.163107,0.269801,-0.117992,0.31435,0.004231,0.002344
0,-0.037411,-0.085867,0.226625,-0.205248,0.26748,-0.201773,0.000653,0.001499
0,-0.05318,0.070514,0.010304,0.183005,0.058194,0.183339,0.000928,0.001231
0,-0.059914,-0.052708,-0.014858,-0.138341,-0.043794,-0.106296,0.001046,0.00092
0,-0.054942,-0.124485,-0.021497,-0.050778,-0.017196,-0.093464,0.000959,0.002173
0,-0.060003,0.047861,-0.017473,0.191524,-0.014293,0.176954,0.001047,0.000835
0,0.056792,0.133842,0.088149,0.065695,0.126139,0.101509,0.000991,0.002336
0,-0.062153,-0.075192,-0.106678,-0.211136,-0.124148,-0.230094,0.001085,0.001312
0,-0.043064,0.151961,0.038636,0.198073,0.072227,0.18814,0.000752,0.002652
0,0.026209,0.044473,0.085921,-0.117629,0.127791,-0.133452,0.000457,0.000776
0,-0.167284,0.083358,-0.192693,0.059517,-0.192609,0.022836,0.00292,0.001455
0,-0.117968,-0.111419,0.065775,-0.172213,0.038035,-0.125431,0.002059,0.001945
0,0.077942,0.038598,0.223597,0.170848,0.237219,0.211542,0.00136,0.000674
0,0.013524,0.101449,-0.090909,0.077719,-0.042598,0.090891,0.000236,0.001771
0,0.019375,0.078074,0.002017,0.003773,-0.005577,-0.010822,0.000338,0.001363
0,-0.064004,-0.12344,-0.111075,-0.205823,-0.136426,-0.193611,0.001117,0.002154
0,-0.015634,-0.147548,0.069824,-0.000311,0.119345,-0.014878,0.000273,0.002575
0,-0.030252,0.010221,0.003723,0.176316,-0.014246,0.18616,0.000528,0.000178
0,0.003047,-0.007037,0.019738,-0.030302,0.039972,-0.021892,5.3e-05,0.000123
0,0.130834,-0.084161,0.129059,-0.050157,0.100734,-0.070045,0.002283,0.001469
0,0.128439,-0.01168,0.007183,0.080575,-0.002199,0.059663,0.002242,0.000204
0,-0.080331,0.023954,-0.189405,0.057169,-0.187927,0.060553,0.001402,0.000418
0,0.067258,0.084178,0.127465,0.03983,0.132533,0.034014,0.001174,0.001469
0,-0.067732,-0.057328,-0.162669,-0.145832,-0.169928,-0.193063,0.001182,0.001001
0,-0.098735,0.093385,-0.052546,0.170968,-0.09167,0.127505,0.001723,0.00163
0,-0.001241,0.009144,0.068686,-0.082674,0.037334,-0.094107,2.2e-05,0.00016
0,0.075668,0.114028,0.077185,0.075119,0.048028,0.093379,0.001321,0.00199
0,-0.106799,0.059676,-0.159811,-0.047968,-0.115323,-0.027233,0.001864,0.001042
0,0.101055,-0.117741,0.229947,-0.193879,0.261124,-0.226099,0.001764,0.002055
0,-0.008912,0.013777,-0.090973,0.145134,-0.052822,0.148531,0.000156,0.00024
0,-0.083514,0.085208,-0.082197,0.074905,-0.089383,0.044978,0.001458,0.001487
0,-0.00889,0.136375,0.077276,0.069912,0.030384,0.059706,0.000155,0.00238
0,-0.030017,-0.05952,-0.04892,-0.209831,-0.0198,-0.231525,0.000524,0.001039
0,-0.021078,-0.139572,0.028582,-0.102739,-0.015652,-0.124195,0.000368,0.002436
0,0.029837,-0.042248,0.050742,0.078602,0.054452,0.07474,0.000521,0.000737
0,0.13615,-0.112479,0.11719,-0.085736,0.126944,-0.118491,0.002376,0.001963
0,-0.071841,-0.181646,-0.233632,-0.048814,-0.191817,-0.066545,0.001254,0.00317
0,-0.106608,0.005728,-0.044461,0.207537,-0.023026,0.227203,0.001861,0.0001
0,-0.055068,-0.047562,0.040491,-0.04468,0.006453,-0.068155,0.000961,0.00083
0,0.071906,-0.096933,0.152548,-0.045986,0.180783,-0.063101,0.001255,0.001692
0,-0.072313,0.064654,-0.16992,0.148642,-0.196091,0.130624,0.001262,0.001128
0,-0.116501,0.048561,-0.046569,-0.04408,-0.062845,-0.00063,0.002033,0.000848
0,0.007239,-0.201648,0.116667,-0.252942,0.079513,-0.232829,0.000126,0.003519
0,0.013113,-0.088045,0.008786,0.142711,0.020983,0.113034,0.000229,0.001537
0,-0.047281,-0.043891,-0.08456,0.038066,-0.050315,-0.007651,0.000825,0.000766
0,0.130659,-0.010459,0.172125,0.019781,0.135766,0.059808,0.00228,0.000183
0,0.070887,-0.186101,-0.046297,-0.184703,-0.061481,-0.209166,0.001237,0.003248
0,-0.087206,-0.119449,-0.173795,0.055613,-0.160588,0.095596,0.001522,0.002085
0,-0.043593,-0.118613,0.047741,0.024419,0.022388,0.06118,0.000761,0.00207
0,0.061843,0.030048,0.125556,0.120971,0.11825,0.08385,0.001079,0.000524
0,-0.196441,-0.189399,-0.266243,-0.195442,-0.231677,-0.223304,0.003429,0.003306
0,-0.125666,0.075445,0.055888,0.236402,0.061166,0.226386,0.002193,0.001317
0,0.106625,-0.188721,0.220322,-0.279674,0.256774,-0.317205,0.001861,0.003294
0,0.15229,-0.043206,0.065915,0.169391,0.02419,0.167971,0.002658,0.000754
0,0.159725,-0.123634,0.037028,-0.068853,0.018534,-0.106086,0.002788,0.002158
0,0.190621,0.038571,0.050432,0.142284,0.072237,0.164891,0.003327,0.000673
0,0.053731,0.056569,-0.159677,0.008701,-0.148573,-0.036659,0.000938,0.000987
0,0.10578,0.030613,0.043231,-0.051262,0.053873,-0.04554,0.001846,0.000534
0,0.058227,-0.126738,-0.020055,-0.18586,-0.01803,-0.165417,0.001016,0.002212
0,0.075715,-0.097715,0.016139,0.021202,-0.031406,0.003006,0.001321,0.001705
0,0.120302,-0.065892,0.019726,0.05254,0.06555,0.020218,0.0021,0.00115
0,0.166597,0.039381,0.032973,0.098164,0.0563,0.10971,0.002908,0.000687
0,0.189654,0.099833,0.04937,0.041634,0.042324,0.010336,0.00331,0.001742
0,-0.003119,0.040156,-0.178299,-0.059633,-0.164251,-0.083942,5.4e-05,0.000701
0,0.135898,-0.01146,0.168523,-0.07372,0.169823,-0.072027,0.002372,0.0002
0,0.061092,0.068389,-0.04544,0.050406,-0.056976,0.018629,0.001066,0.001194
0,0.087859,0.103811,0.056023,0.006582,0.036547,-0.037202,0.001533,0.001812
0,-0.005338,0.158598,-0.120423,0.069072,-0.168689,0.072551,9.3e-05,0.002768
0,0.061784,-0.020311,0.079965,-0.168556,0.058142,-0.136382,0.001078,0.000354
0,0.172518,-0.095169,0.108319,-0.088622,0.108285,-0.069436,0.003011,0.001661
0,-0.066509,-0.055821,-0.251123,0.016623,-0.273272,-0.028436,0.001161,0.000974
0,0.125374,-0.04421,0.180916,-0.013668,0.147234,-0.010734,0.002188,0.000772
0,-0.035263,0.015987,-0.167404,0.083665,-0.158769,0.084207,0.000615,0.000279
0,-0.026861,0.120056,0.031244,0.084617,-0.005304,0.103291,0.000469,0.002095
0,0.113495,0.098427,0.148638,-0.009962,0.120823,-0.058302,0.001981,0.001718
0,-0.038717,0.133071,-0.15862,0.03175,-0.206897,0.023987,0.000676,0.002323
0,-0.04049,0.031227,-0.024732,-0.104479,0.021039,-0.112001,0.000707,0.000545
0,-0.039454,0.046223,0.027569,0.004244,0.056785,0.001194,0.000689,0.000807
0,-0.033117,-0.057793,0.018761,-0.129294,0.008383,-0.091987,0.000578,0.001009
0,0.044569,0.059656,0.082897,0.145967,0.042238,0.14621,0.000778,0.001041
0,0.036979,-0.062822,0.016229,-0.110402,-0.018344,-0.070658,0.000645,0.001096
0,0.21371,-0.024077,0.181466,0.032254,0.2249,0.07091,0.00373,0.00042
0,-0.037272,0.191002,-0.274948,0.193569,-0.253268,0.204638,0.000651,0.003334
0,0.192029,-0.072265,0.208021,-0.263743,0.158434,-0.254481,0.003352,0.001261
0,0.090958,0.070208,-0.114903,0.155627,-0.159175,0.140174,0.001588,0.001225
0,0.227143,0.182496,0.131006,0.139038,0.174203,0.126017,0.003964,0.003185
0,0.114239,0.005489,-0.128992,-0.17587,-0.126,-0.200009,0.001994,9.6e-05
0,0.041124,0.080275,-0.079378,0.090282,-0.06356,0.122795,0.000718,0.001401
0,0.041539,0.106445,-0.018223,0.020757,0.004847,0.057195,0.000725,0.001858
0,0.238044,0.122434,0.217839,-0.008419,0.175983,-0.007587,0.004155,0.002137
0,0.033108,0.16994,-0.226879,0.044525,-0.240999,0.030673,0.000578,0.002966
0,0.13485,-0.063096,0.107485,-0.254507,0.080164,-0.296651,0.002354,0.001101
0,0.145164,-0.111844,0.035856,-0.074164,-0.00537,-0.034359,0.002534,0.001952
0,0.220583,-0.063505,0.100087,0.056931,0.090126,0.048716,0.00385,0.001108
0,0.178631,0.067184,-0.022782,0.143581,0.00285,0.179646,0.003118,0.001173
0,-0.018236,0.095919,-0.189523,0.029148,-0.154539,0.027241,0.000318,0.001674
0,-0.002669,-0.030052,0.04129,-0.127888,-0.000888,-0.15611,4.7e-05,0.000525
0,0.219394,-0.139569,0.217258,-0.097517,0.173623,-0.091416,0.003829,0.002436
0,-0.025253,-0.175262,-0.230989,-0.049353,-0.196328,-0.048704,0.000441,0.003059
0,0.190476,0.045094,0.217688,0.196063,0.193594,0.230855,0.003324,0.000787
0,0.096934,-0.068705,-0.117547,-0.105271,-0.113469,-0.140906,0.001692,0.001199
0,0.041115,0.04789,-0.042538,0.135361,-0.062381,0.135688,0.000718,0.000836
0,-0.023352,0.046507,-0.050254,-0.014855,-0.058577,-0.018785,0.000408,0.000812
0,0.235105,-0.063117,0.257228,-0.091874,0.29838,-0.073836,0.004103,0.001102
0,-0.015347,0.10792,-0.227583,0.150201,-0.202192,0.11312,0.000268,0.001884
0,-0.047226,-0.110677,-0.008574,-0.238479,0.028415,-0.236349,0.000824,0.001932
0,0.119743,-0.14591,0.178802,-0.05517,0.176557,-0.039642,0.00209,0.002547
0,0.12596,-0.119891,-0.008902,0.054207,0.009376,0.037696,0.002198,0.002092
0,0.112252,-0.008668,0.01186,0.091876,-0.035171,0.070939,0.001959,0.000151
0,0.183766,-0.040204,0.062802,-0.009054,0.072005,0.0339,0.003207,0.000702
0,0.05309,0.039035,-0.155273,0.066122,-0.173728,0.040479,0.000927,0.000681
0,0.058227,0.144683,0.014286,0.095403,-0.00752,0.117854,0.001016,0.002525
0,0.083295,0.136881,0.020732,0.005934,0.046984,0.004155,0.001454,0.002389
0,0.20919,0.156703,0.138692,0.007609,0.116957,0.044537,0.003651,0.002735
0,0.172004,0.028321,-0.050054,-0.14905,-0.091431,-0.180814,0.003002,0.000494
0,0.023828,-0.000319,-0.159669,-0.038761,-0.151134,-0.004908,0.000416,6e-06
0,0.112013,0.112693,0.078971,0.139482,0.033516,0.101768,0.001955,0.001967
0,0.105866,-0.040159,-0.01208,-0.161978,0.015093,-0.120488,0.001848,0.000701
0,-0.0637,0.049038,-0.157731,0.093522,-0.187748,0.121951,0.001112,0.000856
0,-0.003068,0.142749,0.053585,0.073292,0.082727,0.047627,5.4e-05,0.002491
0,0.085147,0.008561,0.107005,-0.114712,0.068034,-0.107613,0.001486,0.000149
0,0.173963,-0.04653,0.08047,-0.053207,0.100439,-0.065269,0.003036,0.000812
0,0.046122,-0.078373,-0.13907,-0.033933,-0.168323,-0.05613,0.000805,0.001368
0,-0.031921,0.12044,-0.067756,0.17548,-0.019992,0.155463,0.000557,0.002102
0,0.195882,0.05934,0.231051,-0.038587,0.225356,-0.086222,0.003419,0.001036
0,0.170646,0.042849,-0.001892,-0.015411,-0.001825,-0.016738,0.002978,0.000748
0,0.209894,-0.028568,0.04958,-0.079519,0.026464,-0.107306,0.003663,0.000499
0,0.066394,-0.019515,-0.153439,0.035023,-0.105134,0.045637,0.001159,0.000341
0,0.102723,0.175231,0.02408,0.175987,-0.022273,0.138123,0.001793,0.003058
0,-0.056271,0.143365,-0.162632,-0.014799,-0.114284,0.023614,0.000982,0.002502
0,0.016022,-0.05326,0.070187,-0.198036,0.117925,-0.167629,0.00028,0.00093
0,-1.478253,0.752988,-1.468749,0.83306,-1.485188,0.849498,0.002297,0.00139
0,-3.447725,1.391199,-1.992582,0.613473,-1.962285,0.622532,0.001416,0.000778
0,-2.801549,1.496475,0.63674,0.077692,0.599587,0.120343,0.001889,0.002615
0,-2.781464,1.341314,-0.001845,-0.145937,-0.019846,-0.166927,0.001539,9.3e-05
0,-2.153139,1.370768,0.629785,0.025308,0.677457,0.063346,0.002324,0.000421
0,-1.752309,1.228549,0.419967,-0.160184,0.395562,-0.118129,0.004672,0.002061
0,-1.333592,0.775745,0.423937,-0.427843,0.375602,-0.453515,0.000228,0.001788
0,-1.056132,0.664455,0.304343,-0.0969,0.30276,-0.06091,0.00507,0.000155
0,-0.643495,0.358214,0.395729,-0.318183,0.393308,-0.360545,0.000521,0.0055
0,-0.105211,0.177374,0.538955,-0.164961,0.53054,-0.196697,0.001836,0.003096
0,-0.136039,0.132393,-0.060643,-0.031312,-0.054116,-0.033028,0.002374,0.002311
0,0.028841,-0.035529,0.192647,-0.187035,0.157951,-0.231365,0.000503,0.00062
0,0.202206,-0.075496,0.191187,-0.061502,0.175298,-0.080833,0.003529,0.001318
0,0.197748,-0.206841,-0.010517,-0.138521,-0.038301,-0.136768,0.003451,0.00361
0,0.25991,-0.121622,0.087126,0.063776,0.037354,0.096047,0.004536,0.002123
0,0.305134,-0.136255,0.060688,-0.032914,0.022413,0.001079,0.005326,0.002378
0,0.398799,-0.076564,0.065284,0.055015,0.026825,0.090965,0.004791,0.001336
0,0.22549,-0.163794,-0.176915,-0.094588,-0.195741,-0.065519,0.003936,0.002859
0,0.109316,-0.023842,-0.123881,0.13151,-0.137663,0.149409,0.001908,0.000416
0,0.127546,-0.169939,0.000669,-0.157613,-0.044757,-0.188199,0.002226,0.002966
0,0.076012,-0.238714,-0.065302,-0.041666,-0.020414,-0.065146,0.001327,0.004166
0,0.017112,-0.266201,-0.034001,-0.007315,-0.049865,-0.027018,0.000299,0.004646
0,0.25594,-0.219802,0.265342,0.021764,0.235714,0.070124,0.004467,0.003836
0,0.034545,-0.111005,-0.207019,0.089482,-0.185801,0.08333,0.000603,0.001937
0,0.15007,-0.056569,0.137347,0.080154,0.105416,0.079422,0.002619,0.000987
0,0.205665,-0.160264,0.046176,-0.127934,0.030965,-0.119155,0.00359,0.002797
0,0.130807,-0.175895,-0.046546,0.003783,-0.059004,-0.006432,0.002283,0.00307
0,0.068044,-0.061218,-0.09165,0.133738,-0.108981,0.176395,0.001188,0.001068
0,0.204951,-0.113789,0.141368,-0.070463,0.099644,-0.09192,0.003577,0.001986
0,0.02125,-0.195572,-0.187075,-0.07197,-0.225662,-0.095963,0.000371,0.003413
0,0.116891,-0.147549,0.106439,0.028679,0.069176,0.067477,0.00204,0.002575
0,0.081959,-0.338353,-0.055832,-0.201922,-0.095785,-0.23613,0.00143,0.005846
0,0.084819,-0.249296,-0.01532,0.062147,-0.053593,0.090618,0.00148,0.004351
0,0.089366,-0.186697,-0.00306,0.064249,0.001554,0.068051,0.00156,0.003258
0,0.291596,-0.153943,0.21902,0.024473,0.238701,0.055014,0.005089,0.002687
0,0.206977,0.002725,-0.105633,0.150322,-0.068758,0.148698,0.003612,4.8e-05
0,0.134303,0.023876,-0.059435,0.024463,-0.0691,0.005054,0.002344,0.000417
0,0.172452,0.070918,0.042306,0.029346,0.025154,0.014967,0.00301,0.001238
0,0.306706,0.076008,0.127242,0.030366,0.132029,0.025486,0.005353,0.001327
0,0.187705,0.080404,-0.14151,-0.008405,-0.133626,-0.05168,0.003276,0.001403
0,0.160921,0.066491,-0.039832,0.008797,-0.050552,0.03285,0.002809,0.00116
0,0.093148,0.109563,-0.088231,0.053009,-0.084919,0.040885,0.001626,0.001912
0,0.262831,0.112138,0.176887,-0.01248,0.222433,-0.041955,0.004587,0.001957
0,0.074121,-0.082376,-0.198025,-0.179713,-0.234872,-0.223778,0.001294,0.001438
0,0.053663,-0.151849,-0.005458,-0.078617,-0.028464,-0.112203,0.000937,0.00265
0,0.050445,0.02367,-0.00816,0.172681,-0.015356,0.142474,0.00088,0.000413
0,-0.003911,0.053176,-0.064654,0.028495,-0.019989,0.034829,6.8e-05,0.000928
0,0.069489,-0.041158,0.080341,-0.124194,0.106448,-0.124998,0.001213,0.000718
0,0.080348,-0.030451,-0.003784,0.006368,0.008588,0.040981,0.001402,0.000531
0,0.135004,0.060263,0.046546,0.104595,0.000313,0.143229,0.002356,0.001052
0,0.047374,0.045405,-0.111583,-0.031531,-0.062889,-0.046472,0.000827,0.000792
0,-0.085352,0.094258,-0.125899,0.035668,-0.104561,0.022568,0.00149,0.001645
0,-0.123213,-0.114777,-0.013929,-0.201976,-0.058148,-0.235302,0.00215,0.002003
0,0.079156,0.131118,0.230465,0.220424,0.263455,0.252797,0.001382,0.002288
0,0.003874,-0.082182,-0.09875,-0.218359,-0.101092,-0.23136,6.8e-05,0.001434
0,-0.135259,-0.041774,-0.119191,0.054068,-0.090577,0.061484,0.002361,0.000729
0,0.086192,-0.148475,0.214437,-0.114532,0.253737,-0.135103,0.001504,0.002591
0,-0.131158,-0.143065,-0.216608,0.008727,-0.2609,0.046375,0.002289,0.002497
0,0.057965,0.028528,0.198482,0.170793,0.19429,0.182713,0.001012,0.000498
0,-0.036999,-0.027425,-0.095381,-0.071863,-0.102051,-0.111767,0.000646,0.000479
0,-0.126286,0.162093,-0.09572,0.202594,-0.08176,0.156216,0.002204,0.002829
0,0.066858,-0.08586,0.196498,-0.219785,0.220125,-0.193433,0.001167,0.001499
0,-0.084909,0.092367,-0.138503,0.150716,-0.108269,0.1805,0.001482,0.001612
0,-0.167491,-0.117498,-0.082414,-0.215653,-0.036592,-0.24623,0.002923,0.002051
0,-0.129552,-0.060513,0.028813,0.055319,0.035418,0.031588,0.002261,0.001056
0,-0.147782,0.087986,-0.03886,0.132103,-0.032575,0.1001,0.002579,0.001536
0,0.00358,0.093029,0.164754,0.000182,0.13977,-0.039855,6.2e-05,0.001624
0,-0.124779,-0.05695,-0.134153,-0.125874,-0.146894,-0.128232,0.002178,0.000994
0,-0.02337,0.027217,0.115511,0.061058,0.11676,0.095023,0.000408,0.000475
0,0.023337,0.040411,0.074745,0.031116,0.089309,-0.006811,0.000407,0.000705
0,-0.224136,0.158128,-0.268002,0.10716,-0.302547,0.142758,0.003912,0.00276
0,-0.170276,0.101595,0.064162,-0.043867,0.039732,-0.07251,0.002972,0.001773
0,-0.102679,0.199503,0.096723,0.081028,0.133175,0.097675,0.001792,0.003482
0,-0.040946,-0.039799,0.060533,-0.247614,0.057053,-0.297374,0.000715,0.000695
0,-0.293901,0.189639,-0.22845,0.245107,-0.18464,0.210981,0.00513,0.00331
0,-0.348821,0.059028,-0.03536,-0.128392,-0.049971,-0.141319,0.005664,0.00103
0,-0.040571,0.103433,0.293252,0.070673,0.300901,0.053735,0.000708,0.001805
0,-0.062994,0.154309,0.005132,0.037313,-0.008826,0.041,0.001099,0.002693
0,-0.153727,0.126154,-0.110519,-0.000378,-0.154861,-0.007621,0.002683,0.002202
0,-0.184833,0.094692,-0.02807,-0.006265,-0.010632,-0.054244,0.003226,0.001653
0,-0.092377,0.066759,0.122211,-0.048833,0.157855,-0.062448,0.001612,0.001165
0,-0.326966,0.06868,-0.230876,-0.025613,-0.182889,-0.07096,0.005707,0.001199
0,-0.072652,-0.001434,0.233034,-0.078994,0.271979,-0.062183,0.001268,2.5e-05
0,-0.162234,-0.101441,-0.098832,-0.108294,-0.079517,-0.156277,0.002832,0.00177
0,-0.216264,0.180157,-0.070786,0.302081,-0.047799,0.278228,0.003775,0.003144
0,-0.223195,-0.054529,-0.01837,-0.262475,-0.064855,-0.261294,0.003895,0.000952
0,-0.143073,-0.073979,0.076286,-0.001641,0.119542,-0.023476,0.002497,0.001291
0,-0.176711,-0.10734,-0.038258,-0.035628,-0.004133,-0.005572,0.003084,0.001873
0,-0.103708,-0.084627,0.058174,0.014407,0.03538,-0.015455,0.00181,0.001477
0,-0.068152,0.044095,0.06214,0.115419,0.110641,0.080875,0.001189,0.00077
0,-0.32217,-0.154011,-0.23495,-0.195435,-0.204655,-0.161941,0.005623,0.002688
0,-0.135558,0.04619,0.215694,0.217687,0.184457,0.223692,0.002366,0.000806
0,-0.108417,-0.078254,0.030202,-0.149217,0.050692,-0.153734,0.001892,0.001366
0,-0.31016,0.048784,-0.218051,0.141589,-0.196864,0.11879,0.005413,0.000851
0,-0.27349,-0.094261,0.031376,-0.114551,0.043116,-0.134761,0.004773,0.001645
0,-0.054099,0.117002,0.198669,0.189222,0.15434,0.186573,0.000944,0.002042
0,-0.107901,0.184467,-0.04637,0.042208,-0.087136,0.051511,0.001883,0.00322
0,-0.209714,-0.086842,-0.119498,-0.26936,-0.077559,-0.230772,0.00366,0.001516
0,-0.135452,0.023962,0.053193,0.090842,0.047397,0.085594,0.002364,0.000418
0,-0.194807,-0.042316,-0.060786,-0.042325,-0.050865,0.000367,0.0034,0.000739
0,-0.206112,0.116134,-0.022163,0.173617,-0.062182,0.140988,0.003597,0.002027
0,-0.093065,-0.075806,0.094367,-0.175137,0.105719,-0.175644,0.001624,0.001323
0,-0.252627,0.086732,-0.158786,0.177247,-0.119746,0.144075,0.004409,0.001514
0,-0.168699,0.157858,0.072374,0.080599,0.078102,0.074426,0.002944,0.002755
0,-0.16405,0.105059,-0.024524,-0.031044,0.015795,-0.043115,0.002863,0.001834
0,-0.177136,0.162933,-0.016708,0.076483,0.011729,0.106142,0.003092,0.002844
0,-0.059829,-0.012024,0.129025,-0.149903,0.154978,-0.118552,0.001044,0.00021
0,-0.039792,0.190626,0.038538,0.198649,0.044152,0.198779,0.000695,0.003327
0,-0.169494,-0.025361,-0.129838,-0.199484,-0.11852,-0.225555,0.002958,0.000443
0,-0.089206,0.028984,0.065511,0.045814,0.026395,0.080296,0.001557,0.000506
0,-0.07088,0.13544,-0.00251,0.096773,0.039906,0.053794,0.001237,0.002364
0,-0.045721,0.020331,0.050202,-0.105778,0.079167,-0.119989,0.000798,0.000355
0,-0.08623,0.047152,-0.024705,0.028512,-0.014976,0.060017,0.001505,0.000823
0,-0.073473,-0.016979,0.042162,-0.065688,0.070041,-0.053077,0.001282,0.000296
0,-0.058912,0.150422,-2.1e-05,0.142833,-0.025624,0.140885,0.001028,0.002625
0,-0.172079,0.18856,-0.132499,0.015249,-0.086011,-0.011286,0.003003,0.003291
0,-0.181154,-0.053437,-0.013868,-0.225731,-0.026039,-0.246501,0.003162,0.000933
0,0.015653,0.133408,0.203592,0.212254,0.248664,0.256464,0.000273,0.002328
0,-0.20675,0.00453,-0.221214,-0.115464,-0.240384,-0.09961,0.003608,7.9e-05
0,-0.143949,0.081218,0.092127,0.098006,0.070158,0.136483,0.002512,0.001418
0,0.007583,0.124283,0.149482,0.034811,0.129597,0.063725,0.000132,0.002169
0,-0.045829,-0.104684,-0.053063,-0.221433,-0.047155,-0.174725,0.0008,0.001827
0,-0.063915,0.009446,-0.016502,0.103057,-0.052795,0.089511,0.001116,0.000165
0,-0.052519,-0.108689,-0.016988,-0.091287,-0.035509,-0.104948,0.000917,0.001897
