is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.096525,-0.027657,0.121664,0.073442,0.168177,0.089128,0.001685,0.000483
0,0.057262,-0.118783,-0.031252,-0.078585,-0.037842,-0.074687,0.000999,0.002073
0,-0.054849,0.029447,-0.098673,0.153594,-0.089315,0.104518,0.000957,0.000514
0,0.119864,-0.03215,0.154277,-0.091046,0.118005,-0.089192,0.002092,0.000561
0,-0.096083,-0.149256,-0.220658,-0.113108,-0.17393,-0.089544,0.001677,0.002605
0,-0.184882,-0.083376,-0.065551,0.069165,-0.07936,0.064025,0.003227,0.001455
0,0.013744,-0.121702,0.170355,-0.0531,0.155111,-0.099426,0.00024,0.002124
0,3.125777,-0.124662,3.084799,0.020819,3.105203,-0.026531,0.004203,0.002176
0,3.452876,0.162417,0.310481,0.265994,0.277108,0.27957,0.001506,0.002835
0,3.872328,0.148518,0.447892,-0.02663,0.43112,-0.023281,0.002925,0.002592
0,4.780275,0.26717,0.887571,0.141202,0.877338,0.142379,0.00117,0.004663
0,3.92501,0.084746,-0.857212,-0.166683,-0.882059,-0.182625,0.002006,0.001479
0,3.424694,0.246877,-0.528807,0.1616,-0.570904,0.164307,0.001014,0.004309
0,2.874614,0.36313,-0.557164,0.128667,-0.585687,0.119039,0.003165,0.005414
0,2.389987,0.2408,-0.480083,-0.144459,-0.527723,-0.13427,0.005294,0.004203
0,1.499393,0.225978,-0.888375,0.000849,-0.845764,-0.031118,0.002666,0.003944
0,0.982989,0.193254,-0.504178,-0.047337,-0.538011,-0.037864,0.005405,0.003373
0,0.845227,0.185775,-0.126059,-0.007215,-0.109461,0.025734,0.003,0.003242
0,0.332205,0.151069,-0.524888,-0.016175,-0.533012,-0.045215,0.005798,0.002637
0,-0.080517,0.155075,-0.432462,0.022863,-0.403785,-0.008064,0.001405,0.002707
0,-0.166592,0.192719,-0.084677,0.03833,-0.09919,0.00071,0.002908,0.003364
0,-0.478637,0.01811,-0.293687,-0.15037,-0.308512,-0.196474,0.003398,0.000316
0,-0.365078,0.258054,0.089111,0.23724,0.049173,0.237449,0.00538,0.004504
0,-0.358524,0.080388,-0.000512,-0.184752,-0.034816,-0.188021,0.005494,0.001403
0,-0.041274,0.061114,0.321646,-0.02571,0.352485,0.020071,0.00072,0.001067
0,-0.158569,0.042059,-0.095281,-0.034909,-0.080699,-0.063925,0.002768,0.000734
0,-0.177371,0.207852,-0.003684,0.171022,0.040636,0.146898,0.003096,0.003628
0,-0.095002,0.150526,0.103276,-0.056975,0.137291,-0.096707,0.001658,0.002627
0,-0.072086,0.109222,-0.001547,-0.065154,-0.026931,-0.023832,0.001258,0.001906
0,-0.209299,0.204696,-0.118992,0.096421,-0.114468,0.062495,0.003653,0.003573
0,-0.178943,-0.042402,0.031399,-0.254505,0.069069,-0.29618,0.003123,0.00074
0,-0.131223,0.17848,0.060157,0.196535,0.044391,0.150988,0.00229,0.003115
0,-0.310667,0.207028,-0.208514,0.010744,-0.196596,0.034861,0.005422,0.003613
0,-0.111253,0.176137,0.207815,-0.051379,0.246557,-0.037091,0.001942,0.003074
0,-0.221079,0.079906,-0.122548,-0.117303,-0.103237,-0.126331,0.003859,0.001395
0,-0.143762,0.067184,0.106917,0.004132,0.125124,-0.01842,0.002509,0.001173
0,-0.256847,0.136112,-0.087521,0.074501,-0.042777,0.090058,0.004483,0.002376
0,-0.002304,0.075866,0.25879,-0.075104,0.283502,-0.090043,4e-05,0.001324
0,-0.203862,0.013109,-0.208022,-0.082856,-0.206437,-0.079247,0.003558,0.000229
0,-0.04402,0.173551,0.139852,0.157633,0.165194,0.166577,0.000768,0.003029
0,-0.190046,-0.02686,-0.146775,-0.172925,-0.10532,-0.193386,0.003317,0.000469
0,-0.06821,0.000565,0.098716,0.013283,0.088971,0.005023,0.00119,1e-05
0,-0.265787,0.091895,-0.216333,0.107967,-0.173208,0.087595,0.004639,0.001604
0,-0.099859,-0.061301,0.155017,-0.130368,0.105463,-0.133759,0.001743,0.00107
0,-0.045875,0.246043,0.045859,0.27922,0.021526,0.32039,0.000801,0.004294
0,0.172709,-0.021658,0.217851,-0.244225,0.260305,-0.194946,0.003014,0.000378
0,0.136961,0.036382,-0.058814,0.05339,-0.011532,0.094887,0.00239,0.000635
0,0.385674,0.072212,0.229158,0.021854,0.273018,-0.020297,0.00502,0.00126
0,0.196895,0.048056,-0.192487,-0.041463,-0.221186,-0.020823,0.003436,0.000839
0,0.070674,0.093864,-0.119639,0.073995,-0.134282,0.053389,0.001233,0.001638
0,0.115695,0.138328,0.065529,0.064119,0.039521,0.08206,0.002019,0.002414
0,0.260456,0.131095,0.140289,-0.009817,0.114951,0.010207,0.004546,0.002288
0,0.057551,0.161419,-0.205188,0.004749,-0.215149,-0.034726,0.001004,0.002817
0,0.222118,0.154724,0.170023,-0.005449,0.133137,-0.001581,0.003877,0.0027
0,0.192456,0.062907,-0.024226,-0.101974,-0.066384,-0.087343,0.003359,0.001098
0,0.054413,0.170117,-0.16284,0.106631,-0.115411,0.113524,0.00095,0.002969
0,0.175584,0.091971,0.111372,-0.058061,0.137036,-0.036892,0.003065,0.001605
0,0.219015,-0.034602,0.015469,-0.14341,0.050341,-0.107002,0.003823,0.000604
0,0.227655,0.174243,0.033877,0.218787,0.076967,0.215038,0.003973,0.003041
0,0.14331,-0.009014,-0.073821,-0.187445,-0.033418,-0.234238,0.002501,0.000157
0,-0.002824,0.237356,-0.134601,0.222895,-0.129079,0.228051,4.9e-05,0.004143
0,0.160535,0.081376,0.184844,-0.166107,0.210729,-0.17627,0.002802,0.00142
0,0.111856,0.150417,-0.027016,0.056458,-0.029684,0.091731,0.001952,0.002625
0,0.011187,0.12584,-0.111987,-0.035332,-0.157139,-0.032455,0.000195,0.002196
0,0.279483,0.100516,0.298061,-0.021057,0.267352,-0.032175,0.004878,0.001754
0,0.005739,0.006701,-0.266231,-0.079017,-0.246454,-0.091915,0.0001,0.000117
0,0.042293,0.104272,0.047053,0.080915,0.052644,0.110513,0.000738,0.00182
0,0.074969,0.192893,0.019656,0.090957,0.035028,0.110216,0.001308,0.003367
0,0.096046,0.262328,0.0284,0.086128,0.004789,0.135794,0.001676,0.004578
0,0.138043,0.140358,0.058024,-0.133944,0.062417,-0.118651,0.002409,0.00245
0,0.178758,-0.015805,0.058695,-0.167938,0.090374,-0.139193,0.00312,0.000276
0,0.072062,-0.045118,-0.121303,-0.018062,-0.086857,-0.02874,0.001258,0.000787
0,-0.060092,0.189768,-0.143529,0.263567,-0.127203,0.22924,0.001049,0.003312
0,0.057524,0.011827,0.145742,-0.19335,0.160741,-0.170433,0.001004,0.000206
0,0.056825,-0.026546,-0.018329,-0.033647,-0.034227,-0.036556,0.000992,0.000463
0,0.072207,0.074617,-0.006846,0.115467,0.025557,0.14441,0.00126,0.001302
0,0.187569,-0.105919,0.145066,-0.189664,0.1732,-0.163802,0.003274,0.001849
0,0.102116,-0.1457,-0.059062,-0.043465,-0.010989,-0.082498,0.001782,0.002543
0,-0.048748,-0.153148,-0.143866,0.018312,-0.161496,0.064356,0.000851,0.002673
0,0.121254,0.000274,0.197758,0.146738,0.181668,0.194979,0.002116,5e-06
0,0.126567,-0.014748,0.019367,-0.013951,-0.014164,0.005649,0.002209,0.000257
0,0.14537,0.038957,0.020536,0.031327,0.044387,0.004042,0.002537,0.00068
0,0.076731,0.048983,-0.057884,0.040008,-0.089961,0.033903,0.001339,0.000855
0,0.061715,0.016088,0.002771,-0.060671,0.044309,-0.037527,0.001077,0.000281
0,0.084545,-0.091307,0.011313,-0.087015,-0.034706,-0.108626,0.001476,0.001594
0,0.236473,0.047513,0.145468,0.1281,0.161461,0.121527,0.004127,0.000829
0,0.010375,-0.144614,-0.220082,-0.174076,-0.173046,-0.212065,0.000181,0.002524
0,0.19097,0.073385,0.152863,0.191579,0.148865,0.233613,0.003333,0.001281
0,0.047159,-0.011858,-0.151085,-0.093705,-0.176084,-0.099973,0.000823,0.000207
0,0.116991,-0.060903,0.068103,-0.021816,0.102573,-0.012213,0.002042,0.001063
0,0.081331,0.049112,-0.021152,0.117431,-0.052465,0.09264,0.001419,0.000857
0,0.070936,-0.165102,0.015804,-0.201658,-0.017514,-0.189707,0.001238,0.002882
0,0.063781,-0.158747,-0.030776,0.018002,-0.0132,0.032219,0.001113,0.002771
0,-0.089494,0.022063,-0.139798,0.193875,-0.163476,0.182167,0.001562,0.000385
0,0.008959,0.087838,0.117906,0.08557,0.101082,0.052467,0.000156,0.001533
0,0.032862,-0.069336,0.041076,-0.153374,0.032942,-0.127024,0.000574,0.00121
0,0.080862,-0.041161,0.038242,0.034,0.070402,-0.0154,0.001411,0.000718
0,0.074871,-0.080198,-0.001334,-0.058804,0.048567,-0.019311,0.001307,0.0014
0,-0.067766,-0.146566,-0.149179,-0.066723,-0.167752,-0.097072,0.001183,0.002558
0,-0.07856,0.088985,0.012834,0.253308,0.062824,0.29062,0.001371,0.001553
0,0.068252,-0.151216,0.175661,-0.252063,0.144555,-0.284267,0.001191,0.002639
0,0.021032,-0.060811,-0.04093,0.100805,-0.056806,0.102338,0.000367,0.001061
0,-0.146306,0.142603,-0.193457,0.217196,-0.202449,0.255414,0.002554,0.002489
0,-0.055635,-0.111271,0.067424,-0.269311,0.030335,-0.266917,0.000971,0.001942
0,0.1426,-0.059479,0.195882,0.07229,0.181064,0.028708,0.002489,0.001038
0,0.120257,0.048545,-0.028972,0.137884,0.017601,0.130537,0.002099,0.000847
0,0.032392,0.081485,-0.061504,0.047983,-0.025877,0.05603,0.000565,0.001422
0,0.133405,-1.017203,0.087941,-1.111938,0.080668,-1.097165,0.002328,0.00575
0,0.358616,-0.946516,0.234634,0.064812,0.22353,0.099634,0.005493,0.004768
0,0.49049,-0.831473,0.136301,0.14109,0.118125,0.126649,0.003191,0.00276
0,0.599671,-1.126515,0.082645,-0.282141,0.055216,-0.305293,0.001285,0.003842
0,0.299942,-1.07364,-0.318297,0.034108,-0.292982,0.068476,0.005235,0.004765
0,0.284749,-0.618059,0.002838,0.481914,0.019836,0.464493,0.00497,0.000965
0,0.435191,-0.676904,0.169995,-0.071082,0.126717,-0.117382,0.004156,6.3e-05
0,0.429593,-0.392976,-0.015229,0.271199,0.019246,0.278693,0.004254,0.004893
0,0.05333,-0.132644,-0.382125,0.287717,-0.352515,0.309681,0.000931,0.002315
0,0.014657,-0.114207,-0.046157,0.037006,-0.043261,0.02737,0.000256,0.001993
0,-0.027449,-0.124819,-0.037287,-0.035883,-0.019939,-0.0382,0.000479,0.002179
0,0.067625,-0.126485,0.119741,-0.021088,0.077289,0.014292,0.00118,0.002208
0,0.085414,-0.141216,0.042028,-0.016444,0.085623,-0.02499,0.001491,0.002465
0,-0.029411,0.079701,-0.088912,0.242543,-0.109682,0.222732,0.000513,0.001391
0,-0.144584,-0.104903,-0.11956,-0.200909,-0.162546,-0.240956,0.002523,0.001831
0,-0.090726,0.034534,0.028932,0.144661,0.021124,0.169948,0.001583,0.000603
0,0.042582,0.130296,0.143245,0.098012,0.135015,0.13623,0.000743,0.002274
0,-0.014872,0.055009,-0.082085,-0.104269,-0.034193,-0.119674,0.00026,0.00096
0,0.049704,0.186848,0.052816,0.124122,0.02389,0.133754,0.000868,0.003261
0,-0.126393,0.023141,-0.182594,-0.164273,-0.187727,-0.136462,0.002206,0.000404
0,-0.05993,0.061229,0.095752,0.036845,0.105229,0.033439,0.001046,0.001069
0,-0.138216,-0.046496,-0.083118,-0.104559,-0.090502,-0.060937,0.002412,0.000812
0,-0.051705,-0.035382,0.087811,-0.000707,0.132867,0.010781,0.000902,0.000618
0,0.037431,0.108232,0.111372,0.158778,0.139632,0.18015,0.000653,0.001889
0,-0.091637,0.187271,-0.133674,0.102055,-0.159663,0.076077,0.001599,0.003269
0,0.107561,0.015614,0.19428,-0.19822,0.239784,-0.205412,0.001877,0.000273
0,-0.106194,0.062996,-0.18736,0.072311,-0.198806,0.034203,0.001853,0.001099
0,-0.095947,0.032792,-0.012436,-0.005437,-0.024035,-0.04422,0.001675,0.000572
0,-0.015529,0.166808,0.054523,0.131117,0.032678,0.10613,0.000271,0.002911
0,0.075814,-0.051466,0.117707,-0.188746,0.152852,-0.157303,0.001323,0.000898
0,-0.016769,0.023341,-0.070203,0.090556,-0.049277,0.107425,0.000293,0.000407
0,0.037695,-0.07788,0.063471,-0.105087,0.080277,-0.067464,0.000658,0.001359
0,-0.04527,0.019076,-0.082941,0.125088,-0.119029,0.145583,0.00079,0.000333
0,-0.114581,0.111854,-0.077772,0.086197,-0.047282,0.101334,0.002,0.001952
0,0.022835,0.046786,0.159371,-0.084706,0.17055,-0.09642,0.000399,0.000817
0,0.152777,0.687446,0.129717,0.663372,0.130396,0.681031,0.002666,0.000246
0,0.190687,1.160026,0.031501,0.448159,0.013402,0.412756,0.003328,0.003257
0,0.23993,1.525408,0.042101,0.336869,0.024002,0.339655,0.004188,0.00312
0,0.468475,1.450304,0.244529,-0.062757,0.221142,-0.058019,0.003575,0.001809
0,0.489318,1.305314,-0.006694,-0.131637,0.041981,-0.170179,0.003211,0.000721
0,0.490717,0.906209,-0.024342,-0.406147,-0.033493,-0.414913,0.003187,0.004065
0,0.287707,0.766136,-0.200486,-0.150741,-0.152639,-0.182527,0.005021,0.00162
0,0.061712,0.600493,-0.205172,-0.167658,-0.237107,-0.155611,0.001077,0.003931
0,0.097569,0.38242,0.054407,-0.222584,0.037219,-0.221826,0.001703,0.003931
0,0.183796,0.294688,0.069737,-0.111709,0.033879,-0.115704,0.003208,0.003931
0,-0.038983,0.141161,-0.198301,-0.130169,-0.196512,-0.160521,0.00068,0.003931
0,0.167821,0.121786,0.212643,-0.000934,0.183008,-0.046238,0.002929,0.003931
0,0.006968,-0.090907,-0.170297,-0.196654,-0.127929,-0.189882,0.000122,0.003931
0,0.075499,0.070866,0.053878,0.133721,0.079622,0.084909,0.001318,0.003931
0,-0.010759,-0.145513,-0.079642,-0.202712,-0.117767,-0.182211,0.000188,0.003931
0,0.072553,-0.11276,0.093514,0.013625,0.133719,-0.00976,0.001266,0.003931
0,0.052709,0.086473,-0.010247,0.219255,-0.028823,0.239684,0.00092,0.003931
0,-0.089451,0.019979,-0.155933,-0.096486,-0.173284,-0.125033,0.001561,0.003931
0,0.097465,0.011451,0.207879,-0.027173,0.240344,0.00258,0.001701,0.003931
0,0.160005,0.040848,0.077948,0.019164,0.091401,0.053938,0.002793,0.003931
0,-0.021019,0.027369,-0.207365,-0.039633,-0.254976,-0.043464,0.000367,0.003931
0,0.182796,-0.167227,0.174004,-0.185301,0.128274,-0.151605,0.00319,0.003931
0,0.038791,-0.191784,-0.13503,-0.030157,-0.099705,-0.060802,0.000677,0.003931
0,0.145614,-0.134551,0.12892,0.036229,0.170497,0.026635,0.002541,0.003931
0,0.109892,-0.196494,-0.008981,-0.077362,0.040217,-0.037668,0.001918,0.003931
0,0.107118,-0.165103,-0.014693,0.021092,0.030111,0.068597,0.00187,0.003931
0,-0.042049,0.01137,-0.177523,0.193446,-0.137057,0.238159,0.000734,0.003931
0,-0.038456,0.005474,-0.012773,0.019393,-0.001964,0.065853,0.000671,0.003931
0,0.040027,-0.079284,0.088742,-0.091755,0.105265,-0.045467,0.000699,0.003931
0,0.113158,-0.107136,0.06396,-0.057361,0.054726,-0.091014,0.001975,0.003931
0,0.097777,-0.07187,0.000919,0.050962,0.041571,0.010656,0.001707,0.003931
0,-0.014831,-0.079974,-0.121,-0.004285,-0.126496,-0.053721,0.000259,0.003931
0,0.149329,-0.187718,0.156934,-0.115433,0.142763,-0.126402,0.002606,0.003931
0,0.030291,0.06384,-0.107807,0.256378,-0.085043,0.259175,0.000529,0.003931
0,0.006964,0.076909,-0.028757,-0.004129,-0.069063,0.029925,0.000122,0.003931
0,0.047657,-0.078295,0.061045,-0.141052,0.066391,-0.134381,0.000832,0.003931
0,0.145659,-0.083226,0.119929,-0.003877,0.158782,0.010001,0.002542,0.003931
0,0.056151,-0.170635,-0.072409,-0.063976,-0.062396,-0.097166,0.00098,0.003931
0,-0.037561,0.04666,-0.095715,0.194032,-0.114707,0.189016,0.000656,0.003931
0,-0.103035,-0.0021,-0.067117,-0.033072,-0.098268,-0.003067,0.001798,0.003931
0,0.032295,0.067197,0.125681,0.089436,0.086248,0.040788,0.000564,0.003931
0,-0.068785,-0.057758,-0.121151,-0.099633,-0.117815,-0.145066,0.001201,0.003931
0,-0.076833,-0.085654,0.004884,-0.057232,0.042655,-0.020784,0.001341,0.003931
0,-2.984627,-0.019452,-2.887941,0.052595,-2.885986,0.10202,0.005085,0.003931
0,-4.473474,-0.128513,-1.506773,-0.108892,-1.539396,-0.107907,0.004185,0.003931
0,-4.046574,-0.086603,0.433554,0.019846,0.481954,0.011624,0.000116,0.003931
0,-3.615218,-0.055662,0.435598,0.060621,0.390837,0.074897,0.004339,0.003931
0,-3.28345,-0.143762,0.358263,-0.064531,0.361799,-0.067631,0.001451,0.003931
0,-2.598275,0.072576,0.672271,0.239242,0.655895,0.241215,0.001658,0.003931
0,-1.32202,0.035294,1.270691,-0.045906,1.296007,-0.065912,0.00043,0.003931
0,-1.115386,-0.019096,0.230979,-0.025349,0.249731,-0.024844,0.004036,0.003931
0,-0.691018,0.017775,0.440719,0.025093,0.43916,0.021725,0.000309,0.003931
0,-0.211395,-0.17762,0.494469,-0.167335,0.454868,-0.168394,0.00369,0.003931
0,-0.161602,-0.056653,0.065426,0.122408,0.024976,0.14914,0.00282,0.003931
0,-0.086172,-0.071074,0.087497,0.012389,0.066908,0.006284,0.001504,0.003931
0,0.105823,0.083075,0.167154,0.141703,0.209685,0.172025,0.001847,0.003931
0,0.16921,-0.159715,0.067642,-0.269881,0.039264,-0.249348,0.002953,0.003931
0,0.158168,-0.192316,-0.00475,-0.012607,-0.001185,-0.048498,0.002761,0.003931
0,0.261971,-0.054883,0.074848,0.131158,0.068358,0.107765,0.004572,0.003931
0,0.178126,0.085082,-0.109945,0.144333,-0.068092,0.09831,0.003109,0.003931
0,0.406744,0.092451,0.245704,0.002884,0.254336,-0.002003,0.004653,0.003931
0,0.315175,-0.188966,-0.115979,-0.301713,-0.162249,-0.272334,0.005501,0.003931
0,0.1451,0.052583,-0.150261,0.222492,-0.143521,0.1887,0.002532,0.003931
0,0.159776,-0.140395,0.0024,-0.213921,0.036899,-0.167974,0.002789,0.003931
0,0.256747,-0.066722,0.110305,0.051923,0.068413,0.097821,0.004481,0.003931
0,0.097675,-0.040549,-0.138679,0.048086,-0.115627,0.021561,0.001705,0.003931
0,0.171762,-0.004523,0.081511,0.010605,0.076878,-0.024128,0.002998,0.003931
0,0.220304,-0.130736,0.032505,-0.137529,0.00601,-0.147071,0.003845,0.003931
0,-0.026978,-0.006707,-0.258382,0.094761,-0.306014,0.140026,0.000471,0.003931
0,0.200594,0.021717,0.221191,0.004428,0.191711,0.018468,0.003501,0.003931
0,-0.008437,-0.000934,-0.205114,-0.046791,-0.221477,-0.019701,0.000147,0.003931
0,0.025609,-0.139513,0.044191,-0.122652,0.090721,-0.102124,0.000447,0.003931
0,0.121796,-0.118048,0.119335,0.039413,0.145177,0.041687,0.002126,0.003931
0,0.111561,-0.029889,-0.025559,0.082149,-0.047889,0.089436,0.001947,0.003931
0,0.086016,0.067459,-0.035155,0.103784,-0.011663,0.128995,0.001501,0.003931
0,0.292297,0.067373,0.213795,-0.020259,0.197969,-0.01815,0.005102,0.003931
0,0.114136,-0.053142,-0.206968,-0.093602,-0.214333,-0.05727,0.001992,0.003931
0,0.23796,0.021478,0.145463,0.085684,0.104866,0.074576,0.004153,0.003931
0,0.260799,-0.005818,0.00789,0.002574,0.037253,-0.038402,0.004552,0.003931
0,0.169953,0.024946,-0.091147,0.058321,-0.120318,0.100781,0.002966,0.003931
0,0.000104,-0.042373,-0.144605,-0.078336,-0.187812,-0.098541,2e-06,0.003931
0,0.209041,-0.047533,0.231254,-0.03464,0.181547,-0.045082,0.003648,0.003931
0,0.160468,0.101609,-0.070232,0.145598,-0.105405,0.097431,0.002801,0.003931
0,0.091593,0.054037,-0.049222,-0.066226,-0.083461,-0.041728,0.001599,0.003931
0,-0.066024,-0.028778,-0.167544,-0.085763,-0.192954,-0.090526,0.001152,0.003931
0,0.017227,-0.048549,0.084256,0.003689,0.061929,-0.033135,0.000301,0.003931
0,-0.024289,-0.010476,-0.064355,0.010274,-0.025699,-0.024602,0.000424,0.003931
0,-0.021886,-0.16593,0.0095,-0.178479,-0.004393,-0.206634,0.000382,0.003931
0,0.084667,0.01077,0.111797,0.162175,0.08036,0.135449,0.001478,0.003931
0,-0.016632,0.140941,-0.12218,0.132191,-0.138947,0.122677,0.00029,0.003931
0,-0.025148,0.164209,-0.024048,0.0458,0.024644,0.092683,0.000439,0.003931
0,0.085488,0.00972,0.129372,-0.126701,0.164691,-0.119019,0.001492,0.003931
0,-0.097166,0.030201,-0.17706,0.016733,-0.20884,0.007227,0.001696,0.003931
0,0.085449,0.197255,0.176478,0.19341,0.17813,0.191502,0.001491,0.003931
0,-0.107709,0.101443,-0.195095,-0.109901,-0.206782,-0.083511,0.00188,0.003931
0,-0.027531,0.019165,0.072715,-0.100728,0.114747,-0.052551,0.000481,0.003931
0,-0.170413,0.021322,-0.164589,-0.025563,-0.193009,-0.038,0.002974,0.003931
0,-0.183553,0.138942,-0.012576,0.094123,0.02448,0.046199,0.003204,0.003931
0,-0.134159,0.062689,0.053195,-0.082252,0.027635,-0.045041,0.002342,0.003931
0,-0.036795,0.087543,0.12714,0.054378,0.126477,0.014706,0.000642,0.003931
0,-0.131378,-0.054906,-0.096415,-0.162984,-0.120622,-0.139529,0.002293,0.003931
0,0.037609,0.168873,0.182121,0.202517,0.206591,0.178435,0.000656,0.003931
0,-0.119769,0.159664,-0.16268,-0.007367,-0.132602,-0.02936,0.00209,0.003931
0,0.10505,0.185224,0.248107,0.043168,0.254654,0.067351,0.001833,0.003931
0,0.003823,0.047549,-0.074289,-0.112609,-0.036572,-0.134705,6.7e-05,0.003931
0,-0.119541,0.079506,-0.095614,0.035328,-0.098369,0.045797,0.002086,0.003931
0,0.143235,0.170759,0.24782,0.078829,0.222038,0.108757,0.0025,0.003931
0,0.165954,0.089439,0.040599,-0.065075,0.029004,-0.039626,0.002896,0.003931
0,-0.000241,-0.021846,-0.159445,-0.138583,-0.141946,-0.151924,4e-06,0.003931
0,0.115011,-0.104894,0.113615,-0.112074,0.159082,-0.074398,0.002007,0.003931
0,-0.069323,0.06144,-0.202218,0.189553,-0.238682,0.221963,0.00121,0.003931
0,-0.153931,0.150939,-0.070832,0.102702,-0.086454,0.146131,0.002687,0.003931
0,0.040566,-0.038641,0.205718,-0.178141,0.165356,-0.13025,0.000708,0.003931
0,-0.168398,0.053866,-0.214578,0.118511,-0.195169,0.084325,0.002939,0.003931
0,-0.1853,-0.099713,-0.013934,-0.170948,-0.016102,-0.153788,0.003234,0.003931
0,-0.05737,0.151228,0.15167,0.261635,0.119351,0.265209,0.001001,0.003931
0,-0.238034,0.031887,-0.179472,-0.108439,-0.197963,-0.077895,0.004154,0.003931
0,-0.079391,0.073854,0.13811,0.043574,0.155171,0.077545,0.001386,0.003931
0,0.014962,0.103896,0.070099,0.03698,0.053274,0.050952,0.000261,0.003931
0,-0.271294,0.153381,-0.282047,0.044077,-0.247767,0.014592,0.004735,0.003931
0,-0.088022,-0.107498,0.176949,-0.282767,0.177364,-0.2357,0.001536,0.003931
0,0.058501,-0.061873,0.150318,0.043915,0.113023,0.027646,0.001021,0.003931
0,-0.029269,-0.030841,-0.063679,0.043487,-0.065407,0.047549,0.000511,0.003931
0,-0.07551,-0.134808,-0.052671,-0.090856,-0.08057,-0.121587,0.001318,0.003931
0,-0.146497,0.134385,-0.048194,0.298583,-0.078143,0.333951,0.002557,0.003931
0,-0.008739,-0.131251,0.116033,-0.287738,0.071687,-0.337176,0.000153,0.003931
0,-0.027954,-0.124409,-0.01484,0.002189,-0.053031,-0.002728,0.000488,0.003931
0,-0.175673,0.104454,-0.160449,0.2236,-0.112446,0.258676,0.003066,0.003931
0,-0.229349,0.024699,-0.081018,-0.066397,-0.071942,-0.10202,0.004003,0.003931
0,-0.156279,-0.113448,0.064222,-0.115622,0.072679,-0.145806,0.002728,0.003931
0,-0.274114,-0.10287,-0.097762,-0.00768,-0.146229,-0.04521,0.004784,0.003931
0,-0.002527,-0.161523,0.26257,-0.044361,0.250994,-0.022806,4.4e-05,0.003931
0,-0.125437,0.024653,-0.152821,0.167936,-0.103927,0.128517,0.002189,0.003931
0,-0.154794,-0.078145,-0.022696,-0.078793,-0.042791,-0.126818,0.002702,0.003931
0,-0.073397,-0.136609,0.080539,-0.053035,0.112793,-0.087492,0.001281,0.003931
0,-0.135758,-0.097589,-0.037657,0.015114,-0.053699,-0.024422,0.002369,0.003931
0,-0.259809,-0.055419,-0.128885,0.049769,-0.155189,0.078158,0.004535,0.003931
0,-0.254633,-0.116734,0.02302,-0.044874,0.017533,-0.063374,0.004444,0.003931
0,-0.051797,0.020046,0.208969,0.134291,0.2101,0.127926,0.000904,0.003931
0,-0.051309,-0.004082,-0.012517,-0.021353,-0.035997,-0.062924,0.000896,0.003931
0,-0.240601,0.113474,-0.193306,0.124702,-0.180327,0.137652,0.004199,0.003931
0,-0.009535,0.047841,0.207166,-0.089311,0.160574,-0.112363,0.000166,0.003931
0,0.057759,0.08965,0.094647,0.071373,0.116175,0.076628,0.001008,0.003931
0,-0.168168,0.13436,-0.210813,0.028023,-0.213857,0.017858,0.002935,0.003931
0,-0.184218,-0.034373,-1.8e-05,-0.164779,0.032689,-0.120625,0.003215,0.003931
0,-0.119687,0.055489,0.085961,0.085021,0.071817,0.121303,0.002089,0.003931
0,-0.16068,-0.006018,-0.033179,-0.085161,-0.060314,-0.049876,0.002804,0.003931
0,-0.049477,-0.048338,0.128062,-0.046369,0.16594,-0.088446,0.000864,0.003931
0,-0.170785,-0.093822,-0.112055,-0.060401,-0.135126,-0.035049,0.002981,0.003931
0,-0.207691,0.129198,-0.047401,0.209148,-0.069041,0.191835,0.003625,0.003931
0,-0.121153,0.077474,0.112094,-0.05936,0.130541,-0.095671,0.002115,0.003931
