is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.123253,0.133814,0.013015,0.051664,0.030352,0.091482,0.002151,0.003931
0,-0.133773,0.065574,-0.027772,-0.096348,-0.070793,-0.11764,0.002335,0.003931
0,-0.1146,-0.022507,0.037063,-0.093287,0.014578,-0.052678,0.002,0.003931
0,-0.132158,0.104808,-0.036496,0.131492,0.004539,0.098008,0.002307,0.003931
0,-0.157176,-0.083637,-0.048979,-0.166428,-0.052859,-0.164433,0.002743,0.003931
0,-0.072466,-0.074349,0.102905,-0.016412,0.150281,0.03267,0.001265,0.003931
0,-0.152037,0.044827,-0.089421,0.10065,-0.138625,0.116998,0.002654,0.003931
0,0.004085,-0.126921,0.16322,-0.160811,0.155146,-0.121055,7.1e-05,0.003931
0,0.023985,0.059853,0.024341,0.180128,0.059831,0.187156,0.000419,0.003931
0,-0.11488,-0.115609,-0.152635,-0.188471,-0.110927,-0.21774,0.002005,0.003931
0,-0.132937,-0.106451,0.003852,0.035369,0.048787,0.068666,0.00232,0.003931
0,-0.066688,-0.056929,0.064263,0.060112,0.064324,0.037885,0.001164,0.003931
0,-0.026599,0.004958,0.056965,0.072206,0.091412,0.070955,0.000464,0.003931
0,-0.038642,0.157765,-0.035361,0.126435,0.007358,0.09645,0.000674,0.003931
0,0.006886,0.08024,0.041558,-0.087743,0.017883,-0.073167,0.00012,0.003931
0,0.010152,-0.03749,0.02113,-0.118596,-0.027857,-0.083249,0.000177,0.003931
0,-0.080035,0.077447,-0.087548,0.127498,-0.066558,0.142367,0.001397,0.003931
0,0.091511,0.128108,0.198332,0.074964,0.178505,0.028671,0.001597,0.003931
0,-0.100433,-0.08437,-0.195218,-0.213794,-0.238728,-0.223892,0.001753,0.003931
0,-0.024528,-0.040645,0.051435,0.07352,0.098152,0.090052,0.000428,0.003931
0,-0.039086,0.007669,-0.003194,0.055699,-0.030318,0.0347,0.000682,0.003931
0,-0.043169,0.027723,0.011305,-0.003568,0.055569,0.007063,0.000753,0.003931
0,0.10675,0.086319,0.156452,0.0716,0.145211,0.061787,0.001863,0.003931
0,0.044265,-0.082462,-0.091214,-0.175141,-0.053721,-0.200916,0.000773,0.003931
0,0.136144,-0.051222,0.098165,0.046231,0.058877,0.070459,0.002376,0.003931
0,-0.013743,-0.113318,-0.165781,-0.071974,-0.159917,-0.082989,0.00024,0.003931
0,-0.144462,-0.118058,-0.117434,-0.015743,-0.124902,-0.020873,0.002521,0.003931
0,-0.016693,0.089381,0.108575,0.178066,0.065691,0.140178,0.000291,0.003931
0,-0.090412,-0.019138,-0.050051,-0.078676,-0.048213,-0.050901,0.001578,0.003931
0,0.065048,0.037744,0.156708,0.081292,0.181801,0.046439,0.001135,0.003931
0,-0.012855,-0.109417,-0.08201,-0.132599,-0.051107,-0.165138,0.000224,0.003931
0,-0.022514,0.068897,-0.037139,0.162583,0.002484,0.189266,0.000393,0.003931
0,-0.08565,0.096639,-0.045898,0.052276,-0.093944,0.031307,0.001495,0.003931
0,0.015199,0.119661,0.081545,0.037209,0.071565,-0.012663,0.000265,0.003931
0,-0.100494,-0.067114,-0.119646,-0.183792,-0.158189,-0.134891,0.001754,0.003931
0,0.021386,-0.002052,0.114596,0.055618,0.152156,0.028268,0.000373,0.003931
0,-0.092515,0.055501,-0.112848,0.030495,-0.081373,0.030406,0.001615,0.003931
0,-0.112279,-0.057265,-0.020545,-0.120812,0.010707,-0.115315,0.00196,0.003931
0,0.055464,-0.015085,0.154362,0.019826,0.165698,-0.01819,0.000968,0.003931
0,-0.075843,0.013684,-0.114415,0.050877,-0.088736,0.015903,0.001324,0.003931
0,0.038629,0.009335,0.092959,0.001952,0.142659,0.019414,0.000674,0.003931
0,-0.030504,-0.003344,-0.091794,-0.010605,-0.138325,-0.01489,0.000532,0.003931
0,0.015572,0.098851,0.075309,0.122921,0.063016,0.086738,0.000272,0.003931
0,-0.117028,-0.195529,-0.159691,-0.313421,-0.176722,-0.354022,0.002043,0.003931
0,-0.023052,-0.095919,0.122959,0.073053,0.156392,0.033244,0.000402,0.003931
0,-0.222238,-0.091128,-0.178624,-0.011129,-0.148595,-0.045455,0.003879,0.003931
0,-0.061682,-0.090151,0.141488,0.020864,0.189299,0.014856,0.001077,0.003931
0,-0.149658,0.08747,-0.090721,0.162305,-0.084382,0.139494,0.002612,0.003931
0,-0.132886,0.101941,0.035859,0.000322,0.084231,-0.032452,0.002319,0.003931
0,-0.25833,-0.028802,-0.126575,-0.126237,-0.129548,-0.15589,0.004509,0.003931
0,-0.175044,-0.056772,0.108434,-0.010588,0.097572,-0.002024,0.003055,0.003931
0,-0.203453,-0.004792,-0.03389,0.025007,-0.060835,-0.013546,0.003551,0.003931
0,-0.329347,-0.138352,-0.127639,-0.134574,-0.153707,-0.161228,0.005748,0.003931
0,-0.200402,-0.004667,0.110313,0.135699,0.082006,0.166605,0.003498,0.003931
0,-0.172216,0.078177,0.005505,0.098387,0.013156,0.055896,0.003006,0.003931
0,-0.020298,-0.049457,0.135473,-0.107283,0.134187,-0.10565,0.000354,0.003931
0,-0.090631,0.06019,-0.047174,0.084576,-0.005889,0.106651,0.001582,0.003931
0,-0.181081,0.064103,-0.071347,-0.018033,-0.048478,-0.01855,0.00316,0.003931
0,-0.31138,-0.043198,-0.105791,-0.09157,-0.124395,-0.101106,0.005435,0.003931
0,-0.248552,-0.015893,0.09057,0.052798,0.136942,0.01775,0.004338,0.003931
0,0.030182,0.047197,0.301311,0.066327,0.275285,0.114706,0.000527,0.003931
0,0.072123,-0.011605,0.025063,-0.036752,0.055694,-0.010637,0.001259,0.003931
0,-0.021544,-0.001848,-0.067494,0.009884,-0.10437,0.017467,0.000376,0.003931
0,-0.023305,-0.039193,0.010059,-0.058421,0.038659,-0.032784,0.000407,0.003931
0,0.04685,-0.035752,0.047641,0.030426,-0.000223,0.075492,0.000818,0.003931
0,-0.104068,0.064139,-0.133463,0.076005,-0.152249,0.050018,0.001816,0.003931
0,-0.068512,0.002147,0.055826,-0.059481,0.097923,-0.054462,0.001196,0.003931
0,-0.265686,0.062111,-0.202637,0.068628,-0.227864,0.073465,0.004637,0.003931
0,-0.065249,-0.076261,0.201973,-0.128678,0.17711,-0.13865,0.001139,0.003931
0,-0.202443,0.135545,-0.138008,0.229206,-0.118192,0.180568,0.003533,0.003931
0,-0.114414,0.061573,0.105462,-0.050838,0.125049,-0.099651,0.001997,0.003931
0,-0.119244,0.037512,-0.024166,-0.007767,-0.008997,0.009375,0.002081,0.003931
0,-0.308642,0.103779,-0.210008,0.060126,-0.236028,0.072262,0.005387,0.003931
0,-0.156506,-0.142078,0.162919,-0.22554,0.115565,-0.236287,0.002732,0.003931
0,-0.118244,0.113971,0.041906,0.257841,0.08742,0.229173,0.002064,0.003931
0,-0.144669,0.107981,-0.025447,-0.014252,-0.048292,-0.058917,0.002525,0.003931
0,-0.266795,0.002621,-0.132314,-0.119745,-0.129947,-0.141981,0.004656,0.003931
0,-0.221518,-0.187786,0.056271,-0.162377,0.040251,-0.121256,0.003866,0.003931
0,-0.319599,-0.022504,-0.10609,0.148258,-0.122148,0.124017,0.005578,0.003931
0,-0.41035,0.032687,-0.081823,0.027631,-0.053063,0.060194,0.00459,0.003931
0,-0.22575,-0.090362,0.163721,-0.098129,0.210416,-0.124029,0.00394,0.003931
0,-0.162147,-0.062487,0.074303,0.025284,0.040472,0.056761,0.00283,0.003931
0,-0.083091,-0.12494,0.056534,-0.078745,0.032291,-0.050359,0.00145,0.003931
0,-0.137571,-0.030303,-0.040438,0.088354,-0.013109,0.049468,0.002401,0.003931
0,-0.118968,0.054825,0.040132,0.094198,0.007973,0.095672,0.002076,0.003931
0,-0.220864,-0.051466,-0.078216,-0.136127,-0.06892,-0.18587,0.003855,0.003931
0,-0.156476,-0.106676,0.069563,-0.026259,0.091578,-0.038466,0.002731,0.003931
0,-0.127622,-0.163531,0.026498,-0.055045,0.028307,-0.054635,0.002227,0.003931
0,-0.195189,0.017764,-0.058068,0.162488,-0.043371,0.190803,0.003407,0.003931
0,-0.263075,-0.120966,-0.090848,-0.151524,-0.137381,-0.187869,0.004592,0.003931
0,-0.202189,-0.1569,0.066105,-0.027189,0.097047,0.001927,0.003529,0.003931
0,-0.31814,0.0226,-0.099498,0.196575,-0.114249,0.180465,0.005553,0.003931
0,-0.238703,0.139025,0.056389,0.116014,0.013808,0.134149,0.004166,0.003931
0,-0.163253,0.10281,0.102655,-0.03133,0.079691,-0.000406,0.002849,0.003931
0,-0.085367,0.051476,0.056834,-0.062592,0.086641,-0.084103,0.00149,0.003931
0,-0.250314,0.10222,-0.16832,0.06151,-0.213843,0.076424,0.004369,0.003931
0,-0.159124,0.047617,0.117551,-0.050461,0.12971,-0.066825,0.002777,0.003931
0,-0.061124,0.042436,0.112416,0.001629,0.069299,0.031149,0.001067,0.003931
0,-0.212017,0.009098,-0.136665,-0.052993,-0.170779,-0.101783,0.0037,0.003931
0,-0.097889,-0.104677,0.131963,-0.13356,0.125536,-0.144765,0.001708,0.003931
0,-0.114038,0.189218,-0.023831,0.30419,0.004129,0.257803,0.00199,0.003931
0,-0.12979,-0.00815,-0.038817,-0.202249,-0.045208,-0.166752,0.002265,0.003931
0,0.099175,0.027223,0.205185,0.010926,0.234884,0.02846,0.001731,0.003931
0,0.013288,0.18837,-0.085185,0.143723,-0.070406,0.190405,0.000232,0.003931
0,0.009266,-0.100031,0.002793,-0.277287,0.029361,-0.309546,0.000162,0.003931
0,0.124841,0.128062,0.114393,0.245005,0.126959,0.254069,0.002179,0.003931
0,0.094757,0.144467,-0.044707,-0.009232,-0.046983,-0.03946,0.001654,0.003931
0,-0.094131,-0.082753,-0.188553,-0.197442,-0.225248,-0.178443,0.001643,0.003931
0,0.053276,0.058019,0.131312,0.130275,0.12386,0.129153,0.00093,0.003931
0,-0.022409,0.129449,-0.085885,0.081326,-0.085025,0.123943,0.000391,0.003931
0,0.166158,0.028868,0.16069,-0.078657,0.203293,-0.048134,0.0029,0.003931
0,-0.021618,0.018395,-0.167124,-0.026428,-0.16446,-0.029744,0.000377,0.003931
0,0.074822,0.084147,0.073667,0.042011,0.06382,0.089205,0.001306,0.003931
0,0.148097,0.097249,0.096455,0.028617,0.105071,-0.018554,0.002585,0.003931
0,0.089369,0.077578,-0.069568,-0.020693,-0.107809,-0.067751,0.00156,0.003931
0,0.842903,-0.13952,0.734426,-0.218996,0.740016,-0.263504,0.00296,0.003931
0,0.938503,0.053289,0.119256,0.210698,0.165733,0.249328,0.004628,0.003931
0,1.311692,0.109431,0.39616,0.039345,0.408062,0.083273,0.00061,0.003931
0,1.002022,0.002362,-0.305741,-0.104502,-0.353893,-0.145084,0.005737,0.003931
0,0.8945,-0.001559,-0.095991,-0.007045,-0.11535,0.026614,0.00386,0.003931
0,0.58347,-0.137786,-0.33238,-0.157032,-0.289267,-0.145637,0.001568,0.003931
0,0.601989,-0.189964,0.008661,-0.081203,-0.017533,-0.115795,0.001245,0.003931
0,0.279942,0.036938,-0.329721,0.214188,-0.306112,0.179068,0.004886,0.003931
0,0.283853,0.025754,-0.025658,-0.001663,-0.016111,-0.035113,0.004954,0.003931
0,0.217642,-0.175229,-0.063223,-0.192779,-0.109289,-0.17403,0.003799,0.003931
0,-0.074822,-0.044131,-0.29252,0.15191,-0.250993,0.144808,0.001306,0.003931
0,-0.059888,-0.176043,0.031853,-0.158193,0.063767,-0.151682,0.001045,0.003931
0,-0.123521,-0.039021,-0.041326,0.15882,-0.039465,0.143655,0.002156,0.003931
0,0.011578,0.059914,0.155662,0.12516,0.118376,0.169663,0.000202,0.003931
0,-0.133545,0.03515,-0.133951,-0.033327,-0.173463,-0.075354,0.002331,0.003931
0,0.082506,0.021607,0.216135,-0.015379,0.195874,0.026333,0.00144,0.003931
0,0.111446,-0.000497,0.028197,-0.022701,0.060826,-0.060504,0.001945,0.003931
0,0.026007,-0.104522,-0.114739,-0.102352,-0.067386,-0.149463,0.000454,0.003931
0,0.05992,-0.135338,0.022707,-0.052122,-0.020721,-0.062328,0.001046,0.003931
0,-0.06415,0.071769,-0.11897,0.183155,-0.131805,0.160958,0.00112,0.003931
0,0.010168,0.025592,0.07972,-0.060031,0.088854,-0.077636,0.000177,0.003931
0,0.032512,-0.082746,0.037789,-0.096249,0.020955,-0.131313,0.000567,0.003931
0,-0.158636,-0.166606,-0.205265,-0.101801,-0.252304,-0.112949,0.002769,0.003931
0,-0.158366,-0.032921,-0.006119,0.153247,-0.055269,0.199844,0.002764,0.003931
0,-0.052443,-0.162179,0.135104,-0.139992,0.182089,-0.155042,0.000915,0.003931
0,0.131713,-0.163062,0.181152,-0.019538,0.144728,-0.054017,0.002299,0.003931
0,-0.055123,-0.078079,-0.177759,0.073982,-0.190184,0.025874,0.000962,0.003931
0,0.088028,-0.00761,0.142523,0.057791,0.123603,0.072862,0.001536,0.003931
0,-0.016576,-0.024472,-0.101611,-0.042351,-0.147991,-0.025665,0.000289,0.003931
0,-0.104593,-0.005754,-0.080346,0.022042,-0.12738,0.070117,0.001825,0.003931
0,-0.077242,0.029373,0.04284,0.017735,-0.001007,-0.01116,0.001348,0.003931
0,-0.264528,0.073102,-0.177214,0.028448,-0.193942,0.017814,0.004617,0.003931
0,-0.020769,-0.148242,0.243712,-0.247109,0.279194,-0.231936,0.000362,0.003931
0,-0.186688,0.00206,-0.172736,0.128717,-0.170868,0.084081,0.003258,0.003931
0,-0.207624,-0.043432,-0.003914,-0.070351,-0.004983,-0.109008,0.003624,0.003931
0,-0.072229,0.042912,0.115752,0.086929,0.163355,0.077906,0.001261,0.003931
0,-0.089644,-0.042059,-0.022522,-0.077969,-0.002455,-0.1077,0.001565,0.003931
0,-0.114023,-0.084598,-0.020956,-0.0599,0.027914,-0.0509,0.00199,0.003931
0,-0.150107,-0.025267,-0.036213,0.042586,-0.051559,0.01727,0.00262,0.003931
0,-0.043569,0.092131,0.09745,0.137465,0.101716,0.092714,0.00076,0.003931
0,-0.03141,-0.161089,-0.008334,-0.256104,-0.005362,-0.210696,0.000548,0.003931
0,-0.082468,-0.016845,-0.033421,0.134298,-0.081681,0.132732,0.001439,0.003931
0,-0.270688,-0.010345,-0.1724,0.021729,-0.186269,-0.018369,0.004724,0.003931
0,-0.107833,0.024411,0.173102,0.015101,0.12891,0.022525,0.001882,0.003931
0,-0.067142,0.123996,0.031627,0.093086,0.065583,0.058612,0.001172,0.003931
0,-0.037459,-0.015763,0.027465,-0.164037,0.051664,-0.119653,0.000654,0.003931
0,-0.244109,-0.081389,-0.228557,-0.081936,-0.216092,-0.115658,0.00426,0.003931
0,-0.19456,-0.193134,0.030994,-0.109495,0.021425,-0.144325,0.003396,0.003931
0,-0.059657,-0.102646,0.138746,0.081012,0.141587,0.044469,0.001041,0.003931
0,0.073126,-0.015623,0.134497,0.100643,0.162402,0.063455,0.001276,0.003931
0,-0.008852,-0.075625,-0.09257,-0.040723,-0.078752,0.000708,0.000154,0.003931
0,0.185265,-0.048612,0.174874,0.020205,0.155547,0.024652,0.003233,0.003931
0,0.1423,0.06503,-0.071205,0.130515,-0.087594,0.124046,0.002484,0.003931
0,0.005839,-0.174655,-0.135858,-0.216296,-0.099262,-0.233924,0.000102,0.003931
0,0.103915,-0.009901,0.098421,0.175389,0.053015,0.200431,0.001814,0.003931
0,-0.026731,0.024017,-0.157156,0.056633,-0.131479,0.05448,0.000467,0.003931
0,0.016198,-0.163375,0.014692,-0.192156,0.000961,-0.145879,0.000283,0.003931
0,0.092467,-0.159036,0.056859,0.03362,0.018154,0.023894,0.001614,0.003931
0,0.070145,-0.069016,-0.013071,0.06793,0.021151,0.052411,0.001224,0.003931
0,-0.035056,0.094159,-0.102704,0.151988,-0.151982,0.111808,0.000612,0.003931
0,0.195687,-0.103375,0.210376,-0.197154,0.180541,-0.15122,0.003415,0.003931
0,-0.052824,-0.153364,-0.244369,-0.030738,-0.239884,-0.015428,0.000922,0.003931
0,0.116303,0.058247,0.190047,0.182059,0.230846,0.175209,0.00203,0.003931
0,0.130703,0.021456,-0.00399,-0.062449,0.040753,-0.03332,0.002281,0.003931
0,-0.08052,-0.160354,-0.217762,-0.170156,-0.241195,-0.145688,0.001405,0.003931
0,0.147817,-0.021689,0.209736,0.10911,0.24728,0.082299,0.00258,0.003931
0,0.107459,-0.1578,-0.015603,-0.12482,0.032955,-0.172988,0.001876,0.003931
0,0.088479,0.09236,-0.041865,0.262771,-0.02983,0.242342,0.001544,0.003931
0,-0.151458,-0.058786,-0.220411,-0.123062,-0.177371,-0.127272,0.002643,0.003931
0,-0.13856,-0.014153,0.007379,0.049517,0.048326,0.048691,0.002418,0.003931
0,-0.043691,-0.08598,0.07699,-0.05077,0.027852,-0.014393,0.000763,0.003931
0,-0.041245,-0.046273,-0.001407,0.059306,-0.004194,0.033559,0.00072,0.003931
0,-0.004401,-0.160706,0.036287,-0.135737,0.062586,-0.103539,7.7e-05,0.003931
0,-0.096331,-0.129314,-0.08238,0.031815,-0.103307,-0.002637,0.001681,0.003931
0,-0.142216,0.03002,-0.036461,0.139775,-0.052062,0.129976,0.002482,0.003931
0,0.007261,-0.031653,0.162742,-0.059737,0.156976,-0.020965,0.000127,0.003931
0,-0.06246,0.017094,-0.057859,0.075003,-0.009123,0.082234,0.00109,0.003931
0,3.134916,-0.04548,3.176084,-0.038738,3.153052,-0.031116,0.004044,0.003931
0,4.569763,0.080391,1.444726,0.101013,1.477979,0.133455,0.002504,0.003931
0,5.363684,0.03054,0.779321,-0.024933,0.747635,0.021175,0.0004,0.003931
0,2.551997,-0.174896,-2.836356,-0.179297,-2.800802,-0.169212,0.002466,0.003931
0,1.229667,-0.087617,-1.293727,0.104263,-1.274593,0.127819,0.002042,0.003931
0,0.164423,0.024057,-1.091718,0.083615,-1.117182,0.067484,0.00287,0.003931
0,-0.529432,-0.004312,-0.66512,-0.05442,-0.714792,-0.085205,0.002511,0.003931
0,-1.600328,-0.187077,-1.058494,-0.197531,-1.042935,-0.234306,0.004428,0.003931
0,-1.491319,-0.093136,0.112604,0.100764,0.124149,0.078408,0.002525,0.003931
0,-1.560892,-0.126524,-0.069838,-0.060219,-0.091615,-0.090277,0.003739,0.003931
0,-1.077793,-0.154993,0.463281,-0.03866,0.478632,-0.01511,0.004692,0.003931
0,-0.902533,0.07288,0.16333,0.233946,0.117163,0.243345,0.004,0.003931
0,-0.642268,-0.158969,0.280657,-0.20919,0.317646,-0.16161,0.000542,0.003931
0,-0.351066,0.079752,0.263291,0.23254,0.218491,0.189291,0.005624,0.003931
0,-0.193,0.056073,0.163369,-0.013973,0.193899,-0.040609,0.003368,0.003931
0,-0.074784,-0.031822,0.115164,-0.076224,0.066381,-0.03474,0.001305,0.003931
0,0.080162,-0.169181,0.156474,-0.119096,0.137308,-0.087152,0.001399,0.003931
0,0.132133,-0.006377,0.079962,0.141881,0.096231,0.165418,0.002306,0.003931
0,0.142181,-0.169819,0.024238,-0.181546,0.052687,-0.185432,0.002482,0.003931
0,0.168803,0.005973,0.05448,0.146507,0.03309,0.108828,0.002946,0.003931
0,0.301734,-0.194868,0.127062,-0.22289,0.115454,-0.220374,0.005266,0.003931
0,0.034469,-0.003409,-0.240601,0.179199,-0.20293,0.154543,0.000602,0.003931
0,0.155287,-0.157622,0.143132,-0.143887,0.146348,-0.180012,0.00271,0.003931
0,0.17781,0.000277,-0.004105,0.141998,-0.002984,0.159636,0.003103,0.003931
0,0.033284,-0.169281,-0.132629,-0.170672,-0.121328,-0.129929,0.000581,0.003931
0,0.275721,-0.051181,0.235138,0.101197,0.221386,0.143018,0.004812,0.003931
0,0.243184,-0.166617,-0.053998,-0.126026,-0.025887,-0.122223,0.004244,0.003931
0,0.007871,-0.171459,-0.222194,-0.01333,-0.246261,-0.001747,0.000137,0.003931
0,0.292354,-0.035603,0.279642,0.16114,0.271603,0.162397,0.005103,0.003931
0,0.262361,-0.171611,-0.034581,-0.158878,0.004976,-0.114406,0.004579,0.003931
0,0.091154,-0.179786,-0.194124,-0.003182,-0.197329,-0.045672,0.001591,0.003931
0,0.073747,-0.151892,-0.038262,0.055351,-0.040307,0.025224,0.001287,0.003931
0,0.125954,-0.203464,0.06034,-0.07881,0.074009,-0.060395,0.002198,0.003931
0,0.288456,0.014168,0.168112,0.22568,0.201666,0.234468,0.005035,0.003931
0,0.169976,-0.223851,-0.094586,-0.233752,-0.050928,-0.255035,0.002967,0.003931
0,0.026214,-0.157389,-0.164779,0.065315,-0.136979,0.032915,0.000458,0.003931
0,0.223442,-0.208418,0.167266,-0.067812,0.181431,-0.068681,0.0039,0.003931
0,0.219913,-0.156564,-0.023608,0.073244,-0.039795,0.026717,0.003838,0.003931
0,0.233465,-0.165919,-0.014116,-0.003782,-0.025539,0.035334,0.004075,0.003931
0,0.156225,-0.012904,-0.058987,0.154482,-0.07727,0.182214,0.002727,0.003931
0,0.139459,-0.055859,-0.031697,-0.039479,4e-06,-0.058539,0.002434,0.003931
0,0.188632,0.073363,0.028099,0.111417,-0.001376,0.088714,0.003292,0.003931
0,0.100093,0.040019,-0.113347,-0.010644,-0.158246,-0.011736,0.001747,0.003931
0,-0.138682,-0.065374,-0.259512,-0.122462,-0.282628,-0.129973,0.00242,0.003931
0,0.010555,0.054189,0.129209,0.107,0.122631,0.140646,0.000184,0.003931
0,-0.024529,-0.173067,-0.029763,-0.246563,-0.022889,-0.295915,0.000428,0.003931
0,-0.082495,-0.0624,-0.056482,0.123929,-0.033391,0.097712,0.00144,0.003931
0,-0.068424,-0.166706,0.006311,-0.09519,2e-06,-0.093046,0.001194,0.003931
0,-0.101541,-0.11967,-0.037508,0.048192,-0.042838,0.070764,0.001772,0.003931
0,0.08153,-0.177416,0.212863,-0.03854,0.237944,-0.038079,0.001423,0.003931
0,-0.106028,-0.120565,-0.173554,0.050703,-0.191165,0.059687,0.001851,0.003931
0,-0.167793,-0.135928,-0.086757,-0.006565,-0.123341,-0.040822,0.002929,0.003931
0,0.080656,0.052873,0.233697,0.165754,0.184902,0.117728,0.001408,0.003931
0,-0.184216,-0.039123,-0.259022,-0.07277,-0.271043,-0.083817,0.003215,0.003931
0,0.065373,-0.055328,0.238494,-0.010632,0.221315,-0.057548,0.001141,0.003931
0,-0.001813,-0.151273,-0.090619,-0.099947,-0.071057,-0.131572,3.2e-05,0.003931
0,-0.009297,-0.046376,0.003143,0.12122,-0.039684,0.148182,0.000162,0.003931
0,-0.021919,-0.001181,0.012664,0.026596,-0.009528,-0.003174,0.000383,0.003931
0,-0.159825,-0.123195,-0.159081,-0.133786,-0.195573,-0.161387,0.002789,0.003931
0,0.084908,-0.114659,0.222326,-0.014555,0.215329,-0.012283,0.001482,0.003931
0,0.008599,-0.024306,-0.093301,0.09227,-0.067712,0.06625,0.00015,0.003931
0,-0.044233,-0.18244,-0.059181,-0.186104,-0.072498,-0.222845,0.000772,0.003931
0,-0.122677,0.080425,-0.062368,0.279143,-0.076565,0.26801,0.002141,0.003931
0,0.077103,-0.055182,0.226677,-0.137911,0.22456,-0.156124,0.001346,0.003931
0,0.099239,0.022079,0.029473,0.087754,0.072319,0.070826,0.001732,0.003931
0,0.101767,-0.020824,0.000915,-0.022261,0.037583,0.001847,0.001776,0.003931
0,0.117943,-0.195916,0.002479,-0.189028,0.045097,-0.163024,0.002059,0.003931
0,0.081479,-0.140894,-0.040291,0.056678,-0.047052,0.045432,0.001422,0.003931
0,-0.049581,-0.065858,-0.133834,0.086603,-0.129011,0.09326,0.000865,0.003931
0,-0.162014,-0.137393,-0.121762,-0.049325,-0.146142,-0.029862,0.002828,0.003931
0,-0.170344,-0.121812,0.004395,0.008252,0.034619,0.014566,0.002973,0.003931
0,0.050071,-0.01939,0.19731,0.093663,0.236649,0.107928,0.000874,0.003931
0,-0.039348,-0.135044,-0.066331,-0.106995,-0.02835,-0.076394,0.000687,0.003931
0,0.06853,-0.011359,0.109005,0.137815,0.130152,0.115446,0.001196,0.003931
0,-0.081898,0.047417,-0.144647,0.079202,-0.188183,0.035463,0.001429,0.003931
0,-0.147616,-0.181272,-0.075663,-0.244903,-0.07847,-0.260557,0.002576,0.003931
0,0.12993,-0.133169,0.278853,0.04556,0.231405,0.002768,0.002268,0.003931
0,0.008673,-0.086579,-0.129733,0.056082,-0.10868,0.064282,0.000151,0.003931
0,-0.076951,-0.005464,-0.079961,0.101126,-0.043968,0.069387,0.001343,0.003931
0,0.073689,0.128256,0.141995,0.1242,0.156064,0.092859,0.001286,0.003931
0,0.03871,0.056289,-0.032291,-0.079184,-0.058162,-0.071546,0.000676,0.003931
0,0.161814,0.049514,0.097814,0.018886,0.117034,0.013268,0.002824,0.003931
0,0.187294,0.023525,0.003584,-0.046551,0.031518,-0.062685,0.003269,0.003931
0,0.165428,0.139811,-0.029853,0.128937,-0.036815,0.124834,0.002887,0.003931
0,0.162906,0.097344,-0.028409,-0.049827,-0.065778,-0.010961,0.002843,0.003931
0,0.120291,0.018425,-0.067093,-0.064197,-0.054628,-0.026646,0.002099,0.003931
0,-0.027755,0.145666,-0.129187,0.139884,-0.173538,0.094349,0.000484,0.003931
0,0.141434,-0.020527,0.142186,-0.15176,0.143317,-0.152518,0.002468,0.003931
0,-0.056046,0.085006,-0.213847,0.123801,-0.214829,0.159942,0.000978,0.003931
0,0.035271,0.042314,0.072599,-0.059429,0.042727,-0.028917,0.000616,0.003931
0,0.121459,0.082175,0.061225,0.068759,0.033566,0.056582,0.00212,0.003931
0,-0.11387,-0.005335,-0.257958,-0.071901,-0.256575,-0.109289,0.001987,0.003931
0,0.012124,0.090755,0.141113,0.066207,0.108322,0.092306,0.000212,0.003931
0,-0.111492,-0.054974,-0.137319,-0.134166,-0.125852,-0.112185,0.001946,0.003931
0,0.018947,-0.081719,0.114906,0.003097,0.144908,0.017193,0.000331,0.003931
0,-0.042563,0.040226,-0.075664,0.145119,-0.120074,0.194337,0.000743,0.003931
0,-0.022553,-0.001992,0.001656,-0.052951,-0.035963,-0.045437,0.000394,0.003931
0,-0.072628,-0.192012,-0.059837,-0.181638,-0.062971,-0.17915,0.001268,0.003931
0,-0.035097,-0.130596,0.045645,0.057243,0.011036,0.063675,0.000613,0.003931
