is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.025493,-0.115435,-0.010796,0.01246,-0.008045,0.035263,0.000445,0.003931
0,0.141699,-0.160826,0.145247,-0.06188,0.098591,-0.071769,0.002473,0.003931
0,0.126907,0.017835,0.003623,0.176109,-0.014855,0.131042,0.002215,0.003931
0,-0.072393,-0.080926,-0.196426,-0.09265,-0.245755,-0.138555,0.001263,0.003931
0,-0.009888,-0.029319,0.052763,0.029931,0.01005,0.060416,0.000173,0.003931
0,0.084009,0.051747,0.072483,0.092168,0.029507,0.140083,0.001466,0.003931
0,-0.087916,0.116424,-0.170989,0.074284,-0.18792,0.058249,0.001534,0.003931
0,0.005005,0.071458,0.073196,-0.069782,0.089675,-0.025259,8.7e-05,0.003931
0,0.040964,0.024074,0.037209,-0.066677,0.021119,-0.049248,0.000715,0.003931
0,-0.146043,0.056419,-0.171215,0.053062,-0.15436,0.086059,0.002549,0.003931
0,0.003422,-0.085091,0.12288,-0.156789,0.169336,-0.183909,6e-05,0.003931
0,-0.04058,-0.162546,-0.055671,-0.056232,-0.058833,-0.026231,0.000708,0.003931
0,-0.199903,0.03087,-0.131654,0.221382,-0.092821,0.23689,0.003489,0.003931
0,-0.05954,0.014774,0.158939,-0.032747,0.195849,-0.036379,0.001039,0.003931
0,-0.021435,-0.020974,0.058615,-0.033036,0.016892,-0.029385,0.000374,0.003931
0,0.122584,-0.191653,0.142534,-0.145048,0.119293,-0.190737,0.00214,0.003931
0,-0.155937,-0.075114,-0.24934,0.090424,-0.276669,0.113063,0.002722,0.003931
0,-0.182711,0.084716,-0.010571,0.163396,-0.043882,0.178919,0.003189,0.003931
0,0.032456,-0.176389,0.206813,-0.253065,0.252746,-0.263054,0.000566,0.003931
0,-0.002454,0.047376,-0.044165,0.211964,-0.038014,0.197583,4.3e-05,0.003931
0,0.06162,0.031558,0.03459,0.000959,-0.006091,-0.003684,0.001075,0.003931
0,-0.054975,0.062507,-0.102358,0.019196,-0.063327,0.049581,0.00096,0.003931
0,0.068016,0.047533,0.12443,-0.03234,0.092185,-0.0615,0.001187,0.003931
0,-0.001905,-0.149872,-0.085429,-0.191274,-0.0463,-0.223113,3.3e-05,0.003931
0,0.120106,0.023275,0.12043,0.172708,0.102473,0.217489,0.002096,0.003931
0,-0.130075,0.13272,-0.23647,0.087263,-0.188624,0.059669,0.00227,0.003931
0,0.068547,0.090693,0.216312,-0.071988,0.221391,-0.06808,0.001196,0.003931
0,-0.110707,-0.076438,-0.167043,-0.193404,-0.191907,-0.193238,0.001932,0.003931
0,0.149353,0.053325,0.287737,0.143884,0.274899,0.121219,0.002607,0.003931
0,0.075201,-0.089752,-0.085395,-0.16821,-0.100297,-0.127829,0.001313,0.003931
0,-0.07205,-0.108437,-0.12243,0.005336,-0.141959,0.050133,0.001258,0.003931
0,-0.104692,-0.031996,-0.039952,0.097776,-0.022688,0.101243,0.001827,0.003931
0,0.098011,-0.080581,0.187982,-0.073489,0.169594,-0.048083,0.001711,0.003931
0,-0.088582,0.087472,-0.190296,0.141584,-0.154023,0.157727,0.001546,0.003931
0,0.000471,0.109949,0.075018,0.024307,0.064779,0.069705,8e-06,0.003931
0,0.073214,0.096389,0.090994,-0.002601,0.079773,-0.022907,0.001278,0.003931
0,0.084871,-0.150594,0.026133,-0.265829,0.031862,-0.299581,0.001481,0.003931
0,0.060343,0.047735,-0.052779,0.209345,-0.030905,0.191005,0.001053,0.003931
0,0.179242,0.019556,0.113184,-0.005819,0.06494,0.019933,0.003128,0.003931
0,-0.11784,-0.174833,-0.284247,-0.201047,-0.258797,-0.180142,0.002057,0.003931
0,-0.077448,-0.127594,0.063286,0.041592,0.081172,0.050726,0.001352,0.003931
0,0.053214,-0.162243,0.126568,-0.047385,0.099796,-0.076288,0.000929,0.003931
0,-0.169141,-0.007247,-0.237953,0.142483,-0.252556,0.187618,0.002952,0.003931
0,-0.052068,-0.179822,0.140526,-0.196146,0.170796,-0.207676,0.000909,0.003931
0,-0.171147,0.028768,-0.139711,0.204374,-0.183476,0.193853,0.002987,0.003931
0,-0.180823,0.008717,0.01029,0.004306,0.016347,-0.032923,0.003156,0.003931
0,-0.160487,-0.088937,0.028302,-0.117844,0.044864,-0.073572,0.002801,0.003931
0,-0.116007,-0.097362,0.06366,-0.031445,0.029782,0.01703,0.002025,0.003931
0,-0.113256,-0.038573,-0.01309,0.045326,0.001309,0.007813,0.001977,0.003931
0,-0.126969,0.00881,0.015883,0.022323,0.044338,0.039719,0.002216,0.003931
0,0.038666,0.086699,0.182147,0.048779,0.214458,0.041069,0.000675,0.003931
0,0.07496,-0.129779,0.061593,-0.231899,0.057655,-0.18245,0.001308,0.003931
0,-0.166047,0.070813,-0.25442,0.188377,-0.245299,0.207689,0.002898,0.003931
0,-0.046121,-0.114122,0.148149,-0.159176,0.192988,-0.194167,0.000805,0.003931
0,-0.072032,-0.14132,-0.028155,-0.012892,-0.04172,-0.003536,0.001257,0.003931
0,-0.041183,0.159307,0.060007,0.274381,0.069112,0.240724,0.000719,0.003931
0,-0.084386,0.035004,-0.063682,-0.097602,-0.087659,-0.115912,0.001473,0.003931
0,0.0044,0.097639,0.073176,0.059166,0.075534,0.030224,7.7e-05,0.003931
0,-0.150558,0.015229,-0.166056,-0.087971,-0.205852,-0.093394,0.002628,0.003931
0,-0.159599,-0.061305,-0.024448,-0.093433,0.007822,-0.108996,0.002786,0.003931
0,-0.177181,-0.098685,-0.00748,-0.064908,0.00946,-0.079886,0.003092,0.003931
0,-0.119616,-0.095107,0.053214,0.013466,0.014835,-0.034146,0.002088,0.003931
0,-0.068069,-0.086586,0.032292,-0.000796,0.028513,-0.036107,0.001188,0.003931
0,0.019612,-0.106775,0.078131,0.004044,0.084118,-0.033535,0.000342,0.003931
0,0.030443,0.064279,-0.01282,0.189323,-0.034447,0.162337,0.000531,0.003931
0,0.00014,-0.022033,-0.059655,-0.09217,-0.050689,-0.079997,2e-06,0.003931
0,-0.171225,-0.123867,-0.164297,-0.089173,-0.166334,-0.042832,0.002988,0.003931
0,-0.075197,0.118307,0.080042,0.231804,0.068684,0.188419,0.001312,0.003931
0,-0.033858,0.103064,0.025276,0.004134,-0.000976,-0.011483,0.000591,0.003931
0,-0.054336,0.043732,-0.026269,-0.031095,-0.020124,-0.070622,0.000948,0.003931
0,0.017612,-0.090789,0.07902,-0.157139,0.099406,-0.180982,0.000307,0.003931
0,-0.235853,0.054132,-0.255569,0.144881,-0.30493,0.116028,0.004116,0.003931
0,-0.009622,-0.072507,0.219807,-0.141875,0.184254,-0.094217,0.000168,0.003931
0,-0.104328,0.081684,-0.111886,0.158997,-0.140807,0.159728,0.001821,0.003931
0,-0.048771,-0.056242,0.081152,-0.14952,0.120798,-0.136549,0.000851,0.003931
0,-0.274804,0.062726,-0.231661,0.131062,-0.226134,0.092436,0.004796,0.003931
0,-0.135861,-0.043548,0.139022,-0.10004,0.110375,-0.112297,0.002371,0.003931
0,-0.103807,-0.076936,0.011785,-0.020622,-0.027583,-0.069018,0.001812,0.003931
0,-0.163468,-0.085805,-0.082929,0.018844,-0.035767,-0.02527,0.002853,0.003931
0,-0.332738,-0.071198,-0.163024,-0.005616,-0.154026,0.030019,0.005807,0.003931
0,-0.310849,-0.043672,0.036046,0.023305,0.032234,0.01365,0.005425,0.003931
0,-0.220793,-0.068256,0.095945,-0.017914,0.097658,0.027345,0.003854,0.003931
0,-0.041724,0.002945,0.156856,0.094711,0.202784,0.061202,0.000728,0.003931
0,-0.110182,0.076681,-0.092559,0.086128,-0.097021,0.095312,0.001923,0.003931
0,-0.285365,0.053521,-0.150693,-0.000523,-0.128054,0.014488,0.004981,0.003931
0,-0.019095,-0.067314,0.257832,-0.14934,0.241694,-0.163139,0.000333,0.003931
0,-0.069014,-0.135905,-0.076013,-0.048544,-0.095875,-0.028382,0.001205,0.003931
0,-0.105934,0.092372,-0.044254,0.258111,-0.005073,0.304941,0.001849,0.003931
0,-0.072287,-0.107571,0.030392,-0.209803,0.058189,-0.170337,0.001262,0.003931
0,-0.116918,-0.108575,-0.05275,0.026621,-0.006898,-0.001276,0.002041,0.003931
0,0.033165,0.031354,0.167091,0.114591,0.202943,0.135396,0.000579,0.003931
0,-0.081012,0.016847,-0.086216,-0.035372,-0.065741,-0.062539,0.001414,0.003931
0,-0.154566,0.031047,-0.075216,0.01715,-0.087112,-0.009249,0.002698,0.003931
0,-0.198206,0.049223,-0.065951,0.014466,-0.068789,-0.034019,0.003459,0.003931
0,-0.159466,-0.032832,0.04895,-0.081529,0.014296,-0.07843,0.002783,0.003931
0,-0.083012,-0.061181,0.083895,-0.020839,0.112474,-0.008123,0.001449,0.003931
0,-0.146102,0.164596,-0.087456,0.206881,-0.123268,0.200969,0.00255,0.003931
0,-0.192327,0.08676,-0.033739,-0.064416,-0.081838,-0.040211,0.003357,0.003931
0,-0.029192,0.010924,0.163603,-0.093874,0.183024,-0.094646,0.00051,0.003931
0,-0.231044,-0.011007,-0.201104,0.001412,-0.184469,0.006067,0.004032,0.003931
0,0.042318,-0.122681,0.274023,-0.095599,0.258495,-0.063131,0.000739,0.003931
0,0.032374,-0.113612,-0.038237,0.018862,-0.078943,0.028792,0.000565,0.003931
0,-0.270417,0.031632,-0.288751,0.160804,-0.30545,0.151558,0.00472,0.003931
0,-0.02751,0.04744,0.231676,0.044292,0.181754,-0.00027,0.00048,0.003931
0,-0.164621,0.038653,-0.156897,-0.010456,-0.198298,-0.010741,0.002873,0.003931
0,-0.214556,0.070926,-0.060257,0.050928,-0.04414,0.091224,0.003745,0.003931
0,-0.000936,0.000732,0.214417,-0.057231,0.240519,-0.013892,1.6e-05,0.003931
0,-0.154291,-0.038464,-0.176841,-0.013728,-0.178515,0.006576,0.002693,0.003931
0,-0.165719,-0.040706,-0.001877,-0.016042,0.000123,-0.000149,0.002892,0.003931
0,-0.080891,-0.093377,0.096893,-0.047732,0.136836,-0.01137,0.001412,0.003931
0,-0.123568,0.051415,-0.035405,0.150635,-0.005035,0.162053,0.002157,0.003931
0,-0.007009,-0.130399,0.116373,-0.192579,0.126279,-0.23513,0.000122,0.003931
0,-0.157187,-0.0799,-0.156409,0.052801,-0.139278,0.083771,0.002743,0.003931
0,-0.0127,0.091394,0.150167,0.15845,0.138251,0.150975,0.000222,0.003931
0,-0.080587,0.132886,-0.039331,0.018474,-0.016074,-0.01317,0.001407,0.003931
0,0.030664,0.087022,0.116333,-0.020185,0.109001,-0.059157,0.000535,0.003931
0,-0.010765,0.048177,-0.063752,-0.028033,-0.03528,-0.053027,0.000188,0.003931
0,0.770018,0.043662,0.795527,-0.021799,0.79575,-0.032047,0.001688,0.003931
0,1.277061,-0.047137,0.518754,-0.069204,0.523888,-0.060715,0.001214,0.003931
0,1.398551,-0.066422,0.151445,0.00364,0.132676,-0.023605,0.000906,0.003931
0,1.980883,0.070642,0.552489,0.137295,0.53091,0.105885,0.000682,0.003931
0,1.530671,0.045803,-0.461245,-0.035848,-0.446259,0.009568,0.003212,0.003931
0,1.474887,-0.05192,-0.0768,-0.120759,-0.121549,-0.075557,0.002238,0.003931
0,1.205288,-0.100466,-0.259009,-0.03058,-0.285064,-0.04407,0.002467,0.003931
0,1.05306,-0.201315,-0.122484,-0.109642,-0.087656,-0.142094,0.005124,0.003931
0,0.478279,-0.172251,-0.591505,0.031902,-0.592877,0.030776,0.003404,0.003931
0,0.212632,0.021206,-0.289462,0.203193,-0.319326,0.187498,0.003711,0.003931
0,0.232678,-0.159784,0.017604,-0.188004,-0.009676,-0.202485,0.004061,0.003931
0,0.148962,0.028127,-0.078364,0.181174,-0.035734,0.157724,0.0026,0.003931
0,-0.074836,0.084801,-0.199524,0.039018,-0.197431,0.05925,0.001306,0.003931
0,0.023325,-0.188552,0.101089,-0.249796,0.113023,-0.294762,0.000407,0.003931
0,-0.050585,-0.200162,-0.059703,-0.026809,-0.055027,-0.073605,0.000883,0.003931
0,-0.125739,-0.139301,-0.052608,0.060866,-0.081473,0.054069,0.002195,0.003931
0,-0.23896,-0.027689,-0.115165,0.104986,-0.076194,0.057092,0.004171,0.003931
0,-0.049643,0.064857,0.175824,0.06768,0.155603,0.031329,0.000866,0.003931
0,-0.248048,-0.117777,-0.175044,-0.175346,-0.22391,-0.14082,0.004329,0.003931
0,-0.247772,0.05843,0.018589,0.181718,0.022239,0.192681,0.004324,0.003931
0,0.041695,-0.16009,0.309477,-0.242437,0.306832,-0.255593,0.000728,0.003931
0,-0.081006,-0.200896,-0.128947,-0.06912,-0.088186,-0.085153,0.001414,0.003931
0,-0.093793,0.049249,-0.019045,0.232733,-0.025109,0.217323,0.001637,0.003931
0,-0.182154,0.002221,-0.116285,-0.053752,-0.087076,-0.0113,0.003179,0.003931
0,-0.101095,-0.011424,0.056018,-0.001608,0.017071,0.002354,0.001764,0.003931
0,-0.125807,0.090817,-0.019819,0.087052,-0.029358,0.10423,0.002196,0.003931
0,0.009926,-0.025895,0.131446,-0.119399,0.090478,-0.097464,0.000173,0.003931
0,-0.211492,-0.147759,-0.207506,-0.14548,-0.251597,-0.178635,0.003691,0.003931
0,-0.046025,-0.0383,0.146286,0.115841,0.171139,0.083975,0.000803,0.003931
0,0.065807,-0.155741,0.113452,-0.115602,0.064461,-0.103837,0.001149,0.003931
0,-0.142671,-0.101546,-0.227971,0.075487,-0.274592,0.097082,0.00249,0.003931
0,-0.022298,-0.027891,0.108849,0.084782,0.068501,0.133374,0.000389,0.003931
0,-0.068756,-0.213354,-0.055155,-0.214707,-0.057102,-0.189787,0.0012,0.003931
0,-0.037812,-0.140613,0.01959,0.087284,0.00148,0.045849,0.00066,0.003931
0,0.120622,-0.12028,0.153875,0.011003,0.16489,-0.008981,0.002105,0.003931
0,-0.091583,-0.103823,-0.226448,0.032835,-0.260604,0.026522,0.001598,0.003931
0,-0.099511,-0.06117,0.000196,0.068975,0.032783,0.095391,0.001737,0.003931
0,0.010728,-0.00367,0.102659,0.083223,0.08055,0.090558,0.000187,0.003931
0,0.050456,-0.11919,0.060383,-0.139858,0.031174,-0.098857,0.000881,0.003931
0,-0.031596,-0.146374,-0.05537,-0.04495,-0.091079,-0.064805,0.000551,0.003931
0,-0.137942,-0.082807,-0.094928,0.069083,-0.087231,0.021714,0.002408,0.003931
0,0.134236,0.015567,0.286533,0.078798,0.2594,0.055368,0.002343,0.003931
0,-0.081838,0.002732,-0.194371,-0.012492,-0.225527,-0.053131,0.001428,0.003931
0,-0.047265,0.052173,0.052889,0.029692,0.089553,0.009453,0.000825,0.003931
0,0.197375,0.028483,0.265943,-0.050287,0.297557,-0.077487,0.003445,0.003931
0,0.020751,-0.066289,-0.179998,-0.112181,-0.21797,-0.141639,0.000362,0.003931
0,0.132559,-0.112238,0.0947,-0.043219,0.081255,-0.073658,0.002314,0.003931
0,0.049801,0.056057,-0.07874,0.190704,-0.115827,0.231987,0.000869,0.003931
0,0.077972,0.092609,0.026144,0.056486,0.018275,0.051955,0.001361,0.003931
0,-0.05159,-0.013981,-0.143513,-0.125911,-0.172964,-0.08175,0.0009,0.003931
0,0.015111,-0.17884,0.053735,-0.176544,0.080262,-0.206311,0.000264,0.003931
0,0.062587,-0.019372,0.03289,0.162209,-0.000551,0.154877,0.001092,0.003931
0,-0.052618,-0.103566,-0.116776,-0.08819,-0.144064,-0.044651,0.000918,0.003931
0,-0.012532,-0.068093,0.055012,0.007829,0.065892,0.031462,0.000219,0.003931
0,-0.000317,-0.059748,0.026314,0.01211,-0.018797,0.01601,6e-06,0.003931
0,0.185408,-0.053248,0.175259,0.030342,0.209111,0.017226,0.003236,0.003931
0,0.075605,0.07132,-0.134757,0.097895,-0.178903,0.090772,0.00132,0.003931
0,0.078852,0.050314,0.000667,-0.026147,-0.041345,0.00887,0.001376,0.003931
0,0.258621,-0.085328,0.186019,-0.125608,0.161737,-0.104122,0.004514,0.003931
0,0.021696,-0.015872,-0.218868,0.064324,-0.257574,0.073761,0.000379,0.003931
0,0.138862,-0.158159,0.116827,-0.115104,0.088557,-0.130478,0.002424,0.003931
0,0.063508,-0.150688,-0.074886,0.030339,-0.104395,0.037031,0.001108,0.003931
0,0.065297,0.065873,-0.00892,0.227556,0.039456,0.258017,0.00114,0.003931
0,0.232236,0.030355,0.162029,-0.036471,0.127667,-0.010277,0.004053,0.003931
0,0.198563,0.008611,-0.032396,-0.024829,0.005829,-0.055649,0.003466,0.003931
0,-0.001169,0.071935,-0.188911,0.041769,-0.18377,0.089702,2e-05,0.003931
0,0.03859,0.101074,0.066787,0.000603,0.099843,0.045714,0.000674,0.003931
0,-0.077999,-0.133834,-0.096539,-0.231879,-0.059519,-0.192786,0.001361,0.003931
0,0.116541,-0.156989,0.189462,-0.016769,0.168348,0.008483,0.002034,0.003931
0,-0.050232,-0.042548,-0.194995,0.130132,-0.238154,0.116767,0.000877,0.003931
0,0.228115,-0.155263,0.291856,-0.136115,0.334613,-0.15638,0.003981,0.003931
0,-0.035675,-0.150504,-0.244929,-0.005448,-0.27858,-0.041673,0.000623,0.003931
0,0.126536,0.062995,0.135872,0.203756,0.177929,0.209743,0.002208,0.003931
0,0.179999,-0.029354,0.058268,-0.103256,0.076051,-0.149827,0.003142,0.003931
0,-0.096918,0.027405,-0.281242,0.073393,-0.244178,0.047684,0.001692,0.003931
0,-0.078517,-0.173512,0.003773,-0.196565,0.039912,-0.241521,0.00137,0.003931
0,0.054107,-0.112831,0.144941,0.054258,0.176452,0.007248,0.000944,0.003931
0,-0.080678,0.052005,-0.117187,0.190841,-0.141319,0.235599,0.001408,0.003931
0,0.143794,-0.133206,0.249854,-0.194752,0.233626,-0.170302,0.00251,0.003931
0,-0.038089,0.067693,-0.165906,0.180747,-0.186507,0.147369,0.000665,0.003931
0,0.168678,-0.203762,0.197933,-0.248999,0.240711,-0.200111,0.002944,0.003931
0,0.016042,-0.069263,-0.133802,0.145163,-0.182004,0.177775,0.00028,0.003931
0,0.167438,-0.079629,0.17105,-0.013203,0.172432,-0.056912,0.002922,0.003931
0,0.10523,-0.070373,-0.077963,-0.009835,-0.09571,0.033037,0.001837,0.003931
0,0.019282,-0.020226,-0.086127,0.020537,-0.049829,0.038323,0.000337,0.003931
0,-0.042779,-0.147234,-0.085877,-0.113157,-0.078477,-0.108801,0.000747,0.003931
0,0.220095,-0.172454,0.285136,0.003836,0.288916,0.025679,0.003841,0.003931
0,0.01754,0.012199,-0.181263,0.170014,-0.15619,0.130065,0.000306,0.003931
0,-0.028441,-0.082023,-0.02725,-0.106846,-0.024462,-0.105506,0.000496,0.003931
0,0.147291,-0.015812,0.15308,0.050398,0.141328,0.026328,0.002571,0.003931
0,0.214475,-0.040373,0.052033,-0.041825,0.069181,-0.010578,0.003743,0.003931
0,-0.07951,0.106659,-0.292589,0.121126,-0.326407,0.13532,0.001388,0.003931
0,-0.024359,-0.101681,0.063118,-0.219616,0.023255,-0.197379,0.000425,0.003931
0,0.010598,0.040894,0.016525,0.170699,-0.02276,0.151074,0.000185,0.003931
0,0.192382,0.076614,0.207874,0.048659,0.224607,0.032001,0.003358,0.003931
0,0.125458,0.136781,-0.057383,0.076517,-0.094645,0.109144,0.00219,0.003931
0,-0.006204,-0.074759,-0.1045,-0.229486,-0.151607,-0.210783,0.000108,0.003931
0,-0.005504,-0.023977,0.024989,0.066537,-0.01974,0.097443,9.6e-05,0.003931
0,0.136746,-0.021676,0.134739,0.030036,0.160675,0.044539,0.002387,0.003931
0,0.024508,0.159633,-0.127754,0.157629,-0.139272,0.205232,0.000428,0.003931
0,0.253195,-0.044421,0.199971,-0.176455,0.231693,-0.221998,0.004419,0.003931
0,0.25737,0.168071,0.017891,0.198905,0.044472,0.20415,0.004492,0.003931
0,0.317087,0.104144,0.04259,-0.060301,0.044749,-0.068339,0.005534,0.003931
0,0.249647,-0.053774,-0.091013,-0.169791,-0.046768,-0.219592,0.004357,0.003931
0,0.15719,-0.101794,-0.07655,-0.04257,-0.068686,0.002631,0.002743,0.003931
0,0.045517,0.032607,-0.083353,0.141639,-0.084287,0.131561,0.000794,0.003931
0,0.116195,-0.071752,0.100031,-0.120786,0.145778,-0.093772,0.002028,0.003931
0,0.029976,0.168656,-0.08003,0.253566,-0.083741,0.252569,0.000523,0.003931
0,0.123543,0.015304,0.095033,-0.147716,0.072544,-0.10246,0.002156,0.003931
0,0.201495,0.133243,0.065166,0.096782,0.031011,0.086732,0.003517,0.003931
0,0.104451,0.04618,-0.089998,-0.066927,-0.093275,-0.05614,0.001823,0.003931
0,0.000785,-0.037406,-0.097172,-0.095564,-0.063655,-0.050018,1.4e-05,0.003931
0,-0.053107,0.164136,-0.03862,0.203795,-0.056945,0.161363,0.000927,0.003931
0,0.141321,0.01939,0.202796,-0.123046,0.174529,-0.141589,0.002467,0.003931
0,0.133136,-0.069254,0.016106,-0.100696,-0.00742,-0.115747,0.002324,0.003931
0,-0.106452,-0.099513,-0.242954,-0.045777,-0.221217,-0.042598,0.001858,0.003931
0,-0.060822,-0.047371,0.039431,0.027689,-0.008463,0.057045,0.001062,0.003931
0,0.006889,-0.050529,0.038313,0.024304,0.062831,0.001705,0.00012,0.003931
0,-0.078078,0.072252,-0.097409,0.110416,-0.088002,0.109807,0.001363,0.003931
0,-0.075745,0.07223,-0.014328,0.026867,0.018681,-0.00465,0.001322,0.003931
0,0.13148,-0.025129,0.182855,-0.094848,0.171973,-0.128571,0.002295,0.003931
0,0.098263,-0.066155,-0.01487,-0.012312,-0.038869,-0.054194,0.001715,0.003931
0,0.059962,-0.048649,-0.044682,0.010487,-0.004231,0.039165,0.001047,0.003931
0,0.065858,0.149036,0.031032,0.171266,0.009417,0.207335,0.001149,0.003931
0,-0.15987,0.072933,-0.212697,-0.097809,-0.20543,-0.093935,0.00279,0.003931
0,-0.127875,0.099104,0.040701,0.00131,0.004041,-0.015101,0.002232,0.003931
0,-0.106562,0.16555,0.023666,0.053656,-0.01043,0.089898,0.00186,0.003931
0,0.022402,0.09547,0.144605,-0.056558,0.163216,-0.031927,0.000391,0.003931
0,0.033512,-0.069249,0.030233,-0.148027,0.079613,-0.143443,0.000585,0.003931
0,-0.08868,0.0589,-0.136497,0.139416,-0.162325,0.167124,0.001548,0.003931
0,-0.039049,-0.080559,0.070273,-0.139147,0.077403,-0.178871,0.000682,0.003931
0,-0.116485,-0.058898,-0.072881,0.025642,-0.028494,0.043128,0.002033,0.003931
0,-0.076734,0.08367,0.010439,0.113774,-0.028312,0.115029,0.001339,0.003931
0,0.030173,-0.069132,0.107127,-0.16016,0.118526,-0.178442,0.000527,0.003931
0,0.176614,-0.139235,0.127417,-0.068856,0.164921,-0.020281,0.003083,0.003931
0,0.11437,-0.139532,-0.08907,-0.02306,-0.053701,-0.066497,0.001996,0.003931
0,0.100868,-0.137439,-0.0306,-0.02692,-0.014567,-0.076521,0.00176,0.003931
0,-0.035307,0.061071,-0.116104,0.170366,-0.119524,0.157012,0.000616,0.003931
0,0.028682,-0.15518,0.084939,-0.192879,0.059465,-0.1559,0.000501,0.003931
0,-0.098313,0.02024,-0.142078,0.169615,-0.097519,0.119669,0.001716,0.003931
0,0.003744,-0.109455,0.102324,-0.157099,0.07297,-0.200572,6.5e-05,0.003931
0,0.032409,-0.101097,0.024134,0.000746,-0.016994,-0.004706,0.000566,0.003931
0,-0.045853,-0.066864,-0.056427,0.063375,-0.08672,0.077926,0.0008,0.003931
0,-0.080677,-0.025533,-0.026048,0.02589,-0.025122,0.031255,0.001408,0.003931
0,0.011267,-0.083157,0.119911,-0.078342,0.089018,-0.112116,0.000197,0.003931
0,-0.048358,0.04718,-0.078107,0.142504,-0.096387,0.157795,0.000844,0.003931
0,0.074111,0.096143,0.110836,0.023122,0.093352,0.046322,0.001293,0.003931
0,0.025038,0.112334,-0.057654,0.035301,-0.026511,0.053859,0.000437,0.003931
0,0.136419,0.024427,0.095797,-0.101125,0.055529,-0.094235,0.002381,0.003931
0,0.049938,-0.142152,-0.074696,-0.178147,-0.065615,-0.172782,0.000872,0.003931
0,-0.069975,-0.04454,-0.14838,0.126731,-0.194947,0.108817,0.001221,0.003931
0,0.011968,-0.060849,0.077402,-0.005299,0.061431,-0.021617,0.000209,0.003931
0,0.046483,0.009538,0.06246,0.086095,0.013652,0.083172,0.000811,0.003931
0,-0.128221,-0.012972,-0.179802,-0.044335,-0.191772,-0.02775,0.002238,0.003931
0,0.018832,-0.027925,0.146881,0.001694,0.15626,-0.014267,0.000329,0.003931
0,0.155086,-0.1481,0.147839,-0.125985,0.19481,-0.109132,0.002707,0.003931
0,-0.064327,-0.190268,-0.217882,-0.042561,-0.228712,-0.018674,0.001123,0.003931
0,0.022654,0.001606,0.096994,0.185998,0.109009,0.208319,0.000395,0.003931
0,0.210687,-0.103129,0.206597,-0.122603,0.220705,-0.138367,0.003677,0.003931
0,-0.019597,-0.052984,-0.214216,0.059324,-0.234359,0.041877,0.000342,0.003931
0,0.098196,0.016156,0.119244,0.077673,0.091563,0.125844,0.001714,0.003931
0,0.046444,-0.032931,-0.059909,-0.073172,-0.03225,-0.026961,0.000811,0.003931
0,0.169798,-0.073804,0.112926,-0.060098,0.154692,-0.080799,0.002964,0.003931
0,0.097985,-0.183347,-0.047071,-0.101656,-0.00689,-0.060527,0.00171,0.003931
0,0.032539,-0.050685,-0.078298,0.117908,-0.122417,0.076549,0.000568,0.003931
0,0.069762,-0.123939,0.060788,-0.063469,0.053899,-0.107318,0.001218,0.003931
0,-0.114387,-0.150062,-0.176846,-0.027119,-0.220207,-0.066273,0.001996,0.003931
0,0.043379,-0.116552,0.156222,0.040131,0.202077,0.050318,0.000757,0.003931
0,-0.086253,-0.205919,-0.121049,-0.088097,-0.129529,-0.097711,0.001505,0.003931
0,-0.01914,-0.134739,0.085451,0.078501,0.122512,0.119578,0.000334,0.003931
0,-0.205965,-0.125038,-0.214829,-0.014336,-0.255806,-0.01612,0.003595,0.003931
0,-0.021868,-0.0567,0.196025,0.070702,0.214724,0.081879,0.000382,0.003931
0,-0.148062,-0.045062,-0.145177,0.040957,-0.172642,-0.007425,0.002584,0.003931
0,-0.070005,-0.129855,0.074623,-0.112015,0.077154,-0.120343,0.001222,0.003931
0,-0.267759,0.018101,-0.207432,0.175557,-0.170056,0.174099,0.004673,0.003931
