is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.180117,-0.118208,0.082927,-0.148088,0.051041,-0.141811,0.003144,0.003931
0,-0.148935,-0.228293,0.007007,-0.101139,-0.028793,-0.116087,0.002599,0.003984
0,-0.096639,-0.278429,0.051424,-0.040942,0.100921,-0.025658,0.001687,0.00486
0,0.018879,-0.126011,0.101546,0.160494,0.138101,0.146221,0.000329,0.003931
0,-0.156284,-0.291609,-0.169142,-0.146438,-0.156381,-0.179957,0.002728,0.00509
0,-0.038829,-0.054198,0.094402,0.215562,0.054818,0.212932,0.000678,0.003931
0,0.045274,-0.041876,0.055033,-0.015928,0.043913,0.010022,0.00079,0.003931
0,0.0632,0.028463,0.039045,0.100126,0.016833,0.072017,0.001103,0.003931
0,-0.089535,-0.229311,-0.146413,-0.235335,-0.184159,-0.237704,0.001563,0.004002
0,0.066405,-0.01523,0.168921,0.237135,0.211662,0.261922,0.001159,0.003931
0,0.060739,-0.112378,-0.02833,-0.109874,0.004732,-0.141939,0.00106,0.003931
0,-0.042741,-0.056984,-0.082346,0.039679,-0.076387,-0.001167,0.000746,0.003931
0,0.07536,-0.053901,0.088367,0.019915,0.069139,0.064471,0.001315,0.003931
0,0.018758,-0.081617,-0.038645,-0.01783,0.005794,-0.062227,0.000327,0.003931
0,-0.019196,-0.17733,-0.027406,-0.120239,0.006283,-0.086956,0.000335,0.003931
0,0.186065,0.000182,0.181867,0.205748,0.137412,0.216367,0.003247,0.003931
0,-0.075334,-0.084957,-0.245246,-0.061319,-0.228595,-0.052708,0.001315,0.003931
0,0.03617,-0.129275,0.091128,-0.063246,0.081442,-0.068528,0.000631,0.003931
0,0.028343,-0.049421,-0.019241,0.093702,0.022561,0.080561,0.000495,0.003931
0,-0.049173,0.080313,-0.050859,0.112981,-0.042833,0.103724,0.000858,0.003931
0,0.160295,-0.048015,0.206707,-0.104547,0.241328,-0.088031,0.002798,0.003931
0,0.08593,-0.101625,-0.071714,-0.048759,-0.041317,-0.049672,0.0015,0.003931
0,0.063217,-0.049587,-0.023317,0.067262,-0.052512,0.058813,0.001103,0.003931
0,0.106351,0.034119,0.044129,0.067441,0.092864,0.025244,0.001856,0.003931
0,0.103238,0.177971,0.019425,0.124924,0.039435,0.145891,0.001802,0.003931
0,0.049405,-0.030839,-0.063461,-0.20296,-0.071781,-0.170074,0.000862,0.003931
0,0.089474,0.165351,0.037922,0.173833,-0.010805,0.173362,0.001562,0.003931
0,0.108551,-0.126186,0.015188,-0.303536,-0.022801,-0.335854,0.001895,0.003931
0,-0.102207,-0.024686,-0.188411,0.102039,-0.195619,0.100861,0.001784,0.003931
0,-0.092227,0.04655,0.003067,0.100144,-0.046124,0.089774,0.00161,0.003931
0,-0.075671,0.022585,0.030206,-0.04655,0.079907,-0.056409,0.001321,0.003931
0,0.20593,-0.02538,0.299287,-0.047747,0.267369,-0.076545,0.003594,0.003931
0,0.136698,-0.10131,-0.053647,-0.093239,-0.058282,-0.138267,0.002386,0.003931
0,-0.028503,-0.135428,-0.19103,-0.041275,-0.166308,-0.010443,0.000497,0.003931
0,0.121739,-0.077563,0.147984,0.036234,0.122823,0.008556,0.002125,0.003931
0,0.032693,0.113512,-0.066161,0.174804,-0.057071,0.157501,0.000571,0.003931
0,0.198448,0.086371,0.182535,0.002232,0.147408,-0.021211,0.003464,0.003931
0,0.049973,0.086488,-0.175221,0.018148,-0.198588,0.062483,0.000872,0.003931
0,-0.091836,-0.023803,-0.145216,-0.082302,-0.155792,-0.045764,0.001603,0.003931
0,0.096261,-0.088713,0.194663,-0.077802,0.177997,-0.124295,0.00168,0.003931
0,0.120106,0.154628,0.018899,0.216995,0.060726,0.249887,0.002096,0.003931
0,0.17265,0.121035,0.057886,-0.012525,0.053609,-0.060043,0.003013,0.003931
0,-0.151934,0.130621,-0.295984,0.024469,-0.305712,0.072467,0.002652,0.003931
0,0.08881,0.004231,0.211102,-0.122446,0.175212,-0.108627,0.00155,0.003931
0,0.027437,0.058217,-0.067801,0.059637,-0.052979,0.040902,0.000479,0.003931
0,-0.000405,0.044282,0.001936,0.010534,9.2e-05,-0.035539,7e-06,0.003931
0,-0.061873,0.079349,-0.091146,0.041397,-0.075742,0.007032,0.00108,0.003931
0,-0.047188,0.129444,0.011646,0.079244,0.041388,0.106788,0.000824,0.003931
0,-0.128731,0.071286,-0.058201,-0.064202,-0.095691,-0.033695,0.002247,0.003931
0,-0.066953,0.11437,0.075059,0.021414,0.116434,-0.014641,0.001169,0.003931
0,0.115686,0.147896,0.198713,0.011341,0.178905,-0.006322,0.002019,0.003931
0,-0.095964,0.03776,-0.20076,-0.088762,-0.165115,-0.069015,0.001675,0.003931
0,-0.046145,-0.021111,0.068322,-0.047209,0.066012,-0.015088,0.000805,0.003931
0,-0.054409,-0.021364,-0.005502,3.3e-05,0.027896,0.037713,0.00095,0.003931
0,0.032076,0.017915,0.092255,0.03973,0.052164,0.077867,0.00056,0.003931
0,0.040841,0.160609,0.024266,0.159033,0.029636,0.122573,0.000713,0.003931
0,-0.153061,0.09376,-0.188209,-0.082857,-0.161794,-0.084144,0.002671,0.003931
0,0.022855,-0.021607,0.159328,-0.113178,0.185668,-0.069392,0.000399,0.003931
0,0.032671,-0.123618,0.009837,-0.125428,0.049774,-0.092897,0.00057,0.003931
0,0.037214,0.038964,-0.024461,0.152286,-0.035362,0.103399,0.00065,0.003931
0,-0.082866,0.032868,-0.121585,0.000921,-0.115082,-0.004959,0.001446,0.003931
0,0.022595,0.055825,0.076267,-0.003514,0.083747,0.04639,0.000394,0.003931
0,0.025749,0.141777,0.015243,0.090558,-0.017903,0.078525,0.000449,0.003931
0,-0.095578,0.011494,-0.122725,-0.113846,-0.098258,-0.162909,0.001668,0.003931
0,0.151861,-0.168663,0.268895,-0.182258,0.309621,-0.186304,0.00265,0.003931
0,0.123217,-0.040127,-0.055911,0.141502,-0.047984,0.164927,0.002151,0.003931
0,0.058515,-0.199984,-0.071217,-0.158965,-0.086851,-0.199801,0.001021,0.003931
0,0.085946,0.033154,0.056821,0.261443,0.009607,0.249804,0.0015,0.003931
0,-0.045812,-0.137905,-0.106837,-0.161604,-0.151699,-0.116221,0.0008,0.003931
0,-0.040714,-0.053188,0.03108,0.111826,-0.013242,0.096104,0.000711,0.003931
0,-0.001943,-0.195483,0.025097,-0.130088,0.055369,-0.153313,3.4e-05,0.003931
0,0.112955,-0.149028,0.128995,0.059612,0.113186,0.049863,0.001971,0.003931
0,0.138509,0.034273,0.000781,0.200648,-0.041109,0.16287,0.002417,0.003931
0,-0.00126,-0.134121,-0.155166,-0.188996,-0.113266,-0.156564,2.2e-05,0.003931
0,0.141269,0.053422,0.165139,0.170705,0.134318,0.124906,0.002466,0.003931
0,0.052447,-0.183711,-0.064299,-0.236141,-0.087608,-0.218545,0.000915,0.003931
0,0.243263,0.046538,0.162628,0.220064,0.19831,0.242987,0.004246,0.003931
0,0.040501,0.046913,-0.202911,0.020985,-0.237145,-0.000574,0.000707,0.003931
0,0.148114,-0.074867,0.12101,-0.14183,0.135956,-0.094857,0.002585,0.003931
0,0.113055,0.077424,-0.011746,0.134573,0.001051,0.176452,0.001973,0.003931
0,0.094413,-0.146723,-0.046764,-0.250704,-0.066146,-0.256217,0.001648,0.003931
0,0.214892,0.008028,0.140858,0.155791,0.127254,0.191189,0.003751,0.003931
0,0.035143,0.035911,-0.168583,0.034726,-0.215191,0.056481,0.000613,0.003931
0,0.163463,-0.023662,0.151639,-0.034471,0.178915,-0.078533,0.002853,0.003931
0,-0.019757,-0.068562,-0.201011,-0.069695,-0.185595,-0.107666,0.000345,0.003931
0,0.072686,-0.109435,0.101513,-0.049124,0.101932,-0.0712,0.001269,0.003931
0,0.014584,-0.15174,-0.075471,-0.0322,-0.08764,0.004391,0.000255,0.003931
0,0.032767,-0.110677,0.029836,0.05978,0.01485,0.055713,0.000572,0.003931
0,0.175972,0.009426,0.123007,0.124742,0.158328,0.174149,0.003071,0.003931
0,0.15357,0.086351,-0.0046,0.053211,0.02478,0.092903,0.00268,0.003931
0,0.055245,-0.054793,-0.117767,-0.169406,-0.153866,-0.207833,0.000964,0.003931
0,-0.059914,-0.11321,-0.140121,-0.029733,-0.119623,-0.016155,0.001046,0.003931
0,0.012602,-0.125017,0.061795,-0.038226,0.039591,-0.072521,0.00022,0.003931
0,-0.001571,-0.084144,-0.009031,0.039045,-0.01629,0.036104,2.7e-05,0.003931
0,0.07265,-0.033978,0.071866,0.065946,0.070467,0.065475,0.001268,0.003931
0,0.208232,-0.081914,0.133805,-0.032346,0.1488,-0.064067,0.003634,0.003931
0,0.160251,-0.04785,-0.067071,0.050249,-0.058163,0.082866,0.002797,0.003931
0,0.106932,-0.048238,-0.058163,-0.007074,-0.083239,0.029441,0.001866,0.003931
0,-0.146338,0.028729,-0.280321,0.069739,-0.312324,0.11937,0.002554,0.003931
0,-0.171588,0.001092,-0.031278,-0.039515,-0.053636,-0.012568,0.002995,0.003931
0,-0.177971,-0.093721,-0.018549,-0.118846,-0.048631,-0.122519,0.003106,0.003931
0,-0.230806,-0.157617,-0.067783,-0.050901,-0.083665,-0.043654,0.004028,0.003931
0,-0.137181,-0.102875,0.122173,0.042589,0.093505,0.034628,0.002394,0.003931
0,-0.167513,-0.008097,-0.040895,0.114714,-0.012832,0.121458,0.002924,0.003931
0,0.043563,-0.160884,0.184874,-0.125137,0.14748,-0.085461,0.00076,0.003931
0,-0.115793,-0.098993,-0.15558,0.067366,-0.15882,0.077579,0.002021,0.003931
0,-0.187841,-0.179231,-0.08079,-0.063348,-0.110556,-0.110118,0.003278,0.003931
0,-0.253886,0.045377,-0.060501,0.194988,-0.055015,0.17857,0.004431,0.003931
0,-0.08138,-0.118732,0.202355,-0.15712,0.176497,-0.142469,0.00142,0.003931
0,-0.158705,0.109873,-0.050792,0.210277,-0.087952,0.213892,0.00277,0.003931
0,0.962387,0.127119,1.094563,0.022625,1.078377,0.009714,0.005045,0.003931
0,2.258233,-0.011567,1.313389,-0.157063,1.302731,-0.18067,0.004158,0.003931
0,3.799451,0.099377,1.512096,0.135572,1.475739,0.148888,0.004197,0.003931
0,2.931692,-0.122207,-0.890968,-0.209516,-0.935895,-0.20435,0.004161,0.003931
0,2.03341,-0.097543,-0.883808,0.003539,-0.839084,-0.04188,0.000235,0.003931
0,1.164885,0.0423,-0.866656,0.12253,-0.851695,0.090946,0.003172,0.003931
0,0.010066,0.030521,-1.163703,-0.012357,-1.174959,-0.019566,0.000176,0.003931
0,-0.35902,0.020922,-0.348727,-0.035457,-0.354142,-0.062188,0.005486,0.003931
0,-0.457437,-0.140833,-0.069574,-0.132731,-0.064004,-0.167915,0.003768,0.003931
0,-0.447166,-0.19491,0.018153,-0.052603,0.029107,-0.060144,0.003947,0.003931
0,-0.23212,-0.040497,0.201443,0.148934,0.20239,0.198131,0.004051,0.003931
0,-0.25616,0.040803,-0.00931,0.103181,0.008706,0.063545,0.004471,0.003931
0,-0.219695,-0.117963,0.052584,-0.155197,0.031074,-0.195749,0.003834,0.003931
0,1.207722,-2.126658,1.42144,-1.999138,1.405771,-1.962924,0.002425,0.001862
0,1.946281,-2.206666,0.762933,-0.07398,0.7992,-0.060333,0.001286,0.003258
0,2.572941,-2.106822,0.624063,0.107649,0.652809,0.144354,0.0021,0.001516
0,2.854063,-1.905787,0.272111,0.207386,0.271618,0.230151,0.002806,0.001993
0,2.379962,-1.081535,-0.466049,0.840845,-0.489488,0.816226,0.005469,0.004627
0,1.622977,-0.801242,-0.766105,0.298587,-0.808435,0.286079,0.004823,0.002233
0,1.192255,-0.65705,-0.40921,0.119778,-0.393333,0.167386,0.002695,0.000284
0,0.598416,-0.348426,-0.585183,0.337671,-0.552,0.305825,0.001307,0.005671
0,0.194991,-0.19539,-0.416459,0.12902,-0.385679,0.173712,0.003403,0.00341
0,-0.045508,-0.025269,-0.22524,0.175738,-0.250765,0.156819,0.000794,0.000441
0,0.067585,0.128628,0.088748,0.174661,0.0402,0.170602,0.00118,0.002245
0,-0.245284,0.373177,-0.334016,0.266842,-0.369852,0.230482,0.004281,0.005239
0,-0.171197,0.098798,0.100315,-0.288879,0.065448,-0.298454,0.002988,0.001724
0,-0.169564,0.218174,-0.008395,0.116341,0.01502,0.136078,0.002959,0.003808
0,-0.324314,0.1274,-0.148483,-0.082882,-0.1373,-0.079677,0.00566,0.002224
0,-0.184784,0.246805,0.162815,0.147182,0.212496,0.167659,0.003225,0.004308
0,-0.197762,0.20784,-0.015687,-0.058777,-0.053872,-0.101945,0.003452,0.003627
0,-0.166733,0.016276,0.040409,-0.191225,0.025742,-0.185249,0.00291,0.000284
0,-0.290336,0.09213,-0.105017,0.066022,-0.062825,0.089021,0.005067,0.001608
0,-0.243989,-0.017837,0.044912,-0.139412,0.058507,-0.107761,0.004258,0.000311
0,-0.18694,0.018472,0.063316,0.044231,0.021045,0.024893,0.003263,0.000322
0,-0.454396,0.203606,-0.243926,0.200592,-0.228265,0.245926,0.003821,0.003554
0,-0.279875,0.050488,0.197844,-0.15805,0.241308,-0.150531,0.004885,0.000881
0,-0.106738,0.120292,0.183614,0.076994,0.23153,0.0941,0.001863,0.002099
0,-0.302906,0.014864,-0.188431,-0.077009,-0.156134,-0.106954,0.005287,0.000259
0,-0.281262,0.107455,0.004066,0.102899,0.021561,0.135968,0.004909,0.001875
0,-0.098556,0.091251,0.198168,-0.012457,0.172802,-0.045372,0.00172,0.001593
0,-0.14092,0.239289,-0.049848,0.164607,-0.046071,0.167372,0.00246,0.004176
0,-0.271704,0.150736,-0.10814,-0.099893,-0.142776,-0.074904,0.004742,0.002631
0,-0.014483,0.129847,0.277673,-0.013711,0.240153,-0.032088,0.000253,0.002266
0,-0.184073,0.02969,-0.143917,-0.079002,-0.176359,-0.04785,0.003213,0.000518
0,-0.186986,0.219604,-0.010219,0.183079,0.034879,0.169452,0.003264,0.003833
0,-0.025062,0.183441,0.151742,-0.047023,0.191463,-0.080626,0.000437,0.003202
0,-0.134494,0.137134,-0.094437,-0.019661,-0.115489,-0.06382,0.002347,0.002393
0,0.014464,0.228025,0.176173,0.084259,0.139731,0.103245,0.000252,0.00398
0,-0.057729,0.225945,-0.060921,0.004945,-0.086479,0.041881,0.001008,0.003943
0,-0.146337,0.175439,-0.089795,-0.032569,-0.100595,-0.037476,0.002554,0.003062
0,-0.167349,0.040841,-0.043229,-0.110237,-0.073945,-0.085144,0.002921,0.000713
0,-0.177233,-0.019403,-0.028831,-0.071566,-0.075049,-0.092616,0.003093,0.000339
0,0.100219,0.139345,0.264256,0.132193,0.299289,0.149079,0.001749,0.002432
0,0.019282,0.090062,-0.061762,-0.020302,-0.014104,0.00679,0.000337,0.001572
0,-0.046454,-0.086975,-0.042937,-0.201835,-0.068753,-0.154537,0.000811,0.001518
0,-0.002169,0.029866,0.035651,0.098963,0.003488,0.098955,3.8e-05,0.000521
0,-0.129402,0.060281,-0.148813,0.008744,-0.117499,-0.033858,0.002258,0.001052
0,-0.066703,0.083083,0.061881,0.004333,0.056319,0.007787,0.001164,0.00145
0,-0.112697,0.007347,-0.058134,-0.080297,-0.091233,-0.100845,0.001967,0.000128
0,-0.151588,0.132715,-0.012942,0.105767,0.008851,0.122506,0.002646,0.002316
0,-0.097723,-0.12494,0.02846,-0.264543,0.074598,-0.272634,0.001706,0.002181
0,0.03964,-0.04074,0.120206,0.099958,0.122757,0.107819,0.000692,0.000711
0,-0.155804,-0.129377,-0.176233,-0.069954,-0.203658,-0.066116,0.002719,0.002258
0,0.044079,0.100441,0.176717,0.234856,0.209129,0.224816,0.000769,0.001753
0,0.115991,0.115204,0.068234,0.01647,0.113802,-0.010742,0.002024,0.002011
0,-0.199125,-0.08367,-0.326058,-0.181062,-0.352324,-0.156551,0.003475,0.00146
0,-0.06534,0.097576,0.159141,0.167829,0.151766,0.193346,0.00114,0.001703
0,-0.023592,0.052969,0.059566,-0.061824,0.072173,-0.02124,0.000412,0.000924
0,-0.065215,0.006439,-0.045473,-0.050968,-0.042573,-0.042615,0.001138,0.000112
0,-0.056648,0.04568,-0.016636,0.032107,-0.025955,0.023328,0.000989,0.000797
0,-0.079584,-0.128526,-0.033366,-0.156614,-0.075754,-0.167683,0.001389,0.002243
0,0.037274,-0.152451,0.145476,-0.049992,0.096763,-0.026108,0.000651,0.002661
0,-0.03077,0.013389,-0.062982,0.162975,-0.094035,0.190677,0.000537,0.000234
0,0.103247,0.117655,0.147271,0.077149,0.12196,0.045107,0.001802,0.002053
0,0.109507,0.088847,-0.016325,-0.039528,0.00026,-0.028127,0.001911,0.001551
0,0.180979,-0.103023,0.048384,-0.21252,0.024392,-0.256384,0.003159,0.001798
0,-0.04168,-0.005963,-0.213567,0.118679,-0.169068,0.099442,0.000727,0.000104
0,0.051846,-0.20623,0.095578,-0.1729,0.085746,-0.129031,0.000905,0.003599
0,0.166847,-0.18155,0.103723,0.013701,0.128243,0.06188,0.002912,0.003169
0,-0.003969,-0.135953,-0.166543,0.05211,-0.177386,0.013391,6.9e-05,0.002373
0,0.131314,-0.030403,0.160714,0.124742,0.152523,0.111841,0.002292,0.000531
0,-0.013969,-0.198255,-0.126038,-0.18257,-0.148377,-0.137308,0.000244,0.00346
0,0.135725,-0.075208,0.170574,0.132761,0.190704,0.129894,0.002369,0.001313
0,0.015449,-0.126717,-0.099481,-0.064393,-0.148955,-0.023019,0.00027,0.002212
0,0.023704,-0.211616,0.009535,-0.114173,-0.032479,-0.134795,0.000414,0.003693
0,-0.00791,-0.159557,-0.023953,0.080586,-0.011462,0.108155,0.000138,0.002785
0,0.224875,-0.225326,0.257956,-0.069059,0.20882,-0.022506,0.003925,0.003933
0,0.198882,-0.198687,-0.046085,0.012747,-0.044239,-0.023889,0.003471,0.003468
0,-0.021954,-0.164819,-0.210013,0.026236,-0.184421,0.064898,0.000383,0.002877
0,0.159488,-0.172336,0.193291,-0.000453,0.193129,0.007358,0.002784,0.003008
0,-0.032672,-0.159445,-0.203908,0.041326,-0.158839,0.03302,0.00057,0.002783
0,-0.02957,-0.002258,0.016452,0.153376,0.048152,0.134157,0.000516,3.9e-05
0,0.022947,-0.014415,0.030298,-0.014173,0.05577,0.016683,0.0004,0.000252
0,-0.152653,-0.176517,-0.152492,-0.190702,-0.175168,-0.209209,0.002664,0.003081
0,-0.040944,0.018798,0.118714,0.223748,0.092601,0.225228,0.000715,0.000328
0,-0.019501,-0.114755,0.04227,-0.131457,0.074398,-0.12277,0.00034,0.002003
0,0.080059,-0.246224,0.106964,-0.110006,0.115483,-0.076137,0.001397,0.004297
0,0.150548,0.011422,0.046008,0.26708,0.088997,0.268141,0.002628,0.000199
0,-0.032226,-0.13118,-0.167398,-0.167015,-0.153957,-0.166866,0.000562,0.00229
0,0.045846,0.045564,0.060356,0.186801,0.079102,0.143957,0.0008,0.000795
0,-0.161631,0.04029,-0.205934,-0.011689,-0.178125,-0.058678,0.002821,0.000703
0,0.141235,-0.033639,0.284507,-0.045078,0.319194,-0.069277,0.002465,0.000587
0,-0.095975,-0.100459,-0.212328,-0.072891,-0.243124,-0.054244,0.001675,0.001753
0,-0.099989,-0.091664,-0.017542,0.034832,-0.017785,0.034784,0.001745,0.0016
0,-0.052955,-0.107323,0.031618,0.002861,0.03371,0.021522,0.000924,0.001873
0,-0.154767,-0.188175,-0.07989,-0.07716,-0.077918,-0.087516,0.002701,0.003284
0,-0.106648,-0.076475,0.043594,0.119804,0.076787,0.168017,0.001861,0.001335
0,-0.163615,-0.034519,-0.03398,0.051845,-0.026363,0.081936,0.002856,0.000602
0,0.069811,-0.109313,0.246934,-0.064296,0.216384,-0.077343,0.001218,0.001908
0,-0.053319,-0.060435,-0.111464,0.057259,-0.158177,0.106439,0.000931,0.001055
0,0.088459,-0.073135,0.15758,-0.008615,0.127096,-0.020101,0.001544,0.001276
0,0.097695,-0.093609,0.01372,-0.043906,-0.033667,8.8e-05,0.001705,0.001634
0,-0.17111,0.017112,-0.257628,0.093468,-0.220057,0.098944,0.002986,0.000299
0,-0.013189,0.071686,0.146073,0.083922,0.150763,0.044983,0.00023,0.001251
0,0.058935,-0.123593,0.095556,-0.218636,0.141054,-0.253454,0.001029,0.002157
0,-0.043569,-0.062448,-0.100481,0.034599,-0.065365,-0.011281,0.00076,0.00109
0,-0.040964,0.010036,0.023418,0.057931,0.01616,0.022401,0.000715,0.000175
0,-0.112514,0.085308,-0.092254,0.085676,-0.122075,0.133043,0.001964,0.001489
0,0.076502,-0.093207,0.216641,-0.1591,0.24743,-0.165652,0.001335,0.001627
0,0.021389,-0.2144,-0.042195,-0.113542,-0.085599,-0.121312,0.000373,0.003742
0,-0.059747,-0.164333,-0.068537,0.034692,-0.038391,0.059366,0.001043,0.002868
0,-0.125136,-0.013488,-0.05055,0.15782,-0.098395,0.121974,0.002184,0.000235
0,0.153782,-0.054357,0.305333,-0.057666,0.279527,-0.040266,0.002684,0.000949
0,0.119354,-0.009296,-0.040078,0.032393,-0.054796,0.074318,0.002083,0.000162
0,-0.000575,-0.196081,-0.094208,-0.202522,-0.120478,-0.158153,1e-05,0.003422
0,0.031209,-0.100312,0.049964,0.121686,0.036229,0.108032,0.000545,0.001751
0,0.088769,-0.006087,0.042082,0.085205,0.010585,0.051236,0.001549,0.000106
0,-0.122587,-0.184941,-0.235925,-0.149977,-0.224119,-0.143246,0.00214,0.003228
0,-0.173815,-0.15336,-0.071092,0.023101,-0.113121,0.011506,0.003034,0.002677
0,-0.124444,-0.046737,0.067475,0.086194,0.037948,0.095586,0.002172,0.000816
0,-0.178195,-0.073663,-0.070071,-0.031353,-0.026103,-0.037515,0.00311,0.001286
0,-0.11737,-0.070099,0.071043,0.016465,0.035555,0.065089,0.002048,0.001223
0,0.006861,-0.115838,0.149404,-0.047588,0.171569,-0.009172,0.00012,0.002022
0,-0.093212,0.004471,-0.099323,0.136651,-0.134897,0.16851,0.001627,7.8e-05
0,0.065818,-0.179782,0.16026,-0.190451,0.18338,-0.213362,0.001149,0.003138
0,-0.12876,-0.171529,-0.175213,-0.00454,-0.159362,-0.021448,0.002247,0.002994
0,-0.145982,-0.023294,-0.027086,0.150159,0.020673,0.116363,0.002548,0.000407
0,-0.077731,-0.022398,0.057702,-0.01566,0.063291,-0.058561,0.001357,0.000391
0,0.084354,-0.193299,0.189541,-0.160737,0.227463,-0.172113,0.001472,0.003374
0,-0.111848,-0.076864,-0.189366,0.096538,-0.173945,0.081319,0.001952,0.001342
0,0.02638,0.071593,0.145842,0.176588,0.106565,0.190883,0.00046,0.00125
0,-0.043892,-0.080592,-0.087845,-0.160901,-0.062044,-0.17258,0.000766,0.001407
0,-0.061282,-0.222413,-0.006526,-0.134712,-0.037755,-0.123248,0.00107,0.003882
0,-0.049801,-0.056362,-0.000454,0.139752,-0.01565,0.095449,0.000869,0.000984
0,-0.008513,-0.0837,0.057126,-0.018174,0.100223,-0.045452,0.000149,0.001461
0,-0.028122,-0.123936,-0.013864,-0.068454,-0.007875,-0.028927,0.000491,0.002163
0,-0.194575,-0.025894,-0.137481,0.078489,-0.091937,0.123653,0.003396,0.000452
0,0.045543,0.054207,0.242927,0.065393,0.284528,0.078485,0.000795,0.000946
0,0.007126,0.130738,-0.021846,0.090468,-0.065077,0.055612,0.000124,0.002282
0,-0.034136,-0.055946,-0.066821,-0.160311,-0.098205,-0.170337,0.000596,0.000976
0,0.135712,-0.022423,0.187826,0.054442,0.230111,0.081829,0.002369,0.000391
0,-0.010679,-0.050663,-0.152167,-0.032617,-0.136269,-0.038312,0.000186,0.000884
0,0.060367,-0.046167,0.097443,-0.016352,0.104315,0.018422,0.001054,0.000806
0,-0.056193,0.140439,-0.134874,0.169303,-0.131529,0.18709,0.000981,0.002451
0,-0.117564,0.065446,-0.04954,-0.090722,-0.052054,-0.120387,0.002052,0.001142
0,0.031955,-0.153122,0.128299,-0.228349,0.170117,-0.200127,0.000558,0.002672
0,-0.159279,-0.150966,-0.175453,0.013226,-0.199751,0.024627,0.00278,0.002635
0,-0.220847,0.088338,-0.06696,0.212376,-0.091321,0.244397,0.003855,0.001542
0,-0.13498,0.046611,0.06244,-0.042231,0.110434,-0.087867,0.002356,0.000814
0,-0.061983,0.117068,0.070345,0.058757,0.022174,0.032744,0.001082,0.002043
0,-0.026705,0.054488,0.053013,-0.04137,0.073348,0.005014,0.000466,0.000951
0,-0.165612,-0.002371,-0.13577,-0.066841,-0.097834,-0.045586,0.00289,4.1e-05
0,-0.119654,-0.117263,0.05273,-0.094863,0.022279,-0.090021,0.002088,0.002047
0,0.117462,-0.179345,0.229104,-0.060572,0.256107,-0.086959,0.00205,0.00313
0,-0.037125,0.071136,-0.182598,0.245792,-0.202891,0.236622,0.000648,0.001242
0,0.030204,-0.061277,0.047811,-0.14377,0.080413,-0.166746,0.000527,0.001069
0,-0.024325,0.07607,-0.045224,0.167241,-0.034372,0.201052,0.000425,0.001328
0,0.015799,0.082699,0.037915,-0.015242,0.071986,-0.009345,0.000276,0.001443
0,-0.044193,0.109121,-0.088188,0.02994,-0.10408,0.027062,0.000771,0.001905
0,-0.017609,-0.006207,0.030275,-0.10156,0.032454,-0.06252,0.000307,0.000108
0,-0.143031,-0.11341,-0.110275,-0.112325,-0.122103,-0.149016,0.002496,0.001979
0,-0.002649,-0.037899,0.127052,0.068722,0.105963,0.049346,4.6e-05,0.000661
0,-0.230177,-0.012809,-0.203339,0.048891,-0.224676,0.010226,0.004017,0.000224
0,-0.234621,-0.114804,0.008912,-0.086491,0.013138,-0.072313,0.004095,0.002004
0,-0.160463,-0.010671,0.059423,0.122458,0.099969,0.10385,0.002801,0.000186
0,-0.165221,0.081727,-0.033795,0.077418,-0.025019,0.08954,0.002884,0.001426
0,-0.066757,0.07501,0.116252,-0.003126,0.091125,-0.018531,0.001165,0.001309
0,-0.004465,-0.180996,0.039209,-0.285022,0.073594,-0.314868,7.8e-05,0.003159
0,-0.011389,-0.0471,-0.010551,0.142121,-0.041482,0.191983,0.000199,0.000822
0,0.021225,-0.099935,0.023136,-0.040675,0.067896,0.00605,0.00037,0.001744
0,-0.130612,0.085898,-0.142468,0.207665,-0.168086,0.217216,0.00228,0.001499
0,-0.130395,-0.035945,-0.028794,-0.103916,-0.021999,-0.123553,0.002276,0.000627
