is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.011835,0.039601,0.124431,0.080866,0.100402,0.120722,0.000207,0.000691
0,-0.239398,-0.118096,-0.253847,-0.128221,-0.220301,-0.155675,0.004178,0.002061
0,-0.032585,-0.02853,0.197346,0.063197,0.223809,0.089453,0.000569,0.000498
0,-0.242611,-0.017391,-0.222242,0.004581,-0.221935,-0.020846,0.004234,0.000304
0,-0.259726,-0.024138,-0.045402,-0.032893,-0.019496,-0.03276,0.004533,0.000421
0,-0.187781,0.054759,0.089503,0.083225,0.044,0.052306,0.003277,0.000956
0,-0.275811,-0.068561,-0.07441,-0.139158,-0.073768,-0.132176,0.004814,0.001197
0,-0.271279,-0.044173,0.030142,0.012795,-0.01875,0.017179,0.004735,0.000771
0,-0.118699,0.094649,0.142277,0.165522,0.185666,0.130857,0.002072,0.001652
0,-0.149822,0.141854,-0.047384,0.051919,-0.045337,0.036701,0.002615,0.002476
0,-0.269462,0.123801,-0.109678,-0.026457,-0.109987,-0.024781,0.004703,0.002161
0,-0.384967,-0.068182,-0.122573,-0.190934,-0.10493,-0.225333,0.005033,0.00119
0,-0.169055,0.114625,0.235238,0.171405,0.201527,0.216087,0.002951,0.002001
0,-0.332493,0.156182,-0.139857,0.02518,-0.097416,0.052091,0.005803,0.002726
0,-0.268126,0.086245,0.035363,-0.099895,0.022159,-0.110345,0.00468,0.001505
0,-0.071572,0.174135,0.208236,0.066313,0.22714,0.042147,0.001249,0.003039
0,-0.191177,-0.105091,-0.114318,-0.260229,-0.088591,-0.282363,0.003337,0.001834
0,-0.156838,-0.084807,0.056449,0.001641,0.035153,-0.02636,0.002737,0.00148
0,-0.115645,-0.076708,0.070943,-0.013302,0.023809,0.011738,0.002018,0.001339
0,-0.124799,0.039707,-0.00871,0.127306,-0.021719,0.091217,0.002178,0.000693
0,-0.094372,0.102411,0.03944,0.07624,-0.002729,0.104036,0.001647,0.001787
0,-0.237289,0.121964,-0.166971,0.009591,-0.198592,-0.039944,0.004141,0.002129
0,-0.259856,0.061773,-0.03395,-0.047152,-0.007062,-0.053777,0.004535,0.001078
0,-0.231291,0.151095,0.034994,0.084725,0.054252,0.067265,0.004037,0.002637
0,-0.293125,-0.012396,-0.068113,-0.142786,-0.101754,-0.183885,0.005116,0.000216
0,-0.207456,0.063701,0.092972,0.097228,0.078069,0.067604,0.003621,0.001112
0,-0.240138,-0.088881,-0.051681,-0.14687,-0.024324,-0.155998,0.004191,0.001551
0,-0.230052,-0.018527,0.000834,0.058101,-0.024576,0.078832,0.004015,0.000323
0,-0.080672,0.135841,0.134918,0.132718,0.161395,0.15221,0.001408,0.002371
0,-0.084272,0.044968,0.010061,-0.108343,0.016084,-0.086345,0.001471,0.000785
0,-0.008132,0.070471,0.054243,0.028327,0.092685,0.074812,0.000142,0.00123
0,-0.059654,0.102172,-0.043064,0.053265,-0.038293,0.030841,0.001041,0.001783
0,-0.165821,-0.016343,-0.134548,-0.107226,-0.181886,-0.146599,0.002894,0.000285
0,-0.167939,-0.048584,0.020722,-0.02094,-0.021057,0.011726,0.002931,0.000848
0,0.022818,-0.054112,0.204803,-0.005047,0.200402,-0.054721,0.000398,0.000944
0,-0.104253,0.094222,-0.149016,0.124948,-0.112949,0.137975,0.00182,0.001644
0,0.0496,-0.08997,0.139674,-0.173283,0.097143,-0.168215,0.000866,0.00157
0,0.084261,0.118102,0.029243,0.201277,-0.004751,0.228547,0.001471,0.002061
0,0.086187,-0.000615,0.014283,-0.148354,0.043568,-0.139127,0.001504,1.1e-05
0,-0.204852,1.8e-05,-0.318775,0.019224,-0.303151,0.041222,0.003575,0.0
0,-0.190408,0.108886,0.004377,0.098474,0.036588,0.094062,0.003323,0.0019
0,0.025261,0.087398,0.24531,0.0042,0.230891,0.047609,0.000441,0.001525
0,-0.101987,-0.059083,-0.147422,-0.119943,-0.139874,-0.094711,0.00178,0.001031
0,-0.000315,-0.031886,0.096364,0.031768,0.058681,-0.00635,5e-06,0.000557
0,-0.022696,0.045405,-0.045143,0.094938,-0.08547,0.139794,0.000396,0.000792
0,-0.032609,0.214439,-0.029686,0.16587,-0.072684,0.116759,0.000569,0.003743
0,-0.222629,-0.00073,-0.178034,-0.232377,-0.143206,-0.247923,0.003886,1.3e-05
0,-0.147882,0.182858,0.081158,0.203544,0.034489,0.183216,0.002581,0.003191
0,0.004325,0.206788,0.140233,0.022863,0.15528,-0.001313,7.5e-05,0.003609
0,-0.037149,0.090059,-0.048104,-0.141631,-0.084768,-0.154377,0.000648,0.001572
0,-0.112918,-0.021652,-0.062306,-0.091014,-0.082087,-0.094844,0.001971,0.000378
0,-0.188066,-0.065938,-0.0791,-0.053175,-0.058274,-0.011461,0.003282,0.001151
0,-0.203139,0.07869,-0.015925,0.121987,-0.026108,0.130376,0.003545,0.001373
0,-0.001012,0.063602,0.172849,-0.043448,0.157213,-0.047693,1.8e-05,0.00111
0,-0.047041,-0.076284,-0.045681,-0.162554,-0.027676,-0.185076,0.000821,0.001331
0,0.032652,0.071965,0.092857,0.120934,0.066605,0.073807,0.00057,0.001256
0,-0.135004,0.124139,-0.160732,0.038777,-0.197113,0.013009,0.002356,0.002167
0,-0.030806,-0.117901,0.09539,-0.248497,0.072807,-0.273184,0.000538,0.002058
0,-0.262205,-0.096374,-0.202924,0.043592,-0.171418,0.049322,0.004576,0.001682
0,-0.080771,-0.039379,0.167724,0.058311,0.134918,0.08328,0.00141,0.000687
0,-0.01697,-0.06499,0.084754,-0.032275,0.115484,-0.058137,0.000296,0.001134
0,-0.194031,0.081619,-0.191466,0.134184,-0.222981,0.180515,0.003386,0.001425
0,-0.225113,0.112653,-0.010706,0.046583,-0.016648,0.042741,0.003929,0.001966
0,-0.268511,-0.104915,-0.046647,-0.189699,-0.080061,-0.186025,0.004686,0.001831
0,-0.125978,0.171544,0.129095,0.277224,0.101734,0.235143,0.002199,0.002994
0,-0.124973,-0.142999,-0.002484,-0.336725,0.046143,-0.365658,0.002181,0.002496
0,2.586271,-0.625845,2.683759,-0.463301,2.652022,-0.492236,0.001868,0.000829
0,3.505392,-1.459151,0.930961,-0.815107,0.943056,-0.800305,0.002422,0.001964
0,3.86554,-2.40263,0.332403,-0.930215,0.326777,-0.972566,0.003044,0.005073
0,3.150776,-2.66937,-0.739801,-0.296413,-0.730126,-0.282644,0.003767,0.000418
0,2.286712,-2.448331,-0.862281,0.195649,-0.836985,0.155802,0.004656,0.004275
0,2.333899,-2.08879,0.030078,0.369955,0.003595,0.349794,0.005479,0.001201
0,1.781795,-1.634148,-0.52864,0.459734,-0.548488,0.438014,0.004157,0.005018
0,1.057662,-1.208262,-0.744792,0.406565,-0.748436,0.380163,0.005044,0.002415
0,0.851725,-0.791326,-0.205265,0.419446,-0.187629,0.457153,0.003114,0.00206
0,0.314425,-0.45037,-0.531936,0.368376,-0.526008,0.415098,0.005488,0.003891
0,0.393506,-0.074884,0.052916,0.359547,0.050834,0.395851,0.004884,0.001307
0,-0.010788,0.443297,-0.399728,0.530671,-0.425586,0.568654,0.000188,0.004015
0,-0.26508,0.356626,-0.229141,-0.062412,-0.275461,-0.036463,0.004627,0.005527
0,-0.076989,0.331584,0.174854,-0.020123,0.20184,-0.040735,0.001344,0.005787
0,-0.100545,0.152173,-0.039478,-0.196215,-0.00111,-0.244124,0.001755,0.002656
0,-0.380797,0.091103,-0.273317,-0.049229,-0.240985,-0.011917,0.005106,0.00159
0,-0.284108,0.114973,0.107389,0.030864,0.150475,0.034966,0.004959,0.002007
0,-0.113522,0.172031,0.154459,0.037786,0.120564,0.032568,0.001981,0.003003
0,-0.248094,0.287002,-0.110304,0.138983,-0.120221,0.171805,0.00433,0.005009
0,-0.313553,0.116759,-0.077798,-0.19236,-0.03289,-0.167415,0.005473,0.002038
0,-0.288231,0.151961,0.048912,0.044445,0.037866,0.010139,0.005031,0.002652
0,-0.147564,0.278492,0.160535,0.142107,0.188925,0.153399,0.002575,0.004861
0,0.014087,0.277739,0.138814,-0.014591,0.184625,-0.049453,0.000246,0.004847
0,-0.244685,0.051594,-0.248637,-0.250008,-0.230809,-0.271806,0.004271,0.0009
0,0.068481,0.152293,0.315699,0.091087,0.351657,0.052261,0.001195,0.002658
0,-0.1922,0.095781,-0.26817,-0.056726,-0.22755,-0.070316,0.003355,0.001672
0,0.079212,0.172719,0.261941,0.064192,0.230344,0.09996,0.001383,0.003015
0,-0.074943,0.068782,-0.131432,-0.104804,-0.146507,-0.116018,0.001308,0.0012
0,0.050979,0.083487,0.152991,0.038981,0.171608,0.049397,0.00089,0.001457
0,-0.134629,0.213664,-0.20501,0.13124,-0.223133,0.086863,0.00235,0.003729
0,-0.045175,0.084057,0.111948,-0.126753,0.159621,-0.126498,0.000788,0.001467
0,-0.0081,0.206864,0.043065,0.117469,0.00159,0.078952,0.000141,0.00361
0,-0.136078,0.042314,-0.108476,-0.177,-0.153684,-0.174167,0.002375,0.000739
0,-0.105082,0.093954,0.025961,0.060687,-0.014716,0.081528,0.001834,0.00164
0,0.027546,0.040781,0.14201,-0.048672,0.151321,-0.017638,0.000481,0.000712
0,-0.213403,0.191712,-0.233086,0.152101,-0.246268,0.184592,0.003725,0.003346
0,-0.045683,0.141516,0.157401,-0.065001,0.193849,-0.108997,0.000797,0.00247
0,-0.222112,0.140799,-0.193022,0.003751,-0.150074,0.020579,0.003877,0.002457
0,-0.137242,-0.002386,0.092183,-0.152515,0.117184,-0.118632,0.002395,4.2e-05
0,-0.107327,-0.015044,0.012249,-0.004817,-0.004222,-0.019593,0.001873,0.000263
0,-0.183695,0.048045,-0.07353,0.076033,-0.110536,0.062627,0.003206,0.000839
0,-0.076664,-0.070686,0.120478,-0.096364,0.160042,-0.117932,0.001338,0.001234
0,0.045521,0.047784,0.123313,0.1132,0.126129,0.155764,0.000794,0.000834
0,0.024818,0.101813,-0.010279,0.041965,-0.009566,0.017712,0.000433,0.001777
0,-0.057279,0.070183,-0.076726,-0.051643,-0.06707,-0.088608,0.001,0.001225
0,0.017541,0.059256,0.104413,-0.003657,0.084632,-0.004112,0.000306,0.001034
0,-0.087637,-0.110676,-0.128955,-0.14308,-0.114859,-0.123508,0.00153,0.001932
0,-0.104211,0.051415,-0.029557,0.181929,-0.066594,0.158859,0.001819,0.000897
0,-0.092689,0.17539,0.037122,0.140027,0.019426,0.103234,0.001618,0.003061
0,-0.168819,-0.030265,-0.065209,-0.231167,-0.015901,-0.238063,0.002946,0.000528
0,-0.083612,-0.066293,0.087176,-0.025036,0.135105,-0.044443,0.001459,0.001157
0,-0.158747,-0.045051,-0.088047,0.04787,-0.087299,0.013694,0.002771,0.000786
0,-0.157406,-0.018635,0.014354,0.019575,-0.027905,0.029226,0.002747,0.000325
0,-0.147169,0.119689,0.026866,0.111529,0.013623,0.087106,0.002569,0.002089
0,-0.189016,-0.030672,-0.06722,-0.146248,-0.096365,-0.144229,0.003299,0.000535
0,-0.075917,0.104967,0.11478,0.109477,0.129397,0.158809,0.001325,0.001832
0,0.084093,0.158496,0.174129,0.052635,0.195851,0.05809,0.001468,0.002766
0,-0.187998,0.15909,-0.263712,-0.019061,-0.252409,-0.051917,0.003281,0.002777
0,-0.120931,0.098103,0.083211,-0.041657,0.052654,-0.035367,0.002111,0.001712
0,0.004718,0.01776,0.120567,-0.063836,0.073072,-0.077817,8.2e-05,0.00031
0,-0.052567,0.039017,-0.045161,0.004737,-0.036245,0.028505,0.000917,0.000681
0,0.014852,0.079793,0.080285,0.013607,0.12607,0.014091,0.000259,0.001393
0,-0.006267,-0.094114,-0.035354,-0.17597,-0.077194,-0.177263,0.000109,0.001643
0,-0.08859,-0.063139,-0.061419,0.003866,-0.048197,-0.004393,0.001546,0.001102
0,-0.062656,0.065698,0.035192,0.144035,0.045281,0.115887,0.001094,0.001147
0,-0.148533,0.183938,-0.08615,0.130403,-0.097308,0.150132,0.002592,0.00321
0,0.070922,0.016006,0.191666,-0.172614,0.197337,-0.169983,0.001238,0.000279
0,-0.08427,-0.12534,-0.129445,-0.145272,-0.175333,-0.126088,0.001471,0.002188
0,0.082467,-0.08483,0.174798,0.021929,0.129362,0.004894,0.001439,0.001481
0,-0.173917,0.143808,-0.286314,0.253166,-0.260107,0.280208,0.003035,0.00251
0,0.02476,0.144418,0.199685,0.007197,0.151509,0.01637,0.000432,0.002521
0,0.115395,-0.040778,0.060646,-0.155237,0.045855,-0.1859,0.002014,0.000712
0,-0.032407,0.060767,-0.1508,0.129546,-0.154029,0.115871,0.000566,0.001061
0,0.052683,-0.117418,0.095816,-0.183658,0.100213,-0.19148,0.000919,0.002049
0,0.029656,0.065365,-0.034938,0.204028,-0.042038,0.216855,0.000518,0.001141
0,0.097338,0.075688,0.090111,0.030503,0.070657,0.028021,0.001699,0.001321
0,-0.025615,0.026945,-0.136448,-0.023291,-0.161927,-0.014097,0.000447,0.00047
0,-0.015535,0.119956,-0.015544,0.107223,-0.017193,0.091119,0.000271,0.002094
0,-0.163756,0.069091,-0.162953,-0.074815,-0.148094,-0.085493,0.002858,0.001206
0,-0.033828,0.054952,0.124707,-0.019792,0.094491,-0.007332,0.00059,0.000959
0,-0.115413,-0.058912,-0.090711,-0.102444,-0.077299,-0.148161,0.002014,0.001028
0,-0.201404,0.040443,-0.094346,0.085338,-0.079092,0.054344,0.003515,0.000706
0,-0.025035,0.166084,0.156228,0.110667,0.113421,0.121485,0.000437,0.002899
0,0.028076,0.088968,0.069325,-0.091468,0.111233,-0.088812,0.00049,0.001553
0,-0.178528,0.107532,-0.192461,0.030406,-0.214249,0.017304,0.003116,0.001877
0,-0.136623,-0.022193,0.034438,-0.126986,0.018622,-0.151361,0.002385,0.000387
0,-0.102165,0.129767,0.033184,0.134025,0.056101,0.135297,0.001783,0.002265
0,0.027525,-0.103066,0.147228,-0.203909,0.168391,-0.225951,0.00048,0.001799
0,-0.171377,-0.147604,-0.176869,-0.048686,-0.127875,-0.07049,0.002991,0.002576
0,-0.099619,0.09513,0.090357,0.257781,0.117328,0.280995,0.001739,0.00166
0,-0.170755,0.085965,-0.04201,-0.038322,-0.081082,-0.073415,0.00298,0.0015
0,-0.041343,-0.088635,0.152124,-0.178579,0.10281,-0.133558,0.000722,0.001547
0,-0.05241,-0.136546,0.003116,-0.030709,-0.026825,-0.074709,0.000915,0.002383
0,-0.141773,0.102761,-0.06417,0.255637,-0.095444,0.227928,0.002474,0.001794
0,-0.08796,0.019488,0.024763,-0.10928,-0.021021,-0.086823,0.001535,0.00034
0,0.038766,0.033304,0.139445,0.017732,0.132538,-0.025255,0.000677,0.000581
0,0.040899,-0.151956,0.01739,-0.189745,0.048327,-0.220971,0.000714,0.002652
0,0.087848,-0.169255,0.049678,-0.015052,0.07172,-0.032256,0.001533,0.002954
0,0.031798,-0.107549,-0.061958,0.06433,-0.013759,0.074108,0.000555,0.001877
0,0.194411,-0.012261,0.159282,0.089954,0.139681,0.110444,0.003393,0.000214
0,0.059054,-0.053324,-0.126484,-0.06982,-0.141724,-0.054354,0.001031,0.000931
0,0.054498,-0.074499,0.022551,0.001763,0.002612,0.009967,0.000951,0.0013
0,0.201254,-0.040432,0.138481,0.044417,0.163866,0.07606,0.003513,0.000706
0,0.098765,-0.140607,-0.07922,-0.10842,-0.043357,-0.093782,0.001724,0.002454
0,0.024131,-0.004145,-0.068634,0.146542,-0.097778,0.183886,0.000421,7.2e-05
0,-0.061682,-0.15586,-0.070891,-0.158624,-0.044193,-0.16106,0.001077,0.00272
0,-0.057596,-0.10312,-0.025537,0.048518,-0.014344,0.085479,0.001005,0.0018
0,0.114477,0.113397,0.168978,0.201333,0.156903,0.215002,0.001998,0.001979
0,-0.009059,0.037161,-0.102738,-0.07066,-0.084902,-0.051322,0.000158,0.000649
0,-0.036538,-0.09045,-0.028263,-0.113268,-0.066292,-0.132567,0.000638,0.001579
0,-0.052433,-0.025264,-0.001294,0.037379,0.02323,0.052695,0.000915,0.000441
0,-0.080757,-0.050877,0.001314,-0.040149,0.03414,-0.08278,0.001409,0.000888
0,-0.013226,-0.143487,0.062206,-0.117552,0.106223,-0.151383,0.000231,0.002504
0,-0.025899,0.003463,0.01304,0.161346,0.01909,0.117777,0.000452,6e-05
0,0.092921,-0.064694,0.114291,-0.082469,0.10916,-0.054235,0.001622,0.001129
0,-0.138758,0.033968,-0.255295,0.07809,-0.272882,0.12149,0.002422,0.000593
0,0.064668,-0.044341,0.183828,-0.073668,0.224567,-0.090211,0.001129,0.000774
0,-0.178069,0.070077,-0.215297,0.10812,-0.211087,0.107137,0.003108,0.001223
0,0.061305,0.025977,0.220319,-0.072545,0.224578,-0.024544,0.00107,0.000453
0,0.064612,-0.056944,0.006851,-0.090348,-0.028288,-0.122543,0.001128,0.000994
0,-0.152311,0.165216,-0.196867,0.242416,-0.174696,0.224286,0.002658,0.002884
0,-0.115055,0.132903,0.054322,-0.004933,0.070078,0.038023,0.002008,0.00232
0,-0.07758,-0.048385,0.029409,-0.156762,0.029605,-0.13281,0.001354,0.000844
0,-0.1387,0.190757,-0.07248,0.22799,-0.033079,0.239374,0.002421,0.003329
0,0.019145,0.146928,0.168025,-0.01649,0.194882,-0.060476,0.000334,0.002564
0,-0.064102,-0.077701,-0.065772,-0.219571,-0.020588,-0.240772,0.001119,0.001356
0,-0.02116,-0.069857,0.059501,0.019785,0.04203,0.01706,0.000369,0.001219
0,0.041944,0.031701,0.081953,0.119909,0.075265,0.101988,0.000732,0.000553
0,-0.093267,0.221625,-0.119144,0.197411,-0.103189,0.230325,0.001628,0.003868
0,-0.199896,0.176678,-0.080001,-0.059097,-0.070566,-0.035236,0.003489,0.003084
0,-0.084757,-0.020909,0.100582,-0.188334,0.121205,-0.139543,0.001479,0.000365
0,-0.015745,-0.052834,0.058184,-0.004254,0.095362,-0.042867,0.000275,0.000922
0,-0.202811,-0.022517,-0.16468,0.008369,-0.159554,0.058277,0.00354,0.000393
0,-0.127492,0.034867,0.091132,0.080633,0.048304,0.122429,0.002225,0.000609
0,-0.110997,0.02644,-0.012093,-0.015986,0.036895,-0.018103,0.001937,0.000461
0,0.061054,0.071422,0.199729,0.061881,0.220498,0.063714,0.001066,0.001247
0,-0.11213,-0.05395,-0.152155,-0.147823,-0.164507,-0.107194,0.001957,0.000942
0,0.09941,0.072519,0.194916,0.129352,0.160237,0.150936,0.001735,0.001266
0,-0.087819,0.10081,-0.171753,0.036523,-0.13965,0.033379,0.001533,0.001759
0,-0.016849,0.218749,0.08104,0.127182,0.055546,0.130659,0.000294,0.003818
0,-0.008544,0.069032,0.036049,-0.166968,0.009259,-0.117055,0.000149,0.001205
0,0.062638,0.028144,0.061932,-0.019667,0.043463,-0.06725,0.001093,0.000491
0,0.07129,0.07847,0.010781,0.074257,-0.007202,0.116569,0.001244,0.00137
0,-0.070747,-0.047823,-0.116897,-0.136149,-0.129313,-0.141209,0.001235,0.000835
0,0.01767,-0.015681,0.106644,0.010335,0.127176,0.035222,0.000308,0.000274
0,0.088499,0.200112,0.064166,0.202976,0.057484,0.204772,0.001545,0.003493
0,0.080479,-0.00875,-0.021857,-0.212879,-0.00876,-0.169262,0.001405,0.000153
0,0.079859,0.188047,-0.010711,0.202917,0.006411,0.231335,0.001394,0.003282
0,-0.147236,-0.046756,-0.222295,-0.263037,-0.268903,-0.298665,0.00257,0.000816
0,0.085112,-0.069242,0.2516,0.002596,0.213308,0.045775,0.001485,0.001209
0,-0.185145,-0.029903,-0.277424,0.028097,-0.249412,0.004384,0.003231,0.000522
0,-0.147842,-0.004242,0.053917,0.018722,0.074468,0.05361,0.00258,7.4e-05
0,-0.130185,-0.075117,0.032247,-0.063821,0.052412,-0.081463,0.002272,0.001311
0,-0.113785,-0.074044,0.022689,0.030702,0.021312,0.016272,0.001986,0.001292
0,-0.179722,-0.096392,-0.070754,-0.039632,-0.07484,-0.058878,0.003137,0.001682
0,-0.036328,0.153228,0.123045,0.238028,0.144801,0.229538,0.000634,0.002674
0,0.098934,0.168119,0.133317,0.01701,0.108831,0.023301,0.001727,0.002934
0,3.244963,0.871644,3.141099,0.710578,3.190592,0.732495,0.002123,0.003461
0,4.951982,1.297417,1.705519,0.414456,1.67375,0.387374,0.004167,0.000859
0,4.565197,1.779396,-0.36045,0.485895,-0.324821,0.451105,0.002584,0.004199
0,3.750679,1.650776,-0.795198,-0.13949,-0.828035,-0.170608,0.005048,0.005308
0,3.327648,1.615063,-0.443122,-0.057147,-0.474667,-0.021983,0.00068,0.004685
0,2.697596,1.374735,-0.624512,-0.214508,-0.623514,-0.239254,7.5e-05,0.00049
0,2.155996,1.100589,-0.539443,-0.255449,-0.490525,-0.265085,0.002374,0.004294
0,1.360713,0.908609,-0.776593,-0.192923,-0.774982,-0.168413,0.000246,0.004107
0,0.84106,0.640213,-0.50332,-0.289559,-0.462698,-0.27458,0.002928,0.000578
0,0.508969,0.438909,-0.359561,-0.18098,-0.325885,-0.218515,0.002869,0.004091
0,2.852384,-0.348909,2.339971,-0.775523,2.385927,-0.726979,0.002777,0.005662
0,2.794997,-0.667038,-0.042364,-0.33174,-0.00702,-0.292262,0.001775,0.00011
0,2.60604,-1.412877,-0.207523,-0.719322,-0.225294,-0.696053,0.001523,0.001156
0,2.16492,-1.401973,-0.462307,-0.012703,-0.418421,-0.042613,0.00253,0.000966
0,1.713829,-1.562385,-0.463396,-0.18477,-0.473645,-0.191279,0.005343,0.003765
0,1.466521,-1.282842,-0.220079,0.302043,-0.180065,0.285258,0.002092,0.001114
0,1.372236,-0.988197,-0.109394,0.280753,-0.067581,0.253836,0.000447,0.005496
0,1.140438,-0.98515,-0.219368,0.030713,-0.20538,0.036969,0.003599,0.005442
0,0.561352,-0.860858,-0.571514,0.114036,-0.567438,0.077157,0.001954,0.003273
0,0.497007,-0.74515,-0.036284,0.144618,-0.078238,0.109971,0.003077,0.001254
0,0.37407,-0.363805,-0.105956,0.352576,-0.128012,0.339798,0.005223,0.005402
0,-0.172685,-0.189006,-0.536243,0.18957,-0.573367,0.142327,0.003014,0.003299
0,-0.185546,-0.256331,0.016981,-0.057964,0.027761,-0.020686,0.003238,0.004474
0,-0.259148,0.003938,-0.072137,0.284806,-0.027367,0.324036,0.004523,6.9e-05
0,-0.468582,-0.010533,-0.214604,-0.010995,-0.24151,0.015869,0.003573,0.000184
0,1.676193,0.393046,2.114835,0.40941,2.087415,0.414365,0.005752,0.004892
0,3.147463,0.642566,1.482235,0.259795,1.437757,0.234013,0.003825,0.000537
0,3.333296,0.730541,0.210033,0.075359,0.195697,0.025556,0.000582,0.000999
0,2.82197,0.811308,-0.503856,0.07453,-0.481111,0.088301,0.002246,0.002408
0,2.449572,0.871887,-0.357714,0.06651,-0.368083,0.051826,0.004254,0.003466
0,1.977908,0.91398,-0.463024,0.054165,-0.435361,0.086579,0.000734,0.0042
0,1.502948,0.568287,-0.475026,-0.361759,-0.432014,-0.362607,0.002728,0.001833
0,0.914406,0.64446,-0.594127,0.063064,-0.617132,0.076208,0.003571,0.000504
0,8.863359,0.372649,7.955107,-0.282864,7.961733,-0.29058,0.001923,0.005248
0,8.878853,0.288955,0.044319,-0.113446,0.032765,-0.156593,0.002193,0.005043
0,9.099162,-0.055412,0.222929,-0.35155,0.265299,-0.337873,0.005713,0.000967
0,8.886209,-0.008708,-0.228881,0.056666,-0.22098,0.094186,0.002322,0.000152
0,8.970854,0.067381,0.08852,0.05281,0.096953,0.048861,0.003799,0.001176
0,8.86658,-0.138046,-0.105513,-0.206206,-0.140131,-0.189753,0.001979,0.002409
0,8.988679,-0.173267,0.112729,-0.043059,0.113548,-0.004511,0.00411,0.003024
0,9.075617,0.097268,0.058543,0.254603,0.051496,0.209015,0.005627,0.001698
0,8.893661,0.038567,-0.199011,-0.046168,-0.217913,-0.006425,0.002452,0.000673
0,8.973071,0.017624,0.105889,-0.033639,0.103263,-0.036478,0.003838,0.000308
0,8.94337,0.071798,-0.015009,0.033423,0.028328,-0.010049,0.003319,0.001253
0,8.966321,-0.179072,-0.005573,-0.241666,0.042156,-0.256147,0.00372,0.003125
0,8.960369,-0.110753,-0.028391,0.043953,-0.002536,0.051382,0.003616,0.001933
0,9.077167,-0.061387,0.116304,0.023176,0.066786,-0.007834,0.005654,0.001071
0,9.092784,-0.208788,0.005087,-0.162754,-0.040714,-0.123902,0.005825,0.003644
0,9.138042,-0.055041,0.062447,0.165096,0.057945,0.209667,0.005035,0.000961
0,8.913724,0.05721,-0.244807,0.097003,-0.210225,0.141172,0.002802,0.000998
0,8.869092,0.084876,-0.026468,0.02045,-0.039345,-0.016906,0.002023,0.001481
0,8.99986,-0.004395,0.110197,-0.084815,0.112906,-0.108358,0.004305,7.7e-05
0,9.077475,-0.130653,0.069384,-0.111271,0.020813,-0.097089,0.00566,0.00228
0,8.354881,-0.01637,-0.693758,0.132221,-0.729149,0.132422,0.0048,0.000286
0,7.961109,-0.041748,-0.392233,-0.045457,-0.434126,-0.03361,0.002073,0.000729
0,7.4486,-0.16478,-0.498166,-0.147331,-0.495364,-0.125059,0.000734,0.002876
0,7.039821,0.024567,-0.383981,0.218576,-0.380779,0.198567,0.005351,0.000429
0,6.46064,-0.126423,-0.560459,-0.163778,-0.512224,-0.164695,0.004758,0.002206
0,6.142491,0.082323,-0.312516,0.21132,-0.293297,0.21409,0.001441,0.001437
0,5.794269,0.065083,-0.339426,-0.015135,-0.348414,0.0172,0.004636,0.001136
0,5.292188,-0.195197,-0.494673,-0.272876,-0.53022,-0.281538,0.001647,0.003407
0,4.883738,-0.085082,-0.41049,0.081758,-0.420529,0.03694,0.002975,0.001485
0,4.769704,0.002806,-0.114543,0.073911,-0.153759,0.026705,0.000985,4.9e-05
0,4.251771,-0.015862,-0.514271,0.002962,-0.493149,0.029396,0.003697,0.000277
0,4.046567,-0.179354,-0.18117,-0.167714,-0.172078,-0.127817,0.000116,0.00313
0,3.76521,-0.081039,-0.265092,0.084746,-0.315043,0.063549,0.004795,0.001414
0,3.704648,-0.038618,-0.034644,0.027202,-0.010702,0.051718,0.005852,0.000674
0,3.249335,-0.132938,-0.443316,-0.092759,-0.45403,-0.048926,0.002047,0.00232
0,3.088196,0.016237,-0.144864,0.165552,-0.163316,0.177976,0.004859,0.000283
