is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.934048,-0.08686,-0.160884,-0.092158,-0.149524,-0.052167,0.004202,0.001516
0,2.663899,0.042227,-0.282436,0.117574,-0.26352,0.115435,0.000513,0.000737
0,2.64907,0.037197,-0.033178,0.013616,-0.065751,0.057112,0.000772,0.000649
0,2.592658,0.022912,-0.052554,-0.035117,-0.06365,-0.015561,0.001756,0.0004
0,2.354118,-0.051416,-0.229269,-0.047218,-0.189898,-0.024742,0.005832,0.000897
0,2.322496,-0.182578,-0.027247,-0.142155,-0.009455,-0.17409,0.00528,0.003187
0,1.918257,-0.188294,-0.427295,-0.028,-0.419274,-0.037574,0.001775,0.003286
0,2.013923,-0.065184,0.121525,0.134153,0.089934,0.131957,0.000106,0.001138
0,1.997677,0.06543,-0.046016,0.110721,-0.041591,0.124432,0.000389,0.001142
0,1.660531,-0.138585,-0.336296,-0.215372,-0.287341,-0.260698,0.005478,0.002419
0,1.82334,-0.141973,0.144271,-0.015578,0.105114,-0.064811,0.003432,0.002478
0,1.584981,0.079242,-0.246949,0.216268,-0.277,0.209633,0.00416,0.001383
0,1.592627,-0.189954,-0.020378,-0.295362,-0.023941,-0.335878,0.004293,0.003315
0,1.486789,-0.113315,-0.085405,0.059386,-0.116218,0.033134,0.002446,0.001978
0,1.471629,-0.021919,-0.002376,0.062556,-0.027708,0.028766,0.002181,0.000383
0,1.296875,-0.148389,-0.180706,-0.113059,-0.179567,-0.086547,0.000869,0.00259
0,1.240591,0.014274,-0.062024,0.159711,-0.096731,0.166617,0.001851,0.000249
0,1.190052,-0.131374,-0.02252,-0.172163,0.018305,-0.167738,0.002733,0.002293
0,1.122368,0.026363,-0.064406,0.131107,-0.061344,0.112039,0.003914,0.00046
0,0.902588,-0.078288,-0.216352,-0.12391,-0.206917,-0.130363,0.004001,0.001366
0,0.865923,-0.063244,-0.010577,0.008138,-0.037521,-0.024739,0.003362,0.001104
0,0.827127,0.031106,-0.057285,0.106847,-0.026227,0.11479,0.002684,0.000543
0,0.744493,-0.067255,-0.053971,-0.103281,-0.080672,-0.129106,0.001242,0.001174
0,0.901215,0.003299,0.176076,0.063212,0.15904,0.03681,0.003977,5.8e-05
0,0.733,-0.118289,-0.184059,-0.110315,-0.21353,-0.123522,0.001042,0.002065
0,0.681151,-0.042747,-0.062957,0.084525,-0.075025,0.099515,0.000137,0.000746
0,0.607444,0.048255,-0.047075,0.112531,-0.005537,0.117987,0.00115,0.000842
0,0.449664,-0.120972,-0.132716,-0.164774,-0.117912,-0.166652,0.003904,0.002111
0,0.382814,-0.074208,-0.078244,0.074454,-0.048769,0.123088,0.00507,0.001295
0,0.444718,-0.145406,0.042566,-0.05069,0.00493,-0.092137,0.00399,0.002538
0,0.540037,0.072262,0.071672,0.208745,0.022898,0.189624,0.002326,0.001261
0,0.297789,0.138758,-0.221849,0.087536,-0.247566,0.124152,0.005197,0.002422
0,0.388609,0.133682,0.103401,-0.011374,0.128917,-0.06042,0.004969,0.002333
0,0.449248,0.155738,0.077224,0.008896,0.029092,0.031913,0.003911,0.002718
0,0.467635,0.135946,0.043847,-0.027308,0.046257,-0.038146,0.00359,0.002373
0,0.471085,0.143384,0.010512,0.02148,0.059085,-0.009743,0.00353,0.002503
0,0.39908,-0.139265,-0.097119,-0.263346,-0.125663,-0.307941,0.004786,0.002431
0,0.256874,-0.021816,-0.157419,0.131334,-0.110549,0.083519,0.004483,0.000381
0,0.266594,0.047371,0.020537,0.0504,0.052657,0.039772,0.004653,0.000827
0,0.21582,-0.002208,-0.052074,-0.07803,-0.072265,-0.111354,0.003767,3.9e-05
0,0.187185,0.028789,-0.033343,0.010154,-0.000774,0.015167,0.003267,0.000502
0,0.227785,0.077695,0.050474,0.025941,0.091636,-0.002324,0.003976,0.001356
0,0.079747,-0.047399,-0.121835,-0.135301,-0.140607,-0.177725,0.001392,0.000827
0,0.092668,0.10639,0.031501,0.138784,0.059984,0.104551,0.001617,0.001857
0,0.002306,-0.062489,-0.070607,-0.17565,-0.023778,-0.198255,4e-05,0.001091
0,0.005032,0.097543,-0.009777,0.178846,-0.009983,0.214568,8.8e-05,0.001702
0,-0.015849,0.133891,0.006656,0.047189,-0.014421,0.085581,0.000277,0.002337
0,3.830275,0.058764,3.834679,-0.067505,3.84799,-0.09946,0.003659,0.001026
0,5.28786,-0.269776,1.437823,-0.352915,1.466046,-0.381304,0.001723,0.004708
0,6.3245,-0.336754,1.032157,-0.051767,0.984188,-0.091427,0.004618,0.005874
0,7.895106,-0.013044,1.595987,0.319977,1.593429,0.274955,0.003225,0.000228
0,8.5394,-0.184918,0.615521,-0.191487,0.640393,-0.180638,0.003731,0.003227
0,7.76096,-0.085122,-0.767406,0.120864,-0.798094,0.081089,0.005566,0.001486
0,5.468809,-0.066469,-2.290681,0.009725,-2.301386,0.012165,0.001435,0.00116
0,3.767327,-0.032839,-1.686861,0.050545,-1.71319,0.094125,0.000784,0.000573
0,8.971353,-0.089929,5.220273,-0.056815,5.238984,-0.03055,0.003808,0.00157
0,8.958545,-0.041587,0.000814,0.018582,0.049797,-0.027096,0.003584,0.000726
0,8.977785,-0.009004,0.041298,0.062061,0.074766,0.042742,0.00392,0.000157
0,9.108894,-0.072432,0.127185,-0.043074,0.152648,-0.091435,0.005544,0.001264
0,9.065386,-0.110465,-0.020594,-0.060088,-0.050062,-0.092978,0.005449,0.001928
0,9.142775,-0.229967,0.066406,-0.148673,0.059744,-0.158048,0.004952,0.004014
0,8.882231,-0.01447,-0.286155,0.206351,-0.277455,0.159187,0.002252,0.000253
0,9.121267,-0.134881,0.237414,-0.11152,0.248411,-0.113354,0.005328,0.002354
0,9.12278,-0.011995,-0.02476,0.132343,-0.009869,0.175749,0.005301,0.000209
0,9.132622,-0.052106,0.025113,-0.066008,0.031643,-0.045085,0.005129,0.000909
0,8.997213,-0.088684,-0.156793,-0.065184,-0.138044,-0.072015,0.004259,0.001548
0,9.002046,-0.002813,0.012716,0.08202,-0.005545,0.121036,0.004343,4.9e-05
0,8.908743,-0.16619,-0.080663,-0.175797,-0.030923,-0.172821,0.002715,0.002901
0,8.918069,0.036748,0.018605,0.205492,0.025159,0.225797,0.002878,0.000641
0,8.888432,0.038699,-0.03657,0.006762,-0.055883,-0.022033,0.00236,0.000675
0,9.006304,-0.078634,0.090666,-0.092343,0.123118,-0.086453,0.004418,0.001372
0,8.929424,0.054835,-0.077529,0.161267,-0.054973,0.177357,0.003076,0.000957
0,9.043106,-0.243917,0.118981,-0.314357,0.074331,-0.3576,0.00506,0.004257
0,9.07704,-0.144289,0.057109,0.0866,0.074134,0.072535,0.005652,0.002518
0,9.105941,-0.17923,0.036658,-0.042479,0.047677,0.005211,0.005595,0.003128
0,9.143981,-0.250833,0.057374,-0.090697,0.050712,-0.051531,0.004931,0.004378
0,9.07449,-0.014324,-0.050731,0.263754,-0.096007,0.292809,0.005608,0.00025
0,9.001243,-0.070502,-0.050145,-0.027615,-0.009237,0.014568,0.004329,0.00123
0,9.054533,0.020588,0.043744,0.113622,-0.000649,0.115904,0.005259,0.000359
0,9.019759,-0.142388,-0.007165,-0.161198,-0.021981,-0.186712,0.004652,0.002485
0,9.137805,-0.234698,0.118675,-0.119973,0.094714,-0.151023,0.005039,0.004096
0,8.392317,-0.183259,-0.773792,0.030265,-0.814054,0.014569,0.005453,0.003198
0,7.890568,-0.081622,-0.518104,0.090905,-0.516878,0.109887,0.003304,0.001425
0,7.59475,-0.149823,-0.32569,-0.088756,-0.29652,-0.121956,0.003285,0.002615
0,6.957314,-0.20319,-0.655852,-0.038894,-0.657259,-0.051906,0.003911,0.003546
0,6.422346,-0.151595,-0.533691,0.078661,-0.54245,0.110574,0.005426,0.002646
0,6.204678,-0.006788,-0.225852,0.156661,-0.228171,0.152613,0.002527,0.000118
0,5.863525,-0.183998,-0.344223,-0.157408,-0.363906,-0.155847,0.003427,0.003211
0,5.376411,-0.241554,-0.484318,-0.08485,-0.43732,-0.038516,0.000178,0.004216
0,5.241335,-0.152088,-0.126996,0.113495,-0.174317,0.158571,0.002535,0.002654
0,4.69547,-0.045355,-0.550008,0.107366,-0.552127,0.11599,0.00031,0.000792
0,4.362584,-0.067445,-0.320008,-0.014908,-0.30675,-0.049428,0.005631,0.001177
0,4.176322,0.016831,-0.156616,0.066172,-0.157537,0.050076,0.00238,0.000294
0,4.022772,0.017246,-0.173338,0.029362,-0.158715,0.077472,0.0003,0.000301
0,3.577285,-0.226908,-0.425097,-0.221208,-0.395712,-0.213189,0.003677,0.00396
0,3.480444,-0.026825,-0.083663,0.198181,-0.111685,0.169182,0.001987,0.000468
0,3.288057,-0.089299,-0.166381,-0.051636,-0.210162,-0.100545,0.001371,0.001559
0,2.879497,0.047681,-0.404142,0.132561,-0.446345,0.127372,0.00325,0.000832
0,2.910116,-0.053562,0.059344,-0.072013,0.100176,-0.048748,0.003784,0.000935
0,2.755746,-0.235067,-0.125997,-0.196935,-0.091342,-0.191934,0.00109,0.004103
0,2.531895,-0.090861,-0.249684,0.126913,-0.201082,0.111435,0.002817,0.001586
0,2.370789,-0.169851,-0.149719,-0.049129,-0.133775,-0.045914,0.005629,0.002964
0,2.017878,-0.223327,-0.371321,-0.067975,-0.348496,-0.11305,3.6e-05,0.003898
0,2.034757,-0.146978,0.015269,0.047879,0.040798,0.073409,0.000258,0.002565
0,2.033331,-0.140087,-0.013046,0.030071,0.031996,0.009484,0.000233,0.002445
0,1.776524,-0.135126,-0.243638,0.017075,-0.213767,0.001484,0.004249,0.002358
0,1.735508,0.015903,-0.049718,0.138418,-0.089486,0.100505,0.004965,0.000278
0,1.524395,0.047062,-0.221294,0.018804,-0.205194,0.062493,0.003102,0.000821
0,1.595979,-0.085245,0.051934,-0.115349,0.066,-0.148532,0.004352,0.001488
0,1.414012,-0.033898,-0.153759,0.075187,-0.199844,0.0932,0.001176,0.000592
0,1.234915,-0.051858,-0.163019,0.001582,-0.168116,-0.046509,0.00195,0.000905
0,1.257712,0.107776,0.010871,0.145204,0.027278,0.109464,0.001552,0.001881
0,1.096504,-0.062081,-0.178934,-0.154243,-0.201607,-0.183822,0.004366,0.001084
0,1.038824,0.002426,-0.0809,0.036027,-0.044661,0.018132,0.005373,4.2e-05
0,0.998985,0.084985,-0.039421,0.103797,-0.018927,0.120989,0.005684,0.001483
0,0.843225,0.11456,-0.157316,0.04571,-0.204637,0.085802,0.002965,0.001999
0,0.820685,-0.087003,-0.00576,-0.193847,0.030481,-0.196258,0.002572,0.001518
0,0.800734,-0.155326,-0.006948,-0.079237,0.012937,-0.065967,0.002224,0.002711
0,0.712703,-0.039053,-0.088563,0.097754,-0.070331,0.088246,0.000687,0.000682
0,0.562641,0.098394,-0.121078,0.156386,-0.109604,0.17448,0.001932,0.001717
0,0.702884,0.092702,0.154742,-0.007887,0.172591,0.032643,0.000516,0.001618
0,0.480971,-0.024392,-0.244687,-0.124059,-0.209086,-0.160489,0.003357,0.000426
0,0.539027,-0.028222,0.059551,-0.018829,0.08271,0.025147,0.002344,0.000493
0,0.695539,-0.105219,0.147526,-0.05403,0.117899,-0.082676,0.004361,0.001836
0,0.417396,0.096802,-0.303357,0.191139,-0.272243,0.235966,0.004467,0.00169
0,0.369569,0.00351,-0.052503,-0.072954,-0.074569,-0.033059,0.005301,6.1e-05
0,0.512704,-0.054965,0.145046,-0.070738,0.141282,-0.098914,0.002803,0.000959
0,0.346663,-0.177766,-0.181881,-0.11509,-0.199334,-0.068655,0.005701,0.003103
0,0.336507,-0.189273,-0.037266,-0.021731,-0.062734,0.005294,0.005873,0.003303
0,0.248886,-0.176003,-0.068891,0.033064,-0.060079,-0.004279,0.004344,0.003072
0,0.382838,0.094286,0.138172,0.295369,0.151364,0.270915,0.00507,0.001646
0,0.095497,0.013279,-0.266417,-0.076332,-0.3016,-0.101575,0.001667,0.000232
0,0.256231,-0.114749,0.140972,-0.147056,0.106013,-0.124047,0.004472,0.002003
0,0.220214,-0.1063,-0.006117,-0.000203,-3.1e-05,-0.035946,0.003843,0.001855
0,0.22169,0.0428,0.006083,0.175406,-0.007561,0.180921,0.003869,0.000747
0,0.105226,0.017408,-0.133486,-0.04287,-0.10822,-0.049736,0.001837,0.000304
0,0.166846,-0.021489,0.082729,-0.055788,0.13194,-0.069464,0.002912,0.000375
0,0.105801,0.15806,-0.084507,0.177054,-0.059708,0.178327,0.001847,0.002759
0,0.145563,0.114713,0.03449,-0.047087,0.004348,-0.001765,0.002541,0.002002
0,0.270651,0.185575,0.134881,0.090842,0.08565,0.075397,0.004724,0.003239
0,0.122626,0.16937,-0.162807,-0.019201,-0.188147,-0.067525,0.00214,0.002956
0,0.211162,0.095336,0.097247,-0.053237,0.125987,-0.039777,0.003685,0.001664
0,0.340504,-0.131599,0.147456,-0.239896,0.159096,-0.24554,0.005809,0.002297
0,0.278089,-0.056167,-0.085898,0.053728,-0.065793,0.04253,0.004854,0.00098
0,0.237208,-0.105341,-0.041302,-0.076455,-0.017774,-0.112838,0.00414,0.001839
0,0.116014,0.052212,-0.115779,0.164358,-0.071239,0.186286,0.002025,0.000911
0,0.15728,0.091317,0.051661,0.022557,0.094507,0.014973,0.002745,0.001594
0,0.145079,-0.024024,-0.02992,-0.128511,-0.040857,-0.094068,0.002532,0.000419
0,0.257725,0.06261,0.096972,0.103015,0.073932,0.117323,0.004498,0.001093
0,0.120915,0.14284,-0.146659,0.056858,-0.118974,0.026083,0.00211,0.002493
0,0.06629,-0.128656,-0.03311,-0.278089,-0.052492,-0.282854,0.001157,0.002245
0,0.161285,0.045146,0.120037,0.158887,0.155039,0.190165,0.002815,0.000788
0,0.248639,0.049411,0.108475,0.024341,0.153682,0.036021,0.00434,0.000862
0,0.094927,-0.051967,-0.129448,-0.098588,-0.092497,-0.106598,0.001657,0.000907
0,0.028979,0.039787,-0.040634,0.099719,-0.018507,0.144882,0.000506,0.000694
0,0.219102,-0.110623,0.194696,-0.142704,0.216749,-0.162671,0.003824,0.001931
0,0.181576,-0.077812,-0.036087,0.027884,0.007948,0.016899,0.003169,0.001358
0,0.182331,0.070017,0.013364,0.170961,0.053412,0.216768,0.003182,0.001222
0,-0.083936,-0.075998,-0.271193,-0.166258,-0.241438,-0.129673,0.001465,0.001326
0,0.222037,-0.113071,0.293883,-0.045731,0.259489,-0.002758,0.003875,0.001973
0,0.066478,0.055311,-0.146574,0.180072,-0.195006,0.187481,0.00116,0.000965
0,0.152987,-0.042414,0.069442,-0.070086,0.059571,-0.069109,0.00267,0.00074
0,0.169685,0.025369,0.03842,0.085191,0.006505,0.131859,0.002962,0.000443
0,-0.10576,0.100816,-0.269015,0.045761,-0.285741,0.062676,0.001846,0.00176
0,-0.0023,-0.082016,0.088407,-0.201302,0.12829,-0.245206,4e-05,0.001431
0,-0.197364,0.16415,-0.188081,0.24891,-0.195003,0.23324,0.003445,0.002865
0,0.070733,-0.089925,0.260975,-0.26698,0.274983,-0.270596,0.001235,0.001569
0,-0.139156,0.020661,-0.234071,0.094213,-0.207306,0.062964,0.002429,0.000361
0,-0.029798,0.007472,0.109532,0.015654,0.098977,-0.014676,0.00052,0.00013
0,0.069951,0.043774,0.122708,0.065305,0.154852,0.039099,0.001221,0.000764
0,-0.134717,-0.063102,-0.199838,-0.112014,-0.153295,-0.143129,0.002351,0.001101
0,0.000225,-0.080266,0.158761,-0.041692,0.116692,-0.088005,4e-06,0.001401
0,0.167397,0.055179,0.19679,0.114203,0.157387,0.109745,0.002922,0.000963
0,0.028306,0.126859,-0.162917,0.089258,-0.185976,0.131783,0.000494,0.002214
0,0.142951,-0.120519,0.096652,-0.239668,0.089718,-0.206484,0.002495,0.002103
0,0.077727,0.088152,-0.085778,0.220623,-0.056634,0.20097,0.001357,0.001539
0,-0.099124,0.116619,-0.182659,0.001436,-0.145005,0.000298,0.00173,0.002035
0,-0.10409,0.166788,0.019929,0.037855,0.022142,0.013803,0.001817,0.002911
0,-0.018597,0.096037,0.084265,-0.04835,0.112823,-0.057435,0.000325,0.001676
0,0.028794,0.04063,0.046788,-0.063547,0.096142,-0.088521,0.000503,0.000709
0,-0.108834,-0.043094,-0.158342,-0.099763,-0.158197,-0.091385,0.0019,0.000752
0,0.067965,-0.062568,0.162387,0.005089,0.12441,0.027817,0.001186,0.001092
0,0.108981,0.067758,0.060625,0.15075,0.060731,0.124918,0.001902,0.001183
0,-0.0736,0.081156,-0.165438,0.038744,-0.11688,0.031787,0.001285,0.001416
0,-0.024293,-0.109543,0.041614,-0.180493,0.056287,-0.217014,0.000424,0.001912
0,0.198288,0.146095,0.199134,0.267565,0.198556,0.229656,0.003461,0.00255
0,-0.037484,0.063654,-0.219688,-0.069658,-0.260969,-0.042027,0.000654,0.001111
0,-0.011871,-0.008925,0.008932,-0.099436,-0.014028,-0.073296,0.000207,0.000156
0,0.077864,0.119623,0.103579,0.143833,0.088787,0.096586,0.001359,0.002088
0,0.044258,-0.100842,-0.047737,-0.215398,-0.019259,-0.240063,0.000772,0.00176
0,0.0584,-0.027756,-0.000519,0.088533,-0.030669,0.134352,0.001019,0.000484
0,0.258563,-0.030804,0.209356,-0.012885,0.20907,-0.010204,0.004513,0.000538
0,0.076992,-0.032402,-0.181499,0.021375,-0.167092,-0.005191,0.001344,0.000566
0,0.055763,-0.087398,-0.018551,-0.057799,-0.0592,-0.014872,0.000973,0.001525
0,0.211307,-0.119748,0.184069,-0.021023,0.202945,0.001797,0.003688,0.00209
0,0.073861,0.097924,-0.127847,0.23225,-0.135711,0.230947,0.001289,0.001709
0,0.184417,-0.002835,0.124821,-0.097542,0.080778,-0.136638,0.003219,4.9e-05
0,0.012609,0.12704,-0.19623,0.152331,-0.18743,0.185414,0.00022,0.002217
0,0.233978,-0.064064,0.243313,-0.16512,0.208524,-0.160648,0.004084,0.001118
0,0.182839,0.091419,-0.075758,0.176478,-0.094816,0.182025,0.003191,0.001596
0,-0.030513,0.029085,-0.205132,-0.068522,-0.176542,-0.07297,0.000533,0.000508
0,0.108803,-0.026663,0.125101,-0.082715,0.169983,-0.106968,0.001899,0.000465
0,0.161532,-0.054447,0.031951,-0.024344,-0.005283,-0.058848,0.002819,0.00095
0,0.073739,0.193771,-0.099276,0.268411,-0.106029,0.221727,0.001287,0.003382
0,0.033095,0.184153,-0.027313,-0.003568,-0.069125,0.02159,0.000578,0.003214
0,0.012754,0.076407,-0.043987,-0.109626,-0.044766,-0.072061,0.000223,0.001334
0,0.228394,0.026191,0.245362,-0.030184,0.209075,-0.058602,0.003986,0.000457
0,0.096503,-0.051733,-0.104331,-0.093077,-0.072448,-0.110983,0.001684,0.000903
0,0.011609,0.166465,-0.110323,0.210914,-0.065543,0.186564,0.000203,0.002905
0,0.129815,0.080955,0.128169,-0.107167,0.090382,-0.090079,0.002266,0.001413
0,0.130519,0.169479,0.009134,0.100062,-0.00071,0.11197,0.002278,0.002958
0,0.079529,0.218473,-0.04191,0.039551,-0.067935,0.070008,0.001388,0.003813
0,0.211979,0.13503,0.133355,-0.069339,0.182844,-0.020438,0.0037,0.002357
0,-0.058854,0.085853,-0.270065,-0.03508,-0.246915,-0.083737,0.001027,0.001498
0,0.065298,0.181359,0.11276,0.125022,0.156631,0.164764,0.00114,0.003165
0,0.239816,0.084142,0.169146,-0.120315,0.13932,-0.109675,0.004186,0.001469
0,0.048673,0.147549,-0.172574,0.053738,-0.157653,0.086634,0.00085,0.002575
0,-0.132055,0.128787,-0.195817,-0.048327,-0.22319,-0.053597,0.002305,0.002248
0,-0.024503,0.030428,0.129255,-0.123676,0.131825,-0.09735,0.000428,0.000531
0,0.104111,-0.042724,0.13773,-0.101781,0.131946,-0.081045,0.001817,0.000746
0,0.183904,0.086297,0.06192,0.113382,0.033258,0.128115,0.00321,0.001506
0,-0.032082,0.102391,-0.235182,0.023983,-0.245984,0.054329,0.00056,0.001787
0,0.126738,-0.033648,0.130768,-0.164411,0.108278,-0.156265,0.002212,0.000587
0,0.006589,-0.052303,-0.117568,-0.027567,-0.133992,-0.071618,0.000115,0.000913
0,0.14852,0.013549,0.166825,0.045735,0.179793,0.065273,0.002592,0.000236
0,0.09953,0.17398,-0.064608,0.173905,-0.107326,0.127816,0.001737,0.003037
0,0.112385,-0.025496,0.011736,-0.180282,-0.012105,-0.184985,0.001961,0.000445
0,-0.044105,-0.025326,-0.172856,0.011064,-0.132345,0.035595,0.00077,0.000442
0,0.056723,-0.013941,0.08543,0.024618,0.037848,0.005951,0.00099,0.000243
0,0.193131,0.068104,0.109119,0.11007,0.061023,0.156351,0.003371,0.001189
0,0.274358,0.007924,0.065277,-0.040175,0.102242,-0.039791,0.004788,0.000138
0,0.144876,-0.055484,-0.101161,-0.092982,-0.080213,-0.052025,0.002529,0.000968
0,0.239506,0.074352,0.07836,0.126534,0.111572,0.124439,0.00418,0.001298
0,0.182636,0.142874,-0.04227,0.057507,-0.086968,0.090464,0.003188,0.002494
0,0.219435,0.210089,0.038083,0.043959,0.069935,0.086476,0.00383,0.003667
0,0.201119,0.064376,-0.040638,-0.15136,-0.046554,-0.131289,0.00351,0.001124
0,0.319334,0.027158,0.101629,-0.061267,0.146195,-0.018663,0.005573,0.000474
0,0.209556,0.17436,-0.115572,0.15504,-0.1219,0.121115,0.003657,0.003043
0,0.128449,-0.051712,-0.067007,-0.225344,-0.076804,-0.21924,0.002242,0.000903
0,0.116342,0.115123,-0.018358,0.191118,-0.045001,0.226776,0.002031,0.002009
0,0.057881,0.028529,-0.069362,-0.058524,-0.083342,-0.070385,0.00101,0.000498
0,0.10609,0.065489,0.055658,0.007099,0.105407,0.055871,0.001852,0.001143
0,0.13106,0.034847,0.050215,-0.004776,0.067322,-0.031282,0.002287,0.000608
0,0.350636,0.183628,0.202558,0.135821,0.155854,0.182674,0.005632,0.003205
0,0.221466,-0.051694,-0.142014,-0.221308,-0.11335,-0.256648,0.003865,0.000902
0,0.268414,-0.099049,0.04558,-0.032573,0.014024,-0.054335,0.004685,0.001729
0,0.264095,-0.053288,0.009043,0.045943,-0.02817,0.015067,0.004609,0.00093
0,-0.011397,-0.009683,-0.250653,0.028997,-0.205279,0.075929,0.000199,0.000169
0,0.024554,-0.034512,0.061814,-0.034383,0.01753,-0.080258,0.000429,0.000602
0,0.237654,0.160848,0.205885,0.209298,0.2348,0.204015,0.004148,0.002807
0,0.167713,0.04404,-0.055936,-0.121147,-0.056599,-0.162455,0.002927,0.000769
0,-0.036414,0.060727,-0.212025,-0.00943,-0.180323,0.012606,0.000636,0.00106
0,0.06433,0.022927,0.108691,-0.041196,0.072462,-0.03145,0.001123,0.0004
0,0.067357,0.051309,-0.001163,0.008569,-0.005148,0.020026,0.001176,0.000896
0,0.182563,0.01008,0.101285,-0.070274,0.111356,-0.021601,0.003186,0.000176
0,0.093836,0.085253,-0.096149,0.079589,-0.118944,0.10225,0.001638,0.001488
0,0.098972,0.13078,-0.024042,0.049286,0.004454,0.014876,0.001727,0.002283
0,0.095627,-0.110392,-0.03044,-0.230247,-0.048815,-0.264614,0.001669,0.001927
0,0.089966,0.147687,-0.026764,0.252939,0.000439,0.263969,0.00157,0.002578
0,0.098277,0.02264,-0.013633,-0.117982,0.013035,-0.13949,0.001715,0.000395
0,0.099734,-0.105288,0.002204,-0.150604,0.004224,-0.142348,0.001741,0.001838
0,0.045553,0.12432,-0.051201,0.243232,-0.082955,0.257185,0.000795,0.00217
0,-0.21556,-0.08802,-0.231836,-0.229325,-0.23645,-0.230566,0.003762,0.001536
0,-0.139743,-0.105286,0.070522,0.001432,0.033121,0.018533,0.002439,0.001838
0,-0.132057,0.145371,0.001378,0.223333,-0.015212,0.222015,0.002305,0.002537
0,0.105645,0.051973,0.25192,-0.116147,0.238324,-0.107576,0.001844,0.000907
0,-0.067001,0.10915,-0.179337,0.077109,-0.227813,0.084859,0.001169,0.001905
0,0.050061,0.057004,0.126027,-0.072872,0.161851,-0.082285,0.000874,0.000995
0,0.073287,-0.022601,0.049872,-0.080936,0.008113,-0.060512,0.001279,0.000394
0,-0.173105,-0.081586,-0.24966,-0.030616,-0.242787,-0.067752,0.003021,0.001424
0,-0.222879,-0.007615,-0.043846,0.064275,-0.009429,0.107231,0.00389,0.000133
0,-0.146041,-0.082531,0.097767,-0.066466,0.098143,-0.044369,0.002549,0.00144
0,-0.102039,0.011065,0.030266,0.11553,0.074191,0.069335,0.001781,0.000193
0,0.000558,0.123218,0.125693,0.099473,0.130251,0.089956,1e-05,0.002151
0,0.014116,-0.036474,-0.005251,-0.177464,-0.010767,-0.177582,0.000246,0.000637
0,0.086893,0.119416,0.080539,0.176216,0.077075,0.190827,0.001517,0.002084
0,-0.033833,-0.034073,-0.113968,-0.180458,-0.087975,-0.205334,0.00059,0.000595
0,0.114028,-0.061035,0.175849,-0.035332,0.191213,-0.015592,0.00199,0.001065
0,0.074738,0.096244,-0.046791,0.137204,-0.024542,0.183815,0.001304,0.00168
0,-0.046447,-0.063248,-0.150735,-0.136754,-0.1992,-0.129769,0.000811,0.001104
0,0.087334,0.075798,0.10818,0.121989,0.092046,0.127539,0.001524,0.001323
0,-0.126581,0.104613,-0.212433,0.043241,-0.196229,0.016251,0.002209,0.001826
0,0.007144,0.065626,0.141346,-0.063157,0.179327,-0.093658,0.000125,0.001145
0,0.130958,-0.048866,0.134953,-0.1155,0.104239,-0.07053,0.002286,0.000853
0,0.070174,-0.065771,-0.048099,-0.044337,-0.00749,-0.061029,0.001225,0.001148
0,-0.145814,0.009348,-0.206076,0.048367,-0.189864,0.059392,0.002545,0.000163
0,-0.141424,0.144182,-0.02531,0.126692,-0.044473,0.167845,0.002468,0.002516
0,0.062507,-0.073859,0.179327,-0.221261,0.193859,-0.266602,0.001091,0.001289
0,-0.013585,-0.059251,-0.083045,0.044052,-0.10571,0.067598,0.000237,0.001034
0,-0.086303,0.048518,-0.047659,0.094766,-0.002931,0.065235,0.001506,0.000847
0,0.090307,-0.010213,0.191547,-0.049466,0.226007,-0.061083,0.001576,0.000178
0,-0.068099,0.098633,-0.140247,0.103471,-0.14616,0.068782,0.001189,0.001721
0,0.1213,-0.032713,0.212682,-0.129095,0.24378,-0.174551,0.002117,0.000571
