is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.139715,0.122293,-0.282824,0.184976,-0.264063,0.193746,0.002438,0.002134
0,0.106777,0.000323,0.273538,-0.102554,0.309953,-0.096013,0.001864,6e-06
0,0.045124,-0.072529,-0.086601,-0.057399,-0.103294,-0.084104,0.000788,0.001266
0,0.070998,-0.047678,0.055404,0.034059,0.035358,0.032885,0.001239,0.000832
0,-0.087913,-0.04988,-0.151768,-0.007978,-0.170533,-0.041689,0.001534,0.000871
0,-0.050583,0.005248,0.052995,0.043156,0.066051,0.011087,0.000883,9.2e-05
0,0.139272,-0.139838,0.185265,-0.134545,0.220476,-0.107569,0.002431,0.002441
0,0.101555,-0.02611,-0.04376,0.12775,-0.007126,0.133434,0.001772,0.000456
0,-0.068554,0.133114,-0.19328,0.185663,-0.201234,0.138842,0.001196,0.002323
0,0.047353,0.035454,0.134135,-0.117985,0.112325,-0.099368,0.000826,0.000619
0,-0.098178,0.148621,-0.155262,0.110404,-0.175887,0.082498,0.001714,0.002594
0,0.157208,0.005613,0.256794,-0.160683,0.241803,-0.151073,0.002744,9.8e-05
0,-0.061957,0.106524,-0.222707,0.118419,-0.230867,0.121075,0.001081,0.001859
0,-0.077671,0.140957,-0.038933,0.011847,0.001449,0.037171,0.001356,0.00246
0,-0.125714,0.042255,-0.022176,-0.101512,-0.061753,-0.135867,0.002194,0.000737
0,0.120415,0.114767,0.247879,0.054481,0.245298,0.104113,0.002102,0.002003
0,0.092357,0.134956,-0.041586,0.023324,-0.068909,0.032868,0.001612,0.002355
0,0.026946,0.143467,-0.086561,0.006796,-0.065281,-0.041418,0.00047,0.002504
0,-0.064311,-0.126998,-0.105861,-0.275627,-0.146541,-0.250512,0.001122,0.002217
0,0.050048,-0.134046,0.102799,0.01282,0.139991,0.058001,0.000874,0.00234
0,0.030747,0.050131,-0.015557,0.177543,-0.057138,0.168103,0.000537,0.000875
0,0.005331,-0.039395,-0.038689,-0.06168,-0.071121,-0.098122,9.3e-05,0.000688
0,-0.284151,0.093973,-0.281076,0.157094,-0.311342,0.167956,0.004959,0.00164
0,-0.081061,0.099875,0.20651,-0.016846,0.185906,-0.066356,0.001415,0.001743
0,0.035289,-0.073645,0.090463,-0.177567,0.090193,-0.142854,0.000616,0.001285
0,0.055093,0.042996,-0.000899,0.088605,0.035195,0.1082,0.000962,0.00075
0,-0.12503,-0.057554,-0.180423,-0.130005,-0.216116,-0.179839,0.002182,0.001005
0,0.047617,0.10587,0.196889,0.136304,0.220513,0.105929,0.000831,0.001848
0,0.07037,0.192699,0.01957,0.09586,-0.000288,0.091117,0.001228,0.003363
0,-0.162279,0.142153,-0.240722,-0.066803,-0.195298,-0.09255,0.002832,0.002481
0,-0.152911,0.074945,-0.00143,-0.051014,0.025445,-0.089057,0.002669,0.001308
0,-0.057162,0.136723,0.088569,0.03592,0.126133,-0.007906,0.000998,0.002386
0,0.113632,0.105856,0.167109,-0.057801,0.154929,-0.075129,0.001983,0.001848
0,-0.062164,-0.051413,-0.203287,-0.140241,-0.177726,-0.12811,0.001085,0.000897
0,-0.151293,-0.038075,-0.060253,0.01321,-0.012789,-0.028607,0.002641,0.000665
0,0.025643,0.070443,0.160178,0.113311,0.114195,0.143993,0.000448,0.001229
0,-0.099403,-0.001371,-0.097774,-0.091324,-0.051077,-0.129236,0.001735,2.4e-05
0,-0.08829,0.151024,0.014833,0.144695,0.021516,0.122939,0.001541,0.002636
0,-0.186226,0.141113,-0.126074,0.002068,-0.078812,-0.022873,0.00325,0.002463
0,0.138154,0.004068,0.328544,-0.123034,0.35508,-0.082584,0.002411,7.1e-05
0,0.138967,0.168003,0.022134,0.170625,0.070214,0.20113,0.002425,0.002932
0,0.197648,-0.052771,0.056843,-0.209325,0.033192,-0.241257,0.00345,0.000921
0,-0.060313,-0.042697,-0.266679,0.03705,-0.271978,0.039778,0.001053,0.000745
0,0.082113,0.062427,0.125529,0.108275,0.145468,0.142847,0.001433,0.00109
0,0.086526,0.131513,0.033021,0.047786,0.027039,0.013132,0.00151,0.002295
0,0.159015,-0.090918,0.05752,-0.248374,0.06113,-0.270714,0.002775,0.001587
0,-0.00986,0.048232,-0.162718,0.113445,-0.13666,0.117121,0.000172,0.000842
0,0.022972,0.094866,0.040297,0.029423,0.054888,0.008154,0.000401,0.001656
0,0.09263,-0.097818,0.058628,-0.170268,0.084181,-0.122754,0.001617,0.001707
0,-0.123458,-0.005287,-0.20311,0.103807,-0.22605,0.109405,0.002155,9.2e-05
0,0.03813,0.064819,0.188668,0.084795,0.175808,0.103501,0.000665,0.001131
0,0.039542,0.101477,-0.017163,0.065412,0.025671,0.041756,0.00069,0.001771
0,-0.017657,-0.173028,-0.081408,-0.265915,-0.129806,-0.235599,0.000308,0.00302
0,-0.206425,-0.112262,-0.176384,0.035919,-0.188196,0.00313,0.003603,0.001959
0,-0.058464,0.055932,0.147864,0.170745,0.101912,0.173472,0.00102,0.000976
0,-0.178866,0.120875,-0.126057,0.079215,-0.10852,0.041317,0.003122,0.00211
0,-0.112141,-0.1181,0.095565,-0.245991,0.081988,-0.198745,0.001957,0.002061
0,-0.033991,-0.000305,0.074597,0.129322,0.096449,0.086147,0.000593,5e-06
0,-0.11765,-0.023786,-0.076528,-0.03766,-0.051777,-0.01208,0.002053,0.000415
0,-0.169344,0.035455,-0.051846,0.039071,-0.028028,0.011878,0.002956,0.000619
0,-0.067392,0.110314,0.087735,0.050606,0.059732,0.023297,0.001176,0.001925
0,-0.133352,0.040326,-0.086927,-0.088453,-0.085035,-0.127438,0.002327,0.000704
0,0.054133,-0.031708,0.208446,-0.058288,0.234877,-0.017989,0.000945,0.000553
0,-0.022346,-0.145745,-0.066939,-0.132812,-0.046626,-0.174795,0.00039,0.002544
0,-0.073963,0.121,-0.027195,0.240667,-0.064811,0.190709,0.001291,0.002112
0,0.045079,0.017,0.105833,-0.09001,0.128715,-0.044837,0.000787,0.000297
0,9.055549,0.442936,8.982307,0.428305,9.021665,0.446723,0.005277,0.004021
0,8.894364,0.601464,-0.178943,0.137008,-0.214633,0.130995,0.002464,0.001254
0,8.870453,1.006916,-0.046795,0.424519,-0.061232,0.416273,0.002047,0.005822
0,8.885597,0.802439,0.039881,-0.222522,0.01699,-0.21213,0.002311,0.002254
0,9.043327,0.952605,0.156486,0.147892,0.122304,0.14468,0.005064,0.004874
0,9.03959,0.684914,-0.001661,-0.259975,0.035643,-0.293933,0.004999,0.000202
0,8.935986,0.437199,-0.090134,-0.27178,-0.065552,-0.305393,0.00319,0.004121
0,9.125543,0.429531,0.184233,0.002501,0.215786,-0.003872,0.005253,0.004255
0,9.019173,0.282554,-0.124203,-0.120166,-0.145991,-0.080779,0.004642,0.004931
0,8.851457,0.115751,-0.160451,-0.15545,-0.163463,-0.175235,0.001715,0.00202
0,9.008797,0.035321,0.185738,-0.06994,0.173569,-0.066258,0.004461,0.000616
0,8.505174,0.085184,-0.493063,0.028309,-0.468462,0.030522,0.004329,0.001487
0,8.111712,0.001718,-0.402427,-0.068273,-0.418573,-0.080671,0.000556,3e-05
0,7.57924,0.140475,-0.522622,0.15991,-0.569601,0.143542,0.003014,0.002452
0,6.926051,0.105441,-0.677527,-0.007483,-0.718961,0.032882,0.003365,0.00184
0,6.544624,-0.077137,-0.369012,-0.208589,-0.332697,-0.18403,0.003292,0.001346
0,6.138842,-0.000227,-0.435218,0.08662,-0.459637,0.10455,0.001378,4e-06
0,5.911602,-0.120984,-0.215061,-0.115606,-0.234097,-0.087569,0.002588,0.002112
0,5.626782,0.01588,-0.26436,0.140644,-0.221576,0.189679,0.004192,0.000277
0,5.150305,-0.014805,-0.482285,-0.038761,-0.443271,-0.046472,0.004124,0.000258
0,4.79514,0.021336,-0.363214,0.035113,-0.337296,0.052989,0.001429,0.000372
0,4.681683,-0.050733,-0.132054,-0.099607,-0.117847,-0.076529,0.000551,0.000885
0,4.416157,0.148177,-0.263332,0.211622,-0.231398,0.193843,0.005185,0.002586
0,4.247279,0.079014,-0.169565,-0.086599,-0.139181,-0.129399,0.003619,0.001379
0,3.762024,-5.2e-05,-0.488838,-0.098009,-0.493396,-0.069901,0.00485,1e-06
0,3.482404,-0.081337,-0.304422,-0.085468,-0.300171,-0.123526,0.002021,0.00142
0,3.526436,0.144867,0.0263,0.233421,0.00785,0.253383,0.002789,0.002528
0,3.082932,-0.053515,-0.41805,-0.212834,-0.442006,-0.217771,0.004951,0.000934
0,2.904054,0.183874,-0.178707,0.211283,-0.156634,0.238593,0.003679,0.003209
0,2.786152,-0.067497,-0.138329,-0.229307,-0.186882,-0.230252,0.001621,0.001178
0,2.622331,0.194935,-0.192818,0.238188,-0.19774,0.214958,0.001238,0.003402
0,2.511991,-0.015393,-0.098127,-0.227501,-0.106649,-0.247757,0.003164,0.000269
0,2.538204,0.180428,-0.001394,0.185352,0.010466,0.168066,0.002707,0.003149
0,2.290992,0.132474,-0.23914,-0.065924,-0.22749,-0.104203,0.00473,0.002312
0,2.113849,0.196368,-0.190457,0.076205,-0.166505,0.119685,0.001639,0.003427
0,1.85081,0.112232,-0.234991,-0.100908,-0.217711,-0.147116,0.002952,0.001959
0,1.897666,0.091127,0.030296,-0.048413,0.046174,-0.048986,0.002135,0.00159
0,1.651575,0.151189,-0.247892,0.037966,-0.228018,0.021757,0.005322,0.002639
0,1.578644,0.152904,-0.067153,0.002227,-0.054873,-0.011548,0.004049,0.002669
0,1.541448,0.147321,-0.041582,-0.034274,-0.027008,0.013062,0.0034,0.002571
0,1.256542,0.11018,-0.289687,-0.009599,-0.282349,-0.047037,0.001573,0.001923
0,1.309863,0.128582,0.046498,0.000749,0.002794,0.047937,0.000642,0.002244
0,1.325427,0.101855,-0.012004,-0.010102,0.03493,0.012993,0.00037,0.001778
0,1.31083,0.15835,0.000507,0.066975,-0.016091,0.094107,0.000625,0.002764
0,1.095979,0.104404,-0.23925,-0.059443,-0.246403,-0.089979,0.004375,0.001822
0,0.899992,0.119871,-0.184079,0.007623,-0.204595,0.008246,0.003956,0.002092
0,1.036344,-0.082082,0.127699,-0.202028,0.093103,-0.217673,0.005416,0.001433
0,0.841463,-0.004156,-0.175856,0.070091,-0.197252,0.098906,0.002935,7.3e-05
0,0.930821,0.203463,0.095537,0.22725,0.13669,0.21046,0.004494,0.003551
0,0.885661,0.158239,-0.022188,-0.026183,-0.030783,-0.037768,0.003706,0.002762
0,0.765619,0.127332,-0.109017,-0.048961,-0.11222,-0.097509,0.001611,0.002222
0,0.730063,0.127872,-0.048804,0.029417,-0.006496,0.061746,0.00099,0.002232
0,0.5815,0.148485,-0.125545,0.020592,-0.088215,0.000822,0.001603,0.002592
0,0.482462,0.099746,-0.123834,-0.033302,-0.112319,0.008061,0.003331,0.001741
0,0.430849,-0.067624,-0.067587,-0.181538,-0.099964,-0.205872,0.004232,0.00118
0,0.344969,-0.037487,-0.076085,0.00909,-0.067157,0.017831,0.005731,0.000654
0,0.393071,0.15993,0.030341,0.220466,0.029678,0.194957,0.004891,0.002791
0,0.363276,0.013271,-0.05731,-0.15195,-0.102189,-0.158441,0.005411,0.000232
0,0.471311,0.015945,0.115359,0.031754,0.078044,0.011694,0.003526,0.000278
0,0.489463,-0.000792,0.020841,-0.034924,0.032293,-0.054723,0.003209,1.4e-05
0,0.299757,0.157614,-0.161346,0.143674,-0.181406,0.140221,0.005232,0.002751
0,0.436266,-0.044534,0.143471,-0.199717,0.184759,-0.239233,0.004137,0.000777
0,0.23622,-0.165792,-0.201516,-0.125614,-0.152101,-0.153039,0.004123,0.002894
0,0.175426,-0.125939,-0.078268,0.056684,-0.054914,0.097555,0.003062,0.002198
0,0.126239,0.139796,-0.03168,0.266765,-0.004533,0.27673,0.002203,0.00244
0,0.331293,-0.109025,0.200943,-0.228518,0.222087,-0.251117,0.005782,0.001903
0,0.171979,0.019571,-0.179591,0.124677,-0.160121,0.082494,0.003002,0.000342
0,0.239093,-0.107631,0.04496,-0.122451,0.039857,-0.128199,0.004173,0.001879
0,0.308847,0.096514,0.051786,0.221885,0.078582,0.18827,0.00539,0.001684
0,0.258024,0.062483,-0.028594,-0.061679,-0.010522,-0.044594,0.004503,0.001091
0,0.163176,-0.012057,-0.106633,-0.065018,-0.132476,-0.105069,0.002848,0.00021
0,0.130261,-0.130028,-0.017651,-0.095841,0.012428,-0.139775,0.002273,0.002269
0,0.090236,0.052175,-0.041605,0.154049,-0.006552,0.19127,0.001575,0.000911
0,0.260744,-0.022768,0.171453,-0.101244,0.161225,-0.106678,0.004551,0.000397
0,0.13808,-0.005807,-0.125032,0.00394,-0.15591,-0.034433,0.00241,0.000101
0,0.239781,0.143977,0.126257,0.159655,0.121876,0.136708,0.004185,0.002513
0,0.353,-0.080698,0.129669,-0.222157,0.102443,-0.172259,0.005591,0.001408
0,0.284096,0.166843,-0.0415,0.218995,-0.019299,0.203394,0.004958,0.002912
0,0.402391,0.011205,0.123994,-0.180361,0.160831,-0.200832,0.004729,0.000196
0,0.28387,0.072374,-0.110261,0.032881,-0.142348,-0.001563,0.004954,0.001263
0,0.107906,-0.050238,-0.171397,-0.098407,-0.214841,-0.126454,0.001883,0.000877
0,9.070293,0.506945,8.943747,0.545474,8.953039,0.553084,0.005534,0.002904
0,9.098805,0.935025,-0.000257,0.444185,-0.027893,0.441647,0.00572,0.004568
0,8.857753,1.153918,-0.220426,0.24122,-0.181942,0.213906,0.001825,0.003364
0,9.020276,1.450762,0.183471,0.286673,0.20447,0.331246,0.004661,0.001817
0,8.890036,1.03408,-0.131045,-0.436858,-0.118656,-0.461316,0.002388,0.005455
0,8.958501,0.9307,0.040116,-0.103921,0.086493,-0.059177,0.003583,0.004492
0,9.054285,0.721308,0.07296,-0.222921,0.106498,-0.214831,0.005255,0.000838
0,9.091022,0.773028,0.044083,0.080589,0.086621,0.071132,0.005856,0.00174
0,9.03376,0.385726,-0.038379,-0.390429,-0.008656,-0.346545,0.004897,0.00502
0,8.997192,0.364379,-0.064913,-0.040599,-0.088186,-0.070498,0.004259,0.005392
0,8.870546,0.223478,-0.153229,-0.140067,-0.120951,-0.157094,0.002048,0.0039
0,8.716076,-0.101059,-0.146859,-0.316019,-0.15826,-0.321892,0.000648,0.001764
0,5.589478,-0.170134,-3.15452,-0.089359,-3.18024,-0.052018,0.003541,0.002969
0,4.391937,0.027116,-1.215904,0.201569,-1.235607,0.154579,0.005608,0.000473
0,3.344829,-0.094852,-1.039072,-0.119337,-1.01324,-0.069895,0.00038,0.001655
0,2.977334,-0.26005,-0.371684,-0.194851,-0.371587,-0.215875,0.002821,0.004539
0,2.806852,-0.170179,-0.185659,0.063358,-0.13966,0.086898,0.001982,0.00297
0,2.495589,-0.231571,-0.312861,-0.075343,-0.355081,-0.088704,0.003451,0.004042
0,2.442323,-0.171861,-0.063253,0.070444,-0.059529,0.045931,0.00438,0.003
0,2.364258,-0.034753,-0.085023,0.110492,-0.109604,0.076808,0.005743,0.000607
0,2.175458,-0.109815,-0.205345,-0.059474,-0.190334,-0.052343,0.002714,0.001917
0,2.112139,-0.116933,-0.069508,-0.022495,-0.067672,-0.029162,0.001609,0.002041
0,1.880427,0.010057,-0.235992,0.131593,-0.267319,0.157101,0.002435,0.000176
0,1.640142,-0.132102,-0.219233,-0.134153,-0.181439,-0.103157,0.005122,0.002306
0,1.68476,-0.052136,0.04129,0.090596,0.065044,0.093568,0.00585,0.00091
0,1.514965,-0.044024,-0.19124,0.013689,-0.230159,0.012431,0.002938,0.000768
0,1.337849,-0.1089,-0.161812,-0.090434,-0.183139,-0.07317,0.000154,0.001901
0,1.342425,-0.193749,-0.020811,-0.066809,-0.062759,-0.073222,7.4e-05,0.003382
0,1.366125,-0.157904,0.019207,0.04065,-0.015341,0.051288,0.00034,0.002756
0,1.29621,-0.206403,-0.076038,-0.074697,-0.117527,-0.026045,0.00088,0.003602
0,1.260775,-0.018733,-0.01281,0.170047,0.034267,0.170873,0.001499,0.000327
0,1.079228,0.039705,-0.182684,0.049431,-0.167362,0.027465,0.004667,0.000693
0,0.953509,-0.175098,-0.135103,-0.214327,-0.131618,-0.172506,0.00489,0.003056
0,1.045384,-0.081787,0.096912,0.119258,0.061071,0.076617,0.005258,0.001427
0,0.842506,-0.238497,-0.177832,-0.128042,-0.170919,-0.152133,0.002953,0.004163
0,1.025953,0.009705,0.162508,0.245287,0.193173,0.250968,0.005597,0.000169
0,0.913984,-0.011508,-0.113668,0.004917,-0.118204,-0.015087,0.0042,0.000201
0,0.83136,-0.158193,-0.082742,-0.1441,-0.06953,-0.154925,0.002758,0.002761
0,0.672294,0.06263,-0.154368,0.193243,-0.13935,0.148425,1.8e-05,0.001093
0,0.83107,-0.040307,0.140051,-0.104146,0.114429,-0.064029,0.002753,0.000703
0,0.660942,0.01223,-0.152935,0.062184,-0.11288,0.025863,0.000216,0.000213
0,0.703725,0.015942,0.038668,0.026936,0.051914,-0.020558,0.000531,0.000278
0,0.534036,-0.08943,-0.179025,-0.117624,-0.218694,-0.129278,0.002431,0.001561
0,0.625981,-0.010446,0.107818,0.068292,0.134086,0.053148,0.000826,0.000182
0,0.626056,-0.120195,-0.004419,-0.120174,0.017944,-0.106368,0.000825,0.002098
0,0.62472,-0.048936,-0.03049,0.054759,-0.070651,0.017776,0.000848,0.000854
0,0.453902,0.039696,-0.174275,0.108966,-0.21437,0.103124,0.00383,0.000693
0,0.584951,0.103308,0.107801,0.075072,0.116309,0.029913,0.001542,0.001803
0,0.542545,-0.112895,-0.054848,-0.232683,-0.092392,-0.266787,0.002283,0.00197
0,0.416525,-0.017305,-0.127517,0.120375,-0.105106,0.128282,0.004482,0.000302
0,0.243966,-0.0071,-0.188955,-6.4e-05,-0.147714,0.028059,0.004258,0.000124
0,0.170465,-0.13391,-0.076449,-0.130173,-0.061292,-0.147299,0.002975,0.002337
0,0.170904,-0.006913,-0.005274,0.115267,-0.002667,0.083757,0.002983,0.000121
0,0.157033,-0.055462,0.015886,-0.022503,0.013064,-0.028604,0.002741,0.000968
0,0.142394,-0.168686,-0.024532,-0.133381,0.005948,-0.091058,0.002485,0.002944
0,0.353355,0.03795,0.223003,0.190649,0.248514,0.183036,0.005584,0.000662
0,0.399807,-0.072475,0.068722,-0.130804,0.073282,-0.172703,0.004774,0.001265
0,0.300486,-0.154172,-0.085703,-0.094779,-0.100351,-0.129884,0.005244,0.002691
0,0.401088,0.044414,0.122061,0.178483,0.124997,0.220166,0.004751,0.000775
0,0.394331,-0.023736,0.017996,-0.073877,-0.018412,-0.079184,0.004869,0.000414
0,0.442522,-0.000169,0.062991,0.017523,0.087396,2e-05,0.004028,3e-06
0,0.158392,-0.038195,-0.264084,-0.034676,-0.28901,0.005735,0.002764,0.000667
0,0.2247,-0.126374,0.094726,-0.09008,0.112272,-0.092596,0.003922,0.002206
0,0.172294,-0.146292,-0.043788,0.001606,-0.068258,-0.033036,0.003007,0.002553
0,9.041182,-0.307726,8.889407,-0.171803,8.858799,-0.189122,0.005026,0.005371
0,9.027218,-0.279753,0.002598,0.006055,0.001118,0.034437,0.004783,0.004883
0,9.136138,-0.410916,0.137509,-0.146089,0.106888,-0.174962,0.005068,0.00458
0,8.933177,-0.476636,-0.186456,-0.039349,-0.233848,-0.031088,0.003141,0.003433
0,9.110718,-0.350966,0.196757,0.116591,0.245542,0.091187,0.005512,0.005626
0,8.872404,-0.149164,-0.252126,0.191789,-0.295217,0.208483,0.002081,0.002603
0,8.85605,-0.081526,-0.025203,0.05355,-0.05081,0.047265,0.001795,0.001423
0,8.982153,-0.309793,0.154645,-0.219644,0.146043,-0.187203,0.003996,0.005407
0,9.14864,-0.286046,0.14767,0.007264,0.135101,0.012741,0.00485,0.004992
0,9.090902,-0.07702,-0.034677,0.208203,-0.005126,0.158557,0.005858,0.001344
0,8.954886,-0.211457,-0.162599,-0.136401,-0.194134,-0.1334,0.00352,0.003691
0,8.933822,-0.074029,0.008039,0.138231,0.051136,0.106169,0.003153,0.001292
0,8.916569,-0.019328,-0.038971,0.069281,0.001799,0.117496,0.002851,0.000337
0,8.903411,-0.018606,-0.007485,-0.006021,-0.018391,-0.011122,0.002622,0.000325
0,9.098013,-0.173854,0.224415,-0.164589,0.217938,-0.157526,0.005733,0.003034
0,9.000343,-0.15061,-0.124302,0.041187,-0.098755,0.023325,0.004314,0.002629
0,8.855174,0.023836,-0.121067,0.17306,-0.101105,0.160449,0.00178,0.000416
0,9.095757,-0.062957,0.23943,-0.099917,0.203022,-0.143899,0.005773,0.001099
0,8.585831,-0.140737,-0.498954,-0.057422,-0.4667,-0.015433,0.002921,0.002456
0,7.841971,0.049041,-0.761825,0.176207,-0.713374,0.189054,0.004152,0.000856
0,7.563516,-0.088838,-0.264902,-0.124613,-0.253433,-0.155157,0.00274,0.001551
0,6.94524,-0.095266,-0.621554,0.019238,-0.649108,-0.025025,0.0037,0.001663
0,6.654103,-0.237722,-0.316285,-0.126282,-0.362341,-0.155999,0.001381,0.004149
0,6.183825,-0.148752,-0.498524,0.067861,-0.46124,0.069825,0.002163,0.002596
0,5.888616,-0.161286,-0.319287,0.002248,-0.297184,0.036906,0.00299,0.002815
0,5.443145,-0.059661,-0.467961,0.083538,-0.495501,0.0704,0.000987,0.001041
0,5.210105,-0.069863,-0.248558,-0.034579,-0.275119,-0.027173,0.00308,0.001219
0,4.825328,-0.189484,-0.395281,-0.112364,-0.433903,-0.133309,0.001956,0.003307
0,4.680608,-0.07081,-0.129097,0.090691,-0.144477,0.043271,0.00057,0.001236
0,4.262703,-0.090132,-0.426917,-0.013209,-0.473562,-0.041595,0.003888,0.001573
0,4.053504,-0.113691,-0.193435,-0.002013,-0.208802,0.025047,0.000237,0.001984
0,3.802011,-0.071976,-0.273836,0.031293,-0.318493,-0.01709,0.004153,0.001256
0,3.613789,-0.013587,-0.184568,0.074725,-0.178826,0.031949,0.004314,0.000237
0,3.312763,0.00434,-0.326364,0.027271,-0.312024,0.012961,0.00094,7.6e-05
0,3.255072,0.083637,-0.044833,0.056642,-0.040714,0.040171,0.001947,0.00146
0,2.995746,0.082774,-0.240906,0.017117,-0.244454,0.005456,0.005279,0.001445
0,2.788756,0.006974,-0.221828,-0.088958,-0.207868,-0.133352,0.001666,0.000122
0,2.589144,0.072155,-0.207018,0.074664,-0.190963,0.042661,0.001818,0.001259
0,2.407532,0.077617,-0.191247,-0.015448,-0.201181,-0.030821,0.004987,0.001355
0,2.178297,0.073685,-0.253141,-0.007824,-0.233752,0.010561,0.002763,0.001286
0,2.227643,0.111779,0.077365,0.008863,0.075138,-0.009993,0.003625,0.001951
0,1.996613,0.039755,-0.210501,-0.062037,-0.229994,-0.030222,0.000408,0.000694
0,1.834647,-0.057029,-0.152433,-0.085176,-0.130516,-0.064842,0.003234,0.000995
0,1.778168,0.039156,-0.026811,0.10363,-0.054206,0.090734,0.00422,0.000683
0,1.750132,0.086181,-0.028945,0.026193,-0.063117,0.040441,0.00471,0.001504
0,1.462635,0.059919,-0.286188,-0.035488,-0.284117,0.002359,0.002024,0.001046
0,1.32989,0.087006,-0.117878,0.036121,-0.143218,0.039336,0.000292,0.001519
0,1.262722,0.032355,-0.086583,-0.074781,-0.094924,-0.050343,0.001465,0.000565
0,1.178942,-0.120401,-0.11138,-0.164028,-0.117041,-0.119014,0.002927,0.002101
0,1.257216,0.031112,0.092031,0.16515,0.053095,0.155143,0.001561,0.000543
0,1.283578,0.052953,0.021812,0.036346,-0.019645,0.068176,0.001101,0.000924
0,1.042834,-0.039081,-0.213154,-0.06611,-0.211034,-0.021832,0.005303,0.000682
0,1.11691,0.165895,0.054228,0.196052,0.093879,0.237716,0.00401,0.002895
0,0.937564,0.134577,-0.160677,-0.012514,-0.13284,-0.054425,0.004612,0.002349
0,0.759388,0.011063,-0.161594,-0.123613,-0.189621,-0.103136,0.001502,0.000193
0,0.71859,0.079581,-0.017922,0.075433,0.007963,0.040041,0.00079,0.001389
0,0.96245,0.02303,0.245647,-0.069474,0.290098,-0.070451,0.005046,0.000402
0,0.826438,0.031567,-0.153029,-0.013608,-0.120614,-0.055558,0.002672,0.000551
0,0.561479,0.196934,-0.283109,0.151236,-0.278406,0.14113,0.001952,0.003437
0,0.635884,-0.048282,0.047761,-0.268575,0.02385,-0.275613,0.000653,0.000843
0,0.549736,0.164773,-0.099506,0.186225,-0.076732,0.161885,0.002157,0.002876
0,0.564701,-0.012052,0.012253,-0.174128,0.017352,-0.162716,0.001896,0.00021
0,0.638943,0.120745,0.067143,0.108095,0.03183,0.102692,0.0006,0.002107
0,0.589517,0.118899,-0.079036,0.018401,-0.06976,-0.000473,0.001463,0.002075
0,0.406998,0.039536,-0.210961,-0.053384,-0.193611,-0.049827,0.004648,0.00069
0,0.60629,-0.089402,0.196662,-0.143367,0.223017,-0.167818,0.00117,0.00156
0,0.514552,0.026602,-0.069134,0.136494,-0.11296,0.160511,0.002771,0.000464
0,0.495821,-0.083673,-0.018604,-0.096005,-0.023269,-0.046493,0.003098,0.00146
0,0.542308,-0.069343,0.073781,0.014594,0.096642,-0.021821,0.002287,0.00121
0,0.315249,-0.110983,-0.252014,-0.035637,-0.247834,-0.052766,0.005502,0.001937
0,0.45208,-0.092034,0.164511,0.038415,0.192261,0.041628,0.003861,0.001606
0,0.302318,-0.037884,-0.132224,0.071567,-0.141146,0.06946,0.005276,0.000661
0,0.337363,-0.084152,0.052952,-0.067258,0.035291,-0.099512,0.005864,0.001469
0,0.33948,-0.02472,0.02886,0.069451,0.058827,0.020654,0.005827,0.000431
0,0.370601,-0.111706,0.036315,-0.060492,0.079203,-0.102168,0.005283,0.00195
0,0.188966,0.120286,-0.198764,0.248026,-0.22669,0.211072,0.003298,0.002099
0,0.088215,0.052674,-0.122022,-0.038652,-0.168479,-0.023099,0.00154,0.000919
0,0.06632,-0.000953,-0.005479,-0.057369,0.014631,-0.030464,0.001157,1.7e-05
0,0.218688,-0.081459,0.175829,-0.083182,0.223423,-0.131786,0.003817,0.001422
0,0.103296,-0.042095,-0.128358,0.052531,-0.090243,0.009092,0.001803,0.000735
0,0.176618,0.019871,0.064374,0.046098,0.097063,0.034602,0.003083,0.000347
0,0.195844,0.009688,0.018525,-0.009049,0.00441,-0.013745,0.003418,0.000169
