is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.339203,-0.054361,0.121348,-0.068207,0.123538,-0.061039,0.005831,0.000949
0,0.149176,0.054126,-0.195793,0.120899,-0.167311,0.144907,0.002604,0.000945
0,0.845147,-0.732921,0.712845,-0.794616,0.745631,-0.791837,0.002999,0.00104
0,1.2549,-1.042699,0.396373,-0.325907,0.385239,-0.330811,0.001601,0.005305
0,1.130257,-1.265068,-0.143407,-0.206159,-0.121543,-0.172953,0.003777,0.001424
0,1.316063,-1.508907,0.177009,-0.214824,0.205518,-0.217654,0.000534,0.002832
0,1.270198,-1.264913,-0.054909,0.255424,-0.06432,0.217525,0.001334,0.001427
0,0.908978,-1.144186,-0.370619,0.097608,-0.343115,0.054752,0.004113,0.003534
0,0.794792,-0.850148,-0.104499,0.265064,-0.094422,0.243288,0.00212,0.003086
0,0.643967,-0.692185,-0.120932,0.151392,-0.165886,0.124932,0.000512,0.000329
0,0.571985,-0.343868,-0.044309,0.330376,-0.088611,0.298218,0.001769,0.00575
0,0.502047,-0.122127,-0.062468,0.231593,-0.070682,0.229479,0.000984,0.002132
0,9.126767,-0.037647,8.609732,0.103746,8.599748,0.127434,0.005232,0.000657
0,8.909721,-0.00223,-0.217234,0.054062,-0.177455,0.015554,0.002732,3.9e-05
0,8.996061,-0.116281,0.064512,-0.099322,0.084489,-0.067161,0.004239,0.002029
0,9.14859,-0.075895,0.160255,0.012249,0.158811,0.022599,0.004851,0.001325
0,9.098615,0.003656,-0.071454,0.067937,-0.107428,0.048158,0.005723,6.4e-05
0,8.88515,-0.14096,-0.201023,-0.168389,-0.210981,-0.149696,0.002303,0.00246
0,9.104413,-0.10201,0.245382,0.015966,0.240548,0.054004,0.005622,0.00178
0,8.381074,-0.11026,-0.711474,-0.003478,-0.662578,-0.042552,0.005257,0.001924
0,8.07891,-0.070354,-0.279686,0.05692,-0.265089,0.054783,1.7e-05,0.001228
0,7.459429,-0.166828,-0.590261,-0.121068,-0.563041,-0.149151,0.000923,0.002912
0,7.100654,-0.111121,-0.332332,0.07932,-0.359747,0.076755,0.005339,0.001939
0,6.694967,-0.112169,-0.38565,0.01787,-0.434322,0.060237,0.000668,0.001958
0,6.347544,-0.2098,-0.353036,-0.067673,-0.3127,-0.10541,0.00502,0.003662
0,5.777376,0.076674,-0.555638,0.273505,-0.576281,0.322386,0.004931,0.001338
0,5.428379,0.070452,-0.345204,-0.036011,-0.368753,-0.0265,0.00073,0.00123
0,4.992541,-0.145047,-0.460405,-0.231547,-0.459489,-0.252003,0.004874,0.002532
0,4.75641,-0.175373,-0.220438,-0.01322,-0.249996,-0.045013,0.000753,0.003061
0,4.421978,0.003309,-0.330812,0.160826,-0.311236,0.118378,0.005084,5.8e-05
0,4.150281,0.050982,-0.252433,0.04175,-0.240744,0.042774,0.001926,0.00089
0,3.765286,-0.012184,-0.374131,-0.084544,-0.423383,-0.125797,0.004794,0.000213
0,3.57932,-0.154744,-0.205351,-0.166614,-0.175844,-0.185703,0.003712,0.002701
0,3.416216,-0.231592,-0.164773,-0.081952,-0.195708,-0.125675,0.000866,0.004042
0,3.256153,-0.106639,-0.182259,0.115646,-0.184093,0.140672,0.001928,0.001861
0,2.976811,-0.012004,-0.291165,0.0721,-0.275073,0.051463,0.004948,0.00021
0,2.981758,-0.034204,0.016933,-0.03776,0.019324,-0.020005,0.005035,0.000597
0,2.671655,0.022045,-0.313655,0.080708,-0.319844,0.113632,0.000378,0.000385
0,2.552567,-0.1461,-0.102576,-0.170873,-0.068297,-0.212102,0.002456,0.00255
0,2.468216,-0.047245,-0.079349,0.072445,-0.063965,0.086845,0.003928,0.000825
0,2.181334,-0.157093,-0.272471,-0.080025,-0.243542,-0.094537,0.002816,0.002742
0,2.093466,-0.024306,-0.078901,0.129856,-0.103637,0.123837,0.001283,0.000424
0,1.929268,-0.028841,-0.153684,5.8e-05,-0.143776,0.042722,0.001583,0.000503
0,2.056537,-0.147921,0.106574,-0.099756,0.096739,-0.098916,0.000638,0.002582
0,1.816247,0.05623,-0.267676,0.217548,-0.276812,0.252219,0.003556,0.000981
0,1.712426,0.04545,-0.117303,-0.020006,-0.158252,-0.065982,0.005368,0.000793
0,1.690428,-0.068037,-0.034766,-0.094527,-0.043699,-0.048762,0.005752,0.001187
0,1.371176,-0.180677,-0.339605,-0.110411,-0.3002,-0.116877,0.000428,0.003153
0,1.457464,0.041663,0.062599,0.23483,0.024526,0.237528,0.001934,0.000727
0,1.307278,0.004342,-0.142213,-0.009931,-0.122807,0.023414,0.000687,7.6e-05
0,1.271252,-0.11246,-0.042595,-0.121803,-0.049089,-0.16,0.001316,0.001963
0,1.054571,0.01979,-0.210325,0.141229,-0.175068,0.131867,0.005098,0.000345
0,1.018581,0.119516,-0.021777,0.108603,-0.036025,0.12417,0.005726,0.002086
0,0.920178,0.059808,-0.092765,-0.046417,-0.049553,-0.029795,0.004308,0.001044
0,1.02901,0.105977,0.084158,0.055736,0.060942,0.08868,0.005544,0.00185
0,0.851712,-0.071517,-0.150128,-0.165413,-0.196826,-0.213922,0.003113,0.001248
0,0.826178,0.146845,-0.021606,0.19844,-0.003699,0.183188,0.002668,0.002563
0,0.735156,0.048322,-0.086301,-0.097906,-0.068506,-0.099736,0.001079,0.000843
0,0.590916,-0.03017,-0.12874,-0.082839,-0.121132,-0.128131,0.001438,0.000527
0,0.695646,-0.064068,0.077518,-0.026712,0.070993,-0.068735,0.00039,0.001118
0,0.514752,0.039367,-0.17753,0.127145,-0.137855,0.150905,0.002768,0.000687
0,0.455926,-0.170246,-0.062003,-0.179616,-0.060819,-0.158153,0.003794,0.002971
0,0.551569,0.031792,0.109996,0.224227,0.079409,0.191204,0.002125,0.000555
0,0.546833,-0.125295,0.012549,-0.130673,-0.01703,-0.1243,0.002208,0.002187
0,0.568619,0.015563,0.037628,0.13866,0.014849,0.17223,0.001827,0.000272
0,0.533624,0.112611,-0.041649,0.103776,-0.044051,0.104823,0.002438,0.001965
0,0.366317,-0.068444,-0.176203,-0.167867,-0.203806,-0.134568,0.005358,0.001195
0,0.365155,0.055244,0.002984,0.150605,0.017737,0.122646,0.005379,0.000964
0,9.010689,-0.726992,8.628529,-0.772661,8.646996,-0.729183,0.004494,0.000937
0,9.013342,-1.662616,0.00367,-0.964591,-0.032462,-0.917937,0.00454,0.005515
0,8.878222,-1.481651,-0.15436,0.179021,-0.136967,0.204094,0.002182,0.002356
0,8.969161,-1.856165,0.100022,-0.369185,0.060392,-0.374578,0.003769,0.002859
0,8.911336,-1.573331,-0.044047,0.276939,-0.078078,0.25685,0.00276,0.003956
0,8.97943,-1.758891,0.059198,-0.209985,0.042891,-0.250895,0.003949,0.004557
0,8.903989,-1.287034,-0.05353,0.482838,-0.046722,0.524555,0.002632,0.00104
0,8.970469,-0.757955,0.070069,0.539664,0.090683,0.50556,0.003792,0.001477
0,8.955346,-0.603271,-0.010405,0.126291,0.02283,0.098227,0.003528,0.001223
0,8.858261,-0.549687,-0.09931,0.057841,-0.092557,0.045378,0.001834,0.002158
0,9.097874,-0.122258,0.253774,0.444999,0.234722,0.452124,0.005736,0.002134
0,8.959284,0.01886,-0.133929,0.16344,-0.167833,0.167092,0.003597,0.000329
0,8.87637,0.003859,-0.094097,-0.039704,-0.065998,-0.072914,0.00215,6.7e-05
0,8.989634,0.026501,0.08739,0.03483,0.072189,0.078778,0.004127,0.000463
0,7.704908,0.128075,-1.271911,0.099074,-1.289994,0.138401,0.005207,0.002235
0,7.891877,0.168761,0.208555,0.036255,0.236706,-0.005715,0.003281,0.002945
0,7.513026,0.430791,-0.392768,0.25481,-0.38097,0.219642,0.001858,0.004233
0,6.694547,0.330301,-0.791074,-0.091679,-0.742015,-0.075245,0.000675,0.005765
0,5.003,0.191132,-1.713358,-0.154834,-1.669677,-0.189599,0.005057,0.003336
0,4.344365,0.086782,-0.640363,-0.10341,-0.652556,-0.121656,0.002465,0.001515
0,8.968914,0.064817,4.647257,-0.002892,4.671176,-0.032699,0.003765,0.001131
0,8.944003,0.072177,-0.027639,0.033405,-0.036758,0.0521,0.00333,0.00126
0,9.038535,-0.017385,0.074727,-0.075546,0.048264,-0.108501,0.00498,0.000303
0,8.858748,0.19834,-0.152743,0.225133,-0.169687,0.193694,0.001842,0.003462
0,8.853697,0.229065,-0.017299,0.034436,-0.033671,0.028463,0.001754,0.003998
0,9.08992,0.262322,0.245616,0.049123,0.269241,0.078637,0.005875,0.004578
0,8.979549,0.019052,-0.13256,-0.26872,-0.131899,-0.236218,0.003951,0.000333
0,9.009894,0.012696,0.00758,0.020424,0.011504,0.005543,0.00448,0.000222
0,9.113376,0.00797,0.104942,-0.032154,0.086688,0.010973,0.005465,0.000139
0,8.573509,0.187685,-0.561516,0.200271,-0.550123,0.184329,0.003136,0.003276
0,7.777255,0.132724,-0.787315,-0.047148,-0.819202,-0.09097,0.005282,0.002316
0,7.382644,0.224646,-0.375308,0.079154,-0.364157,0.05308,0.000417,0.003921
0,6.945354,-0.031907,-0.407604,-0.282978,-0.364377,-0.27871,0.003702,0.000557
0,6.556496,0.134268,-0.407763,0.139515,-0.454966,0.13298,0.003085,0.002343
0,6.258236,0.227958,-0.307113,0.089586,-0.348303,0.039912,0.003462,0.003979
0,5.625684,-0.055706,-0.656278,-0.305488,-0.656371,-0.344751,0.004173,0.000972
0,5.339935,0.08881,-0.27498,0.167638,-0.228955,0.142998,0.000814,0.00155
0,4.94264,0.048635,-0.420535,-0.036473,-0.424195,-0.067786,0.004003,0.000849
0,4.889776,0.190003,-0.065911,0.140616,-0.062997,0.12153,0.003081,0.003316
0,4.583722,0.083259,-0.310931,-0.118153,-0.346077,-0.121902,0.002261,0.001453
0,4.100391,0.02159,-0.478316,-0.058015,-0.459648,-0.034449,0.001055,0.000377
0,3.859728,0.024671,-0.230557,-0.015594,-0.189261,-0.017583,0.003145,0.000431
0,3.814043,0.071134,-0.063558,0.021254,-0.038228,0.069387,0.003943,0.001242
0,3.589354,0.123796,-0.202143,0.058443,-0.153255,0.094783,0.003888,0.002161
0,3.330008,-0.094414,-0.244554,-0.19244,-0.287977,-0.164597,0.000639,0.001648
0,3.087053,-0.111167,-0.269869,-0.041763,-0.300497,-0.034494,0.004879,0.00194
0,2.948662,0.074692,-0.16157,0.190483,-0.165888,0.186568,0.004457,0.001304
0,2.926827,-0.089126,-0.043448,-0.184902,-0.039187,-0.215758,0.004076,0.001556
0,2.646702,0.056939,-0.304832,0.153261,-0.34158,0.145867,0.000813,0.000994
0,2.55915,0.125292,-0.102526,0.0504,-0.110095,0.03621,0.002341,0.002187
0,2.337723,0.121178,-0.207695,0.00925,-0.176097,0.055134,0.005546,0.002115
0,1.980962,0.047016,-0.33814,-0.083425,-0.362473,-0.046874,0.000681,0.000821
0,1.951233,0.176545,-0.021263,0.136816,-0.004641,0.135406,0.0012,0.003081
0,1.945021,-0.003808,0.009854,-0.166835,0.040404,-0.15714,0.001308,6.6e-05
0,1.781772,0.090673,-0.148981,0.090516,-0.133775,0.137217,0.004157,0.001583
0,1.638027,-0.166832,-0.132793,-0.235491,-0.164601,-0.187094,0.005086,0.002912
0,1.469989,0.061055,-0.164879,0.249098,-0.190675,0.254954,0.002153,0.001066
0,1.381234,0.028282,-0.087374,-0.025852,-0.087916,0.006232,0.000604,0.000494
0,1.269632,0.10277,-0.136462,0.058659,-0.154269,0.013945,0.001344,0.001794
0,1.169057,0.13817,-0.118265,0.028023,-0.152808,0.061889,0.003099,0.002412
0,1.13966,-0.093817,-0.022401,-0.255883,-0.008422,-0.268936,0.003613,0.001637
0,0.954935,0.035769,-0.193044,0.110088,-0.144175,0.097492,0.004915,0.000624
0,0.926376,-0.032736,-0.014818,-0.09738,-0.053807,-0.133716,0.004417,0.000571
0,1.012685,0.14553,0.110188,0.175286,0.078387,0.206323,0.005829,0.00254
0,1.024308,0.024933,0.011354,-0.140933,-0.003646,-0.12303,0.005626,0.000435
0,0.991651,0.154204,-0.011364,0.120948,0.03228,0.159122,0.005556,0.002691
0,0.946546,0.002029,-0.048859,-0.135129,-0.082011,-0.177872,0.004769,3.5e-05
0,0.836957,0.132221,-0.132471,0.137194,-0.1558,0.184679,0.002856,0.002308
0,0.794233,0.059648,-0.062991,-0.047777,-0.038017,-0.003133,0.00211,0.001041
0,0.636865,-0.011629,-0.161293,-0.082536,-0.136934,-0.04135,0.000636,0.000203
0,0.620576,-0.015502,-0.038916,-0.024055,-0.067053,-0.03827,0.000921,0.000271
0,0.525175,0.036505,-0.086264,0.070805,-0.046262,0.02524,0.002586,0.000637
0,0.623413,0.013069,0.110397,0.002319,0.150592,-0.021741,0.000871,0.000228
0,0.578177,0.092794,-0.034618,0.09365,0.011165,0.086222,0.001661,0.00162
0,0.463566,0.053838,-0.105967,-0.045745,-0.093955,-0.080013,0.003661,0.00094
0,0.481503,-0.013003,0.035088,-0.064982,0.051429,-0.032968,0.003348,0.000227
0,0.489032,-0.121951,0.025787,-0.104359,0.055851,-0.099205,0.003216,0.002128
0,0.449865,0.038783,-0.014201,0.138466,-0.054155,0.109827,0.0039,0.000677
0,0.383004,-0.071156,-0.08493,-0.106187,-0.03882,-0.137453,0.005067,0.001242
0,0.468323,-0.073214,0.094726,0.008171,0.093188,-0.030349,0.003578,0.001278
0,0.474317,0.015075,0.002211,0.105588,0.00489,0.105338,0.003473,0.000263
0,0.281792,0.115405,-0.185734,0.10095,-0.183101,0.14177,0.004918,0.002014
0,0.25605,-0.118673,-0.035379,-0.228639,-0.061036,-0.260991,0.004469,0.002071
0,0.376277,-0.070598,0.112885,0.037003,0.152517,0.012343,0.005184,0.001232
0,0.323712,0.142429,-0.024925,0.18342,-0.022829,0.172136,0.00565,0.002486
0,0.50917,0.038821,0.17327,-0.121121,0.199246,-0.137657,0.002865,0.000678
0,0.232464,-0.07729,-0.292837,-0.091792,-0.2848,-0.131861,0.004057,0.001349
0,0.4789,0.084709,0.239974,0.138621,0.253456,0.117776,0.003393,0.001478
0,0.459566,0.052276,-0.038992,-0.005697,-0.012038,-0.032075,0.003731,0.000912
0,9.040426,-0.434998,8.606128,-0.507431,8.639282,-0.495853,0.005013,0.00416
0,8.997114,-0.961818,-0.024124,-0.549516,-0.054039,-0.569487,0.004257,0.005035
0,8.942849,-1.321745,-0.059264,-0.378951,-0.061449,-0.414259,0.00331,0.000435
0,9.114652,-1.636245,0.160316,-0.320406,0.156371,-0.272841,0.005443,0.005054
0,8.882137,-1.444514,-0.223476,0.167547,-0.253754,0.143427,0.00225,0.001708
0,8.912668,-1.440111,0.038099,0.023103,0.084837,-0.011059,0.002783,0.001631
0,9.060164,-0.98344,0.161672,0.47292,0.192324,0.519689,0.005358,0.005413
0,9.041201,-0.651371,-0.027066,0.333739,-0.009087,0.285123,0.005027,0.000383
0,9.084211,-0.519864,0.06821,0.138267,0.022852,0.090969,0.005777,0.002678
0,9.071657,-0.218434,0.016081,0.312333,0.047479,0.335739,0.005558,0.003812
0,7.32615,-6.9e-05,-1.72297,0.205623,-1.725842,0.174621,0.001403,1e-06
0,7.278541,0.009026,-0.034021,0.014565,-0.033951,0.056685,0.002234,0.000158
0,5.217608,-0.034743,-2.073858,-0.058533,-2.053073,-0.083921,0.002949,0.000606
0,4.429874,0.074307,-0.790319,0.129361,-0.759113,0.168761,0.004946,0.001297
0,3.712843,0.010554,-0.717505,-0.093567,-0.763208,-0.143237,0.005709,0.000184
0,2.417988,-0.08962,-1.267994,-0.075324,-1.230454,-0.113688,0.004805,0.001564
0,1.819671,0.023602,-0.598883,0.107218,-0.584666,0.151176,0.003496,0.000412
0,0.989969,0.052475,-0.806458,0.008546,-0.78624,0.025492,0.005527,0.000916
0,0.510314,-0.059226,-0.476599,-0.089143,-0.471653,-0.087417,0.002845,0.001034
0,0.282485,0.077102,-0.227651,0.114331,-0.196686,0.138427,0.00493,0.001346
0,0.370526,-0.07607,0.084754,-0.142915,0.082864,-0.186469,0.005285,0.001328
0,0.147509,0.048488,-0.2376,0.12544,-0.191983,0.078741,0.002575,0.000846
0,0.279621,0.151875,0.120314,0.086372,0.092349,0.04954,0.00488,0.002651
0,0.054824,0.158413,-0.214321,0.015716,-0.240482,-0.030407,0.000957,0.002765
0,-0.02837,0.132506,-0.089653,-0.022453,-0.105731,-0.030063,0.000495,0.002313
0,0.00218,0.000347,0.015891,-0.11912,-0.011756,-0.133889,3.8e-05,6e-06
0,0.154965,-0.055627,0.136442,-0.062674,0.116119,-0.049569,0.002705,0.000971
0,0.110244,-0.16348,-0.02065,-0.120789,-0.068804,-0.092271,0.001924,0.002853
0,-0.004183,-0.095549,-0.084512,0.073622,-0.04169,0.110853,7.3e-05,0.001668
0,0.096663,0.062991,0.074484,0.157892,0.03436,0.141128,0.001687,0.001099
0,0.125087,-0.093035,0.025874,-0.153904,0.060808,-0.144166,0.002183,0.001624
0,0.148816,0.017689,0.032175,0.131022,-0.00569,0.132005,0.002597,0.000309
0,-0.042817,-0.039967,-0.218068,-0.062125,-0.235447,-0.06522,0.000747,0.000698
0,0.072417,-0.010923,0.117759,0.013705,0.08182,0.032728,0.001264,0.000191
0,-0.062088,-0.040832,-0.158021,-0.016306,-0.149156,-0.049823,0.001084,0.000713
0,0.016292,-0.02573,0.107112,0.005617,0.084858,0.034527,0.000284,0.000449
0,0.072671,-0.150516,0.043938,-0.097412,0.019089,-0.065505,0.001268,0.002627
0,0.032126,-0.156075,-0.019078,0.021278,-0.050641,-0.01492,0.000561,0.002724
0,-0.005761,-0.06214,-0.061629,0.077645,-0.061506,0.039863,0.000101,0.001085
0,-0.088011,-0.014994,-0.096684,0.068128,-0.058232,0.04926,0.001536,0.000262
0,-0.049065,-0.1029,0.023803,-0.069087,0.071815,-0.047353,0.000856,0.001796
0,0.107661,0.004757,0.184247,0.123927,0.212912,0.087319,0.001879,8.3e-05
0,0.003191,-0.117567,-0.09117,-0.14014,-0.042084,-0.113436,5.6e-05,0.002052
0,-0.033935,-0.077616,-0.06567,0.023407,-0.020764,0.052907,0.000592,0.001355
0,0.210935,-0.034584,0.216046,0.022633,0.202023,0.029934,0.003682,0.000604
0,0.174565,0.021813,-0.02643,0.031951,-0.035186,-0.017148,0.003047,0.000381
0,-0.092471,0.048653,-0.238933,-0.002923,-0.252985,-0.019894,0.001614,0.000849
0,0.102858,0.049649,0.200112,-0.025799,0.183293,-0.024657,0.001795,0.000867
0,0.025352,0.064966,-0.06863,0.004707,-0.10434,-0.016573,0.000442,0.001134
0,-0.095731,-0.037823,-0.098322,-0.100389,-0.127243,-0.050502,0.001671,0.00066
0,0.023374,0.112345,0.1355,0.136722,0.085543,0.107277,0.000408,0.001961
0,-0.006493,-0.108154,-0.038643,-0.248316,-0.079992,-0.250664,0.000113,0.001888
0,0.04476,-0.082867,0.073191,0.001048,0.067247,-0.04744,0.000781,0.001446
0,0.077209,0.021592,0.021408,0.114546,-0.018648,0.126826,0.001348,0.000377
0,0.147011,-0.15529,0.071154,-0.151463,0.046318,-0.197567,0.002566,0.00271
0,-0.899976,0.728216,-1.04126,0.867644,-1.089659,0.846651,0.003956,0.000958
0,-1.217117,1.281234,-0.323732,0.567762,-0.324096,0.593151,0.002261,0.001142
0,-1.134649,1.90016,0.067041,0.601072,0.068483,0.645348,0.0037,0.002091
0,-1.3308,2.115181,-0.192259,0.214262,-0.214583,0.263086,0.000277,0.001662
0,-1.415302,1.683469,-0.105411,-0.44377,-0.148531,-0.440248,0.001198,0.005873
0,-1.475855,1.352277,-0.042093,-0.337669,-0.048446,-0.368766,0.002255,9.8e-05
0,-1.303964,1.001727,0.158822,-0.323765,0.176711,-0.306111,0.000745,0.005732
0,-0.813231,0.62088,0.490183,-0.404276,0.481222,-0.42645,0.002442,0.000915
0,-0.558183,0.381836,0.238134,-0.227621,0.241657,-0.223821,0.00201,0.005087
0,-0.546593,0.16341,-0.00441,-0.247504,-0.031881,-0.215242,0.002212,0.002852
0,-0.287784,0.099742,0.26188,-0.092188,0.255237,-0.047216,0.005023,0.001741
0,0.088521,-0.189888,0.376113,-0.308191,0.352096,-0.263794,0.001545,0.003314
0,0.070917,-0.275442,-0.007432,-0.095777,-0.049681,-0.055341,0.001238,0.004807
0,0.171548,-0.108083,0.123848,0.146871,0.112981,0.121096,0.002994,0.001886
0,0.04033,-0.207777,-0.116143,-0.08016,-0.10926,-0.079288,0.000704,0.003626
0,2.67929,-0.856986,2.623853,-0.661336,2.644149,-0.701293,0.000244,0.003206
0,4.377572,-0.586204,1.693132,0.29794,1.713576,0.300965,0.005859,0.001521
0,4.805849,-0.818773,0.402196,-0.24022,0.404938,-0.274908,0.001616,0.002539
0,5.002187,-0.482949,0.224051,0.350865,0.234599,0.362474,0.005043,0.003323
0,4.812821,-0.737414,-0.173106,-0.277478,-0.162664,-0.269566,0.001738,0.001119
0,3.080171,-0.398055,-1.746489,0.334068,-1.738861,0.36892,0.004999,0.004804
0,1.993277,-0.576546,-1.079653,-0.20255,-1.119714,-0.180905,0.000466,0.001689
0,1.539606,-0.405717,-0.481552,0.144114,-0.469179,0.106525,0.003368,0.004671
0,0.909149,-0.033106,-0.630272,0.352309,-0.622549,0.391423,0.003662,0.000578
0,8.994611,0.063868,8.094722,0.072638,8.123669,0.054188,0.004213,0.001115
0,8.949602,-0.070316,-0.050906,-0.136082,-0.075308,-0.141605,0.003428,0.001227
0,8.991542,0.064786,0.023344,0.158129,0.06391,0.154439,0.00416,0.001131
0,9.042459,0.035855,0.064873,-0.049371,0.038567,-0.021253,0.005049,0.000626
0,9.083182,-0.012591,0.03177,-0.028555,0.011112,-0.049783,0.005759,0.00022
0,8.953351,-0.013059,-0.148882,-0.006493,-0.150054,-0.019495,0.003493,0.000228
0,8.94341,0.102048,-0.032143,0.093949,-0.026258,0.135966,0.00332,0.001781
0,8.918186,0.262906,-0.002991,0.155313,0.043836,0.106605,0.00288,0.004589
0,8.907821,0.271895,-0.036194,0.012766,-0.071362,-0.004793,0.002699,0.004745
0,8.879424,0.046457,-0.040993,-0.197977,-0.008224,-0.16992,0.002203,0.000811
0,8.939816,0.171146,0.041885,0.145621,0.048805,0.189382,0.003257,0.002987
0,8.322882,0.03805,-0.626118,-0.153369,-0.644805,-0.15079,0.004241,0.000664
0,8.006341,0.186567,-0.337251,0.154555,-0.288179,0.194419,0.001283,0.003256
0,7.332168,-0.038069,-0.701719,-0.239139,-0.725241,-0.197012,0.001298,0.000664
0,6.947965,-0.039286,-0.396636,0.012936,-0.406682,0.043105,0.003748,0.000686
0,6.476552,0.207284,-0.499228,0.261338,-0.535601,0.24793,0.00448,0.003618
0,6.360263,-0.002564,-0.145723,-0.215216,-0.10609,-0.256172,0.005242,4.5e-05
0,5.992714,0.231406,-0.349563,0.237834,-0.380736,0.239334,0.001173,0.004039
0,5.568284,0.177358,-0.424565,-0.041536,-0.382004,0.007271,0.003171,0.003095
0,5.093002,0.006461,-0.494653,-0.161766,-0.503127,-0.165216,0.005124,0.000113
0,4.807192,0.115966,-0.299567,0.132267,-0.320602,0.152361,0.001639,0.002024
0,4.701722,-0.066221,-0.131781,-0.171582,-0.122886,-0.144101,0.000201,0.001156
0,4.422295,-0.065273,-0.2497,0.010157,-0.284,0.006964,0.005078,0.001139
0,4.039203,0.223957,-0.397372,0.300473,-0.348829,0.349767,1.3e-05,0.003909
0,3.863266,-0.036679,-0.201548,-0.283372,-0.208727,-0.331123,0.003083,0.00064
0,3.496561,0.060003,-0.3617,0.104324,-0.378884,0.116206,0.002268,0.001047
0,3.284823,0.146174,-0.223125,0.104388,-0.201688,0.093728,0.001428,0.002551
0,3.240069,0.217162,-0.065189,0.06747,-0.054053,0.092985,0.002209,0.00379
0,2.884657,0.112432,-0.348024,-0.1103,-0.311181,-0.153158,0.00334,0.001962
0,2.762953,0.007905,-0.116963,-0.104021,-0.13015,-0.144426,0.001216,0.000138
0,2.492823,-0.011652,-0.288183,-0.010759,-0.249749,0.021123,0.003499,0.000203
0,2.45458,0.133133,-0.055784,0.129614,-0.072071,0.081505,0.004166,0.002324
0,2.300009,-0.059046,-0.166609,-0.179989,-0.186372,-0.134696,0.004888,0.001031
0,2.3445,-0.05837,0.052266,0.027795,0.031561,-0.007558,0.005664,0.001019
0,2.071841,-0.110226,-0.27565,-0.064973,-0.283327,-0.03048,0.000905,0.001924
0,2.035804,0.136906,-0.039195,0.228654,-0.071318,0.188292,0.000276,0.002389
0,1.89824,0.10692,-0.14759,-0.055735,-0.115244,-0.080171,0.002125,0.001866
0,1.851173,0.09,-0.051861,-0.014831,-0.067401,-0.047302,0.002946,0.001571
0,1.572244,0.074105,-0.259268,0.004063,-0.232043,0.017283,0.003937,0.001293
0,1.425987,-0.018786,-0.167653,-0.117604,-0.195672,-0.139573,0.001385,0.000328
0,1.296711,0.067819,-0.139895,0.116382,-0.135416,0.128482,0.000872,0.001184
0,1.164834,0.023233,-0.122724,-0.070347,-0.122164,-0.098483,0.003173,0.000405
0,1.092164,-0.107028,-0.101129,-0.126159,-0.082488,-0.153063,0.004442,0.001868
0,1.073742,-0.176655,0.008677,-0.065713,0.018229,-0.07219,0.004763,0.003083
0,1.00539,-0.059667,-0.046857,0.114702,-0.078192,0.069074,0.005796,0.001041
0,1.020682,0.038176,0.023591,0.077682,0.048419,0.057228,0.005689,0.000666
0,0.865903,-0.162283,-0.133328,-0.177867,-0.111167,-0.161947,0.003361,0.002832
0,1.003833,0.063179,0.163636,0.233242,0.126863,0.240914,0.005768,0.001103
0,0.870793,-0.048837,-0.121389,-0.120461,-0.12681,-0.079404,0.003447,0.000852
0,0.802286,0.00927,-0.098099,0.041629,-0.116278,0.043447,0.002251,0.000162
0,0.677073,-0.147768,-0.13768,-0.139525,-0.154076,-0.171569,6.5e-05,0.002579
0,0.667126,0.04182,-0.034549,0.176702,-0.055306,0.152447,0.000108,0.00073
0,0.573238,0.015318,-0.08335,-0.052482,-0.100706,-0.090368,0.001747,0.000267
0,7.960161,-0.477847,7.364061,-0.494644,7.336668,-0.532378,0.002089,0.003412
0,9.008408,-0.676882,1.031398,-0.218874,1.037463,-0.199346,0.004454,6.2e-05
0,9.063292,-0.984802,0.06832,-0.293385,0.0314,-0.332389,0.005412,0.005436
0,9.148711,-1.476373,0.084135,-0.465694,0.051095,-0.455877,0.004849,0.002264
