is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,9.113516,-1.153165,-0.026708,0.306295,-0.041083,0.267365,0.005463,0.003377
0,9.118287,-1.245946,0.034532,-0.107446,-0.014191,-0.093289,0.00538,0.001758
0,8.063579,-1.01106,-1.052523,0.238596,-1.093083,0.241373,0.000284,0.005857
0,7.750471,-1.006888,-0.299334,-0.013511,-0.304768,-0.061023,0.005749,0.005822
0,6.664123,-0.490075,-1.112395,0.502774,-1.12886,0.539888,0.001206,0.003198
0,5.520741,-0.425291,-1.128942,0.073055,-1.083457,0.121131,0.002342,0.004329
0,4.231204,-0.054822,-1.277384,0.365465,-1.281434,0.364925,0.003338,0.000957
0,3.360146,-0.013822,-0.864043,0.065974,-0.865787,0.037553,0.000113,0.000241
0,1.841311,0.22699,-1.500013,0.266834,-1.548278,0.300512,0.003118,0.003962
0,0.71355,0.217325,-1.157025,-0.03867,-1.192413,-0.012248,0.000702,0.003793
0,0.619238,0.047437,-0.10916,-0.160226,-0.101632,-0.17823,0.000944,0.000828
0,0.402948,0.05768,-0.222279,-0.001836,-0.219306,0.01006,0.004719,0.001007
0,0.632371,0.056683,0.208107,0.002983,0.213399,-0.014055,0.000715,0.000989
0,0.333146,0.10851,-0.281052,0.081802,-0.290731,0.123052,0.005814,0.001894
0,0.459055,0.258652,0.141233,0.158776,0.132023,0.154813,0.00374,0.004514
0,0.448037,0.156744,-0.029671,-0.101039,0.006314,-0.080394,0.003932,0.002736
0,0.403803,-0.013851,-0.066122,-0.160376,-0.093949,-0.178725,0.004704,0.000242
0,0.380317,0.16463,-0.03095,0.197875,-0.019768,0.199776,0.005114,0.002873
0,0.340465,0.151082,-0.022764,-0.006928,-0.00523,0.026081,0.005809,0.002637
0,0.236082,0.128668,-0.078508,-0.034486,-0.071115,-0.07138,0.00412,0.002246
0,0.291892,0.232165,0.026116,0.103554,-0.005675,0.095773,0.005094,0.004052
0,0.294521,0.029907,0.01372,-0.180918,0.04579,-0.134485,0.00514,0.000522
0,0.314025,0.074586,-0.003247,0.038889,0.029259,0.075966,0.005481,0.001302
0,0.216616,0.098616,-0.12447,-0.000485,-0.110334,-0.013453,0.003781,0.001721
0,0.274881,0.115322,0.028617,0.03995,-0.014908,0.058183,0.004798,0.002013
0,0.150055,-0.063494,-0.126342,-0.16608,-0.172053,-0.207144,0.002619,0.001108
0,0.137367,0.040227,-0.016494,0.094903,-0.002191,0.109155,0.002398,0.000702
0,0.051456,-0.056926,-0.110581,-0.077125,-0.131294,-0.075364,0.000898,0.000994
0,0.124238,-0.082333,0.05425,-0.024574,0.032659,-0.034173,0.002168,0.001437
0,0.14085,0.093977,0.015892,0.15984,0.05234,0.183447,0.002458,0.00164
0,0.181875,0.059473,0.062506,-0.012722,0.026649,0.03148,0.003174,0.001038
0,0.082572,0.122913,-0.083776,0.044319,-0.094782,0.088427,0.001441,0.002145
0,-0.029866,0.010086,-0.105665,-0.128089,-0.133574,-0.171048,0.000521,0.000176
0,-0.070126,0.057112,-0.053924,0.038998,-0.096161,0.065311,0.001224,0.000997
0,-0.02637,-0.016255,0.036686,-0.058075,0.077243,-0.096832,0.00046,0.000284
0,0.08055,0.020974,0.123022,0.030348,0.080704,0.034234,0.001406,0.000366
0,0.107531,0.184335,0.006222,0.175077,0.010511,0.139611,0.001877,0.003217
0,-0.037329,0.13328,-0.142237,-0.080464,-0.154125,-0.072883,0.000652,0.002326
0,0.170566,0.002967,0.227598,-0.118735,0.198447,-0.148017,0.002977,5.2e-05
0,-0.023347,0.11734,-0.219161,0.084479,-0.26438,0.111627,0.000407,0.002048
0,0.168722,0.064473,0.199056,-0.066332,0.170224,-0.092477,0.002945,0.001125
0,0.107314,0.065198,-0.086539,0.010713,-0.048706,-0.026136,0.001873,0.001138
0,-0.057175,-0.08079,-0.177016,-0.145183,-0.134772,-0.138413,0.000998,0.00141
0,0.088035,0.170863,0.155366,0.267673,0.125238,0.301328,0.001537,0.002982
0,0.084434,-0.119689,0.008555,-0.314775,0.001896,-0.297631,0.001474,0.002089
0,-0.106871,-0.090935,-0.182906,0.028726,-0.162653,0.068444,0.001865,0.001587
0,0.040639,-0.02494,0.163575,0.055031,0.116182,0.099185,0.000709,0.000435
0,0.014657,-0.052543,-0.02241,-0.042501,0.006598,-0.059575,0.000256,0.000917
0,0.045329,0.060591,0.055645,0.136907,0.027334,0.103543,0.000791,0.001058
0,-0.045568,0.105525,-0.091484,0.015979,-0.071652,0.023181,0.000795,0.001842
0,0.136764,0.128564,0.208859,0.010503,0.235987,0.04638,0.002387,0.002244
0,-0.008526,-0.009331,-0.163901,-0.159892,-0.152016,-0.208889,0.000149,0.000163
0,-0.003942,0.006712,0.002529,-0.00767,0.013694,-0.000581,6.9e-05,0.000117
0,-0.118333,-0.042916,-0.110736,-0.020751,-0.128816,-0.012807,0.002065,0.000749
0,-0.182905,0.171252,-0.053851,0.232624,-0.052761,0.250076,0.003192,0.002989
0,-0.194211,0.048352,-0.028379,-0.13312,-0.060097,-0.150534,0.00339,0.000844
0,-0.093457,0.151865,0.116206,0.127533,0.137132,0.141776,0.001631,0.002651
0,-0.040251,0.032631,0.055311,-0.09869,0.008814,-0.049719,0.000703,0.00057
0,-0.224114,0.104416,-0.196831,0.080057,-0.2085,0.110941,0.003912,0.001822
0,-0.174238,0.094481,0.068098,0.007021,0.053373,-0.015751,0.003041,0.001649
0,-0.076057,0.067499,0.114191,-0.004706,0.100143,-0.031001,0.001327,0.001178
0,-0.031611,0.082656,0.052223,0.028022,0.025516,-0.010005,0.000552,0.001443
0,-0.275856,0.022549,-0.230303,-0.084163,-0.233875,-0.078876,0.004815,0.000394
0,-0.129526,-0.041094,0.133641,-0.049033,0.172815,-0.033832,0.002261,0.000717
0,-0.052016,-0.01437,0.083914,0.023203,0.087784,0.031192,0.000908,0.000251
0,-0.08966,0.092868,-0.027594,0.124149,-0.043316,0.100037,0.001565,0.001621
0,0.005308,0.083839,0.081844,0.008692,0.121012,0.009016,9.3e-05,0.001463
0,-0.28239,-0.035308,-0.306728,-0.142586,-0.330845,-0.149245,0.004929,0.000616
0,-0.014198,0.065413,0.244498,0.082138,0.259549,0.128322,0.000248,0.001142
0,-0.032868,0.114524,-0.030111,0.041242,-0.043173,0.039275,0.000574,0.001999
0,0.038609,0.171909,0.075115,0.062564,0.123947,0.081642,0.000674,0.003
0,-0.065821,0.18506,-0.115197,0.018234,-0.125865,-0.000628,0.001149,0.00323
0,0.119819,0.095189,0.209019,-0.09537,0.185842,-0.114475,0.002091,0.001661
0,-0.180014,-0.046997,-0.274172,-0.167238,-0.304291,-0.194861,0.003142,0.00082
0,-0.02075,-0.077898,0.180074,-0.019164,0.138097,0.000509,0.000362,0.00136
0,0.074665,0.086521,0.114965,0.154437,0.136452,0.107508,0.001303,0.00151
0,-0.082784,0.097803,-0.173738,-0.010291,-0.165624,0.007332,0.001445,0.001707
0,0.039304,-0.014784,0.126608,-0.093077,0.1044,-0.131148,0.000686,0.000258
0,-0.111325,-0.020098,-0.15396,-0.012115,-0.156384,-0.052685,0.001943,0.000351
0,-0.148386,0.144539,-0.047807,0.187254,-0.055328,0.198483,0.00259,0.002523
0,-0.066072,0.020402,0.074616,-0.128989,0.086334,-0.104856,0.001153,0.000356
0,-0.015341,0.076649,0.028266,0.042236,0.027718,0.019462,0.000268,0.001338
0,-0.072389,0.226111,-0.038387,0.174881,-0.001676,0.134545,0.001263,0.003946
0,-0.104916,0.003533,-0.046777,-0.244632,-0.012796,-0.201394,0.001831,6.2e-05
0,0.04032,0.19951,0.139047,0.177334,0.13934,0.19707,0.000704,0.003482
0,-0.024632,0.066765,-0.038416,-0.110446,-0.076811,-0.087538,0.00043,0.001165
0,-0.042563,0.167804,-0.018785,0.085632,-0.019611,0.11405,0.000743,0.002929
0,-0.028734,0.033661,-0.001336,-0.160372,-0.023323,-0.157305,0.000502,0.000587
0,-0.076593,0.209679,-0.061945,0.163476,-0.111344,0.207203,0.001337,0.00366
0,-0.084306,0.001758,-0.012713,-0.199278,-0.014511,-0.174671,0.001471,3.1e-05
0,0.125842,0.172977,0.204936,0.173461,0.162663,0.131558,0.002196,0.003019
0,-0.038383,0.137369,-0.165415,-0.050971,-0.153112,-0.019029,0.00067,0.002398
0,0.144061,0.184566,0.207105,0.039922,0.196935,-0.004396,0.002514,0.003221
0,-0.029725,-0.001879,-0.201464,-0.163693,-0.244207,-0.192238,0.000519,3.3e-05
0,0.110899,0.021994,0.164152,0.019268,0.172135,0.059664,0.001936,0.000384
0,-0.102069,-0.02126,-0.225532,-0.057514,-0.175764,-0.05394,0.001781,0.000371
0,-0.167895,0.034054,-0.049398,0.058248,-0.016918,0.010421,0.00293,0.000594
0,0.151914,-0.01444,0.290378,-0.055192,0.246663,-0.072988,0.002651,0.000252
0,0.119946,-0.029333,-0.044412,0.005603,-0.033604,0.02493,0.002093,0.000512
0,0.013304,0.114586,-0.118741,0.130009,-0.092915,0.153455,0.000232,0.002
0,0.045498,0.067071,0.055319,-0.040692,0.077293,-0.051758,0.000794,0.001171
0,-0.002647,0.075396,-0.031401,-0.016258,-0.028283,0.029875,4.6e-05,0.001316
0,0.182336,-0.070037,0.213303,-0.127412,0.243822,-0.156596,0.003182,0.001222
0,-0.053657,0.056474,-0.212466,0.143616,-0.220914,0.190705,0.000936,0.000986
0,0.037031,0.034954,0.105098,-0.013287,0.112872,-0.055956,0.000646,0.00061
0,-0.062796,0.101716,-0.110992,0.037036,-0.100916,0.025359,0.001096,0.001775
0,0.068424,-0.094041,0.127996,-0.223558,0.113635,-0.227052,0.001194,0.001641
0,0.140276,0.107186,0.061108,0.206565,0.051278,0.21634,0.002448,0.001871
0,0.015197,0.055516,-0.097415,-0.027338,-0.1166,-0.075337,0.000265,0.000969
0,0.061053,0.081969,0.034945,0.028021,0.03889,0.000919,0.001066,0.001431
0,-0.000265,0.064953,-0.067657,-0.020874,-0.10423,0.028777,5e-06,0.001134
0,0.187097,0.018031,0.212786,-0.04354,0.223896,-0.061542,0.003265,0.000315
0,-0.017774,0.095953,-0.219825,0.100267,-0.176192,0.079891,0.00031,0.001675
0,-0.013429,0.03698,0.031491,-0.03382,0.012082,-0.076138,0.000234,0.000645
0,0.16864,-0.02761,0.17803,-0.085992,0.134476,-0.130241,0.002943,0.000482
0,0.236405,-0.071801,0.08687,-0.040409,0.067783,-0.006513,0.004126,0.001253
0,0.060973,0.020097,-0.194714,0.068373,-0.220362,0.031165,0.001064,0.000351
0,0.048273,-0.106985,-0.016687,-0.115021,0.004822,-0.083313,0.000843,0.001867
0,0.143588,0.024387,0.117919,0.155053,0.140451,0.113576,0.002506,0.000426
0,0.156135,0.051345,0.038745,0.044828,0.026773,0.066207,0.002725,0.000896
0,0.160456,-0.073383,0.005782,-0.112434,0.024232,-0.063105,0.0028,0.001281
0,0.072165,0.041056,-0.063138,0.085036,-0.094858,0.100027,0.00126,0.000717
0,-0.04868,0.072813,-0.092067,0.042371,-0.116586,0.027133,0.00085,0.001271
0,0.103777,-0.064811,0.144358,-0.163988,0.125047,-0.205236,0.001811,0.001131
0,0.045842,0.084945,-0.074749,0.127673,-0.121991,0.154815,0.0008,0.001483
0,-0.107917,-0.050691,-0.164078,-0.139118,-0.159255,-0.173891,0.001884,0.000885
0,-0.086824,-0.043605,0.049619,0.032073,0.096574,0.032388,0.001515,0.000761
0,-0.155556,0.061289,-0.03881,0.122201,-0.053345,0.104298,0.002715,0.00107
0,-0.160791,0.00475,-0.002737,-0.086398,-0.018611,-0.11896,0.002806,8.3e-05
0,-0.04968,0.068384,0.127876,0.046484,0.095447,0.007923,0.000867,0.001194
0,0.020547,-0.146434,0.086794,-0.188247,0.128917,-0.194553,0.000359,0.002556
0,0.046976,-0.003826,-0.001091,0.150404,-0.04833,0.196389,0.00082,6.7e-05
0,-0.124747,-0.128765,-0.196393,-0.106336,-0.203472,-0.143466,0.002177,0.002247
0,-0.007862,-0.09927,0.107408,0.012809,0.111193,0.034419,0.000137,0.001733
0,0.109542,-0.093706,0.11326,0.00689,0.145926,0.008392,0.001912,0.001635
0,-0.175489,-0.093795,-0.2803,-0.00335,-0.32433,0.037597,0.003063,0.001637
0,0.111158,-0.147084,0.260933,-0.06487,0.310384,-0.037781,0.00194,0.002567
0,0.056557,-0.17165,-0.048855,-0.02444,-0.032319,0.011977,0.000987,0.002996
0,-0.033964,-0.170953,-0.109064,0.005893,-0.152017,-0.010595,0.000593,0.002984
0,-0.140784,-0.058306,-0.112041,0.1319,-0.103253,0.158708,0.002457,0.001018
0,-0.051708,0.083448,0.092804,0.164147,0.115536,0.158447,0.000902,0.001456
0,-0.04774,-0.157242,0.010322,-0.24156,0.023309,-0.195299,0.000833,0.002744
0,-0.152769,-0.003443,-0.120289,0.146019,-0.137023,0.130301,0.002666,6e-05
0,-0.206184,0.088829,-0.076619,0.072867,-0.05251,0.038465,0.003599,0.00155
0,-0.059271,-0.143875,0.141077,-0.216944,0.169339,-0.203014,0.001034,0.002511
0,-0.186637,-0.16212,-0.126348,-0.02565,-0.140383,0.017468,0.003257,0.00283
0,-0.064265,0.002391,0.116952,0.177052,0.110749,0.165696,0.001122,4.2e-05
0,0.10764,-0.049511,0.15724,-0.025299,0.131839,-0.067483,0.001879,0.000864
0,-0.027845,-0.001275,-0.158808,0.050144,-0.171477,0.094867,0.000486,2.2e-05
0,-0.151023,-0.1174,-0.143177,-0.128183,-0.167763,-0.16585,0.002636,0.002049
0,-0.088619,-0.160343,0.08607,-0.023469,0.052972,-0.052276,0.001547,0.002799
0,-0.194836,-0.072873,-0.114402,0.081035,-0.133047,0.111887,0.003401,0.001272
0,0.009244,-0.105673,0.193236,-0.055409,0.214662,-0.079221,0.000161,0.001844
0,0.093038,-0.096508,0.112349,0.000858,0.125604,-0.031187,0.001624,0.001684
0,-0.001625,-0.07859,-0.112486,0.022331,-0.071662,0.014043,2.8e-05,0.001372
0,-0.187169,0.083374,-0.189291,0.138358,-0.192892,0.128278,0.003267,0.001455
0,-0.024125,-0.053415,0.135876,-0.134377,0.12727,-0.149649,0.000421,0.000932
0,-0.045449,-0.127823,-0.000296,-0.101396,0.010491,-0.134922,0.000793,0.002231
0,-0.142855,0.112228,-0.127066,0.215847,-0.154777,0.241616,0.002493,0.001959
0,-0.040268,-0.078611,0.117617,-0.1899,0.157962,-0.171001,0.000703,0.001372
0,0.087379,-0.099591,0.101787,-0.039478,0.071734,-0.004354,0.001525,0.001738
0,0.048493,0.008381,-0.044153,0.098116,0.000545,0.083518,0.000846,0.000146
0,-0.213118,0.034901,-0.261535,0.05404,-0.269451,0.095029,0.00372,0.000609
0,-0.164309,-0.133612,0.030956,-0.175521,0.080521,-0.208036,0.002868,0.002332
0,0.113472,-0.09316,0.279285,0.024382,0.231957,-0.012017,0.00198,0.001626
0,-0.225027,0.111835,-0.310895,0.233749,-0.32398,0.228878,0.003927,0.001952
0,-0.099677,-0.141966,0.132358,-0.267322,0.129576,-0.217524,0.00174,0.002478
0,0.03571,0.039083,0.13955,0.187831,0.147233,0.224054,0.000623,0.000682
0,-0.015166,-0.101074,-0.079506,-0.125662,-0.081096,-0.148984,0.000265,0.001764
0,-0.145177,0.049491,-0.152156,0.172727,-0.128984,0.193483,0.002534,0.000864
0,-0.090136,-0.090769,0.032034,-0.14608,0.057468,-0.144757,0.001573,0.001584
0,-0.088793,-0.134826,-0.027712,-0.030189,-0.076711,-0.073726,0.00155,0.002353
0,-0.095552,-0.218817,0.01213,-0.091208,0.013299,-0.07361,0.001668,0.003819
0,-0.03992,-0.164366,0.049136,0.073369,0.014833,0.087691,0.000697,0.002869
0,-0.070341,-0.003859,-0.035328,0.161671,0.011278,0.113678,0.001228,6.7e-05
0,0.026664,-0.223807,0.115835,-0.217351,0.080168,-0.174066,0.000465,0.003906
0,-0.070139,0.042381,-0.125561,0.277873,-0.087013,0.298177,0.001224,0.00074
0,0.058808,-0.043088,0.124237,-0.089744,0.164665,-0.066626,0.001026,0.000752
0,-0.021221,-0.249947,-0.10999,-0.215115,-0.129482,-0.192621,0.00037,0.004362
0,0.022239,-0.159369,0.018455,0.102797,0.029243,0.152217,0.000388,0.002782
0,0.053291,0.035105,0.055645,0.165845,0.038505,0.165098,0.00093,0.000613
0,-0.023111,-0.05229,-0.091244,-0.060884,-0.124205,-0.011104,0.000403,0.000913
0,0.113636,-0.180296,0.135727,-0.117117,0.12295,-0.158171,0.001983,0.003147
0,-0.007805,-0.057113,-0.129627,0.150945,-0.118195,0.140406,0.000136,0.000997
0,0.035452,-0.063949,0.070044,-0.023905,0.042822,-0.070056,0.000619,0.001116
0,-0.006311,-0.064556,-0.031807,-0.02393,-0.013788,0.024423,0.00011,0.001127
0,-0.008541,-0.140534,0.025312,-0.069724,-0.005975,-0.041118,0.000149,0.002453
0,-0.188903,-0.070358,-0.158682,0.040643,-0.142473,0.070836,0.003297,0.001228
0,-0.140087,-0.200537,0.064589,-0.145529,0.098556,-0.189003,0.002445,0.0035
0,0.070613,-0.166464,0.233575,0.017691,0.195454,0.012208,0.001232,0.002905
0,0.016981,-0.171554,-0.077361,-0.023995,-0.046342,-0.051458,0.000296,0.002994
0,0.070011,0.052573,0.055363,0.208139,0.025722,0.176106,0.001222,0.000918
0,-0.174342,-0.074016,-0.259256,-0.107289,-0.211478,-0.107639,0.003043,0.001292
0,0.100174,-0.000839,0.27664,0.044335,0.298296,0.045323,0.001748,1.5e-05
0,0.070812,-0.208451,-0.005549,-0.2343,-0.045308,-0.229567,0.001236,0.003638
0,0.040602,0.051422,-0.042482,0.238574,0.001214,0.275708,0.000709,0.000897
0,-0.122732,0.059455,-0.139269,-0.004995,-0.16754,-0.019126,0.002142,0.001038
0,0.032526,0.000428,0.134997,-0.038491,0.15903,-0.06386,0.000568,7e-06
0,0.108363,0.100517,0.067995,0.090885,0.087496,0.06836,0.001891,0.001754
0,-0.031403,-0.071721,-0.169743,-0.15412,-0.141712,-0.159511,0.000548,0.001252
0,-0.070333,0.12621,-0.052991,0.214433,-0.065102,0.175584,0.001228,0.002203
0,0.090347,0.024691,0.187279,-0.125285,0.204335,-0.132642,0.001577,0.000431
0,0.119344,-0.102434,0.055926,-0.155722,0.056534,-0.181718,0.002083,0.001788
0,-0.030754,-0.007252,-0.175464,0.118658,-0.146479,0.081361,0.000537,0.000127
0,-0.180713,0.049281,-0.159617,0.03881,-0.124066,0.050747,0.003154,0.00086
0,-0.188097,0.116769,-0.023183,0.053675,-0.071616,0.087609,0.003283,0.002038
0,-0.134887,-0.132601,0.035122,-0.279268,0.074455,-0.23277,0.002354,0.002314
0,-0.087826,0.097296,0.05891,0.236349,0.079724,0.252395,0.001533,0.001698
0,-0.097759,0.069064,0.014896,-0.014782,0.059456,-0.058929,0.001706,0.001205
0,0.024842,0.024292,0.144197,-0.072335,0.16958,-0.03782,0.000434,0.000424
0,0.235643,-0.199565,0.225436,-0.243414,0.188839,-0.288925,0.004113,0.003483
0,-0.015499,-0.13287,-0.227683,0.069739,-0.190663,0.074441,0.000271,0.002319
0,0.133467,-0.134218,0.173839,0.028329,0.163191,0.029061,0.002329,0.002343
0,0.062582,-0.013091,-0.092277,0.116733,-0.111903,0.131686,0.001092,0.000228
0,0.011158,0.040887,-0.080683,0.031508,-0.046923,0.060979,0.000195,0.000714
0,0.084142,0.02893,0.101108,-0.005523,0.105675,-0.051513,0.001469,0.000505
0,0.29381,-0.021056,0.222296,-0.076985,0.1817,-0.028792,0.005128,0.000367
0,0.196931,-0.077116,-0.071079,-0.034402,-0.04554,-0.052119,0.003437,0.001346
0,0.000432,-0.075612,-0.222616,-0.01007,-0.19202,-0.046423,8e-06,0.00132
0,0.004358,-0.058239,-0.024636,0.013548,-0.017749,0.013269,7.6e-05,0.001016
0,0.129743,0.036786,0.128168,0.105491,0.151387,0.1027,0.002264,0.000642
0,0.146607,0.100189,0.033932,0.065176,0.0775,0.049891,0.002559,0.001749
0,0.113727,0.164265,-0.050534,0.084855,-0.055576,0.070299,0.001985,0.002867
0,0.032494,0.187672,-0.102422,0.027764,-0.09229,0.039166,0.000567,0.003275
0,-0.088299,0.077461,-0.141517,-0.133315,-0.169797,-0.090989,0.001541,0.001352
0,0.05095,-0.037926,0.145336,-0.112907,0.126166,-0.116201,0.000889,0.000662
0,-0.187135,0.211349,-0.250138,0.252067,-0.296984,0.274361,0.003266,0.003689
0,-0.117659,0.190961,0.06025,-0.030632,0.018263,-0.035032,0.002054,0.003333
0,-0.050453,-0.09552,0.039111,-0.288175,0.004813,-0.305357,0.000881,0.001667
0,-0.072786,0.112874,-0.016064,0.224816,-0.011442,0.248425,0.00127,0.00197
0,-0.214986,-0.029703,-0.153637,-0.168835,-0.17774,-0.206386,0.003752,0.000518
0,-0.057131,0.064179,0.186587,0.091515,0.160635,0.070145,0.000997,0.00112
0,-0.167503,0.011455,-0.103462,-0.034908,-0.115332,-0.009859,0.002923,0.0002
0,-0.122163,-0.02597,0.05865,-0.042348,0.031138,-0.058055,0.002132,0.000453
0,-0.10445,0.111105,0.001455,0.113929,-0.047077,0.156313,0.001823,0.001939
0,-0.215653,-0.036363,-0.13196,-0.175905,-0.10891,-0.193491,0.003764,0.000635
0,-0.072113,0.171186,0.149619,0.234556,0.14174,0.213542,0.001259,0.002988
0,-0.002849,-0.053301,0.085137,-0.23966,0.048703,-0.236669,5e-05,0.00093
0,0.035385,0.125957,0.066213,0.181909,0.039258,0.225566,0.000618,0.002198
0,-0.071137,0.18659,-0.083416,0.034294,-0.042605,0.076028,0.001242,0.003257
0,0.006284,-0.027018,0.053771,-0.23836,0.011721,-0.210251,0.00011,0.000472
0,-0.104076,-0.066789,-0.100439,-0.034556,-0.074686,-0.041924,0.001816,0.001166
0,-0.194298,0.049579,-0.062138,0.102016,-0.058551,0.097407,0.003391,0.000865
0,-0.157228,0.061855,0.019457,0.031544,-0.003722,0.016789,0.002744,0.00108
0,-0.051349,-0.048039,0.107858,-0.111421,0.066049,-0.128742,0.000896,0.000838
0,0.017865,-0.042385,0.056449,0.021649,0.09049,-0.012494,0.000312,0.00074
0,-0.064052,-0.045244,-0.098322,-0.026149,-0.1333,-0.024492,0.001118,0.00079
0,-0.193515,0.071349,-0.109988,0.128737,-0.124035,0.091038,0.003377,0.001245
0,-0.207753,-0.088255,-0.023999,-0.159424,-0.014396,-0.116583,0.003626,0.00154
0,0.077148,-0.026942,0.289927,0.082938,0.252606,0.069622,0.001346,0.00047
0,-0.108766,-0.06575,-0.183281,-0.014984,-0.19652,0.011998,0.001898,0.001148
0,-0.054854,-0.032341,0.066887,0.007302,0.077832,-0.00223,0.000957,0.000564
0,-0.019673,0.002469,0.03277,0.018518,0.024071,0.002451,0.000343,4.3e-05
0,-0.153824,-0.000453,-0.105811,-0.021356,-0.060485,-0.066578,0.002685,8e-06
0,-0.652269,-0.695176,-0.500328,-0.693478,-0.523054,-0.727616,0.000367,0.000381
0,-1.342203,-1.16615,-0.701729,-0.448488,-0.729732,-0.408157,7.8e-05,0.00315
0,-1.573042,-1.983623,-0.256331,-0.824149,-0.294362,-0.802145,0.003951,0.000634
0,-1.444431,-1.61992,0.120583,0.352888,0.167243,0.386893,0.001707,0.00477
0,-1.188352,-1.356367,0.259052,0.260536,0.268287,0.228196,0.002763,0.00017
0,-0.897201,-1.219013,0.317413,0.125169,0.294965,0.104316,0.003907,0.002228
0,-0.575447,-0.961662,0.341497,0.282478,0.334524,0.239426,0.001708,0.005032
0,-0.502012,-0.451793,0.091626,0.491658,0.045543,0.44731,0.00299,0.003866
0,-0.145853,-0.421835,0.343466,0.015027,0.373077,0.052071,0.002546,0.004389
0,-0.045731,-0.072595,0.085801,0.331949,0.119465,0.320547,0.000798,0.001267
0,0.012226,0.025006,0.063352,0.079867,0.048386,0.094709,0.000213,0.000436
0,0.171135,0.078108,0.175137,0.068619,0.196383,0.034011,0.002987,0.001363
0,-0.072426,0.09779,-0.268701,0.012631,-0.262298,-0.028996,0.001264,0.001707
0,-0.015523,0.264022,0.056147,0.183136,0.095665,0.220996,0.000271,0.004608
0,0.144047,0.040347,0.174815,-0.247762,0.166121,-0.207499,0.002514,0.000704
0,0.193158,0.236033,0.025256,0.171337,0.019971,0.180075,0.003371,0.00412
0,0.077072,0.324115,-0.088117,0.068312,-0.113949,0.054524,0.001345,0.005657
0,0.103871,0.231626,0.045866,-0.106747,0.051087,-0.115612,0.001813,0.004043
0,0.140906,0.302336,0.014134,0.076464,-0.012308,0.069946,0.002459,0.005277
0,0.125978,0.078367,-0.034175,-0.252748,-0.050662,-0.254068,0.002199,0.001368
0,0.309975,0.290931,0.193975,0.183412,0.201426,0.190362,0.00541,0.005078
0,0.092399,0.210307,-0.21745,-0.095113,-0.216539,-0.047144,0.001613,0.003671
0,0.126638,0.053498,0.00918,-0.162201,-0.025229,-0.178915,0.00221,0.000934
0,0.027169,0.155219,-0.107389,0.091109,-0.086533,0.084607,0.000474,0.002709
0,0.190518,0.295238,0.159919,0.130269,0.208669,0.162863,0.003325,0.005153
0,0.092134,0.058549,-0.07484,-0.259915,-0.054277,-0.304418,0.001608,0.001022
0,0.254571,0.050568,0.156315,0.015724,0.176353,0.003814,0.004443,0.000883
0,0.225347,0.071311,-0.002231,0.029249,-0.000248,0.034628,0.003933,0.001245
0,0.106978,0.100337,-0.136292,0.02461,-0.123205,-0.002982,0.001867,0.001751
0,0.035695,0.150553,-0.097054,0.05042,-0.071442,0.073733,0.000623,0.002628
0,0.209036,0.291297,0.160972,0.120385,0.191166,0.146716,0.003648,0.005084
0,0.203744,0.207308,0.018277,-0.074414,0.018589,-0.045988,0.003556,0.003618
0,-0.016566,0.221747,-0.208628,0.015078,-0.21681,0.055743,0.000289,0.00387
0,0.136953,0.261543,0.179936,0.060448,0.180423,0.011781,0.00239,0.004565
0,0.151596,0.138165,0.038869,-0.111195,0.086585,-0.132689,0.002646,0.002411
0,0.214929,0.017406,0.038553,-0.116188,0.010022,-0.105762,0.003751,0.000304
0,0.199054,0.195438,0.010887,0.19354,-0.033558,0.198721,0.003474,0.003411
0,0.20912,0.061218,0.022483,-0.104318,0.066466,-0.071255,0.00365,0.001068
0,-0.021139,0.244133,-0.239427,0.19123,-0.237851,0.17257,0.000369,0.004261
