is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.088007,0.261718,0.119622,-0.010302,0.16358,0.015581,0.001536,0.004568
0,0.168167,0.015249,0.082014,-0.222914,0.127269,-0.240926,0.002935,0.000266
0,0.087741,0.224484,-0.096005,0.187512,-0.064776,0.175184,0.001531,0.003918
0,0.158005,-0.028326,0.060093,-0.239814,0.04569,-0.201141,0.002758,0.000494
0,0.170702,-0.044344,0.029696,0.002387,0.068907,-0.022996,0.002979,0.000774
0,0.067598,0.177872,-0.105151,0.224749,-0.065379,0.179648,0.00118,0.003104
0,0.101272,-0.103382,0.00625,-0.252674,-0.025409,-0.300809,0.001768,0.001804
0,0.070776,0.09162,-0.00949,0.179942,-0.003524,0.136007,0.001235,0.001599
0,0.28142,-0.033307,0.238438,-0.124184,0.209263,-0.16907,0.004912,0.000581
0,0.11043,0.10565,-0.172307,0.157504,-0.197282,0.200322,0.001927,0.001844
0,0.304682,0.154137,0.194776,0.026228,0.21274,0.006977,0.005318,0.00269
0,0.237503,-0.05987,-0.083647,-0.222436,-0.044546,-0.221777,0.004145,0.001045
0,0.180901,-0.101601,-0.058183,-0.016514,-0.023065,-0.00396,0.003157,0.001773
0,0.233674,0.017476,0.075476,0.145158,0.077623,0.14805,0.004078,0.000305
0,0.166597,-0.056789,-0.094216,-0.077837,-0.140448,-0.03779,0.002908,0.000991
0,0.009932,0.091705,-0.146438,0.171894,-0.161615,0.199061,0.000173,0.001601
0,0.061169,-0.125795,0.064224,-0.245325,0.081371,-0.221092,0.001068,0.002196
0,0.071973,0.068539,-0.007161,0.208931,-0.038057,0.255036,0.001256,0.001196
0,0.221819,-0.066332,0.17929,-0.119243,0.132131,-0.101796,0.003871,0.001158
0,0.159485,-0.014096,-0.064351,0.069323,-0.016475,0.071807,0.002784,0.000246
0,0.050126,-0.047476,-0.096875,-0.041926,-0.141805,-0.090307,0.000875,0.000829
0,-0.030605,-0.027941,-0.086425,0.01438,-0.121285,0.009185,0.000534,0.000488
0,-0.022218,-0.099969,0.00878,-0.080347,0.02097,-0.108986,0.000388,0.001745
0,0.130372,-0.0553,0.157708,0.070145,0.158398,0.041752,0.002275,0.000965
0,0.136161,0.087148,-0.013026,0.133851,0.005911,0.149741,0.002376,0.001521
0,0.138195,-0.03498,-0.016567,-0.097175,-0.027684,-0.119508,0.002412,0.000611
0,0.063699,0.03658,-0.096944,0.069539,-0.111743,0.056254,0.001112,0.000638
0,0.058488,-0.032395,-0.033076,-0.046489,-0.074352,-0.088877,0.001021,0.000565
0,-0.072961,-0.072896,-0.105785,-0.01858,-0.141355,0.009646,0.001273,0.001272
0,-1.325334,-0.250283,-1.259486,-0.157249,-1.243427,-0.149349,0.000372,0.004368
0,-2.648941,-0.275975,-1.320216,-0.044806,-1.355001,-0.078023,0.000774,0.004817
0,-2.71361,-0.233229,-0.074777,0.033362,-0.034252,0.035689,0.000355,0.004071
0,-3.37283,-0.218448,-0.641663,0.008217,-0.642722,-0.013774,0.000108,0.003813
0,-2.945339,-0.236365,0.452896,0.005446,0.497724,0.040301,0.004399,0.004125
0,-2.975852,-0.258488,-0.01718,-0.010285,-0.001104,-0.00076,0.004932,0.004511
0,-3.072965,-0.388421,-0.107069,-0.112932,-0.088536,-0.084609,0.005125,0.004972
0,-2.613287,-0.311223,0.472675,0.071326,0.42782,0.040615,0.001396,0.005432
0,-1.71911,-0.347127,0.898228,-0.039561,0.877934,-0.031656,0.005251,0.005693
0,-1.056316,-0.091684,0.652274,0.283733,0.620579,0.286057,0.005067,0.0016
0,-0.651054,-0.021583,0.394204,0.057724,0.364269,0.029338,0.000389,0.000377
0,-0.332001,-0.145931,0.33902,-0.142625,0.356876,-0.158218,0.005795,0.002547
0,0.040758,0.018282,0.348758,0.155934,0.36998,0.190072,0.000711,0.000319
0,-0.932067,-0.186119,-0.947316,-0.191862,-0.930692,-0.223246,0.004516,0.003248
0,-1.221585,-0.44824,-0.310625,-0.288417,-0.286854,-0.300782,0.002183,0.003928
0,-1.522281,-0.609428,-0.324057,-0.147615,-0.292191,-0.12843,0.003065,0.001115
0,-1.734537,-0.652447,-0.219358,-0.021975,-0.217228,0.00423,0.004982,0.000364
0,-1.604081,-0.379908,0.109669,0.263601,0.099429,0.256554,0.004493,0.005121
0,-1.178292,-0.444721,0.44047,-0.044049,0.396687,0.005498,0.002938,0.00399
0,-1.19779,-0.281715,-0.016549,0.146551,-0.061277,0.108396,0.002598,0.004917
0,-0.811938,-0.182947,0.372199,0.108375,0.364117,0.078533,0.002419,0.003193
0,-0.625705,-0.15058,0.169439,0.035591,0.134624,0.077214,0.000831,0.002628
0,-0.244471,-0.17763,0.388744,0.001885,0.369397,-0.045477,0.004267,0.0031
0,-0.113142,-0.215102,0.159573,-0.027805,0.184741,-0.008842,0.001975,0.003754
0,0.052163,-0.04955,0.143804,0.16738,0.104822,0.193597,0.00091,0.000865
0,-0.124034,-0.019477,-0.169347,0.05555,-0.194115,0.022412,0.002165,0.00034
0,-0.075996,-0.0852,0.0191,-0.038659,0.065971,-0.073166,0.001326,0.001487
0,-0.011421,-0.136477,0.05846,-0.039813,0.010081,-0.002587,0.000199,0.002382
0,0.097408,-0.027134,0.119309,0.085453,0.140779,0.107841,0.0017,0.000474
0,0.163303,0.001021,0.087042,0.053893,0.056008,0.050938,0.00285,1.8e-05
0,0.230288,-0.211811,0.079432,-0.239012,0.030131,-0.265789,0.004019,0.003697
0,0.085645,-0.081344,-0.1599,0.146555,-0.153652,0.107339,0.001495,0.00142
0,0.173949,-0.152148,0.061293,-0.064202,0.018739,-0.044391,0.003036,0.002655
0,-0.039631,-0.08127,-0.189873,0.093113,-0.1842,0.077384,0.000692,0.001418
0,0.060787,-0.099464,0.122052,0.006846,0.097211,0.016308,0.001061,0.001736
0,0.029886,-0.06173,-0.027157,0.033654,-0.028676,0.006919,0.000522,0.001077
0,0.065352,-0.183701,0.045959,-0.097178,0.05764,-0.07124,0.001141,0.003206
0,0.07389,-0.171781,-0.001301,-0.013297,-0.003973,-0.017603,0.00129,0.002998
0,0.248559,-0.151041,0.1825,-0.004067,0.20218,0.013814,0.004338,0.002636
0,0.194313,-0.160335,-0.059138,-0.033312,-0.097365,-0.039618,0.003391,0.002798
0,0.117815,-0.227671,-0.057954,-0.045452,-0.067029,-0.010782,0.002056,0.003974
0,0.13469,-0.074697,0.023815,0.181721,0.040597,0.154969,0.002351,0.001304
0,-0.023394,-0.249057,-0.163546,-0.172668,-0.187759,-0.191315,0.000408,0.004347
0,0.124648,-0.101067,0.174769,0.167404,0.168138,0.120549,0.002176,0.001764
0,0.115461,-0.063656,-0.015977,0.055679,0.017664,0.023568,0.002015,0.001111
0,0.05787,-0.072275,-0.087205,-0.00263,-0.046251,0.002109,0.00101,0.001261
0,0.044736,0.010469,-0.017717,0.055217,-0.025066,0.028819,0.000781,0.000183
0,0.076253,-0.142462,0.051547,-0.1317,0.072366,-0.171783,0.001331,0.002486
0,0.138144,-0.016989,0.035866,0.099146,0.012259,0.115149,0.002411,0.000297
0,0.093022,-0.07083,-0.018823,-0.059861,-0.013605,-0.032246,0.001624,0.001236
0,-0.083493,0.017895,-0.179921,0.099736,-0.211575,0.054419,0.001457,0.000312
0,0.017658,-0.019314,0.09815,-0.037067,0.102501,-0.030573,0.000308,0.000337
0,0.07,-0.031857,0.081431,-0.001035,0.077627,0.006492,0.001222,0.000556
0,0.078017,-0.027063,0.002749,-0.005448,-0.017135,0.015143,0.001362,0.000472
0,-0.111704,-0.204449,-0.180554,-0.172734,-0.229669,-0.142446,0.00195,0.003568
0,-0.079502,-0.159083,0.042756,0.071747,0.085211,0.117613,0.001388,0.002777
0,0.0328,-0.133389,0.138316,0.007413,0.163651,0.056507,0.000572,0.002328
0,-0.168071,-0.265788,-0.190925,-0.117762,-0.186264,-0.147344,0.002933,0.004639
0,0.006818,-0.122534,0.185737,0.150488,0.145687,0.128708,0.000119,0.002139
0,-0.120588,0.010815,-0.117538,0.113431,-0.109887,0.105302,0.002105,0.000189
0,-0.078692,-0.240134,0.056379,-0.239577,0.037753,-0.28039,0.001373,0.004191
0,-0.108645,0.027236,-0.012845,0.277773,0.015027,0.283324,0.001896,0.000475
0,-0.01796,-0.125762,0.102542,-0.13608,0.086457,-0.090124,0.000313,0.002195
0,0.04637,-0.171137,0.049184,-0.044,0.024921,-0.080355,0.000809,0.002987
0,0.174708,0.020514,0.119147,0.168765,0.072053,0.179725,0.003049,0.000358
0,0.037712,-0.193266,-0.155643,-0.231503,-0.171059,-0.205032,0.000658,0.003373
0,0.084018,-0.25341,0.024495,-0.084864,0.007627,-0.134823,0.001466,0.004423
0,0.165865,-0.119936,0.058028,0.148228,0.08966,0.127572,0.002895,0.002093
0,0.047787,-0.092397,-0.141419,0.055237,-0.187593,0.096847,0.000834,0.001613
0,-0.112282,-0.017257,-0.181926,0.047529,-0.18081,0.020837,0.00196,0.000301
0,-0.035911,-0.03266,0.104638,-0.014874,0.129831,-0.036147,0.000627,0.00057
0,0.123567,-0.196739,0.155527,-0.139449,0.162755,-0.097063,0.002157,0.003434
0,0.100946,-0.026532,-0.032445,0.188546,-0.030572,0.22581,0.001762,0.000463
0,-0.143228,-0.226405,-0.258978,-0.185274,-0.235469,-0.149655,0.0025,0.003952
0,0.069866,-0.015039,0.229055,0.181907,0.198068,0.13675,0.001219,0.000262
0,-0.056718,-0.013876,-0.131166,0.019663,-0.168577,0.0451,0.00099,0.000242
0,9e-06,-0.073813,0.051621,-0.033353,0.084302,-0.047075,0.0,0.001288
0,0.130374,-0.035483,0.112736,0.063254,0.068411,0.093525,0.002275,0.000619
0,-0.016936,-0.044219,-0.143943,-0.012436,-0.124181,0.015374,0.000296,0.000772
0,0.053705,-0.041222,0.055389,0.011536,0.096472,0.032657,0.000937,0.000719
0,-0.030803,0.04335,-0.087457,0.069839,-0.065106,0.079331,0.000538,0.000757
0,0.099973,-0.049907,0.103349,-0.117915,0.139679,-0.129301,0.001745,0.000871
0,0.068881,-0.034065,-0.009273,0.019739,-0.00166,-0.010437,0.001202,0.000595
0,0.027126,0.08003,-0.052136,0.110984,-0.07928,0.141796,0.000473,0.001397
0,0.034302,0.024383,0.011913,-0.078894,0.006531,-0.10447,0.000599,0.000426
0,-0.087053,-0.206233,-0.113793,-0.242698,-0.074355,-0.267777,0.001519,0.003599
0,-0.163862,0.00155,-0.047847,0.182211,-0.05043,0.134922,0.00286,2.7e-05
0,-0.006964,0.018789,0.175189,-0.011679,0.16635,-0.043875,0.000122,0.000328
0,-0.183939,-0.154034,-0.151302,-0.153125,-0.161381,-0.132119,0.00321,0.002688
0,-0.023151,-0.122207,0.178507,0.005459,0.161318,0.014119,0.000404,0.002133
0,-0.148398,-0.13374,-0.097994,0.007275,-0.120764,-0.041241,0.00259,0.002334
0,-0.055146,0.038692,0.119984,0.163197,0.070012,0.170681,0.000962,0.000675
0,-0.169062,0.006078,-0.123342,-0.054693,-0.102875,-0.025616,0.002951,0.000106
0,-0.056996,0.022388,0.131752,0.024882,0.17603,0.014545,0.000995,0.000391
0,-0.095116,0.1176,-0.053816,0.068222,-0.077454,0.058108,0.00166,0.002053
0,-0.108681,0.086318,-0.024823,-0.023676,-0.009371,-0.04819,0.001897,0.001507
0,0.087694,0.090537,0.221299,0.004363,0.228272,-0.00648,0.001531,0.00158
0,-0.008358,0.081346,-0.080163,0.016077,-0.040803,0.015912,0.000146,0.00142
0,-0.218611,-0.062852,-0.222185,-0.169328,-0.207785,-0.134153,0.003815,0.001097
0,0.040833,0.053208,0.282304,0.141692,0.288462,0.124443,0.000713,0.000929
0,-0.07296,-0.094683,-0.118961,-0.171292,-0.069062,-0.174814,0.001273,0.001653
0,-0.195642,-0.071285,-0.105659,-0.000326,-0.145415,-0.037667,0.003415,0.001244
0,-0.120495,0.071536,0.088876,0.127206,0.088477,0.098927,0.002103,0.001249
0,-0.228622,-0.148282,-0.133304,-0.206543,-0.175485,-0.254575,0.00399,0.002588
0,-0.283884,0.065821,-0.043097,0.225836,-0.012763,0.217593,0.004955,0.001149
0,-0.029252,-0.105371,0.281865,-0.151524,0.236882,-0.144134,0.000511,0.001839
0,-0.144346,0.037224,-0.115666,0.145555,-0.154289,0.192401,0.002519,0.00065
0,-0.048954,0.068334,0.086231,0.006917,0.03954,0.030165,0.000854,0.001193
0,-0.290242,-0.02296,-0.219017,-0.1007,-0.231691,-0.08665,0.005066,0.000401
0,-0.286963,0.016807,-0.022403,0.029114,-0.015126,-0.006109,0.005008,0.000293
0,0.005379,-0.153669,0.279399,-0.150125,0.287394,-0.144281,9.4e-05,0.002682
0,-0.059037,-0.12192,-0.072957,0.028833,-0.07106,0.017755,0.00103,0.002128
0,-0.008217,-0.025768,0.044777,0.126044,0.029072,0.169072,0.000143,0.00045
0,-0.232125,0.05865,-0.216181,0.062506,-0.219581,0.095827,0.004051,0.001024
0,-0.069718,-0.049245,0.152631,-0.090628,0.12271,-0.131443,0.001217,0.000859
0,-0.159579,0.072051,-0.092672,0.095322,-0.113637,0.108777,0.002785,0.001258
0,-0.070137,0.065041,0.081514,-0.033827,0.065115,0.009498,0.001224,0.001135
0,-0.165224,0.164692,-0.100699,0.099684,-0.087453,0.082914,0.002884,0.002874
0,-0.205933,0.109746,-0.045031,-0.080316,-0.0154,-0.113684,0.003594,0.001915
0,-0.127181,0.149133,0.067225,0.057414,0.03046,0.050804,0.00222,0.002603
0,-0.003502,-0.029485,0.12447,-0.1821,0.145531,-0.139936,6.1e-05,0.000515
0,-0.048328,-0.032636,-0.049258,0.007861,-0.013195,0.028006,0.000843,0.00057
0,0.095454,-0.016028,0.134588,0.000873,0.166404,-0.025463,0.001666,0.00028
0,-0.020938,-0.028549,-0.137571,-0.039382,-0.12082,-0.086861,0.000365,0.000498
0,0.113099,-0.150733,0.105232,-0.119784,0.151765,-0.09008,0.001974,0.002631
0,0.024342,-0.097105,-0.093061,0.051063,-0.084413,0.054542,0.000425,0.001695
0,-0.066743,-0.157058,-0.104609,-0.030179,-0.1269,0.015956,0.001165,0.002741
0,-0.132775,0.098935,-0.044286,0.268652,-0.087704,0.240666,0.002317,0.001727
0,-0.118781,0.033935,0.00215,-0.077987,0.016945,-0.113379,0.002073,0.000592
0,0.10427,0.067787,0.235301,0.027241,0.269724,0.035345,0.00182,0.001183
0,-0.06863,-0.109219,-0.159873,-0.178384,-0.142725,-0.140012,0.001198,0.001906
0,-0.03765,0.080324,0.055999,0.192743,0.030459,0.224838,0.000657,0.001402
0,-0.058747,0.100188,0.008592,0.031101,0.034162,0.063478,0.001025,0.001749
0,0.047681,-0.152658,0.084034,-0.227955,0.088901,-0.225092,0.000832,0.002664
0,-0.005663,0.037942,-0.078987,0.173156,-0.124637,0.143609,9.9e-05,0.000662
0,0.148521,0.005893,0.158402,-0.00657,0.15251,0.015492,0.002592,0.000103
0,0.228644,0.152637,0.070911,0.160477,0.071596,0.15287,0.003991,0.002664
0,0.208596,-0.031075,-0.016313,-0.165557,0.029575,-0.134678,0.003641,0.000542
0,-0.013156,0.084171,-0.248977,0.112776,-0.226899,0.117022,0.00023,0.001469
0,0.111542,-0.056939,0.119261,-0.115181,0.136736,-0.0849,0.001947,0.000994
0,-0.016845,0.022927,-0.115292,0.068874,-0.071441,0.085769,0.000294,0.0004
0,-0.0157,0.042692,-0.008426,0.017514,0.010741,0.037981,0.000274,0.000745
0,-0.137336,0.080422,-0.114268,0.056643,-0.115383,0.042053,0.002397,0.001404
0,-0.029637,-0.032142,0.089902,-0.096877,0.044701,-0.10967,0.000517,0.000561
0,-0.005875,-0.035868,0.050616,-0.006019,0.010202,-0.03049,0.000103,0.000626
0,-0.038565,0.116208,-0.028289,0.138833,-0.054663,0.179007,0.000673,0.002028
0,0.15407,0.010162,0.1932,-0.08448,0.21981,-0.111925,0.002689,0.000177
0,0.00966,-0.059023,-0.129882,-0.095175,-0.175131,-0.142747,0.000169,0.00103
0,0.007144,0.026421,-0.019458,0.10085,-0.053112,0.119667,0.000125,0.000461
0,0.012587,0.091116,0.000727,0.044198,0.049594,0.089901,0.00022,0.00159
0,0.006174,-0.129444,-0.033704,-0.208546,0.013095,-0.188076,0.000108,0.002259
0,-0.044532,0.107186,-0.071346,0.224494,-0.106352,0.241098,0.000777,0.001871
0,0.039956,-0.134317,0.092863,-0.249406,0.114663,-0.285315,0.000697,0.002344
0,0.042132,-0.017735,-0.021487,0.109908,0.026521,0.123687,0.000735,0.00031
0,0.06335,-0.098497,0.046431,-0.054382,0.089734,-0.10336,0.001106,0.001719
0,-0.020179,-0.011954,-0.057474,0.107073,-0.056464,0.096374,0.000352,0.000209
0,-0.061131,-0.084395,-0.011206,-0.0994,0.007405,-0.058025,0.001067,0.001473
0,0.063822,0.009238,0.100845,0.107407,0.058811,0.103896,0.001114,0.000161
0,-0.069903,0.011358,-0.162203,0.032064,-0.16084,0.00468,0.00122,0.000198
0,-0.021487,0.093802,0.064549,0.084199,0.019409,0.108202,0.000375,0.001637
0,-0.114883,0.085006,-0.082551,-0.030365,-0.077354,-0.012139,0.002005,0.001484
0,-0.107758,-0.013546,-0.012243,-0.091889,-0.006937,-0.090991,0.001881,0.000236
0,0.160044,0.098448,0.2479,0.084529,0.295187,0.076051,0.002793,0.001718
0,0.14217,-0.073633,-0.024011,-0.150635,0.018357,-0.156592,0.002481,0.001285
0,-0.143864,0.166619,-0.301871,0.249873,-0.345392,0.297638,0.002511,0.002908
0,0.083983,-0.058131,0.199485,-0.212716,0.210017,-0.185253,0.001466,0.001015
0,-0.064846,0.111812,-0.150994,0.145859,-0.104511,0.163848,0.001132,0.001951
0,0.064447,-0.092682,0.156373,-0.232065,0.158951,-0.249268,0.001125,0.001618
0,-0.073847,0.040257,-0.146408,0.153457,-0.194926,0.121697,0.001289,0.000703
0,0.197764,0.157509,0.299734,0.08783,0.346016,0.095641,0.003452,0.002749
0,0.128312,-0.003706,-0.072299,-0.148402,-0.098194,-0.119374,0.002239,6.5e-05
0,0.170376,-0.094774,0.036117,-0.106616,0.040938,-0.150566,0.002974,0.001654
0,-0.006847,-0.097834,-0.148453,0.018808,-0.16988,0.032389,0.000119,0.001708
0,0.01962,-0.088443,0.036226,0.026486,0.01135,0.010062,0.000342,0.001544
0,0.079461,-0.104005,0.052447,-0.006307,0.052358,-0.023741,0.001387,0.001815
0,-0.100264,0.04147,-0.151569,0.131164,-0.148325,0.100318,0.00175,0.000724
0,-0.024781,-0.127266,0.096078,-0.14773,0.079185,-0.192884,0.000433,0.002221
0,0.063436,0.053336,0.072236,0.187301,0.091925,0.187783,0.001107,0.000931
0,0.003322,0.033342,-0.048738,0.007535,-0.013096,-0.018501,5.8e-05,0.000582
0,-0.113948,0.078202,-0.094781,0.038042,-0.139378,-0.00424,0.001989,0.001365
0,0.026442,-0.066348,0.120565,-0.173577,0.168471,-0.208126,0.000461,0.001158
0,0.186646,0.000449,0.170768,0.053109,0.183661,0.085266,0.003258,8e-06
0,-0.049203,0.157385,-0.238335,0.145462,-0.231723,0.185237,0.000859,0.002747
0,-0.060718,-0.021475,-0.033547,-0.179049,-0.049063,-0.147149,0.00106,0.000375
0,0.221307,0.118436,0.281229,0.164017,0.313969,0.118341,0.003863,0.002067
0,0.039366,0.02106,-0.189371,-0.102716,-0.180865,-0.111941,0.000687,0.000368
0,0.130047,-0.074935,0.106409,-0.09933,0.097506,-0.087365,0.00227,0.001308
0,0.173397,0.025693,0.039199,0.110602,0.007647,0.15053,0.003026,0.000448
0,0.210976,-0.069673,0.03373,-0.112512,0.020173,-0.116793,0.003682,0.001216
0,-0.083487,0.106913,-0.304702,0.181127,-0.304086,0.163124,0.001457,0.001866
0,-0.014648,-0.08598,0.075025,-0.183622,0.104943,-0.15359,0.000256,0.001501
0,0.051494,-0.08445,0.049902,-0.020941,0.030529,-0.000556,0.000899,0.001474
0,0.128286,-0.05725,0.049107,0.055689,0.081544,0.028636,0.002239,0.000999
0,-0.066025,-0.079684,-0.215132,-0.042773,-0.182517,-0.032245,0.001152,0.001391
0,0.181055,0.078206,0.250415,0.132178,0.287567,0.09596,0.00316,0.001365
0,0.026925,0.010143,-0.16672,-0.048504,-0.175428,-0.076628,0.00047,0.000177
0,0.106164,0.106229,0.056416,0.107931,0.019171,0.151136,0.001853,0.001854
0,0.099145,-0.111404,0.002933,-0.191358,-0.046355,-0.167223,0.00173,0.001944
0,-0.013727,-0.137854,-0.098642,-0.024445,-0.106349,-0.059738,0.00024,0.002406
0,-0.022572,-0.064989,-0.020824,0.095567,0.001179,0.05401,0.000394,0.001134
0,-0.085738,-0.088557,-0.055975,-0.041122,-0.0292,-0.014356,0.001496,0.001546
0,0.041947,-0.019623,0.154545,0.091859,0.182942,0.121707,0.000732,0.000342
0,0.020394,-0.061472,-0.001202,-0.061562,-0.039403,-0.07072,0.000356,0.001073
0,-0.016282,-0.021642,-0.027842,0.016808,-0.012093,0.008992,0.000284,0.000378
0,-0.183215,-0.074963,-0.174497,-0.060977,-0.221446,-0.056874,0.003198,0.001308
0,-0.174626,-0.03223,0.029079,0.04992,0.015858,0.001969,0.003048,0.000563
0,-0.173452,0.036067,-0.013741,0.095354,-0.046627,0.07464,0.003027,0.000629
0,-0.10672,0.132671,0.067759,0.081594,0.083687,0.127812,0.001863,0.002316
0,-0.090707,0.015064,0.014774,-0.110219,0.011436,-0.063062,0.001583,0.000263
0,0.065323,-0.070793,0.160796,-0.115099,0.128051,-0.12876,0.00114,0.001236
0,-0.022908,0.105154,-0.077702,0.186396,-0.038051,0.192661,0.0004,0.001835
0,-0.220465,0.033935,-0.170624,-0.068437,-0.126022,-0.019643,0.003848,0.000592
0,0.010119,-0.061805,0.239888,-0.086203,0.213758,-0.115844,0.000177,0.001079
0,-0.200157,0.01144,-0.226201,0.088836,-0.261093,0.131705,0.003493,0.0002
0,-0.305478,0.004226,-0.11055,0.003836,-0.145301,-0.036621,0.005332,7.4e-05
0,-0.311832,0.198132,-0.035129,0.17184,-0.042715,0.188468,0.005442,0.003458
0,-0.150193,0.16948,0.176938,-0.019038,0.165951,0.02632,0.002621,0.002958
0,-0.304058,0.026064,-0.127365,-0.116759,-0.109373,-0.083716,0.005307,0.000455
0,-0.12506,-0.074988,0.171614,-0.108989,0.138202,-0.072845,0.002183,0.001309
0,-0.178779,-0.054636,-0.02407,0.017145,-0.011872,-0.014432,0.00312,0.000954
0,-0.0428,-0.035836,0.131679,0.028831,0.156178,0.078217,0.000747,0.000625
0,-0.119284,0.023307,-0.054801,0.088379,-0.031366,0.118899,0.002082,0.000407
0,-0.267741,-0.00493,-0.175221,-0.025343,-0.141915,0.013673,0.004673,8.6e-05
0,0.028253,-0.087514,0.312316,-0.109932,0.320257,-0.142118,0.000493,0.001527
0,-0.211087,-0.056941,-0.245032,0.054443,-0.200518,0.095004,0.003684,0.000994
0,-0.106541,0.13587,0.130579,0.221108,0.144249,0.242849,0.001859,0.002371
0,-0.179274,0.080426,-0.071243,-0.081651,-0.040447,-0.084292,0.003129,0.001404
0,0.015033,0.106447,0.18672,0.0527,0.177109,0.097235,0.000262,0.001858
0,0.045562,0.126084,0.030533,0.011637,0.010319,0.045467,0.000795,0.002201
0,0.022125,-0.05743,-0.030334,-0.183531,-0.075956,-0.161836,0.000386,0.001002
0,0.003364,-0.038483,-0.006154,0.002153,-0.00405,0.039388,5.9e-05,0.000672
0,0.9519,-0.375765,0.924695,-0.330953,0.9453,-0.322006,0.004862,0.005193
0,2.108795,-0.207417,1.146419,0.188136,1.193956,0.172415,0.00155,0.00362
0,2.428289,-0.627408,0.316842,-0.409524,0.342974,-0.418678,0.004625,0.000801
0,2.064948,-0.532955,-0.347567,0.081305,-0.370728,0.065558,0.000785,0.00245
0,2.362365,-0.31094,0.303644,0.205375,0.255017,0.239758,0.005776,0.005427
0,2.002727,-0.250421,-0.373794,0.044985,-0.38268,0.060239,0.000301,0.004371
0,1.669587,-0.20543,-0.327542,0.036344,-0.280938,0.012563,0.005636,0.003585
0,1.288359,-0.24335,-0.399531,-0.063466,-0.426524,-0.060741,0.001017,0.004247
0,0.912979,-0.553736,-0.363358,-0.299144,-0.369744,-0.317697,0.004183,0.002087
0,0.72646,-0.362913,-0.157395,0.190322,-0.156989,0.216746,0.000927,0.005418
0,0.315521,-0.440724,-0.395899,-0.097544,-0.417756,-0.106117,0.005507,0.00406
0,0.225481,-0.346742,-0.075569,0.088407,-0.122667,0.111206,0.003935,0.0057
0,0.09637,0.003897,-0.109997,0.321074,-0.128258,0.370649,0.001682,6.8e-05
0,0.126256,0.024354,0.057996,0.003641,0.021273,0.021911,0.002204,0.000425
0,0.255279,0.302411,0.100085,0.305208,0.108223,0.325251,0.004455,0.005278
0,0.077582,0.031891,-0.154492,-0.272576,-0.170217,-0.253074,0.001354,0.000557
0,0.224066,0.233186,0.128325,0.198889,0.081337,0.189945,0.003911,0.00407
0,0.091412,0.144968,-0.158039,-0.058929,-0.143854,-0.06588,0.001595,0.00253
0,0.18058,0.34604,0.093765,0.228618,0.069274,0.264315,0.003152,0.005712
0,0.192575,0.176839,0.008674,-0.157702,-0.015818,-0.203958,0.003361,0.003086
0,0.204603,0.187249,0.01539,0.037546,0.007724,0.076866,0.003571,0.003268
0,0.228248,0.196609,-0.000775,0.005834,-0.037821,-0.035637,0.003984,0.003431
0,0.113444,0.251787,-0.131161,0.064198,-0.09605,0.07585,0.00198,0.004395
0,-0.052558,0.179873,-0.174607,-0.070918,-0.208604,-0.057322,0.000917,0.003139
0,0.156101,0.076301,0.23551,-0.11141,0.192882,-0.111926,0.002724,0.001332
0,0.02453,0.241826,-0.145613,0.160121,-0.185583,0.198068,0.000428,0.004221
0,0.212436,0.161321,0.198977,-0.090542,0.22428,-0.109674,0.003708,0.002816
0,0.020186,0.025715,-0.180553,-0.145331,-0.190544,-0.118938,0.000352,0.000449
0,0.022269,0.213863,-0.009668,0.21608,0.035098,0.211181,0.000389,0.003733
0,0.032698,0.210262,0.011009,-0.027939,-0.0219,-0.032376,0.000571,0.00367
0,-0.051319,0.074308,-0.063074,-0.140877,-0.082296,-0.09315,0.000896,0.001297
0,-0.016504,0.048136,0.030745,0.003438,0.067199,0.021031,0.000288,0.00084
0,0.094505,-0.071088,0.105001,-0.114897,0.056234,-0.162289,0.001649,0.001241
