is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.019086,-0.026357,-0.056171,0.060591,-0.055376,0.025918,0.000333,0.00046
0,-0.024689,0.12343,-0.071588,0.123368,-0.042976,0.161874,0.000431,0.002154
0,0.050679,0.14054,0.046273,-0.010837,0.093016,-0.035021,0.000885,0.002453
0,-0.109051,0.100165,-0.160617,-0.067249,-0.158963,-0.110201,0.001903,0.001748
0,0.037171,-0.00778,0.162882,-0.125927,0.128366,-0.078729,0.000649,0.000136
0,-0.037423,0.036784,-0.077738,0.055016,-0.03233,0.033611,0.000653,0.000642
0,0.056908,0.086479,0.122421,0.031127,0.098701,0.043995,0.000993,0.001509
0,-0.044001,-0.008291,-0.086018,-0.113659,-0.085292,-0.083585,0.000768,0.000145
0,0.101598,-0.076716,0.130857,-0.040157,0.092546,-0.062116,0.001773,0.001339
0,0.17762,-0.053366,0.052202,-0.004725,0.084271,0.026699,0.0031,0.000931
0,-0.034775,-0.073996,-0.186028,-0.011517,-0.197058,-0.01808,0.000607,0.001291
0,-0.050764,-0.05182,-0.010362,0.005306,-0.017251,0.050185,0.000886,0.000904
0,0.040555,0.073051,0.091926,0.122498,0.091131,0.111424,0.000708,0.001275
0,0.143426,-0.032037,0.095893,-0.097504,0.061058,-0.139216,0.002503,0.000559
0,0.272146,-0.035058,0.121231,-0.026327,0.170848,-0.046307,0.00475,0.000612
0,0.03205,-0.122667,-0.248862,-0.107346,-0.208075,-0.14503,0.000559,0.002141
0,0.22194,0.081375,0.181454,0.200319,0.200013,0.156241,0.003874,0.00142
0,0.062579,-0.115436,-0.141978,-0.22344,-0.13942,-0.270987,0.001092,0.002015
0,-0.014892,-0.004534,-0.095268,0.129873,-0.068607,0.105545,0.00026,7.9e-05
0,0.034731,-0.132166,0.039867,-0.122073,0.072338,-0.140728,0.000606,0.002307
0,0.222522,0.091662,0.181784,0.244829,0.177061,0.220916,0.003884,0.0016
0,0.075443,0.025252,-0.130359,-0.048824,-0.133643,-0.085602,0.001317,0.000441
0,-0.003537,-0.095353,-0.051993,-0.149806,-0.062251,-0.152205,6.2e-05,0.001664
0,0.096173,0.01656,0.124025,0.141643,0.095257,0.122498,0.001679,0.000289
0,-0.015904,0.125338,-0.083105,0.110817,-0.120179,0.133325,0.000278,0.002188
0,0.126278,0.166209,0.161325,0.024973,0.117364,0.070815,0.002204,0.002901
0,-0.125986,-0.031447,-0.227084,-0.188452,-0.195602,-0.160667,0.002199,0.000549
0,-0.032769,-0.054898,0.094369,-0.009538,0.137737,-0.011058,0.000572,0.000958
0,-0.097014,-0.12294,-0.051903,-0.085611,-0.09577,-0.044639,0.001693,0.002146
0,-0.054651,0.138848,0.03708,0.283712,0.037331,0.312795,0.000954,0.002423
0,0.07516,0.117429,0.158718,-0.014887,0.191481,-0.007926,0.001312,0.00205
0,0.125008,-0.142302,0.043513,-0.282108,0.072043,-0.237435,0.002182,0.002484
0,0.191409,0.016165,0.052393,0.145539,0.092329,0.154069,0.003341,0.000282
0,0.092754,-0.118324,-0.127697,-0.145588,-0.134295,-0.119875,0.001619,0.002065
0,0.05672,-0.033015,-0.056148,0.082703,-0.085466,0.105982,0.00099,0.000576
0,-0.036053,0.065339,-0.066474,0.104783,-0.110402,0.085289,0.000629,0.00114
0,0.166697,0.12786,0.218008,0.077536,0.212584,0.061938,0.002909,0.002232
0,0.242831,0.021304,0.102519,-0.119784,0.05527,-0.077102,0.004238,0.000372
0,0.131184,-0.044182,-0.100308,-0.051252,-0.124244,-0.088356,0.00229,0.000771
0,0.147555,-0.009281,-0.006397,0.012133,-0.048965,0.014922,0.002575,0.000162
0,0.056691,0.171816,-0.10804,0.172756,-0.092592,0.199489,0.000989,0.002999
0,0.074466,0.065861,0.042022,-0.13149,0.030945,-0.178775,0.0013,0.001149
0,0.095245,-0.01638,0.011055,-0.09961,-0.035694,-0.057869,0.001662,0.000286
0,0.135031,0.067298,0.009966,0.098025,-0.002916,0.079525,0.002357,0.001175
0,-0.034502,-0.020578,-0.14871,-0.083477,-0.172108,-0.09538,0.000602,0.000359
0,-2.680038,1.208517,-2.629356,1.22323,-2.615956,1.179073,0.000231,0.002411
0,-4.447945,2.115335,-1.761182,0.893319,-1.750869,0.894937,0.004631,0.001664
0,-4.361892,2.095963,0.057802,-0.025956,0.037857,0.002312,0.005619,0.001326
0,-4.621588,2.456504,-0.277274,0.376049,-0.263489,0.340989,0.0016,0.004133
0,-4.526835,2.254139,0.089174,-0.195314,0.07742,-0.150623,0.003254,0.004087
0,-4.028906,2.220157,0.490318,-0.007746,0.493364,-0.004406,0.000193,0.003494
0,-2.595619,1.839419,1.409353,-0.371166,1.44284,-0.402561,0.001705,0.003151
0,-1.789622,0.960721,0.829042,-0.85838,0.782007,-0.900788,0.00402,0.005016
0,-1.143255,0.836209,0.647246,-0.145769,0.639296,-0.134275,0.00355,0.002843
0,-0.562019,0.409056,0.555268,-0.418338,0.60314,-0.456249,0.001943,0.004612
0,-0.224362,0.322328,0.347006,-0.092364,0.311409,-0.056121,0.003916,0.005626
0,-0.303456,0.102021,-0.088311,-0.236155,-0.104806,-0.232185,0.005296,0.001781
0,-0.195372,0.026566,0.122275,-0.073043,0.077686,-0.068441,0.00341,0.000464
0,-0.006008,0.055877,0.185925,0.026969,0.219491,-0.02245,0.000105,0.000975
0,-0.021304,0.12739,-0.00357,0.087959,0.017263,0.076186,0.000372,0.002223
0,0.895699,0.469124,0.930584,0.371405,0.923761,0.379196,0.003881,0.003564
0,1.40369,0.515448,0.502246,0.076124,0.541424,0.04724,0.000996,0.002755
0,1.668913,0.977792,0.253511,0.476004,0.30059,0.487148,0.005625,0.005314
0,2.120899,1.227158,0.454569,0.222368,0.438902,0.186351,0.001762,0.002085
0,2.319356,1.047052,0.201381,-0.175295,0.241373,-0.196933,0.005225,0.005229
0,1.888083,0.68904,-0.41584,-0.335907,-0.428357,-0.340915,0.002302,0.000274
0,1.713841,0.530314,-0.199939,-0.185155,-0.206434,-0.199265,0.005343,0.002496
0,1.582607,0.355047,-0.119659,-0.177627,-0.127175,-0.174925,0.004118,0.005555
0,1.088051,-0.14538,-0.501868,-0.513662,-0.466182,-0.50061,0.004513,0.002537
0,0.552366,-0.011051,-0.554168,0.109732,-0.585687,0.137644,0.002111,0.000193
0,0.250494,-0.054535,-0.290878,-0.0217,-0.253689,-0.041997,0.004372,0.000952
0,0.152513,-0.242255,-0.11922,-0.197773,-0.088628,-0.227179,0.002662,0.004228
0,-0.145837,-0.244612,-0.323069,0.024683,-0.277119,0.034527,0.002545,0.004269
0,-0.028754,-0.062748,0.142586,0.177893,0.12056,0.129396,0.000502,0.001095
0,-0.147862,-0.083562,-0.127822,-0.030459,-0.10782,0.009801,0.002581,0.001458
0,-0.178479,-0.353824,-0.048122,-0.274869,-0.005868,-0.267841,0.003115,0.005576
0,-0.458224,-0.2747,-0.286598,0.069312,-0.270406,0.053252,0.003754,0.004794
0,-0.220317,-0.165226,0.224265,0.080718,0.264698,0.124878,0.003845,0.002884
0,-0.377698,-0.042922,-0.142652,0.123643,-0.182152,0.099761,0.00516,0.000749
0,-0.099033,-0.056861,0.289361,-0.039898,0.269776,-0.045458,0.001728,0.000992
0,-0.211628,0.036023,-0.102007,0.09309,-0.10843,0.093471,0.003694,0.000629
0,-0.099625,-0.190262,0.118027,-0.215449,0.090708,-0.175774,0.001739,0.003321
0,-0.059498,-0.03874,0.052182,0.15142,0.102086,0.110383,0.001038,0.000676
0,-0.124244,-0.058378,-0.051094,-0.000951,-0.003021,-0.014848,0.002168,0.001019
0,-0.080842,0.020269,0.028083,0.088318,0.057207,0.104483,0.001411,0.000354
0,-0.140849,-0.184564,-0.07509,-0.205898,-0.075573,-0.176067,0.002458,0.003221
0,0.072808,-0.021212,0.24239,0.175529,0.278223,0.198249,0.001271,0.00037
0,0.110998,-0.017649,0.011877,0.032548,-0.012027,-0.000254,0.001937,0.000308
0,0.151259,-0.199829,0.050169,-0.211488,0.083754,-0.252588,0.00264,0.003488
0,0.128283,-0.083696,-0.02974,0.142745,-0.012286,0.159071,0.002239,0.001461
0,0.146029,0.018035,-0.007815,0.121395,-0.025226,0.142078,0.002549,0.000315
0,0.021322,-0.199588,-0.098478,-0.202795,-0.107202,-0.247232,0.000372,0.003483
0,-0.020104,-0.012163,-0.046784,0.187528,-0.057865,0.19113,0.000351,0.000212
0,0.065765,-0.119418,0.058568,-0.102956,0.066417,-0.078623,0.001148,0.002084
0,-0.169946,-0.03766,-0.233672,0.106457,-0.280994,0.084834,0.002966,0.000657
0,-0.067342,-0.150016,0.08191,-0.09555,0.055002,-0.053497,0.001175,0.002618
0,-0.185863,-0.013244,-0.106161,0.133066,-0.131627,0.125564,0.003244,0.000231
0,-0.008682,-0.109231,0.186947,-0.092022,0.178184,-0.050048,0.000152,0.001906
0,0.06259,0.028814,0.083988,0.157733,0.115579,0.129464,0.001092,0.000503
0,-0.065269,-0.203565,-0.12876,-0.214452,-0.176792,-0.257018,0.001139,0.003553
0,0.097723,0.007166,0.143525,0.221994,0.094339,0.241943,0.001706,0.000125
0,-0.115449,-0.183749,-0.223713,-0.178008,-0.179882,-0.201183,0.002015,0.003207
0,0.085216,-0.120236,0.219061,0.038553,0.192551,0.064575,0.001487,0.002099
0,0.145813,-0.127525,0.036336,-0.033786,0.064329,-0.028139,0.002545,0.002226
0,-0.018329,-0.166508,-0.188454,-0.026835,-0.143331,0.001849,0.00032,0.002906
0,-0.117838,-0.03422,-0.126286,0.152591,-0.164584,0.19262,0.002057,0.000597
0,0.07247,0.000122,0.211338,0.050298,0.227455,0.046652,0.001265,2e-06
0,-0.045451,0.061894,-0.11322,0.086161,-0.102899,0.118511,0.000793,0.00108
0,0.121319,0.081897,0.142771,0.006084,0.101705,0.013501,0.002117,0.001429
0,0.101647,-0.125176,-0.024041,-0.186805,0.0104,-0.157733,0.001774,0.002185
0,0.064978,-0.069042,-0.030184,0.045877,-0.024665,-3.1e-05,0.001134,0.001205
0,-0.011988,-0.037552,-0.106872,0.036838,-0.117714,0.039623,0.000209,0.000655
0,0.005982,-0.120886,0.021239,-0.106386,0.07067,-0.06387,0.000104,0.00211
0,0.041876,-0.009833,0.023914,0.102794,0.015491,0.08006,0.000731,0.000172
0,0.156988,-0.019299,0.136558,0.002756,0.182598,-0.046996,0.00274,0.000337
0,-0.007169,-0.195368,-0.185652,-0.148086,-0.171272,-0.102489,0.000125,0.00341
0,-0.009571,-0.078486,0.002434,0.095766,-0.037021,0.106641,0.000167,0.00137
0,2.383704,-1.582759,2.423123,-1.506524,2.4574,-1.493263,0.005403,0.004121
0,2.193618,-2.140974,-0.169946,-0.582797,-0.187005,-0.58057,0.003031,0.002112
0,1.94459,-2.588941,-0.220447,-0.42685,-0.206124,-0.431862,0.001316,0.001821
0,1.795999,-2.71068,-0.138701,-0.103306,-0.09638,-0.061344,0.003909,0.000303
0,1.499699,-2.487108,-0.304635,0.24922,-0.315819,0.231061,0.002671,0.003599
0,1.493705,-1.416392,-0.003504,1.073504,-0.044664,1.035363,0.002567,0.001217
0,1.298757,-1.258579,-0.186296,0.184707,-0.140018,0.195996,0.000836,0.001537
0,0.810029,-0.694683,-0.516606,0.585117,-0.514045,0.56378,0.002386,0.000373
0,0.46384,-0.647732,-0.351996,0.035766,-0.396795,0.01413,0.003656,0.000447
0,0.249625,-0.163986,-0.218032,0.460161,-0.193432,0.427312,0.004357,0.002862
0,0.001824,-0.013797,-0.250377,0.131851,-0.263203,0.174957,3.2e-05,0.000241
0,-0.06073,-0.11481,-0.084756,-0.122411,-0.039855,-0.100434,0.00106,0.002004
0,-0.032943,0.048451,0.005775,0.138416,-0.025564,0.183283,0.000575,0.000846
0,-0.143945,0.116963,-0.081325,0.091503,-0.058214,0.126823,0.002512,0.002041
0,-0.123627,0.406301,0.003488,0.276453,0.030744,0.272025,0.002158,0.00466
0,0.015171,0.218514,0.152381,-0.171966,0.184668,-0.165429,0.000265,0.003814
0,-0.03679,0.152821,-0.068652,-0.067377,-0.083835,-0.083378,0.000642,0.002667
0,-0.194258,0.129893,-0.160145,-0.042403,-0.179829,-0.070625,0.00339,0.002267
0,-0.150725,0.032952,0.046364,-0.109701,0.005204,-0.083581,0.002631,0.000575
0,-0.204032,0.133457,-0.058169,0.130366,-0.090814,0.092159,0.003561,0.002329
0,-0.130052,0.015955,0.048296,-0.103797,0.035636,-0.059923,0.00227,0.000278
0,-0.074272,0.053865,0.041599,0.061476,-0.001026,0.046689,0.001296,0.00094
0,-0.039864,0.036231,0.059691,-0.012787,0.037824,-0.045239,0.000696,0.000632
0,-0.089087,0.213687,-0.027309,0.184055,-0.023937,0.174641,0.001555,0.00373
0,0.021411,0.018857,0.118126,-0.219927,0.139465,-0.231297,0.000374,0.000329
0,-0.105187,0.061763,-0.119825,0.061951,-0.075458,0.023524,0.001836,0.001078
0,0.029453,0.117249,0.132262,0.059489,0.162375,0.065128,0.000514,0.002046
0,-0.149424,0.079391,-0.189171,-0.064073,-0.230932,-0.092354,0.002608,0.001386
0,-0.064225,-0.00925,0.057472,-0.066562,0.083456,-0.030001,0.001121,0.000161
0,-0.113876,0.259361,-0.049475,0.288911,-0.062225,0.262327,0.001988,0.004527
0,-0.090672,-0.004597,0.012374,-0.291112,0.02528,-0.297893,0.001583,8e-05
0,-0.057588,0.275273,0.008083,0.284554,0.000706,0.324437,0.001005,0.004804
0,-0.228443,-0.015976,-0.149253,-0.302127,-0.19786,-0.342273,0.003987,0.000279
0,-1.806134,-0.125296,-1.605605,-0.136246,-1.632688,-0.086376,0.003732,0.002187
0,-2.351396,-0.509645,-0.54706,-0.376717,-0.507011,-0.372522,0.005785,0.002857
0,-1.835537,-0.891583,0.539258,-0.363805,0.518367,-0.40266,0.003219,0.003809
0,-1.535202,-1.288418,0.326423,-0.411739,0.290095,-0.378037,0.003291,0.001016
0,-1.274623,-1.07262,0.255264,0.195603,0.266531,0.204731,0.001257,0.004783
0,-0.854504,-0.747966,0.399984,0.347898,0.392265,0.364043,0.003162,0.001303
0,-0.525993,-0.894496,0.333138,-0.171919,0.359685,-0.172815,0.002571,0.00386
0,-0.289156,-0.62575,0.249946,0.270669,0.249265,0.235638,0.005047,0.00083
0,-0.081898,-0.458088,0.23634,0.172553,0.264237,0.142076,0.001429,0.003757
0,-0.23426,-0.288853,-0.123739,0.154262,-0.152037,0.180773,0.004089,0.005041
0,-0.16406,-0.187156,0.058135,0.130918,0.024045,0.147414,0.002863,0.003266
0,0.117137,-0.127555,0.291993,0.086462,0.322108,0.133582,0.002044,0.002226
0,0.11446,-0.069488,0.009531,0.060326,0.039128,0.048002,0.001998,0.001213
0,0.04948,-0.171229,-0.061978,-0.116984,-0.037893,-0.146443,0.000864,0.002989
0,0.08617,-0.115429,0.012203,0.057227,0.058888,0.061149,0.001504,0.002015
0,0.205251,0.098162,0.094682,0.228896,0.067514,0.219955,0.003582,0.001713
0,0.158554,-0.068149,-0.036191,-0.18947,-0.040998,-0.23026,0.002767,0.001189
0,0.167367,-0.132591,-0.013476,-0.038892,0.033362,-0.046395,0.002921,0.002314
0,0.173665,-0.072108,0.021686,0.089439,0.04952,0.069073,0.003031,0.001259
0,-0.058831,0.089599,-0.206906,0.149483,-0.181502,0.144783,0.001027,0.001564
0,0.143971,0.020126,0.230576,-0.065774,0.254251,-0.091577,0.002513,0.000351
0,0.129142,-0.127309,0.004949,-0.148878,-0.039114,-0.16891,0.002254,0.002222
0,-0.047491,0.057439,-0.154541,0.160062,-0.114159,0.148809,0.000829,0.001003
0,-0.100104,-0.074689,-0.059242,-0.141087,-0.05654,-0.136651,0.001747,0.001304
0,0.017502,-0.190245,0.123576,-0.120836,0.099846,-0.157641,0.000305,0.00332
0,-0.094462,-0.129439,-0.106311,0.067299,-0.112941,0.070911,0.001649,0.002259
0,-0.177254,-0.080777,-0.099224,0.029337,-0.053434,0.053903,0.003094,0.00141
0,-0.122702,-0.181906,0.024563,-0.1146,-0.015589,-0.157079,0.002142,0.003175
0,0.038497,-0.170436,0.173309,0.03775,0.162423,0.072302,0.000672,0.002975
0,-0.051562,-0.208213,-0.08831,-0.04975,-0.066092,-0.058591,0.0009,0.003634
0,-0.130384,-0.092177,-0.062203,0.10846,-0.090848,0.08279,0.002276,0.001609
0,-0.069084,-0.17954,0.035434,-0.115227,-0.010497,-0.139901,0.001206,0.003134
0,0.030924,-0.166546,0.120814,0.021026,0.113727,-0.008195,0.00054,0.002907
0,-0.206424,-0.105809,-0.234204,0.044499,-0.252448,0.036378,0.003603,0.001847
0,-0.06551,-0.05544,0.159429,0.077259,0.179679,0.059992,0.001143,0.000968
0,-0.201244,-0.114327,-0.145113,-0.077061,-0.125744,-0.092211,0.003512,0.001995
0,-0.030146,-0.171236,0.166986,-0.053262,0.176493,-0.008975,0.000526,0.002989
0,0.001184,-0.135518,0.023173,0.018439,0.063828,0.036399,2.1e-05,0.002365
0,-0.080272,0.041514,-0.091938,0.180719,-0.122578,0.148382,0.001401,0.000725
0,-0.036225,-0.103212,0.015395,-0.151073,0.012664,-0.197175,0.000632,0.001801
0,1.217228,-0.141363,1.243981,-0.059522,1.287752,-0.032797,0.002259,0.002467
0,1.466792,-0.356014,0.231496,-0.238519,0.231987,-0.250482,0.002097,0.005538
0,1.573138,-0.413014,0.090831,-0.061229,0.065988,-0.0997,0.003953,0.004543
0,1.36603,-0.536068,-0.179665,-0.144398,-0.13043,-0.136729,0.000338,0.002396
0,1.133367,-0.121743,-0.237453,0.43665,-0.286564,0.403677,0.003722,0.002125
0,0.714898,-0.36219,-0.409245,-0.268856,-0.361279,-0.240019,0.000726,0.00543
0,0.461612,-0.182578,-0.223474,0.157395,-0.257131,0.186394,0.003695,0.003187
0,0.291862,-0.214253,-0.16661,-0.016766,-0.116979,-0.03755,0.005094,0.003739
0,0.081291,-0.107966,-0.234179,0.135286,-0.197975,0.176237,0.001419,0.001884
0,0.140213,0.020514,0.036768,0.115677,0.032127,0.068954,0.002447,0.000358
0,0.049704,0.140092,-0.099674,0.110359,-0.135362,0.086646,0.000868,0.002445
0,-0.09739,-0.091576,-0.138359,-0.23929,-0.093863,-0.278812,0.0017,0.001598
0,0.014718,0.069718,0.104309,0.173314,0.142021,0.204983,0.000257,0.001217
0,-0.187254,-0.063996,-0.210943,-0.119993,-0.21608,-0.123607,0.003268,0.001117
0,0.075559,0.087753,0.265276,0.139687,0.251722,0.110386,0.001319,0.001532
0,-0.059419,0.098585,-0.164278,0.032718,-0.152666,-0.010268,0.001037,0.001721
0,0.017118,0.139505,0.093756,0.040326,0.079214,0.066731,0.000299,0.002435
0,-0.064103,-0.060357,-0.064843,-0.197863,-0.018721,-0.164066,0.001119,0.001053
0,0.021343,-0.114916,0.091569,-0.041885,0.117761,-0.042624,0.000373,0.002006
0,-0.128713,0.014145,-0.120143,0.130694,-0.153715,0.175085,0.002246,0.000247
0,-0.098465,0.136353,0.048141,0.141765,0.052474,0.183963,0.001719,0.00238
0,-0.007344,-0.064743,0.089972,-0.203638,0.103587,-0.163074,0.000128,0.00113
0,-0.014534,0.046651,-0.010352,0.121511,0.004715,0.097244,0.000254,0.000814
0,-0.120217,-0.010787,-0.112,-0.053648,-0.129444,-0.09039,0.002098,0.000188
0,0.015959,0.141791,0.113701,0.142183,0.119191,0.157671,0.000279,0.002475
0,0.038087,0.03757,0.038455,-0.123804,0.038254,-0.086137,0.000665,0.000656
0,0.065484,-0.072138,0.042565,-0.127491,0.018215,-0.086756,0.001143,0.001259
0,-0.100234,-0.091565,-0.140171,-0.042395,-0.091485,-0.036006,0.001749,0.001598
0,-0.093408,0.093033,0.025901,0.189258,0.068745,0.151656,0.00163,0.001624
0,-0.039585,-0.029398,0.067365,-0.135724,0.117103,-0.110671,0.000691,0.000513
0,-0.079631,-0.067009,-0.030435,-0.029525,-0.06467,-0.014737,0.00139,0.00117
0,0.022308,0.080217,0.081926,0.157243,0.042953,0.145254,0.000389,0.0014
0,-0.213583,-0.029301,-0.217628,-0.128803,-0.23242,-0.154383,0.003728,0.000511
0,-0.136155,-0.10759,0.075491,-0.050127,0.116574,-0.095834,0.002376,0.001878
0,-0.202246,0.091023,-0.059888,0.183457,-0.090267,0.194814,0.00353,0.001589
0,-0.084717,0.161859,0.138812,0.061479,0.129589,0.013423,0.001479,0.002825
0,-0.02829,-0.070289,0.08298,-0.227613,0.039203,-0.21714,0.000494,0.001227
0,-0.146125,0.010087,-0.115344,0.107637,-0.11564,0.143943,0.00255,0.000176
0,-0.098118,0.032208,0.055415,-0.001743,0.087281,-0.029882,0.001712,0.000562
0,-0.233708,0.035227,-0.118929,-0.017287,-0.097788,-0.01811,0.004079,0.000615
0,-0.203307,0.01135,0.055648,-0.045728,0.060459,-0.055174,0.003548,0.000198
0,-0.017913,0.041159,0.15814,0.036671,0.204065,0.057283,0.000313,0.000718
0,-0.192046,0.139877,-0.163195,0.072375,-0.155687,0.119078,0.003352,0.002441
0,-0.171531,0.104497,0.02242,-0.049231,0.032948,-0.004686,0.002994,0.001824
0,-0.12372,0.008559,0.076173,-0.090404,0.092217,-0.116207,0.002159,0.000149
0,-0.060758,0.016032,0.070111,0.014119,0.095769,0.008873,0.00106,0.00028
0,-0.141532,0.04005,-0.064616,-0.003058,-0.016732,-0.01068,0.00247,0.000699
0,0.053413,0.206173,0.20159,0.179105,0.249424,0.203949,0.000932,0.003598
0,-0.174413,0.192204,-0.201622,-0.006878,-0.182964,0.025624,0.003044,0.003355
0,0.112236,0.1736,0.277491,-0.029394,0.243797,-0.01762,0.001959,0.00303
0,0.06238,0.039098,-0.041715,-0.126325,-0.016504,-0.139946,0.001089,0.000682
0,0.024883,0.099539,-0.050471,0.058855,-0.036014,0.059696,0.000434,0.001737
0,-0.237434,0.154984,-0.237946,0.050608,-0.219048,0.048094,0.004144,0.002705
0,-0.213747,0.107665,0.049451,-0.023268,0.090972,-0.050409,0.003731,0.001879
0,-0.202704,-0.016717,-0.013877,-0.094925,0.0127,-0.097676,0.003538,0.000292
0,-0.024249,0.052542,0.197522,0.069181,0.170705,0.059619,0.000423,0.000917
0,0.110122,-0.155282,0.118265,-0.201849,0.149643,-0.246232,0.001922,0.00271
0,0.112243,0.104978,-0.023266,0.241131,-0.064592,0.279818,0.001959,0.001832
0,-0.189238,-0.045808,-0.295248,-0.138783,-0.288738,-0.142446,0.003303,0.000799
0,0.059702,0.047003,0.219845,0.112141,0.263214,0.108441,0.001042,0.00082
0,0.05562,0.11528,0.000964,0.059783,-0.005441,0.024602,0.000971,0.002012
0,-0.111307,0.054731,-0.176005,-0.085742,-0.129205,-0.077792,0.001943,0.000955
0,-0.109953,-0.0401,0.029652,-0.09808,0.065239,-0.085038,0.001919,0.0007
0,-0.08735,-0.123253,0.015905,-0.054831,-0.010354,-0.014123,0.001525,0.002151
0,0.082987,-0.060418,0.199863,0.065705,0.226993,0.053013,0.001448,0.001054
0,-0.1087,0.140156,-0.217985,0.225372,-0.19938,0.200573,0.001897,0.002446
0,-0.149648,0.048279,-0.023585,-0.0653,0.016261,-0.022511,0.002612,0.000843
0,0.016229,-0.090697,0.191369,-0.145736,0.158995,-0.117305,0.000283,0.001583
0,-0.090255,0.045599,-0.103939,0.130017,-0.062909,0.087764,0.001575,0.000796
0,-0.038998,0.034841,0.026353,-0.010344,0.011294,-0.048489,0.000681,0.000608
0,-0.063759,-0.050772,-0.015952,-0.061141,-0.057725,-0.024516,0.001113,0.000886
0,-0.083389,0.067801,-0.026031,0.128664,-0.060369,0.175406,0.001455,0.001183
0,-0.105675,0.118422,-0.044676,0.053757,-0.009569,0.086208,0.001844,0.002067
0,0.04936,0.143641,0.144616,0.052168,0.15332,0.055142,0.000862,0.002507
0,0.052198,-0.04051,0.007389,-0.176314,0.028676,-0.195581,0.000911,0.000707
0,-0.027234,-0.112749,-0.06883,-0.080659,-0.093909,-0.080873,0.000475,0.001968
0,-0.209035,0.051989,-0.204642,0.169165,-0.208042,0.160014,0.003648,0.000907
0,-0.125416,0.117933,0.065507,0.064733,0.081281,0.068965,0.002189,0.002058
0,-0.050607,-0.025174,0.073224,-0.145637,0.088454,-0.101785,0.000883,0.000439
0,0.038967,-0.052255,0.113215,-0.027558,0.076735,-0.076192,0.00068,0.000912
0,-0.091569,0.105456,-0.144411,0.179722,-0.095672,0.213764,0.001598,0.001841
0,-0.028423,-0.01092,0.054278,-0.111445,0.018385,-0.10466,0.000496,0.000191
0,-0.180895,-0.095419,-0.151044,-0.105665,-0.155664,-0.140365,0.003157,0.001665
0,-0.146369,0.087754,0.064214,0.189641,0.01936,0.147656,0.002555,0.001532
0,-0.020889,0.132965,0.130928,0.046591,0.0935,0.01532,0.000365,0.002321
0,0.055305,-0.013699,0.068299,-0.163602,0.098518,-0.179056,0.000965,0.000239
0,-0.00498,0.003742,-0.049674,0.035716,-0.042642,-0.004209,8.7e-05,6.5e-05
0,-0.12859,-0.073426,-0.121861,-0.057816,-0.13846,-0.022939,0.002244,0.001282
0,0.02706,0.016013,0.184829,0.085041,0.178006,0.134161,0.000472,0.000279
0,-0.010942,-0.14991,-0.024804,-0.195625,0.023336,-0.219364,0.000191,0.002616
0,0.096785,-0.024581,0.118599,0.145478,0.083375,0.111321,0.001689,0.000429
0,0.009087,0.043747,-0.066402,0.062545,-0.073306,0.020155,0.000159,0.000764
0,-0.0154,-0.127191,-0.021457,-0.186812,-0.024539,-0.228171,0.000269,0.00222
0,-0.176,0.097558,-0.139324,0.216415,-0.188878,0.227596,0.003072,0.001703
0,-0.071554,0.055263,0.076683,-0.028419,0.086574,-0.015556,0.001249,0.000965
0,0.046763,0.148749,0.130581,0.080542,0.162091,0.097062,0.000816,0.002596
0,-0.123965,0.140969,-0.189897,-0.017371,-0.166466,-0.02604,0.002164,0.00246
0,-0.088335,-0.020375,0.058721,-0.158917,0.046228,-0.193128,0.001542,0.000356
0,-0.056975,0.148411,0.03027,0.169177,-0.009396,0.172483,0.000994,0.00259
0,0.096866,-0.029579,0.169874,-0.149305,0.134432,-0.157065,0.001691,0.000516
0,0.124628,-0.077095,0.048157,-0.022761,0.004737,0.00851,0.002175,0.001346
0,0.027788,0.078772,-0.111238,0.168413,-0.061771,0.120998,0.000485,0.001375
