is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.128992,0.035838,0.105564,-0.039646,0.089751,-0.047215,0.002251,0.000625
0,0.1456,0.110408,0.00182,0.055735,-0.03212,0.014519,0.002541,0.001927
0,0.121241,0.057556,-0.019627,-0.048233,-0.038174,-0.020434,0.002116,0.001005
0,0.074233,-0.038209,-0.07355,-0.118661,-0.097497,-0.105047,0.001296,0.000667
0,0.02274,-0.009835,-0.074924,0.00779,-0.037252,-0.040071,0.000397,0.000172
0,0.085592,-0.13547,0.066063,-0.143259,0.111552,-0.167173,0.001494,0.002364
0,0.297515,-0.123368,0.236124,0.010244,0.258308,-0.016801,0.005193,0.002153
0,0.313143,0.138069,0.010758,0.285145,0.047843,0.334663,0.005465,0.00241
0,0.067553,-0.061052,-0.269915,-0.198156,-0.310846,-0.246818,0.001179,0.001066
0,0.252854,-0.132519,0.205339,-0.100253,0.172718,-0.054528,0.004413,0.002313
0,0.243171,-0.024212,-0.008888,0.13198,-0.006618,0.17267,0.004244,0.000423
0,0.081579,-0.115953,-0.159348,-0.083425,-0.116823,-0.057098,0.001424,0.002024
0,0.147304,0.000743,0.059318,0.144065,0.074132,0.172741,0.002571,1.3e-05
0,-0.080857,-0.047304,-0.216352,-0.018469,-0.231413,-0.005771,0.001411,0.000826
0,0.182616,0.031412,0.259028,0.059328,0.27752,0.031356,0.003187,0.000548
0,0.117293,0.092748,-0.045006,0.086095,-0.069295,0.055341,0.002047,0.001619
0,0.210898,-0.1261,0.101973,-0.246315,0.098088,-0.241904,0.003681,0.002201
0,0.301008,-0.203683,0.08631,-0.107079,0.07092,-0.096198,0.005254,0.003555
0,0.184921,-0.170677,-0.106897,0.007589,-0.116474,0.041063,0.003227,0.002979
0,-0.025193,0.095421,-0.214541,0.292159,-0.178134,0.281332,0.00044,0.001665
0,0.084864,0.079009,0.130796,-0.013139,0.144834,0.026966,0.001481,0.001379
0,0.164284,-0.016486,0.089717,-0.093603,0.068236,-0.09697,0.002867,0.000288
0,0.187901,-0.194405,0.023103,-0.171872,0.070739,-0.221438,0.003279,0.003393
0,0.044947,-0.014138,-0.139154,0.176704,-0.18497,0.220271,0.000784,0.000247
0,-0.046328,-0.161111,-0.076444,-0.127281,-0.114916,-0.147748,0.000809,0.002812
0,0.051093,0.040258,0.097912,0.18295,0.115415,0.153557,0.000892,0.000703
0,0.091682,-0.013848,0.057815,-0.044104,0.013515,-0.02375,0.0016,0.000242
0,0.000663,-0.123694,-0.120594,-0.108153,-0.15106,-0.066109,1.2e-05,0.002159
0,-0.02319,-0.137851,-0.031411,0.001824,-0.015759,-6.4e-05,0.000405,0.002406
0,0.045988,-0.186937,0.074326,-0.065101,0.08295,-0.077761,0.000803,0.003263
0,-0.035867,-0.022587,-0.091947,0.165335,-0.058821,0.140769,0.000626,0.000394
0,-0.135362,-0.039623,-0.126183,-0.040037,-0.134522,-0.033607,0.002363,0.000692
0,0.085883,-0.03665,0.246279,-0.006528,0.257732,-0.032767,0.001499,0.00064
0,0.160378,-0.121137,0.074344,-0.105518,0.027526,-0.067197,0.002799,0.002114
0,0.101704,-0.081945,-0.030871,0.050547,-0.02207,0.090496,0.001775,0.00143
0,0.094677,-0.048545,-0.033242,0.003664,-0.020505,0.023825,0.001652,0.000847
0,0.034076,-0.08304,-0.081174,-0.027427,-0.125481,-0.003182,0.000595,0.001449
0,-0.13296,-0.079367,-0.184492,-0.006571,-0.174866,0.003795,0.002321,0.001385
0,-0.128479,0.099084,-0.010037,0.178438,-0.004032,0.157886,0.002242,0.001729
0,-0.051636,-0.07295,0.089347,-0.143083,0.095531,-0.184889,0.000901,0.001273
0,-0.100875,-0.093818,-0.026638,-0.041581,-0.007047,-0.085109,0.001761,0.001637
0,0.048639,0.097955,0.134218,0.176123,0.088371,0.215838,0.000849,0.00171
0,0.065263,0.096394,0.02489,-0.025333,-0.020093,-0.061775,0.001139,0.001682
0,-0.00254,-0.063354,-0.090172,-0.170054,-0.093557,-0.174758,4.4e-05,0.001106
0,-0.008303,0.019761,0.013162,0.093816,-0.000377,0.106439,0.000145,0.000345
0,0.064544,-0.051293,0.066866,-0.048213,0.027972,-0.067459,0.001127,0.000895
0,-0.18231,-0.130712,-0.242723,-0.056452,-0.209611,-0.006478,0.003182,0.002281
0,-0.034698,0.036955,0.146208,0.138668,0.195883,0.187161,0.000606,0.000645
0,0.082122,0.097295,0.138682,0.083413,0.179945,0.107661,0.001433,0.001698
0,-0.230718,0.167352,-0.339129,0.047149,-0.311283,0.089923,0.004027,0.002921
0,-0.214535,-0.005788,0.006478,-0.202316,-0.023466,-0.249511,0.003744,0.000101
0,-0.067837,0.124006,0.134882,0.144728,0.178073,0.118057,0.001184,0.002164
0,-0.136078,-0.072319,-0.042082,-0.180664,-0.005731,-0.225012,0.002375,0.001262
0,-0.071136,0.122438,0.052706,0.220347,0.09826,0.171031,0.001242,0.002137
0,0.003209,-0.057252,0.091772,-0.209021,0.090538,-0.178368,5.6e-05,0.000999
0,0.145831,0.084062,0.164499,0.128216,0.158518,0.14325,0.002545,0.001467
0,-0.1401,0.005612,-0.26316,-0.104177,-0.299585,-0.073172,0.002445,9.8e-05
0,0.110148,0.149262,0.278944,0.161485,0.32097,0.18596,0.001922,0.002605
0,0.11655,0.117853,-0.014269,-0.017872,-0.030375,0.027901,0.002034,0.002057
0,-0.214785,0.110484,-0.336423,0.015966,-0.322566,0.008153,0.003749,0.001928
0,-0.055425,0.019924,0.166765,-0.108989,0.18514,-0.090955,0.000967,0.000348
0,0.079656,0.0648,0.124683,0.066919,0.080352,0.11415,0.00139,0.001131
0,-0.089515,-0.091673,-0.16623,-0.181314,-0.183583,-0.177493,0.001562,0.0016
0,-0.115549,0.031509,0.000467,0.139827,0.01242,0.118179,0.002017,0.00055
0,-0.017817,0.134167,0.119679,0.109208,0.126117,0.083812,0.000311,0.002342
0,0.032822,0.147801,0.052784,-0.008117,0.015525,-0.025814,0.000573,0.00258
0,-0.147293,-0.042847,-0.209433,-0.202593,-0.194204,-0.236398,0.002571,0.000748
0,-0.016957,0.026246,0.152978,0.08915,0.146801,0.073624,0.000296,0.000458
0,0.008307,0.021921,0.043471,0.013707,0.083545,0.040384,0.000145,0.000383
0,0.10902,0.132469,0.10214,0.106318,0.081292,0.114909,0.001903,0.002312
0,-0.120816,-0.034536,-0.230654,-0.157113,-0.261396,-0.188171,0.002109,0.000603
0,0.009351,-0.008128,0.13338,0.022329,0.131925,0.011343,0.000163,0.000142
0,-0.046313,0.008848,-0.035219,0.028151,-0.046315,0.06532,0.000808,0.000154
0,-0.206545,-0.114466,-0.157689,-0.115884,-0.165583,-0.127438,0.003605,0.001998
0,0.096395,-0.152733,0.293601,-0.025319,0.251128,-0.015784,0.001682,0.002666
0,-0.102175,0.055138,-0.220014,0.216333,-0.197739,0.212455,0.001783,0.000962
0,-0.054169,-0.160455,0.023161,-0.19024,0.049932,-0.214169,0.000945,0.0028
0,0.192475,-0.028378,0.250286,0.149372,0.226291,0.192104,0.003359,0.000495
0,0.040447,0.002924,-0.174293,0.010436,-0.177606,-0.013028,0.000706,5.1e-05
0,0.009209,0.006358,-0.001258,-0.019095,-0.001355,0.002006,0.000161,0.000111
0,-0.118563,-0.128728,-0.12973,-0.143031,-0.130628,-0.144284,0.002069,0.002247
0,0.001786,-0.117161,0.104028,0.022568,0.119354,0.003624,3.1e-05,0.002045
0,0.173296,-0.08178,0.160336,0.009921,0.165962,-0.007008,0.003025,0.001427
0,0.155056,-0.111152,0.008588,-0.051239,0.01132,-0.077208,0.002706,0.00194
0,0.095825,-0.166615,-0.072819,-0.060058,-0.059515,-0.04863,0.001672,0.002908
0,0.315645,-0.088205,0.223606,0.057177,0.178728,0.067791,0.005509,0.001539
0,0.318485,0.141932,0.002585,0.245405,0.036505,0.267809,0.005559,0.002477
0,0.091761,0.017179,-0.198946,-0.113992,-0.213018,-0.14235,0.001602,0.0003
0,0.288001,-0.0145,0.222811,-0.010186,0.259094,-0.017542,0.005027,0.000253
0,0.313241,-0.096584,4.7e-05,-0.055906,0.021288,-0.020264,0.005467,0.001686
0,0.218183,0.093463,-0.083439,0.210736,-0.07734,0.177592,0.003808,0.001631
0,0.108397,0.088277,-0.118815,-0.007851,-0.150727,-0.00619,0.001892,0.001541
0,0.340534,0.081899,0.26053,-0.011174,0.269407,-0.046659,0.005808,0.001429
0,0.002485,-0.059173,-0.328386,-0.146129,-0.372936,-0.165336,4.3e-05,0.001033
0,1.858296,0.06192,1.879932,0.110873,1.855931,0.085162,0.002822,0.001081
0,3.847361,-0.076991,1.986742,-0.149481,1.989016,-0.153166,0.003361,0.001344
0,4.331001,-0.114698,0.472082,-0.048178,0.476665,-0.097134,0.00508,0.002002
0,3.68729,-0.016405,-0.627428,0.126801,-0.621442,0.135729,0.005597,0.000286
0,3.356216,-0.145249,-0.349712,-0.117768,-0.363822,-0.158182,0.000181,0.002535
0,2.556652,0.02427,-0.803919,0.152091,-0.765916,0.104481,0.002385,0.000424
0,2.004624,-0.220619,-0.530913,-0.273431,-0.572502,-0.302009,0.000268,0.003851
0,1.433965,-0.132414,-0.580785,0.094161,-0.545126,0.058599,0.001524,0.002311
0,0.801739,-0.012596,-0.614765,0.11148,-0.599545,0.148946,0.002241,0.00022
0,0.119382,-0.152996,-0.656047,-0.123712,-0.672238,-0.141373,0.002084,0.00267
0,-0.285881,-0.102689,-0.433783,0.067873,-0.392969,0.068409,0.00499,0.001792
0,-0.436947,0.053997,-0.134947,0.143991,-0.125665,0.103753,0.004126,0.000942
0,-0.509483,-0.19045,-0.084855,-0.215759,-0.074926,-0.198073,0.00286,0.003324
0,-0.349698,0.031617,0.135738,0.197406,0.117774,0.189763,0.005648,0.000552
0,-0.341067,-0.083124,-0.010134,-0.120336,-0.014736,-0.116882,0.005799,0.001451
0,-0.107165,0.045616,0.206358,0.10456,0.180611,0.140011,0.00187,0.000796
0,-0.187447,0.039429,-0.075004,0.006298,-0.050386,0.01733,0.003272,0.000688
0,-0.067957,-0.105396,0.147391,-0.124563,0.126945,-0.102533,0.001186,0.00184
0,-0.054108,-0.172997,0.021938,-0.051603,-0.01214,-0.046235,0.000944,0.003019
0,-0.040137,-0.07504,0.029478,0.103299,0.014484,0.109886,0.000701,0.00131
0,0.046251,-0.091139,0.066123,-0.00279,0.08667,0.007691,0.000807,0.001591
0,0.149578,-0.2298,0.093523,-0.143931,0.055761,-0.164087,0.002611,0.004011
0,0.087109,-0.036311,-0.082616,0.196579,-0.061644,0.243039,0.00152,0.000634
0,0.054173,-0.222029,-0.062121,-0.197573,-0.094846,-0.23571,0.000945,0.003875
0,0.204606,0.071609,0.13253,0.277464,0.146241,0.252841,0.003571,0.00125
0,0.021341,-0.071132,-0.166161,-0.136127,-0.191384,-0.112975,0.000372,0.001241
0,-0.099562,-0.049417,-0.137742,0.050222,-0.101782,0.080132,0.001738,0.000862
0,-0.021344,0.087204,0.052708,0.126748,0.026134,0.150007,0.000373,0.001522
0,0.00077,0.08821,0.034447,0.030138,0.046824,-0.013988,1.3e-05,0.00154
0,0.042444,-0.068481,0.062522,-0.166677,0.035884,-0.187673,0.000741,0.001195
0,-0.094755,-0.158413,-0.165096,-0.061976,-0.116198,-0.109874,0.001654,0.002765
0,0.043332,-0.055031,0.15093,0.074827,0.155865,0.070884,0.000756,0.00096
0,-0.178996,-0.154443,-0.247017,-0.105241,-0.243636,-0.080274,0.003124,0.002696
0,-0.046989,-0.132457,0.117129,0.01092,0.07104,0.052002,0.00082,0.002312
0,-0.056971,0.010297,-0.039407,0.135796,-0.040681,0.108113,0.000994,0.00018
0,0.121171,-0.038876,0.154633,-0.074479,0.179868,-0.058352,0.002115,0.000679
0,0.102403,0.077458,0.008603,0.123867,0.044991,0.125278,0.001787,0.001352
0,0.061768,0.118827,-0.055259,0.015168,-0.036084,0.026384,0.001078,0.002074
0,-0.080792,0.100175,-0.142177,0.002004,-0.190691,-0.03115,0.00141,0.001748
0,0.006217,-0.047945,0.061053,-0.144034,0.088211,-0.16748,0.000109,0.000837
0,0.110339,0.108947,0.095487,0.168733,0.075274,0.211479,0.001926,0.001901
0,0.18609,-0.037883,0.048622,-0.140711,0.008228,-0.09119,0.003248,0.000661
0,0.072694,-0.106585,-0.087742,-0.050167,-0.043059,-0.057403,0.001269,0.00186
0,0.022126,0.05089,-0.024629,0.150088,0.021819,0.16673,0.000386,0.000888
0,-0.038797,-0.103886,-0.05918,-0.144248,-0.022223,-0.136372,0.000677,0.001813
0,-0.129173,0.079437,-0.09132,0.193766,-0.108147,0.161726,0.002254,0.001386
0,-0.092257,-0.019391,0.04218,-0.094383,0.023838,-0.112796,0.00161,0.000338
0,-0.229476,0.138447,-0.108472,0.129046,-0.129384,0.102304,0.004005,0.002416
0,-0.020728,0.071626,0.190011,-0.04994,0.205845,-0.027569,0.000362,0.00125
0,-0.214737,-0.057549,-0.178992,-0.099796,-0.139388,-0.089301,0.003748,0.001004
0,-0.014167,-0.07139,0.228909,-0.041882,0.240639,-0.076812,0.000247,0.001246
0,-0.180297,-0.005692,-0.174475,0.067099,-0.204232,0.093644,0.003147,9.9e-05
0,-0.30018,0.070102,-0.122568,0.073378,-0.167146,0.062236,0.005239,0.001224
0,-0.068526,-0.092625,0.216489,-0.15386,0.252051,-0.174926,0.001196,0.001617
0,-0.044688,0.006203,0.001686,0.09513,0.032276,0.095651,0.00078,0.000108
0,-0.049829,0.122952,-0.002932,0.138668,-0.016651,0.0932,0.00087,0.002146
0,-0.010448,0.040924,0.012922,-0.102098,-0.029311,-0.114879,0.000182,0.000714
0,-0.083083,0.126436,-0.05313,0.057295,-0.034295,0.061944,0.00145,0.002207
0,-0.059613,-0.019086,0.027623,-0.145282,-0.001055,-0.137492,0.00104,0.000333
0,-0.057425,0.178387,0.024905,0.207611,0.002808,0.251098,0.001002,0.003113
0,-0.00771,0.186124,0.047342,0.017993,0.04411,0.021889,0.000135,0.003248
0,-0.124524,-0.020244,-0.129491,-0.18056,-0.12699,-0.153842,0.002173,0.000353
0,-0.161966,0.165058,-0.034925,0.193179,-0.050662,0.216403,0.002827,0.002881
0,-0.074995,-0.019484,0.062535,-0.184033,0.053049,-0.219046,0.001309,0.00034
0,-0.150143,0.041107,-0.068509,0.043538,-0.078109,0.05793,0.00262,0.000717
0,-0.07473,-0.108251,0.098542,-0.16519,0.124357,-0.197059,0.001304,0.001889
0,-0.033413,-0.011431,0.069131,0.10094,0.100783,0.071316,0.000583,0.0002
0,0.072058,0.142624,0.082386,0.168436,0.09146,0.15455,0.001258,0.002489
0,0.048608,-0.002634,-0.037385,-0.144217,-0.00321,-0.18347,0.000848,4.6e-05
0,0.090165,0.187154,0.066902,0.177379,0.083757,0.20585,0.001574,0.003266
0,-0.09557,0.088262,-0.163187,-0.071309,-0.139474,-0.10538,0.001668,0.00154
0,0.001969,0.102866,0.093997,0.012557,0.10998,0.025455,3.4e-05,0.001795
0,-0.069611,-0.027646,-0.062194,-0.137193,-0.110455,-0.1416,0.001215,0.000483
0,0.069072,0.125113,0.129064,0.12407,0.122919,0.107362,0.001206,0.002184
0,0.082293,0.20807,0.027891,0.107663,0.05007,0.151671,0.001436,0.003631
0,-0.029841,-0.091616,-0.087259,-0.284519,-0.060135,-0.260238,0.000521,0.001599
0,-0.018802,0.027683,-0.017689,0.122512,-0.01647,0.158196,0.000328,0.000483
0,-0.049229,0.13101,-0.045727,0.077293,-0.000991,0.116381,0.000859,0.002287
0,-0.08278,0.050792,-0.013297,-0.084417,0.028269,-0.052666,0.001445,0.000886
0,0.116358,0.020636,0.215009,-0.05547,0.233921,-0.022713,0.002031,0.00036
0,-0.060095,0.094607,-0.151493,0.0582,-0.186414,0.061829,0.001049,0.001651
0,0.018487,0.07808,0.054945,-0.010931,0.017915,-0.057488,0.000323,0.001363
0,-0.10665,0.149165,-0.12354,0.061731,-0.159798,0.098605,0.001861,0.002603
0,-0.126398,-0.088024,-0.024291,-0.246633,-0.035065,-0.241066,0.002206,0.001536
0,-0.021629,0.171706,0.113571,0.233504,0.159027,0.261458,0.000377,0.002997
0,0.052009,-0.021057,0.092012,-0.173564,0.140672,-0.147263,0.000908,0.000368
0,-0.04781,0.048185,-0.108979,0.04511,-0.109699,0.081556,0.000834,0.000841
0,0.111339,-0.085621,0.159977,-0.135946,0.202977,-0.163492,0.001943,0.001494
0,-0.04597,-0.010864,-0.180959,0.100063,-0.186673,0.068027,0.000802,0.00019
0,-0.014758,-0.001701,0.054014,0.001869,0.011984,-0.001857,0.000258,3e-05
0,0.117572,0.028346,0.124821,0.012657,0.075525,0.035191,0.002052,0.000495
0,0.125676,-0.045871,0.015377,-0.089476,0.010726,-0.114671,0.002193,0.000801
0,0.042488,-0.060069,-0.087956,-0.028654,-0.104869,0.01514,0.000742,0.001048
0,0.154105,-0.15003,0.129963,-0.09657,0.13153,-0.12863,0.00269,0.002619
0,-0.048514,-0.062947,-0.179242,0.062365,-0.189154,0.050526,0.000847,0.001099
0,-0.126583,0.054287,-0.062798,0.114966,-0.111945,0.084219,0.002209,0.000947
0,-0.092633,0.142192,0.060496,0.103199,0.086005,0.108527,0.001617,0.002482
0,-0.029954,0.014696,0.063802,-0.147318,0.058067,-0.177379,0.000523,0.000256
0,-0.051713,0.160943,-0.043054,0.129451,0.001663,0.160873,0.000903,0.002809
0,-0.196402,0.086956,-0.156081,-0.096853,-0.19445,-0.100884,0.003428,0.001518
0,-0.005523,0.109249,0.162894,0.044115,0.212761,0.016288,9.6e-05,0.001907
0,0.058316,0.064058,0.037688,-0.068493,0.010808,-0.029714,0.001018,0.001118
0,-0.018359,0.022851,-0.056469,-0.050454,-0.010248,-0.024074,0.00032,0.000399
0,0.04266,-0.012175,0.089951,-0.047054,0.058228,-0.007105,0.000745,0.000212
0,0.124761,-0.002072,0.096449,0.023961,0.117622,0.013044,0.002177,3.6e-05
0,-0.113113,0.0707,-0.247215,0.055961,-0.283144,0.0631,0.001974,0.001234
0,0.063632,0.018763,0.151308,-0.03245,0.163357,-0.01506,0.001111,0.000327
0,-0.106559,0.068493,-0.195063,0.078069,-0.196856,0.118383,0.00186,0.001195
0,-0.134034,0.193358,-0.040051,0.152465,-0.067281,0.121137,0.002339,0.003375
0,-0.121062,0.010377,-0.007553,-0.203313,-0.0277,-0.194125,0.002113,0.000181
0,-0.207747,0.174709,-0.076663,0.14636,-0.038604,0.145833,0.003626,0.003049
0,-0.103493,0.074907,0.084691,-0.101886,0.05394,-0.14129,0.001806,0.001307
0,-0.164673,0.162812,-0.047733,0.115073,-0.059703,0.111371,0.002874,0.002842
0,-0.092649,0.020758,0.100758,-0.158676,0.125325,-0.198804,0.001617,0.000362
0,-0.074784,0.010231,0.044677,-0.029844,0.045445,-0.007019,0.001305,0.000179
0,0.004061,0.0565,0.094264,0.019097,0.117797,0.049962,7.1e-05,0.000986
0,-0.020602,0.252135,0.000411,0.186253,0.040095,0.230615,0.00036,0.004401
0,-0.170721,0.089551,-0.153882,-0.175302,-0.181918,-0.173651,0.00298,0.001563
0,0.016953,-0.059569,0.158253,-0.172966,0.167859,-0.168487,0.000296,0.00104
0,0.046137,-0.003713,0.030487,0.076114,-0.000116,0.075194,0.000805,6.5e-05
0,0.007347,0.203147,-0.010161,0.196419,0.032104,0.179069,0.000128,0.003546
0,-0.109344,0.103465,-0.088912,-0.125059,-0.085735,-0.136285,0.001908,0.001806
0,0.105981,0.064704,0.241696,-0.049751,0.229453,-0.088413,0.00185,0.001129
0,-0.103759,0.217813,-0.193077,0.1419,-0.21861,0.172765,0.001811,0.003802
0,-0.196159,0.1714,-0.073377,-0.074528,-0.072046,-0.077933,0.003424,0.002991
0,-0.163743,-0.055309,0.04371,-0.22969,0.059721,-0.277711,0.002858,0.000965
0,0.018704,0.119281,0.202347,0.189562,0.243013,0.181063,0.000326,0.002082
0,-0.212616,0.163685,-0.258221,0.03728,-0.260801,-0.000295,0.003711,0.002857
0,0.062022,0.113476,0.292109,-0.031641,0.289613,-0.024247,0.001082,0.001981
0,-0.200955,0.181856,-0.247484,0.084472,-0.283124,0.111459,0.003507,0.003174
0,-0.086137,-0.045933,0.14404,-0.247263,0.150266,-0.201402,0.001503,0.000802
0,-0.101044,0.164428,-0.042421,0.225449,-0.058325,0.227766,0.001764,0.00287
0,-0.253956,-0.100094,-0.166458,-0.282545,-0.15851,-0.251805,0.004432,0.001747
0,-0.057992,-0.007156,0.199229,0.11561,0.165241,0.133518,0.001012,0.000125
0,-0.055557,-0.019909,-0.008415,-0.010744,0.021647,0.035133,0.00097,0.000347
0,-0.092204,0.102775,-0.038551,0.118485,-0.052497,0.131815,0.001609,0.001794
0,-0.09104,-0.040136,0.024215,-0.134257,-0.020263,-0.170843,0.001589,0.000701
0,-0.360623,0.046195,-0.281054,0.086175,-0.303485,0.102339,0.005458,0.000806
0,-0.103398,0.145501,0.283152,0.073543,0.3052,0.105841,0.001805,0.002539
0,-0.148735,0.110684,-0.03332,-0.053182,0.004148,-0.065609,0.002596,0.001932
0,-0.353951,0.103946,-0.200841,-0.015411,-0.206513,-0.047007,0.005574,0.001814
0,-0.117167,0.110638,0.231242,-0.002081,0.193594,0.022567,0.002045,0.001931
0,-0.221787,0.062856,-0.120925,-0.047133,-0.144743,-0.075956,0.003871,0.001097
0,-0.304257,0.101502,-0.074705,0.05186,-0.108843,0.059624,0.00531,0.001772
0,-0.331843,-0.10298,-0.056838,-0.230219,-0.073835,-0.212676,0.005792,0.001797
0,-0.209205,0.042496,0.116163,0.159591,0.132606,0.179162,0.003651,0.000742
0,-0.366063,-0.029998,-0.178834,-0.055901,-0.197551,-0.0842,0.005363,0.000524
0,-0.259652,0.167141,0.092886,0.171757,0.064281,0.133468,0.004532,0.002917
0,-0.253433,0.049346,-0.018784,-0.089801,0.014241,-0.136452,0.004423,0.000861
0,-0.14465,-0.039964,0.130372,-0.082161,0.098992,-0.068778,0.002525,0.000698
0,-0.155588,0.02512,-6.9e-05,0.070535,-0.010082,0.083136,0.002716,0.000438
0,-0.107537,0.042414,0.019558,0.015187,0.010983,-0.033954,0.001877,0.00074
0,-0.171402,0.055838,-0.039471,0.043038,-0.04427,0.001926,0.002992,0.000975
0,-0.040025,-0.108721,0.149731,-0.153461,0.10909,-0.178571,0.000699,0.001898
0,0.06359,0.121098,0.126399,0.21379,0.115138,0.23751,0.00111,0.002114
0,-0.021731,0.041366,-0.110442,-0.102426,-0.155677,-0.102959,0.000379,0.000722
0,-0.132548,-0.051123,-0.120292,-0.068343,-0.111082,-0.068497,0.002313,0.000892
0,-0.026194,-0.073393,0.114511,-0.02609,0.10871,-0.050244,0.000457,0.001281
0,-0.137238,-0.015013,-0.115577,0.060443,-0.158435,0.017138,0.002395,0.000262
0,-0.14868,-0.071707,0.009604,-0.060929,0.037748,-0.024069,0.002595,0.001252
0,-0.067407,0.123275,0.055033,0.175956,0.005046,0.193566,0.001176,0.002152
0,0.089642,0.103513,0.12968,-0.005363,0.11363,-0.044679,0.001565,0.001807
0,-0.014163,-0.094486,-0.10361,-0.203808,-0.09773,-0.197005,0.000247,0.001649
0,-0.116182,-0.093079,-0.131049,-0.027534,-0.135181,-0.015015,0.002028,0.001625
0,-0.160023,0.133997,-0.065471,0.233783,-0.049679,0.233243,0.002793,0.002339
0,0.112755,0.08087,0.254301,-0.05046,0.275545,-0.012936,0.001968,0.001411
0,-0.079319,0.109412,-0.22017,0.057451,-0.22927,0.041281,0.001384,0.00191
0,-0.155231,-0.133657,-0.076138,-0.220103,-0.115081,-0.227086,0.002709,0.002333
0,-0.04584,0.040048,0.116906,0.169511,0.132362,0.184298,0.0008,0.000699
0,0.175486,0.07725,0.215749,0.029292,0.191851,0.060395,0.003063,0.001348
0,-0.106388,-0.020123,-0.289903,-0.120353,-0.303215,-0.108074,0.001857,0.000351
0,-0.010007,0.111945,0.107075,0.153072,0.121811,0.142951,0.000175,0.001954
0,0.1102,-0.07725,0.105385,-0.182427,0.126657,-0.177083,0.001923,0.001348
0,0.073779,-0.127396,-0.063457,-0.041753,-0.09678,-0.045943,0.001288,0.002223
0,-0.122158,-0.046971,-0.19894,0.060634,-0.232385,0.059835,0.002132,0.00082
0,0.108592,0.007252,0.232383,0.038352,0.25655,0.056368,0.001895,0.000127
0,-0.128121,-0.047612,-0.25856,-0.070457,-0.278242,-0.095159,0.002236,0.000831
0,-0.038598,0.079197,0.095433,0.114933,0.079919,0.154478,0.000674,0.001382
0,0.07764,-0.155935,0.108163,-0.252895,0.149975,-0.235377,0.001355,0.002722
0,-0.101083,0.050642,-0.20776,0.208513,-0.211665,0.239077,0.001764,0.000884
0,-0.025145,-0.038295,0.103582,-0.064911,0.125762,-0.044055,0.000439,0.000668
0,0.034151,-0.002907,0.049889,0.022541,0.061734,0.032698,0.000596,5.1e-05
0,-0.23927,-0.129965,-0.269064,-0.152953,-0.265165,-0.126426,0.004176,0.002268
0,-0.174023,-0.01257,0.039594,0.105643,0.045945,0.142682,0.003037,0.000219
0,0.005801,-0.03557,0.197223,-0.013014,0.177949,-0.036877,0.000101,0.000621
0,-0.233376,-0.000298,-0.209459,0.050669,-0.238095,0.024903,0.004073,5e-06
0,-0.175206,-0.122802,0.064048,-0.135409,0.036965,-0.178731,0.003058,0.002143
0,-0.189217,-0.177485,0.002373,-0.077363,-0.031794,-0.07541,0.003302,0.003098
0,-0.201598,0.076438,-0.012105,0.23863,0.005869,0.235207,0.003519,0.001334
0,0.109106,-0.045367,0.297796,-0.128068,0.274688,-0.162974,0.001904,0.000792
0,-0.179549,-0.134141,-0.287761,-0.074925,-0.297743,-0.059303,0.003134,0.002341
0,-0.0971,0.038892,0.064797,0.156907,0.087499,0.203936,0.001695,0.000679
0,0.103883,-0.191579,0.196898,-0.232361,0.234829,-0.213041,0.001813,0.003344
0,0.157796,-0.174427,0.026495,0.015896,0.006834,0.065413,0.002754,0.003044
0,-0.095772,-0.112087,-0.265645,0.032605,-0.27111,0.06567,0.001672,0.001956
0,-0.056474,-0.144367,0.018753,-0.03559,0.057542,-0.054022,0.000986,0.00252
0,0.143532,-0.006369,0.229216,0.153885,0.217842,0.189693,0.002505,0.000111
0,-0.089431,-0.153011,-0.214509,-0.126774,-0.170069,-0.111581,0.001561,0.002671
0,-0.065111,-0.21423,0.041207,-0.078046,0.081181,-0.057059,0.001136,0.003739
