is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.097686,-0.054022,0.172328,0.133031,0.165117,0.172846,0.001705,0.000943
0,-0.029102,-0.097551,-0.150368,-0.022048,-0.172596,0.021569,0.000508,0.001703
0,-0.037233,-0.09342,-0.01881,-0.02123,0.021489,-0.047805,0.00065,0.00163
0,0.036394,0.115648,0.046551,0.190952,0.042905,0.172143,0.000635,0.002018
0,0.110653,-0.104948,0.04814,-0.201125,0.069348,-0.191375,0.001931,0.001832
0,-0.055511,-0.081275,-0.175919,0.046581,-0.137277,0.032295,0.000969,0.001419
0,-0.097419,0.167717,-0.035603,0.261623,-0.044129,0.212771,0.0017,0.002927
0,0.026274,0.090663,0.135035,-0.097275,0.154205,-0.110416,0.000459,0.001582
0,0.107875,0.013872,0.069479,-0.067731,0.047328,-0.053684,0.001883,0.000242
0,-0.019211,-0.041309,-0.109339,-0.081202,-0.158697,-0.049877,0.000335,0.000721
0,-0.066475,0.062934,-0.058697,0.121686,-0.086029,0.075266,0.00116,0.001098
0,-0.102074,0.133325,-0.056192,0.058588,-0.009097,0.079342,0.001782,0.002327
0,-0.010527,-0.057044,0.112399,-0.171395,0.119887,-0.139745,0.000184,0.000996
0,0.143208,0.166794,0.171868,0.250685,0.210171,0.285695,0.002499,0.002911
0,-0.064787,0.173154,-0.220696,-0.006827,-0.204605,0.040035,0.001131,0.003022
0,0.170656,0.163574,0.207597,-0.020122,0.254954,-0.015658,0.002979,0.002855
0,-0.112124,-0.0025,-0.276762,-0.18897,-0.230065,-0.195305,0.001957,4.4e-05
0,0.003419,0.158876,0.134145,0.170993,0.160604,0.16003,6e-05,0.002773
0,-0.092019,-0.032381,-0.068518,-0.212327,-0.064147,-0.206268,0.001606,0.000565
0,-0.020588,-0.001269,0.052562,0.04179,0.075302,0.049126,0.000359,2.2e-05
0,0.094106,0.000689,0.104666,0.003159,0.124689,0.012101,0.001642,1.2e-05
0,-0.149953,0.054904,-0.229158,0.037627,-0.259754,0.086702,0.002617,0.000958
0,0.005066,0.181,0.135433,0.126581,0.138549,0.131212,8.8e-05,0.003159
0,-0.161826,-0.040133,-0.149905,-0.221996,-0.166288,-0.19086,0.002824,0.0007
0,-0.08709,0.024435,0.083525,0.044367,0.082905,0.049285,0.00152,0.000426
0,0.087744,-0.116822,0.176418,-0.126038,0.145543,-0.101352,0.001531,0.002039
0,-0.057534,0.024226,-0.173197,0.156474,-0.168497,0.198642,0.001004,0.000423
0,0.074897,0.063069,0.131202,0.043852,0.106578,0.057154,0.001307,0.001101
0,0.009165,-0.022559,-0.038371,-0.103672,-0.069326,-0.137291,0.00016,0.000394
0,-0.027754,0.020852,-0.009618,0.032478,-0.041628,0.028901,0.000484,0.000364
0,0.061571,-0.077315,0.076568,-0.09173,0.085048,-0.043172,0.001075,0.001349
0,-0.1019,0.127338,-0.161051,0.215739,-0.111466,0.181569,0.001778,0.002222
0,-0.134626,0.10261,-0.039582,-0.027117,-0.089016,-0.028295,0.00235,0.001791
0,-0.265634,0.016521,-0.133197,-0.074742,-0.125879,-0.107314,0.004636,0.000288
0,-0.109622,-0.043156,0.126472,-0.034542,0.094707,-0.074721,0.001913,0.000753
0,-0.178752,-0.008594,-0.07947,0.05938,-0.037834,0.069049,0.00312,0.00015
0,-0.086355,0.098137,0.109975,0.086239,0.075555,0.064886,0.001507,0.001713
0,-0.009043,0.00035,0.056915,-0.106544,0.06624,-0.118551,0.000158,6e-06
0,0.027543,0.067352,0.05309,0.079094,0.054581,0.088501,0.000481,0.001176
0,-0.131075,-0.080345,-0.144272,-0.138439,-0.122749,-0.176668,0.002288,0.001402
0,0.023862,0.023112,0.165247,0.115875,0.15585,0.07933,0.000416,0.000403
0,-0.122258,0.029812,-0.141456,0.019541,-0.12587,-0.000619,0.002134,0.00052
0,-0.090643,0.144651,0.024175,0.116007,0.022513,0.15191,0.001582,0.002525
0,-0.018932,0.076022,0.092008,-0.053298,0.063376,-0.060495,0.00033,0.001327
0,-0.078479,0.109868,-0.075308,0.059569,-0.031943,0.042092,0.00137,0.001918
0,-0.039587,-0.069871,0.021484,-0.16607,0.011534,-0.161606,0.000691,0.001219
0,-0.087698,0.030649,-0.047772,0.120276,-0.072264,0.13169,0.001531,0.000535
0,0.214756,0.157334,0.303508,0.142922,0.288755,0.189903,0.003748,0.002746
0,0.15591,0.090141,-0.047635,-0.073916,-0.019002,-0.06165,0.002721,0.001573
0,-0.022794,0.073085,-0.20111,0.001191,-0.16019,0.00702,0.000398,0.001276
0,0.071111,0.089041,0.095798,-0.004069,0.065279,0.033753,0.001241,0.001554
0,0.168872,0.087967,0.096266,-0.02234,0.129129,-0.014509,0.002947,0.001535
0,0.166714,-0.126242,-0.031172,-0.236099,-0.02252,-0.212248,0.00291,0.002203
0,0.096627,0.018655,-0.05341,0.167063,-0.101056,0.161709,0.001686,0.000326
0,0.032166,-0.05918,-0.074868,-0.071182,-0.075259,-0.031993,0.000561,0.001033
0,0.043407,-0.089039,0.021716,-0.04308,0.016937,-0.034415,0.000758,0.001554
0,0.051779,0.014401,-0.008621,0.088153,0.020499,0.116501,0.000904,0.000251
0,0.13355,-0.056023,0.080719,-0.085394,0.105472,-0.044669,0.002331,0.000978
0,0.06211,0.007144,-0.070944,0.047378,-0.043534,0.068412,0.001084,0.000125
0,-0.027555,-0.045171,-0.067162,-0.046794,-0.092883,-0.001788,0.000481,0.000788
0,0.185312,-0.017287,0.237134,0.020089,0.226194,0.003204,0.003234,0.000302
0,0.171807,0.104867,-0.012901,0.093593,-0.048912,0.078397,0.002999,0.00183
0,0.110279,0.017467,-0.051302,-0.063899,-0.088476,-0.089226,0.001925,0.000305
0,0.059794,0.004052,-0.036376,0.009633,-0.079523,0.04834,0.001044,7.1e-05
0,0.099583,0.083044,0.032711,0.102263,0.066983,0.082089,0.001738,0.001449
0,0.286612,-0.025439,0.178649,-0.094002,0.191962,-0.084698,0.005002,0.000444
0,0.0868,0.1298,-0.19433,0.150532,-0.160862,0.117874,0.001515,0.002265
0,0.165137,0.072242,0.049365,-0.061901,0.001137,-0.026868,0.002882,0.001261
0,0.159188,-0.123069,-0.020506,-0.195648,0.006469,-0.228573,0.002778,0.002148
0,0.215026,0.135552,0.084294,0.233056,0.10376,0.268038,0.003753,0.002366
0,0.18267,0.14905,-0.060424,0.036146,-0.054942,0.006291,0.003188,0.002601
0,-0.068282,0.158846,-0.258844,0.032951,-0.252072,0.058198,0.001192,0.002772
0,0.106366,0.219564,0.204416,0.04248,0.225212,0.025627,0.001856,0.003832
0,0.128975,0.195328,0.027691,-0.003135,0.024794,0.003638,0.002251,0.003409
0,0.01523,0.248022,-0.125202,0.063236,-0.125446,0.021298,0.000266,0.004329
0,0.147724,0.204936,0.105893,-0.027883,0.13813,-0.062056,0.002578,0.003577
0,0.119824,-0.037156,-0.018679,-0.222508,-0.042348,-0.175401,0.002091,0.000648
0,-0.017177,0.041641,-0.137568,0.101165,-0.161779,0.131072,0.0003,0.000727
0,-0.056532,-0.073218,-0.014714,-0.12673,-0.005027,-0.114124,0.000987,0.001278
0,0.139965,0.11039,0.178085,0.203738,0.210031,0.236867,0.002443,0.001927
0,-0.130961,0.014139,-0.259794,-0.103874,-0.305362,-0.055357,0.002286,0.000247
0,0.100092,-0.021881,0.214287,-0.060205,0.248948,-0.077045,0.001747,0.000382
0,-0.147246,0.184013,-0.230558,0.191311,-0.25248,0.218578,0.00257,0.003212
0,-0.09419,0.105113,0.065592,-0.086662,0.101117,-0.132882,0.001644,0.001835
0,-0.113746,0.006651,-0.033036,-0.076834,-0.033684,-0.078646,0.001985,0.000116
0,-0.19387,-0.080001,-0.078883,-0.073077,-0.106865,-0.095373,0.003384,0.001396
0,-0.127082,-0.057388,0.066583,0.033402,0.107976,0.025176,0.002218,0.001002
0,0.043052,-0.022657,0.180176,0.031954,0.206419,0.005074,0.000751,0.000395
0,-0.086224,-0.086947,-0.108337,-0.05503,-0.071405,-0.058902,0.001505,0.001518
0,-0.0397,-0.023504,0.03003,0.089229,0.015353,0.097234,0.000693,0.00041
0,-0.257666,0.031642,-0.198246,0.033833,-0.232469,0.063081,0.004497,0.000552
0,0.038024,-0.061592,0.274641,-0.111199,0.307367,-0.116497,0.000664,0.001075
0,0.083437,0.174042,0.063294,0.236374,0.079499,0.269508,0.001456,0.003038
0,-0.061975,0.14153,-0.121924,-0.0241,-0.129149,-0.033566,0.001082,0.00247
0,0.157131,-0.006256,0.203102,-0.166289,0.207754,-0.212323,0.002742,0.000109
0,0.063886,-0.077953,-0.066097,-0.099097,-0.042042,-0.142528,0.001115,0.001361
0,-0.009879,0.11967,-0.068639,0.197328,-0.027541,0.16548,0.000172,0.002089
0,-0.101488,0.027579,-0.113405,-0.116092,-0.108322,-0.074912,0.001771,0.000481
0,0.105346,-0.073355,0.221712,-0.088113,0.268808,-0.112363,0.001839,0.00128
0,-0.114464,-0.025319,-0.240044,0.062965,-0.221178,0.074708,0.001998,0.000442
0,-0.170659,-0.021783,-0.068476,-0.025856,-0.065579,-0.027391,0.002979,0.00038
0,-0.096789,-0.088972,0.083039,-0.04646,0.116383,-0.048857,0.001689,0.001553
0,0.096665,0.162598,0.175246,0.243468,0.218781,0.220935,0.001687,0.002838
0,-0.136755,-0.081977,-0.212942,-0.233133,-0.206298,-0.234859,0.002387,0.001431
0,0.057057,-0.009502,0.170553,0.084969,0.216071,0.061924,0.000996,0.000166
0,0.057031,-0.056177,0.013231,-0.033475,-0.033,-0.050897,0.000995,0.00098
0,-0.158145,0.040625,-0.236575,0.076115,-0.265887,0.052836,0.00276,0.000709
0,0.002991,-0.085635,0.173376,-0.143873,0.156437,-0.184492,5.2e-05,0.001495
0,-0.104409,0.013195,-0.126448,0.096111,-0.167907,0.053542,0.001822,0.00023
0,-0.094614,0.007197,0.001775,0.021681,0.039252,0.003831,0.001651,0.000126
0,-0.222672,0.046247,-0.140178,0.024946,-0.104584,-0.017682,0.003886,0.000807
0,-0.041474,-0.038615,0.168605,-0.069964,0.128959,-0.086831,0.000724,0.000674
0,-0.012549,0.027554,0.023841,0.049559,0.016486,0.095942,0.000219,0.000481
0,-0.108264,0.037549,-0.087075,0.009027,-0.094345,-0.015218,0.00189,0.000655
0,-0.045004,0.035248,0.043923,-0.00731,0.007133,0.032068,0.000785,0.000615
0,0.133472,0.017829,0.167394,-0.003383,0.141066,0.015307,0.00233,0.000311
0,0.017724,0.185394,-0.12741,0.179811,-0.103957,0.18636,0.000309,0.003236
0,0.003341,-0.099955,-0.030158,-0.264287,-0.042257,-0.299209,5.8e-05,0.001745
0,0.0497,-0.01288,0.047911,0.090312,0.060198,0.061699,0.000867,0.000225
0,-0.059219,0.042219,-0.094285,0.042723,-0.141434,0.001675,0.001034,0.000737
0,0.024304,0.104443,0.077019,0.041306,0.06046,0.06638,0.000424,0.001823
0,-0.109865,0.021752,-0.119498,-0.086516,-0.11392,-0.069521,0.001918,0.00038
0,-0.078708,-0.056059,0.030337,-0.057931,0.076,-0.026557,0.001374,0.000978
0,0.181481,0.097793,0.284733,0.124664,0.313081,0.087949,0.003167,0.001707
0,-0.04461,-0.001089,-0.221529,-0.102861,-0.191801,-0.139084,0.000779,1.9e-05
0,-0.053094,0.019071,-0.019149,0.013674,-0.016933,-0.009263,0.000927,0.000333
0,-0.050635,-0.020286,-0.012238,-0.041825,-0.00173,-0.069154,0.000884,0.000354
0,0.066562,0.157041,0.104695,0.168303,0.143289,0.144348,0.001162,0.002741
0,0.173659,0.169014,0.123647,0.016318,0.086325,0.033528,0.003031,0.00295
0,0.063057,0.009439,-0.134332,-0.182863,-0.173215,-0.216611,0.001101,0.000165
0,0.097464,0.007679,0.037354,0.017667,-0.003737,0.004128,0.001701,0.000134
0,0.193335,0.143637,0.084459,0.139424,0.08556,0.145256,0.003374,0.002507
0,0.197786,-0.054365,-0.000878,-0.197238,-0.003553,-0.1674,0.003452,0.000949
0,-0.074763,0.019309,-0.292643,0.08203,-0.318613,0.126015,0.001305,0.000337
0,-0.077444,0.064833,0.013251,0.057483,0.013306,0.02077,0.001352,0.001132
0,-0.047248,-0.003136,0.001198,-0.091272,-0.015076,-0.117625,0.000825,5.5e-05
0,0.122544,0.155617,0.175612,0.159264,0.151383,0.201834,0.002139,0.002716
0,0.011127,0.032073,-0.116923,-0.098399,-0.12641,-0.123216,0.000194,0.00056
0,-0.061276,-0.019357,-0.100357,-0.023756,-0.14053,-0.025634,0.001069,0.000338
0,-0.173874,-0.101188,-0.140384,-0.072092,-0.108219,-0.051106,0.003035,0.001766
0,-0.040804,-0.136414,0.11315,-0.043518,0.120155,-0.03092,0.000712,0.002381
0,0.001479,0.113904,0.021005,0.234073,0.048537,0.200524,2.6e-05,0.001988
0,-0.032779,0.122829,-0.031796,0.028332,-0.021595,0.068651,0.000572,0.002144
0,-0.035838,0.079415,0.017102,-0.02416,0.042629,-0.064195,0.000625,0.001386
0,-0.209034,0.049035,-0.165684,-0.026959,-0.150732,0.021509,0.003648,0.000856
0,-0.129068,-0.118488,0.092697,-0.145875,0.068512,-0.156277,0.002253,0.002068
0,-0.105069,-0.138086,0.050126,-0.020012,0.015225,-0.034857,0.001834,0.00241
0,-0.164368,-0.049448,-0.02978,0.090005,-0.045589,0.126135,0.002869,0.000863
0,-0.003705,0.117229,0.151046,0.192659,0.117817,0.214593,6.5e-05,0.002046
0,0.15436,-0.09351,0.147474,-0.234839,0.112738,-0.220308,0.002694,0.001632
0,-0.105846,0.144169,-0.280634,0.213577,-0.321528,0.234514,0.001847,0.002516
0,0.123421,-0.115459,0.222487,-0.240644,0.197267,-0.208923,0.002154,0.002015
0,0.10295,0.112856,0.002525,0.255247,-0.037882,0.294491,0.001797,0.00197
0,-0.17391,0.052952,-0.297629,-0.079475,-0.298321,-0.033193,0.003035,0.000924
0,-0.016937,-0.043645,0.179224,-0.117716,0.197327,-0.140366,0.000296,0.000762
0,0.028841,0.109999,0.043238,0.139286,0.032163,0.125929,0.000503,0.00192
0,-0.174482,-0.066301,-0.213307,-0.189863,-0.210907,-0.186913,0.003045,0.001157
0,0.047985,-0.14073,0.232727,-0.051312,0.217404,-0.020567,0.000837,0.002456
0,-0.16345,-0.151688,-0.227916,-0.003761,-0.269815,-0.005391,0.002853,0.002647
0,0.027303,0.082092,0.220413,0.229743,0.179045,0.230644,0.000477,0.001433
0,-0.063338,0.039206,-0.079954,-0.032906,-0.122137,-0.011342,0.001105,0.000684
0,-0.002598,0.027836,0.072632,-0.00472,0.08436,-0.046412,4.5e-05,0.000486
0,-0.140726,0.077011,-0.162185,0.02613,-0.157751,-0.006127,0.002456,0.001344
0,0.128284,-0.063516,0.286627,-0.149337,0.29519,-0.152665,0.002239,0.001109
0,-0.106947,-0.06149,-0.25142,0.024543,-0.292908,-0.005204,0.001867,0.001073
0,0.060793,0.188559,0.149061,0.270919,0.182927,0.258399,0.001061,0.003291
0,0.033169,-0.004389,-0.040201,-0.185994,-0.002993,-0.215046,0.000579,7.7e-05
0,-0.028461,-0.00898,-0.045212,0.0216,-0.085422,0.021059,0.000497,0.000157
0,0.019549,0.006977,0.019873,0.033815,0.003879,0.022796,0.000341,0.000122
0,0.042093,-0.055983,0.038513,-0.055127,0.043885,-0.038183,0.000735,0.000977
0,0.09685,0.000746,0.039392,0.030103,0.086584,0.037245,0.00169,1.3e-05
0,-0.054415,-0.034474,-0.12194,-0.043708,-0.146128,-0.079028,0.00095,0.000602
0,-0.013217,-0.05115,0.052142,-0.040014,0.063316,-0.080931,0.000231,0.000893
0,-0.00803,0.124408,0.009577,0.160661,-0.035014,0.199934,0.00014,0.002171
0,0.052996,0.077562,0.04947,-0.018563,0.040264,-0.021556,0.000925,0.001354
0,-0.175438,0.006357,-0.207196,-0.078619,-0.181511,-0.074674,0.003062,0.000111
0,0.114652,-0.033821,0.276457,-0.038684,0.239527,-0.088158,0.002001,0.00059
0,0.091238,0.034823,-0.039139,0.061544,-0.012442,0.057331,0.001592,0.000608
0,0.033542,0.047252,-0.0391,0.005342,-0.084839,0.038272,0.000585,0.000825
0,0.051753,0.183826,-0.006222,0.161484,0.014079,0.199899,0.000903,0.003208
0,0.10898,0.072264,0.031457,-0.132945,0.076134,-0.146392,0.001902,0.001261
0,0.108873,-0.020828,-0.010591,-0.113491,0.02672,-0.093935,0.0019,0.000364
0,-0.000949,0.181074,-0.095455,0.205994,-0.130547,0.161508,1.7e-05,0.00316
0,0.093961,0.142406,0.091431,-0.052981,0.128048,-0.004787,0.00164,0.002485
0,-0.157096,0.223197,-0.250165,0.104651,-0.243474,0.076069,0.002742,0.003896
0,-0.0162,0.123843,0.156209,-0.095466,0.174226,-0.143706,0.000283,0.002161
0,-0.196733,-0.02477,-0.152093,-0.135626,-0.12207,-0.102415,0.003434,0.000432
0,-0.022697,0.070515,0.156855,0.089723,0.114509,0.087921,0.000396,0.001231
0,0.113536,0.207066,0.129603,0.120556,0.121712,0.08999,0.001982,0.003614
0,-0.06652,-0.002649,-0.205896,-0.19119,-0.177083,-0.204494,0.001161,4.6e-05
0,-0.130825,0.162305,-0.086743,0.189085,-0.129103,0.144924,0.002283,0.002833
0,0.063388,0.106604,0.216694,-0.03584,0.207956,-0.04442,0.001106,0.001861
0,-0.205425,0.205026,-0.257886,0.105135,-0.279692,0.069664,0.003585,0.003578
0,-0.100559,0.042471,0.080083,-0.186109,0.114394,-0.143097,0.001755,0.000741
0,-0.20818,0.076251,-0.081676,0.060598,-0.128279,0.055485,0.003633,0.001331
0,-0.215072,-0.073197,-0.027624,-0.129348,-0.027711,-0.159626,0.003754,0.001278
0,-0.245755,0.131226,-0.027553,0.206002,-0.062865,0.250816,0.004289,0.00229
0,-0.174774,0.109619,0.08641,-0.045727,0.106969,-0.004606,0.00305,0.001913
0,-0.266477,0.076612,-0.100646,-0.025236,-0.070114,-0.005221,0.004651,0.001337
0,-0.222116,0.117037,0.019094,0.028467,-0.021688,0.028866,0.003877,0.002043
0,-0.10915,0.244405,0.121105,0.148244,0.117438,0.194044,0.001905,0.004266
0,-0.071415,0.21039,0.062246,-0.060076,0.093438,-0.052159,0.001246,0.003672
0,-0.189714,0.03326,-0.104894,-0.178558,-0.115053,-0.182179,0.003311,0.00058
0,0.011446,0.04695,0.195202,-0.000479,0.15358,0.017554,0.0002,0.000819
0,-0.148415,-0.052738,-0.161145,-0.074308,-0.116876,-0.029863,0.00259,0.00092
0,-0.165789,-0.055087,-0.014027,-0.006494,-0.047938,-0.041682,0.002894,0.000961
0,-0.161061,0.031762,-0.008948,0.095573,0.009205,0.087377,0.002811,0.000554
0,-0.242973,0.029405,-0.054042,-0.017056,-0.014315,-0.001567,0.004241,0.000513
0,-0.261981,-0.133252,-0.033205,-0.183821,-0.045377,-0.17922,0.004572,0.002326
0,-0.075087,0.099245,0.198619,0.202923,0.219882,0.180344,0.001311,0.001732
0,-0.125901,0.082281,-0.074631,-0.024445,-0.08306,-0.059116,0.002197,0.001436
0,-0.225806,0.018147,-0.083379,-0.042111,-0.099366,-0.015955,0.003941,0.000317
0,-0.067599,-0.207749,0.15939,-0.210185,0.194955,-0.252982,0.00118,0.003626
0,-0.07145,0.064763,0.003528,0.292358,0.040307,0.283218,0.001247,0.00113
0,-0.111471,-0.146821,-0.035706,-0.211188,-0.013634,-0.171785,0.001946,0.002563
0,0.020032,-0.142592,0.126714,-0.001422,0.143443,0.02427,0.00035,0.002489
0,-0.107243,0.053178,-0.145083,0.19534,-0.161382,0.23659,0.001872,0.000928
0,-0.056965,-0.118505,0.032519,-0.151967,0.044876,-0.126996,0.000994,0.002068
0,0.034917,0.068237,0.066294,0.156904,0.068768,0.154025,0.000609,0.001191
0,-0.104019,-0.008783,-0.158473,-0.095466,-0.158729,-0.120396,0.001815,0.000153
0,-0.131004,-0.163119,-0.020949,-0.130559,0.0016,-0.083989,0.002286,0.002847
0,-0.170634,0.014003,-0.016488,0.203726,-0.049043,0.208797,0.002978,0.000244
0,-0.062764,0.003626,0.095819,-0.007634,0.132431,0.041625,0.001095,6.3e-05
0,0.047393,-0.153132,0.087977,-0.163631,0.082109,-0.139084,0.000827,0.002673
0,-0.235307,-0.038978,-0.298754,0.105859,-0.299848,0.151031,0.004107,0.00068
0,0.057361,-0.096268,0.28463,-0.03925,0.282774,-0.04662,0.001001,0.00168
0,-0.00818,-0.141089,-0.069097,-0.071638,-0.077145,-0.104909,0.000143,0.002462
0,-0.1795,-0.04709,-0.178585,0.122225,-0.166064,0.136569,0.003133,0.000822
0,-0.040974,-0.048519,0.112395,0.025563,0.131973,-0.001667,0.000715,0.000847
0,-0.064744,-0.048609,-0.031823,-0.018791,-0.062867,-0.024739,0.00113,0.000848
0,0.063659,0.048094,0.109185,0.11854,0.10517,0.164072,0.001111,0.000839
0,-0.083551,0.111091,-0.136844,0.049138,-0.136755,0.065812,0.001458,0.001939
0,0.021607,0.089518,0.086012,0.004457,0.09779,-0.017906,0.000377,0.001562
0,0.016012,-0.117775,-0.005313,-0.209297,-0.052983,-0.239654,0.000279,0.002056
0,-0.000266,0.100967,-0.004923,0.222088,0.017743,0.243992,5e-06,0.001762
0,0.021755,0.057196,0.042201,-0.064547,0.068054,-0.109913,0.00038,0.000998
0,-0.046635,-0.048213,-0.09397,-0.077323,-0.116798,-0.126053,0.000814,0.000841
0,-0.05062,-0.009627,-0.026199,0.037178,0.011036,0.016618,0.000883,0.000168
0,-0.09454,-0.026202,-0.030116,-0.009642,-0.032282,-0.011065,0.00165,0.000457
0,0.026894,-0.025225,0.133687,-0.018302,0.104374,0.013479,0.000469,0.00044
0,0.200715,-0.110074,0.195469,-0.067841,0.154956,-0.080737,0.003503,0.001921
0,0.000353,0.053496,-0.191591,0.164995,-0.154738,0.16831,6e-06,0.000934
0,0.006524,0.122939,-0.010985,0.054733,-0.003435,0.027534,0.000114,0.002146
0,0.127261,0.037968,0.092295,-0.099546,0.063403,-0.118559,0.002221,0.000663
0,-0.131988,0.125969,-0.254706,0.068889,-0.29665,0.050496,0.002304,0.002199
0,-0.122141,0.15473,0.025048,0.046719,-0.018828,0.060339,0.002132,0.002701
0,-0.041177,0.107929,0.08909,-0.050433,0.057828,-0.086681,0.000719,0.001884
0,-0.167298,0.067606,-0.104128,-0.043669,-0.112995,-0.076686,0.00292,0.00118
0,-0.119442,-0.015487,0.0373,-0.081572,0.032891,-0.100299,0.002085,0.00027
0,-0.00403,-0.013226,0.094256,-0.006942,0.051468,-0.015159,7e-05,0.000231
0,-0.073102,0.073652,-0.072309,0.08522,-0.077037,0.11337,0.001276,0.001285
0,0.032217,-0.056425,0.077087,-0.102154,0.118173,-0.100674,0.000562,0.000985
0,-0.224469,0.013914,-0.260244,0.099104,-0.29223,0.080937,0.003918,0.000243
0,-0.049867,-0.019836,0.17078,-0.030558,0.121037,-0.059204,0.00087,0.000346
0,-0.126654,-0.016117,-0.097162,-0.009803,-0.118566,-0.017828,0.002211,0.000281
0,0.049599,-0.119779,0.195856,-0.087595,0.188911,-0.089317,0.000866,0.002091
0,-0.028761,0.105926,-0.056245,0.252261,-0.067325,0.256274,0.000502,0.001849
0,-0.163219,0.133418,-0.127862,0.036157,-0.089134,0.003768,0.002849,0.002329
0,0.056931,-0.027884,0.204395,-0.14228,0.189522,-0.131698,0.000994,0.000487
0,-0.001882,-0.136155,-0.03272,-0.098055,-0.048641,-0.078164,3.3e-05,0.002376
0,0.11133,-0.004509,0.110009,0.152729,0.098941,0.161306,0.001943,7.9e-05
0,0.114363,0.043457,0.008305,0.062652,0.031417,0.06947,0.001996,0.000758
0,-0.089243,-0.074672,-0.190677,-0.108281,-0.222957,-0.140585,0.001558,0.001303
0,-0.100057,-0.04795,-0.040099,0.036466,-0.00418,0.017073,0.001746,0.000837
0,-0.125584,-0.084496,-0.032354,-0.03878,-0.068037,-0.054276,0.002192,0.001475
0,0.038337,-0.011918,0.154748,0.067884,0.175541,0.030508,0.000669,0.000208
0,0.02975,0.035047,-0.035571,0.030051,-0.036267,-0.00126,0.000519,0.000612
0,0.010395,-0.06926,-0.043386,-0.097767,-0.055775,-0.127504,0.000181,0.001209
0,-0.050577,0.009562,-0.070278,0.096568,-0.062202,0.102247,0.000883,0.000167
0,-0.044056,-0.037654,-0.016406,-0.060184,0.013292,-0.038036,0.000769,0.000657
0,0.142226,-0.042054,0.194118,-0.003987,0.218503,0.041628,0.002482,0.000734
0,0.145247,-0.039623,-0.000964,-0.003129,0.014004,-0.052447,0.002535,0.000692
0,-0.011745,0.041597,-0.16513,0.092382,-0.189799,0.102003,0.000205,0.000726
0,-0.049989,-0.117353,-0.066572,-0.129863,-0.064221,-0.092041,0.000872,0.002048
0,-0.044821,0.096894,0.017919,0.197961,0.006614,0.156367,0.000782,0.001691
0,-0.002427,0.024483,0.013013,-0.067794,-0.013905,-0.10403,4.2e-05,0.000427
0,0.096917,-0.014424,0.077529,-0.045436,0.081933,-0.056956,0.001692,0.000252
0,0.110634,-0.002932,-0.015726,-0.016511,0.016877,-0.032168,0.001931,5.1e-05
0,0.141856,0.177888,0.01924,0.184635,0.030857,0.170096,0.002476,0.003105
0,0.077031,0.001783,-0.076144,-0.175228,-0.070782,-0.172897,0.001344,3.1e-05
0,-0.067956,-0.010304,-0.129013,-0.004496,-0.135854,-0.037035,0.001186,0.00018
0,0.059326,0.096141,0.10569,0.122027,0.079198,0.100986,0.001035,0.001678
0,-0.149034,0.133374,-0.236592,0.00994,-0.231322,-0.004566,0.002601,0.002328
0,-0.192333,0.154667,-0.070056,0.013745,-0.034814,0.047227,0.003357,0.002699
0,0.029737,0.097555,0.23996,-0.082304,0.248749,-0.083611,0.000519,0.001703
0,0.045414,-0.017579,0.035858,-0.128693,0.00802,-0.08635,0.000793,0.000307
0,0.019382,-0.076541,-0.018183,-0.041895,-0.058633,-0.03419,0.000338,0.001336
0,-0.09264,-0.073938,-0.124062,0.024936,-0.127155,0.0473,0.001617,0.00129
0,0.065644,-0.113734,0.165654,-0.015469,0.15433,-0.033174,0.001146,0.001985
0,0.019012,-0.092109,-0.054583,0.023354,-0.075513,0.012251,0.000332,0.001608
0,0.17963,-0.140509,0.152873,-0.050868,0.185514,-0.010677,0.003135,0.002452
0,-0.080358,-0.085147,-0.283449,0.071644,-0.290372,0.069901,0.001403,0.001486
