is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.072527,-0.061226,-0.005283,-0.004216,-0.038988,-0.023706,0.001266,0.001069
0,-0.09171,-0.108221,-0.046366,-0.024311,-0.087921,-0.002875,0.001601,0.001889
0,0.102121,-0.157578,0.170062,-0.025383,0.206156,-0.041208,0.001782,0.00275
0,-0.05548,0.144358,-0.128399,0.316627,-0.116259,0.287946,0.000968,0.00252
0,-0.130202,0.039806,-0.073292,-0.128385,-0.041246,-0.135315,0.002272,0.000695
0,-0.064048,0.035533,0.062535,0.020975,0.09704,-0.003175,0.001118,0.00062
0,-0.13185,-0.135394,-0.09386,-0.15579,-0.111874,-0.1849,0.002301,0.002363
0,0.019409,-0.163614,0.144794,-0.016528,0.154831,0.012793,0.000339,0.002856
0,0.053313,-0.024523,0.036501,0.142536,-0.009577,0.153088,0.00093,0.000428
0,0.020183,-0.127745,-0.015911,-0.092229,0.025453,-0.140625,0.000352,0.00223
0,-0.110111,0.036804,-0.157806,0.169756,-0.155129,0.157123,0.001922,0.000642
0,0.063686,-0.055057,0.167929,-0.099101,0.118097,-0.061529,0.001112,0.000961
0,-0.06303,0.009151,-0.148642,0.094057,-0.152959,0.057489,0.0011,0.00016
0,0.004668,-0.036407,0.094014,-0.026969,0.141281,0.020799,8.1e-05,0.000635
0,0.004923,0.088065,-0.024467,0.14095,-0.039513,0.099175,8.6e-05,0.001537
0,0.001989,0.155096,0.025077,0.086684,0.053394,0.080589,3.5e-05,0.002707
0,0.202575,0.01569,0.196871,-0.138261,0.226883,-0.10215,0.003536,0.000274
0,-0.100183,0.049816,-0.325316,0.037061,-0.29999,0.024008,0.001749,0.000869
0,0.074134,0.054298,0.159131,0.02253,0.129636,0.06905,0.001294,0.000948
0,0.134167,0.204268,0.081533,0.138937,0.062393,0.12743,0.002342,0.003565
0,0.042342,0.02202,-0.116573,-0.209604,-0.163125,-0.216847,0.000739,0.000384
0,-0.053099,-0.114126,-0.070114,-0.109932,-0.113526,-0.114612,0.000927,0.001992
0,-0.170563,0.018053,-0.111066,0.103008,-0.112137,0.134607,0.002977,0.000315
0,-0.120922,-0.065921,0.023567,-0.077907,0.066189,-0.082161,0.00211,0.001151
0,-0.095767,-0.022282,0.044514,0.054186,0.08309,0.062308,0.001671,0.000389
0,-0.112796,-0.028229,-0.007142,-0.020781,-0.055503,0.01038,0.001969,0.000493
0,-0.048309,0.075195,0.063047,0.122653,0.043604,0.102676,0.000843,0.001312
0,-0.115048,-0.06109,-0.050232,-0.131316,-0.084236,-0.167651,0.002008,0.001066
0,-0.07937,-0.011303,0.045599,0.064103,0.063717,0.053011,0.001385,0.000197
0,-0.163047,0.013353,-0.062415,0.044484,-0.020576,0.069163,0.002846,0.000233
0,-0.226338,-0.046543,-0.081425,-0.061373,-0.126791,-0.09603,0.00395,0.000812
0,-0.149473,-0.025515,0.087465,-0.008108,0.088229,0.007229,0.002609,0.000445
0,-0.170466,-0.024051,-0.018613,0.002364,-0.052509,0.015732,0.002975,0.00042
0,-0.125618,0.026335,0.046825,0.077149,0.080095,0.069402,0.002192,0.00046
0,-0.050444,0.11611,0.100864,0.097426,0.10981,0.121654,0.00088,0.002027
0,-0.055179,-1.061719,0.001689,-1.1937,-0.027157,-1.193682,0.000963,0.004973
0,-0.231954,-1.972998,-0.195735,-0.905568,-0.191613,-0.874893,0.004048,0.00082
0,-0.073265,-2.540352,0.15885,-0.551355,0.170807,-0.570686,0.001279,0.002669
0,-0.329701,-2.435551,-0.279094,0.111186,-0.279132,0.15115,0.005754,0.004498
0,-0.109783,-2.372981,0.229233,0.032626,0.231799,-0.005727,0.001916,0.00559
0,-0.248871,-1.697359,-0.127623,0.649636,-0.162143,0.69434,0.004344,0.005631
0,-0.233357,-0.999151,-0.013768,0.726807,-0.039994,0.686077,0.004073,0.005687
0,-0.098931,-0.822964,0.164204,0.190771,0.212874,0.216218,0.001727,0.002612
0,-0.188579,-0.294133,-0.111945,0.527414,-0.090548,0.575658,0.003291,0.005134
0,-0.228546,-0.340292,-0.034159,-0.051909,-0.035117,-0.060935,0.003989,0.005812
0,-0.218996,-0.026638,0.03362,0.319425,0.045296,0.329659,0.003822,0.000465
0,-0.196352,-0.116806,0.03088,-0.09972,0.043153,-0.10071,0.003427,0.002039
0,-0.350891,0.112735,-0.179098,0.250163,-0.184591,0.293608,0.005627,0.001968
0,-0.240331,0.164884,0.127818,0.07817,0.153355,0.077387,0.004195,0.002878
0,-0.050175,0.14387,0.203329,-0.036316,0.253085,-0.055775,0.000876,0.002511
0,-0.152448,0.379281,-0.115118,0.251731,-0.156916,0.279005,0.002661,0.005132
0,-0.064049,0.076984,0.079716,-0.277107,0.053291,-0.311854,0.001118,0.001344
0,-0.064577,0.277463,0.014454,0.171689,0.05195,0.142808,0.001127,0.004843
0,-0.154255,0.274182,-0.081017,-0.025888,-0.035325,-0.066388,0.002692,0.004785
0,0.072312,0.07899,0.22904,-0.213369,0.21828,-0.172445,0.001262,0.001379
0,-0.169426,0.218889,-0.230066,0.139421,-0.200307,0.10182,0.002957,0.00382
0,-0.024899,-0.006724,0.137733,-0.220094,0.118634,-0.208309,0.000435,0.000117
0,-0.005201,0.212162,2.5e-05,0.216824,0.006549,0.223786,9.1e-05,0.003703
0,0.041905,0.064243,0.069357,-0.126468,0.039097,-0.097677,0.000731,0.001121
0,0.033083,0.189301,-0.01032,0.12491,-0.002105,0.171083,0.000577,0.003304
0,-0.176183,0.099887,-0.23312,-0.066087,-0.194527,-0.042307,0.003075,0.001743
0,0.072342,0.196497,0.230311,0.105322,0.200463,0.112072,0.001263,0.00343
0,-0.000333,0.078666,-0.064024,-0.106208,-0.112328,-0.085794,6e-06,0.001373
0,-0.236486,0.207475,-0.21576,0.101684,-0.176524,0.054041,0.004127,0.003621
0,0.002902,0.160446,0.260555,-0.073783,0.214576,-0.083083,5.1e-05,0.0028
0,-0.02746,0.183444,-0.006863,0.025361,-0.046244,0.00396,0.000479,0.003202
0,-0.206342,0.138491,-0.179798,-0.038512,-0.143698,-0.046229,0.003601,0.002417
0,-0.208958,0.014042,0.005323,-0.094554,-0.019538,-0.059917,0.003647,0.000245
0,-0.101966,0.018527,0.129964,0.004596,0.149613,0.01576,0.00178,0.000323
0,-0.181137,0.111252,-0.094892,0.10498,-0.057405,0.064232,0.003161,0.001942
0,-0.149759,-0.092009,0.01109,-0.173738,0.009283,-0.215218,0.002614,0.001606
0,-0.180999,0.022342,-0.036175,0.142421,-0.059758,0.116625,0.003159,0.00039
0,-0.047382,0.094876,0.120029,0.048549,0.132002,0.065735,0.000827,0.001656
0,0.041392,-0.051851,0.065505,-0.171416,0.104991,-0.167499,0.000722,0.000905
0,-0.08411,0.104263,-0.151796,0.184836,-0.106416,0.161826,0.001468,0.00182
0,-0.170429,0.015347,-0.056968,-0.08915,-0.080244,-0.057321,0.002975,0.000268
0,-0.190938,0.09299,-0.034871,0.096036,-0.069982,0.107905,0.003332,0.001623
0,-0.06276,0.144404,0.11989,0.075094,0.110899,0.043607,0.001095,0.00252
0,-0.194975,-0.067384,-0.135342,-0.200548,-0.101118,-0.155799,0.003403,0.001176
0,-0.170026,0.155007,0.030771,0.208277,0.070838,0.228955,0.002968,0.002705
0,-0.012183,0.029586,0.128619,-0.153933,0.082238,-0.16635,0.000213,0.000516
0,-0.167097,0.163224,-0.148099,0.147375,-0.133187,0.194945,0.002916,0.002849
0,0.005257,-0.053079,0.147719,-0.203364,0.134039,-0.216813,9.2e-05,0.000926
0,-0.040324,0.071394,-0.056842,0.125738,-0.074194,0.117954,0.000704,0.001246
0,-0.06051,-0.036248,-0.020356,-0.095551,-0.002632,-0.046491,0.001056,0.000633
0,-0.008142,0.047211,0.05159,0.074468,0.079111,0.066325,0.000142,0.000824
0,0.083978,-0.019225,0.113632,-0.082052,0.072913,-0.059344,0.001466,0.000336
0,0.082873,0.025205,0.005261,0.062444,0.016354,0.066059,0.001446,0.00044
0,-0.164801,0.183512,-0.258448,0.143739,-0.260829,0.147392,0.002876,0.003203
0,0.054826,-0.032112,0.190654,-0.232743,0.239869,-0.219247,0.000957,0.00056
0,0.122345,0.06652,0.09333,0.095438,0.101561,0.125946,0.002135,0.001161
0,0.015499,-0.079728,-0.101264,-0.140675,-0.135912,-0.14495,0.000271,0.001392
0,0.028856,0.049056,0.030574,0.120498,0.030085,0.166597,0.000504,0.000856
0,-0.066073,0.120867,-0.110306,0.091872,-0.116503,0.136481,0.001153,0.00211
0,0.113694,-0.066767,0.158492,-0.171509,0.178251,-0.201542,0.001984,0.001165
0,0.044961,-0.103846,-0.085515,-0.051661,-0.036435,-0.081979,0.000785,0.001812
0,-0.100144,0.073542,-0.127015,0.18509,-0.161729,0.211235,0.001748,0.001284
0,0.164712,0.038706,0.25429,-0.026385,0.26005,-0.065394,0.002875,0.000676
0,0.062436,-0.088754,-0.103383,-0.100839,-0.098578,-0.093533,0.00109,0.001549
0,0.091633,0.161864,0.024435,0.273454,0.053143,0.243671,0.001599,0.002825
0,0.127654,0.016408,0.042555,-0.165814,0.033834,-0.164084,0.002228,0.000286
0,0.034959,0.069021,-0.107309,0.070031,-0.103203,0.093876,0.00061,0.001205
0,-0.143729,0.004762,-0.182738,-0.037575,-0.208274,0.005294,0.002509,8.3e-05
0,-0.084579,-0.004223,0.08445,0.007141,0.043171,0.032919,0.001476,7.4e-05
0,0.096777,0.141147,0.196322,0.144236,0.157284,0.126322,0.001689,0.002463
0,-0.062434,0.07726,-0.178013,-0.086155,-0.173935,-0.04984,0.00109,0.001348
0,0.157779,-0.105429,0.217733,-0.166243,0.22862,-0.153217,0.002754,0.00184
0,0.120225,-0.01388,-0.04376,0.082251,-0.003184,0.073537,0.002098,0.000242
0,0.098978,0.041595,-6.8e-05,0.033262,0.025217,0.043783,0.001727,0.000726
0,0.037534,-0.062303,-0.04006,-0.125367,-0.04164,-0.121004,0.000655,0.001087
0,0.099934,-0.001316,0.060244,0.064816,0.080355,0.02808,0.001744,2.3e-05
0,-0.028657,0.169287,-0.145678,0.193113,-0.104457,0.196983,0.0005,0.002955
0,-0.107712,-0.005115,-0.059351,-0.148246,-0.092698,-0.146799,0.00188,8.9e-05
0,0.166637,-0.07382,0.258484,-0.053781,0.298209,-0.019489,0.002908,0.001288
0,0.206995,0.047944,0.010745,0.149765,0.057397,0.178272,0.003613,0.000837
0,0.183738,-0.055831,-0.052051,-0.083709,-0.012991,-0.09571,0.003207,0.000974
0,0.099798,-0.060178,-0.095175,-0.023315,-0.141236,0.017671,0.001742,0.00105
0,0.062258,0.109574,-0.037256,0.180819,-0.030847,0.206803,0.001087,0.001912
0,0.174418,0.008696,0.08818,-0.111723,0.135113,-0.118332,0.003044,0.000152
0,-0.101822,0.052119,-0.271295,0.046498,-0.289069,0.010174,0.001777,0.00091
0,0.108789,-0.117366,0.237065,-0.198158,0.21018,-0.238021,0.001899,0.002048
0,0.199529,0.029176,0.086364,0.127222,0.128689,0.173993,0.003482,0.000509
0,0.142217,-0.111984,-0.034597,-0.1322,-0.037129,-0.176714,0.002482,0.001954
0,0.240579,-0.055079,0.089787,0.071179,0.109684,0.083377,0.004199,0.000961
0,0.254237,0.125503,0.033211,0.199342,0.055087,0.153124,0.004437,0.00219
0,0.118485,-0.048718,-0.110446,-0.157835,-0.134526,-0.188391,0.002068,0.00085
0,0.042267,0.052729,-0.100674,0.094841,-0.077476,0.105117,0.000738,0.00092
0,0.001444,-0.066657,-0.026245,-0.119307,-0.042601,-0.097204,2.5e-05,0.001163
0,0.025032,0.08058,0.031163,0.134842,0.075169,0.127949,0.000437,0.001406
0,0.019,-0.029037,0.000687,-0.108772,0.004277,-0.099382,0.000332,0.000507
0,0.175359,-0.082541,0.153199,-0.060506,0.129996,-0.079641,0.003061,0.001441
0,-0.016143,0.142759,-0.166341,0.243854,-0.186508,0.252287,0.000282,0.002492
0,0.108115,0.06053,0.152156,-0.073289,0.201407,-0.051495,0.001887,0.001056
0,0.134263,-0.044682,0.009304,-0.105941,0.016375,-0.099038,0.002343,0.00078
0,0.0455,0.07214,-0.100988,0.10527,-0.104755,0.072622,0.000794,0.001259
0,0.180418,-0.026456,0.110345,-0.118799,0.126436,-0.111431,0.003149,0.000462
0,0.035964,0.202144,-0.147159,0.219359,-0.163426,0.258067,0.000628,0.003528
0,0.018379,-0.05269,0.011836,-0.227285,0.007367,-0.275839,0.000321,0.00092
0,3.9e-05,-0.013039,-0.020887,0.037977,-0.025751,-0.008199,1e-06,0.000228
0,-0.080527,0.064677,-0.057157,0.078751,-0.015252,0.057865,0.001405,0.001129
0,0.203998,-0.032458,0.304449,-0.072915,0.288031,-0.112034,0.00356,0.000567
0,-0.127259,0.116748,-0.349961,0.168195,-0.325813,0.196793,0.002221,0.002038
0,0.12093,0.123213,0.235838,0.020387,0.18953,0.028588,0.002111,0.00215
0,-0.002067,-0.056108,-0.140829,-0.186511,-0.112229,-0.162866,3.6e-05,0.000979
0,0.065477,0.120324,0.055924,0.161307,0.022667,0.180572,0.001143,0.0021
0,-0.057292,0.063848,-0.126631,-0.077971,-0.17156,-0.063742,0.001,0.001114
0,-0.06167,0.157421,-0.020983,0.085453,-0.064128,0.055268,0.001076,0.002748
0,-0.08691,0.071579,-0.032172,-0.080119,-0.038857,-0.055767,0.001517,0.001249
0,0.094691,-0.003977,0.151665,-0.084216,0.158702,-0.106333,0.001653,6.9e-05
0,0.115634,0.008556,0.026908,0.007326,-0.000499,-0.020115,0.002018,0.000149
0,-0.106652,0.110736,-0.202901,0.097404,-0.177894,0.116011,0.001861,0.001933
0,-0.113661,0.036374,0.018556,-0.058008,-0.001478,-0.027218,0.001984,0.000635
0,-0.083162,0.033129,0.049328,0.001088,0.091783,-0.003292,0.001451,0.000578
0,0.146536,0.056181,0.227519,0.004197,0.25099,0.007911,0.002558,0.000981
0,-0.124087,0.117233,-0.263161,0.088521,-0.223536,0.078569,0.002166,0.002046
0,0.016356,0.015738,0.119647,-0.103541,0.164509,-0.120399,0.000285,0.000275
0,-0.168866,0.144158,-0.161051,0.136183,-0.189417,0.181639,0.002947,0.002516
0,0.098471,0.007426,0.280412,-0.109596,0.246766,-0.087633,0.001719,0.00013
0,0.109858,-0.022271,0.026752,-0.024721,0.052364,-0.015295,0.001917,0.000389
0,0.042384,0.015357,-0.078225,0.048306,-0.077515,0.091995,0.00074,0.000268
0,-0.106403,-0.032035,-0.156795,-0.031702,-0.135652,0.016732,0.001857,0.000559
0,0.058039,-0.01153,0.182336,0.024724,0.1729,0.009411,0.001013,0.000201
0,-0.036853,0.149166,-0.107453,0.168881,-0.107778,0.160119,0.000643,0.002603
0,-0.066778,0.149569,-0.047775,0.011035,-0.065222,0.051047,0.001166,0.00261
0,-0.064527,-0.107028,0.00073,-0.251357,0.03462,-0.221844,0.001126,0.001868
0,0.054381,0.056894,0.095358,0.188307,0.114121,0.142824,0.000949,0.000993
0,0.045,0.143508,-0.034097,0.077804,-0.035415,0.072403,0.000785,0.002505
0,0.143351,0.13353,0.0804,0.019593,0.056877,-0.00077,0.002502,0.002331
0,0.261715,-0.073767,0.145268,-0.210347,0.174568,-0.25568,0.004568,0.001287
0,-0.003279,-0.010963,-0.254694,0.084181,-0.302701,0.117825,5.7e-05,0.000191
0,0.046261,-0.062367,0.076774,-0.025019,0.032161,-0.031905,0.000807,0.001089
0,0.068675,0.017047,0.01682,0.10208,0.027646,0.123032,0.001199,0.000298
0,0.253491,-0.145482,0.200112,-0.135967,0.191678,-0.129261,0.004424,0.002539
0,0.070927,0.031474,-0.197789,0.179654,-0.175322,0.143798,0.001238,0.000549
0,0.257389,0.113456,0.163119,0.104972,0.137048,0.123604,0.004492,0.00198
0,0.177497,-0.012788,-0.05813,-0.107428,-0.047433,-0.127315,0.003098,0.000223
0,0.076196,-0.094937,-0.085225,-0.095457,-0.081682,-0.085223,0.00133,0.001657
0,0.306563,-0.089738,0.206658,0.020638,0.248018,0.045941,0.005351,0.001566
0,0.314117,0.141953,0.022794,0.209046,0.063535,0.211893,0.005482,0.002478
0,0.206844,-0.077739,-0.114172,-0.198016,-0.135419,-0.216115,0.00361,0.001357
0,0.292987,-0.082143,0.082096,-0.008529,0.072452,0.015493,0.005114,0.001434
0,-0.038446,-0.146376,-0.360728,-0.052125,-0.3636,-0.038961,0.000671,0.002555
0,-0.012642,-0.005552,0.006334,0.13712,0.040286,0.159794,0.000221,9.7e-05
0,0.192868,0.128023,0.207784,0.121974,0.172519,0.133731,0.003366,0.002234
0,0.037674,0.016117,-0.151086,-0.127323,-0.104952,-0.113212,0.000658,0.000281
0,0.150235,0.148188,0.099705,0.129738,0.08593,0.176047,0.002622,0.002586
0,0.213506,0.079655,0.041051,-0.091839,0.022502,-0.095334,0.003726,0.00139
0,0.069162,-0.050549,-0.137576,-0.126409,-0.167841,-0.129531,0.001207,0.000882
0,0.139726,0.035554,0.085771,0.068597,0.048729,0.028849,0.002439,0.000621
0,0.269586,0.028746,0.157699,0.000772,0.111423,0.021142,0.004705,0.000502
0,0.038581,0.161608,-0.202644,0.108085,-0.21654,0.059358,0.000673,0.002821
0,0.166671,0.030612,0.158081,-0.156974,0.180693,-0.199388,0.002909,0.000534
0,0.236861,-0.019447,0.084619,-0.05224,0.134041,-0.100975,0.004134,0.000339
0,0.085269,0.057658,-0.136513,0.100615,-0.135897,0.082535,0.001488,0.001006
0,0.020444,0.0123,-0.07924,-0.025602,-0.045132,0.0078,0.000357,0.000215
0,0.031899,-0.12929,0.016345,-0.165872,0.011975,-0.202664,0.000557,0.002257
0,1.04455,-0.485814,1.015136,-0.385345,1.042749,-0.402037,0.005273,0.003273
0,0.957993,-0.847422,-0.085217,-0.368088,-0.129432,-0.412666,0.004968,0.003039
0,1.306986,-1.06214,0.330807,-0.19221,0.347581,-0.152966,0.000692,0.004966
0,1.28917,-0.839205,-0.037107,0.193068,0.010164,0.236564,0.001003,0.002895
0,0.94986,-0.806563,-0.335125,0.042614,-0.373942,0.005249,0.004826,0.002325
0,0.817554,-0.521396,-0.133682,0.311837,-0.178539,0.358355,0.002517,0.002652
0,0.958475,-0.541149,0.147974,-0.040397,0.133808,0.007965,0.004977,0.002307
0,0.524565,-0.494651,-0.456794,0.048938,-0.436462,0.067142,0.002596,0.003118
0,0.602662,-0.4082,0.088006,0.111997,0.045813,0.130817,0.001233,0.004627
0,0.450136,-0.183209,-0.162753,0.227932,-0.173008,0.243715,0.003895,0.003198
0,0.027136,-0.086078,-0.426284,0.076124,-0.385382,0.075551,0.000474,0.001502
0,-0.074031,0.083617,-0.096062,0.197515,-0.068579,0.153609,0.001292,0.001459
0,0.043605,-0.032052,0.134479,-0.1238,0.122086,-0.150027,0.000761,0.000559
0,-0.155072,-0.143205,-0.209984,-0.127305,-0.160566,-0.098992,0.002707,0.002499
0,-0.059445,-0.042696,0.075247,0.079838,0.034204,0.122843,0.001038,0.000745
0,-0.190697,0.007689,-0.120234,0.023369,-0.130794,0.02445,0.003328,0.000134
0,-0.090257,0.071428,0.100568,0.081485,0.092352,0.092504,0.001575,0.001247
0,-0.172609,0.091168,-0.10924,0.042665,-0.100773,0.092085,0.003013,0.001591
0,-0.194471,0.16556,-0.021057,0.059944,-0.004525,0.104678,0.003394,0.00289
0,-0.113956,0.083862,0.072957,-0.055891,0.088845,-0.038835,0.001989,0.001464
0,-0.236233,0.024246,-0.145761,-0.045988,-0.182878,-0.030027,0.004123,0.000423
0,0.806724,-0.058201,1.014239,-0.084385,0.984891,-0.048641,0.002328,0.001016
0,2.010742,-0.864674,1.208508,-0.790566,1.251624,-0.777151,0.000161,0.00334
0,2.140618,-0.924408,0.11996,-0.052588,0.076489,-0.009204,0.002106,0.004382
0,2.135415,-0.977363,-0.000236,-0.067931,0.007876,-0.111861,0.002015,0.005307
0,1.995361,-0.874541,-0.143111,0.103969,-0.134065,0.144615,0.000429,0.003512
0,1.975976,-0.882661,0.010117,-0.023132,0.023865,-0.024258,0.000768,0.003654
0,1.816451,-0.666254,-0.166083,0.201522,-0.143559,0.244382,0.003552,0.000123
0,1.61963,-0.485633,-0.22584,0.178844,-0.264137,0.135452,0.004764,0.003276
0,1.197563,-0.320687,-0.394099,0.143925,-0.401534,0.167748,0.002602,0.005597
0,0.964052,-0.352181,-0.262961,-0.006575,-0.230162,-0.01202,0.005074,0.005605
0,0.613786,-0.121985,-0.349126,0.258413,-0.30733,0.254855,0.001039,0.002129
0,0.27647,0.090914,-0.313196,0.189235,-0.29489,0.200714,0.004825,0.001587
0,-0.065967,0.075139,-0.353809,0.006141,-0.39399,-0.008977,0.001151,0.001311
0,0.049838,0.141077,0.106722,0.073065,0.077982,0.064829,0.00087,0.002462
0,-0.214666,0.003241,-0.285732,-0.138408,-0.302192,-0.154708,0.003747,5.7e-05
0,-0.057456,0.104719,0.179672,0.118044,0.220941,0.146963,0.001003,0.001828
0,-0.271498,0.339148,-0.235449,0.217164,-0.189002,0.178745,0.004739,0.005832
0,-0.174984,0.105098,0.081862,-0.228426,0.066303,-0.226834,0.003054,0.001834
0,-0.163377,0.067932,0.008273,-0.043617,-0.01025,-0.049539,0.002851,0.001186
0,-0.299582,0.19002,-0.139143,0.125325,-0.163206,0.080355,0.005229,0.003316
0,-0.073809,0.097476,0.23445,-0.079905,0.203736,-0.076504,0.001288,0.001701
0,-0.100116,0.082919,-0.022841,-0.014816,-0.034228,0.030216,0.001747,0.001447
0,-0.135511,-0.031815,-0.02671,-0.125423,-0.017842,-0.117549,0.002365,0.000555
0,-0.289688,-0.103022,-0.142708,-0.054359,-0.122428,-0.09919,0.005056,0.001798
0,-0.17254,-0.083935,0.104595,0.028093,0.154473,0.045605,0.003011,0.001465
0,-0.092633,-0.151161,0.095878,-0.095717,0.047431,-0.127073,0.001617,0.002638
0,-0.076671,0.055469,-0.013955,0.228852,-0.045105,0.258113,0.001338,0.000968
0,-0.140483,0.010925,-0.061379,-0.039863,-0.014642,-0.010586,0.002452,0.000191
0,-0.267836,0.092226,-0.126714,0.067163,-0.157339,0.051893,0.004675,0.00161
0,-0.250484,-0.092742,0.007575,-0.199733,0.041754,-0.153066,0.004372,0.001619
0,-0.152381,-0.005779,0.123875,0.073637,0.088879,0.035256,0.00266,0.000101
0,-0.259753,-0.104694,-0.109907,-0.119142,-0.113006,-0.126746,0.004534,0.001827
0,-0.186292,-0.08264,0.059023,0.050953,0.019714,0.034103,0.003251,0.001442
0,-0.118922,0.053171,0.069736,0.149117,0.084862,0.168241,0.002076,0.000928
0,-0.022463,0.093096,0.094961,0.060146,0.080559,0.051977,0.000392,0.001625
0,-0.215154,0.027536,-0.20926,-0.058692,-0.176006,-0.016924,0.003755,0.000481
0,-0.15511,-0.13363,0.043067,-0.172805,0.082774,-0.157039,0.002707,0.002332
0,-0.019928,0.07867,0.142002,0.219373,0.138388,0.260314,0.000348,0.001373
0,-0.046841,0.054572,-0.025512,-0.034212,-0.023161,-0.026706,0.000818,0.000952
0,-0.172139,-0.034278,-0.149576,-0.096497,-0.158958,-0.084273,0.003004,0.000598
0,-0.176549,0.05498,-0.00691,0.111118,0.010862,0.151032,0.003081,0.00096
0,0.026264,-0.061276,0.19469,-0.096794,0.164491,-0.083306,0.000458,0.001069
0,0.093077,0.070298,0.090855,0.101696,0.080277,0.105717,0.001625,0.001227
0,-0.151453,0.000754,-0.25583,-0.095732,-0.275397,-0.067805,0.002643,1.3e-05
0,0.082992,-0.142655,0.241158,-0.166217,0.278871,-0.175494,0.001448,0.00249
0,-0.131808,0.047542,-0.192007,0.214442,-0.190358,0.205105,0.0023,0.00083
0,-0.112381,0.082077,-0.006984,0.040894,0.040837,-0.003224,0.001961,0.001433
0,-0.100117,-0.021939,0.011606,-0.084593,0.055693,-0.114277,0.001747,0.000383
0,0.158628,0.088351,0.288028,0.089898,0.255761,0.090729,0.002769,0.001542
0,-0.037055,0.142933,-0.177845,0.064048,-0.15144,0.104404,0.000647,0.002495
0,-0.050548,0.060999,0.014147,-0.109035,-0.024472,-0.093905,0.000882,0.001065
0,-0.138852,-0.010665,-0.077783,-0.098662,-0.061823,-0.100422,0.002423,0.000186
0,0.066863,-0.071747,0.183637,-0.055261,0.159447,-0.042513,0.001167,0.001252
0,0.169489,-0.026059,0.107352,0.065742,0.100936,0.10706,0.002958,0.000455
0,0.115147,0.012131,-0.079196,0.038394,-0.037412,0.015614,0.00201,0.000212
0,-0.026947,-0.116529,-0.147842,-0.114336,-0.168898,-0.157408,0.00047,0.002034
0,0.080313,-0.049246,0.121865,0.057897,0.154948,0.088909,0.001402,0.00086
0,-0.124366,-0.05005,-0.181413,0.015506,-0.139923,0.041108,0.002171,0.000874
0,-0.199481,-0.113977,-0.066066,-0.086545,-0.021244,-0.081248,0.003482,0.001989
0,0.047327,-0.100971,0.270121,0.033981,0.240993,0.058421,0.000826,0.001762
0,0.089491,-0.09479,0.065228,-0.020202,0.027242,0.002201,0.001562,0.001654
0,-0.053628,0.060668,-0.156949,0.167604,-0.177,0.183682,0.000936,0.001059
0,0.020269,-0.112858,0.102698,-0.193597,0.087909,-0.215562,0.000354,0.00197
0,-0.0237,0.168588,-0.017097,0.265866,-0.064381,0.263816,0.000414,0.002942
0,0.14015,-0.016489,0.135603,-0.156431,0.173309,-0.175072,0.002446,0.000288
0,0.153973,-0.003563,-0.003181,-0.011839,-0.019678,-0.042664,0.002687,6.2e-05
0,0.011773,0.1398,-0.153734,0.152308,-0.15035,0.159108,0.000205,0.00244
0,0.173883,0.118865,0.141195,0.006205,0.102035,0.039382,0.003035,0.002075
0,0.121836,-0.00915,-0.034342,-0.157206,-0.07403,-0.110627,0.002126,0.00016
0,0.153493,-0.030439,0.047892,0.002594,0.034701,-0.008308,0.002679,0.000531
0,-0.058907,0.024245,-0.210476,0.041677,-0.225086,0.074572,0.001028,0.000423
0,-0.063549,-0.072534,-0.019153,-0.092885,-0.024483,-0.130272,0.001109,0.001266
0,0.01014,-0.12375,0.078781,-0.058816,0.105515,-0.077603,0.000177,0.00216
0,0.025107,-0.104459,0.000194,0.040274,0.02416,0.00174,0.000438,0.001823
0,0.143669,0.087835,0.096406,0.175122,0.101366,0.176191,0.002507,0.001533
0,0.093277,-0.044388,-0.032139,-0.137617,-0.081927,-0.097373,0.001628,0.000775
