is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.104165,0.112342,-0.008685,0.181152,-0.0566,0.194543,0.001818,0.001961
0,0.155174,0.042739,0.04119,-0.049836,0.00804,-0.095834,0.002708,0.000746
0,0.020376,-0.022668,-0.112813,-0.083189,-0.078809,-0.060918,0.000356,0.000396
0,0.046709,-0.132678,0.055226,-0.136823,0.052823,-0.166308,0.000815,0.002316
0,0.108208,-0.143637,0.082724,-0.034291,0.070906,-0.080973,0.001889,0.002507
0,-0.018588,0.001943,-0.156045,0.153017,-0.181947,0.196337,0.000324,3.4e-05
0,0.159907,-0.137245,0.168114,-0.12346,0.19071,-0.16507,0.002791,0.002395
0,0.220459,-0.023175,0.060055,0.094162,0.043536,0.09099,0.003848,0.000404
0,0.152005,0.029281,-0.057513,0.049135,-0.102636,0.065777,0.002653,0.000511
0,0.084411,-0.040063,-0.074385,-0.096454,-0.117008,-0.04862,0.001473,0.000699
0,-0.017286,0.127468,-0.092525,0.183192,-0.109679,0.146263,0.000302,0.002225
0,0.037817,-0.163112,0.054615,-0.273511,0.011027,-0.292657,0.00066,0.002847
0,0.06524,0.008215,0.053301,0.198746,0.056146,0.233556,0.001139,0.000143
0,0.173408,-0.02989,0.131621,-0.015912,0.150169,-0.036801,0.003027,0.000522
0,0.16091,-0.108719,-0.003979,-0.06,0.000361,-0.056435,0.002808,0.001898
0,0.115212,-0.056293,-0.028295,0.032451,0.014582,0.035926,0.002011,0.000982
0,-0.056456,-0.046474,-0.170329,0.025036,-0.202553,0.032893,0.000985,0.000811
0,-0.020593,0.15334,0.051516,0.18632,0.046665,0.186238,0.000359,0.002676
0,0.129944,0.014659,0.171296,-0.167918,0.142214,-0.154834,0.002268,0.000256
0,0.171126,0.148775,0.01478,0.117369,0.013369,0.109888,0.002987,0.002597
0,0.022019,-0.074624,-0.131036,-0.20857,-0.174977,-0.17436,0.000384,0.001302
0,0.254941,0.141142,0.234451,0.193928,0.227803,0.149731,0.00445,0.002463
0,0.284995,0.07519,0.026667,-0.041718,0.001551,-0.070816,0.004974,0.001312
0,0.091409,0.033245,-0.190897,-0.04367,-0.240894,-0.011767,0.001595,0.00058
0,0.217357,-0.11686,0.151618,-0.157041,0.13765,-0.13323,0.003794,0.00204
0,0.267186,-0.100943,0.042259,0.034674,0.046047,0.031194,0.004663,0.001762
0,0.043541,0.166384,-0.249995,0.25005,-0.231343,0.206412,0.00076,0.002904
0,0.093752,-0.0638,0.036752,-0.228505,0.08118,-0.180371,0.001636,0.001114
0,0.188748,0.152141,0.124938,0.242402,0.08696,0.267312,0.003294,0.002655
0,0.253643,0.102491,0.091319,-0.026407,0.089816,-0.046978,0.004427,0.001789
0,0.06957,-0.10305,-0.17029,-0.211802,-0.142215,-0.219429,0.001214,0.001799
0,-0.021513,-0.13749,-0.102726,-0.046862,-0.138196,-0.023582,0.000375,0.0024
0,0.205327,0.053858,0.249882,0.209474,0.225467,0.250852,0.003584,0.00094
0,0.066855,0.103762,-0.157324,0.03131,-0.193595,0.000402,0.001167,0.001811
0,-0.12364,-0.146647,-0.192983,-0.278077,-0.202063,-0.230476,0.002158,0.002559
0,0.10964,-0.102201,0.251035,0.050164,0.252578,0.095285,0.001914,0.001784
0,-2.555081,1.048523,-2.691357,1.139568,-2.705104,1.116333,0.002412,0.005203
0,-4.225802,1.364202,-1.642797,0.343637,-1.680188,0.301114,0.003244,0.000306
0,-5.476743,1.623537,-1.234297,0.233723,-1.230903,0.238749,0.001574,0.004833
0,-5.485623,1.792036,-0.007235,0.155536,0.036078,0.157804,0.001729,0.003978
0,-4.321138,1.492365,1.176422,-0.320988,1.128146,-0.316597,0.004908,0.002543
0,-3.902256,1.399565,0.446007,-0.104091,0.43135,-0.144993,0.002403,0.000924
0,-3.168388,0.915768,0.709648,-0.505393,0.705518,-0.487165,0.00346,0.004231
0,-2.317531,0.490979,0.858504,-0.397843,0.843754,-0.356533,0.005193,0.003183
0,-0.856543,0.105909,1.483449,-0.368808,1.521529,-0.350216,0.003198,0.001848
0,-0.430986,0.214784,0.399048,0.117293,0.397743,0.136613,0.00423,0.003749
0,0.061789,-0.163257,0.473029,-0.382451,0.447867,-0.349755,0.001078,0.002849
0,0.266401,-0.213253,0.186788,-0.047114,0.187961,-0.045156,0.00465,0.003722
0,0.588887,-0.020592,0.300645,0.197527,0.298681,0.192323,0.001474,0.000359
0,0.667562,-0.29014,0.087996,-0.287581,0.050616,-0.336741,0.000101,0.005064
0,0.579764,-0.078668,-0.065685,0.192462,-0.065662,0.154756,0.001633,0.001373
0,0.650016,-0.262172,0.069004,-0.174761,0.041363,-0.130419,0.000407,0.004576
0,0.717748,-0.257363,0.071812,-0.000207,0.051219,0.001539,0.000775,0.004492
0,0.422771,-0.261433,-0.316775,0.01593,-0.357968,0.054415,0.004373,0.004563
0,0.541642,-0.139637,0.134988,0.110152,0.133769,0.151818,0.002298,0.002437
0,0.537253,-0.003274,0.022534,0.150675,-0.010412,0.106076,0.002375,5.7e-05
0,0.508229,-0.182198,-0.006762,-0.157211,-0.005262,-0.150566,0.002881,0.00318
0,0.366589,-0.065743,-0.130156,0.140873,-0.090497,0.150374,0.005354,0.001147
0,0.279447,0.000203,-0.101629,0.044168,-0.056707,0.004637,0.004877,4e-06
0,0.31683,-0.059524,0.018338,-0.081332,-0.010588,-0.094114,0.00553,0.001039
0,0.188422,-0.116302,-0.140302,-0.083683,-0.149488,-0.112634,0.003289,0.00203
0,0.145847,-0.106476,-0.024305,0.010134,-0.067942,0.00587,0.002546,0.001858
0,0.183945,-0.011733,0.034692,0.117549,0.002959,0.167286,0.00321,0.000205
0,0.145755,-0.084638,-0.039861,-0.063827,-0.033873,-0.112264,0.002544,0.001477
0,0.14279,0.081987,0.022517,0.149728,0.067809,0.199233,0.002492,0.001431
0,0.1304,-0.16193,-0.002235,-0.217784,-0.026399,-0.252998,0.002276,0.002826
0,0.150779,-0.07111,0.037032,0.088417,0.002388,0.050944,0.002632,0.001241
0,0.202624,0.096188,0.07284,0.158431,0.091983,0.125362,0.003536,0.001679
0,0.203242,-0.11817,-0.010694,-0.186214,-0.059293,-0.182313,0.003547,0.002062
0,0.256766,-0.070227,0.073442,0.045381,0.02843,0.032307,0.004481,0.001226
0,0.196459,0.110203,-0.042781,0.183003,-0.005634,0.184748,0.003429,0.001923
0,0.22553,0.004485,0.034442,-0.127438,0.011838,-0.16927,0.003936,7.8e-05
0,0.067709,-0.080888,-0.17243,-0.104339,-0.221213,-0.090261,0.001182,0.001412
0,-0.067385,0.051706,-0.148964,0.114312,-0.143188,0.139407,0.001176,0.000902
0,0.189525,0.057592,0.273413,0.034967,0.256988,0.032584,0.003308,0.001005
0,0.124079,-0.023916,-0.046199,-0.057271,-0.032716,-0.079304,0.002166,0.000417
0,0.078589,0.104979,-0.063566,0.116398,-0.03956,0.134582,0.001372,0.001832
0,0.091388,0.042831,0.004839,-0.072947,0.024144,-0.071251,0.001595,0.000748
0,0.142205,0.055914,0.034839,0.007585,0.001481,-0.018226,0.002482,0.000976
0,0.142107,0.154508,-0.016422,0.073474,-0.04575,0.121777,0.00248,0.002697
0,0.140089,0.034091,0.020037,-0.093938,0.008304,-0.123814,0.002445,0.000595
0,-0.05,0.044092,-0.181503,0.031405,-0.163251,-0.018256,0.000873,0.00077
0,0.076706,0.001559,0.106048,-0.028036,0.132332,-0.077078,0.001339,2.7e-05
0,0.111002,0.127458,0.056599,0.133739,0.061065,0.116964,0.001937,0.002225
0,-0.122093,0.055725,-0.221704,-0.045114,-0.196956,-0.069768,0.002131,0.000973
0,-0.150743,0.086112,-0.00618,0.011932,-0.023035,-0.019392,0.002631,0.001503
0,-0.096085,0.055396,0.037503,-0.038062,0.061655,-0.042024,0.001677,0.000967
0,0.031889,-0.125223,0.131803,-0.18998,0.123637,-0.155176,0.000557,0.002186
0,-0.115251,0.059876,-0.163284,0.202264,-0.16408,0.222825,0.002012,0.001045
0,-0.041239,-0.129198,0.046677,-0.198132,0.015494,-0.181685,0.00072,0.002255
0,-0.081795,0.05782,-0.015019,0.209889,-0.035865,0.214964,0.001428,0.001009
0,-0.094431,0.130289,-0.026292,0.045373,0.019363,0.087772,0.001648,0.002274
0,-0.20663,-0.121078,-0.092566,-0.233492,-0.121965,-0.269926,0.003606,0.002113
0,-0.263807,0.057094,-0.045913,0.186713,-0.068613,0.156911,0.004604,0.000996
0,-0.276915,-0.072807,-0.031471,-0.120332,-0.044382,-0.089864,0.004833,0.001271
0,-0.00863,0.098713,0.283895,0.162812,0.316518,0.182312,0.000151,0.001723
0,-0.17052,-0.00245,-0.177808,-0.104988,-0.186418,-0.071391,0.002976,4.3e-05
0,-0.164682,0.001166,-0.018115,-0.013597,-0.024991,0.030244,0.002874,2e-05
0,-0.095125,0.003646,0.06918,-0.001865,0.070701,0.044615,0.00166,6.4e-05
0,0.091629,0.152051,0.193185,0.170613,0.192549,0.135977,0.001599,0.002654
0,0.070047,0.034604,-0.036425,-0.089981,-0.074189,-0.063833,0.001223,0.000604
0,-0.166717,-0.084824,-0.24639,-0.105881,-0.287147,-0.07573,0.00291,0.00148
0,-0.051557,0.133556,0.095104,0.228374,0.137119,0.24417,0.0009,0.002331
0,-0.135902,0.062061,-0.07647,-0.083293,-0.093511,-0.130492,0.002372,0.001083
0,-0.130578,0.126675,0.022305,0.086392,0.026005,0.118151,0.002279,0.002211
0,-0.089196,0.059395,0.058818,-0.065829,0.104837,-0.018969,0.001557,0.001037
0,-0.120284,0.13798,-0.042663,0.072304,-0.054338,0.064094,0.002099,0.002408
0,-0.063109,0.137318,0.050172,0.026808,0.056283,0.053839,0.001101,0.002397
0,-0.117369,-0.037836,-0.071247,-0.165147,-0.111622,-0.173629,0.002048,0.00066
0,0.130175,0.037093,0.226824,0.069125,0.246369,0.0616,0.002272,0.000647
0,0.153269,-0.056865,0.021245,-0.081966,0.053481,-0.126654,0.002675,0.000992
0,0.080266,0.065515,-0.057891,0.138456,-0.069399,0.092115,0.001401,0.001143
0,-0.114102,-0.002205,-0.193576,-0.072257,-0.148523,-0.060453,0.001991,3.8e-05
0,-0.099785,0.108597,0.001062,0.13006,0.040292,0.12411,0.001742,0.001895
0,-0.061348,-0.073743,0.017522,-0.175052,0.053928,-0.134586,0.001071,0.001287
0,0.189435,-0.047789,0.259495,0.022586,0.306773,0.071699,0.003306,0.000834
0,0.16111,0.059484,-0.03249,0.087481,-0.022688,0.121963,0.002812,0.001038
0,0.031448,-0.046679,-0.112957,-0.092584,-0.115064,-0.046994,0.000549,0.000815
0,0.185453,-0.015694,0.178322,0.043862,0.189341,0.07457,0.003237,0.000274
0,0.198258,0.091012,0.013724,0.111219,-0.015296,0.095996,0.00346,0.001588
0,0.067117,0.051244,-0.143137,-0.037424,-0.148591,-0.030959,0.001171,0.000894
0,-0.104917,0.039416,-0.145842,-0.023707,-0.141502,0.000545,0.001831,0.000688
0,0.132433,-0.021153,0.226188,-0.064218,0.184622,-0.028103,0.002311,0.000369
0,-0.107901,0.013978,-0.21355,0.006452,-0.240886,0.054382,0.001883,0.000244
0,0.005984,-0.082815,0.133084,-0.080542,0.174551,-0.104924,0.000104,0.001445
0,0.134252,0.002052,0.100409,0.066323,0.056786,0.089503,0.002343,3.6e-05
0,-0.007002,0.163953,-0.120502,0.190701,-0.09084,0.236087,0.000122,0.002862
0,-0.159903,-0.020624,-0.125497,-0.170385,-0.087023,-0.20525,0.002791,0.00036
0,0.060381,0.082331,0.24101,0.112194,0.273268,0.100418,0.001054,0.001437
0,0.123188,-0.077958,0.05612,-0.154443,0.074445,-0.132635,0.00215,0.001361
0,0.040016,0.007138,-0.065894,0.063972,-0.026459,0.069597,0.000698,0.000125
0,0.042497,0.053015,0.024843,0.020624,-0.012714,0.055263,0.000742,0.000925
0,0.076448,-0.035481,0.044932,-0.080965,0.080405,-0.046445,0.001334,0.000619
0,0.070666,-0.078933,0.018528,-0.029986,0.028122,-0.03757,0.001233,0.001378
0,0.152057,-0.071786,0.088024,-0.015483,0.133636,0.032149,0.002654,0.001253
0,0.169146,0.039305,0.004394,0.111694,0.00041,0.097887,0.002952,0.000686
0,0.1224,-0.012381,-0.063861,-0.023373,-0.09102,-0.021096,0.002136,0.000216
0,0.104857,-0.064161,0.00243,-0.040449,-0.007228,-0.007705,0.00183,0.00112
0,0.122212,-0.158565,0.045735,-0.092709,-0.002994,-0.081304,0.002133,0.002767
0,0.021516,0.062762,-0.1227,0.228333,-0.129488,0.228404,0.000376,0.001095
0,-0.100065,-0.014127,-0.140747,-0.10178,-0.106725,-0.065756,0.001746,0.000247
0,0.130997,-0.018547,0.217814,0.00308,0.19065,-0.046781,0.002286,0.000324
0,-0.109901,-0.05583,-0.26686,-0.049874,-0.24703,-0.06572,0.001918,0.000974
0,-0.072064,-0.136375,0.0652,-0.083725,0.110117,-0.084109,0.001258,0.00238
0,-0.066445,-0.173773,0.016668,-0.040738,0.005492,-0.068918,0.00116,0.003033
0,-0.17535,0.085043,-0.082044,0.266721,-0.12564,0.2622,0.00306,0.001484
0,0.003534,0.083443,0.148999,0.005718,0.101658,0.003914,6.2e-05,0.001456
0,-0.043866,-0.002643,-0.03324,-0.09443,-0.018133,-0.100571,0.000766,4.6e-05
0,-0.014489,-0.150904,0.021881,-0.128013,0.068387,-0.120121,0.000253,0.002634
0,-0.042708,0.113364,-0.023015,0.245319,-0.045657,0.246654,0.000745,0.001979
0,-0.21337,-0.101687,-0.163659,-0.216508,-0.19255,-0.236142,0.003724,0.001775
0,-0.160603,-0.160771,0.037584,-0.076743,-0.002857,-0.077747,0.002803,0.002806
0,-0.294322,-0.005877,-0.115545,0.182139,-0.144553,0.177217,0.005137,0.000103
0,-0.149595,0.065522,0.150458,0.092134,0.199025,0.131001,0.002611,0.001144
0,-0.208047,0.014635,-0.050883,-0.062842,-0.096208,-0.021098,0.003631,0.000255
0,0.061201,-0.014575,0.284027,-0.032834,0.254342,-0.067301,0.001068,0.000254
0,-0.206979,-0.079121,-0.279355,-0.055879,-0.247721,-0.036753,0.003612,0.001381
0,-0.084937,0.045643,0.137855,0.101602,0.142333,0.132779,0.001482,0.000797
0,-0.110383,0.04439,-0.034449,0.009004,0.001287,0.034318,0.001927,0.000775
0,-0.1271,0.073692,-0.035746,0.03471,-0.063148,0.012555,0.002218,0.001286
0,-0.131843,-0.090638,0.016624,-0.181886,0.037881,-0.198606,0.002301,0.001582
0,0.028855,-0.075527,0.14516,0.003953,0.129818,-0.035324,0.000504,0.001318
0,-0.094935,-0.095675,-0.143357,-0.011389,-0.147215,-0.026144,0.001657,0.00167
0,-0.031075,-0.068681,0.082209,0.004294,0.043845,0.004476,0.000542,0.001199
0,-0.225217,0.065694,-0.187514,0.131229,-0.173081,0.139257,0.003931,0.001147
0,-0.101908,0.022422,0.128463,-0.022074,0.085478,0.020567,0.001779,0.000391
0,-0.161276,0.086669,-0.062106,0.074943,-0.072189,0.107185,0.002815,0.001513
0,-0.129894,-0.12562,0.031167,-0.215211,0.008266,-0.222435,0.002267,0.002192
0,0.029365,-0.137668,0.136638,0.00625,0.168818,0.044748,0.000513,0.002403
0,0.017164,-0.063022,0.002078,0.098217,-0.040203,0.129567,0.0003,0.0011
0,-0.202537,-0.053426,-0.227185,0.038402,-0.200481,0.061066,0.003535,0.000932
0,-0.101143,-0.159454,0.099617,-0.078689,0.057176,-0.045009,0.001765,0.002783
0,-0.031303,-0.019311,0.059179,0.165587,0.036062,0.215157,0.000546,0.000337
0,-0.080429,-0.153453,-0.065539,-0.163611,-0.053679,-0.183483,0.001404,0.002678
0,-0.062715,0.030301,-0.007705,0.175261,0.031496,0.170147,0.001095,0.000529
0,-0.028783,-0.189698,0.039243,-0.209831,0.08488,-0.197874,0.000502,0.003311
0,0.015849,0.111795,0.040364,0.301561,1.3e-05,0.269188,0.000277,0.001951
0,-0.063111,-0.073806,-0.082836,-0.196676,-0.06399,-0.192945,0.001101,0.001288
0,0.021496,0.085857,0.074976,0.16334,0.072429,0.155767,0.000375,0.001498
0,-0.169528,0.012043,-0.171474,-0.094904,-0.206644,-0.077221,0.002959,0.00021
0,-0.051717,0.060541,0.135415,0.043531,0.103131,0.048506,0.000903,0.001057
0,-0.144952,0.016034,-0.117402,-0.070468,-0.070604,-0.056236,0.00253,0.00028
0,0.037075,-0.082601,0.172298,-0.11202,0.156011,-0.151662,0.000647,0.001442
0,0.010968,-0.030399,-0.051132,0.066746,-0.045087,0.066869,0.000191,0.000531
0,-0.13539,0.10404,-0.147553,0.128625,-0.123874,0.088892,0.002363,0.001816
0,-0.159584,-0.11485,-0.037644,-0.226403,-0.087297,-0.26306,0.002785,0.002005
0,0.043489,-0.039172,0.222015,0.052262,0.242847,0.023643,0.000759,0.000684
0,-0.08307,0.059403,-0.118855,0.090307,-0.097572,0.096207,0.00145,0.001037
0,-0.13789,0.051823,-0.073545,0.003264,-0.054521,-0.022869,0.002407,0.000904
0,0.026961,0.067475,0.159225,0.00683,0.145477,0.035028,0.000471,0.001178
0,-0.025197,-0.108362,-0.038834,-0.152091,-0.057174,-0.149914,0.00044,0.001891
0,0.01403,-0.007543,0.026845,0.07653,0.018921,0.035304,0.000245,0.000132
0,0.081121,-0.014558,0.050215,0.018159,0.077976,0.004895,0.001416,0.000254
0,-0.000799,0.015631,-0.090598,0.03198,-0.058236,0.074099,1.4e-05,0.000273
0,-0.036405,0.135885,-0.043415,0.147459,-0.003336,0.143176,0.000635,0.002372
0,0.004464,0.018565,0.047559,-0.127953,0.036502,-0.149457,7.8e-05,0.000324
0,0.101541,-0.03904,0.08206,-0.029589,0.061264,-0.01487,0.001772,0.000681
0,-0.080935,-0.083289,-0.191292,-0.015849,-0.194924,-0.022425,0.001413,0.001454
0,0.126645,0.072902,0.190868,0.152306,0.234595,0.114098,0.00221,0.001272
0,-0.099349,-0.054404,-0.215211,-0.120874,-0.25924,-0.080075,0.001734,0.00095
0,-0.082257,0.0648,0.031953,0.129875,0.013059,0.171255,0.001436,0.001131
0,-0.01555,-0.186776,0.045026,-0.224468,0.075129,-0.258432,0.000271,0.00326
0,-0.11882,0.038094,-0.11437,0.234348,-0.106854,0.228633,0.002074,0.000665
0,-0.053099,-0.191914,0.035859,-0.228417,0.036575,-0.232247,0.000927,0.00335
0,0.055578,0.068218,0.106706,0.232724,0.12115,0.273737,0.00097,0.001191
0,-0.09594,0.078636,-0.128243,0.034893,-0.09009,0.020598,0.001674,0.001372
0,-0.040551,-0.058595,0.040745,-0.127847,0.08301,-0.165162,0.000708,0.001023
0,0.069775,0.071913,0.11007,0.135188,0.067334,0.147157,0.001218,0.001255
0,-0.020005,0.088735,-0.097826,0.025663,-0.100652,0.034954,0.000349,0.001549
0,0.058514,0.114151,0.077542,0.00683,0.096443,0.026637,0.001021,0.001992
0,-0.064795,0.127333,-0.107059,-0.001574,-0.080163,0.007438,0.001131,0.002222
0,-0.173643,0.079574,-0.112049,-0.055721,-0.138765,-0.069583,0.003031,0.001389
0,-0.089249,-0.139284,0.071141,-0.241723,0.088103,-0.199143,0.001558,0.002431
0,-0.145154,0.007939,-0.050482,0.156424,-0.074406,0.176334,0.002533,0.000139
0,-0.138907,-0.038333,-0.008204,-0.071968,-0.044048,-0.032946,0.002424,0.000669
0,-0.175007,0.029313,-0.016941,0.09249,0.001143,0.111468,0.003054,0.000512
0,-0.070241,-0.12618,0.077441,-0.139012,0.108315,-0.106046,0.001226,0.002202
0,-0.228193,-0.107874,-0.1311,0.039972,-0.171097,0.072413,0.003983,0.001883
0,0.007453,-0.077101,0.243691,0.052339,0.217857,0.099671,0.00013,0.001346
0,0.011158,0.030388,-0.002823,0.101757,-0.025841,0.143539,0.000195,0.00053
0,-0.043828,-0.125695,-0.054163,-0.156997,-0.070421,-0.165768,0.000765,0.002194
0,-0.112968,0.054314,-0.058701,0.164089,-0.026119,0.147267,0.001972,0.000948
0,-0.248164,0.031476,-0.14526,-0.003679,-0.159407,-0.031217,0.004331,0.000549
0,-0.314265,-0.03887,-0.043198,-0.056254,-0.092063,-0.083457,0.005485,0.000678
0,-0.01734,-0.014705,0.322223,-5e-05,0.272623,-0.018803,0.000303,0.000257
0,-0.15571,0.11963,-0.142366,0.138206,-0.108885,0.103853,0.002718,0.002088
0,-0.296142,0.094139,-0.139568,-0.051167,-0.100051,-0.08492,0.005169,0.001643
0,-0.138752,-0.111438,0.145196,-0.188649,0.146946,-0.226872,0.002422,0.001945
0,-0.006336,0.173633,0.113593,0.303374,0.098457,0.269277,0.000111,0.00303
0,-0.115323,0.043779,-0.11466,-0.099999,-0.108093,-0.068245,0.002013,0.000764
0,0.015818,-0.096776,0.120024,-0.12616,0.135956,-0.121361,0.000276,0.001689
0,-0.084496,0.124272,-0.085653,0.212827,-0.059574,0.218578,0.001475,0.002169
0,0.008635,-0.124086,0.093787,-0.229285,0.057252,-0.26659,0.000151,0.002166
0,-0.059947,-0.055899,-0.067329,0.082406,-0.080013,0.11031,0.001046,0.000976
0,0.129572,0.085946,0.159699,0.140063,0.151961,0.126395,0.002261,0.0015
0,0.081559,-0.087373,-0.061966,-0.189554,-0.041255,-0.189943,0.001423,0.001525
0,-0.138093,0.079719,-0.242834,0.163053,-0.249938,0.150285,0.00241,0.001391
0,-0.023726,0.067433,0.088531,-0.035941,0.068398,-0.071638,0.000414,0.001177
0,0.043123,-0.17215,0.080292,-0.243566,0.111876,-0.197106,0.000753,0.003005
0,-0.038302,0.055985,-0.103247,0.246065,-0.089933,0.200962,0.000668,0.000977
0,-0.255453,-0.129264,-0.205538,-0.16104,-0.17068,-0.142306,0.004458,0.002256
0,0.044015,-0.118392,0.325757,-0.008689,0.281492,0.021216,0.000768,0.002066
0,-0.229265,-0.026295,-0.264503,0.117487,-0.314327,0.138925,0.004001,0.000459
0,-0.161018,-0.03709,0.060945,0.007626,0.071557,0.031957,0.00281,0.000647
0,-0.223442,0.061089,-0.077733,0.115874,-0.048767,0.159574,0.0039,0.001066
0,-0.189104,-0.115966,0.033688,-0.179998,-0.004603,-0.160493,0.0033,0.002024
0,0.063662,0.007146,0.235941,0.150501,0.207865,0.196584,0.001111,0.000125
0,-0.207364,0.09545,-0.280804,0.077931,-0.318771,0.076482,0.003619,0.001666
0,-0.115961,-0.087498,0.12005,-0.203388,0.131247,-0.16948,0.002024,0.001527
0,-0.006609,-0.109284,0.080135,-0.024147,0.113059,0.010863,0.000115,0.001907
0,-0.203203,0.076704,-0.197086,0.20924,-0.207796,0.172234,0.003547,0.001339
0,-0.081059,-0.064821,0.094329,-0.117941,0.093251,-0.108697,0.001415,0.001131
0,-0.228675,-0.058496,-0.126656,0.021952,-0.102588,0.06648,0.003991,0.001021
0,-0.022371,-0.073362,0.19665,-0.003453,0.185782,0.031617,0.00039,0.00128
0,0.032143,0.040551,0.05271,0.141896,0.089303,0.15327,0.000561,0.000708
0,-0.112778,-0.056765,-0.134763,-0.104622,-0.162595,-0.114747,0.001968,0.000991
0,-0.03227,0.053612,0.088511,0.120128,0.130029,0.118241,0.000563,0.000936
0,-0.201641,-0.046127,-0.144557,-0.118938,-0.113787,-0.07234,0.003519,0.000805
0,-0.321691,0.118408,-0.1333,0.154755,-0.105387,0.147094,0.005615,0.002067
0,-0.024788,-0.042501,0.323471,-0.165429,0.363178,-0.192178,0.000433,0.000742
0,0.907845,1.337876,0.945756,1.392014,0.952123,1.380752,0.004093,0.000153
0,1.560346,1.959046,0.661242,0.600542,0.630904,0.636091,0.00373,0.001063
0,1.859449,1.740092,0.30112,-0.247068,0.278061,-0.250794,0.002802,0.004885
0,1.604796,2.033886,-0.245363,0.274334,-0.291647,0.296899,0.004506,0.000243
0,1.661786,1.862082,0.049676,-0.160419,0.010631,-0.199363,0.0055,0.002756
0,1.177654,1.419205,-0.483314,-0.422659,-0.504479,-0.389203,0.002949,0.001266
0,0.87063,1.060934,-0.295641,-0.375423,-0.322794,-0.421667,0.003444,0.004987
0,0.74363,0.587317,-0.139555,-0.45047,-0.135722,-0.495409,0.001227,0.001501
0,0.387699,0.35904,-0.339216,-0.243226,-0.385556,-0.236911,0.004985,0.005485
0,0.168462,0.185228,-0.227233,-0.149837,-0.205861,-0.123827,0.00294,0.003233
0,0.035266,0.036637,-0.159426,-0.148534,-0.14541,-0.130025,0.000616,0.000639
0,0.008816,-0.250212,-0.028347,-0.257428,-0.047409,-0.256748,0.000154,0.004367
0,-0.211453,-0.224066,-0.231741,0.029834,-0.251031,0.004939,0.003691,0.003911
0,-0.24787,-0.323059,-0.028121,-0.073703,-0.056206,-0.103782,0.004326,0.005638
0,-0.283811,-0.522228,-0.008603,-0.174948,0.024447,-0.139479,0.004953,0.002637
0,-0.220921,-0.54866,0.072215,-0.037348,0.076973,-0.002732,0.003856,0.002176
0,-0.1696,-0.351666,0.027137,0.208613,0.052464,0.185162,0.00296,0.005614
0,-0.152293,-0.121849,0.027626,0.208378,0.037312,0.175216,0.002658,0.002127
0,-0.140055,-0.145493,0.00819,0.001861,0.016146,0.050575,0.002444,0.002539
0,-0.156565,0.013985,0.011318,0.161477,0.027662,0.16025,0.002733,0.000244
0,-0.344251,-0.00104,-0.208646,-0.041865,-0.205763,-0.049468,0.005743,1.8e-05
0,-0.198176,0.111022,0.175375,0.099239,0.128174,0.065608,0.003459,0.001938
0,-0.176603,0.023681,0.022905,-0.059274,-0.006047,-0.058926,0.003082,0.000413
0,-0.081729,0.090672,0.069258,0.092723,0.025551,0.046847,0.001426,0.001583
0,-0.3122,0.059697,-0.260416,-0.010005,-0.265961,0.018129,0.005449,0.001042
0,-0.315382,0.00972,-0.013026,-0.04418,-0.042831,-0.043897,0.005504,0.00017
0,-0.326535,-0.048921,0.001574,-0.07029,0.043823,-0.054519,0.005699,0.000854
0,-0.373371,-0.090831,-0.028038,-0.070054,0.01948,-0.084305,0.005235,0.001585
0,-1.455651,0.408632,-1.105837,0.516484,-1.066864,0.491989,0.001903,0.00462
0,-1.978939,0.988495,-0.513619,0.557021,-0.514111,0.563529,0.000716,0.005501
0,-2.146294,1.319527,-0.154242,0.346502,-0.111441,0.390853,0.002205,0.000473
0,-1.883747,1.422153,0.259395,0.130616,0.239958,0.090347,0.002378,0.001318
0,-1.514423,1.102101,0.365603,-0.308645,0.375399,-0.352134,0.002928,0.004268
