is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.210407,0.597016,0.297829,-0.492758,0.260126,-0.533566,0.002378,0.001332
0,-1.09443,0.265565,0.126461,-0.309554,0.140615,-0.289481,0.004402,0.004635
0,-0.873583,0.175142,0.250235,-0.067518,0.282101,-0.117183,0.003495,0.003057
0,-0.537436,0.141951,0.333283,-0.004138,0.324774,-0.00867,0.002372,0.002478
0,-0.094007,0.061493,0.470471,-0.098533,0.515827,-0.056401,0.001641,0.001073
0,-0.09752,0.040657,-0.002186,-0.042549,0.03369,-0.027962,0.001702,0.00071
0,-0.112218,0.066636,-0.02891,0.039376,0.01927,0.078914,0.001959,0.001163
0,-0.210404,0.18107,-0.097775,0.089619,-0.131692,0.121679,0.003672,0.00316
0,-0.117153,0.129301,0.088069,-0.062658,0.090515,-0.090696,0.002045,0.002257
0,0.029978,-0.121552,0.139386,-0.25655,0.162231,-0.214692,0.000523,0.002121
0,-0.0838,0.091446,-0.110664,0.227296,-0.064918,0.204674,0.001463,0.001596
0,-0.232883,0.034047,-0.124533,-0.056558,-0.152049,-0.077041,0.004065,0.000594
0,-0.275192,0.163647,-0.057017,0.123981,-0.09252,0.148889,0.004803,0.002856
0,-0.129378,0.156743,0.118476,0.006616,0.105556,-0.023538,0.002258,0.002736
0,-0.022475,-0.009866,0.107613,-0.1562,0.156327,-0.182507,0.000392,0.000172
0,0.051446,0.069781,0.088789,0.087753,0.078552,0.095075,0.000898,0.001218
0,-0.06554,0.005986,-0.143265,-0.033882,-0.112642,-0.015235,0.001144,0.000104
0,-0.08501,0.07463,0.00091,0.049834,-0.003776,0.058232,0.001484,0.001303
0,0.005724,-0.05292,0.099141,-0.127518,0.084473,-0.119107,0.0001,0.000924
0,-0.001509,-0.025337,-0.002223,0.012566,-0.023202,-0.019515,2.6e-05,0.000442
0,-0.102354,-0.084282,-0.074876,-0.088435,-0.124825,-0.064057,0.001786,0.001471
0,-0.234303,0.083566,-0.143349,0.184395,-0.170419,0.177804,0.004089,0.001459
0,0.051447,-0.040948,0.31298,-0.108923,0.334352,-0.133824,0.000898,0.000715
0,0.043047,-0.040059,0.020047,0.015223,0.060411,0.024774,0.000751,0.000699
0,-0.085195,-0.075643,-0.116639,-0.052492,-0.096772,-0.050961,0.001487,0.00132
0,-0.005758,-0.112321,0.069119,-0.061216,0.021355,-0.051639,0.0001,0.00196
0,-0.058598,0.002337,-0.080146,0.109312,-0.121926,0.10381,0.001023,4.1e-05
0,-0.210772,0.025548,-0.147301,0.008218,-0.161374,-0.036842,0.003679,0.000446
0,-0.166473,-0.100564,0.063339,-0.154529,0.030692,-0.110616,0.002906,0.001755
0,0.012434,0.093328,0.185609,0.199176,0.192781,0.191745,0.000217,0.001629
0,0.041921,-0.12967,0.042361,-0.245333,0.08947,-0.263624,0.000732,0.002263
0,-0.096798,-0.159378,-0.163533,-0.042369,-0.159861,-0.013488,0.001689,0.002782
0,0.017707,-0.132867,0.112025,0.008798,0.136815,-0.01179,0.000309,0.002319
0,-0.193615,0.03565,-0.228172,0.195892,-0.211674,0.172974,0.003379,0.000622
0,-0.022491,-0.108535,0.191463,-0.16103,0.224054,-0.12001,0.000393,0.001894
0,0.010363,-0.006067,0.058494,0.108685,0.045761,0.117701,0.000181,0.000106
0,0.066715,-0.103329,0.082309,-0.125137,0.066926,-0.09347,0.001164,0.001803
0,0.007358,0.045611,-0.064128,0.118972,-0.04194,0.138869,0.000128,0.000796
0,0.073114,0.131741,0.051959,0.104262,0.040042,0.099102,0.001276,0.002299
0,0.085229,-0.123086,0.001619,-0.255004,-0.03638,-0.275167,0.001488,0.002148
0,0.046438,0.043132,-0.020368,0.144196,-0.014311,0.181725,0.000811,0.000753
0,0.149129,0.001183,0.10043,-0.055348,0.098242,-0.050174,0.002603,2.1e-05
0,0.023743,0.058381,-0.112119,0.08197,-0.089924,0.062502,0.000414,0.001019
0,0.05754,-0.028301,0.048669,-0.10266,0.086039,-0.088007,0.001004,0.000494
0,0.152059,0.022412,0.078957,0.074868,0.121843,0.076037,0.002654,0.000391
0,0.11961,0.046093,-0.00263,-0.005309,-0.018717,-0.040781,0.002088,0.000804
0,0.205605,0.099205,0.110432,0.054328,0.145334,0.023852,0.003588,0.001731
0,-0.050378,-0.104788,-0.251841,-0.175584,-0.245497,-0.16658,0.000879,0.001829
0,0.01958,-0.129761,0.04411,-0.000634,0.00241,-0.022071,0.000342,0.002265
0,0.086674,0.047692,0.049605,0.166501,0.001726,0.194197,0.001513,0.000832
0,0.003102,0.148581,-0.072465,0.116294,-0.069039,0.08803,5.4e-05,0.002593
0,-0.101057,-0.002986,-0.118363,-0.127247,-0.104024,-0.116684,0.001764,5.2e-05
0,0.012459,0.143257,0.133441,0.144491,0.113779,0.171933,0.000217,0.0025
0,0.108721,0.099255,0.099382,-0.061474,0.065868,-0.031073,0.001898,0.001732
0,0.132661,-0.14559,0.019438,-0.241246,-0.00416,-0.213969,0.002315,0.002541
0,-0.080438,-0.022022,-0.184574,0.100975,-0.216633,0.072829,0.001404,0.000384
0,-0.05453,0.029866,0.008175,0.076796,-0.03362,0.080138,0.000952,0.000521
0,-0.079884,0.105535,0.003309,0.049626,0.021731,0.043028,0.001394,0.001842
0,0.076591,0.104649,0.180644,0.006951,0.18281,0.036303,0.001337,0.001826
0,0.055116,0.162089,-0.014273,0.036398,-0.061277,0.011603,0.000962,0.002829
0,-0.035443,-0.125546,-0.100599,-0.297594,-0.12604,-0.270385,0.000619,0.002191
0,0.078226,0.050835,0.13955,0.197345,0.154962,0.189044,0.001365,0.000887
0,0.151497,-0.087555,0.056144,-0.122469,0.04114,-0.109539,0.002644,0.001528
0,0.117629,-0.054905,-0.051842,0.040983,-0.012374,-0.007657,0.002053,0.000958
0,-0.007357,0.144137,-0.154345,0.212292,-0.184751,0.236224,0.000128,0.002516
0,-0.055765,0.053191,-0.053423,-0.107361,-0.059301,-0.139575,0.000973,0.000928
0,0.10689,0.079681,0.15128,0.053484,0.126456,0.015382,0.001866,0.001391
0,-0.028094,0.060188,-0.16323,-0.005821,-0.16649,-0.038501,0.00049,0.00105
0,-0.114846,0.07005,-0.061406,0.026047,-0.107021,0.037912,0.002004,0.001223
0,-1.21046,1.286418,-1.10272,1.198012,-1.132692,1.188411,0.002377,0.001051
0,-3.556785,1.520385,-2.343787,0.239254,-2.36584,0.281077,0.003319,0.003032
0,-3.746784,2.449649,-0.190893,0.909936,-0.203711,0.907395,0.005116,0.004252
0,-3.555985,2.082488,0.184445,-0.381802,0.193218,-0.373432,0.003305,0.001091
0,-3.097843,1.741714,0.457285,-0.358584,0.496364,-0.385551,0.004691,0.004856
0,-2.513708,1.275925,0.591627,-0.450018,0.601722,-0.488568,0.003134,0.001234
0,-1.795483,0.850242,0.712195,-0.423081,0.737787,-0.40694,0.003918,0.003088
0,-1.425675,0.435879,0.367632,-0.387653,0.367119,-0.391714,0.001379,0.004144
0,-1.036604,0.337126,0.366713,-0.073806,0.332067,-0.053394,0.005411,0.005868
0,-0.40084,-0.157511,0.662882,-0.52177,0.615183,-0.490077,0.004756,0.002749
0,0.261649,-0.140459,0.655118,-0.011602,0.62392,-0.03659,0.004567,0.002451
0,0.583887,-0.30055,0.298157,-0.140373,0.254733,-0.17211,0.001561,0.005246
0,0.87543,-0.301658,0.290132,0.007417,0.273646,-0.030705,0.003527,0.005265
0,0.597902,-0.376055,-0.266705,-0.049884,-0.284485,-0.062494,0.001316,0.005188
0,0.761984,-0.277496,0.158015,0.086329,0.189777,0.080621,0.001547,0.004843
0,0.763573,-0.116224,-0.004835,0.143332,0.01515,0.160415,0.001575,0.002028
0,0.702124,-0.13185,-0.052442,-0.007553,-0.056893,0.010084,0.000503,0.002301
0,0.63442,-0.066682,-0.079888,0.094591,-0.056289,0.104396,0.000679,0.001164
0,0.466075,-0.050935,-0.153384,0.015621,-0.13153,-0.031759,0.003617,0.000889
0,0.478541,-0.279712,0.007851,-0.252027,0.003553,-0.272988,0.0034,0.004882
0,0.34654,-0.05612,-0.150736,0.22543,-0.141819,0.257634,0.005703,0.000979
0,0.235277,-0.116666,-0.103225,-0.063826,-0.098788,-0.028329,0.004106,0.002036
0,0.528998,-0.145481,0.322175,-0.0523,0.365764,-0.031164,0.002519,0.002539
0,0.298998,-0.229783,-0.209942,-0.094742,-0.177762,-0.115535,0.005219,0.00401
0,0.13161,-0.236206,-0.188312,-0.016023,-0.138879,0.001247,0.002297,0.004123
0,0.351527,-0.189167,0.237007,0.057396,0.255505,0.013438,0.005616,0.003302
0,0.355445,-0.184254,-0.025656,-0.024731,-0.013786,0.018583,0.005548,0.003216
0,0.316843,-0.209387,-0.059217,-0.01916,-0.081301,-0.023408,0.00553,0.003654
0,0.244014,-0.083406,-0.046669,0.106909,-0.017862,0.116046,0.004259,0.001456
0,0.207429,-0.23794,-0.025153,-0.148772,-0.003314,-0.163807,0.00362,0.004153
0,0.26114,-0.222004,0.07177,0.036424,0.094349,0.083473,0.004558,0.003875
0,0.174076,-0.048821,-0.110351,0.149362,-0.109438,0.170521,0.003038,0.000852
0,0.307587,-0.055917,0.160888,0.021043,0.117324,-0.02518,0.005368,0.000976
0,0.226799,-0.093675,-0.07825,-0.019752,-0.114182,-0.039351,0.003958,0.001635
0,0.230455,-0.196326,-0.010254,-0.098362,0.029949,-0.094074,0.004022,0.003427
0,0.255022,-0.142714,0.034253,0.044329,0.062391,0.004273,0.004451,0.002491
0,0.040922,-0.033235,-0.208411,0.080318,-0.255993,0.034517,0.000714,0.00058
0,0.095999,-0.111161,0.03978,-0.099833,0.045338,-0.098332,0.001676,0.00194
0,0.145908,-0.193173,0.039744,-0.112011,0.025707,-0.072183,0.002547,0.003372
0,0.084856,-0.014103,-0.060866,0.195767,-0.016646,0.181268,0.001481,0.000246
0,0.210654,-0.076435,0.119406,-0.036251,0.135094,0.001821,0.003677,0.001334
0,0.248473,-0.147557,0.040088,-0.084765,0.042992,-0.108409,0.004337,0.002575
0,0.121451,-0.164701,-0.138537,-0.013836,-0.111198,-0.051372,0.00212,0.002875
0,0.059675,-0.050975,-0.082668,0.110187,-0.042716,0.148896,0.001042,0.00089
0,-0.009176,-0.166757,-0.079051,-0.125228,-0.069569,-0.158363,0.00016,0.00291
0,-0.015725,0.090181,-0.03523,0.258583,-0.036223,0.289297,0.000274,0.001574
0,0.120225,-0.014591,0.129747,-0.110926,0.153681,-0.105104,0.002098,0.000255
0,0.122681,0.044846,-0.005504,0.057728,-0.02864,0.063599,0.002141,0.000783
0,0.053481,-0.086019,-0.048332,-0.154368,-0.097148,-0.157219,0.000933,0.001501
0,-0.096667,0.091834,-0.173694,0.155615,-0.13208,0.125584,0.001687,0.001603
0,-0.056741,-0.157005,0.055235,-0.273457,0.099942,-0.274464,0.00099,0.00274
0,-0.014714,0.094666,0.067175,0.257539,0.111037,0.286658,0.000257,0.001652
0,2.82491,0.687161,2.816202,0.569745,2.794688,0.602488,0.002297,0.000242
0,3.869219,2.011641,1.064161,1.297951,1.019119,1.326597,0.00298,0.000145
0,4.074094,2.487969,0.187027,0.447036,0.218012,0.450404,0.000596,0.003584
0,3.498645,1.871518,-0.554614,-0.601944,-0.556016,-0.609372,0.002304,0.002591
0,2.904538,1.921525,-0.571136,0.046161,-0.603423,0.01484,0.003687,0.001718
0,2.579936,1.357839,-0.294741,-0.543085,-0.321694,-0.570389,0.001978,0.000195
0,1.982544,1.143378,-0.579957,-0.223186,-0.577762,-0.239868,0.000653,0.003548
0,1.416394,0.929029,-0.590276,-0.204801,-0.544584,-0.22908,0.001217,0.004463
0,0.795683,0.693284,-0.639264,-0.258114,-0.638106,-0.300619,0.002136,0.000348
0,0.456588,0.504695,-0.316073,-0.211205,-0.324982,-0.165171,0.003783,0.002943
0,0.483324,0.413378,0.044788,-0.098487,0.069801,-0.092283,0.003316,0.004537
0,0.580996,0.388213,0.103418,-0.022421,0.063667,-0.055616,0.001611,0.004976
0,0.292176,0.378697,-0.312528,0.019165,-0.328449,0.022684,0.005099,0.005142
0,0.416422,0.328848,0.108417,-0.039641,0.090965,-0.082368,0.004484,0.005739
0,0.257629,0.283309,-0.185762,-0.050703,-0.170061,-0.038124,0.004496,0.004945
0,0.221794,0.169706,-0.047674,-0.092542,-0.0374,-0.13655,0.003871,0.002962
0,0.430626,0.163738,0.225082,-0.023719,0.185528,-0.040024,0.004236,0.002858
0,0.143706,0.178512,-0.268194,-0.013595,-0.282078,-0.023397,0.002508,0.003116
0,0.204877,0.226562,0.084612,0.064038,0.096187,0.032371,0.003576,0.003954
0,0.203321,0.319567,0.027692,0.094399,0.021234,0.131009,0.003549,0.005578
0,0.113766,0.307902,-0.092088,-0.030465,-0.044153,-0.034938,0.001986,0.005374
0,0.173797,0.248035,0.076336,-0.072685,0.072256,-0.11049,0.003033,0.004329
0,0.242074,0.105972,0.059907,-0.168827,0.100031,-0.121939,0.004225,0.00185
0,-0.030597,0.318997,-0.281182,0.22945,-0.313741,0.180435,0.000534,0.005568
0,-0.000497,0.230147,0.049512,-0.101215,0.098612,-0.088257,9e-06,0.004017
0,0.298194,0.247216,0.282741,0.0367,0.326715,0.084995,0.005204,0.004315
0,0.027135,0.174073,-0.292977,-0.094716,-0.263714,-0.118681,0.000474,0.003038
0,0.110543,0.238384,0.08215,0.07435,0.11312,0.118168,0.001929,0.004161
0,0.224905,0.014995,0.13973,-0.199055,0.185482,-0.177162,0.003925,0.000262
0,0.144149,0.184429,-0.078946,0.153654,-0.031166,0.151243,0.002516,0.003219
0,0.02324,0.04453,-0.1302,-0.136717,-0.130403,-0.100433,0.000406,0.000777
0,0.121108,0.178496,0.068877,0.118707,0.072252,0.139791,0.002114,0.003115
0,0.063422,0.039474,-0.06253,-0.115459,-0.091132,-0.111977,0.001107,0.000689
0,0.288149,0.033596,0.23504,0.002071,0.271232,-0.010201,0.005029,0.000586
0,0.083369,-0.001179,-0.17787,-0.029107,-0.222804,0.017763,0.001455,2.1e-05
0,0.176657,-0.039185,0.065215,-0.012735,0.092986,-0.055046,0.003083,0.000684
0,0.223219,0.148013,0.023385,0.169569,-0.025298,0.126837,0.003896,0.002583
0,0.174771,0.199869,-0.061287,0.037084,-0.045308,0.065254,0.00305,0.003488
0,0.061953,-0.050154,-0.119468,-0.247585,-0.159133,-0.230597,0.001081,0.000875
0,0.193292,-0.029612,0.140222,0.020061,0.109663,0.059459,0.003374,0.000517
0,0.300733,0.109136,0.113715,0.124858,0.075984,0.132541,0.005249,0.001905
0,0.145636,0.023054,-0.139699,-0.079067,-0.189209,-0.096218,0.002542,0.000402
0,0.031879,-0.09729,-0.13299,-0.147133,-0.125526,-0.155967,0.000556,0.001698
0,0.259854,0.170335,0.214556,0.292773,0.257108,0.277571,0.004535,0.002973
0,0.038314,0.11521,-0.217197,-0.084206,-0.255232,-0.118944,0.000669,0.002011
0,0.017615,0.101901,-0.017071,-0.03255,-0.00578,0.009577,0.000307,0.001779
0,0.019748,-0.104308,0.031949,-0.186498,0.039213,-0.154299,0.000345,0.001821
0,-0.034302,-0.079838,-0.034029,0.035152,0.006704,0.027758,0.000599,0.001393
0,0.078573,0.058316,0.087133,0.158193,0.108279,0.170512,0.001371,0.001018
0,0.215971,0.037504,0.117589,-0.020149,0.096875,-0.007213,0.003769,0.000655
0,0.083312,0.009148,-0.116923,-0.053994,-0.067259,-0.013804,0.001454,0.00016
0,0.138877,0.021419,0.057388,0.00593,0.011558,-0.009794,0.002424,0.000374
0,0.066985,-0.002443,-0.081211,-0.03079,-0.045312,-0.039444,0.001169,4.3e-05
0,0.204449,0.170042,0.107864,0.1437,0.086967,0.14763,0.003568,0.002968
0,0.209876,0.009068,0.000786,-0.143578,-0.02068,-0.120626,0.003663,0.000158
0,-0.054118,-0.098953,-0.261943,-0.079817,-0.230387,-0.060306,0.000945,0.001727
0,0.073039,-0.000535,0.124305,0.103223,0.123392,0.105836,0.001275,9e-06
0,0.041192,-0.042275,-0.046505,-0.070794,-0.056385,-0.104906,0.000719,0.000738
0,0.015547,-0.043324,0.00034,0.026558,-0.039579,-0.002759,0.000271,0.000756
0,-0.053508,-0.018804,-0.041018,0.011452,0.006122,0.008146,0.000934,0.000328
0,0.125597,0.031565,0.192371,0.072169,0.203185,0.058573,0.002192,0.000551
0,0.131795,0.042787,0.007138,-0.000734,0.021337,-0.004711,0.0023,0.000747
0,0.175536,0.0882,0.046293,0.019331,0.066403,0.013313,0.003064,0.001539
0,0.200272,-0.11982,0.018179,-0.224059,0.01654,-0.270238,0.003495,0.002091
0,-0.100288,-0.189731,-0.316177,-0.045445,-0.306296,-0.007459,0.00175,0.003311
0,-0.10202,0.054671,-0.031596,0.221805,-0.003107,0.207655,0.001781,0.000954
0,-0.01357,-0.09388,0.068545,-0.133742,0.113096,-0.103538,0.000237,0.001639
0,-0.009786,-0.064814,-0.013347,0.025129,-0.042685,0.065798,0.000171,0.001131
0,0.036279,-0.017845,0.021438,0.023607,-0.00893,0.053235,0.000633,0.000311
0,0.104847,-0.050261,0.081734,-0.029192,0.066874,-0.049998,0.00183,0.000877
0,-0.135476,0.11147,-0.235261,0.176155,-0.209826,0.127991,0.002364,0.001946
0,-0.118892,0.039104,0.005592,-0.054624,0.033179,-0.029666,0.002075,0.000682
0,0.009588,-0.067419,0.112566,-0.124441,0.117458,-0.103788,0.000167,0.001177
0,0.084729,0.04959,0.095793,0.126123,0.102059,0.099943,0.001479,0.000866
0,0.049895,-0.056634,-0.043284,-0.094665,-0.08394,-0.073402,0.000871,0.000988
0,-0.086049,0.15894,-0.113671,0.187136,-0.10093,0.221286,0.001502,0.002774
0,0.044291,-0.010478,0.11259,-0.175027,0.105394,-0.145763,0.000773,0.000183
0,-0.024053,-0.061821,-0.097471,-0.026513,-0.095685,-0.075486,0.00042,0.001079
0,0.15594,-0.142208,0.207494,-0.077065,0.185122,-0.123831,0.002722,0.002482
0,0.004674,0.014364,-0.147534,0.166045,-0.160715,0.141586,8.2e-05,0.000251
0,0.000365,0.118711,0.022699,0.116847,-0.005057,0.108684,6e-06,0.002072
0,0.12965,0.171678,0.124193,0.027075,0.095471,0.014898,0.002263,0.002996
0,0.240094,0.113802,0.081475,-0.071801,0.099458,-0.027507,0.00419,0.001986
0,0.14747,0.145643,-0.120161,0.006006,-0.126669,-0.015122,0.002574,0.002542
0,0.316103,-0.01009,0.14468,-0.146673,0.126413,-0.167581,0.005517,0.000176
0,0.188446,-0.016263,-0.134647,0.005556,-0.140464,-0.038838,0.003289,0.000284
0,0.325407,-0.023787,0.131184,-0.025936,0.16717,-0.011307,0.005679,0.000415
0,0.075059,0.072904,-0.254873,0.068033,-0.288583,0.08129,0.00131,0.001272
0,0.188426,-0.030788,0.135744,-0.095449,0.176754,-0.078049,0.003289,0.000537
0,0.25596,0.114392,0.037738,0.146066,-0.011715,0.114053,0.004467,0.001997
0,0.144393,0.05019,-0.097206,-0.081711,-0.121885,-0.091647,0.00252,0.000876
0,0.059535,-0.061377,-0.10038,-0.09806,-0.062173,-0.080703,0.001039,0.001071
0,0.15364,0.003013,0.091738,0.041047,0.134415,0.027173,0.002682,5.3e-05
0,0.07354,0.161402,-0.09608,0.138553,-0.10699,0.161402,0.001284,0.002817
0,0.117659,0.183741,0.071533,0.004298,0.024931,-0.006656,0.002054,0.003207
0,0.026334,0.016665,-0.076677,-0.160934,-0.095589,-0.159062,0.00046,0.000291
0,0.248181,-0.057929,0.212527,-0.063424,0.204721,-0.110837,0.004332,0.001011
0,0.20413,-0.066049,-0.062984,-0.009903,-0.059878,-0.012151,0.003563,0.001153
0,0.00485,-0.124841,-0.20152,-0.086631,-0.191134,-0.039256,8.5e-05,0.002179
0,0.131677,0.13175,0.10341,0.237272,0.134033,0.222706,0.002298,0.002299
0,0.008337,-0.137066,-0.098941,-0.282802,-0.077509,-0.284028,0.000146,0.002392
0,0.099716,0.125689,0.116595,0.267138,0.105819,0.257097,0.00174,0.002194
0,0.133878,0.06945,0.034774,-0.060191,0.001787,-0.098154,0.002337,0.001212
0,0.220585,-0.019746,0.111039,-0.09177,0.147021,-0.122335,0.00385,0.000345
0,0.139115,0.013081,-0.084015,0.019741,-0.117478,0.035936,0.002428,0.000228
0,0.092935,0.022366,-0.061373,-0.009472,-0.035006,0.029995,0.001622,0.00039
0,0.040382,0.14684,-0.04453,0.133688,-0.032968,0.131536,0.000705,0.002563
0,-0.021274,-0.04435,-0.031921,-0.221023,-0.04303,-0.268299,0.000371,0.000774
0,-0.071026,0.037028,-0.027811,0.075913,-0.017749,0.078875,0.00124,0.000646
0,0.10908,-0.033204,0.207776,-0.067897,0.179946,-0.083793,0.001904,0.00058
0,0.025326,-0.122062,-0.080797,-0.072398,-0.081522,-0.045569,0.000442,0.00213
0,0.101502,-0.10266,0.086792,-0.00156,0.059254,0.004969,0.001772,0.001792
0,-0.043917,0.082304,-0.124691,0.1736,-0.140076,0.177858,0.000766,0.001436
0,0.092584,-0.030833,0.134718,-0.088803,0.106854,-0.13388,0.001616,0.000538
0,0.154217,-0.099719,0.06543,-0.073925,0.066896,-0.075707,0.002692,0.00174
0,-0.020238,0.016925,-0.180116,0.121689,-0.144136,0.133756,0.000353,0.000295
0,0.071474,-0.088444,0.082128,-0.087523,0.101727,-0.083262,0.001247,0.001544
0,0.030171,0.131267,-0.069239,0.190653,-0.077364,0.142681,0.000527,0.002291
0,0.137801,-0.13392,0.123579,-0.236873,0.094185,-0.19243,0.002405,0.002337
0,0.085767,-0.164931,-0.042197,-0.058035,-0.061066,-0.012608,0.001497,0.002879
0,0.174178,0.016321,0.060193,0.198842,0.059155,0.182598,0.00304,0.000285
0,-3.429219,-1.009384,-3.574738,-1.020498,-3.530803,-1.056707,0.001093,0.005865
0,-4.453267,-1.474692,-1.038342,-0.469101,-1.025599,-0.494721,0.004538,0.002235
0,-4.586628,-1.608534,-0.1249,-0.133655,-0.115847,-0.090288,0.00221,0.004571
0,-5.250627,-2.231217,-0.692706,-0.595894,-0.647141,-0.605645,0.002373,0.003687
0,-4.97915,-2.015089,0.28608,0.187423,0.319365,0.187023,0.004641,8.5e-05
0,-4.055735,-1.718712,0.947232,0.3031,0.985957,0.307111,0.000276,0.005258
0,-3.273276,-1.082387,0.804236,0.622488,0.79417,0.657515,0.001629,0.004612
0,-2.578328,1.179763,0.700184,2.26405,0.741207,2.309281,0.002006,0.002913
0,-2.147095,1.902601,0.428313,0.743797,0.38968,0.693922,0.002219,0.002048
0,-1.170928,2.296673,0.993355,0.378348,0.978544,0.385401,0.003067,0.004829
0,-0.622172,2.263136,0.527762,-0.033369,0.496477,-0.073056,0.000893,0.004244
0,0.137842,2.087421,0.743077,-0.150972,0.788321,-0.189491,0.002406,0.001177
0,0.274863,1.671667,0.159664,-0.441875,0.129892,-0.4533,0.004797,0.005673
0,0.334893,1.147188,0.055709,-0.515984,0.071367,-0.560948,0.005845,0.003481
0,0.18622,0.987155,-0.138745,-0.146378,-0.103758,-0.13219,0.00325,0.005477
0,0.200063,0.806571,-0.00292,-0.154969,-0.050196,-0.196074,0.003492,0.002326
0,0.213814,0.415716,0.016967,-0.363452,-0.025827,-0.317973,0.003732,0.004496
0,0.40535,0.419118,0.215065,-0.001854,0.184146,0.005707,0.004677,0.004437
0,0.435997,0.101683,0.050696,-0.301552,0.014254,-0.262622,0.004142,0.001775
0,0.348084,-0.011312,-0.113769,-0.133685,-0.150864,-0.14914,0.005676,0.000197
0,0.158524,0.005901,-0.161613,0.028201,-0.205394,0.059082,0.002767,0.000103
0,0.02334,-0.094274,-0.152061,-0.11084,-0.129395,-0.123159,0.000407,0.001645
0,0.082363,-0.10434,0.055364,-0.010441,0.011497,0.021073,0.001438,0.001821
0,-0.049951,-0.136094,-0.15879,-0.036919,-0.158121,-0.034702,0.000872,0.002375
0,0.027739,-0.310328,0.073505,-0.202799,0.122248,-0.160787,0.000484,0.005416
0,0.102614,-0.152786,0.047421,0.170562,0.086509,0.209616,0.001791,0.002667
0,-0.041163,-0.123701,-0.159145,0.025213,-0.130021,0.005936,0.000718,0.002159
0,0.021621,-0.1849,0.081026,-0.077026,0.130314,-0.108468,0.000377,0.003227
0,-0.119265,-0.19597,-0.158227,-0.037253,-0.130672,-0.051802,0.002082,0.00342
0,-0.138113,-0.180755,-0.025552,0.029158,-0.041064,0.040613,0.002411,0.003155
0,-0.194871,-0.27196,-0.064756,-0.114277,-0.11446,-0.077752,0.003401,0.004747
0,-0.140927,-0.210259,0.070575,0.053419,0.03318,0.098463,0.00246,0.00367
0,-0.079773,-0.231219,0.047686,-0.03899,0.045717,-0.034257,0.001392,0.004036
0,0.057682,-0.217989,0.15817,0.006299,0.11185,0.018361,0.001007,0.003805
0,-0.000766,-0.08961,-0.049777,0.128297,-0.07509,0.135575,1.3e-05,0.001564
0,0.099854,-0.28398,0.128047,-0.215965,0.139741,-0.182531,0.001743,0.004956
0,-0.024641,-0.01941,-0.151941,0.293261,-0.154269,0.300021,0.00043,0.000339
0,0.146728,-0.007692,0.196616,0.029559,0.219328,0.074979,0.002561,0.000134
0,-0.112381,-0.086653,-0.25967,-0.095955,-0.251035,-0.082528,0.001961,0.001512
0,-0.083865,-0.205028,0.023175,-0.094251,0.023662,-0.120095,0.001464,0.003578
0,0.023467,-0.076583,0.107121,0.106782,0.111006,0.06279,0.00041,0.001337
0,0.12604,-0.202574,0.11874,-0.147047,0.071889,-0.154228,0.0022,0.003536
0,-0.031968,-0.188797,-0.167526,0.01846,-0.184072,0.001572,0.000558,0.003295
0,-0.086509,-0.238844,-0.024811,-0.028968,-0.02336,-0.048821,0.00151,0.004169
0,0.025298,-0.045597,0.104059,0.169336,0.082227,0.17261,0.000442,0.000796
0,-0.212078,0.014205,-0.243507,0.0506,-0.248768,0.069257,0.003701,0.000248
0,-0.193968,-0.041016,0.03661,-0.05125,0.007905,-0.100607,0.003385,0.000716
0,-0.201123,-0.064224,-0.019894,-0.05255,-0.051021,-0.033857,0.00351,0.001121
0,-0.059059,-0.147289,0.119664,-0.111234,0.110451,-0.119183,0.001031,0.002571
0,-0.153947,-0.058846,-0.085202,0.09425,-0.063253,0.140986,0.002687,0.001027
0,-0.167875,-0.001286,0.001751,0.079574,0.040595,0.035578,0.00293,2.2e-05
