is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.081183,-0.156604,0.107886,-0.149429,0.079181,-0.193136,0.001417,0.002733
0,-0.027107,-0.011315,0.067628,0.154862,0.114949,0.203639,0.000473,0.000197
0,0.069118,0.028807,0.107423,0.033509,0.13072,0.037019,0.001206,0.000503
0,-0.054037,-0.002345,-0.140412,-0.058657,-0.189829,-0.033138,0.000943,4.1e-05
0,-0.02748,0.070157,-0.003435,0.088856,-0.047551,0.06384,0.00048,0.001224
0,-0.188162,-0.09076,-0.184515,-0.144079,-0.211713,-0.104713,0.003284,0.001584
0,-0.050588,-0.100971,0.108244,-0.014044,0.073973,-0.059588,0.000883,0.001762
0,-0.159945,-0.033968,-0.092581,0.093988,-0.134372,0.123796,0.002792,0.000593
0,-0.247594,0.085242,-0.086697,0.101934,-0.043545,0.059173,0.004321,0.001488
0,-0.201122,-0.108666,0.043962,-0.214127,0.069061,-0.261568,0.00351,0.001897
0,-0.225638,0.076063,-0.007128,0.155371,-0.044017,0.146282,0.003938,0.001328
0,-0.122693,0.06547,0.10991,0.004531,0.099651,-0.028138,0.002141,0.001143
0,0.004201,0.138552,0.120053,0.043883,0.080837,0.033845,7.3e-05,0.002418
0,-0.019632,-0.150035,-0.034258,-0.307976,0.010471,-0.345824,0.000343,0.002619
0,-0.045014,0.129254,-0.043139,0.29976,-0.041255,0.286594,0.000786,0.002256
0,-0.12599,0.121636,-0.058285,-0.004172,-0.108175,-0.031582,0.002199,0.002123
0,-0.14932,0.098153,-0.016937,-0.046638,0.014498,-0.056999,0.002606,0.001713
0,-0.100396,0.013169,0.044726,-0.090408,0.013904,-0.101359,0.001752,0.00023
0,0.145261,0.09304,0.251229,0.093421,0.239968,0.132585,0.002535,0.001624
0,-0.171318,0.17687,-0.305628,0.067438,-0.344419,0.099467,0.00299,0.003087
0,0.082428,0.005459,0.267888,-0.189457,0.227106,-0.219812,0.001439,9.5e-05
0,-0.145378,0.105728,-0.225633,0.107393,-0.272817,0.156884,0.002537,0.001845
0,0.10949,-0.035371,0.23287,-0.159094,0.23026,-0.16117,0.001911,0.000617
0,0.045052,0.091548,-0.043177,0.147751,-0.01554,0.111833,0.000786,0.001598
0,0.041279,0.078295,0.005354,-0.006736,-0.038896,-0.049746,0.00072,0.001367
0,-0.058793,0.133575,-0.114388,0.07505,-0.162271,0.119622,0.001026,0.002331
0,-0.093049,-0.102285,-0.06275,-0.260923,-0.034456,-0.30372,0.001624,0.001785
0,0.165552,0.117666,0.249067,0.222548,0.244805,0.200142,0.002889,0.002054
0,-0.050208,0.106496,-0.214916,0.010247,-0.247571,0.028327,0.000876,0.001859
0,0.05224,-0.173969,0.099169,-0.289197,0.075738,-0.285559,0.000912,0.003036
0,0.234186,-0.02905,0.207334,0.121158,0.206177,0.110304,0.004087,0.000507
0,0.201608,-0.037776,-0.017618,0.018187,-0.047107,0.01123,0.003519,0.000659
0,0.049197,-0.058857,-0.122652,0.00853,-0.157668,0.023435,0.000859,0.001027
0,0.107779,-0.134773,0.071586,-0.094516,0.042811,-0.093284,0.001881,0.002352
0,0.164343,0.056723,0.077332,0.19322,0.117549,0.177225,0.002868,0.00099
0,0.101379,0.113798,-0.070397,0.07546,-0.032177,0.029976,0.001769,0.001986
0,0.208963,-0.124005,0.095183,-0.238097,0.053579,-0.281917,0.003647,0.002164
0,0.140543,-0.076383,-0.081249,0.040133,-0.061146,0.047231,0.002453,0.001333
0,0.053551,-0.067931,-0.082835,-0.017366,-0.058029,-0.058026,0.000935,0.001186
0,-0.090877,0.068308,-0.121493,0.162618,-0.135452,0.190194,0.001586,0.001192
0,0.052564,0.033685,0.12725,-0.060168,0.163184,-0.038049,0.000917,0.000588
0,-0.098618,-0.111168,-0.158823,-0.140325,-0.158767,-0.170036,0.001721,0.00194
0,-0.138826,0.118498,-0.048823,0.246765,-0.097562,0.282645,0.002423,0.002068
0,-0.179437,0.013035,-0.030915,-0.095687,0.009172,-0.083127,0.003132,0.000227
0,-0.006414,-0.09801,0.169703,-0.103766,0.163503,-0.064761,0.000112,0.001711
0,-0.111304,-0.007945,-0.092904,0.107769,-0.049151,0.068156,0.001943,0.000139
0,-0.111213,-0.005502,0.019809,0.029383,0.050694,-0.010327,0.001941,9.6e-05
0,0.062193,0.007158,0.190188,-0.015848,0.179071,-0.060046,0.001085,0.000125
0,0.004391,-0.145894,-0.034671,-0.135238,-0.046255,-0.101197,7.7e-05,0.002546
0,-0.118896,-0.0796,-0.102354,0.051567,-0.083425,0.078422,0.002075,0.001389
0,-0.148715,-0.14914,-0.054424,-0.08724,-0.095714,-0.110575,0.002596,0.002603
0,0.116428,0.029026,0.279819,0.152787,0.273696,0.172237,0.002032,0.000507
0,-0.011878,0.025739,-0.11648,0.005498,-0.096526,0.044238,0.000207,0.000449
0,-0.043149,0.051138,-0.011532,0.010752,0.029879,-0.023506,0.000753,0.000893
0,0.117398,-0.135696,0.136618,-0.174635,0.091441,-0.18591,0.002049,0.002368
0,0.230107,-0.103322,0.112715,0.038145,0.072644,0.055267,0.004016,0.001803
0,0.186039,0.021906,-0.05144,0.13528,-0.006021,0.089733,0.003247,0.000382
0,0.259532,0.074266,0.070096,0.06154,0.084843,0.028641,0.00453,0.001296
0,-0.042295,-0.049544,-0.316028,-0.095419,-0.347778,-0.118999,0.000738,0.000865
0,0.141683,-0.068207,0.200001,0.008093,0.232168,0.027957,0.002473,0.00119
0,0.142441,-0.109117,-0.006261,-0.030745,-0.019025,-0.034805,0.002486,0.001904
0,0.009908,0.042918,-0.149448,0.125013,-0.178836,0.117613,0.000173,0.000749
0,-0.029088,-0.117938,-0.048227,-0.143536,-0.03064,-0.123648,0.000508,0.002058
0,-0.021251,-0.126313,0.032902,0.0101,0.081777,-0.009502,0.000371,0.002205
0,0.084521,-0.131772,0.077667,-0.00983,0.044047,0.0208,0.001475,0.0023
0,-0.077744,0.115503,-0.162007,0.220663,-0.11567,0.261225,0.001357,0.002016
0,-0.195449,0.084329,-0.140184,-0.02521,-0.14808,-0.030365,0.003411,0.001472
0,-0.040955,-0.007628,0.171382,-0.090796,0.208134,-0.079976,0.000715,0.000133
0,-0.141854,0.156141,-0.128937,0.152836,-0.148466,0.138936,0.002476,0.002725
0,-0.112283,-0.104015,0.035266,-0.277957,-0.009554,-0.291691,0.00196,0.001815
0,-0.132261,-0.035942,-0.032161,0.038329,0.013418,0.008793,0.002308,0.000627
0,0.072351,0.026276,0.213273,0.041936,0.208779,0.056615,0.001263,0.000459
0,-0.138327,0.04866,-0.200237,0.051003,-0.19181,0.015967,0.002414,0.000849
0,-0.079323,-0.046768,0.03297,-0.117495,0.07548,-0.112282,0.001384,0.000816
0,-0.121116,0.070728,-0.022833,0.140557,-0.010279,0.11457,0.002114,0.001234
0,-0.163862,0.016987,-0.026133,-0.049365,-0.000103,-0.03366,0.00286,0.000296
0,-0.086893,0.002299,0.086347,-0.021868,0.119656,-0.009673,0.001517,4e-05
0,0.087931,0.122145,0.168069,0.11638,0.180446,0.122813,0.001535,0.002132
0,-0.012429,-0.056513,-0.128261,-0.177706,-0.145974,-0.169217,0.000217,0.000986
0,-0.085675,0.069095,-0.059774,0.12567,-0.083598,0.102849,0.001495,0.001206
0,-0.148935,-0.078007,-0.060156,-0.15038,-0.090151,-0.103003,0.002599,0.001361
0,0.088648,-0.01864,0.254568,0.088377,0.237779,0.081899,0.001547,0.000325
0,0.069239,0.041151,-0.024224,0.081948,0.016233,0.04524,0.001208,0.000718
0,0.113671,0.093743,0.07065,0.079609,0.120249,0.074233,0.001984,0.001636
0,-0.021459,0.008297,-0.114207,-0.095527,-0.137091,-0.107049,0.000375,0.000145
0,0.132055,0.001312,0.165391,0.000829,0.127282,-0.027995,0.002305,2.3e-05
0,0.066326,0.031285,-0.083114,0.009244,-0.044469,0.007978,0.001158,0.000546
0,-0.038185,0.187947,-0.113106,0.131124,-0.118194,0.119325,0.000666,0.00328
0,0.054476,0.209979,0.073006,0.000103,0.041237,-0.007194,0.000951,0.003665
0,-0.107889,0.078419,-0.186475,-0.146606,-0.227252,-0.145755,0.001883,0.001369
0,0.16779,-0.024576,0.294187,-0.096359,0.269632,-0.137924,0.002928,0.000429
0,-0.068813,0.158299,-0.247153,0.191832,-0.230239,0.160379,0.001201,0.002763
0,0.226958,-0.114382,0.293563,-0.288216,0.322084,-0.246881,0.003961,0.001996
0,-0.01278,0.030848,-0.228969,0.125032,-0.269027,0.154308,0.000223,0.000538
0,0.213278,0.122184,0.25525,0.10281,0.222488,0.091046,0.003722,0.002133
0,0.103026,0.107356,-0.082026,-0.042714,-0.10045,0.005913,0.001798,0.001874
0,0.003847,0.053945,-0.070873,-0.083012,-0.0645,-0.072995,6.7e-05,0.000942
0,-0.007902,-0.02073,-0.034556,-0.067998,-0.036982,-0.066737,0.000138,0.000362
0,-0.064004,-0.035174,-0.043894,0.003095,-0.034204,-0.022477,0.001117,0.000614
0,-0.015816,0.16217,0.030473,0.170748,0.02927,0.192935,0.000276,0.00283
0,0.127901,0.014167,0.117248,-0.126432,0.129553,-0.112372,0.002232,0.000247
0,0.135926,0.113931,0.010272,0.086564,0.006699,0.083741,0.002372,0.001988
0,-0.098239,-0.088915,-0.215607,-0.221134,-0.249424,-0.262346,0.001715,0.001552
0,-0.015146,-0.113876,0.057176,-0.018781,0.100965,-0.065144,0.000264,0.001988
0,0.214743,0.127647,0.212148,0.247396,0.171482,0.29586,0.003748,0.002228
0,0.029621,0.042836,-0.170434,-0.111165,-0.12357,-0.10876,0.000517,0.000748
0,0.062925,-0.084183,0.053032,-0.1156,0.047643,-0.153684,0.001098,0.001469
0,-0.399786,0.308573,-0.484171,0.404261,-0.507176,0.397282,0.004774,0.005386
0,-0.673609,0.412841,-0.287705,0.076036,-0.337647,0.034746,5e-06,0.004546
0,-0.826784,0.770019,-0.169525,0.328456,-0.202908,0.374223,0.002678,0.001688
0,-0.900605,0.693549,-0.100924,-0.049067,-0.097168,-0.06377,0.003967,0.000353
0,-0.694374,0.553289,0.21375,-0.167935,0.235601,-0.142055,0.000367,0.002095
0,-0.666085,0.462314,0.044332,-0.068744,-0.005271,-0.048624,0.000126,0.003683
0,-0.483495,0.15387,0.160916,-0.299461,0.169034,-0.26727,0.003313,0.002686
0,-0.543702,0.043061,-0.059072,-0.138367,-0.086891,-0.143998,0.002262,0.000752
0,-0.379511,0.225296,0.160921,0.19903,0.201856,0.153131,0.005128,0.003932
0,-0.14529,0.075095,0.210914,-0.147491,0.213831,-0.178198,0.002536,0.001311
0,-0.153019,-0.056727,0.005038,-0.150293,-0.031591,-0.169697,0.002671,0.00099
0,0.100132,0.065866,0.271661,0.144126,0.285306,0.121484,0.001748,0.00115
0,0.135087,-0.107567,0.027772,-0.148852,-0.018943,-0.151965,0.002358,0.001877
0,0.130559,-0.104554,-0.028297,-0.004297,0.001714,0.032134,0.002279,0.001825
0,0.048305,-0.151262,-0.094886,-0.07603,-0.089582,-0.059651,0.000843,0.00264
0,0.057014,-0.031878,-0.013973,0.098768,-0.059078,0.111088,0.000995,0.000556
0,0.032454,0.077912,-0.038461,0.081594,-0.021573,0.065346,0.000566,0.00136
0,0.059804,-0.031403,0.005129,-0.126442,0.012895,-0.13949,0.001044,0.000548
0,0.272972,0.079799,0.220333,0.094696,0.228067,0.100969,0.004764,0.001393
0,0.281109,0.079877,-0.000764,-0.025073,-0.03215,-0.058892,0.004906,0.001394
0,0.214342,-0.164468,-0.045851,-0.2498,-0.015368,-0.272557,0.003741,0.002871
0,0.095424,-0.158181,-0.14473,0.022307,-0.147185,0.066629,0.001665,0.002761
0,0.212621,0.043932,0.10912,0.22733,0.081708,0.269906,0.003711,0.000767
0,0.029456,0.099342,-0.19952,0.033466,-0.192513,0.080822,0.000514,0.001734
0,0.001169,0.05398,-0.004929,-0.070775,-0.029254,-0.022262,2e-05,0.000942
0,0.09952,-0.016903,0.073141,-0.041789,0.036885,-0.083788,0.001737,0.000295
0,0.302314,0.005428,0.186709,-0.004803,0.137049,0.043587,0.005276,9.5e-05
0,0.052821,-0.068631,-0.254404,-0.101426,-0.246341,-0.119847,0.000922,0.001198
0,0.264427,0.114196,0.185173,0.180411,0.175854,0.225042,0.004615,0.001993
0,0.000302,-0.065219,-0.245062,-0.192131,-0.274765,-0.144417,5e-06,0.001138
0,0.108297,0.123568,0.097736,0.202589,0.069269,0.203315,0.00189,0.002157
0,0.199879,0.076982,0.089261,-0.062526,0.125572,-0.034944,0.003489,0.001344
0,0.158548,0.000447,-0.040095,-0.075007,-0.083165,-0.101404,0.002767,8e-06
0,0.189002,-0.140529,0.01255,-0.11145,-0.011748,-0.10051,0.003299,0.002453
0,0.179098,-0.086901,-0.014891,0.038993,-0.027454,0.043785,0.003126,0.001517
0,0.100312,0.08986,-0.098236,0.196857,-0.093747,0.193234,0.001751,0.001568
0,0.01573,-0.104855,-0.067415,-0.185276,-0.116616,-0.149147,0.000275,0.00183
0,0.197028,-0.048234,0.1572,0.032277,0.185129,0.073351,0.003439,0.000842
0,0.175462,-0.082142,0.007723,-0.017659,-0.032463,-0.048833,0.003062,0.001434
0,0.238756,0.084972,0.072975,0.1741,0.042544,0.131225,0.004167,0.001483
0,0.011396,-0.049547,-0.20379,-0.128838,-0.200308,-0.093834,0.000199,0.000865
0,-0.015229,-0.156286,-0.036553,-0.090208,-0.082693,-0.102294,0.000266,0.002728
0,0.226919,-0.084413,0.237145,0.062859,0.276578,0.070832,0.00396,0.001473
0,-0.045333,-0.043895,-0.243534,0.06067,-0.278483,0.01115,0.000791,0.000766
0,0.194558,-0.071194,0.255771,-0.024076,0.252092,0.015123,0.003396,0.001243
0,0.223662,-0.063057,0.019647,0.035163,0.039204,0.052265,0.003904,0.001101
0,0.092113,-0.165286,-0.157469,-0.075564,-0.199661,-0.113046,0.001608,0.002885
0,0.128275,0.04039,0.039442,0.186274,-0.004975,0.175591,0.002239,0.000705
0,-0.026603,0.115514,-0.138023,0.061141,-0.145708,0.029058,0.000464,0.002016
0,0.015253,-0.007956,0.014885,-0.107312,0.053824,-0.148839,0.000266,0.000139
0,0.112803,-0.133933,0.074313,-0.112308,0.056661,-0.124182,0.001969,0.002338
0,0.095756,-0.045017,-0.027219,0.101894,-0.028061,0.074877,0.001671,0.000786
0,0.090025,0.034629,-0.019995,0.079032,0.018072,0.103913,0.001571,0.000604
0,0.072603,-0.041446,-0.030014,-0.074654,-0.027387,-0.086267,0.001267,0.000723
0,0.251677,0.015553,0.177994,0.041884,0.195297,0.03275,0.004393,0.000271
0,0.282195,-0.00983,0.034265,-0.04506,-0.007714,-0.073336,0.004925,0.000172
0,0.075637,-0.025471,-0.199112,-0.044774,-0.187543,-0.012715,0.00132,0.000445
0,0.044841,0.030546,-0.042335,0.045846,-0.055919,0.020721,0.000783,0.000533
0,0.035896,-0.09643,-0.001007,-0.102557,-0.01953,-0.053913,0.000627,0.001683
0,0.175019,0.021908,0.127762,0.122863,0.118929,0.135739,0.003055,0.000382
0,0.109548,-0.10292,-0.039232,-0.110381,-0.070331,-0.124542,0.001912,0.001796
0,-0.009585,-0.028065,-0.124269,0.075562,-0.162667,0.030905,0.000167,0.00049
0,0.193588,-0.155313,0.207519,-0.129958,0.196582,-0.135442,0.003379,0.002711
0,-0.035432,-0.113341,-0.216294,0.059838,-0.253172,0.092036,0.000618,0.001978
0,0.143764,0.042111,0.165841,0.180103,0.150298,0.215094,0.002509,0.000735
0,-0.026108,-0.148793,-0.179183,-0.201468,-0.168012,-0.213071,0.000456,0.002597
0,-0.027581,-0.053931,0.025991,0.118572,0.017048,0.160426,0.000481,0.000941
0,0.130245,-0.056224,0.151443,-0.010473,0.138755,0.035837,0.002273,0.000981
0,0.096072,0.00681,-0.015591,0.080845,0.001791,0.060254,0.001677,0.000119
0,0.053396,-0.110047,-0.028587,-0.139923,-0.036319,-0.157141,0.000932,0.001921
0,0.218067,0.070563,0.161585,0.175351,0.147103,0.212169,0.003806,0.001232
0,0.089859,0.097014,-0.121663,0.041954,-0.093345,0.030365,0.001568,0.001693
0,0.079396,0.02585,-0.000346,-0.074719,0.044643,-0.11799,0.001386,0.000451
0,0.191261,-0.122014,0.099589,-0.152386,0.07824,-0.185575,0.003338,0.00213
0,0.312795,-0.143449,0.126169,-0.007756,0.145019,0.013819,0.005459,0.002504
0,0.216209,0.001808,-0.067444,0.17387,-0.064558,0.185004,0.003774,3.2e-05
0,0.208716,0.060963,-0.032722,0.030559,-0.072148,0.030327,0.003643,0.001064
0,0.195807,-0.052157,-0.038221,-0.098503,0.009369,-0.113563,0.003417,0.00091
0,0.182312,0.020066,-0.019797,0.075984,-0.024477,0.031263,0.003182,0.00035
0,0.179338,-0.144239,-0.031012,-0.192549,-0.034766,-0.231079,0.00313,0.002517
0,0.333618,0.12954,0.164273,0.286609,0.141494,0.243885,0.005823,0.002261
0,0.271007,0.076835,-0.039833,-0.070421,-0.014015,-0.079537,0.00473,0.001341
0,0.053201,0.057921,-0.217126,-0.047401,-0.237273,-0.087681,0.000929,0.001011
0,0.307852,-0.00946,0.278811,-0.091045,0.303994,-0.05554,0.005373,0.000165
0,0.172613,0.033537,-0.142759,0.013978,-0.104502,0.018292,0.003013,0.000585
0,0.282911,-0.149332,0.127689,-0.207477,0.100139,-0.253971,0.004938,0.002606
0,0.247758,-0.189338,-0.036869,-0.039185,-0.062132,-0.041417,0.004324,0.003305
0,0.126878,-0.011166,-0.109493,0.160251,-0.066272,0.125139,0.002214,0.000195
0,0.319218,-0.087134,0.215792,-0.080358,0.166516,-0.121585,0.005571,0.001521
0,0.196401,0.072315,-0.145963,0.179575,-0.108226,0.183145,0.003428,0.001262
0,0.22908,-0.081449,0.052528,-0.141656,0.035566,-0.158296,0.003998,0.001422
0,0.310617,-0.164678,0.075808,-0.085123,0.088753,-0.045303,0.005421,0.002874
0,0.109264,-0.142302,-0.192868,0.0349,-0.165918,0.005968,0.001907,0.002484
0,0.094376,-0.078932,-0.016885,0.055128,0.031446,0.067621,0.001647,0.001378
0,-0.032243,-0.043975,-0.114025,0.054254,-0.116276,0.054043,0.000563,0.000768
0,0.171244,-0.040094,0.185984,0.014803,0.221467,0.023588,0.002989,0.0007
0,-0.051035,-0.062996,-0.248554,0.005234,-0.238169,0.037581,0.000891,0.001099
0,-0.038023,-0.148578,-0.006199,-0.097384,-0.001917,-0.091261,0.000664,0.002593
0,0.200517,-0.044651,0.240992,0.085256,0.213555,0.128317,0.0035,0.000779
0,-0.076995,-0.00234,-0.290839,0.021224,-0.324479,0.027486,0.001344,4.1e-05
0,-0.043624,-0.005377,0.008781,-0.004978,-0.040024,-0.000398,0.000761,9.4e-05
0,0.182674,-0.080861,0.216735,-0.087794,0.242794,-0.096937,0.003188,0.001411
0,0.021325,0.032006,-0.160878,0.106462,-0.164064,0.072273,0.000372,0.000559
0,0.085238,-0.199959,0.047631,-0.248892,0.095281,-0.255949,0.001488,0.00349
0,0.158173,0.029855,0.058882,0.244889,0.084289,0.211269,0.002761,0.000521
0,0.033629,-0.092859,-0.146298,-0.117539,-0.180383,-0.120065,0.000587,0.001621
0,0.129338,-0.033411,0.078848,0.034878,0.051798,0.03005,0.002257,0.000583
0,0.226273,-0.115539,0.122082,-0.08452,0.104089,-0.044558,0.003949,0.002017
0,0.084828,0.077034,-0.144875,0.221859,-0.182805,0.17751,0.001481,0.001344
0,0.315259,0.023565,0.221192,-0.068001,0.267401,-0.115091,0.005502,0.000411
0,0.240812,-0.018175,-0.098846,-0.058508,-0.049717,-0.062907,0.004203,0.000317
0,0.057446,-0.111264,-0.196329,-0.07558,-0.153853,-0.101279,0.001003,0.001942
0,0.081812,0.069716,0.026159,0.209051,0.032786,0.169867,0.001428,0.001217
0,-0.031115,-0.028558,-0.1408,-0.087979,-0.095265,-0.081353,0.000543,0.000498
0,-0.050062,-0.027582,-0.006798,-0.027161,-0.034852,-0.016793,0.000874,0.000481
0,-0.004638,0.071224,0.02669,0.075519,0.049218,0.115024,8.1e-05,0.001243
0,-0.056211,-0.007688,-0.059602,-0.106641,-0.041168,-0.0787,0.000981,0.000134
0,0.05287,-0.152619,0.11475,-0.134306,0.159272,-0.165861,0.000923,0.002664
0,0.159846,-0.022707,0.133159,0.129331,0.111899,0.130383,0.00279,0.000396
0,0.087367,-0.006065,-0.075509,0.032067,-0.117697,-0.016499,0.001525,0.000106
0,0.015483,-0.07452,-0.096393,-0.043229,-0.072039,-0.017572,0.00027,0.001301
0,0.218888,-0.110308,0.203459,-0.032463,0.205328,0.01484,0.00382,0.001925
0,0.247375,-0.050124,0.010868,0.039339,0.060745,0.086853,0.004318,0.000875
0,0.187161,-0.165986,-0.077956,-0.092904,-0.125769,-0.135082,0.003267,0.002897
0,-0.08363,-0.145522,-0.295657,0.011863,-0.324917,0.016005,0.00146,0.00254
0,0.11318,-0.120142,0.195913,0.020939,0.19447,0.032787,0.001975,0.002097
0,0.001023,-0.144148,-0.12254,-0.047489,-0.169417,-0.096863,1.8e-05,0.002516
0,0.086215,-0.066919,0.055593,0.064083,0.097304,0.067217,0.001505,0.001168
0,0.113789,-0.072775,0.024285,-0.020606,0.070208,-0.050835,0.001986,0.00127
0,0.074702,-0.035888,-0.029405,0.049975,0.016471,0.056236,0.001304,0.000626
0,0.188692,0.007739,0.112604,0.065782,0.07711,0.100699,0.003293,0.000135
0,0.111949,0.005982,-0.090729,0.000725,-0.10892,-0.017412,0.001954,0.000104
0,0.208814,-0.071016,0.096059,-0.069024,0.108119,-0.088765,0.003644,0.001239
0,0.085617,-0.088378,-0.104562,-0.010647,-0.072381,0.037875,0.001494,0.001542
0,0.039622,-0.015915,-0.04466,0.054754,-0.066467,0.102005,0.000692,0.000278
0,0.221919,-0.018767,0.17149,0.004765,0.194969,0.008054,0.003873,0.000328
0,0.008617,0.035311,-0.224252,0.079232,-0.250756,0.125746,0.00015,0.000616
0,-0.025148,-0.111312,-0.017084,-0.164083,-0.047029,-0.128484,0.000439,0.001943
0,-0.162839,1.437945,-0.151083,1.536507,-0.134894,1.512252,0.002842,0.001593
0,-0.770808,1.537622,-0.612134,0.128818,-0.646225,0.159957,0.001701,0.003333
0,-0.94423,2.150403,-0.143571,0.603296,-0.097429,0.570271,0.004728,0.002277
0,-1.026455,1.591274,-0.068649,-0.587337,-0.032617,-0.586747,0.005588,0.00427
0,-0.98877,1.635771,0.057045,0.027825,0.069104,0.040019,0.005506,0.005046
0,-0.973279,1.577162,0.013799,-0.050161,0.063132,-0.009006,0.005235,0.004023
0,-0.764305,1.194262,0.233886,-0.380834,0.221832,-0.382032,0.001588,0.00266
0,-0.74855,0.988905,0.023871,-0.232604,-0.012101,-0.246269,0.001313,0.005508
0,-0.356681,0.970204,0.385324,0.003089,0.370842,0.010079,0.005526,0.005182
0,-0.320141,0.442334,0.022885,-0.506402,0.048778,-0.523719,0.005588,0.004032
0,-0.188397,0.462413,0.137567,0.00189,0.182262,0.045008,0.003288,0.003681
0,0.038407,0.10479,0.241916,-0.385678,0.208297,-0.392809,0.00067,0.001829
0,0.038046,0.133015,-0.005036,0.033804,-0.028646,0.003426,0.000664,0.002322
0,-0.087742,0.032941,-0.123528,-0.108887,-0.134361,-0.082373,0.001531,0.000575
0,0.004584,-0.062294,0.090214,-0.121872,0.062766,-0.088393,8e-05,0.001087
0,0.228085,-0.137375,0.227873,-0.089521,0.248796,-0.05625,0.003981,0.002398
0,0.178923,-0.094819,-0.033725,0.024972,-0.042936,0.030392,0.003123,0.001655
0,0.149014,-0.079191,-0.048144,0.039191,-0.010059,0.032268,0.002601,0.001382
0,0.047691,-0.299017,-0.124874,-0.192428,-0.105163,-0.207202,0.000832,0.005219
0,0.227425,-0.029101,0.172826,0.291666,0.168702,0.295869,0.003969,0.000508
0,0.118312,-0.033353,-0.104247,-0.027637,-0.065474,-0.023899,0.002065,0.000582
0,-0.024477,-0.262487,-0.118548,-0.203456,-0.133615,-0.247864,0.000427,0.004581
0,-0.843632,0.078297,-0.829212,0.311346,-0.843563,0.311503,0.002972,0.001367
0,-1.411272,0.123058,-0.576734,0.044141,-0.535312,0.028345,0.001128,0.002148
0,-1.521843,0.353837,-0.117412,0.214583,-0.121832,0.195838,0.003058,0.005576
0,-1.473221,0.107378,0.050746,-0.216754,0.071309,-0.245156,0.002209,0.001874
0,-1.192567,0.215982,0.262519,0.121453,0.27408,0.130467,0.002689,0.00377
0,-0.935724,0.280648,0.232989,0.037979,0.200969,0.058265,0.00458,0.004898
0,-0.731025,0.021721,0.189287,-0.257218,0.228282,-0.21034,0.001007,0.000379
0,-0.376421,0.031656,0.335177,0.024846,0.319964,-0.015383,0.005182,0.000553
0,-0.389637,0.090523,0.015441,0.076531,0.051567,0.070007,0.004951,0.00158
0,-0.183927,0.18929,0.18468,0.10883,0.164598,0.147822,0.00321,0.003304
0,0.004026,-0.001439,0.208871,-0.167712,0.187126,-0.176368,7e-05,2.5e-05
0,0.116626,0.144168,0.094118,0.145314,0.136639,0.189977,0.002036,0.002516
0,0.110992,0.26149,-0.024012,0.123926,-0.052728,0.101976,0.001937,0.004564
0,0.215329,0.204849,0.097533,-0.040027,0.143431,-0.021624,0.003758,0.003575
0,0.081173,0.148499,-0.135551,-0.065814,-0.137473,-0.073289,0.001417,0.002592
0,0.074646,0.178757,-0.028252,0.025969,-0.053041,0.075227,0.001303,0.00312
0,0.1125,0.151674,0.017692,-0.026044,0.037297,-0.000661,0.001963,0.002647
0,0.052053,-0.025068,-0.082248,-0.173424,-0.032277,-0.197415,0.000908,0.000438
0,0.246154,0.101845,0.203824,0.142336,0.216353,0.13973,0.004296,0.001778
0,-0.004423,0.23263,-0.221715,0.150578,-0.174395,0.135559,7.7e-05,0.00406
0,-0.006779,0.244203,0.00225,-0.007923,0.04366,-0.027771,0.000118,0.004262
0,0.185188,0.203423,0.20685,-0.012252,0.184119,-0.041628,0.003232,0.00355
0,0.0657,0.163417,-0.142032,-0.045727,-0.181578,-0.072499,0.001147,0.002852
0,0.160523,0.079978,0.107392,-0.099603,0.151309,-0.105111,0.002802,0.001396
0,-0.085437,0.051056,-0.2347,-0.026522,-0.266715,0.005862,0.001491,0.000891
0,-0.010222,0.073358,0.045238,0.049608,0.089345,0.03613,0.000178,0.00128
