is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.019761,0.064345,0.004115,-0.024418,0.05245,-0.001082,0.000345,0.001123
0,0.074484,0.068028,0.103716,-0.004096,0.108687,-0.051472,0.0013,0.001187
0,-0.000185,-0.016427,-0.09581,-0.112663,-0.142345,-0.095148,3e-06,0.000287
0,0.031342,0.249372,0.027481,0.244811,-0.015353,0.201538,0.000547,0.004352
0,0.18576,0.084598,0.17456,-0.184344,0.14162,-0.156418,0.003242,0.001477
0,-0.054126,0.01057,-0.24674,-0.091445,-0.259253,-0.112707,0.000945,0.000184
0,0.13692,0.183346,0.195251,0.163566,0.166621,0.118356,0.00239,0.0032
0,0.188551,0.160366,0.069055,-0.02094,0.024105,0.003127,0.003291,0.002799
0,0.17225,0.098713,-0.045077,-0.081484,-0.019886,-0.115773,0.003006,0.001723
0,0.143305,-0.055452,-0.007902,-0.170733,-0.036646,-0.217631,0.002501,0.000968
0,0.0932,0.233205,-0.079644,0.25942,-0.11477,0.280916,0.001627,0.00407
0,0.002403,0.000719,-0.093251,-0.213807,-0.106237,-0.21939,4.2e-05,1.3e-05
0,0.086531,0.085677,0.100803,0.088152,0.077717,0.063743,0.00151,0.001495
0,0.245363,0.082628,0.167439,-0.007384,0.166317,-0.031575,0.004282,0.001442
0,0.067025,0.165809,-0.17757,0.104288,-0.194267,0.151376,0.00117,0.002894
0,0.24581,-0.014653,0.207533,-0.161126,0.22235,-0.171275,0.00429,0.000256
0,0.160788,0.174832,-0.095821,0.210385,-0.109184,0.1734,0.002806,0.003051
0,0.198521,0.186316,0.034987,0.017714,0.048624,-0.015842,0.003465,0.003252
0,0.137686,0.076076,-0.071526,-0.138674,-0.029672,-0.176782,0.002403,0.001328
0,0.087596,-0.018645,-0.062726,-0.122939,-0.062107,-0.139204,0.001529,0.000325
0,0.056051,-0.026239,-0.04683,-0.009805,-0.067947,-0.001618,0.000978,0.000458
0,0.25506,-0.000168,0.195897,0.045102,0.20024,0.059691,0.004452,3e-06
0,0.086061,-0.041472,-0.171751,-0.018135,-0.135582,0.016782,0.001502,0.000724
0,0.234803,-0.030634,0.134969,0.030894,0.171588,0.014985,0.004098,0.000535
0,0.259885,0.216346,0.045418,0.25886,0.033245,0.305594,0.004536,0.003776
0,0.336893,-0.000375,0.054461,-0.230893,0.018934,-0.268216,0.005872,7e-06
0,0.248541,0.116842,-0.107115,0.109275,-0.0963,0.071597,0.004338,0.002039
0,0.130585,-0.090692,-0.140212,-0.231879,-0.182472,-0.271839,0.002279,0.001583
0,0.369267,0.180198,0.227177,0.251584,0.231374,0.231405,0.005307,0.003145
0,0.079402,-0.099257,-0.264085,-0.276169,-0.286354,-0.276671,0.001386,0.001732
0,0.071346,0.030558,0.000191,0.142423,0.034316,0.174658,0.001245,0.000533
0,0.120089,0.159398,0.073043,0.110096,0.070241,0.107932,0.002096,0.002782
0,0.247032,-0.066204,0.117577,-0.255207,0.160912,-0.297063,0.004312,0.001155
0,0.223119,0.051171,-0.022895,0.113089,-0.06853,0.143971,0.003894,0.000893
0,0.238446,-0.080535,-0.007364,-0.141061,0.004731,-0.098705,0.004162,0.001406
0,0.089412,0.035671,-0.170365,0.104199,-0.179363,0.10624,0.001561,0.000623
0,0.071713,-0.003273,-0.015995,-0.045994,-0.018878,-0.034833,0.001252,5.7e-05
0,0.272015,0.134795,0.210763,0.143785,0.237271,0.178655,0.004748,0.002353
0,0.227701,-0.109189,-0.04846,-0.254804,-0.00912,-0.214866,0.003974,0.001906
0,0.288735,-0.028423,0.077105,0.107884,0.120052,0.075115,0.005039,0.000496
0,0.155187,0.027627,-0.132381,0.026729,-0.128475,-0.006523,0.002709,0.000482
0,0.211269,-0.098374,0.056241,-0.127353,0.038389,-0.158068,0.003687,0.001717
0,0.053568,-0.08176,-0.163067,-0.003923,-0.117604,-0.012725,0.000935,0.001427
0,0.057259,0.034668,-0.002004,0.142659,0.032862,0.139741,0.000999,0.000605
0,0.189398,0.098675,0.14104,0.082147,0.173125,0.063395,0.003306,0.001722
0,0.016995,0.102459,-0.184058,-0.004338,-0.217665,-0.027056,0.000297,0.001788
0,0.132699,0.067258,0.13243,-0.036325,0.161886,0.009494,0.002316,0.001174
0,0.054622,0.189657,-0.056299,0.132269,-0.082774,0.0912,0.000953,0.00331
0,0.011061,0.075563,-0.069128,-0.118278,-0.067656,-0.095588,0.000193,0.001319
0,-0.039894,-0.020268,-0.07516,-0.081561,-0.109185,-0.117262,0.000696,0.000354
0,-0.065082,0.078452,-0.003878,0.10013,-0.031949,0.116409,0.001136,0.001369
0,-0.024603,0.144543,0.041134,0.08645,0.052662,0.104157,0.000429,0.002523
0,-0.081037,0.138609,-0.043813,-0.022745,-0.061713,-0.008077,0.001414,0.002419
0,0.08508,-0.008121,0.160924,-0.172669,0.115454,-0.199375,0.001485,0.000142
0,0.066311,0.163425,0.004239,0.162467,0.013492,0.144921,0.001157,0.002852
0,-2.2952,-0.362181,-2.367558,-0.554092,-2.384824,-0.600693,0.004804,0.00543
0,-3.488628,-0.253877,-1.174279,0.136632,-1.134974,0.115386,0.00213,0.004431
0,-2.86889,-0.090045,0.602087,0.164078,0.567036,0.162756,0.003065,0.001572
0,-2.663906,-0.272729,0.207771,-0.189954,0.162686,-0.226381,0.000513,0.00476
0,-1.78197,-0.306707,0.853869,-0.020184,0.895843,-0.05661,0.004154,0.005353
0,-1.349049,-0.159874,0.453658,0.148498,0.488496,0.16474,4.2e-05,0.00279
0,-1.070106,-0.111377,0.272554,0.070796,0.231533,0.064017,0.004827,0.001944
0,-0.567193,-0.161401,0.483297,-0.069143,0.439774,-0.022143,0.001852,0.002817
0,-2.385965,-0.78706,-1.847877,-0.635369,-1.867177,-0.606794,0.005364,0.001985
0,-2.904287,-1.004822,-0.492906,-0.238799,-0.443569,-0.257312,0.003683,0.005786
0,-2.613744,-1.039821,0.319678,-0.042267,0.35879,-0.010623,0.001388,0.005355
0,-2.599339,-0.930331,0.001214,0.13276,-0.02903,0.162257,0.00164,0.004486
0,-2.192284,-0.698337,0.436795,0.227701,0.481179,0.187827,0.003007,0.000437
0,-1.712727,-0.480453,0.506085,0.236353,0.459408,0.273529,0.005362,0.003366
0,-1.251615,-0.297034,0.456759,0.175503,0.497379,0.200948,0.001659,0.005184
0,-0.745915,-0.211257,0.48049,0.062216,0.481742,0.078955,0.001267,0.003687
0,-0.16228,-0.393771,0.594208,-0.15859,0.573818,-0.146315,0.002832,0.004879
0,0.152323,-0.261477,0.341571,0.13525,0.333311,0.1595,0.002659,0.004564
0,0.281913,-0.063523,0.139836,0.220836,0.13814,0.206489,0.00492,0.001109
0,0.457256,-0.098196,0.153503,-0.02039,0.10626,0.00777,0.003771,0.001714
0,0.390249,-0.030374,-0.060231,0.04047,-0.043162,0.012416,0.004941,0.00053
0,0.231286,0.20981,-0.150103,0.260634,-0.197332,0.308046,0.004037,0.003662
0,0.070685,-0.010121,-0.176786,-0.236864,-0.166697,-0.246056,0.001234,0.000177
0,0.313547,0.219382,0.213346,0.202339,0.169895,0.161802,0.005472,0.003829
0,0.193777,0.044833,-0.115559,-0.200217,-0.12643,-0.223986,0.003382,0.000782
0,0.050402,0.272142,-0.144509,0.237561,-0.145133,0.28065,0.00088,0.00475
0,0.086721,0.274945,0.043628,0.024024,0.009871,-0.012669,0.001514,0.004799
0,0.142206,0.034774,0.070722,-0.265529,0.029046,-0.251766,0.002482,0.000607
0,-0.153272,0.496914,-0.272142,0.437557,-0.23683,0.446127,0.002675,0.003079
0,-0.241246,2.012334,-0.093441,1.505507,-0.117507,1.546193,0.004211,0.000133
0,-0.333759,2.542798,-0.072027,0.539018,-0.061035,0.542107,0.005825,0.002627
0,-0.457324,2.445581,-0.146135,-0.09651,-0.12753,-0.056292,0.00377,0.004323
0,-0.542999,2.010212,-0.065495,-0.406825,-0.101698,-0.410435,0.002275,0.00017
0,-0.393994,1.434602,0.161652,-0.585997,0.146758,-0.581415,0.004875,0.001535
0,-0.409786,1.029147,-0.020642,-0.429787,-0.035404,-0.417022,0.0046,0.005541
0,-0.229266,0.631853,0.166005,-0.377538,0.152533,-0.336349,0.004001,0.000724
0,-0.191137,0.221503,0.058532,-0.394252,0.085031,-0.382777,0.003336,0.003866
0,-0.015195,-0.089175,0.170455,-0.330306,0.13151,-0.361297,0.000265,0.001556
0,0.057055,-0.130786,0.091718,-0.06245,0.114473,-0.109569,0.000996,0.002283
0,0.102544,-0.065567,0.066884,0.042482,0.104054,0.051556,0.00179,0.001144
0,-0.007867,-0.185092,-0.107168,-0.096079,-0.148424,-0.100137,0.000137,0.00323
0,-0.051613,-0.083432,-0.026546,0.110777,-0.030626,0.088435,0.000901,0.001456
0,0.077954,-0.270746,0.11931,-0.167946,0.127567,-0.193315,0.001361,0.004725
0,0.101521,-0.29275,0.035186,-0.02188,0.026037,-0.020172,0.001772,0.005109
0,0.030155,-0.074697,-0.092194,0.225357,-0.059527,0.256897,0.000526,0.001304
0,-0.073282,-0.24505,-0.075294,-0.177512,-0.105127,-0.158494,0.001279,0.004277
0,0.034188,-0.086925,0.095765,0.174824,0.065784,0.17575,0.000597,0.001517
0,-0.132711,-0.029581,-0.146753,0.065569,-0.15467,0.099082,0.002316,0.000516
0,-0.153845,-0.164939,0.00331,-0.106255,-0.028093,-0.154503,0.002685,0.002879
0,0.04086,-0.169515,0.182787,0.018998,0.163869,0.021236,0.000713,0.002959
0,-0.048969,-0.161278,-0.073651,0.03464,-0.074309,0.013626,0.000855,0.002815
0,-0.16321,-0.050422,-0.129227,0.0893,-0.170264,0.128049,0.002849,0.00088
0,-0.017749,-0.049485,0.143157,0.021501,0.100994,0.044152,0.00031,0.000864
0,0.013966,-0.278014,0.024546,-0.218475,0.072482,-0.216424,0.000244,0.004852
0,-0.151989,-0.028968,-0.143143,0.232424,-0.158551,0.207745,0.002653,0.000506
0,-0.101292,-0.064118,0.073764,-0.011671,0.075748,0.0321,0.001768,0.001119
0,-0.048272,-0.1686,0.030974,-0.103269,0.079048,-0.085343,0.000842,0.002943
0,0.006788,-0.194214,0.083451,-0.026646,0.072011,-0.005781,0.000118,0.00339
0,-0.092756,0.008881,-0.074305,0.174435,-0.033456,0.224175,0.001619,0.000155
0,-0.010229,0.056579,0.079277,0.028082,0.081621,0.000947,0.000179,0.000987
0,0.011833,0.022281,0.007412,-0.057668,0.00906,-0.081027,0.000207,0.000389
0,-0.171701,-0.055714,-0.173627,-0.102502,-0.223423,-0.056337,0.002997,0.000972
0,-0.262167,-0.088096,-0.066224,-0.061032,-0.041008,-0.040686,0.004576,0.001538
0,-0.076757,0.003984,0.162124,0.103053,0.210124,0.153035,0.00134,7e-05
0,0.012233,0.010591,0.061126,0.008519,0.046455,0.052563,0.000214,0.000185
0,-0.171406,-0.132749,-0.188016,-0.155899,-0.178021,-0.199204,0.002992,0.002317
0,-0.083014,-0.098085,0.088463,0.033043,0.056955,0.053272,0.001449,0.001712
0,-0.023532,0.086103,0.033521,0.162931,0.024434,0.192624,0.000411,0.001503
0,0.050803,0.053896,0.053911,-0.017866,0.064142,-0.062895,0.000887,0.000941
0,-0.039177,0.039808,-0.067575,-0.018443,-0.092361,-0.05181,0.000684,0.000695
0,0.043632,0.059025,0.081157,0.048451,0.082807,0.005863,0.000762,0.00103
0,-0.107052,0.030344,-0.126881,-0.018559,-0.094001,-0.023136,0.001868,0.00053
0,-0.000561,-0.102664,0.132797,-0.140012,0.121225,-0.11133,1e-05,0.001792
0,0.077396,-0.045239,0.102763,0.076725,0.120084,0.044025,0.001351,0.00079
0,0.029261,0.131143,-0.024629,0.167312,-0.043167,0.156692,0.000511,0.002289
0,0.046183,0.083961,0.019567,-0.030166,0.008621,-0.001264,0.000806,0.001465
0,0.002613,-0.000952,-0.033559,-0.077452,-0.067105,-0.029175,4.6e-05,1.7e-05
0,-0.097211,-0.086527,-0.107004,-0.077311,-0.144889,-0.048245,0.001697,0.00151
0,-0.073865,-0.164105,0.043383,-0.058698,0.032622,-0.01723,0.001289,0.002864
0,-0.130554,0.000926,-0.030246,0.180829,-0.062651,0.182165,0.002279,1.6e-05
0,-0.063085,-0.109421,0.091593,-0.106137,0.095182,-0.144969,0.001101,0.00191
0,0.076565,-0.197342,0.16723,-0.096518,0.172471,-0.063128,0.001336,0.003444
0,-0.068246,-0.15435,-0.138317,0.042492,-0.11625,0.079079,0.001191,0.002694
0,-0.03932,-0.191403,0.054516,-0.040274,0.060605,-0.018981,0.000686,0.003341
0,-0.017836,-0.071469,0.007293,0.125412,-0.009979,0.16657,0.000311,0.001247
0,-0.128284,0.050158,-0.112779,0.121705,-0.150239,0.117907,0.002239,0.000875
0,0.008853,0.034581,0.141014,-0.034333,0.157509,-0.06087,0.000155,0.000604
0,-0.161009,-0.126833,-0.149897,-0.139208,-0.145855,-0.099389,0.00281,0.002214
0,-0.030532,-0.151749,0.128092,-0.051234,0.155556,-0.050932,0.000533,0.002649
0,-0.111363,-0.017354,-0.095915,0.159288,-0.085597,0.147004,0.001944,0.000303
0,-0.159952,-0.169913,-0.037445,-0.127115,-0.022805,-0.126811,0.002792,0.002966
0,-0.190473,0.017617,-0.044089,0.175538,-0.078513,0.204389,0.003324,0.000307
0,-0.158531,-0.025854,0.040126,-0.03115,0.041731,-0.070249,0.002767,0.000451
0,0.071409,-0.117879,0.235056,-0.090614,0.198514,-0.11711,0.001246,0.002057
0,-0.00011,-0.078635,-0.042161,0.048044,-0.019685,0.070723,2e-06,0.001372
0,-0.101012,-0.020266,-0.107447,0.065437,-0.129333,0.099562,0.001763,0.000354
0,0.047338,0.134297,0.145276,0.135837,0.189446,0.151231,0.000826,0.002344
0,-0.090416,-0.113455,-0.139739,-0.276177,-0.183409,-0.295879,0.001578,0.00198
0,0.032931,0.024026,0.09337,0.167437,0.095318,0.123671,0.000575,0.000419
0,0.108286,0.063731,0.094914,0.036365,0.118582,0.023355,0.00189,0.001112
0,0.009986,0.058239,-0.080162,0.006118,-0.072484,-0.043836,0.000174,0.001016
0,-0.006044,-0.029319,-0.009583,-0.077195,-0.003102,-0.113967,0.000105,0.000512
0,-0.085458,-0.104831,-0.073989,-0.04852,-0.113727,-0.040644,0.001492,0.00183
0,-0.096757,-0.107005,0.004283,-0.029239,0.022862,-0.073999,0.001689,0.001868
0,-0.003841,-0.027897,0.108991,0.083721,0.105557,0.052817,6.7e-05,0.000487
0,-0.175069,0.085317,-0.160866,0.088592,-0.149967,0.051064,0.003056,0.001489
0,-0.063582,-0.031234,0.090321,-0.093177,0.12933,-0.090211,0.00111,0.000545
0,-0.06223,-0.078864,-0.022153,-0.022323,-0.063949,0.024596,0.001086,0.001376
0,-0.036612,-0.020931,0.034377,0.073951,0.026235,0.043052,0.000639,0.000365
0,-0.074345,-0.145358,-0.013195,-0.098785,-0.052092,-0.129522,0.001298,0.002537
0,-0.256201,-0.010261,-0.194991,0.140153,-0.203816,0.095791,0.004472,0.000179
0,-0.10221,0.124267,0.180128,0.149155,0.226914,0.147773,0.001784,0.002169
0,-0.19658,0.114588,-0.085018,-0.01554,-0.065621,0.030912,0.003431,0.002
0,-0.212689,-0.039355,-0.021662,-0.143298,-0.068651,-0.142663,0.003712,0.000687
0,-0.188308,0.118682,0.006948,0.154339,-0.009215,0.118551,0.003287,0.002071
0,-0.093691,0.095851,0.10674,-0.008729,0.148345,0.034402,0.001635,0.001673
0,-0.141512,0.133075,-0.048594,0.016711,-0.084791,0.000982,0.00247,0.002323
0,-0.190997,-0.067835,-0.067181,-0.177688,-0.101316,-0.161528,0.003334,0.001184
0,-0.064274,0.009215,0.130165,0.102956,0.151314,0.081643,0.001122,0.000161
0,-0.271961,-0.066396,-0.234583,-0.089277,-0.228036,-0.11433,0.004747,0.001159
0,-0.172885,-0.039431,0.093037,0.005277,0.049249,-0.00767,0.003017,0.000688
0,-0.305877,-0.066055,-0.108606,-0.034071,-0.106545,0.007564,0.005339,0.001153
0,-0.072785,0.012274,0.219381,0.075814,0.260181,0.051593,0.00127,0.000214
0,-0.037718,0.0401,0.045399,0.056243,0.003485,0.051528,0.000658,0.0007
0,-0.262743,-0.120421,-0.226321,-0.156637,-0.257601,-0.205679,0.004586,0.002102
0,-0.102477,-0.125479,0.145875,-0.02048,0.177012,-0.039346,0.001789,0.00219
0,-0.043085,-0.043596,0.035939,0.099574,0.005514,0.119594,0.000752,0.000761
0,-0.133777,0.084103,-0.082221,0.133199,-0.068464,0.102547,0.002335,0.001468
0,-0.118526,-0.056159,0.004376,-0.110509,-0.026545,-0.066697,0.002069,0.00098
0,-0.142499,0.07766,-0.048496,0.144741,-0.010441,0.168829,0.002487,0.001355
0,-0.140581,-0.096024,0.024482,-0.198355,0.013339,-0.165993,0.002454,0.001676
0,-0.030778,0.120874,0.11093,0.23203,0.151053,0.219004,0.000537,0.00211
0,-0.153837,-0.103681,-0.124724,-0.230806,-0.095474,-0.20252,0.002685,0.00181
0,-0.274961,-0.003344,-0.114831,0.082631,-0.159743,0.064018,0.004799,5.8e-05
0,-0.076739,0.1041,0.225191,0.097303,0.204229,0.07327,0.001339,0.001817
0,-0.041037,-0.153833,0.052273,-0.277259,0.06573,-0.243869,0.000716,0.002685
0,-0.117726,0.099975,-0.105967,0.27656,-0.121243,0.275784,0.002055,0.001745
0,-0.107651,-0.025541,-0.018556,-0.139072,-0.046593,-0.094882,0.001879,0.000446
0,-0.025145,0.081306,0.083245,0.110419,0.120646,0.114591,0.000439,0.001419
0,0.071269,-0.088443,0.08031,-0.182353,0.061576,-0.157029,0.001244,0.001544
0,-0.178833,-0.008008,-0.277083,0.086674,-0.299989,0.105919,0.003121,0.00014
0,-0.034649,0.100406,0.17083,0.128405,0.125329,0.122415,0.000605,0.001752
0,0.124784,-0.094235,0.1817,-0.220968,0.18311,-0.226039,0.002178,0.001645
0,0.121857,0.067619,-0.021099,0.160723,-0.053512,0.173742,0.002127,0.00118
0,-0.003272,-0.063392,-0.119629,-0.120576,-0.114484,-0.11625,5.7e-05,0.001106
0,0.050239,0.001543,0.048099,0.046776,0.076812,0.090655,0.000877,2.7e-05
0,0.116229,-0.051659,0.058298,-0.032817,0.083756,0.001511,0.002029,0.000902
0,-0.099083,0.035824,-0.22526,0.075565,-0.193173,0.093844,0.001729,0.000625
0,-0.097678,0.045198,-0.015201,0.012648,0.021256,0.040767,0.001705,0.000789
0,0.006666,-0.020263,0.11633,-0.070488,0.140474,-0.02554,0.000116,0.000354
0,-0.082877,0.056671,-0.059729,0.099069,-0.09277,0.068125,0.001446,0.000989
0,-0.104184,-0.073315,-0.043692,-0.105536,-0.093052,-0.058383,0.001818,0.00128
0,0.080311,-0.147775,0.203482,-0.10015,0.208168,-0.131492,0.001402,0.002579
0,-0.108566,0.00305,-0.159736,0.145912,-0.183887,0.100003,0.001895,5.3e-05
0,-0.046829,-0.193026,0.075637,-0.225019,0.063434,-0.237094,0.000817,0.003369
0,-0.010086,0.072041,0.016105,0.247926,0.035721,0.285669,0.000176,0.001257
0,-0.071305,0.009043,-0.089554,-0.054886,-0.079532,-0.036182,0.001245,0.000158
0,0.129614,0.039255,0.187233,0.03806,0.16607,0.027908,0.002262,0.000685
0,-0.005656,-0.069097,-0.127781,-0.089685,-0.126082,-0.063312,9.9e-05,0.001206
0,0.254203,0.096089,0.247425,0.158041,0.28472,0.124959,0.004437,0.001677
0,0.089581,-0.025267,-0.15272,-0.150788,-0.137379,-0.109783,0.001563,0.000441
0,0.09033,0.002856,-0.005363,0.03623,-0.004649,0.05698,0.001577,5e-05
0,0.157629,-0.101101,0.096979,-0.093747,0.091196,-0.131068,0.002751,0.001765
0,0.022704,0.004979,-0.115549,0.115077,-0.15809,0.099008,0.000396,8.7e-05
0,0.080146,-0.097667,0.080957,-0.127365,0.093075,-0.16057,0.001399,0.001705
0,0.009919,0.074086,-0.040791,0.148768,-0.047136,0.156968,0.000173,0.001293
0,0.087795,0.013906,0.081692,-0.06477,0.068017,-0.104484,0.001532,0.000243
0,0.120017,0.101291,0.055262,0.058961,0.061913,0.069705,0.002095,0.001768
0,0.22878,0.042757,0.082763,-0.075493,0.082714,-0.042424,0.003993,0.000746
0,0.042199,-0.049943,-0.19601,-0.11198,-0.187886,-0.075561,0.000737,0.000872
0,-0.091589,-0.049293,-0.130668,-0.005789,-0.09752,-0.034001,0.001599,0.00086
0,0.02145,0.105575,0.111888,0.15846,0.107058,0.147817,0.000374,0.001843
0,0.038647,0.133557,0.009777,0.023837,0.051933,0.063058,0.000675,0.002331
0,-0.043851,-0.12938,-0.076079,-0.27559,-0.041892,-0.29697,0.000765,0.002258
0,-0.023238,0.146782,0.047108,0.255304,0.018747,0.273591,0.000406,0.002562
0,-0.120427,-0.054026,-0.111237,-0.221876,-0.110109,-0.189829,0.002102,0.000943
0,0.030317,0.064434,0.13478,0.111138,0.093657,0.149059,0.000529,0.001125
0,-0.089836,0.099727,-0.090439,0.037996,-0.080019,0.016609,0.001568,0.001741
0,0.084551,0.060317,0.191624,-0.066711,0.1502,-0.097284,0.001476,0.001053
0,0.092113,-0.004825,0.026702,-0.095024,0.074883,-0.113101,0.001608,8.4e-05
0,-0.008105,0.064584,-0.089425,0.061032,-0.118185,0.066468,0.000141,0.001127
0,0.058813,-0.10439,0.045402,-0.187654,0.022549,-0.189117,0.001026,0.001822
0,-0.120686,0.048875,-0.165343,0.128605,-0.187935,0.173872,0.002106,0.000853
0,-0.000804,-0.150772,0.097466,-0.21878,0.116703,-0.176144,1.4e-05,0.002631
0,-0.024924,-0.110979,-0.047542,0.031376,-0.011804,-0.014792,0.000435,0.001937
0,-0.048793,0.046489,-0.046739,0.166013,-0.085694,0.203489,0.000852,0.000811
0,-0.069323,-0.011888,0.003896,-0.068481,-0.042079,-0.024668,0.00121,0.000207
0,0.025908,-0.173994,0.109442,-0.167288,0.135672,-0.209162,0.000452,0.003037
0,-0.125319,-0.165196,-0.133709,-0.00773,-0.09683,-0.045873,0.002187,0.002883
0,-0.020894,0.054103,0.090123,0.22389,0.095394,0.191996,0.000365,0.000944
0,-0.032931,-0.192875,0.002491,-0.250293,0.011456,-0.23119,0.000575,0.003366
0,-0.01338,0.017483,0.028058,0.209318,0.036724,0.203078,0.000234,0.000305
0,-0.279114,-0.085514,-0.239675,-0.07698,-0.274972,-0.093611,0.004871,0.001493
0,-0.274963,0.06821,0.017209,0.136749,0.053057,0.095704,0.004799,0.00119
0,-0.22467,-0.044757,0.073614,-0.131579,0.050028,-0.16886,0.003921,0.000781
0,-0.237269,0.06642,-0.014499,0.08447,0.018051,0.044951,0.004141,0.001159
0,-0.166663,-0.041732,0.044252,-0.107575,0.083394,-0.099645,0.002909,0.000728
0,-0.054695,0.03803,0.129434,0.076498,0.119645,0.047006,0.000955,0.000664
0,-0.249236,0.011129,-0.209431,-0.022918,-0.17871,-0.071665,0.00435,0.000194
0,-0.040715,-0.064681,0.203004,-0.090974,0.1941,-0.12737,0.000711,0.001129
0,-0.182756,-0.015448,-0.150148,0.051588,-0.150724,0.028556,0.00319,0.00027
0,-0.007779,0.151407,0.179158,0.149994,0.139997,0.127982,0.000136,0.002643
0,-0.182367,-0.007342,-0.188751,-0.132233,-0.171043,-0.17113,0.003183,0.000128
0,-0.156581,-0.075354,0.04926,-0.045664,0.004182,-0.065799,0.002733,0.001315
0,-0.038374,0.141272,0.124955,0.244724,0.143287,0.229012,0.00067,0.002466
0,-0.210244,-0.063558,-0.166022,-0.201478,-0.119162,-0.168329,0.003669,0.001109
0,-0.078137,-0.113973,0.105386,-0.022988,0.149609,-0.005571,0.001364,0.001989
0,-0.270314,-0.089313,-0.215974,0.04746,-0.19771,0.074145,0.004718,0.001559
0,0.028172,-0.010179,0.290622,0.061146,0.305524,0.049266,0.000492,0.000178
0,-0.176208,-0.057307,-0.177076,-0.038893,-0.17172,-0.037145,0.003075,0.001
0,-0.101433,-0.061261,0.067225,-0.021039,0.087914,-0.013216,0.00177,0.001069
0,-0.012448,-0.148904,0.097919,-0.114183,0.138472,-0.066189,0.000217,0.002599
0,-0.167401,0.003013,-0.130002,0.143879,-0.122842,0.135161,0.002922,5.3e-05
0,-0.237324,-0.162233,-0.065127,-0.185568,-0.076902,-0.16205,0.004142,0.002832
0,-0.167165,0.011557,0.089459,0.188482,0.127431,0.148114,0.002918,0.000202
0,-0.2083,-0.047006,-0.064013,-0.039011,-0.093514,-0.048547,0.003636,0.00082
0,-0.112208,-0.12389,0.106415,-0.0927,0.085193,-0.138883,0.001958,0.002162
0,-0.143387,0.054692,-0.016239,0.208205,-0.002168,0.161437,0.002503,0.000955
0,-0.11312,0.133612,0.00361,0.078973,0.008345,0.127337,0.001974,0.002332
0,-0.252881,0.169712,-0.164903,0.053723,-0.173964,0.009255,0.004414,0.002962
0,-0.165554,0.11498,0.070181,-0.078507,0.084623,-0.103356,0.002889,0.002007
0,-0.290775,0.120347,-0.122835,-0.00997,-0.085386,-0.012232,0.005075,0.0021
0,-0.102617,0.153643,0.213954,0.060839,0.181821,0.013082,0.001791,0.002682
0,-0.205907,0.174782,-0.084656,0.021321,-0.109316,0.050661,0.003594,0.003051
0,-0.302351,-0.048223,-0.110714,-0.211243,-0.072034,-0.216369,0.005277,0.000842
0,-0.070788,-0.028075,0.214771,-0.001115,0.262493,0.022816,0.001235,0.00049
0,-0.117156,0.148946,-0.034182,0.184472,-0.003037,0.181894,0.002045,0.0026
0,0.016978,0.180384,0.161329,0.026814,0.124805,0.072439,0.000296,0.003148
0,0.038087,0.050409,0.046199,-0.122313,0.041628,-0.131556,0.000665,0.00088
0,-0.16754,0.05719,-0.179805,0.00214,-0.136663,-0.0392,0.002924,0.000998
0,0.062949,-0.046619,0.256965,-0.079082,0.211472,-0.087994,0.001099,0.000814
0,0.007705,0.10647,-0.083441,0.153189,-0.126655,0.141349,0.000134,0.001858
0,0.080986,-0.041055,0.049671,-0.15613,0.076346,-0.176093,0.001413,0.000717
0,-0.008112,0.08992,-0.115479,0.132031,-0.087128,0.150234,0.000142,0.001569
0,0.119286,-0.116359,0.099195,-0.188048,0.146148,-0.184042,0.002082,0.002031
0,-0.016153,-0.050619,-0.157105,0.047425,-0.112445,0.04119,0.000282,0.000883
0,-0.037043,0.143064,-0.042556,0.191489,-0.071795,0.212353,0.000647,0.002497
0,0.064525,-0.022451,0.105818,-0.180338,0.0861,-0.227623,0.001126,0.000392
