is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.104174,0.104259,-0.182754,0.116023,-0.162642,0.115725,0.001818,0.00182
0,0.076367,-0.097471,0.204887,-0.184468,0.166408,-0.18537,0.001333,0.001701
0,0.07769,0.067373,-0.028653,0.176446,-0.00967,0.181743,0.001356,0.001176
0,0.146207,0.050786,0.055023,-0.012101,0.006965,-0.016861,0.002552,0.000886
0,-0.03887,0.121586,-0.159553,0.093466,-0.201548,0.065695,0.000678,0.002122
0,0.020714,0.034309,0.071131,-0.062156,0.084002,-0.083443,0.000362,0.000599
0,-0.102363,-0.063026,-0.103364,-0.121524,-0.129125,-0.169329,0.001787,0.0011
0,-0.214614,-0.063605,-0.140052,0.001385,-0.162293,-0.006728,0.003746,0.00111
0,-0.20245,0.117283,0.036871,0.182633,0.025389,0.141814,0.003533,0.002047
0,-0.28479,0.097564,-0.058005,0.006232,-0.098075,-0.018133,0.004971,0.001703
0,-0.036411,-0.074523,0.233118,-0.151881,0.258905,-0.193753,0.000635,0.001301
0,-0.043452,-0.053338,0.00065,0.037018,-0.043356,0.07304,0.000758,0.000931
0,-0.134165,0.100742,-0.062234,0.166593,-0.104337,0.147502,0.002342,0.001758
0,-0.245874,-0.058653,-0.125653,-0.169998,-0.128339,-0.211454,0.004291,0.001024
0,0.03386,-0.163345,0.281905,-0.133312,0.313615,-0.096264,0.000591,0.002851
0,-0.016464,0.064793,-0.027237,0.209407,-0.050405,0.201703,0.000287,0.001131
0,-0.073947,0.008496,-0.03651,-0.072976,0.001583,-0.074477,0.001291,0.000148
0,0.040925,0.052916,0.088235,0.021461,0.111837,0.00597,0.000714,0.000924
0,0.016642,-0.156812,-0.012056,-0.198049,-0.03398,-0.150794,0.00029,0.002737
0,-0.136125,-0.079804,-0.17082,0.106388,-0.158416,0.144856,0.002376,0.001393
0,-0.169348,-0.001627,-0.052205,0.065191,-0.085329,0.047413,0.002956,2.8e-05
0,-0.158859,0.066804,-0.011742,0.092986,0.033531,0.105109,0.002773,0.001166
0,-0.078732,0.107455,0.100501,0.059824,0.058367,0.087183,0.001374,0.001875
0,-0.060356,-0.01057,-0.000881,-0.141074,-0.025836,-0.147624,0.001053,0.000184
0,0.138804,-0.015409,0.219694,0.010421,0.240563,-0.036085,0.002423,0.000269
0,0.084908,-0.001297,-0.048703,-0.013048,-0.015975,0.00231,0.001482,2.3e-05
0,-0.089964,0.093011,-0.193896,0.106302,-0.176471,0.142624,0.00157,0.001623
0,0.018266,0.038528,0.105207,-0.083901,0.072854,-0.062225,0.000319,0.000672
0,-0.137031,0.09535,-0.129011,0.052841,-0.093906,0.016049,0.002392,0.001664
0,-0.046359,-0.035929,0.074029,-0.103379,0.060477,-0.07086,0.000809,0.000627
0,0.026104,-0.092212,0.100855,-0.068376,0.059271,-0.080029,0.000456,0.001609
0,0.097943,-0.130895,0.05986,-0.03054,0.101417,-0.051779,0.001709,0.002285
0,-0.150753,0.022384,-0.242353,0.13327,-0.267886,0.096761,0.002631,0.000391
0,0.154062,-0.017902,0.328102,-0.02621,0.351004,-0.040223,0.002689,0.000312
0,-0.000303,0.028131,-0.171514,0.037416,-0.166826,0.015705,5e-06,0.000491
0,-0.09525,-0.126448,-0.080286,-0.183632,-0.099622,-0.173822,0.001662,0.002207
0,0.010041,0.005845,0.126238,0.128615,0.089017,0.166784,0.000175,0.000102
0,-0.008748,-0.126624,-0.04551,-0.106877,-0.01785,-0.070286,0.000153,0.00221
0,0.168357,0.042982,0.183421,0.15066,0.178937,0.120939,0.002938,0.00075
0,0.2345,-0.050329,0.04071,-0.082876,0.023762,-0.111466,0.004093,0.000878
0,0.154095,0.113618,-0.087896,0.151929,-0.058709,0.157707,0.002689,0.001983
0,0.035603,0.105138,-0.142283,-0.002793,-0.139751,0.004648,0.000621,0.001835
0,0.16528,-0.061622,0.115118,-0.181628,0.102809,-0.131647,0.002885,0.001076
0,0.192717,-0.006703,0.033567,0.074906,0.082393,0.085952,0.003364,0.000117
0,0.025045,-0.17217,-0.164341,-0.136164,-0.186945,-0.161354,0.000437,0.003005
0,0.040491,0.110143,0.044235,0.296589,0.033086,0.334148,0.000707,0.001922
0,0.011353,0.012283,-0.036762,-0.10751,-0.027227,-0.143181,0.000198,0.000214
0,0.011201,-0.074225,-0.029419,-0.058781,0.014128,-0.07722,0.000195,0.001295
0,0.14382,0.091821,0.143959,0.145074,0.156188,0.096985,0.00251,0.001603
0,0.179274,-0.045441,0.045691,-0.161971,0.082084,-0.13801,0.003129,0.000793
0,0.260781,-0.002096,0.073467,0.027337,0.100457,0.02105,0.004551,3.7e-05
0,0.178719,-0.008929,-0.059948,-0.006921,-0.031249,-0.02049,0.003119,0.000156
0,-0.038317,0.052656,-0.222747,0.056054,-0.175673,0.059872,0.000669,0.000919
0,0.10123,0.067737,0.130181,0.012178,0.093947,0.034218,0.001767,0.001182
0,0.148376,-0.041451,0.028523,-0.112142,0.054307,-0.159674,0.00259,0.000723
0,0.055757,-0.109535,-0.066488,-0.072831,-0.056815,-0.061414,0.000973,0.001912
0,0.061829,0.066441,0.034209,0.149897,0.04608,0.138602,0.001079,0.00116
0,0.199921,-0.031338,0.144606,-0.112867,0.162208,-0.116545,0.003489,0.000547
0,0.065407,-0.105105,-0.113,-0.069388,-0.132838,-0.038353,0.001142,0.001834
0,0.159892,-0.144897,0.123328,-0.019415,0.16386,-0.051813,0.002791,0.002529
0,-0.017429,-0.023268,-0.159174,0.121972,-0.131366,0.097064,0.000304,0.000406
0,0.175009,0.032852,0.169709,0.077785,0.160635,0.072798,0.003054,0.000573
0,0.127839,-0.092543,-0.031804,-0.107116,-0.04411,-0.13372,0.002231,0.001615
0,0.063633,-0.093082,-0.05923,-0.024872,-0.067211,0.014956,0.001111,0.001625
0,-0.024819,0.006503,-0.060612,0.10488,-0.087628,0.096461,0.000433,0.000114
0,0.090304,-0.033439,0.11788,-0.057495,0.133493,-0.012486,0.001576,0.000584
0,-0.085339,0.155684,-0.165308,0.192816,-0.194554,0.190541,0.001489,0.002717
0,-0.023257,-0.011087,0.041924,-0.155242,0.011924,-0.20385,0.000406,0.000194
0,0.039203,0.013086,0.088634,0.0267,0.12748,0.049466,0.000684,0.000228
0,0.01981,0.190276,-0.019217,0.171381,-0.049985,0.202881,0.000346,0.003321
0,-0.045909,0.016214,-0.039464,-0.187166,-0.050282,-0.140295,0.000801,0.000283
0,-0.161298,-0.07254,-0.130413,-0.118227,-0.142863,-0.120381,0.002815,0.001266
0,0.134608,0.020896,0.322043,0.070873,0.329638,0.089625,0.002349,0.000365
0,-0.052154,0.071607,-0.176722,0.057764,-0.158343,0.06135,0.00091,0.00125
0,-2.726296,-0.071281,-2.698924,-0.170089,-2.680234,-0.202638,0.000576,0.001244
0,-3.568321,-0.181624,-0.837285,-0.140042,-0.858492,-0.174723,0.00352,0.00317
0,-3.43821,-0.171905,0.108727,0.009149,0.0932,-0.002445,0.00125,0.003
0,-3.466688,-0.09374,-0.017541,0.077312,-0.044858,0.124842,0.001747,0.001636
0,-2.87902,-0.102334,0.558582,-0.037054,0.526477,-0.022253,0.003242,0.001786
0,-1.984724,-0.277546,0.869284,-0.17341,0.885046,-0.182342,0.000615,0.004844
0,-1.375884,-0.224496,0.582836,0.026192,0.546421,0.043292,0.00051,0.003918
0,-0.569918,-0.154914,0.822135,0.089182,0.7944,0.125099,0.001805,0.002704
0,-0.121721,-0.244907,0.441917,-0.091143,0.415296,-0.053056,0.002124,0.004274
0,-0.11657,-0.283793,0.016626,-0.018824,0.049069,-0.052074,0.002035,0.004953
0,0.015772,-0.276384,0.145541,-0.004542,0.189783,0.021166,0.000275,0.004824
0,-0.080857,0.043959,-0.123204,0.342036,-0.088192,0.305626,0.001411,0.000767
0,-0.113334,-0.159616,-0.035899,-0.220656,-0.028509,-0.208887,0.001978,0.002786
0,-0.22077,-0.049385,-0.086379,0.127682,-0.061513,0.128348,0.003853,0.000862
0,0.023348,0.010514,0.229349,0.054612,0.215597,0.033139,0.000408,0.000184
0,-0.122823,-0.128969,-0.120559,-0.154436,-0.145334,-0.14835,0.002144,0.002251
0,-0.098601,-0.13487,0.05161,-0.019072,0.077605,-0.060077,0.001721,0.002354
0,-0.043853,-0.167325,0.034537,-0.060201,-0.014244,-0.028245,0.000765,0.00292
0,0.019729,0.079642,0.071202,0.245268,0.077408,0.256297,0.000344,0.00139
0,-0.159354,-0.071991,-0.171721,-0.142595,-0.14143,-0.16479,0.002781,0.001256
0,-0.126411,-0.078499,0.037915,-0.011072,0.084337,0.037536,0.002206,0.00137
0,0.033743,0.11936,0.183344,0.197766,0.13978,0.166546,0.000589,0.002083
0,0.091405,-0.029711,0.075222,-0.134309,0.111265,-0.084447,0.001595,0.000519
0,-0.165829,0.00309,-0.264832,0.004765,-0.261071,0.029555,0.002894,5.4e-05
0,-0.175698,-0.090557,-0.003597,-0.095574,0.035329,-0.059728,0.003067,0.001581
0,-0.101878,0.102208,0.093846,0.181788,0.133805,0.133308,0.001778,0.001784
0,-0.12454,0.083417,-0.019234,0.007595,0.028759,-0.032229,0.002174,0.001456
0,-2.324652,0.352271,-2.193659,0.243619,-2.165718,0.273558,0.005318,0.005603
0,-3.90216,0.155799,-1.582036,-0.212547,-1.603269,-0.183948,0.002405,0.002719
0,-3.988151,0.388123,-0.063753,0.240905,-0.040372,0.283085,0.000904,0.004978
0,-3.353496,0.173924,0.639921,-0.199984,0.616419,-0.162024,0.000229,0.003036
0,-2.8325,0.195187,0.522541,0.003618,0.548592,-0.036034,0.00243,0.003407
0,-2.694556,0.158593,0.148297,-0.055065,0.113379,-0.056155,2.2e-05,0.002768
0,-1.766781,0.313409,0.92257,0.165204,0.873001,0.188778,0.004419,0.00547
0,-1.120376,0.125427,0.627885,-0.193109,0.585172,-0.191296,0.003949,0.002189
0,-0.79532,0.107784,0.338846,-0.043222,0.30272,-0.068617,0.002129,0.001881
0,-0.537699,0.314054,0.231907,0.209845,0.245251,0.178197,0.002367,0.005481
0,-0.111363,0.037094,0.45061,-0.273012,0.483147,-0.230745,0.001944,0.000647
0,0.391492,0.292462,0.532456,0.262856,0.578868,0.259386,0.004919,0.005104
0,0.317695,0.02326,-0.055735,-0.240635,-0.027356,-0.279184,0.005545,0.000406
0,0.377376,0.10482,0.057568,0.081107,0.028833,0.036796,0.005165,0.001829
0,0.145917,0.171875,-0.256252,0.063613,-0.274472,0.104529,0.002547,0.003
0,0.290913,0.16306,0.13033,-0.028517,0.153902,-0.0526,0.005077,0.002846
0,0.150748,0.024707,-0.14644,-0.145957,-0.115028,-0.117474,0.002631,0.000431
0,0.22383,0.169519,0.043109,0.133563,0.042145,0.152103,0.003907,0.002959
0,0.118703,0.224747,-0.086624,0.044559,-0.09678,0.001361,0.002072,0.003923
0,0.242641,0.219636,0.1198,-0.023015,0.11866,-0.049199,0.004235,0.003833
0,0.156375,0.268836,-0.108369,0.071859,-0.073398,0.032184,0.002729,0.004692
0,0.112536,0.2818,-0.057291,0.033254,-0.081196,-0.001491,0.001964,0.004918
0,0.170884,0.278705,0.069203,0.005348,0.086628,-0.033356,0.002982,0.004864
0,0.056485,0.033099,-0.103535,-0.239349,-0.097437,-0.25546,0.000986,0.000578
0,0.14283,0.019553,0.099423,0.01566,0.058375,0.03023,0.002493,0.000341
0,0.319359,0.230559,0.17343,0.21337,0.201029,0.186501,0.005574,0.004024
0,0.213881,0.107022,-0.115448,-0.151087,-0.123955,-0.110332,0.003733,0.001868
0,0.095834,0.146309,-0.141353,0.038758,-0.148002,0.034323,0.001673,0.002554
0,0.234512,0.095792,0.134415,-0.048922,0.179279,-0.085997,0.004093,0.001672
0,-0.061154,0.272908,-0.276733,0.175528,-0.312649,0.176805,0.001067,0.004763
0,0.012802,0.130432,0.055842,-0.15022,0.005903,-0.137761,0.000223,0.002276
0,0.05631,0.235596,0.043333,0.094175,0.023519,0.065134,0.000983,0.004112
0,0.109154,0.056966,0.055989,-0.206033,0.020288,-0.2156,0.001905,0.000994
0,0.229145,0.041157,0.113191,0.008051,0.126284,0.021564,0.003999,0.000718
0,0.144578,0.308592,-0.102048,0.267434,-0.085002,0.283476,0.002523,0.005386
0,0.179639,0.178028,0.034906,-0.142969,0.024338,-0.104212,0.003135,0.003107
0,0.114462,0.295617,-0.054462,0.095027,-0.012172,0.09432,0.001998,0.005159
0,-0.081002,0.161288,-0.185273,-0.131512,-0.199827,-0.167035,0.001414,0.002815
0,-0.138252,0.271116,-0.06662,0.109946,-0.086036,0.143088,0.002413,0.004732
0,-0.113545,0.162651,0.024305,-0.133895,0.030354,-0.161113,0.001982,0.002839
0,0.033396,0.001312,0.14693,-0.159581,0.184365,-0.208818,0.000583,2.3e-05
0,-0.135771,0.27559,-0.174564,0.264038,-0.160129,0.249753,0.00237,0.00481
0,-0.102227,0.183818,0.042638,-0.108837,0.047186,-0.135354,0.001784,0.003208
0,0.08428,-0.002574,0.182201,-0.194442,0.22791,-0.15292,0.001471,4.5e-05
0,-0.108605,0.010929,-0.211984,0.010804,-0.178173,0.021782,0.001896,0.000191
0,-0.007747,0.091388,0.130172,0.075665,0.165421,0.077427,0.000135,0.001595
0,0.022975,0.14617,0.039096,0.045012,-0.001248,0.087041,0.000401,0.002551
0,-0.174028,0.029016,-0.176177,-0.116968,-0.209623,-0.130461,0.003037,0.000506
0,0.065204,0.167771,0.235685,0.155116,0.271222,0.174865,0.001138,0.002928
0,-0.122415,0.079889,-0.193205,-0.100855,-0.184645,-0.077282,0.002137,0.001394
0,0.082857,0.135087,0.234144,0.077961,0.210991,0.037481,0.001446,0.002358
0,0.030355,0.137877,-0.059719,-0.021796,-0.086839,0.028181,0.00053,0.002406
0,0.076111,0.002102,0.062362,-0.151728,0.101724,-0.102431,0.001328,3.7e-05
0,-0.088113,0.239004,-0.190701,0.234773,-0.167024,0.247058,0.001538,0.004171
0,0.089052,0.112666,0.168575,-0.130836,0.193324,-0.11042,0.001554,0.001966
0,-0.03383,0.181836,-0.100165,0.053871,-0.083469,0.06434,0.00059,0.003174
0,-0.038436,0.098586,-0.014145,-0.109604,-0.014117,-0.150682,0.000671,0.001721
0,0.037012,-0.046315,0.068269,-0.157107,0.0524,-0.109422,0.000646,0.000808
0,0.039274,0.066575,-0.002592,0.08425,0.004996,0.127447,0.000685,0.001162
0,0.151278,-0.029023,0.088013,-0.095002,0.111026,-0.04952,0.00264,0.000507
0,0.134408,0.022631,0.009443,0.031445,-0.017181,0.073235,0.002346,0.000395
0,0.190607,0.088137,0.057587,0.069253,0.062315,0.064102,0.003327,0.001538
0,0.083973,0.066284,-0.086111,-0.04702,-0.06579,-0.053656,0.001466,0.001157
0,0.127515,0.075874,0.052355,0.019343,0.071091,-0.016405,0.002226,0.001324
0,3.222094,-1.260071,3.078382,-1.360504,3.039174,-1.322052,0.002522,0.001511
0,3.765906,-1.982953,0.551543,-0.733138,0.580504,-0.776803,0.004783,0.000646
0,3.510295,-1.998327,-0.276364,0.009182,-0.249316,-0.002385,0.002508,0.000378
0,3.816619,-2.10466,0.333382,-0.106827,0.31875,-0.128443,0.003898,0.001478
0,3.374912,-2.163446,-0.451354,-0.080048,-0.404227,-0.031567,0.000145,0.002504
0,2.945292,-1.414567,-0.439886,0.76556,-0.486041,0.718586,0.004398,0.001185
0,1.852555,-1.240768,-1.084688,0.202726,-1.084771,0.200655,0.002922,0.001848
0,1.421699,-0.975909,-0.407028,0.287484,-0.404693,0.333952,0.00131,0.005281
0,1.059318,-0.665923,-0.384433,0.284515,-0.370203,0.293825,0.005015,0.000129
0,0.710152,-0.397393,-0.332463,0.295186,-0.311224,0.344401,0.000643,0.004816
0,0.215079,-0.15421,-0.475966,0.237287,-0.464565,0.192815,0.003754,0.002691
0,0.276632,-0.011875,0.05667,0.155336,0.090426,0.108094,0.004828,0.000207
0,0.041031,-0.00875,-0.240291,0.011354,-0.213719,0.046411,0.000716,0.000153
0,-0.029378,0.116144,-0.071955,0.129927,-0.107116,0.133154,0.000513,0.002027
0,0.158453,0.005057,0.177266,-0.121652,0.178193,-0.141972,0.002766,8.8e-05
0,-0.069869,0.12858,-0.214089,0.126996,-0.24439,0.110274,0.001219,0.002244
0,0.034556,-0.049543,0.097948,-0.171027,0.097727,-0.210018,0.000603,0.000865
0,-0.05898,0.005005,-0.09543,0.054186,-0.074794,0.028559,0.001029,8.7e-05
0,-0.131432,-0.025074,-0.053742,-0.034041,-0.055463,-0.014895,0.002294,0.000438
0,-0.162364,0.027224,-0.022086,0.06659,0.021448,0.111631,0.002834,0.000475
0,-0.199377,0.012107,-0.054021,-0.018261,-0.04735,0.014868,0.00348,0.000211
0,-0.147021,-0.037497,0.042194,-0.029812,0.010858,-0.04008,0.002566,0.000654
0,-0.124032,0.156593,0.015776,0.190114,0.02531,0.165387,0.002165,0.002733
0,0.018566,0.196687,0.14562,0.041053,0.097735,0.083085,0.000324,0.003433
0,0.224775,-0.049511,0.212041,-0.230809,0.188779,-0.221791,0.003923,0.000864
0,0.180684,-0.062174,-0.022421,-0.017865,0.026956,-0.023679,0.003154,0.001085
0,0.065641,0.115884,-0.103033,0.151712,-0.138288,0.124103,0.001146,0.002023
0,0.185771,0.001852,0.108151,-0.084913,0.12629,-0.073518,0.003242,3.2e-05
0,0.035374,0.145142,-0.16255,0.139956,-0.206091,0.130413,0.000617,0.002533
0,0.211276,-0.046261,0.191,-0.167244,0.232957,-0.186589,0.003687,0.000807
0,0.082467,-0.021134,-0.157619,0.024635,-0.115086,0.044003,0.001439,0.000369
0,-0.003414,0.13825,-0.103643,0.143834,-0.061451,0.12243,6e-05,0.002413
0,0.034486,0.1717,0.031996,0.030713,0.062549,-0.008675,0.000602,0.002997
0,0.293465,0.169785,0.286939,-0.023611,0.252296,-0.058046,0.005122,0.002963
0,0.315002,0.096023,0.035936,-0.100994,0.044312,-0.103797,0.005498,0.001676
0,0.282898,0.048952,-0.015678,-0.025543,-0.040151,-0.007534,0.004938,0.000854
0,0.288823,0.075084,0.014638,0.055377,0.041266,0.079766,0.005041,0.00131
0,0.339736,-0.005505,0.031846,-0.10474,0.024755,-0.059212,0.005822,9.6e-05
0,0.257881,-0.041248,-0.087329,-0.044187,-0.054485,-0.067903,0.004501,0.00072
0,0.370029,-0.07254,0.08546,-0.015256,0.101385,-0.038287,0.005293,0.001266
0,0.185727,-0.030568,-0.176343,0.020525,-0.19131,-0.010689,0.003242,0.000534
0,0.234719,0.056998,0.032645,0.105681,0.01899,0.064965,0.004097,0.000995
0,0.287604,0.057198,0.032312,0.008866,0.022682,0.055025,0.00502,0.000998
0,0.276194,-0.073921,-0.028774,-0.115932,-0.021187,-0.119751,0.00482,0.00129
0,0.139076,-0.14016,-0.112237,-0.041347,-0.11587,-0.08834,0.002427,0.002446
0,0.215816,-0.008752,0.076148,0.144515,0.084295,0.123584,0.003767,0.000153
0,0.088663,-0.010843,-0.139938,0.022002,-0.103957,0.031784,0.001547,0.000189
0,0.098591,0.010906,0.030613,0.015808,0.003347,0.020595,0.001721,0.00019
0,0.147131,0.076654,0.065091,0.067736,0.104407,0.022393,0.002568,0.001338
0,0.055722,-0.052568,-0.111121,-0.108513,-0.127881,-0.150342,0.000973,0.000917
0,0.057944,-0.027587,0.014783,0.020833,0.060472,0.019042,0.001011,0.000481
0,0.014908,-0.05833,-0.064356,-0.002547,-0.053548,-0.04265,0.00026,0.001018
0,0.031589,0.080431,0.009737,0.118795,0.050408,0.072391,0.000551,0.001404
0,0.25557,-0.067442,0.235414,-0.130291,0.246442,-0.164387,0.004461,0.001177
0,0.13449,-0.036585,-0.10989,0.032291,-0.083524,0.061754,0.002347,0.000639
0,0.016516,0.055568,-0.114769,0.104056,-0.14565,0.138681,0.000288,0.00097
0,0.11666,-0.061945,0.078032,-0.09403,0.097195,-0.052817,0.002036,0.001081
0,0.108632,-0.138647,0.018324,-0.082433,0.067457,-0.033782,0.001896,0.00242
0,0.119908,-0.102151,-0.010937,0.042901,0.02604,0.084249,0.002093,0.001783
0,0.194891,-0.087046,0.04947,0.008352,0.068512,-0.021973,0.003401,0.001519
0,0.176528,-0.168052,-0.010943,-0.072112,-0.02344,-0.089114,0.003081,0.002933
0,0.210006,0.022288,0.032305,0.184454,0.003023,0.189721,0.003665,0.000389
0,0.129181,-0.15633,-0.098446,-0.168272,-0.097769,-0.207884,0.002255,0.002728
0,0.145179,-0.203295,-0.004176,-0.055147,0.008616,-0.022099,0.002534,0.003548
0,-0.005028,0.050101,-0.149741,0.23541,-0.101705,0.279074,8.8e-05,0.000874
0,0.134817,-0.196109,0.124225,-0.221985,0.09432,-0.230919,0.002353,0.003423
0,0.022554,-0.053453,-0.118311,0.167967,-0.139614,0.162838,0.000394,0.000933
0,-0.085264,-0.126534,-0.11422,-0.068712,-0.086805,-0.023878,0.001488,0.002208
0,0.706902,-0.496936,0.800978,-0.383395,0.769024,-0.427289,0.000586,0.003079
0,0.986662,-1.018793,0.253741,-0.544067,0.268733,-0.511712,0.005469,0.005722
0,3.572251,-2.318516,2.594414,-1.291281,2.610489,-1.336721,0.003589,0.005211
0,3.545038,-2.830489,-0.027366,-0.510105,-0.000565,-0.540716,0.003114,0.002395
0,3.840155,-2.874417,0.29427,-0.030635,0.281351,-0.027426,0.003487,0.003161
0,3.734012,-3.125622,-0.088687,-0.273445,-0.1327,-0.307128,0.005339,0.004206
0,3.414803,-2.688226,-0.338167,0.458911,-0.310257,0.497657,0.000841,8.8e-05
0,2.658888,-2.157197,-0.777057,0.551843,-0.73841,0.547932,0.0006,0.002395
0,1.881673,-1.771442,-0.768115,0.407088,-0.763988,0.371748,0.002414,0.004338
0,0.985426,-0.870365,-0.905608,0.898719,-0.890889,0.862505,0.005447,0.003439
0,0.236015,-0.39084,-0.778046,0.487953,-0.811038,0.443077,0.004119,0.00493
0,-0.019355,-0.23371,-0.283707,0.160468,-0.30853,0.112542,0.000338,0.004079
0,0.016323,0.014327,0.057957,0.222265,0.041782,0.236635,0.000285,0.00025
0,-0.275464,0.044601,-0.316369,0.046854,-0.317909,0.033553,0.004808,0.000778
0,-0.212592,0.215565,0.045821,0.191008,0.023283,0.166373,0.00371,0.003762
0,-1.068909,-0.225187,-0.878353,-0.448952,-0.83579,-0.474801,0.004847,0.00393
0,-1.003142,-0.600272,0.092269,-0.36313,0.077732,-0.356452,0.005756,0.001275
0,-0.928411,-0.784295,0.050084,-0.18086,0.095717,-0.159131,0.004452,0.001937
0,-1.352749,-0.872477,-0.429369,-0.07927,-0.469021,-0.051712,0.000107,0.003476
0,-1.501617,-0.690245,-0.13842,0.196223,-0.168138,0.228123,0.002705,0.000295
0,-1.175888,-0.557208,0.333363,0.138646,0.319909,0.105611,0.00298,0.002027
0,-0.804367,-0.696793,0.396541,-0.167044,0.420809,-0.210566,0.002287,0.00041
0,-0.671279,-0.454062,0.126247,0.22337,0.153622,0.198281,3.6e-05,0.003827
0,-0.396847,-0.422703,0.254256,0.028183,0.205595,0.033758,0.004825,0.004374
0,-0.210431,-0.295608,0.184826,0.153242,0.176024,0.124515,0.003673,0.005159
0,0.047826,-0.026628,0.233559,0.295687,0.228745,0.289342,0.000835,0.000465
0,0.064111,-0.034968,0.042367,0.021324,0.012431,0.025298,0.001119,0.00061
0,0.223666,-0.056412,0.151844,-0.033806,0.130206,0.000849,0.003904,0.000985
0,0.168535,-0.045875,-0.081272,0.020535,-0.101386,0.050992,0.002941,0.000801
0,0.20315,-0.132677,0.013502,-0.116789,-0.001199,-0.094476,0.003546,0.002316
0,0.263001,0.071818,0.031386,0.221584,0.006668,0.203889,0.00459,0.001253
0,0.027903,0.07699,-0.227291,0.004285,-0.20825,-0.032598,0.000487,0.001344
0,0.065988,-0.111152,0.041718,-0.171909,0.007831,-0.170188,0.001152,0.00194
0,0.181072,0.027255,0.091183,0.166176,0.051135,0.21028,0.00316,0.000476
0,0.076757,-0.139071,-0.124874,-0.191215,-0.122744,-0.146201,0.00134,0.002427
0,0.093662,-0.100044,0.010782,0.056679,0.057075,0.082048,0.001635,0.001746
0,0.043388,-0.148018,-0.04853,-0.048385,-0.066324,-0.036067,0.000757,0.002583
0,0.16437,-0.097694,0.12495,0.063394,0.100093,0.016571,0.002869,0.001705
0,0.023363,0.111012,-0.169487,0.206646,-0.132264,0.241251,0.000408,0.001938
0,0.056319,0.087444,0.047213,-0.032474,0.031604,-0.058445,0.000983,0.001526
0,0.190777,0.151161,0.123243,0.065007,0.129111,0.104649,0.00333,0.002638
0,0.091886,-0.082708,-0.110639,-0.204959,-0.126183,-0.17782,0.001604,0.001444
0,0.195569,-0.010598,0.113572,0.050534,0.160815,0.070889,0.003413,0.000185
0,-0.035929,-0.026597,-0.239502,-0.020282,-0.231782,-0.041941,0.000627,0.000464
0,0.245954,-0.104883,0.276894,-0.095657,0.247447,-0.10382,0.004293,0.001831
0,0.207848,-0.058305,-0.034719,0.07395,-0.065711,0.069321,0.003628,0.001018
0,0.104773,0.094432,-0.10638,0.123133,-0.1404,0.075354,0.001829,0.001648
0,-0.078289,-0.068843,-0.20512,-0.171515,-0.177544,-0.168545,0.001366,0.001202
0,-0.039704,-0.021459,0.042872,0.062091,0.007308,0.038185,0.000693,0.000375
0,-1.038804,-0.639976,-0.992481,-0.634838,-0.976474,-0.653958,0.005373,0.000582
0,-2.099394,-0.976182,-1.079393,-0.323885,-1.076667,-0.342242,0.001386,0.005286
0,-3.082681,-0.930627,-0.990286,0.042328,-0.941977,0.034188,0.004956,0.004491
0,-3.036547,-1.128842,0.03148,-0.222482,0.049889,-0.172511,0.005761,0.003801
0,-2.227123,-1.041382,0.807067,0.078982,0.798418,0.043141,0.003616,0.005328
0,-1.844016,-0.811979,0.355829,0.224802,0.374976,0.196654,0.003071,0.00242
0,-0.9216,-0.609656,0.902537,0.2268,0.913251,0.241898,0.004333,0.001111
0,-0.620111,-0.439556,0.295396,0.144537,0.260743,0.161324,0.000929,0.00408
0,-0.362018,-0.414328,0.231999,0.004672,0.22783,-0.021027,0.005433,0.00452
0,0.053809,-0.368388,0.390574,0.018733,0.369589,-0.026016,0.000939,0.005322
0,0.282459,-0.196327,0.204748,0.145643,0.208393,0.107074,0.00493,0.003427
