is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.112308,-0.097821,-0.149624,0.100716,-0.195652,0.139957,0.00196,0.001707
0,0.315718,0.185296,0.204524,0.287051,0.225835,0.282285,0.00551,0.003234
0,0.568454,0.052075,0.255616,-0.133005,0.285262,-0.095565,0.00183,0.000909
0,0.504679,0.23825,-0.065599,0.160581,-0.074978,0.162884,0.002943,0.004158
0,0.388776,0.150281,-0.134676,-0.107873,-0.098724,-0.083623,0.004966,0.002623
0,0.25078,0.061512,-0.120286,-0.085187,-0.07422,-0.037015,0.004377,0.001074
0,0.135481,0.03887,-0.124832,-0.008733,-0.16358,-0.037394,0.002365,0.000678
0,0.181969,0.032326,0.038517,0.014116,0.057354,-0.015102,0.003176,0.000564
0,0.100539,0.130455,-0.101741,0.116869,-0.087929,0.096025,0.001755,0.002277
0,0.03437,0.210055,-0.046623,0.069783,-0.017203,0.034674,0.0006,0.003666
0,0.094552,0.073826,0.042585,-0.162816,0.041896,-0.14009,0.00165,0.001289
0,0.025152,0.064978,-0.096336,-0.005117,-0.140988,-0.018514,0.000439,0.001134
0,0.195553,0.024104,0.166764,-0.054113,0.186448,-0.039,0.003413,0.000421
0,0.224991,0.177693,0.007639,0.148806,0.042063,0.109892,0.003927,0.003101
0,-0.062451,0.171585,-0.274699,0.007176,-0.31298,-0.001944,0.00109,0.002995
0,-0.130151,0.205688,-0.049376,0.008263,-0.060674,0.012802,0.002272,0.00359
0,-0.024712,0.133028,0.119691,-0.062713,0.152559,-0.061752,0.000431,0.002322
0,-0.076256,0.126903,-0.067649,-0.03494,-0.061517,-0.040628,0.001331,0.002215
0,-0.024183,0.236726,0.066556,0.125273,0.017713,0.113478,0.000422,0.004132
0,-0.119937,0.014549,-0.119174,-0.237522,-0.158282,-0.233601,0.002093,0.000254
0,-0.002685,0.235897,0.096491,0.203214,0.130619,0.242195,4.7e-05,0.004117
0,-0.146245,-0.023072,-0.164559,-0.22933,-0.198394,-0.221503,0.002552,0.000403
0,-0.076333,0.04642,0.042774,0.094687,0.03936,0.127516,0.001332,0.00081
0,0.020546,0.128853,0.075432,0.077268,0.112989,0.084183,0.000359,0.002249
0,-0.163105,0.071428,-0.169866,-0.044395,-0.141169,-0.002755,0.002847,0.001247
0,0.126817,0.226106,0.273369,0.126986,0.250442,0.106728,0.002213,0.003946
0,0.028693,0.208159,-0.104013,-0.002184,-0.125357,-0.027231,0.000501,0.003633
0,-0.079055,0.17196,-0.116853,-0.065567,-0.156026,-0.106066,0.00138,0.003001
0,-0.110504,0.110719,-0.010736,-0.087018,-0.032809,-0.062873,0.001929,0.001932
0,-0.023078,0.199493,0.104204,0.105654,0.083809,0.122576,0.000403,0.003482
0,0.133259,0.133564,0.139149,-0.036273,0.103711,-0.084994,0.002326,0.002331
0,-0.066165,-0.047881,-0.214058,-0.173521,-0.209955,-0.221418,0.001155,0.000836
0,-0.070519,0.167823,-0.024369,0.199423,0.013424,0.17122,0.001231,0.002929
0,0.021947,0.169586,0.113356,0.016887,0.107075,-0.02737,0.000383,0.00296
0,-0.23394,-0.09501,-0.250738,-0.242472,-0.282259,-0.255052,0.004083,0.001658
0,0.018175,0.170265,0.254457,0.288041,0.207746,0.238691,0.000317,0.002972
0,0.040853,0.162383,0.000559,-0.032374,0.030642,-0.046932,0.000713,0.002834
0,-0.064813,0.017815,-0.115688,-0.171957,-0.090282,-0.203086,0.001131,0.000311
0,-0.141363,-0.11872,-0.051947,-0.126074,-0.080553,-0.15673,0.002467,0.002072
0,0.03532,0.083291,0.175499,0.220035,0.148716,0.251032,0.000616,0.001454
0,-0.031738,0.145715,-0.075442,0.042135,-0.038041,0.037133,0.000554,0.002543
0,0.082051,0.157487,0.086894,0.001705,0.110415,-0.026589,0.001432,0.002749
0,-0.12699,-0.118643,-0.207244,-0.275688,-0.223795,-0.292079,0.002216,0.002071
0,0.036794,0.067007,0.177914,0.199329,0.216773,0.228636,0.000642,0.001169
0,0.10062,0.153307,0.035857,0.065767,0.018516,0.115602,0.001756,0.002676
0,-0.059981,0.1275,-0.156096,-0.006138,-0.155809,-0.025056,0.001047,0.002225
0,0.070031,0.137232,0.106193,0.025527,0.114335,0.025146,0.001222,0.002395
0,0.074383,0.155314,0.027316,0.026321,0.065546,0.041067,0.001298,0.002711
0,0.068941,-0.012631,-0.010221,-0.179354,-0.025528,-0.149397,0.001203,0.00022
0,-0.094583,0.14291,-0.152149,0.127931,-0.135127,0.130616,0.001651,0.002494
0,-0.011177,0.086452,0.069253,-0.058824,0.065458,-0.084528,0.000195,0.001509
0,0.16734,-0.00869,0.151355,-0.111385,0.119091,-0.142059,0.002921,0.000152
0,0.033468,0.157401,-0.112718,0.154281,-0.132493,0.152883,0.000584,0.002747
0,-0.085308,-0.11564,-0.126319,-0.299355,-0.127371,-0.301996,0.001489,0.002018
0,-0.012381,0.109737,0.091525,0.239987,0.084803,0.204161,0.000216,0.001915
0,-0.056814,0.064467,-0.068124,-0.016439,-0.051811,-0.040566,0.000992,0.001125
0,-0.092036,0.130051,-0.020485,0.040218,0.025263,0.018418,0.001606,0.00227
0,-0.053174,0.18885,0.016006,0.072044,0.041046,0.052183,0.000928,0.003296
0,-0.095929,-0.012049,-0.055345,-0.182775,-0.037738,-0.198035,0.001674,0.00021
0,-0.0614,-0.014653,0.013118,-0.027835,0.050945,0.009242,0.001072,0.000256
0,-0.027327,0.051876,0.063924,0.091732,0.084932,0.139636,0.000477,0.000905
0,0.059206,0.087406,0.064464,0.035166,0.086763,0.022399,0.001033,0.001526
0,0.077253,-0.090174,-0.010015,-0.178801,0.006657,-0.200835,0.001348,0.001574
0,-0.081106,-0.008881,-0.187788,0.111055,-0.141168,0.079864,0.001416,0.000155
0,-0.005373,0.166996,0.073231,0.186324,0.096228,0.222914,9.4e-05,0.002915
0,-0.031204,-0.02091,-0.00132,-0.184611,-0.009726,-0.230377,0.000545,0.000365
0,0.10699,-0.093027,0.132177,-0.052426,0.10551,-0.07396,0.001867,0.001624
0,0.22442,0.104383,0.139177,0.200995,0.110732,0.209033,0.003917,0.001822
0,0.165256,0.067548,-0.062692,-0.027711,-0.031673,-0.04674,0.002884,0.001179
0,0.265695,0.09378,0.081753,0.035032,0.07198,-0.005027,0.004637,0.001637
0,0.198492,-0.071765,-0.047345,-0.171739,-0.020265,-0.153443,0.003464,0.001253
0,0.027951,0.140512,-0.183676,0.240041,-0.216547,0.276206,0.000488,0.002452
0,0.274905,0.087513,0.219264,-0.023533,0.246201,-0.066555,0.004798,0.001527
0,0.208509,0.088492,-0.071335,0.025242,-0.034319,-0.019114,0.003639,0.001544
0,0.293509,0.065687,0.076774,0.005634,0.105246,-0.010985,0.005123,0.001146
0,0.155536,-0.074856,-0.11621,-0.146993,-0.068183,-0.151412,0.002715,0.001306
0,0.268826,0.063754,0.10897,0.118263,0.07847,0.080877,0.004692,0.001113
0,0.209095,-0.03092,-0.087443,-0.095031,-0.038877,-0.072197,0.003649,0.00054
0,0.064341,0.079373,-0.162965,0.135261,-0.168805,0.182323,0.001123,0.001385
0,0.09489,-0.011491,0.049429,-0.112333,0.090608,-0.075107,0.001656,0.000201
0,0.046323,0.086593,-0.032516,0.094933,-0.000938,0.060733,0.000808,0.001511
0,0.116743,-0.04408,0.076327,-0.102215,0.072317,-0.067569,0.002038,0.000769
0,0.108227,0.165318,-0.023039,0.206964,-0.003538,0.233899,0.001889,0.002885
0,-0.068462,0.152853,-0.152935,-0.033092,-0.142874,-0.028224,0.001195,0.002668
0,0.016286,0.117086,0.092181,-0.012065,0.139416,0.015414,0.000284,0.002044
0,0.085356,0.049753,0.097481,-0.092972,0.090387,-0.135754,0.00149,0.000868
0,0.012857,0.079934,-0.054069,0.038551,-0.043977,0.018239,0.000224,0.001395
0,-0.077774,0.048134,-0.115781,-0.03655,-0.08207,-0.016868,0.001357,0.00084
0,-0.062327,0.179906,-0.002037,0.157847,0.028816,0.140159,0.001088,0.00314
0,-0.084331,0.083014,-0.039394,-0.125321,-0.085703,-0.142797,0.001472,0.001449
0,-0.056783,-0.077154,0.0387,-0.169309,0.046397,-0.183901,0.000991,0.001347
0,0.159296,0.075904,0.245493,0.163978,0.264437,0.165388,0.00278,0.001325
0,0.171466,0.120704,0.008516,0.039428,-0.020832,0.078218,0.002993,0.002107
0,-0.076242,0.0315,-0.249047,-0.11354,-0.204258,-0.141207,0.001331,0.00055
0,0.055027,-0.009103,0.158169,-0.026619,0.198561,-0.011184,0.00096,0.000159
0,-0.04997,0.085165,-0.086712,0.075389,-0.064497,0.117269,0.000872,0.001486
0,0.097045,0.084987,0.135565,-0.015741,0.169541,0.030359,0.001694,0.001483
0,-0.086963,0.071688,-0.174583,-0.019084,-0.141094,0.001031,0.001518,0.001251
0,-0.061742,0.099334,0.053316,0.038517,0.062595,0.048514,0.001078,0.001734
0,-0.150711,0.034923,-0.096479,-0.054665,-0.052607,-0.03192,0.00263,0.00061
0,-0.023708,0.086797,0.120093,0.066122,0.101678,0.094619,0.000414,0.001515
0,0.0886,-0.078409,0.111227,-0.16442,0.15231,-0.147851,0.001546,0.001368
0,-0.185494,-0.074162,-0.266082,0.003731,-0.306675,-0.007718,0.003237,0.001294
0,-0.121712,-0.017997,0.05312,0.033463,0.02229,0.082893,0.002124,0.000314
0,-0.003381,-0.005087,0.115544,-0.000221,0.120596,-0.037143,5.9e-05,8.9e-05
0,0.023793,-0.135141,0.039563,-0.1383,0.041222,-0.089084,0.000415,0.002359
0,0.017014,0.053677,0.012446,0.1919,0.022374,0.226073,0.000297,0.000937
0,0.116965,-0.161158,0.08321,-0.191055,0.131484,-0.17102,0.002041,0.002813
0,0.063307,-0.039573,-0.070238,0.113185,-0.044343,0.080966,0.001105,0.000691
0,-0.033093,-0.079075,-0.080252,-0.011037,-0.110988,-0.038695,0.000578,0.00138
0,0.113337,0.066407,0.137797,0.167299,0.096126,0.217005,0.001978,0.001159
0,0.181962,0.024844,0.048149,-0.059757,0.012224,-0.022571,0.003176,0.000434
0,0.020227,-0.053378,-0.17048,-0.066936,-0.192594,-0.024631,0.000353,0.000932
0,0.105944,0.104721,0.081092,0.130754,0.077148,0.08863,0.001849,0.001828
0,-0.008992,0.09157,-0.095408,-0.002183,-0.136365,-0.039932,0.000157,0.001598
0,-0.064621,-0.107394,-0.07695,-0.190348,-0.047203,-0.239225,0.001128,0.001874
0,-0.097863,-0.020781,-0.036522,0.087038,-0.065059,0.106533,0.001708,0.000363
0,0.085609,-0.015738,0.210481,-0.010703,0.224003,-0.041172,0.001494,0.000275
0,0.200472,-0.025481,0.101348,-0.004371,0.100879,-0.017184,0.003499,0.000445
0,0.135683,0.050239,-0.080937,0.09621,-0.085527,0.072075,0.002368,0.000877
0,-0.042252,0.022793,-0.162061,-0.041507,-0.177748,-0.040051,0.000737,0.000398
0,-0.026236,0.120552,-0.001328,0.10977,-0.037876,0.104812,0.000458,0.002104
0,-0.034478,-0.050357,-0.035783,-0.149231,-0.071558,-0.143296,0.000602,0.000879
0,0.092887,-0.050151,0.146304,-0.001485,0.118085,-0.013834,0.001621,0.000875
0,0.021201,0.138955,-0.08412,0.173707,-0.063409,0.153358,0.00037,0.002425
0,-0.092076,0.02949,-0.109901,-0.112829,-0.091546,-0.110125,0.001607,0.000515
0,-0.132365,0.112265,-0.016049,0.099711,-0.052603,0.063471,0.00231,0.001959
0,0.098526,-7.8e-05,0.2336,-0.115639,0.215507,-0.165638,0.00172,1e-06
0,-0.140247,-0.008568,-0.23805,-0.011217,-0.263081,0.000148,0.002448,0.00015
0,-0.00782,-0.005326,0.119921,-0.018256,0.153936,-0.036524,0.000136,9.3e-05
0,-0.088961,-0.059916,-0.082372,-0.061406,-0.104817,-0.01707,0.001553,0.001046
0,-0.105047,0.041387,0.004744,0.100933,-0.038321,0.075832,0.001833,0.000722
0,-0.017843,-0.126865,0.076765,-0.163258,0.098329,-0.141303,0.000311,0.002214
0,-0.127455,-0.136313,-0.129629,0.008218,-0.104919,0.047722,0.002225,0.002379
0,-0.200996,-0.154752,-0.087102,-0.008659,-0.106024,0.021348,0.003508,0.002701
0,0.026177,-0.047449,0.241911,0.102592,0.281089,0.075239,0.000457,0.000828
0,0.021266,-0.052386,-0.031473,0.001847,-0.070212,-0.039211,0.000371,0.000914
0,0.036149,-0.145382,-0.00828,-0.070003,0.006104,-0.057373,0.000631,0.002537
0,0.047712,0.021064,0.010129,0.152705,0.029458,0.119844,0.000833,0.000368
0,0.810274,0.04274,0.785651,-0.004793,0.828246,-0.012959,0.00239,0.000746
0,1.712379,-0.042393,0.929582,-0.072242,0.955938,-0.049549,0.005368,0.00074
0,2.114347,-0.077436,0.425967,-0.044038,0.400924,-0.053653,0.001647,0.001352
0,2.705793,0.157667,0.602576,0.242614,0.648984,0.280138,0.000218,0.002752
0,2.898523,0.110773,0.198095,-0.033575,0.175179,-0.082972,0.003582,0.001933
0,2.155529,0.109139,-0.734583,-0.024766,-0.762866,-0.063413,0.002366,0.001905
0,2.104496,0.012464,-0.065119,-0.074514,-0.092616,-0.108133,0.001475,0.000218
0,1.467494,0.166715,-0.635158,0.148695,-0.626293,0.165824,0.002109,0.00291
0,1.045858,0.158254,-0.412123,0.008199,-0.435671,-0.027369,0.00525,0.002762
0,0.602147,0.085314,-0.459477,-0.043217,-0.474721,-0.068066,0.001242,0.001489
0,0.314308,0.019157,-0.267548,-0.057727,-0.285964,-0.010128,0.005486,0.000334
0,0.010932,0.092312,-0.287475,0.065401,-0.293783,0.100427,0.000191,0.001611
0,-0.157867,0.081818,-0.180505,0.002112,-0.215098,-0.024695,0.002755,0.001428
0,-0.305547,0.098792,-0.124617,-0.002074,-0.159975,-0.039757,0.005333,0.001724
0,-0.326163,0.021889,-0.011352,-0.099394,-0.049892,-0.049437,0.005693,0.000382
0,-0.468447,0.070843,-0.114247,0.050628,-0.163398,0.071774,0.003576,0.001236
0,-0.302333,0.033322,0.17324,-0.019165,0.202101,0.02396,0.005277,0.000582
0,-0.361314,0.116042,-0.058104,0.054342,-0.025832,0.072813,0.005446,0.002025
0,-0.261173,0.025885,0.092306,-0.094232,0.058746,-0.091177,0.004558,0.000452
0,-0.038835,0.140239,0.221374,0.085621,0.258762,0.113858,0.000678,0.002448
0,-0.149177,0.143499,-0.08173,-0.014929,-0.1273,0.017036,0.002604,0.002505
0,0.057259,0.081231,0.232651,-0.033712,0.211635,-0.039238,0.000999,0.001418
0,-0.052346,0.16237,-0.119898,0.107179,-0.146967,0.14169,0.000914,0.002834
0,-0.012043,0.030975,0.045169,-0.136366,0.069009,-0.180065,0.00021,0.000541
0,-0.006188,0.088618,0.019722,0.028397,-0.018532,0.027537,0.000108,0.001547
0,-0.075909,0.22344,-0.055342,0.140517,-0.105218,0.150102,0.001325,0.0039
0,0.072613,0.211705,0.155319,-0.025926,0.151508,0.020413,0.001267,0.003695
0,-0.101527,-0.007931,-0.197502,-0.233097,-0.157908,-0.240101,0.001772,0.000138
0,-0.140991,0.035131,-0.068718,0.061351,-0.047531,0.017827,0.002461,0.000613
0,0.060236,0.076187,0.213518,0.0689,0.179512,0.021247,0.001051,0.00133
0,-4.199895,0.52347,-4.24238,0.441508,-4.217009,0.412131,0.002792,0.002615
0,-4.392403,0.472289,-0.206905,-0.055088,-0.246006,-0.077532,0.0056,0.003509
0,-5.936589,0.418779,-1.534159,-0.039331,-1.517647,-0.012377,0.002152,0.004443
0,-5.615193,0.448335,0.342997,0.002949,0.392298,0.05233,0.00399,0.003927
0,-4.144352,0.309045,1.496606,-0.112124,1.477324,-0.105386,0.001822,0.005394
0,-3.261143,0.240962,0.868613,-0.070261,0.887733,-0.059189,0.001841,0.004206
0,-2.124767,0.099171,1.110526,-0.137149,1.087602,-0.18149,0.001829,0.001731
0,-1.604034,0.26499,0.532883,0.153212,0.582153,0.153018,0.004492,0.004625
0,-0.958979,0.196907,0.649871,-0.084283,0.62299,-0.053308,0.004986,0.003437
0,-0.227364,0.032305,0.76043,-0.144624,0.71798,-0.164056,0.003968,0.000564
0,-0.059092,0.249127,0.169387,0.234745,0.189785,0.238911,0.001031,0.004348
0,0.176108,0.215887,0.231705,-0.032869,0.245263,-0.015982,0.003074,0.003768
0,0.304167,0.037181,0.150866,-0.166688,0.166293,-0.186321,0.005309,0.000649
0,0.306174,0.151081,0.003736,0.107051,0.020943,0.108679,0.005344,0.002637
0,0.302339,0.181148,-0.026264,0.013555,-0.067917,-0.001014,0.005277,0.003162
0,0.239531,0.138206,-0.086542,-0.040309,-0.111522,-0.002166,0.004181,0.002412
0,0.379392,0.032382,0.114091,-0.088927,0.120612,-0.119847,0.00513,0.000565
0,0.373377,-0.033065,-0.03271,-0.087233,-0.031807,-0.086179,0.005235,0.000577
0,0.394638,0.202576,0.040707,0.238278,0.081919,0.241775,0.004864,0.003536
0,0.233212,0.143147,-0.146922,-0.069004,-0.15185,-0.089198,0.00407,0.002498
0,0.052079,0.020254,-0.204316,-0.132008,-0.189882,-0.111308,0.000909,0.000354
0,0.055171,0.13308,-0.024825,0.100128,-0.043477,0.065912,0.000963,0.002323
0,-0.003501,0.182273,-0.052052,0.041097,-0.027007,0.019692,6.1e-05,0.003181
0,0.024206,0.175853,0.006952,0.020304,0.010606,0.059809,0.000422,0.003069
0,-0.116942,0.0197,-0.156008,-0.167976,-0.20172,-0.182507,0.002041,0.000344
0,0.065505,0.0625,0.153548,0.055089,0.183202,0.012361,0.001143,0.001091
0,-0.061347,0.082175,-0.134508,0.022974,-0.166282,0.048146,0.001071,0.001434
0,0.040731,0.249501,0.102063,0.167355,0.150081,0.169712,0.000711,0.004355
0,0.092255,0.245243,0.047982,-0.03248,0.061,-0.022913,0.00161,0.00428
0,-0.010952,0.130951,-0.122853,-0.128683,-0.165846,-0.172855,0.000191,0.002286
0,0.013845,0.009601,0.03727,-0.103488,0.001634,-0.138442,0.000242,0.000168
0,-0.14302,0.106277,-0.158884,0.071893,-0.131807,0.119419,0.002496,0.001855
0,-0.069059,0.200995,0.088269,0.103242,0.047574,0.091432,0.001205,0.003508
0,-0.077844,-0.058821,-0.016662,-0.233604,0.002927,-0.283053,0.001359,0.001027
0,-0.002422,0.182961,0.061007,0.243818,0.06355,0.201741,4.2e-05,0.003193
0,-0.172386,0.042699,-0.194218,-0.129899,-0.160419,-0.108922,0.003009,0.000745
0,0.053183,-0.004205,0.231719,-0.065443,0.25571,-0.02787,0.000928,7.3e-05
0,-0.14219,0.134063,-0.203415,0.126152,-0.221625,0.134496,0.002482,0.00234
0,-0.154788,-0.024522,-0.029404,-0.148935,0.004531,-0.187092,0.002702,0.000428
0,0.025521,0.141273,0.181892,0.1658,0.134833,0.11756,0.000445,0.002466
0,0.028859,-0.032331,-0.01893,-0.18548,-0.047989,-0.137343,0.000504,0.000564
0,-0.009861,0.051301,-0.027491,0.08936,-0.066494,0.088565,0.000172,0.000895
0,-0.059964,-0.09102,-0.062558,-0.147292,-0.109272,-0.164656,0.001047,0.001589
0,-0.140687,-0.144214,-0.094158,-0.025642,-0.1127,-0.014752,0.002455,0.002517
0,-0.099042,0.006076,0.026647,0.121326,0.005689,0.170225,0.001729,0.000106
0,-0.19912,0.032998,-0.128951,0.038252,-0.119624,0.059687,0.003475,0.000576
0,0.074053,0.134996,0.265489,0.127977,0.226923,0.120357,0.001292,0.002356
0,-0.056666,0.107936,-0.138333,-0.026454,-0.134156,-0.028461,0.000989,0.001884
0,-0.024939,-0.131234,0.045501,-0.248983,0.059799,-0.283363,0.000435,0.00229
0,0.042369,-0.045264,0.093771,0.07658,0.093907,0.030461,0.000739,0.00079
0,-0.183514,0.138301,-0.200869,0.175775,-0.214003,0.180636,0.003203,0.002414
0,0.002992,-0.110976,0.188275,-0.274304,0.183669,-0.290653,5.2e-05,0.001937
0,-0.102244,-0.051453,-0.094397,0.038774,-0.123042,0.013367,0.001784,0.000898
0,-0.141624,-0.040876,-0.022596,-0.014073,-0.032985,-0.012859,0.002472,0.000713
0,0.076403,-0.129911,0.233566,-0.062891,0.196782,-0.059652,0.001333,0.002267
0,0.046885,-0.095746,-0.022746,0.062321,0.018497,0.090596,0.000818,0.001671
0,0.205291,0.021207,0.186909,0.128684,0.198329,0.085952,0.003583,0.00037
0,-0.040377,-0.013825,-0.245631,-0.01354,-0.216231,-0.005378,0.000705,0.000241
0,0.037867,-0.047797,0.073816,-0.017424,0.024911,-0.00304,0.000661,0.000834
0,0.007582,-0.116992,-0.033677,-0.060451,-0.055369,-0.016941,0.000132,0.002042
0,0.102724,-0.139087,0.08692,-0.046012,0.076685,-0.028283,0.001793,0.002428
0,-0.013231,0.03929,-0.127757,0.161745,-0.112996,0.127718,0.000231,0.000686
0,0.176118,-0.111053,0.178011,-0.141516,0.139304,-0.161196,0.003074,0.001938
0,0.161131,0.123687,-0.027209,0.222213,0.01292,0.205985,0.002812,0.002159
0,0.257451,0.146031,0.085397,0.03359,0.060645,0.055201,0.004493,0.002549
0,0.044119,0.13095,-0.236375,0.01176,-0.250186,0.013096,0.00077,0.002286
0,-0.086376,0.001767,-0.103264,-0.108703,-0.074037,-0.102359,0.001508,3.1e-05
0,0.161745,-0.058996,0.265545,-0.033488,0.261726,-0.015096,0.002823,0.00103
0,0.074253,-0.095294,-0.097573,-0.047897,-0.069223,-0.095644,0.001296,0.001663
0,0.075503,0.130313,0.008838,0.221704,0.055232,0.192817,0.001318,0.002274
0,-0.17045,-0.138379,-0.263703,-0.295898,-0.294726,-0.283384,0.002975,0.002415
0,-0.168916,0.110203,0.03049,0.259668,0.033875,0.303067,0.002948,0.001923
0,0.011227,0.038997,0.155545,-0.098077,0.147736,-0.050336,0.000196,0.000681
0,0.129145,-0.046394,0.137502,-0.111239,0.124072,-0.085039,0.002254,0.00081
0,0.143003,-0.053031,-0.012376,-0.033077,0.02588,0.013999,0.002496,0.000926
0,-0.062677,0.103325,-0.23087,0.176561,-0.239725,0.139896,0.001094,0.001803
0,0.040352,0.012939,0.086867,-0.069972,0.052249,-0.076564,0.000704,0.000226
0,-0.058742,0.16348,-0.12391,0.13295,-0.151886,0.103389,0.001025,0.002853
0,0.129087,0.147379,0.186162,-0.041821,0.230197,-0.014147,0.002253,0.002572
0,0.021583,0.000483,-0.135172,-0.140524,-0.085892,-0.103758,0.000377,8e-06
0,0.056986,0.028243,0.041422,0.046975,0.072638,0.095109,0.000995,0.000493
0,0.113749,-0.040568,0.032019,-0.086439,-0.013688,-0.041088,0.001985,0.000708
0,0.149556,-0.02984,0.013902,0.002678,0.049922,-0.018193,0.00261,0.000521
0,0.092945,-0.075646,-0.028485,-0.067792,-0.004749,-0.071136,0.001622,0.00132
0,0.180442,-0.021711,0.084992,0.063795,0.073338,0.032137,0.003149,0.000379
0,0.149947,0.125075,-0.056166,0.133511,-0.021699,0.172407,0.002617,0.002183
0,0.03425,0.187008,-0.121423,0.039845,-0.072064,0.038161,0.000598,0.003264
0,-0.060856,0.009547,-0.123298,-0.177224,-0.157621,-0.189782,0.001062,0.000167
0,-0.010316,0.067923,0.054115,0.032123,0.030547,0.065532,0.00018,0.001185
0,-0.16046,0.120885,-0.165577,0.033012,-0.208317,0.036257,0.002801,0.00211
0,-0.207249,0.186,-0.019631,0.056193,0.006124,0.017144,0.003617,0.003246
0,-0.054317,0.122257,0.172406,-0.03564,0.187935,-0.015319,0.000948,0.002134
0,0.065352,-0.078676,0.118872,-0.220936,0.101174,-0.184331,0.001141,0.001373
0,-0.052438,0.053771,-0.108917,0.12146,-0.150269,0.105133,0.000915,0.000938
0,-0.053719,-0.067857,0.006873,-0.122817,0.002141,-0.133368,0.000938,0.001184
0,-0.100036,-0.039186,-0.020172,0.021344,-0.022127,-0.005452,0.001746,0.000684
0,0.082308,0.097111,0.204096,0.13528,0.224578,0.166176,0.001437,0.001695
0,-0.024003,0.099158,-0.120865,-0.0209,-0.142208,0.009705,0.000419,0.001731
0,-0.022251,-0.067658,0.011025,-0.147216,0.016203,-0.182001,0.000388,0.001181
0,-0.01135,0.08984,0.014066,0.17709,0.003552,0.217566,0.000198,0.001568
0,-0.145581,-0.063784,-0.10672,-0.135156,-0.150296,-0.121283,0.002541,0.001113
0,-0.160522,0.014352,-0.006249,0.072722,-0.043809,0.044516,0.002802,0.00025
0,0.104134,-0.033412,0.236801,-0.034332,0.281658,-0.079055,0.001817,0.000583
0,-0.005606,0.064846,-0.111668,0.115732,-0.077831,0.082876,9.8e-05,0.001132
0,0.006053,-0.018843,0.000569,-0.074931,0.009781,-0.072323,0.000106,0.000329
0,-0.083317,0.163061,-0.061024,0.187741,-0.100264,0.181355,0.001454,0.002846
0,-0.01581,0.086888,0.071451,-0.105943,0.097033,-0.080974,0.000276,0.001516
0,-0.046544,0.084901,-0.039858,-0.027877,-0.072613,-0.0592,0.000812,0.001482
0,0.086306,-0.08106,0.152632,-0.186548,0.157128,-0.159794,0.001506,0.001415
0,1.225449,1.608461,1.167566,1.659778,1.204807,1.612182,0.002115,0.00457
0,1.713443,1.558792,0.502392,-0.065067,0.518155,-0.034723,0.00535,0.003703
0,1.825496,1.465673,0.120908,-0.115145,0.092234,-0.161324,0.003394,0.002077
0,2.106227,1.850828,0.293413,0.395237,0.331097,0.353127,0.001506,0.002952
0,1.969021,1.484506,-0.127664,-0.354552,-0.141312,-0.349827,0.000889,0.002406
0,1.631907,1.175553,-0.32457,-0.304783,-0.356443,-0.290457,0.004979,0.002986
0,1.494523,1.124524,-0.123395,-0.056423,-0.085217,-0.074727,0.002581,0.003877
0,1.268801,0.868129,-0.217655,-0.281392,-0.211889,-0.324613,0.001359,0.0034
0,0.596063,0.542373,-0.663911,-0.332939,-0.642134,-0.318231,0.001348,0.002286
0,0.29967,0.1047,-0.270791,-0.439445,-0.303731,-0.441423,0.00523,0.001827
0,0.016024,-0.045983,-0.283713,-0.160045,-0.258464,-0.145466,0.00028,0.000803
0,0.164036,0.087044,0.118357,0.140674,0.075042,0.113971,0.002863,0.001519
0,-0.148775,-0.170682,-0.320649,-0.273585,-0.367637,-0.25343,0.002597,0.002979
0,-0.181564,-0.139472,-0.03874,0.061128,-0.004691,0.098031,0.003169,0.002434
0,-0.171493,-0.247947,0.015298,-0.106716,0.005929,-0.127511,0.002993,0.004327
