is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.241963,-0.153578,-0.06767,0.072772,-0.051886,0.055118,0.004223,0.00268
0,-0.29639,-0.166266,-0.063053,-0.00336,-0.10332,0.037075,0.005173,0.002902
0,-0.282849,-0.082314,0.011536,0.076365,0.014949,0.041555,0.004937,0.001437
0,-0.368292,-0.178604,-0.061874,-0.0896,-0.111473,-0.124206,0.005324,0.003117
0,-0.025119,-0.073829,0.35877,0.097687,0.355251,0.139086,0.000438,0.001289
0,0.014335,-0.193678,0.009971,-0.139972,0.047908,-0.171844,0.00025,0.00338
0,-0.219457,-0.049573,-0.219408,0.161705,-0.216146,0.191917,0.00383,0.000865
0,0.023515,-0.236802,0.218037,-0.157578,0.170442,-0.198816,0.00041,0.004133
0,-0.127858,-0.131138,-0.174686,0.12481,-0.203911,0.155557,0.002232,0.002289
0,-0.161453,-0.034599,-0.060305,0.080843,-0.068065,0.09117,0.002818,0.000604
0,-0.14774,-0.30839,-0.002183,-0.246042,-0.015369,-0.265064,0.002579,0.005382
0,-0.069868,-0.11983,0.06774,0.183327,0.064344,0.153349,0.001219,0.002091
0,0.050261,-0.24735,0.147959,-0.138288,0.158159,-0.139275,0.000877,0.004317
0,-0.173371,-0.270547,-0.250985,-0.035069,-0.256126,-0.017966,0.003026,0.004722
0,-0.08333,-0.245387,0.108949,0.030497,0.059181,0.029721,0.001454,0.004283
0,-0.006395,-0.149944,0.100098,0.06689,0.118281,0.059165,0.000112,0.002617
0,0.063371,-0.085967,0.048784,0.080551,0.0985,0.061935,0.001106,0.0015
0,-0.061938,-0.143905,-0.141828,-0.047569,-0.155377,0.001423,0.001081,0.002512
0,0.065217,-0.163929,0.133418,-0.04977,0.145356,-0.073579,0.001138,0.002861
0,-0.111337,-0.052239,-0.147631,0.139103,-0.157736,0.157394,0.001943,0.000912
0,-0.158088,-0.09055,-0.031543,-0.025539,-0.037476,0.017953,0.002759,0.00158
0,-0.185011,-0.223282,-0.039247,-0.109073,-0.0581,-0.123908,0.003229,0.003897
0,-0.179488,-0.328867,0.028064,-0.10367,-0.008435,-0.123114,0.003133,0.00574
0,-0.08707,-0.233611,0.071024,0.079395,0.021195,0.091264,0.00152,0.004077
0,-0.037856,-0.151794,0.062773,0.098566,0.081867,0.103669,0.000661,0.002649
0,-0.027125,-0.355132,0.038636,-0.177052,0.035945,-0.13185,0.000473,0.005553
0,-0.199957,-0.309395,-0.148695,0.04235,-0.156636,0.041855,0.00349,0.0054
0,-0.087527,-0.211912,0.141787,0.109621,0.166576,0.133721,0.001528,0.003699
0,-0.149498,-0.156829,-0.079697,0.040909,-0.053889,0.082274,0.002609,0.002737
0,-0.135437,-0.108093,0.009971,0.051535,-0.007059,0.059195,0.002364,0.001887
0,-0.176867,-0.303193,-0.021167,-0.204312,0.001253,-0.173123,0.003087,0.005292
0,-0.065568,-0.017668,0.122124,0.313645,0.084527,0.327931,0.001144,0.000308
0,-0.186139,-0.016798,-0.121293,0.012056,-0.095602,-0.031789,0.003249,0.000293
0,-0.184107,-0.037163,0.014749,-0.045699,0.003556,-0.064533,0.003213,0.000649
0,-0.157003,-0.196545,0.026498,-0.144684,0.031622,-0.098232,0.00274,0.00343
0,-0.191163,-0.14721,-0.041982,0.067469,-0.08092,0.106612,0.003336,0.002569
0,-0.043239,-0.090003,0.131832,0.066152,0.166484,0.086931,0.000755,0.001571
0,-0.114963,-0.126562,-0.066609,-0.036025,-0.043134,-0.015726,0.002006,0.002209
0,-0.077405,0.063162,0.052725,0.211999,0.01029,0.210494,0.001351,0.001102
0,-0.042323,-0.003894,0.058296,-0.078311,0.058401,-0.093001,0.000739,6.8e-05
0,0.091791,0.106557,0.155372,0.08974,0.19784,0.10695,0.001602,0.00186
0,-0.087666,0.119937,-0.179328,-0.011649,-0.148185,0.015843,0.00153,0.002093
0,0.104189,0.055991,0.182891,-0.092223,0.13883,-0.07202,0.001818,0.000977
0,0.087004,0.10215,-0.029948,0.030233,-0.032223,0.038347,0.001518,0.001783
0,0.039592,-0.147644,-0.020951,-0.268801,-0.059207,-0.249778,0.000691,0.002577
0,0.044141,-0.050337,0.03082,0.10501,0.03967,0.099027,0.00077,0.000879
0,0.13845,-0.026604,0.096764,0.001328,0.047153,-0.030697,0.002416,0.000464
0,-0.054153,0.139412,-0.167432,0.14509,-0.144328,0.160698,0.000945,0.002433
0,0.163384,0.121396,0.2384,-0.013491,0.281181,-0.040148,0.002852,0.002119
0,-0.001718,-0.003265,-0.15115,-0.112701,-0.109653,-0.129268,3e-05,5.7e-05
0,0.03118,0.106307,0.006561,0.138862,0.051519,0.164155,0.000544,0.001855
0,0.084434,-0.090159,0.064261,-0.187643,0.073404,-0.235458,0.001474,0.001574
0,-0.044286,-0.001304,-0.141534,0.074018,-0.19113,0.024333,0.000773,2.3e-05
0,0.106612,-0.014802,0.135734,-0.012954,0.136385,-0.052925,0.001861,0.000258
0,0.117946,-0.02845,-0.001428,0.003009,-0.027423,0.027772,0.002059,0.000497
0,-0.122157,0.1293,-0.255996,0.128909,-0.299407,0.122775,0.002132,0.002257
0,0.021237,-0.033329,0.12167,-0.16504,0.112666,-0.167615,0.000371,0.000582
0,-0.005196,0.084826,-0.05137,0.099376,-0.091819,0.057769,9.1e-05,0.00148
0,-0.061725,-0.06402,-0.043501,-0.144438,-0.021055,-0.097934,0.001077,0.001117
0,-0.080195,-0.017781,-0.007698,0.036078,0.010609,0.006002,0.0014,0.00031
0,-0.05143,0.030431,0.031564,0.048407,0.068322,0.05384,0.000898,0.000531
0,0.086955,0.148136,0.110148,0.136484,0.141606,0.158121,0.001518,0.002585
0,0.016212,-0.145193,-0.042761,-0.309503,-0.043722,-0.324356,0.000283,0.002534
0,0.049468,0.068049,0.005337,0.191602,0.049087,0.227724,0.000863,0.001188
0,0.014065,0.047566,-0.065026,-0.038408,-0.029107,-0.082195,0.000245,0.00083
0,0.05133,0.076757,0.06186,0.016082,0.086319,0.007597,0.000896,0.00134
0,-0.098783,-0.112635,-0.169851,-0.168995,-0.191245,-0.196904,0.001724,0.001966
0,-0.878053,0.024652,-0.774245,0.159171,-0.776708,0.183609,0.003573,0.00043
0,-1.183192,0.265996,-0.304829,0.227375,-0.282675,0.196626,0.002853,0.004643
0,-1.345621,0.143605,-0.149363,-0.142915,-0.177572,-0.149222,1.8e-05,0.002506
0,-2.203341,0.399731,-0.862692,0.26639,-0.843893,0.30574,0.0032,0.004775
0,-2.234404,0.257519,-0.053282,-0.165098,-0.019679,-0.143609,0.003743,0.004495
0,-1.885401,0.314262,0.347147,0.036382,0.357527,-0.007908,0.002349,0.005485
0,-1.276862,0.174953,0.585851,-0.142169,0.621016,-0.129319,0.001218,0.003054
0,-1.108427,0.084031,0.148868,-0.113836,0.156466,-0.097412,0.004158,0.001467
0,-0.580615,0.047566,0.501223,-0.03639,0.487862,-0.068788,0.001618,0.00083
0,-0.294408,0.255346,0.288167,0.22987,0.308891,0.275053,0.005138,0.004457
0,-0.421876,0.154446,-0.12832,-0.122655,-0.177585,-0.112986,0.004389,0.002696
0,-0.291696,0.187716,0.142967,0.043042,0.144892,0.033856,0.005091,0.003276
0,-0.22058,0.164047,0.052204,-0.010679,0.060193,-0.034641,0.00385,0.002863
0,-0.297411,0.221764,-0.103919,0.075237,-0.147511,0.038352,0.005191,0.003871
0,-0.198814,-0.02648,0.08377,-0.261458,0.092738,-0.213317,0.00347,0.000462
0,-0.029677,0.095792,0.169363,0.106294,0.122558,0.078347,0.000518,0.001672
0,-0.258474,-0.059076,-0.217716,-0.171795,-0.264133,-0.146422,0.004511,0.001031
0,-0.16335,-0.022092,0.098624,0.057033,0.049193,0.074226,0.002851,0.000386
0,-0.145894,-0.014343,0.018589,0.030513,0.055144,0.000437,0.002546,0.00025
0,-0.176405,-0.023893,-0.042036,-0.019156,-0.037924,0.01667,0.003079,0.000417
0,-0.046517,0.144928,0.151921,0.194297,0.102513,0.181579,0.000812,0.002529
0,-0.032285,0.08502,-0.014073,-0.070335,0.011794,-0.049403,0.000563,0.001484
0,0.062161,-0.101003,0.079004,-0.186691,0.072151,-0.163463,0.001085,0.001763
0,-0.057406,0.085201,-0.117484,0.176512,-0.083101,0.196866,0.001002,0.001487
0,-0.185978,0.039305,-0.129363,-0.027004,-0.161321,-0.02981,0.003246,0.000686
0,-0.072275,0.136925,0.139722,0.125032,0.181443,0.107621,0.001261,0.00239
0,0.0611,0.081476,0.127868,-0.050908,0.123218,-0.073475,0.001066,0.001422
0,-0.179915,-0.002635,-0.218838,-0.061269,-0.216816,-0.083008,0.00314,4.6e-05
0,-0.217368,0.167785,-0.009843,0.180869,0.015767,0.220391,0.003794,0.002928
0,-0.097502,0.031536,0.136199,-0.124007,0.094677,-0.096205,0.001702,0.00055
0,0.030306,0.081084,0.118927,0.07336,0.073487,0.105786,0.000529,0.001415
0,0.044615,0.096896,0.035924,-0.01336,0.076236,-0.047943,0.000779,0.001691
0,-0.186969,-0.035111,-0.219673,-0.131569,-0.23353,-0.101566,0.003263,0.000613
0,-0.106462,-0.083544,0.064192,-0.026599,0.01837,0.001362,0.001858,0.001458
0,-0.096634,-0.126739,0.016388,-0.056876,-0.026987,-0.09813,0.001687,0.002212
0,-0.021702,-0.087221,0.084364,0.024508,0.12853,-0.006844,0.000379,0.001522
0,-0.117941,-0.11316,-0.06879,-0.018719,-0.020107,-0.004403,0.002058,0.001975
0,-0.0177,-0.160322,0.087557,-0.042965,0.091395,-0.087772,0.000309,0.002798
0,-0.192537,-0.018902,-0.187633,0.119874,-0.144567,0.161133,0.00336,0.00033
0,-0.026365,-0.056275,0.165269,-0.04674,0.215189,-0.082738,0.00046,0.000982
0,-0.001069,0.1348,0.043953,0.179721,0.054368,0.170143,1.9e-05,0.002353
0,-0.18675,-0.03738,-0.214088,-0.183688,-0.241878,-0.204239,0.003259,0.000652
0,-0.212896,-0.069714,-0.02679,-0.011301,-0.020809,0.015713,0.003716,0.001217
0,-0.013262,-0.089064,0.194468,0.005453,0.196308,-0.034223,0.000231,0.001554
0,-0.144848,-0.103658,-0.15258,-0.020855,-0.180312,-0.029534,0.002528,0.001809
0,-0.046877,0.107761,0.107753,0.184234,0.135554,0.216709,0.000818,0.001881
0,0.102019,0.05299,0.174319,-0.069692,0.191437,-0.087766,0.001781,0.000925
0,-0.053824,-0.166823,-0.165832,-0.217097,-0.130415,-0.223188,0.000939,0.002912
0,0.023649,0.082845,0.087699,0.250314,0.128903,0.266219,0.000413,0.001446
0,-0.143751,0.033793,-0.181336,-0.051606,-0.134379,-0.010165,0.002509,0.00059
0,-0.007043,-0.089132,0.108234,-0.110054,0.14147,-0.135849,0.000123,0.001556
0,0.009181,-0.021532,0.003257,0.05141,0.021881,0.092053,0.00016,0.000376
0,-0.16511,0.028164,-0.172088,0.01998,-0.143775,0.01764,0.002882,0.000492
0,-0.194192,-0.120525,-0.029233,-0.155431,0.018942,-0.192226,0.003389,0.002104
0,-0.092615,-0.055681,0.105241,0.069154,0.139659,0.093967,0.001616,0.000972
0,-0.0393,-0.006768,0.062028,0.029839,0.102938,0.02662,0.000686,0.000118
0,-0.110013,-0.028135,-0.076434,-0.032787,-0.043768,-0.018029,0.00192,0.000491
0,-0.081624,-0.025776,0.043448,-0.00116,0.069,0.0431,0.001425,0.00045
0,0.06772,-0.024301,0.125299,-0.00511,0.121619,0.032974,0.001182,0.000424
0,0.115472,0.086514,0.053133,0.13394,0.044201,0.162609,0.002015,0.00151
0,-0.006982,0.147318,-0.115265,0.09078,-0.117834,0.069864,0.000122,0.002571
0,-0.118266,0.119015,-0.106803,-0.029184,-0.081269,-0.016982,0.002064,0.002077
0,-2.247315,-0.800531,-2.132248,-0.891927,-2.092483,-0.8503,0.003968,0.00222
0,-2.414967,-2.486867,-0.188229,-1.715712,-0.1968,-1.665916,0.004858,0.003603
0,-3.883296,-2.571129,-1.450407,-0.109019,-1.457642,-0.143889,0.002734,0.002132
0,-4.196648,-2.389893,-0.340845,0.181706,-0.306758,0.22396,0.002735,0.005295
0,-3.447909,-1.872943,0.760551,0.525598,0.764815,0.518316,0.001419,0.002566
0,-3.116631,-1.381361,0.308886,0.507001,0.299978,0.528834,0.004363,0.000606
0,-2.118469,-0.63668,0.988217,0.756518,0.943552,0.783713,0.001719,0.00064
0,-0.955661,-0.346257,1.15064,0.316494,1.176375,0.298408,0.004928,0.005708
0,-0.539852,-0.112826,0.410996,0.208351,0.383034,0.256812,0.00233,0.001969
0,-0.184819,0.021438,0.33723,0.141076,0.357776,0.145535,0.003226,0.000374
0,-0.071839,0.055491,0.092194,0.062487,0.092368,0.104676,0.001254,0.000968
0,0.150686,0.329874,0.239104,0.275054,0.210383,0.246883,0.00263,0.005757
0,0.284851,0.463181,0.154391,0.124523,0.123094,0.086601,0.004972,0.003668
0,0.443245,0.277303,0.188338,-0.169326,0.144838,-0.199827,0.004016,0.00484
0,0.26863,0.247954,-0.193433,-0.035078,-0.222985,-0.060808,0.004688,0.004328
0,0.359451,0.438503,0.104309,0.16928,0.07023,0.126441,0.005478,0.004098
0,0.268145,0.236073,-0.105818,-0.182768,-0.122636,-0.173512,0.00468,0.00412
0,0.082515,0.130529,-0.187202,-0.122248,-0.191515,-0.098106,0.00144,0.002278
0,0.235216,0.098382,0.122813,-0.012185,0.145679,0.016747,0.004105,0.001717
0,-0.006055,0.007518,-0.215221,-0.067419,-0.198731,-0.039937,0.000106,0.000131
0,-0.031085,0.231709,-0.054091,0.244184,-0.058689,0.223182,0.000543,0.004044
0,0.181294,0.082833,0.183176,-0.127435,0.180094,-0.082253,0.003164,0.001446
0,0.115421,0.233617,-0.06257,0.171003,-0.0207,0.126947,0.002014,0.004077
0,0.082626,0.060661,-0.052651,-0.195226,-0.064785,-0.209418,0.001442,0.001059
0,-0.050003,0.099463,-0.135065,0.041793,-0.144352,-0.005631,0.000873,0.001736
0,-0.068502,0.024627,-0.0348,-0.078042,-0.027261,-0.054305,0.001196,0.00043
0,0.023322,0.15516,0.098313,0.134375,0.143642,0.085533,0.000407,0.002708
0,0.132418,0.198695,0.106316,0.047417,0.108259,0.017956,0.002311,0.003468
0,0.036824,0.193442,-0.103487,-0.017149,-0.087116,0.0028,0.000643,0.003376
0,-0.014663,0.15416,-0.046462,-0.054382,-0.082531,-0.086716,0.000256,0.002691
0,0.080588,-0.086775,0.08091,-0.253336,0.096103,-0.281542,0.001407,0.001515
0,0.036264,0.020133,-0.019712,0.122149,-0.02006,0.163198,0.000633,0.000351
0,0.200279,0.112542,0.146657,0.095145,0.189577,0.069737,0.003496,0.001964
0,-0.010273,-0.062098,-0.223663,-0.183022,-0.257455,-0.224131,0.000179,0.001084
0,0.166727,0.094157,0.1749,0.180476,0.190947,0.230281,0.00291,0.001643
0,0.107288,0.072207,-0.055978,-0.008916,-0.06238,0.002503,0.001873,0.00126
0,0.103023,0.083054,-0.02959,0.024822,-0.047093,0.030906,0.001798,0.00145
0,-0.03048,-0.112022,-0.126452,-0.200944,-0.147812,-0.15605,0.000532,0.001955
0,0.227981,0.002205,0.256622,0.126877,0.258598,0.093825,0.003979,3.8e-05
0,0.099256,0.092608,-0.128751,0.077945,-0.175961,0.080133,0.001732,0.001616
0,0.013837,0.198973,-0.059958,0.119964,-0.043736,0.109003,0.000241,0.003473
0,0.042652,0.118193,0.021021,-0.053934,0.046177,-0.10017,0.000744,0.002063
0,-0.128357,0.003336,-0.188731,-0.139644,-0.162737,-0.161057,0.00224,5.8e-05
0,-0.097594,0.153063,0.047124,0.144907,0.002576,0.113426,0.001703,0.002671
0,-0.030863,0.00964,0.04397,-0.169938,0.078979,-0.206118,0.000539,0.000168
0,0.022647,-0.037928,0.045686,-0.037453,0.021946,-0.004101,0.000395,0.000662
0,-0.03778,0.157822,-0.0876,0.220822,-0.049634,0.188728,0.000659,0.002755
0,0.115785,-0.077967,0.127237,-0.264213,0.127017,-0.241912,0.002021,0.001361
0,0.037031,-0.021124,-0.057733,0.033132,-0.059643,0.041951,0.000646,0.000369
0,-0.132623,-0.043796,-0.164117,-0.037682,-0.161107,0.010147,0.002315,0.000764
0,-0.185689,0.064888,-0.038759,0.116811,-0.030066,0.111283,0.003241,0.001133
0,0.027483,0.094672,0.186181,0.034807,0.197166,0.066972,0.00048,0.001652
0,0.001736,0.043169,-0.031435,-0.030507,-0.015193,-0.044703,3e-05,0.000753
0,-0.034964,0.12623,-0.026307,0.084767,-0.054762,0.084133,0.00061,0.002203
0,-0.118707,0.070586,-0.089943,-0.035573,-0.104699,-0.05061,0.002072,0.001232
0,0.103339,0.155664,0.22654,0.107525,0.276129,0.091704,0.001804,0.002717
0,-0.029807,0.157848,-0.125045,0.016943,-0.156101,0.047086,0.00052,0.002755
0,0.055193,-0.033761,0.087756,-0.167536,0.081817,-0.148265,0.000963,0.000589
0,-0.00833,-0.052504,-0.045646,-0.032629,-0.042114,-0.03834,0.000145,0.000916
0,-0.065223,-0.006837,-0.039927,0.034292,-0.028138,0.006466,0.001138,0.000119
0,0.09086,-0.059999,0.151574,-0.076042,0.152386,-0.119716,0.001586,0.001047
0,-0.100294,-0.05859,-0.200657,0.005451,-0.164553,-0.023754,0.00175,0.001023
0,-0.217934,0.121456,-0.118845,0.172458,-0.079954,0.152982,0.003804,0.00212
0,-0.050014,0.007489,0.155775,-0.124245,0.151287,-0.170973,0.000873,0.000131
0,-0.021717,0.147989,0.045118,0.13317,0.091706,0.1069,0.000379,0.002583
0,-0.155189,0.194376,-0.128619,0.056711,-0.164271,0.081129,0.002709,0.003393
0,-0.000863,0.062183,0.179005,-0.114653,0.201462,-0.114855,1.5e-05,0.001085
0,0.006104,0.188412,0.004264,0.13602,0.00045,0.088711,0.000107,0.003288
0,0.056475,0.031497,0.032704,-0.159601,-0.003554,-0.142949,0.000986,0.00055
0,-0.158841,0.171539,-0.234373,0.155758,-0.235829,0.187589,0.002772,0.002994
0,-0.009473,0.083202,0.14187,-0.065653,0.179791,-0.017175,0.000165,0.001452
0,0.006985,0.126585,0.023735,0.018566,-0.00737,0.028948,0.000122,0.002209
0,0.027916,0.14582,0.01363,0.025466,0.003709,0.004596,0.000487,0.002545
0,-0.13396,0.170155,-0.137837,0.050033,-0.121275,0.090346,0.002338,0.00297
0,0.033478,-0.092728,0.140131,-0.289377,0.128629,-0.309574,0.000584,0.001618
0,-0.156594,-0.002429,-0.172984,0.075005,-0.196077,0.084357,0.002733,4.2e-05
0,-0.156169,-0.013999,-0.016458,-0.008961,0.029475,-0.010277,0.002726,0.000244
0,-0.171164,-0.012142,-0.0337,0.024306,-0.009388,0.030696,0.002987,0.000212
0,0.050759,-0.029016,0.235702,-0.029145,0.215839,0.010196,0.000886,0.000506
0,0.044122,-0.024456,0.008329,0.011218,-0.019218,0.030607,0.00077,0.000427
0,-0.107463,-0.076232,-0.164504,-0.055722,-0.122778,-0.089327,0.001876,0.00133
0,-0.242398,0.0963,-0.110849,0.195124,-0.113509,0.169662,0.004231,0.001681
0,-0.171574,0.064088,0.048779,-0.032165,0.03401,-0.080827,0.002995,0.001119
0,0.022586,-0.068066,0.19174,-0.115206,0.151851,-0.068221,0.000394,0.001188
0,0.028678,-0.023737,-2.8e-05,0.045684,-0.007821,0.017919,0.000501,0.000414
0,-0.116248,-0.04348,-0.13939,-0.027462,-0.131731,-0.034672,0.002029,0.000759
0,-0.084061,0.205653,0.041023,0.256456,0.039065,0.240415,0.001467,0.003589
0,-0.176109,0.156075,-0.091776,-0.02256,-0.063272,-0.022202,0.003074,0.002724
0,-0.012967,0.045202,0.148188,-0.127378,0.100202,-0.164899,0.000226,0.000789
0,-0.247871,-0.060879,-0.245335,-0.085099,-0.196187,-0.07316,0.004326,0.001063
0,-0.237612,0.033851,0.009247,0.066819,0.008125,0.059035,0.004147,0.000591
0,-0.159979,0.034346,0.107585,0.007862,0.06886,-0.014362,0.002792,0.000599
0,-0.217111,-0.006626,-0.08364,-0.064624,-0.101894,-0.076486,0.003789,0.000116
0,0.04314,0.09613,0.248405,0.126945,0.263381,0.131704,0.000753,0.001678
0,-0.149841,0.150639,-0.221291,0.067194,-0.176415,0.068164,0.002615,0.002629
0,0.09097,0.057407,0.25969,-0.069765,0.270636,-0.022357,0.001588,0.001002
0,-0.096768,-0.037082,-0.164989,-0.096427,-0.187964,-0.100425,0.001689,0.000647
0,-0.075073,0.145099,0.050246,0.179343,0.050527,0.166011,0.00131,0.002532
0,0.026905,-0.003196,0.084548,-0.137889,0.061572,-0.133625,0.00047,5.6e-05
0,0.077002,0.193076,0.072491,0.182714,0.080778,0.177741,0.001344,0.00337
0,0.127686,0.024135,0.042417,-0.180729,0.041426,-0.220255,0.002229,0.000421
0,-0.163891,0.194005,-0.27869,0.180869,-0.313328,0.167779,0.00286,0.003386
0,0.005512,0.032569,0.159598,-0.166782,0.159637,-0.194849,9.6e-05,0.000568
0,0.055276,-0.049638,0.038325,-0.054678,-0.005474,-0.006182,0.000965,0.000866
0,0.100472,-0.069559,0.048856,-0.003207,0.064703,-0.023893,0.001754,0.001214
0,0.054095,-0.130105,-0.055237,-0.048521,-0.094729,-0.090388,0.000944,0.002271
0,-0.04026,-0.145045,-0.088072,0.012135,-0.069826,0.015566,0.000703,0.002532
0,0.116253,0.101413,0.140624,0.249069,0.137773,0.229858,0.002029,0.00177
0,-0.003472,0.118908,-0.144803,0.019777,-0.151382,0.046345,6.1e-05,0.002075
0,0.108224,0.058757,0.125426,-0.076249,0.108717,-0.090173,0.001889,0.001026
0,0.02028,-0.075191,-0.114652,-0.108104,-0.132272,-0.104699,0.000354,0.001312
0,0.173239,0.104545,0.129846,0.197437,0.110064,0.148035,0.003024,0.001825
0,0.097183,0.115682,-0.067088,0.03939,-0.046281,0.047973,0.001696,0.002019
0,0.037388,0.130487,-0.045749,-0.007171,-0.01798,-0.000455,0.000653,0.002277
0,0.048164,-0.001136,0.020206,-0.16103,0.026782,-0.185365,0.000841,2e-05
0,-0.002194,0.009386,-0.075452,0.002087,-0.068561,-0.007047,3.8e-05,0.000164
0,0.046404,0.067471,0.021112,0.087627,0.027293,0.058887,0.00081,0.001178
0,0.056302,-0.028279,-0.01901,-0.105514,-0.0243,-0.121692,0.000983,0.000494
0,0.010143,0.093766,-0.018603,0.112457,-0.020616,0.065042,0.000177,0.001637
0,0.030538,0.070561,0.007652,-0.044602,-0.0399,-0.072402,0.000533,0.001232
0,0.171914,-0.145082,0.11361,-0.222467,0.091299,-0.189367,0.003,0.002532
0,0.247078,0.130701,0.060109,0.247166,0.02809,0.285455,0.004312,0.002281
0,0.226951,0.052699,-0.002659,-0.063199,-0.022748,-0.066975,0.003961,0.00092
0,0.214052,0.144976,-0.007733,0.119277,0.018375,0.129433,0.003736,0.00253
0,0.184437,-0.014725,-0.012737,-0.188674,-0.038916,-0.191802,0.003219,0.000257
0,0.028441,0.117413,-0.136561,0.134819,-0.092011,0.096718,0.000496,0.002049
0,0.28128,0.129028,0.281566,0.037357,0.281301,0.010368,0.004909,0.002252
0,0.228315,-0.096905,-0.0687,-0.208045,-0.061459,-0.17156,0.003985,0.001691
0,0.193325,0.052367,-0.014577,0.169434,-0.016331,0.211377,0.003374,0.000914
0,0.113286,-0.114962,-0.104294,-0.163271,-0.079206,-0.11963,0.001977,0.002006
0,-0.024688,-0.021699,-0.141615,0.09904,-0.105258,0.059083,0.000431,0.000379
0,0.074772,-0.068244,0.107266,-0.021449,0.057361,0.003586,0.001305,0.001191
0,0.162078,-0.024866,0.073936,0.056232,0.081531,0.026877,0.002829,0.000434
0,-0.076174,-0.080256,-0.240642,-0.068978,-0.203639,-0.060354,0.001329,0.001401
0,-0.064153,0.146537,0.011556,0.2,-0.034389,0.200568,0.00112,0.002558
0,-0.143598,-0.10084,-0.089979,-0.257097,-0.127195,-0.251055,0.002506,0.00176
0,-0.035762,-0.021067,0.107854,0.07607,0.149999,0.123048,0.000624,0.000368
0,0.019366,0.158352,0.041465,0.203946,0.070663,0.205856,0.000338,0.002764
0,0.115052,0.150002,0.117244,-0.026341,0.15873,-0.024727,0.002008,0.002618
0,-0.17913,0.017121,-0.274805,-0.107462,-0.278304,-0.101909,0.003126,0.000299
0,-0.203863,0.072142,-0.027928,0.06281,-0.03989,0.064699,0.003558,0.001259
0,-0.181378,-0.01885,0.030616,-0.092657,0.009749,-0.078872,0.003166,0.000329
0,-0.015841,0.07046,0.186957,0.097198,0.188845,0.102856,0.000276,0.00123
0,-0.012737,-0.095467,0.032841,-0.138569,0.026218,-0.176235,0.000222,0.001666
0,-0.024935,0.047516,-0.025386,0.172204,0.016137,0.209155,0.000435,0.000829
0,-0.080468,-0.07593,-0.063729,-0.096418,-0.096891,-0.133233,0.001404,0.001325
0,-0.035951,-0.120003,0.050408,-0.035396,0.057739,-0.010836,0.000627,0.002094
0,0.046812,-0.019774,0.099204,0.11875,0.089808,0.114193,0.000817,0.000345
0,-0.108702,-0.077816,-0.146925,-0.087199,-0.182282,-0.049179,0.001897,0.001358
0,0.036669,0.149279,0.151365,0.23269,0.148898,0.193981,0.00064,0.002605
0,0.012306,0.053652,-0.049982,-0.070817,-0.065149,-0.029019,0.000215,0.000936
0,0.131158,0.101289,0.104807,0.074452,0.078885,0.094255,0.002289,0.001768
0,0.164603,-0.11463,0.060892,-0.188617,0.024794,-0.238418,0.002873,0.002001
0,-0.062997,-0.133366,-0.212694,0.000915,-0.21792,0.042398,0.0011,0.002328
0,0.124286,-0.066118,0.208059,0.080042,0.220401,0.05858,0.002169,0.001154
0,0.111088,0.084777,0.016301,0.17678,0.035372,0.192748,0.001939,0.00148
0,-0.10391,0.080263,-0.214555,0.019054,-0.227893,0.008543,0.001814,0.001401
0,0.034434,0.047765,0.167309,-0.031595,0.177165,-0.056269,0.000601,0.000834
0,-0.002761,0.003855,-0.018304,-0.053407,0.005397,-0.022297,4.8e-05,6.7e-05
0,-0.027307,-0.011732,-0.048116,-0.028986,-0.06358,-0.077579,0.000477,0.000205
0,-0.016168,-0.141372,0.01378,-0.104647,0.014333,-0.121393,0.000282,0.002467
0,-0.056134,-0.10127,-0.041629,0.06694,-0.055008,0.068552,0.00098,0.001767
0,-0.117435,0.11397,-0.044292,0.242128,-0.064495,0.213201,0.00205,0.001989
0,-0.099635,-0.126653,-0.005971,-0.234637,-0.01079,-0.225035,0.001739,0.002211
