is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.016971,0.036952,0.078502,0.137294,0.07791,0.156441,0.000296,0.000645
0,-0.022674,0.013544,-0.011125,0.00351,0.003242,-0.019541,0.000396,0.000236
0,-0.251119,-0.025796,-0.229103,-0.024184,-0.262864,-0.019037,0.004383,0.00045
0,-0.151571,-0.058532,0.119809,-0.058033,0.098768,-0.029093,0.002645,0.001022
0,-0.18183,-0.078049,-0.021722,-0.039899,-0.00788,-0.00422,0.003174,0.001362
0,-0.109279,0.0482,0.100363,0.132004,0.137062,0.180583,0.001907,0.000841
0,-0.156938,-0.132172,-0.041946,-0.186292,-0.028732,-0.191219,0.002739,0.002307
0,-0.089894,0.042508,0.096406,0.150453,0.106125,0.127485,0.001569,0.000742
0,-0.223443,-0.031982,-0.12952,-0.077728,-0.091034,-0.094386,0.0039,0.000558
0,-0.267573,0.056041,-0.01805,0.066318,0.014848,0.027093,0.00467,0.000978
0,-0.17336,0.182631,0.1208,0.11042,0.165845,0.126897,0.003026,0.003188
0,-0.100357,0.161197,0.051463,-0.007871,0.034346,-0.051947,0.001752,0.002813
0,-0.105828,0.104259,-0.009891,-0.043179,0.009621,-0.063184,0.001847,0.00182
0,-0.020063,-0.014411,0.080535,-0.092424,0.060678,-0.044106,0.00035,0.000252
0,0.00969,-0.133392,0.018629,-0.145034,0.056882,-0.177493,0.000169,0.002328
0,-0.070032,0.023386,-0.101964,0.12793,-0.068155,0.123121,0.001222,0.000408
0,0.050849,-0.141186,0.109253,-0.165994,0.132308,-0.1973,0.000887,0.002464
0,0.06531,-0.164525,0.023544,-0.051393,0.013238,-0.007103,0.00114,0.002872
0,-0.002404,0.08099,-0.09682,0.241113,-0.074039,0.262643,4.2e-05,0.001414
0,0.078929,0.045577,0.060606,-0.040437,0.030696,-0.029949,0.001378,0.000795
0,-0.045351,-0.126497,-0.137415,-0.201552,-0.105897,-0.15455,0.000792,0.002208
0,0.160438,0.049261,0.182652,0.191522,0.225963,0.204896,0.0028,0.00086
0,0.115816,-0.101507,-0.044641,-0.153854,-0.034895,-0.190257,0.002021,0.001772
0,0.047321,-0.17025,-0.0801,-0.056902,-0.090651,-0.068766,0.000826,0.002971
0,0.041423,0.02586,-0.032752,0.185919,-0.022454,0.210784,0.000723,0.000451
0,-0.044593,-0.144734,-0.115519,-0.178292,-0.123122,-0.140073,0.000778,0.002526
0,-0.141543,-0.124482,-0.101704,0.046002,-0.122969,0.034347,0.00247,0.002173
0,-0.083885,0.010697,0.085721,0.134969,0.067914,0.093052,0.001464,0.000187
0,0.059419,-0.162618,0.153282,-0.168415,0.146744,-0.210192,0.001037,0.002838
0,-0.159345,-0.021039,-0.195593,0.115618,-0.202468,0.134314,0.002781,0.000367
0,-0.117694,-0.084906,0.070752,-0.050133,0.07525,-0.064582,0.002054,0.001482
0,-0.187923,-0.052301,-0.068102,0.044707,-0.091424,0.038406,0.00328,0.000913
0,-0.130738,-0.156003,0.029183,-0.118193,0.017744,-0.159798,0.002282,0.002723
0,-0.089429,-0.078847,0.040521,0.087968,0.024906,0.09416,0.001561,0.001376
0,-0.15333,-0.167227,-0.071853,-0.111618,-0.031426,-0.105008,0.002676,0.002919
0,-0.094988,0.069569,0.033916,0.257821,0.051658,0.234692,0.001658,0.001214
0,0.055328,0.063388,0.152147,-0.009577,0.129633,0.016331,0.000966,0.001106
0,0.009608,-0.168063,-0.022376,-0.212087,-0.004723,-0.204123,0.000168,0.002933
0,-0.144798,-0.028287,-0.177993,0.150566,-0.156838,0.103633,0.002527,0.000494
0,-0.068445,-0.056796,0.083397,-0.002853,0.089458,0.044542,0.001195,0.000991
0,-0.021514,-0.04604,0.02881,0.018862,-0.016171,0.051931,0.000375,0.000804
0,-0.078399,0.050503,-0.068687,0.076621,-0.035095,0.061904,0.001368,0.000881
0,-0.097141,-0.146856,-0.019889,-0.181754,0.015949,-0.21707,0.001695,0.002563
0,-0.085052,0.052907,0.004878,0.193293,-0.035784,0.190872,0.001484,0.000923
0,0.094717,0.008265,0.164203,-0.038894,0.191947,-0.05251,0.001653,0.000144
0,0.052408,0.07469,-0.062046,0.05122,-0.059228,0.022183,0.000915,0.001304
0,0.031607,-0.13975,-0.012037,-0.220426,0.000226,-0.237323,0.000552,0.002439
0,0.088059,-0.049995,0.081819,0.087426,0.038674,0.129824,0.001537,0.000873
0,0.112234,-0.205604,0.004847,-0.162586,-0.013259,-0.190503,0.001959,0.003588
0,0.143655,-0.051755,0.00943,0.159821,-0.007541,0.198596,0.002507,0.000903
0,-0.134904,-0.080004,-0.289311,-0.039702,-0.332205,-0.053802,0.002355,0.001396
0,-0.13857,-0.098792,0.009084,-0.015549,-0.00522,0.023982,0.002419,0.001724
0,0.062149,-0.237887,0.172208,-0.113907,0.202427,-0.084169,0.001085,0.004152
0,0.114736,-0.256579,0.049569,0.002551,0.021643,-0.036659,0.002003,0.004478
0,-0.166535,-0.12982,-0.274804,0.152173,-0.309688,0.193545,0.002907,0.002266
0,-0.061992,0.045643,0.09506,0.173936,0.105127,0.153991,0.001082,0.000797
0,0.028967,-0.09246,0.068492,-0.111233,0.113785,-0.066693,0.000506,0.001614
0,-0.050221,-0.11214,-0.066334,-0.007897,-0.0166,0.021589,0.000877,0.001957
0,0.001358,0.043452,0.056534,0.177532,0.01045,0.217018,2.4e-05,0.000758
0,-0.03463,-0.175037,-0.010714,-0.197219,0.015281,-0.246564,0.000604,0.003055
0,-0.172406,-0.076867,-0.120906,0.068229,-0.158673,0.042402,0.003009,0.001342
0,-0.125193,-0.120117,0.020305,-0.042697,-0.012403,-0.050982,0.002185,0.002096
0,-0.245019,-0.052568,-0.113625,0.041599,-0.085369,0.019426,0.004276,0.000917
0,-0.132318,0.009541,0.129804,0.062271,0.148073,0.023516,0.002309,0.000167
0,-0.032023,0.007787,0.084094,-0.023849,0.037907,-0.07339,0.000559,0.000136
0,-0.304867,-0.196259,-0.257294,-0.209859,-0.216501,-0.186066,0.005321,0.003425
0,-0.199464,0.020995,0.109613,0.2425,0.107246,0.250085,0.003481,0.000366
0,-0.1261,-0.086692,0.099175,-0.088232,0.077348,-0.127578,0.002201,0.001513
0,-0.159135,-0.151683,-0.052638,-0.063977,-0.079523,-0.061342,0.002777,0.002647
0,-0.105646,0.047466,0.05082,0.188045,0.031823,0.140037,0.001844,0.000828
0,-0.174841,-0.101296,-0.086678,-0.142815,-0.133395,-0.14498,0.003052,0.001768
0,-0.203764,-0.203861,-0.018779,-0.104719,-0.004119,-0.075264,0.003556,0.003558
0,-0.046296,-0.056816,0.143742,0.168395,0.182282,0.13141,0.000808,0.000992
0,-0.058888,-0.129628,0.013255,-0.042909,-0.009358,-0.008784,0.001028,0.002262
0,-0.219487,-0.012408,-0.185436,0.143697,-0.200659,0.124576,0.003831,0.000217
0,-0.02672,-0.12521,0.218141,-0.086413,0.169799,-0.102656,0.000466,0.002185
0,-0.294194,0.072635,-0.257514,0.169888,-0.217897,0.133487,0.005135,0.001268
0,-0.161878,-0.193733,0.118416,-0.245289,0.141901,-0.219432,0.002825,0.003381
0,0.040703,-0.178523,0.197309,0.024845,0.172821,0.048697,0.00071,0.003116
0,-0.14566,0.04721,-0.181302,0.2411,-0.175966,0.264237,0.002542,0.000824
0,-0.077295,-0.059174,0.047839,-0.116129,0.033194,-0.137527,0.001349,0.001033
0,-0.134131,-0.00214,-0.051475,0.067613,-0.006159,0.109157,0.002341,3.7e-05
0,-0.133355,0.04241,-0.005828,0.054828,0.01832,0.031925,0.002327,0.00074
0,-0.252117,0.024936,-0.14224,0.008018,-0.145731,0.023963,0.0044,0.000435
0,-0.319217,0.013769,-0.068337,0.002927,-0.116951,0.000463,0.005571,0.00024
0,-0.272661,-0.10779,0.017057,-0.110617,0.017151,-0.144584,0.004759,0.001881
0,-0.278818,-0.101871,-0.033015,-0.005317,-0.082509,-0.032698,0.004866,0.001778
0,0.00824,-0.113942,0.289683,-0.025633,0.261745,-0.049109,0.000144,0.001989
0,-0.015513,0.09449,-0.034178,0.237429,0.010747,0.237274,0.000271,0.001649
0,-0.178097,0.050838,-0.180122,-0.031103,-0.188875,-0.07235,0.003108,0.000887
0,-0.149175,0.174143,0.010217,0.140964,0.008795,0.106219,0.002604,0.003039
0,-0.080641,-0.017828,0.076672,-0.176545,0.043433,-0.133239,0.001407,0.000311
0,0.061483,0.020843,0.16066,0.045256,0.176169,0.075172,0.001073,0.000364
0,0.124075,0.138676,0.059668,0.137147,0.097042,0.126164,0.002166,0.00242
0,-0.017111,-0.079515,-0.162805,-0.22411,-0.135108,-0.213147,0.000299,0.001388
0,0.135702,0.010194,0.163794,0.112031,0.200731,0.113884,0.002368,0.000178
0,-0.099217,-0.014851,-0.228296,-0.015106,-0.224705,-0.047122,0.001732,0.000259
0,0.131824,-0.073734,0.244683,-0.062161,0.260361,-0.015458,0.002301,0.001287
0,0.087683,-0.031776,-0.069405,0.015054,-0.103879,0.061177,0.00153,0.000555
0,-0.00763,0.148404,-0.069647,0.175557,-0.077345,0.128085,0.000133,0.00259
0,0.106386,0.112302,0.135632,-0.01581,0.101377,-0.033235,0.001857,0.00196
0,-0.188034,0.157192,-0.296547,0.045774,-0.333682,0.016873,0.003282,0.002744
0,-0.163954,0.103972,0.020244,-0.079246,0.057749,-0.043716,0.002862,0.001815
0,0.002654,-0.085092,0.195521,-0.184033,0.187821,-0.218708,4.6e-05,0.001485
0,-0.03218,-0.084684,-0.015466,-0.025678,-0.014296,-0.001837,0.000562,0.001478
0,0.093386,0.000832,0.130089,0.073834,0.104221,0.063243,0.00163,1.5e-05
0,0.045315,-0.002,-0.046452,-0.024234,-0.038067,0.000826,0.000791,3.5e-05
0,-0.01436,0.097339,-0.054864,0.076758,-0.037334,0.068721,0.000251,0.001699
0,-0.078135,0.061189,-0.071144,-0.017267,-0.027455,-0.019792,0.001364,0.001068
0,-0.103795,0.053372,-0.006935,-0.002073,-0.010459,0.024557,0.001812,0.000932
0,-0.01763,0.152582,0.11293,0.118523,0.11671,0.099768,0.000308,0.002663
0,-0.09133,-0.061153,-0.099034,-0.237267,-0.06066,-0.260835,0.001594,0.001067
0,0.154604,0.013326,0.216572,0.101763,0.211454,0.069864,0.002698,0.000233
0,-0.007607,0.180431,-0.133041,0.189738,-0.13138,0.217635,0.000133,0.003149
0,-0.124885,-0.023084,-0.100209,-0.175871,-0.103176,-0.168356,0.00218,0.000403
0,0.028212,0.023654,0.127326,0.067877,0.132769,0.100816,0.000492,0.000413
0,-0.032845,0.164836,-0.038756,0.170719,-5.1e-05,0.198505,0.000573,0.002877
0,-0.085587,0.019161,-0.064272,-0.118124,-0.064488,-0.131337,0.001494,0.000334
0,0.046817,0.105712,0.119787,0.080936,0.099915,0.057674,0.000817,0.001845
0,0.043655,0.042889,-0.008922,-0.052055,-0.008289,-0.016969,0.000762,0.000749
0,0.064204,-0.005171,0.038252,-0.072983,0.06972,-0.1101,0.001121,9e-05
0,-0.092609,-0.094271,-0.181225,-0.080103,-0.216716,-0.098008,0.001616,0.001645
0,0.026221,0.031083,0.141278,0.095479,0.105676,0.071289,0.000458,0.000542
0,0.066578,0.065497,0.053644,0.031565,0.049857,0.001551,0.001162,0.001143
0,-0.182568,0.113152,-0.271287,0.024689,-0.308355,-0.002285,0.003186,0.001975
0,0.105457,0.134877,0.31259,0.002785,0.326419,0.047434,0.001841,0.002354
0,-0.105162,0.157035,-0.18728,0.021856,-0.144211,-0.010839,0.001835,0.002741
0,-0.000163,0.033196,0.093415,-0.129195,0.109609,-0.168644,3e-06,0.000579
0,-0.076343,0.106914,-0.052856,0.05307,-0.032602,0.033169,0.001332,0.001866
0,-0.140786,0.130382,-0.085018,0.026521,-0.067521,0.004151,0.002457,0.002276
0,-0.135212,0.131152,0.031755,0.006151,0.065032,-0.033079,0.00236,0.002289
0,-0.125212,0.092161,0.039388,-0.056915,0.089332,-0.084065,0.002185,0.001609
0,-0.006836,-0.015031,0.130743,-0.077419,0.124587,-0.066815,0.000119,0.000262
0,0.038535,0.056955,0.040032,0.065754,0.024356,0.099671,0.000673,0.000994
0,-0.127389,0.042442,-0.155076,-0.016755,-0.128967,-0.062304,0.002223,0.000741
0,0.111028,0.16324,0.230378,0.14037,0.249919,0.171188,0.001938,0.002849
0,-0.048101,-0.137983,-0.179382,-0.294412,-0.207499,-0.332018,0.00084,0.002408
0,-0.110201,-0.118179,-0.082792,0.041149,-0.103093,0.046857,0.001923,0.002063
0,-0.126209,0.044788,-0.032001,0.141348,-0.028887,0.144847,0.002203,0.000782
0,-0.063121,-0.107739,0.084058,-0.123778,0.114202,-0.113065,0.001102,0.00188
0,-0.102606,-0.054761,-0.054268,0.058096,-0.02188,0.058787,0.001791,0.000956
0,-0.070591,-0.139178,0.040196,-0.056827,0.021922,-0.085863,0.001232,0.002429
0,-0.112843,0.055466,-0.01268,0.180904,-0.011906,0.198691,0.001969,0.000968
0,0.079833,0.002797,0.185675,-0.069057,0.226338,-0.028252,0.001393,4.9e-05
0,0.037137,-0.050593,-0.062636,-0.033682,-0.039304,0.002154,0.000648,0.000883
0,-0.078533,0.10402,-0.126454,0.151207,-0.131926,0.168419,0.001371,0.001815
0,0.015948,-0.122868,0.119946,-0.200316,0.104384,-0.173021,0.000278,0.002144
0,-0.112574,0.105933,-0.153916,0.248701,-0.172396,0.27561,0.001965,0.001849
0,0.031301,0.050086,0.169135,-0.070907,0.1921,-0.114267,0.000546,0.000874
0,0.13034,0.047111,0.092661,0.005384,0.136036,0.010055,0.002275,0.000822
0,0.02236,0.06676,-0.099804,0.044132,-0.056098,0.009363,0.00039,0.001165
0,-0.084007,-0.072451,-0.119047,-0.115332,-0.076647,-0.150572,0.001466,0.001265
0,0.091311,0.024545,0.203468,0.125151,0.160951,0.096779,0.001594,0.000428
0,0.000207,-0.133894,-0.099567,-0.183325,-0.064763,-0.197383,4e-06,0.002337
0,0.122874,0.103838,0.131051,0.223941,0.097181,0.268689,0.002145,0.001812
0,-0.110766,0.037819,-0.231562,-0.093219,-0.25658,-0.063963,0.001933,0.00066
0,0.043226,0.006131,0.178588,-0.028589,0.205036,-0.065063,0.000754,0.000107
0,-0.081535,0.007069,-0.149665,0.004263,-0.103339,-0.029601,0.001423,0.000123
0,0.163744,0.044182,0.25556,0.007811,0.248535,0.040383,0.002858,0.000771
0,-0.000354,-0.119851,-0.180917,-0.15524,-0.154226,-0.150129,6e-06,0.002092
0,0.088832,-0.129873,0.079752,0.011921,0.036138,-0.019868,0.00155,0.002267
0,0.203713,-0.067227,0.107026,0.038831,0.063403,0.080606,0.003555,0.001173
0,0.16715,0.096882,-0.049227,0.135299,0.000325,0.155397,0.002917,0.001691
0,0.206783,0.084303,0.058765,0.008533,0.039389,-0.027252,0.003609,0.001471
0,0.240642,-0.053062,0.045717,-0.153131,0.033248,-0.158347,0.0042,0.000926
0,0.08737,0.040633,-0.124723,0.086434,-0.144937,0.085204,0.001525,0.000709
0,0.217416,0.085521,0.102335,0.03477,0.127934,0.003269,0.003795,0.001493
0,0.035597,0.155094,-0.169177,0.045934,-0.203982,0.066713,0.000621,0.002707
0,0.04281,0.129514,-0.006511,-0.004565,-0.038552,0.025694,0.000747,0.00226
0,-0.015186,-0.100087,-0.084514,-0.203523,-0.077163,-0.19918,0.000265,0.001747
0,0.080865,-0.040777,0.08284,0.04913,0.049595,0.079346,0.001411,0.000712
0,0.063988,0.036795,-0.005943,0.094776,-0.051606,0.116436,0.001117,0.000642
0,0.050603,0.042328,0.013385,-0.015534,0.060105,-0.019972,0.000883,0.000739
0,0.019328,-0.107645,-0.040159,-0.124828,-0.061739,-0.135762,0.000337,0.001879
0,0.135882,-0.196445,0.127062,-0.113183,0.142645,-0.102347,0.002372,0.003429
0,0.032885,-0.009874,-0.131619,0.187095,-0.089207,0.21409,0.000574,0.000172
0,0.141185,-0.14577,0.109665,-0.163572,0.117829,-0.13653,0.002464,0.002544
0,0.069538,-0.171794,-0.048346,-0.003308,-0.081508,0.009753,0.001214,0.002998
0,-0.014741,0.023607,-0.102344,0.214803,-0.119399,0.247035,0.000257,0.000412
0,-0.077792,0.058729,-0.057141,0.057156,-0.08839,0.08474,0.001358,0.001025
0,-0.035278,-0.097529,0.028508,-0.174413,0.05774,-0.19334,0.000616,0.001702
0,-0.102405,-0.04769,-0.03794,0.02962,-0.039643,0.046542,0.001787,0.000832
0,-0.024665,0.096337,0.084236,0.130848,0.077086,0.108093,0.00043,0.001681
0,0.135957,-0.077962,0.175301,-0.153541,0.180775,-0.188425,0.002373,0.001361
0,-0.070087,0.046393,-0.205598,0.125797,-0.244602,0.157021,0.001223,0.00081
0,-0.067713,0.091517,0.000855,0.047659,0.025364,0.093064,0.001182,0.001597
0,-0.052462,0.018426,0.005732,-0.062411,0.022168,-0.083858,0.000916,0.000322
0,-0.089338,2.436937,-0.007067,2.433434,0.029121,2.470025,0.001559,0.004474
0,-0.369222,3.044708,-0.299585,0.583039,-0.279238,0.574352,0.005308,0.005618
0,-0.22753,2.773987,0.123675,-0.257561,0.091903,-0.230887,0.003971,0.001408
0,-0.269721,2.231493,-0.067402,-0.537195,-0.055302,-0.586352,0.004708,0.003692
0,-0.272556,1.774943,-0.0023,-0.452686,-0.027676,-0.485108,0.004757,0.004276
0,-0.506995,1.385457,-0.207957,-0.414164,-0.184762,-0.407356,0.002903,0.000677
0,-0.342105,1.04489,0.177716,-0.357252,0.198146,-0.309136,0.005781,0.005267
0,-0.327075,0.710897,-0.011904,-0.328707,0.036107,-0.341874,0.005709,0.000656
0,-0.256417,0.365958,0.045394,-0.366782,0.037098,-0.339583,0.004475,0.005365
0,-0.049408,0.042067,0.182664,-0.347818,0.177305,-0.354103,0.000862,0.000734
0,0.076651,-0.48785,0.129884,-0.52364,0.162509,-0.541327,0.001338,0.003237
0,0.008006,-0.537992,-0.0872,-0.025276,-0.10874,0.014901,0.00014,0.002362
0,-0.013177,-0.370865,-0.002216,0.157147,0.043733,0.107483,0.00023,0.005279
0,-0.065852,-0.190982,-0.040349,0.167602,-0.026614,0.195428,0.001149,0.003333
0,0.066734,-0.39772,0.121469,-0.191226,0.097306,-0.211015,0.001165,0.00481
0,0.15339,-0.191761,0.102115,0.185871,0.100214,0.232719,0.002677,0.003347
0,-0.052007,-0.278748,-0.18569,-0.089428,-0.157618,-0.043263,0.000908,0.004865
0,0.009283,-0.133773,0.050144,0.160879,0.005771,0.184582,0.000162,0.002335
0,0.152008,-0.142681,0.139897,-0.027519,0.149027,-0.064452,0.002653,0.00249
0,0.161483,-0.226223,-0.002012,-0.098988,-0.003446,-0.128937,0.002818,0.003948
0,1.051279,-0.282587,0.892025,-0.065616,0.871783,-0.070029,0.005155,0.004932
0,1.244335,-0.375119,0.20681,-0.11395,0.237122,-0.129245,0.001786,0.005205
0,2.187413,-0.145579,0.915704,0.212719,0.902097,0.1915,0.002922,0.002541
0,2.441473,-0.181782,0.22465,-0.011754,0.181448,-0.028686,0.004395,0.003173
0,2.584507,-0.348752,0.114285,-0.191197,0.09449,-0.188625,0.001899,0.005665
0,3.000436,-0.146285,0.439226,0.228875,0.390474,0.270789,0.005361,0.002553
0,2.867138,-0.083221,-0.143851,0.092379,-0.149128,0.109359,0.003034,0.001452
0,1.983717,-0.064234,-0.893048,-0.008552,-0.936509,0.017417,0.000633,0.001121
0,1.456793,-0.186564,-0.528755,-0.119925,-0.488261,-0.095677,0.001922,0.003256
0,0.902838,-0.159144,-0.552055,0.037638,-0.584364,0.041888,0.004006,0.002778
0,0.741497,-0.002072,-0.15832,0.168719,-0.108782,0.14838,0.00119,3.6e-05
0,0.574375,-0.026869,-0.156489,-0.000855,-0.120186,-0.033925,0.001727,0.000469
0,0.411171,-0.007022,-0.1871,0.01584,-0.228572,0.00677,0.004575,0.000123
0,0.147153,-0.038976,-0.253816,-0.028607,-0.22417,-0.009263,0.002568,0.00068
0,-0.097839,-0.075295,-0.247214,-0.055574,-0.20982,-0.084149,0.001708,0.001314
0,-0.145905,-0.050377,-0.04571,0.030926,-0.089115,-0.006328,0.002547,0.000879
0,-0.152654,0.053991,-0.020215,0.080382,-0.054181,0.040518,0.002664,0.000942
0,-0.100344,-0.163535,0.042067,-0.22784,0.073966,-0.233683,0.001751,0.002854
0,-0.222448,-0.143532,-0.096989,-0.002639,-0.065826,0.036687,0.003882,0.002505
0,-0.192105,-0.185358,0.014005,-0.030079,0.000805,-0.064589,0.003353,0.003235
0,-0.285333,-0.165287,-0.102837,0.017569,-0.074843,0.032878,0.00498,0.002885
0,-0.405552,-0.045735,-0.129675,0.117479,-0.095955,0.079357,0.004673,0.000798
0,-0.339715,-0.091436,0.057258,-0.070554,0.076656,-0.074496,0.005823,0.001596
0,0.036751,0.008696,0.373114,0.079647,0.340508,0.046289,0.000641,0.000152
0,0.069996,0.113896,0.044429,0.107028,0.02257,0.148859,0.001222,0.001988
0,0.054575,-0.069877,-0.027551,-0.201822,-0.06375,-0.242295,0.000953,0.00122
0,0.00801,-0.118738,-0.058605,-0.034803,-0.091139,-0.051798,0.00014,0.002072
0,-0.010998,-0.003495,0.007089,0.124488,-0.032814,0.115386,0.000192,6.1e-05
0,0.158768,-0.055884,0.144682,-0.025823,0.188552,-0.018973,0.002771,0.000975
0,0.069617,-0.018436,-0.07655,0.027389,-0.048479,-0.015614,0.001215,0.000322
0,-0.082415,-0.085729,-0.140775,-0.075731,-0.187196,-0.066045,0.001438,0.001496
0,-0.045596,-0.171143,0.054575,-0.090442,0.027909,-0.109039,0.000796,0.002987
0,-0.000593,-0.073162,0.059921,0.08831,0.065797,0.093982,1e-05,0.001277
0,0.075254,0.033851,0.078277,0.115221,0.104001,0.113145,0.001313,0.000591
0,0.140526,-0.216054,0.066988,-0.228593,0.087775,-0.194237,0.002453,0.003771
0,0.121838,-0.109413,-0.047862,0.099087,-0.077844,0.068798,0.002126,0.00191
0,-0.056809,-0.107169,-0.201743,-0.023804,-0.202335,-0.000686,0.000992,0.00187
0,-0.008563,0.01357,0.055951,0.091022,0.088822,0.047307,0.000149,0.000237
0,0.132603,-0.044468,0.140421,-0.035581,0.169881,-0.040173,0.002314,0.000776
0,-0.015037,-0.02646,-0.149183,0.047481,-0.154823,0.058311,0.000262,0.000462
0,0.202537,0.026709,0.223561,0.066074,0.206482,0.01888,0.003535,0.000466
0,0.052181,-0.012796,-0.136901,-0.038317,-0.173601,-0.008436,0.000911,0.000223
0,0.211224,0.115187,0.173492,0.103362,0.215207,0.062141,0.003687,0.00201
0,-0.07853,0.048073,-0.267115,-0.060495,-0.274953,-0.09997,0.001371,0.000839
0,-0.026883,-0.062387,0.052405,-0.12039,0.082542,-0.164238,0.000469,0.001089
0,0.072424,0.027035,0.12619,0.099633,0.102419,0.134489,0.001264,0.000472
0,-0.151431,-0.07172,-0.243384,-0.095819,-0.198666,-0.11536,0.002643,0.001252
0,-0.079432,-0.078623,0.069074,-0.030586,0.022596,-0.056112,0.001386,0.001372
0,0.045204,0.072138,0.115033,0.155076,0.104309,0.198146,0.000789,0.001259
0,0.058462,0.001898,-0.006013,-0.096103,-0.054244,-0.049934,0.00102,3.3e-05
0,-0.067823,0.093556,-0.122967,0.068368,-0.166088,0.025069,0.001184,0.001633
0,0.085199,-0.093919,0.180567,-0.180895,0.171041,-0.184588,0.001487,0.001639
0,-0.06231,-0.061206,-0.130153,0.034175,-0.140793,-0.005108,0.001088,0.001068
0,0.003235,0.001958,0.071237,0.059722,0.057223,0.078803,5.6e-05,3.4e-05
0,-0.097787,0.032222,-0.110713,0.051954,-0.141727,0.031427,0.001707,0.000562
0,-0.010624,0.089204,0.092338,0.066003,0.086092,0.115006,0.000185,0.001557
0,0.051685,0.111126,0.090358,-0.00212,0.052264,-0.000698,0.000902,0.00194
0,-0.067793,-0.084781,-0.108844,-0.21297,-0.115064,-0.248502,0.001183,0.00148
0,-0.162762,0.120333,-0.078581,0.226112,-0.031346,0.228094,0.002841,0.0021
0,-0.088109,-0.119924,0.095077,-0.230918,0.061075,-0.225706,0.001538,0.002093
0,-0.104582,0.002627,-0.033616,0.098118,-0.036402,0.076722,0.001825,4.6e-05
0,-0.149786,-0.135709,-0.052176,-0.136484,-0.016682,-0.139758,0.002614,0.002369
0,-0.052914,0.094256,0.118149,0.234937,0.107256,0.199655,0.000924,0.001645
0,-0.324307,0.136015,-0.279202,0.038047,-0.32048,0.025537,0.00566,0.002374
0,-0.152409,0.027446,0.193924,-0.092647,0.187396,-0.086869,0.00266,0.000479
0,-0.134477,-0.042312,0.006931,-0.067803,-0.039729,-0.068855,0.002347,0.000738
0,-0.081957,0.164198,0.07975,0.192553,0.079007,0.184844,0.00143,0.002866
0,-0.074337,0.169746,-0.007501,0.03,-0.010392,0.038169,0.001297,0.002963
0,-0.16815,-0.116655,-0.068487,-0.279729,-0.064437,-0.295127,0.002935,0.002036
0,-0.293006,0.01392,-0.151848,0.121462,-0.165417,0.104657,0.005114,0.000243
0,-0.207053,-0.028101,0.104929,-0.054148,0.063376,-0.063121,0.003614,0.00049
0,-0.242162,0.046775,-0.031965,0.094218,-0.007115,0.093663,0.004227,0.000816
0,-0.31927,-0.015778,-0.076745,-0.087061,-0.050029,-0.080245,0.005572,0.000275
0,-0.094089,0.11684,0.199906,0.114614,0.210566,0.072292,0.001642,0.002039
0,-0.193096,-0.023122,-0.089226,-0.153501,-0.072128,-0.116123,0.00337,0.000404
0,0.016675,0.054373,0.211655,0.071812,0.184048,0.095039,0.000291,0.000949
0,-0.074935,0.158776,-0.097334,0.117864,-0.145349,0.134877,0.001308,0.002771
0,-0.05955,-0.092496,0.039058,-0.223951,0.084632,-0.180695,0.001039,0.001614
0,-0.061796,0.138782,-0.02567,0.201752,-0.005939,0.16277,0.001079,0.002422
0,-0.196645,-0.009814,-0.109107,-0.131893,-0.098415,-0.131009,0.003432,0.000171
0,-0.086528,-0.0128,0.136401,-0.015372,0.167863,-0.003881,0.00151,0.000223
0,-0.02506,0.127267,0.088761,0.117837,0.088095,0.138859,0.000437,0.002221
0,2.680784,-0.056761,2.678585,-0.174024,2.682298,-0.198702,0.000218,0.000991
0,3.496994,-0.020575,0.806337,0.0426,0.807443,0.048005,0.002276,0.000359
0,3.722246,0.010024,0.22829,0.010016,0.204263,-0.006029,0.005545,0.000175
