is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,3.22355,0.25361,-0.477634,0.251058,-0.451517,0.219957,0.002497,0.004426
0,2.88838,0.200458,-0.318639,-0.043512,-0.330022,0.003457,0.003405,0.003499
0,2.253594,0.103652,-0.653458,-0.066889,-0.661381,-0.048031,0.004078,0.001809
0,1.314757,0.258794,-0.967099,0.134085,-0.973893,0.146418,0.000557,0.004517
0,1.193967,0.356106,-0.099893,0.116137,-0.063613,0.154992,0.002665,0.005536
0,0.69432,0.357379,-0.520517,0.005553,-0.508731,0.024773,0.000366,0.005514
0,0.442804,0.166389,-0.278366,-0.189149,-0.324086,-0.146164,0.004023,0.002904
0,0.204112,0.006187,-0.212525,-0.141096,-0.209119,-0.097596,0.003562,0.000108
0,-0.181038,0.029249,-0.413663,0.040868,-0.456905,0.00177,0.00316,0.00051
0,-0.280643,0.084064,-0.087761,0.049625,-0.056898,0.059917,0.004898,0.001467
0,-0.31782,-0.070681,-0.017655,-0.141533,-0.058773,-0.123995,0.005547,0.001234
0,-0.207856,-0.152676,0.115595,-0.064325,0.137627,-0.070315,0.003628,0.002665
0,-0.221969,-0.249487,-0.007689,-0.105356,-0.004717,-0.115709,0.003874,0.004354
0,-0.172911,-0.191194,0.04478,0.069852,0.086604,0.100408,0.003018,0.003337
0,-0.167362,-0.151974,0.01237,0.010731,-0.028677,0.016837,0.002921,0.002652
0,-0.231059,0.00229,-0.044382,0.137647,-0.03143,0.161063,0.004033,4e-05
0,0.584446,0.110306,0.797398,0.130455,0.790625,0.093904,0.001551,0.001925
0,0.846626,0.051255,0.279662,-0.074065,0.328886,-0.117701,0.003025,0.000895
0,1.292552,0.210576,0.418553,0.168284,0.398695,0.201898,0.000944,0.003675
0,1.315105,0.457889,0.023284,0.233656,0.0014,0.223838,0.00055,0.00376
0,1.044656,0.404344,-0.294182,-0.071319,-0.25596,-0.100856,0.005271,0.004695
0,0.793851,0.123338,-0.23594,-0.280238,-0.220131,-0.312038,0.002104,0.002153
0,0.687959,0.086344,-0.116957,-0.05677,-0.105589,-0.050257,0.000255,0.001507
0,0.503582,0.185066,-0.20529,0.126056,-0.216025,0.161576,0.002963,0.00323
0,0.571601,0.087487,0.074631,-0.079484,0.058511,-0.064734,0.001775,0.001527
0,0.302892,0.111181,-0.257101,0.053521,-0.277674,0.044555,0.005286,0.00194
0,0.20335,0.043988,-0.10676,-0.052932,-0.139766,-0.014915,0.003549,0.000768
0,0.279981,0.148031,0.062002,0.126154,0.063188,0.166818,0.004887,0.002584
0,-0.008933,-0.005205,-0.314201,-0.18109,-0.325986,-0.220348,0.000156,9.1e-05
0,0.210614,0.13631,0.218458,0.159988,0.220857,0.19724,0.003676,0.002379
0,0.023912,-0.020917,-0.188209,-0.154025,-0.168601,-0.202906,0.000417,0.000365
0,0.005703,6.3e-05,0.002832,0.010375,0.024301,-0.001169,0.0001,1e-06
0,0.096075,0.154498,0.062114,0.143773,0.05747,0.151157,0.001677,0.002696
0,0.119235,0.024248,0.017644,-0.125739,0.063779,-0.15958,0.002081,0.000423
0,0.003414,0.001437,-0.126753,-0.036569,-0.111044,-0.025856,6e-05,2.5e-05
0,-0.081699,0.020216,-0.058165,0.001606,-0.104978,0.024755,0.001426,0.000353
0,-0.006028,0.099979,0.058792,0.055709,0.050756,0.046127,0.000105,0.001745
0,0.019214,-0.107882,0.007572,-0.198155,-0.02594,-0.229948,0.000335,0.001883
0,0.023602,0.11098,0.013832,0.221071,-0.002668,0.183547,0.000412,0.001937
0,-0.039146,0.065357,-0.042,-0.032642,-0.07458,0.0151,0.000683,0.001141
0,0.06564,0.177183,0.122816,0.134415,0.132099,0.117749,0.001146,0.003092
0,-0.085809,0.129748,-0.133204,-0.06216,-0.149964,-0.029675,0.001498,0.002265
0,0.059979,0.182402,0.125187,0.077334,0.092571,0.096745,0.001047,0.003184
0,0.136814,0.025607,0.047742,-0.129555,0.009078,-0.144874,0.002388,0.000447
0,0.046312,0.032568,-0.114012,-0.016418,-0.074923,-0.005402,0.000808,0.000568
0,-0.042378,-0.076564,-0.104542,-0.096009,-0.057021,-0.099086,0.00074,0.001336
0,0.0163,0.072865,0.036083,0.175164,0.029768,0.132586,0.000284,0.001272
0,0.09078,0.18999,0.087102,0.104364,0.083704,0.152212,0.001584,0.003316
0,-0.033797,0.035066,-0.098077,-0.183271,-0.11618,-0.135858,0.00059,0.000612
0,-0.082262,0.136888,-0.027123,0.07611,-0.05809,0.036182,0.001436,0.002389
0,-0.008643,0.025346,0.047154,-0.104392,0.093635,-0.08746,0.000151,0.000442
0,0.178711,-0.095979,0.17905,-0.147015,0.188253,-0.15943,0.003119,0.001675
0,0.098807,0.167571,-0.073835,0.251517,-0.0477,0.253913,0.001725,0.002925
0,0.046624,0.066434,-0.064815,-0.105079,-0.090505,-0.127338,0.000814,0.001159
0,-0.120254,-0.038163,-0.180335,-0.115735,-0.153859,-0.152644,0.002099,0.000666
0,0.030737,-0.104994,0.161207,-0.072241,0.126089,-0.074631,0.000536,0.001832
0,-0.155079,0.072417,-0.164209,0.198277,-0.12031,0.183543,0.002707,0.001264
0,0.063218,0.075352,0.188818,0.001057,0.167657,0.013983,0.001103,0.001315
0,-0.061419,-0.059467,-0.153551,-0.11218,-0.14029,-0.108582,0.001072,0.001038
0,-0.014991,-0.004686,0.038449,0.070525,0.070538,0.056325,0.000262,8.2e-05
0,-0.084034,0.050034,-0.058048,0.045001,-0.107725,0.07852,0.001467,0.000873
0,-0.06026,-0.04063,0.042463,-0.091158,0.006688,-0.124936,0.001052,0.000709
0,-0.016171,0.109371,0.05047,0.156662,0.079766,0.189028,0.000282,0.001909
0,-0.167831,0.068226,-0.158751,-0.038356,-0.17532,-0.08567,0.002929,0.001191
0,0.04922,0.118844,0.214288,0.050701,0.227111,0.027446,0.000859,0.002074
0,-0.05189,0.102425,-0.096077,-0.038346,-0.055343,-0.06272,0.000906,0.001788
0,0.170698,0.01854,0.194537,-0.083676,0.224911,-0.04991,0.002979,0.000324
0,-0.138813,0.048228,-0.305878,0.02568,-0.274876,-0.018796,0.002423,0.000842
0,0.012643,-0.052586,0.124788,-0.128398,0.112462,-0.158793,0.000221,0.000918
0,-0.008509,0.174579,-0.018819,0.22973,0.012571,0.240087,0.000149,0.003047
0,0.081168,0.025678,0.064552,-0.140761,0.077812,-0.186014,0.001417,0.000448
0,0.179672,-0.016619,0.073057,-0.032729,0.118959,-0.07967,0.003136,0.00029
0,0.045963,0.198217,-0.150279,0.232084,-0.13123,0.231789,0.000802,0.00346
0,-0.093536,0.164334,-0.15916,-0.032247,-0.162275,-0.053655,0.001633,0.002868
0,0.063193,0.051985,0.141219,-0.111722,0.123265,-0.107174,0.001103,0.000907
0,-0.04909,0.091395,-0.113407,0.043007,-0.071796,0.046689,0.000857,0.001595
0,-0.096418,0.138371,-0.034562,0.053519,-0.045528,0.08297,0.001683,0.002415
0,0.068144,0.061899,0.148357,-0.090662,0.191069,-0.105653,0.001189,0.00108
0,0.061944,0.063332,-0.001269,0.026441,-0.007899,0.053646,0.001081,0.001105
0,0.062983,-0.008264,0.010399,-0.077928,-0.035187,-0.090496,0.001099,0.000144
0,0.054358,0.042554,-0.01201,0.076531,-0.017798,0.061574,0.000949,0.000743
0,0.018293,0.103089,-0.028765,0.068288,-0.019804,0.092773,0.000319,0.001799
0,0.126466,0.058313,0.128068,-0.039377,0.090328,-0.007542,0.002207,0.001018
0,-0.018029,-0.009299,-0.127867,-0.083206,-0.149254,-0.039663,0.000315,0.000162
0,0.182022,0.031866,0.184676,0.046394,0.174321,0.000523,0.003177,0.000556
0,-0.011053,0.176993,-0.182757,0.150452,-0.20473,0.188411,0.000193,0.003089
0,-0.010937,0.006749,0.016421,-0.161549,0.04779,-0.122442,0.000191,0.000118
0,0.058208,0.152264,0.059781,0.157232,0.06326,0.170894,0.001016,0.002658
0,0.192611,0.094107,0.158599,-0.067316,0.155396,-0.107592,0.003362,0.001642
0,-0.029806,0.017027,-0.212746,-0.09844,-0.188181,-0.118913,0.00052,0.000297
0,-0.108058,0.083544,-0.095913,0.07378,-0.137733,0.081253,0.001886,0.001458
0,0.003269,0.14394,0.132172,0.065602,0.145561,0.027269,5.7e-05,0.002512
0,0.136494,0.015467,0.109858,-0.156427,0.114126,-0.179306,0.002382,0.00027
0,0.007631,0.138339,-0.113987,0.103886,-0.075091,0.063836,0.000133,0.002414
0,-0.152297,0.112757,-0.151753,-0.02526,-0.105458,-0.020582,0.002658,0.001968
0,-0.071249,-0.175569,0.072951,-0.262948,0.096173,-0.227057,0.001244,0.003064
0,-0.00258,-0.139475,0.069171,0.054224,0.04659,0.090284,4.5e-05,0.002434
0,-0.05977,-0.017139,-0.045506,0.123298,-0.092535,0.16863,0.001043,0.000299
0,-0.092661,-0.100305,-0.033141,-0.089586,0.001448,-0.066656,0.001617,0.001751
0,-0.112782,0.008247,-0.013909,0.130664,-0.041182,0.123886,0.001968,0.000144
0,-0.038112,-0.007432,0.072357,-0.039829,0.063881,-0.063732,0.000665,0.00013
0,-0.047681,-0.010001,-0.006976,-0.009914,0.026352,0.026399,0.000832,0.000175
0,-0.071701,-0.016287,-0.033096,0.00399,0.003559,-0.016047,0.001251,0.000284
0,-0.000899,-0.141312,0.046702,-0.115705,0.021628,-0.093003,1.6e-05,0.002466
0,-0.142567,0.049416,-0.170943,0.186979,-0.144435,0.17136,0.002488,0.000862
0,-0.214523,-0.135668,-0.09605,-0.175208,-0.096587,-0.14785,0.003744,0.002368
0,0.009571,0.070558,0.231878,0.210835,0.24415,0.250468,0.000167,0.001231
0,-0.254066,0.070155,-0.287511,0.022987,-0.275384,-0.002826,0.004434,0.001224
0,-0.176999,0.017702,0.06991,-0.031735,0.068781,-0.00488,0.003089,0.000309
0,0.08437,0.112721,0.238952,0.106564,0.271459,0.097456,0.001473,0.001967
0,-0.106225,-0.008457,-0.170825,-0.125359,-0.121165,-0.081536,0.001854,0.000148
0,0.018559,-0.011637,0.145125,-0.008919,0.112695,0.022555,0.000324,0.000203
0,0.075479,0.106174,0.051975,0.110705,0.060693,0.123814,0.001317,0.001853
0,-0.074373,-0.137161,-0.166497,-0.237535,-0.185102,-0.260636,0.001298,0.002394
0,0.103442,-0.0969,0.152705,0.062398,0.193625,0.058974,0.001805,0.001691
0,0.092259,-0.081757,0.001987,0.032352,0.029875,0.007054,0.00161,0.001427
0,0.013726,-0.091855,-0.091955,-0.029939,-0.051125,-0.068701,0.00024,0.001603
0,0.089757,0.070772,0.053317,0.145998,0.066004,0.182162,0.001567,0.001235
0,-0.030793,-0.168506,-0.12833,-0.246282,-0.098597,-0.249509,0.000537,0.002941
0,-0.024893,0.013856,0.008457,0.20292,0.019038,0.173882,0.000434,0.000242
0,0.139016,-0.096004,0.142896,-0.135961,0.162249,-0.131965,0.002426,0.001676
0,0.035697,-0.158744,-0.131763,-0.065873,-0.09896,-0.025778,0.000623,0.002771
0,0.079855,-0.026856,0.071931,0.110573,0.041299,0.127035,0.001394,0.000469
0,0.174792,0.030696,0.122592,0.080362,0.160244,0.038963,0.003051,0.000536
0,-0.013951,0.000534,-0.213762,-0.009961,-0.205317,-0.016656,0.000243,9e-06
0,-0.007609,-0.095751,0.023592,-0.08376,0.059335,-0.052551,0.000133,0.001671
0,-0.020807,0.156918,-0.002771,0.270629,-0.029873,0.222977,0.000363,0.002739
0,-0.102925,-0.028724,-0.104749,-0.207453,-0.135514,-0.179847,0.001796,0.000501
0,-0.096016,-0.034984,0.002188,0.000275,0.016244,0.016088,0.001676,0.000611
0,0.135835,-0.025075,0.212682,-0.008567,0.22756,-0.035695,0.002371,0.000438
0,-0.024835,-0.119628,-0.168176,-0.123994,-0.217488,-0.113604,0.000433,0.002088
0,-0.053605,-0.07816,-0.017294,0.050239,-0.010465,0.075759,0.000936,0.001364
0,-0.1029,-0.091957,-0.028932,-0.003525,-0.009995,-0.024327,0.001796,0.001605
0,-0.10271,-0.136594,0.025991,-0.026199,0.028049,-0.07036,0.001793,0.002384
0,0.126247,-0.123026,0.242948,0.02747,0.286597,-0.005819,0.002203,0.002147
0,-0.10416,-0.005691,-0.228837,0.116346,-0.21916,0.124386,0.001818,9.9e-05
0,-0.00316,-0.01852,0.082364,-0.010201,0.071174,-0.058643,5.5e-05,0.000323
0,-0.167203,0.10971,-0.17395,0.15656,-0.201859,0.199184,0.002918,0.001915
0,-0.091566,0.078385,0.085208,-0.047253,0.040795,-0.082801,0.001598,0.001368
0,0.034246,-0.077319,0.117015,-0.130439,0.082165,-0.08773,0.000598,0.001349
0,-0.120702,-0.067951,-0.166828,-0.007747,-0.160304,-0.041646,0.002107,0.001186
0,-0.151767,0.017383,-0.013603,0.066962,-0.004648,0.020381,0.002649,0.000303
0,-0.196397,0.054382,-0.018574,0.05024,-0.025035,0.043807,0.003428,0.000949
0,-0.122126,-0.130158,0.071607,-0.15571,0.024445,-0.114955,0.002132,0.002272
0,-0.076344,-0.1794,0.053299,-0.066136,0.092528,-0.101145,0.001332,0.003131
0,-0.075778,-0.033823,0.022428,0.133046,0.013698,0.095792,0.001323,0.00059
0,0.055708,0.072289,0.146778,0.092711,0.15649,0.061553,0.000972,0.001262
0,-0.047612,0.061238,-0.120509,-0.02259,-0.160792,-0.042331,0.000831,0.001069
0,-0.165333,-0.049413,-0.12786,-0.139375,-0.089689,-0.103619,0.002886,0.000862
0,-0.149159,-0.108272,0.041214,-0.087073,0.036393,-0.109763,0.002603,0.00189
0,0.030773,0.07258,0.20674,0.191787,0.231328,0.184825,0.000537,0.001267
0,-0.193424,-0.078635,-0.236897,-0.151472,-0.231309,-0.10732,0.003376,0.001372
0,-0.145786,-0.067397,0.03768,-0.016921,0.04652,-0.036613,0.002544,0.001176
0,0.102051,-0.019931,0.232449,0.022593,0.202222,-0.006022,0.001781,0.000348
0,0.121926,-0.078199,0.041504,-0.02973,0.09091,-0.004089,0.002128,0.001365
0,0.042968,0.101555,-0.080539,0.174505,-0.061823,0.146252,0.00075,0.001772
0,-0.043136,0.032065,-0.093673,-0.09893,-0.074005,-0.097063,0.000753,0.00056
0,-0.076362,-0.035083,-0.006815,-0.07808,0.028476,-0.088385,0.001333,0.000612
0,-0.129639,-0.089604,-0.060577,-0.042138,-0.037768,-0.020524,0.002263,0.001564
0,0.083049,-0.079336,0.201433,0.036314,0.245769,0.005083,0.001449,0.001385
0,-0.037313,0.114224,-0.096763,0.177658,-0.08303,0.201514,0.000651,0.001994
0,-0.058537,0.081204,-0.015486,-0.062791,-0.001263,-0.021515,0.001022,0.001417
0,-0.021744,0.03739,0.027457,-0.034854,0.051564,-0.084405,0.00038,0.000653
0,-0.097796,0.007238,-0.091601,-0.024924,-0.078597,-0.046741,0.001707,0.000126
0,0.025891,0.000232,0.102097,0.021248,0.142156,0.024396,0.000452,4e-06
0,-0.034509,0.010347,-0.07633,-0.007489,-0.117619,-0.013392,0.000602,0.000181
0,0.041115,0.158753,0.088131,0.124637,0.126846,0.144451,0.000718,0.002771
0,0.043587,-0.097873,-0.003389,-0.240232,0.01359,-0.210071,0.000761,0.001708
0,0.097525,0.052787,0.08154,0.170372,0.108117,0.202474,0.001702,0.000921
0,0.027902,0.021604,-0.087436,-0.010558,-0.09404,-0.016779,0.000487,0.000377
0,-0.162879,-0.119034,-0.188314,-0.167729,-0.160212,-0.173841,0.002843,0.002078
0,-0.144108,-0.066031,0.040041,0.046,0.071232,0.027169,0.002515,0.001152
0,0.013523,-0.047897,0.167318,-0.008191,0.170433,-0.042996,0.000236,0.000836
0,-0.118554,0.115589,-0.120376,0.141701,-0.075081,0.168558,0.002069,0.002017
0,-0.048871,0.039138,0.066758,-0.095861,0.061361,-0.108427,0.000853,0.000683
0,-0.160301,-0.114515,-0.099818,-0.136277,-0.062441,-0.089106,0.002798,0.001999
0,-0.026107,-0.134686,0.158016,-0.017783,0.151747,-0.063969,0.000456,0.002351
0,-0.161704,-0.00746,-0.163607,0.109615,-0.197014,0.085597,0.002822,0.00013
0,-0.113897,0.164831,0.046553,0.155397,0.050423,0.185285,0.001988,0.002877
0,-0.179821,-0.118642,-0.087659,-0.276083,-0.057626,-0.314572,0.003138,0.002071
0,-0.012708,0.148997,0.156965,0.239326,0.202353,0.235504,0.000222,0.0026
0,-0.098993,-0.096396,-0.097596,-0.258922,-0.094789,-0.259395,0.001728,0.001682
0,0.015168,-0.075667,0.132537,-0.005827,0.094813,-0.012209,0.000265,0.001321
0,-0.09252,-0.010347,-0.092886,0.080315,-0.104944,0.088411,0.001615,0.000181
0,0.001618,0.00941,0.103604,0.029578,0.152642,0.014521,2.8e-05,0.000164
0,-0.001646,-0.036022,-0.022938,-0.028815,-0.032854,-0.009065,2.9e-05,0.000629
0,-0.059905,-0.026299,-0.034877,-0.002368,0.001776,-0.023373,0.001046,0.000459
0,-0.118868,0.033321,-0.063656,0.089133,-0.071472,0.098276,0.002075,0.000582
0,-0.178708,-0.015355,-0.08132,-0.025097,-0.111111,-0.009345,0.003119,0.000268
0,-0.00654,-0.125127,0.155477,-0.083761,0.154334,-0.1098,0.000114,0.002184
0,0.084991,-0.104836,0.088263,0.036267,0.129323,0.024218,0.001483,0.00183
0,-0.092409,-0.077542,-0.149771,0.002503,-0.151611,0.016384,0.001613,0.001353
0,-0.185524,-0.098844,-0.068969,0.004028,-0.062784,0.022055,0.003238,0.001725
0,-0.022028,-0.106884,0.15808,-0.018668,0.158888,-0.033088,0.000384,0.001865
0,-0.0927,-0.100041,-0.052534,0.005257,-0.083895,0.041126,0.001618,0.001746
0,-0.120451,-0.011269,-0.045136,0.105713,-0.076546,0.060671,0.002102,0.000197
0,0.000431,-0.068656,0.106185,-0.033784,0.096573,-0.026806,8e-06,0.001198
0,-0.12801,0.001282,-0.113286,0.048981,-0.130876,0.006727,0.002234,2.2e-05
0,0.078129,-0.036959,0.19409,-0.035585,0.198636,-0.023633,0.001364,0.000645
0,-0.084108,0.002103,-0.169329,0.046955,-0.201795,0.029416,0.001468,3.7e-05
0,-0.157745,-0.19796,-0.075856,-0.224743,-0.11916,-0.210958,0.002753,0.003455
0,0.008795,-0.068741,0.177323,0.101363,0.146214,0.124018,0.000153,0.0012
0,-0.168883,-0.133105,-0.147905,-0.080055,-0.153503,-0.062819,0.002948,0.002323
0,0.075635,0.064594,0.263835,0.186507,0.278823,0.20742,0.00132,0.001127
0,-0.016786,-0.118355,-0.110846,-0.168305,-0.062443,-0.165423,0.000293,0.002066
0,-0.067492,-0.096685,-0.075317,0.039297,-0.053385,0.085364,0.001178,0.001687
0,-0.046676,-0.195594,-0.009173,-0.12731,0.038657,-0.150205,0.000815,0.003414
0,-0.219081,-0.030123,-0.165407,0.194723,-0.162455,0.216221,0.003824,0.000526
0,0.086698,0.057298,0.300732,0.113027,0.341452,0.147364,0.001513,0.001
0,-0.01995,-0.044628,-0.096125,-0.112533,-0.055917,-0.084331,0.000348,0.000779
0,-0.068232,0.012704,-0.07605,0.034171,-0.053416,0.059519,0.001191,0.000222
0,0.045726,0.06898,0.095785,0.029191,0.078459,-0.010602,0.000798,0.001204
0,0.001246,-0.06344,-0.031491,-0.142997,-0.055147,-0.186896,2.2e-05,0.001107
0,-0.151656,-0.019732,-0.153953,0.043855,-0.198916,0.041904,0.002647,0.000344
0,0.029547,0.029814,0.163807,0.038767,0.178876,-0.003577,0.000516,0.00052
0,0.113929,-0.187333,0.074783,-0.245151,0.119,-0.202425,0.001988,0.00327
0,-0.048056,-0.080453,-0.191698,0.090828,-0.237288,0.100928,0.000839,0.001404
0,0.03283,-0.14584,0.102491,-0.064803,0.121357,-0.09048,0.000573,0.002545
0,-0.026583,-0.089746,-0.074589,0.048658,-0.088446,0.047013,0.000464,0.001566
0,0.10879,0.040543,0.110857,0.105691,0.154499,0.056574,0.001899,0.000708
0,-0.042584,-0.035709,-0.144207,-0.100655,-0.151605,-0.135614,0.000743,0.000623
0,0.070057,-0.109453,0.104824,-0.09616,0.06553,-0.070105,0.001223,0.00191
0,-0.05156,-0.143581,-0.108011,-0.02073,-0.092101,-0.023924,0.0009,0.002506
0,-0.105917,-0.100146,-0.047699,0.035512,-0.080358,0.076471,0.001849,0.001748
0,-0.068145,-0.132637,0.053984,-0.027007,0.070181,0.007043,0.001189,0.002315
0,-0.04114,-0.17405,0.021486,-0.04856,0.040981,-0.087606,0.000718,0.003038
0,0.055132,0.066132,0.066638,0.21061,0.087852,0.25847,0.000962,0.001154
0,-0.120699,0.046587,-0.191519,-0.030635,-0.187853,-0.030582,0.002107,0.000813
0,-0.141066,-0.179432,-0.021399,-0.220641,0.018348,-0.23465,0.002462,0.003132
0,-0.038624,0.012035,0.116071,0.197338,0.086551,0.150582,0.000674,0.00021
0,-0.055007,-0.199985,0.00761,-0.216286,0.04487,-0.191937,0.00096,0.00349
0,-0.037484,-0.150522,0.023372,0.071094,0.04088,0.11971,0.000654,0.002627
0,0.078971,0.067795,0.121349,0.243248,0.104848,0.214254,0.001378,0.001183
0,-0.020056,0.056662,-0.073853,-0.033009,-0.093314,-0.009546,0.00035,0.000989
0,0.00362,0.072774,0.015868,0.001595,0.062392,0.015715,6.3e-05,0.00127
0,0.178492,-0.031912,0.164883,-0.112788,0.154594,-0.076805,0.003115,0.000557
0,0.127972,0.0535,-0.038285,0.064566,-0.00204,0.053931,0.002234,0.000934
0,0.011553,-0.03145,-0.091598,-0.060795,-0.091786,-0.058225,0.000202,0.000549
0,0.067873,-0.079467,0.040443,-0.053573,0.082215,-0.025154,0.001185,0.001387
0,-0.059727,0.000493,-0.147039,0.099501,-0.158889,0.104554,0.001042,9e-06
0,0.150114,-0.075246,0.181199,-0.076538,0.156451,-0.028178,0.00262,0.001313
0,-0.000361,-0.205022,-0.136947,-0.134751,-0.105696,-0.162615,6e-06,0.003578
0,-0.152254,-0.068676,-0.127992,0.164235,-0.103012,0.173729,0.002657,0.001199
0,-0.005308,-0.102009,0.148104,-0.004832,0.170746,0.042767,9.3e-05,0.00178
0,-0.180496,-0.208947,-0.183136,-0.092846,-0.160261,-0.120016,0.00315,0.003647
0,0.073327,-0.181514,0.2404,0.033364,0.233281,-0.005097,0.00128,0.003168
0,0.068787,-0.00601,-0.013817,0.149429,0.012892,0.143097,0.001201,0.000105
0,0.003168,-0.214713,-0.046508,-0.186079,-0.014606,-0.207234,5.5e-05,0.003747
0,-0.032006,-0.206091,-0.026252,-0.016414,-0.003176,0.028985,0.000559,0.003597
0,-0.085409,-0.240592,-0.07947,-0.006407,-0.114973,-0.041736,0.001491,0.004199
0,-0.092317,-0.073704,-0.002156,0.139032,-0.014902,0.09702,0.001611,0.001286
0,-0.061008,-0.203149,0.050902,-0.130457,0.087129,-0.177756,0.001065,0.003546
0,-0.059635,-0.140283,0.006363,0.080676,-0.024492,0.047288,0.001041,0.002448
0,0.037615,-0.111774,0.109147,0.058256,0.099826,0.083063,0.000656,0.001951
0,0.042362,-0.067432,0.008814,0.051186,0.042267,0.052289,0.000739,0.001177
0,0.057445,-0.141021,0.005752,-0.044295,-0.002075,-0.072682,0.001003,0.002461
0,-0.000301,-0.224997,-0.048198,-0.058405,-0.039069,-0.068892,5e-06,0.003927
0,-0.070111,-0.167765,-0.08909,0.046655,-0.071588,0.046394,0.001224,0.002928
0,-0.126253,-0.145979,-0.056962,0.01096,-0.037407,-0.022784,0.002204,0.002548
0,0.017713,-0.037416,0.150724,0.132817,0.136616,0.099229,0.000309,0.000653
0,-0.134743,-0.083879,-0.171255,-0.032686,-0.169342,-0.025562,0.002352,0.001464
0,-0.045893,-0.176099,0.061779,-0.090782,0.039519,-0.079688,0.000801,0.003074
0,0.076367,0.072778,0.093854,0.264172,0.121451,0.255357,0.001333,0.00127
0,-0.022401,-0.114865,-0.07713,-0.157799,-0.097787,-0.133736,0.000391,0.002005
0,-0.151353,-0.080764,-0.103282,0.016929,-0.08817,0.06242,0.002642,0.00141
0,0.034818,0.0967,0.183247,0.158327,0.154568,0.129404,0.000608,0.001688
0,-0.064026,-0.087562,-0.127167,-0.201325,-0.082433,-0.235229,0.001117,0.001528
0,-0.091741,-0.115521,-0.032243,-0.025051,-0.066305,0.007964,0.001601,0.002016
0,-0.224832,-0.113378,-0.108118,-0.013208,-0.132577,0.014532,0.003924,0.001979
0,-0.213351,0.14095,0.033264,0.26714,0.042849,0.307406,0.003724,0.00246
0,-0.062294,0.020542,0.132425,-0.10822,0.128284,-0.091484,0.001087,0.000359
0,-0.074394,0.089085,-0.035949,0.090704,-0.07776,0.120295,0.001298,0.001555
0,-0.190893,0.139074,-0.099845,0.026081,-0.071813,0.006807,0.003332,0.002427
0,-0.164624,-0.085696,0.024602,-0.232943,-0.025225,-0.245135,0.002873,0.001496
0,0.030032,-0.148979,0.185111,-0.053081,0.166415,-0.075414,0.000524,0.0026
0,-0.10432,0.051168,-0.122791,0.217126,-0.139914,0.22623,0.001821,0.000893
0,0.115213,0.025474,0.238807,-0.039889,0.287592,-0.025334,0.002011,0.000445
0,0.027465,-0.105902,-0.061419,-0.113951,-0.012427,-0.087477,0.000479,0.001848
0,-0.002922,-0.002201,-0.053632,0.125256,-0.044148,0.094538,5.1e-05,3.8e-05
0,0.096737,-0.109127,0.104752,-0.129502,0.096263,-0.084673,0.001688,0.001905
0,0.039871,0.075883,-0.030486,0.184985,-0.057979,0.14557,0.000696,0.001324
0,-0.170978,-0.184311,-0.230542,-0.261593,-0.250979,-0.268442,0.002984,0.003217
0,-0.079747,0.072892,0.109128,0.256233,0.074337,0.271663,0.001392,0.001272
0,-0.030676,0.038738,0.065801,-0.040085,0.085508,-0.021352,0.000535,0.000676
0,0.041414,-0.16201,0.098028,-0.22206,0.105706,-0.261871,0.000723,0.002828
0,0.082184,-0.191859,0.026648,-0.012207,0.046276,-0.037506,0.001434,0.003349
0,0.005357,-0.045461,-0.101956,0.152586,-0.114151,0.161922,9.3e-05,0.000793
0,-0.012625,0.03629,-0.017526,0.068963,-0.008936,0.106838,0.00022,0.000633
0,0.013739,0.037149,0.036311,-0.018642,0.059932,-0.022039,0.00024,0.000648
0,0.050883,0.031485,0.0094,0.008862,-0.009497,0.047665,0.000888,0.00055
0,-0.070768,-0.091199,-0.129003,-0.107658,-0.173654,-0.10471,0.001235,0.001592
0,0.08757,0.06853,0.17061,0.183856,0.160698,0.227903,0.001528,0.001196
