is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.109257,0.029882,-0.008208,-0.027494,-0.014176,-0.023897,0.001907,0.000522
0,0.006648,-0.122324,-0.081278,-0.15818,-0.106642,-0.118052,0.000116,0.002135
0,0.06317,0.128261,0.057386,0.227905,0.090022,0.260055,0.001103,0.002239
0,-0.011448,0.131815,-0.094468,0.026244,-0.081236,0.023493,0.0002,0.002301
0,-0.067577,-0.078764,-0.060762,-0.181599,-0.078654,-0.213169,0.001179,0.001375
0,0.1242,-0.029174,0.208165,0.045156,0.215394,0.079118,0.002168,0.000509
0,0.035575,0.028093,-0.067952,0.06281,-0.045714,0.103787,0.000621,0.00049
0,-0.068368,0.088089,-0.106547,0.047443,-0.118306,0.046765,0.001193,0.001537
0,0.057156,-0.183654,0.125974,-0.261285,0.148734,-0.292819,0.000998,0.003205
0,-0.0662,0.01114,-0.140618,0.178345,-0.106516,0.178475,0.001155,0.000194
0,-0.022087,-0.204433,0.0461,-0.204523,0.019461,-0.1725,0.000385,0.003568
0,0.004268,-0.023156,0.014713,0.2016,0.048004,0.170395,7.4e-05,0.000404
0,-0.039211,-0.130089,-0.02215,-0.098619,-0.046761,-0.136802,0.000684,0.00227
0,0.212944,-0.025074,0.273026,0.107899,0.248682,0.109831,0.003717,0.000438
0,0.209769,-0.040562,-0.011166,-0.025414,-0.014624,-0.060939,0.003661,0.000708
0,0.011366,0.057841,-0.175479,0.126524,-0.138845,0.128824,0.000198,0.00101
0,0.151357,0.034947,0.116344,-0.042732,0.073398,-0.016126,0.002642,0.00061
0,0.154094,-0.054411,0.029901,-0.100148,0.004015,-0.120445,0.002689,0.00095
0,0.087581,-0.144519,-0.053068,-0.082047,-0.010465,-0.078625,0.001529,0.002522
0,-0.043464,-0.091091,-0.149144,0.076073,-0.191567,0.085794,0.000759,0.00159
0,0.057542,-0.180283,0.07587,-0.112882,0.099404,-0.0764,0.001004,0.003147
0,0.133609,-0.014207,0.101241,0.150226,0.055157,0.19626,0.002332,0.000248
0,0.032009,-0.145052,-0.088794,-0.157672,-0.087094,-0.156638,0.000559,0.002532
0,0.203608,-0.048383,0.165021,0.123812,0.157461,0.106604,0.003554,0.000844
0,0.047606,-0.175685,-0.171821,-0.10767,-0.154906,-0.15517,0.000831,0.003066
0,-0.011659,-0.037928,-0.048334,0.167599,-0.026014,0.138847,0.000203,0.000662
0,-0.013482,-0.033022,-0.018317,-0.020398,-0.004924,-0.058454,0.000235,0.000576
0,-0.027434,-0.100177,-0.034481,-0.074086,-0.013021,-0.085569,0.000479,0.001748
0,-0.093711,-0.165047,-0.057623,-0.091651,-0.084445,-0.128583,0.001636,0.002881
0,-0.028029,-0.103352,0.077379,0.035416,0.120043,0.017417,0.000489,0.001804
0,0.016775,-0.12079,0.04635,-0.017232,0.036421,-0.027164,0.000293,0.002108
0,0.079126,-0.117047,0.058396,0.029776,0.090375,0.051376,0.001381,0.002043
0,0.048041,0.034485,-0.048117,0.134862,-0.045958,0.130955,0.000838,0.000602
0,-0.037646,0.082986,-0.098977,0.0526,-0.102865,0.029753,0.000657,0.001448
0,0.032187,-0.050328,0.072398,-0.136285,0.097044,-0.122143,0.000562,0.000878
0,0.032579,-0.106123,0.023137,-0.063372,0.059559,-0.093719,0.000569,0.001852
0,0.159961,0.131413,0.10938,0.222389,0.156876,0.22924,0.002792,0.002294
0,-0.031634,0.110905,-0.212356,-0.049682,-0.188836,-0.018568,0.000552,0.001936
0,0.149739,-0.007261,0.170816,-0.095571,0.212492,-0.111238,0.002613,0.000127
0,0.003416,0.119334,-0.156064,0.124571,-0.176748,0.147065,6e-05,0.002083
0,0.048185,-0.066514,0.017619,-0.207113,0.045947,-0.219241,0.000841,0.001161
0,0.182575,-0.02341,0.135188,0.057367,0.175331,0.036568,0.003187,0.000409
0,0.052811,-0.076049,-0.157231,-0.067006,-0.167582,-0.019704,0.000922,0.001327
0,0.145585,0.024897,0.120317,0.090522,0.071948,0.133852,0.002541,0.000435
0,0.260141,-0.130588,0.144556,-0.164728,0.137191,-0.118703,0.00454,0.002279
0,0.05094,-0.068161,-0.236908,0.046422,-0.277719,0.05965,0.000889,0.00119
0,0.156522,0.085859,0.094788,0.152414,0.141127,0.185481,0.002732,0.001499
0,0.186188,-0.06576,0.002544,-0.128168,0.016158,-0.121841,0.00325,0.001148
0,0.139987,0.08179,-0.04487,0.147203,-0.073437,0.1482,0.002443,0.001428
0,0.199988,0.061576,0.079591,-0.038499,0.099295,-0.02125,0.00349,0.001075
0,0.112512,0.037999,-0.090201,-0.00883,-0.108198,0.040604,0.001964,0.000663
0,0.195282,0.079125,0.112599,0.032158,0.095343,-0.004308,0.003408,0.001381
0,0.173837,-0.056556,-0.009829,-0.113247,-0.024156,-0.084396,0.003034,0.000987
0,0.170891,0.079678,0.017105,0.128102,0.017142,0.135241,0.002983,0.001391
0,-0.01799,0.152425,-0.191203,0.076442,-0.234842,0.033512,0.000314,0.00266
0,0.094717,0.047661,0.135271,-0.12163,0.129726,-0.156622,0.001653,0.000832
0,0.024643,0.023473,-0.040866,-0.016928,-0.026987,-0.030387,0.00043,0.00041
0,0.085413,0.010853,0.050701,-0.029326,0.053805,-0.037983,0.001491,0.000189
0,0.034772,0.024505,-0.058922,-0.003884,-0.061017,0.046002,0.000607,0.000428
0,0.143449,0.085736,0.083374,0.078135,0.107012,0.083308,0.002504,0.001496
0,-0.132831,-0.019257,-0.305075,-0.087839,-0.289777,-0.076156,0.002318,0.000336
0,-0.072932,0.104515,0.034211,0.11386,0.067292,0.115859,0.001273,0.001824
0,-0.193254,0.117743,-0.096492,0.011723,-0.10205,5e-05,0.003373,0.002055
0,0.05656,-0.02669,0.256912,-0.142054,0.209546,-0.123074,0.000987,0.000466
0,-0.055517,0.074005,-0.112743,0.075538,-0.1566,0.101773,0.000969,0.001292
0,0.011676,0.108265,0.091752,0.025981,0.07058,0.004007,0.000204,0.00189
0,0.01737,0.041898,-0.01411,-0.076766,0.004836,-0.120571,0.000303,0.000731
0,-0.222815,0.095268,-0.215784,0.043097,-0.263302,0.008321,0.003889,0.001663
0,-0.078081,0.137696,0.118216,0.049475,0.096329,0.024637,0.001363,0.002403
0,0.013836,-0.13535,0.12166,-0.246675,0.100042,-0.260767,0.000241,0.002362
0,-0.073333,0.050809,-0.099283,0.190183,-0.126184,0.177491,0.00128,0.000887
0,-0.097576,-0.017565,0.00164,-0.06265,0.004565,-0.109368,0.001703,0.000307
0,0.160373,-0.008264,0.24701,-0.008013,0.23534,0.017885,0.002799,0.000144
0,-0.004982,0.012327,-0.176861,0.001384,-0.151301,-0.007107,8.7e-05,0.000215
0,0.017198,-0.003294,0.03467,-0.010006,0.051476,-0.034539,0.0003,5.7e-05
0,0.135185,-0.055485,0.094458,-0.038884,0.104021,-0.077927,0.002359,0.000968
0,0.001917,-0.025111,-0.108513,0.043362,-0.073809,0.014831,3.3e-05,0.000438
0,-0.074575,0.055864,-0.046898,0.081872,-0.059941,0.097887,0.001302,0.000975
0,0.052492,0.049431,0.156547,0.012746,0.158584,0.056538,0.000916,0.000863
0,0.10563,-0.176455,0.064029,-0.239712,0.061932,-0.282186,0.001844,0.00308
0,-0.146764,-0.08106,-0.249573,0.112929,-0.221009,0.13143,0.002562,0.001415
0,0.098972,-0.008558,0.242612,0.052539,0.210131,0.031076,0.001727,0.000149
0,0.030572,-0.142612,-0.083839,-0.119049,-0.066028,-0.095554,0.000534,0.002489
0,-0.011821,-0.014303,-0.046865,0.114764,-0.080982,0.124468,0.000206,0.00025
0,0.02318,-0.166244,0.046804,-0.146985,-0.002855,-0.099021,0.000405,0.002902
0,-0.197875,-0.041247,-0.230416,0.108356,-0.197862,0.157935,0.003454,0.00072
0,-0.244207,-0.222224,-0.056897,-0.205525,-0.055156,-0.1989,0.004262,0.003879
0,-0.015288,0.036928,0.222682,0.23184,0.25743,0.250145,0.000267,0.000645
0,-0.148671,-0.034628,-0.161826,-0.094496,-0.120389,-0.092356,0.002595,0.000604
0,-0.126625,0.049334,-0.0063,0.097906,0.036804,0.138656,0.00221,0.000861
0,-0.14877,-0.029851,-0.027245,-0.089574,-0.06433,-0.122269,0.002597,0.000521
0,-0.074677,-0.024855,0.100319,-0.024581,0.074151,-0.073523,0.001303,0.000434
0,-0.189762,-0.10637,-0.134638,-0.099602,-0.173141,-0.108896,0.003312,0.001857
0,-0.19211,0.008261,0.016538,0.115006,0.025896,0.136837,0.003353,0.000144
0,-0.007278,0.012613,0.186749,-0.011943,0.169033,-0.029045,0.000127,0.00022
0,-0.141155,-0.078575,-0.125085,-0.101421,-0.110982,-0.072096,0.002464,0.001371
0,0.195574,-0.071956,0.327788,-0.021675,0.319569,-0.047321,0.003413,0.001256
0,-0.049766,0.01795,-0.217729,0.115219,-0.179863,0.068305,0.000869,0.000313
0,0.103628,-0.011318,0.123596,-0.024674,0.148029,0.015606,0.001809,0.000198
0,0.041086,0.015909,-0.089938,-0.001309,-0.134308,0.008424,0.000717,0.000278
0,0.168699,-0.193869,0.154978,-0.194381,0.150223,-0.163718,0.002944,0.003384
0,0.134794,0.111757,-0.059272,0.316312,-0.024728,0.336143,0.002353,0.001951
0,-0.003582,-0.095804,-0.163055,-0.179486,-0.136649,-0.201534,6.3e-05,0.001672
0,0.064891,0.098538,0.062779,0.21052,0.043527,0.202989,0.001133,0.00172
0,0.219146,0.045919,0.172517,-0.034508,0.209364,-0.02611,0.003825,0.000801
0,0.242801,0.047034,0.045226,-0.019734,0.093736,-0.061944,0.004238,0.000821
0,0.211395,-0.097761,-0.010128,-0.170847,-0.030531,-0.129346,0.00369,0.001706
0,0.012468,-0.05633,-0.205623,0.027397,-0.231073,0.010436,0.000218,0.000983
0,-0.001812,0.063314,-0.006567,0.100692,0.012885,0.142622,3.2e-05,0.001105
0,0.014169,-0.100438,0.013496,-0.19072,0.017501,-0.16787,0.000247,0.001753
0,-0.062237,-0.164717,-0.071094,-0.046261,-0.024766,-0.089009,0.001086,0.002875
0,-0.064303,0.0126,-0.020807,0.154206,-0.024723,0.157312,0.001122,0.00022
0,0.091914,-0.035143,0.166809,-0.034985,0.144943,-0.00689,0.001604,0.000613
0,0.103191,0.076014,0.018968,0.107578,-0.029688,0.061105,0.001801,0.001327
0,0.050953,0.030774,-0.056989,-0.031542,-0.096026,-0.012275,0.000889,0.000537
0,-0.081338,0.010987,-0.102451,-0.048263,-0.087299,-0.022588,0.00142,0.000192
0,-0.152984,-0.007754,-0.083796,-0.027304,-0.071436,-0.067796,0.00267,0.000135
0,0.019166,0.041119,0.192618,0.077723,0.223223,0.106732,0.000335,0.000718
0,0.077301,-0.069493,0.077879,-0.119995,0.066215,-0.121921,0.001349,0.001213
0,-0.026698,-0.148647,-0.09091,-0.074709,-0.078594,-0.025222,0.000466,0.002594
0,0.073554,-0.095238,0.095858,0.059406,0.081818,0.067784,0.001284,0.001662
0,-0.065932,0.004012,-0.153076,0.070203,-0.179895,0.058893,0.001151,7e-05
0,-0.005934,0.056812,0.054189,0.049732,0.103236,0.092806,0.000104,0.000992
0,-0.038099,-0.117383,-0.004423,-0.146068,0.013401,-0.143796,0.000665,0.002049
0,0.013961,0.031148,0.023313,0.147627,-0.012766,0.186001,0.000244,0.000544
0,0.024035,-0.001414,0.035042,-0.035381,0.011452,-0.053455,0.000419,2.5e-05
0,-0.131608,-0.088665,-0.165891,-0.110749,-0.174091,-0.096822,0.002297,0.001547
0,0.014901,0.052786,0.165535,0.122914,0.176456,0.113811,0.00026,0.000921
0,-0.061945,0.046412,-0.058754,0.013032,-0.0809,-0.011438,0.001081,0.00081
0,0.041047,-0.085748,0.101143,-0.106447,0.06707,-0.121597,0.000716,0.001497
0,0.076476,-0.069187,0.015108,0.008671,0.040225,-0.026947,0.001335,0.001208
0,0.180926,0.038954,0.109004,0.116403,0.065753,0.06959,0.003158,0.00068
0,-0.045571,0.000315,-0.200021,-0.029519,-0.166894,-0.035588,0.000795,6e-06
0,-0.097713,0.061492,-0.078876,0.065088,-0.042038,0.068235,0.001705,0.001073
0,-0.000241,0.132718,0.105759,0.091456,0.118909,0.07379,4e-06,0.002316
0,-0.145898,0.042357,-0.157033,-0.078214,-0.178467,-0.081619,0.002546,0.000739
0,-0.073667,-0.093877,0.049646,-0.109002,0.023353,-0.137837,0.001286,0.001638
0,-0.130244,0.065331,-0.065376,0.16401,-0.112185,0.210884,0.002273,0.00114
0,0.108633,0.034229,0.219644,-0.059654,0.212019,-0.1066,0.001896,0.000597
0,-0.066695,0.066534,-0.152442,0.029427,-0.18326,-0.014384,0.001164,0.001161
0,0.121179,0.14016,0.171207,0.094211,0.143832,0.099888,0.002115,0.002446
0,-0.022813,0.079631,-0.135697,-0.087019,-0.122599,-0.117363,0.000398,0.00139
0,-0.007551,0.126392,-0.01014,0.031074,0.020553,0.060863,0.000132,0.002206
0,-0.063806,-0.107115,-0.042828,-0.220731,-0.061089,-0.248582,0.001114,0.00187
0,-0.091653,0.10246,-0.035735,0.207766,-0.04105,0.255301,0.0016,0.001788
0,-0.149801,-0.104305,-0.084066,-0.230251,-0.118612,-0.212085,0.002615,0.00182
0,-0.101596,0.074349,0.058899,0.175672,0.038716,0.166354,0.001773,0.001298
0,-0.114395,-0.017212,-0.021857,-0.099684,-0.033948,-0.078937,0.001997,0.0003
0,0.002536,0.028619,0.118387,0.043333,0.143772,0.00781,4.4e-05,0.0005
0,-0.093127,0.097021,-0.089401,0.074245,-0.099658,0.090397,0.001625,0.001693
0,0.029505,-0.13819,0.126152,-0.256204,0.160952,-0.29806,0.000515,0.002412
0,-0.006225,-0.100378,-0.037395,0.030866,-0.042376,0.03891,0.000109,0.001752
0,0.069996,-0.142647,0.065528,-0.026861,0.029521,-0.058505,0.001222,0.00249
0,0.093293,-0.168976,0.021204,-0.005256,0.047369,-0.021809,0.001628,0.002949
0,0.011966,0.04006,-0.091301,0.237202,-0.137974,0.241135,0.000209,0.000699
0,-0.170889,0.047431,-0.175989,-0.00349,-0.18222,-0.025161,0.002983,0.000828
0,0.106089,-0.11883,0.27148,-0.170809,0.317898,-0.121954,0.001852,0.002074
0,0.016945,0.005767,-0.096744,0.144633,-0.14385,0.165615,0.000296,0.000101
0,0.151946,-0.04876,0.128517,-0.043629,0.095811,-0.05789,0.002652,0.000851
0,0.049524,-0.016089,-0.07476,0.047876,-0.074499,0.021266,0.000864,0.000281
0,0.065096,0.084883,0.032277,0.079764,0.053103,0.104327,0.001136,0.001481
0,0.020722,-0.083724,-0.052606,-0.149605,-0.088241,-0.166216,0.000362,0.001461
0,-0.005671,0.030048,-0.011231,0.126809,-0.032462,0.117374,9.9e-05,0.000524
0,0.180624,-0.006799,0.165396,-0.065653,0.211485,-0.039891,0.003152,0.000119
0,0.124914,0.026849,-0.03427,0.032328,-0.057912,0.018931,0.00218,0.000469
0,0.039442,-0.128095,-0.074017,-0.15288,-0.029003,-0.12414,0.000688,0.002236
0,-0.113926,0.150761,-0.132643,0.261695,-0.103769,0.25931,0.001988,0.002631
0,-0.087992,0.009525,0.044851,-0.119804,0.091051,-0.118054,0.001536,0.000166
0,0.178474,0.139998,0.283309,0.15024,0.245628,0.128112,0.003115,0.002443
0,-0.011278,-0.042216,-0.215932,-0.195515,-0.260471,-0.214437,0.000197,0.000737
0,0.072527,0.070238,0.064031,0.086931,0.01768,0.070571,0.001266,0.001226
0,-0.060914,-0.038098,-0.127877,-0.084281,-0.150239,-0.086419,0.001063,0.000665
0,0.054367,-0.057213,0.139167,-0.012506,0.097572,0.028861,0.000949,0.000999
0,-0.024598,-0.082168,-0.083619,-0.035108,-0.085576,-0.064935,0.000429,0.001434
0,0.034509,0.01946,0.077912,0.08541,0.120018,0.102162,0.000602,0.00034
0,0.072455,-0.087554,0.048457,-0.133483,0.088138,-0.103739,0.001265,0.001528
0,0.299285,-0.102615,0.223755,0.013637,0.272212,0.043508,0.005224,0.001791
0,0.017966,-0.023922,-0.258709,0.069964,-0.236663,0.049545,0.000314,0.000418
0,0.214933,0.145561,0.211701,0.147431,0.251351,0.10496,0.003751,0.002541
0,0.241926,-0.090936,0.034246,-0.250378,0.030717,-0.203865,0.004222,0.001587
0,0.084536,-0.024023,-0.132923,0.091655,-0.140077,0.069749,0.001475,0.000419
0,0.020798,0.180204,-0.090346,0.180208,-0.135472,0.160216,0.000363,0.003145
0,0.156226,0.04647,0.157971,-0.153185,0.14772,-0.128484,0.002727,0.000811
0,0.296705,0.17923,0.12725,0.119102,0.145444,0.148975,0.005178,0.003128
0,0.324915,-0.058592,-0.000904,-0.211699,0.021961,-0.181513,0.005671,0.001023
0,0.27464,0.02972,-0.073938,0.098127,-0.063843,0.140825,0.004793,0.000519
0,0.103242,0.117184,-0.16955,0.084471,-0.178637,0.129142,0.001802,0.002045
0,0.217487,0.071126,0.116494,-0.060988,0.103618,-0.0581,0.003796,0.001241
0,0.22485,0.179984,-0.007354,0.109456,-1.9e-05,0.122284,0.003924,0.003141
0,0.317368,-0.091593,0.11306,-0.274832,0.083435,-0.267743,0.005539,0.001599
0,0.100109,-0.056397,-0.214152,0.042657,-0.18365,0.063267,0.001747,0.000984
0,0.133864,0.163548,0.029767,0.220661,0.078699,0.212588,0.002336,0.002854
0,-0.052877,-0.099025,-0.182194,-0.240545,-0.225134,-0.224185,0.000923,0.001728
0,0.130574,0.167998,0.187243,0.293701,0.190371,0.268105,0.002279,0.002932
0,0.178442,0.07295,0.045628,-0.094562,0.081916,-0.140189,0.003114,0.001273
0,0.178941,0.071563,0.010766,0.006012,0.036929,0.04855,0.003123,0.001249
0,-0.047964,-0.098341,-0.213006,-0.19078,-0.254959,-0.166568,0.000837,0.001716
0,0.144842,-0.125183,0.209395,-0.03614,0.160592,-0.019745,0.002528,0.002185
0,0.088619,-0.077383,-0.044826,0.070252,-0.075762,0.057232,0.001547,0.001351
0,-0.011981,0.031826,-0.123588,0.128413,-0.138015,0.173442,0.000209,0.000555
0,-0.109885,-0.041262,-0.119487,-0.052659,-0.119715,-0.015056,0.001918,0.00072
0,-0.104367,0.014021,0.028486,0.044425,0.076132,0.035488,0.001822,0.000245
0,0.015113,-0.037242,0.117372,-0.080857,0.14856,-0.108893,0.000264,0.00065
0,-0.042591,0.080139,-0.066707,0.093436,-0.111851,0.129071,0.000743,0.001399
0,-0.042473,-0.048444,-0.003723,-0.151549,0.004554,-0.166131,0.000741,0.000846
0,-0.189699,-0.105971,-0.134422,-0.044799,-0.177407,-0.026789,0.003311,0.00185
0,-0.010022,0.115617,0.17989,0.246822,0.135849,0.232891,0.000175,0.002018
0,-0.086914,0.098885,-0.086165,0.007412,-0.039728,0.050403,0.001517,0.001726
0,0.056046,-0.104902,0.118045,-0.225834,0.16533,-0.204192,0.000978,0.001831
0,0.008723,-0.010084,-0.072676,0.067437,-0.072433,0.06373,0.000152,0.000176
0,0.040386,0.022849,0.036279,0.013364,0.03677,-0.012221,0.000705,0.000399
0,-0.042485,-0.012836,-0.108507,-0.054484,-0.103617,-0.061636,0.000742,0.000224
0,0.09631,0.100994,0.121295,0.091592,0.133523,0.078062,0.001681,0.001763
0,-0.018979,-0.02908,-0.140205,-0.105678,-0.104065,-0.10499,0.000331,0.000508
0,0.062367,0.055306,0.098369,0.079733,0.075878,0.113891,0.001089,0.000965
0,0.053071,0.042924,0.012838,-0.033506,0.057013,-0.058993,0.000926,0.000749
0,-0.121249,0.010445,-0.145349,-0.059149,-0.096831,-0.037205,0.002116,0.000182
0,-0.028586,-0.08221,0.086868,-0.083311,0.097248,-0.065312,0.000499,0.001435
0,-0.019858,0.095112,-0.003738,0.16199,-0.044259,0.128455,0.000347,0.00166
0,-0.273576,0.113083,-0.231972,-0.004001,-0.240078,0.01126,0.004775,0.001974
0,-0.193777,0.116041,0.103916,0.004466,0.073657,-0.015341,0.003382,0.002025
0,-0.095058,0.085895,0.081962,-0.013928,0.073149,0.001906,0.001659,0.001499
0,-0.105677,0.104162,0.004043,0.020785,-0.014977,0.03764,0.001844,0.001818
0,-0.115838,0.031221,-0.015978,-0.070086,0.030108,-0.053644,0.002022,0.000545
0,-0.169113,-0.097749,-0.048356,-0.148751,-0.050343,-0.146331,0.002952,0.001706
0,-0.005363,-0.084838,0.159805,-0.007522,0.177468,-0.03676,9.4e-05,0.001481
0,-0.112745,0.171367,-0.136159,0.244634,-0.092907,0.269486,0.001968,0.002991
0,0.076162,-0.035627,0.163398,-0.210187,0.190055,-0.255529,0.001329,0.000622
0,-0.143697,0.036029,-0.217701,0.063811,-0.18458,0.029619,0.002508,0.000629
0,-0.211886,0.143134,-0.067523,0.089804,-0.078628,0.119354,0.003698,0.002498
0,0.012372,-0.022597,0.203234,-0.160975,0.252972,-0.151903,0.000216,0.000394
0,0.017424,0.002415,-0.016535,0.007974,0.023742,0.003773,0.000304,4.2e-05
0,-0.089468,0.020172,-0.114938,0.021205,-0.094631,0.04687,0.001562,0.000352
0,0.044893,-0.082546,0.124004,-0.121006,0.136828,-0.155982,0.000784,0.001441
0,0.005308,0.045997,-0.062525,0.155316,-0.062684,0.115854,9.3e-05,0.000803
0,0.176613,0.011942,0.169451,-0.048457,0.213101,-0.061301,0.003082,0.000208
0,-0.114299,0.21504,-0.280063,0.208817,-0.251102,0.165463,0.001995,0.003753
0,0.127302,0.10192,0.228312,-0.127095,0.194318,-0.1541,0.002222,0.001779
0,0.017005,0.116026,-0.132669,0.040745,-0.11845,0.090538,0.000297,0.002025
0,-0.039596,0.055989,-0.066789,-0.080238,-0.074706,-0.120706,0.000691,0.000977
0,0.054643,0.219567,0.117966,0.152144,0.108812,0.172015,0.000954,0.003832
0,0.0388,0.15635,0.004487,-0.053989,0.037941,-0.04085,0.000677,0.002729
0,-0.026164,0.024739,-0.090234,-0.132067,-0.090666,-0.10087,0.000457,0.000432
0,0.005916,0.187775,0.060088,0.137947,0.031574,0.177961,0.000103,0.003277
0,0.020832,0.084097,-0.004953,-0.104909,0.013538,-0.10403,0.000364,0.001468
0,0.053453,-0.095498,0.041448,-0.169412,0.044782,-0.195266,0.000933,0.001667
0,-0.053488,-0.007427,-0.079099,0.070302,-0.05599,0.087642,0.000934,0.00013
0,-0.089048,0.164369,-0.027115,0.201394,0.018253,0.188154,0.001554,0.002869
0,-0.118191,0.123354,-0.030948,-0.023925,0.005581,-0.033868,0.002063,0.002153
0,0.147612,-0.099414,0.295147,-0.196392,0.295974,-0.151904,0.002576,0.001735
0,0.030574,-0.077361,-0.13243,0.029896,-0.144828,0.031991,0.000534,0.00135
0,-0.056745,0.143558,-0.096356,0.225369,-0.085888,0.212196,0.00099,0.002506
0,-0.093795,-0.11145,-0.036015,-0.244176,-0.065655,-0.220273,0.001637,0.001945
0,-0.008312,-0.054902,0.082068,0.069311,0.048808,0.067379,0.000145,0.000958
0,0.00827,0.097817,-0.000768,0.130445,-0.014079,0.141243,0.000144,0.001707
0,0.00125,0.034156,0.022835,-0.043455,0.065432,-0.012991,2.2e-05,0.000596
0,0.137123,0.084181,0.117827,0.038905,0.091452,0.080708,0.002393,0.001469
0,-8.3e-05,0.074087,-0.158747,-0.038873,-0.148438,-0.051469,1e-06,0.001293
0,0.178754,0.114042,0.173616,0.047814,0.17297,0.048307,0.00312,0.00199
0,0.063685,0.052604,-0.117751,-0.053503,-0.089722,-0.076594,0.001112,0.000918
0,0.052846,0.151818,-0.024805,0.091476,0.020006,0.046422,0.000922,0.00265
0,0.044647,-0.002965,0.004976,-0.152027,0.048643,-0.14756,0.000779,5.2e-05
0,0.095763,-0.104916,0.067766,-0.10746,0.025553,-0.079118,0.001671,0.001831
0,0.02967,0.081607,-0.090283,0.180412,-0.105662,0.159684,0.000518,0.001424
0,-0.048153,-0.012275,-0.071145,-0.111629,-0.056487,-0.098099,0.00084,0.000214
0,-0.016875,-0.159203,0.014242,-0.155277,0.013906,-0.135897,0.000295,0.002779
0,0.031895,-0.175004,0.040596,0.000322,-0.00743,-0.006021,0.000557,0.003054
0,-0.175391,-0.066075,-0.187156,0.086493,-0.218148,0.100467,0.003061,0.001153
0,0.033674,-0.185616,0.210511,-0.143542,0.167399,-0.172274,0.000588,0.00324
0,-0.107287,-0.010123,-0.159275,0.203826,-0.128748,0.216902,0.001873,0.000177
0,0.03939,-0.152629,0.120212,-0.151042,0.075277,-0.178551,0.000687,0.002664
0,-0.014527,-0.099604,-0.047124,0.049716,-0.077208,0.036101,0.000254,0.001738
0,-0.066555,0.095845,-0.062501,0.172505,-0.027538,0.193582,0.001162,0.001673
0,-0.020693,-0.008085,0.020931,-0.084691,0.000372,-0.041258,0.000361,0.000141
0,-0.103109,-0.134221,-0.05394,-0.15594,-0.094483,-0.181417,0.0018,0.002343
0,-0.200184,0.084291,-0.106676,0.221334,-0.127415,0.213963,0.003494,0.001471
0,-0.142293,-0.007665,0.031101,-0.064833,0.0792,-0.112336,0.002483,0.000134
0,0.026343,0.033158,0.179399,0.039069,0.18194,0.011933,0.00046,0.000579
0,-0.050563,-0.091225,-0.064852,-0.097147,-0.04741,-0.145716,0.000882,0.001592
0,0.003518,-0.047526,0.081216,0.05933,0.084583,0.049495,6.1e-05,0.000829
0,-0.096988,0.088014,-0.07367,0.12867,-0.084696,0.123103,0.001693,0.001536
0,-0.133283,0.044214,-0.010993,-0.049042,-0.040067,-0.08367,0.002326,0.000772
0,-0.017064,-0.038673,0.090594,-0.069519,0.121399,-0.026547,0.000298,0.000675
0,-0.226567,0.050482,-0.190551,0.081011,-0.234167,0.125065,0.003954,0.000881
0,-0.059575,-0.124727,0.14887,-0.196966,0.165846,-0.2106,0.00104,0.002177
0,-0.167228,0.051959,-0.106267,0.168201,-0.067944,0.140343,0.002919,0.000907
0,-0.069134,0.132527,0.090824,0.085539,0.048301,0.044028,0.001207,0.002313
0,-0.016889,0.046973,0.070528,-0.096471,0.051479,-0.107455,0.000295,0.00082
0,-0.104759,0.087554,-0.06322,0.061155,-0.070903,0.059774,0.001828,0.001528
0,2.215117,-2.10984,2.33537,-2.213196,2.310368,-2.177779,0.003406,0.001569
0,2.423193,-2.185957,0.231335,-0.07646,0.220125,-0.049651,0.004714,0.002897
0,2.916229,-2.072048,0.50564,0.137412,0.504617,0.182209,0.003891,0.000909
0,2.575172,-1.962487,-0.366276,0.09724,-0.334341,0.092323,0.002062,0.001003
