is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.183084,-1.785928,-0.383051,0.183362,-0.420385,0.186047,0.002847,0.004085
0,1.618454,-1.094812,-0.580908,0.698068,-0.55295,0.65621,0.004744,0.004395
0,1.191414,-0.942213,-0.456722,0.162602,-0.496175,0.194166,0.002709,0.004693
0,0.84052,-0.442979,-0.343452,0.489288,-0.342333,0.448752,0.002918,0.00402
0,0.59264,-0.423087,-0.244066,0.039108,-0.284869,0.034762,0.001408,0.004367
0,0.613492,-0.001796,0.046384,0.419944,0.042863,0.449273,0.001044,3.1e-05
0,0.35887,-0.845687,-0.240538,-0.838005,-0.2243,-0.843408,0.005488,0.003008
0,0.125326,-1.272046,-0.237959,-0.421793,-0.238856,-0.41698,0.002187,0.001302
0,0.038256,-1.294086,-0.074375,-0.024278,-0.112372,0.005042,0.000668,0.000917
0,0.00936,-1.311963,-0.007399,-0.030008,-0.055998,-0.07124,0.000163,0.000605
0,-0.087086,-1.25617,-0.082594,0.070324,-0.04754,0.023717,0.00152,0.001579
0,-0.282323,-0.890001,-0.17907,0.350975,-0.147321,0.347295,0.004927,0.003782
0,-0.278307,-0.645685,-0.022438,0.222938,-0.062725,0.181565,0.004857,0.000482
0,-0.166657,-0.405449,0.08764,0.231224,0.094563,0.273769,0.002909,0.004675
0,-0.112404,-0.338474,0.045497,0.07155,0.077348,0.081983,0.001962,0.005844
0,-0.315819,-0.185055,-0.201628,0.173532,-0.24498,0.161444,0.005512,0.00323
0,-0.969844,0.559976,-0.632935,0.742071,-0.621771,0.782398,0.005175,0.001978
0,-1.033577,1.09854,-0.071786,0.54094,-0.087261,0.503759,0.005464,0.00433
0,-1.055913,1.627095,-0.040472,0.502597,-0.01795,0.497716,0.005074,0.004895
0,-0.734606,1.79853,0.334212,0.183606,0.342495,0.215439,0.00107,0.003865
0,-0.774536,1.548859,-0.034947,-0.235047,-0.05919,-0.19919,0.001767,0.003529
0,-0.862187,1.595279,-0.117144,0.017632,-0.160947,-0.01095,0.003296,0.004339
0,-0.434288,1.103756,0.419964,-0.50922,0.447341,-0.546707,0.004172,0.004239
0,-0.552411,0.836121,-0.1433,-0.268109,-0.112343,-0.229173,0.00211,0.002841
0,-0.222767,0.623184,0.33926,-0.200058,0.384783,-0.205725,0.003888,0.000875
0,-0.231696,0.495028,0.0136,-0.155338,-0.009678,-0.118514,0.004044,0.003112
0,-0.070007,0.421029,0.13925,-0.08487,0.093311,-0.123526,0.001222,0.004403
0,-0.207983,-0.091907,-0.130347,-0.516074,-0.108842,-0.494037,0.00363,0.001604
0,7e-06,-0.087074,0.223142,-0.006713,0.258789,-0.022375,0.0,0.00152
0,-0.089041,0.072879,-0.08728,0.15165,-0.049255,0.166667,0.001554,0.001272
0,-0.346646,-0.427691,-0.228952,-0.488185,-0.213808,-0.476633,0.005702,0.004287
0,-0.478486,-0.674358,-0.147221,-0.233459,-0.098036,-0.202609,0.003401,1.8e-05
0,-0.371006,-0.601565,0.088354,0.057684,0.049802,0.068088,0.005276,0.001252
0,-0.432342,-0.773866,-0.085755,-0.164208,-0.090791,-0.166129,0.004206,0.001755
0,-0.449054,-0.88266,-0.012407,-0.084386,-0.052083,-0.043917,0.003914,0.003654
0,-0.065783,-1.095794,0.38627,-0.217495,0.413113,-0.231425,0.001148,0.004378
0,-0.128148,-0.810754,-0.078085,0.278339,-0.102122,0.293298,0.002237,0.002399
0,0.102615,-0.832323,0.209509,-0.02574,0.243457,0.002744,0.001791,0.002775
0,0.120942,-0.662267,0.004388,0.18421,0.027177,0.149934,0.002111,0.000193
0,0.040063,-0.479055,-0.059693,0.168389,-0.076548,0.211835,0.000699,0.003391
0,0.120811,-0.223221,0.06694,0.243486,0.08652,0.194857,0.002109,0.003896
0,-0.033789,-0.264217,-0.171339,-0.053657,-0.13902,-0.08805,0.00059,0.004611
0,0.083751,-0.231343,0.139157,0.028353,0.18614,0.043703,0.001462,0.004038
0,0.044817,-0.143044,-0.033974,0.059581,0.011876,0.101024,0.000782,0.002497
0,0.089663,-0.202819,0.044079,-0.060439,0.074348,-0.041074,0.001565,0.00354
0,0.124178,-0.123134,0.049744,0.096647,0.092932,0.110097,0.002167,0.002149
0,0.11309,0.032331,-0.002498,0.172215,-0.021198,0.19954,0.001974,0.000564
0,-0.026492,-0.112686,-0.157849,-0.120178,-0.190977,-0.145089,0.000462,0.001967
0,0.095276,-0.001082,0.123396,0.09042,0.114084,0.065814,0.001663,1.9e-05
0,0.117735,-0.021133,0.022135,-0.024296,0.026953,-0.019688,0.002055,0.000369
0,0.123344,-0.1396,-0.001251,-0.119454,0.047487,-0.156005,0.002153,0.002436
0,-0.060886,0.061801,-0.194573,0.231124,-0.162355,0.244538,0.001063,0.001079
0,-0.063917,-0.014785,-0.017472,-0.10274,-0.035726,-0.113165,0.001116,0.000258
0,-0.013949,0.035469,0.027397,0.061813,-0.004209,0.076466,0.000243,0.000619
0,0.182871,-0.058916,0.204509,-0.08779,0.156596,-0.054632,0.003192,0.001028
0,0.074496,0.009495,-0.104712,0.090295,-0.139187,0.061589,0.0013,0.000166
0,0.216883,-0.160236,0.171215,-0.18897,0.129018,-0.171597,0.003785,0.002797
0,0.265666,0.076946,0.050635,0.225625,0.081448,0.200195,0.004637,0.001343
0,0.022384,-0.018427,-0.244152,-0.110942,-0.220452,-0.115839,0.000391,0.000322
0,0.046818,0.1762,-0.003353,0.176533,-0.023168,0.195639,0.000817,0.003075
0,-0.045621,0.041094,-0.089561,-0.114303,-0.081288,-0.079444,0.000796,0.000717
0,-0.018334,0.133299,0.011355,0.078908,-0.031436,0.076151,0.00032,0.002327
0,0.059685,-0.08169,0.079441,-0.211581,0.061727,-0.248377,0.001042,0.001426
0,0.107346,0.060856,0.023053,0.126681,0.036287,0.114889,0.001874,0.001062
0,0.220059,-0.074476,0.095952,-0.114793,0.080359,-0.159118,0.003841,0.0013
0,0.137906,-0.132967,-0.081683,-0.034268,-0.114885,-0.041569,0.002407,0.002321
0,0.062823,0.020173,-0.062537,0.157804,-0.021156,0.148417,0.001096,0.000352
0,0.210438,-0.078676,0.118633,-0.085797,0.126216,-0.122341,0.003673,0.001373
0,0.270233,-0.066241,0.066147,0.021539,0.021369,0.041478,0.004716,0.001156
0,0.144655,-0.00749,-0.108084,0.088195,-0.131693,0.045009,0.002525,0.000131
0,0.318149,0.009277,0.158224,0.011624,0.180986,-0.018085,0.005553,0.000162
0,0.126787,0.097779,-0.207193,0.078962,-0.239245,0.113998,0.002213,0.001707
0,0.242925,-0.117286,0.125454,-0.229092,0.093445,-0.248096,0.00424,0.002047
0,0.143516,0.024069,-0.106726,0.118069,-0.152959,0.152607,0.002505,0.00042
0,0.071621,-0.021103,-0.050737,-0.038705,-0.045207,0.009357,0.00125,0.000368
0,0.138972,-0.185045,0.065773,-0.140907,0.023356,-0.138074,0.002426,0.00323
0,0.137658,-0.008555,-0.028198,0.188581,0.01466,0.203303,0.002403,0.000149
0,0.192302,-0.000227,0.04991,-0.013147,0.074245,-0.061064,0.003356,4e-06
0,0.114372,-0.019737,-0.087186,-0.020317,-0.077549,-0.058053,0.001996,0.000344
0,0.218103,0.102085,0.102704,0.101125,0.144137,0.072856,0.003807,0.001782
0,0.021054,0.028906,-0.173095,-0.082881,-0.158922,-0.06459,0.000367,0.000504
0,0.167752,-0.127537,0.15957,-0.171388,0.178442,-0.210846,0.002928,0.002226
0,0.005622,0.02901,-0.18735,0.179272,-0.195961,0.155355,9.8e-05,0.000506
0,-0.069699,0.138369,-0.068094,0.125744,-0.096517,0.084512,0.001216,0.002415
0,0.021671,0.053221,0.065953,-0.067686,0.113554,-0.096884,0.000378,0.000929
0,0.07025,0.029021,0.047866,-0.014387,0.054096,-0.034407,0.001226,0.000507
0,0.145279,-0.082266,0.092987,-0.112486,0.066156,-0.152818,0.002536,0.001436
0,0.13273,0.120167,-0.001226,0.212822,0.030591,0.22045,0.002317,0.002097
0,0.006816,0.016103,-0.120894,-0.114102,-0.12006,-0.071364,0.000119,0.000281
0,-0.082522,0.172486,-0.066931,0.155108,-0.021094,0.141248,0.00144,0.00301
0,0.119792,-0.021019,0.186486,-0.168643,0.200607,-0.156956,0.002091,0.000367
0,0.144962,-0.097316,0.017703,-0.104513,0.020767,-0.07844,0.00253,0.001698
0,0.040376,-0.092603,-0.097465,-0.02239,-0.093526,-0.003261,0.000705,0.001616
0,0.115492,-0.045646,0.091611,0.076128,0.051712,0.097165,0.002016,0.000797
0,0.067964,0.11799,-0.073055,0.161796,-0.100874,0.184864,0.001186,0.002059
0,0.162566,0.015179,0.124026,-0.127642,0.120445,-0.158978,0.002837,0.000265
0,-0.047575,0.002711,-0.184127,0.001591,-0.143687,-0.042613,0.00083,4.7e-05
0,0.163292,0.040773,0.206941,0.038349,0.157405,-0.009544,0.00285,0.000712
0,0.113357,0.182773,-0.029061,0.171582,-0.064857,0.161929,0.001978,0.00319
0,-0.04271,0.197592,-0.157924,0.040885,-0.151183,0.01422,0.000745,0.003449
0,-0.056607,-0.05528,-0.032738,-0.259529,-0.063874,-0.277082,0.000988,0.000965
0,1.840434,-0.239245,1.903487,-0.183294,1.923957,-0.155481,0.003133,0.004176
0,2.354278,-0.357041,0.514493,-0.119019,0.563842,-0.124557,0.005835,0.00552
0,3.54282,-0.289226,1.189087,0.093906,1.163374,0.140395,0.003075,0.005048
0,4.628698,-0.313241,1.078785,-0.000528,1.098975,-0.01019,0.001476,0.005467
0,3.611693,-0.276445,-1.030304,0.057024,-1.016527,0.102094,0.004277,0.004825
0,3.52644,-0.188991,-0.089824,0.071672,-0.102471,0.104958,0.002789,0.003299
0,2.692194,-0.140859,-0.828708,0.018289,-0.800941,-0.030659,1.9e-05,0.002458
0,1.915532,-0.149974,-0.757728,-0.028919,-0.712067,-0.033589,0.001823,0.002618
0,1.060448,-0.221175,-0.860482,-0.090123,-0.839723,-0.133664,0.004995,0.00386
0,0.861536,-0.354864,-0.22741,-0.115185,-0.217304,-0.109739,0.003285,0.005558
0,0.169648,-0.255596,-0.721001,0.089822,-0.684607,0.115283,0.002961,0.004461
0,-0.071865,-0.210447,-0.224956,0.04285,-0.20856,-0.001262,0.001254,0.003673
0,-0.061972,-0.048433,0.03465,0.137841,-0.013985,0.145112,0.001082,0.000845
0,-0.257692,-0.198052,-0.207,-0.172473,-0.202653,-0.169291,0.004498,0.003457
0,-0.36167,-0.212261,-0.104713,-0.025655,-0.102469,-0.034602,0.005439,0.003705
0,-0.442738,-0.228338,-0.098038,0.011851,-0.124032,0.037705,0.004024,0.003985
0,-0.201172,-0.148198,0.261561,0.061949,0.220672,0.017385,0.003511,0.002587
0,-0.201659,-0.035887,0.010469,0.136902,0.029015,0.118139,0.00352,0.000626
0,-0.118311,-0.214104,0.099608,-0.184093,0.086404,-0.219804,0.002065,0.003737
0,-0.237544,-0.066145,-0.143557,0.134122,-0.149179,0.114335,0.004146,0.001154
0,-0.302944,-0.092759,-0.049944,-0.04831,-0.024083,-0.086716,0.005287,0.001619
0,-0.19964,0.039037,0.102274,0.157457,0.057181,0.143422,0.003484,0.000681
0,-0.168524,-0.248375,0.055137,-0.309791,0.010128,-0.320988,0.002941,0.004335
0,-0.247129,-0.210729,-0.105772,0.065294,-0.149712,0.072307,0.004313,0.003678
0,-0.044082,-0.138716,0.183339,0.083906,0.175623,0.094708,0.000769,0.002421
0,-0.008634,-0.164898,0.035459,-0.012775,0.022046,-0.036611,0.000151,0.002878
0,-0.134745,-0.040264,-0.110622,0.116337,-0.143211,0.142103,0.002352,0.000703
0,-0.192504,-0.065376,-0.043714,-0.0542,-0.060626,-0.013489,0.00336,0.001141
0,-0.261186,-0.217749,-0.068603,-0.167952,-0.087966,-0.15502,0.004559,0.0038
0,-0.188329,0.062031,0.065581,0.279206,0.089537,0.251588,0.003287,0.001083
0,-0.281753,-0.10145,-0.09692,-0.17429,-0.127549,-0.163633,0.004918,0.001771
0,-0.63229,-0.067917,-0.369176,0.012371,-0.407524,0.009733,0.000716,0.001185
0,-0.743034,-0.183648,-0.084537,-0.128344,-0.083608,-0.177678,0.001217,0.003205
0,-0.760239,-0.084832,-0.038334,0.105831,-0.00328,0.130079,0.001517,0.001481
0,-0.544608,-0.157809,0.204282,-0.072616,0.172353,-0.02301,0.002246,0.002754
0,-0.655445,-0.24787,-0.140352,-0.090295,-0.137233,-0.137729,0.000312,0.004326
0,-0.306394,-0.12053,0.374806,0.128164,0.336752,0.143769,0.005348,0.002104
0,-0.25527,-0.172096,0.058893,-0.077086,0.048884,-0.114585,0.004455,0.003004
0,-0.268744,-0.201807,0.001821,-0.032669,-0.037042,-0.031316,0.00469,0.003522
0,-0.357285,-0.191388,-0.062595,0.004902,-0.081725,0.011004,0.005516,0.00334
0,-0.173463,-0.117702,0.188386,0.075033,0.213082,0.107101,0.003027,0.002054
0,0.00125,0.01642,0.160169,0.129461,0.16509,0.091127,2.2e-05,0.000287
0,0.004068,-0.255223,0.005663,-0.253481,0.054599,-0.257501,7.1e-05,0.004454
0,-0.157929,-0.096449,-0.179384,0.159457,-0.142793,0.122116,0.002756,0.001683
0,-0.172666,-0.148619,-0.032312,-0.072001,0.016464,-0.033272,0.003014,0.002594
0,-0.046355,-0.184933,0.123195,-0.053198,0.150742,-0.036364,0.000809,0.003228
0,0.114428,-0.119095,0.171833,0.079727,0.173126,0.064402,0.001997,0.002079
0,-0.027573,-0.002974,-0.16334,0.136193,-0.192594,0.133608,0.000481,5.2e-05
0,0.053388,-0.220797,0.079776,-0.219089,0.043609,-0.210774,0.000932,0.003854
0,-0.167575,-0.247007,-0.229838,-0.01124,-0.23799,-0.035605,0.002925,0.004311
0,0.027597,-0.173087,0.217417,0.061051,0.251722,0.096692,0.000482,0.003021
0,0.125025,-0.181362,0.093517,0.006105,0.11751,0.054902,0.002182,0.003165
0,-0.041455,-0.258171,-0.192631,-0.052925,-0.24137,-0.084985,0.000724,0.004506
0,0.09004,0.023696,0.119397,0.281488,0.125626,0.318556,0.001571,0.000414
0,-0.142291,-0.244115,-0.204004,-0.257597,-0.170803,-0.245133,0.002483,0.004261
0,-0.091022,0.024189,0.080581,0.291007,0.081872,0.314421,0.001589,0.000422
0,-0.009998,-0.097695,0.096504,-0.119644,0.10214,-0.136009,0.000174,0.001705
0,0.036461,-0.178036,0.052156,-0.098887,0.090748,-0.124835,0.000636,0.003107
0,0.094057,-0.273168,0.063239,-0.091159,0.053643,-0.11094,0.001642,0.004768
0,0.073787,-0.026207,-0.010667,0.228836,-0.0572,0.226388,0.001288,0.000457
0,-0.0814,-0.199605,-0.168612,-0.202784,-0.210917,-0.212019,0.001421,0.003484
0,-0.122738,-0.236253,-0.069175,-0.050844,-0.062273,-0.013374,0.002142,0.004123
0,0.007585,-0.026072,0.142718,0.219195,0.141107,0.186571,0.000132,0.000455
0,-0.153525,-0.233434,-0.13411,-0.206779,-0.174812,-0.249412,0.00268,0.004074
0,-0.136116,-0.030805,-0.002396,0.179977,-0.004904,0.137084,0.002376,0.000538
0,-0.161345,0.05192,-0.025857,0.058067,-0.045612,0.055353,0.002816,0.000906
0,0.054657,-0.219707,0.221315,-0.277942,0.239108,-0.231528,0.000954,0.003835
0,-0.069722,-0.12937,-0.120015,0.120027,-0.130013,0.097966,0.001217,0.002258
0,-0.083877,-0.066907,0.015806,0.033656,-0.010184,0.078358,0.001464,0.001168
0,0.039901,-0.052668,0.104842,0.018954,0.069893,0.044057,0.000696,0.000919
0,-0.008303,-0.202021,-0.050869,-0.176705,-0.100025,-0.195631,0.000145,0.003526
0,0.083572,-0.119522,0.087687,0.108233,0.112318,0.141598,0.001459,0.002086
0,-0.141723,-0.013527,-0.220232,0.115482,-0.173922,0.102681,0.002474,0.000236
0,-0.176496,0.001097,-0.062195,-0.011415,-0.091428,-0.040624,0.00308,1.9e-05
0,-0.165386,0.000378,-0.003647,0.009492,0.039171,0.018331,0.002887,7e-06
0,0.026124,-0.04716,0.206762,-0.057291,0.203053,-0.027921,0.000456,0.000823
0,-0.303072,0.023694,-0.349357,0.087656,-0.346192,0.097874,0.00529,0.000414
0,-0.026389,-0.153227,0.279492,-0.172317,0.23527,-0.181097,0.000461,0.002674
0,-0.21389,-0.085567,-0.163449,0.090833,-0.208827,0.100501,0.003733,0.001493
0,0.00855,-0.162815,0.223566,-0.074479,0.188981,-0.02898,0.000149,0.002842
0,-0.005035,-0.154162,0.002206,-0.010689,-0.002643,0.005635,8.8e-05,0.002691
0,-0.023958,-0.100455,-0.024927,0.040228,-0.02641,0.034645,0.000418,0.001753
0,-0.254601,-0.054786,-0.229484,0.047905,-0.183876,0.092053,0.004444,0.000956
0,-0.128239,-0.055729,0.146978,0.007064,0.176792,0.035725,0.002238,0.000973
0,-0.117278,-0.178933,0.020179,-0.14804,-0.010281,-0.140897,0.002047,0.003123
0,-0.078355,-0.217877,0.010121,-0.059327,0.009443,-0.032815,0.001368,0.003803
0,-0.121996,-0.034389,-0.059687,0.162593,-0.07723,0.135531,0.002129,0.0006
0,-0.153135,-0.196769,-0.06017,-0.16218,-0.10292,-0.154733,0.002673,0.003434
0,0.057538,-0.180438,0.189265,-0.008688,0.171728,-0.057605,0.001004,0.003149
0,-0.185832,-0.132455,-0.253701,0.024014,-0.302345,0.05799,0.003243,0.002312
0,0.033389,-0.238497,0.222772,-0.117957,0.241101,-0.103511,0.000583,0.004163
0,-0.127658,-0.182566,-0.140591,0.085141,-0.139364,0.058664,0.002228,0.003186
0,-0.096356,-0.135624,0.008622,0.050844,0.011326,0.090613,0.001682,0.002367
0,-0.089094,-0.163018,0.009657,-0.040454,0.002034,-0.082188,0.001555,0.002845
0,-0.184162,-0.160973,-0.105378,0.015279,-0.074998,-0.019593,0.003214,0.00281
0,-0.116206,-0.048363,0.088604,0.141624,0.103321,0.183457,0.002028,0.000844
0,-0.175315,-0.180601,-0.082477,-0.120111,-0.064408,-0.144691,0.00306,0.003152
0,0.028249,-0.282511,0.219708,-0.12603,0.214945,-0.171914,0.000493,0.004931
0,-0.101308,-0.229931,-0.134161,0.041057,-0.15808,0.032439,0.001768,0.004013
0,-0.162847,-0.001825,-0.089941,0.234964,-0.113246,0.22255,0.002842,3.2e-05
0,-0.275995,0.042814,-0.134649,0.059776,-0.125684,0.052037,0.004817,0.000747
0,-0.012252,-0.206543,0.280312,-0.258072,0.277358,-0.266587,0.000214,0.003605
0,-0.185793,-0.037483,-0.194564,0.163917,-0.171588,0.131749,0.003243,0.000654
0,-0.254642,-0.085695,-0.045466,-0.059126,-0.055737,-0.037842,0.004444,0.001496
0,-0.193778,-0.066795,0.063417,0.005819,0.037906,-0.011218,0.003382,0.001166
0,-0.170006,0.027201,0.002927,0.107958,-0.029317,0.088544,0.002967,0.000475
0,-0.115709,0.036415,0.062444,0.002487,0.037263,0.02768,0.00202,0.000636
0,-0.097698,-0.188064,0.012683,-0.232563,0.003468,-0.220489,0.001705,0.003282
0,-0.204638,0.044585,-0.08159,0.233828,-0.086959,0.188131,0.003572,0.000778
0,-0.036507,-0.045982,0.181595,-0.06614,0.187505,-0.020274,0.000637,0.000803
0,-0.026868,0.137549,0.014054,0.179115,0.023609,0.155455,0.000469,0.002401
0,0.081619,-0.008118,0.082199,-0.131335,0.128438,-0.088516,0.001425,0.000142
0,-0.113024,-0.117631,-0.169191,-0.082959,-0.190242,-0.069682,0.001973,0.002053
0,0.043438,-0.053956,0.130449,0.091185,0.115028,0.108723,0.000758,0.000942
0,-0.032401,-0.090729,-0.068988,-0.006981,-0.07375,-0.040538,0.000566,0.001584
0,0.152791,0.021975,0.188601,0.13929,0.168744,0.114631,0.002667,0.000384
0,0.083888,0.077881,-0.071614,0.042836,-0.055715,0.092428,0.001464,0.001359
0,-0.185028,-0.076568,-0.29342,-0.161683,-0.276131,-0.130801,0.003229,0.001336
0,-0.146039,0.115764,0.052836,0.177011,0.094599,0.207737,0.002549,0.00202
0,-0.011863,-0.0466,0.141281,-0.142796,0.151111,-0.192157,0.000207,0.000813
0,0.011252,0.042367,0.019124,0.113406,0.031094,0.141032,0.000196,0.000739
0,0.013733,-0.110125,-0.021814,-0.133145,-0.040349,-0.18268,0.00024,0.001922
0,-0.193471,-0.060706,-0.186065,0.064654,-0.154808,0.071405,0.003377,0.00106
0,-0.152545,0.145549,0.054813,0.200738,0.091215,0.206022,0.002662,0.00254
0,-0.088088,0.029086,0.06349,-0.105749,0.08622,-0.079793,0.001537,0.000508
0,-0.155546,3.9e-05,-0.082587,-0.037479,-0.038275,-0.062456,0.002715,1e-06
0,-0.107161,0.013757,0.05983,-0.013764,0.020444,0.008886,0.00187,0.00024
0,-0.029521,-0.004681,0.096889,-0.033953,0.070101,-0.05211,0.000515,8.2e-05
0,-0.100521,-0.088544,-0.069694,-0.108165,-0.107187,-0.100647,0.001754,0.001545
0,-0.248258,0.035631,-0.142744,0.114305,-0.175991,0.161005,0.004333,0.000622
0,-0.191144,0.143306,0.028264,0.083938,0.01884,0.125053,0.003336,0.002501
0,-0.005323,-0.130779,0.207796,-0.265863,0.1964,-0.267747,9.3e-05,0.002283
0,0.059824,-0.126409,0.08241,0.019078,0.080071,0.006964,0.001044,0.002206
0,0.00843,0.053204,-0.049324,0.183469,-0.086184,0.144809,0.000147,0.000929
0,-0.043025,-0.128762,-0.023278,-0.205151,-0.013328,-0.189992,0.000751,0.002247
0,0.074228,0.071941,0.129986,0.203573,0.103947,0.160657,0.001296,0.001256
0,-0.107121,0.007305,-0.167344,-0.078294,-0.140649,-0.10856,0.00187,0.000127
0,-0.099578,-0.061232,0.012561,-0.067183,0.031442,-0.040961,0.001738,0.001069
0,-0.107785,-0.106239,-0.011263,-0.040137,-0.038601,-0.006295,0.001881,0.001854
0,0.012079,0.001632,0.096127,0.115236,0.053001,0.128011,0.000211,2.8e-05
0,-0.176907,-0.053731,-0.181906,-0.036082,-0.175381,-0.062432,0.003088,0.000938
0,0.010092,-0.09189,0.203643,-0.056293,0.225499,-0.103585,0.000176,0.001604
0,-0.1177,-0.187848,-0.142164,-0.082717,-0.117905,-0.048352,0.002054,0.003279
0,0.000644,-0.041193,0.140705,0.12945,0.180047,0.129402,1.1e-05,0.000719
0,-0.084098,-0.148723,-0.069348,-0.109208,-0.038468,-0.092713,0.001468,0.002596
0,-0.04746,0.081067,0.05409,0.21238,0.100539,0.255577,0.000828,0.001415
0,-0.020681,0.105456,0.033235,0.030479,-0.01331,0.01033,0.000361,0.001841
0,-0.129748,0.090499,-0.125461,-0.020742,-0.145981,-0.038757,0.002265,0.00158
0,-0.201117,-0.017071,-0.064585,-0.132006,-0.042812,-0.142338,0.00351,0.000298
0,-0.036123,0.032587,0.185925,0.061064,0.142985,0.012752,0.00063,0.000569
0,-0.03711,0.080746,-0.026931,0.058375,-0.064173,0.085098,0.000648,0.001409
0,0.066048,0.094239,0.088212,0.002587,0.121829,-0.029913,0.001153,0.001645
0,-0.005272,-0.148141,-0.088359,-0.252634,-0.051482,-0.258762,9.2e-05,0.002586
0,-0.10854,0.038653,-0.082873,0.196803,-0.129147,0.217106,0.001894,0.000675
0,0.115173,-0.025709,0.197285,-0.080869,0.205657,-0.054754,0.00201,0.000449
0,0.072067,0.130257,-0.041082,0.184218,-0.03208,0.180638,0.001258,0.002273
0,0.101991,-0.136952,0.052883,-0.241183,0.09535,-0.27385,0.00178,0.00239
0,-0.08727,-0.069032,-0.162362,0.084059,-0.163612,0.121127,0.001523,0.001205
0,0.067361,-0.127667,0.13113,-0.06512,0.107869,-0.058041,0.001176,0.002228
0,0.132128,0.099452,0.085706,0.215832,0.055182,0.195797,0.002306,0.001736
0,-0.079024,0.081341,-0.191497,-0.036961,-0.157972,-0.08228,0.001379,0.00142
0,-0.076245,0.0449,-0.000667,-0.048686,-0.006608,-0.048535,0.001331,0.000784
0,-0.07826,0.049104,0.004435,-0.004977,-0.03872,0.018644,0.001366,0.000857
0,-0.049696,0.065059,0.026107,0.03832,0.050531,-0.01019,0.000867,0.001135
0,0.039778,-0.151271,0.072836,-0.237025,0.071564,-0.284732,0.000694,0.00264
0,0.046037,-0.137153,-0.002164,0.017871,0.036782,0.037572,0.000804,0.002394
0,0.049067,0.055652,-0.012542,0.204821,-0.042479,0.24199,0.000856,0.000971
0,0.071485,-0.168448,0.006178,-0.204487,0.03112,-0.213814,0.001248,0.00294
0,0.186834,0.108561,0.109169,0.30341,0.136465,0.294774,0.003261,0.001895
0,0.141056,0.025516,-0.043528,-0.059662,-0.087909,-0.06828,0.002462,0.000445
0,-0.008465,-0.130081,-0.136985,-0.163979,-0.13252,-0.139649,0.000148,0.00227
0,0.017525,0.056691,0.015609,0.200753,-0.007413,0.224137,0.000306,0.000989
0,-0.003884,-0.135929,-0.026122,-0.181549,0.006238,-0.164752,6.8e-05,0.002372
0,-0.02405,0.056761,-0.027766,0.21552,-0.015345,0.257901,0.00042,0.000991
0,0.040467,-0.09057,0.062587,-0.123201,0.040917,-0.085071,0.000706,0.001581
0,0.154806,0.048299,0.120293,0.134335,0.108459,0.140695,0.002702,0.000843
0,0.163134,-0.152213,0.033124,-0.176525,0.030519,-0.172992,0.002847,0.002657
0,0.0254,0.141423,-0.11794,0.272602,-0.125181,0.256627,0.000443,0.002468
0,0.126074,0.120877,0.124064,0.003425,0.156817,-0.004881,0.0022,0.00211
0,0.052604,0.070954,-0.050301,-0.069548,-0.028839,-0.081303,0.000918,0.001238
0,0.17399,-0.113619,0.102566,-0.200423,0.128593,-0.178131,0.003037,0.001983
0,0.106798,-0.051983,-0.064183,0.044603,-0.019931,0.0267,0.001864,0.000907
0,0.131036,-0.085976,0.026676,-0.034686,0.008289,-0.053222,0.002287,0.001501
0,0.12609,-0.035222,-0.015414,0.043094,-0.054228,0.070008,0.002201,0.000615
0,0.027062,0.009947,-0.106546,0.066782,-0.077748,0.115362,0.000472,0.000174
0,-0.046275,-0.12976,-0.045187,-0.147506,-0.050143,-0.163844,0.000808,0.002265
0,0.044666,0.020177,0.096106,0.148561,0.131257,0.187214,0.00078,0.000352
0,0.042749,0.078695,-0.011358,0.048942,-0.060391,0.044935,0.000746,0.001373
0,0.206343,-0.111371,0.157234,-0.182493,0.127905,-0.225322,0.003601,0.001944
0,0.099127,0.07644,-0.114249,0.197474,-0.113537,0.178241,0.00173,0.001334
0,-0.009484,0.111079,-0.111681,0.036231,-0.117784,0.021952,0.000166,0.001939
