is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.198135,0.147203,0.181989,0.045097,0.197986,0.077139,0.003458,0.002569
0,0.082039,0.025842,-0.126474,-0.100519,-0.136799,-0.06199,0.001432,0.000451
0,0.189077,0.163027,0.097279,0.11118,0.112311,0.15462,0.0033,0.002845
0,0.184989,-0.123281,-0.008261,-0.301952,-0.053972,-0.34827,0.003229,0.002152
0,-0.045736,0.080481,-0.24937,0.191752,-0.236164,0.211805,0.000798,0.001405
0,-0.065722,-0.001407,-0.041161,-0.079799,-0.05313,-0.066077,0.001147,2.5e-05
0,0.138425,-0.022991,0.222647,0.002926,0.270789,-0.032553,0.002416,0.000401
0,-0.008592,-0.08909,-0.164067,-0.063019,-0.14382,-0.017496,0.00015,0.001555
0,-0.122657,-0.026303,-0.117841,0.057557,-0.133368,0.090542,0.002141,0.000459
0,0.129346,0.111464,0.225404,0.16417,0.252728,0.139531,0.002258,0.001945
0,0.171161,0.11139,0.035834,0.010458,0.033044,0.026772,0.002987,0.001944
0,0.138166,0.127355,-0.032672,-0.010963,-0.03534,-0.002756,0.002411,0.002223
0,0.065106,0.074025,-0.100945,-0.023377,-0.075751,-0.007148,0.001136,0.001292
0,0.102871,-0.080608,0.048717,-0.173113,0.054762,-0.17185,0.001795,0.001407
0,-0.088415,-0.011849,-0.181869,0.078161,-0.193093,0.111598,0.001543,0.000207
0,0.017436,-0.043162,0.115822,-0.008654,0.12754,-0.01336,0.000304,0.000753
0,0.122382,0.097385,0.088954,0.166011,0.123298,0.152936,0.002136,0.0017
0,-0.128582,0.079806,-0.269281,0.010242,-0.264824,0.045172,0.002244,0.001393
0,0.109054,0.137682,0.248858,0.072905,0.248219,0.078007,0.001903,0.002403
0,-0.209621,0.123305,-0.337832,-0.031321,-0.303665,-0.004898,0.003659,0.002152
0,-0.173387,0.145362,0.025436,0.012892,-0.023333,0.059427,0.003026,0.002537
0,0.029395,-0.030174,0.174527,-0.16167,0.201427,-0.134096,0.000513,0.000527
0,-0.008771,0.140438,-0.066559,0.158112,-0.048566,0.135636,0.000153,0.002451
0,-0.10079,-0.125712,-0.110343,-0.255012,-0.107748,-0.271538,0.001759,0.002194
0,0.044767,0.112664,0.121686,0.218767,0.15608,0.251526,0.000781,0.001966
0,-0.040757,-0.121213,-0.056883,-0.227325,-0.052242,-0.186619,0.000711,0.002116
0,-0.014559,0.064407,0.007337,0.192001,0.028399,0.201464,0.000254,0.001124
0,-0.025513,0.037575,0.005962,-0.021902,0.005311,0.008694,0.000445,0.000656
0,-0.080356,-0.105551,-0.073621,-0.116725,-0.086089,-0.151773,0.001402,0.001842
0,-0.06048,0.00697,0.01668,0.092235,-0.007393,0.086747,0.001056,0.000122
0,-0.087551,0.095213,-0.035019,0.100101,-0.052608,0.119866,0.001528,0.001662
0,-0.01214,-0.161049,0.073612,-0.246859,0.045033,-0.260317,0.000212,0.002811
0,0.044708,-0.147818,0.034893,0.014655,0.074651,0.00115,0.00078,0.00258
0,-0.141892,-0.061731,-0.210352,0.078216,-0.221991,0.083494,0.002476,0.001077
0,-0.068623,0.080703,0.044964,0.170118,0.021297,0.142743,0.001198,0.001409
0,-0.178034,-0.008679,-0.13265,-0.105482,-0.17559,-0.08029,0.003107,0.000151
0,-0.123585,0.089969,0.037964,0.116711,0.05466,0.093804,0.002157,0.00157
0,-0.190879,0.068113,-0.064743,-0.037683,-0.059397,-0.008028,0.003331,0.001189
0,0.039021,-0.053254,0.229026,-0.12755,0.247233,-0.080882,0.000681,0.000929
0,-0.137202,-0.023451,-0.19873,0.040915,-0.214613,0.026443,0.002395,0.000409
0,-0.221901,-0.142876,-0.077935,-0.137345,-0.052177,-0.185695,0.003873,0.002494
0,-0.136434,0.098853,0.083746,0.259274,0.070126,0.290113,0.002381,0.001725
0,-0.200844,0.065109,-0.062911,-0.048235,-0.058711,-0.037418,0.003505,0.001136
0,0.049219,0.077165,0.228712,0.003471,0.217364,0.013193,0.000859,0.001347
0,-0.175098,-0.120064,-0.253465,-0.188011,-0.276608,-0.159226,0.003056,0.002096
0,-0.03331,-0.035762,0.157192,0.086805,0.189048,0.101798,0.000581,0.000624
0,-0.07609,0.053389,-0.059616,0.086293,-0.030997,0.056617,0.001328,0.000932
0,-0.129209,-0.028273,-0.066568,-0.076029,-0.090748,-0.11094,0.002255,0.000493
0,0.043986,-0.074496,0.18455,-0.05387,0.15566,-0.024899,0.000768,0.0013
0,0.068823,-0.150631,0.02852,-0.084711,0.063994,-0.044438,0.001201,0.002629
0,-0.069009,0.019113,-0.124766,0.180371,-0.077085,0.183656,0.001204,0.000334
0,0.0355,-0.058059,0.10319,-0.06963,0.058667,-0.040459,0.00062,0.001013
0,-0.134475,-0.058179,-0.180027,0.022608,-0.15041,0.006825,0.002347,0.001015
0,-0.034256,-0.19277,0.070644,-0.140074,0.116628,-0.181373,0.000598,0.003364
0,0.029201,-0.084865,0.088237,0.100213,0.066512,0.083297,0.00051,0.001481
0,0.098552,-0.021878,0.053448,0.085755,0.07828,0.056471,0.00172,0.000382
0,0.015252,0.069674,-0.095934,0.116686,-0.075742,0.098251,0.000266,0.001216
0,-0.06492,0.038572,-0.077166,-0.042669,-0.103474,-0.064123,0.001133,0.000673
0,-0.0538,0.004449,-0.016463,-0.020568,-0.040839,-0.065358,0.000939,7.8e-05
0,-0.065588,-0.108051,-0.014374,-0.121132,-0.005575,-0.136362,0.001145,0.001886
0,0.060796,-0.028735,0.134215,0.085751,0.104637,0.118448,0.001061,0.000502
0,0.018506,-0.019703,-0.071506,0.034471,-0.096401,0.040973,0.000323,0.000344
0,-0.006478,-0.083058,-0.048273,-0.035127,-0.050687,-0.05288,0.000113,0.00145
0,-0.004875,-0.044869,0.029859,0.038485,0.052652,0.073527,8.5e-05,0.000783
0,0.158232,-0.069327,0.146929,-0.038591,0.107598,-0.069191,0.002762,0.00121
0,0.024046,0.039976,-0.162386,0.108758,-0.146993,0.132858,0.00042,0.000698
0,-0.146364,-0.084571,-0.177751,-0.125068,-0.194644,-0.115534,0.002555,0.001476
0,0.04232,-0.090675,0.203929,-0.030614,0.177364,-0.037343,0.000739,0.001583
0,-0.100655,0.115925,-0.121694,0.197366,-0.07988,0.207949,0.001757,0.002023
0,2.20004,0.661481,2.325089,0.52696,2.316377,0.569839,0.003143,0.000207
0,3.98151,0.996656,1.771343,0.361943,1.73675,0.313881,0.00102,0.005643
0,5.299124,1.182217,1.31486,0.191763,1.349456,0.218314,0.001526,0.00287
0,5.185779,1.288754,-0.090739,0.091703,-0.08145,0.137363,0.003505,0.00101
0,4.345026,1.172257,-0.869038,-0.099164,-0.872667,-0.116558,0.005325,0.003044
0,2.855492,0.943558,-1.481,-0.244987,-1.503512,-0.288245,0.002831,0.004716
0,2.104874,0.701809,-0.75158,-0.269643,-0.719709,-0.255332,0.001482,0.000497
0,1.547955,0.424448,-0.585729,-0.299076,-0.560316,-0.271578,0.003514,0.004344
0,1.149817,0.502979,-0.417357,0.080223,-0.378943,0.085264,0.003435,0.002973
0,0.600755,0.270511,-0.536475,-0.235048,-0.492177,-0.198754,0.001267,0.004721
0,0.625358,0.312297,0.00298,0.040931,-0.013648,0.025145,0.000837,0.005451
0,0.727967,0.2667,0.117679,-0.045404,0.130789,-0.00138,0.000954,0.004655
0,0.615548,0.169979,-0.088051,-0.07695,-0.080422,-0.089117,0.001008,0.002967
0,0.556025,0.18342,-0.065615,0.02118,-0.022121,0.033771,0.002047,0.003201
0,0.550309,0.256318,0.010028,0.062158,-0.009708,0.064474,0.002147,0.004474
0,0.435109,0.047832,-0.089635,-0.180255,-0.070081,-0.182119,0.004158,0.000835
0,0.582904,0.299652,0.170348,0.268545,0.213318,0.312226,0.001578,0.00523
0,0.539617,0.030293,-0.044462,-0.266693,-0.088978,-0.272037,0.002334,0.000529
0,0.483903,0.256059,-0.037494,0.239799,-0.004385,0.251678,0.003306,0.004469
0,0.423755,0.27118,-0.048826,0.029323,-0.094184,-0.019288,0.004356,0.004733
0,0.421607,0.019639,0.0098,-0.22779,-0.02242,-0.253519,0.004393,0.000343
0,0.288999,0.103097,-0.134432,0.079965,-0.095619,0.063888,0.005044,0.001799
0,0.199614,0.229519,-0.090088,0.115607,-0.042684,0.123008,0.003484,0.004006
0,0.359924,0.210572,0.162307,-0.044526,0.193659,-0.093542,0.00547,0.003675
0,0.175954,0.063479,-0.177661,-0.169489,-0.148295,-0.14973,0.003071,0.001108
0,0.175884,0.036664,0.012035,-0.02808,0.022807,0.021677,0.00307,0.00064
0,0.226673,0.143467,0.056449,0.116423,0.082434,0.123829,0.003956,0.002504
0,0.288851,0.010027,0.038585,-0.13272,0.050601,-0.144483,0.005041,0.000175
0,0.369858,0.220856,0.101988,0.23954,0.107107,0.191127,0.005296,0.003855
0,0.146847,0.240905,-0.225396,0.012751,-0.188048,0.042226,0.002563,0.004205
0,0.105838,0.105028,-0.061896,-0.116034,-0.10391,-0.088606,0.001847,0.001833
0,0.085423,0.04452,-0.024752,-0.037163,-0.057417,-0.07998,0.001491,0.000777
0,0.200403,0.200604,0.101425,0.15461,0.058481,0.166964,0.003498,0.003501
0,0.118169,-0.028778,-0.086041,-0.227886,-0.092743,-0.20144,0.002062,0.000502
0,0.154593,0.158794,0.023708,0.196765,-0.003653,0.183523,0.002698,0.002771
0,0.113924,-0.084611,-0.025057,-0.219738,-0.039623,-0.174641,0.001988,0.001477
0,0.024777,-0.05003,-0.118457,0.014043,-0.160697,-0.005055,0.000432,0.000873
0,0.216477,-0.078616,0.191865,-0.023747,0.185458,-0.06241,0.003778,0.001372
0,0.168532,-0.020081,-0.028541,0.059136,-0.049951,0.072912,0.002941,0.00035
0,0.144097,0.044581,-0.050083,0.061966,-0.052744,0.025776,0.002515,0.000778
0,0.109862,0.158036,-0.063747,0.083515,-0.096284,0.107275,0.001917,0.002758
0,0.176582,0.062634,0.04194,-0.101615,0.090422,-0.080133,0.003082,0.001093
0,0.238865,-0.108994,0.041093,-0.181772,-0.00766,-0.228577,0.004169,0.001902
0,0.032116,0.010548,-0.182106,0.129738,-0.152482,0.144775,0.000561,0.000184
0,0.133081,0.029411,0.089698,-0.008212,0.104059,-0.004052,0.002323,0.000513
0,0.221266,-0.003397,0.114529,-0.013333,0.158014,0.018203,0.003862,5.9e-05
0,0.128859,0.149284,-0.101251,0.131455,-0.073878,0.102793,0.002249,0.002605
0,0.127419,-0.103348,-0.029203,-0.229412,-0.061809,-0.251296,0.002224,0.001804
0,0.238702,0.136394,0.123642,0.249188,0.086065,0.255038,0.004166,0.002381
0,0.199916,-0.108886,-0.062574,-0.2749,-0.08412,-0.231092,0.003489,0.0019
0,0.114103,-0.000907,-0.062822,0.135043,-0.109378,0.12284,0.001991,1.6e-05
0,0.090956,0.035521,-0.021879,0.028841,-0.060239,0.044883,0.001587,0.00062
0,0.080252,0.074122,0.00394,0.019864,0.049597,-0.009494,0.001401,0.001294
0,0.304303,-0.121999,0.204815,-0.211346,0.186398,-0.232307,0.005311,0.002129
0,0.300617,-0.123039,0.021075,0.015225,0.070501,0.047137,0.005247,0.002147
0,0.179701,-0.011624,-0.149023,0.136173,-0.133027,0.148874,0.003136,0.000203
0,0.234993,-0.101073,0.074883,-0.100357,0.122317,-0.143596,0.004101,0.001764
0,0.143103,-0.04863,-0.082036,0.035482,-0.05064,0.081848,0.002498,0.000849
0,0.237305,-0.18618,0.115074,-0.109046,0.110255,-0.149185,0.004142,0.003249
0,0.068639,-0.200389,-0.186706,0.004006,-0.22368,-0.043626,0.001198,0.003497
0,0.373079,0.044452,0.306909,0.238126,0.350242,0.265293,0.00524,0.000776
0,0.223423,-0.147594,-0.122751,-0.191927,-0.131055,-0.219543,0.003899,0.002576
0,0.108561,0.14179,-0.112332,0.285382,-0.095909,0.320848,0.001895,0.002475
0,0.170178,0.008495,0.038292,-0.116313,0.011172,-0.1143,0.00297,0.000148
0,0.118102,-0.002146,-0.074258,0.004776,-0.088651,-0.039291,0.002061,3.7e-05
0,0.190827,0.182358,0.067926,0.187379,0.057112,0.219516,0.003331,0.003183
0,0.165116,-0.085889,-0.04867,-0.289609,-0.003201,-0.245281,0.002882,0.001499
0,0.214594,0.088901,0.075848,0.18167,0.042339,0.214173,0.003745,0.001552
0,0.104537,0.090918,-0.089722,-0.020113,-0.059284,0.002042,0.001825,0.001587
0,0.288247,0.144301,0.190554,0.051924,0.238209,0.054244,0.005031,0.002519
0,0.281176,0.058981,0.018336,-0.08578,-0.030598,-0.087092,0.004907,0.001029
0,0.141628,0.061881,-0.157182,-0.020632,-0.195459,-0.042501,0.002472,0.00108
0,0.079748,-0.100928,-0.0492,-0.186229,-0.04967,-0.213524,0.001392,0.001762
0,0.071847,-0.126794,0.014837,0.000683,0.058592,-0.019637,0.001254,0.002213
0,0.317025,0.066448,0.246835,0.199579,0.25141,0.170103,0.005533,0.00116
0,0.167779,0.071554,-0.172972,0.028558,-0.208066,-0.009757,0.002928,0.001249
0,0.07342,-0.036902,-0.072914,-0.090506,-0.030468,-0.05407,0.001281,0.000644
0,-0.00832,-0.162023,-0.080554,-0.133947,-0.104001,-0.169313,0.000145,0.002828
0,0.00205,-0.128549,0.036533,0.05833,0.05205,0.019024,3.6e-05,0.002244
0,0.162956,-0.011674,0.16193,0.127215,0.178665,0.093479,0.002844,0.000204
0,0.034308,-0.122176,-0.118227,-0.112995,-0.147165,-0.081175,0.000599,0.002132
0,-0.066608,0.02216,-0.109169,0.118351,-0.117476,0.142756,0.001163,0.000387
0,-0.123036,-0.207462,-0.050211,-0.22297,-0.039766,-0.212931,0.002147,0.003621
0,0.048025,-0.010223,0.171875,0.22487,0.15886,0.228227,0.000838,0.000178
0,-0.221491,0.021054,-0.270467,0.057515,-0.258976,0.023511,0.003866,0.000367
0,-0.158418,-0.110532,0.071995,-0.113412,0.067865,-0.141849,0.002765,0.001929
0,-0.136293,0.021086,0.017331,0.101841,0.05734,0.140421,0.002379,0.000368
0,-0.035511,-0.115931,0.07646,-0.131856,0.036845,-0.118691,0.00062,0.002023
0,-0.049254,0.088578,-0.029056,0.207606,-0.064178,0.226139,0.00086,0.001546
0,-0.097792,0.138559,-0.053143,0.05082,-0.033098,0.064213,0.001707,0.002418
0,-0.058209,-0.012679,0.055068,-0.155534,0.097615,-0.11327,0.001016,0.000221
0,0.01648,0.040679,0.072531,0.081036,0.05292,0.091168,0.000288,0.00071
0,0.015098,0.148685,0.019023,0.125677,0.025216,0.120949,0.000264,0.002595
0,0.019714,-0.106697,0.030774,-0.259782,0.053994,-0.285664,0.000344,0.001862
0,0.019857,-0.079619,0.026981,0.02007,-0.000824,0.062729,0.000347,0.00139
0,0.067391,-0.044532,0.040019,0.00941,0.06428,0.028397,0.001176,0.000777
0,0.020527,-0.014067,-0.046803,0.028712,-0.016492,-0.010122,0.000358,0.000246
0,0.150113,-0.069126,0.114962,-0.037427,0.083919,-0.04789,0.00262,0.001206
0,0.122941,0.099696,-0.039804,0.153855,0.000564,0.157648,0.002146,0.00174
0,0.042259,-0.097759,-0.068337,-0.224092,-0.049563,-0.230322,0.000738,0.001706
0,0.114189,0.125106,0.04477,0.232721,0.018568,0.200683,0.001993,0.002184
0,0.117619,-0.156483,-0.014076,-0.269582,-0.016149,-0.316504,0.002053,0.002731
0,0.01375,-0.055362,-0.129146,0.087844,-0.141742,0.133789,0.00024,0.000966
0,-0.072499,-0.041675,-0.103266,0.017589,-0.140642,-0.002763,0.001265,0.000727
0,-0.065432,-0.028964,-0.01943,-0.009816,-0.049901,0.025821,0.001142,0.000506
0,0.024293,-0.089113,0.068152,-0.07325,0.053288,-0.119656,0.000424,0.001555
0,-0.009568,-0.073784,-0.007519,0.02488,-0.052738,-0.020387,0.000167,0.001288
0,0.054288,0.038389,0.084443,0.094039,0.064327,0.112355,0.000948,0.00067
0,-0.17451,-0.002787,-0.235509,-0.028732,-0.222507,-0.03561,0.003046,4.9e-05
0,-0.1769,-0.130775,0.019572,-0.101441,-0.01517,-0.139367,0.003087,0.002282
0,-0.194108,-0.00989,-0.033556,0.149385,0.002942,0.154317,0.003388,0.000173
0,-0.076862,-0.13582,0.138591,-0.128926,0.149898,-0.09026,0.001341,0.002371
0,-0.082998,0.082931,-0.028223,0.213455,-0.052509,0.176566,0.001449,0.001447
0,0.003618,-0.049985,0.089776,-0.116576,0.111031,-0.136172,6.3e-05,0.000872
0,-0.031421,-0.03903,-0.046029,0.009817,-0.000601,0.018813,0.000548,0.000681
0,-0.039701,-0.103471,0.005804,-0.052536,-0.031931,-0.059796,0.000693,0.001806
0,-0.223439,0.074183,-0.158254,0.199638,-0.187247,0.20313,0.0039,0.001295
0,-0.239786,0.072765,-0.02365,0.003725,-0.036028,-0.005068,0.004185,0.00127
0,-0.087046,0.064319,0.148735,0.001918,0.113576,0.011996,0.001519,0.001123
0,-0.171842,-0.062814,-0.079918,-0.10706,-0.087084,-0.062639,0.002999,0.001096
0,-0.114149,-0.122328,0.056738,-0.048419,0.020375,-0.07856,0.001992,0.002135
0,-0.18703,0.03792,-0.08607,0.151692,-0.132377,0.111733,0.003264,0.000662
0,-0.08184,-0.036737,0.123652,-0.047307,0.132042,-0.005423,0.001428,0.000641
0,0.011047,0.095589,0.092184,0.119043,0.053413,0.074587,0.000193,0.001668
0,-0.033997,0.129405,-0.048445,0.06104,-0.038536,0.087379,0.000593,0.002259
0,-0.083363,0.145433,-0.067217,-0.006786,-0.110773,0.017909,0.001455,0.002538
0,-0.152745,-0.062833,-0.0539,-0.232251,-0.053437,-0.279889,0.002666,0.001097
0,-0.044892,-0.086333,0.09609,-0.022249,0.135351,-0.014749,0.000784,0.001507
0,-0.230982,-0.14948,-0.162829,-0.033729,-0.185064,-0.022921,0.004031,0.002609
0,-0.029611,0.083602,0.178168,0.257158,0.204087,0.293254,0.000517,0.001459
0,0.034325,-0.082662,0.067968,-0.148597,0.059056,-0.167433,0.000599,0.001443
0,-0.160627,-0.024252,-0.197343,0.033638,-0.176036,0.049213,0.002803,0.000423
0,0.134425,0.105878,0.319786,0.148408,0.300466,0.13324,0.002346,0.001848
0,-0.018567,-0.0508,-0.133308,-0.171426,-0.161308,-0.125791,0.000324,0.000887
0,-0.01617,-0.05059,-0.014156,-0.023985,-0.035286,-0.069966,0.000282,0.000883
0,-0.017965,0.028486,0.010623,0.052463,-0.01674,0.102335,0.000314,0.000497
0,0.086659,0.038182,0.078311,0.012491,0.106639,0.013379,0.001512,0.000666
0,0.006988,-0.093513,-0.099833,-0.126448,-0.100827,-0.131699,0.000122,0.001632
0,-0.084203,0.069933,-0.1188,0.164147,-0.138971,0.131733,0.00147,0.001221
0,0.067516,-0.01782,0.122369,-0.073901,0.162418,-0.078601,0.001178,0.000311
0,-0.073529,-0.064982,-0.156328,-0.038306,-0.164614,0.002639,0.001283,0.001134
0,0.142267,0.097063,0.22885,0.134161,0.189283,0.126884,0.002483,0.001694
0,0.141443,0.034121,-0.01067,-0.060916,-0.002747,-0.05534,0.002469,0.000596
0,-0.001074,0.131515,-0.165638,0.069068,-0.153679,0.084715,1.9e-05,0.002295
0,0.181847,0.066213,0.202686,-0.061472,0.155819,-0.104777,0.003174,0.001156
0,0.056299,0.082464,-0.103247,0.016934,-0.088951,-0.001365,0.000983,0.001439
0,-0.062511,0.051929,-0.124279,-0.039112,-0.166955,-0.007882,0.001091,0.000906
0,-0.11256,0.110512,-0.036452,0.02883,-0.003447,0.019105,0.001965,0.001929
0,-0.040401,-0.10019,0.065259,-0.227577,0.088705,-0.227789,0.000705,0.001749
0,-0.042147,0.040466,-0.017554,0.1604,-0.013796,0.177778,0.000736,0.000706
0,-0.160254,-0.09061,-0.093113,-0.116007,-0.11429,-0.084014,0.002797,0.001581
0,0.041048,-0.035814,0.230826,0.060451,0.213311,0.036735,0.000716,0.000625
0,-0.081094,0.095353,-0.150777,0.140603,-0.13167,0.179998,0.001415,0.001664
0,0.032106,0.177752,0.123131,0.098662,0.167646,0.049305,0.00056,0.003102
0,-0.209934,0.086946,-0.26844,-0.074875,-0.244657,-0.045881,0.003664,0.001518
0,-0.080113,0.168178,0.11938,0.110138,0.093379,0.09217,0.001398,0.002935
0,0.086765,0.069353,0.148284,-0.099558,0.09955,-0.129689,0.001514,0.00121
0,-0.159465,0.037192,-0.23828,-0.039909,-0.243374,-0.076753,0.002783,0.000649
0,-0.055535,0.142411,0.075763,0.125721,0.036197,0.16799,0.000969,0.002486
0,0.074564,0.040869,0.157749,-0.077206,0.118242,-0.108123,0.001301,0.000713
0,0.007245,-0.035768,-0.097012,-0.087664,-0.100813,-0.062226,0.000126,0.000624
0,-0.025559,-0.057054,-0.016905,-0.027538,-0.023748,-0.013348,0.000446,0.000996
0,0.03091,0.186913,0.040639,0.215522,0.003812,0.22613,0.000539,0.003262
0,-0.067892,0.113294,-0.10177,-0.066205,-0.064108,-0.028851,0.001185,0.001977
0,0.035151,-0.066485,0.12529,-0.19295,0.127561,-0.147912,0.000613,0.00116
0,-0.098689,0.182846,-0.155945,0.25763,-0.192462,0.211852,0.001722,0.003191
0,0.024226,-0.027632,0.140704,-0.205145,0.131314,-0.249327,0.000423,0.000482
0,-0.104302,0.106223,-0.146281,0.10602,-0.168953,0.06792,0.00182,0.001854
0,-0.154862,-0.01765,-0.055205,-0.112973,-0.083657,-0.132689,0.002703,0.000308
0,-0.139697,-0.050781,-0.013462,-0.011639,-0.040925,-0.040159,0.002438,0.000886
0,-0.041758,-0.019758,0.078297,0.014768,0.109526,-0.023481,0.000729,0.000345
0,0.116601,0.151414,0.16784,0.154955,0.14775,0.172371,0.002035,0.002643
0,-0.01905,0.188498,-0.154542,0.01441,-0.15504,0.014727,0.000332,0.00329
0,-0.035879,0.101807,0.009438,-0.114354,-0.007771,-0.136002,0.000626,0.001777
0,0.05693,0.196075,0.107102,0.084607,0.080269,0.091353,0.000994,0.003422
0,0.088086,0.159941,0.059205,-0.021898,0.022625,-0.045557,0.001537,0.002791
0,-0.00631,0.000971,-0.078119,-0.130765,-0.033124,-0.137569,0.00011,1.7e-05
0,0.13303,-0.125883,0.121137,-0.115537,0.107684,-0.119413,0.002322,0.002197
0,-0.002964,0.151988,-0.129658,0.26792,-0.091002,0.244499,5.2e-05,0.002653
0,0.021759,0.163934,0.01867,0.021034,0.060693,0.000346,0.00038,0.002861
0,-0.089616,0.116064,-0.12754,-0.062736,-0.132603,-0.096415,0.001564,0.002026
0,0.005174,0.049357,0.096529,-0.071357,0.074216,-0.084737,9e-05,0.000861
0,-0.027073,0.075901,-0.060599,0.014367,-0.060046,0.057385,0.000473,0.001325
0,0.058035,0.047346,0.082982,-0.035566,0.081242,-0.056672,0.001013,0.000826
0,-0.112402,0.089332,-0.18451,0.019673,-0.172249,-0.026601,0.001962,0.001559
0,0.127027,-0.122865,0.250245,-0.227595,0.248965,-0.193227,0.002217,0.002144
0,0.126968,-0.021708,0.013268,0.117343,0.002628,0.115801,0.002216,0.000379
0,-0.054734,0.093349,-0.182475,0.10578,-0.172823,0.085234,0.000955,0.001629
0,-0.041863,0.016,0.007059,-0.101319,0.055318,-0.094705,0.000731,0.000279
0,0.068505,0.131459,0.120014,0.108749,0.169578,0.148569,0.001196,0.002294
0,-0.098947,0.042911,-0.176791,-0.075056,-0.134776,-0.055206,0.001727,0.000749
0,0.151757,0.099016,0.271556,0.059053,0.29252,0.087052,0.002649,0.001728
0,0.052068,0.050467,-0.109444,-0.055106,-0.100839,-0.006647,0.000909,0.000881
0,0.056481,0.078049,0.030532,0.002283,0.055404,-0.033765,0.000986,0.001362
0,-0.105346,-0.191866,-0.136036,-0.251646,-0.10899,-0.268708,0.001839,0.003349
0,-0.001861,0.058812,0.114842,0.245458,0.097908,0.220985,3.2e-05,0.001026
0,-0.000192,-0.174757,-0.022164,-0.253384,0.018879,-0.275748,3e-06,0.00305
0,-0.21175,-0.172641,-0.189856,0.011269,-0.143834,-0.008283,0.003696,0.003013
0,-0.215399,-0.084468,-0.006744,0.086854,-0.004149,0.055829,0.003759,0.001474
0,-0.130452,-0.037211,0.105323,0.046003,0.0745,0.066233,0.002277,0.000649
0,-0.015406,-0.129964,0.100982,-0.108992,0.053215,-0.125347,0.000269,0.002268
0,-0.18561,-0.090039,-0.149427,0.033017,-0.115499,0.010528,0.00324,0.001571
0,-0.05473,-0.101029,0.102708,-0.010603,0.119215,-0.051948,0.000955,0.001763
0,-0.195061,-0.017613,-0.113791,0.075854,-0.072846,0.060763,0.003404,0.000307
0,0.035809,-0.159339,0.237365,-0.164749,0.235986,-0.201532,0.000625,0.002781
0,-0.127581,-0.232955,-0.138159,-0.072114,-0.166218,-0.084935,0.002227,0.004066
0,0.080924,-0.199245,0.191686,0.024462,0.199645,0.00546,0.001412,0.003477
0,-0.007303,-0.081107,-0.114245,0.143845,-0.131996,0.185829,0.000127,0.001416
0,-0.015596,-0.202979,0.018688,-0.145425,0.039394,-0.138013,0.000272,0.003543
0,-0.019827,-0.222648,0.006211,0.006145,-0.001314,-0.020725,0.000346,0.003886
0,-0.124884,-0.155146,-0.112085,0.039397,-0.073397,0.001153,0.00218,0.002708
0,-0.202941,-0.125146,-0.05047,0.011898,-0.09535,0.039383,0.003542,0.002184
0,-0.068647,-0.126155,0.12651,-0.020093,0.172928,-0.018449,0.001198,0.002202
0,-0.062027,-0.048518,0.009043,0.098566,-0.020207,0.082552,0.001083,0.000847
0,0.017332,0.01951,0.062042,0.052932,0.09847,0.092546,0.000303,0.000341
0,-0.064453,-0.207354,-0.06278,-0.252788,-0.053589,-0.265455,0.001125,0.003619
0,-0.0583,-0.215149,0.016671,-0.027952,-0.018356,-0.001282,0.001018,0.003755
0,-0.000679,-0.150037,0.030142,0.054979,-0.010817,0.080705,1.2e-05,0.002619
0,-0.213611,0.015889,-0.216535,0.136862,-0.195941,0.099376,0.003728,0.000277
0,-0.089121,0.026204,0.117795,0.016128,0.089595,-0.024845,0.001555,0.000457
0,-0.210747,-0.134178,-0.09421,-0.150226,-0.123401,-0.133553,0.003678,0.002342
0,-0.09153,-0.203593,0.125184,-0.042675,0.11792,-0.03284,0.001598,0.003553
0,0.013089,-0.062198,0.109989,0.116314,0.150249,0.068682,0.000228,0.001086
0,-0.110128,-0.006486,-0.097148,0.047084,-0.07762,0.057128,0.001922,0.000113
