is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.053711,0.030378,0.177822,0.009539,0.218014,0.006073,0.000937,0.00053
0,-0.056549,-0.106903,-0.082509,-0.122607,-0.118601,-0.145921,0.000987,0.001866
0,0.039794,0.053856,0.07959,0.135978,0.033462,0.154096,0.000695,0.00094
0,-0.505091,-0.252423,-0.534997,-0.335194,-0.533951,-0.302599,0.002936,0.004406
0,-0.385017,-0.558642,0.105217,-0.331331,0.123387,-0.291879,0.005032,0.002002
0,-0.342961,-0.976458,0.042696,-0.402178,0.06326,-0.437358,0.005766,0.005291
0,-0.452269,-1.052795,-0.132935,-0.076106,-0.115003,-0.098499,0.003858,0.005129
0,-0.241664,-1.018053,0.182507,0.058708,0.225244,0.016963,0.004218,0.005735
0,-0.258751,-0.969144,-0.0439,0.073035,-0.080555,0.046717,0.004516,0.005163
0,-0.110675,-0.956658,0.13301,0.016476,0.144857,0.019633,0.001932,0.004945
0,-0.213154,-0.384385,-0.087039,0.602045,-0.094341,0.601934,0.00372,0.005043
0,-0.096081,-0.258406,0.145421,0.116962,0.101463,0.092183,0.001677,0.00451
0,-0.11247,-0.140002,-0.032804,0.103187,-0.032033,0.091404,0.001963,0.002443
0,-0.116083,-0.015764,-0.030887,0.137358,-0.04777,0.157257,0.002026,0.000275
0,-0.0565,-0.122302,0.074387,-0.103373,0.115197,-0.104994,0.000986,0.002135
0,-0.235874,0.097932,-0.152024,0.221168,-0.108571,0.190413,0.004117,0.001709
0,-0.058613,0.15203,0.161049,0.057056,0.173866,0.064039,0.001023,0.002653
0,-0.114657,0.17409,-0.044603,0.008205,-0.005569,0.01813,0.002001,0.003038
0,-0.221874,-0.029973,-0.134223,-0.189888,-0.141899,-0.226121,0.003872,0.000523
0,-0.243882,0.078225,-0.050025,0.090909,-0.053184,0.057496,0.004257,0.001365
0,-0.011845,0.095737,0.243631,0.043734,0.212392,0.004783,0.000207,0.001671
0,-0.239623,0.115094,-0.207608,0.031463,-0.170728,0.023282,0.004182,0.002009
0,-0.184532,0.12638,0.06597,0.036567,0.09879,0.03865,0.003221,0.002206
0,-0.146687,-0.0301,0.016125,-0.170269,-0.019301,-0.160861,0.00256,0.000525
0,-0.067973,-0.073757,0.050547,-0.038211,0.020089,-0.017749,0.001186,0.001287
0,0.015345,-0.055836,0.106858,0.018813,0.127705,0.045859,0.000268,0.000975
0,-0.052761,0.003717,-0.057446,0.051675,-0.10386,0.072025,0.000921,6.5e-05
0,-0.068541,-0.050382,-0.021552,-0.054145,-0.03285,-0.076046,0.001196,0.000879
0,0.003211,0.137669,0.071645,0.183387,0.030959,0.22592,5.6e-05,0.002403
0,0.042452,-0.027549,0.049507,-0.160094,-0.000345,-0.119227,0.000741,0.000481
0,-0.091116,0.144302,-0.105793,0.192258,-0.145372,0.15632,0.00159,0.002519
0,-0.042871,-0.012109,0.057496,-0.136284,0.067891,-0.110021,0.000748,0.000211
0,0.09859,-0.003764,0.14935,-0.013614,0.177042,0.017465,0.001721,6.6e-05
0,-0.065386,0.130666,-0.136941,0.12557,-0.156451,0.122638,0.001141,0.002281
0,0.138325,0.114617,0.178893,-0.016242,0.150325,-0.037552,0.002414,0.002
0,0.063015,0.031105,-0.086023,-0.060852,-0.043324,-0.061215,0.0011,0.000543
0,0.09255,-0.059989,0.059192,-0.112045,0.056969,-0.160207,0.001615,0.001047
0,-0.18446,0.129128,-0.298087,0.191557,-0.296465,0.192908,0.003219,0.002254
0,-0.047034,-0.001894,0.138626,-0.127002,0.130254,-0.110684,0.000821,3.3e-05
0,-0.047113,0.165136,-0.014311,0.142106,-0.045202,0.153126,0.000822,0.002882
0,-0.041894,0.165629,0.016662,0.017747,-0.011819,0.055322,0.000731,0.002891
0,-0.149081,-0.033717,-0.117515,-0.216071,-0.115618,-0.236317,0.002602,0.000588
0,-0.175504,0.027991,-0.044137,0.078598,-0.015283,0.119244,0.003063,0.000489
0,0.033367,-0.031317,0.198154,-0.06732,0.225391,-0.086248,0.000582,0.000547
0,-0.056041,0.09699,-0.065336,0.141068,-0.074312,0.151149,0.000978,0.001693
0,-0.11608,-0.025836,-0.042262,-0.150373,-0.03899,-0.117496,0.002026,0.000451
0,0.051678,0.024029,0.164076,0.079388,0.135001,0.080761,0.000902,0.000419
0,0.023089,0.078485,-0.029389,0.033695,-0.033378,-0.002642,0.000403,0.00137
0,-0.082136,0.073512,-0.106176,-0.015978,-0.11498,-0.051616,0.001434,0.001283
0,-0.135794,0.077188,-0.050984,0.001194,-0.00938,-0.026923,0.00237,0.001347
0,0.177868,0.201487,0.286064,0.145873,0.324622,0.188826,0.003104,0.003517
0,-0.071519,-0.005834,-0.250206,-0.179645,-0.27713,-0.146746,0.001248,0.000102
0,0.170474,0.093028,0.27168,0.097003,0.266904,0.093057,0.002975,0.001624
0,0.133922,-0.025768,-0.042825,-0.115951,0.000347,-0.119755,0.002337,0.00045
0,0.056673,0.209473,-0.08387,0.251789,-0.090134,0.227045,0.000989,0.003656
0,-0.153559,0.1018,-0.198015,-0.114532,-0.215885,-0.151405,0.00268,0.001777
0,0.134981,0.210823,0.276812,0.13702,0.22869,0.096038,0.002356,0.00368
0,-0.007452,0.007403,-0.117032,-0.188502,-0.108799,-0.13975,0.00013,0.000129
0,-0.10336,-0.066289,-0.071176,-0.044961,-0.120894,-0.083189,0.001804,0.001157
0,0.064546,0.095941,0.16135,0.134512,0.139436,0.139809,0.001127,0.001674
0,0.045736,-0.057579,-0.007943,-0.133963,-0.019434,-0.116622,0.000798,0.001005
0,0.063299,0.002677,0.038579,0.074106,0.052345,0.117429,0.001105,4.7e-05
0,-0.042769,-0.077108,-0.132569,-0.055334,-0.112872,-0.03862,0.000746,0.001346
0,-0.105236,0.094435,-0.056054,0.175375,-0.099161,0.179085,0.001837,0.001648
0,-0.083285,0.054063,0.026573,-0.031069,0.05566,-0.005424,0.001454,0.000944
0,0.023271,0.070476,0.09261,0.039454,0.053508,0.088914,0.000406,0.00123
0,-0.00186,-0.017397,-0.054375,-0.06917,-0.06897,-0.095831,3.2e-05,0.000304
0,0.050156,0.090811,0.071443,0.108075,0.092562,0.087072,0.000875,0.001585
0,0.135625,0.152012,0.111644,0.049821,0.123286,0.011799,0.002367,0.002653
0,0.141766,-0.088667,0.03233,-0.261538,0.028795,-0.264783,0.002474,0.001548
0,-0.117898,-0.069311,-0.267639,0.032422,-0.272258,0.064928,0.002058,0.00121
0,0.076645,0.190364,0.207777,0.27425,0.213582,0.241014,0.001338,0.003322
0,0.078061,0.128159,0.020632,-0.075989,0.03307,-0.099406,0.001362,0.002237
0,-0.082134,0.054559,-0.177247,-0.08512,-0.215413,-0.132192,0.001434,0.000952
0,-0.123652,0.160539,-0.014336,0.095457,-0.049653,0.132605,0.002158,0.002802
0,-0.076478,0.159244,0.038808,-0.004352,0.04751,-0.014074,0.001335,0.002779
0,0.148043,0.162848,0.200924,-0.02351,0.2282,-0.012347,0.002584,0.002842
0,-0.151955,-0.049466,-0.31681,-0.232652,-0.340602,-0.274065,0.002652,0.000863
0,0.052122,0.057953,0.185397,0.126276,0.203075,0.144626,0.00091,0.001011
0,0.00764,-0.13096,-0.048271,-0.162944,-0.049993,-0.197467,0.000133,0.002286
0,-0.104578,0.049181,-0.106058,0.155648,-0.130979,0.170141,0.001825,0.000858
0,-0.085726,-0.017519,-0.006919,-0.067698,0.026256,-0.055119,0.001496,0.000306
0,0.079694,-0.129787,0.153662,-0.111028,0.192361,-0.126689,0.001391,0.002265
0,-0.079297,-0.01217,-0.130091,0.132227,-0.127238,0.164144,0.001384,0.000212
0,-0.0079,0.017394,0.050358,0.04101,0.070754,0.071439,0.000138,0.000304
0,-0.124112,-0.051801,-0.099759,-0.0485,-0.087645,-0.067322,0.002166,0.000904
0,0.029829,0.090399,0.124321,0.127142,0.121053,0.164771,0.000521,0.001578
0,-0.010947,0.098002,-0.057487,0.035624,-0.025262,0.062569,0.000191,0.00171
0,0.040695,0.190497,0.045566,0.117301,0.003855,0.088911,0.00071,0.003325
0,-0.082509,0.169564,-0.128685,-0.006245,-0.163116,0.02298,0.00144,0.002959
0,0.006274,0.182898,0.072634,-0.007097,0.083103,-0.01152,0.000109,0.003192
0,-0.231439,0.148912,-0.250386,-0.042473,-0.284515,-0.080276,0.004039,0.002599
0,-0.030172,-0.035081,0.208355,-0.157935,0.235014,-0.154217,0.000527,0.000612
0,-0.012275,0.070623,0.009814,0.133187,0.016466,0.156609,0.000214,0.001233
0,-0.155371,0.096639,-0.152951,0.021857,-0.202658,0.012134,0.002712,0.001687
0,-0.232649,0.027856,-0.086207,-0.050272,-0.123649,-0.035871,0.00406,0.000486
0,-0.120432,0.017447,0.104606,-0.011447,0.081787,-0.028258,0.002102,0.000305
0,0.04186,0.103218,0.179021,0.062727,0.199137,0.112527,0.000731,0.001801
0,0.049906,0.180995,0.029554,0.106641,0.029166,0.125853,0.000871,0.003159
0,-0.147604,0.068898,-0.180704,-0.111728,-0.151171,-0.067066,0.002576,0.001202
0,0.107874,0.001361,0.283103,-0.042624,0.267709,-0.07593,0.001883,2.4e-05
0,0.115521,0.134732,-0.0088,0.155883,-0.005235,0.166756,0.002016,0.002352
0,-0.119317,0.107898,-0.227936,-0.046016,-0.217757,0.000549,0.002082,0.001883
0,-0.106138,-0.142173,0.032536,-0.231388,0.059575,-0.250951,0.001852,0.002481
0,0.008502,-0.025514,0.136802,0.124288,0.110097,0.07686,0.000148,0.000445
0,0.06066,-0.077966,0.040889,-0.059313,0.067974,-0.103069,0.001059,0.001361
0,0.161036,-0.115914,0.129522,-0.041746,0.09037,-0.005562,0.002811,0.002023
0,0.166726,-0.064932,-0.013324,0.077522,-0.026691,0.067785,0.00291,0.001133
0,0.058837,-0.050454,-0.10166,0.019938,-0.116774,0.065623,0.001027,0.000881
0,0.036492,-0.104171,-0.05058,-0.079928,-0.041249,-0.066263,0.000637,0.001818
0,0.097331,0.086285,0.044555,0.219424,0.012123,0.189402,0.001699,0.001506
0,0.083387,-0.178927,-0.002508,-0.244263,-0.01982,-0.197707,0.001455,0.003123
0,0.097048,0.040391,0.017949,0.248194,-0.030734,0.258303,0.001694,0.000705
0,0.087964,-0.054827,0.017452,-0.100645,-0.003745,-0.109518,0.001535,0.000957
0,0.103659,0.096931,-0.00455,0.165937,0.008323,0.157017,0.001809,0.001692
0,0.065106,-0.009175,-0.031957,-0.118583,-0.034286,-0.152873,0.001136,0.00016
0,0.026364,0.077718,-0.033167,0.109397,-0.035439,0.158339,0.00046,0.001356
0,0.027136,-0.007409,0.028546,-0.097397,0.0694,-0.054939,0.000474,0.000129
0,-0.138328,0.011313,-0.16925,-0.008432,-0.182651,-0.003207,0.002414,0.000197
0,-0.084741,-0.13911,0.075716,-0.122318,0.10534,-0.114324,0.001479,0.002428
0,0.089902,0.050482,0.186269,0.18356,0.201699,0.231435,0.001569,0.000881
0,0.067053,0.140984,-0.05235,0.083656,-0.091127,0.045838,0.00117,0.002461
0,0.127274,-0.06139,0.077691,-0.192456,0.068008,-0.203054,0.002221,0.001071
0,0.163726,-0.121221,0.019068,-0.072509,0.005748,-0.022889,0.002858,0.002116
0,0.008466,-0.071576,-0.139383,0.047116,-0.152692,0.069442,0.000148,0.001249
0,-0.03214,-0.005682,-0.036925,0.062178,-0.082917,0.035816,0.000561,9.9e-05
0,0.107025,0.094959,0.148052,0.098969,0.150027,0.090708,0.001868,0.001657
0,-0.121832,0.063613,-0.20865,-0.019574,-0.166126,-0.051578,0.002126,0.00111
0,-0.030066,0.029541,0.090303,-0.024469,0.061052,-0.02648,0.000525,0.000516
0,0.061618,-0.020899,0.082359,-0.057469,0.057134,-0.050699,0.001075,0.000365
0,-0.106235,0.037214,-0.16341,0.080677,-0.113449,0.034803,0.001854,0.00065
0,0.060793,0.085089,0.195262,0.069283,0.161561,0.080399,0.001061,0.001485
0,-0.07672,0.047602,-0.131966,-0.036892,-0.131515,-0.006482,0.001339,0.000831
0,0.068715,-0.065371,0.130511,-0.09076,0.100065,-0.064444,0.001199,0.001141
0,0.022225,0.074249,-0.073452,0.125063,-0.053123,0.1171,0.000388,0.001296
0,-0.115462,0.015344,-0.164416,-0.049323,-0.203327,-0.018192,0.002015,0.000268
0,-0.215264,-0.013549,-0.07632,-0.000976,-0.058629,0.025072,0.003757,0.000236
0,-0.12152,0.136462,0.107694,0.143603,0.102165,0.11496,0.002121,0.002382
0,-0.143327,0.105283,-0.047624,-0.049607,-0.035407,-0.038883,0.002502,0.001838
0,-0.135705,0.041858,0.025911,-0.081825,0.070527,-0.079446,0.002368,0.000731
0,-0.189883,-0.001317,-0.055562,-0.016278,-0.06978,-0.030097,0.003314,2.3e-05
0,-0.140988,-0.1296,0.039652,-0.120662,0.07771,-0.084837,0.002461,0.002262
0,-0.037151,0.053038,0.114563,0.19785,0.087166,0.154492,0.000648,0.000926
0,0.125774,-0.09216,0.171025,-0.142612,0.209416,-0.182262,0.002195,0.001608
0,-0.006154,-0.076289,-0.156635,0.028487,-0.107448,-0.016699,0.000107,0.001331
0,-0.038735,0.042324,-0.061771,0.13388,-0.013967,0.131296,0.000676,0.000739
0,0.199646,-0.111365,0.244478,-0.158642,0.196126,-0.193079,0.003484,0.001944
0,0.053963,0.045369,-0.169945,0.158137,-0.163049,0.110858,0.000942,0.000792
0,0.202732,0.037428,0.132627,-0.020663,0.137277,-0.052504,0.003538,0.000653
0,-0.016082,0.143141,-0.244104,0.098388,-0.204151,0.057252,0.000281,0.002498
0,0.097013,0.019611,0.107166,-0.101632,0.108325,-0.067873,0.001693,0.000342
0,0.107305,0.002247,0.02483,-0.006412,0.042389,-0.035689,0.001873,3.9e-05
0,0.027948,0.012343,-0.096682,0.013325,-0.055032,-0.020895,0.000488,0.000215
0,-0.016064,0.10277,-0.039218,0.072503,0.005599,0.074168,0.00028,0.001794
0,-0.116338,0.100714,-0.093261,-0.019536,-0.068599,-0.002318,0.00203,0.001758
0,-0.031923,0.12599,0.080775,0.044375,0.121911,0.058897,0.000557,0.002199
0,-0.071092,0.104763,-0.023308,-0.008552,-0.04784,0.001454,0.001241,0.001828
0,3.810885,-0.140935,3.904378,-0.271094,3.870088,-0.315561,0.003998,0.00246
0,3.741549,-0.186534,-0.071226,-0.042955,-0.089477,-0.085119,0.005208,0.003256
0,3.702034,-0.299626,-0.06435,-0.093772,-0.017103,-0.096935,0.005854,0.005229
0,4.209326,-0.553406,0.505131,-0.254768,0.553383,-0.216286,0.002956,0.002093
0,3.931917,-0.445729,-0.306128,0.12775,-0.276827,0.168526,0.001885,0.003972
0,3.118135,-0.55178,-0.811648,-0.127029,-0.768938,-0.099147,0.004337,0.002121
0,2.159277,-0.321058,-0.95637,0.215665,-0.922142,0.177879,0.002431,0.005604
0,1.54815,-0.276253,-0.627372,0.023,-0.621282,0.02083,0.003517,0.004822
0,1.225901,-0.240658,-0.294319,0.048902,-0.305553,0.062328,0.002107,0.0042
0,0.626115,-0.017118,-0.603949,0.213903,-0.643269,0.175107,0.000824,0.000299
0,0.37726,-0.160198,-0.262559,-0.155215,-0.253084,-0.162671,0.005167,0.002796
0,0.007643,-0.252657,-0.370148,-0.078251,-0.331302,-0.03602,0.000133,0.00441
0,-0.212192,0.014445,-0.230634,0.272323,-0.255319,0.248391,0.003703,0.000252
0,-0.16471,-0.28249,0.027512,-0.297935,0.035739,-0.326193,0.002875,0.00493
0,-0.636042,-0.137134,-0.470174,0.164993,-0.450507,0.190808,0.000651,0.002393
0,-0.402186,0.015221,0.213206,0.136644,0.164469,0.125315,0.004732,0.000266
0,-0.342809,-0.079679,0.075634,-0.070633,0.114495,-0.084851,0.005769,0.001391
0,-2.673882,-1.235961,-2.357425,-1.169215,-2.341664,-1.185748,0.000339,0.001932
0,-2.584518,-1.52696,0.098537,-0.277209,0.118949,-0.290174,0.001898,0.003147
0,-2.574505,-1.907467,0.003509,-0.378695,0.051929,-0.369629,0.002073,0.001964
0,-2.606247,-2.378545,-0.005738,-0.454763,0.02384,-0.405096,0.001519,0.005493
0,-2.19434,-1.778508,0.439191,0.572473,0.415231,0.617914,0.003043,0.004214
0,-1.940624,-1.309013,0.281858,0.461802,0.272315,0.416037,0.001385,0.000657
0,-1.669,-1.420848,0.252537,-0.139262,0.250779,-0.16942,0.005626,0.001295
0,-1.086414,-0.866179,0.596333,0.527769,0.598745,0.495637,0.004542,0.003366
0,-0.903354,-0.614046,0.166332,0.257875,0.122012,0.258552,0.004015,0.001035
0,-0.601172,-0.509502,0.321548,0.111424,0.318194,0.115049,0.001259,0.002859
0,-0.227373,-0.207806,0.364592,0.312147,0.332522,0.268731,0.003968,0.003627
0,-0.038526,-0.046702,0.163132,0.177891,0.188481,0.197989,0.000672,0.000815
0,-0.017063,-0.028664,0.013281,0.025092,0.027865,0.007382,0.000298,0.0005
0,-0.203363,-0.200923,-0.182485,-0.145871,-0.210628,-0.108475,0.003549,0.003507
0,0.053403,-0.00256,0.279653,0.219874,0.314204,0.196094,0.000932,4.5e-05
0,-0.008508,-0.249509,-0.038202,-0.250929,0.001465,-0.237612,0.000148,0.004355
0,-0.104966,-0.117977,-0.083509,0.107763,-0.098703,0.063189,0.001832,0.002059
0,-0.213362,-0.175945,-0.112068,-0.04097,-0.144527,-0.066992,0.003724,0.003071
0,0.028408,-0.143399,0.227241,0.049076,0.268651,0.039644,0.000496,0.002503
0,-0.10248,0.071126,-0.142374,0.202044,-0.183075,0.223717,0.001789,0.001241
0,-0.087118,-0.053066,-0.001353,-0.136922,-0.045983,-0.159849,0.00152,0.000926
0,-0.243639,-0.125151,-0.14263,-0.060452,-0.109487,-0.042944,0.004252,0.002184
0,-0.032448,-0.15447,0.23168,-0.018624,0.202282,-0.024881,0.000566,0.002696
0,-0.201666,-0.02093,-0.151143,0.114815,-0.130462,0.11491,0.00352,0.000365
0,0.020622,-0.087708,0.217015,-0.07731,0.265964,-0.066094,0.00036,0.001531
0,-0.212051,-0.080876,-0.221962,-0.022133,-0.226538,-0.002145,0.003701,0.001412
0,-0.04817,0.062059,0.162363,0.166119,0.150664,0.203538,0.000841,0.001083
0,-0.027589,0.030258,0.042535,-0.045796,0.023822,-0.081517,0.000482,0.000528
0,-0.100654,0.083839,-0.082882,0.054848,-0.05141,0.064256,0.001757,0.001463
0,-0.149333,-0.043434,-0.066633,-0.125772,-0.088429,-0.090269,0.002606,0.000758
0,-0.03968,-0.078859,0.135956,-0.062895,0.165355,-0.08676,0.000693,0.001376
0,-0.066563,0.108568,-0.024198,0.166766,-0.038205,0.147167,0.001162,0.001895
0,-0.106608,-0.095269,-0.053451,-0.208014,-0.099985,-0.222339,0.001861,0.001663
0,0.06646,-0.045609,0.172915,0.035369,0.188125,0.022472,0.00116,0.000796
0,-0.132288,0.000608,-0.222817,0.055871,-0.258724,0.075894,0.002309,1.1e-05
0,-0.143138,-0.116905,-0.029702,-0.136659,-0.066654,-0.124991,0.002498,0.00204
0,-0.090541,0.120599,0.057069,0.237379,0.022124,0.269682,0.00158,0.002105
0,-0.164333,-0.117224,-0.100147,-0.226282,-0.117453,-0.213409,0.002868,0.002046
0,-0.209368,-0.039435,-0.06901,0.055661,-0.061195,0.018761,0.003654,0.000688
0,-0.067258,0.0583,0.137632,0.095504,0.167491,0.069657,0.001174,0.001018
0,-0.225326,-0.053484,-0.153861,-0.10211,-0.141928,-0.130158,0.003933,0.000933
0,-0.092144,0.012108,0.1329,0.088092,0.127115,0.128946,0.001608,0.000211
0,-0.246067,-0.142953,-0.148403,-0.130837,-0.11447,-0.180672,0.004295,0.002495
0,-0.22819,-0.111982,0.019073,0.00506,0.057024,-0.037824,0.003983,0.001954
0,-0.159727,-0.063955,0.087053,0.07459,0.089843,0.062987,0.002788,0.001116
0,-0.146496,0.086872,0.013915,0.172204,0.028556,0.165548,0.002557,0.001516
0,-0.272084,-0.11563,-0.136746,-0.215379,-0.08867,-0.187839,0.004749,0.002018
0,-0.069726,-0.108502,0.214415,-0.017122,0.205474,-0.027294,0.001217,0.001894
0,0.630971,-1.759182,0.728492,-1.659334,0.683158,-1.650616,0.000739,0.004552
0,0.851132,-2.103291,0.196762,-0.314607,0.231093,-0.306158,0.003103,0.001454
0,1.159753,-2.09088,0.329232,0.010038,0.377091,0.044031,0.003262,0.001238
0,0.771457,-1.873761,-0.408203,0.215999,-0.37397,0.200153,0.001713,0.002552
0,0.774608,-1.375352,0.029898,0.480277,0.046316,0.496437,0.001768,0.000501
0,0.62964,-1.079834,-0.162572,0.284697,-0.172811,0.265161,0.000762,0.004657
0,0.626152,-0.594664,-0.016357,0.462855,-0.044803,0.505103,0.000823,0.001373
0,0.370247,-0.3212,-0.257476,0.302018,-0.225913,0.33849,0.00529,0.005606
0,0.121835,-0.052308,-0.250702,0.298064,-0.221612,0.271265,0.002126,0.000913
0,0.236648,0.058207,0.117395,0.110153,0.120157,0.080366,0.00413,0.001016
0,-0.017228,0.023972,-0.24115,-0.008981,-0.226754,0.004994,0.000301,0.000418
0,0.027624,0.212544,0.040042,0.218329,0.072069,0.26268,0.000482,0.00371
0,0.000665,0.061341,-0.028411,-0.123627,-0.072543,-0.142567,1.2e-05,0.001071
0,-0.091912,0.151428,-0.084764,0.088893,-0.05439,0.092251,0.001604,0.002643
0,-0.054353,0.260802,0.036665,0.089505,0.078359,0.045407,0.000949,0.004552
0,-0.044683,0.032133,0.019808,-0.251621,-0.029618,-0.218725,0.00078,0.000561
0,-0.087448,0.087865,-0.037619,0.074958,-0.079642,0.061406,0.001526,0.001534
0,-0.141984,-0.000107,-0.037534,-0.107135,-0.041317,-0.089139,0.002478,2e-06
0,0.033509,0.120201,0.154302,0.149039,0.161564,0.135258,0.000585,0.002098
0,0.050905,0.043565,0.027765,-0.049217,0.074926,-0.073058,0.000888,0.00076
0,-0.104578,0.129952,-0.142251,0.083861,-0.140208,0.116709,0.001825,0.002268
0,0.104023,0.24645,0.209623,0.089201,0.254803,0.065041,0.001816,0.004301
0,0.007408,0.048797,-0.106367,-0.181271,-0.087848,-0.207635,0.000129,0.000852
0,0.161153,0.116005,0.159934,0.045789,0.178271,0.029191,0.002813,0.002025
0,0.180115,0.039934,0.002645,-0.08987,-0.039076,-0.044041,0.003144,0.000697
0,-0.052258,0.198135,-0.218704,0.152527,-0.235377,0.144202,0.000912,0.003458
0,0.09333,-0.015447,0.149318,-0.188616,0.160075,-0.164793,0.001629,0.00027
0,0.281723,0.225931,0.212765,0.267417,0.225348,0.225941,0.004917,0.003943
0,0.216462,0.068121,-0.078984,-0.180511,-0.061377,-0.199492,0.003778,0.001189
0,0.030485,0.005085,-0.159266,-0.088889,-0.135944,-0.076463,0.000532,8.9e-05
0,-0.058913,-0.055821,-0.088001,-0.047554,-0.062744,-0.059279,0.001028,0.000974
0,0.24616,-0.019688,0.321655,0.034869,0.330906,-0.005639,0.004296,0.000344
0,0.101861,0.204951,-0.149282,0.239326,-0.1368,0.249322,0.001778,0.003577
0,0.014959,0.01872,-0.1031,-0.195499,-0.074427,-0.169524,0.000261,0.000327
0,0.157907,-0.034354,0.149716,-0.053881,0.1399,-0.026721,0.002756,0.0006
0,0.157201,-0.015214,-0.010108,-0.005699,-0.05245,-0.001554,0.002744,0.000266
0,-0.013693,-0.011574,-0.19197,0.009957,-0.224605,0.006844,0.000239,0.000202
0,0.056803,-0.064497,0.059274,-0.03423,0.030519,-0.043481,0.000991,0.001126
0,0.260028,0.074601,0.213727,0.162049,0.18499,0.189105,0.004538,0.001302
0,0.230564,0.161601,-0.015777,0.077357,-0.008625,0.109838,0.004024,0.00282
0,0.159415,-0.003488,-0.09303,-0.167801,-0.129258,-0.172884,0.002782,6.1e-05
0,0.031254,0.033257,-0.104268,0.055397,-0.079869,0.09199,0.000545,0.00058
0,0.048061,-0.092096,0.017567,-0.131066,-0.007386,-0.170927,0.000839,0.001607
0,0.106886,0.031171,0.053716,0.148911,0.052842,0.169019,0.001866,0.000544
0,0.05683,-0.062576,-0.076119,-0.100781,-0.080706,-0.055278,0.000992,0.001092
0,0.155695,0.19078,0.10263,0.231307,0.129013,0.254872,0.002717,0.00333
0,-0.002881,-0.080303,-0.1767,-0.2861,-0.201644,-0.306566,5e-05,0.001402
0,0.060139,0.079548,0.090629,0.162244,0.081738,0.154313,0.00105,0.001388
0,-0.010098,0.01598,-0.060755,-0.079493,-0.059064,-0.119232,0.000176,0.000279
0,-0.091063,0.082648,-0.074637,0.057816,-0.074691,0.104014,0.001589,0.001442
0,0.01616,0.168572,0.12357,0.068918,0.133548,0.033011,0.000282,0.002942
0,0.061464,0.042654,0.044868,-0.141256,0.081337,-0.139732,0.001073,0.000744
0,-0.159988,-0.093739,-0.205735,-0.147408,-0.223478,-0.135166,0.002792,0.001636
0,-0.05313,0.125368,0.107115,0.21599,0.121122,0.197834,0.000927,0.002188
0,-0.158437,-0.118526,-0.09411,-0.269758,-0.068701,-0.225569,0.002765,0.002069
0,-0.003227,0.095252,0.175043,0.206866,0.186989,0.235411,5.6e-05,0.001662
0,-0.098265,0.104849,-0.094151,0.023375,-0.070543,0.042069,0.001715,0.00183
0,-0.105428,-0.106288,0.02053,-0.234562,0.058827,-0.215368,0.00184,0.001855
0,0.056406,-0.040372,0.175982,0.054215,0.148482,0.079907,0.000984,0.000705
0,0.042293,0.110178,-0.017308,0.129473,-0.025377,0.164924,0.000738,0.001923
0,0.015838,-0.030629,-0.031297,-0.143106,-0.007237,-0.10639,0.000276,0.000535
0,-0.206592,-0.051863,-0.202805,-0.027878,-0.221897,0.020838,0.003606,0.000905
0,-0.113144,-0.146685,0.071894,-0.089216,0.089622,-0.097703,0.001975,0.00256
0,-0.190376,-0.100776,-0.063689,0.031125,-0.062596,0.017637,0.003323,0.001759
0,0.082983,0.004873,0.269008,0.103887,0.2297,0.132124,0.001448,8.5e-05
0,-0.023973,0.0098,-0.097577,-0.019194,-0.097812,-0.028383,0.000418,0.000171
0,-0.024991,-0.044554,-0.019545,-0.031138,-0.053444,-0.023993,0.000436,0.000778
0,-0.04479,-0.123902,-0.00801,-0.092036,0.04138,-0.064152,0.000782,0.002163
0,-0.016006,-0.008302,0.018306,0.118466,0.037414,0.081383,0.000279,0.000145
0,0.058001,-0.12337,0.06821,-0.089547,0.064299,-0.116125,0.001012,0.002153
